energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-5.71785893,1.17356284,0.01802197,0.00000000,0.01307069,0.43527670,0.19048216,0.30075366
-5.71185593,1.19406632,0.01819661,0.00000000,0.01343992,0.44338648,0.19407228,0.30563199
-5.70585293,1.20844917,0.01826763,0.00000000,0.01374093,0.44920925,0.19687126,0.30894701
-5.69984992,1.21651991,0.01823409,0.00000000,0.01396887,0.45266699,0.19887486,0.31065841
-5.69384692,1.21819358,0.01809676,0.00000000,0.01412015,0.45372227,0.20009322,0.31075285
-5.68784392,1.21349479,0.01785816,0.00000000,0.01419253,0.45237957,0.20055034,0.30924449
-5.68184092,1.20255781,0.01752245,0.00000000,0.01418523,0.44868551,0.20028320,0.30617472
-5.67583792,1.18562356,0.01709535,0.00000000,0.01409892,0.44272774,0.19934049,0.30161125
-5.66983492,1.16303357,0.01658397,0.00000000,0.01393574,0.43463288,0.19778089,0.29564646
-5.66383192,1.13522103,0.01599663,0.00000000,0.01369923,0.42456326,0.19567107,0.28839506
-5.65782891,1.10269931,0.01534267,0.00000000,0.01339422,0.41271274,0.19308348,0.27999121
-5.65182591,1.06604835,0.01463224,0.00000000,0.01302672,0.39930174,0.19009396,0.27058518
-5.64582291,1.02589932,0.01387602,0.00000000,0.01260372,0.38457171,0.18677929,0.26033962
-5.63981991,0.98291838,0.01308501,0.00000000,0.01213303,0.36877919,0.18321489,0.24942572
-5.63381691,0.93779004,0.01227032,0.00000000,0.01162303,0.35218984,0.17947260,0.23801928
-5.62781391,0.89120080,0.01144290,0.00000000,0.01108248,0.33507259,0.17561890,0.22629693
-5.62181091,0.84382387,0.01061337,0.00000000,0.01052028,0.31769416,0.17171340,0.21443264
-5.61580790,0.79630536,0.00979184,0.00000000,0.00994528,0.30031429,0.16780788,0.20259467
-5.60980490,0.74925274,0.00898776,0.00000000,0.00936609,0.28318168,0.16394594,0.19094304
-5.60380190,0.70322568,0.00820979,0.00000000,0.00879090,0.26653101,0.16016310,0.17962764
-5.59779890,0.65872979,0.00746574,0.00000000,0.00822736,0.25058089,0.15648760,0.16878705
-5.59179590,0.61621323,0.00676251,0.00000000,0.00768250,0.23553298,0.15294168,0.15854806
-5.58579290,0.57606621,0.00610610,0.00000000,0.00716265,0.22157213,0.14954338,0.14902584
-5.57978989,0.53862315,0.00550159,0.00000000,0.00667340,0.20886744,0.14630876,0.14032478
-5.57378689,0.50416724,0.00495326,0.00000000,0.00621966,0.19757418,0.14325426,0.13253981
-5.56778389,0.47293683,0.00446459,0.00000000,0.00580566,0.18783629,0.14039937,0.12575816
-5.56178089,0.44513328,0.00403842,0.00000000,0.00543501,0.17978932,0.13776913,0.12006134
-5.55577789,0.42092951,0.00367703,0.00000000,0.00511083,0.17356340,0.13539656,0.11552722
-5.54977489,0.40047882,0.00338225,0.00000000,0.00483576,0.16928626,0.13332469,0.11223201
-5.54377189,0.38392319,0.00315559,0.00000000,0.00461216,0.16708566,0.13160815,0.11025200
-5.53776888,0.37140070,0.00299836,0.00000000,0.00444211,0.16709141,0.13031427,0.10966490
-5.53176588,0.36305141,0.00291176,0.00000000,0.00432754,0.16943642,0.12952340,0.11055061
-5.52576288,0.35902152,0.00289696,0.00000000,0.00427031,0.17425687,0.12932863,0.11299136
-5.51975988,0.35946537,0.00295518,0.00000000,0.00427223,0.18169121,0.12983470,0.11707116
-5.51375688,0.36454518,0.00308772,0.00000000,0.00433513,0.19187806,0.13115629,0.12287438
-5.50775388,0.37442859,0.00329600,0.00000000,0.00446083,0.20495294,0.13341553,0.13048373
-5.50175088,0.38928402,0.00358151,0.00000000,0.00465115,0.22104394,0.13673902,0.13997734
-5.49574787,0.40927404,0.00394582,0.00000000,0.00490785,0.24026644,0.14125430,0.15142539
-5.48974487,0.43454713,0.00439048,0.00000000,0.00523261,0.26271706,0.14708599,0.16488610
-5.48374187,0.46522820,0.00491698,0.00000000,0.00562692,0.28846709,0.15435161,0.18040141
-5.47773887,0.50140832,0.00552660,0.00000000,0.00609201,0.31755569,0.16315748,0.19799254
-5.47173587,0.54313416,0.00622037,0.00000000,0.00662872,0.34998317,0.17359448,0.21765550
-5.46573287,0.59039764,0.00699886,0.00000000,0.00723742,0.38570468,0.18573418,0.23935700
-5.45972986,0.64312644,0.00786214,0.00000000,0.00791792,0.42462465,0.19962519,0.26303076
-5.45372686,0.70117563,0.00880960,0.00000000,0.00866930,0.46659232,0.21529006,0.28857458
-5.44772386,0.76432118,0.00983986,0.00000000,0.00948986,0.51139871,0.23272273,0.31584842
-5.44172086,0.83225543,0.01095068,0.00000000,0.01037701,0.55877523,0.25188658,0.34467353
-5.43571786,0.90458516,0.01213884,0.00000000,0.01132722,0.60839418,0.27271332,0.37483289
-5.42971486,0.98083224,0.01340013,0.00000000,0.01233592,0.65987128,0.29510258,0.40607310
-5.42371186,1.06043704,0.01472930,0.00000000,0.01339750,0.71277034,0.31892235,0.43810758
-5.41770885,1.14276475,0.01612003,0.00000000,0.01450526,0.76660993,0.34401019,0.47062130
-5.41170585,1.22711433,0.01756500,0.00000000,0.01565149,0.82087203,0.37017523,0.50327676
-5.40570285,1.31273001,0.01905594,0.00000000,0.01682743,0.87501237,0.39720095,0.53572121
-5.39969985,1.39881487,0.02058368,0.00000000,0.01802339,0.92847219,0.42484860,0.56759478
-5.39369685,1.48454635,0.02213833,0.00000000,0.01922883,0.98069104,0.45286120,0.59853934
-5.38769385,1.56909294,0.02370934,0.00000000,0.02043250,1.03112011,0.48096815,0.62820772
-5.38169085,1.65163165,0.02528573,0.00000000,0.02162258,1.07923568,0.50889015,0.65627294
-5.37568784,1.73136572,0.02685625,0.00000000,0.02278684,1.12455216,0.53634445,0.68243710
-5.36968484,1.80754189,0.02840952,0.00000000,0.02391291,1.16663412,0.56305033,0.70643959
-5.36368184,1.87946674,0.02993427,0.00000000,0.02498843,1.20510707,0.58873457,0.72806421
-5.35767884,1.94652155,0.03141951,0.00000000,0.02600134,1.23966628,0.61313691,0.74714499
-5.35167584,2.00817522,0.03285472,0.00000000,0.02694009,1.27008359,0.63601533,0.76357040
-5.34567284,2.06399487,0.03422999,0.00000000,0.02779393,1.29621178,0.65715101,0.77728575
-5.33966983,2.11365375,0.03553622,0.00000000,0.02855313,1.31798648,0.67635286,0.78829382
-5.33366683,2.15693634,0.03676519,0.00000000,0.02920922,1.33542550,0.69346156,0.79665356
-5.32766383,2.19374049,0.03790974,0.00000000,0.02975526,1.34862571,0.70835293,0.80247701
-5.32166083,2.22407655,0.03896377,0.00000000,0.03018594,1.35775776,0.72094056,0.80592456
-5.31565783,2.24806362,0.03992235,0.00000000,0.03049783,1.36305864,0.73117758,0.80719884
-5.30965483,2.26592310,0.04078173,0.00000000,0.03068944,1.36482275,0.73905761,0.80653738
-5.30365183,2.27796973,0.04153928,0.00000000,0.03076131,1.36339163,0.74461462,0.80420454
-5.29764882,2.28460047,0.04219353,0.00000000,0.03071599,1.35914287,0.74792197,0.80048287
-5.29164582,2.28628169,0.04274406,0.00000000,0.03055805,1.35247867,0.74909027,0.79566442
-5.28564282,2.28353486,0.04319144,0.00000000,0.03029391,1.34381441,0.74826446,0.79004218
-5.27963982,2.27692151,0.04353713,0.00000000,0.02993172,1.33356762,0.74561992,0.78390212
-5.27363682,2.26702771,0.04378336,0.00000000,0.02948115,1.32214785,0.74135778,0.77751599
-5.26763382,2.25444860,0.04393302,0.00000000,0.02895308,1.30994749,0.73569968,0.77113514
-5.26163082,2.23977355,0.04398955,0.00000000,0.02835935,1.29733401,0.72888205,0.76498555
-5.25562781,2.22357235,0.04395681,0.00000000,0.02771241,1.28464373,0.72115007,0.75926418
-5.24962481,2.20638285,0.04383900,0.00000000,0.02702497,1.27217712,0.71275174,0.75413664
-5.24362181,2.18870040,0.04364052,0.00000000,0.02630967,1.26019583,0.70393201,0.74973627
-5.23761881,2.17096943,0.04336593,0.00000000,0.02557873,1.24892128,0.69492738,0.74616438
-5.23161581,2.15357738,0.04301985,0.00000000,0.02484366,1.23853482,0.68596114,0.74349181
-5.22561281,2.13685108,0.04260694,0.00000000,0.02411495,1.22917926,0.67723933,0.74176132
-5.21960980,2.12105549,0.04213186,0.00000000,0.02340191,1.22096156,0.66894762,0.74099086
-5.21360680,2.10639486,0.04159921,0.00000000,0.02271242,1.21395643,0.66124911,0.74117742
-5.20760380,2.09301594,0.04101359,0.00000000,0.02205287,1.20821071,0.65428316,0.74230118
-5.20160080,2.08101291,0.04037955,0.00000000,0.02142811,1.20374792,0.64816505,0.74432971
-5.19559780,2.07043378,0.03970163,0.00000000,0.02084144,1.20057302,0.64298652,0.74722203
-5.18959480,2.06128746,0.03898437,0.00000000,0.02029466,1.19867686,0.63881694,0.75093231
-5.18359180,2.05355137,0.03823228,0.00000000,0.01978824,1.19804005,0.63570497,0.75541287
-5.17758879,2.04717867,0.03744992,0.00000000,0.01932142,1.19863611,0.63368047,0.76061649
-5.17158579,2.04210490,0.03664181,0.00000000,0.01889241,1.20043351,0.63275655,0.76649775
-5.16558279,2.03825347,0.03581248,0.00000000,0.01849860,1.20339674,0.63293146,0.77301344
-5.15957979,2.03553964,0.03496643,0.00000000,0.01813677,1.20748598,0.63419026,0.78012196
-5.15357679,2.03387285,0.03410808,0.00000000,0.01780328,1.21265571,0.63650613,0.78778175
-5.14757379,2.03315725,0.03324174,0.00000000,0.01749424,1.21885223,0.63984120,0.79594900
-5.14157079,2.03329057,0.03237152,0.00000000,0.01720575,1.22601025,0.64414706,0.80457454
-5.13556778,2.03416148,0.03150131,0.00000000,0.01693393,1.23404891,0.64936483,0.81360048
-5.12956478,2.03564588,0.03063469,0.00000000,0.01667514,1.24286752,0.65542500,0.82295655
-5.12356178,2.03760251,0.02977486,0.00000000,0.01642598,1.25234147,0.66224722,0.83255668
-5.11755878,2.03986853,0.02892457,0.00000000,0.01618334,1.26231857,0.66974006,0.84229597
-5.11155578,2.04225549,0.02808610,0.00000000,0.01594446,1.27261650,0.67780112,0.85204846
-5.10555278,2.04454648,0.02726119,0.00000000,0.01570689,1.28302143,0.68631746,0.86166586
-5.09954977,2.04649471,0.02645104,0.00000000,0.01546846,1.29328835,0.69516661,0.87097757
-5.09354677,2.04782423,0.02565628,0.00000000,0.01522728,1.30314323,0.70421813,0.87979205
-5.08754377,2.04823271,0.02487704,0.00000000,0.01498165,1.31228712,0.71333591,0.88789965
-5.08154077,2.04739672,0.02411294,0.00000000,0.01473009,1.32040215,0.72238097,0.89507688
-5.07553777,2.04497919,0.02336319,0.00000000,0.01447123,1.32715930,0.73121476,0.90109198
-5.06953477,2.04063887,0.02262668,0.00000000,0.01420388,1.33222766,0.73970279,0.90571155
-5.06353177,2.03404134,0.02190204,0.00000000,0.01392693,1.33528470,0.74771836,0.90870805
-5.05752876,2.02487098,0.02118779,0.00000000,0.01363943,1.33602710,0.75514611,0.90986767
-5.05152576,2.01284327,0.02048242,0.00000000,0.01334056,1.33418162,0.76188521,0.90899828
-5.04552276,1.99771661,0.01978454,0.00000000,0.01302969,1.32951526,0.76785187,0.90593695
-5.03951976,1.97930298,0.01909293,0.00000000,0.01270639,1.32184439,0.77298103,0.90055673
-5.03351676,1.95747676,0.01840667,0.00000000,0.01237050,1.31104206,0.77722704,0.89277214
-5.02751376,1.93218119,0.01772521,0.00000000,0.01202212,1.29704330,0.78056330,0.88254329
-5.02151076,1.90343201,0.01704838,0.00000000,0.01166167,1.27984793,0.78298079,0.86987820
-5.01550775,1.87131807,0.01637645,0.00000000,0.01128994,1.25952083,0.78448571,0.85483327
-5.00950475,1.83599895,0.01571011,0.00000000,0.01090804,1.23618966,0.78509627,0.83751192
-5.00350175,1.79769968,0.01505045,0.00000000,0.01051742,1.21004010,0.78483897,0.81806137
-4.99749875,1.75670306,0.01439890,0.00000000,0.01011988,1.18130903,0.78374458,0.79666789
-4.99149575,1.71333990,0.01375718,0.00000000,0.00971750,1.15027594,0.78184427,0.77355069
-4.98549275,1.66797802,0.01312723,0.00000000,0.00931260,1.11725317,0.77916600,0.74895480
-4.97948974,1.62101059,0.01251112,0.00000000,0.00890768,1.08257546,0.77573172,0.72314343
-4.97348674,1.57284451,0.01191098,0.00000000,0.00850539,1.04658947,0.77155543,0.69639008
-4.96748374,1.52388948,0.01132892,0.00000000,0.00810841,1.00964370,0.76664232,0.66897085
-4.96148074,1.47454843,0.01076700,0.00000000,0.00771941,0.97207938,0.76098909,0.64115736
-4.95547774,1.42520954,0.01022714,0.00000000,0.00734098,0.93422268,0.75458552,0.61321043
-4.94947474,1.37624031,0.00971114,0.00000000,0.00697555,0.89637850,0.74741698,0.58537497
-4.94347174,1.32798363,0.00922064,0.00000000,0.00662538,0.85882609,0.73946790,0.55787595
-4.93746873,1.28075593,0.00875717,0.00000000,0.00629248,0.82181633,0.73072583,0.53091576
-4.93146573,1.23484711,0.00832211,0.00000000,0.00597860,0.78557088,0.72118581,0.50467281
-4.92546273,1.19052187,0.00791680,0.00000000,0.00568518,0.75028273,0.71085472,0.47930124
-4.91945973,1.14802221,0.00754253,0.00000000,0.00541343,0.71611805,0.69975527,0.45493172
-4.91345673,1.10757048,0.00720064,0.00000000,0.00516421,0.68321904,0.68792942,0.43167299
-4.90745373,1.06937265,0.00689251,0.00000000,0.00493818,0.65170739,0.67544087,0.40961407
-4.90145073,1.03362132,0.00661963,0.00000000,0.00473571,0.62168805,0.66237652,0.38882682
-4.89544772,1.00049822,0.00638362,0.00000000,0.00455700,0.59325307,0.64884690,0.36936866
-4.88944472,0.97017601,0.00618626,0.00000000,0.00440206,0.56648526,0.63498545,0.35128535
-4.88344172,0.94281912,0.00602947,0.00000000,0.00427079,0.54146138,0.62094678,0.33461349
-4.87743872,0.91858391,0.00591531,0.00000000,0.00416300,0.51825503,0.60690420,0.31938298
-4.87143572,0.89761803,0.00584595,0.00000000,0.00407846,0.49693884,0.59304658,0.30561895
-4.86543272,0.88005926,0.00582360,0.00000000,0.00401697,0.47758631,0.57957485,0.29334352
-4.85942971,0.86603422,0.00585050,0.00000000,0.00397838,0.46027307,0.56669849,0.28257723
-4.85342671,0.85565694,0.00592880,0.00000000,0.00396262,0.44507791,0.55463216,0.27334009
-4.84742371,0.84902786,0.00606053,0.00000000,0.00396978,0.43208341,0.54359265,0.26565258
-4.84142071,0.84623327,0.00624750,0.00000000,0.00400012,0.42137647,0.53379639,0.25953633
-4.83541771,0.84734530,0.00649121,0.00000000,0.00405406,0.41304863,0.52545755,0.25501475
-4.82941471,0.85242269,0.00679282,0.00000000,0.00413225,0.40719634,0.51878668,0.25211351
-4.82341171,0.86151204,0.00715302,0.00000000,0.00423554,0.40392100,0.51398979,0.25086092
-4.81740870,0.87464948,0.00757199,0.00000000,0.00436499,0.40332885,0.51126781,0.25128822
-4.81140570,0.89186249,0.00804934,0.00000000,0.00452180,0.40553051,0.51081604,0.25342956
-4.80540270,0.91317142,0.00858402,0.00000000,0.00470733,0.41064002,0.51282351,0.25732184
-4.79939970,0.93859049,0.00917431,0.00000000,0.00492299,0.41877330,0.51747181,0.26300411
-4.79339670,0.96812775,0.00981774,0.00000000,0.00517021,0.43004581,0.52493327,0.27051651
-4.78739370,1.00178365,0.01051107,0.00000000,0.00545033,0.44456929,0.53536820,0.27989878
-4.78139070,1.03954813,0.01125024,0.00000000,0.00576448,0.46244750,0.54892105,0.29118800
-4.77538769,1.08139584,0.01203040,0.00000000,0.00611352,0.48377092,0.56571557,0.30441583
-4.76938469,1.12727967,0.01284583,0.00000000,0.00649789,0.50861044,0.58584875,0.31960509
-4.76338169,1.17712272,0.01369004,0.00000000,0.00691753,0.53701021,0.60938407,0.33676571
-4.75737869,1.23080894,0.01455572,0.00000000,0.00737173,0.56897982,0.63634396,0.35589028
-4.75137569,1.28817307,0.01543481,0.00000000,0.00785911,0.60448618,0.66670216,0.37694933
-4.74537269,1.34899045,0.01631860,0.00000000,0.00837746,0.64344541,0.70037623,0.39988648
-4.73936968,1.41296742,0.01719781,0.00000000,0.00892377,0.68571529,0.73722079,0.42461388
-4.73336668,1.47973316,0.01806273,0.00000000,0.00949420,0.73108872,0.77702207,0.45100806
-4.72736368,1.54883366,0.01890335,0.00000000,0.01008407,0.77928869,0.81949424,0.47890666
-4.72136068,1.61972878,0.01970958,0.00000000,0.01068794,0.82996527,0.86427791,0.50810630
-4.71535768,1.69179272,0.02047145,0.00000000,0.01129969,0.88269505,0.91094136,0.53836174
-4.70935468,1.76431867,0.02117930,0.00000000,0.01191268,0.93698342,0.95898461,0.56938688
-4.70335168,1.83652767,0.02182408,0.00000000,0.01251984,0.99226990,1.00784651,0.60085739
-4.69734867,1.90758178,0.02239754,0.00000000,0.01311394,1.04793651,1.05691477,0.63241541
-4.69134567,1.97660135,0.02289249,0.00000000,0.01368772,1.10331935,1.10553876,0.66367604
-4.68534267,2.04268573,0.02330300,0.00000000,0.01423411,1.15772290,1.15304463,0.69423570
-4.67933967,2.10493691,0.02362459,0.00000000,0.01474646,1.21043684,1.19875232,0.72368209
-4.67333667,2.16248488,0.02385440,0.00000000,0.01521871,1.26075467,1.24199369,0.75160536
-4.66733367,2.21451388,0.02399124,0.00000000,0.01564556,1.30799357,1.28213115,0.77761016
-4.66133067,2.26028816,0.02403569,0.00000000,0.01602264,1.35151468,1.31857598,0.80132817
-4.65532766,2.29917622,0.02399007,0.00000000,0.01634655,1.39074295,1.35080549,0.82243040
-4.64932466,2.33067232,0.02385834,0.00000000,0.01661498,1.42518568,1.37837839,0.84063888
-4.64332166,2.35441423,0.02364602,0.00000000,0.01682673,1.45444901,1.40094776,0.85573715
-4.63731866,2.37019655,0.02335996,0.00000000,0.01698164,1.47825155,1.41827091,0.86757900
-4.63131566,2.37797882,0.02300816,0.00000000,0.01708055,1.49643461,1.43021599,0.87609520
-4.62531266,2.37788820,0.02259949,0.00000000,0.01712522,1.50896839,1.43676506,0.88129756
-4.61930965,2.37021665,0.02214341,0.00000000,0.01711817,1.51595407,1.43801358,0.88328047
-4.61330665,2.35541271,0.02164967,0.00000000,0.01706260,1.51762145,1.43416646,0.88221946
-4.60730365,2.33406842,0.02112808,0.00000000,0.01696215,1.51432244,1.42553098,0.87836694
-4.60130065,2.30690192,0.02058816,0.00000000,0.01682085,1.50652045,1.41250705,0.87204528
-4.59529765,2.27473665,0.02003895,0.00000000,0.01664291,1.49477620,1.39557514,0.86363728
-4.58929465,2.23847779,0.01948883,0.00000000,0.01643265,1.47973060,1.37528259,0.85357461
-4.58329165,2.19908711,0.01894529,0.00000000,0.01619438,1.46208504,1.35222879,0.84232444
-4.57728864,2.15755705,0.01841488,0.00000000,0.01593237,1.44258023,1.32704979,0.83037477
-4.57128564,2.11488486,0.01790310,0.00000000,0.01565075,1.42197395,1.30040287,0.81821916
-4.56528264,2.07204771,0.01741441,0.00000000,0.01535357,1.40101875,1.27295149,0.80634110
-4.55927964,2.02997924,0.01695220,0.00000000,0.01504478,1.38044011,1.24535095,0.79519881
-4.55327664,1.98954836,0.01651891,0.00000000,0.01472824,1.36091598,1.21823519,0.78521089
-4.54727364,1.95154046,0.01611603,0.00000000,0.01440783,1.34305797,1.19220467,0.77674319
-4.54127064,1.91664157,0.01574428,0.00000000,0.01408740,1.32739507,1.16781571,0.77009752
-4.53526763,1.88542548,0.01540364,0.00000000,0.01377091,1.31436002,1.14557124,0.76550241
-4.52926463,1.85834396,0.01509352,0.00000000,0.01346238,1.30427884,1.12591286,0.76310621
-4.52326163,1.83572024,0.01481284,0.00000000,0.01316594,1.29736369,1.10921448,0.76297283
-4.51725863,1.81774549,0.01456016,0.00000000,0.01288580,1.29370913,1.09577713,0.76508013
-4.51125563,1.80447844,0.01433374,0.00000000,0.01262623,1.29329196,1.08582521,0.76932104
-4.50525263,1.79584782,0.01413164,0.00000000,0.01239145,1.29597436,1.07950392,0.77550741
-4.49924962,1.79165768,0.01395175,0.00000000,0.01218559,1.30151036,1.07687798,0.78337637
-4.49324662,1.79159517,0.01379191,0.00000000,0.01201250,1.30955527,1.07793146,0.79259902
-4.48724362,1.79524076,0.01364987,0.00000000,0.01187569,1.31967777,1.08256885,0.80279119
-4.48124062,1.80208051,0.01352335,0.00000000,0.01177811,1.33137426,1.09061729,0.81352580
-4.47523762,1.81152023,0.01341006,0.00000000,0.01172205,1.34408498,1.10182990,0.82434653
-4.46923462,1.82290107,0.01330771,0.00000000,0.01170894,1.35721135,1.11589037,0.83478221
-4.46323162,1.83551625,0.01321402,0.00000000,0.01173925,1.37013401,1.13241865,0.84436155
-4.45722861,1.84862861,0.01312672,0.00000000,0.01181237,1.38223099,1.15097786,0.85262753
-4.45122561,1.86148850,0.01304358,0.00000000,0.01192651,1.39289541,1.17108232,0.85915115
-4.44522261,1.87335171,0.01296243,0.00000000,0.01207868,1.40155221,1.19220676,0.86354397
-4.43921961,1.88349698,0.01288118,0.00000000,0.01226467,1.40767351,1.21379664,0.86546906
-4.43321661,1.89124291,0.01279785,0.00000000,0.01247911,1.41079213,1.23527946,0.86464996
-4.42721361,1.89596376,0.01271064,0.00000000,0.01271556,1.41051294,1.25607712,0.86087756
-4.42121061,1.89710410,0.01261797,0.00000000,0.01296668,1.40652203,1.27561903,0.85401464
-4.41520760,1.89419192,0.01251855,0.00000000,0.01322438,1.39859341,1.29335593,0.84399798
-4.40920460,1.88685015,0.01241145,0.00000000,0.01348010,1.38659337,1.30877415,0.83083828
-4.40320160,1.87480641,0.01229623,0.00000000,0.01372507,1.37048248,1.32140998,0.81461786
-4.39719860,1.85790080,0.01217297,0.00000000,0.01395057,1.35031554,1.33086390,0.79548643
-4.39119560,1.83609185,0.01204241,0.00000000,0.01414830,1.32623955,1.33681413,0.77365525
-4.38519260,1.80946022,0.01190603,0.00000000,0.01431061,1.29848999,1.33902916,0.74939001
-4.37918959,1.77821034,0.01176616,0.00000000,0.01443085,1.26738558,1.33737868,0.72300269
-4.37318659,1.74266964,0.01162601,0.00000000,0.01450363,1.23332188,1.33184238,0.69484292
-4.36718359,1.70328542,0.01148976,0.00000000,0.01452501,1.19676368,1.32251615,0.66528892
-4.36118059,1.66061914,0.01136261,0.00000000,0.01449272,1.15823661,1.30961509,0.63473863
-4.35517759,1.61533804,0.01125072,0.00000000,0.01440627,1.11831780,1.29347302,0.60360095
-4.34917459,1.56820409,0.01116124,0.00000000,0.01426700,1.07762587,1.27453800,0.57228754
-4.34317159,1.52006017,0.01110219,0.00000000,0.01407804,1.03681019,1.25336393,0.54120518
-4.33716858,1.47181362,0.01108235,0.00000000,0.01384428,0.99653955,1.23059785,0.51074877
-4.33116558,1.42441733,0.01111109,0.00000000,0.01357216,0.95749011,1.20696341,0.48129517
-4.32516258,1.37884861,0.01119812,0.00000000,0.01326952,0.92033301,1.18324068,0.45319761
-4.31915958,1.33608634,0.01135330,0.00000000,0.01294526,0.88572145,1.16024286,0.42678100
-4.31315658,1.29708683,0.01158626,0.00000000,0.01260908,0.85427758,1.13879072,0.40233779
-4.30715358,1.26275916,0.01190613,0.00000000,0.01227116,0.82657945,1.11968545,0.38012451
