energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
1.00550275,3.10545630,0.34038292,0.15597675,0.07144635,0.14923430,0.52339505,1.94327218,0.09513456,0.38158299
1.01150575,3.17253238,0.33884428,0.15703256,0.07137409,0.14795039,0.53864537,1.98964441,0.09414330,0.39415102
1.01750875,3.24343064,0.33880326,0.15870720,0.07164487,0.14779864,0.55517630,2.03609821,0.09316160,0.40810564
1.02351176,3.31821352,0.34019576,0.16101056,0.07225672,0.14874271,0.57308976,2.08269037,0.09221721,0.42347472
1.02951476,3.39690454,0.34296205,0.16394248,0.07320061,0.15074081,0.59247367,2.12948379,0.09133667,0.44026957
1.03551776,3.47946757,0.34704682,0.16749150,0.07445997,0.15374530,0.61339629,2.17653397,0.09054443,0.45848147
1.04152076,3.56578550,0.35239821,0.17163398,0.07601049,0.15770230,0.63590050,2.22387446,0.08986213,0.47807840
1.04752376,3.65563944,0.35896612,0.17633333,0.07782016,0.16255115,0.65999831,2.27150191,0.08930789,0.49900187
1.05352676,3.74868977,0.36669982,0.18153961,0.07984952,0.16822395,0.68566583,2.31936178,0.08889569,0.52116423
1.05952976,3.84446054,0.37554514,0.18718954,0.08205231,0.17464521,0.71283896,2.36733543,0.08863492,0.54444654
1.06553277,3.94232815,0.38544153,0.19320687,0.08437626,0.18173177,0.74141010,2.41522946,0.08853005,0.56869728
1.07153577,4.04151561,0.39631901,0.19950324,0.08676426,0.18939285,0.77122608,2.46276811,0.08858039,0.59373204
1.07753877,4.14109286,0.40809551,0.20597946,0.08915563,0.19753055,0.80208739,2.50958926,0.08878008,0.61933420
1.08354177,4.23998371,0.42067457,0.21252723,0.09148770,0.20604054,0.83374893,2.55524442,0.08911817,0.64525688
1.08954477,4.33697956,0.43394372,0.21903128,0.09369740,0.21481313,0.86592221,2.59920294,0.08957890,0.67122592
1.09554777,4.43075938,0.44777357,0.22537184,0.09572299,0.22373460,0.89827905,2.64086049,0.09014211,0.69694404
1.10155078,4.51991565,0.46201787,0.23142732,0.09750576,0.23268888,0.93045662,2.67955132,0.09078368,0.72209600
1.10755378,4.60298510,0.47651430,0.23707723,0.09899166,0.24155933,0.96206363,2.71456420,0.09147623,0.74635459
1.11355678,4.67848330,0.49108642,0.24220513,0.10013278,0.25023080,0.99268763,2.74516105,0.09218978,0.76938730
1.11955978,4.74494158,0.50554624,0.24670154,0.10088861,0.25859178,1.02190296,2.77059775,0.09289246,0.79086342
1.12556278,4.80094512,0.51969783,0.25046674,0.10122713,0.26653658,1.04927926,2.79014613,0.09355138,0.81046132
1.13156578,4.84517054,0.53334148,0.25341324,0.10112553,0.27396756,1.07439024,2.80311625,0.09413333,0.82787570
1.13756878,4.87642187,0.54627849,0.25546801,0.10057063,0.28079736,1.09682247,2.80887823,0.09460560,0.84282454
1.14357179,4.89366348,0.55831640,0.25657425,0.09955901,0.28695094,1.11618388,2.80688253,0.09493672,0.85505552
1.14957479,4.89604905,0.56927442,0.25669268,0.09809677,0.29236761,1.13211195,2.79667819,0.09509712,0.86435182
1.15557779,4.88294580,0.57898899,0.25580240,0.09619903,0.29700279,1.14428122,2.77792833,0.09505977,0.87053704
1.16158079,4.85395319,0.58731924,0.25390118,0.09388920,0.30082970,1.15241015,2.75042240,0.09480075,0.87347917
1.16758379,4.80891600,0.59415214,0.25100530,0.09119789,0.30384065,1.15626715,2.71408489,0.09429966,0.87309353
1.17358679,4.74793136,0.59940725,0.24714888,0.08816183,0.30604817,1.15567562,2.66898040,0.09354007,0.86934470
1.17958979,4.67134995,0.60304078,0.24238285,0.08482253,0.30748572,1.15051807,2.61531488,0.09250977,0.86224735
1.18559280,4.57977144,0.60504890,0.23677343,0.08122498,0.30820809,1.14073920,2.55343331,0.09120102,0.85186599
1.19159580,4.47403448,0.60547002,0.23040046,0.07741629,0.30829129,1.12634778,2.48381384,0.08961067,0.83831382
1.19759880,4.35520159,0.60438600,0.22335535,0.07344441,0.30783192,1.10741751,2.40705876,0.08774021,0.82175049
1.20360180,4.22453935,0.60192209,0.21573893,0.06935694,0.30694605,1.08408655,2.32388255,0.08559577,0.80237903
1.20960480,4.08349434,0.59824541,0.20765916,0.06520003,0.30576738,1.05655590,2.23509749,0.08318804,0.78044198
1.21560780,3.93366532,0.59356213,0.19922877,0.06101752,0.30444474,1.02508653,2.14159705,0.08053204,0.75621666
1.22161081,3.77677213,0.58811303,0.19056292,0.05685015,0.30313900,0.98999514,2.04433768,0.07764698,0.73000985
1.22761381,3.61462188,0.58216761,0.18177693,0.05273502,0.30201909,0.95164883,1.94431927,0.07455588,0.70215183
1.23361681,3.44907312,0.57601690,0.17298400,0.04870515,0.30125754,0.91045853,1.84256487,0.07128528,0.67298996
1.23961981,3.28199849,0.56996486,0.16429316,0.04478933,0.30102537,0.86687142,1.74010003,0.06786480,0.64288185
1.24562281,3.11524692,0.56431889,0.15580729,0.04101192,0.30148646,0.82136242,1.63793234,0.06432668,0.61218833
1.25162581,2.95060602,0.55937955,0.14762136,0.03739299,0.30279172,0.77442503,1.53703156,0.06070528,0.58126633
1.25762881,2.78976572,0.55542991,0.13982088,0.03394842,0.30507307,0.72656179,1.43831099,0.05703657,0.55046187
1.26363182,2.63428423,0.55272491,0.13248055,0.03069012,0.30843769,0.67827455,1.34261038,0.05335755,0.52010331
1.26963482,2.48555731,0.55148131,0.12566325,0.02762634,0.31296257,0.63005489,1.25068099,0.04970573,0.49049517
1.27563782,2.34479198,0.55186855,0.11941921,0.02476202,0.31868979,0.58237517,1.16317326,0.04611859,0.46191258
1.28164082,2.21298553,0.55400106,0.11378562,0.02209908,0.32562287,0.53568023,1.08062731,0.04263301,0.43459666
1.28764382,2.09091087,0.55793252,0.10878649,0.01963687,0.33372423,0.49038031,1.00346674,0.03928483,0.40875096
1.29364682,1.97910874,0.56365234,0.10443285,0.01737246,0.34291418,0.44684527,0.93199584,0.03610840,0.38453916
1.29964982,1.87788720,0.57108465,0.10072341,0.01530101,0.35307154,0.40540031,0.86640031,0.03313614,0.36208400
1.30565283,1.78732871,0.58009012,0.09764537,0.01341611,0.36403589,0.36632335,0.80675146,0.03039825,0.34146769
1.31165583,1.70730436,0.59047038,0.09517573,0.01171010,0.37561166,0.32984410,0.75301377,0.02792234,0.32273351
1.31765883,1.63749489,0.60197517,0.09328279,0.01017432,0.38757370,0.29614471,0.70505535,0.02573328,0.30588887
1.32366183,1.57741760,0.61431178,0.09192786,0.00879939,0.39967436,0.26536196,0.66266100,0.02385291,0.29090928
1.32966483,1.52645795,0.62715654,0.09106719,0.00757546,0.41165175,0.23759075,0.62554734,0.02229990,0.27774346
1.33566783,1.48390446,0.64016761,0.09065395,0.00649241,0.42323878,0.21288859,0.59337915,0.02108958,0.26631896
1.34167084,1.44898533,0.65299871,0.09064017,0.00554005,0.43417260,0.19128089,0.56578658,0.02023382,0.25654825
1.34767384,1.42090507,0.66531289,0.09097868,0.00470832,0.44420405,0.17276667,0.54238211,0.01974083,0.24833490
1.35367684,1.39887941,0.67679579,0.09162479,0.00398740,0.45310652,0.15732424,0.52277693,0.01961506,0.24157945
1.35967984,1.38216693,0.68716757,0.09253771,0.00336790,0.46068396,0.14491674,0.50659574,0.01985700,0.23618482
1.36568284,1.37009590,0.69619307,0.09368172,0.00284096,0.46677752,0.13549705,0.49348961,0.02046300,0.23206089
1.37168584,1.36208528,0.70368951,0.09502682,0.00239838,0.47127048,0.12901180,0.48314635,0.02142513,0.22912802
1.37768884,1.35765893,0.70953152,0.09654907,0.00203268,0.47409138,0.12540448,0.47529797,0.02273100,0.22731944
1.38369185,1.35645266,0.71365322,0.09823045,0.00173721,0.47521503,0.12461723,0.46972521,0.02436365,0.22658227
1.38969485,1.35821405,0.71604731,0.10005834,0.00150620,0.47466160,0.12659146,0.46625889,0.02630146,0.22687736
1.39569785,1.36279542,0.71676142,0.10202464,0.00133481,0.47249375,0.13126727,0.46477834,0.02851815,0.22817779
1.40170085,1.37014078,0.71589193,0.10412453,0.00121918,0.46881205,0.13858165,0.46520722,0.03098294,0.23046638
1.40770385,1.38026776,0.71357586,0.10635511,0.00115643,0.46374908,0.14846583,0.46750694,0.03366078,0.23373226
1.41370685,1.39324592,0.70998124,0.10871389,0.00114468,0.45746254,0.16084187,0.47166838,0.03651270,0.23796690
1.41970985,1.40917308,0.70529689,0.11119728,0.00118305,0.45012783,0.17561885,0.47770236,0.03949645,0.24315974
1.42571286,1.42815124,0.69972196,0.11379925,0.00127162,0.44193051,0.19268892,0.48562960,0.04256717,0.24929398
1.43171586,1.45026371,0.69345618,0.11651019,0.00141144,0.43305919,0.21192376,0.49547067,0.04567832,0.25634261
1.43771886,1.47555504,0.68669131,0.11931607,0.00160445,0.42369912,0.23317150,0.50723666,0.04878273,0.26426517
1.44372186,1.50401504,0.67960423,0.12219811,0.00185345,0.41402692,0.25625472,0.52092107,0.05183379,0.27300542
1.44972486,1.53556792,0.67235217,0.12513278,0.00216204,0.40420657,0.28096964,0.53649334,0.05478668,0.28249016
1.45572786,1.57006722,0.66507017,0.12809236,0.00253451,0.39438702,0.30708680,0.55389446,0.05759976,0.29262939
1.46173087,1.60729687,0.65787088,0.13104593,0.00297580,0.38470116,0.33435336,0.57303481,0.06023582,0.30331774
1.46773387,1.64697825,0.65084653,0.13396083,0.00349135,0.37526632,0.36249706,0.59379432,0.06266337,0.31443727
1.47373687,1.68878277,0.64407277,0.13680437,0.00408703,0.36618599,0.39123172,0.61602489,0.06485777,0.32586151
1.47973987,1.73234902,0.63761406,0.13954591,0.00476894,0.35755259,0.42026428,0.63955491,0.06680218,0.33746037
1.48574287,1.77730336,0.63152997,0.14215891,0.00554334,0.34945084,0.44930280,0.66419547,0.06848829,0.34910594
1.49174587,1.82328252,0.62588185,0.14462307,0.00641638,0.34196157,0.47806540,0.68974785,0.06991673,0.36067848
1.49774887,1.86995647,0.62073924,0.14692623,0.00739401,0.33516534,0.50628931,0.71601186,0.07109727,0.37207249
1.50375188,1.91705002,0.61618554,0.14906600,0.00848166,0.32914570,0.53373981,0.74279423,0.07204854,0.38320236
1.50975488,1.96436137,0.61232219,0.15105085,0.00968407,0.32399168,0.56021831,0.76991673,0.07279757,0.39400713
1.51575788,2.01177623,0.60927103,0.15290075,0.01100502,0.31979920,0.58556914,0.79722316,0.07337883,0.40445408
1.52176088,2.05927608,0.60717459,0.15464705,0.01244701,0.31667125,0.60968448,0.82458488,0.07383307,0.41454081
1.52776388,2.10693965,0.60619390,0.15633171,0.01401099,0.31471671,0.63250708,0.85190430,0.07420584,0.42429554
1.53376688,2.15493713,0.60650396,0.15800583,0.01569607,0.31404775,0.65403042,0.87911600,0.07454575,0.43377555
1.53976988,2.20351688,0.60828696,0.15972747,0.01749919,0.31477590,0.67429615,0.90618532,0.07490262,0.44306364
1.54577289,2.25298496,0.61172348,0.16155891,0.01941484,0.31700700,0.69338876,0.93310435,0.07532547,0.45226279
1.55177589,2.30367835,0.61698205,0.16356337,0.02143479,0.32083520,0.71142783,0.95988534,0.07586049,0.46148924
1.55777889,2.35593317,0.62420785,0.16580148,0.02354787,0.32633640,0.72855788,0.98655205,0.07654910,0.47086415
1.56378189,2.41004936,0.63351076,0.16832752,0.02573982,0.33356144,0.74493663,1.01312924,0.07742609,0.48050454
1.56978489,2.46625403,0.64495393,0.17118577,0.02799316,0.34252948,0.76072207,1.03963104,0.07851800,0.49051371
1.57578789,2.52466540,0.65854317,0.17440710,0.03028724,0.35322200,0.77605919,1.06604898,0.07984174,0.50097193
1.58179090,2.58525988,0.67421815,0.17800596,0.03259831,0.36557778,0.79106709,1.09234025,0.08140357,0.51192779
1.58779390,2.64784424,0.69184581,0.18197816,0.03489981,0.37948927,0.80582730,1.11841725,0.08319846,0.52339090
1.59379690,2.71203513,0.71121675,0.18629924,0.03716264,0.39480065,0.82037403,1.14413909,0.08520988,0.53532628
1.59979990,2.77724761,0.73204478,0.19092395,0.03935576,0.41130776,0.83468702,1.16930588,0.08740999,0.54765106
1.60580290,2.84269398,0.75397002,0.19578661,0.04144673,0.42876016,0.84868751,1.19365628,0.08976032,0.56023352
1.61180590,2.90739370,0.77656568,0.20080249,0.04340245,0.44686523,0.86223773,1.21686895,0.09221285,0.57289492
1.61780890,2.97019465,0.79934816,0.20587024,0.04519003,0.46529438,0.87514394,1.23856790,0.09471147,0.58541393
1.62381191,3.02980514,0.82179045,0.21087507,0.04677763,0.48369107,0.88716313,1.25833198,0.09719382,0.59753363
1.62981491,3.08483572,0.84333825,0.21569286,0.04813544,0.50168045,0.89801290,1.27570808,0.09959336,0.60897077
1.63581791,3.13384898,0.86342800,0.22019465,0.04923657,0.51888028,0.90738427,1.29022766,0.10184167,0.61942685
1.64182091,3.17541520,0.88150645,0.22425167,0.05005800,0.53491257,0.91495651,1.30142579,0.10387080,0.62860055
1.64782391,3.20817125,0.89705044,0.22774036,0.05058132,0.54941561,0.92041349,1.30886195,0.10561570,0.63620089
1.65382691,3.23087989,0.90958646,0.23054735,0.05079351,0.56205580,0.92346041,1.31214135,0.10701649,0.64196037
1.65982991,3.24248641,0.91870871,0.23257408,0.05068743,0.57253875,0.92384026,1.31093586,0.10802060,0.64564760
1.66583292,3.24216995,0.92409509,0.23374080,0.05026219,0.58061925,0.92134885,1.30500317,0.10858458,0.64707861
1.67183592,3.22938659,0.92552017,0.23398993,0.04952332,0.58610959,0.91584786,1.29420334,0.10867562,0.64612645
1.67783892,3.20390216,0.92286467,0.23328841,0.04848275,0.58888588,0.90727508,1.27851153,0.10827263,0.64272841
1.68384192,3.16581288,0.91612094,0.23162910,0.04715851,0.58889221,0.89565131,1.25802639,0.10736688,0.63689066
1.68984492,3.11555283,0.90539413,0.22903116,0.04557428,0.58614224,0.88108356,1.23297327,0.10596218,0.62869007
1.69584792,3.05388768,0.89089903,0.22553934,0.04375880,0.58071848,0.86376454,1.20370221,0.10407458,0.61827310
1.70185093,2.98189492,0.87295277,0.22122229,0.04174503,0.57276898,0.84396825,1.17068054,0.10173167,0.60585176
1.70785393,2.90093153,0.85196360,0.21616997,0.03956928,0.56250185,0.82204209,1.13448038,0.09897142,0.59169711
1.71385693,2.81259050,0.82841628,0.21049033,0.03727028,0.55017763,0.79839592,1.09576170,0.09584075,0.57613029
1.71985993,2.71864825,0.80285480,0.20430535,0.03488813,0.53610006,0.77348839,1.05525149,0.09239376,0.55951173
1.72586293,2.62100523,0.77586306,0.19774666,0.03246339,0.52060542,0.74781153,1.01372017,0.08868982,0.54222896
1.73186593,2.52162241,0.74804434,0.19095093,0.03003611,0.50405101,0.72187402,0.97195621,0.08479156,0.52468356
1.73786893,2.42245643,0.72000052,0.18405529,0.02764507,0.48680319,0.69618407,0.93074014,0.08076282,0.50727777
1.74387194,2.32539595,0.69231170,0.17719275,0.02532701,0.46922542,0.67123256,0.89081909,0.07666666,0.49040133
1.74987494,2.23220199,0.66551715,0.17048810,0.02311608,0.45166672,0.64747716,0.85288294,0.07256354,0.47441901
1.75587794,2.14445433,0.64009819,0.16405411,0.02104343,0.43445102,0.62532801,0.81754308,0.06850968,0.45965939
1.76188094,2.06350609,0.61646376,0.15798840,0.01913689,0.41786770,0.60513550,0.78531455,0.06455569,0.44640505
1.76788394,1.99044781,0.59493890,0.15237095,0.01742082,0.40216369,0.58718050,0.75660230,0.06074549,0.43488473
1.77388694,1.92608220,0.57575674,0.14726230,0.01591610,0.38753721,0.57166736,0.73169185,0.05711551,0.42526743
1.77988994,1.87091005,0.55905404,0.14270251,0.01464011,0.37413363,0.55871982,0.71074470,0.05369430,0.41765877
1.78589295,1.82512732,0.54487040,0.13871092,0.01360692,0.36204311,0.54837979,0.69379837,0.05050234,0.41209952
1.79189595,1.78863315,0.53315100,0.13528658,0.01282741,0.35130046,0.54060897,0.68077093,0.04755226,0.40856632
1.79789895,1.76104780,0.52375264,0.13240938,0.01230941,0.34188687,0.53529320,0.67146954,0.04484926,0.40697448
1.80390195,1.74173955,0.51645285,0.13004175,0.01205792,0.33373351,0.53224901,0.66560248,0.04239181,0.40718265
1.80990495,1.72985905,0.51096145,0.12813094,0.01207514,0.32672677,0.53123233,0.66279410,0.04017252,0.40899916
1.81590795,1.72437944,0.50693420,0.12661166,0.01236061,0.32071498,0.53194870,0.66260178,0.03817915,0.41218978
1.82191096,1.72414056,0.50398786,0.12540906,0.01291122,0.31551613,0.53406471,0.66453424,0.03639574,0.41648649
1.82791396,1.72789532,0.50171606,0.12444183,0.01372111,0.31092652,0.53722013,0.66807034,0.03480376,0.42159709
1.83391696,1.73435653,0.49970539,0.12362540,0.01478168,0.30672974,0.54104034,0.67267778,0.03338323,0.42721514
1.83991996,1.74224244,0.49755102,0.12287516,0.01608141,0.30270590,0.54514849,0.67783076,0.03211389,0.43303009
1.84592296,1.75031934,0.49487141,0.12210934,0.01760575,0.29864044,0.54917723,0.68302635,0.03097614,0.43873708
1.85192596,1.75744009,0.49132140,0.12125179,0.01933703,0.29433249,0.55277942,0.68779876,0.02995193,0.44404629
1.85792896,1.76257730,0.48660339,0.12023433,0.02125438,0.28960232,0.55563760,0.69173144,0.02902549,0.44869144
1.86393197,1.76485037,0.48047627,0.11899873,0.02333369,0.28429767,0.55747212,0.69446664,0.02818385,0.45243734
1.86993497,1.76354599,0.47276173,0.11749817,0.02554775,0.27829875,0.55804753,0.69571236,0.02741716,0.45508618
1.87593797,1.75813173,0.46334797,0.11569826,0.02786638,0.27152180,0.55717738,0.69524675,0.02671889,0.45648259
1.88194097,1.74826284,0.45219078,0.11357760,0.03025677,0.26392115,0.55472721,0.69292002,0.02608573,0.45651718
1.88794397,1.73378255,0.43931196,0.11112777,0.03268391,0.25548975,0.55061595,0.68865413,0.02551734,0.45512882
1.89394697,1.71471634,0.42479556,0.10835296,0.03511115,0.24625818,0.54481568,0.68244047,0.02501603,0.45230531
1.89994997,1.69126104,0.40878188,0.10526919,0.03750088,0.23629246,0.53735000,0.67433582,0.02458617,0.44808289
1.90595298,1.66376930,0.39145997,0.10190317,0.03981528,0.22569053,0.52829113,0.66445701,0.02423356,0.44254429
1.91195598,1.63273051,0.37305870,0.09829093,0.04201720,0.21457788,0.51775593,0.65297444,0.02396477,0.43581575
1.91795898,1.59874911,0.35383710,0.09447625,0.04407101,0.20310240,0.50590111,0.64010483,0.02378635,0.42806291
1.92396198,1.56252092,0.33407425,0.09050894,0.04594348,0.19142876,0.49291771,0.62610348,0.02370418,0.41948581
1.92996498,1.52480860,0.31405920,0.08644315,0.04760467,0.17973249,0.47902513,0.61125616,0.02372270,0.41031317
1.93596798,1.48641679,0.29408131,0.08233557,0.04902864,0.16819414,0.46446484,0.59587087,0.02384438,0.40079595
1.94197099,1.44816764,0.27442135,0.07824381,0.05019418,0.15699350,0.44949391,0.58026960,0.02406920,0.39120051
1.94797399,1.41087727,0.25534348,0.07422480,0.05108531,0.14630430,0.43437846,0.56478010,0.02439427,0.38180137
1.95397699,1.37533352,0.23708864,0.07033340,0.05169170,0.13628935,0.41938720,0.54972785,0.02481362,0.37287374
1.95997999,1.34227540,0.21986902,0.06662107,0.05200882,0.12709626,0.40478504,0.53542815,0.02531813,0.36468605
1.96598299,1.31237448,0.20386409,0.06313478,0.05203804,0.11885386,0.39082693,0.52217854,0.02589565,0.35749248
1.97198599,1.28621840,0.18921788,0.05991608,0.05178646,0.11166934,0.37775193,0.51025152,0.02653123,0.35152576
1.97798899,1.26429676,0.17603760,0.05700034,0.05126663,0.10562604,0.36577772,0.49988769,0.02720749,0.34699034
1.98399200,1.24698941,0.16439338,0.05441611,0.05049610,0.10078197,0.35509537,0.49128948,0.02790516,0.34405620
1.98999500,1.23455747,0.15431920,0.05218473,0.04949687,0.09716893,0.34586480,0.48461550,0.02860367,0.34285329
1.99599800,1.22713701,0.14581450,0.05031999,0.04829475,0.09479228,0.33821073,0.47997586,0.02928179,0.34346702
2.00200100,1.22473574,0.13884674,0.04882806,0.04691864,0.09363129,0.33221942,0.47742849,0.02991837,0.34593480
2.00800400,1.22723274,0.13335433,0.04770743,0.04539981,0.09363994,0.32793621,0.47697671,0.03049300,0.35024386
2.01400700,1.23438126,0.12925013,0.04694915,0.04377107,0.09474826,0.32536407,0.47856819,0.03098671,0.35633053
2.02001001,1.24581480,0.12642514,0.04653705,0.04206613,0.09686410,0.32446308,0.48209554,0.03138255,0.36408096
2.02601301,1.26105633,0.12475241,0.04644825,0.04031878,0.09987535,0.32515119,0.48739847,0.03166612,0.37333346
2.03201601,1.27953051,0.12409100,0.04665373,0.03856230,0.10365248,0.32730601,0.49426768,0.03182602,0.38388239
2.03801901,1.30057885,0.12428997,0.04711902,0.03682880,0.10805153,0.33076785,0.50245036,0.03185410,0.39548351
2.04402201,1.32347732,0.12519224,0.04780511,0.03514864,0.11291738,0.33534386,0.51165726,0.03174565,0.40786070
2.05002501,1.34745603,0.12663841,0.04866932,0.03354997,0.11808731,0.34081321,0.52157103,0.03149947,0.42071381
2.05602801,1.37172043,0.12847042,0.04966646,0.03205825,0.12339484,0.34693323,0.53185566,0.03111774,0.43372742
2.06203102,1.39547335,0.13053490,0.05074983,0.03069588,0.12867366,0.35344620,0.54216668,0.03060590,0.44658009
2.06803402,1.41793717,0.13268645,0.05187248,0.02948185,0.13376173,0.36008666,0.55216164,0.02997232,0.45895392
