energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.04052026,4.82360148,0.07480112,1.77700636,2.73628813,0.82779799,0.07792730,1.10492013,0.67880106,0.00644879
3.04652326,5.04954217,0.08078748,1.82734523,2.85847870,0.85637235,0.08335473,1.16537074,0.72264999,0.00672407
3.05252626,5.26283947,0.08684908,1.87326726,2.97310971,0.88261789,0.08858099,1.22188881,0.76601957,0.00697620
3.05852926,5.45958802,0.09290803,1.91372482,3.07798004,0.90595104,0.09352707,1.27342284,0.80831247,0.00720036
3.06453227,5.63602177,0.09888423,1.94771751,3.17097139,0.92581811,0.09811574,1.31897734,0.84891647,0.00739207
3.07053527,5.78862627,0.10469652,1.97432583,3.25011449,0.94171338,0.10227368,1.35764320,0.88721926,0.00754738
3.07653827,5.91424633,0.11026395,1.99274302,3.31365230,0.95319611,0.10593348,1.38862645,0.92262355,0.00766295
3.08254127,6.01018458,0.11550713,2.00230367,3.36009759,0.95990587,0.10903548,1.41127407,0.95456201,0.00773622
3.08854427,6.07428691,0.12034967,2.00250808,3.38828226,0.96157542,0.11152947,1.42509577,0.98251154,0.00776541
3.09454727,6.10501140,0.12471962,1.99304138,3.39739656,0.95804064,0.11337604,1.42978078,1.00600632,0.00774967
3.10055028,6.10147790,0.12855092,1.97378670,3.38701639,0.94924716,0.11454761,1.42520875,1.02464935,0.00768904
3.10655328,6.06349656,0.13178478,1.94483201,3.35711775,0.93525332,0.11502911,1.41145449,1.03812210,0.00758450
3.11255628,5.99157438,0.13437105,1.90647046,3.30807781,0.91622944,0.11481826,1.38878608,1.04619202,0.00743796
3.11855928,5.88689998,0.13626936,1.85919424,3.24066279,0.89245348,0.11392544,1.35765680,1.04871774,0.00725218
3.12456228,5.75130770,0.13745022,1.80368254,3.15600336,0.86430332,0.11237320,1.31869102,1.04565195,0.00703069
3.13056528,5.58722291,0.13789584,1.74078395,3.05555894,0.83224595,0.11019547,1.27266489,1.03704181,0.00677775
3.13656828,5.39759131,0.13760081,1.67149429,2.94107247,0.79682419,0.10743641,1.22048278,1.02302720,0.00649820
3.14257129,5.18579553,0.13657246,1.59693070,2.81451792,0.75864150,0.10414903,1.16315043,1.00383668,0.00619736
3.14857429,4.95556243,0.13483104,1.51830299,2.67804273,0.71834538,0.10039372,1.10174620,0.97978158,0.00588088
3.15457729,4.71086510,0.13240954,1.43688339,2.53390757,0.67661021,0.09623653,1.03739143,0.95124838,0.00555464
3.16058029,4.45582320,0.12935329,1.35397567,2.38442585,0.63412010,0.09174753,0.97122131,0.91868955,0.00522461
3.16658329,4.19460501,0.12571922,1.27088460,2.23190517,0.59155224,0.08699910,0.90435715,0.88261329,0.00489671
3.17258629,3.93133444,0.12157490,1.18888668,2.07859254,0.54956146,0.08206433,0.83788118,0.84357241,0.00457674
3.17858929,3.67000545,0.11699723,1.10920287,1.92662523,0.50876626,0.07701551,0.77281447,0.80215260,0.00427027
3.18459230,3.41440596,0.11207099,1.03297387,1.77798822,0.46973678,0.07192280,0.71009849,0.75896050,0.00398252
3.19059530,3.16805247,0.10688714,0.96123846,1.63447932,0.43298472,0.06685301,0.65058075,0.71461176,0.00371833
3.19659830,2.93413627,0.10154091,0.89491519,1.49768221,0.39895556,0.06186863,0.59500431,0.66971941,0.00348211
3.20260130,2.71548135,0.09612987,0.83478755,1.36894760,0.36802284,0.05702703,0.54400132,0.62488282,0.00327773
3.20860430,2.51451363,0.09075185,0.78149260,1.24938207,0.34048456,0.05237986,0.49808998,0.58067743,0.00310856
3.21460730,2.33324096,0.08550289,0.73551319,1.13984431,0.31656155,0.04797259,0.45767475,0.53764547,0.00297739
3.22061031,2.17324271,0.08047521,0.69717344,1.04094770,0.29639747,0.04384427,0.42304900,0.49628783,0.00288645
3.22661331,2.03566800,0.07575526,0.66663746,0.95306862,0.28006042,0.04002741,0.39439979,0.45705722,0.00283737
3.23261631,1.92124126,0.07142193,0.64391108,0.87635939,0.26754581,0.03654802,0.37181401,0.42035261,0.00283115
3.23861931,1.83027402,0.06754498,0.62884644,0.81076505,0.25878029,0.03342569,0.35528545,0.38651519,0.00286821
3.24462231,1.76268196,0.06418356,0.62114931,0.75604292,0.25362661,0.03067381,0.34472242,0.35582564,0.00294831
3.25062531,1.71800624,0.06138518,0.62038890,0.71178426,0.25188925,0.02829991,0.33995536,0.32850273,0.00307061
3.25662831,1.69543869,0.05918478,0.62601016,0.67743734,0.25332061,0.02630591,0.34074450,0.30470333,0.00323363
3.26263132,1.69385021,0.05760426,0.63734830,0.65233118,0.25762785,0.02468859,0.34678711,0.28452348,0.00343526
3.26863432,1.71182219,0.05665218,0.65364545,0.63569963,0.26448009,0.02343995,0.35772470,0.26800064,0.00367277
3.27463732,1.74768086,0.05632391,0.67406928,0.62670535,0.27351617,0.02254768,0.37314979,0.25511685,0.00394284
3.28064032,1.79953438,0.05660207,0.69773323,0.62446328,0.28435270,0.02199564,0.39261284,0.24580267,0.00424160
3.28664332,1.86531267,0.05745720,0.72371804,0.62806345,0.29659248,0.02176437,0.41562908,0.23994184,0.00456463
3.29264632,1.94280976,0.05884888,0.75109430,0.63659280,0.30983314,0.02183158,0.44168575,0.23737645,0.00490707
3.29864932,2.02972848,0.06072697,0.77894524,0.64915572,0.32367588,0.02217269,0.47024963,0.23791250,0.00526369
3.30465233,2.12372688,0.06303324,0.80638948,0.66489320,0.33773421,0.02276142,0.50077520,0.24132580,0.00562894
3.31065533,2.22246585,0.06570312,0.83260282,0.68300005,0.35164241,0.02357033,0.53271318,0.24736795,0.00599711
3.31665833,2.32365682,0.06866762,0.85683854,0.70274015,0.36506361,0.02457144,0.56551966,0.25577241,0.00636241
3.32266133,2.42510870,0.07185535,0.87844539,0.72345914,0.37769709,0.02573676,0.59866551,0.26626052,0.00671915
3.32866433,2.52477241,0.07519465,0.89688264,0.74459441,0.38928462,0.02703893,0.63164590,0.27854730,0.00706179
3.33466733,2.62078186,0.07861555,0.91173162,0.76568200,0.39961563,0.02845174,0.66398954,0.29234700,0.00738516
3.34067034,2.71148967,0.08205178,0.92270313,0.78636013,0.40853085,0.02995063,0.69526737,0.30737819,0.00768454
3.34667334,2.79549641,0.08544251,0.92964041,0.80636921,0.41592428,0.03151321,0.72510027,0.32336836,0.00795579
3.35267634,2.87167183,0.08873391,0.93251754,0.82554826,0.42174345,0.03311962,0.75316527,0.34005786,0.00819546
3.35867934,2.93916727,0.09188035,0.93143317,0.84382775,0.42598764,0.03475282,0.77920012,0.35720307,0.00840085
3.36468234,2.99741840,0.09484535,0.92659995,0.86121904,0.42870443,0.03639890,0.80300560,0.37457885,0.00857007
3.37068534,3.04613811,0.09760207,0.91832992,0.87780090,0.42998433,0.03804710,0.82444563,0.39197991,0.00870208
3.37668834,3.08529963,0.10013345,0.90701661,0.89370345,0.42995396,0.03968987,0.84344498,0.40922150,0.00879665
3.38269135,3.11511071,0.10243198,0.89311459,0.90909033,0.42876787,0.04132282,0.85998455,0.42613903,0.00885436
3.38869435,3.13597995,0.10449906,0.87711733,0.92413979,0.42659953,0.04294446,0.87409450,0.44258706,0.00887650
3.39469735,3.14847697,0.10634409,0.85953454,0.93902573,0.42363168,0.04455601,0.88584560,0.45843749,0.00886499
3.40070035,3.15328841,0.10798328,0.84086973,0.95389948,0.42004670,0.04616107,0.89533913,0.47357740,0.00882226
3.40670335,3.15117210,0.10943833,0.82159927,0.96887342,0.41601738,0.04776524,0.90269602,0.48790652,0.00875114
3.41270635,3.14291185,0.11073491,0.80215373,0.98400725,0.41169841,0.04937581,0.90804578,0.50133480,0.00865471
3.41870935,3.12927526,0.11190127,0.78290226,0.99929782,0.40721930,0.05100138,0.91151602,0.51378026,0.00853616
3.42471236,3.11097682,0.11296682,0.76414081,1.01467310,0.40267868,0.05265156,0.91322306,0.52516739,0.00839867
3.43071536,3.08864843,0.11396088,0.74608437,1.02999085,0.39814064,0.05433671,0.91326428,0.53542641,0.00824527
3.43671836,3.06281870,0.11491166,0.72886369,1.04504203,0.39363294,0.05606775,0.91171282,0.54449349,0.00807878
3.44272136,3.03390218,0.11584550,0.71252629,1.05955914,0.38914740,0.05785602,0.90861478,0.55231220,0.00790173
3.44872436,3.00219875,0.11678630,0.69704156,1.07322900,0.38464217,0.05971323,0.90398917,0.55883614,0.00771628
3.45472736,2.96790307,0.11775531,0.68230960,1.08570943,0.38004597,0.06165138,0.89783073,0.56403265,0.00752423
3.46073037,2.93112292,0.11877109,0.66817295,1.09664896,0.37526381,0.06368280,0.89011515,0.56788754,0.00732704
3.46673337,2.89190512,0.11984964,0.65443077,1.10570862,0.37018395,0.06582009,0.88080657,0.57041056,0.00712585
3.47273637,2.85026683,0.12100474,0.64085433,1.11258441,0.36468566,0.06807606,0.86986663,0.57164115,0.00692153
3.47873937,2.80622985,0.12224824,0.62720311,1.11702934,0.35864739,0.07046359,0.85726450,0.57165405,0.00671476
3.48474237,2.75985532,0.12359041,0.61324058,1.11887360,0.35195478,0.07299539,0.84298715,0.57056443,0.00650612
3.49074537,2.71127619,0.12504016,0.59874877,1.11804166,0.34450812,0.07568360,0.82704902,0.56853176,0.00629615
3.49674837,2.66072475,0.12660514,0.58354107,1.11456503,0.33622899,0.07853932,0.80950051,0.56576214,0.00608544
3.50275138,2.60855323,0.12829162,0.56747254,1.10858999,0.32706548,0.08157191,0.79043443,0.56250858,0.00587474
3.50875438,2.55524549,0.13010420,0.55044739,1.10037939,0.31699602,0.08478827,0.76999005,0.55906876,0.00566492
3.51475738,2.50141874,0.13204526,0.53242334,1.09030826,0.30603142,0.08819189,0.74835429,0.55578017,0.00545710
3.52076038,2.44781461,0.13411433,0.51341290,1.07885313,0.29421535,0.09178201,0.72575992,0.55301248,0.00525261
3.52676338,2.39527981,0.13630722,0.49348160,1.06657553,0.28162293,0.09555260,0.70248065,0.55115711,0.00505299
3.53276638,2.34473712,0.13861513,0.47274346,1.05410002,0.26835796,0.09949153,0.67882351,0.55061438,0.00485995
3.53876938,2.29714818,0.14102382,0.45135425,1.04208800,0.25454868,0.10357980,0.65511873,0.55177851,0.00467534
3.54477239,2.25347003,0.14351281,0.42950280,1.03120825,0.24034255,0.10779091,0.63170771,0.55502107,0.00450102
3.55077539,2.21460786,0.14605479,0.40740123,1.02210573,0.22590028,0.11209061,0.60892980,0.56067358,0.00433887
3.55677839,2.18136650,0.14861534,0.38527449,1.01537007,0.21138943,0.11643679,0.58710847,0.56901006,0.00419059
3.56278139,2.15440357,0.15115289,0.36334988,1.01150539,0.19697798,0.12077978,0.56653781,0.58023032,0.00405769
3.56878439,2.13418697,0.15361914,0.34184714,1.01090287,0.18282819,0.12506301,0.54746996,0.59444501,0.00394135
3.57478739,2.12095918,0.15595975,0.32096952,1.01381760,0.16909100,0.12922396,0.53010416,0.61166308,0.00384238
3.58079040,2.11471055,0.15811557,0.30089624,1.02035078,0.15590121,0.13319552,0.51457812,0.63178272,0.00376112
3.58679340,2.11516344,0.16002406,0.28177668,1.03043848,0.14337368,0.13690757,0.50096206,0.65458612,0.00369743
3.59279640,2.12176817,0.16162110,0.26372632,1.04384735,0.13160057,0.14028888,0.48925576,0.67973881,0.00365062
3.59879940,2.13371143,0.16284302,0.24682464,1.06017790,0.12064977,0.14326913,0.47938877,0.70679379,0.00361953
3.60480240,2.14993701,0.16362867,0.23111483,1.07887512,0.11056442,0.14578108,0.47122373,0.73520046,0.00360246
3.61080540,2.16917827,0.16392166,0.21660519,1.09924625,0.10136351,0.14776267,0.46456273,0.76431834,0.00359731
3.61680840,2.19000078,0.16367240,0.20327197,1.12048486,0.09304346,0.14915919,0.45915619,0.79343504,0.00360160
3.62281141,2.21085357,0.16284005,0.19106352,1.14170030,0.08558042,0.14992517,0.45471405,0.82178791,0.00361259
3.62881441,2.23012667,0.16139423,0.17990515,1.16195121,0.07893327,0.15002613,0.45091853,0.84858862,0.00362736
3.63481741,2.24621230,0.15931634,0.16970476,1.18028168,0.07304698,0.14944000,0.44743795,0.87304949,0.00364297
3.64082041,2.25756716,0.15660055,0.16035856,1.19575840,0.06785631,0.14815825,0.44394102,0.89441059,0.00365654
3.64682341,2.26277308,0.15325437,0.15175685,1.20750726,0.06328945,0.14618663,0.44011081,0.91196647,0.00366538
3.65282641,2.26059328,0.14929879,0.14378949,1.21474767,0.05927168,0.14354553,0.43565792,0.92509113,0.00366714
3.65882941,2.25002195,0.14476805,0.13635083,1.21682331,0.05572867,0.14026998,0.43033235,0.93326042,0.00365988
3.66483242,2.23032510,0.13970893,0.12934401,1.21322783,0.05258946,0.13640926,0.42393340,0.93607059,0.00364217
3.67083542,2.20107107,0.13417979,0.12268441,1.20362464,0.04978904,0.13202624,0.41631742,0.93325245,0.00361319
3.67683842,2.16214959,0.12824932,0.11630238,1.18785997,0.04727029,0.12719636,0.40740318,0.92468031,0.00357271
3.68284142,2.11377877,0.12199500,0.11014497,1.16596876,0.04498548,0.12200639,0.39717455,0.91037562,0.00352119
3.68884442,2.05650026,0.11550153,0.10417696,1.13817348,0.04289715,0.11655306,0.38568067,0.89050500,0.00345976
3.69484742,1.99116276,0.10885910,0.09838104,1.10487601,0.04097851,0.11094148,0.37303360,0.86537314,0.00339016
3.70085043,1.91889528,0.10216167,0.09275742,1.06664319,0.03921329,0.10528353,0.35940375,0.83541082,0.00331475
3.70685343,1.84107117,0.09550535,0.08732276,1.02418704,0.03759522,0.09969621,0.34501323,0.80115879,0.00323641
3.71285643,1.75926507,0.08898682,0.08210880,0.97834048,0.03612700,0.09430002,0.33012766,0.76324855,0.00315844
3.71885943,1.67520427,0.08270194,0.07716056,0.93002990,0.03481913,0.08921734,0.31504663,0.72238067,0.00308451
3.72486243,1.59071691,0.07674443,0.07253438,0.88024589,0.03368835,0.08457088,0.30009341,0.67930203,0.00301847
3.73086543,1.50767871,0.07120485,0.06829583,0.83001322,0.03275599,0.08048220,0.28560414,0.63478285,0.00296429
3.73686843,1.42796035,0.06616957,0.06451762,0.78036143,0.03204623,0.07707034,0.27191711,0.58959448,0.00292592
3.74287144,1.35337709,0.06171995,0.06127752,0.73229704,0.03158429,0.07445036,0.25936217,0.54448889,0.00290711
3.74887444,1.28564210,0.05793166,0.05865632,0.68677829,0.03139467,0.07273205,0.24825096,0.50018064,0.00291136
3.75487744,1.22632474,0.05487390,0.05673596,0.64469306,0.03149952,0.07201855,0.23886787,0.45733164,0.00294172
3.76088044,1.17681450,0.05260884,0.05559770,0.60684059,0.03191705,0.07240492,0.23146215,0.41653940,0.00300074
3.76688344,1.13829135,0.05119079,0.05532037,0.57391703,0.03266022,0.07397673,0.22624122,0.37832848,0.00309035
3.77288644,1.11170257,0.05066552,0.05597875,0.54650510,0.03373560,0.07680850,0.22336530,0.34314556,0.00321177
3.77888944,1.09774619,0.05106931,0.05764190,0.52506757,0.03514244,0.08096209,0.22294345,0.31135746,0.00336546
3.78489245,1.09686094,0.05242801,0.06037157,0.50994434,0.03687206,0.08648498,0.22503088,0.28325211,0.00355106
3.79089545,1.10922223,0.05475594,0.06422054,0.50135272,0.03890752,0.09340854,0.22962776,0.25904175,0.00376739
3.79689845,1.13474386,0.05805469,0.06923101,0.49939036,0.04122355,0.10174624,0.23667925,0.23886795,0.00401246
3.80290145,1.17308501,0.06231192,0.07543288,0.50404045,0.04378680,0.11149195,0.24607684,0.22280785,0.00428347
3.80890445,1.22366190,0.06750020,0.08284213,0.51517854,0.04655638,0.12261830,0.25766090,0.21088103,0.00457690
3.81490745,1.28566370,0.07357594,0.09145912,0.53258059,0.04948470,0.13507537,0.27122434,0.20305657,0.00488857
3.82091046,1.35807228,0.08047847,0.10126707,0.55593171,0.05251851,0.14878953,0.28651730,0.19925971,0.00521374
3.82691346,1.43968508,0.08812955,0.11223066,0.58483546,0.05560024,0.16366282,0.30325277,0.19937789,0.00554726
3.83291646,1.52914095,0.09643316,0.12429481,0.61882305,0.05866944,0.17957280,0.32111306,0.20326585,0.00588366
3.83891946,1.62494818,0.10527590,0.13738385,0.65736261,0.06166447,0.19637297,0.33975692,0.21074963,0.00621736
3.84492246,1.72551449,0.11452790,0.15140102,0.69986814,0.06452412,0.21389392,0.35882721,0.22162937,0.00654277
3.85092546,1.82917825,0.12404440,0.16622846,0.74570825,0.06718937,0.23194510,0.37795894,0.23568115,0.00685452
3.85692846,1.93424052,0.13366805,0.18172775,0.79421452,0.06960506,0.25031745,0.39678747,0.25265781,0.00714755
3.86293147,2.03899727,0.14323173,0.19774103,0.84468971,0.07172142,0.26878656,0.41495674,0.27228904,0.00741729
3.86893447,2.14177110,0.15256215,0.21409270,0.89641571,0.07349548,0.28711668,0.43212722,0.29428111,0.00765982
3.87493747,2.24094195,0.16148388,0.23059180,0.94866152,0.07489220,0.30506511,0.44798343,0.31831639,0.00787190
3.88094047,2.33497603,0.16982375,0.24703491,1.00069113,0.07588539,0.32238718,0.46224077,0.34405311,0.00805116
3.88694347,2.42245243,0.17741559,0.26320964,1.05177161,0.07645823,0.33884145,0.47465158,0.37112554,0.00819606
3.89294647,2.50208682,0.18410493,0.27889857,1.10118138,0.07660361,0.35419502,0.48501007,0.39914503,0.00830599
3.89894947,2.57275180,0.18975363,0.29388349,1.14821862,0.07632400,0.36822884,0.49315617,0.42770206,0.00838124
3.90495248,2.63349340,0.19424409,0.30794997,1.19221003,0.07563105,0.38074272,0.49897802,0.45636938,0.00842295
3.91095548,2.68354357,0.19748295,0.32089195,1.23251972,0.07454499,0.39155994,0.50241326,0.48470662,0.00843310
3.91695848,2.72232848,0.19940405,0.33251635,1.26855826,0.07309361,0.40053131,0.50344883,0.51226606,0.00841436
3.92296148,2.74947255,0.19997054,0.34264747,1.29979172,0.07131121,0.40753841,0.50211959,0.53859977,0.00837004
3.92896448,2.76479837,0.19917593,0.35113107,1.32575054,0.06923726,0.41249615,0.49850571,0.56326785,0.00830393
3.93496748,2.76832279,0.19704419,0.35783807,1.34603806,0.06691507,0.41535428,0.49272891,0.58584755,0.00822022
3.94097049,2.76024932,0.19362874,0.36266764,1.36033844,0.06439041,0.41609805,0.48494783,0.60594310,0.00812329
3.94697349,2.74095746,0.18901038,0.36554971,1.36842365,0.06171011,0.41474793,0.47535267,0.62319571,0.00801763
3.95297649,2.71098922,0.18329443,0.36644678,1.37015945,0.05892086,0.41135841,0.46415927,0.63729367,0.00790769
3.95897949,2.67103345,0.17660697,0.36535503,1.36550986,0.05606803,0.40601601,0.45160288,0.64798181,0.00779774
3.96498249,2.62190836,0.16909053,0.36230460,1.35454012,0.05319471,0.39883659,0.43793183,0.65507023,0.00769178
3.97098549,2.56454290,0.16089932,0.35735930,1.33741770,0.05034095,0.38996200,0.42340129,0.65844175,0.00759342
3.97698849,2.49995726,0.15219435,0.35061544,1.31441139,0.04754316,0.37955633,0.40826737,0.65805789,0.00750580
3.98299150,2.42924313,0.14313847,0.34220016,1.28588834,0.04483374,0.36780179,0.39278161,0.65396294,0.00743152
3.98899450,2.35354403,0.13389168,0.33226908,1.25230891,0.04224092,0.35489449,0.37718607,0.64628610,0.00737259
3.99499750,2.27403617,0.12460684,0.32100347,1.21421960,0.03978874,0.34104006,0.36170917,0.63524145,0.00733039
4.00100050,2.19191007,0.11542589,0.30860700,1.17224397,0.03749722,0.32644943,0.34656230,0.62112575,0.00730565
4.00700350,2.10835341,0.10647681,0.29530211,1.12707194,0.03538264,0.31133479,0.33193716,0.60431407,0.00729847
4.01300650,2.02453513,0.09787128,0.28132617,1.07944757,0.03345791,0.29590580,0.31800409,0.58525344,0.00730831
4.01900950,1.94159118,0.08970311,0.26692743,1.03015584,0.03173301,0.28036616,0.30491104,0.56445452,0.00733406
4.02501251,1.86061186,0.08204744,0.25236086,0.98000845,0.03021550,0.26491065,0.29278347,0.54248179,0.00737404
4.03101551,1.78263085,0.07496075,0.23788398,0.92982934,0.02891095,0.24972249,0.28172479,0.51994213,0.00742610
4.03701851,1.70861602,0.06848141,0.22375269,0.88044004,0.02782345,0.23497122,0.27181742,0.49747249,0.00748771
4.04302151,1.63946156,0.06263090,0.21021719,0.83264514,0.02695595,0.22081107,0.26312436,0.47572654,0.00755600
4.04902451,1.57598166,0.05741537,0.19751798,0.78721835,0.02631065,0.20737963,0.25569095,0.45536082,0.00762793
4.05502751,1.51890502,0.05282763,0.18588199,0.74488913,0.02588918,0.19479697,0.24954686,0.43702058,0.00770035
4.06103052,1.46887018,0.04884924,0.17551889,0.70633022,0.02569281,0.18316514,0.24470804,0.42132547,0.00777009
4.06703352,1.42642113,0.04545275,0.16661749,0.67214607,0.02572241,0.17256785,0.24117855,0.40885541,0.00783416
4.07303652,1.39200287,0.04260382,0.15934240,0.64286234,0.02597842,0.16307043,0.23895198,0.40013678,0.00788973
4.07903952,1.36595658,0.04026330,0.15383083,0.61891647,0.02646059,0.15471998,0.23801260,0.39562914,0.00793432
4.08504252,1.34851426,0.03838904,0.15018965,0.60064927,0.02716777,0.14754557,0.23833590,0.39571269,0.00796584
4.09104552,1.33979256,0.03693745,0.14849271,0.58829779,0.02809741,0.14155858,0.23988861,0.40067673,0.00798264
4.09704852,1.33978601,0.03586479,0.14877844,0.58198927,0.02924521,0.13675307,0.24262826,0.41070931,0.00798355
4.10305153,1.34835981,0.03512813,0.15104797,0.58173660,0.03060452,0.13310611,0.24650212,0.42588841,0.00796790
4.10905453,1.36524265,0.03468601,0.15526358,0.58743510,0.03216590,0.13057830,0.25144588,0.44617494,0.00793552
4.11505753,1.39002019,0.03449884,0.16134793,0.59886118,0.03391660,0.12911421,0.25738204,0.47140790,0.00788666
4.12106053,1.42213001,0.03452912,0.16918381,0.61567284,0.03584013,0.12864297,0.26421828,0.50130211,0.00782200
4.12706353,1.46085890,0.03474136,0.17861485,0.63741259,0.03791596,0.12907905,0.27184606,0.53544875,0.00774249
4.13306653,1.50534357,0.03510200,0.18944716,0.66351276,0.04011933,0.13032314,0.28013956,0.57331917,0.00764935
4.13906953,1.55457564,0.03557918,0.20145186,0.69330372,0.04242124,0.13226339,0.28895541,0.61427215,0.00754392
4.14507254,1.60741182,0.03614258,0.21436885,0.72602508,0.04478870,0.13477693,0.29813322,0.65756472,0.00742759
4.15107554,1.66258986,0.03676323,0.22791155,0.76084001,0.04718514,0.13773171,0.30749723,0.70236670,0.00730171
4.15707854,1.71875079,0.03741346,0.24177281,0.79685253,0.04957109,0.14098880,0.31685910,0.74777875,0.00716751
4.16308154,1.77446732,0.03806695,0.25563170,0.83312781,0.05190509,0.14440502,0.32602207,0.79285364,0.00702604
4.16908454,1.82827821,0.03869894,0.26916121,0.86871488,0.05414487,0.14783591,0.33478623,0.83662033,0.00687814
4.17508754,1.87872776,0.03928655,0.28203659,0.90267131,0.05624861,0.15113911,0.34295506,0.87811012,0.00672445
4.18109055,1.92440932,0.03980933,0.29394402,0.93408925,0.05817645,0.15417785,0.35034284,0.91638415,0.00656536
4.18709355,1.96401140,0.04024982,0.30458946,0.96212176,0.05989205,0.15682462,0.35678279,0.95056121,0.00640113
4.19309655,1.99636444,0.04059431,0.31370721,0.98600873,0.06136420,0.15896485,0.36213565,0.97984492,0.00623187
4.19909955,2.02048647,0.04083359,0.32106790,1.00510121,0.06256833,0.16050038,0.36629816,1.00354916,0.00605767
4.20510255,2.03562556,0.04096379,0.32648569,1.01888317,0.06348801,0.16135269,0.36921125,1.02112069,0.00587866
4.21110555,2.04129698,0.04098707,0.32982418,1.02698987,0.06411615,0.16146565,0.37086738,1.03215807,0.00569512
4.21710855,2.03731341,0.04091238,0.33100088,1.02922184,0.06445607,0.16080776,0.37131674,1.03642592,0.00550758
4.22311156,2.02380655,0.04075596,0.32999011,1.02555391,0.06452220,0.15937363,0.37067185,1.03386412,0.00531689
4.22911456,2.00123889,0.04054178,0.32682406,1.01613875,0.06434042,0.15718478,0.36911042,1.02459123,0.00512435
4.23511756,1.97040503,0.04030165,0.32159206,1.00130484,0.06394809,0.15428957,0.36687603,1.00890227,0.00493174
4.24112056,1.93242209,0.04007525,0.31443801,0.98154872,0.06339362,0.15076237,0.36427669,0.98726080,0.00474138
4.24712356,1.88870946,0.03990972,0.30555624,0.95752194,0.06273569,0.14670184,0.36168104,0.96028572,0.00455619
4.25312656,1.84095850,0.03985915,0.29518577,0.93001313,0.06204210,0.14222855,0.35951230,0.92873338,0.00437968
4.25912956,1.79109312,0.03998364,0.28360341,0.89992592,0.06138823,0.13748189,0.35824005,0.89347582,0.00421592
4.26513257,1.74122262,0.04034817,0.27111585,0.86825358,0.06085522,0.13261641,0.35836994,0.85547587,0.00406956
4.27113557,1.69358830,0.04102119,0.25805111,0.83605122,0.06052791,0.12779776,0.36043162,0.81576046,0.00394571
4.27713857,1.65050548,0.04207292,0.24474964,0.80440673,0.06049257,0.12319828,0.36496519,0.77539271,0.00384989
4.28314157,1.61430269,0.04357345,0.23155539,0.77441121,0.06083447,0.11899244,0.37250641,0.73544418,0.00378796
4.28914457,1.58725975,0.04559065,0.21880715,0.74713001,0.06163544,0.11535223,0.38357104,0.69696787,0.00376594
4.29514757,1.57154618,0.04818793,0.20683027,0.72357505,0.06297136,0.11244260,0.39863875,0.66097292,0.00378994
4.30115058,1.56916159,0.05142190,0.19592912,0.70467926,0.06490974,0.11041710,0.41813693,0.62840143,0.00386595
4.30715358,1.58187920,0.05533996,0.18638032,0.69127358,0.06750743,0.10941375,0.44242485,0.60010806,0.00399974
4.31315658,1.61119369,0.05997802,0.17842686,0.68406701,0.07080852,0.10955131,0.47177850,0.57684247,0.00419664
4.31915958,1.65827434,0.06535820,0.17227313,0.68362993,0.07484240,0.11092595,0.50637664,0.55923478,0.00446136
4.32516258,1.72392438,0.07148679,0.16808094,0.69038093,0.07962222,0.11360832,0.54628849,0.54778417,0.00479785
4.33116558,1.80854723,0.07835252,0.16596647,0.70457708,0.08514358,0.11764126,0.59146332,0.54285031,0.00520903
4.33716858,1.91212050,0.08592513,0.16599810,0.72630774,0.09138368,0.12303795,0.64172257,0.54464767,0.00569665
4.34317159,2.03417830,0.09415443,0.16819516,0.75549180,0.09830081,0.12978076,0.69675479,0.55324237,0.00626110
4.34917459,2.17380261,0.10296992,0.17252757,0.79187814,0.10583436,0.13782067,0.75611366,0.56855156,0.00690125
4.35517759,2.32962429,0.11228098,0.17891627,0.83504949,0.11390523,0.14707740,0.81921964,0.59034513,0.00761426
4.36118059,2.49983431,0.12197772,0.18723459,0.88442924,0.12241683,0.15744021,0.88536524,0.61824970,0.00839554
4.36718359,2.68220565,0.13193260,0.19731039,0.93929136,0.13125642,0.16876945,0.95372417,0.65175489,0.00923860
4.37318659,2.87412607,0.14200261,0.20892920,0.99877322,0.14029712,0.18089877,1.02336438,0.69022187,0.01013508
4.37918959,3.07264195,0.15203224,0.22183822,1.06189126,0.14940025,0.19363815,1.09326494,0.73289430,0.01107477
4.38519260,3.27451275,0.16185694,0.23575116,1.12755926,0.15841812,0.20677749,1.16233635,0.77891174,0.01204568
4.39119560,3.47627560,0.17130719,0.25035415,1.19460913,0.16719730,0.22009091,1.22944406,0.82732538,0.01303422
4.39719860,3.67431890,0.18021292,0.26531230,1.26181401,0.17558202,0.23334161,1.29343456,0.87711640,0.01402542
4.40320160,3.86496339,0.18840809,0.28027720,1.32791315,0.18341794,0.24628707,1.35316330,0.92721641,0.01500325
4.40920460,4.04454877,0.19573547,0.29489493,1.39163835,0.19055592,0.25868473,1.40752371,0.97653011,0.01595093
4.41520760,4.20952357,0.20205117,0.30881461,1.45174129,0.19685587,0.27029761,1.45547628,1.02395953,0.01685138
4.42121061,4.35653540,0.20722895,0.32169706,1.50702126,0.20219042,0.28090013,1.49607676,1.06842935,0.01768764
4.42721361,4.48251873,0.21116401,0.33322356,1.55635239,0.20644834,0.29028359,1.52850252,1.10891280,0.01844336
