energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,2.43073935,0.73831443,0.15805131,0.26454814,0.00000000,0.44974319,1.09897713
-4.29514757,2.33012240,0.70020961,0.14802918,0.26454494,0.00000000,0.45391802,1.03561673
-4.28914457,2.23551663,0.66413655,0.13862535,0.26506504,0.00000000,0.45827417,0.97563213
-4.28314157,2.14758033,0.63045916,0.12989602,0.26612978,0.00000000,0.46266704,0.91940299
-4.27713857,2.06679251,0.59949004,0.12188277,0.26775220,0.00000000,0.46691906,0.86720294
-4.27113557,1.99346065,0.57148798,0.11461333,0.26993706,0.00000000,0.47082612,0.81920462
-4.26513257,1.92773417,0.54665690,0.10810291,0.27268117,0.00000000,0.47416591,0.77548790
-4.25912956,1.86962274,0.52514621,0.10235568,0.27597403,0.00000000,0.47670744,0.73605076
-4.25312656,1.81901808,0.50705227,0.09736646,0.27979881,0.00000000,0.47822143,0.70082211
-4.24712356,1.77571797,0.49242102,0.09312256,0.28413357,0.00000000,0.47849095,0.66967570
-4.24112056,1.73945116,0.48125123,0.08960550,0.28895278,0.00000000,0.47732184,0.64244437
-4.23511756,1.70990154,0.47349830,0.08679269,0.29422897,0.00000000,0.47455216,0.61893388
-4.22911456,1.68673052,0.46907835,0.08465887,0.29993429,0.00000000,0.47006043,0.59893571
-4.22311156,1.66959613,0.46787229,0.08317741,0.30604215,0.00000000,0.46377197,0.58223803
-4.21710855,1.65816823,0.46972964,0.08232112,0.31252842,0.00000000,0.45566322,0.56863463
-4.21110555,1.65213883,0.47447212,0.08206294,0.31937240,0.00000000,0.44576371,0.55793136
-4.20510255,1.65122733,0.48189661,0.08237610,0.32655718,0.00000000,0.43415568,0.54994990
-4.19909955,1.65518063,0.49177779,0.08323411,0.33406946,0.00000000,0.42097132,0.54452903
-4.19309655,1.66376825,0.50387013,0.08461030,0.34189876,0.00000000,0.40638796,0.54152345
-4.18709355,1.67677321,0.51790955,0.08647725,0.35003588,0.00000000,0.39062131,0.54080041
-4.18109055,1.69397949,0.53361478,0.08880590,0.35847093,0.00000000,0.37391729,0.54223479
-4.17508754,1.71515702,0.55068859,0.09156461,0.36719069,0.00000000,0.35654284,0.54570282
-4.16908454,1.74004561,0.56881906,0.09471818,0.37617580,0.00000000,0.33877615,0.55107535
-4.16308154,1.76833904,0.58768114,0.09822686,0.38539775,0.00000000,0.32089684,0.55821089
-4.15707854,1.79967056,0.60693856,0.10204557,0.39481593,0.00000000,0.30317653,0.56694929
-4.15107554,1.83360111,0.62624646,0.10612325,0.40437507,0.00000000,0.28587021,0.57710633
-4.14507254,1.86961128,0.64525453,0.11040252,0.41400326,0.00000000,0.26920878,0.58846987
-4.13906953,1.90709787,0.66361108,0.11481968,0.42361073,0.00000000,0.25339296,0.60079769
-4.13306653,1.94537562,0.68096778,0.11930502,0.43308965,0.00000000,0.23858888,0.61381738
-4.12706353,1.98368446,0.69698508,0.12378361,0.44231504,0.00000000,0.22492525,0.62722842
-4.12106053,2.02120207,0.71133828,0.12817636,0.45114682,0.00000000,0.21249224,0.64070628
-4.11505753,2.05706167,0.72372400,0.13240153,0.45943313,0.00000000,0.20134195,0.65390848
-4.10905453,2.09037404,0.73386674,0.13637649,0.46701462,0.00000000,0.19149028,0.66648245
-4.10305153,2.12025306,0.74152553,0.14001975,0.47372977,0.00000000,0.18292001,0.67807457
-4.09704852,2.14584354,0.74650007,0.14325313,0.47942078,0.00000000,0.17558488,0.68834028
-4.09104552,2.16634990,0.74863632,0.14600406,0.48394003,0.00000000,0.16941429,0.69695446
-4.08504252,2.18106440,0.74783118,0.14820774,0.48715639,0.00000000,0.16431844,0.70362181
-4.07903952,2.18939344,0.74403589,0.14980925,0.48896147,0.00000000,0.16019359,0.70808655
-4.07303652,2.19088041,0.73725817,0.15076538,0.48927500,0.00000000,0.15692723,0.71014099
-4.06703352,2.18522410,0.72756267,0.15104609,0.48804944,0.00000000,0.15440282,0.70963255
-4.06103052,2.17229138,0.71506988,0.15063562,0.48527320,0.00000000,0.15250412,0.70646885
-4.05502751,2.15212352,0.69995320,0.14953304,0.48097237,0.00000000,0.15111882,0.70062058
-4.04902451,2.12493574,0.68243451,0.14775233,0.47521084,0.00000000,0.15014139,0.69212206
-4.04302151,2.09110982,0.66277806,0.14532192,0.46808874,0.00000000,0.14947524,0.68106935
-4.03701851,2.05118009,0.64128309,0.14228369,0.45973915,0.00000000,0.14903411,0.66761616
-4.03101551,2.00581345,0.61827532,0.13869156,0.45032332,0.00000000,0.14874269,0.65196755
-4.02501251,1.95578435,0.59409772,0.13460957,0.44002451,0.00000000,0.14853669,0.63437202
-4.01900950,1.90194591,0.56910075,0.13010968,0.42904092,0.00000000,0.14836242,0.61511214
-4.01300650,1.84519871,0.54363266,0.12526943,0.41757782,0.00000000,0.14817595,0.59449431
-4.00700350,1.78645865,0.51803008,0.12016931,0.40583952,0.00000000,0.14794214,0.57283822
-4.00100050,1.72662563,0.49260932,0.11489032,0.39402142,0.00000000,0.14763347,0.55046638
-3.99499750,1.66655439,0.46765874,0.10951151,0.38230264,0.00000000,0.14722911,0.52769431
-3.98899450,1.60702905,0.44343251,0.10410782,0.37083962,0.00000000,0.14671396,0.50482189
-3.98299150,1.54874243,0.42014594,0.09874817,0.35976088,0.00000000,0.14607813,0.48212606
-3.97698849,1.49228094,0.39797252,0.09349398,0.34916344,0.00000000,0.14531657,0.45985531
-3.97098549,1.43811581,0.37704281,0.08839807,0.33911076,0.00000000,0.14442918,0.43822604
-3.96498249,1.38660051,0.35744516,0.08350402,0.32963259,0.00000000,0.14342115,0.41742085
-3.95897949,1.33797451,0.33922803,0.07884598,0.32072642,0.00000000,0.14230355,0.39758869
-3.95297649,1.29237252,0.32240387,0.07444885,0.31236063,0.00000000,0.14109420,0.37884669
-3.94697349,1.24983865,0.30695427,0.07032890,0.30447898,0.00000000,0.13981854,0.36128342
-3.94097049,1.21034418,0.29283596,0.06649463,0.29700623,0.00000000,0.13851051,0.34496322
-3.93496748,1.17380786,0.27998749,0.06294789,0.28985459,0.00000000,0.13721324,0.32993123
-3.92896448,1.14011723,0.26833600,0.05968517,0.28293041,0.00000000,0.13597946,0.31621875
-3.92296148,1.10914965,0.25780398,0.05669887,0.27614107,0.00000000,0.13487154,0.30384842
-3.91695848,1.08079182,0.24831541,0.05397870,0.26940136,0.00000000,0.13396101,0.29283901
-3.91095548,1.05495642,0.23980109,0.05151285,0.26263917,0.00000000,0.13332749,0.28320945
-3.90495248,1.03159516,0.23220303,0.04928910,0.25580021,0.00000000,0.13305708,0.27498173
-3.89894947,1.01070741,0.22547743,0.04729574,0.24885137,0.00000000,0.13324014,0.26818281
-3.89294647,0.99234406,0.21959644,0.04552220,0.24178285,0.00000000,0.13396850,0.26284512
-3.88694347,0.97660653,0.21454844,0.04395953,0.23460862,0.00000000,0.13533226,0.25900602
-3.88094047,0.96364120,0.21033709,0.04260057,0.22736560,0.00000000,0.13741619,0.25670604
-3.87493747,0.95362971,0.20697904,0.04143998,0.22011140,0.00000000,0.14029601,0.25598639
-3.86893447,0.94677594,0.20450074,0.04047395,0.21292094,0.00000000,0.14403455,0.25688569
-3.86293147,0.94329065,0.20293443,0.03969993,0.20588204,0.00000000,0.14867820,0.25943654
-3.85692846,0.94337484,0.20231358,0.03911610,0.19909047,0.00000000,0.15425362,0.26366198
-3.85092546,0.94720312,0.20266824,0.03872085,0.19264453,0.00000000,0.16076510,0.26957246
-3.84492246,0.95490805,0.20402040,0.03851226,0.18663964,0.00000000,0.16819256,0.27716338
-3.83891946,0.96656686,0.20637983,0.03848761,0.18116321,0.00000000,0.17649053,0.28641366
-3.83291646,0.98219124,0.20974050,0.03864291,0.17628998,0.00000000,0.18558805,0.29728550
-3.82691346,1.00172114,0.21407803,0.03897268,0.17207824,0.00000000,0.19538964,0.30972546
-3.82091046,1.02502302,0.21934809,0.03946971,0.16856688,0.00000000,0.20577743,0.32366692
-3.81490745,1.05189288,0.22548600,0.04012510,0.16577370,0.00000000,0.21661420,0.33903394
-3.80890445,1.08206392,0.23240757,0.04092837,0.16369471,0.00000000,0.22774755,0.35574625
-3.80290145,1.11521851,0.24001107,0.04186780,0.16230477,0.00000000,0.23901472,0.37372520
-3.79689845,1.15100385,0.24818031,0.04293081,0.16155915,0.00000000,0.25024816,0.39290035
-3.79089545,1.18905044,0.25678856,0.04410452,0.16139620,0.00000000,0.26128143,0.41321624
-3.78489245,1.22899215,0.26570327,0.04537628,0.16174076,0.00000000,0.27195527,0.43463884
-3.77888944,1.27048677,0.27479108,0.04673435,0.16250817,0.00000000,0.28212350,0.45716130
-3.77288644,1.31323565,0.28392303,0.04816840,0.16360873,0.00000000,0.29165856,0.48080835
-3.76688344,1.35700114,0.29297962,0.04967005,0.16495218,0.00000000,0.30045629,0.50563903
-3.76088044,1.40162059,0.30185539,0.05123327,0.16645214,0.00000000,0.30843990,0.53174722
-3.75487744,1.44701585,0.31046274,0.05285460,0.16803024,0.00000000,0.31556272,0.55925979
-3.74887444,1.49319752,0.31873484,0.05453325,0.16961961,0.00000000,0.32180982,0.58833203
-3.74287144,1.54026336,0.32662739,0.05627093,0.17116779,0.00000000,0.32719822,0.61914056
-3.73686843,1.58839067,0.33411908,0.05807155,0.17263874,0.00000000,0.33177587,0.65187361
-3.73086543,1.63782304,0.34121087,0.05994068,0.17401398,0.00000000,0.33561925,0.68671910
-3.72486243,1.68885171,0.34792392,0.06188489,0.17529282,0.00000000,0.33882998,0.72385106
-3.71885943,1.74179286,0.35429647,0.06391086,0.17649171,0.00000000,0.34153039,0.76341482
-3.71285643,1.79696178,0.36037967,0.06602454,0.17764278,0.00000000,0.34385847,0.80551188
-3.70685343,1.85464552,0.36623285,0.06823010,0.17879172,0.00000000,0.34596236,0.85018522
-3.70085043,1.91507567,0.37191823,0.07052903,0.17999503,0.00000000,0.34799469,0.89740600
-3.69484742,1.97840298,0.37749567,0.07291930,0.18131706,0.00000000,0.35010721,0.94706248
-3.68884442,2.04467538,0.38301756,0.07539458,0.18282676,0.00000000,0.35244568,0.99895190
-3.68284142,2.11382106,0.38852429,0.07794375,0.18459443,0.00000000,0.35514560,1.05277626
-3.67683842,2.18563773,0.39404064,0.08055058,0.18668871,0.00000000,0.35832872,1.10814227
-3.67083542,2.25978891,0.39957318,0.08319377,0.18917385,0.00000000,0.36210056,1.16456595
-3.66483242,2.33580797,0.40510897,0.08584717,0.19210741,0.00000000,0.36654896,1.22148191
-3.65882941,2.41310958,0.41061563,0.08848041,0.19553848,0.00000000,0.37174366,1.27825714
-3.65282641,2.49100848,0.41604278,0.09105970,0.19950649,0.00000000,0.37773684,1.33420879
-3.64682341,2.56874439,0.42132491,0.09354898,0.20404049,0.00000000,0.38456437,1.38862538
-3.64082041,2.64551188,0.42638530,0.09591121,0.20915910,0.00000000,0.39224773,1.44079029
-3.63481741,2.72049364,0.43114102,0.09810980,0.21487076,0.00000000,0.40079618,1.49000669
-3.62881441,2.79289514,0.43550866,0.10011015,0.22117448,0.00000000,0.41020908,1.53562247
-3.62281141,2.86197889,0.43941041,0.10188115,0.22806079,0.00000000,0.42047803,1.57705411
-3.61680840,2.92709635,0.44278029,0.10339659,0.23551291,0.00000000,0.43158861,1.61380816
-3.61080540,2.98771579,0.44557016,0.10463651,0.24350799,0.00000000,0.44352165,1.64549933
-3.60480240,3.04344458,0.44775514,0.10558817,0.25201832,0.00000000,0.45625367,1.67186421
-3.59879940,3.09404483,0.44933832,0.10624696,0.26101254,0.00000000,0.46975671,1.69277003
-3.59279640,3.13944179,0.45035436,0.10661683,0.27045666,0.00000000,0.48399739,1.70821805
-3.58679340,3.17972470,0.45087198,0.10671051,0.28031506,0.00000000,0.49893533,1.71834147
-3.58079040,3.21514045,0.45099511,0.10654940,0.29055126,0.00000000,0.51452115,1.72339812
-3.57478739,3.24608070,0.45086278,0.10616307,0.30112873,0.00000000,0.53069410,1.72375852
-3.56878439,3.27306348,0.45064764,0.10558859,0.31201151,0.00000000,0.54737980,1.71988985
-3.56278139,3.29671063,0.45055329,0.10486958,0.32316491,0.00000000,0.56448807,1.71233705
-3.55677839,3.31772245,0.45081042,0.10405503,0.33455613,0.00000000,0.58191136,1.70170191
-3.55077539,3.33685109,0.45167202,0.10319803,0.34615499,0.00000000,0.59952387,1.68862134
-3.54477239,3.35487420,0.45340766,0.10235442,0.35793458,0.00000000,0.61718147,1.67374589
-3.53876938,3.37256982,0.45629712,0.10158139,0.36987205,0.00000000,0.63472280,1.65771962
-3.53276638,3.39069379,0.46062351,0.10093607,0.38194922,0.00000000,0.65197133,1.64116188
-3.52676338,3.40996021,0.46666595,0.10047422,0.39415325,0.00000000,0.66873851,1.62465205
-3.52076038,3.43102535,0.47469213,0.10024895,0.40647706,0.00000000,0.68482782,1.60871723
-3.51475738,3.45447518,0.48495071,0.10030960,0.41891961,0.00000000,0.70003968,1.59382346
-3.50875438,3.48081618,0.49766389,0.10070067,0.43148582,0.00000000,0.71417685,1.58037007
-3.50275138,3.51046921,0.51302015,0.10146090,0.44418623,0.00000000,0.72705009,1.56868729
-3.49674837,3.54376573,0.53116750,0.10262245,0.45703622,0.00000000,0.73848389,1.55903636
-3.49074537,3.58094584,0.55220721,0.10421025,0.47005493,0.00000000,0.74832184,1.55161191
-3.48474237,3.62215754,0.57618832,0.10624137,0.48326370,0.00000000,0.75643141,1.54654592
-3.47873937,3.66745663,0.60310317,0.10872459,0.49668437,0.00000000,0.76270791,1.54391254
-3.47273637,3.71680694,0.63288394,0.11166003,0.51033717,0.00000000,0.76707744,1.54373349
-3.46673337,3.77008045,0.66540053,0.11503897,0.52423865,0.00000000,0.76949864,1.54598315
-3.46073037,3.82705744,0.70045992,0.11884367,0.53839950,0.00000000,0.76996319,1.55059333
-3.45472736,3.88742653,0.73780697,0.12304749,0.55282251,0.00000000,0.76849506,1.55745708
-3.44872436,3.95078494,0.77712696,0.12761499,0.56750079,0.00000000,0.76514857,1.56643161
-3.44272136,4.01663916,0.81804962,0.13250236,0.58241629,0.00000000,0.76000535,1.57734021
-3.43671836,4.08440644,0.86015481,0.13765782,0.59753873,0.00000000,0.75317039,1.58997313
-3.43071536,4.15341741,0.90297955,0.14302238,0.61282502,0.00000000,0.74476735,1.60408787
-3.42471236,4.22292021,0.94602638,0.14853063,0.62821916,0.00000000,0.73493345,1.61940884
-3.41870935,4.29208630,0.98877263,0.15411173,0.64365251,0.00000000,0.72381405,1.63562690
-3.41270635,4.36001822,1.03068042,0.15969057,0.65904459,0.00000000,0.71155734,1.65239908
-3.40670335,4.42575927,1.07120697,0.16518902,0.67430412,0.00000000,0.69830915,1.66934878
-3.40070035,4.48830523,1.10981510,0.17052725,0.68933038,0.00000000,0.68420839,1.68606686
-3.39469735,4.54661787,1.14598325,0.17562518,0.70401464,0.00000000,0.66938301,1.70211384
-3.38869435,4.59964014,1.17921509,0.18040391,0.71824178,0.00000000,0.65394686,1.71702353
-3.38269135,4.64631283,1.20904823,0.18478712,0.73189177,0.00000000,0.63799738,1.73030816
-3.37668834,4.68559228,1.23506194,0.18870252,0.74484123,0.00000000,0.62161435,1.74146518
-3.37068534,4.71646908,1.25688378,0.19208312,0.75696481,0.00000000,0.60485957,1.74998562
-3.36468234,4.73798708,1.27419502,0.19486849,0.76813656,0.00000000,0.58777754,1.75536408
-3.35867934,4.74926282,1.28673490,0.19700582,0.77823125,0.00000000,0.57039696,1.75710985
-3.35267634,4.74950456,1.29430376,0.19845094,0.78712569,0.00000000,0.55273311,1.75475926
-3.34667334,4.73803100,1.29676519,0.19916903,0.79470016,0.00000000,0.53479071,1.74788847
-3.34067034,4.71428904,1.29404725,0.19913535,0.80083999,0.00000000,0.51656739,1.73612659
-3.33466733,4.67787023,1.28614286,0.19833564,0.80543744,0.00000000,0.49805734,1.71916847
-3.32866433,4.62852562,1.27310957,0.19676644,0.80839376,0.00000000,0.47925499,1.69678662
-3.32266133,4.56617850,1.25506867,0.19443515,0.80962172,0.00000000,0.46015871,1.66884182
-3.31665833,4.49093456,1.23220379,0.19136002,0.80904843,0.00000000,0.44077406,1.63529191
-3.31065533,4.40308919,1.20475892,0.18756987,0.80661841,0.00000000,0.42111665,1.59619813
-3.30465233,4.30313139,1.17303590,0.18310366,0.80229702,0.00000000,0.40121445,1.55172898
-3.29864932,4.19174416,1.13739133,0.17800992,0.79607395,0.00000000,0.38110929,1.50216090
-3.29264632,4.06980089,1.09823282,0.17234600,0.78796678,0.00000000,0.36085773,1.44787608
-3.28664332,3.93835801,1.05601453,0.16617716,0.77802438,0.00000000,0.34053113,1.38935699
-3.28064032,3.79864359,1.01123209,0.15957554,0.76633006,0.00000000,0.32021498,1.32717800
-3.27463732,3.65204233,0.96441667,0.15261905,0.75300418,0.00000000,0.30000758,1.26199435
-3.26863432,3.50007717,0.91612847,0.14539009,0.73820629,0.00000000,0.28001817,1.19452878
-3.26263132,3.34438810,0.86694953,0.13797427,0.72213636,0.00000000,0.26036458,1.12555639
-3.25662831,3.18670871,0.81747607,0.13045912,0.70503528,0.00000000,0.24117065,1.05588832
-3.25062531,3.02884123,0.76831050,0.12293272,0.68718438,0.00000000,0.22256349,0.98635491
-3.24462231,2.87263090,0.72005334,0.11548249,0.66890392,0.00000000,0.20467070,0.91778894
-3.23861931,2.71994030,0.67329515,0.10819391,0.65055068,0.00000000,0.18761786,0.85100969
-3.23261631,2.57262442,0.62860886,0.10114948,0.63251448,0.00000000,0.17152623,0.78680821
-3.22661331,2.43250723,0.58654253,0.09442774,0.61521384,0.00000000,0.15651082,0.72593450
-3.22061031,2.30135997,0.54761290,0.08810246,0.59909070,0.00000000,0.14267900,0.66908684
-3.21460730,2.18088181,0.51229979,0.08224197,0.58460448,0.00000000,0.13012949,0.61690344
-3.20860430,2.07268280,0.48104138,0.07690868,0.57222530,0.00000000,0.11895196,0.56995671
-3.20260130,1.97826922,0.45423061,0.07215874,0.56242675,0.00000000,0.10922695,0.52874988
-3.19659830,1.89903104,0.43221242,0.06804188,0.55567805,0.00000000,0.10102630,0.49371589
-3.19059530,1.83623123,0.41528204,0.06460130,0.55243587,0.00000000,0.09441384,0.46521823
-3.18459230,1.79099626,0.40368386,0.06187371,0.55313578,0.00000000,0.08944620,0.44355329
-3.17858929,1.76430746,0.39761106,0.05988939,0.55818345,0.00000000,0.08617376,0.42895377
-3.17258629,1.75699245,0.39720550,0.05867227,0.56794571,0.00000000,0.08464153,0.42159265
-3.16658329,1.76971621,0.40255784,0.05824002,0.58274152,0.00000000,0.08488975,0.42158712
-3.16058029,1.80297123,0.41370761,0.05860409,0.60283296,0.00000000,0.08695426,0.42900210
-3.15457729,1.85706648,0.43064303,0.05976961,0.62841638,0.00000000,0.09086637,0.44385279
-3.14857429,1.93211502,0.45330051,0.06173528,0.65961394,0.00000000,0.09665230,0.46610603
-3.14257129,2.02802027,0.48156370,0.06449313,0.69646554,0.00000000,0.10433205,0.49568014
-3.13656828,2.14446132,0.51526200,0.06802819,0.73892160,0.00000000,0.11391772,0.53244321
-3.13056528,2.28087785,0.55416878,0.07231805,0.78683682,0.00000000,0.12541133,0.57620979
-3.12456228,2.43645547,0.59799926,0.07733238,0.83996530,0.00000000,0.13880220,0.62673632
-3.11855928,2.61011248,0.64640836,0.08303250,0.89795727,0.00000000,0.15406398,0.68371547
-3.11255628,2.80048936,0.69898881,0.08937086,0.96035789,0.00000000,0.17115154,0.74676996
-3.10655328,3.00594232,0.75526985,0.09629072,1.02660833,0.00000000,0.18999781,0.81544638
-3.10055028,3.22454228,0.81471692,0.10372592,1.09604953,0.00000000,0.21051085,0.88920962
-3.09454727,3.45408066,0.87673266,0.11160087,1.16792885,0.00000000,0.23257131,0.96743870
-3.08854427,3.69208309,0.94065977,0.11983078,1.24140974,0.00000000,0.25603053,1.04942456
-3.08254127,3.93583216,1.00578580,0.12832224,1.31558452,0.00000000,0.28070941,1.13437055
-3.07653827,4.18239959,1.07135041,0.13697408,1.38949023,0.00000000,0.30639835,1.22139607
-3.07053527,4.42868814,1.13655500,0.14567864,1.46212718,0.00000000,0.33285825,1.30954381
-3.06453227,4.67148280,1.20057492,0.15432336,1.53247996,0.00000000,0.35982275,1.39779080
-3.05852926,4.90751046,1.26257393,0.16279268,1.59954035,0.00000000,0.38700166,1.48506332
-3.05252626,5.13350653,1.32172085,0.17097033,1.66233125,0.00000000,0.41408566,1.57025532
-3.04652326,5.34628659,1.37720773,0.17874172,1.71993120,0.00000000,0.44075200,1.65225014
-3.04052026,5.54282077,1.42826909,0.18599653,1.77149817,0.00000000,0.46667115,1.72994457
-3.03451726,5.72030784,1.47420146,0.19263137,1.81629200,0.00000000,0.49151413,1.80227462
-3.02851426,5.87624642,1.51438248,0.19855231,1.85369447,0.00000000,0.51496019,1.86824190
-3.02251126,6.00850002,1.54828868,0.20367731,1.88322607,0.00000000,0.53670466,1.92693945
-3.01650825,6.11535324,1.57551108,0.20793834,1.90455882,0.00000000,0.55646643,1.97757589
-3.01050525,6.19555643,1.59576790,0.21128309,1.91752448,0.00000000,0.57399499,2.01949690
-3.00450225,6.24835690,1.60891373,0.21367630,1.92211785,0.00000000,0.58907649,2.05220277
-2.99849925,6.27351496,1.61494451,0.21510048,1.91849489,0.00000000,0.60153873,2.07536143
-2.99249625,6.27130423,1.61399815,0.21555619,1.90696580,0.00000000,0.61125479,2.08881609
-2.98649325,6.24249593,1.60635057,0.21506161,1.88798339,0.00000000,0.61814518,2.09258736
-2.98049025,6.18832809,1.59240720,0.21365168,1.86212724,0.00000000,0.62217846,2.08686961
-2.97448724,6.11046084,1.57269041,0.21137672,1.83008434,0.00000000,0.62337033,2.07202171
-2.96848424,6.01092004,1.54782326,0.20830056,1.79262713,0.00000000,0.62178128,2.04855287
-2.96248124,5.89203164,1.51851018,0.20449838,1.75058987,0.00000000,0.61751301,2.01710396
-2.95647824,5.75634964,1.48551559,0.20005427,1.70484422,0.00000000,0.61070374,1.97842551
-2.95047524,5.60658069,1.44964110,0.19505868,1.65627512,0.00000000,0.60152276,1.93335317
-2.94447224,5.44550832,1.41170239,0.18960580,1.60575779,0.00000000,0.59016440,1.88278190
-2.93846923,5.27591970,1.37250649,0.18379104,1.55413658,0.00000000,0.57684185,1.82763981
-2.93246623,5.10053731,1.33283043,0.17770866,1.50220632,0.00000000,0.56178088,1.76886293
-2.92646323,4.92195784,1.29340189,0.17144961,1.45069667,0.00000000,0.54521396,1.70737155
-2.92046023,4.74259974,1.25488242,0.16509967,1.40025964,0.00000000,0.52737478,1.64404915
-2.91445723,4.56466062,1.21785376,0.15873798,1.35146046,0.00000000,0.50849345,1.57972440
-2.90845423,4.39008500,1.18280742,0.15243582,1.30477181,0.00000000,0.48879240,1.51515656
-2.90245123,4.22054262,1.15013769,0.14625580,1.26057108,0.00000000,0.46848319,1.45102466
-2.89644822,4.05741668,1.12013807,0.14025138,1.21914066,0.00000000,0.44776401,1.38792035
-2.89044522,3.90180159,1.09300098,0.13446671,1.18067056,0.00000000,0.42681808,1.32634432
-2.88444222,3.75450908,1.06882040,0.12893671,1.14526338,0.00000000,0.40581267,1.26670598
-2.87843922,3.61608156,1.04759724,0.12368741,1.11294091,0.00000000,0.38489883,1.20932607
-2.87243622,3.48681146,1.02924700,0.11873648,1.08365217,0.00000000,0.36421158,1.15444183
-2.86643322,3.36676524,1.01360924,0.11409391,1.05728240,0.00000000,0.34387050,1.10221400
-2.86043022,3.25581097,1.00045857,0.10976281,1.03366276,0.00000000,0.32398061,1.05273544
-2.85442721,3.15364804,0.98951657,0.10574025,1.01258028,0.00000000,0.30463349,1.00604081
-2.84842421,3.05983811,0.98046443,0.10201817,0.99378800,0.00000000,0.28590840,0.96211671
-2.84242121,2.97383626,0.97295571,0.09858429,0.97701477,0.00000000,0.26787350,0.92091209
-2.83641821,2.89502148,0.96662897,0.09542303,0.96197476,0.00000000,0.25058698,0.88234847
-2.83041521,2.82272565,0.96111999,0.09251636,0.94837629,0.00000000,0.23409821,0.84632966
-2.82441221,2.75626053,0.95607313,0.08984469,0.93592989,0.00000000,0.21844867,0.81275067
-2.81840920,2.69494204,0.95115168,0.08738756,0.92435544,0.00000000,0.20367293,0.78150573
-2.81240620,2.63811147,0.94604691,0.08512441,0.91338827,0.00000000,0.18979940,0.75249509
-2.80640320,2.58515322,0.94048568,0.08303520,0.90278404,0.00000000,0.17685104,0.72563053
-2.80040020,2.53550880,0.93423636,0.08110090,0.89232252,0.00000000,0.16484601,0.70083948
-2.79439720,2.48868705,0.92711311,0.07930393,0.88181010,0.00000000,0.15379814,0.67806766
-2.78839420,2.44427040,0.91897839,0.07762854,0.87108111,0.00000000,0.14371738,0.65728028
-2.78239120,2.40191743,0.90974365,0.07606096,0.85999808,0.00000000,0.13461013,0.63846167
-2.77638819,2.36136181,0.89936851,0.07458954,0.84845100,0.00000000,0.12647948,0.62161359
-2.77038519,2.32240809,0.88785836,0.07320477,0.83635579,0.00000000,0.11932529,0.60675216
-2.76438219,2.28492485,0.87526063,0.07189915,0.82365215,0.00000000,0.11314421,0.59390367
-2.75837919,2.24883556,0.86166012,0.07066707,0.81030106,0.00000000,0.10792956,0.58309940
-2.75237619,2.21410815,0.84717353,0.06950449,0.79628210,0.00000000,0.10367102,0.57436973
-2.74637319,2.18074368,0.83194358,0.06840872,0.78159090,0.00000000,0.10035427,0.56773780
-2.74037019,2.14876506,0.81613309,0.06737803,0.76623686,0.00000000,0.09796047,0.56321303
-2.73436718,2.11820644,0.79991923,0.06641137,0.75024130,0.00000000,0.09646566,0.56078486
-2.72836418,2.08910393,0.78348839,0.06550800,0.73363632,0.00000000,0.09584015,0.56041700
-2.72236118,2.06148819,0.76703177,0.06466725,0.71646424,0.00000000,0.09604786,0.56204258
-2.71635818,2.03537943,0.75074194,0.06388831,0.69877768,0.00000000,0.09704572,0.56556048
-2.71035518,2.01078494,0.73481048,0.06317004,0.68064042,0.00000000,0.09878328,0.57083307
-2.70435218,1.98769938,0.71942670,0.06251094,0.66212861,0.00000000,0.10120238,0.57768571
-2.69834917,1.96610778,0.70477732,0.06190917,0.64333240,0.00000000,0.10423717,0.58590803
-2.69234617,1.94599085,0.69104714,0.06136265,0.62435769,0.00000000,0.10781440,0.59525710
-2.68634317,1.92733236,0.67842021,0.06086929,0.60532783,0.00000000,0.11185409,0.60546249
-2.68034017,1.91012790,0.66708140,0.06042718,0.58638491,0.00000000,0.11627052,0.61623314
-2.67433717,1.89439440,0.65721807,0.06003497,0.56769052,0.00000000,0.12097370,0.62726565
-2.66833417,1.88017951,0.64902135,0.05969211,0.54942567,0.00000000,0.12587102,0.63825395
-2.66233117,1.86757026,0.64268679,0.05939926,0.53178983,0.00000000,0.13086944,0.64889967
-2.65632816,1.85669992,0.63841409,0.05915845,0.51499877,0.00000000,0.13587765,0.65892303
-2.65032516,1.84775253,0.63640568,0.05897342,0.49928129,0.00000000,0.14080859,0.66807348
-2.64432216,1.84096432,0.63686387,0.05884967,0.48487477,0.00000000,0.14558182,0.67613973
-2.63831916,1.83662164,0.63998672,0.05879449,0.47201969,0.00000000,0.15012586,0.68295864
-2.63231616,1.83505502,0.64596244,0.05881689,0.46095312,0.00000000,0.15438026,0.68842229
-2.62631316,1.83662934,0.65496272,0.05892729,0.45190156,0.00000000,0.15829730,0.69248302
-2.62031016,1.84173022,0.66713499,0.05913723,0.44507325,0.00000000,0.16184322,0.69515595
-2.61430715,1.85074707,0.68259426,0.05945880,0.44065038,0.00000000,0.16499891,0.69651873
-2.60830415,1.86405345,0.70141468,0.05990402,0.43878144,0.00000000,0.16775987,0.69670849
-2.60230115,1.88198543,0.72362162,0.06048421,0.43957408,0.00000000,0.17013564,0.69591591
