energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.12906453,2.11039727,0.07269304,0.29629936,1.06750906,1.33250197,0.49122962,0.02561896,0.31655038,0.00000000
-0.12306153,2.06036236,0.06994997,0.28839151,1.06203724,1.29986553,0.47901409,0.02512631,0.30690980,0.00000000
-0.11705853,2.00925020,0.06691489,0.28080227,1.05510374,1.26653199,0.46688751,0.02465666,0.29723342,0.00000000
-0.11105553,1.95876819,0.06365181,0.27379904,1.04733402,1.23359188,0.45519370,0.02423179,0.28780622,0.00000000
-0.10505253,1.91062712,0.06022646,0.26764204,1.03938591,1.20213589,0.44428146,0.02387315,0.27890586,0.00000000
-0.09904952,1.86649542,0.05670432,0.26257578,1.03192644,1.17322921,0.43449283,0.02360116,0.27079470,0.00000000
-0.09304652,1.82795451,0.05314870,0.25882094,1.02560742,1.14788667,0.42615131,0.02343441,0.26371236,0.00000000
-0.08704352,1.79645676,0.04961903,0.25656696,1.02104065,1.12704923,0.41955065,0.02338907,0.25786891,0.00000000
-0.08104052,1.77328710,0.04616931,0.25596558,1.01877370,1.11156240,0.41494460,0.02347827,0.25343912,0.00000000
-0.07503752,1.75952963,0.04284696,0.25712553,1.01926748,1.10215721,0.41253785,0.02371158,0.25055775,0.00000000
-0.06903452,1.75604005,0.03969183,0.26010855,1.02287631,1.09943408,0.41247866,0.02409469,0.24931604,0.00000000
-0.06303152,1.76342469,0.03673570,0.26492693,1.02983168,1.10385006,0.41485328,0.02462912,0.24975972,0.00000000
-0.05702851,1.78202662,0.03400195,0.27154259,1.04023019,1.11570955,0.41968243,0.02531213,0.25188819,0.00000000
-0.05102551,1.81191924,0.03150570,0.27986763,1.05402668,1.13515880,0.42691986,0.02613676,0.25565527,0.00000000
-0.04502251,1.85290717,0.02925410,0.28976659,1.07103260,1.16218413,0.43645310,0.02709196,0.26097117,0.00000000
-0.03901951,1.90453450,0.02724695,0.30106005,1.09092009,1.19661385,0.44810632,0.02816295,0.26770580,0.00000000
-0.03301651,1.96609958,0.02547750,0.31352965,1.11323151,1.23812368,0.46164510,0.02933161,0.27569311,0.00000000
-0.02701351,2.03667610,0.02393343,0.32692425,1.13739439,1.28624544,0.47678306,0.03057699,0.28473645,0.00000000
-0.02101051,2.11513932,0.02259787,0.34096705,1.16274087,1.34037859,0.49318991,0.03187596,0.29461469,0.00000000
-0.01500750,2.20019651,0.02145058,0.35536347,1.18853122,1.39980435,0.51050081,0.03320379,0.30508881,0.00000000
-0.00900450,2.29042072,0.02046900,0.36980947,1.21398027,1.46370183,0.52832649,0.03453490,0.31590891,0.00000000
-0.00300150,2.38428654,0.01962939,0.38399996,1.23828570,1.53116576,0.54626394,0.03584355,0.32682118,0.00000000
0.00300150,2.48020690,0.01890780,0.39763723,1.26065699,1.60122542,0.56390713,0.03710446,0.33757486,0.00000000
0.00900450,2.57656983,0.01828100,0.41043885,1.28034384,1.67286430,0.58085753,0.03829351,0.34792873,0.00000000
0.01500750,2.67177416,0.01772721,0.42214499,1.29666286,1.74504006,0.59673405,0.03938822,0.35765709,0.00000000
0.02101051,2.76426352,0.01722678,0.43252479,1.30902143,1.81670461,0.61118206,0.04036831,0.36655504,0.00000000
0.02701351,2.85255780,0.01676261,0.44138171,1.31693777,1.88682379,0.62388123,0.04121607,0.37444290,0.00000000
0.03301651,2.93528159,0.01632051,0.44855756,1.32005651,1.95439664,0.63455216,0.04191663,0.38116969,0.00000000
0.03901951,3.01118930,0.01588937,0.45393529,1.31815919,2.01847382,0.64296146,0.04245820,0.38661566,0.00000000
0.04502251,3.07918658,0.01546120,0.45744037,1.31116936,2.07817509,0.64892539,0.04283215,0.39069377,0.00000000
0.05102551,3.13834796,0.01503106,0.45904086,1.29915238,2.13270562,0.65231194,0.04303302,0.39335019,0.00000000
0.05702851,3.18793061,0.01459689,0.45874611,1.28230986,2.18137077,0.65304153,0.04305847,0.39456390,0.00000000
0.06303152,3.22738404,0.01415920,0.45660439,1.26096940,2.22358923,0.65108630,0.04290915,0.39434538,0.00000000
0.06903452,3.25635594,0.01372080,0.45269942,1.23557011,2.25890403,0.64646827,0.04258848,0.39273458,0.00000000
0.07503752,3.27469379,0.01328640,0.44714605,1.20664460,2.28699112,0.63925637,0.04210246,0.38979818,0.00000000
0.08104052,3.28244249,0.01286218,0.44008529,1.17479847,2.30766514,0.62956267,0.04145939,0.38562633,0.00000000
0.08704352,3.27983771,0.01245541,0.43167888,1.14068804,2.32088202,0.61753781,0.04066959,0.38032899,0.00000000
0.09304652,3.26729506,0.01207400,0.42210356,1.10499735,2.32673794,0.60336596,0.03974512,0.37403197,0.00000000
0.09904952,3.24539510,0.01172610,0.41154533,1.06841538,2.32546451,0.58725937,0.03869948,0.36687271,0.00000000
0.10505253,3.21486422,0.01141973,0.40019376,1.03161418,2.31741992,0.56945264,0.03754729,0.35899614,0.00000000
0.11105553,3.17655173,0.01116239,0.38823669,0.99522895,2.30307611,0.55019689,0.03630404,0.35055043,0.00000000
0.11705853,3.13140346,0.01096073,0.37585524,0.95984045,2.28300207,0.52975391,0.03498574,0.34168308,0.00000000
0.12306153,3.08043260,0.01082031,0.36321948,0.92596042,2.25784379,0.50839042,0.03360871,0.33253709,0.00000000
0.12906453,3.02468848,0.01074531,0.35048475,0.89402033,2.22830129,0.48637245,0.03218923,0.32324760,0.00000000
0.13506753,2.96522431,0.01073833,0.33778864,0.86436373,2.19510376,0.46396013,0.03074330,0.31393890,0.00000000
0.14107054,2.90306500,0.01080029,0.32524887,0.83724224,2.15898358,0.44140272,0.02928638,0.30472207,0.00000000
0.14707354,2.83917640,0.01093026,0.31296192,0.81281514,2.12065050,0.41893421,0.02783316,0.29569302,0.00000000
0.15307654,2.77443710,0.01112550,0.30100256,0.79115234,2.08076714,0.39676943,0.02639731,0.28693137,0.00000000
0.15907954,2.70961431,0.01138141,0.28942410,0.77224051,2.03992687,0.37510082,0.02499129,0.27849981,0.00000000
0.16508254,2.64534468,0.01169165,0.27825951,0.75599177,1.99863532,0.35409596,0.02362621,0.27044427,0.00000000
0.17108554,2.58212121,0.01204827,0.26752311,0.74225461,1.95729638,0.33389578,0.02231169,0.26279464,0.00000000
0.17708854,2.52028687,0.01244189,0.25721305,0.73082638,1.91620342,0.31461375,0.02105576,0.25556615,0.00000000
0.18309155,2.46003517,0.01286198,0.24731408,0.72146669,1.87553610,0.29633573,0.01986489,0.24876128,0.00000000
0.18909455,2.40141772,0.01329714,0.23780086,0.71391125,1.83536304,0.27912077,0.01874392,0.24237207,0.00000000
0.19509755,2.34435831,0.01373545,0.22864136,0.70788536,1.79564992,0.26300262,0.01769623,0.23638278,0.00000000
0.20110055,2.28867268,0.01416487,0.21980043,0.70311650,1.75627265,0.24799191,0.01672378,0.23077269,0.00000000
0.20710355,2.23409278,0.01457361,0.21124319,0.69934565,1.71703472,0.23407898,0.01582728,0.22551893,0.00000000
0.21310655,2.18029424,0.01495053,0.20293822,0.69633667,1.67768758,0.22123702,0.01500642,0.22059918,0.00000000
0.21910955,2.12692531,0.01528553,0.19486033,0.69388358,1.63795305,0.20942556,0.01426000,0.21599412,0.00000000
0.22511256,2.07363575,0.01556991,0.18699286,0.69181546,1.59754614,0.19859410,0.01358623,0.21168937,0.00000000
0.23111556,2.02010389,0.01579668,0.17932926,0.68999889,1.55619726,0.18868552,0.01298289,0.20767702,0.00000000
0.23711856,1.96606057,0.01596078,0.17187409,0.68833795,1.51367240,0.17963943,0.01244752,0.20395644,0.00000000
0.24312156,1.91130849,0.01605928,0.16464319,0.68677195,1.46979035,0.17139505,0.01197764,0.20053452,0.00000000
0.24912456,1.85573624,0.01609145,0.15766314,0.68527124,1.42443597,0.16389362,0.01157083,0.19742519,0.00000000
0.25512756,1.79932620,0.01605876,0.15097007,0.68383124,1.37756918,0.15708023,0.01122486,0.19464830,0.00000000
0.26113057,1.74215634,0.01596477,0.14460774,0.68246547,1.32922916,0.15090504,0.01093770,0.19222794,0.00000000
0.26713357,1.68439593,0.01581495,0.13862517,0.68119771,1.27953393,0.14532391,0.01070753,0.19019029,0.00000000
0.27313657,1.62629586,0.01561643,0.13307383,0.68005405,1.22867565,0.14029836,0.01053268,0.18856113,0.00000000
0.27913957,1.56817433,0.01537765,0.12800458,0.67905516,1.17691212,0.13579509,0.01041156,0.18736314,0.00000000
0.28514257,1.51039914,0.01510800,0.12346453,0.67820937,1.12455524,0.13178501,0.01034250,0.18661320,0.00000000
0.29114557,1.45336781,0.01481735,0.11949399,0.67750682,1.07195745,0.12824199,0.01032364,0.18631983,0.00000000
0.29714857,1.39748691,0.01451572,0.11612366,0.67691513,1.01949699,0.12514147,0.01035275,0.18648094,0.00000000
0.30315158,1.34315202,0.01421278,0.11337222,0.67637677,0.96756302,0.12245895,0.01042713,0.18708207,0.00000000
0.30915458,1.29072951,0.01391756,0.11124448,0.67580820,0.91654147,0.12016870,0.01054343,0.18809522,0.00000000
0.31515758,1.24054138,0.01363806,0.10973022,0.67510108,0.86680253,0.11824263,0.01069761,0.18947836,0.00000000
0.32116058,1.19285390,0.01338106,0.10880364,0.67412510,0.81869030,0.11664951,0.01088489,0.19117579,0.00000000
0.32716358,1.14787078,0.01315192,0.10842378,0.67273274,0.77251522,0.11535461,0.01109970,0.19311924,0.00000000
0.33316658,1.10573115,0.01295452,0.10853562,0.67076539,0.72854936,0.11431986,0.01133582,0.19522980,0.00000000
0.33916958,1.06651244,0.01279129,0.10907196,0.66806080,0.68702490,0.11350445,0.01158644,0.19742066,0.00000000
0.34517259,1.03023782,0.01266331,0.10995605,0.66446144,0.64813544,0.11286597,0.01184438,0.19960044,0.00000000
0.35117559,0.99688777,0.01257051,0.11110487,0.65982346,0.61204001,0.11236194,0.01210230,0.20167709,0.00000000
0.35717859,0.96641501,0.01251195,0.11243277,0.65402588,0.57886928,0.11195183,0.01235298,0.20356230,0.00000000
0.36318159,0.93876186,0.01248612,0.11385562,0.64697967,0.54873345,0.11159919,0.01258965,0.20517593,0.00000000
0.36918459,0.91387910,0.01249129,0.11529501,0.63863636,0.52173123,0.11127419,0.01280626,0.20645064,0.00000000
0.37518759,0.89174505,0.01252590,0.11668254,0.62899588,0.49795927,0.11095599,0.01299790,0.20733624,0.00000000
0.38119060,0.87238404,0.01258887,0.11796380,0.61811327,0.47752130,0.11063519,0.01316100,0.20780370,0.00000000
0.38719360,0.85588289,0.01267997,0.11910213,0.60610409,0.46053652,0.11031600,0.01329374,0.20784854,0.00000000
0.39319660,0.84240474,0.01280001,0.12008177,0.59314823,0.44714665,0.11001809,0.01339617,0.20749347,0.00000000
0.39919960,0.83219923,0.01295110,0.12091032,0.57949199,0.43752100,0.10977800,0.01347047,0.20679009,0.00000000
0.40520260,0.82560830,0.01313670,0.12162042,0.56544823,0.43185951,0.10965002,0.01352103,0.20581962,0.00000000
0.41120560,0.82306742,0.01336166,0.12227054,0.55139464,0.43039319,0.10970639,0.01355446,0.20469238,0.00000000
0.41720860,0.82510161,0.01363211,0.12294472,0.53776992,0.43338205,0.11003687,0.01357955,0.20354621,0.00000000
0.42321161,0.83231645,0.01395524,0.12375142,0.52506795,0.44111037,0.11074759,0.01360714,0.20254372,0.00000000
0.42921461,0.84538417,0.01433904,0.12482123,0.51383001,0.45387943,0.11195915,0.01364985,0.20186836,0.00000000
0.43521761,0.86502503,0.01479195,0.12630368,0.50463507,0.47199796,0.11380403,0.01372179,0.20171952,0.00000000
0.44122061,0.89198473,0.01532236,0.12836310,0.49808831,0.49577056,0.11642337,0.01383818,0.20230683,0.00000000
0.44722361,0.92700832,0.01593819,0.13117367,0.49480802,0.52548445,0.11996309,0.01401489,0.20384358,0.00000000
0.45322661,0.97081159,0.01664637,0.13491379,0.49541101,0.56139513,0.12456957,0.01426797,0.20653980,0.00000000
0.45922961,1.02405075,0.01745231,0.13975983,0.50049693,0.60371130,0.13038481,0.01461312,0.21059494,0.00000000
0.46523262,1.08729145,0.01835945,0.14587958,0.51063155,0.65257972,0.13754146,0.01506514,0.21619063,0.00000000
0.47123562,1.16097818,0.01936887,0.15342548,0.52632952,0.70807050,0.14615753,0.01563741,0.22348350,0.00000000
0.47723862,1.24540505,0.02047888,0.16252781,0.54803690,0.77016343,0.15633123,0.01634133,0.23259852,0.00000000
0.48324162,1.34068906,0.02168480,0.17328824,0.57611386,0.83873583,0.16813590,0.01718590,0.24362305,0.00000000
0.48924462,1.44674675,0.02297881,0.18577372,0.61081809,0.91355253,0.18161525,0.01817721,0.25660170,0.00000000
0.49524762,1.56327525,0.02434992,0.20001109,0.65228932,0.99425823,0.19677915,0.01931810,0.27153229,0.00000000
0.50125063,1.68973837,0.02578406,0.21598269,0.70053571,1.08037291,0.21359998,0.02060784,0.28836310,0.00000000
0.50725363,1.82535865,0.02726432,0.23362293,0.75542235,1.17129028,0.23200990,0.02204192,0.30699140,0.00000000
0.51325663,1.96911568,0.02877124,0.25281635,0.81666284,1.26627967,0.25189900,0.02361193,0.32726344,0.00000000
0.51925963,2.11975110,0.03028331,0.27339700,0.88381415,1.36449144,0.27311464,0.02530557,0.34897599,0.00000000
0.52526263,2.27578064,0.03177746,0.29514953,0.95627553,1.46496582,0.29546190,0.02710666,0.37187921,0.00000000
0.53126563,2.43551292,0.03322963,0.31781188,1.03329173,1.56664517,0.31870541,0.02899542,0.39568105,0.00000000
0.53726863,2.59707501,0.03461547,0.34107971,1.11396091,1.66838946,0.34257250,0.03094873,0.42005292,0.00000000
0.54327164,2.75844421,0.03591097,0.36461240,1.19724742,1.76899460,0.36675761,0.03294054,0.44463652,0.00000000
0.54927464,2.91748539,0.03709308,0.38804061,1.28199938,1.86721332,0.39092807,0.03494240,0.46905171,0.00000000
0.55527764,3.07199320,0.03814036,0.41097522,1.36697092,1.96177804,0.41473099,0.03692402,0.49290506,0.00000000
0.56128064,3.21973796,0.03903357,0.43301728,1.45084855,2.05142529,0.43780124,0.03885398,0.51579905,0.00000000
0.56728364,3.35851417,0.03975610,0.45376876,1.53228115,2.13492100,0.45977015,0.04070041,0.53734147,0.00000000
0.57328664,3.48619018,0.04029439,0.47284376,1.60991262,2.21108605,0.48027484,0.04243177,0.55715480,0.00000000
0.57928964,3.60075780,0.04063825,0.48987965,1.68241620,2.27882143,0.49896776,0.04401766,0.57488538,0.00000000
0.58529265,3.70038023,0.04078103,0.50454789,1.74852938,2.33713226,0.51552624,0.04542953,0.59021193,0.00000000
0.59129565,3.78343685,0.04071970,0.51656399,1.80708796,2.38515018,0.52966154,0.04664147,0.60285339,0.00000000
0.59729865,3.84856353,0.04045480,0.52569626,1.85705819,2.42215314,0.54112730,0.04763091,0.61257560,0.00000000
0.60330165,3.89468711,0.03999037,0.53177300,1.89756557,2.44758242,0.54972676,0.04837917,0.61919685,0.00000000
0.60930465,3.92105283,0.03933365,0.53468784,1.92791929,2.46105596,0.55531883,0.04887203,0.62259200,0.00000000
0.61530765,3.92724385,0.03849487,0.53440297,1.94763121,2.46237782,0.55782238,0.04910009,0.62269516,0.00000000
0.62131066,3.91319213,0.03748682,0.53095014,1.95642877,2.45154335,0.55721886,0.04905905,0.61950080,0.00000000
0.62731366,3.87918024,0.03632449,0.52442949,1.95426124,2.42873983,0.55355296,0.04874980,0.61306332,0.00000000
0.63331666,3.82583401,0.03502466,0.51500601,1.94129911,2.39434259,0.54693137,0.04817840,0.60349510,0.00000000
0.63931966,3.75410625,0.03360541,0.50290414,1.91792686,2.34890656,0.53751959,0.04735592,0.59096317,0.00000000
0.64532266,3.66525199,0.03208571,0.48840036,1.88472931,2.29315362,0.52553695,0.04629807,0.57568453,0.00000000
0.65132566,3.56079616,0.03048502,0.47181438,1.84247241,2.22795587,0.51125002,0.04502480,0.55792043,0.00000000
0.65732866,3.44249467,0.02882285,0.45349911,1.79207927,2.15431555,0.49496468,0.04355969,0.53796968,0.00000000
0.66333167,3.31229025,0.02711838,0.43382992,1.73460255,2.07334197,0.47701707,0.04192929,0.51616122,0.00000000
0.66933467,3.17226451,0.02539022,0.41319344,1.67119424,1.98622628,0.45776390,0.04016241,0.49284631,0.00000000
0.67533767,3.02458761,0.02365601,0.39197653,1.60307431,1.89421481,0.43757228,0.03828930,0.46839036,0.00000000
0.68134067,2.87146736,0.02193229,0.37055569,1.53149904,1.79858163,0.41680962,0.03634090,0.44316485,0.00000000
0.68734367,2.71509910,0.02023422,0.34928721,1.45773046,1.70060132,0.39583386,0.03434800,0.41753935,0.00000000
0.69334667,2.55761789,0.01857551,0.32849850,1.38300760,1.60152262,0.37498433,0.03234053,0.39187400,0.00000000
0.69934967,2.40105441,0.01696826,0.30848080,1.30852039,1.50254362,0.35457358,0.03034681,0.36651252,0.00000000
0.70535268,2.24729562,0.01542296,0.28948342,1.23538681,1.40478928,0.33488042,0.02839301,0.34177597,0.00000000
0.71135568,2.09805105,0.01394841,0.27170963,1.16463361,1.30929170,0.31614434,0.02650256,0.31795726,0.00000000
0.71735868,1.95482564,0.01255182,0.25531426,1.09718069,1.21697366,0.29856134,0.02469579,0.29531662,0.00000000
0.72336168,1.81889930,0.01123882,0.24040305,1.03382935,1.12863569,0.28228146,0.02298960,0.27407803,0.00000000
0.72936468,1.69131361,0.01001354,0.22703350,0.97525397,1.04494690,0.26740778,0.02139733,0.25442662,0.00000000
0.73536768,1.57286548,0.00887881,0.21521728,0.92199705,0.96643961,0.25399694,0.01992867,0.23650705,0.00000000
0.74137069,1.46410760,0.00783623,0.20492387,0.87446733,0.89350777,0.24206114,0.01858975,0.22042285,0.00000000
0.74737369,1.36535528,0.00688639,0.19608536,0.83294039,0.82640892,0.23157130,0.01738329,0.20623671,0.00000000
0.75337669,1.27669900,0.00602907,0.18860196,0.79756178,0.76526956,0.22246143,0.01630885,0.19397160,0.00000000
0.75937969,1.19802209,0.00526347,0.18234828,0.76835196,0.71009354,0.21463379,0.01536318,0.18361271,0.00000000
0.76538269,1.12902268,0.00458839,0.17717978,0.74521312,0.66077301,0.20796475,0.01454062,0.17511010,0.00000000
0.77138569,1.06923908,0.00400256,0.17293946,0.72793756,0.61710161,0.20231110,0.01383350,0.16838198,0.00000000
0.77738869,1.01807765,0.00350484,0.16946431,0.71621740,0.57878938,0.19751645,0.01323262,0.16331853,0.00000000
0.78339170,0.97484244,0.00309450,0.16659148,0.70965575,0.54547884,0.19341777,0.01272776,0.15978622,0.00000000
0.78939470,0.93876551,0.00277151,0.16416385,0.70777893,0.51676184,0.18985154,0.01230805,0.15763238,0.00000000
0.79539770,0.90903717,0.00253673,0.16203501,0.71005000,0.49219656,0.18665954,0.01196249,0.15669012,0.00000000
0.80140070,0.88483540,0.00239222,0.16007332,0.71588325,0.47132430,0.18369406,0.01168032,0.15678333,0.00000000
0.80740370,0.86535351,0.00234144,0.15816519,0.72465954,0.45368557,0.18082238,0.01145136,0.15773171,0.00000000
0.81340670,0.84982559,0.00238940,0.15621741,0.73574238,0.43883502,0.17793040,0.01126633,0.15935571,0.00000000
0.81940970,0.83754889,0.00254288,0.15415850,0.74849432,0.42635482,0.17492544,0.01111709,0.16148127,0.00000000
0.82541271,0.82790284,0.00281049,0.15193920,0.76229332,0.41586621,0.17173806,0.01099682,0.16394422,0.00000000
0.83141571,0.82036402,0.00320271,0.14953215,0.77654874,0.40703902,0.16832303,0.01090012,0.16659423,0.00000000
0.83741871,0.81451705,0.00373187,0.14693075,0.79071630,0.39959870,0.16465935,0.01082307,0.16929820,0.00000000
0.84342171,0.81006095,0.00441200,0.14414741,0.80431165,0.39333101,0.16074950,0.01076321,0.17194303,0.00000000
0.84942471,0.80681101,0.00525866,0.14121123,0.81692196,0.38808416,0.15661793,0.01071948,0.17443761,0.00000000
0.85542771,0.80469615,0.00628856,0.13816533,0.82821497,0.38376845,0.15230884,0.01069207,0.17671404,0.00000000
0.86143072,0.80375211,0.00751914,0.13506384,0.83794529,0.38035357,0.14788360,0.01068229,0.17872801,0.00000000
0.86743372,0.80411059,0.00896806,0.13196878,0.84595746,0.37786367,0.14341755,0.01069232,0.18045840,0.00000000
0.87343672,0.80598497,0.01065246,0.12894696,0.85218572,0.37637054,0.13899673,0.01072501,0.18190601,0.00000000
0.87943972,0.80965319,0.01258827,0.12606692,0.85665043,0.37598524,0.13471432,0.01078362,0.18309159,0.00000000
0.88544272,0.81543840,0.01478930,0.12339609,0.85945129,0.37684854,0.13066718,0.01087154,0.18405320,0.00000000
0.89144572,0.82368834,0.01726640,0.12099822,0.86075781,0.37912066,0.12695236,0.01099203,0.18484311,0.00000000
0.89744872,0.83475425,0.02002642,0.11893123,0.86079728,0.38297074,0.12366398,0.01114799,0.18552427,0.00000000
0.90345173,0.84897012,0.02307137,0.11724539,0.85984110,0.38856657,0.12089027,0.01134172,0.18616655,0.00000000
0.90945473,0.86663337,0.02639748,0.11598197,0.85818994,0.39606497,0.11871103,0.01157470,0.18684304,0.00000000
0.91545773,0.88798764,0.02999440,0.11517238,0.85615867,0.40560336,0.11719561,0.01184748,0.18762634,0.00000000
0.92146073,0.91320851,0.03384463,0.11483763,0.85406167,0.41729267,0.11640124,0.01215950,0.18858528,0.00000000
0.92746373,0.94239268,0.03792302,0.11498838,0.85219931,0.43121217,0.11637193,0.01250911,0.18978195,0.00000000
0.93346673,0.97555120,0.04219658,0.11562523,0.85084615,0.44740608,0.11713786,0.01289345,0.19126930,0.00000000
0.93946973,1.01260671,0.04662462,0.11673938,0.85024145,0.46588220,0.11871527,0.01330861,0.19308939,0.00000000
0.94547274,1.05339501,0.05115912,0.11831355,0.85058209,0.48661254,0.12110672,0.01374963,0.19527220,0.00000000
0.95147574,1.09767040,0.05574548,0.12032303,0.85201834,0.50953558,0.12430180,0.01421068,0.19783508,0.00000000
0.95747874,1.14511462,0.06032358,0.12273684,0.85465213,0.53456013,0.12827812,0.01468525,0.20078284,0.00000000
0.96348174,1.19534850,0.06482918,0.12551893,0.85853779,0.56157014,0.13300252,0.01516630,0.20410828,0.00000000
0.96948474,1.24794562,0.06919557,0.12862921,0.86368488,0.59043024,0.13843243,0.01564655,0.20779311,0.00000000
0.97548774,1.30244706,0.07335545,0.13202457,0.87006247,0.62099137,0.14451728,0.01611867,0.21180919,0.00000000
0.98149075,1.35837613,0.07724302,0.13565957,0.87760452,0.65309602,0.15119982,0.01657551,0.21611983,0.00000000
0.98749375,1.41525222,0.08079606,0.13948702,0.88621562,0.68658264,0.15841739,0.01701033,0.22068121,0.00000000
0.99349675,1.47260287,0.08395808,0.14345826,0.89577663,0.72128882,0.16610288,0.01741694,0.22544359,0.00000000
0.99949975,1.52997324,0.08668030,0.14752322,0.90614968,0.75705285,0.17418558,0.01778989,0.23035240,0.00000000
1.00550275,1.58693266,0.08892349,0.15163035,0.91718221,0.79371360,0.18259166,0.01812452,0.23534910,0.00000000
1.01150575,1.64307772,0.09065947,0.15572633,0.92870989,0.83110860,0.19124446,0.01841707,0.24037180,0.00000000
1.01750875,1.69803218,0.09187225,0.15975581,0.94055814,0.86907057,0.20006455,0.01866466,0.24535555,0.00000000
1.02351176,1.75144382,0.09255879,0.16366111,0.95254267,0.90742253,0.20896955,0.01886528,0.25023260,0.00000000
1.02951476,1.80297888,0.09272923,0.16738209,0.96446893,0.94597220,0.21787398,0.01901770,0.25493244,0.00000000
1.03551776,1.85231490,0.09240670,0.17085620,0.97613114,0.98450604,0.22668904,0.01912142,0.25938187,0.00000000
1.04152076,1.89913282,0.09162660,0.17401877,0.98731110,1.02278362,0.23532249,0.01917652,0.26350521,0.00000000
1.04752376,1.94310947,0.09043543,0.17680367,0.99777737,1.06053317,0.24367883,0.01918356,0.26722464,0.00000000
1.05352676,1.98391140,0.08888928,0.17914432,1.00728523,1.09744872,0.25165975,0.01914348,0.27046089,0.00000000
1.05952976,2.02119118,0.08705193,0.18097502,1.01557788,1.13318966,0.25916495,0.01905743,0.27313426,0.00000000
1.06553277,2.05458665,0.08499272,0.18223259,1.02238902,1.16738295,0.26609350,0.01892677,0.27516602,0.00000000
1.07153577,2.08372402,0.08278429,0.18285835,1.02744718,1.19962848,0.27234555,0.01875292,0.27648020,0.00000000
1.07753877,2.10822469,0.08050021,0.18280012,1.03048160,1.22950740,0.27782460,0.01853739,0.27700566,0.00000000
1.08354177,2.12771602,0.07821270,0.18201444,1.03122971,1.25659353,0.28244004,0.01828169,0.27667851,0.00000000
1.08954477,2.14184534,0.07599047,0.18046856,1.02944567,1.28046720,0.28611008,0.01798744,0.27544452,0.00000000
1.09554777,2.15029667,0.07389672,0.17814231,1.02490977,1.30073102,0.28876472,0.01765630,0.27326165,0.00000000
1.10155078,2.15280899,0.07198750,0.17502968,1.01743803,1.31702684,0.29034882,0.01729009,0.27010229,0.00000000
1.10755378,2.14919488,0.07031030,0.17113985,1.00689134,1.32905279,0.29082481,0.01689078,0.26595531,0.00000000
1.11355678,2.13935828,0.06890305,0.16649783,0.99318377,1.33657954,0.29017518,0.01646062,0.26082757,0.00000000
1.11955978,2.12330993,0.06779350,0.16114436,0.97628924,1.33946466,0.28840433,0.01600211,0.25474483,0.00000000
1.12556278,2.10117931,0.06699889,0.15513540,0.95624615,1.33766417,0.28553970,0.01551807,0.24775208,0.00000000
1.13156578,2.07322201,0.06652604,0.14854083,0.93315966,1.33124036,0.28163210,0.01501166,0.23991301,0.00000000
1.13756878,2.03982169,0.06637175,0.14144274,0.90720133,1.32036540,0.27675515,0.01448636,0.23130892,0.00000000
1.14357179,2.00148619,0.06652341,0.13393316,0.87860601,1.30532012,0.27100368,0.01394592,0.22203676,0.00000000
1.14957479,1.95883764,0.06695991,0.12611152,0.84766617,1.28648801,0.26449135,0.01339435,0.21220667,0.00000000
1.15557779,1.91259689,0.06765271,0.11808171,0.81472382,1.26434447,0.25734737,0.01283583,0.20193896,0.00000000
1.16158079,1.86356282,0.06856697,0.10994920,0.78016050,1.23944183,0.24971250,0.01227461,0.19136075,0.00000000
1.16758379,1.81258749,0.06966286,0.10181805,0.74438575,1.21239072,0.24173453,0.01171495,0.18060233,0.00000000
1.17358679,1.76054837,0.07089678,0.09378814,0.70782469,1.18383875,0.23356353,0.01116096,0.16979360,0.00000000
1.17958979,1.70831905,0.07222268,0.08595260,0.67090528,1.15444756,0.22534684,0.01061658,0.15906053,0.00000000
1.18559280,1.65673982,0.07359321,0.07839570,0.63404582,1.12486935,0.21722435,0.01008540,0.14852190,0.00000000
1.19159580,1.60658979,0.07496092,0.07119104,0.59764337,1.09572404,0.20932409,0.00957065,0.13828652,0.00000000
1.19759880,1.55856175,0.07627924,0.06440032,0.56206342,1.06757825,0.20175841,0.00907510,0.12845090,0.00000000
1.20360180,1.51324126,0.07750347,0.05807253,0.52763133,1.04092709,0.19462093,0.00860102,0.11909747,0.00000000
1.20960480,1.47109067,0.07859157,0.05224372,0.49462578,1.01617955,0.18798442,0.00815018,0.11029353,0.00000000
1.21560780,1.43243908,0.07950489,0.04693708,0.46327432,0.99364817,0.18189967,0.00772378,0.10209077,0.00000000
1.22161081,1.39747841,0.08020873,0.04216357,0.43375120,0.97354345,0.17639537,0.00732257,0.09452535,0.00000000
1.22761381,1.36626572,0.08067289,0.03792279,0.40617725,0.95597300,0.17147904,0.00694676,0.08761864,0.00000000
1.23361681,1.33873150,0.08087204,0.03420421,0.38062179,0.94094535,0.16713893,0.00659618,0.08137839,0.00000000
1.23961981,1.31469333,0.08078603,0.03098853,0.35710620,0.92837817,0.16334673,0.00627026,0.07580026,0.00000000
1.24562281,1.29387406,0.08040013,0.02824917,0.33560897,0.91811012,0.16006096,0.00596816,0.07086977,0.00000000
1.25162581,1.27592341,0.07970516,0.02595385,0.31607167,0.90991576,0.15723085,0.00568879,0.06656430,0.00000000
