energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.05102551,4.24460120,-4.24460106,0.17193252,-0.17193251,0.27295214,-0.27295215,0.00399900,-0.00399900,0.00000000,-0.00000000,1.13814340,-1.13814330,2.18179130,-2.18179122,0.95361741,-0.95361743,0.00000000,-0.00000000
0.05702851,4.18231984,-4.18231969,0.16960930,-0.16960929,0.27523899,-0.27523900,0.00399783,-0.00399783,0.00000000,-0.00000000,1.11218699,-1.11218688,2.15474710,-2.15474702,0.95345613,-0.95345615,0.00000000,-0.00000000
0.06303152,4.12204321,-4.12204306,0.16702585,-0.16702584,0.27781927,-0.27781927,0.00399633,-0.00399633,0.00000000,-0.00000000,1.08455260,-1.08455248,2.12831453,-2.12831445,0.95460624,-0.95460626,0.00000000,-0.00000000
0.06903452,4.06327536,-4.06327520,0.16420617,-0.16420616,0.28063176,-0.28063177,0.00399401,-0.00399401,0.00000000,-0.00000000,1.05526571,-1.05526557,2.10226377,-2.10226369,0.95675978,-0.95675981,0.00000000,-0.00000000
0.07503752,4.00555556,-4.00555540,0.16117694,-0.16117693,0.28360845,-0.28360845,0.00399035,-0.00399035,0.00000000,-0.00000000,1.02439658,-1.02439643,2.07638428,-2.07638420,0.95960600,-0.95960604,0.00000000,-0.00000000
0.08104052,3.94846802,-3.94846785,0.15796631,-0.15796630,0.28667406,-0.28667407,0.00398477,-0.00398477,0.00000000,-0.00000000,0.99205884,-0.99205868,2.05048702,-2.05048694,0.96284060,-0.96284065,0.00000000,-0.00000000
0.08704352,3.89164452,-3.89164436,0.15460252,-0.15460251,0.28974582,-0.28974582,0.00397668,-0.00397668,0.00000000,-0.00000000,0.95840539,-0.95840522,2.02440357,-2.02440348,0.96617322,-0.96617327,0.00000000,-0.00000000
0.09304652,3.83476139,-3.83476122,0.15111256,-0.15111255,0.29273327,-0.29273327,0.00396542,-0.00396542,0.00000000,-0.00000000,0.92362204,-0.92362186,1.99798265,-1.99798257,0.96933338,-0.96933344,0.00000000,-0.00000000
0.09904952,3.77753241,-3.77753225,0.14752079,-0.14752078,0.29553858,-0.29553858,0.00395031,-0.00395031,0.00000000,-0.00000000,0.88791951,-0.88791933,1.97108527,-1.97108519,0.97207493,-0.97207500,0.00000000,-0.00000000
0.10505253,3.71969971,-3.71969954,0.14384782,-0.14384781,0.29805729,-0.29805729,0.00393063,-0.00393063,0.00000000,-0.00000000,0.85152449,-0.85152429,1.94357922,-1.94357914,0.97417906,-0.97417914,0.00000000,-0.00000000
0.11105553,3.66102438,-3.66102422,0.14010968,-0.14010967,0.30017963,-0.30017963,0.00390564,-0.00390564,0.00000000,-0.00000000,0.81467033,-0.81467013,1.91533410,-1.91533402,0.97545635,-0.97545644,0.00000000,-0.00000000
0.11705853,3.60127874,-3.60127858,0.13631722,-0.13631721,0.30179253,-0.30179253,0.00387456,-0.00387456,0.00000000,-0.00000000,0.77758823,-0.77758802,1.88621769,-1.88621762,0.97574795,-0.97574806,0.00000000,-0.00000000
0.12306153,3.54024152,-3.54024135,0.13247600,-0.13247599,0.30278221,-0.30278220,0.00383664,-0.00383664,0.00000000,-0.00000000,0.74049923,-0.74049901,1.85609433,-1.85609426,0.97492635,-0.97492647,0.00000000,-0.00000000
0.12906453,3.47769696,-3.47769680,0.12858655,-0.12858654,0.30303736,-0.30303736,0.00379112,-0.00379112,0.00000000,-0.00000000,0.70360770,-0.70360749,1.82482567,-1.82482561,0.97289573,-0.97289587,0.00000000,-0.00000000
0.13506753,3.41343841,-3.41343825,0.12464495,-0.12464494,0.30245277,-0.30245277,0.00373730,-0.00373730,0.00000000,-0.00000000,0.66709650,-0.66709628,1.79227404,-1.79227399,0.96959239,-0.96959254,0.00000000,-0.00000000
0.14107054,3.34727607,-3.34727592,0.12064384,-0.12064382,0.30093322,-0.30093321,0.00367457,-0.00367457,0.00000000,-0.00000000,0.63112393,-0.63112371,1.75830824,-1.75830819,0.96498501,-0.96498518,0.00000000,-0.00000000
0.14707354,3.27904866,-3.27904851,0.11657360,-0.11657359,0.29839745,-0.29839744,0.00360240,-0.00360240,0.00000000,-0.00000000,0.59582265,-0.59582243,1.72281129,-1.72281124,0.95907504,-0.95907523,0.00000000,-0.00000000
0.15307654,3.20863770,-3.20863755,0.11242382,-0.11242381,0.29478200,-0.29478199,0.00352044,-0.00352044,0.00000000,-0.00000000,0.56130022,-0.56130000,1.68568962,-1.68568958,0.95189695,-0.95189716,0.00000000,-0.00000000
0.15907954,3.13598326,-3.13598312,0.10818470,-0.10818469,0.29004468,-0.29004467,0.00342847,-0.00342847,0.00000000,-0.00000000,0.52764117,-0.52764095,1.64688289,-1.64688286,0.94351836,-0.94351860,0.00000000,-0.00000000
0.16508254,3.06109970,-3.06109956,0.10384859,-0.10384858,0.28416746,-0.28416745,0.00332651,-0.00332651,0.00000000,-0.00000000,0.49491020,-0.49490999,1.60637355,-1.60637352,0.93403975,-0.93404001,0.00000000,-0.00000000
0.17108554,2.98408974,-2.98408960,0.09941131,-0.09941130,0.27715853,-0.27715852,0.00321475,-0.00321475,0.00000000,-0.00000000,0.46315614,-0.46315593,1.56419529,-1.56419527,0.92359366,-0.92359395,0.00000000,-0.00000000
0.17708854,2.90515567,-2.90515553,0.09487327,-0.09487326,0.26905357,-0.26905356,0.00309366,-0.00309366,0.00000000,-0.00000000,0.43241622,-0.43241602,1.52043973,-1.52043971,0.91234315,-0.91234346,0.00000000,-0.00000000
0.18309155,2.82460623,-2.82460609,0.09024037,-0.09024036,0.25991590,-0.25991588,0.00296390,-0.00296390,0.00000000,-0.00000000,0.40272049,-0.40272029,1.47526047,-1.47526046,0.90047933,-0.90047967,0.00000000,-0.00000000
0.18909455,2.74285861,-2.74285848,0.08552459,-0.08552458,0.24983566,-0.24983564,0.00282638,-0.00282638,0.00000000,-0.00000000,0.37409570,-0.37409552,1.42887434,-1.42887434,0.88821797,-0.88821833,0.00000000,-0.00000000
0.19509755,2.66043491,-2.66043479,0.08074415,-0.08074414,0.23892799,-0.23892798,0.00268223,-0.00268223,0.00000000,-0.00000000,0.34656880,-0.34656862,1.38155943,-1.38155943,0.87579504,-0.87579542,0.00000000,-0.00000000
0.20110055,2.57795314,-2.57795301,0.07592346,-0.07592345,0.22733031,-0.22733029,0.00253275,-0.00253275,0.00000000,-0.00000000,0.32016950,-0.32016933,1.33364996,-1.33364996,0.86346140,-0.86346180,0.00000000,-0.00000000
0.20710355,2.49611311,-2.49611299,0.07109269,-0.07109268,0.21519878,-0.21519877,0.00237941,-0.00237941,0.00000000,-0.00000000,0.29493211,-0.29493195,1.28552830,-1.28552831,0.85147663,-0.85147705,0.00000000,-0.00000000
0.21310655,2.41567815,-2.41567804,0.06628707,-0.06628706,0.20270426,-0.20270424,0.00222379,-0.00222379,0.00000000,-0.00000000,0.27089641,-0.27089626,1.23761462,-1.23761464,0.84010237,-0.84010281,0.00000000,-0.00000000
0.21910955,2.33745353,-2.33745342,0.06154604,-0.06154603,0.19002778,-0.19002776,0.00206756,-0.00206756,0.00000000,-0.00000000,0.24810782,-0.24810768,1.19035464,-1.19035466,0.82959543,-0.82959589,0.00000000,-0.00000000
0.22511256,2.26226312,-2.26226301,0.05691220,-0.05691219,0.17735598,-0.17735596,0.00191243,-0.00191243,0.00000000,-0.00000000,0.22661681,-0.22661669,1.14420639,-1.14420642,0.82020101,-0.82020149,0.00000000,-0.00000000
0.23111556,2.19092556,-2.19092547,0.05243020,-0.05243020,0.16487648,-0.16487646,0.00176010,-0.00176010,0.00000000,-0.00000000,0.20647788,-0.20647777,1.09962672,-1.09962676,0.81214647,-0.81214696,0.00000000,-0.00000000
0.23711856,2.12423154,-2.12423145,0.04814567,-0.04814566,0.15277356,-0.15277354,0.00161224,-0.00161224,0.00000000,-0.00000000,0.18774813,-0.18774803,1.05705824,-1.05705828,0.80563589,-0.80563639,0.00000000,-0.00000000
0.24312156,2.06292327,-2.06292318,0.04410409,-0.04410409,0.14122425,-0.14122423,0.00147042,-0.00147042,0.00000000,-0.00000000,0.17048575,-0.17048566,1.01691761,-1.01691765,0.80084599,-0.80084650,0.00000000,-0.00000000
0.24912456,2.00767745,-2.00767738,0.04034989,-0.04034988,0.13039495,-0.13039493,0.00133611,-0.00133611,0.00000000,-0.00000000,0.15474853,-0.15474845,0.97958557,-0.97958562,0.79792340,-0.79792391,0.00000000,-0.00000000
0.25512756,1.95909251,-1.95909244,0.03692555,-0.03692555,0.12043869,-0.12043867,0.00121066,-0.00121066,0.00000000,-0.00000000,0.14059251,-0.14059244,0.94539939,-0.94539944,0.79698371,-0.79698422,0.00000000,-0.00000000
0.26113057,1.91768043,-1.91768037,0.03387098,-0.03387097,0.11149303,-0.11149302,0.00109526,-0.00109526,0.00000000,-0.00000000,0.12807094,-0.12807088,0.91464774,-0.91464780,0.79811220,-0.79811271,0.00000000,-0.00000000
0.26713357,1.88386354,-1.88386349,0.03122286,-0.03122286,0.10367867,-0.10367865,0.00099093,-0.00099093,0.00000000,-0.00000000,0.11723349,-0.11723344,0.88756837,-0.88756842,0.80136631,-0.80136681,0.00000000,-0.00000000
0.27313657,1.85797575,-1.85797570,0.02901432,-0.02901432,0.09709857,-0.09709856,0.00089854,-0.00089854,0.00000000,-0.00000000,0.10812586,-0.10812582,0.86434818,-0.86434824,0.80677956,-0.80678006,0.00000000,-0.00000000
0.27913957,1.84026779,-1.84026775,0.02727455,-0.02727455,0.09183778,-0.09183777,0.00081880,-0.00081880,0.00000000,-0.00000000,0.10078960,-0.10078957,0.84512564,-0.84512571,0.81436672,-0.81436722,0.00000000,-0.00000000
0.28514257,1.83091552,-1.83091548,0.02602859,-0.02602859,0.08796350,-0.08796349,0.00075226,-0.00075226,0.00000000,-0.00000000,0.09526220,-0.09526218,0.82999499,-0.82999505,0.82412978,-0.82413027,0.00000000,-0.00000000
0.29114557,1.83003019,-1.83003016,0.02529710,-0.02529710,0.08552563,-0.08552563,0.00069932,-0.00069932,0.00000000,-0.00000000,0.09157724,-0.09157722,0.81901164,-0.81901171,0.83606414,-0.83606462,0.00000000,-0.00000000
0.29714857,1.83766949,-1.83766947,0.02509618,-0.02509618,0.08455749,-0.08455749,0.00066024,-0.00066024,0.00000000,-0.00000000,0.08976455,-0.08976455,0.81219831,-0.81219838,0.85016468,-0.85016514,0.00000000,-0.00000000
0.30315158,1.85384810,-1.85384809,0.02543710,-0.02543710,0.08507658,-0.08507659,0.00063516,-0.00063516,0.00000000,-0.00000000,0.08985024,-0.08985024,0.80955112,-0.80955119,0.86643094,-0.86643139,0.00000000,-0.00000000
0.30915458,1.87854655,-1.87854654,0.02632602,-0.02632602,0.08708550,-0.08708551,0.00062410,-0.00062410,0.00000000,-0.00000000,0.09185643,-0.09185644,0.81104507,-0.81104513,0.88487101,-0.88487144,0.00000000,-0.00000000
0.31515758,1.91171747,-1.91171747,0.02776363,-0.02776364,0.09057269,-0.09057270,0.00062698,-0.00062698,0.00000000,-0.00000000,0.09580070,-0.09580072,0.81663844,-0.81663851,0.90550367,-0.90550409,0.00000000,-0.00000000
0.32116058,1.95328847,-1.95328848,0.02974474,-0.02974475,0.09551319,-0.09551321,0.00064362,-0.00064362,0.00000000,-0.00000000,0.10169510,-0.10169512,0.82627567,-0.82627573,0.92835843,-0.92835883,0.00000000,-0.00000000
0.32716358,2.00316113,-2.00316115,0.03225775,-0.03225776,0.10186930,-0.10186933,0.00067372,-0.00067372,0.00000000,-0.00000000,0.10954470,-0.10954473,0.83988833,-0.83988840,0.95347320,-0.95347360,0.00000000,-0.00000000
0.33316658,2.06120616,-2.06120618,0.03528417,-0.03528418,0.10959109,-0.10959112,0.00071692,-0.00071692,0.00000000,-0.00000000,0.11934571,-0.11934574,0.85739437,-0.85739444,0.98088981,-0.98089019,0.00000000,-0.00000000
0.33916958,2.12725499,-2.12725502,0.03879812,-0.03879813,0.11861697,-0.11861701,0.00077274,-0.00077274,0.00000000,-0.00000000,0.13108325,-0.13108328,0.87869542,-0.87869549,1.01064721,-1.01064758,0.00000000,-0.00000000
0.34517259,2.20108846,-2.20108849,0.04276588,-0.04276589,0.12887419,-0.12887424,0.00084060,-0.00084060,0.00000000,-0.00000000,0.14472877,-0.14472881,0.90367259,-0.90367266,1.04277307,-1.04277343,0.00000000,-0.00000000
0.35117559,2.28242361,-2.28242365,0.04714556,-0.04714558,0.14027947,-0.14027953,0.00091982,-0.00091982,0.00000000,-0.00000000,0.16023734,-0.16023739,0.93218116,-0.93218123,1.07727409,-1.07727444,0.00000000,-0.00000000
0.35717859,2.37089988,-2.37089993,0.05188698,-0.05188699,0.15273972,-0.15273978,0.00100963,-0.00100963,0.00000000,-0.00000000,0.17754494,-0.17754499,0.96404461,-0.96404468,1.11412568,-1.11412602,0.00000000,-0.00000000
0.36318159,2.46606600,-2.46606606,0.05693171,-0.05693173,0.16615295,-0.16615302,0.00110915,-0.00110915,0.00000000,-0.00000000,0.19656582,-0.19656587,0.99904871,-0.99904877,1.15326204,-1.15326237,0.00000000,-0.00000000
0.36918459,2.56736925,-2.56736931,0.06221344,-0.06221347,0.18040945,-0.18040953,0.00121740,-0.00121740,0.00000000,-0.00000000,0.21719032,-0.21719038,1.03693626,-1.03693633,1.19456721,-1.19456754,0.00000000,-0.00000000
0.37518759,2.67414833,-2.67414840,0.06765868,-0.06765870,0.19539319,-0.19539328,0.00133330,-0.00133330,0.00000000,-0.00000000,0.23928318,-0.23928325,1.07740326,-1.07740333,1.23786807,-1.23786840,0.00000000,-0.00000000
0.38119060,2.78563123,-2.78563130,0.07318767,-0.07318769,0.21098345,-0.21098354,0.00145570,-0.00145570,0.00000000,-0.00000000,0.26268254,-0.26268261,1.12009691,-1.12009698,1.28293005,-1.28293038,0.00000000,-0.00000000
0.38719360,2.90093907,-2.90093915,0.07871581,-0.07871583,0.22705673,-0.22705683,0.00158337,-0.00158337,0.00000000,-0.00000000,0.28719983,-0.28719991,1.16461613,-1.16461620,1.32945617,-1.32945650,0.00000000,-0.00000000
0.39319660,3.01909652,-3.01909660,0.08415527,-0.08415530,0.24348884,-0.24348895,0.00171506,-0.00171506,0.00000000,-0.00000000,0.31262068,-0.31262076,1.21051485,-1.21051492,1.37708984,-1.37709017,0.00000000,-0.00000000
0.39919960,3.13904911,-3.13904919,0.08941694,-0.08941697,0.26015707,-0.26015720,0.00184946,-0.00184946,0.00000000,-0.00000000,0.33870684,-0.33870692,1.25730826,-1.25730832,1.42542175,-1.42542207,0.00000000,-0.00000000
0.40520260,3.25968706,-3.25968714,0.09441261,-0.09441264,0.27694247,-0.27694260,0.00198531,-0.00198531,0.00000000,-0.00000000,0.36519924,-0.36519932,1.30448199,-1.30448205,1.47400072,-1.47400105,0.00000000,-0.00000000
0.41120560,3.37987517,-3.37987525,0.09905725,-0.09905728,0.29373196,-0.29373210,0.00212138,-0.00212138,0.00000000,-0.00000000,0.39182218,-0.39182227,1.35150405,-1.35150411,1.52234835,-1.52234867,0.00000000,-0.00000000
0.41720860,3.49848740,-3.49848748,0.10327146,-0.10327149,0.31042043,-0.31042058,0.00225650,-0.00225650,0.00000000,-0.00000000,0.41828843,-0.41828852,1.39783905,-1.39783911,1.56997672,-1.56997705,0.00000000,-0.00000000
0.42321161,3.61444486,-3.61444494,0.10698377,-0.10698380,0.32691248,-0.32691263,0.00238965,-0.00238965,0.00000000,-0.00000000,0.44430531,-0.44430541,1.44296418,-1.44296424,1.61640862,-1.61640895,0.00000000,-0.00000000
0.42921461,3.72675529,-3.72675536,0.11013291,-0.11013294,0.34312388,-0.34312404,0.00251991,-0.00251991,0.00000000,-0.00000000,0.46958144,-0.46958155,1.48638623,-1.48638628,1.66119906,-1.66119939,0.00000000,-0.00000000
0.43521761,3.83455214,-3.83455221,0.11266978,-0.11266981,0.35898262,-0.35898279,0.00264658,-0.00264658,0.00000000,-0.00000000,0.49383395,-0.49383406,1.52765881,-1.52765886,1.70395713,-1.70395746,0.00000000,-0.00000000
0.44122061,3.93713116,-3.93713123,0.11455914,-0.11455916,0.37442957,-0.37442973,0.00276914,-0.00276914,0.00000000,-0.00000000,0.51679593,-0.51679604,1.56639901,-1.56639906,1.74436680,-1.74436712,0.00000000,-0.00000000
0.44722361,4.03398257,-4.03398264,0.11578088,-0.11578091,0.38941855,-0.38941871,0.00288731,-0.00288731,0.00000000,-0.00000000,0.53822381,-0.53822392,1.60230252,-1.60230256,1.78220567,-1.78220600,0.00000000,-0.00000000
0.45322661,4.12481685,-4.12481691,0.11633089,-0.11633091,0.40391610,-0.40391627,0.00300102,-0.00300102,0.00000000,-0.00000000,0.55790439,-0.55790450,1.63515655,-1.63515659,1.81736033,-1.81736065,0.00000000,-0.00000000
0.45922961,4.20958275,-4.20958280,0.11622130,-0.11622132,0.41790072,-0.41790089,0.00311047,-0.00311047,0.00000000,-0.00000000,0.57566113,-0.57566125,1.66484979,-1.66484983,1.84983735,-1.84983767,0.00000000,-0.00000000
0.46523262,4.28847620,-4.28847625,0.11548037,-0.11548039,0.43136174,-0.43136190,0.00321606,-0.00321606,0.00000000,-0.00000000,0.59135959,-0.59135971,1.69137882,-1.69137885,1.87976924,-1.87976955,0.00000000,-0.00000000
0.47123562,4.36193943,-4.36193946,0.11415175,-0.11415177,0.44429794,-0.44429811,0.00331845,-0.00331845,0.00000000,-0.00000000,0.60491156,-0.60491168,1.71485061,-1.71485064,1.90741454,-1.90741485,0.00000000,-0.00000000
0.47723862,4.43064985,-4.43064988,0.11229328,-0.11229330,0.45671593,-0.45671609,0.00341846,-0.00341846,0.00000000,-0.00000000,0.61627782,-0.61627794,1.73548090,-1.73548093,1.93315214,-1.93315244,0.00000000,-0.00000000
0.48324162,4.49549910,-4.49549912,0.10997539,-0.10997541,0.46862836,-0.46862852,0.00351711,-0.00351711,0.00000000,-0.00000000,0.62546931,-0.62546944,1.75358834,-1.75358837,1.95746947,-1.95746977,0.00000000,-0.00000000
0.48924462,4.55756266,-4.55756268,0.10727905,-0.10727907,0.48005224,-0.48005240,0.00361553,-0.00361553,0.00000000,-0.00000000,0.63254665,-0.63254678,1.76958466,-1.76958469,1.98094531,-1.98094560,0.00000000,-0.00000000
0.49524762,4.61806130,-4.61806132,0.10429348,-0.10429350,0.49100721,-0.49100735,0.00371494,-0.00371494,0.00000000,-0.00000000,0.63761789,-0.63761802,1.78396105,-1.78396108,2.00422752,-2.00422781,0.00000000,-0.00000000
0.50125063,4.67831573,-4.67831574,0.10111361,-0.10111363,0.50151404,-0.50151418,0.00381660,-0.00381660,0.00000000,-0.00000000,0.64083471,-0.64083484,1.79727140,-1.79727143,2.02800695,-2.02800723,0.00000000,-0.00000000
0.50725363,4.73969627,-4.73969629,0.09783741,-0.09783742,0.51159345,-0.51159358,0.00392175,-0.00392175,0.00000000,-0.00000000,0.64238706,-0.64238719,1.81011286,-1.81011289,2.05298828,-2.05298855,0.00000000,-0.00000000
0.51325663,4.80356961,-4.80356963,0.09456313,-0.09456315,0.52126512,-0.52126525,0.00403157,-0.00403157,0.00000000,-0.00000000,0.64249648,-0.64249661,1.82310453,-1.82310457,2.07985948,-2.07985975,0.00000000,-0.00000000
0.51925963,4.87124463,-4.87124465,0.09138668,-0.09138670,0.53054722,-0.53054734,0.00414714,-0.00414714,0.00000000,-0.00000000,0.64140845,-0.64140858,1.83686512,-1.83686516,2.10926094,-2.10926121,0.00000000,-0.00000000
0.52526263,4.94391974,-4.94391977,0.08839898,-0.08839900,0.53945619,-0.53945631,0.00426937,-0.00426937,0.00000000,-0.00000000,0.63938393,-0.63938407,1.85199030,-1.85199034,2.14175587,-2.14175613,0.00000000,-0.00000000
0.53126563,5.02263366,-5.02263370,0.08568362,-0.08568363,0.54800709,-0.54800720,0.00439897,-0.00439898,0.00000000,-0.00000000,0.63669063,-0.63669076,1.86903069,-1.86903074,2.17780318,-2.17780343,0.00000000,-0.00000000
0.53726863,5.10822177,-5.10822182,0.08331468,-0.08331469,0.55621422,-0.55621432,0.00453643,-0.00453643,0.00000000,-0.00000000,0.63359420,-0.63359433,1.88847136,-1.88847142,2.21773421,-2.21773446,0.00000000,-0.00000000
0.54327164,5.20127983,-5.20127990,0.08135488,-0.08135489,0.56409222,-0.56409231,0.00468196,-0.00468196,0.00000000,-0.00000000,0.63034997,-0.63035010,1.91071362,-1.91071369,2.26173422,-2.26173447,0.00000000,-0.00000000
0.54927464,5.30213661,-5.30213668,0.07985404,-0.07985405,0.57165750,-0.57165759,0.00483549,-0.00483550,0.00000000,-0.00000000,0.62719537,-0.62719551,1.93605976,-1.93605982,2.30982951,-2.30982976,0.00000000,-0.00000000
0.55527764,5.41083654,-5.41083662,0.07884795,-0.07884796,0.57892992,-0.57893000,0.00499668,-0.00499668,0.00000000,-0.00000000,0.62434353,-0.62434367,1.96470149,-1.96470156,2.36188074,-2.36188098,0.00000000,-0.00000000
0.56128064,5.52713333,-5.52713343,0.07835755,-0.07835756,0.58593477,-0.58593485,0.00516487,-0.00516488,0.00000000,-0.00000000,0.62197833,-0.62197847,1.99671263,-1.99671271,2.41758270,-2.41758294,0.00000000,-0.00000000
0.56728364,5.65049485,-5.65049496,0.07838865,-0.07838866,0.59270486,-0.59270493,0.00533915,-0.00533915,0.00000000,-0.00000000,0.62025103,-0.62025116,2.03204630,-2.03204638,2.47647046,-2.47647069,0.00000000,-0.00000000
0.57328664,5.78011930,-5.78011941,0.07893187,-0.07893188,0.59928274,-0.59928280,0.00551832,-0.00551832,0.00000000,-0.00000000,0.61927880,-0.61927893,2.07053697,-2.07053706,2.53793166,-2.53793189,0.00000000,-0.00000000
0.57928964,5.91496219,-5.91496232,0.07996322,-0.07996323,0.60572293,-0.60572298,0.00570096,-0.00570097,0.00000000,-0.00000000,0.61914507,-0.61914520,2.11190744,-2.11190753,2.60122428,-2.60122450,0.00000000,-0.00000000
0.58529265,6.05377335,-6.05377349,0.08144487,-0.08144488,0.61209406,-0.61209411,0.00588546,-0.00588546,0.00000000,-0.00000000,0.61990172,-0.61990185,2.15578056,-2.15578065,2.66549909,-2.66549931,0.00000000,-0.00000000
0.59129565,6.19514264,-6.19514278,0.08332644,-0.08332645,0.61848092,-0.61848097,0.00607004,-0.00607004,0.00000000,-0.00000000,0.62157300,-0.62157312,2.20169552,-2.20169562,2.72982588,-2.72982610,0.00000000,-0.00000000
0.59729865,6.33755277,-6.33755291,0.08554659,-0.08554659,0.62498625,-0.62498630,0.00625282,-0.00625283,0.00000000,-0.00000000,0.62416097,-0.62416108,2.24912818,-2.24912828,2.79322223,-2.79322244,0.00000000,-0.00000000
0.60330165,6.47943748,-6.47943763,0.08803492,-0.08803493,0.63173229,-0.63173233,0.00643188,-0.00643189,0.00000000,-0.00000000,0.62765213,-0.62765224,2.29751478,-2.29751487,2.85468364,-2.85468384,0.00000000,-0.00000000
0.60930465,6.61924284,-6.61924299,0.09071415,-0.09071415,0.63886193,-0.63886197,0.00660531,-0.00660531,0.00000000,-0.00000000,0.63202497,-0.63202506,2.34627826,-2.34627835,2.91321394,-2.91321412,0.00000000,-0.00000000
0.61530765,6.75548941,-6.75548956,0.09350246,-0.09350247,0.64653951,-0.64653954,0.00677124,-0.00677124,0.00000000,-0.00000000,0.63725788,-0.63725796,2.39485629,-2.39485637,2.96785458,-2.96785476,0.00000000,-0.00000000
0.62131066,6.88683308,-6.88683322,0.09631602,-0.09631602,0.65495111,-0.65495114,0.00692795,-0.00692796,0.00000000,-0.00000000,0.64333716,-0.64333724,2.44272985,-2.44272993,3.01771205,-3.01771220,0.00000000,-0.00000000
0.62731366,7.01212204,-7.01212217,0.09907146,-0.09907146,0.66430430,-0.66430433,0.00707390,-0.00707390,0.00000000,-0.00000000,0.65026451,-0.65026456,2.48945132,-2.48945139,3.06198209,-3.06198223,0.00000000,-0.00000000
0.63331666,7.13044786,-7.13044798,0.10168844,-0.10168845,0.67482735,-0.67482738,0.00720776,-0.00720777,0.00000000,-0.00000000,0.65806359,-0.65806363,2.53467080,-2.53467085,3.09997034,-3.09997046,0.00000000,-0.00000000
0.63931966,7.24118841,-7.24118852,0.10409202,-0.10409202,0.68676776,-0.68676779,0.00732850,-0.00732851,0.00000000,-0.00000000,0.66678533,-0.66678536,2.57815962,-2.57815966,3.13110855,-3.13110865,0.00000000,-0.00000000
0.64532266,7.34404095,-7.34404105,0.10621479,-0.10621479,0.70039010,-0.70039013,0.00743538,-0.00743539,0.00000000,-0.00000000,0.67651145,-0.67651146,2.61982982,-2.61982985,3.15496616,-3.15496622,0.00000000,-0.00000000
0.65132566,7.43904389,-7.43904398,0.10799883,-0.10799883,0.71597315,-0.71597318,0.00752802,-0.00752802,0.00000000,-0.00000000,0.68735599,-0.68735598,2.65974868,-2.65974870,3.17125697,-3.17125701,0.00000000,-0.00000000
0.65732866,7.52658601,-7.52658609,0.10939726,-0.10939726,0.73380627,-0.73380630,0.00760638,-0.00760638,0.00000000,-0.00000000,0.69946466,-0.69946463,2.69814731,-2.69814730,3.17984111,-3.17984113,0.00000000,-0.00000000
0.66333167,7.60740260,-7.60740266,0.11037536,-0.11037536,0.75418491,-0.75418494,0.00767080,-0.00767081,0.00000000,-0.00000000,0.71301180,-0.71301175,2.73542277,-2.73542275,3.18072235,-3.18072233,0.00000000,-0.00000000
0.66933467,7.68255828,-7.68255833,0.11091139,-0.11091139,0.77740542,-0.77740545,0.00772199,-0.00772199,0.00000000,-0.00000000,0.72819510,-0.72819503,2.77213331,-2.77213328,3.17404117,-3.17404112,0.00000000,-0.00000000
0.67533767,7.75341681,-7.75341686,0.11099678,-0.11099678,0.80375901,-0.80375904,0.00776098,-0.00776099,0.00000000,-0.00000000,0.74522805,-0.74522797,2.80898641,-2.80898637,3.16006424,-3.16006417,0.00000000,-0.00000000
0.68134067,7.82159872,-7.82159876,0.11063609,-0.11063608,0.83352500,-0.83352503,0.00778916,-0.00778917,0.00000000,-0.00000000,0.76433054,-0.76433044,2.84681993,-2.84681988,3.13917067,-3.13917057,0.00000000,-0.00000000
0.68734367,7.88892797,-7.88892800,0.10984633,-0.10984633,0.86696347,-0.86696350,0.00780819,-0.00780820,0.00000000,-0.00000000,0.78571782,-0.78571770,2.88657672,-2.88657665,3.11183584,-3.11183571,0.00000000,-0.00000000
0.69334667,7.95736948,-7.95736952,0.10865610,-0.10865610,0.90430736,-0.90430740,0.00781997,-0.00781997,0.00000000,-0.00000000,0.80958841,-0.80958828,2.92927337,-2.92927330,3.07861350,-3.07861335,0.00000000,-0.00000000
0.69934967,8.02895967,-8.02895971,0.10710429,-0.10710428,0.94575426,-0.94575430,0.00782660,-0.00782660,0.00000000,-0.00000000,0.83611150,-0.83611135,2.97596429,-2.97596421,3.04011673,-3.04011655,0.00000000,-0.00000000
0.70535268,8.10573233,-8.10573237,0.10523854,-0.10523854,0.99145810,-0.99145814,0.00783032,-0.00783032,0.00000000,-0.00000000,0.86541437,-0.86541421,3.02770206,-3.02770197,2.99699856,-2.99699835,0.00000000,-0.00000000
0.71135568,8.18964270,-8.18964275,0.10311359,-0.10311359,1.04152102,-1.04152106,0.00783343,-0.00783343,0.00000000,-0.00000000,0.89757065,-0.89757048,3.08549580,-3.08549572,2.94993282,-2.94993259,0.00000000,-0.00000000
0.71735868,8.28249252,-8.28249258,0.10078944,-0.10078944,1.09598563,-1.09598568,0.00783826,-0.00783826,0.00000000,-0.00000000,0.93258996,-0.93258978,3.15026899,-3.15026890,2.89959589,-2.89959564,0.00000000,-0.00000000
