energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.80780634,0.63603411,0.00000000,0.49240737,0.00000000,0.64590002,1.03435734
-4.29514757,1.79144648,0.62680112,0.00000000,0.49155144,0.00000000,0.64599947,1.02327850
-4.28914457,1.78261720,0.61942497,0.00000000,0.49402866,0.00000000,0.64908136,1.01553024
-4.28314157,1.78205021,0.61433023,0.00000000,0.49987632,0.00000000,0.65543107,1.01172603
-4.27713857,1.79027612,0.61186791,0.00000000,0.50907922,0.00000000,0.66525859,1.01235742
-4.27113557,1.80760987,0.61230784,0.00000000,0.52156758,0.00000000,0.67869202,1.01778336
-4.26513257,1.83414541,0.61583478,0.00000000,0.53721704,0.00000000,0.69577477,1.02822544
-4.25912956,1.86975960,0.62254810,0.00000000,0.55585075,0.00000000,0.71646653,1.04376899
-4.25312656,1.91412510,0.63246495,0.00000000,0.57724359,0.00000000,0.74064781,1.06436971
-4.24712356,1.96673121,0.64552656,0.00000000,0.60112834,0.00000000,0.76812785,1.08986526
-4.24112056,2.02691140,0.66160708,0.00000000,0.62720345,0.00000000,0.79865524,1.11999103
-4.23511756,2.09387599,0.68052446,0.00000000,0.65514232,0.00000000,0.83193079,1.15439890
-4.22911456,2.16674798,0.70205253,0.00000000,0.68460326,0.00000000,0.86762173,1.19267802
-4.22311156,2.24460010,0.72593363,0.00000000,0.71524001,0.00000000,0.90537647,1.23437614
-4.21710855,2.32649094,0.75189096,0.00000000,0.74671205,0.00000000,0.94483907,1.27902035
-4.21110555,2.41149838,0.77963991,0.00000000,0.77869432,0.00000000,0.98566259,1.32613598
-4.20510255,2.49874834,0.80889782,0.00000000,0.81088584,0.00000000,1.02752046,1.37526266
-4.19909955,2.58743771,0.83939154,0.00000000,0.84301680,0.00000000,1.07011538,1.42596657
-4.19309655,2.67685012,0.87086249,0.00000000,0.87485387,0.00000000,1.11318519,1.47784833
-4.18709355,2.76636421,0.90306902,0.00000000,0.90620344,0.00000000,1.15650539,1.53054623
-4.18109055,2.85545421,0.93578598,0.00000000,0.93691281,0.00000000,1.19988839,1.58373482
-4.17508754,2.94368317,0.96880187,0.00000000,0.96686924,0.00000000,1.24317948,1.63711909
-4.16908454,3.03068983,1.00191376,0.00000000,0.99599714,0.00000000,1.28625002,1.69042496
-4.16308154,3.11617029,1.03492061,0.00000000,1.02425347,0.00000000,1.32898834,1.74338705
-4.15707854,3.19985615,1.06761567,0.00000000,1.05162194,0.00000000,1.37128922,1.79573466
-4.15107554,3.28149088,1.09977868,0.00000000,1.07810613,0.00000000,1.41304252,1.84717749
-4.14507254,3.36080640,1.13116867,0.00000000,1.10372217,0.00000000,1.45412226,1.89739218
-4.13906953,3.43750171,1.16151817,0.00000000,1.12849135,0.00000000,1.49437667,1.94601124
-4.13306653,3.51122544,1.19052952,0.00000000,1.15243308,0.00000000,1.53362032,1.99261529
-4.12706353,3.58156365,1.21787377,0.00000000,1.17555862,0.00000000,1.57162892,2.03672979
-4.12106053,3.64803421,1.24319273,0.00000000,1.19786597,0.00000000,1.60813749,2.07782691
-4.11505753,3.71008840,1.26610423,0.00000000,1.21933610,0.00000000,1.64284204,2.11533277
-4.10905453,3.76711997,1.28621065,0.00000000,1.23993090,0.00000000,1.67540509,2.14864018
-4.10305153,3.81848149,1.30311030,0.00000000,1.25959275,0.00000000,1.70546483,2.17712642
-4.09704852,3.86350722,1.31641140,0.00000000,1.27824603,0.00000000,1.73264749,2.20017525
-4.09104552,3.90154149,1.32574773,0.00000000,1.29580029,0.00000000,1.75658251,2.21720206
-4.08504252,3.93197096,1.33079523,0.00000000,1.31215512,0.00000000,1.77691952,2.22768087
-4.07903952,3.95425916,1.33128860,0.00000000,1.32720644,0.00000000,1.79334647,2.23117159
-4.07303652,3.96798137,1.32703695,0.00000000,1.34085406,0.00000000,1.80560782,2.22734600
-4.06703352,3.97285782,1.31793741,0.00000000,1.35301004,0.00000000,1.81352166,2.21601080
-4.06103052,3.96878340,1.30398600,0.00000000,1.36360758,0.00000000,1.81699506,2.19712642
-4.05502751,3.95585200,1.28528498,0.00000000,1.37260993,0.00000000,1.81603649,2.17082032
-4.04902451,3.93437413,1.26204611,0.00000000,1.38001888,0.00000000,1.81076464,2.13739385
-4.04302151,3.90488647,1.23458952,0.00000000,1.38588240,0.00000000,1.80141309,2.09732209
-4.03701851,3.86815255,1.20333821,0.00000000,1.39030075,0.00000000,1.78833034,2.05124663
-4.03101551,3.82515419,1.16880823,0.00000000,1.39343076,0.00000000,1.77197500,1.99996127
-4.02501251,3.77707351,1.13159501,0.00000000,1.39548783,0.00000000,1.75290625,1.94439134
-4.01900950,3.72526611,1.09235643,0.00000000,1.39674511,0.00000000,1.73176972,1.88556755
-4.01300650,3.67122597,1.05179334,0.00000000,1.39752984,0.00000000,1.70927930,1.82459539
-4.00700350,3.61654344,1.01062848,0.00000000,1.39821657,0.00000000,1.68619547,1.76262152
-4.00100050,3.56285751,0.96958456,0.00000000,1.39921728,0.00000000,1.66330096,1.70079858
-3.99499750,3.51180440,0.92936269,0.00000000,1.40096866,0.00000000,1.64137460,1.64024992
-3.98899450,3.46496406,0.89062174,0.00000000,1.40391685,0.00000000,1.62116451,1.58203562
-3.98299150,3.42380688,0.85395975,0.00000000,1.40850017,0.00000000,1.60336146,1.52712131
-3.97698849,3.38964261,0.81989778,0.00000000,1.41513065,0.00000000,1.58857371,1.47635075
-3.97098549,3.36357350,0.78886705,0.00000000,1.42417497,0.00000000,1.57730417,1.43042332
-3.96498249,3.34645381,0.76119949,0.00000000,1.43593595,0.00000000,1.56993102,1.38987705
-3.95897949,3.33885719,0.73712206,0.00000000,1.45063546,0.00000000,1.56669246,1.35507765
-3.95297649,3.34105368,0.71675492,0.00000000,1.46839970,0.00000000,1.56767650,1.32621376
-3.94697349,3.35299729,0.70011323,0.00000000,1.48924779,0.00000000,1.57281614,1.30329846
-3.94097049,3.37432500,0.68711243,0.00000000,1.51308445,0.00000000,1.58189039,1.28617650
-3.93496748,3.40436741,0.67757663,0.00000000,1.53969731,0.00000000,1.59453107,1.27453713
-3.92896448,3.44217074,0.67124954,0.00000000,1.56875927,0.00000000,1.61023536,1.26793143
-3.92296148,3.48652963,0.66780758,0.00000000,1.59983602,0.00000000,1.62838356,1.26579369
-3.91695848,3.53602944,0.66687444,0.00000000,1.63239860,0.00000000,1.64826148,1.26746562
-3.91095548,3.58909641,0.66803649,0.00000000,1.66584047,0.00000000,1.66908661,1.27222260
-3.90495248,3.64405367,0.67085852,0.00000000,1.69949853,0.00000000,1.69003695,1.27930084
-3.89894947,3.69918102,0.67489921,0.00000000,1.73267712,0.00000000,1.71028144,1.28792441
-3.89294647,3.75277569,0.67972566,0.00000000,1.76467395,0.00000000,1.72901066,1.29733130
-3.88694347,3.80321193,0.68492669,0.00000000,1.79480678,0.00000000,1.74546656,1.30679755
-3.88094047,3.84899683,0.69012447,0.00000000,1.82243963,0.00000000,1.75897013,1.31565869
-3.87493747,3.88882023,0.69498404,0.00000000,1.84700724,0.00000000,1.76894565,1.32332788
-3.86893447,3.92159679,0.69922073,0.00000000,1.86803688,0.00000000,1.77494095,1.32931039
-3.86293147,3.94649872,0.70260524,0.00000000,1.88516629,0.00000000,1.77664253,1.33321393
-3.85692846,3.96297819,0.70496638,0.00000000,1.89815727,0.00000000,1.77388552,1.33475488
-3.85092546,3.97077882,0.70619160,0.00000000,1.90690418,0.00000000,1.76665778,1.33376042
-3.84492246,3.96993626,0.70622548,0.00000000,1.91143734,0.00000000,1.75509859,1.33016677
-3.83891946,3.96076831,0.70506638,0.00000000,1.91192111,0.00000000,1.73949192,1.32401384
-3.83291646,3.94385554,0.70276151,0.00000000,1.90864708,0.00000000,1.72025497,1.31543679
-3.82691346,3.92001353,0.69940088,0.00000000,1.90202275,0.00000000,1.69792254,1.30465508
-3.82091046,3.89025841,0.69511027,0.00000000,1.89255643,0.00000000,1.67312812,1.29195946
-3.81490745,3.85576725,0.69004370,0.00000000,1.88083898,0.00000000,1.64658260,1.27769767
-3.80890445,3.81783513,0.68437572,0.00000000,1.86752338,0.00000000,1.61905146,1.26225931
-3.80290145,3.77783052,0.67829361,0.00000000,1.85330298,0.00000000,1.59133139,1.24606056
-3.79689845,3.73715071,0.67199006,0.00000000,1.83888912,0.00000000,1.56422712,1.22952915
-3.79089545,3.69717845,0.66565616,0.00000000,1.82498907,0.00000000,1.53852924,1.21309005
-3.78489245,3.65924131,0.65947513,0.00000000,1.81228485,0.00000000,1.51499341,1.19715231
-3.77888944,3.62457444,0.65361675,0.00000000,1.80141354,0.00000000,1.49432170,1.18209717
-3.77288644,3.59428755,0.64823259,0.00000000,1.79294950,0.00000000,1.47714596,1.16826775
-3.76688344,3.56933657,0.64345202,0.00000000,1.78738881,0.00000000,1.46401372,1.15596037
-3.76088044,3.55050033,0.63937904,0.00000000,1.78513615,0.00000000,1.45537644,1.14541762
-3.75487744,3.53836223,0.63608991,0.00000000,1.78649424,0.00000000,1.45158015,1.13682310
-3.74887444,3.53329715,0.63363156,0.00000000,1.79165595,0.00000000,1.45285835,1.13029792
-3.74287144,3.53546338,0.63202073,0.00000000,1.80069903,0.00000000,1.45932715,1.12589882
-3.73686843,3.54479962,0.63124382,0.00000000,1.81358342,0.00000000,1.47098228,1.12361789
-3.73086543,3.56102688,0.63125745,0.00000000,1.83015126,0.00000000,1.48769825,1.12338385
-3.72486243,3.58365521,0.63198980,0.00000000,1.85012945,0.00000000,1.50922928,1.12506481
-3.71885943,3.61199526,0.63334252,0.00000000,1.87313473,0.00000000,1.53521217,1.12847235
-3.71285643,3.64517439,0.63519341,0.00000000,1.89868134,0.00000000,1.56517116,1.13336698
-3.70685343,3.68215732,0.63739973,0.00000000,1.92619116,0.00000000,1.59852484,1.13946482
-3.70085043,3.72177086,0.63980211,0.00000000,1.95500617,0.00000000,1.63459513,1.14644528
-3.69484742,3.76273266,0.64222903,0.00000000,1.98440320,0.00000000,1.67261857,1.15395976
-3.68884442,3.80368310,0.64450174,0.00000000,2.01361066,0.00000000,1.71175985,1.16164108
-3.68284142,3.84322003,0.64643953,0.00000000,2.04182706,0.00000000,1.75112763,1.16911340
-3.67683842,3.87993524,0.64786516,0.00000000,2.06824080,0.00000000,1.78979242,1.17600249
-3.67083542,3.91245191,0.64861029,0.00000000,2.09205087,0.00000000,1.82680649,1.18194592
-3.66483242,3.93946179,0.64852080,0.00000000,2.11248779,0.00000000,1.86122525,1.18660304
-3.65882941,3.95976109,0.64746165,0.00000000,2.12883430,0.00000000,1.89212983,1.18966427
-3.65282641,3.97228378,0.64532122,0.00000000,2.14044503,0.00000000,1.91865008,1.19085953
-3.64682341,3.97613107,0.64201493,0.00000000,2.14676441,0.00000000,1.93998743,1.18996544
-3.64082041,3.97059624,0.63748788,0.00000000,2.14734243,0.00000000,1.95543681,1.18681113
-3.63481741,3.95518356,0.63171663,0.00000000,2.14184727,0.00000000,1.96440679,1.18128236
-3.62881441,3.92962093,0.62470977,0.00000000,2.13007472,0.00000000,1.96643726,1.17332393
-3.62281141,3.89386548,0.61650752,0.00000000,2.11195367,0.00000000,1.96121380,1.16294024
-3.61680840,3.84810230,0.60718020,0.00000000,2.08754764,0.00000000,1.94857811,1.15019404
-3.61080540,3.79273609,0.59682577,0.00000000,2.05705237,0.00000000,1.92853414,1.13520343
-3.60480240,3.72837650,0.58556652,0.00000000,2.02078932,0.00000000,1.90124936,1.11813735
-3.59879940,3.65581765,0.57354506,0.00000000,1.97919573,0.00000000,1.86705116,1.09920967
-3.59279640,3.57601286,0.56091986,0.00000000,1.93281141,0.00000000,1.82641850,1.07867216
-3.58679340,3.49004576,0.54786039,0.00000000,1.88226300,0.00000000,1.77996887,1.05680671
-3.58079040,3.39909895,0.53454234,0.00000000,1.82824639,0.00000000,1.72844128,1.03391710
-3.57478739,3.30442159,0.52114277,0.00000000,1.77150790,0.00000000,1.67267577,1.01032054
-3.56878439,3.20729713,0.50783570,0.00000000,1.71282517,0.00000000,1.61359031,0.98633941
-3.56278139,3.10901249,0.49478805,0.00000000,1.65298837,0.00000000,1.55215589,0.96229348
-3.55677839,3.01082967,0.48215621,0.00000000,1.59278256,0.00000000,1.48937098,0.93849279
-3.55077539,2.91396081,0.47008329,0.00000000,1.53297164,0.00000000,1.42623603,0.91523141
-3.54477239,2.81954724,0.45869703,0.00000000,1.47428454,0.00000000,1.36372926,0.89278236
-3.53876938,2.72864325,0.44810854,0.00000000,1.41740391,0.00000000,1.30278437,0.87139365
-3.53276638,2.64220446,0.43841177,0.00000000,1.36295760,0.00000000,1.24427104,0.85128561
-3.52676338,2.56108120,0.42968364,0.00000000,1.31151289,0.00000000,1.18897874,0.83264951
-3.52076038,2.48601638,0.42198491,0.00000000,1.26357364,0.00000000,1.13760435,0.81564735
-3.51475738,2.41764769,0.41536156,0.00000000,1.21957982,0.00000000,1.09074372,0.80041293
-3.50875438,2.35651344,0.40984670,0.00000000,1.17990950,0.00000000,1.04888730,0.78705388
-3.50275138,2.30306142,0.40546285,0.00000000,1.14488253,0.00000000,1.01241962,0.77565470
-3.49674837,2.25766003,0.40222450,0.00000000,1.11476579,0.00000000,0.98162230,0.76628048
-3.49074537,2.22061075,0.40014073,0.00000000,1.08977924,0.00000000,0.95668022,0.75898114
-3.48474237,2.19216109,0.39921797,0.00000000,1.07010230,0.00000000,0.93769002,0.75379600
-3.47873937,2.17251708,0.39946255,0.00000000,1.05588018,0.00000000,0.92467054,0.75075833
-3.47273637,2.16185452,0.40088294,0.00000000,1.04722934,0.00000000,0.91757409,0.74989967
-3.46673337,2.16032795,0.40349166,0.00000000,1.04424202,0.00000000,0.91629817,0.75125365
-3.46073037,2.16807676,0.40730659,0.00000000,1.04698902,0.00000000,0.92069652,0.75485889
-3.45472736,2.18522777,0.41235160,0.00000000,1.05552079,0.00000000,0.93058919,0.76076096
-3.44872436,2.21189379,0.41865643,0.00000000,1.06986640,0.00000000,0.94577070,0.76901289
-3.44272136,2.24816784,0.42625562,0.00000000,1.09003044,0.00000000,0.96601615,0.77967434
-3.43671836,2.29411319,0.43518668,0.00000000,1.11598785,0.00000000,0.99108482,0.79280906
-3.43071536,2.34974926,0.44548721,0.00000000,1.14767691,0.00000000,1.02072124,0.80848081
-3.42471236,2.41503399,0.45719127,0.00000000,1.18499075,0.00000000,1.05465375,0.82674770
-3.41870935,2.48984347,0.47032499,0.00000000,1.22776784,0.00000000,1.09259094,0.84765518
-3.41270635,2.57394996,0.48490162,0.00000000,1.27578206,0.00000000,1.13421632,0.87122799
-3.40670335,2.66699951,0.50091626,0.00000000,1.32873315,0.00000000,1.17918188,0.89746143
-3.40070035,2.76849075,0.51834057,0.00000000,1.38623816,0.00000000,1.22710127,0.92631242
-3.39469735,2.87775652,0.53711770,0.00000000,1.44782486,0.00000000,1.27754332,0.95769094
-3.38869435,2.99394984,0.55715787,0.00000000,1.51292772,0.00000000,1.33002689,0.99145248
-3.38269135,3.11603587,0.57833488,0.00000000,1.58088737,0.00000000,1.38401762,1.02739198
-3.37668834,3.24279126,0.60048389,0.00000000,1.65095384,0.00000000,1.43892740,1.06523990
-3.37068534,3.37281179,0.62340075,0.00000000,1.72229430,0.00000000,1.49411717,1.10466094
-3.36468234,3.50452911,0.64684304,0.00000000,1.79400518,0.00000000,1.54890317,1.14525566
-3.35867934,3.63623675,0.67053305,0.00000000,1.86512883,0.00000000,1.60256708,1.18656536
-3.35267634,3.76612485,0.69416259,0.00000000,1.93467416,0.00000000,1.65436964,1.22808010
-3.34667334,3.89232303,0.71739964,0.00000000,2.00164090,0.00000000,1.70356757,1.26924995
-3.34067034,4.01294960,0.73989666,0.00000000,2.06504637,0.00000000,1.74943302,1.30949885
-3.33466733,4.12616545,0.76130014,0.00000000,2.12395380,0.00000000,1.79127483,1.34824083
-3.32866433,4.23023006,0.78126116,0.00000000,2.17750093,0.00000000,1.82846047,1.38489770
-3.32266133,4.32355722,0.79944635,0.00000000,2.22492751,0.00000000,1.86043761,1.41891754
-3.31665833,4.40476747,0.81554887,0.00000000,2.26560023,0.00000000,1.88675403,1.44979302
-3.31065533,4.47273480,0.82929877,0.00000000,2.29903395,0.00000000,1.90707481,1.47707867
-3.30465233,4.52662491,0.84047222,0.00000000,2.32490776,0.00000000,1.92119580,1.50040618
-3.29864932,4.56592293,0.84889929,0.00000000,2.34307522,0.00000000,1.92905220,1.51949698
-3.29264632,4.59044895,0.85446965,0.00000000,2.35356774,0.00000000,1.93072203,1.53417124
-3.28664332,4.60036037,0.85713606,0.00000000,2.35659105,0.00000000,1.92642373,1.54435303
-3.28064032,4.59614066,0.85691542,0.00000000,2.35251463,0.00000000,1.91650806,1.55007117
-3.27463732,4.57857492,0.85388730,0.00000000,2.34185450,0.00000000,1.90144450,1.55145569
-3.26863432,4.54871348,0.84819008,0.00000000,2.32525015,0.00000000,1.88180274,1.54873023
-3.26263132,4.50782519,0.84001488,0.00000000,2.30343677,0.00000000,1.85823006,1.54220060
-3.25662831,4.45734274,0.82959759,0.00000000,2.27721401,0.00000000,1.83142580,1.53224023
-3.25062531,4.39880296,0.81720950,0.00000000,2.24741289,0.00000000,1.80211411,1.51927322
-3.24462231,4.33378492,0.80314690,0.00000000,2.21486255,0.00000000,1.77101632,1.50375590
-3.23861931,4.26384909,0.78772030,0.00000000,2.18035837,0.00000000,1.73882442,1.48615795
-3.23261631,4.19048061,0.77124375,0.00000000,2.14463319,0.00000000,1.70617683,1.46694392
-3.22661331,4.11503932,0.75402471,0.00000000,2.10833291,0.00000000,1.67363776,1.44655618
-3.22061031,4.03871899,0.73635511,0.00000000,2.07199763,0.00000000,1.64168101,1.42540019
-3.21460730,3.96251749,0.71850373,0.00000000,2.03604918,0.00000000,1.61067899,1.40383258
-3.20860430,3.88721899,0.70071046,0.00000000,2.00078543,0.00000000,1.58089739,1.38215272
-3.20260130,3.81338864,0.68318234,0.00000000,1.96638153,0.00000000,1.55249549,1.36059803
-3.19659830,3.74137943,0.66609160,0.00000000,1.93289773,0.00000000,1.52553191,1.33934296
-3.19059530,3.67135028,0.64957562,0.00000000,1.90029307,0.00000000,1.49997539,1.31850165
-3.18459230,3.60329379,0.63373857,0.00000000,1.86844416,0.00000000,1.47571966,1.29813386
-3.17858929,3.53707176,0.61865453,0.00000000,1.83716766,0.00000000,1.45260152,1.27825346
-3.17258629,3.47245587,0.60437174,0.00000000,1.80624525,0.00000000,1.43042095,1.25883918
-3.16658329,3.40917132,0.59091765,0.00000000,1.77544961,0.00000000,1.40896218,1.23984646
-3.16058029,3.34694056,0.57830436,0.00000000,1.74457007,0.00000000,1.38801438,1.22121992
-3.15457729,3.28552492,0.56653402,0.00000000,1.71343645,0.00000000,1.36739097,1.20290552
-3.14857429,3.22476184,0.55560403,0.00000000,1.68194015,0.00000000,1.34694661,1.18486181
-3.14257129,3.16459593,0.54551151,0.00000000,1.65005137,0.00000000,1.32659092,1.16706953
-3.13656828,3.10510257,0.53625700,0.00000000,1.61783178,0.00000000,1.30629857,1.14953928
-3.13056528,3.04650309,0.52784721,0.00000000,1.58544229,0.00000000,1.28611519,1.13231681
-3.12456228,2.98917127,0.52029666,0.00000000,1.55314569,0.00000000,1.26615913,1.11548579
-3.11855928,2.93363123,0.51362837,0.00000000,1.52130428,0.00000000,1.24661916,1.09916816
-3.11255628,2.88054721,0.50787348,0.00000000,1.49037270,0.00000000,1.22774837,1.08352207
-3.10655328,2.83070614,0.50307014,0.00000000,1.46088668,0.00000000,1.20985476,1.06873778
-3.10055028,2.78499411,0.49926163,0.00000000,1.43344803,0.00000000,1.19328918,1.05503176
-3.09454727,2.74436795,0.49649398,0.00000000,1.40870676,0.00000000,1.17843112,1.04263942
-3.08854427,2.70982335,0.49481334,0.00000000,1.38734108,0.00000000,1.16567326,1.03180688
-3.08254127,2.68236067,0.49426305,0.00000000,1.37003587,0.00000000,1.15540521,1.02278219
-3.07653827,2.66294985,0.49488084,0.00000000,1.35746047,0.00000000,1.14799733,1.01580623
-3.07053527,2.65249539,0.49669601,0.00000000,1.35024637,0.00000000,1.14378502,1.01110383
-3.06453227,2.65180252,0.49972690,0.00000000,1.34896539,0.00000000,1.14305414,1.00887508
-3.05852926,2.66154529,0.50397852,0.00000000,1.35410899,0.00000000,1.14602791,1.00928731
-3.05252626,2.68223748,0.50944056,0.00000000,1.36606910,0.00000000,1.15285566,1.01246767
-3.04652326,2.71420686,0.51608563,0.00000000,1.38512105,0.00000000,1.16360385,1.01849656
-3.04052026,2.75757360,0.52386784,0.00000000,1.41140899,0.00000000,1.17824942,1.02740201
-3.03451726,2.81223332,0.53272177,0.00000000,1.44493427,0.00000000,1.19667589,1.03915509
-3.02851426,2.87784544,0.54256175,0.00000000,1.48554730,0.00000000,1.21867220,1.05366648
-3.02251126,2.95382748,0.55328162,0.00000000,1.53294318,0.00000000,1.24393452,1.07078440
-3.01650825,3.03935589,0.56475491,0.00000000,1.58666169,0.00000000,1.27207107,1.09029399
-3.01050525,3.13337392,0.57683563,0.00000000,1.64609183,0.00000000,1.30260998,1.11191840
-3.00450225,3.23460701,0.58935966,0.00000000,1.71048121,0.00000000,1.33501013,1.13532168
-2.99849925,3.34158590,0.60214690,0.00000000,1.77895056,0.00000000,1.36867487,1.16011374
-2.99249625,3.45267744,0.61500411,0.00000000,1.85051298,0.00000000,1.40296828,1.18585729
-2.98649325,3.56612289,0.62772867,0.00000000,1.92409810,0.00000000,1.43723366,1.21207701
-2.98049025,3.68008284,0.64011298,0.00000000,1.99858022,0.00000000,1.47081368,1.23827069
-2.97448724,3.79268778,0.65194973,0.00000000,2.07281008,0.00000000,1.50307166,1.26392224
-2.96848424,3.90209281,0.66303771,0.00000000,2.14564897,0.00000000,1.53341297,1.28851616
-2.96248124,4.00653450,0.67318796,0.00000000,2.21600420,0.00000000,1.56130606,1.31155317
-2.95647824,4.10438790,0.68223024,0.00000000,2.28286444,0.00000000,1.58630181,1.33256621
-2.95047524,4.19422110,0.69001930,0.00000000,2.34533345,0.00000000,1.60805064,1.35113634
-2.94447224,4.27484498,0.69644073,0.00000000,2.40266080,0.00000000,1.62631617,1.36690774
-2.93846923,4.34535567,0.70141607,0.00000000,2.45426792,0.00000000,1.64098499,1.37960107
-2.93246623,4.40516746,0.70490688,0.00000000,2.49976827,0.00000000,1.65207158,1.38902452
-2.92646323,4.45403426,0.70691739,0.00000000,2.53898057,0.00000000,1.65971821,1.39508186
-2.92046023,4.49205830,0.70749559,0.00000000,2.57193408,0.00000000,1.66418952,1.39777708
-2.91445723,4.51968510,0.70673263,0.00000000,2.59886569,0.00000000,1.66586181,1.39721523
-2.90845423,4.53768469,0.70476029,0.00000000,2.62020858,0.00000000,1.66520753,1.39359922
-2.90245123,4.54711960,0.70174678,0.00000000,2.63657300,0.00000000,1.66277546,1.38722288
-2.89644822,4.54930080,0.69789081,0.00000000,2.64871975,0.00000000,1.65916743,1.37846022
-2.89044522,4.54573355,0.69341428,0.00000000,2.65752754,0.00000000,1.65501269,1.36775166
-2.88444222,4.53805548,0.68855389,0.00000000,2.66395577,0.00000000,1.65094103,1.35558765
-2.87843922,4.52796978,0.68355195,0.00000000,2.66900422,0.00000000,1.64755590,1.34249056
-2.87243622,4.51717644,0.67864699,0.00000000,2.67367159,0.00000000,1.64540887,1.32899563
-2.86643322,4.50730480,0.67406449,0.00000000,2.67891468,0.00000000,1.64497639,1.31563199
-2.86043022,4.49985031,0.67000831,0.00000000,2.68560995,0.00000000,1.64664026,1.30290441
-2.85442721,4.49611827,0.66665307,0.00000000,2.69451918,0.00000000,1.65067226,1.29127691
-2.84842421,4.49717700,0.66413808,0.00000000,2.70626051,0.00000000,1.65722393,1.28115859
-2.84242121,4.50382206,0.66256291,0.00000000,2.72128601,0.00000000,1.66632172,1.27289248
-2.83641821,4.51655294,0.66198494,0.00000000,2.73986654,0.00000000,1.67786762,1.26674768
-2.83041521,4.53556256,0.66241893,0.00000000,2.76208410,0.00000000,1.69164518,1.26291488
-2.82441221,4.56073963,0.66383861,0.00000000,2.78783189,0.00000000,1.70733053,1.26150548
-2.81840920,4.59168321,0.66618023,0.00000000,2.81682151,0.00000000,1.72450772,1.26255381
-2.81240620,4.62772798,0.66934777,0.00000000,2.84859684,0.00000000,1.74268758,1.26602237
-2.80640320,4.66797880,0.67321962,0.00000000,2.88255342,0.00000000,1.76132932,1.27180941
-2.80040020,4.71135247,0.67765626,0.00000000,2.91796253,0.00000000,1.77986367,1.27975835
-2.79439720,4.75662440,0.68250868,0.00000000,2.95399857,0.00000000,1.79771664,1.28966843
-2.78839420,4.80247814,0.68762691,0.00000000,2.98976850,0.00000000,1.81433290,1.30130587
-2.78239120,4.84755538,0.69286841,0.00000000,3.02434226,0.00000000,1.82919779,1.31441507
-2.77638819,4.89050459,0.69810579,0.00000000,3.05678292,0.00000000,1.84185721,1.32872919
-2.77038519,4.93002647,0.70323352,0.00000000,3.08617559,0.00000000,1.85193454,1.34397969
-2.76438219,4.96491483,0.70817334,0.00000000,3.11165438,0.00000000,1.85914431,1.35990457
-2.75837919,4.99409175,0.71287805,0.00000000,3.13242658,0.00000000,1.86330197,1.37625498
-2.75237619,5.01663649,0.71733366,0.00000000,3.14779377,0.00000000,1.86432982,1.39280022
-2.74637319,5.03180768,0.72155967,0.00000000,3.15716950,0.00000000,1.86225885,1.40933103
-2.74037019,5.03905868,0.72560762,0.00000000,3.16009335,0.00000000,1.85722682,1.42566142
-2.73436718,5.03804661,0.72955793,0.00000000,3.15624146,0.00000000,1.84947267,1.44162911
-2.72836418,5.02863512,0.73351534,0.00000000,3.14543352,0.00000000,1.83932777,1.45709490
-2.72236118,5.01089175,0.73760303,0.00000000,3.12763631,0.00000000,1.82720434,1.47194125
-2.71635818,4.98508029,0.74195585,0.00000000,3.10296407,0.00000000,1.81358168,1.48607029
-2.71035518,4.95164896,0.74671307,0.00000000,3.07167566,0.00000000,1.79899072,1.49940162
-2.70435218,4.91121494,0.75201071,0.00000000,3.03416889,0.00000000,1.78399744,1.51187007
-2.69834917,4.86454590,0.75797428,0.00000000,2.99097197,0.00000000,1.76918577,1.52342369
-2.69234617,4.81253909,0.76471185,0.00000000,2.94273236,0.00000000,1.75514056,1.53402196
-2.68634317,4.75619842,0.77230806,0.00000000,2.89020304,0.00000000,1.74243101,1.54363460
-2.68034017,4.69661006,0.78081925,0.00000000,2.83422656,0.00000000,1.73159524,1.55224068
-2.67433717,4.63491707,0.79026996,0.00000000,2.77571689,0.00000000,1.72312618,1.55982838
-2.66833417,4.57229325,0.80065098,0.00000000,2.71563955,0.00000000,1.71745935,1.56639512
-2.66233117,4.50991708,0.81191903,0.00000000,2.65499016,0.00000000,1.71496278,1.57194813
-2.65632816,4.44894590,0.82399819,0.00000000,2.59477208,0.00000000,1.71592922,1.57650550
-2.65032516,4.39049111,0.83678293,0.00000000,2.53597351,0.00000000,1.72057104,1.58009737
-2.64432216,4.33559498,0.85014274,0.00000000,2.47954466,0.00000000,1.72901771,1.58276756
-2.63831916,4.28520960,0.86392819,0.00000000,2.42637572,0.00000000,1.74131619,1.58457527
-2.63231616,4.24017874,0.87797816,0.00000000,2.37727614,0.00000000,1.75743395,1.58559702
-2.62631316,4.20122316,0.89212806,0.00000000,2.33295612,0.00000000,1.77726476,1.58592872
-2.62031016,4.16892991,0.90621868,0.00000000,2.29401064,0.00000000,1.80063710,1.58568771
-2.61430715,4.14374606,0.92010545,0.00000000,2.26090688,0.00000000,1.82732477,1.58501493
-2.60830415,4.12597711,0.93366760,0.00000000,2.23397522,0.00000000,1.85705969,1.58407696
-2.60230115,4.11579021,0.94681714,0.00000000,2.21340426,0.00000000,1.88954626,1.58306794
