energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-2.91445723,0.23694512,0.01187915,0.02893345,0.02256346,0.02381044,0.04300539,0.00000000,0.00701201,0.12444067
-2.90845423,0.20892072,0.01018494,0.02508695,0.01957989,0.02069644,0.03768728,0.00000000,0.00620963,0.11205456
-2.90245123,0.18310640,0.00867128,0.02160281,0.01688513,0.01787543,0.03284446,0.00000000,0.00546026,0.10029605
-2.89644822,0.15951922,0.00733072,0.01847560,0.01447153,0.01534136,0.02846666,0.00000000,0.00476758,0.08922650
-2.89044522,0.13813889,0.00615373,0.01569404,0.01232781,0.01308412,0.02453835,0.00000000,0.00413377,0.07889226
-2.88444222,0.11891280,0.00512920,0.01324212,0.01043989,0.01109034,0.02103979,0.00000000,0.00355962,0.06932471
-2.87843922,0.10176154,0.00424495,0.01110026,0.00879165,0.00934421,0.01794810,0.00000000,0.00304471,0.06054086
-2.87243622,0.08658447,0.00348820,0.00924638,0.00736573,0.00782827,0.01523835,0.00000000,0.00258760,0.05254437
-2.86643322,0.07326527,0.00284597,0.00765700,0.00614424,0.00652415,0.01288447,0.00000000,0.00218606,0.04532687
-2.86043022,0.06167735,0.00230544,0.00630810,0.00510937,0.00541326,0.01086028,0.00000000,0.00183726,0.03886957
-2.85442721,0.05168879,0.00185425,0.00517596,0.00424402,0.00447734,0.00914027,0.00000000,0.00153800,0.03314506
-2.84842421,0.04316687,0.00148071,0.00423784,0.00353223,0.00369900,0.00770041,0.00000000,0.00128488,0.02811922
-2.84242121,0.03598214,0.00117397,0.00347256,0.00295965,0.00306214,0.00651882,0.00000000,0.00107448,0.02375319
-2.83641821,0.03001182,0.00092412,0.00286091,0.00251382,0.00255227,0.00557638,0.00000000,0.00090357,0.02000523
-2.83041521,0.02514274,0.00072224,0.00238598,0.00218447,0.00215679,0.00485723,0.00000000,0.00076916,0.01683256
-2.82441221,0.02127360,0.00056042,0.00203341,0.00196371,0.00186515,0.00434919,0.00000000,0.00066870,0.01419301
-2.81840920,0.01831678,0.00043174,0.00179150,0.00184613,0.00166897,0.00404412,0.00000000,0.00060012,0.01204650
-2.81240620,0.01619957,0.00033022,0.00165126,0.00182895,0.00156212,0.00393815,0.00000000,0.00056192,0.01035625
-2.80640320,0.01486493,0.00025076,0.00160642,0.00191198,0.00154073,0.00403186,0.00000000,0.00055319,0.00908984
-2.80040020,0.01427177,0.00018906,0.00165334,0.00209761,0.00160313,0.00433030,0.00000000,0.00057369,0.00821993
-2.79439720,0.01439480,0.00014152,0.00179089,0.00239076,0.00174976,0.00484295,0.00000000,0.00062378,0.00772476
-2.78839420,0.01522392,0.00010517,0.00202027,0.00279868,0.00198308,0.00558359,0.00000000,0.00070447,0.00758838
-2.78239120,0.01676322,0.00007760,0.00234480,0.00333082,0.00230734,0.00656991,0.00000000,0.00081733,0.00780066
-2.77638819,0.01902959,0.00005684,0.00276962,0.00399849,0.00272839,0.00782313,0.00000000,0.00096445,0.00835698
-2.77038519,0.02205087,0.00004134,0.00330141,0.00481453,0.00325338,0.00936733,0.00000000,0.00114835,0.00925775
-2.76438219,0.02586363,0.00002985,0.00394798,0.00579290,0.00389046,0.01122869,0.00000000,0.00137191,0.01050766
-2.75837919,0.03051055,0.00002140,0.00471790,0.00694811,0.00464839,0.01343452,0.00000000,0.00163817,0.01211476
-2.75237619,0.03603743,0.00001523,0.00561997,0.00829468,0.00553605,0.01601210,0.00000000,0.00195025,0.01408927
-2.74637319,0.04248984,0.00001076,0.00666276,0.00984639,0.00656205,0.01898742,0.00000000,0.00231114,0.01644235
-2.74037019,0.04990953,0.00000755,0.00785401,0.01161556,0.00773410,0.02238367,0.00000000,0.00272356,0.01918462
-2.73436718,0.05833057,0.00000526,0.00920008,0.01361224,0.00905854,0.02621975,0.00000000,0.00318969,0.02232460
-2.72836418,0.06777544,0.00000364,0.01070530,0.01584334,0.01053968,0.03050857,0.00000000,0.00371105,0.02586721
-2.72236118,0.07825109,0.00000250,0.01237143,0.01831179,0.01217926,0.03525548,0.00000000,0.00428824,0.02981209
-2.71635818,0.08974523,0.00000170,0.01419704,0.02101574,0.01397587,0.04045662,0.00000000,0.00492074,0.03415215
-2.71035518,0.10222286,0.00000115,0.01617700,0.02394780,0.01592449,0.04609754,0.00000000,0.00560679,0.03887217
-2.70435218,0.11562343,0.00000077,0.01830207,0.02709437,0.01801599,0.05215194,0.00000000,0.00634315,0.04394763
-2.69834917,0.12985859,0.00000052,0.02055849,0.03043524,0.02023684,0.05858072,0.00000000,0.00712506,0.04934376
-2.69234617,0.14481088,0.00000034,0.02292788,0.03394321,0.02256894,0.06533146,0.00000000,0.00794615,0.05501502
-2.68634317,0.16033341,0.00000022,0.02538713,0.03758413,0.02498951,0.07233834,0.00000000,0.00879839,0.06090492
-2.68034017,0.17625069,0.00000015,0.02790856,0.04131705,0.02747133,0.07952248,0.00000000,0.00967220,0.06694625
-2.67433717,0.19236069,0.00000010,0.03046027,0.04509477,0.02998297,0.08679298,0.00000000,0.01055651,0.07306188
-2.66833417,0.20843821,0.00000006,0.03300667,0.04886459,0.03248939,0.09404838,0.00000000,0.01143898,0.07916597
-2.66233117,0.22423931,0.00000004,0.03550917,0.05256941,0.03495262,0.10117876,0.00000000,0.01230625,0.08516566
-2.65632816,0.23950706,0.00000002,0.03792714,0.05614905,0.03733264,0.10806826,0.00000000,0.01314422,0.09096319
-2.65032516,0.25397810,0.00000002,0.04021888,0.05954181,0.03958841,0.11459812,0.00000000,0.01393845,0.09645842
-2.64432216,0.26738997,0.00000001,0.04234287,0.06268618,0.04167904,0.12064996,0.00000000,0.01467454,0.10155159
-2.63831916,0.27948892,0.00000001,0.04425894,0.06552269,0.04356499,0.12610932,0.00000000,0.01533857,0.10614626
-2.63231616,0.29003779,0.00000000,0.04592955,0.06799575,0.04520929,0.13086919,0.00000000,0.01591753,0.11015230
-2.62631316,0.29882371,0.00000000,0.04732101,0.07005545,0.04657876,0.13483356,0.00000000,0.01639974,0.11348884
-2.62031016,0.30566526,0.00000000,0.04840462,0.07165924,0.04764512,0.13792055,0.00000000,0.01677525,0.11608693
-2.61430715,0.31041870,0.00000000,0.04915766,0.07277342,0.04838595,0.14006530,0.00000000,0.01703617,0.11789195
-2.60830415,0.31298298,0.00000000,0.04956415,0.07337425,0.04878549,0.14122222,0.00000000,0.01717697,0.11886547
-2.60230115,0.31330342,0.00000000,0.04961550,0.07344888,0.04883520,0.14136660,0.00000000,0.01719466,0.11898668
-2.59629815,0.31137364,0.00000000,0.04931080,0.07299574,0.04853403,0.14049557,0.00000000,0.01708891,0.11825310
-2.59029515,0.30723593,0.00000000,0.04865684,0.07202465,0.04788855,0.13862814,0.00000000,0.01686204,0.11668068
-2.58429215,0.30097975,0.00000000,0.04766796,0.07055646,0.04691262,0.13580463,0.00000000,0.01651901,0.11430329
-2.57828914,0.29273872,0.00000000,0.04636553,0.06862230,0.04562699,0.13208527,0.00000000,0.01606717,0.11117150
-2.57228614,0.28268605,0.00000001,0.04477728,0.06626255,0.04405854,0.12754810,0.00000000,0.01551609,0.10735087
-2.56628314,0.27102878,0.00000001,0.04293639,0.06352541,0.04223937,0.12228641,0.00000000,0.01487720,0.10291973
-2.56028014,0.25800103,0.00000001,0.04088046,0.06046534,0.04020576,0.11640565,0.00000000,0.01416343,0.09796660
-2.55427714,0.24385665,0.00000002,0.03865039,0.05714126,0.03799699,0.11002014,0.00000000,0.01338883,0.09258734
-2.54827414,0.22886156,0.00000003,0.03628921,0.05361478,0.03565414,0.10324954,0.00000000,0.01256816,0.08688228
-2.54227114,0.21328627,0.00000004,0.03384094,0.04994831,0.03321888,0.09621550,0.00000000,0.01171645,0.08095323
-2.53626813,0.19739867,0.00000005,0.03134952,0.04620342,0.03073235,0.08903838,0.00000000,0.01084868,0.07490079
-2.53026513,0.18145767,0.00000007,0.02885788,0.04243920,0.02823411,0.08183434,0.00000000,0.00997937,0.06882183
-2.52426213,0.16570769,0.00000009,0.02640717,0.03871095,0.02576126,0.07471283,0.00000000,0.00912235,0.06280731
-2.51825913,0.15037434,0.00000012,0.02403616,0.03506905,0.02334771,0.06777461,0.00000000,0.00829052,0.05694063
-2.51225613,0.13566132,0.00000016,0.02178085,0.03155814,0.02102369,0.06111030,0.00000000,0.00749570,0.05129630
-2.50625313,0.12174860,0.00000021,0.01967432,0.02821665,0.01881534,0.05479954,0.00000000,0.00674853,0.04593919
-2.50025013,0.10879183,0.00000028,0.01774676,0.02507649,0.01674467,0.04891065,0.00000000,0.00605851,0.04092422
-2.49424712,0.09692293,0.00000037,0.01602568,0.02216312,0.01482951,0.04350091,0.00000000,0.00543398,0.03629647
-2.48824412,0.08625170,0.00000048,0.01453630,0.01949583,0.01308376,0.03861715,0.00000000,0.00488230,0.03209171
-2.48224112,0.07686816,0.00000062,0.01330200,0.01708819,0.01151771,0.03429687,0.00000000,0.00440997,0.02833719
-2.47623812,0.06884556,0.00000079,0.01234494,0.01494866,0.01013843,0.03056949,0.00000000,0.00402277,0.02505274
-2.47023512,0.06224364,0.00000100,0.01168655,0.01308139,0.00895031,0.02745786,0.00000000,0.00372603,0.02225195
-2.46423212,0.05711205,0.00000126,0.01134820,0.01148689,0.00795555,0.02497975,0.00000000,0.00352476,0.01994345
-2.45822911,0.05349352,0.00000158,0.01135154,0.01016294,0.00715469,0.02314930,0.00000000,0.00342381,0.01813215
-2.45222611,0.05142670,0.00000197,0.01171893,0.00910524,0.00654706,0.02197838,0.00000000,0.00342805,0.01682039
-2.44622311,0.05094832,0.00000244,0.01247356,0.00830816,0.00613127,0.02147757,0.00000000,0.00354244,0.01600894
-2.44022011,0.05209465,0.00000300,0.01363940,0.00776531,0.00590547,0.02165694,0.00000000,0.00377205,0.01569770
-2.43421711,0.05490204,0.00000367,0.01524090,0.00746995,0.00586763,0.02252641,0.00000000,0.00412201,0.01588623
-2.42821411,0.05940640,0.00000446,0.01730244,0.00741535,0.00601567,0.02409569,0.00000000,0.00459745,0.01657392
-2.42221111,0.06564185,0.00000539,0.01984753,0.00759497,0.00634744,0.02637383,0.00000000,0.00520328,0.01775986
-2.41620810,0.07363823,0.00000649,0.02289770,0.00800247,0.00686067,0.02936835,0.00000000,0.00594392,0.01944245
-2.41020510,0.08341788,0.00000778,0.02647126,0.00863163,0.00755275,0.03308402,0.00000000,0.00682306,0.02161874
-2.40420210,0.09499160,0.00000930,0.03058183,0.00947621,0.00842043,0.03752129,0.00000000,0.00784320,0.02428345
-2.39819910,0.10835417,0.00001108,0.03523671,0.01052965,0.00945951,0.04267456,0.00000000,0.00900531,0.02742796
-2.39219610,0.12347955,0.00001319,0.04043530,0.01178479,0.01066441,0.04853026,0.00000000,0.01030841,0.03103907
-2.38619310,0.14031612,0.00001570,0.04616754,0.01323361,0.01202779,0.05506494,0.00000000,0.01174910,0.03509777
-2.38019010,0.15878233,0.00001870,0.05241242,0.01486690,0.01354013,0.06224350,0.00000000,0.01332124,0.03957809
-2.37418709,0.17876294,0.00002232,0.05913682,0.01667419,0.01518944,0.07001766,0.00000000,0.01501559,0.04444607
-2.36818409,0.20010635,0.00002673,0.06629471,0.01864362,0.01696095,0.07832477,0.00000000,0.01681956,0.04965890
-2.36218109,0.22262327,0.00003217,0.07382673,0.02076213,0.01883698,0.08708720,0.00000000,0.01871712,0.05516449
-2.35617809,0.24608695,0.00003894,0.08166037,0.02301572,0.02079693,0.09621228,0.00000000,0.02068871,0.06090131
-2.35017509,0.27023528,0.00004744,0.08971072,0.02539004,0.02281740,0.10559298,0.00000000,0.02271146,0.06679869
-2.34417209,0.29477488,0.00005819,0.09788188,0.02787117,0.02487252,0.11510932,0.00000000,0.02475946,0.07277764
-2.33816908,0.31938713,0.00007188,0.10606903,0.03044660,0.02693437,0.12463059,0.00000000,0.02680418,0.07875209
-2.33216608,0.34373625,0.00008938,0.11416113,0.03310657,0.02897370,0.13401829,0.00000000,0.02881513,0.08463062
-2.32616308,0.36747910,0.00011181,0.12204425,0.03584547,0.03096070,0.14312980,0.00000000,0.03076057,0.09031862
-2.32016008,0.39027653,0.00014055,0.12960529,0.03866353,0.03286590,0.15182259,0.00000000,0.03260840,0.09572085
-2.31415708,0.41180586,0.00017734,0.13673618,0.04156857,0.03466126,0.15995897,0.00000000,0.03432711,0.10074421
-2.30815408,0.43177391,0.00022433,0.14333819,0.04457778,0.03632123,0.16741099,0.00000000,0.03588677,0.10530074
-2.30215108,0.44993031,0.00028410,0.14932630,0.04771947,0.03782385,0.17406550,0.00000000,0.03726005,0.10931063
-2.29614807,0.46608008,0.00035979,0.15463341,0.05103468,0.03915187,0.17982902,0.00000000,0.03842317,0.11270513
-2.29014507,0.48009523,0.00045511,0.15921412,0.05457851,0.04029367,0.18463223,0.00000000,0.03935682,0.11542926
-2.28414207,0.49192457,0.00057444,0.16304794,0.05842111,0.04124413,0.18843382,0.00000000,0.04004689,0.11744410
-2.27813907,0.50160113,0.00072285,0.16614177,0.06264816,0.04200531,0.19122358,0.00000000,0.04048504,0.11872866
-2.27213607,0.50924690,0.00090616,0.16853140,0.06736078,0.04258679,0.19302447,0.00000000,0.04066912,0.11928111
-2.26613307,0.51507420,0.00113096,0.17028195,0.07267471,0.04300592,0.19389361,0.00000000,0.04060332,0.11911935
-2.26013007,0.51938372,0.00140460,0.17148718,0.07871884,0.04328762,0.19392196,0.00000000,0.04029810,0.11828093
-2.25412706,0.52255884,0.00173517,0.17226765,0.08563271,0.04346396,0.19323289,0.00000000,0.03976987,0.11682219
-2.24812406,0.52505643,0.00213142,0.17276761,0.09356342,0.04357342,0.19197938,0.00000000,0.03904051,0.11481670
-2.24212106,0.52739424,0.00260268,0.17315089,0.10266142,0.04365985,0.19034018,0.00000000,0.03813658,0.11235309
-2.23611806,0.53013524,0.00315870,0.17359575,0.11307575,0.04377122,0.18851483,0.00000000,0.03708850,0.10953232
-2.23011506,0.53386934,0.00380943,0.17428888,0.12494843,0.04395804,0.18671787,0.00000000,0.03592947,0.10646445
-2.22411206,0.53919318,0.00456484,0.17541879,0.13840829,0.04427169,0.18517240,0.00000000,0.03469442,0.10326509
-2.21810905,0.54668862,0.00543456,0.17716885,0.15356449,0.04476262,0.18410313,0.00000000,0.03341887,0.10005172
-2.21210605,0.55690076,0.00642762,0.17971008,0.17049980,0.04547844,0.18372936,0.00000000,0.03213782,0.09693991
-2.20610305,0.57031628,0.00755203,0.18319421,0.18926398,0.04646205,0.18425794,0.00000000,0.03088475,0.09403965
-2.20010005,0.58734296,0.00881445,0.18774707,0.20986759,0.04774988,0.18587664,0.00000000,0.02969063,0.09145195
-2.19409705,0.60829123,0.01021975,0.19346265,0.23227639,0.04937021,0.18874806,0.00000000,0.02858320,0.08926578
-2.18809405,0.63335851,0.01177065,0.20039820,0.25640682,0.05134180,0.19300434,0.00000000,0.02758634,0.08755550
-2.18209105,0.66261702,0.01346736,0.20857039,0.28212275,0.05367267,0.19874288,0.00000000,0.02671963,0.08637886
-2.17608804,0.69600574,0.01530722,0.21795287,0.30923378,0.05635938,0.20602319,0.00000000,0.02599815,0.08577564
-2.17008504,0.73332684,0.01728449,0.22847534,0.33749533,0.05938653,0.21486496,0.00000000,0.02543240,0.08576688
-2.16408204,0.77424699,0.01939013,0.24002421,0.36661079,0.06272680,0.22524745,0.00000000,0.02502847,0.08635491
-2.15807904,0.81830365,0.02161174,0.25244490,0.39623562,0.06634131,0.23711019,0.00000000,0.02478829,0.08752395
-2.15207604,0.86491621,0.02393359,0.26554571,0.42598363,0.07018052,0.25035497,0.00000000,0.02471007,0.08924139
-2.14607304,0.91340180,0.02633674,0.27910328,0.45543522,0.07418544,0.26484899,0.00000000,0.02478877,0.09145965
-2.14007004,0.96299520,0.02879929,0.29286935,0.48414740,0.07828932,0.28042904,0.00000000,0.02501667,0.09411849
-2.13406703,1.01287235,0.03129683,0.30657867,0.51166544,0.08241965,0.29690663,0.00000000,0.02538397,0.09714780
-2.12806403,1.06217643,0.03380284,0.31995785,0.53753553,0.08650039,0.31407371,0.00000000,0.02587930,0.10047062
-2.12206103,1.11004582,0.03628933,0.33273468,0.56131828,0.09045445,0.33170887,0.00000000,0.02649031,0.10400642
-2.11605803,1.15564267,0.03872745,0.34464775,0.58260235,0.09420625,0.34958372,0.00000000,0.02720407,0.10767436
-2.11005503,1.19818109,0.04108828,0.35545588,0.60101777,0.09768432,0.36746925,0.00000000,0.02800751,0.11139660
-2.10405203,1.23695386,0.04334345,0.36494702,0.61624834,0.10082377,0.38514190,0.00000000,0.02888763,0.11510133
-2.09804902,1.27135652,0.04546599,0.37294626,0.62804269,0.10356859,0.40238907,0.00000000,0.02983177,0.11872559
-2.09204602,1.30090797,0.04743093,0.37932266,0.63622341,0.10587368,0.41901407,0.00000000,0.03082764,0.12221771
-2.08604302,1.32526676,0.04921603,0.38399456,0.64069392,0.10770650,0.43484021,0.00000000,0.03186340,0.12553924
-2.08004002,1.34424240,0.05080231,0.38693318,0.64144282,0.10904829,0.44971391,0.00000000,0.03292758,0.12866641
-2.07403702,1.35780135,0.05217460,0.38816438,0.63854541,0.10989485,0.46350700,0.00000000,0.03400903,0.13159100
-2.06803402,1.36606751,0.05332183,0.38776846,0.63216253,0.11025674,0.47611799,0.00000000,0.03509682,0.13432064
-2.06203102,1.36931734,0.05423741,0.38587809,0.62253658,0.11015905,0.48747244,0.00000000,0.03618011,0.13687851
-2.05602801,1.36796985,0.05491937,0.38267437,0.60998511,0.10964067,0.49752265,0.00000000,0.03724815,0.13930253
-2.05002501,1.36257208,0.05537042,0.37838133,0.59489210,0.10875304,0.50624649,0.00000000,0.03829019,0.14164398
-2.04402201,1.35378073,0.05559794,0.37325894,0.57769749,0.10755858,0.51364589,0.00000000,0.03929555,0.14396572
-2.03801901,1.34234077,0.05561387,0.36759512,0.55888531,0.10612876,0.51974478,0.00000000,0.04025369,0.14634005
-2.03201601,1.32906200,0.05543452,0.36169686,0.53897086,0.10454195,0.52458687,0.00000000,0.04115438,0.14884623
-2.02601301,1.31479443,0.05508033,0.35588097,0.51848760,0.10288111,0.52823323,0.00000000,0.04198788,0.15156787
-2.02001001,1.30040339,0.05457552,0.35046471,0.49797401,0.10123134,0.53075986,0.00000000,0.04274521,0.15459011
-2.01400700,1.28674528,0.05394772,0.34575671,0.47796098,0.09967759,0.53225529,0.00000000,0.04341841,0.15799692
-2.00800400,1.27464459,0.05322755,0.34204827,0.45896000,0.09830231,0.53281819,0.00000000,0.04400083,0.16186825
-2.00200100,1.26487287,0.05244810,0.33960559,0.44145255,0.09718333,0.53255517,0.00000000,0.04448737,0.16627750
-1.99599800,1.25813004,0.05164436,0.33866292,0.42588065,0.09639193,0.53157846,0.00000000,0.04487472,0.17128901
-1.98999500,1.25502833,0.05085263,0.33941673,0.41263895,0.09599111,0.53000378,0.00000000,0.04516147,0.17695581
-1.98399200,1.25607903,0.05010980,0.34202124,0.40206814,0.09603419,0.52794808,0.00000000,0.04534825,0.18331769
-1.97798899,1.26168216,0.04945261,0.34658508,0.39444982,0.09656362,0.52552730,0.00000000,0.04543769,0.19039946
-1.97198599,1.27211890,0.04891681,0.35316922,0.39000268,0.09761011,0.52285404,0.00000000,0.04543432,0.19820959
-1.96598299,1.28754673,0.04853635,0.36178608,0.38887983,0.09919198,0.52003519,0.00000000,0.04534441,0.20673919
-1.95997999,1.30799725,0.04834248,0.37239986,0.39116728,0.10131488,0.51716947,0.00000000,0.04517565,0.21596131
-1.95397699,1.33337642,0.04836291,0.38492778,0.39688337,0.10397165,0.51434506,0.00000000,0.04493688,0.22583072
-1.94797399,1.36346722,0.04862097,0.39924244,0.40597915,0.10714253,0.51163730,0.00000000,0.04463767,0.23628399
-1.94197099,1.39793461,0.04913492,0.41517501,0.41833960,0.11079557,0.50910659,0.00000000,0.04428797,0.24724014
-1.93596798,1.43633285,0.04991731,0.43251919,0.43378573,0.11488728,0.50679667,0.00000000,0.04389766,0.25860170
-1.92996498,1.47811509,0.05097468,0.45103606,0.45207762,0.11936360,0.50473332,0.00000000,0.04347625,0.27025626
-1.92396198,1.52264532,0.05230730,0.47045944,0.47291839,0.12416104,0.50292366,0.00000000,0.04303254,0.28207858
-1.91795898,1.56921254,0.05390935,0.49050198,0.49595928,0.12920811,0.50135610,0.00000000,0.04257438,0.29393317
-1.91195598,1.61704726,0.05576927,0.51086169,0.52080580,0.13442702,0.50000114,0.00000000,0.04210851,0.30567735
-1.90595298,1.66534011,0.05787054,0.53122899,0.54702516,0.13973551,0.49881283,0.00000000,0.04164051,0.31716476
-1.89994997,1.71326227,0.06019268,0.55129400,0.57415480,0.14504906,0.49773111,0.00000000,0.04117482,0.32824925
-1.89394697,1.75998738,0.06271261,0.57075401,0.60171218,0.15028306,0.49668479,0.00000000,0.04071478,0.33878896
-1.88794397,1.80471443,0.06540616,0.58932105,0.62920553,0.15535527,0.49559523,0.00000000,0.04026287,0.34865062
-1.88194097,1.84669087,0.06824988,0.60672907,0.65614548,0.16018823,0.49438034,0.00000000,0.03982084,0.35771371
-1.87593797,1.88523530,0.07122284,0.62274083,0.68205725,0.16471166,0.49295896,0.00000000,0.03938998,0.36587450
-1.86993497,1.91975866,0.07430845,0.63715404,0.70649293,0.16886472,0.49125517,0.00000000,0.03897133,0.37304961
-1.86393197,1.94978304,0.07749619,0.64980651,0.72904363,0.17259804,0.48920247,0.00000000,0.03856588,0.37917904
-1.85792896,1.97495728,0.08078308,0.66058014,0.74935083,0.17587541,0.48674748,0.00000000,0.03817469,0.38422836
-1.85192596,1.99506821,0.08417472,0.66940346,0.76711647,0.17867505,0.48385300,0.00000000,0.03779903,0.38819000
-1.84592296,2.01004703,0.08768599,0.67625257,0.78211143,0.18099031,0.48050020,0.00000000,0.03744034,0.39108352
-1.83991996,2.01997011,0.09134107,0.68115036,0.79418175,0.18282984,0.47668989,0.00000000,0.03710021,0.39295468
-1.83391696,2.02505384,0.09517291,0.68416391,0.80325236,0.18421706,0.47244260,0.00000000,0.03678017,0.39387350
-1.82791396,2.02564364,0.09922197,0.68540024,0.80932806,0.18518904,0.46779760,0.00000000,0.03648157,0.39393111
-1.82191096,2.02219727,0.10353437,0.68500036,0.81249147,0.18579471,0.46281092,0.00000000,0.03620527,0.39323570
-1.81590795,2.01526298,0.10815933,0.68313210,0.81289813,0.18609244,0.45755222,0.00000000,0.03595135,0.39190768
-1.80990495,2.00545360,0.11314611,0.67998167,0.81076874,0.18614729,0.45210099,0.00000000,0.03571887,0.39007419
-1.80390195,1.99341740,0.11854055,0.67574475,0.80637893,0.18602768,0.44654203,0.00000000,0.03550562,0.38786334
-1.79789895,1.97980739,0.12438131,0.67061717,0.80004693,0.18580201,0.44096061,0.00000000,0.03530786,0.38539845
-1.79189595,1.96525022,0.13069599,0.66478581,0.79211972,0.18553509,0.43543751,0.00000000,0.03512028,0.38279251
-1.78589295,1.95031657,0.13749749,0.65842021,0.78295826,0.18528478,0.43004422,0.00000000,0.03493593,0.38014316
-1.77988994,1.93549419,0.14478062,0.65166518,0.77292243,0.18509883,0.42483859,0.00000000,0.03474631,0.37752861
-1.77388694,1.92116515,0.15251929,0.64463490,0.76235648,0.18501227,0.41986119,0.00000000,0.03454158,0.37500439
-1.76788394,1.90758851,0.16066451,0.63740873,0.75157559,0.18504525,0.41513253,0.00000000,0.03431086,0.37260145
-1.76188094,1.89488908,0.16914324,0.63002902,0.74085411,0.18520179,0.41065141,0.00000000,0.03404266,0.37032545
-1.75587794,1.88305303,0.17785837,0.62250096,0.73041607,0.18546912,0.40639437,0.00000000,0.03372535,0.36815727
-1.74987494,1.87193051,0.18668984,0.61479439,0.72042831,0.18581803,0.40231636,0.00000000,0.03334773,0.36605487
-1.74387194,1.86124497,0.19549683,0.60684766,0.71099655,0.18620392,0.39835262,0.00000000,0.03289959,0.36395612
-1.73786893,1.85060885,0.20412121,0.59857303,0.70216438,0.18656875,0.39442165,0.00000000,0.03237232,0.36178268
-1.73186593,1.83954466,0.21239191,0.58986354,0.69391524,0.18684358,0.39042910,0.00000000,0.03175943,0.35944444
-1.72586293,1.82751037,0.22013017,0.58060082,0.68617718,0.18695175,0.38627239,0.00000000,0.03105703,0.35684454
-1.71985993,1.81392778,0.22715544,0.57066350,0.67883006,0.18681246,0.38184596,0.00000000,0.03026423,0.35388448
-1.71385693,1.79821248,0.23329164,0.55993566,0.67171465,0.18634460,0.37704664,0.00000000,0.02938343,0.35046921
-1.70785393,1.77980388,0.23837351,0.54831505,0.66464342,0.18547057,0.37177914,0.00000000,0.02842045,0.34651185
-1.70185093,1.75819379,0.24225278,0.53572052,0.65741205,0.18412004,0.36596118,0.00000000,0.02738460,0.34193792
-1.69584792,1.73295244,0.24480381,0.52209837,0.64981142,0.18223338,0.35952823,0.00000000,0.02628853,0.33668889
-1.68984492,1.70375054,0.24592847,0.50742735,0.64163928,0.17976454,0.35243737,0.00000000,0.02514805,0.33072483
-1.68384192,1.67037668,0.24555998,0.49172200,0.63271118,0.17668343,0.34467037,0.00000000,0.02398171,0.32402625
-1.67783892,1.63274925,0.24366560,0.47503440,0.62287017,0.17297747,0.33623569,0.00000000,0.02281044,0.31659500
-1.67183592,1.59092264,0.24024799,0.45745405,0.61199475,0.16865251,0.32716931,0.00000000,0.02165694,0.30845427
-1.66583292,1.54508755,0.23534518,0.43910620,0.60000501,0.16373281,0.31753451,0.00000000,0.02054518,0.29964776
-1.65982991,1.49556565,0.22902922,0.42014844,0.58686654,0.15826038,0.30742039,0.00000000,0.01949971,0.29023810
-1.65382691,1.44279900,0.22140351,0.40076613,0.57259218,0.15229347,0.29693940,0.00000000,0.01854506,0.28030471
-1.64782391,1.38733489,0.21259911,0.38116650,0.55724150,0.14590457,0.28622386,0.00000000,0.01770506,0.26994106
-1.64182091,1.32980682,0.20277001,0.36157203,0.54091831,0.13917773,0.27542168,0.00000000,0.01700224,0.25925167
-1.63581791,1.27091266,0.19208780,0.34221323,0.52376614,0.13220564,0.26469142,0.00000000,0.01645724,0.24834875
-1.62981491,1.21139080,0.18073589,0.32332115,0.50596222,0.12508636,0.25419684,0.00000000,0.01608819,0.23734888
-1.62381191,1.15199546,0.16890357,0.30511993,0.48771009,0.11791999,0.24410126,0.00000000,0.01591023,0.22636954
-1.61780890,1.09347198,0.15678019,0.28781968,0.46923126,0.11080539,0.23456180,0.00000000,0.01593501,0.21552586
-1.61180590,1.03653306,0.14454970,0.27160992,0.45075636,0.10383704,0.22572380,0.00000000,0.01617030,0.20492745
-1.60580290,0.98183676,0.13238571,0.25665377,0.43251606,0.09710219,0.21771559,0.00000000,0.01661963,0.19467558
-1.59979990,0.92996699,0.12044734,0.24308306,0.41473218,0.09067845,0.21064377,0.00000000,0.01728202,0.18486063
-1.59379690,0.88141703,0.10887587,0.23099462,0.39760936,0.08463177,0.20458917,0.00000000,0.01815177,0.17555992
-1.58779390,0.83657661,0.09779227,0.22044760,0.38132758,0.07901498,0.19960372,0.00000000,0.01921838,0.16683598
-1.58179090,0.79572276,0.08729574,0.21146217,0.36603584,0.07386678,0.19570820,0.00000000,0.02046655,0.15873522
-1.57578789,0.75901474,0.07746309,0.20401938,0.35184723,0.06921139,0.19289109,0.00000000,0.02187628,0.15128717
-1.56978489,0.72649303,0.06834896,0.19806225,0.33883547,0.06505861,0.19110849,0.00000000,0.02342315,0.14450413
-1.56378189,0.69808223,0.05998679,0.19349809,0.32703319,0.06140443,0.19028514,0.00000000,0.02507865,0.13838139
-1.55777889,0.67359791,0.05239039,0.19020186,0.31643185,0.05823205,0.19031663,0.00000000,0.02681071,0.13289790
-1.55177589,0.65275678,0.04555600,0.18802056,0.30698340,0.05551326,0.19107257,0.00000000,0.02858435,0.12801752
