energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.67783892,3.84897797,0.56328961,2.58823851,0.38818918,1.17683055,0.00861303,0.01858472,0.00925823,0.18620178
-1.67183592,3.98201224,0.59326877,2.69591393,0.39369873,1.20098237,0.00904945,0.01890234,0.00931975,0.19306301
-1.66583292,4.10534691,0.62236333,2.79698663,0.39766963,1.22251268,0.00945330,0.01920596,0.00933164,0.19930801
-1.65982991,4.21659045,0.65015138,2.88973611,0.40000207,1.24073633,0.00981793,0.01948247,0.00929321,0.20482086
-1.65382691,4.31354386,0.67622157,2.97257163,0.40063001,1.25502261,0.01013713,0.01972041,0.00920486,0.20949631
-1.64782391,4.39426358,0.70018245,3.04407388,0.39952262,1.26481737,0.01040525,0.01991033,0.00906806,0.21324317
-1.64182091,4.45711904,0.72167158,3.10303359,0.39668493,1.26966301,0.01061741,0.02004529,0.00888541,0.21598740
-1.63581791,4.50084241,0.74036431,3.14848541,0.39215741,1.26921566,0.01076961,0.02012110,0.00866056,0.21767471
-1.62981491,4.52456868,0.75598176,3.17973570,0.38601469,1.26325861,0.01085885,0.02013663,0.00839813,0.21827261
-1.62381191,4.52786407,0.76829778,3.19638303,0.37836339,1.25171174,0.01088330,0.02009396,0.00810368,0.21777175
-1.61780890,4.51074188,0.77714457,3.19833047,0.36933908,1.23463635,0.01084229,0.01999849,0.00778348,0.21618661
-1.61180590,4.47366492,0.78241672,3.18578912,0.35910252,1.21223542,0.01073640,0.01985886,0.00744446,0.21355533
-1.60580290,4.41753426,0.78407364,3.15927263,0.34783536,1.18484902,0.01056743,0.01968687,0.00709400,0.20993890
-1.59979990,4.34366494,0.78214018,3.11958295,0.33573534,1.15294541,0.01033838,0.01949726,0.00673975,0.20541955
-1.59379690,4.25374923,0.77670549,3.06778768,0.32301125,1.11710782,0.01005340,0.01930739,0.00638949,0.20009856
-1.58779390,4.14980898,0.76792012,3.00518990,0.30987773,1.07801766,0.00971762,0.01913687,0.00605090,0.19409342
-1.58179090,4.03413870,0.75599160,2.93329148,0.29655014,1.03643477,0.00933708,0.01900704,0.00573145,0.18753462
-1.57578789,3.90924132,0.74117861,2.85375118,0.28323960,0.99317525,0.00891854,0.01894047,0.00543820,0.18056200
-1.56978489,3.77775892,0.72378385,2.76833890,0.27014833,0.94908792,0.00846929,0.01896032,0.00517767,0.17332096
-1.56378189,3.64240068,0.70414621,2.67888766,0.25746544,0.90503007,0.00799698,0.01908969,0.00495570,0.16595850
-1.55777889,3.50587035,0.68263209,2.58724473,0.24536327,0.86184324,0.00750943,0.01935096,0.00477735,0.15861938
-1.55177589,3.37079553,0.65962647,2.49522352,0.23399423,0.82033007,0.00701440,0.01976500,0.00464679,0.15144236
-1.54577289,3.23966076,0.63552396,2.40455757,0.22348837,0.78123261,0.00651947,0.02035053,0.00456724,0.14455676
-1.53976988,3.11474644,0.61071997,2.31685803,0.21395152,0.74521298,0.00603180,0.02112334,0.00454088,0.13807930
-1.53376688,2.99807512,0.58560240,2.23357571,0.20546414,0.71283672,0.00555804,0.02209568,0.00456887,0.13211149
-1.52776388,2.89136656,0.56054394,2.15596882,0.19808078,0.68455941,0.00510417,0.02327558,0.00465128,0.12673741
-1.52176088,2.79600267,0.53589531,2.08507706,0.19183016,0.66071668,0.00467544,0.02466633,0.00478712,0.12202215
-1.51575788,2.71300295,0.51197944,2.02170288,0.18671581,0.64151804,0.00427625,0.02626604,0.00497435,0.11801075
-1.50975488,2.64301108,0.48908671,1.96640001,0.18271727,0.62704436,0.00391017,0.02806729,0.00520993,0.11472778
-1.50375188,2.58629251,0.46747139,1.91946976,0.17979173,0.61724912,0.00357988,0.03005694,0.00548987,0.11217750
-1.49774887,2.54274309,0.44734917,1.88096471,0.17787610,0.61196323,0.00328721,0.03221614,0.00580934,0.11034462
-1.49174587,2.51190797,0.42889587,1.85069979,0.17688941,0.61090328,0.00303315,0.03452046,0.00616273,0.10919556
-1.48574287,2.49301015,0.41224715,1.82827001,0.17673556,0.61368272,0.00281791,0.03694022,0.00654380,0.10868026
-1.47973987,2.48498744,0.39749917,1.81307421,0.17730624,0.61982577,0.00264099,0.03944101,0.00694580,0.10873433
-1.47373687,2.48653651,0.38471008,1.80434395,0.17848398,0.62878345,0.00250126,0.04198441,0.00736162,0.10928162
-1.46773387,2.49616236,0.37390219,1.80117630,0.18014533,0.63995125,0.00239700,0.04452885,0.00778395,0.11023703
-1.46173087,2.51223163,0.36506464,1.80256937,0.18216400,0.65268799,0.00232605,0.04703060,0.00820545,0.11150944
-1.45572786,2.53302763,0.35815638,1.80745926,0.18441390,0.66633496,0.00228582,0.04944491,0.00861892,0.11300477
-1.44972486,2.55680536,0.35310940,1.81475702,0.18677204,0.68023520,0.00227343,0.05172722,0.00901744,0.11462894
-1.44372186,2.58184453,0.34983198,1.82338428,0.18912118,0.69375184,0.00228576,0.05383436,0.00939456,0.11629070
-1.43771886,2.60649882,0.34821178,1.83230623,0.19135220,0.70628531,0.00231950,0.05572576,0.00974443,0.11790426
-1.43171586,2.62923990,0.34811892,1.84056096,0.19336606,0.71728874,0.00237125,0.05736467,0.01006190,0.11939153
-1.42571286,2.64869471,0.34940866,1.84728406,0.19507544,0.72628110,0.00243757,0.05871909,0.01034268,0.12068403
-1.41970985,2.66367523,0.35192389,1.85172796,0.19640593,0.73285783,0.00251502,0.05976277,0.01058338,0.12172433
-1.41370685,2.67319997,0.35549738,1.85327553,0.19729674,0.73669864,0.00260020,0.06047582,0.01078158,0.12246705
-1.40770385,2.67650709,0.35995377,1.85144775,0.19770114,0.73757237,0.00268980,0.06084526,0.01093588,0.12287932
-1.40170085,2.67305926,0.36511143,1.84590586,0.19758637,0.73533895,0.00278066,0.06086526,0.01104586,0.12294087
-1.39569785,2.66254077,0.37078418,1.83644815,0.19693330,0.72994851,0.00286977,0.06053715,0.01111214,0.12264356
-1.38969485,2.64484785,0.37678314,1.82300227,0.19573585,0.72143787,0.00295431,0.05986922,0.01113626,0.12199066
-1.38369185,2.62007321,0.38291853,1.80561378,0.19400005,0.70992469,0.00303170,0.05887628,0.01112070,0.12099570
-1.37768884,2.58848605,0.38900169,1.78443192,0.19174312,0.69559977,0.00309962,0.05757904,0.01106874,0.11968109
-1.37168584,2.55050892,0.39484735,1.75969357,0.18899228,0.67871769,0.00315601,0.05600337,0.01098445,0.11807664
-1.36568284,2.50669264,0.40027601,1.73170635,0.18578366,0.65958646,0.00319914,0.05417933,0.01087254,0.11621790
-1.35967984,2.45769056,0.40511661,1.70083171,0.18216108,0.63855647,0.00322760,0.05214027,0.01073827,0.11414452
-1.35367684,2.40423318,0.40920931,1.66746879,0.17817490,0.61600918,0.00324032,0.04992178,0.01058738,0.11189863
-1.34767384,2.34710377,0.41240836,1.63203952,0.17388086,0.59234590,0.00323659,0.04756066,0.01042591,0.10952335
-1.34167084,2.28711592,0.41458492,1.59497539,0.16933895,0.56797701,0.00321607,0.04509403,0.01026015,0.10706145
-1.33566783,2.22509291,0.41562971,1.55670606,0.16461227,0.54331184,0.00317877,0.04255834,0.01009642,0.10455408
-1.32966483,2.16184946,0.41545532,1.51764980,0.15976584,0.51874926,0.00312506,0.03998863,0.00994104,0.10203985
-1.32366183,2.09817541,0.41399816,1.47820566,0.15486544,0.49466936,0.00305564,0.03741783,0.00980008,0.09955390
-1.31765883,2.03482147,0.41121974,1.43874707,0.14997634,0.47142598,0.00297152,0.03487620,0.00967929,0.09712733
-1.31165583,1.97248662,0.40710736,1.39961674,0.14516193,0.44934039,0.00287398,0.03239088,0.00958390,0.09478667
-1.30565283,1.91180696,0.40167407,1.36112243,0.14048241,0.42869589,0.00276456,0.02998561,0.00951848,0.09255355
-1.29964982,1.85334587,0.39495781,1.32353336,0.13599332,0.40973349,0.00264496,0.02768052,0.00948677,0.09044450
-1.29364682,1.79758536,0.38701986,1.28707725,0.13174411,0.39264863,0.00251703,0.02549209,0.00949153,0.08847084
-1.28764382,1.74491860,0.37794260,1.25193762,0.12777679,0.37758883,0.00238270,0.02343315,0.00953445,0.08663873
-1.28164082,1.69564398,0.36782664,1.21825161,0.12412466,0.36465252,0.00224395,0.02151302,0.00961599,0.08494923
-1.27563782,1.64996066,0.35678750,1.18610835,0.12081123,0.35388885,0.00210270,0.01973768,0.00973529,0.08339851
-1.26963482,1.60796634,0.34495203,1.15554801,0.11784938,0.34529872,0.00196083,0.01811007,0.00989021,0.08197816
-1.26363182,1.56965746,0.33245454,1.12656192,0.11524091,0.33883690,0.00182008,0.01663032,0.01007722,0.08067554
-1.25762881,1.53493222,0.31943311,1.09909384,0.11297641,0.33441554,0.00168205,0.01529618,0.01029155,0.07947431
-1.25162581,1.50359694,0.30602600,1.07304290,0.11103557,0.33190877,0.00154812,0.01410337,0.01052722,0.07835497
-1.24562281,1.47537584,0.29236837,1.04826806,0.10938805,0.33115869,0.00141950,0.01304598,0.01077723,0.07729562
-1.23961981,1.44992441,0.27858957,1.02459456,0.10799459,0.33198242,0.00129715,0.01211691,0.01103379,0.07627269
-1.23361681,1.42684607,0.26481092,1.00182210,0.10680879,0.33418027,0.00118180,0.01130828,0.01128854,0.07526191
-1.22761381,1.40571202,0.25114407,0.97973469,0.10577906,0.33754475,0.00107395,0.01061193,0.01153285,0.07423925
-1.22161081,1.38608342,0.23769013,0.95811194,0.10485095,0.34187021,0.00097390,0.01001979,0.01175818,0.07318194
-1.21560780,1.36753529,0.22453931,0.93674139,0.10396965,0.34696276,0.00088175,0.00952436,0.01195639,0.07206952
-1.20960480,1.34968104,0.21177121,0.91543127,0.10308252,0.35265009,0.00079741,0.00911910,0.01212008,0.07088488
-1.20360180,1.33219663,0.19945562,0.89402328,0.10214163,0.35879087,0.00072066,0.00879879,0.01224297,0.06961522
-1.19759880,1.31484308,0.18765372,0.87240458,0.10110603,0.36528322,0.00065115,0.00855991,0.01232014,0.06825289
-1.19159580,1.29748628,0.17641954,0.85051848,0.09994380,0.37207184,0.00058843,0.00840091,0.01234835,0.06679613
-1.18559280,1.28011290,0.16580162,0.82837319,0.09863365,0.37915350,0.00053202,0.00832245,0.01232620,0.06524960
-1.17958979,1.26284154,0.15584472,0.80604811,0.09716604,0.38658034,0.00048138,0.00832757,0.01225431,0.06362468
-1.17358679,1.24592835,0.14659134,0.78369720,0.09554380,0.39446099,0.00043596,0.00842178,0.01213536,0.06193951
-1.16758379,1.22976656,0.13808318,0.76154931,0.09378206,0.40295906,0.00039523,0.00861306,0.01197410,0.06021883
-1.16158079,1.21487981,0.13036213,0.73990517,0.09190782,0.41228907,0.00035870,0.00891175,0.01177725,0.05849352
-1.15557779,1.20190921,0.12347102,0.71913114,0.08995873,0.42270983,0.00032590,0.00933041,0.01155333,0.05679987
-1.14957479,1.19159474,0.11745385,0.69965010,0.08798163,0.43451535,0.00029643,0.00988348,0.01131240,0.05517862
-1.14357179,1.18475136,0.11235556,0.68192949,0.08603055,0.44802361,0.00026994,0.01058693,0.01106580,0.05367385
-1.13756878,1.18224099,0.10822139,0.66646738,0.08416443,0.46356360,0.00024616,0.01145779,0.01082575,0.05233165
-1.13156578,1.18494138,0.10509579,0.65377680,0.08244477,0.48146094,0.00022486,0.01251355,0.01060497,0.05119867
-1.12556278,1.19371303,0.10302090,0.64436922,0.08093309,0.50202275,0.00020590,0.01377155,0.01041621,0.05032065
-1.11955978,1.20936572,0.10203481,0.63873775,0.07968853,0.52552242,0.00018917,0.01524831,0.01027188,0.04974089
-1.11355678,1.23262579,0.10216953,0.63734074,0.07876564,0.55218459,0.00017463,0.01695877,0.01018355,0.04949884
-1.10755378,1.26410573,0.10344890,0.64058650,0.07821237,0.58217145,0.00016228,0.01891556,0.01016156,0.04962869
-1.10155078,1.30427710,0.10588651,0.64881961,0.07806851,0.61557043,0.00015218,0.02112832,0.01021466,0.05015823
-1.09554777,1.35344807,0.10948373,0.66230942,0.07836448,0.65238428,0.00014440,0.02360297,0.01034962,0.05110783
-1.08954477,1.41174628,0.11422805,0.68124102,0.07912066,0.69252370,0.00013907,0.02634113,0.01057099,0.05248965
-1.08354177,1.47910786,0.12009173,0.70570906,0.08034712,0.73580307,0.00013632,0.02933967,0.01088091,0.05430721
-1.07753877,1.55527293,0.12703101,0.73571447,0.08204391,0.78193950,0.00013631,0.03259027,0.01127895,0.05655515
-1.07153577,1.63978765,0.13498579,0.77116410,0.08420171,0.83055523,0.00013922,0.03607929,0.01176211,0.05921930
-1.06553277,1.73201292,0.14388005,0.81187321,0.08680294,0.88118358,0.00014523,0.03978770,0.01232484,0.06227710
-1.05952976,1.83113900,0.15362284,0.85757058,0.08982320,0.93327815,0.00015454,0.04369127,0.01295923,0.06569822
-1.05352676,1.93620578,0.16411000,0.90790585,0.09323290,0.98622498,0.00016731,0.04776089,0.01365517,0.06944548
-1.04752376,2.04612753,0.17522648,0.96245879,0.09699912,1.03935745,0.00018374,0.05196315,0.01440074,0.07347597
-1.04152076,2.15972127,0.18684924,1.02074992,0.10108747,1.09197313,0.00020396,0.05626105,0.01518253,0.07774230
-1.03551776,2.27573757,0.19885060,1.08225211,0.10546397,1.14335224,0.00022811,0.06061483,0.01598613,0.08219406
-1.02951476,2.39289251,0.21110195,1.14640254,0.11009676,1.19277683,0.00025628,0.06498298,0.01679658,0.08677920
-1.02351176,2.50989952,0.22347755,1.21261460,0.11495764,1.23955012,0.00028853,0.06932329,0.01759889,0.09144553
-1.01750875,2.62549999,0.23585843,1.28028925,0.12002324,1.28301514,0.00032484,0.07359391,0.01837860,0.09614209
-1.01150575,2.73849137,0.24813594,1.34882548,0.12527598,1.32257217,0.00036514,0.07775443,0.01912219,0.10082041
-1.00550275,2.84775196,0.26021504,1.41762958,0.13070450,1.35769416,0.00040931,0.08176685,0.01981764,0.10543559
-0.99949975,2.95226151,0.27201691,1.48612293,0.13630379,1.38793969,0.00045712,0.08559650,0.02045475,0.10994721
-0.99349675,3.05111717,0.28348089,1.55374842,0.14207486,1.41296309,0.00050829,0.08921275,0.02102551,0.11431993
-0.98749375,3.14354459,0.29456553,1.61997531,0.14802406,1.43252131,0.00056242,0.09258956,0.02152429,0.11852386
-0.98149075,3.22890406,0.30524877,1.68430283,0.15416204,1.44647753,0.00061906,0.09570586,0.02194803,0.12253477
-0.97548774,3.30669218,0.31552712,1.74626266,0.16050245,1.45480148,0.00067766,0.09854569,0.02229617,0.12633386
-0.96948474,3.37653938,0.32541394,1.80542063,0.16706043,1.45756659,0.00073764,0.10109816,0.02257062,0.12990752
-0.96348174,3.43820414,0.33493691,1.86137799,0.17385101,1.45494435,0.00079832,0.10335723,0.02277552,0.13324681
-0.95747874,3.49156482,0.34413477,1.91377259,0.18088751,1.44719627,0.00085901,0.10532133,0.02291696,0.13634686
-0.95147574,3.53660991,0.35305362,1.96228038,0.18817995,1.43466382,0.00091901,0.10699289,0.02300257,0.13920615
-0.94547274,3.57342772,0.36174281,2.00661751,0.19573374,1.41775709,0.00097761,0.10837775,0.02304114,0.14182593
-0.93946973,3.60219645,0.37025093,2.04654322,0.20354857,1.39694259,0.00103416,0.10948462,0.02304210,0.14420948
-0.93346673,3.62317533,0.37862184,2.08186370,0.21161765,1.37273074,0.00108807,0.11032448,0.02301506,0.14636170
-0.92746373,3.63669732,0.38689125,2.11243694,0.21992733,1.34566366,0.00113884,0.11091009,0.02296935,0.14828865
-0.92146073,3.64316396,0.39508387,2.13817841,0.22845716,1.31630348,0.00118612,0.11125560,0.02291359,0.14999735
-0.91545773,3.64304217,0.40321144,2.15906728,0.23718032,1.28522171,0.00122970,0.11137620,0.02285536,0.15149577
-0.90945473,3.63686307,0.41127161,2.17515299,0.24606446,1.25298966,0.00126954,0.11128798,0.02280091,0.15279291
-0.90345173,3.62522226,0.41924796,2.18656154,0.25507292,1.22017022,0.00130584,0.11100787,0.02275499,0.15389914
-0.89744872,3.60878111,0.42711088,2.19350103,0.26416617,1.18731078,0.00133897,0.11055372,0.02272078,0.15482655
-0.89144572,3.58826817,0.43481956,2.19626602,0.27330346,1.15493736,0.00136955,0.10994437,0.02269992,0.15558940
-0.88544272,3.56447996,0.44232462,2.19523994,0.28244459,1.12354969,0.00139840,0.10919994,0.02269264,0.15620464
-0.87943972,3.53828022,0.44957162,2.19089534,0.29155157,1.09361695,0.00142656,0.10834196,0.02269795,0.15669232
-0.87343672,3.51059677,0.45650480,2.18379124,0.30059020,1.06557411,0.00145528,0.10739355,0.02271398,0.15707589
-0.86743372,3.48241539,0.46307113,2.17456758,0.30953138,1.03981843,0.00148594,0.10637957,0.02273825,0.15738235
-0.86143072,3.45477010,0.46922434,2.16393640,0.31835207,1.01670602,0.00152010,0.10532656,0.02276802,0.15764225
-0.85542771,3.42872951,0.47492853,2.15266985,0.32703581,0.99654832,0.00155938,0.10426256,0.02280069,0.15788931
-0.84942471,3.40537936,0.48016138,2.14158506,0.33557279,0.97960838,0.00160551,0.10321687,0.02283405,0.15815989
-0.84342171,3.38580126,0.48491652,2.13152632,0.34395943,0.96609698,0.00166017,0.10221947,0.02286662,0.15849214
-0.83741871,3.37104831,0.48920514,2.12334498,0.35219743,0.95616862,0.00172507,0.10130039,0.02289781,0.15892487
-0.83141571,3.36211823,0.49305657,2.11787760,0.36029241,0.94991769,0.00180180,0.10048889,0.02292805,0.15949626
-0.82541271,3.35992500,0.49651781,2.11592308,0.36825213,0.94737491,0.00189186,0.09981247,0.02295884,0.16024234
-0.81940970,3.36527011,0.49965220,2.11821961,0.37608453,0.94850434,0.00199658,0.09929587,0.02299269,0.16119532
-0.81340670,3.37881460,0.50253706,2.12542211,0.38379547,0.95320139,0.00211711,0.09896001,0.02303295,0.16238201
-0.80740370,3.40105310,0.50526055,2.13808103,0.39138652,0.96129203,0.00225439,0.09882089,0.02308364,0.16382215
-0.80140070,3.43229112,0.50791797,2.15662322,0.39885291,0.97253339,0.00240914,0.09888867,0.02314911,0.16552694
-0.79539770,3.47262659,0.51060747,2.18133560,0.40618159,0.98661625,0.00258183,0.09916682,0.02323373,0.16749778
-0.78939470,3.52193649,0.51342562,2.21235218,0.41334973,1.00316921,0.00277272,0.09965149,0.02334153,0.16972529
-0.78339170,3.57986940,0.51646287,2.24964481,0.42032374,1.02176486,0.00298183,0.10033111,0.02347587,0.17218867
-0.77738869,3.64584426,0.51979911,2.29301809,0.42705870,1.04192777,0.00320895,0.10118631,0.02363905,0.17485556
-0.77138569,3.71905554,0.52349960,2.34210856,0.43349848,1.06314423,0.00345369,0.10219007,0.02383209,0.17768223
-0.76538269,3.79848479,0.52761133,2.39638806,0.43957641,1.08487333,0.00371544,0.10330825,0.02405443,0.18061429
-0.75937969,3.88291804,0.53215993,2.45517144,0.44521658,1.10655925,0.00399343,0.10450038,0.02430382,0.18358790
-0.75337669,3.97096878,0.53714734,2.51762804,0.45033556,1.12764422,0.00428671,0.10572077,0.02457621,0.18653127
-0.74737369,4.06110547,0.54255012,2.58279689,0.45484469,1.14758174,0.00459418,0.10691984,0.02486582,0.18936665
-0.74137069,4.15168305,0.54831864,2.64960507,0.45865268,1.16584965,0.00491456,0.10804565,0.02516524,0.19201253
-0.73536768,4.24097728,0.55437702,2.71688886,0.46166837,1.18196251,0.00524637,0.10904560,0.02546558,0.19438615
-0.72936468,4.32722122,0.56062389,2.78341714,0.46380381,1.19548301,0.00558797,0.10986818,0.02575681,0.19640599
-0.72336168,4.40864282,0.56693393,2.84791666,0.46497714,1.20603199,0.00593747,0.11046474,0.02602809,0.19799439
-0.71735868,4.48350292,0.57316015,2.90909853,0.46511555,1.21329684,0.00629273,0.11079117,0.02626812,0.19908006
-0.71135568,4.55013286,0.57913693,2.96568569,0.46415797,1.21703811,0.00665135,0.11080950,0.02646560,0.19960035
-0.70535268,4.60697113,0.58468367,3.01644064,0.46205756,1.21709432,0.00701058,0.11048926,0.02660966,0.19950335
-0.69934967,4.65259849,0.58960909,3.06019329,0.45878391,1.21338486,0.00736739,0.10980865,0.02669028,0.19874958
-0.69334667,4.68577115,0.59371603,3.09586819,0.45432480,1.20591129,0.00771840,0.10875537,0.02669869,0.19731331
-0.68734367,4.70545158,0.59680662,3.12251083,0.44868775,1.19475695,0.00805988,0.10732723,0.02662774,0.19518350
-0.68134067,4.71083643,0.59868789,3.13931260,0.44190107,1.18008535,0.00838783,0.10553234,0.02647221,0.19236419
-0.67533767,4.70138136,0.59917742,3.14563366,0.43401461,1.16213732,0.00869798,0.10338911,0.02622906,0.18887456
-0.66933467,4.67682206,0.59810909,3.14102342,0.42510005,1.14122734,0.00898588,0.10092583,0.02589758,0.18474851
-0.66333167,4.63719108,0.59533861,3.12523785,0.41525093,1.11773901,0.00924699,0.09818004,0.02547953,0.18003384
-0.65732866,4.58282981,0.59074878,3.09825313,0.40458216,1.09212003,0.00947679,0.09519762,0.02497908,0.17479112
-0.65132566,4.51439490,0.58425410,3.06027495,0.39322921,1.06487652,0.00967091,0.09203166,0.02440279,0.16909222
-0.64532266,4.43285854,0.57580473,3.01174292,0.38134683,1.03656681,0.00982528,0.08874120,0.02375946,0.16301864
-0.63931966,4.33950174,0.56538946,2.95332950,0.36910735,1.00779465,0.00993626,0.08538974,0.02305986,0.15665964
-0.63331666,4.23590013,0.55303757,2.88593306,0.35669847,0.97920163,0.01000083,0.08204377,0.02231648,0.15011020
-0.62731366,4.12390177,0.53881953,2.81066475,0.34432052,0.95145871,0.01001666,0.07877115,0.02154318,0.14346899
-0.62131066,4.00559657,0.52284632,2.72882905,0.33218323,0.92525667,0.00998228,0.07563952,0.02075474,0.13683622
-0.61530765,3.88327736,0.50526743,2.64189805,0.32050197,0.90129541,0.00989714,0.07271465,0.01996650,0.13031152
