energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.50875438,6.63014564,0.16514542,0.76806542,0.00573476,0.00000000,2.76910446,2.17296246,0.25512654,0.93069126
3.51475738,6.62713038,0.16706787,0.76246883,0.00571320,0.00000000,2.76847723,2.15981369,0.25286681,0.93416086
3.52076038,6.61927052,0.16873405,0.75652583,0.00568737,0.00000000,2.76528738,2.14439136,0.25026108,0.93654284
3.52676338,6.60671825,0.17011619,0.75016378,0.00565855,0.00000000,2.75945056,2.12676578,0.24735996,0.93781970
3.53276638,6.58955947,0.17118750,0.74331725,0.00562797,0.00000000,2.75086938,2.10700680,0.24421166,0.93796969
3.53876938,6.56781026,0.17192303,0.73593128,0.00559675,0.00000000,2.73943574,2.08518042,0.24086046,0.93696712
3.54477239,6.54142446,0.17230083,0.72796509,0.00556589,0.00000000,2.72503718,2.06134853,0.23734573,0.93478407
3.55077539,6.51031153,0.17230325,0.71939605,0.00553626,0.00000000,2.70756688,2.03557149,0.23370146,0.93139326
3.55677839,6.47436313,0.17191826,0.71022379,0.00550858,0.00000000,2.68693639,2.00791335,0.22995634,0.92677194
3.56278139,6.43348613,0.17114081,0.70047394,0.00548342,0.00000000,2.66309036,1.97844898,0.22613432,0.92090647
3.56878439,6.38763910,0.16997403,0.69020138,0.00546126,0.00000000,2.63602164,1.94727243,0.22225561,0.91379714
3.57478739,6.33686945,0.16843018,0.67949251,0.00544244,0.00000000,2.60578595,1.91450556,0.21833795,0.90546282
3.58079040,6.28134780,0.16653133,0.66846639,0.00542728,0.00000000,2.57251451,1.88030616,0.21439806,0.89594517
3.58679340,6.22139698,0.16430967,0.65727432,0.00541600,0.00000000,2.53642370,1.84487456,0.21045313,0.88531184
3.59279640,6.15751291,0.16180733,0.64609788,0.00540884,0.00000000,2.49782079,1.80845819,0.20652227,0.87365855
3.59879940,6.09037553,0.15907580,0.63514520,0.00540602,0.00000000,2.45710512,1.77135338,0.20262775,0.86110967
3.60480240,6.02084854,0.15617491,0.62464553,0.00540777,0.00000000,2.41476428,1.73390408,0.19879593,0.84781729
3.61080540,5.94996743,0.15317136,0.61484225,0.00541435,0.00000000,2.37136542,1.69649741,0.19505787,0.83395875
3.61680840,5.87891620,0.15013690,0.60598452,0.00542603,0.00000000,2.32754191,1.65955609,0.19144953,0.81973259
3.62281141,5.80899379,0.14714621,0.59831794,0.00544312,0.00000000,2.28397597,1.62352815,0.18801151,0.80535336
3.62881441,5.74157195,0.14427466,0.59207456,0.00546590,0.00000000,2.24137815,1.58887442,0.18478846,0.79104526
3.63481741,5.67804681,0.14159584,0.58746283,0.00549464,0.00000000,2.20046470,1.55605437,0.18182801,0.77703524
3.64082041,5.61978677,0.13917927,0.58465783,0.00552956,0.00000000,2.16193394,1.52551131,0.17917951,0.76354564
3.64682341,5.56807954,0.13708809,0.58379244,0.00557082,0.00000000,2.12644290,1.49765751,0.17689244,0.75078698
3.65282641,5.52408114,0.13537707,0.58494980,0.00561847,0.00000000,2.09458536,1.47286024,0.17501472,0.73895118
3.65882941,5.48876947,0.13409085,0.58815755,0.00567244,0.00000000,2.06687234,1.45142934,0.17359094,0.72820550
3.66483242,5.46290501,0.13326261,0.59338426,0.00573251,0.00000000,2.04371596,1.43360711,0.17266062,0.71868759
3.67083542,5.44700032,0.13291313,0.60053803,0.00579831,0.00000000,2.02541740,1.41956080,0.17225664,0.71050181
3.67683842,5.44129991,0.13305025,0.60946780,0.00586929,0.00000000,2.01215933,1.40937822,0.17240379,0.70371696
3.68284142,5.44577133,0.13366889,0.61996698,0.00594477,0.00000000,2.00400314,1.40306646,0.17311765,0.69836550
3.68884442,5.46010761,0.13475133,0.63177949,0.00602386,0.00000000,2.00089086,1.40055386,0.17440375,0.69444430
3.69484742,5.48374072,0.13626807,0.64460801,0.00610557,0.00000000,2.00265161,1.40169477,0.17625703,0.69191664
3.70085043,5.51586529,0.13817887,0.65812393,0.00618879,0.00000000,2.00901204,1.40627702,0.17866178,0.69071554
3.70685343,5.55547110,0.14043418,0.67197873,0.00627233,0.00000000,2.01961023,1.41403147,0.18159178,0.69074807
3.71285643,5.60138288,0.14297674,0.68581621,0.00635494,0.00000000,2.03401232,1.42464320,0.18501087,0.69190037
3.71885943,5.65230522,0.14574338,0.69928513,0.00643541,0.00000000,2.05173108,1.43776366,0.18887384,0.69404323
3.72486243,5.70687076,0.14866680,0.71205155,0.00651252,0.00000000,2.07224558,1.45302336,0.19312755,0.69703782
3.73086543,5.76368948,0.15167750,0.72381064,0.00658519,0.00000000,2.09502124,1.47004438,0.19771232,0.70074138
3.73686843,5.82139699,0.15470558,0.73429715,0.00665243,0.00000000,2.11952935,1.48845230,0.20256345,0.70501263
3.74287144,5.87870009,0.15768253,0.74329436,0.00671343,0.00000000,2.14526548,1.50788707,0.20761286,0.70971660
3.74887444,5.93441778,0.16054282,0.75064109,0.00676756,0.00000000,2.17176617,1.52801249,0.21279091,0.71472884
3.75487744,5.98751650,0.16322543,0.75623658,0.00681443,0.00000000,2.19862325,1.54852408,0.21802799,0.71993870
3.76088044,6.03713835,0.16567517,0.76004295,0.00685386,0.00000000,2.22549544,1.56915510,0.22325632,0.72525178
3.76688344,6.08262163,0.16784382,0.76208539,0.00688590,0.00000000,2.25211699,1.58968068,0.22841139,0.73059139
3.77288644,6.12351320,0.16969106,0.76245007,0.00691083,0.00000000,2.27830284,1.60992005,0.23343344,0.73589904
3.77888944,6.15957255,0.17118527,0.76127981,0.00692915,0.00000000,2.30395050,1.62973691,0.23826860,0.74113406
3.78489245,6.19076759,0.17230401,0.75876792,0.00694154,0.00000000,2.32903829,1.64903804,0.24286984,0.74627233
3.79089545,6.21726277,0.17303443,0.75515029,0.00694884,0.00000000,2.35362016,1.66777030,0.24719761,0.75130431
3.79689845,6.23939990,0.17337332,0.75069628,0.00695200,0.00000000,2.37781720,1.68591619,0.25122026,0.75623252
3.80290145,6.25767282,0.17332705,0.74569856,0.00695207,0.00000000,2.40180598,1.70348812,0.25491402,0.76106842
3.80890445,6.27269670,0.17291120,0.74046248,0.00695010,0.00000000,2.42580422,1.72052176,0.25826287,0.76582912
3.81490745,6.28517333,0.17215006,0.73529514,0.00694714,0.00000000,2.45005422,1.73706855,0.26125793,0.77053388
3.82091046,6.29585372,0.17107579,0.73049475,0.00694421,0.00000000,2.47480453,1.75318774,0.26389678,0.77520063
3.82691346,6.30549941,0.16972749,0.72634044,0.00694218,0.00000000,2.50029077,1.76893822,0.26618247,0.77984268
3.83291646,6.31484399,0.16814998,0.72308300,0.00694184,0.00000000,2.52671621,1.78437052,0.26812240,0.78446576
3.83891946,6.32455635,0.16639245,0.72093664,0.00694380,0.00000000,2.55423318,1.79951922,0.26972718,0.78906549
3.84492246,6.33520723,0.16450702,0.72007224,0.00694847,0.00000000,2.58292596,1.81439618,0.27100941,0.79362553
3.85092546,6.34724022,0.16254711,0.72061200,0.00695609,0.00000000,2.61279637,1.82898486,0.27198250,0.79811632
3.85692846,6.36094861,0.16056586,0.72262586,0.00696672,0.00000000,2.64375265,1.84323615,0.27265969,0.80249461
3.86293147,6.37645906,0.15861454,0.72612962,0.00698018,0.00000000,2.67560248,1.85706578,0.27305313,0.80670379
3.86893447,6.39372257,0.15674099,0.73108484,0.00699617,0.00000000,2.70805079,1.87035370,0.27317327,0.81067502
3.87493747,6.41251348,0.15498824,0.73740044,0.00701419,0.00000000,2.74070248,1.88294545,0.27302849,0.81432902
3.88094047,6.43243615,0.15339332,0.74493594,0.00703363,0.00000000,2.77307047,1.89465555,0.27262488,0.81757858
3.88694347,6.45293917,0.15198620,0.75350617,0.00705378,0.00000000,2.80458864,1.90527281,0.27196644,0.82033163
3.89294647,6.47333631,0.15078912,0.76288733,0.00707386,0.00000000,2.83462945,1.91456737,0.27105540,0.82249460
3.89894947,6.49283315,0.14981613,0.77282406,0.00709306,0.00000000,2.86252528,1.92229921,0.26989277,0.82397603
3.90495248,6.51055809,0.14907291,0.78303737,0.00711056,0.00000000,2.88759278,1.92822765,0.26847902,0.82469022
3.91095548,6.52559615,0.14855696,0.79323305,0.00712558,0.00000000,2.90915895,1.93212143,0.26681488,0.82456065
3.91695848,6.53702400,0.14825801,0.80311043,0.00713737,0.00000000,2.92658775,1.93376879,0.26490214,0.82352302
3.92296148,6.54394460,0.14815865,0.81237102,0.00714527,0.00000000,2.93930582,1.93298710,0.26274433,0.82152781
3.92896448,6.54551970,0.14823528,0.82072688,0.00714870,0.00000000,2.94682624,1.92963146,0.26034743,0.81854215
3.93496748,6.54099906,0.14845913,0.82790842,0.00714715,0.00000000,2.94876891,1.92360180,0.25772029,0.81455091
3.94097049,6.52974507,0.14879743,0.83367145,0.00714021,0.00000000,2.94487674,1.91484817,0.25487494,0.80955707
3.94697349,6.51125188,0.14921467,0.83780323,0.00712755,0.00000000,2.93502675,1.90337384,0.25182656,0.80358125
3.95297649,6.48515867,0.14967381,0.84012742,0.00710892,0.00000000,2.91923568,1.88923610,0.24859338,0.79666058
3.95897949,6.45125666,0.15013752,0.84050783,0.00708414,0.00000000,2.89765988,1.87254477,0.24519616,0.78884683
3.96498249,6.40949020,0.15056934,0.83885089,0.00705304,0.00000000,2.87058953,1.85345842,0.24165763,0.78020426
3.97098549,6.35995212,0.15093463,0.83510689,0.00701554,0.00000000,2.83843772,1.83217861,0.23800165,0.77080690
3.97698849,6.30287417,0.15120153,0.82926988,0.00697154,0.00000000,2.80172494,1.80894237,0.23425229,0.76073589
3.98299150,6.23861322,0.15134162,0.82137652,0.00692096,0.00000000,2.76105988,1.78401347,0.23043287,0.75007667
3.98899450,6.16763431,0.15133047,0.81150371,0.00686374,0.00000000,2.71711744,1.75767275,0.22656494,0.73891640
3.99499750,6.09049131,0.15114799,0.79976530,0.00679980,0.00000000,2.67061527,1.73020816,0.22266736,0.72734167
4.00100050,6.00780641,0.15077862,0.78630802,0.00672907,0.00000000,2.62228960,1.70190486,0.21875544,0.71543654
4.00700350,5.92024906,0.15021134,0.77130661,0.00665151,0.00000000,2.57287180,1.67303593,0.21484034,0.70328106
4.01300650,5.82851537,0.14943953,0.75495851,0.00656704,0.00000000,2.52306624,1.64385406,0.21092855,0.69095019
4.01900950,5.73330857,0.14846071,0.73747815,0.00647566,0.00000000,2.47353058,1.61458445,0.20702169,0.67851316
4.02501251,5.63532107,0.14727621,0.71909106,0.00637737,0.00000000,2.42485897,1.58541939,0.20311654,0.66603324
4.03101551,5.53521849,0.14589070,0.70002793,0.00627224,0.00000000,2.37756858,1.55651444,0.19920536,0.65356768
4.03701851,5.43362598,0.14431175,0.68051876,0.00616038,0.00000000,2.33208984,1.52798644,0.19527638,0.64116801
4.04302151,5.33111700,0.14254929,0.66078731,0.00604201,0.00000000,2.28876033,1.49991324,0.19131464,0.62888025
4.04902451,5.22820460,0.14061518,0.64104593,0.00591739,0.00000000,2.24782222,1.47233511,0.18730291,0.61674528
4.05502751,5.12533509,0.13852275,0.62149090,0.00578690,0.00000000,2.20942310,1.44525761,0.18322288,0.60479905
4.06103052,5.02288419,0.13628634,0.60229840,0.00565100,0.00000000,2.17361968,1.41865569,0.17905634,0.59307262
4.06703352,4.92115544,0.13392104,0.58362120,0.00551022,0.00000000,2.14038397,1.39247878,0.17478651,0.58159210
4.07303652,4.82038072,0.13144237,0.56558617,0.00536521,0.00000000,2.10961151,1.36665663,0.17039924,0.57037838
4.07903952,4.72072271,0.12886610,0.54829254,0.00521667,0.00000000,2.08113101,1.34110545,0.16588426,0.55944668
4.08504252,4.62227914,0.12620815,0.53181116,0.00506536,0.00000000,2.05471498,1.31573423,0.16123619,0.54880607
4.09104552,4.52508872,0.12348448,0.51618450,0.00491209,0.00000000,2.03009095,1.29045089,0.15645542,0.53845891
4.09704852,4.42913834,0.12071116,0.50142758,0.00475770,0.00000000,2.00695283,1.26516802,0.15154871,0.52840036
4.10305153,4.33437166,0.11790432,0.48752972,0.00460304,0.00000000,1.98497201,1.23980809,0.14652959,0.51861813
4.10905453,4.24069860,0.11508023,0.47445694,0.00444897,0.00000000,1.96380821,1.21430790,0.14141840,0.50909235
4.11505753,4.14800569,0.11225538,0.46215514,0.00429630,0.00000000,1.94311958,1.18862227,0.13624214,0.49979592
4.12106053,4.05616714,0.10944649,0.45055368,0.00414581,0.00000000,1.92257218,1.16272677,0.13103392,0.49069511
4.12706353,3.96505609,0.10667048,0.43956949,0.00399824,0.00000000,1.90184863,1.13661972,0.12583226,0.48175074
4.13306653,3.87455611,0.10394452,0.42911132,0.00385423,0.00000000,1.88065591,1.11032319,0.12068012,0.47291969
4.13906953,3.78457252,0.10128587,0.41908420,0.00371439,0.00000000,1.85873239,1.08388337,0.11562378,0.46415688
4.14507254,3.69504320,0.09871176,0.40939378,0.00357920,0.00000000,1.83585382,1.05737006,0.11071158,0.45541753
4.15107554,3.60594868,0.09623922,0.39995052,0.00344908,0.00000000,1.81183858,1.03087570,0.10599262,0.44665980
4.15707854,3.51732113,0.09388483,0.39067347,0.00332436,0.00000000,1.78655191,1.00451371,0.10151543,0.43784745
4.16308154,3.42925201,0.09166444,0.38149359,0.00320527,0.00000000,1.75990916,0.97841649,0.09732679,0.42895258
4.16908454,3.34189789,0.08959286,0.37235648,0.00309197,0.00000000,1.73187799,0.95273294,0.09347053,0.41995826
4.17508754,3.25548447,0.08768359,0.36322437,0.00298453,0.00000000,1.70247951,0.92762573,0.08998662,0.41086081
4.18109055,3.17030827,0.08594848,0.35407743,0.00288297,0.00000000,1.67178821,0.90326825,0.08691035,0.40167177
4.18709355,3.08673600,0.08439747,0.34491422,0.00278722,0.00000000,1.63993064,0.87984144,0.08427179,0.39241927
4.19309655,3.00520141,0.08303837,0.33575142,0.00269718,0.00000000,1.60708294,0.85753028,0.08209546,0.38314879
4.19909955,2.92619966,0.08187663,0.32662278,0.00261270,0.00000000,1.57346708,0.83652024,0.08040020,0.37392330
4.20510255,2.85027913,0.08091528,0.31757743,0.00253360,0.00000000,1.53934584,0.81699357,0.07919930,0.36482259
4.21110555,2.77803092,0.08015482,0.30867753,0.00245967,0.00000000,1.50501680,0.79912549,0.07850071,0.35594195
4.21710855,2.71007623,0.07959328,0.29999558,0.00239070,0.00000000,1.47080526,0.78308034,0.07830751,0.34739012
4.22311156,2.64705176,0.07922630,0.29161125,0.00232647,0.00000000,1.43705639,0.76900769,0.07861842,0.33928667
4.22911456,2.58959370,0.07904726,0.28360809,0.00226676,0.00000000,1.40412667,0.75703856,0.07942833,0.33175879
4.23511756,2.53832058,0.07904754,0.27607012,0.00221136,0.00000000,1.37237505,0.74728175,0.08072893,0.32493765
4.24112056,2.49381532,0.07921672,0.26907856,0.00216009,0.00000000,1.34215381,0.73982035,0.08250919,0.31895453
4.24712356,2.45660720,0.07954291,0.26270864,0.00211276,0.00000000,1.31379958,0.73470859,0.08475583,0.31393666
4.25312656,2.42715397,0.08001305,0.25702681,0.00206922,0.00000000,1.28762461,0.73196900,0.08745366,0.31000310
4.25912956,2.40582469,0.08061317,0.25208826,0.00202933,0.00000000,1.26390856,0.73159013,0.09058575,0.30726063
4.26513257,2.39288378,0.08132877,0.24793492,0.00199295,0.00000000,1.24289097,0.73352477,0.09413341,0.30579987
4.27113557,2.38847664,0.08214502,0.24459389,0.00195998,0.00000000,1.22476462,0.73768879,0.09807609,0.30569175
4.27713857,2.39261733,0.08304706,0.24207644,0.00193030,0.00000000,1.20966991,0.74396074,0.10239103,0.30698428
4.28314157,2.40517865,0.08402016,0.24037747,0.00190378,0.00000000,1.19769030,0.75218214,0.10705280,0.30970000
4.28914457,2.42588510,0.08504996,0.23947544,0.00188029,0.00000000,1.18884902,0.76215857,0.11203275,0.31383382
4.29514757,2.45430880,0.08612249,0.23933272,0.00185966,0.00000000,1.18310699,0.77366165,0.11729834,0.31935172
4.30115058,2.48986898,0.08722436,0.23989642,0.00184172,0.00000000,1.18036213,0.78643170,0.12281253,0.32619003
4.30715358,2.53183499,0.08834272,0.24109951,0.00182624,0.00000000,1.18044992,0.80018129,0.12853312,0.33425554
4.31315658,2.57933318,0.08946532,0.24286223,0.00181295,0.00000000,1.18314538,0.81459955,0.13441225,0.34342639
4.31915958,2.63135766,0.09058050,0.24509377,0.00180152,0.00000000,1.18816645,0.82935710,0.14039609,0.35355385
4.32516258,2.68678499,0.09167711,0.24769415,0.00179161,0.00000000,1.19517864,0.84411172,0.14642464,0.36446482
4.33116558,2.74439274,0.09274453,0.25055628,0.00178278,0.00000000,1.20380106,0.85851450,0.15243190,0.37596517
4.33716858,2.80288155,0.09377263,0.25356810,0.00177460,0.00000000,1.21361368,0.87221639,0.15834631,0.38784384
4.34317159,2.86090059,0.09475170,0.25661483,0.00176656,0.00000000,1.22416577,0.88487507,0.16409157,0.39987758
4.34917459,2.91707566,0.09567253,0.25958127,0.00175816,0.00000000,1.23498540,0.89616202,0.16958768,0.41183623
4.35517759,2.97003946,0.09652635,0.26235416,0.00174886,0.00000000,1.24558977,0.90576941,0.17475245,0.42348841
4.36118059,3.01846315,0.09730495,0.26482449,0.00173815,0.00000000,1.25549623,0.91341693,0.17950328,0.43460742
4.36718359,3.06108838,0.09800074,0.26688975,0.00172551,0.00000000,1.26423368,0.91885813,0.18375908,0.44497723
4.37318659,3.09675868,0.09860690,0.26845620,0.00171047,0.00000000,1.27135406,0.92188620,0.18744257,0.45439823
4.37918959,3.12444915,0.09911750,0.26944091,0.00169261,0.00000000,1.27644359,0.92233887,0.19048248,0.46269256
4.38519260,3.14329345,0.09952772,0.26977361,0.00167157,0.00000000,1.27913339,0.92010245,0.19281589,0.46970891
4.39119560,3.15260685,0.09983403,0.26939840,0.00164706,0.00000000,1.27910907,0.91511455,0.19439045,0.47532633
4.39719860,3.15190455,0.10003438,0.26827505,0.00161890,0.00000000,1.27611897,0.90736560,0.19516631,0.47945720
4.40320160,3.14091427,0.10012840,0.26637993,0.00158699,0.00000000,1.26998064,0.89689890,0.19511789,0.48204888
4.40920460,3.11958257,0.10011755,0.26370664,0.00155133,0.00000000,1.26058535,0.88380920,0.19423511,0.48308423
4.41520760,3.08807449,0.10000523,0.26026601,0.00151202,0.00000000,1.24790026,0.86823979,0.19252426,0.48258079
4.42121061,3.04676633,0.09979685,0.25608568,0.00146926,0.00000000,1.23196825,0.85037813,0.19000831,0.48058868
4.42721361,2.99623187,0.09949979,0.25120920,0.00142334,0.00000000,1.21290526,0.83045021,0.18672666,0.47718742
4.43321661,2.93722235,0.09912329,0.24569451,0.00137462,0.00000000,1.19089522,0.80871372,0.18273438,0.47248166
4.43921961,2.87064110,0.09867828,0.23961202,0.00132354,0.00000000,1.16618281,0.78545034,0.17810085,0.46659612
4.44522261,2.79751384,0.09817709,0.23304229,0.00127057,0.00000000,1.13906420,0.76095735,0.17290801,0.45966998
4.45122561,2.71895572,0.09763309,0.22607332,0.00121623,0.00000000,1.10987629,0.73553900,0.16724814,0.45185101
4.45722861,2.63613672,0.09706025,0.21879764,0.00116105,0.00000000,1.07898482,0.70949786,0.16122137,0.44328964
4.46323162,2.55024653,0.09647270,0.21130926,0.00110556,0.00000000,1.04677185,0.68312652,0.15493292,0.43413338
4.46923462,2.46246063,0.09588419,0.20370069,0.00105028,0.00000000,1.01362326,0.65670003,0.14849033,0.42452175
4.47523762,2.37390864,0.09530761,0.19606004,0.00099569,0.00000000,0.97991663,0.63046929,0.14200063,0.41458206
4.48124062,2.28564631,0.09475451,0.18846843,0.00094224,0.00000000,0.94601021,0.60465570,0.13556764,0.40442599
4.48724362,2.19863195,0.09423467,0.18099783,0.00089031,0.00000000,0.91223330,0.57944719,0.12928953,0.39414743
4.49324662,2.11370801,0.09375574,0.17370924,0.00084022,0.00000000,0.87887834,0.55499578,0.12325662,0.38382128
4.49924962,2.03158829,0.09332301,0.16665161,0.00079225,0.00000000,0.84619523,0.53141668,0.11754954,0.37350339
4.50525263,1.95285069,0.09293921,0.15986115,0.00074659,0.00000000,0.81438765,0.50878889,0.11223778,0.36323157
4.51125563,1.87793536,0.09260450,0.15336139,0.00070337,0.00000000,0.78361172,0.48715717,0.10737866,0.35302737
4.51725863,1.80714788,0.09231647,0.14716366,0.00066267,0.00000000,0.75397670,0.46653516,0.10301668,0.34289864
4.52326163,1.74066654,0.09207034,0.14126818,0.00062449,0.00000000,0.72554762,0.44690950,0.09918326,0.33284252
4.52926463,1.67855310,0.09185911,0.13566553,0.00058880,0.00000000,0.69834950,0.42824453,0.09589679,0.32284871
4.53526763,1.62076606,0.09167391,0.13033839,0.00055553,0.00000000,0.67237276,0.41048742,0.09316306,0.31290278
4.54127064,1.56717537,0.09150424,0.12526357,0.00052457,0.00000000,0.64757958,0.39357337,0.09097589,0.30298925
4.54727364,1.51757790,0.09133834,0.12041409,0.00049578,0.00000000,0.62391062,0.37743057,0.08931797,0.29309434
4.55327664,1.47171270,0.09116350,0.11576119,0.00046902,0.00000000,0.60129177,0.36198488,0.08816190,0.28320827
4.55927964,1.42927557,0.09096636,0.11127632,0.00044413,0.00000000,0.57964069,0.34716370,0.08747133,0.27332690
4.56528264,1.38993237,0.09073319,0.10693278,0.00042096,0.00000000,0.55887265,0.33289930,0.08720222,0.26345277
4.57128564,1.35333085,0.09045016,0.10270717,0.00039935,0.00000000,0.53890567,0.31913126,0.08730418,0.25359552
4.57728864,1.31911089,0.09010351,0.09858051,0.00037917,0.00000000,0.51966465,0.30580808,0.08772180,0.24377171
4.58329165,1.28691323,0.08967985,0.09453893,0.00036028,0.00000000,0.50108454,0.29288808,0.08839614,0.23400417
4.58929465,1.25638684,0.08916627,0.09057412,0.00034259,0.00000000,0.48311251,0.28033960,0.08926612,0.22432097
4.59529765,1.22719520,0.08855064,0.08668339,0.00032598,0.00000000,0.46570925,0.26814059,0.09027005,0.21475411
4.60130065,1.19902176,0.08782177,0.08286947,0.00031038,0.00000000,0.44884938,0.25627791,0.09134711,0.20533810
4.60730365,1.17157490,0.08696975,0.07914007,0.00029574,0.00000000,0.43252133,0.24474620,0.09243879,0.19610856
4.61330665,1.14459252,0.08598616,0.07550727,0.00028201,0.00000000,0.41672662,0.23354671,0.09349038,0.18710087
4.61930965,1.11784645,0.08486446,0.07198681,0.00026915,0.00000000,0.40147884,0.22268616,0.09445227,0.17834908
4.62531266,1.09114673,0.08360029,0.06859730,0.00025716,0.00000000,0.38680235,0.21217555,0.09528126,0.16988499
4.63131566,1.06434559,0.08219182,0.06535938,0.00024602,0.00000000,0.37273085,0.20202933,0.09594161,0.16173756
4.63731866,1.03734106,0.08064009,0.06229504,0.00023575,0.00000000,0.35930587,0.19226457,0.09640597,0.15393250
4.64332166,1.01007993,0.07894923,0.05942685,0.00022636,0.00000000,0.34657526,0.18290052,0.09665595,0.14649220
4.64932466,0.98255972,0.07712669,0.05677735,0.00021787,0.00000000,0.33459152,0.17395822,0.09668253,0.13943576
4.65532766,0.95482946,0.07518331,0.05436856,0.00021031,0.00000000,0.32341020,0.16546038,0.09648605,0.13277918
4.66133067,0.92698900,0.07313327,0.05222150,0.00020369,0.00000000,0.31308814,0.15743124,0.09607593,0.12653565
4.66733367,0.89918657,0.07099397,0.05035589,0.00019806,0.00000000,0.30368168,0.14989658,0.09546999,0.12071579
4.67333667,0.87161459,0.06878562,0.04878982,0.00019345,0.00000000,0.29524470,0.14288362,0.09469354,0.11532787
4.67933967,0.84450369,0.06653084,0.04753961,0.00018988,0.00000000,0.28782664,0.13642088,0.09377810,0.11037795
4.68534267,0.81811512,0.06425403,0.04661957,0.00018739,0.00000000,0.28147043,0.13053793,0.09275992,0.10586988
4.69134567,0.79273171,0.06198067,0.04604196,0.00018598,0.00000000,0.27621040,0.12526498,0.09167837,0.10180523
4.69734867,0.76864780,0.05973655,0.04581679,0.00018569,0.00000000,0.27207032,0.12063228,0.09057419,0.09818306
4.70335168,0.74615857,0.05754694,0.04595179,0.00018653,0.00000000,0.26906156,0.11666941,0.08948776,0.09499968
4.70935468,0.72554912,0.05543579,0.04645221,0.00018848,0.00000000,0.26718155,0.11340440,0.08845744,0.09224830
4.71535768,0.70708395,0.05342494,0.04732081,0.00019156,0.00000000,0.26641259,0.11086273,0.08751803,0.08991872
4.72136068,0.69099710,0.05153347,0.04855760,0.00019573,0.00000000,0.26672111,0.10906625,0.08669947,0.08799708
4.72736368,0.67748345,0.04977708,0.05015975,0.00020098,0.00000000,0.26805737,0.10803201,0.08602582,0.08646561
4.73336668,0.66669148,0.04816773,0.05212137,0.00020726,0.00000000,0.27035582,0.10777113,0.08551448,0.08530263
4.73936968,0.65871760,0.04671330,0.05443328,0.00021453,0.00000000,0.27353586,0.10828766,0.08517579,0.08448253
4.74537269,0.65360229,0.04541754,0.05708277,0.00022271,0.00000000,0.27750313,0.10957744,0.08501290,0.08397601
4.75137569,0.65132801,0.04428006,0.06005332,0.00023173,0.00000000,0.28215127,0.11162715,0.08502190,0.08375041
4.75737869,0.65181869,0.04329661,0.06332434,0.00024152,0.00000000,0.28736396,0.11441333,0.08519233,0.08377016
4.76338169,0.65494089,0.04245932,0.06687087,0.00025196,0.00000000,0.29301724,0.11790172,0.08550771,0.08399738
4.76938469,0.66050627,0.04175720,0.07066332,0.00026295,0.00000000,0.29898193,0.12204659,0.08594641,0.08439243
4.77538769,0.66827521,0.04117656,0.07466728,0.00027436,0.00000000,0.30512611,0.12679041,0.08648252,0.08491467
4.78139070,0.67796151,0.04070164,0.07884336,0.00028606,0.00000000,0.31131749,0.13206374,0.08708679,0.08552308
4.78739370,0.68923781,0.04031511,0.08314721,0.00029791,0.00000000,0.31742574,0.13778538,0.08772758,0.08617693
4.79339670,0.70174177,0.03999866,0.08752962,0.00030976,0.00000000,0.32332459,0.14386290,0.08837181,0.08683639
4.79939970,0.71508294,0.03973351,0.09193683,0.00032144,0.00000000,0.32889379,0.15019353,0.08898585,0.08746308
4.80540270,0.72885005,0.03950094,0.09631110,0.00033279,0.00000000,0.33402094,0.15666541,0.08953628,0.08802056
4.81140570,0.74261902,0.03928268,0.10059142,0.00034362,0.00000000,0.33860319,0.16315935,0.08999068,0.08847480
4.81740870,0.75596133,0.03906138,0.10471457,0.00035378,0.00000000,0.34254886,0.16955091,0.09031824,0.08879452
4.82341171,0.76845305,0.03882091,0.10861633,0.00036308,0.00000000,0.34577903,0.17571300,0.09049043,0.08895157
4.82941471,0.77968412,0.03854668,0.11223305,0.00037135,0.00000000,0.34822919,0.18151872,0.09048150,0.08892126
4.83541771,0.78926808,0.03822592,0.11550325,0.00037843,0.00000000,0.34985087,0.18684461,0.09026904,0.08868261
4.84142071,0.79685181,0.03784786,0.11836950,0.00038416,0.00000000,0.35061324,0.19157397,0.08983440,0.08821875
4.84742371,0.80212516,0.03740396,0.12078026,0.00038843,0.00000000,0.35050476,0.19560036,0.08916319,0.08751712
4.85342671,0.80483003,0.03688805,0.12269177,0.00039111,0.00000000,0.34953457,0.19883095,0.08824569,0.08656979
4.85942971,0.80476873,0.03629642,0.12406977,0.00039212,0.00000000,0.34773375,0.20118963,0.08707714,0.08537372
4.86543272,0.80181089,0.03562792,0.12489105,0.00039141,0.00000000,0.34515610,0.20261980,0.08565808,0.08393092
4.87143572,0.79589877,0.03488396,0.12514468,0.00038895,0.00000000,0.34187836,0.20308655,0.08399452,0.08224862
4.87743872,0.78705047,0.03406846,0.12483278,0.00038475,0.00000000,0.33799978,0.20257815,0.08209799,0.08033925
4.88344172,0.77536065,0.03318781,0.12397096,0.00037886,0.00000000,0.33364079,0.20110679,0.07998544,0.07822035
4.88944472,0.76099864,0.03225060,0.12258808,0.00037137,0.00000000,0.32894072,0.19870842,0.07767902,0.07591429
4.89544772,0.74420372,0.03126747,0.12072559,0.00036240,0.00000000,0.32405453,0.19544166,0.07520559,0.07344788
