energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.47873937,2.94668276,0.00744472,0.23606257,0.68801759,0.11490806,0.84269323,2.46303395,0.00856426,0.47515925
3.48474237,2.96346357,0.00761011,0.23123361,0.68896206,0.11400656,0.85207164,2.48479918,0.00889020,0.47565928
3.49074537,2.96545989,0.00772847,0.22585048,0.68695053,0.11265173,0.85728325,2.49331738,0.00919660,0.47392414
3.49674837,2.95207778,0.00779846,0.21989062,0.68194792,0.11082940,0.85807009,2.48803749,0.00948570,0.46986898
3.50275138,2.92303323,0.00781988,0.21334170,0.67398808,0.10853465,0.85425880,2.46868603,0.00976086,0.46345504
3.50875438,2.87837052,0.00779366,0.20620411,0.66317518,0.10577265,0.84576883,2.43528212,0.01002638,0.45469288
3.51475738,2.81846801,0.00772182,0.19849268,0.64968174,0.10255899,0.83261724,2.38814144,0.01028735,0.44364356
3.52076038,2.74403085,0.00760740,0.19023756,0.63374375,0.09891958,0.81491982,2.32786920,0.01054939,0.43041782
3.52676338,2.65607133,0.00745434,0.18148431,0.61565276,0.09489014,0.79288858,2.25534248,0.01081840,0.41517332
3.53276638,2.55587781,0.00726732,0.17229312,0.59574556,0.09051515,0.76682572,2.17168298,0.01110016,0.39811004
3.53876938,2.44497398,0.00705160,0.16273730,0.57439187,0.08584660,0.73711442,2.07822148,0.01140008,0.37946412
3.54477239,2.32507061,0.00681277,0.15290114,0.55198074,0.08094234,0.70420702,1.97645600,0.01172278,0.35950052
3.55077539,2.19801207,0.00655661,0.14287726,0.52890631,0.07586428,0.66861105,1.86800566,0.01207177,0.33850480
3.55677839,2.06572049,0.00628885,0.13276367,0.50555367,0.07067650,0.63087396,1.75456234,0.01244916,0.31677446
3.56278139,1.93013979,0.00601499,0.12266064,0.48228555,0.06544336,0.59156709,1.63784248,0.01285540,0.29461025
3.56878439,1.79318240,0.00574008,0.11266765,0.45943040,0.06022765,0.55126973,1.51954095,0.01328908,0.27230789
3.57478739,1.65668047,0.00546865,0.10288043,0.43727252,0.05508894,0.51055387,1.40128886,0.01374685,0.25015038
3.58079040,1.52234365,0.00520453,0.09338841,0.41604444,0.05008216,0.46997016,1.28461675,0.01422336,0.22840136
3.58679340,1.39172447,0.00495079,0.08427245,0.39592214,0.04525642,0.43003570,1.17092432,0.01471139,0.20729966
3.59279640,1.26619247,0.00470972,0.07560320,0.37702284,0.04065419,0.39122390,1.06145740,0.01520197,0.18705511
3.59879940,1.14691703,0.00448277,0.06743983,0.35940567,0.03631068,0.35395661,0.95729234,0.01568468,0.16784581
3.60480240,1.03485900,0.00427065,0.05982940,0.34307478,0.03225368,0.31859874,0.85932777,0.01614797,0.14981666
3.61080540,0.93077051,0.00407334,0.05280666,0.32798479,0.02850354,0.28545508,0.76828329,0.01657958,0.13307925
3.61680840,0.83520181,0.00389021,0.04639430,0.31404796,0.02507346,0.25476951,0.68470410,0.01696697,0.11771282
3.62281141,0.74851418,0.00372010,0.04060364,0.30114286,0.02197003,0.22672595,0.60897084,0.01729787,0.10376618
3.62881441,0.67089737,0.00356148,0.03543556,0.28912374,0.01919382,0.20145108,0.54131327,0.01756069,0.09126041
3.63481741,0.60239003,0.00341255,0.03088167,0.27783034,0.01674019,0.17901827,0.48182658,0.01774501,0.08019199
3.64082041,0.54290186,0.00327137,0.02692565,0.26709740,0.01460006,0.15945237,0.43048929,0.01784205,0.07053633
3.64682341,0.49223593,0.00313600,0.02354454,0.25676361,0.01276078,0.14273507,0.38718132,0.01784497,0.06225132
3.65282641,0.45011003,0.00300459,0.02071014,0.24667944,0.01120692,0.12881039,0.35170144,0.01774917,0.05528082
3.65882941,0.41617606,0.00287548,0.01839024,0.23671366,0.00992099,0.11759007,0.32378320,0.01755251,0.04955792
3.66483242,0.39003673,0.00274727,0.01654975,0.22675827,0.00888415,0.10895863,0.30310865,0.01725536,0.04500783
3.67083542,0.37125902,0.00261888,0.01515165,0.21673184,0.00807673,0.10277785,0.28931956,0.01686061,0.04155034
3.67683842,0.35938441,0.00248956,0.01415785,0.20658103,0.00747870,0.09889068,0.28202589,0.01637351,0.03910183
3.68284142,0.35393566,0.00235892,0.01352976,0.19628066,0.00707003,0.09712448,0.28081161,0.01580152,0.03757678
3.68884442,0.35442072,0.00222692,0.01322881,0.18583220,0.00683093,0.09729369,0.28523816,0.01515398,0.03688889
3.69484742,0.36033416,0.00209382,0.01321675,0.17526119,0.00674202,0.09920190,0.29484584,0.01444176,0.03695173
3.70085043,0.37115671,0.00196018,0.01345588,0.16461354,0.00678443,0.10264361,0.30915392,0.01367689,0.03767918
3.70685343,0.38635385,0.00182677,0.01390918,0.15395132,0.00693983,0.10740568,0.32765985,0.01287208,0.03898556
3.71285643,0.40537403,0.00169458,0.01454041,0.14334804,0.00719047,0.11326876,0.34983852,0.01204034,0.04078568
3.71885943,0.42764756,0.00156468,0.01531416,0.13288402,0.00751910,0.12000869,0.37514206,0.01119455,0.04299483
3.72486243,0.45258666,0.00143827,0.01619595,0.12264173,0.00790905,0.12739830,0.40300095,0.01034707,0.04552885
3.73086543,0.47958749,0.00131655,0.01715236,0.11270178,0.00834420,0.13520933,0.43282694,0.00950940,0.04830424
3.73686843,0.50803445,0.00120074,0.01815117,0.10313925,0.00880902,0.14321488,0.46401815,0.00869192,0.05123855
3.74287144,0.53730722,0.00109203,0.01916163,0.09402091,0.00928864,0.15119228,0.49596671,0.00790369,0.05425090
3.74887444,0.56679045,0.00099158,0.02015475,0.08540314,0.00976898,0.15892623,0.52806896,0.00715227,0.05726277
3.75487744,0.59588611,0.00090050,0.02110363,0.07733062,0.01023686,0.16621241,0.55973798,0.00644369,0.06019899
3.76088044,0.62402804,0.00081987,0.02198389,0.06983586,0.01068022,0.17286120,0.59041837,0.00578240,0.06298890
3.76688344,0.65069831,0.00075074,0.02277410,0.06293937,0.01108830,0.17870147,0.61960260,0.00517140,0.06556772
3.77288644,0.67544451,0.00069421,0.02345616,0.05665046,0.01145183,0.18358427,0.64684825,0.00461227,0.06787791
3.77888944,0.69789732,0.00065138,0.02401576,0.05096855,0.01176328,0.18738623,0.67179553,0.00410538,0.06987060
3.78489245,0.71778732,0.00062345,0.02444272,0.04588480,0.01201703,0.19001238,0.69418397,0.00365003,0.07150692
3.79089545,0.73496014,0.00061176,0.02473122,0.04138397,0.01220953,0.19139843,0.71386755,0.00324469,0.07275917
3.79689845,0.74938895,0.00061777,0.02488007,0.03744638,0.01233947,0.19151217,0.73082714,0.00288718,0.07361181
3.80290145,0.76118343,0.00064317,0.02489269,0.03404985,0.01240778,0.19035398,0.74517955,0.00257490,0.07406205
3.80890445,0.77059454,0.00068983,0.02477709,0.03117149,0.01241771,0.18795638,0.75718224,0.00230504,0.07412017
3.81490745,0.77801424,0.00075989,0.02454567,0.02878925,0.01237472,0.18438259,0.76723320,0.00207475,0.07380943
3.82091046,0.78397000,0.00085569,0.02421486,0.02688326,0.01228638,0.17972413,0.77586543,0.00188133,0.07316554
3.82691346,0.78911369,0.00097981,0.02380463,0.02543680,0.01216213,0.17409754,0.78373581,0.00172240,0.07223575
3.83291646,0.79420498,0.00113501,0.02333796,0.02443689,0.01201308,0.16764045,0.79160840,0.00159597,0.07107749
3.83891946,0.80008953,0.00132420,0.02284008,0.02387464,0.01185160,0.16050693,0.80033233,0.00150060,0.06975674
3.84492246,0.80767240,0.00155034,0.02233772,0.02374517,0.01169097,0.15286261,0.81081481,0.00143545,0.06834599
3.85092546,0.81788753,0.00181641,0.02185830,0.02404729,0.01154499,0.14487944,0.82399002,0.00140035,0.06692206
3.85692846,0.83166418,0.00212525,0.02142903,0.02478287,0.01142748,0.13673062,0.84078478,0.00139584,0.06556372
3.86293147,0.84989145,0.00247946,0.02107609,0.02595607,0.01135185,0.12858563,0.86208215,0.00142320,0.06434922
3.86893447,0.87338224,0.00288129,0.02082379,0.02757234,0.01133066,0.12060566,0.88868433,0.00148440,0.06335392
3.87493747,0.90283791,0.00333247,0.02069381,0.02963734,0.01137516,0.11293961,0.92127619,0.00158219,0.06264789
3.88094047,0.93881504,0.00383413,0.02070451,0.03215589,0.01149492,0.10572064,0.96039093,0.00171997,0.06229383
3.88694347,0.98169583,0.00438657,0.02087038,0.03513079,0.01169750,0.09906358,1.00637941,0.00190180,0.06234513
3.89294647,1.03166327,0.00498923,0.02120155,0.03856182,0.01198813,0.09306295,1.05938447,0.00213234,0.06284436
3.89894947,1.08868237,0.00564054,0.02170350,0.04244484,0.01236954,0.08779190,1.11932150,0.00241677,0.06382202
3.90495248,1.15248848,0.00633786,0.02237688,0.04677092,0.01284182,0.08330181,1.18586654,0.00276065,0.06529577
3.91095548,1.22258338,0.00707739,0.02321751,0.05152579,0.01340240,0.07962259,1.25845254,0.00316985,0.06727000
3.91695848,1.29823966,0.00785421,0.02421649,0.05668938,0.01404607,0.07676367,1.33627441,0.00365036,0.06973590
3.92296148,1.37851353,0.00866225,0.02536051,0.06223562,0.01476513,0.07471542,1.41830309,0.00420815,0.07267189
3.92896448,1.46226585,0.00949440,0.02663222,0.06813234,0.01554961,0.07345104,1.50330836,0.00484890,0.07604438
3.93496748,1.54819076,0.01034256,0.02801080,0.07434151,0.01638756,0.07292876,1.58988992,0.00557782,0.07980896
3.94097049,1.63485111,0.01119784,0.02947256,0.08081949,0.01726539,0.07309426,1.67651560,0.00639935,0.08391181
3.94697349,1.72071929,0.01205069,0.03099164,0.08751753,0.01816827,0.07388308,1.76156560,0.00731690,0.08829132
3.95297649,1.80422201,0.01289111,0.03254078,0.09438233,0.01908059,0.07522319,1.84338095,0.00833252,0.09287990
3.95897949,1.88378741,0.01370891,0.03409207,0.10135673,0.01998640,0.07703736,1.92031431,0.00944663,0.09760584
3.96498249,1.95789237,0.01449388,0.03561777,0.10838044,0.02086987,0.07924544,1.99078124,0.01065772,0.10239523
3.97098549,2.02510842,0.01523611,0.03709101,0.11539077,0.02171573,0.08176643,2.05330975,0.01196204,0.10717377
3.97698849,2.08414426,0.01592613,0.03848650,0.12232348,0.02250971,0.08452037,2.10658605,0.01335343,0.11186856
3.98299150,2.13388323,0.01655520,0.03978115,0.12911351,0.02323887,0.08742991,2.14949481,0.01482311,0.11640969
3.98899450,2.17341442,0.01711547,0.04095463,0.13569585,0.02389196,0.09042173,2.18115224,0.01635957,0.12073165
3.99499750,2.20205619,0.01760015,0.04198976,0.14200637,0.02445967,0.09342764,2.20093075,0.01794860,0.12477459
4.00100050,2.21937158,0.01800363,0.04287287,0.14798264,0.02493478,0.09638558,2.20847441,0.01957335,0.12848530
4.00700350,2.22517519,0.01832159,0.04359403,0.15356490,0.02531236,0.09924033,2.20370489,0.02121455,0.13181806
4.01300650,2.21953169,0.01855103,0.04414712,0.15869705,0.02558972,0.10194417,2.18681791,0.02285083,0.13473525
4.01900950,2.20274657,0.01869031,0.04452990,0.16332770,0.02576651,0.10445736,2.15827088,0.02445920,0.13720778
4.02501251,2.17534995,0.01873915,0.04474391,0.16741142,0.02584457,0.10674856,2.11876260,0.02601557,0.13921546
4.03101551,2.13807462,0.01869856,0.04479433,0.17090998,0.02582785,0.10879522,2.06920639,0.02749540,0.14074713
4.03701851,2.09182968,0.01857079,0.04468977,0.17379380,0.02572225,0.11058384,2.01069820,0.02887449,0.14180077
4.04302151,2.03767121,0.01835925,0.04444204,0.17604331,0.02553545,0.11211028,1.94448132,0.03012974,0.14238351
4.04902451,1.97677140,0.01806843,0.04406579,0.17765050,0.02527665,0.11337994,1.87190948,0.03123996,0.14251161
4.05502751,1.91038758,0.01770380,0.04357824,0.17862029,0.02495643,0.11440792,1.79440988,0.03218671,0.14221030
4.06103052,1.83983218,0.01727170,0.04299879,0.17897184,0.02458643,0.11521905,1.71344766,0.03295503,0.14151358
4.06703352,1.76644472,0.01677923,0.04234864,0.17873962,0.02417916,0.11584779,1.63049298,0.03353415,0.14046397
4.07303652,1.69156637,0.01623414,0.04165038,0.17797421,0.02374778,0.11633793,1.54699164,0.03391802,0.13911212
4.07903952,1.61651765,0.01564477,0.04092760,0.17674266,0.02330579,0.11674212,1.46433979,0.03410575,0.13751620
4.08504252,1.54257914,0.01501989,0.04020442,0.17512839,0.02286685,0.11712103,1.38386297,0.03410187,0.13574129
4.09104552,1.47097529,0.01436861,0.03950499,0.17323050,0.02244452,0.11754238,1.30679943,0.03391633,0.13385840
4.09704852,1.40286089,0.01370027,0.03885304,0.17116249,0.02205199,0.11807946,1.23428737,0.03356442,0.13194337
4.10305153,1.33930961,0.01302432,0.03827131,0.16905033,0.02170184,0.11880949,1.16735555,0.03306638,0.13007553
4.10905453,1.28130431,0.01235017,0.03778104,0.16702981,0.02140581,0.11981156,1.10691664,0.03244687,0.12833608
4.11505753,1.22972826,0.01168707,0.03740141,0.16524335,0.02117451,0.12116436,1.05376251,0.03173425,0.12680632
4.12106053,1.18535690,0.01104394,0.03714897,0.16383616,0.02101720,0.12294361,1.00856069,0.03095971,0.12556564
4.12706353,1.14884978,0.01042925,0.03703716,0.16295202,0.02094150,0.12521940,0.97185152,0.03015631,0.12468933
4.13306653,1.12074220,0.00985083,0.03707575,0.16272858,0.02095321,0.12805339,0.94404528,0.02935784,0.12424641
4.13906953,1.10143677,0.00931570,0.03727046,0.16329263,0.02105610,0.13149607,0.92541913,0.02859776,0.12429730
4.14507254,1.09119478,0.00882997,0.03762262,0.16475518,0.02125167,0.13558417,0.91611363,0.02790803,0.12489168
4.15107554,1.09012782,0.00839864,0.03812889,0.16720684,0.02153912,0.14033830,0.91612910,0.02731807,0.12606634
4.15707854,1.09819020,0.00802551,0.03878116,0.17071348,0.02191516,0.14576098,0.92532195,0.02685371,0.12784343
4.16308154,1.11517267,0.00771305,0.03956660,0.17531256,0.02237407,0.15183518,0.94340173,0.02653633,0.13022891
4.16908454,1.14069839,0.00746235,0.04046780,0.18101004,0.02290769,0.15852350,0.96992930,0.02638213,0.13321148
4.17508754,1.17422179,0.00727308,0.04146314,0.18777848,0.02350557,0.16576795,1.00431713,0.02640154,0.13676197
4.18109055,1.21503123,0.00714347,0.04252726,0.19555596,0.02415512,0.17349062,1.04583230,0.02659891,0.14083331
4.18709355,1.26225612,0.00707036,0.04363175,0.20424639,0.02484193,0.18159514,1.09360310,0.02697232,0.14536111
4.19309655,1.31487908,0.00704931,0.04474587,0.21372097,0.02555004,0.18996893,1.14662983,0.02751369,0.15026485
4.19909955,1.37175351,0.00707470,0.04583751,0.22382103,0.02626240,0.19848636,1.20380017,0.02820908,0.15544975
4.20510255,1.43162669,0.00713990,0.04687410,0.23436202,0.02696130,0.20701263,1.26390958,0.02903919,0.16080923
4.21110555,1.49316824,0.00723750,0.04782368,0.24513875,0.02762889,0.21540836,1.32568644,0.02998006,0.16622798
4.21710855,1.55500339,0.00735954,0.04865589,0.25593165,0.02824768,0.22353479,1.38782183,0.03100394,0.17158549
4.22311156,1.61575037,0.00749777,0.04934302,0.26651378,0.02880114,0.23125930,1.44900307,0.03208032,0.17676000
4.22911456,1.67406060,0.00764396,0.04986088,0.27665849,0.02927417,0.23846129,1.50795023,0.03317701,0.18163271
4.23511756,1.72866055,0.00779017,0.05018969,0.28614737,0.02965367,0.24503802,1.56345428,0.03426133,0.18609209
4.24112056,1.77839343,0.00792905,0.05031472,0.29477810,0.02992896,0.25091027,1.61441538,0.03530128,0.19003813
4.24712356,1.82225911,0.00805413,0.05022684,0.30237204,0.03009220,0.25602763,1.65987979,0.03626670,0.19338639
4.25312656,1.85945050,0.00816009,0.04992285,0.30878110,0.03013870,0.26037310,1.69907359,0.03713035,0.19607161
4.25912956,1.88938450,0.00824297,0.04940561,0.31389364,0.03006713,0.26396692,1.73143162,0.03786888,0.19805075
4.26513257,1.91172617,0.00830042,0.04868398,0.31763912,0.02987966,0.26686935,1.75662012,0.03846362,0.19930532
4.27113557,1.92640454,0.00833176,0.04777256,0.31999125,0.02958189,0.26918222,1.77455160,0.03890121,0.19984283
4.27713857,1.93361921,0.00833821,0.04669125,0.32096956,0.02918283,0.27104931,1.78539119,0.03917404,0.19969730
4.28314157,1.93383699,0.00832280,0.04546459,0.32063918,0.02869457,0.27265520,1.78955355,0.03928043,0.19892880
4.28914457,1.92777864,0.00829049,0.04412111,0.31910898,0.02813200,0.27422290,1.78769037,0.03922458,0.19762188
4.29514757,1.91639568,0.00824800,0.04269237,0.31652792,0.02751234,0.27600998,1.78066859,0.03901638,0.19588315
4.30115058,1.90083831,0.00820377,0.04121210,0.31307999,0.02685466,0.27830349,1.76954014,0.03867090,0.19383792
4.30715358,1.88241553,0.00816772,0.03971525,0.30897775,0.02617928,0.28141362,1.75550416,0.03820782,0.19162597
4.31315658,1.86254900,0.00815106,0.03823700,0.30445489,0.02550713,0.28566641,1.73986342,0.03765058,0.18939688
4.31915958,1.84272246,0.00816603,0.03681185,0.29975796,0.02485919,0.29139555,1.72397649,0.03702552,0.18730479
4.32516258,1.82442887,0.00822555,0.03547280,0.29513776,0.02425579,0.29893349,1.70920783,0.03636091,0.18550305
4.33116558,1.80911718,0.00834289,0.03425055,0.29084061,0.02371603,0.30860225,1.69687765,0.03568592,0.18413871
4.33716858,1.79814104,0.00853133,0.03317285,0.28709990,0.02325725,0.32070384,1.68821375,0.03502959,0.18334744
4.34317159,1.79271121,0.00880372,0.03226393,0.28412816,0.02289450,0.33551084,1.68430709,0.03441990,0.18324861
4.34917459,1.79385349,0.00917210,0.03154413,0.28211000,0.02264018,0.35325713,1.68607288,0.03388280,0.18394115
4.35517759,1.80237364,0.00964729,0.03102954,0.28119611,0.02250364,0.37412909,1.69421854,0.03344145,0.18550001
4.36118059,1.81883023,0.01023848,0.03073182,0.28149844,0.02249103,0.39825747,1.70921953,0.03311548,0.18797352
4.36718359,1.84351627,0.01095288,0.03065812,0.28308679,0.02260511,0.42571008,1.73130371,0.03292044,0.19138161
4.37318659,1.87644982,0.01179529,0.03081107,0.28598675,0.02284523,0.45648552,1.76044456,0.03286736,0.19571502
4.37918959,1.91737358,0.01276783,0.03118882,0.29017909,0.02320738,0.49050815,1.79636298,0.03296247,0.20093540
4.38519260,1.96576294,0.01386965,0.03178521,0.29560052,0.02368434,0.52762442,1.83853741,0.03320707,0.20697630
4.39119560,2.02084201,0.01509667,0.03258991,0.30214567,0.02426587,0.56760071,1.88622128,0.03359751,0.21374500
4.39719860,2.08160647,0.01644148,0.03358865,0.30967041,0.02493901,0.61012298,1.93846698,0.03412529,0.22112505
4.40320160,2.14685239,0.01789327,0.03476341,0.31799603,0.02568839,0.65479811,1.99415513,0.03477740,0.22897938
4.40920460,2.21520965,0.01943779,0.03609276,0.32691442,0.02649660,0.70115733,2.05202786,0.03553661,0.23715393
4.41520760,2.28517895,0.02105754,0.03755207,0.33619393,0.02734464,0.74866157,2.11072490,0.03638196,0.24548160
4.42121061,2.35517105,0.02273195,0.03911389,0.34558577,0.02821230,0.79670898,2.16882125,0.03728935,0.25378645
4.42721361,2.42354723,0.02443775,0.04074829,0.35483072,0.02907864,0.84464446,2.22486513,0.03823215,0.26188803
4.43321661,2.48865992,0.02614934,0.04242326,0.36366612,0.02992243,0.89177123,2.27741538,0.03918191,0.26960561
4.43921961,2.54889247,0.02783939,0.04410516,0.37183276,0.03072260,0.93736425,2.32507719,0.04010913,0.27676244
4.44522261,2.60269728,0.02947940,0.04575929,0.37908166,0.03145868,0.98068525,2.36653551,0.04098400,0.28318976
4.45122561,2.64863165,0.03104041,0.04735038,0.38518048,0.03211125,1.02099909,2.40058545,0.04177723,0.28873054
4.45722861,2.68539045,0.03249375,0.04884332,0.38991946,0.03266233,1.05759105,2.42615919,0.04246083,0.29324293
4.46323162,2.71183541,0.03381179,0.05020377,0.39311672,0.03309576,1.08978455,2.44234903,0.04300887,0.29660335
4.46923462,2.72702016,0.03496869,0.05139896,0.39462280,0.03339754,1.11695876,2.44842623,0.04339817,0.29870916
4.47523762,2.73021096,0.03594116,0.05239839,0.39432430,0.03355617,1.13856560,2.44385552,0.04360896,0.29948082
4.48124062,2.72090249,0.03670917,0.05317461,0.39214656,0.03356287,1.15414536,2.42830507,0.04362546,0.29886365
4.48724362,2.69882863,0.03725650,0.05370392,0.38805533,0.03341179,1.16334054,2.40165202,0.04343624,0.29682900
4.49324662,2.66396780,0.03757129,0.05396706,0.38205739,0.03310015,1.16590717,2.36398330,0.04303463,0.29337495
4.49924962,2.61654306,0.03764637,0.05394976,0.37420004,0.03262831,1.16172324,2.31559213,0.04241889,0.28852637
4.50525263,2.55701666,0.03747956,0.05364323,0.36456966,0.03199978,1.15079381,2.25697010,0.04159222,0.28233456
4.51125563,2.48607943,0.03707370,0.05304444,0.35328923,0.03122113,1.13325255,2.18879525,0.04056275,0.27487619
4.51725863,2.40463513,0.03643660,0.05215631,0.34051510,0.03030188,1.10935957,2.11191627,0.03934331,0.26625184
4.52326163,2.31378031,0.03558086,0.05098766,0.32643296,0.02925423,1.07949557,2.02733351,0.03795108,0.25658400
4.52926463,2.21478016,0.03452351,0.04955304,0.31125332,0.02809284,1.04415260,1.93617701,0.03640723,0.24601466
4.53526763,2.10904117,0.03328552,0.04787231,0.29520662,0.02683448,1.00392167,1.83968243,0.03473638,0.23470249
4.54127064,1.99808138,0.03189129,0.04597017,0.27853814,0.02549762,0.95947774,1.73916536,0.03296608,0.22281976
4.54727364,1.88349917,0.03036802,0.04387541,0.26150296,0.02410209,0.91156276,1.63599487,0.03112624,0.21054907
4.55327664,1.76694154,0.02874502,0.04162015,0.24436111,0.02266857,0.86096731,1.53156699,0.02924857,0.19807993
4.55927964,1.65007285,0.02705304,0.03923896,0.22737309,0.02121823,0.80851171,1.42727886,0.02736602,0.18560532
4.56528264,1.53454501,0.02532362,0.03676797,0.21079586,0.01977226,0.75502712,1.32450436,0.02551235,0.17331841
4.57128564,1.42196973,0.02358850,0.03424390,0.19487947,0.01835149,0.70133761,1.22457162,0.02372165,0.16140925
4.57728864,1.31389377,0.02187897,0.03170323,0.17986438,0.01697599,0.64824347,1.12874318,0.02202805,0.15006189
4.58329165,1.21177742,0.02022549,0.02918133,0.16597938,0.01566479,0.59650654,1.03819900,0.02046546,0.13945160
4.58929465,1.11697667,0.01865723,0.02671181,0.15344026,0.01443556,0.54683780,0.95402247,0.01906740,0.12974245
4.59529765,1.03072905,0.01720177,0.02432588,0.14244902,0.01330435,0.49988747,0.87718972,0.01786689,0.12108523
4.60130065,0.95414301,0.01588490,0.02205191,0.13319364,0.01228551,0.45623766,0.80856181,0.01689647,0.11361559
4.60730365,0.88819057,0.01473041,0.01991514,0.12584809,0.01139143,0.41639769,0.74887973,0.01618815,0.10745253
4.61330665,0.83370267,0.01376009,0.01793749,0.12057269,0.01063255,0.38080159,0.69876178,0.01577342,0.10269705
4.61930965,0.79136674,0.01299361,0.01613755,0.11751438,0.01001725,0.34980776,0.65870285,0.01568332,0.09943109
4.62531266,0.76172576,0.01244851,0.01453071,0.11680699,0.00955184,0.32370022,0.62907504,0.01594830,0.09771655
4.63131566,0.74517827,0.01214021,0.01312929,0.11857110,0.00924058,0.30269113,0.61012926,0.01659812,0.09759443
4.63731866,0.74197860,0.01208192,0.01194291,0.12291358,0.00908567,0.28692406,0.60199716,0.01766164,0.09908414
4.64332166,0.75223702,0.01228461,0.01097877,0.12992657,0.00908727,0.27647760,0.60469313,0.01916641,0.10218277
4.64932466,0.77591936,0.01275683,0.01024203,0.13968592,0.00924355,0.27136898,0.61811599,0.02113821,0.10686456
4.65532766,0.81284597,0.01350460,0.00973616,0.15224901,0.00955070,0.27155733,0.64205035,0.02360038,0.11308044
4.66133067,0.86269015,0.01453111,0.00946329,0.16765203,0.01000296,0.27694635,0.67616746,0.02657306,0.12075770
4.66733367,0.92497612,0.01583645,0.00942447,0.18590681,0.01059267,0.28738639,0.72002591,0.03007225,0.12980001
4.67333667,0.99907718,0.01741734,0.00961990,0.20699730,0.01131029,0.30267581,0.77307226,0.03410883,0.14008760
4.67933967,1.08421437,0.01926672,0.01004906,0.23087596,0.01214448,0.32256177,0.83464209,0.03868750,0.15147797
4.68534267,1.17945656,0.02137346,0.01071078,0.25746009,0.01308217,0.34674071,0.90396192,0.04380570,0.16380696
4.69134567,1.28372242,0.02372209,0.01160316,0.28662861,0.01410864,0.37485864,0.98015246,0.04945258,0.17689048
4.69734867,1.39578524,0.02629256,0.01272350,0.31821928,0.01520767,0.40651176,1.06223372,0.05560808,0.19052672
4.70335168,1.51428107,0.02906014,0.01406806,0.35202673,0.01636175,0.44124754,1.14913240,0.06224211,0.20449910
4.70935468,1.63772075,0.03199543,0.01563178,0.38780156,0.01755222,0.47856679,1.23969189,0.06931404,0.21857973
4.71535768,1.76450626,0.03506456,0.01740799,0.42525049,0.01875963,0.51792688,1.33268517,0.07677239,0.23253356
4.72136068,1.89295134,0.03822952,0.01938809,0.46403806,0.01996394,0.55874648,1.42683051,0.08455485,0.24612294
4.72736368,2.02130642,0.04144868,0.02156113,0.50378961,0.02114497,0.60041185,1.52081012,0.09258867,0.25911263
4.73336668,2.14778741,0.04467755,0.02391353,0.54409577,0.02228268,0.64228490,1.61329118,0.10079137,0.27127504
4.73936968,2.27060770,0.04786962,0.02642880,0.58451839,0.02335764,0.68371283,1.70294895,0.10907188,0.28239550
4.74537269,2.38801260,0.05097743,0.02908733,0.62459778,0.02435140,0.72403926,1.78849137,0.11733201,0.29227750
4.75137569,2.49831500,0.05395365,0.03186625,0.66386100,0.02524690,0.76261663,1.86868424,0.12546825,0.30074747
4.75737869,2.59993129,0.05675238,0.03473945,0.70183119,0.02602882,0.79881931,1.94237628,0.13337383,0.30765918
4.76338169,2.69141601,0.05933032,0.03767771,0.73803737,0.02668402,0.83205726,2.00852316,0.14094105,0.31289734
4.76938469,2.77149414,0.06164802,0.04064895,0.77202465,0.02720171,0.86178944,2.06620958,0.14806373,0.31638039
4.77538769,2.83908967,0.06367096,0.04361867,0.80336427,0.02757382,0.88753665,2.11466861,0.15463971,0.31806230
4.78139070,2.89334939,0.06537062,0.04655048,0.83166337,0.02779507,0.90889317,2.15329750,0.16057336,0.31793327
4.78739370,2.93366094,0.06672523,0.04940680,0.85657391,0.02786310,0.92553676,2.18166938,0.16577797,0.31601940
4.79339670,2.95966442,0.06772041,0.05214964,0.87780066,0.02777850,0.93723646,2.19954044,0.17017791,0.31238119
4.79939970,2.97125716,0.06834947,0.05474150,0.89510778,0.02754469,0.94385805,2.20685226,0.17371056,0.30711116
4.80540270,2.96859139,0.06861358,0.05714629,0.90832396,0.02716780,0.94536676,2.20372927,0.17632785,0.30033040
4.81140570,2.95206518,0.06852156,0.05933031,0.91734576,0.02665646,0.94182717,2.19047151,0.17799743,0.29218450
4.81740870,2.92230674,0.06808943,0.06126317,0.92213927,0.02602148,0.93340029,2.16754295,0.17870341,0.28283885
4.82341171,2.88015318,0.06733982,0.06291866,0.92273989,0.02527554,0.92033801,2.13555601,0.17844657,0.27247353
4.82941471,2.82662428,0.06630109,0.06427559,0.91925041,0.02443283,0.90297506,2.09525273,0.17724416,0.26127812
4.83541771,2.76289263,0.06500632,0.06531841,0.91183732,0.02350862,0.88171897,2.04748354,0.17512925,0.24944648
4.84142071,2.69025115,0.06349220,0.06603772,0.90072573,0.02251894,0.85703827,1.99318439,0.17214959,0.23717176
4.84742371,2.61007934,0.06179792,0.06643059,0.88619298,0.02148012,0.82944965,1.93335309,0.16836621,0.22464195
4.85342671,2.52380958,0.05996391,0.06650072,0.86856118,0.02040848,0.79950436,1.86902567,0.16385156,0.21203579
4.85942971,2.43289450,0.05803082,0.06625835,0.84818902,0.01931998,0.76777454,1.80125370,0.15868754,0.19951958
4.86543272,2.33877661,0.05603841,0.06572001,0.82546321,0.01822997,0.73483985,1.73108316,0.15296326,0.18724455
