energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.02645864,0.08804858,0.00000000,0.16313565,0.85524149,0.00613224,0.11627609
-2.59029515,1.05609400,0.07788188,0.00000000,0.15049952,0.89555038,0.00523883,0.11170463
-2.58429215,1.08872160,0.06896786,0.00000000,0.13957694,0.93683426,0.00445680,0.10839275
-2.57828914,1.12358571,0.06124085,0.00000000,0.13026710,0.97847282,0.00377887,0.10625567
-2.57228614,1.15990903,0.05462059,0.00000000,0.12244382,1.01985486,0.00319685,0.10518760
-2.56628314,1.19691882,0.04901651,0.00000000,0.11596211,1.06039708,0.00270197,0.10506616
-2.56028014,1.23387106,0.04433179,0.00000000,0.11066461,1.09956106,0.00228523,0.10575685
-2.55427714,1.27007193,0.04046696,0.00000000,0.10638764,1.13686771,0.00193769,0.10711759
-2.54827414,1.30489577,0.03732314,0.00000000,0.10296665,1.17190859,0.00165067,0.10900300
-2.54227114,1.33779884,0.03480460,0.00000000,0.10024105,1.20435372,0.00141598,0.11126853
-2.53626813,1.36832866,0.03282103,0.00000000,0.09805833,1.23395537,0.00122599,0.11377413
-2.53026513,1.39612847,0.03128905,0.00000000,0.09627736,1.26054801,0.00107383,0.11638760
-2.52426213,1.42093718,0.03013348,0.00000000,0.09477092,1.28404430,0.00095337,0.11898737
-2.51825913,1.44258478,0.02928795,0.00000000,0.09342753,1.30442755,0.00085932,0.12146473
-2.51225613,1.46098396,0.02869533,0.00000000,0.09215251,1.32174114,0.00078720,0.12372560
-2.50625313,1.47611846,0.02830767,0.00000000,0.09086837,1.33607553,0.00073336,0.12569159
-2.50025013,1.48802913,0.02808605,0.00000000,0.08951472,1.34755379,0.00069498,0.12730062
-2.49424712,1.49679857,0.02800011,0.00000000,0.08804757,1.35631644,0.00067002,0.12850693
-2.48824412,1.50253549,0.02802751,0.00000000,0.08643832,1.36250665,0.00065717,0.12928069
-2.48224112,1.50535973,0.02815333,0.00000000,0.08467238,1.36625668,0.00065585,0.12960713
-2.47623812,1.50538897,0.02836942,0.00000000,0.08274759,1.36767650,0.00066616,0.12948541
-2.47023512,1.50272795,0.02867374,0.00000000,0.08067253,1.36684518,0.00068883,0.12892716
-2.46423212,1.49746081,0.02906977,0.00000000,0.07846468,1.36380580,0.00072518,0.12795491
-2.45822911,1.48964709,0.02956591,0.00000000,0.07614872,1.35856395,0.00077708,0.12660042
-2.45222611,1.47932136,0.03017496,0.00000000,0.07375482,1.35109009,0.00084689,0.12490301
-2.44622311,1.46649663,0.03091361,0.00000000,0.07131700,1.34132548,0.00093739,0.12290792
-2.44022011,1.45117083,0.03180192,0.00000000,0.06887175,1.32919120,0.00105176,0.12066480
-2.43421711,1.43333609,0.03286279,0.00000000,0.06645667,1.31459970,0.00119345,0.11822630
-2.42821411,1.41298968,0.03412139,0.00000000,0.06410940,1.29746786,0.00136612,0.11564679
-2.42221111,1.39014583,0.03560450,0.00000000,0.06186660,1.27773079,0.00157351,0.11298127
-2.41620810,1.36484734,0.03733968,0.00000000,0.05976312,1.25535514,0.00181935,0.11028435
-2.41020510,1.33717592,0.03935440,0.00000000,0.05783127,1.23035105,0.00210720,0.10760930
-2.40420210,1.30726035,0.04167496,0.00000000,0.05610019,1.20278175,0.00244032,0.10500722
-2.39819910,1.27528172,0.04432524,0.00000000,0.05459529,1.17277011,0.00282148,0.10252616
-2.39219610,1.24147502,0.04732538,0.00000000,0.05333772,1.14050151,0.00325281,0.10021031
-2.38619310,1.20612696,0.05069033,0.00000000,0.05234390,1.10622282,0.00373562,0.09809910
-2.38019010,1.16956991,0.05442831,0.00000000,0.05162503,1.07023745,0.00427023,0.09622630
-2.37418709,1.13217222,0.05853939,0.00000000,0.05118675,1.03289665,0.00485579,0.09461916
-2.36818409,1.09432548,0.06301403,0.00000000,0.05102867,0.99458769,0.00549017,0.09329750
-2.36218109,1.05642953,0.06783193,0.00000000,0.05114413,0.95571956,0.00616983,0.09227287
-2.35617809,1.01887603,0.07296104,0.00000000,0.05151999,0.91670705,0.00688973,0.09154787
-2.35017509,0.98203186,0.07835697,0.00000000,0.05213651,0.87795429,0.00764332,0.09111560
-2.34417209,0.94622316,0.08396284,0.00000000,0.05296747,0.83983868,0.00842258,0.09095933
-2.33816908,0.91172130,0.08970964,0.00000000,0.05398040,0.80269625,0.00921802,0.09105253
-2.33216608,0.87873150,0.09551704,0.00000000,0.05513710,0.76680920,0.01001894,0.09135918
-2.32616308,0.84738482,0.10129484,0.00000000,0.05639430,0.73239648,0.01081351,0.09183447
-2.32016008,0.81773424,0.10694492,0.00000000,0.05770465,0.69960779,0.01158911,0.09242583
-2.31415708,0.78975472,0.11236367,0.00000000,0.05901776,0.66852123,0.01233262,0.09307445
-2.30815408,0.76334749,0.11744486,0.00000000,0.06028162,0.63914480,0.01303075,0.09371696
-2.30215108,0.73834813,0.12208277,0.00000000,0.06144401,0.61142134,0.01367045,0.09428752
-2.29614807,0.71453786,0.12617555,0.00000000,0.06245406,0.58523661,0.01423929,0.09472004
-2.29014507,0.69165754,0.12962859,0.00000000,0.06326381,0.56042986,0.01472585,0.09495047
-2.28414207,0.66942317,0.13235776,0.00000000,0.06382977,0.53680623,0.01512012,0.09491916
-2.27813907,0.64754234,0.13429244,0.00000000,0.06411432,0.51415013,0.01541380,0.09457299
-2.27213607,0.62573037,0.13537802,0.00000000,0.06408696,0.49223883,0.01560061,0.09386741
-2.26613307,0.60372547,0.13557797,0.00000000,0.06372527,0.47085551,0.01567651,0.09276801
-2.26013007,0.58130196,0.13487522,0.00000000,0.06301566,0.44980104,0.01563982,0.09125182
-2.25412706,0.55828106,0.13327282,0.00000000,0.06195373,0.42890395,0.01549132,0.08930807
-2.24812406,0.53453873,0.13079386,0.00000000,0.06054434,0.40802820,0.01523417,0.08693852
-2.24212106,0.51001035,0.12748068,0.00000000,0.05880128,0.38707846,0.01487383,0.08415723
-2.23611806,0.48469207,0.12339338,0.00000000,0.05674668,0.36600278,0.01441789,0.08098992
-2.23011506,0.45863923,0.11860768,0.00000000,0.05441014,0.34479290,0.01387574,0.07747287
-2.22411206,0.43196187,0.11321232,0.00000000,0.05182751,0.32348214,0.01325830,0.07365148
-2.21810905,0.40481805,0.10730609,0.00000000,0.04903968,0.30214150,0.01257766,0.06957848
-2.21210605,0.37740531,0.10099458,0.00000000,0.04609107,0.28087410,0.01184667,0.06531210
-2.20610305,0.34995111,0.09438690,0.00000000,0.04302821,0.25980872,0.01107855,0.06091401
-2.20010005,0.32270263,0.08759246,0.00000000,0.03989832,0.23909260,0.01028653,0.05644734
-2.19409705,0.29591676,0.08071790,0.00000000,0.03674792,0.21888432,0.00948347,0.05197486
-2.18809405,0.26985066,0.07386444,0.00000000,0.03362169,0.19934687,0.00868152,0.04755723
-2.18209105,0.24475347,0.06712558,0.00000000,0.03056144,0.18064148,0.00789191,0.04325162
-2.17608804,0.22085935,0.06058525,0.00000000,0.02760536,0.16292243,0.00712468,0.03911056
-2.17008504,0.19838230,0.05431656,0.00000000,0.02478751,0.14633299,0.00638854,0.03518113
-2.16408204,0.17751273,0.04838103,0.00000000,0.02213754,0.13100270,0.00569080,0.03150455
-2.15807904,0.15841576,0.04282834,0.00000000,0.01968071,0.11704589,0.00503732,0.02811599
-2.15207604,0.14123127,0.03769659,0.00000000,0.01743809,0.10456143,0.00443253,0.02504477
-2.14607304,0.12607543,0.03301289,0.00000000,0.01542699,0.09363363,0.00387951,0.02231481
-2.14007004,0.11304342,0.02879438,0.00000000,0.01366157,0.08433403,0.00338011,0.01994526
-2.13406703,0.10221315,0.02504948,0.00000000,0.01215354,0.07672381,0.00293504,0.01795132
-2.12806403,0.09364952,0.02177928,0.00000000,0.01091301,0.07085678,0.00254412,0.01634514
-2.12206103,0.08740895,0.01897910,0.00000000,0.00994932,0.06678243,0.00220636,0.01513676
-2.11605803,0.08354384,0.01663998,0.00000000,0.00927187,0.06454899,0.00192018,0.01433505
-2.11005503,0.08210661,0.01475016,0.00000000,0.00889091,0.06420617,0.00168356,0.01394850
-2.10405203,0.08315310,0.01329641,0.00000000,0.00881823,0.06580734,0.00149419,0.01398598
-2.09804902,0.08674499,0.01226520,0.00000000,0.00906769,0.06941107,0.00134964,0.01445727
-2.09204602,0.09295112,0.01164366,0.00000000,0.00965560,0.07508177,0.00124740,0.01537335
-2.08604302,0.10184760,0.01142029,0.00000000,0.01060087,0.08288938,0.00118504,0.01674657
-2.08004002,0.11351650,0.01158537,0.00000000,0.01192491,0.09290801,0.00116023,0.01859046
-2.07403702,0.12804315,0.01213122,0.00000000,0.01365135,0.10521354,0.00117078,0.02091938
-2.06803402,0.14551208,0.01305204,0.00000000,0.01580535,0.11988012,0.00121469,0.02374780
-2.06203102,0.16600170,0.01434365,0.00000000,0.01841284,0.13697571,0.00129011,0.02708952
-2.05602801,0.18957772,0.01600291,0.00000000,0.02149931,0.15655674,0.00139530,0.03095646
-2.05002501,0.21628570,0.01802696,0.00000000,0.02508847,0.17866202,0.00152865,0.03535746
-2.04402201,0.24614282,0.02041236,0.00000000,0.02920068,0.20330611,0.00168857,0.04029683
-2.03801901,0.27912927,0.02315403,0.00000000,0.03385123,0.23047245,0.00187346,0.04577283
-2.03201601,0.31517958,0.02624417,0.00000000,0.03904850,0.26010642,0.00208161,0.05177616
-2.02601301,0.35417430,0.02967118,0.00000000,0.04479214,0.29210879,0.00231122,0.05828843
-2.02001001,0.39593250,0.03341854,0.00000000,0.05107124,0.32632984,0.00256023,0.06528086
-2.01400700,0.44020552,0.03746394,0.00000000,0.05786275,0.36256442,0.00282638,0.07271307
-2.00800400,0.48667239,0.04177838,0.00000000,0.06513012,0.40054859,0.00310706,0.08053221
-2.00200100,0.53493747,0.04632571,0.00000000,0.07282221,0.43995785,0.00339941,0.08867246
-1.99599800,0.58453064,0.05106223,0.00000000,0.08087282,0.48040755,0.00370019,0.09705491
-1.98999500,0.63491029,0.05593676,0.00000000,0.08920059,0.52145557,0.00400591,0.10558797
-1.98399200,0.68546949,0.06089096,0.00000000,0.09770960,0.56260750,0.00431276,0.11416832
-1.97798899,0.73554533,0.06586009,0.00000000,0.10629049,0.60332448,0.00461676,0.12268235
-1.97198599,0.78443141,0.07077410,0.00000000,0.11482239,0.64303346,0.00491377,0.13100820
-1.96598299,0.83139339,0.07555907,0.00000000,0.12317530,0.68113998,0.00519964,0.13901822
-1.95997999,0.87568703,0.08013899,0.00000000,0.13121315,0.71704300,0.00547030,0.14658203
-1.95397699,0.91657846,0.08443780,0.00000000,0.13879730,0.75015138,0.00572189,0.15356975
-1.94797399,0.95336585,0.08838165,0.00000000,0.14579043,0.77990165,0.00595093,0.15985562
-1.94197099,0.98540180,0.09190122,0.00000000,0.15206059,0.80577619,0.00615446,0.16532166
-1.93596798,1.01211548,0.09493414,0.00000000,0.15748535,0.82732135,0.00633016,0.16986128
-1.92996498,1.03303378,0.09742725,0.00000000,0.16195580,0.84416463,0.00647655,0.17338275
-1.92396198,1.04780037,0.09933874,0.00000000,0.16538021,0.85603030,0.00659306,0.17581225
-1.91795898,1.05619197,0.10063993,0.00000000,0.16768725,0.86275268,0.00668021,0.17709647
-1.91195598,1.05813094,0.10131675,0.00000000,0.16882857,0.86428644,0.00673965,0.17720455
-1.90595298,1.05369368,0.10137074,0.00000000,0.16878052,0.86071359,0.00677421,0.17612936
-1.89994997,1.04311423,0.10081949,0.00000000,0.16754517,0.85224654,0.00678799,0.17388786
-1.89394697,1.02678307,0.09969666,0.00000000,0.16515029,0.83922724,0.00678628,0.17052080
-1.88794397,1.00524076,0.09805133,0.00000000,0.16164851,0.82212218,0.00677554,0.16609147
-1.88194097,0.97916692,0.09594687,0.00000000,0.15711558,0.80151352,0.00676332,0.16068381
-1.87593797,0.94936469,0.09345930,0.00000000,0.15164783,0.77808657,0.00675807,0.15439972
-1.86993497,0.91674138,0.09067523,0.00000000,0.14535902,0.75261408,0.00676907,0.14735593
-1.86393197,0.88228593,0.08768944,0.00000000,0.13837663,0.72593782,0.00680613,0.13968041
-1.85792896,0.84704401,0.08460211,0.00000000,0.13083785,0.69894816,0.00687939,0.13150852
-1.85192596,0.81209167,0.08151604,0.00000000,0.12288536,0.67256225,0.00699910,0.12297913
-1.84592296,0.77850829,0.07853365,0.00000000,0.11466322,0.64770158,0.00717529,0.11423079
-1.83991996,0.74734983,0.07575415,0.00000000,0.10631282,0.62526947,0.00741749,0.10539812
-1.83391696,0.71962308,0.07327071,0.00000000,0.09796928,0.60612914,0.00773450,0.09660868
-1.82791396,0.69626156,0.07116804,0.00000000,0.08975830,0.59108300,0.00813402,0.08798019
-1.82191096,0.67810377,0.06952008,0.00000000,0.08179351,0.58085353,0.00862247,0.07961848
-1.81590795,0.66587413,0.06838823,0.00000000,0.07417451,0.57606618,0.00920469,0.07161591
-1.80990495,0.66016701,0.06781988,0.00000000,0.06698550,0.57723457,0.00988374,0.06405054
-1.80390195,0.66143403,0.06784743,0.00000000,0.06029463,0.58474829,0.01066075,0.05698586
-1.79789895,0.66997490,0.06848781,0.00000000,0.05415388,0.59886334,0.01153478,0.05047117
-1.79189595,0.68593157,0.06974235,0.00000000,0.04859953,0.61969545,0.01250272,0.04454238
-1.78589295,0.70928601,0.07159723,0.00000000,0.04365311,0.64721625,0.01355931,0.03922335
-1.77988994,0.73986124,0.07402424,0.00000000,0.03932272,0.68125238,0.01469710,0.03452744
-1.77388694,0.77732573,0.07698199,0.00000000,0.03560467,0.72148754,0.01590662,0.03045945
-1.76788394,0.82120096,0.08041742,0.00000000,0.03248527,0.76746751,0.01717646,0.02701754
-1.76188094,0.87087195,0.08426760,0.00000000,0.02994280,0.81860800,0.01849345,0.02419526
-1.75587794,0.92560073,0.08846176,0.00000000,0.02794944,0.87420552,0.01984295,0.02198349
-1.74987494,0.98454239,0.09292346,0.00000000,0.02647324,0.93345092,0.02120905,0.02037223
-1.74387194,1.04676366,0.09757283,0.00000000,0.02547988,0.99544570,0.02257491,0.01935218
-1.73786893,1.11126360,0.10232895,0.00000000,0.02493443,1.05922073,0.02392308,0.01891604
-1.73186593,1.17699626,0.10711206,0.00000000,0.02480281,1.12375730,0.02523582,0.01905949
-1.72586293,1.24289476,0.11184580,0.00000000,0.02505312,1.18801005,0.02649547,0.01978183
-1.71985993,1.30789657,0.11645923,0.00000000,0.02565680,1.25093142,0.02768477,0.02108632
-1.71385693,1.37096929,0.12088872,0.00000000,0.02658950,1.31149712,0.02878723,0.02298005
-1.70785393,1.43113650,0.12507965,0.00000000,0.02783186,1.36873211,0.02978741,0.02547367
-1.70185093,1.48750313,0.12898779,0.00000000,0.02937001,1.42173628,0.03067130,0.02858064
-1.69584792,1.53927949,0.13258049,0.00000000,0.03119601,1.46970934,0.03142653,0.03231635
-1.68984492,1.58580353,0.13583761,0.00000000,0.03330803,1.51197403,0.03204274,0.03669696
-1.68384192,1.62656052,0.13875212,0.00000000,0.03571044,1.54799699,0.03251175,0.04173813
-1.67783892,1.66119952,0.14133049,0.00000000,0.03841383,1.57740654,0.03282784,0.04745363
-1.67183592,1.68954606,0.14359284,0.00000000,0.04143481,1.60000666,0.03298794,0.05385392
-1.66583292,1.71161054,0.14557273,0.00000000,0.04479574,1.61578662,0.03299181,0.06094480
-1.65982991,1.72759185,0.14731687,0.00000000,0.04852442,1.62492580,0.03284220,0.06872614
-1.65382691,1.73787587,0.14888452,0.00000000,0.05265360,1.62779317,0.03254496,0.07719070
-1.64782391,1.74302890,0.15034662,0.00000000,0.05722039,1.62494147,0.03210917,0.08632328
-1.64182091,1.74378570,0.15178484,0.00000000,0.06226557,1.61709588,0.03154712,0.09609999
-1.63581791,1.74103256,0.15329032,0.00000000,0.06783280,1.60513739,0.03087438,0.10648788
-1.62981491,1.73578561,0.15496218,0.00000000,0.07396766,1.59008126,0.03010974,0.11744486
-1.62381191,1.72916488,0.15690594,0.00000000,0.08071657,1.57305097,0.02927510,0.12891984
-1.61780890,1.72236475,0.15923157,0.00000000,0.08812555,1.55524848,0.02839532,0.14085331
-1.61180590,1.71662163,0.16205141,0.00000000,0.09623886,1.53792162,0.02749797,0.15317806
-1.60580290,1.71317972,0.16547793,0.00000000,0.10509746,1.52232940,0.02661306,0.16582026
-1.59979990,1.71325588,0.16962113,0.00000000,0.11473744,1.50970657,0.02577263,0.17870069
-1.59379690,1.71800459,0.17458593,0.00000000,0.12518823,1.50122825,0.02501030,0.19173620
-1.58779390,1.72848416,0.18046934,0.00000000,0.13647080,1.49797591,0.02436073,0.20484125
-1.58179090,1.74562505,0.18735752,0.00000000,0.14859591,1.50090562,0.02385898,0.21792957
-1.57578789,1.77020146,0.19532283,0.00000000,0.16156230,1.51081971,0.02353981,0.23091581
-1.56978489,1.80280690,0.20442086,0.00000000,0.17535503,1.52834259,0.02343694,0.24371720
-1.56378189,1.84383459,0.21468761,0.00000000,0.18994398,1.55390153,0.02358215,0.25625517
-1.55777889,1.89346317,0.22613680,0.00000000,0.20528267,1.58771295,0.02400448,0.26845675
-1.55177589,1.95164829,0.23875754,0.00000000,0.22130730,1.62977461,0.02472925,0.28025597
-1.54577289,2.01812017,0.25251233,0.00000000,0.23793626,1.67986393,0.02577719,0.29159497
-1.53976988,2.09238730,0.26733556,0.00000000,0.25507009,1.73754237,0.02716352,0.30242497
-1.53376688,2.17374614,0.28313259,0.00000000,0.27259192,1.80216581,0.02889711,0.31270691
-1.52776388,2.26129646,0.29977956,0.00000000,0.29036849,1.87290055,0.03097978,0.32241198
-1.52176088,2.35396209,0.31712388,0.00000000,0.30825169,1.94874433,0.03340557,0.33152178
-1.51575788,2.45051628,0.33498558,0.00000000,0.32608064,2.02855199,0.03616038,0.34002820
-1.50975488,2.54961122,0.35315953,0.00000000,0.34368434,2.11106487,0.03922164,0.34793316
-1.50375188,2.64981084,0.37141848,0.00000000,0.36088473,2.19494323,0.04255829,0.35524794
-1.49774887,2.74962614,0.38951702,0.00000000,0.37750013,2.27880086,0.04613102,0.36199239
-1.49174587,2.84755216,0.40719629,0.00000000,0.39334903,2.36124098,0.04989279,0.36819387
-1.48574287,2.94210574,0.42418945,0.00000000,0.40825404,2.44089255,0.05378959,0.37388608
-1.47973987,3.03186303,0.44022777,0.00000000,0.42204590,2.51644605,0.05776157,0.37910770
-1.47373687,3.11549603,0.45504707,0.00000000,0.43456745,2.58668791,0.06174437,0.38390107
-1.46773387,3.19180702,0.46839459,0.00000000,0.44567748,2.65053259,0.06567072,0.38831075
-1.46173087,3.25976015,0.48003574,0.00000000,0.45525417,2.70705164,0.06947221,0.39238221
-1.45572786,3.31850921,0.48976082,0.00000000,0.46319821,2.75549876,0.07308120,0.39616062
-1.44972486,3.36742072,0.49739123,0.00000000,0.46943538,2.79533024,0.07643278,0.39968977
-1.44372186,3.40609176,0.50278502,0.00000000,0.47391852,2.82622007,0.07946671,0.40301124
-1.43771886,3.43436161,0.50584160,0.00000000,0.47662881,2.84806915,0.08212921,0.40616372
-1.43171586,3.45231685,0.50650531,0.00000000,0.47757638,2.86100817,0.08437469,0.40918262
-1.42571286,3.46028942,0.50476768,0.00000000,0.47680015,2.86539395,0.08616704,0.41209989
-1.41970985,3.45884747,0.50066831,0.00000000,0.47436689,2.86179890,0.08748073,0.41494401
-1.41370685,3.44877897,0.49429427,0.00000000,0.47036959,2.85099399,0.08830144,0.41774010
-1.40770385,3.43106826,0.48577794,0.00000000,0.46492515,2.83392526,0.08862635,0.42051014
-1.40170085,3.40686618,0.47529341,0.00000000,0.45817144,2.81168458,0.08846395,0.42327323
-1.39569785,3.37745428,0.46305153,0.00000000,0.45026375,2.78547529,0.08783344,0.42604568
-1.38969485,3.34420429,0.44929374,0.00000000,0.44137095,2.75657372,0.08676375,0.42884107
-1.38369185,3.30853390,0.43428497,0.00000000,0.43167118,2.72628783,0.08529222,0.43167003
-1.37768884,3.27186042,0.41830584,0.00000000,0.42134740,2.69591415,0.08346301,0.43453986
-1.37168584,3.23555371,0.40164438,0.00000000,0.41058289,2.66669459,0.08132531,0.43745383
-1.36568284,3.20089019,0.38458781,0.00000000,0.39955677,2.63977455,0.07893143,0.44041026
-1.35967984,3.16900944,0.36741437,0.00000000,0.38843976,2.61616393,0.07633491,0.44340139
-1.35367684,3.14087531,0.35038586,0.00000000,0.37739019,2.59670245,0.07358866,0.44641214
-1.34767384,3.11724279,0.33374086,0.00000000,0.36655058,2.58203066,0.07074329,0.44941879
-1.34167084,3.09863229,0.31768906,0.00000000,0.35604463,2.57256784,0.06784563,0.45238779
-1.33566783,3.08531228,0.30240679,0.00000000,0.34597501,2.56849777,0.06493756,0.45527473
-1.32966483,3.07729127,0.28803400,0.00000000,0.33642170,2.56976301,0.06205512,0.45802374
-1.32366183,3.07431953,0.27467251,0.00000000,0.32744126,2.57606808,0.05922795,0.46056731
-1.31765883,3.07590079,0.26238590,0.00000000,0.31906673,2.58689167,0.05647914,0.46282675
-1.31165583,3.08131360,0.25120064,0.00000000,0.31130850,2.60150745,0.05382531,0.46471332
-1.30565283,3.08964168,0.24110855,0.00000000,0.30415577,2.61901290,0.05127699,0.46613014
-1.29964982,3.09981233,0.23207040,0.00000000,0.29757879,2.63836523,0.04883931,0.46697471
-1.29364682,3.11064135,0.22402044,0.00000000,0.29153179,2.65842301,0.04651280,0.46714232
-1.28764382,3.12088300,0.21687158,0.00000000,0.28595626,2.67799202,0.04429436,0.46652978
-1.28164082,3.12928277,0.21052109,0.00000000,0.28078476,2.69587366,0.04217832,0.46503982
-1.27563782,3.13463116,0.20485648,0.00000000,0.27594488,2.71091383,0.04015742,0.46258555
-1.26963482,3.13581598,0.19976133,0.00000000,0.27136327,2.72205053,0.03822391,0.45909503
-1.26363182,3.13187118,0.19512087,0.00000000,0.26696958,2.72835807,0.03637037,0.45451549
-1.25762881,3.12201988,0.19082705,0.00000000,0.26270013,2.72908608,0.03459055,0.44881719
-1.25162581,3.10570996,0.18678292,0.00000000,0.25850110,2.72369163,0.03287997,0.44199643
-1.24562281,3.08264019,0.18290622,0.00000000,0.25433119,2.71186294,0.03123638,0.43407768
-1.23961981,3.05277604,0.17913204,0.00000000,0.25016347,2.69353368,0.02966001,0.42511454
-1.23361681,3.01635393,0.17541445,0.00000000,0.24598656,2.66888687,0.02815365,0.41518953
-1.22761381,2.97387391,0.17172717,0.00000000,0.24180479,2.63834841,0.02672257,0.40441258
-1.22161081,2.92608070,0.16806318,0.00000000,0.23763756,2.60257001,0.02537422,0.39291825
-1.21560780,2.87393393,0.16443349,0.00000000,0.23351788,2.56240239,0.02411785,0.38086175
-1.20960480,2.81856865,0.16086502,0.00000000,0.22949000,2.51885974,0.02296403,0.36841405
-1.20360180,2.76124801,0.15739784,0.00000000,0.22560646,2.47307687,0.02192400,0.35575610
-1.19759880,2.70330988,0.15408185,0.00000000,0.22192461,2.42626098,0.02100908,0.34307256
-1.19159580,2.64611005,0.15097309,0.00000000,0.21850274,2.37964009,0.02022996,0.33054525
-1.18559280,2.59096443,0.14812996,0.00000000,0.21539606,2.33441057,0.01959606,0.31834675
-1.17958979,2.53909287,0.14560935,0.00000000,0.21265284,2.29168594,0.01911492,0.30663429
-1.17358679,2.49156725,0.14346302,0.00000000,0.21031071,2.25244948,0.01879160,0.29554434
-1.16758379,2.44926622,0.14173432,0.00000000,0.20839350,2.21751274,0.01862822,0.28518813
-1.16158079,2.41283854,0.14045543,0.00000000,0.20690877,2.18748187,0.01862359,0.27564824
-1.15557779,2.38267688,0.13964508,0.00000000,0.20584607,2.16273322,0.01877295,0.26697651
-1.14957479,2.35890303,0.13930715,0.00000000,0.20517613,2.14339955,0.01906784,0.25919320
-1.14357179,2.34136533,0.13942980,0.00000000,0.20485105,2.12936713,0.01949616,0.25228759
-1.13756878,2.32964821,0.13998548,0.00000000,0.20480537,2.12028399,0.02004226,0.24621982
-1.13156578,2.32309330,0.14093159,0.00000000,0.20495815,2.11557881,0.02068734,0.24092388
-1.12556278,2.32083103,0.14221182,0.00000000,0.20521580,2.11448936,0.02140981,0.23631167
-1.11955978,2.32182121,0.14375808,0.00000000,0.20547558,2.11609918,0.02218589,0.23227776
-1.11355678,2.32490034,0.14549292,0.00000000,0.20562974,2.11938053,0.02299032,0.22870480
-1.10755378,2.32883371,0.14733232,0.00000000,0.20556978,2.12324169,0.02379703,0.22546912
-1.10155078,2.33236949,0.14918870,0.00000000,0.20519098,2.12657611,0.02458003,0.22244643
-1.09554777,2.33429256,0.15097403,0.00000000,0.20439673,2.12831132,0.02531421,0.21951728
-1.08954477,2.33347553,0.15260293,0.00000000,0.20310258,2.12745514,0.02597619,0.21657207
-1.08354177,2.32892463,0.15399560,0.00000000,0.20123978,2.12313735,0.02654511,0.21351539
-1.07753877,2.31981877,0.15508046,0.00000000,0.19875816,2.11464472,0.02700336,0.21026965
-1.07153577,2.30554004,0.15579644,0.00000000,0.19562828,2.10144832,0.02733718,0.20677769
-1.06553277,2.28569455,0.15609478,0.00000000,0.19184262,2.08322185,0.02753718,0.20300451
-1.05952976,2.26012315,0.15594036,0.00000000,0.18741605,2.05985055,0.02759868,0.19893791
-1.05352676,2.22890183,0.15531244,0.00000000,0.18238521,2.03143065,0.02752184,0.19458821
-1.04752376,2.19233211,0.15420490,0.00000000,0.17680722,1.99825970,0.02731167,0.18998705
-1.04152076,2.15092246,0.15262585,0.00000000,0.17075756,1.96081857,0.02697785,0.18518530
-1.03551776,2.10536168,0.15059682,0.00000000,0.16432727,1.91974637,0.02653436,0.18025036
-1.02951476,2.05648598,0.14815139,0.00000000,0.15761972,1.87580966,0.02599890,0.17526281
-1.02351176,2.00524138,0.14533354,0.00000000,0.15074696,1.82986759,0.02539229,0.17031270
-1.01750875,1.95264327,0.14219562,0.00000000,0.14382586,1.78283484,0.02473761,0.16549557
-1.01150575,1.89973508,0.13879611,0.00000000,0.13697423,1.73564398,0.02405938,0.16090839
-1.00550275,1.84754785,0.13519731,0.00000000,0.13030700,1.68920896,0.02338263,0.15664558
-0.99949975,1.79706226,0.13146301,0.00000000,0.12393272,1.64439143,0.02273192,0.15279517
-0.99349675,1.74917480,0.12765619,0.00000000,0.11795024,1.60197097,0.02213050,0.14943541
-0.98749375,1.70466914,0.12383693,0.00000000,0.11244607,1.56262047,0.02159945,0.14663171
-0.98149075,1.66419353,0.12006062,0.00000000,0.10749206,1.52688738,0.02115688,0.14443419
-0.97548774,1.62824505,0.11637639,0.00000000,0.10314380,1.49518120,0.02081738,0.14287584
-0.96948474,1.59716076,0.11282601,0.00000000,0.09943959,1.46776748,0.02059150,0.14197123
-0.96348174,1.57111581,0.10944311,0.00000000,0.09640000,1.44476816,0.02048546,0.14171607
-0.95747874,1.55012819,0.10625287,0.00000000,0.09402808,1.42616774,0.02050104,0.14208727
-0.95147574,1.53406963,0.10327211,0.00000000,0.09231017,1.41182490,0.02063564,0.14304376
-0.94547274,1.52268178,0.10050978,0.00000000,0.09121715,1.40148860,0.02088250,0.14452792
-0.93946973,1.51559690,0.09796781,0.00000000,0.09070624,1.39481781,0.02123118,0.14646756
-0.93346673,1.51236190,0.09564221,0.00000000,0.09072319,1.39140399,0.02166811,0.14877836
-0.92746373,1.51246486,0.09352449,0.00000000,0.09120471,1.39079513,0.02217732,0.15136681
-0.92146073,1.51536265,0.09160315,0.00000000,0.09208124,1.39252049,0.02274126,0.15413333
-0.91545773,1.52050887,0.08986533,0.00000000,0.09327967,1.39611502,0.02334177,0.15697571
-0.90945473,1.52738067,0.08829838,0.00000000,0.09472631,1.40114247,0.02396094,0.15979253
-0.90345173,1.53550383,0.08689136,0.00000000,0.09634953,1.40721644,0.02458213,0.16248665
-0.89744872,1.54447483,0.08563637,0.00000000,0.09808248,1.41401853,0.02519087,0.16496847
