energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,1.67461872,0.45468147,0.15503668,0.02195176,0.23728663,0.04757087,1.55726540
0.83741871,1.73469509,0.46574997,0.16343499,0.02210758,0.24995821,0.04860945,1.60607596
0.84342171,1.79535119,0.47675328,0.17288043,0.02218395,0.26347978,0.04948865,1.65272401
0.84942471,1.85634690,0.48758669,0.18338166,0.02216830,0.27780200,0.05018817,1.69698459
0.85542771,1.91765997,0.49821116,0.19496107,0.02205142,0.29289893,0.05069388,1.73884941
0.86143072,1.97947475,0.50865211,0.20765177,0.02182770,0.30876442,0.05099810,1.77852164
0.86743372,2.04216046,0.51899484,0.22149366,0.02149521,0.32540760,0.05109969,1.81640084
0.87343672,2.10624011,0.52937700,0.23652874,0.02105566,0.34284748,0.05100379,1.85305822
0.87943972,2.17235106,0.53997829,0.25279587,0.02051421,0.36110709,0.05072138,1.88920355
0.88544272,2.24119924,0.55100800,0.27032526,0.01987918,0.38020732,0.05026856,1.92564514
0.89144572,2.31350925,0.56269086,0.28913287,0.01916160,0.40016076,0.04966574,1.96324472
0.89744872,2.38997269,0.57525214,0.30921508,0.01837478,0.42096596,0.04893663,2.00286982
0.90345173,2.47119776,0.58890251,0.33054393,0.01753376,0.44260230,0.04810722,2.04534578
0.90945473,2.55766255,0.60382379,0.35306320,0.01665475,0.46502592,0.04720470,2.09141016
0.91545773,2.64967488,0.62015610,0.37668567,0.01575458,0.48816678,0.04625647,2.14167193
0.92146073,2.74734092,0.63798733,0.40129165,0.01485019,0.51192725,0.04528916,2.19657771
0.92746373,2.85054449,0.65734548,0.42672908,0.01395816,0.53618223,0.04432782,2.25638683
0.93346673,2.95893836,0.67819435,0.45281531,0.01309432,0.56078082,0.04339529,2.32115684
0.93946973,3.07194833,0.70043286,0.47934038,0.01227346,0.58554965,0.04251163,2.39073994
0.94547274,3.18878987,0.72389811,0.50607195,0.01150907,0.61029748,0.04169389,2.46479086
0.95147574,3.30849679,0.74837209,0.53276154,0.01081325,0.63482107,0.04095587,2.54278558
0.95747874,3.42996024,0.77359166,0.55915194,0.01019667,0.65891191,0.04030818,2.62404979
0.96348174,3.55197620,0.79926128,0.58498541,0.00966860,0.68236347,0.03975841,2.70779561
0.96948474,3.67329871,0.82506786,0.61001220,0.00923703,0.70497850,0.03931132,2.79316429
0.97548774,3.79269605,0.85069685,0.63399919,0.00890885,0.72657615,0.03896925,2.87927262
0.98149075,3.90900661,0.87584873,0.65673794,0.00868998,0.74699834,0.03873249,2.96526017
0.98749375,4.02119148,0.90025483,0.67805192,0.00858564,0.76611512,0.03859968,3.05033496
0.99349675,4.12838069,0.92369176,0.69780248,0.00860048,0.78382871,0.03856822,3.13381471
0.99949975,4.22991071,0.94599343,0.71589312,0.00873878,0.80007600,0.03863464,3.21516149
1.00550275,4.32535094,0.96706003,0.73227203,0.00900450,0.81482936,0.03879494,3.29400784
1.01150575,4.41451796,0.98686338,0.74693251,0.00940138,0.82809588,0.03904485,3.37017291
1.01750875,4.49747666,1.00544839,0.75991142,0.00993289,0.83991491,0.03938007,3.44366776
1.02351176,4.57452844,1.02293033,0.77128560,0.01060212,0.85035424,0.03979639,3.51468971
1.02951476,4.64618709,1.03948817,0.78116654,0.01141164,0.85950514,0.04028988,3.58360602
1.03551776,4.71314383,1.05535424,0.78969347,0.01236322,0.86747657,0.04085692,3.65092801
1.04152076,4.77622368,1.07080079,0.79702528,0.01345754,0.87438889,0.04149429,3.71727698
1.04752376,4.83633534,1.08612407,0.80333175,0.01469389,0.88036754,0.04219927,3.78334406
1.05352676,4.89441772,1.10162696,0.80878438,0.01606979,0.88553694,0.04296971,3.84984610
1.05952976,4.95138570,1.11760089,0.81354752,0.01758064,0.89001510,0.04380411,3.91748008
1.06553277,5.00807836,1.13430820,0.81776997,0.01921942,0.89390908,0.04470180,3.98687846
1.07153577,5.06521216,1.15196574,0.82157775,0.02097644,0.89731160,0.04566306,4.05856799
1.07753877,5.12334163,1.17073087,0.82506823,0.02283915,0.90029898,0.04668933,4.13293395
1.08354177,5.18282938,1.19069026,0.82830593,0.02479210,0.90293036,0.04778342,4.21019183
1.08954477,5.24382708,1.21185250,0.83132016,0.02681696,0.90524828,0.04894966,4.29036782
1.09554777,5.30626795,1.23414462,0.83410471,0.02889277,0.90728039,0.05019411,4.37328906
1.10155078,5.36987118,1.25741291,0.83661941,0.03099620,0.90904230,0.05152469,4.45858410
1.10755378,5.43415771,1.28142793,0.83879355,0.03310206,0.91054110,0.05295121,4.54569345
1.11355678,5.49847630,1.30589343,0.84053099,0.03518388,0.91177946,0.05448536,4.63388965
1.11955978,5.56203842,1.33045873,0.84171657,0.03721458,0.91275992,0.05614056,4.72230559
1.12556278,5.62395987,1.35473385,0.84222356,0.03916727,0.91348907,0.05793164,4.80996974
1.13156578,5.68330668,1.37830664,0.84192171,0.04101600,0.91398126,0.05987450,4.89584620
1.13756878,5.73914290,1.40076081,0.84068556,0.04273663,0.91426173,0.06198546,4.97887750
1.14357179,5.79057743,1.42169405,0.83840235,0.04430756,0.91436872,0.06428062,5.05802780
1.14957479,5.83680744,1.44073509,0.83497946,0.04571042,0.91435447,0.06677498,5.13232436
1.15557779,5.87715587,1.45755885,0.83035068,0.04693067,0.91428505,0.06948153,5.20089477
1.16158079,5.91110117,1.47189889,0.82448116,0.04795800,0.91423881,0.07241026,5.26299842
1.16758379,5.93829754,1.48355634,0.81737071,0.04878658,0.91430369,0.07556711,5.31805018
1.17358679,5.95858471,1.49240506,0.80905530,0.04941516,0.91457323,0.07895295,5.36563561
1.17958979,5.97198698,1.49839269,0.79960676,0.04984688,0.91514175,0.08256267,5.40551671
1.18559280,5.97870163,1.50153762,0.78913055,0.05008897,0.91609871,0.08638431,5.43762851
1.19159580,5.97907777,1.50192222,0.77776187,0.05015227,0.91752265,0.09039847,5.46206683
1.19759880,5.97358709,1.49968275,0.76566026,0.05005056,0.91947511,0.09457784,5.47906843
1.20360180,5.96278843,1.49499675,0.75300303,0.04979981,0.92199476,0.09888704,5.48898510
1.20960480,5.94728876,1.48806863,0.73997784,0.04941736,0.92509226,0.10328278,5.49225358
1.21560780,5.92770290,1.47911454,0.72677487,0.04892108,0.92874609,0.10771427,5.48936352
1.22161081,5.90461488,1.46834746,0.71357897,0.04832854,0.93289971,0.11212403,5.48082571
1.22761381,5.87854324,1.45596340,0.70056231,0.04765622,0.93746035,0.11644889,5.46714269
1.23361681,5.84991255,1.44212966,0.68787771,0.04691890,0.94229945,0.12062141,5.44878375
1.23961981,5.81903282,1.42697582,0.67565316,0.04612913,0.94725497,0.12457145,5.42616569
1.24562281,5.78608794,1.41058798,0.66398771,0.04529685,0.95213545,0.12822796,5.39964049
1.25162581,5.75113360,1.39300649,0.65294888,0.04442922,0.95672570,0.13152090,5.36949032
1.25762881,5.71410455,1.37422736,0.64257164,0.04353063,0.96079377,0.13438321,5.33592968
1.26363182,5.67483013,1.35420697,0.63285897,0.04260282,0.96409910,0.13675275,5.29911403
1.26963482,5.63305686,1.33286978,0.62378386,0.04164521,0.96640114,0.13857417,5.25915371
1.27563782,5.58847590,1.31011840,0.61529255,0.04065532,0.96746827,0.13980056,5.21613141
1.28164082,5.54075340,1.28584534,0.60730865,0.03962932,0.96708627,0.14039488,5.17012143
1.28764382,5.48956117,1.25994543,0.59973809,0.03856255,0.96506621,0.14033114,5.12120873
1.29364682,5.43460552,1.23232821,0.59247424,0.03745017,0.96125103,0.13959511,5.06950585
1.29964982,5.37565221,1.20292944,0.58540324,0.03628768,0.95552079,0.13818483,5.01516612
1.30565283,5.31254576,1.17172086,0.57840898,0.03507151,0.94779611,0.13611058,4.95839175
1.31165583,5.24522210,1.13871775,0.57137768,0.03379941,0.93803979,0.13339456,4.89943625
1.31765883,5.17371395,1.10398372,0.56420176,0.03247082,0.92625671,0.13007020,4.83860075
1.32366183,5.09814907,1.06763256,0.55678302,0.03108711,0.91249185,0.12618111,4.77622462
1.32966483,5.01874191,1.02982713,0.54903500,0.02965167,0.89682700,0.12177979,4.71267135
1.33566783,4.93578010,0.99077533,0.54088455,0.02816993,0.87937613,0.11692613,4.64831103
1.34167084,4.84960705,0.95072366,0.53227274,0.02664918,0.86028004,0.11168569,4.58350094
1.34767384,4.76060283,0.90994868,0.52315517,0.02509844,0.83970059,0.10612799,4.51856648
1.35367684,4.66916503,0.86874711,0.51350183,0.02352806,0.81781484,0.10032466,4.45378403
1.35967984,4.57569153,0.82742504,0.50329669,0.02194945,0.79480962,0.09434779,4.38936778
1.36568284,4.48056690,0.78628715,0.49253718,0.02037461,0.77087672,0.08826819,4.32546187
1.37168584,4.38415350,0.74562635,0.48123357,0.01881578,0.74620901,0.08215399,4.26213895
1.37768884,4.28678816,0.70571451,0.46940851,0.01728501,0.72099759,0.07606926,4.19940577
1.38369185,4.18878460,0.66679476,0.45709662,0.01579377,0.69543002,0.07007298,4.13721562
1.38969485,4.09044130,0.62907557,0.44434428,0.01435266,0.66968955,0.06421813,4.07548694
1.39569785,3.99205388,0.59272697,0.43120943,0.01297114,0.64395527,0.05855113,4.01412702
1.40170085,3.89393057,0.55787879,0.41776148,0.01165725,0.61840283,0.05311142,3.95305888
1.40770385,3.79640932,0.52462095,0.40408106,0.01041756,0.59320559,0.04793134,3.89224925
1.41370685,3.69987435,0.49300554,0.39025971,0.00925702,0.56853573,0.04303614,3.83173547
1.41970985,3.60477031,0.46305039,0.37639915,0.00817900,0.54456519,0.03844423,3.77164871
1.42571286,3.51161220,0.43474378,0.36261019,0.00718529,0.52146600,0.03416757,3.71223146
1.43171586,3.42098940,0.40804992,0.34901117,0.00627622,0.49940985,0.03021215,3.65384735
1.43771886,3.33356259,0.38291468,0.33572584,0.00545079,0.47856666,0.02657857,3.59698171
1.44372186,3.25005286,0.35927133,0.32288072,0.00470683,0.45910228,0.02326272,3.54223221
1.44972486,3.17122295,0.33704590,0.31060189,0.00404116,0.44117494,0.02025642,3.49028926
1.45572786,3.09785108,0.31616178,0.29901139,0.00344983,0.42493103,0.01754814,3.44190682
1.46173087,3.03069839,0.29654357,0.28822334,0.00292824,0.41050004,0.01512364,3.39786484
1.46773387,2.97047186,0.27811990,0.27833986,0.00247138,0.39798911,0.01296665,3.35892533
1.47373687,2.91778448,0.26082524,0.26944706,0.00207396,0.38747744,0.01105942,3.32578443
1.47973987,2.87311546,0.24460080,0.26161134,0.00173061,0.37901107,0.00938330,3.29902352
1.48574287,2.83677275,0.22939454,0.25487607,0.00143596,0.37259818,0.00791921,3.27906233
1.49174587,2.80886064,0.21516049,0.24925907,0.00118478,0.36820552,0.00664802,3.26611725
1.49774887,2.78925477,0.20185757,0.24475082,0.00097205,0.36575606,0.00555097,3.26016776
1.50375188,2.77758661,0.18944811,0.24131379,0.00079305,0.36512837,0.00460991,3.26093356
1.50975488,2.77323902,0.17789627,0.23888276,0.00064340,0.36615767,0.00380753,3.26786429
1.51575788,2.77535369,0.16716644,0.23736643,0.00051907,0.36863884,0.00312753,3.28014321
1.52176088,2.78285093,0.15722200,0.23664997,0.00041644,0.37233123,0.00255477,3.29670524
1.52776388,2.79446112,0.14802433,0.23659881,0.00033224,0.37696518,0.00207531,3.31626891
1.53376688,2.80876680,0.13953220,0.23706315,0.00026359,0.38225011,0.00167647,3.33738105
1.53976988,2.82425338,0.13170164,0.23788336,0.00020796,0.38788366,0.00134682,3.35847200
1.54577289,2.83936615,0.12448623,0.23889572,0.00016316,0.39356173,0.00107616,3.37791867
1.55177589,2.85257075,0.11783771,0.23993843,0.00012729,0.39898874,0.00085550,3.39411218
1.55777889,2.86241391,0.11170688,0.24085759,0.00009875,0.40388777,0.00067697,3.40552645
1.56378189,2.86758141,0.10604478,0.24151276,0.00007618,0.40801004,0.00053377,3.41078390
1.56978489,2.86695009,0.10080382,0.24178191,0.00005843,0.41114331,0.00042008,3.40871497
1.57578789,2.85963130,0.09593898,0.24156556,0.00004457,0.41311872,0.00033102,3.39840789
1.58179090,2.84500344,0.09140892,0.24078985,0.00003380,0.41381583,0.00026252,3.37924625
1.58779390,2.82273204,0.08717678,0.23940841,0.00002549,0.41316563,0.00021131,3.35093224
1.59379690,2.79277634,0.08321087,0.23740302,0.00001911,0.41115126,0.00017479,3.31349451
1.59979990,2.75538237,0.07948493,0.23478296,0.00001424,0.40780669,0.00015104,3.26728038
1.60580290,2.71106297,0.07597820,0.23158329,0.00001055,0.40321317,0.00013870,3.21293298
1.61180590,2.66056623,0.07267513,0.22786191,0.00000777,0.39749400,0.00013697,3.15135495
1.61780890,2.60483419,0.06956490,0.22369591,0.00000569,0.39080762,0.00014556,3.08366088
1.62381191,2.54495435,0.06664066,0.21917716,0.00000414,0.38333966,0.00016468,3.01112130
1.62981491,2.48210670,0.06389870,0.21440755,0.00000300,0.37529424,0.00019498,2.93510156
1.63581791,2.41750931,0.06133750,0.20949409,0.00000216,0.36688504,0.00023758,2.85699901
1.64182091,2.35236527,0.05895685,0.20454412,0.00000154,0.35832662,0.00029401,2.77818180
1.64782391,2.28781377,0.05675693,0.19966091,0.00000109,0.34982627,0.00036622,2.69993264
1.65382691,2.22488766,0.05473758,0.19493977,0.00000077,0.34157697,0.00045655,2.62340017
1.65982991,2.16447919,0.05289774,0.19046498,0.00000054,0.33375150,0.00056772,2.54956011
1.66583292,2.10731541,0.05123500,0.18630744,0.00000038,0.32649806,0.00070275,2.47918776
1.67183592,2.05394350,0.04974540,0.18252321,0.00000026,0.31993738,0.00086496,2.41284249
1.67783892,2.00472628,0.04842341,0.17915298,0.00000018,0.31416137,0.00105787,2.35086421
1.68384192,1.95984704,0.04726203,0.17622223,0.00000012,0.30923316,0.00128515,2.29338120
1.68984492,1.91932263,0.04625305,0.17374213,0.00000008,0.30518831,0.00155047,2.24032772
1.69584792,1.88302308,0.04538741,0.17171093,0.00000006,0.30203706,0.00185742,2.19146969
1.70185093,1.85069599,0.04465553,0.17011577,0.00000004,0.29976721,0.00220936,2.14643615
1.70785393,1.82199357,0.04404772,0.16893463,0.00000003,0.29834738,0.00260924,2.10475411
1.71385693,1.79650046,0.04355445,0.16813830,0.00000002,0.29773031,0.00305946,2.06588435
1.71985993,1.77376025,0.04316662,0.16769225,0.00000001,0.29785607,0.00356166,2.02925594
1.72586293,1.75329941,0.04287566,0.16755823,0.00000001,0.29865481,0.00411655,1.99429754
1.73186593,1.73464718,0.04267351,0.16769551,0.00000000,0.30004897,0.00472374,1.96046384
1.73786893,1.71735080,0.04255251,0.16806172,0.00000000,0.30195489,0.00538159,1.92725614
1.74387194,1.70098559,0.04250515,0.16861341,0.00000000,0.30428383,0.00608704,1.89423652
1.74987494,1.68516022,0.04252379,0.16930607,0.00000000,0.30694236,0.00683552,1.86103543
1.75587794,1.66951739,0.04260020,0.17009409,0.00000000,0.30983243,0.00762091,1.82735339
1.76188094,1.65373099,0.04272528,0.17093032,0.00000000,0.31285110,0.00843554,1.79295729
1.76788394,1.63750068,0.04288862,0.17176575,0.00000000,0.31589026,0.00927019,1.75767277
1.77388694,1.62054506,0.04307826,0.17254917,0.00000000,0.31883648,0.01011426,1.72137371
1.77988994,1.60259479,0.04328051,0.17322693,0.00000000,0.32157123,0.01095595,1.68397047
1.78589295,1.58338651,0.04347990,0.17374311,0.00000000,0.32397156,0.01178245,1.64539805
1.79189595,1.56265878,0.04365927,0.17403987,0.00000000,0.32591143,0.01258031,1.60560545
1.79789895,1.54015052,0.04380009,0.17405831,0.00000000,0.32726367,0.01333573,1.56454725
1.80390195,1.51560244,0.04388285,0.17373958,0.00000000,0.32790263,0.01403500,1.52217794
1.80990495,1.48876148,0.04388761,0.17302643,0.00000000,0.32770740,0.01466486,1.47844950
1.81590795,1.45938803,0.04379469,0.17186498,0.00000000,0.32656541,0.01521295,1.43331217
1.82191096,1.42726543,0.04358543,0.17020664,0.00000000,0.32437637,0.01566819,1.38671817
1.82791396,1.39221098,0.04324288,0.16801016,0.00000000,0.32105622,0.01602117,1.33862774
1.83391696,1.35408757,0.04275260,0.16524356,0.00000000,0.31654076,0.01626446,1.28901694
1.83991996,1.31281492,0.04210332,0.16188585,0.00000000,0.31078901,0.01639287,1.23788612
1.84592296,1.26837958,0.04128750,0.15792847,0.00000000,0.30378572,0.01640363,1.18526835
1.85192596,1.22084270,0.04030173,0.15337626,0.00000000,0.29554311,0.01629653,1.13123688
1.85792896,1.17034491,0.03914703,0.14824796,0.00000000,0.28610159,0.01607387,1.07591081
1.86393197,1.11710781,0.03782887,0.14257613,0.00000000,0.27552936,0.01574039,1.01945858
1.86993497,1.06143181,0.03635706,0.13640654,0.00000000,0.26392097,0.01530314,0.96209862
1.87593797,1.00369029,0.03474545,0.12979696,0.00000000,0.25139478,0.01477119,0.90409722
1.88194097,0.94432038,0.03301143,0.12281554,0.00000000,0.23808953,0.01415534,0.84576356
1.88794397,0.88381069,0.03117539,0.11553873,0.00000000,0.22416015,0.01346776,0.78744226
1.89394697,0.82268689,0.02925991,0.10804889,0.00000000,0.20977297,0.01272155,0.72950375
1.89994997,0.76149560,0.02728907,0.10043177,0.00000000,0.19510064,0.01193040,0.67233319
1.90595298,0.70078772,0.02528758,0.09277391,0.00000000,0.18031697,0.01110809,0.61631850
1.91195598,0.64110182,0.02328002,0.08516005,0.00000000,0.16559190,0.01026820,0.56183815
1.91795898,0.58294859,0.02129011,0.07767082,0.00000000,0.15108686,0.00942364,0.50924959
1.92396198,0.52679689,0.01934002,0.07038063,0.00000000,0.13695069,0.00858645,0.45887855
1.92996498,0.47306206,0.01744980,0.06335592,0.00000000,0.12331626,0.00776744,0.41101010
1.93596798,0.42209690,0.01563698,0.05665386,0.00000000,0.11029789,0.00697610,0.36588156
1.94197099,0.37418552,0.01391626,0.05032142,0.00000000,0.09798961,0.00622038,0.32367763
1.94797399,0.32954009,0.01229928,0.04439492,0.00000000,0.08646429,0.00550670,0.28452779
1.95397699,0.28830050,0.01079464,0.03889998,0.00000000,0.07577362,0.00483989,0.24850591
1.95997999,0.25053658,0.00940793,0.03385184,0.00000000,0.06594873,0.00422328,0.21563192
1.96598299,0.21625254,0.00814187,0.02925603,0.00000000,0.05700154,0.00365876,0.18587531
1.97198599,0.18539330,0.00699663,0.02510924,0.00000000,0.04892660,0.00314694,0.15916006
1.97798899,0.15785212,0.00597006,0.02140052,0.00000000,0.04170323,0.00268728,0.13537071
1.98399200,0.13347911,0.00505808,0.01811238,0.00000000,0.03529797,0.00227828,0.11435912
1.98999500,0.11209019,0.00425504,0.01522220,0.00000000,0.02966716,0.00191766,0.09595157
1.99599800,0.09347595,0.00355408,0.01270342,0.00000000,0.02475938,0.00160252,0.07995590
2.00200100,0.07741021,0.00294747,0.01052682,0.00000000,0.02051794,0.00132956,0.06616830
2.00800400,0.06365787,0.00242699,0.00866164,0.00000000,0.01688307,0.00109517,0.05437964
2.01400700,0.05198189,0.00198417,0.00707658,0.00000000,0.01379390,0.00089562,0.04438096
2.02001001,0.04214925,0.00161056,0.00574065,0.00000000,0.01119013,0.00072718,0.03596830
2.02601301,0.03393580,0.00129797,0.00462390,0.00000000,0.00901345,0.00058617,0.02894648
2.03201601,0.02713002,0.00103856,0.00369795,0.00000000,0.00720860,0.00046911,0.02313212
2.03801901,0.02153576,0.00082506,0.00293640,0.00000000,0.00572415,0.00037274,0.01835571
2.04402201,0.01697396,0.00065075,0.00231509,0.00000000,0.00451303,0.00029403,0.01446290
2.05002501,0.01328356,0.00050960,0.00181224,0.00000000,0.00353281,0.00023028,0.01131521
2.05602801,0.01032166,0.00039620,0.00140849,0.00000000,0.00274576,0.00017906,0.00878995
2.06203102,0.00796316,0.00030583,0.00108689,0.00000000,0.00211883,0.00013823,0.00677988
2.06803402,0.00609985,0.00023438,0.00083272,0.00000000,0.00162336,0.00010594,0.00519237
2.07403702,0.00463924,0.00017833,0.00063344,0.00000000,0.00123487,0.00008061,0.00394832
2.08004002,0.00350321,0.00013472,0.00047840,0.00000000,0.00093263,0.00006090,0.00298098
2.08604302,0.00262648,0.00010104,0.00035873,0.00000000,0.00069933,0.00004568,0.00223462
2.09204602,0.00195511,0.00007523,0.00026706,0.00000000,0.00052063,0.00003401,0.00166318
2.09804902,0.00144495,0.00005562,0.00019740,0.00000000,0.00038483,0.00002515,0.00122905
2.10405203,0.00106028,0.00004082,0.00014486,0.00000000,0.00028241,0.00001846,0.00090176
2.11005503,0.00077245,0.00002975,0.00010555,0.00000000,0.00020576,0.00001345,0.00065689
2.11605803,0.00055873,0.00002152,0.00007635,0.00000000,0.00014884,0.00000973,0.00047510
2.12206103,0.00040124,0.00001546,0.00005483,0.00000000,0.00010690,0.00000699,0.00034116
2.12806403,0.00028609,0.00001102,0.00003910,0.00000000,0.00007622,0.00000498,0.00024323
2.13406703,0.00020252,0.00000781,0.00002768,0.00000000,0.00005396,0.00000353,0.00017217
2.14007004,0.00014233,0.00000549,0.00001946,0.00000000,0.00003793,0.00000248,0.00012100
2.14607304,0.00009932,0.00000383,0.00001358,0.00000000,0.00002647,0.00000173,0.00008443
2.15207604,0.00006881,0.00000265,0.00000941,0.00000000,0.00001834,0.00000120,0.00005849
2.15807904,0.00004733,0.00000182,0.00000647,0.00000000,0.00001261,0.00000083,0.00004023
2.16408204,0.00003232,0.00000125,0.00000442,0.00000000,0.00000861,0.00000056,0.00002747
2.17008504,0.00002191,0.00000085,0.00000300,0.00000000,0.00000584,0.00000038,0.00001862
2.17608804,0.00001475,0.00000057,0.00000202,0.00000000,0.00000393,0.00000026,0.00001254
2.18209105,0.00000986,0.00000038,0.00000135,0.00000000,0.00000263,0.00000017,0.00000838
2.18809405,0.00000654,0.00000025,0.00000089,0.00000000,0.00000174,0.00000011,0.00000556
2.19409705,0.00000431,0.00000017,0.00000059,0.00000000,0.00000115,0.00000008,0.00000366
2.20010005,0.00000282,0.00000011,0.00000039,0.00000000,0.00000075,0.00000005,0.00000239
2.20610305,0.00000183,0.00000007,0.00000025,0.00000000,0.00000049,0.00000003,0.00000155
2.21210605,0.00000118,0.00000005,0.00000016,0.00000000,0.00000031,0.00000002,0.00000100
2.21810905,0.00000075,0.00000003,0.00000010,0.00000000,0.00000020,0.00000001,0.00000064
2.22411206,0.00000048,0.00000002,0.00000007,0.00000000,0.00000013,0.00000001,0.00000041
2.23011506,0.00000030,0.00000001,0.00000004,0.00000000,0.00000008,0.00000001,0.00000026
2.23611806,0.00000019,0.00000001,0.00000003,0.00000000,0.00000005,0.00000000,0.00000016
2.24212106,0.00000012,0.00000000,0.00000002,0.00000000,0.00000003,0.00000000,0.00000010
2.24812406,0.00000007,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000006
2.25412706,0.00000004,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000004
2.26013007,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002
2.26613307,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.27213607,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.27813907,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.28414207,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.29014507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.29614807,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.30215108,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.30815408,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.31415708,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
2.32016008,0.00000002,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001
2.32616308,0.00000004,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001
2.33216608,0.00000006,0.00000002,0.00000000,0.00000002,0.00000000,0.00000001,0.00000001
2.33816908,0.00000010,0.00000003,0.00000000,0.00000003,0.00000000,0.00000001,0.00000002
2.34417209,0.00000015,0.00000005,0.00000000,0.00000005,0.00000000,0.00000002,0.00000003
2.35017509,0.00000024,0.00000008,0.00000000,0.00000008,0.00000000,0.00000003,0.00000005
2.35617809,0.00000037,0.00000012,0.00000000,0.00000012,0.00000000,0.00000004,0.00000008
2.36218109,0.00000056,0.00000018,0.00000000,0.00000019,0.00000000,0.00000006,0.00000012
2.36818409,0.00000086,0.00000028,0.00000000,0.00000029,0.00000000,0.00000010,0.00000019
2.37418709,0.00000129,0.00000042,0.00000001,0.00000044,0.00000000,0.00000015,0.00000028
2.38019010,0.00000194,0.00000063,0.00000001,0.00000066,0.00000000,0.00000022,0.00000043
2.38619310,0.00000290,0.00000094,0.00000002,0.00000098,0.00000000,0.00000033,0.00000064
2.39219610,0.00000430,0.00000139,0.00000002,0.00000145,0.00000000,0.00000049,0.00000095
2.39819910,0.00000632,0.00000204,0.00000004,0.00000213,0.00000000,0.00000071,0.00000139
2.40420210,0.00000922,0.00000298,0.00000005,0.00000311,0.00000000,0.00000104,0.00000203
2.41020510,0.00001336,0.00000431,0.00000008,0.00000451,0.00000000,0.00000151,0.00000294
2.41620810,0.00001923,0.00000621,0.00000011,0.00000649,0.00000000,0.00000218,0.00000423
2.42221111,0.00002747,0.00000887,0.00000015,0.00000928,0.00000000,0.00000311,0.00000605
2.42821411,0.00003896,0.00001258,0.00000022,0.00001316,0.00000000,0.00000441,0.00000858
2.43421711,0.00005487,0.00001771,0.00000031,0.00001852,0.00000000,0.00000621,0.00001208
2.44022011,0.00007671,0.00002476,0.00000043,0.00002590,0.00000000,0.00000868,0.00001689
2.44622311,0.00010647,0.00003436,0.00000060,0.00003595,0.00000000,0.00001205,0.00002344
2.45222611,0.00014672,0.00004735,0.00000083,0.00004954,0.00000000,0.00001660,0.00003230
2.45822911,0.00020073,0.00006479,0.00000113,0.00006777,0.00000000,0.00002271,0.00004419
2.46423212,0.00027265,0.00008800,0.00000154,0.00009205,0.00000000,0.00003085,0.00006003
2.47023512,0.00036768,0.00011867,0.00000207,0.00012414,0.00000000,0.00004160,0.00008095
2.47623812,0.00049228,0.00015889,0.00000277,0.00016621,0.00000000,0.00005570,0.00010839
2.48224112,0.00065437,0.00021120,0.00000368,0.00022093,0.00000000,0.00007404,0.00014407
2.48824412,0.00086357,0.00027872,0.00000486,0.00029157,0.00000000,0.00009772,0.00019014
2.49424712,0.00113148,0.00036519,0.00000637,0.00038202,0.00000000,0.00012803,0.00024912
2.50025013,0.00147186,0.00047505,0.00000829,0.00049694,0.00000000,0.00016654,0.00032406
2.50625313,0.00190088,0.00061352,0.00001070,0.00064179,0.00000000,0.00021509,0.00041852
2.51225613,0.00243732,0.00078666,0.00001372,0.00082291,0.00000000,0.00027579,0.00053663
2.51825913,0.00310271,0.00100142,0.00001747,0.00104757,0.00000000,0.00035108,0.00068313
2.52426213,0.00392139,0.00126565,0.00002208,0.00132398,0.00000000,0.00044371,0.00086338
2.53026513,0.00492049,0.00158812,0.00002771,0.00166131,0.00000000,0.00055676,0.00108336
2.53626813,0.00612980,0.00197843,0.00003451,0.00206961,0.00000000,0.00069360,0.00134962
2.54227114,0.00758150,0.00244698,0.00004269,0.00255974,0.00000000,0.00085786,0.00166924
2.54827414,0.00930964,0.00300475,0.00005242,0.00314322,0.00000000,0.00105341,0.00204973
2.55427714,0.01134962,0.00366316,0.00006391,0.00383197,0.00000000,0.00128423,0.00249888
2.56028014,0.01373724,0.00443378,0.00007735,0.00463811,0.00000000,0.00155440,0.00302457
2.56628314,0.01650773,0.00532798,0.00009295,0.00557351,0.00000000,0.00186788,0.00363456
