energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
3.27463732,2.36439124,0.04145207,0.12127682,0.52408670,0.07146523,0.39809985,0.68561503,1.42039123
3.28064032,2.35175375,0.04066427,0.13366930,0.50889308,0.06990974,0.39111843,0.67898348,1.40661296
3.28664332,2.33345514,0.03963949,0.14680434,0.49181515,0.06810331,0.38254248,0.67108216,1.38880248
3.29264632,2.30953883,0.03839503,0.16056779,0.47293459,0.06605574,0.37246176,0.66187809,1.36707985
3.29864932,2.28024823,0.03695411,0.17482939,0.45240968,0.06378614,0.36100809,0.65140906,1.34169321
3.30465233,2.24600594,0.03534512,0.18944583,0.43046756,0.06132193,0.34835005,0.63977776,1.31300458
3.31065533,2.20738991,0.03360073,0.20426492,0.40739449,0.05869763,0.33468676,0.62714472,1.28147334
3.31665833,2.16510851,0.03175698,0.21913086,0.38352478,0.05595358,0.32024105,0.61372065,1.24763862
3.32266133,2.11997636,0.02985230,0.23389032,0.35922898,0.05313449,0.30525240,0.59975887,1.21210181
3.32866433,2.07289238,0.02792662,0.24839934,0.33490186,0.05028807,0.28996997,0.58554822,1.17551001
3.33466733,2.02482132,0.02602048,0.26253058,0.31095086,0.04746377,0.27464621,0.57140687,1.13854142
3.34067034,1.97677915,0.02417431,0.27618074,0.28778537,0.04471159,0.25953099,0.55767722,1.10189303
3.34667334,1.92982262,0.02242777,0.28927764,0.26580708,0.04208108,0.24486672,0.54472195,1.06627086
3.35267634,1.88504237,0.02081925,0.30178658,0.24540179,0.03962055,0.23088441,0.53292105,1.03238269
3.35867934,1.84355879,0.01938552,0.31371557,0.22693260,0.03737646,0.21780061,0.52266960,1.00093286
3.36468234,1.80651927,0.01816146,0.32511900,0.21073453,0.03539297,0.20581537,0.51437595,0.97261853
3.37068534,1.77509536,0.01717999,0.33609930,0.19711038,0.03371172,0.19511080,0.50845976,0.94812668
3.37668834,1.75047823,0.01647201,0.34680641,0.18632765,0.03237167,0.18585040,0.50534952,0.92813090
3.38269135,1.73387076,0.01606651,0.35743468,0.17861624,0.03140904,0.17817858,0.50547896,0.91328715
3.38869435,1.72647503,0.01599066,0.36821727,0.17416665,0.03085737,0.17222050,0.50928202,0.90422765
3.39469735,1.72947418,0.01626992,0.37941797,0.17312835,0.03074750,0.16808181,0.51718613,0.90155236
3.40070035,1.74400809,0.01692818,0.39132054,0.17560817,0.03110757,0.16584824,0.52960351,0.90581757
3.40670335,1.77114284,0.01798790,0.40421613,0.18166848,0.03196306,0.16558480,0.54692063,0.91752158
3.41270635,1.81183481,0.01947006,0.41838893,0.19132501,0.03333659,0.16733479,0.56948603,0.93708759
3.41870935,1.86689031,0.02139425,0.43410085,0.20454442,0.03524786,0.17111825,0.59759679,0.96484449
3.42471236,1.93692281,0.02377849,0.45157581,0.22124168,0.03771339,0.17693031,0.63148438,1.00100619
3.43071536,2.02230966,0.02663915,0.47098440,0.24127738,0.04074627,0.18473922,0.67130037,1.04565077
3.43671836,2.12315103,0.02999061,0.49242969,0.26445531,0.04435587,0.19448455,0.71710303,1.09870062
3.44272136,2.23923368,0.03384503,0.51593503,0.29052069,0.04854759,0.20607547,0.76884545,1.15990500
3.44872436,2.37000202,0.03821191,0.54143445,0.31915928,0.05332255,0.21938956,0.82636607,1.22882643
3.45472736,2.51453912,0.04309769,0.56876643,0.34999789,0.05867739,0.23427225,0.88938249,1.30483219
3.46073037,2.67155949,0.04850523,0.59767151,0.38260653,0.06460412,0.25053711,0.95748886,1.38709214
3.46673337,2.83941520,0.05443329,0.62779397,0.41650254,0.07109000,0.26796720,1.03015768,1.47458359
3.47273637,3.01611603,0.06087597,0.65868791,0.45115690,0.07811751,0.28631746,1.10674581,1.56610383
3.47873937,3.19936373,0.06782212,0.68982755,0.48600272,0.08566438,0.30531834,1.18650492,1.66029026
3.48474237,3.38659955,0.07525476,0.72062146,0.52044588,0.09370364,0.32468047,1.26859592,1.75564799
3.49074537,3.57506348,0.08315041,0.75043023,0.55387771,0.10220362,0.34410035,1.35210693,1.85058387
3.49674837,3.76186290,0.09147856,0.77858699,0.58568914,0.11112801,0.36326691,1.43607382,1.94344596
3.50275138,3.94404771,0.10020106,0.80441971,0.61528609,0.12043583,0.38186853,1.51950258,2.03256680
3.50875438,4.11868879,0.10927154,0.82727450,0.64210529,0.13008122,0.39960050,1.60139243,2.11630876
3.51475738,4.28295617,0.11863505,0.84653883,0.66563004,0.14001327,0.41617227,1.68075840,2.19310937
3.52076038,4.43419334,0.12822761,0.86166350,0.68540505,0.15017565,0.43131450,1.75665266,2.26152489
3.52676338,4.56998471,0.13797609,0.87218250,0.70104979,0.16050615,0.44478538,1.82818334,2.32026998
3.53276638,4.68821306,0.14779813,0.87772975,0.71226968,0.17093621,0.45637601,1.89453035,2.36825180
3.53876938,4.78710495,0.15760248,0.87805205,0.71886444,0.18139042,0.46591464,1.95495756,2.40459729
3.54477239,4.86526257,0.16728948,0.87301762,0.72073337,0.19178609,0.47326960,2.00882114,2.42867232
3.55077539,4.92168122,0.17675196,0.86261993,0.71787719,0.20203297,0.47835084,2.05557403,2.44009233
3.55677839,4.95575276,0.18587652,0.84697672,0.71039626,0.21203325,0.48111009,2.09476700,2.43872423
3.56278139,4.96725576,0.19454517,0.82632437,0.69848553,0.22168187,0.48153965,2.12604658,2.42467982
3.56878439,4.95633414,0.20263734,0.80100807,0.68242615,0.23086726,0.47967011,2.14915081,2.39830156
3.57478739,4.92346616,0.21003233,0.77146817,0.66257448,0.23947257,0.47556696,2.16390345,2.36014166
3.58079040,4.86942655,0.21661204,0.73822371,0.63934886,0.24737743,0.46932656,2.17020757,2.31093594
3.58679340,4.79524419,0.22226391,0.70185379,0.61321481,0.25446021,0.46107158,2.16803929,2.25157385
3.59279640,4.70215790,0.22688408,0.66297777,0.58466948,0.26060081,0.45094620,2.15744237,2.18306629
3.59879940,4.59157297,0.23038054,0.62223522,0.55422593,0.26568388,0.43911128,2.13852409,2.10651281
3.60480240,4.46502002,0.23267616,0.58026648,0.52239796,0.26960223,0.42573982,2.11145280,2.02306949
3.61080540,4.32411807,0.23371156,0.53769459,0.48968615,0.27226057,0.41101272,2.07645703,1.93391884
3.61680840,4.17054252,0.23344750,0.49510933,0.45656552,0.27357908,0.39511505,2.03382623,1.84024256
3.62281141,4.00599870,0.23186685,0.45305372,0.42347535,0.27349690,0.37823287,1.98391248,1.74319800
3.62881441,3.83220076,0.22897586,0.41201351,0.39081117,0.27197509,0.36055067,1.92713281,1.64389857
3.63481741,3.65085548,0.22480479,0.37240967,0.35891931,0.26899915,0.34224927,1.86397142,1.54339842
3.64082041,3.46365031,0.21940776,0.33459399,0.32809382,0.26458069,0.32350431,1.79498127,1.44268109
3.64682341,3.27224460,0.21286180,0.29884758,0.29857561,0.25875832,0.30448505,1.72078421,1.34265214
3.65282641,3.07826300,0.20526523,0.26538206,0.27055375,0.25159756,0.28535361,1.64206939,1.24413512
3.65882941,2.88329022,0.19673530,0.23434310,0.24416844,0.24318981,0.26626432,1.55958950,1.14787054
3.66483242,2.68886632,0.18740529,0.20581587,0.21951548,0.23365034,0.24736338,1.47415471,1.05451736
3.67083542,2.49648209,0.17742116,0.17983199,0.19665170,0.22311552,0.22878851,1.38662450,0.96465653
3.67683842,2.30757421,0.16693788,0.15637751,0.17560127,0.21173920,0.21066871,1.29789762,0.87879609
3.68284142,2.12352042,0.15611573,0.13540158,0.15636222,0.19968862,0.19312409,1.20890066,0.79737765
3.68884442,1.94563482,0.14511657,0.11682527,0.13891323,0.18713990,0.17626578,1.12057607,0.72078384
3.69484742,1.77516393,0.13410034,0.10055048,0.12322023,0.17427345,0.16019588,1.03387005,0.64934661
3.70085043,1.61328415,0.12322193,0.08646832,0.10924268,0.16126935,0.14500759,0.94972149,0.58335630
3.70685343,1.46110111,0.11262854,0.07446715,0.09693948,0.14830307,0.13078546,0.86905231,0.52307121
3.71285643,1.31965157,0.10245760,0.06443972,0.08627430,0.13554162,0.11760590,0.79276010,0.46872777
3.71885943,1.18990821,0.09283525,0.05628967,0.07722039,0.12314028,0.10553781,0.72171338,0.42055099
3.72486243,1.07278745,0.08387554,0.04993705,0.06976474,0.11124005,0.09464360,0.65674972,0.37876519
3.73086543,0.96916012,0.07568016,0.04532302,0.06391170,0.09996592,0.08498022,0.59867676,0.34360452
3.73686843,0.87986456,0.06833872,0.04241349,0.05968584,0.08942582,0.07660053,0.54827582,0.31532312
3.74287144,0.80572120,0.06192952,0.04120194,0.05713432,0.07971040,0.06955467,0.50630754,0.29420445
3.74887444,0.74754761,0.05652058,0.04171112,0.05632842,0.07089354,0.06389149,0.47351884,0.28056911
3.75487744,0.70617261,0.05217090,0.04399384,0.05736440,0.06303332,0.05965984,0.45065017,0.27478069
3.76088044,0.68244781,0.04893177,0.04813261,0.06036351,0.05617360,0.05690972,0.43844187,0.27724899
3.76688344,0.67725497,0.04684801,0.05423818,0.06547101,0.05034578,0.05569297,0.43763862,0.28842990
3.77288644,0.69150761,0.04595895,0.06244689,0.07285426,0.04557082,0.05606362,0.44899056,0.30882131
3.77888944,0.72614516,0.04629907,0.07291680,0.08269957,0.04186120,0.05807753,0.47325012,0.33895458
3.78489245,0.78211867,0.04789827,0.08582244,0.09520786,0.03922277,0.06179148,0.51116351,0.37938108
3.79089545,0.86036694,0.05078162,0.10134835,0.11058903,0.03765636,0.06726139,0.56345615,0.43065363
3.79689845,0.96178291,0.05496858,0.11968126,0.12905501,0.03715898,0.07453994,0.63081178,0.49330286
3.80290145,1.08717031,0.06047178,0.14100108,0.15081153,0.03772464,0.08367326,0.71384500,0.56780876
3.80890445,1.23719145,0.06729536,0.16547084,0.17604879,0.03934468,0.09469711,0.81306798,0.65456806
3.81490745,1.41230776,0.07543288,0.19322578,0.20493110,0.04200757,0.10763244,0.92885192,0.75385841
3.82091046,1.61271501,0.08486513,0.22436188,0.23758594,0.04569835,0.12248052,1.06138485,0.86580058
3.82691346,1.83827626,0.09555781,0.25892436,0.27409269,0.05039761,0.13921801,1.21062749,0.99032034
3.83291646,2.08845571,0.10745928,0.29689635,0.31447151,0.05608012,0.15779202,1.37626935,1.12711183
3.83891946,2.36225733,0.12049870,0.33818855,0.35867296,0.06271337,0.17811562,1.55768751,1.27560444
3.84492246,2.65817216,0.13458452,0.38263028,0.40656877,0.07025589,0.20006397,1.75391090,1.43493538
3.85092546,2.97413845,0.14960368,0.42996254,0.45794459,0.07865569,0.22347148,1.96359268,1.60393012
3.85692846,3.30751828,0.16542160,0.47983362,0.51249500,0.08784894,0.24813018,2.18499339,1.78109250
3.86293147,3.65509419,0.18188302,0.53179794,0.56982147,0.09775883,0.27378962,2.41597713,1.96460647
3.86893447,4.01308837,0.19881376,0.58531828,0.62943367,0.10829500,0.30015853,2.65402287,2.15235056
3.87493747,4.37720612,0.21602355,0.63977191,0.69075443,0.11935345,0.32690816,2.89625180,2.34192600
3.88094047,4.74270425,0.23330970,0.69446072,0.75312833,0.13081707,0.35367763,3.13947170,2.53069862
3.88694347,5.10448365,0.25046153,0.74862518,0.81583421,0.14255680,0.38008093,3.38023763,2.71585389
3.89294647,5.45720405,0.26726557,0.80146208,0.87810103,0.15443349,0.40571568,3.61492801,2.89446402
3.89894947,5.79541773,0.28351110,0.85214540,0.93912688,0.16630034,0.43017318,3.83983378,3.06356502
3.90495248,6.11371744,0.29899591,0.89984983,0.99810036,0.17800585,0.45304953,4.05125790,3.22024109
3.91095548,6.40689326,0.31353205,0.94377600,1.05422377,0.18939734,0.47395732,4.24562134,3.36171324
3.91695848,6.67009174,0.32695111,0.98317647,1.10673701,0.20032461,0.49253750,4.41957149,3.48542848
3.92296148,6.89897081,0.33910906,1.01738152,1.15494129,0.21064388,0.50847086,4.57008826,3.58914585
3.92896448,7.08984342,0.34989013,1.04582345,1.19822170,0.22022166,0.52148861,4.69458333,3.67101543
3.93496748,7.23980351,0.35920975,1.06805848,1.23606761,0.22893847,0.53138158,4.79098807,3.72964662
3.94097049,7.34682832,0.36701627,1.08378509,1.26808998,0.23669215,0.53800764,4.85782585,3.76416265
3.94697349,7.40985227,0.37329152,1.09285807,1.29403497,0.24340080,0.54129700,4.89426552,3.77423847
3.95297649,7.42880887,0.37805016,1.09529739,1.31379301,0.24900500,0.54125501,4.90015349,3.76012014
3.95897949,7.40463864,0.38133784,1.09129153,1.32740326,0.25346939,0.53796247,4.87602262,3.72262478
3.96498249,7.33926256,0.38322836,1.08119505,1.33505301,0.25678350,0.53157338,4.82307780,3.66312064
3.97098549,7.23552226,0.38382004,1.06552029,1.33707228,0.25896182,0.52231016,4.74315853,3.58348836
3.97698849,7.09708970,0.38323141,1.04492357,1.33392378,0.26004310,0.51045667,4.63868044,3.48606461
3.98299150,6.92835028,0.38159657,1.02018639,1.32618868,0.26008895,0.49634918,4.51255823,3.37357081
3.98899450,6.73426441,0.37906043,0.99219228,1.31454879,0.25918186,0.48036593,4.36811350,3.24902959
3.99499750,6.52021354,0.37577396,0.96190020,1.29976589,0.25742260,0.46291538,4.20897136,3.11567255
4.00100050,6.29183667,0.37188982,0.93031550,1.28265882,0.25492728,0.44442395,4.03895019,2.97684282
4.00700350,6.05486386,0.36755840,0.89845943,1.26407926,0.25182401,0.42532352,3.86194874,2.83589628
4.01300650,5.81495265,0.36292446,0.86733837,1.24488687,0.24824936,0.40603920,3.68183499,2.69610485
4.01900950,5.57753296,0.35812430,0.83791371,1.22592450,0.24434475,0.38697784,3.50234051,2.56056532
4.02501251,5.34766544,0.35328376,0.81107344,1.20799421,0.24025271,0.36851757,3.32696372,2.43211650
4.03101551,5.12991702,0.34851666,0.78760633,1.19183455,0.23611325,0.35099867,3.15888487,2.31326729
4.03701851,4.92825688,0.34392391,0.76817940,1.17809978,0.23206034,0.33471601,3.00089483,2.20613733
4.04302151,4.74597466,0.33959310,0.75331938,1.16734135,0.22821856,0.31991324,2.85533902,2.11241176
4.04902451,4.58562230,0.33559844,0.74339860,1.15999211,0.22469991,0.30677870,2.72407737,2.03331069
4.05502751,4.44897953,0.33200100,0.73862565,1.15635364,0.22160107,0.29544317,2.60846021,1.96957365
4.06103052,4.33704288,0.32884920,0.73904103,1.15658689,0.21900079,0.28597935,2.50932001,1.92145874
4.06703352,4.25003685,0.32617932,0.74451784,1.16070659,0.21695786,0.27840298,2.42697780,1.88875591
4.07303652,4.18744595,0.32401621,0.75476733,1.16857954,0.21550949,0.27267551,2.36126335,1.87081311
4.07903952,4.14806558,0.32237383,0.76934930,1.17992706,0.21467014,0.26870811,2.31154754,1.86657427
4.08504252,4.13006943,0.32125598,0.78768683,1.19433166,0.21443107,0.26636689,2.27678539,1.87462731
4.09104552,4.13109116,0.32065683,0.80908494,1.21124802,0.21476047,0.26547911,2.25556801,1.89326058
4.09704852,4.14831735,0.32056156,0.83275268,1.23001813,0.21560427,0.26584017,2.24618161,1.92052578
4.10305153,4.17858915,0.32094686,0.85782789,1.24989045,0.21688772,0.26722120,2.24667183,1.95430531
4.10905453,4.21850953,0.32178144,0.88340389,1.27004256,0.21851767,0.26937699,2.25491152,1.99238216
4.11505753,4.26455300,0.32302659,0.90855737,1.28960681,0.22038547,0.27205408,2.26867001,2.03251006
4.12106053,4.31317484,0.32463658,0.93237634,1.30769824,0.22237060,0.27499875,2.28568212,2.07248191
4.12706353,4.36091649,0.32655915,0.95398756,1.32344379,0.22434471,0.27796469,2.30371500,2.11019447
4.13306653,4.40450428,0.32873587,0.97258222,1.33601177,0.22617606,0.28072022,2.32063117,2.14370743
4.13906953,4.44093840,0.33110252,0.98743923,1.34464058,0.22773423,0.28305465,2.33444589,2.17129514
4.14507254,4.46756983,0.33358943,0.99794518,1.34866535,0.22889478,0.28478391,2.34337762,2.19148945
4.15107554,4.48216279,0.33612178,1.00361046,1.34754147,0.22954378,0.28575493,2.34589003,2.20311270
4.15707854,4.48294117,0.33861997,1.00408080,1.34086394,0.22958195,0.28584901,2.34072468,2.20529974
4.16308154,4.46861792,0.34099994,0.99914412,1.32838173,0.22892824,0.28498376,2.32692353,2.19750887
4.16908454,4.43840691,0.34317370,0.98873241,1.31000626,0.22752270,0.28311387,2.30384104,2.17952145
4.17508754,4.39201761,0.34504994,0.97291868,1.28581389,0.22532846,0.28023050,2.27114576,2.15143073
4.18109055,4.32963360,0.34653492,0.95190943,1.25604204,0.22233286,0.27635943,2.22881188,2.11362076
4.18709355,4.25187649,0.34753360,0.92603288,1.22107923,0.21854746,0.27155817,2.17710153,2.06673649
4.19309655,4.15975750,0.34795106,0.89572374,1.18144950,0.21400719,0.26591204,2.11653895,2.01164674
4.19909955,4.05461935,0.34769431,0.86150529,1.13779191,0.20876854,0.25952943,2.04787793,1.94940162
4.20510255,3.93807123,0.34667442,0.82396945,1.09083613,0.20290697,0.25253662,1.97206424,1.88118655
4.21110555,3.81192016,0.34480886,0.78375598,1.04137529,0.19651361,0.24507216,1.89019469,1.80827476
4.21710855,3.67810151,0.34202418,0.74153148,0.99023718,0.18969152,0.23728121,1.80347478,1.73198012
4.22311156,3.53861163,0.33825868,0.69796916,0.93825537,0.18255162,0.22931004,1.71317642,1.65361234
4.22911456,3.39544510,0.33346518,0.65373000,0.88624122,0.17520856,0.22130085,1.62059759,1.57443598
4.23511756,3.25053854,0.32761353,0.60944611,0.83495817,0.16777665,0.21338719,1.52702509,1.49563461
4.24112056,3.10572271,0.32069283,0.56570647,0.78509919,0.16036609,0.20569001,1.43370154,1.41828121
4.24712356,2.96268373,0.31271320,0.52304560,0.73726821,0.15307961,0.19831461,1.34179740,1.34331539
4.25312656,2.82293392,0.30370687,0.48193522,0.69196622,0.14600967,0.19134840,1.25238838,1.27152767
4.25912956,2.68779224,0.29372857,0.44277878,0.64958217,0.13923633,0.18485962,1.16643851,1.20355097
4.26513257,2.55837369,0.28285514,0.40590883,0.61038894,0.13282575,0.17889687,1.08478852,1.13985870
4.27113557,2.43558689,0.27118419,0.37158695,0.57454406,0.12682941,0.17348957,1.00814920,1.08076899
4.27713857,2.32013848,0.25883204,0.34000574,0.54209488,0.12128401,0.16864902,0.93709920,1.02645415
4.28314157,2.21254311,0.24593084,0.31129266,0.51298759,0.11621190,0.16437023,0.87208637,0.97695446
4.28914457,2.11313751,0.23262500,0.28551507,0.48707941,0.11162213,0.16063406,0.81343201,0.93219502
4.29514757,2.02209727,0.21906719,0.26268621,0.46415307,0.10751184,0.15740979,0.76133721,0.89200478
4.30115058,1.93945492,0.20541389,0.24277160,0.44393293,0.10386797,0.15465785,0.71589038,0.85613656
4.30715358,1.86511825,0.19182091,0.22569560,0.42610164,0.10066913,0.15233253,0.67707561,0.82428706
4.31315658,1.79888791,0.17843889,0.21134767,0.41031675,0.09788758,0.15038460,0.64478115,0.79611596
4.31915958,1.74047358,0.16540908,0.19958841,0.39622648,0.09549114,0.14876376,0.61880773,0.77126352
4.32516258,1.68950841,0.15285959,0.19025490,0.38348404,0.09344499,0.14742066,0.59887657,0.74936596
4.33116558,1.64556131,0.14090217,0.18316557,0.37176003,0.09171323,0.14630867,0.58463695,0.73006827
4.33716858,1.60814749,0.12962972,0.17812438,0.36075268,0.09026031,0.14538512,0.57567348,0.71303436
4.34317159,1.57673719,0.11911465,0.17492457,0.35019551,0.08905205,0.14461217,0.57151331,0.69795433
4.34917459,1.55076320,0.10940791,0.17335185,0.33986274,0.08805651,0.14395728,0.57163340,0.68454915
4.35517759,1.52962760,0.10053903,0.17318734,0.32957212,0.08724453,0.14339327,0.57546821,0.67257291
4.36118059,1.51270830,0.09251678,0.17421031,0.31918576,0.08659004,0.14289808,0.58241810,0.66181292
4.36718359,1.49936583,0.08533067,0.17620085,0.30860899,0.08607025,0.14245431,0.59185852,0.65208826
4.37318659,1.48895104,0.07895294,0.17894252,0.29778765,0.08566566,0.14204860,0.60315037,0.64324708
4.37918959,1.48081378,0.07334114,0.18222518,0.28670434,0.08535996,0.14167095,0.61565127,0.63516317
4.38519260,1.47431317,0.06844100,0.18584794,0.27537377,0.08513997,0.14131399,0.62872790,0.62773225
4.39119560,1.46882918,0.06418956,0.18962222,0.26383785,0.08499556,0.14097245,0.64176910,0.62086843
4.39719860,1.46377555,0.06051837,0.19337503,0.25216063,0.08491962,0.14064264,0.65419946,0.61450104
4.40320160,1.45861389,0.05735665,0.19695214,0.24042350,0.08490815,0.14032224,0.66549287,0.60857230
4.40920460,1.45286823,0.05463428,0.20022127,0.22872088,0.08496044,0.14001020,0.67518576,0.60303573
4.41520760,1.44613969,0.05228452,0.20307506,0.21715645,0.08507930,0.13970692,0.68288928,0.59785561
4.42121061,1.43812047,0.05024640,0.20543369,0.20584007,0.08527147,0.13941459,0.68829994,0.59300733
4.42721361,1.42860639,0.04846669,0.20724693,0.19488538,0.08554799,0.13913771,0.69120825,0.58847853
4.43321661,1.41750731,0.04690141,0.20849566,0.18440797,0.08592465,0.13888374,0.69150474,0.58427088
4.43921961,1.40485468,0.04551683,0.20919248,0.17452412,0.08642240,0.13866376,0.68918305,0.58040225
4.44522261,1.39080539,0.04428998,0.20938155,0.16534982,0.08706763,0.13849314,0.68433984,0.57690892
4.45122561,1.37564174,0.04320874,0.20913737,0.15700002,0.08789236,0.13839214,0.67717132,0.57384761
4.45722861,1.35976670,0.04227133,0.20856262,0.14958792,0.08893414,0.13838624,0.66796627,0.57129689
4.46323162,1.34369459,0.04148552,0.20778497,0.14322406,0.09023576,0.13850636,0.65709600,0.56935783
4.46923462,1.32803694,0.04086734,0.20695291,0.13801518,0.09184461,0.13878864,0.64500113,0.56815337
4.47523762,1.31348371,0.04043953,0.20623076,0.13406262,0.09381166,0.13927397,0.63217592,0.56782652
4.48124062,1.30078034,0.04022972,0.20579277,0.13146032,0.09619006,0.14000704,0.61915040,0.56853686
4.48724362,1.29070103,0.04026840,0.20581681,0.13029231,0.09903346,0.14103500,0.60647112,0.57045559
4.49324662,1.28401906,0.04058680,0.20647742,0.13062970,0.10239379,0.14240579,0.59468098,0.57375893
4.49924962,1.28147510,0.04121470,0.20793882,0.13252739,0.10631886,0.14416598,0.58429896,0.57862013
4.50525263,1.28374444,0.04217830,0.21034779,0.13602044,0.11084967,0.14635840,0.57580042,0.58520016
4.51125563,1.29140434,0.04349819,0.21382692,0.14112040,0.11601753,0.14901949,0.56959871,0.59363755
4.51725863,1.30490287,0.04518750,0.21846832,0.14781177,0.12184116,0.15217658,0.56602861,0.60403769
4.52326163,1.32453030,0.04725033,0.22432808,0.15604874,0.12832387,0.15584512,0.56533238,0.61646215
4.52926463,1.35039451,0.04968047,0.23142180,0.16575256,0.13545099,0.16002613,0.56764888,0.63091843
4.53526763,1.38240158,0.05246050,0.23972127,0.17680966,0.14318767,0.16470389,0.57300605,0.64735102
4.54127064,1.42024262,0.05556131,0.24915258,0.18907077,0.15147729,0.16984414,0.58131738,0.66563399
4.54727364,1.46338799,0.05894206,0.25959588,0.20235126,0.16024050,0.17539287,0.59238219,0.68556602
4.55327664,1.51108929,0.06255065,0.27088663,0.21643276,0.16937510,0.18127580,0.60589009,0.70686807
4.55927964,1.56238992,0.06632457,0.28281875,0.23106611,0.17875688,0.18739875,0.62142936,0.72918437
4.56528264,1.61614401,0.07019229,0.29514925,0.24597583,0.18824138,0.19364886,0.63849910,0.75208673
4.57128564,1.67104366,0.07407498,0.30760456,0.26086576,0.19766665,0.19989671,0.65652472,0.77508240
4.57728864,1.72565359,0.07788866,0.31988817,0.27542602,0.20685696,0.20599934,0.67487630,0.79762539
4.58329165,1.77845242,0.08154659,0.33168947,0.28934087,0.21562735,0.21180409,0.69288916,0.81913091
4.58929465,1.82787889,0.08496188,0.34269336,0.30229730,0.22378884,0.21715309,0.70988589,0.83899245
4.59529765,1.87238150,0.08805012,0.35259040,0.31399400,0.23115419,0.22188826,0.72519900,0.85660093
4.60130065,1.91046945,0.09073215,0.36108700,0.32415034,0.23754393,0.22585660,0.73819337,0.87136503
4.60730365,1.94076281,0.09293656,0.36791521,0.33251499,0.24279233,0.22891559,0.74828751,0.88273181
4.61330665,1.96203975,0.09460201,0.37284183,0.33887376,0.24675317,0.23093832,0.75497293,0.89020675
4.61930965,1.97327878,0.09567927,0.37567630,0.34305635,0.24930498,0.23181826,0.75783070,0.89337216
4.62531266,1.97369396,0.09613273,0.37627712,0.34494169,0.25035544,0.23147332,0.75654461,0.89190311
4.63131566,1.96276170,0.09594155,0.37455646,0.34446158,0.24984482,0.22984906,0.75091044,0.88558002
4.63731866,1.94023777,0.09510017,0.37048281,0.34160252,0.24774829,0.22692090,0.74084096,0.87429745
4.64332166,1.90616388,0.09361833,0.36408154,0.33640555,0.24407681,0.22269515,0.72636656,0.85806843
4.64932466,1.86086367,0.09152053,0.35543334,0.32896426,0.23887688,0.21720884,0.70763149,0.83702434
4.65532766,1.80492829,0.08884495,0.34467079,0.31942090,0.23222882,0.21052851,0.68488622,0.81141023
4.66133067,1.73919254,0.08564199,0.33197298,0.30796097,0.22424394,0.20274773,0.65847597,0.78157594
4.66733367,1.66470270,0.08197228,0.31755874,0.29480637,0.21506061,0.19398379,0.62882649,0.74796343
4.67333667,1.58267788,0.07790459,0.30167863,0.28020759,0.20483939,0.18437353,0.59642735,0.71109108
4.67933967,1.49446653,0.07351340,0.28460620,0.26443521,0.19375767,0.17406864,0.56181398,0.67153558
4.68534267,1.40150046,0.06887645,0.26662876,0.24777113,0.18200378,0.16323050,0.52554889,0.62991250
4.69134567,1.30524823,0.06407234,0.24803832,0.23049991,0.16977106,0.15202510,0.48820321,0.58685634
4.69734867,1.20717003,0.05917822,0.22912280,0.21290056,0.15725213,0.14061783,0.45033915,0.54300091
4.70335168,1.10867590,0.05426772,0.21015806,0.19523907,0.14463339,0.12916883,0.41249400,0.49896105
4.70935468,1.01108864,0.04940909,0.19140095,0.17776199,0.13209029,0.11782871,0.37516642,0.45531613
4.71535768,0.91561279,0.04466382,0.17308354,0.16069118,0.11978321,0.10673495,0.33880515,0.41259612
4.72136068,0.82331042,0.04008548,0.15540878,0.14421988,0.10785423,0.09600911,0.30380057,0.37127048
4.72736368,0.73508407,0.03571899,0.13854751,0.12851013,0.09642487,0.08575477,0.27047910,0.33174026
4.73336668,0.65166692,0.03160029,0.12263696,0.11369155,0.08559469,0.07605633,0.23910048,0.29433316
4.73936968,0.57361988,0.02775634,0.10778051,0.09986126,0.07544083,0.06697862,0.20985758,0.25930182
4.74537269,0.50133495,0.02420538,0.09404864,0.08708505,0.06601830,0.05856717,0.18287860,0.22682480
4.75137569,0.43504392,0.02095751,0.08148091,0.07539935,0.05736111,0.05084920,0.15823124,0.19701001
4.75737869,0.37483163,0.01801546,0.07008874,0.06481399,0.04948386,0.04383499,0.13592844,0.16990017
4.76338169,0.32065242,0.01537547,0.05985881,0.05531551,0.04238382,0.03751980,0.11593515,0.14547984
4.76938469,0.27234885,0.01302833,0.05075676,0.04687076,0.03604336,0.03188596,0.09817591,0.12368347
4.77538769,0.22967156,0.01096039,0.04273114,0.03943065,0.03043249,0.02690511,0.08254264,0.10440399
4.78139070,0.19229933,0.00915462,0.03571732,0.03293385,0.02551145,0.02254052,0.06890237,0.08750169
4.78739370,0.15985849,0.00759157,0.02964122,0.02731039,0.02123329,0.01874927,0.05710463,0.07281274
4.79339670,0.13194098,0.00625028,0.02442281,0.02248484,0.01754619,0.01548440,0.04698822,0.06015723
4.79939970,0.10812064,0.00510910,0.01997913,0.01837927,0.01439564,0.01269674,0.03838721,0.04934647
4.80540270,0.08796736,0.00414635,0.01622701,0.01491570,0.01172629,0.01033658,0.03113603,0.04018932
4.81140570,0.07105876,0.00334090,0.01308522,0.01201809,0.00948356,0.00835500,0.02507372,0.03249753
4.81740870,0.05698967,0.00267263,0.01047620,0.00961399,0.00761487,0.00670502,0.02004714,0.02608998
