energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,5.31783340,1.09348669,0.00000000,2.33589821,0.00000000,1.64659670,2.92065735
-4.29514757,5.25710214,1.07104104,0.00000000,2.29397633,0.00000000,1.56880837,2.92985830
-4.28914457,5.24129547,1.05700804,0.00000000,2.27385779,0.00000000,1.50866948,2.96090084
-4.28314157,5.26889226,1.05134939,0.00000000,2.27479759,0.00000000,1.46550994,3.01311752
-4.27713857,5.33766013,1.05388787,0.00000000,2.29577124,0.00000000,1.43838975,3.08548162
-4.27113557,5.44472814,1.06431443,0.00000000,2.33550984,0.00000000,1.42613552,3.17663525
-4.26513257,5.58666200,1.08219636,0.00000000,2.39253252,0.00000000,1.42737794,3.28491958
-4.25912956,5.75954039,1.10698631,0.00000000,2.46517631,0.00000000,1.44058907,3.40840666
-4.25312656,5.95903175,1.13803215,0.00000000,2.55162321,0.00000000,1.46411914,3.54493281
-4.24712356,6.18047143,1.17458775,0.00000000,2.64992527,0.00000000,1.49623234,3.69213355
-4.24112056,6.41893941,1.21582483,0.00000000,2.75802840,0.00000000,1.53514134,3.84748028
-4.23511756,6.66933897,1.26084596,0.00000000,2.87379570,0.00000000,1.57904043,4.00831902
-4.22911456,6.92647687,1.30869896,0.00000000,2.99503147,0.00000000,1.62613728,4.17191143
-4.22311156,7.18514527,1.35839266,0.00000000,3.11950646,0.00000000,1.67468316,4.33547826
-4.21710855,7.44020525,1.40891414,0.00000000,3.24498513,0.00000000,1.72300163,4.49624492
-4.21110555,7.68667173,1.45924720,0.00000000,3.36925511,0.00000000,1.76951553,4.65148915
-4.20510255,7.91979848,1.50839196,0.00000000,3.49015876,0.00000000,1.81277199,4.79858980
-4.19909955,8.13516215,1.55538506,0.00000000,3.60562649,0.00000000,1.85146529,4.93507594
-4.19309655,8.32874302,1.59932010,0.00000000,3.71371108,0.00000000,1.88445702,5.05867510
-4.18709355,8.49700056,1.63936749,0.00000000,3.81262184,0.00000000,1.91079324,5.16735909
-4.18109055,8.63694096,1.67479328,0.00000000,3.90075759,0.00000000,1.92971808,5.25938602
-4.17508754,8.74617436,1.70497599,0.00000000,3.97673686,0.00000000,1.94068327,5.33333685
-4.16908454,8.82295921,1.72942096,0.00000000,4.03942418,0.00000000,1.94335337,5.38814495
-4.16308154,8.86623172,1.74777136,0.00000000,4.08795110,0.00000000,1.93760614,5.42311749
-4.15707854,8.87561865,1.75981549,0.00000000,4.12173096,0.00000000,1.92352805,5.43794753
-4.15107554,8.85143268,1.76548986,0.00000000,4.14046646,0.00000000,1.90140473,5.43271606
-4.14507254,8.79464979,1.76487795,0.00000000,4.14414987,0.00000000,1.87170669,5.40788392
-4.13906953,8.70686931,1.75820448,0.00000000,4.13305547,0.00000000,1.83507051,5.36427352
-4.13306653,8.59025779,1.74582545,0.00000000,4.10772469,0.00000000,1.79227609,5.30304114
-4.12706353,8.44747868,1.72821447,0.00000000,4.06894436,0.00000000,1.74422068,5.22564071
-4.12106053,8.28161029,1.70594562,0.00000000,4.01771915,0.00000000,1.69189060,5.13378046
-4.11505753,8.09605523,1.67967388,0.00000000,3.95523912,0.00000000,1.63633154,5.02937405
-4.10905453,7.89444450,1.65011377,0.00000000,3.88284369,0.00000000,1.57861852,4.91448804
-4.10305153,7.68053988,1.61801720,0.00000000,3.80198345,0.00000000,1.51982665,4.79128765
-4.09704852,7.45813816,1.58415133,0.00000000,3.71418109,0.00000000,1.46100369,4.66198267
-4.09104552,7.23098031,1.54927760,0.00000000,3.62099279,0.00000000,1.40314527,4.52877548
-4.08504252,7.00266891,1.51413246,0.00000000,3.52397125,0.00000000,1.34717391,4.39381284
-4.07903952,6.77659604,1.47941090,0.00000000,3.42463157,0.00000000,1.29392213,4.25914291
-4.07303652,6.55588398,1.44575307,0.00000000,3.32442061,0.00000000,1.24412052,4.12667873
-4.06703352,6.34333983,1.41373477,0.00000000,3.22469084,0.00000000,1.19839083,3.99816904
-4.06103052,6.14142509,1.38386185,0.00000000,3.12667898,0.00000000,1.15724423,3.87517706
-4.05502751,5.95224022,1.35656873,0.00000000,3.03148994,0.00000000,1.12108457,3.75906732
-4.04902451,5.77752370,1.33222100,0.00000000,2.94008605,0.00000000,1.09021634,3.65100060
-4.04302151,5.61866471,1.31112174,0.00000000,2.85328170,0.00000000,1.06485660,3.55193648
-4.03701851,5.47672772,1.29352106,0.00000000,2.77174313,0.00000000,1.04515032,3.46264277
-4.03101551,5.35248712,1.27962840,0.00000000,2.69599301,0.00000000,1.03118818,3.38371096
-4.02501251,5.24646938,1.26962674,0.00000000,2.62641934,0.00000000,1.02302568,3.31557633
-4.01900950,5.15900029,1.26368773,0.00000000,2.56328804,0.00000000,1.02070274,3.25854152
-4.01300650,5.09025427,1.26198710,0.00000000,2.50675841,0.00000000,1.02426245,3.21280196
-4.00700350,5.04030293,1.26471895,0.00000000,2.45690057,0.00000000,1.03376789,3.17847161
-4.00100050,5.00916001,1.27210830,0.00000000,2.41371396,0.00000000,1.04931616,3.15560739
-3.99499750,4.99681998,1.28442065,0.00000000,2.37714581,0.00000000,1.07104836,3.14423084
-3.98899450,5.00328784,1.30196779,0.00000000,2.34710853,0.00000000,1.09915494,3.14434550
-3.98299150,5.02859813,1.32510914,0.00000000,2.32349504,0.00000000,1.13387570,3.15594885
-3.97698849,5.07282155,1.35424787,0.00000000,2.30619109,0.00000000,1.17549403,3.17903785
-3.97098549,5.13605840,1.38982167,0.00000000,2.29508381,0.00000000,1.22432528,3.21360742
-3.96498249,5.21841841,1.43228776,0.00000000,2.29006594,0.00000000,1.28069938,3.25964171
-3.95897949,5.31998774,1.48210256,0.00000000,2.29103533,0.00000000,1.34493810,3.31709815
-3.95297649,5.44078417,1.53969630,0.00000000,2.29788988,0.00000000,1.41732776,3.38588515
-3.94697349,5.58070284,1.60544338,0.00000000,2.31051799,0.00000000,1.49808843,3.46583428
-3.94097049,5.73945506,1.67962951,0.00000000,2.32878539,0.00000000,1.58734075,3.55666862
-3.93496748,5.91650372,1.76241706,0.00000000,2.35251905,0.00000000,1.68507220,3.65796889
-3.92896448,6.11099920,1.85381006,0.00000000,2.38148959,0.00000000,1.79110424,3.76913979
-3.92296148,6.32171990,1.95362068,0.00000000,2.41539345,0.00000000,1.90506239,3.88937860
-3.91695848,6.54702171,2.06143906,0.00000000,2.45383643,0.00000000,2.02635090,4.01764867
-3.91095548,6.78480064,2.17660840,0.00000000,2.49632020,0.00000000,2.15413410,4.15266010
-3.90495248,7.03247242,2.29820712,0.00000000,2.54223322,0.00000000,2.28732572,4.29285967
-3.89894947,7.28697224,2.42503979,0.00000000,2.59084747,0.00000000,2.42458790,4.43643209
-3.89294647,7.54477710,2.55563815,0.00000000,2.64132203,0.00000000,2.56434077,4.58131369
-3.88694347,7.80195206,2.68827333,0.00000000,2.69271415,0.00000000,2.70478318,4.72521952
-3.88094047,8.05422065,2.82097976,0.00000000,2.74399809,0.00000000,2.84392473,4.86568399
-3.87493747,8.29705827,2.95159078,0.00000000,2.79409152,0.00000000,2.97962867,5.00011421
-3.86893447,8.52580612,3.07778532,0.00000000,2.84188852,0.00000000,3.10966443,5.12585506
-3.86293147,8.73580212,3.19714463,0.00000000,2.88629823,0.00000000,3.23176833,5.24026347
-3.85692846,8.92252372,3.30721705,0.00000000,2.92628712,0.00000000,3.34371019,5.34078952
-3.85092546,9.08173688,3.40558877,0.00000000,2.96092298,0.00000000,3.44336332,5.42506077
-3.84492246,9.20964475,3.48995767,0.00000000,2.98941830,0.00000000,3.52877476,5.49096631
-3.83891946,9.30302879,3.55820729,0.00000000,3.01117037,0.00000000,3.59823288,5.53673639
-3.83291646,9.35937583,3.60847770,0.00000000,3.02579592,0.00000000,3.65032898,5.56101389
-3.82691346,9.37698403,3.63923005,0.00000000,3.03315772,0.00000000,3.68400987,5.56291372
-3.82091046,9.35504224,3.64930185,0.00000000,3.03338138,0.00000000,3.69861890,5.54206687
-3.81490745,9.29367787,3.63795025,0.00000000,3.02686080,0.00000000,3.69392299,5.49864654
-3.80890445,9.19397012,3.60488133,0.00000000,3.01425123,0.00000000,3.67012430,5.43337430
-3.80290145,9.05792677,3.55026373,0.00000000,2.99644982,0.00000000,3.62785559,5.34750555
-3.79689845,8.88842503,3.47472605,0.00000000,2.97456393,0.00000000,3.56815925,5.24279423
-3.79089545,8.68911813,3.37933809,0.00000000,2.94986852,0.00000000,3.49245087,5.12143808
-3.78489245,8.46431178,3.26557657,0.00000000,2.92375425,0.00000000,3.40246894,4.98600649
-3.77888944,8.21881573,3.13527723,0.00000000,2.89766872,0.00000000,3.30021296,4.83935418
-3.77288644,7.95777714,2.99057530,0.00000000,2.87305373,0.00000000,3.18787289,4.68452436
-3.76688344,7.68650348,2.83383724,0.00000000,2.85128166,0.00000000,3.06775330,4.52464584
-3.76088044,7.41028292,2.66758676,0.00000000,2.83359420,0.00000000,2.94219572,4.36282876
-3.75487744,7.13421066,2.49442851,0.00000000,2.82104664,0.00000000,2.81350275,4.20206356
-3.74887444,6.86302870,2.31697255,0.00000000,2.81446062,0.00000000,2.68386748,4.04512774
-3.74287144,6.60098608,2.13776282,0.00000000,2.81438790,0.00000000,2.55531099,3.89450432
-3.73686843,6.35172542,1.95921213,0.00000000,2.82108698,0.00000000,2.42963066,3.75231537
-3.73086543,6.11819972,1.78354612,0.00000000,2.83451389,0.00000000,2.30836104,3.62027309
-3.72486243,5.90262211,1.61275764,0.00000000,2.85432747,0.00000000,2.19274830,3.49964982
-3.71885943,5.70644927,1.44857270,0.00000000,2.87990894,0.00000000,2.08373877,3.39126760
-3.71285643,5.53039724,1.29242842,0.00000000,2.91039449,0.00000000,1.98198101,3.29550654
-3.70685343,5.37448732,1.14546270,0.00000000,2.94471925,0.00000000,1.88784039,3.21233078
-3.70085043,5.23811766,1.00851495,0.00000000,2.98167001,0.00000000,1.80142443,3.14132950
-3.69484742,5.12015549,0.88213667,0.00000000,3.01994398,0.00000000,1.72261685,3.08177020
-3.68884442,5.01904408,0.76661043,0.00000000,3.05821039,0.00000000,1.65111774,3.03266081
-3.68284142,4.93291798,0.66197547,0.00000000,3.09517168,0.00000000,1.58648736,2.99281703
-3.67683842,4.85972035,0.56805807,0.00000000,3.12962115,0.00000000,1.52819096,2.96093122
-3.67083542,4.79731621,0.48450497,0.00000000,3.16049414,0.00000000,1.47564213,2.93563938
-3.66483242,4.74359636,0.41081796,0.00000000,3.18691035,0.00000000,1.42824259,2.91558315
-3.65882941,4.69656758,0.34638823,0.00000000,3.20820523,0.00000000,1.38541658,2.89946413
-3.65282641,4.65442556,0.29052914,0.00000000,3.22394930,0.00000000,1.34663860,2.88608863
-3.64682341,4.61560847,0.24250627,0.00000000,3.23395464,0.00000000,1.31145358,2.87440141
-3.64082041,4.57883025,0.20156414,0.00000000,3.23826863,0.00000000,1.27948912,2.86350776
-3.63481741,4.54309362,0.16694899,0.00000000,3.23715583,0.00000000,1.25045999,2.85268402
-3.62881441,4.50768430,0.13792751,0.00000000,3.23106896,0.00000000,1.22416535,2.84137712
-3.62281141,4.47214833,0.11380143,0.00000000,3.22061127,0.00000000,1.20047956,2.82919422
-3.61680840,4.43625560,0.09391814,0.00000000,3.20649203,0.00000000,1.17933784,2.81588417
-3.61080540,4.39995282,0.07767784,0.00000000,3.18947805,0.00000000,1.16071805,2.80131256
-3.60480240,4.36330974,0.06453742,0.00000000,3.17034346,0.00000000,1.14462011,2.78543249
-3.59879940,4.32646231,0.05401174,0.00000000,3.14982063,0.00000000,1.13104455,2.76825314
-3.59279640,4.28955649,0.04567272,0.00000000,3.12855456,0.00000000,1.11997159,2.74980829
-3.58679340,4.25269600,0.03914682,0.00000000,3.10706296,0.00000000,1.11134208,2.73012663
-3.58079040,4.21589706,0.03411127,0.00000000,3.08570397,0.00000000,1.10504149,2.70920565
-3.57478739,4.17905241,0.03028964,0.00000000,3.06465297,0.00000000,1.10088780,2.68699038
-3.56878439,4.14190638,0.02744697,0.00000000,3.04388950,0.00000000,1.09862391,2.66335821
-3.56278139,4.10404203,0.02538480,0.00000000,3.02319467,0.00000000,1.09791504,2.63811020
-3.55677839,4.06488089,0.02393639,0.00000000,3.00215927,0.00000000,1.09835120,2.61096943
-3.55077539,4.02369479,0.02296217,0.00000000,2.98020181,0.00000000,1.09945454,2.58158601
-3.54477239,3.97962895,0.02234578,0.00000000,2.95659571,0.00000000,1.10069116,2.54954849
-3.53876938,3.93173490,0.02199038,0.00000000,2.93050408,0.00000000,1.10148676,2.51440073
-3.53276638,3.87901105,0.02181570,0.00000000,2.90102047,0.00000000,1.10124529,2.47566329
-3.52676338,3.82044882,0.02175543,0.00000000,2.86721341,0.00000000,1.09936973,2.43285787
-3.52076038,3.75508158,0.02175515,0.00000000,2.82817277,0.00000000,1.09528371,2.38553363
-3.51475738,3.68203391,0.02177074,0.00000000,2.78305551,0.00000000,1.08845317,2.33329361
-3.50875438,3.60056832,0.02176701,0.00000000,2.73112877,0.00000000,1.07840676,2.27582003
-3.50275138,3.51012722,0.02171682,0.00000000,2.67180821,0.00000000,1.06475410,2.21289693
-3.49674837,3.41036787,0.02160028,0.00000000,2.60468982,0.00000000,1.04720103,2.14442899
-3.49074537,3.30118854,0.02140425,0.00000000,2.52957387,0.00000000,1.02556104,2.07045543
-3.48474237,3.18274464,0.02112197,0.00000000,2.44647986,0.00000000,0.99976250,1.99115847
-3.47873937,3.05545419,0.02075276,0.00000000,2.35565202,0.00000000,0.96985134,1.90686571
-3.47273637,2.91999242,0.02030184,0.00000000,2.25755527,0.00000000,0.93598919,1.81804648
-3.46673337,2.77727594,0.01978025,0.00000000,2.15286203,0.00000000,0.89844704,1.72530240
-3.46073037,2.62843760,0.01920480,0.00000000,2.04243077,0.00000000,0.85759502,1.62935270
-3.45472736,2.47479331,0.01859813,0.00000000,1.92727748,0.00000000,0.81388870,1.53101506
-3.44872436,2.31780279,0.01798878,0.00000000,1.80854169,0.00000000,0.76785278,1.43118316
-3.44272136,2.15902624,0.01741151,0.00000000,1.68744873,0.00000000,0.72006294,1.33080192
-3.43671836,2.00007917,0.01690755,0.00000000,1.56527007,0.00000000,0.67112676,1.23084190
-3.43071536,1.84258757,0.01652508,0.00000000,1.44328368,0.00000000,0.62166462,1.13227400
-3.42471236,1.68814547,0.01631984,0.00000000,1.32273614,0.00000000,0.57229136,1.03604556
-3.41870935,1.53827663,0.01635572,0.00000000,1.20480795,0.00000000,0.52359954,0.94305907
-3.41270635,1.39440201,0.01670561,0.00000000,1.09058354,0.00000000,0.47614483,0.85415420
-3.40670335,1.25781378,0.01745216,0.00000000,0.98102677,0.00000000,0.43043399,0.77009370
-3.40070035,1.12965666,0.01868858,0.00000000,0.87696265,0.00000000,0.38691582,0.69155353
-3.39469735,1.01091676,0.02051933,0.00000000,0.77906546,0.00000000,0.34597506,0.61911731
-3.38869435,0.90241731,0.02306065,0.00000000,0.68785332,0.00000000,0.30792926,0.55327470
-3.38269135,0.80482095,0.02644080,0.00000000,0.60368867,0.00000000,0.27302845,0.49442348
-3.37668834,0.71863726,0.03079982,0.00000000,0.52678412,0.00000000,0.24145709,0.44287443
-3.37068534,0.64423433,0.03628887,0.00000000,0.45721284,0.00000000,0.21333818,0.39885845
-3.36468234,0.58185302,0.04306876,0.00000000,0.39492242,0.00000000,0.18873872,0.36253484
-3.35867934,0.53162231,0.05130784,0.00000000,0.33975133,0.00000000,0.16767622,0.33400002
-3.35267634,0.49357445,0.06117893,0.00000000,0.29144688,0.00000000,0.15012566,0.31329565
-3.34667334,0.46765852,0.07285535,0.00000000,0.24968362,0.00000000,0.13602651,0.30041557
-3.34067034,0.45375145,0.08650603,0.00000000,0.21408162,0.00000000,0.12528926,0.29531076
-3.33466733,0.45166568,0.10228965,0.00000000,0.18422358,0.00000000,0.11780131,0.29789206
-3.32866433,0.46115312,0.12034806,0.00000000,0.15967047,0.00000000,0.11343191,0.30803024
-3.32266133,0.48190526,0.14079899,0.00000000,0.13997526,0.00000000,0.11203603,0.32555365
-3.31665833,0.51354980,0.16372843,0.00000000,0.12469448,0.00000000,0.11345713,0.35024349
-3.31065533,0.55564437,0.18918284,0.00000000,0.11339769,0.00000000,0.11752905,0.38182730
-3.30465233,0.60766846,0.21716181,0.00000000,0.10567477,0.00000000,0.12407693,0.41997126
-3.29864932,0.66901449,0.24761125,0.00000000,0.10114149,0.00000000,0.13291770,0.46427224
-3.29264632,0.73897961,0.28041791,0.00000000,0.09944341,0.00000000,0.14386019,0.51425029
-3.28664332,0.81675954,0.31540542,0.00000000,0.10025857,0.00000000,0.15670531,0.56934288
-3.28064032,0.90144585,0.35233250,0.00000000,0.10329934,0.00000000,0.17124657,0.62890156
-3.27463732,0.99202806,0.39089351,0.00000000,0.10831368,0.00000000,0.18727120,0.69219209
-3.26863432,1.08740146,0.43072184,0.00000000,0.11508624,0.00000000,0.20456222,0.75839868
-3.26263132,1.18638149,0.47139621,0.00000000,0.12343945,0.00000000,0.22290153,0.82663300
-3.25662831,1.28772502,0.51244994,0.00000000,0.13323483,0.00000000,0.24207419,0.89594799
-3.25062531,1.39015822,0.55338307,0.00000000,0.14437459,0.00000000,0.26187383,0.96535665
-3.24462231,1.49241076,0.59367709,0.00000000,0.15680354,0.00000000,0.28210914,1.03385529
-3.23861931,1.59325475,0.63281169,0.00000000,0.17051117,0.00000000,0.30261125,1.10045055
-3.23261631,1.69154739,0.67028307,0.00000000,0.18553376,0.00000000,0.32324155,1.16418926
-3.22661331,1.78627487,0.70562288,0.00000000,0.20195626,0.00000000,0.34389978,1.22418979
-3.22061031,1.87659569,0.73841700,0.00000000,0.21991358,0.00000000,0.36453175,1.27967336
-3.21460730,1.96188063,0.76832319,0.00000000,0.23959106,0.00000000,0.38513625,1.32999387
-3.20860430,2.04174715,0.79508670,0.00000000,0.26122363,0.00000000,0.40577073,1.37466439
-3.20260130,2.11608563,0.81855289,0.00000000,0.28509342,0.00000000,0.42655508,1.41337887
-3.19659830,2.18507561,0.83867612,0.00000000,0.31152550,0.00000000,0.44767329,1.44602758
-3.19059530,2.24919012,0.85552415,0.00000000,0.34088151,0.00000000,0.46937248,1.47270515
-3.18459230,2.30918712,0.86927781,0.00000000,0.37355108,0.00000000,0.49195909,1.49371034
-3.17858929,2.36608752,0.88022555,0.00000000,0.40994100,0.00000000,0.51579226,1.50953719
-3.17258629,2.42113997,0.88875305,0.00000000,0.45046230,0.00000000,0.54127419,1.52085753
-3.16658329,2.47577339,0.89532821,0.00000000,0.49551540,0.00000000,0.56883799,1.52849528
-3.16058029,2.53153894,0.90048205,0.00000000,0.54547380,0.00000000,0.59893301,1.53339359
-3.15457729,2.59004364,0.90478649,0.00000000,0.60066679,0.00000000,0.63200851,1.53657608
-3.14857429,2.65287848,0.90882980,0.00000000,0.66136175,0.00000000,0.66849598,1.53910385
-3.14257129,2.72154432,0.91319114,0.00000000,0.72774680,0.00000000,0.70879100,1.54203018
-3.13656828,2.79737894,0.91841523,0.00000000,0.79991448,0.00000000,0.75323522,1.54635506
-3.13056528,2.88148870,0.92498845,0.00000000,0.87784732,0.00000000,0.80209947,1.55298159
-3.12456228,2.97468819,0.93331756,0.00000000,0.96140594,0.00000000,0.85556848,1.56267631
-3.11855928,3.07745090,0.94371203,0.00000000,1.05032043,0.00000000,0.91372816,1.57603529
-3.11255628,3.18987323,0.95637090,0.00000000,1.14418555,0.00000000,0.97655583,1.59345765
-3.10655328,3.31165384,0.97137472,0.00000000,1.24246022,0.00000000,1.04391398,1.61512753
-3.10055028,3.44208949,0.98868302,0.00000000,1.34447155,0.00000000,1.11554784,1.64100548
-3.09454727,3.58008744,1.00813721,0.00000000,1.44942349,0.00000000,1.19108687,1.67082951
-3.08854427,3.72419425,1.02946883,0.00000000,1.55641004,0.00000000,1.27005023,1.70412561
-3.08254127,3.87263934,1.05231266,0.00000000,1.66443258,0.00000000,1.35185583,1.74022723
-3.07653827,4.02339160,1.07622375,0.00000000,1.77242095,0.00000000,1.43583278,1.77830272
-3.07053527,4.17422626,1.10069774,0.00000000,1.87925751,0.00000000,1.52123658,1.81738920
-3.06453227,4.32279904,1.12519311,0.00000000,1.98380331,0.00000000,1.60726652,1.85643147
-3.05852926,4.46672416,1.14915441,0.00000000,2.08492556,0.00000000,1.69308439,1.89432387
-3.05252626,4.60365289,1.17203515,0.00000000,2.18152518,0.00000000,1.77783399,1.92995337
-3.04652326,4.73134895,1.19331938,0.00000000,2.27256370,0.00000000,1.86066047,1.96224188
-3.04052026,4.84775793,1.21254084,0.00000000,2.35708818,0.00000000,1.94072887,1.99018592
-3.03451726,4.95106776,1.22929887,0.00000000,2.43425356,0.00000000,2.01724125,2.01289211
-3.02851426,5.03975805,1.24327057,0.00000000,2.50334145,0.00000000,2.08945180,2.02960713
-3.02251126,5.11263676,1.25421862,0.00000000,2.56377481,0.00000000,2.15667968,2.03974098
-3.01650825,5.16886329,1.26199479,0.00000000,2.61512818,0.00000000,2.21831915,2.04288301
-3.01050525,5.20795779,1.26653919,0.00000000,2.65713314,0.00000000,2.27384715,2.03881031
-3.00450225,5.22979725,1.26787559,0.00000000,2.68967910,0.00000000,2.32282831,2.02748858
-2.99849925,5.23459950,1.26610338,0.00000000,2.71280959,0.00000000,2.36491754,2.00906594
-2.99249625,5.22289687,1.26138680,0.00000000,2.72671449,0.00000000,2.39986076,1.98386035
-2.98649325,5.19550149,1.25394240,0.00000000,2.73171886,0.00000000,2.42749402,1.95234166
-2.98049025,5.15346474,1.24402537,0.00000000,2.72826892,0.00000000,2.44774151,1.91510955
-2.97448724,5.09803320,1.23191579,0.00000000,2.71691612,0.00000000,2.46061305,1.87286860
-2.96848424,5.03060371,1.21790543,0.00000000,2.69830002,0.00000000,2.46620140,1.82640177
-2.96248124,4.95267950,1.20228588,0.00000000,2.67313083,0.00000000,2.46467976,1.77654372
-2.95647824,4.86582966,1.18533854,0.00000000,2.64217232,0.00000000,2.45629973,1.72415510
-2.95047524,4.77165313,1.16732675,0.00000000,2.60622573,0.00000000,2.44138983,1.67009880
-2.94447224,4.67174853,1.14849039,0.00000000,2.56611520,0.00000000,2.42035457,1.61521905
-2.93846923,4.56769018,1.12904278,0.00000000,2.52267502,0.00000000,2.39367383,1.56032389
-2.93246623,4.46101040,1.10916988,0.00000000,2.47673886,0.00000000,2.36190234,1.50617145
-2.92646323,4.35318767,1.08903139,0.00000000,2.42913107,0.00000000,2.32566872,1.45345994
-2.92046023,4.24563979,1.06876338,0.00000000,2.38065980,0.00000000,2.28567369,1.40282147
-2.91445723,4.13972102,1.04848196,0.00000000,2.33211170,0.00000000,2.24268688,1.35481909
-2.90845423,4.03672182,1.02828748,0.00000000,2.28424782,0.00000000,2.19754174,1.30994684
-2.90245123,3.93786977,1.00826879,0.00000000,2.23780032,0.00000000,2.15112814,1.26863200
-2.89644822,3.84433044,0.98850714,0.00000000,2.19346942,0.00000000,2.10438221,1.23123901
-2.89044522,3.75720700,0.96907928,0.00000000,2.15192018,0.00000000,2.05827331,1.19807439
-2.88444222,3.67753744,0.95005963,0.00000000,2.11377869,0.00000000,2.01378812,1.16939197
-2.87843922,3.60628889,0.93152126,0.00000000,2.07962732,0.00000000,1.97191179,1.14539791
-2.87243622,3.54434856,0.91353572,0.00000000,2.04999880,0.00000000,1.93360669,1.12625510
-2.86643322,3.49251132,0.89617182,0.00000000,2.02536890,0.00000000,1.89978918,1.11208651
-2.86043022,3.45146423,0.87949345,0.00000000,2.00614796,0.00000000,1.87130497,1.10297733
-2.85442721,3.42176875,0.86355681,0.00000000,1.99267110,0.00000000,1.84890408,1.09897590
-2.84842421,3.40384132,0.84840733,0.00000000,1.98518770,0.00000000,1.83321603,1.10009327
-2.84242121,3.39793369,0.83407651,0.00000000,1.98385034,0.00000000,1.82472648,1.10630185
-2.83641821,3.40411405,0.82057917,0.00000000,1.98870381,0.00000000,1.82375617,1.11753318
-2.83041521,3.42225034,0.80791127,0.00000000,1.99967488,0.00000000,1.83044312,1.13367526
-2.82441221,3.45199704,0.79604865,0.00000000,2.01656334,0.00000000,1.84472901,1.15456973
-2.81840920,3.49278658,0.78494679,0.00000000,2.03903510,0.00000000,1.86635055,1.18000945
-2.81240620,3.54382642,0.77454177,0.00000000,2.06661809,0.00000000,1.89483640,1.20973663
-2.80640320,3.60410254,0.76475234,0.00000000,2.09870148,0.00000000,1.92951023,1.24344200
-2.80040020,3.67238996,0.75548315,0.00000000,2.13453886,0.00000000,1.96949996,1.28076525
-2.79439720,3.74727016,0.74662882,0.00000000,2.17325572,0.00000000,2.01375344,1.32129688
-2.78839420,3.82715566,0.73807876,0.00000000,2.21386155,0.00000000,2.06106021,1.36458163
-2.78239120,3.91032083,0.72972241,0.00000000,2.25526655,0.00000000,2.11007894,1.41012341
-2.77638819,3.99493833,0.72145449,0.00000000,2.29630276,0.00000000,2.15936977,1.45739167
-2.77038519,4.07911990,0.71318006,0.00000000,2.33574932,0.00000000,2.20743087,1.50582900
-2.76438219,4.16096019,0.70481898,0.00000000,2.37236102,0.00000000,2.25273784,1.55485965
-2.75837919,4.23858193,0.69630941,0.00000000,2.40489952,0.00000000,2.29378487,1.60389873
-2.75237619,4.31018084,0.68761032,0.00000000,2.43216608,0.00000000,2.32912628,1.65236152
-2.74637319,4.37406855,0.67870253,0.00000000,2.45303456,0.00000000,2.35741692,1.69967278
-2.74037019,4.42871182,0.66958850,0.00000000,2.46648368,0.00000000,2.37745014,1.74527540
-2.73436718,4.47276667,0.66029063,0.00000000,2.47162690,0.00000000,2.38819185,1.78863827
-2.72836418,4.50510616,0.65084833,0.00000000,2.46773905,0.00000000,2.38880949,1.82926299
-2.72236118,4.52484078,0.64131392,0.00000000,2.45427829,0.00000000,2.37869487,1.86668932
-2.71635818,4.53133101,0.63174775,0.00000000,2.43090254,0.00000000,2.35747997,1.90049918
-2.71035518,4.52419184,0.62221273,0.00000000,2.39747974,0.00000000,2.32504530,1.93031939
-2.70435218,4.50328930,0.61276878,0.00000000,2.35409137,0.00000000,2.28152045,1.95582304
-2.69834917,4.46872986,0.60346741,0.00000000,2.30102911,0.00000000,2.22727696,1.97672988
-2.69234617,4.42084333,0.59434695,0.00000000,2.23878482,0.00000000,2.16291393,1.99280598
-2.68634317,4.36016075,0.58542872,0.00000000,2.16803440,0.00000000,2.08923709,2.00386287
-2.68034017,4.28738840,0.57671439,0.00000000,2.08961611,0.00000000,2.00723221,2.00975662
-2.67433717,4.20337968,0.56818472,0.00000000,2.00450452,0.00000000,1.91803411,2.01038719
-2.66833417,4.10910627,0.55979991,0.00000000,1.91378112,0.00000000,1.82289264,2.00569828
-2.66233117,4.00563008,0.55150141,0.00000000,1.81860307,0.00000000,1.72313692,1.99567790
-2.65632816,3.89407719,0.54321533,0.00000000,1.72017120,0.00000000,1.62013939,1.98035993
-2.65032516,3.77561505,0.53485700,0.00000000,1.61969874,0.00000000,1.51528111,1.95982652
-2.64432216,3.65143339,0.52633673,0.00000000,1.51838195,0.00000000,1.40991932,1.93421129
-2.63831916,3.52272951,0.51756617,0.00000000,1.41737358,0.00000000,1.30535861,1.90370324
-2.63231616,3.39069792,0.50846516,0.00000000,1.31776017,0.00000000,1.20282640,1.86855077
-2.62631316,3.25652397,0.49896842,0.00000000,1.22054360,0.00000000,1.10345323,1.82906577
-2.62031016,3.12138103,0.48903191,0.00000000,1.12662735,0.00000000,1.00825838,1.78562683
-2.61430715,2.98643021,0.47863833,0.00000000,1.03680741,0.00000000,0.91814054,1.73868150
-2.60830415,2.85282164,0.46780144,0.00000000,0.95176776,0.00000000,0.83387355,1.68874672
-2.60230115,2.72169623,0.45656901,0.00000000,0.87207985,0.00000000,0.75610650,1.63640716
