energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.02251126,0.46159923,0.19502696,0.01044490,0.01096142,0.07097445,0.39997017,0.00218887,0.04445136,0.00000000
3.02851426,0.48032991,0.19695230,0.01082143,0.01296720,0.07521989,0.42822185,0.00226423,0.04852387,0.00000000
3.03451726,0.50133074,0.20100850,0.01121275,0.01523150,0.07984082,0.45857145,0.00234525,0.05300588,0.00000000
3.04052026,0.52441556,0.20699555,0.01161500,0.01776434,0.08479000,0.49092243,0.00243086,0.05786689,0.00000000
3.04652326,0.54938561,0.21469596,0.01202470,0.02057133,0.09001313,0.52515377,0.00251998,0.06306883,0.00000000
3.05252626,0.57603262,0.22387865,0.01243879,0.02365273,0.09544945,0.56111740,0.00261156,0.06856665,0.00000000
3.05852926,0.60414190,0.23430357,0.01285474,0.02700270,0.10103257,0.59863628,0.00270455,0.07430920,0.00000000
3.06453227,0.63349580,0.24572687,0.01327055,0.03060856,0.10669158,0.63750334,0.00279798,0.08024052,0.00000000
3.07053527,0.66387752,0.25790665,0.01368489,0.03445031,0.11235239,0.67748187,0.00289093,0.08630147,0.00000000
3.07653827,0.69507573,0.27060919,0.01409705,0.03850026,0.11793927,0.71830752,0.00298259,0.09243170,0.00000000
3.08254127,0.72688985,0.28361553,0.01450707,0.04272307,0.12337670,0.75969242,0.00307222,0.09857198,0.00000000
3.08854427,0.75913633,0.29672823,0.01491575,0.04707591,0.12859137,0.80133131,0.00315923,0.10466667,0.00000000
3.09454727,0.79165577,0.30977817,0.01532471,0.05150909,0.13351436,0.84291003,0.00324318,0.11066644,0.00000000
3.10055028,0.82432061,0.32263102,0.01573649,0.05596695,0.13808337,0.88411601,0.00332377,0.11653093,0.00000000
3.10655328,0.85704328,0.33519323,0.01615456,0.06038904,0.14224497,0.92465064,0.00340090,0.12223139,0.00000000
3.11255628,0.88978422,0.34741717,0.01658342,0.06471165,0.14595671,0.96424294,0.00347466,0.12775300,0.00000000
3.11855928,0.92255931,0.35930511,0.01702859,0.06886958,0.14918900,1.00266388,0.00354538,0.13309685,0.00000000
3.12456228,0.95544594,0.37091173,0.01749668,0.07279807,0.15192667,1.03974060,0.00361357,0.13828137,0.00000000
3.13056528,0.98858716,0.38234494,0.01799534,0.07643484,0.15417003,1.07536970,0.00368001,0.14334303,0.00000000
3.13656828,1.02219310,0.39376478,0.01853319,0.07972219,0.15593543,1.10952843,0.00374567,0.14833632,0.00000000
3.14257129,1.05653920,0.40538017,0.01911968,0.08260899,0.15725510,1.14228304,0.00381172,0.15333280,0.00000000
3.14857429,1.09196048,0.41744362,0.01976495,0.08505248,0.15817642,1.17379342,0.00387951,0.15841921,0.00000000
3.15457729,1.12884179,0.43024373,0.02047949,0.08701988,0.15876039,1.20431308,0.00395052,0.16369466,0.00000000
3.16058029,1.16760372,0.44409581,0.02127386,0.08848959,0.15907946,1.23418418,0.00402629,0.16926690,0.00000000
3.16658329,1.20868448,0.45933076,0.02215828,0.08945196,0.15921470,1.26382725,0.00410838,0.17524783,0.00000000
3.17258629,1.25251806,0.47628255,0.02314212,0.08990966,0.15925244,1.29372556,0.00419829,0.18174830,0.00000000
3.17858929,1.29950948,0.49527474,0.02423341,0.08987750,0.15928057,1.32440454,0.00429736,0.18887242,0.00000000
3.18459230,1.35000800,0.51660656,0.02543834,0.08938179,0.15938443,1.35640692,0.00440672,0.19671170,0.00000000
3.19059530,1.40427966,0.54053902,0.02676065,0.08845920,0.15964284,1.39026453,0.00452718,0.20533914,0.00000000
3.19659830,1.46248040,0.56728158,0.02820115,0.08715526,0.16012405,1.42646797,0.00465917,0.21480366,0.00000000
3.20260130,1.52463128,0.59698002,0.02975728,0.08552246,0.16088220,1.46543562,0.00480267,0.22512508,0.00000000
3.20860430,1.59059728,0.62970588,0.03142270,0.08361815,0.16195412,1.50748351,0.00495716,0.23629000,0.00000000
3.21460730,1.66007112,0.66544800,0.03318703,0.08150225,0.16335698,1.55279774,0.00512156,0.24824876,0.00000000
3.22061031,1.73256330,0.70410645,0.03503575,0.07923493,0.16508666,1.60141089,0.00529426,0.26091376,0.00000000
3.22661331,1.80739936,0.74548917,0.03695019,0.07687441,0.16711704,1.65318396,0.00547310,0.27415928,0.00000000
3.23261631,1.88372497,0.78931143,0.03890777,0.07447489,0.16940041,1.70779497,0.00565543,0.28782285,0.00000000
3.23861931,1.96051918,0.83519820,0.04088234,0.07208480,0.17186871,1.76473517,0.00583812,0.30170831,0.00000000
3.24462231,2.03661564,0.88268931,0.04284470,0.06974535,0.17443586,1.82331329,0.00601769,0.31559035,0.00000000
3.25062531,2.11073121,0.93124734,0.04476335,0.06748954,0.17700091,1.88266811,0.00619040,0.32922055,0.00000000
3.25662831,2.18150105,0.98026789,0.04660523,0.06534159,0.17945189,1.94178898,0.00635233,0.34233466,0.00000000
3.26263132,2.24751879,1.02909202,0.04833671,0.06331688,0.18167029,1.99954364,0.00649956,0.35466081,0.00000000
3.26863432,2.30738022,1.07702041,0.04992455,0.06142223,0.18353581,2.05471230,0.00662828,0.36592837,0.00000000
3.27463732,2.35972866,1.12332887,0.05133691,0.05965671,0.18493134,2.10602654,0.00673490,0.37587713,0.00000000
3.28064032,2.40330012,1.16728483,0.05254436,0.05801275,0.18574769,2.15221159,0.00681621,0.38426639,0.00000000
3.28664332,2.43696632,1.20816433,0.05352083,0.05647749,0.18588822,2.19203000,0.00686948,0.39088353,0.00000000
3.29264632,2.45977375,1.24526910,0.05424448,0.05503446,0.18527270,2.22432501,0.00689260,0.39555179,0.00000000
3.29864932,2.47097727,1.27794332,0.05469839,0.05366527,0.18384072,2.24806176,0.00688407,0.39813694,0.00000000
3.30465233,2.47006673,1.30558980,0.05487114,0.05235140,0.18155408,2.26236461,0.00684318,0.39855247,0.00000000
3.31065533,2.45678587,1.32768503,0.05475725,0.05107591,0.17839843,2.26654915,0.00676993,0.39676322,0.00000000
3.31665833,2.43114269,1.34379295,0.05435732,0.04982502,0.17438384,2.26014758,0.00666513,0.39278725,0.00000000
3.32266133,2.39341129,1.35357708,0.05367809,0.04858953,0.16954454,2.24292656,0.00653033,0.38669593,0.00000000
3.32866433,2.34412518,1.35681072,0.05273228,0.04736594,0.16393770,2.21489705,0.00636778,0.37861238,0.00000000
3.33466733,2.28406277,1.35338499,0.05153824,0.04615729,0.15764150,2.17631577,0.00618044,0.36870812,0.00000000
3.34067034,2.21422579,1.34331460,0.05011946,0.04497367,0.15075256,2.12767862,0.00597181,0.35719843,0.00000000
3.34667334,2.13581187,1.32674100,0.04850396,0.04383245,0.14338280,2.06970635,0.00574590,0.34433642,0.00000000
3.35267634,2.05018231,1.30393297,0.04672357,0.04275805,0.13565607,2.00332331,0.00550712,0.33040608,0.00000000
3.35867934,1.95882667,1.27528444,0.04481313,0.04178151,0.12770463,1.92963036,0.00526018,0.31571477,0.00000000
3.36468234,1.86332543,1.24130961,0.04280971,0.04093965,0.11966556,1.84987294,0.00500996,0.30058523,0.00000000
3.37068534,1.76531195,1.20263529,0.04075168,0.04027407,0.11167742,1.76540569,0.00476143,0.28534747,0.00000000
3.37668834,1.66643511,1.15999073,0.03867795,0.03982980,0.10387716,1.67765498,0.00451952,0.27033090,0.00000000
3.38269135,1.56832364,1.11419499,0.03662712,0.03965383,0.09639731,1.58808050,0.00428903,0.25585667,0.00000000
3.38869435,1.47255284,1.06614205,0.03463671,0.03979350,0.08936374,1.49813745,0.00407458,0.24223064,0.00000000
3.39469735,1.38061460,1.01678407,0.03274251,0.04029473,0.08289368,1.40924019,0.00388044,0.22973703,0.00000000
3.40070035,1.29389096,0.96711315,0.03097788,0.04120032,0.07709432,1.32272854,0.00371053,0.21863277,0.00000000
3.40670335,1.21363162,0.91814173,0.02937324,0.04254812,0.07206168,1.23983765,0.00356834,0.20914276,0.00000000
3.41270635,1.14093537,0.87088243,0.02795556,0.04436940,0.06787985,1.16167183,0.00345684,0.20145587,0.00000000
3.41870935,1.07673544,0.82632746,0.02674797,0.04668722,0.06462051,1.08918323,0.00337846,0.19572192,0.00000000
3.42471236,1.02178868,0.78542808,0.02576940,0.04951506,0.06234252,1.02315532,0.00333503,0.19204934,0.00000000
3.43071536,0.97666819,0.74907477,0.02503432,0.05285556,0.06109175,0.96419161,0.00332778,0.19050377,0.00000000
3.43671836,0.94175926,0.71807825,0.02455259,0.05669963,0.06090079,0.91270947,0.00335728,0.19110729,0.00000000
3.44272136,0.91725838,0.69315197,0.02432928,0.06102574,0.06178870,0.86893891,0.00342344,0.19383846,0.00000000
3.44872436,0.90317498,0.67489640,0.02436464,0.06579964,0.06376070,0.83292618,0.00352551,0.19863306,0.00000000
3.45472736,0.89933578,0.66378554,0.02465410,0.07097443,0.06680779,0.80454173,0.00366207,0.20538545,0.00000000
3.46073037,0.90539165,0.66015607,0.02518836,0.07649091,0.07090626,0.78349219,0.00383106,0.21395070,0.00000000
3.46673337,0.92082676,0.66419944,0.02595353,0.08227848,0.07601731,0.76933584,0.00402978,0.22414736,0.00000000
3.47273637,0.94497018,0.67595731,0.02693140,0.08825632,0.08208664,0.76150104,0.00425497,0.23576084,0.00000000
3.47873937,0.97700978,0.69532071,0.02809966,0.09433492,0.08904420,0.75930710,0.00450281,0.24854757,0.00000000
3.48474237,1.01600842,0.72203302,0.02943239,0.10041809,0.09680424,0.76198688,0.00476901,0.26223966,0.00000000
3.49074537,1.06092263,0.75569725,0.03090045,0.10640508,0.10526564,0.76871068,0.00504889,0.27655029,0.00000000
3.49674837,1.11062347,0.79578746,0.03247208,0.11219304,0.11431269,0.77861068,0.00533745,0.29117957,0.00000000
3.50275138,1.16391958,0.84166448,0.03411348,0.11767964,0.12381642,0.79080531,0.00562951,0.30582084,0.00000000
3.50875438,1.21958228,0.89259569,0.03578955,0.12276571,0.13363643,0.80442311,0.00591975,0.32016739,0.00000000
3.51475738,1.27637224,0.94777856,0.03746463,0.12735789,0.14362335,0.81862536,0.00620289,0.33391934,0.00000000
3.52076038,1.33306728,1.00636727,0.03910330,0.13137120,0.15362192,0.83262699,0.00647381,0.34679053,0.00000000
3.52676338,1.38849088,1.06750180,0.04067119,0.13473140,0.16347449,0.84571534,0.00672762,0.35851533,0.00000000
3.53276638,1.44154045,1.13033837,0.04213582,0.13737699,0.17302503,0.85726628,0.00695984,0.36885504,0.00000000
3.53876938,1.49121466,1.19408008,0.04346744,0.13926098,0.18212345,0.86675737,0.00716650,0.37760375,0.00000000
3.54477239,1.53663892,1.25800653,0.04463975,0.14035210,0.19063001,0.87377771,0.00734423,0.38459339,0.00000000
3.55077539,1.57708806,1.32150084,0.04563060,0.14063563,0.19841972,0.87803444,0.00749036,0.38969787,0.00000000
3.55677839,1.61200524,1.38407277,0.04642260,0.14011367,0.20538647,0.87935556,0.00760303,0.39283605,0.00000000
3.56278139,1.64101623,1.44537650,0.04700356,0.13880487,0.21144669,0.87768933,0.00768117,0.39397337,0.00000000
3.56878439,1.66393839,1.50522190,0.04736683,0.13674374,0.21654237,0.87310012,0.00772460,0.39312225,0.00000000
3.57478739,1.68078366,1.56357832,0.04751145,0.13397936,0.22064325,0.86576106,0.00773399,0.39034091,0.00000000
3.58079040,1.69175521,1.62057029,0.04744209,0.13057379,0.22374804,0.85594376,0.00771084,0.38573090,0.00000000
3.58679340,1.69723780,1.67646489,0.04716894,0.12660001,0.22588453,0.84400546,0.00765745,0.37943327,0.00000000
3.59279640,1.69778177,1.73165107,0.04670725,0.12213964,0.22710865,0.83037409,0.00757684,0.37162346,0.00000000
3.59879940,1.69408140,1.78661161,0.04607686,0.11728048,0.22750242,0.81553172,0.00747262,0.36250527,0.00000000
3.60480240,1.68694823,1.84188893,0.04530152,0.11211388,0.22717083,0.79999712,0.00734891,0.35230394,0.00000000
3.61080540,1.67728028,1.89804626,0.04440804,0.10673224,0.22623789,0.78430781,0.00721019,0.34125874,0.00000000
3.61680840,1.66602863,1.95562625,0.04342550,0.10122644,0.22484187,0.76900232,0.00706114,0.32961526,0.00000000
3.62281141,1.65416243,2.01510899,0.04238421,0.09568360,0.22313008,0.75460321,0.00690653,0.31761777,0.00000000
3.62881441,1.64263384,2.07687190,0.04131483,0.09018504,0.22125329,0.74160132,0.00675102,0.30550189,0.00000000
3.63481741,1.63234444,2.14115365,0.04024742,0.08480451,0.21936017,0.73044169,0.00659908,0.29348786,0.00000000
3.64082041,1.62411421,2.20802416,0.03921049,0.07960686,0.21759184,0.72151163,0.00645480,0.28177466,0.00000000
3.64682341,1.61865442,2.27736246,0.03823026,0.07464708,0.21607687,0.71513102,0.00632180,0.27053516,0.00000000
3.65282641,1.61654525,2.34884381,0.03732995,0.06996969,0.21492683,0.71154511,0.00620316,0.25991242,0.00000000
3.65882941,1.61821896,2.42193673,0.03652916,0.06560860,0.21423270,0.71091985,0.00610130,0.25001733,0.00000000
3.66483242,1.62394878,2.49591036,0.03584349,0.06158726,0.21406201,0.71333965,0.00601795,0.24092744,0.00000000
3.67083542,1.63384390,2.56985171,0.03528425,0.05791920,0.21445702,0.71880747,0.00595414,0.23268711,0.00000000
3.67683842,1.64785002,2.64269190,0.03485828,0.05460878,0.21543380,0.72724698,0.00591018,0.22530884,0.00000000
3.68284142,1.66575531,2.71324001,0.03456800,0.05165221,0.21698226,0.73850646,0.00588569,0.21877554,0.00000000
3.68884442,1.68720092,2.78022271,0.03441150,0.04903869,0.21906707,0.75236425,0.00587963,0.21304375,0.00000000
3.69484742,1.71169538,2.84232764,0.03438278,0.04675162,0.22162933,0.76853525,0.00589036,0.20804746,0.00000000
3.70085043,1.73863195,2.89824820,0.03447213,0.04476986,0.22458891,0.78667833,0.00591572,0.20370238,0.00000000
3.70685343,1.76730793,2.94672776,0.03466647,0.04306895,0.22784740,0.80640423,0.00595312,0.19991051,0.00000000
3.71285643,1.79694540,2.98660097,0.03494986,0.04162218,0.23129140,0.82728382,0.00599957,0.19656463,0.00000000
3.71885943,1.82671225,3.01683057,0.03530401,0.04040162,0.23479615,0.84885647,0.00605185,0.19355274,0.00000000
3.72486243,1.85574319,3.03653819,0.03570876,0.03937898,0.23822932,0.87063855,0.00610656,0.19076215,0.00000000
3.73086543,1.88316012,3.04502814,0.03614267,0.03852625,0.24145488,0.89213182,0.00616023,0.18808317,0.00000000
3.73686843,1.90809153,3.04180370,0.03658352,0.03781620,0.24433690,0.91283187,0.00620937,0.18541231,0.00000000
3.74287144,1.92969081,3.02657572,0.03700888,0.03722282,0.24674329,0.93223657,0.00625060,0.18265489,0.00000000
3.74887444,1.94715327,2.99926392,0.03739658,0.03672142,0.24854931,0.94985453,0.00628074,0.17972713,0.00000000
3.75487744,1.95973193,2.95999159,0.03772523,0.03628887,0.24964079,0.96521359,0.00629681,0.17655762,0.00000000
3.76088044,1.96675202,2.90907450,0.03797470,0.03590351,0.24991715,0.97786940,0.00629617,0.17308830,0.00000000
3.76688344,1.96762415,2.84700522,0.03812653,0.03554521,0.24929385,0.98741395,0.00627653,0.16927496,0.00000000
3.77288644,1.96185623,2.77443396,0.03816432,0.03519531,0.24770464,0.99348393,0.00623603,0.16508727,0.00000000
3.77888944,1.94906381,2.69214713,0.03807413,0.03483657,0.24510316,0.99576879,0.00617324,0.16050849,0.00000000
3.78489245,1.92897887,2.60104463,0.03784477,0.03445316,0.24146413,0.99401827,0.00608723,0.15553487,0.00000000
3.79089545,1.90145669,2.50211679,0.03746799,0.03403070,0.23678392,0.98804902,0.00597756,0.15017477,0.00000000
3.79689845,1.86648051,2.39642177,0.03693875,0.03355636,0.23108062,0.97775013,0.00584429,0.14444761,0.00000000
3.80290145,1.82416377,2.28506388,0.03625527,0.03301889,0.22439348,0.96308718,0.00568798,0.13838267,0.00000000
3.80890445,1.77474948,2.16917316,0.03541905,0.03240888,0.21678178,0.94410457,0.00550965,0.13201778,0.00000000
3.81490745,1.71860663,2.04988653,0.03443484,0.03171882,0.20832314,0.92092585,0.00531079,0.12539787,0.00000000
3.82091046,1.65622341,1.92833045,0.03331048,0.03094334,0.19911137,0.89375192,0.00509328,0.11857358,0.00000000
3.82691346,1.58819724,1.80560523,0.03205665,0.03007934,0.18925383,0.86285701,0.00485938,0.11159972,0.00000000
3.83291646,1.51522174,1.68277070,0.03068662,0.02912607,0.17886845,0.82858247,0.00461160,0.10453381,0.00000000
3.83891946,1.43807097,1.56083348,0.02921579,0.02808522,0.16808054,0.79132849,0.00435271,0.09743464,0.00000000
3.84492246,1.35758118,1.44073549,0.02766134,0.02696090,0.15701939,0.75154411,0.00408562,0.09036078,0.00000000
3.85092546,1.27463098,1.32334392,0.02604167,0.02575954,0.14581492,0.70971567,0.00381330,0.08336934,0.00000000
3.85692846,1.19012026,1.20944263,0.02437597,0.02448971,0.13459443,0.66635433,0.00353875,0.07651464,0.00000000
3.86293147,1.10494885,1.09972499,0.02268366,0.02316188,0.12347950,0.62198297,0.00326486,0.06984717,0.00000000
3.86893447,1.01999556,0.99478838,0.02098392,0.02178810,0.11258331,0.57712310,0.00299442,0.06341261,0.00000000
3.87493747,0.93609851,0.89513040,0.01929519,0.02038163,0.10200835,0.53228222,0.00272998,0.05725106,0.00000000
3.88094047,0.85403729,0.80114690,0.01763478,0.01895648,0.09184453,0.48794207,0.00247387,0.05139646,0.00000000
3.88694347,0.77451769,0.71313194,0.01601851,0.01752703,0.08216788,0.44454829,0.00222811,0.04587619,0.00000000
3.89294647,0.69815936,0.63127969,0.01446036,0.01610756,0.07303977,0.40250170,0.00199440,0.04071089,0.00000000
3.89894947,0.62548682,0.55568824,0.01297232,0.01471185,0.06450666,0.36215154,0.00177412,0.03591450,0.00000000
3.90495248,0.55692392,0.48636520,0.01156422,0.01335277,0.05660025,0.32379072,0.00156828,0.03149443,0.00000000
3.91095548,0.49279166,0.42323486,0.01024366,0.01204196,0.04933822,0.28765324,0.00137759,0.02745195,0.00000000
3.91695848,0.43330940,0.36614684,0.00901605,0.01078961,0.04272517,0.25391358,0.00120240,0.02378267,0.00000000
3.92296148,0.37859893,0.31488569,0.00788464,0.00960421,0.03675404,0.22268801,0.00104278,0.02047722,0.00000000
3.92896448,0.32869113,0.26918128,0.00685075,0.00849246,0.03140754,0.19403759,0.00089855,0.01752187,0.00000000
3.93496748,0.28353473,0.22871955,0.00591384,0.00745921,0.02665991,0.16797249,0.00076927,0.01489934,0.00000000
3.94097049,0.24300651,0.19315332,0.00507182,0.00650752,0.02247856,0.14445746,0.00065433,0.01258958,0.00000000
3.94697349,0.20692261,0.16211277,0.00432124,0.00563871,0.01882582,0.12341806,0.00055294,0.01057046,0.00000000
3.95297649,0.17505019,0.13521528,0.00365757,0.00485252,0.01566051,0.10474729,0.00046421,0.00881858,0.00000000
3.95897949,0.14711916,0.11207454,0.00307544,0.00414727,0.01293950,0.08831239,0.00038716,0.00730989,0.00000000
3.96498249,0.12283337,0.09230849,0.00256887,0.00352007,0.01061894,0.07396150,0.00032078,0.00602028,0.00000000
3.97098549,0.10188113,0.07554615,0.00213152,0.00296706,0.00865548,0.06152994,0.00026404,0.00492612,0.00000000
3.97698849,0.08394455,0.06143327,0.00175688,0.00248362,0.00700717,0.05084602,0.00021590,0.00400469,0.00000000
3.98299150,0.06870770,0.04963663,0.00143845,0.00206458,0.00563418,0.04173611,0.00017537,0.00323447,0.00000000
3.98899450,0.05586346,0.03984722,0.00116990,0.00170445,0.00449938,0.03402903,0.00014151,0.00259545,0.00000000
3.99499750,0.04511898,0.03178228,0.00094514,0.00139761,0.00356865,0.02755956,0.00011344,0.00206925,0.00000000
4.00100050,0.03619977,0.02518630,0.00075850,0.00113847,0.00281114,0.02217134,0.00009035,0.00163923,0.00000000
4.00700350,0.02885263,0.01983119,0.00060471,0.00092160,0.00219932,0.01771881,0.00007150,0.00129053,0.00000000
4.01300650,0.02284741,0.01551572,0.00047898,0.00074189,0.00170892,0.01406871,0.00005624,0.00101006,0.00000000
4.01900950,0.01797783,0.01206437,0.00037700,0.00059460,0.00131882,0.01110076,0.00004398,0.00078640,0.00000000
4.02501251,0.01406148,0.00932579,0.00029498,0.00047544,0.00101085,0.00870804,0.00003423,0.00060978,0.00000000
4.03101551,0.01093920,0.00717096,0.00022960,0.00038066,0.00076958,0.00679678,0.00002656,0.00047189,0.00000000
4.03701851,0.00847396,0.00549116,0.00017799,0.00030703,0.00058199,0.00528599,0.00002059,0.00036583,0.00000000
4.04302151,0.00654948,0.00419597,0.00013774,0.00025192,0.00043728,0.00410675,0.00001604,0.00028599,0.00000000
4.04902451,0.00506855,0.00321119,0.00010682,0.00021330,0.00032656,0.00320146,0.00001265,0.00022786,0.00000000
4.05502751,0.00395139,0.00247693,0.00008356,0.00018975,0.00024257,0.00252295,0.00001022,0.00018802,0.00000000
4.06103052,0.00313395,0.00194589,0.00006665,0.00018052,0.00017950,0.00203361,0.00000863,0.00016399,0.00000000
4.06703352,0.00256632,0.00158171,0.00005504,0.00018550,0.00013272,0.00170456,0.00000775,0.00015418,0.00000000
4.07303652,0.00221131,0.00135768,0.00004799,0.00020528,0.00009863,0.00151492,0.00000754,0.00015783,0.00000000
4.07903952,0.00204321,0.00125553,0.00004498,0.00024120,0.00007446,0.00145110,0.00000796,0.00017497,0.00000000
4.08504252,0.00204669,0.00126460,0.00004572,0.00029536,0.00005816,0.00150633,0.00000902,0.00020640,0.00000000
4.09104552,0.00221601,0.00138109,0.00005013,0.00037072,0.00004831,0.00168018,0.00001076,0.00025371,0.00000000
4.09704852,0.00255437,0.00160764,0.00005831,0.00047112,0.00004399,0.00197830,0.00001326,0.00031931,0.00000000
4.10305153,0.00307344,0.00195298,0.00007057,0.00060134,0.00004477,0.00241219,0.00001663,0.00040640,0.00000000
4.10905453,0.00379309,0.00243188,0.00008737,0.00076719,0.00005065,0.00299910,0.00002100,0.00051913,0.00000000
4.11505753,0.00474123,0.00306522,0.00010937,0.00097554,0.00006206,0.00376199,0.00002654,0.00066255,0.00000000
4.12106053,0.00595376,0.00388010,0.00013740,0.00123435,0.00007989,0.00472948,0.00003346,0.00084277,0.00000000
4.12706353,0.00747456,0.00491023,0.00017246,0.00155271,0.00010550,0.00593588,0.00004199,0.00106699,0.00000000
4.13306653,0.00935547,0.00619628,0.00021574,0.00194082,0.00014078,0.00742115,0.00005239,0.00134357,0.00000000
4.13906953,0.01165629,0.00778633,0.00026859,0.00240993,0.00018825,0.00923078,0.00006496,0.00168211,0.00000000
4.14507254,0.01444468,0.00973644,0.00033253,0.00297228,0.00025112,0.01141568,0.00008002,0.00209354,0.00000000
4.15107554,0.01779592,0.01211115,0.00040925,0.00364095,0.00033340,0.01403182,0.00009788,0.00259013,0.00000000
4.15707854,0.02179260,0.01498401,0.00050061,0.00442967,0.00044005,0.01713985,0.00011891,0.00318557,0.00000000
4.16308154,0.02652401,0.01843817,0.00060859,0.00535258,0.00057709,0.02080452,0.00014345,0.00389497,0.00000000
4.16908454,0.03208547,0.02256681,0.00073531,0.00642393,0.00075176,0.02509391,0.00017184,0.00473488,0.00000000
4.17508754,0.03857737,0.02747361,0.00088299,0.00765774,0.00097262,0.03007853,0.00020443,0.00572327,0.00000000
4.18109055,0.04610400,0.03327313,0.00105393,0.00906736,0.00124975,0.03583029,0.00024149,0.00687948,0.00000000
4.18709355,0.05477228,0.04009102,0.00125046,0.01066510,0.00159482,0.04242128,0.00028329,0.00822419,0.00000000
4.19309655,0.06469017,0.04806421,0.00147495,0.01246176,0.00202123,0.04992250,0.00033003,0.00977929,0.00000000
4.19909955,0.07596508,0.05734085,0.00172972,0.01446615,0.00254418,0.05840247,0.00038182,0.01156782,0.00000000
4.20510255,0.08870212,0.06808016,0.00201706,0.01668471,0.00318070,0.06792587,0.00043871,0.01361377,0.00000000
4.21110555,0.10300227,0.08045199,0.00233913,0.01912111,0.00394965,0.07855219,0.00050062,0.01594197,0.00000000
4.21710855,0.11896062,0.09463619,0.00269798,0.02177594,0.00487164,0.09033441,0.00056738,0.01857785,0.00000000
4.22311156,0.13666461,0.11082167,0.00309547,0.02464649,0.00596892,0.10331782,0.00063869,0.02154721,0.00000000
4.22911456,0.15619235,0.12920513,0.00353327,0.02772664,0.00726517,0.11753903,0.00071414,0.02487593,0.00000000
4.23511756,0.17761113,0.14998945,0.00401281,0.03100691,0.00878522,0.13302505,0.00079317,0.02858964,0.00000000
4.24112056,0.20097601,0.17338167,0.00453525,0.03447456,0.01055473,0.14979262,0.00087513,0.03271335,0.00000000
4.24712356,0.22632865,0.19959054,0.00510147,0.03811399,0.01259975,0.16784772,0.00095924,0.03727096,0.00000000
4.25312656,0.25369628,0.22882363,0.00571201,0.04190710,0.01494630,0.18718519,0.00104462,0.04228473,0.00000000
4.25912956,0.28309085,0.26128400,0.00636710,0.04583393,0.01761982,0.20778849,0.00113034,0.04777474,0.00000000
4.26513257,0.31450833,0.29716645,0.00706659,0.04987329,0.02064466,0.22962954,0.00121540,0.05375815,0.00000000
4.27113557,0.34792814,0.33665325,0.00780996,0.05400355,0.02404352,0.25266863,0.00129876,0.06024845,0.00000000
4.27713857,0.38331265,0.37990966,0.00859627,0.05820339,0.02783691,0.27685422,0.00137941,0.06725472,0.00000000
4.28314157,0.42060678,0.42707904,0.00942414,0.06245262,0.03204267,0.30212275,0.00145636,0.07478069,0.00000000
4.28914457,0.45973759,0.47827776,0.01029172,0.06673286,0.03667546,0.32839833,0.00152870,0.08282389,0.00000000
4.29514757,0.50061389,0.53359006,0.01119667,0.07102823,0.04174644,0.35559236,0.00159560,0.09137482,0.00000000
4.30115058,0.54312588,0.59306279,0.01213611,0.07532578,0.04726284,0.38360294,0.00165637,0.10041602,0.00000000
4.30715358,0.58714468,0.65670037,0.01310658,0.07961586,0.05322783,0.41231435,0.00171045,0.10992140,0.00000000
4.31315658,0.63252197,0.72445986,0.01410404,0.08389217,0.05964024,0.44159640,0.00175747,0.11985557,0.00000000
4.31915958,0.67908953,0.79624635,0.01512384,0.08815170,0.06649444,0.47130389,0.00179722,0.13017343,0.00000000
4.32516258,0.72665884,0.87190879,0.01616066,0.09239432,0.07378031,0.50127620,0.00182966,0.14081984,0.00000000
4.33116558,0.77502079,0.95123624,0.01720857,0.09662224,0.08148306,0.53133711,0.00185494,0.15172971,0.00000000
4.33716858,0.82394535,1.03395463,0.01826100,0.10083919,0.08958319,0.56129500,0.00187338,0.16282824,0.00000000
4.34317159,0.87318148,1.11972410,0.01931077,0.10504948,0.09805630,0.59094345,0.00188544,0.17403146,0.00000000
4.34917459,0.92245714,1.20813696,0.02035016,0.10925685,0.10687286,0.62006232,0.00189171,0.18524713,0.00000000
4.35517759,0.97147947,1.29871635,0.02137093,0.11346336,0.11599792,0.64841952,0.00189288,0.19637587,0.00000000
4.36118059,1.01993529,1.39091555,0.02236445,0.11766810,0.12539065,0.67577318,0.00188969,0.20731254,0.00000000
4.36718359,1.06749181,1.48411829,0.02332178,0.12186609,0.13500390,0.70187453,0.00188291,0.21794793,0.00000000
4.37318659,1.11379782,1.57763997,0.02423378,0.12604715,0.14478363,0.72647129,0.00187332,0.22817049,0.00000000
4.37918959,1.15848519,1.67073007,0.02509124,0.13019507,0.15466835,0.74931142,0.00186165,0.23786831,0.00000000
4.38519260,1.20117099,1.76257604,0.02588508,0.13428694,0.16458864,0.77014737,0.00184855,0.24693114,0.00000000
4.39119560,1.24146024,1.85230885,0.02660639,0.13829273,0.17446677,0.78874047,0.00183458,0.25525231,0.00000000
4.39719860,1.27894933,1.93901046,0.02724668,0.14217525,0.18421655,0.80486549,0.00182017,0.26273079,0.00000000
4.40320160,1.31323039,2.02172361,0.02779799,0.14589047,0.19374345,0.81831520,0.00180562,0.26927299,0.00000000
4.40920460,1.34389647,2.09946395,0.02825305,0.14938811,0.20294517,0.82890475,0.00179107,0.27479451,0.00000000
