energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
0.29114557,1.35879501,-1.25827233,0.43832424,-0.35690665,0.39636325,-0.32775619,0.01719637,-0.01241320,0.46212591,-0.59121004,0.20873331,-0.16960453,0.00000000,-0.00000000
0.29714857,1.41649721,-1.31343212,0.47180483,-0.38224042,0.42113801,-0.34528750,0.01905062,-0.01364676,0.44532189,-0.59552941,0.22527073,-0.18231568,0.00000000,-0.00000000
0.30315158,1.47583620,-1.37594384,0.50705836,-0.41096079,0.44652904,-0.36576150,0.02100858,-0.01505988,0.42811135,-0.60022700,0.24256846,-0.19638255,0.00000000,-0.00000000
0.30915458,1.53599768,-1.44434158,0.54380653,-0.44273810,0.47216151,-0.38866686,0.02304887,-0.01663849,0.41059801,-0.60483933,0.26049400,-0.21166148,0.00000000,-0.00000000
0.31515758,1.59620556,-1.51718271,0.58175662,-0.47722757,0.49767817,-0.41349408,0.02514758,-0.01836580,0.39289847,-0.60894939,0.27891312,-0.22800247,0.00000000,-0.00000000
0.32116058,1.65573048,-1.59305997,0.62060208,-0.51406930,0.52274343,-0.43973973,0.02727851,-0.02022221,0.37514028,-0.61219059,0.29769113,-0.24524998,0.00000000,-0.00000000
0.32716358,1.71389824,-1.67061338,0.66002360,-0.55288843,0.54704742,-0.46691078,0.02941360,-0.02218526,0.35746002,-0.61424961,0.31669390,-0.26324378,0.00000000,-0.00000000
0.33316658,1.77009755,-1.74854194,0.69969042,-0.59329545,0.57030988,-0.49452912,0.03152349,-0.02422978,0.34000165,-0.61486847,0.33578897,-0.28181991,0.00000000,-0.00000000
0.33916958,1.82378660,-1.82561537,0.73926209,-0.63488690,0.59228344,-0.52213619,0.03357816,-0.02632810,0.32291465,-0.61384567,0.35484629,-0.30081176,0.00000000,-0.00000000
0.34517259,1.87449781,-1.90068535,0.77839040,-0.67724648,0.61275633,-0.54929775,0.03554767,-0.02845040,0.30635215,-0.61103654,0.37373885,-0.32005124,0.00000000,-0.00000000
0.35117559,1.92184059,-1.97269627,0.81672170,-0.71994675,0.63155421,-0.57560860,0.03740301,-0.03056521,0.29046889,-0.60635265,0.39234301,-0.33937006,0.00000000,-0.00000000
0.35717859,1.96550163,-2.04069512,0.85389950,-0.76255132,0.64854093,-0.60069710,0.03911688,-0.03264002,0.27541889,-0.59976053,0.41053861,-0.35860095,0.00000000,-0.00000000
0.36318159,2.00524286,-2.10383994,0.88956732,-0.80461775,0.66361840,-0.62422936,0.04066459,-0.03464206,0.26135291,-0.59127948,0.42820890,-0.37757906,0.00000000,-0.00000000
0.36918459,2.04089700,-2.16140689,0.92337200,-0.84570097,0.67672526,-0.64591296,0.04202479,-0.03653908,0.24841557,-0.58097866,0.44524029,-0.39614320,0.00000000,-0.00000000
0.37518759,2.07236104,-2.21279526,0.95496734,-0.88535745,0.68783463,-0.66549989,0.04318017,-0.03830025,0.23674232,-0.56897339,0.46152207,-0.41413723,0.00000000,-0.00000000
0.38119060,2.09958812,-2.25753055,0.98401814,-0.92314988,0.69695100,-0.68278885,0.04411803,-0.03989710,0.22645611,-0.55542076,0.47694617,-0.43141131,0.00000000,-0.00000000
0.38719360,2.12257807,-2.29526523,1.01020479,-0.95865250,0.70410634,-0.69762648,0.04483067,-0.04130438,0.21766398,-0.54051457,0.49140701,-0.44782325,0.00000000,-0.00000000
0.39319660,2.14136753,-2.32577737,1.03322813,-0.99145694,0.70935572,-0.70990776,0.04531565,-0.04250089,0.21045370,-0.52447974,0.50480161,-0.46323982,0.00000000,-0.00000000
0.39919960,2.15601992,-2.34896704,1.05281480,-1.02117846,0.71277267,-0.71957536,0.04557575,-0.04347024,0.20489043,-0.50756613,0.51702997,-0.47753806,0.00000000,-0.00000000
0.40520260,2.16661606,-2.36485076,1.06872279,-1.04746259,0.71444437,-0.72661807,0.04561888,-0.04420139,0.20101372,-0.49004201,0.52799586,-0.49060663,0.00000000,-0.00000000
0.41120560,2.17324586,-2.37355411,1.08074721,-1.06999182,0.71446711,-0.73106836,0.04545767,-0.04468910,0.19883480,-0.47218723,0.53760796,-0.50234721,0.00000000,-0.00000000
0.41720860,2.17600159,-2.37530276,1.08872597,-1.08849243,0.71294197,-0.73299904,0.04510897,-0.04493411,0.19833452,-0.45428612,0.54578142,-0.51267583,0.00000000,-0.00000000
0.42321161,2.17497297,-2.37041230,1.09254518,-1.10274094,0.70997112,-0.73251934,0.04459318,-0.04494314,0.19946191,-0.43662041,0.55243978,-0.52152420,0.00000000,-0.00000000
0.42921461,2.17024434,-2.35927701,1.09214415,-1.11257022,0.70565471,-0.72977036,0.04393349,-0.04472868,0.20213356,-0.41946217,0.55751725,-0.52884102,0.00000000,-0.00000000
0.43521761,2.16189390,-2.34235795,1.08751957,-1.11787476,0.70008848,-0.72492013,0.04315507,-0.04430854,0.20623389,-0.40306691,0.56096115,-0.53459312,0.00000000,-0.00000000
0.44122061,2.14999503,-2.32017057,1.07872870,-1.11861505,0.69336217,-0.71815834,0.04228418,-0.04370522,0.21161641,-0.38766718,0.56273451,-0.53876639,0.00000000,-0.00000000
0.44722361,2.13461938,-2.29327212,1.06589140,-1.11482060,0.68555868,-0.70969097,0.04134739,-0.04294515,0.21810601,-0.37346657,0.56281867,-0.54136654,0.00000000,-0.00000000
0.45322661,2.11584147,-2.26224917,1.04919063,-1.10659166,0.67675396,-0.69973489,0.04037083,-0.04205775,0.22550222,-0.36063448,0.56121566,-0.54241949,0.00000000,-0.00000000
0.45922961,2.09374451,-2.22770519,1.02887153,-1.09409912,0.66701754,-0.68851252,0.03937950,-0.04107446,0.23358343,-0.34930175,0.55795039,-0.54197138,0.00000000,-0.00000000
0.46523262,2.06842677,-2.19024880,1.00523871,-1.07758276,0.65641361,-0.67624684,0.03839676,-0.04002773,0.24211200,-0.33955724,0.55307234,-0.54008825,0.00000000,-0.00000000
0.47123562,2.04000819,-2.15048247,0.97865198,-1.05734767,0.64500247,-0.66315659,0.03744393,-0.03895000,0.25084007,-0.33144565,0.54665672,-0.53685515,0.00000000,-0.00000000
0.47723862,2.00863674,-2.10899216,0.94952042,-1.03375886,0.63284231,-0.64945198,0.03654006,-0.03787275,0.25951588,-0.32496657,0.53880494,-0.53237496,0.00000000,-0.00000000
0.48324162,1.97449387,-2.06633798,0.91829497,-1.00723415,0.61999104,-0.63533095,0.03570177,-0.03682570,0.26789047,-0.32007482,0.52964441,-0.52676668,0.00000000,-0.00000000
0.48924462,1.93779885,-2.02304597,0.88545967,-0.97823567,0.60650816,-0.62097590,0.03494326,-0.03583605,0.27572436,-0.31668227,0.51932740,-0.52016342,0.00000000,-0.00000000
0.49524762,1.89881142,-1.97960124,0.85152186,-0.94725995,0.59245642,-0.60655115,0.03427644,-0.03492797,0.28279415,-0.31466088,0.50802916,-0.51270996,0.00000000,-0.00000000
0.50125063,1.85783251,-1.93644258,0.81700155,-0.91482717,0.57790315,-0.59220109,0.03371104,-0.03412217,0.28889856,-0.31384716,0.49594509,-0.50456020,0.00000000,-0.00000000
0.50725363,1.81520287,-1.89395846,0.78242022,-0.88146972,0.56292133,-0.57804891,0.03325481,-0.03343567,0.29386381,-0.31404767,0.48328715,-0.49587429,0.00000000,-0.00000000
0.51325663,1.77129931,-1.85248456,0.74828942,-0.84772054,0.54758999,-0.56419611,0.03291372,-0.03288176,0.29754813,-0.31504552,0.47027941,-0.48681570,0.00000000,-0.00000000
0.51925963,1.72652875,-1.81230278,0.71509955,-0.81410146,0.53199426,-0.55072264,0.03269214,-0.03247001,0.29984508,-0.31660764,0.45715302,-0.47754826,0.00000000,-0.00000000
0.52526263,1.68132006,-1.77364138,0.68330893,-0.78111204,0.51622472,-0.53768759,0.03259288,-0.03220643,0.30068562,-0.31849248,0.44414054,-0.46823316,0.00000000,-0.00000000
0.53126563,1.63611395,-1.73667636,0.65333362,-0.74921909,0.50037629,-0.52513040,0.03261728,-0.03209375,0.30003894,-0.32045784,0.43146989,-0.45902602,0.00000000,-0.00000000
0.53726863,1.59135133,-1.70153354,0.62553827,-0.71884716,0.48454660,-0.51307248,0.03276517,-0.03213167,0.29791186,-0.32226860,0.41935814,-0.45007400,0.00000000,-0.00000000
0.54327164,1.54746047,-1.66829132,0.60022807,-0.69037023,0.46883390,-0.50151913,0.03303473,-0.03231715,0.29434699,-0.32370398,0.40800521,-0.44151310,0.00000000,-0.00000000
0.54927464,1.50484370,-1.63698365,0.57764224,-0.66410474,0.45333466,-0.49046162,0.03342238,-0.03264469,0.28941976,-0.32456404,0.39758794,-0.43346543,0.00000000,-0.00000000
0.55527764,1.46386410,-1.60760309,0.55794910,-0.64030406,0.43814098,-0.47987935,0.03392252,-0.03310663,0.28323434,-0.32467518,0.38825451,-0.42603678,0.00000000,-0.00000000
0.56128064,1.42483302,-1.58010365,0.54124291,-0.61915454,0.42333796,-0.46974190,0.03452737,-0.03369329,0.27591892,-0.32389453,0.38011969,-0.41931424,0.00000000,-0.00000000
0.56728364,1.38799901,-1.55440339,0.52754267,-0.60077299,0.40900110,-0.46001106,0.03522679,-0.03439314,0.26762036,-0.32211291,0.37326101,-0.41336406,0.00000000,-0.00000000
0.57328664,1.35353878,-1.53038661,0.51679281,-0.58520591,0.39519406,-0.45064255,0.03600814,-0.03519293,0.25849857,-0.31925647,0.36771612,-0.40822987,0.00000000,-0.00000000
0.57928964,1.32155099,-1.50790586,0.50886593,-0.57243008,0.38196672,-0.44158763,0.03685626,-0.03607776,0.24872094,-0.31528698,0.36348152,-0.40393110,0.00000000,-0.00000000
0.58529265,1.29205298,-1.48678369,0.50356755,-0.56235486,0.36935385,-0.43279435,0.03775357,-0.03703111,0.23845696,-0.31020072,0.36051274,-0.40046198,0.00000000,-0.00000000
0.59129565,1.26498113,-1.46681458,0.50064266,-0.55482585,0.35737439,-0.42420874,0.03868030,-0.03803494,0.22787335,-0.30402630,0.35872610,-0.39779110,0.00000000,-0.00000000
0.59729865,1.24019473,-1.44776723,0.49978413,-0.54963008,0.34603141,-0.41577572,0.03961485,-0.03906980,0.21712973,-0.29682145,0.35800199,-0.39586154,0.00000000,-0.00000000
0.60330165,1.21748343,-1.42938757,0.50064261,-0.54650251,0.33531284,-0.40744004,0.04053429,-0.04011495,0.20637521,-0.28866908,0.35818958,-0.39459192,0.00000000,-0.00000000
0.60930465,1.19657796,-1.41140269,0.50283773,-0.54513391,0.32519292,-0.39914714,0.04141506,-0.04114864,0.19574570,-0.27967282,0.35911285,-0.39387820,0.00000000,-0.00000000
0.61530765,1.17716373,-1.39352602,0.50597019,-0.54517977,0.31563420,-0.39084405,0.04223366,-0.04214841,0.18536214,-0.26995230,0.36057770,-0.39359644,0.00000000,-0.00000000
0.62131066,1.15889652,-1.37546395,0.50963444,-0.54627034,0.30659023,-0.38248045,0.04296748,-0.04309157,0.17532958,-0.25963840,0.36237978,-0.39360652,0.00000000,-0.00000000
0.62731366,1.14141971,-1.35692368,0.51343151,-0.54802137,0.29800851,-0.37400987,0.04359567,-0.04395564,0.16573696,-0.24886874,0.36431271,-0.39375661,0.00000000,-0.00000000
0.63331666,1.12438191,-1.33762251,0.51698136,-0.55004537,0.28983378,-0.36539105,0.04409993,-0.04471905,0.15665760,-0.23778353,0.36617645,-0.39388850,0.00000000,-0.00000000
0.63931966,1.10745422,-1.31729799,0.51993461,-0.55196313,0.28201132,-0.35658937,0.04446529,-0.04536173,0.14815014,-0.22652185,0.36778518,-0.39384346,0.00000000,-0.00000000
0.64532266,1.09034622,-1.29571874,0.52198292,-0.55341508,0.27449003,-0.34757851,0.04468068,-0.04586583,0.14025986,-0.21521861,0.36897448,-0.39346845,0.00000000,-0.00000000
0.65132566,1.07281962,-1.27269528,0.52286777,-0.55407210,0.26722535,-0.33834196,0.04473950,-0.04621640,0.13302014,-0.20400212,0.36960749,-0.39262242,0.00000000,-0.00000000
0.65732866,1.05469919,-1.24809031,0.52238728,-0.55364547,0.26018152,-0.32887452,0.04463980,-0.04640201,0.12645403,-0.19299219,0.36957962,-0.39118239,0.00000000,-0.00000000
0.66333167,1.03588003,-1.22182778,0.52040084,-0.55189547,0.25333336,-0.31918352,0.04438442,-0.04641529,0.12057568,-0.18229890,0.36882172,-0.38904894,0.00000000,-0.00000000
0.66933467,1.01633127,-1.19390002,0.51683141,-0.54863839,0.24666725,-0.30928980,0.04398079,-0.04625335,0.11539163,-0.17202178,0.36730149,-0.38615095,0.00000000,-0.00000000
0.67533767,0.99609570,-1.16437254,0.51166544,-0.54375156,0.24018144,-0.29922811,0.04344057,-0.04591797,0.11090182,-0.16224936,0.36502328,-0.38244909,0.00000000,-0.00000000
0.68134067,0.97528589,-1.13338583,0.50495062,-0.53717619,0.23388564,-0.28904706,0.04277904,-0.04541570,0.10710034,-0.15305909,0.36202612,-0.37793808,0.00000000,-0.00000000
0.68734367,0.95407687,-1.10115396,0.49679153,-0.52891799,0.22779993,-0.27880845,0.04201439,-0.04475767,0.10397593,-0.14451735,0.35838038,-0.37264744,0.00000000,-0.00000000
0.69334667,0.93269620,-1.06795996,0.48734363,-0.51904543,0.22195315,-0.26858599,0.04116681,-0.04395926,0.10151226,-0.13667957,0.35418318,-0.36664057,0.00000000,-0.00000000
0.69934967,0.91141213,-1.03414793,0.47680596,-0.50768583,0.21638089,-0.25846336,0.04025753,-0.04303949,0.09968805,-0.12959038,0.34955297,-0.36001248,0.00000000,-0.00000000
0.70535268,0.89052083,-1.00011230,0.46541305,-0.49501947,0.21112332,-0.24853186,0.03930783,-0.04202033,0.09847708,-0.12328376,0.34462364,-0.35288598,0.00000000,-0.00000000
0.71135568,0.87033348,-0.96628481,0.45342648,-0.48127204,0.20622298,-0.23888754,0.03833809,-0.04092582,0.09784832,-0.11778309,0.33953850,-0.34540672,0.00000000,-0.00000000
0.71735868,0.85116439,-0.93311987,0.44112665,-0.46670589,0.20172273,-0.22962811,0.03736692,-0.03978109,0.09776614,-0.11310126,0.33444468,-0.33773738,0.00000000,-0.00000000
0.72336168,0.83332077,-0.90107914,0.42880529,-0.45161051,0.19766415,-0.22084973,0.03641036,-0.03861131,0.09819069,-0.10924071,0.32948811,-0.33005116,0.00000000,-0.00000000
0.72936468,0.81709507,-0.87061625,0.41675887,-0.43629279,0.19408637,-0.21264395,0.03548139,-0.03744075,0.09907868,-0.10619356,0.32480959,-0.32252529,0.00000000,-0.00000000
0.73536768,0.80276022,-0.84216264,0.40528355,-0.42106762,0.19102554,-0.20509491,0.03458945,-0.03629175,0.10038437,-0.10394192,0.32054198,-0.31533463,0.00000000,-0.00000000
0.74137069,0.79056807,-0.81611532,0.39467153,-0.40624923,0.18851504,-0.19827700,0.03374036,-0.03518392,0.10206096,-0.10245831,0.31680880,-0.30864590,0.00000000,-0.00000000
0.74737369,0.78075114,-0.79282731,0.38520909,-0.39214387,0.18658627,-0.19225327,0.03293629,-0.03413342,0.10406231,-0.10170642,0.31372415,-0.30261294,0.00000000,-0.00000000
0.75337669,0.77352723,-0.77260143,0.37717611,-0.37904399,0.18527007,-0.18707444,0.03217606,-0.03315244,0.10634487,-0.10164216,0.31139391,-0.29737309,0.00000000,-0.00000000
0.75937969,0.76910640,-0.75568772,0.37084687,-0.36722435,0.18459869,-0.18277894,0.03145557,-0.03224891,0.10886986,-0.10221500,0.30991795,-0.29304506,0.00000000,-0.00000000
0.76538269,0.76769969,-0.74228463,0.36649180,-0.35693998,0.18460798,-0.17939363,0.03076835,-0.03142643,0.11160540,-0.10336976,0.30939319,-0.28972828,0.00000000,-0.00000000
0.77138569,0.76952842,-0.73254391,0.36437970,-0.34842614,0.18533971,-0.17693551,0.03010628,-0.03068436,0.11452862,-0.10504864,0.30991704,-0.28750372,0.00000000,-0.00000000
0.77738869,0.77483319,-0.72657865,0.36478000,-0.34189989,0.18684372,-0.17541398,0.02946034,-0.03001823,0.11762757,-0.10719350,0.31159083,-0.28643610,0.00000000,-0.00000000
0.78339170,0.78388137,-0.72447393,0.36796441,-0.33756319,0.18917971,-0.17483381,0.02882136,-0.02942022,0.12090263,-0.10974842,0.31452283,-0.28657723,0.00000000,-0.00000000
0.78939470,0.79697210,-0.72629928,0.37420745,-0.33560694,0.19241831,-0.17519840,0.02818077,-0.02887986,0.12436746,-0.11266218,0.31883045,-0.28797019,0.00000000,-0.00000000
0.79539770,0.81443781,-0.73212166,0.38378541,-0.33621550,0.19664126,-0.17651309,0.02753130,-0.02838479,0.12804933,-0.11589080,0.32464121,-0.29065391,0.00000000,-0.00000000
0.80140070,0.83664150,-0.74201822,0.39697330,-0.33957113,0.20194064,-0.17878847,0.02686744,-0.02792165,0.13198861,-0.11939976,0.33209218,-0.29466786,0.00000000,-0.00000000
0.80740370,0.86396929,-0.75608744,0.41403943,-0.34585780,0.20841675,-0.18204312,0.02618595,-0.02747688,0.13623748,-0.12316590,0.34132775,-0.30005624,0.00000000,-0.00000000
0.81340670,0.89681801,-0.77445760,0.43523763,-0.35526372,0.21617489,-0.18630575,0.02548603,-0.02703761,0.14085791,-0.12717882,0.35249553,-0.30687139,0.00000000,-0.00000000
0.81940970,0.93557801,-0.79729179,0.46079708,-0.36798207,0.22532087,-0.19161636,0.02476944,-0.02659233,0.14591871,-0.13144162,0.36574051,-0.31517602,0.00000000,-0.00000000
0.82541271,0.98061169,-0.82478847,0.49090993,-0.38420963,0.23595542,-0.19802635,0.02404042,-0.02613158,0.15149202,-0.13597089,0.38119762,-0.32504381,0.00000000,-0.00000000
0.83141571,1.03222839,-0.85717717,0.52571728,-0.40414292,0.24816775,-0.20559735,0.02330542,-0.02564842,0.15764915,-0.14079592,0.39898296,-0.33655843,0.00000000,-0.00000000
0.83741871,1.09065713,-0.89470918,0.56529401,-0.42797167,0.26202844,-0.21439871,0.02257275,-0.02513871,0.16445612,-0.14595714,0.41918413,-0.34981061,0.00000000,-0.00000000
0.84342171,1.15601819,-0.93764315,0.60963324,-0.45586988,0.27758208,-0.22450382,0.02185207,-0.02460128,0.17196891,-0.15150364,0.44185024,-0.36489346,0.00000000,-0.00000000
0.84942471,1.22829542,-0.98622628,0.65863140,-0.48798439,0.29484002,-0.23598516,0.02115386,-0.02403792,0.18022893,-0.15749007,0.46698201,-0.38189613,0.00000000,-0.00000000
0.85542771,1.30731085,-1.04067162,0.71207476,-0.52442169,0.31377362,-0.24890838,0.02048879,-0.02345308,0.18925864,-0.16397290,0.49452277,-0.40089609,0.00000000,-0.00000000
0.86143072,1.39270330,-1.10113284,0.76962843,-0.56523330,0.33430850,-0.26332565,0.01986714,-0.02285360,0.19905786,-0.17100625,0.52435083,-0.42195040,0.00000000,-0.00000000
0.86743372,1.48391259,-1.16767750,0.83082883,-0.61040069,0.35632012,-0.27926866,0.01929820,-0.02224821,0.20960076,-0.17863739,0.55627392,-0.44508646,0.00000000,-0.00000000
0.87343672,1.58017083,-1.24026061,0.89508047,-0.65982046,0.37963111,-0.29674153,0.01878981,-0.02164692,0.22083395,-0.18690240,0.59002607,-0.47029283,0.00000000,-0.00000000
0.87943972,1.68050187,-1.31869988,0.96165762,-0.71329067,0.40401061,-0.31571416,0.01834788,-0.02106042,0.23267565,-0.19582180,0.62526745,-0.49751058,0.00000000,-0.00000000
0.88544272,1.78372972,-1.40265442,1.02971149,-0.77049955,0.42917590,-0.33611632,0.01797617,-0.02049944,0.24501614,-0.20539685,0.66158744,-0.52662591,0.00000000,-0.00000000
0.89144572,1.88849621,-1.49160840,1.09828309,-0.83101712,0.45479632,-0.35783303,0.01767604,-0.01997410,0.25771961,-0.21560642,0.69851094,-0.55746445,0.00000000,-0.00000000
0.89744872,1.99328787,-1.58486104,1.16632169,-0.89429102,0.48049954,-0.38070148,0.01744645,-0.01949337,0.27062723,-0.22640476,0.73550794,-0.58978785,0.00000000,-0.00000000
0.90345173,2.09647139,-1.68152408,1.23270850,-0.95964674,0.50588010,-0.40450979,0.01728405,-0.01906455,0.28356156,-0.23772035,0.77200618,-0.62329291,0.00000000,-0.00000000
0.90945473,2.19633657,-1.78052748,1.29628490,-1.02629327,0.53050981,-0.42899792,0.01718338,-0.01869287,0.29633205,-0.24945591,0.80740638,-0.65761371,0.00000000,-0.00000000
0.91545773,2.29114528,-1.88063377,1.35588440,-1.09333394,0.55394981,-0.45386079,0.01713722,-0.01838130,0.30874146,-0.26148966,0.84109965,-0.69232659,0.00000000,-0.00000000
0.92146073,2.37918464,-1.98046095,1.41036692,-1.15978280,0.57576378,-0.47875364,0.01713703,-0.01813036,0.32059302,-0.27367785,0.87248628,-0.72695828,0.00000000,-0.00000000
0.92746373,2.45882220,-2.07851351,1.45865415,-1.22458608,0.59553172,-0.50329946,0.01717341,-0.01793819,0.33169793,-0.28585843,0.90099527,-0.76099668,0.00000000,-0.00000000
0.93346673,2.52856095,-2.17322058,1.49976457,-1.28664807,0.61286383,-0.52709844,0.01723665,-0.01780066,0.34188313,-0.29785594,0.92610378,-0.79390421,0.00000000,-0.00000000
0.93946973,2.58709178,-2.26297995,1.53284641,-1.34486075,0.62741379,-0.54973892,0.01731729,-0.01771168,0.35099867,-0.30948717,0.94735565,-0.82513307,0.00000000,-0.00000000
0.94547274,2.63334111,-2.34620617,1.55720727,-1.39813591,0.63889096,-0.57080959,0.01740668,-0.01766357,0.35892478,-0.32056761,0.96437818,-0.85414191,0.00000000,-0.00000000
0.95147574,2.66651166,-2.42138105,1.57233894,-1.44543858,0.64707086,-0.58991227,0.01749743,-0.01764749,0.36557796,-0.33091844,0.97689656,-0.88041330,0.00000000,-0.00000000
0.95747874,2.68611457,-2.48710412,1.57793630,-1.48582033,0.65180360,-0.60667500,0.01758389,-0.01765404,0.37091615,-0.34037353,0.98474521,-0.90347113,0.00000000,-0.00000000
0.96348174,2.69199147,-2.54214131,1.57390945,-1.51845098,0.65301977,-0.62076454,0.01766248,-0.01767374,0.37494247,-0.34878652,0.98787558,-0.92289738,0.00000000,-0.00000000
0.96948474,2.68432548,-2.58546952,1.56038851,-1.54264743,0.65073362,-0.63189809,0.01773194,-0.01769759,0.37770753,-0.35603745,0.98636012,-0.93834746,0.00000000,-0.00000000
0.97548774,2.66364071,-2.61631524,1.53772080,-1.55789807,0.64504331,-0.63985345,0.01779346,-0.01771765,0.37931009,-0.36203875,0.98039214,-0.94956345,0.00000000,-0.00000000
0.98149075,2.63079020,-2.63418561,1.50646070,-1.56388197,0.63612835,-0.64447733,0.01785069,-0.01772747,0.37989603,-0.36674030,0.97028162,-0.95638484,0.00000000,-0.00000000
0.98749375,2.58693280,-2.63889062,1.46735240,-1.56048169,0.62424422,-0.64569134,0.01790961,-0.01772247,0.37965557,-0.37013348,0.95644713,-0.95875614,0.00000000,-0.00000000
0.99349675,2.53349989,-2.63055540,1.42130666,-1.54778930,0.60971454,-0.64349557,0.01797829,-0.01770034,0.37881880,-0.37225388,0.93940407,-0.95673120,0.00000000,-0.00000000
0.99949975,2.47215311,-2.60962233,1.36937227,-1.52610528,0.59292093,-0.63796946,0.01806655,-0.01766113,0.37764964,-0.37318255,0.91974967,-0.95047395,0.00000000,-0.00000000
1.00550275,2.40473492,-2.57684266,1.31270367,-1.49593036,0.57429123,-0.62927001,0.01818546,-0.01760741,0.37643833,-0.37304590,0.89814542,-0.94025569,0.00000000,-0.00000000
