energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.21310655,1.96306602,0.04428771,0.22329021,0.30330794,0.45797354,0.65196752,0.47429139,0.05464142,0.55507558
0.21910955,1.96194179,0.04629731,0.21848870,0.30532248,0.45511771,0.63685354,0.47989089,0.05571719,0.54867250
0.22511256,1.96888905,0.04843203,0.21518366,0.30783765,0.45404381,0.62488716,0.48748160,0.05702321,0.54390156
0.23111556,1.98355288,0.05068198,0.21328592,0.31086746,0.45470903,0.61602137,0.49691389,0.05853591,0.54077280
0.23711856,2.00537808,0.05303394,0.21268307,0.31439907,0.45702117,0.61013999,0.50799573,0.06022503,0.53924392
0.24312156,2.03360651,0.05547076,0.21324068,0.31839106,0.46083799,0.60705634,0.52049171,0.06205384,0.53921829
0.24912456,2.06728258,0.05797089,0.21480432,0.32277306,0.46596867,0.60651415,0.53412370,0.06397973,0.54054516
0.25512756,2.10526720,0.06050810,0.21720233,0.32744683,0.47217740,0.60819113,0.54857331,0.06595497,0.54302237
0.26113057,2.14626065,0.06305140,0.22024932,0.33228872,0.47918914,0.61170507,0.56348638,0.06792785,0.54640135
0.26713357,2.18883373,0.06556523,0.22375036,0.33715354,0.48669733,0.61662264,0.57847959,0.06984394,0.55039447
0.27313657,2.23146650,0.06801000,0.22750584,0.34187971,0.49437332,0.62247048,0.59314897,0.07164759,0.55468436
0.27913957,2.27259319,0.07034281,0.23131674,0.34629535,0.50187716,0.62874845,0.60708015,0.07328360,0.55893490
0.28514257,2.31065136,0.07251848,0.23499012,0.35022521,0.50886910,0.63494441,0.61985995,0.07469892,0.56280327
0.29114557,2.34413329,0.07449086,0.23834476,0.35349794,0.51502160,0.64055002,0.63108892,0.07584433,0.56595267
0.29714857,2.37163720,0.07621424,0.24121642,0.35595346,0.52003086,0.64507687,0.64039413,0.07667609,0.56806505
0.30315158,2.39191578,0.07764490,0.24346282,0.35744998,0.52362770,0.64807220,0.64744176,0.07715745,0.56885309
0.30915458,2.40391970,0.07874271,0.24496775,0.35787033,0.52558690,0.64913354,0.65194869,0.07725987,0.56807112
0.31515758,2.40683384,0.07947268,0.24564437,0.35712726,0.52573485,0.64792164,0.65369265,0.07696402,0.56552418
0.32116058,2.40010451,0.07980632,0.24543737,0.35516746,0.52395488,0.64417099,0.65252030,0.07626049,0.56107499
0.32716358,2.38345622,0.07972286,0.24432390,0.35197405,0.52019018,0.63769753,0.64835277,0.07515001,0.55464836
0.33316658,2.35689710,0.07921018,0.24231325,0.34756739,0.51444412,0.62840327,0.64118849,0.07364346,0.54623296
0.33916958,2.32071290,0.07826537,0.23944524,0.34200428,0.50677800,0.61627752,0.63110297,0.07176141,0.53588031
0.34517259,2.27544990,0.07689499,0.23578743,0.33537547,0.49730642,0.60139488,0.61824561,0.06953334,0.52370123
0.35117559,2.22188767,0.07511491,0.23143121,0.32780174,0.48619054,0.58391005,0.60283376,0.06699658,0.50985985
0.35717859,2.16100330,0.07294981,0.22648710,0.31942869,0.47362963,0.56404989,0.58514421,0.06419497,0.49456563
0.36318159,2.09392894,0.07043235,0.22107936,0.31042063,0.45985141,0.54210303,0.56550260,0.06117734,0.47806388
0.36918459,2.02190505,0.06760207,0.21534027,0.30095379,0.44510164,0.51840785,0.54427142,0.05799592,0.46062524
0.37518759,1.94623167,0.06450399,0.20940431,0.29120932,0.42963370,0.49333913,0.52183692,0.05470463,0.44253475
0.38119060,1.86822020,0.06118712,0.20340257,0.28136638,0.41369843,0.46729432,0.49859585,0.05135743,0.42408103
0.38719360,1.78914806,0.05770290,0.19745766,0.27159574,0.39753498,0.44067991,0.47494256,0.04800685,0.40554618
0.39319660,1.71021818,0.05410357,0.19167927,0.26205408,0.38136298,0.41389846,0.45125690,0.04470253,0.38719680
0.39919960,1.63252513,0.05044068,0.18616069,0.25287939,0.36537626,0.38733695,0.42789365,0.04149005,0.36927652
0.40520260,1.55702904,0.04676370,0.18097629,0.24418755,0.34973859,0.36135672,0.40517375,0.03841002,0.35200039
0.41120560,1.48453805,0.04311881,0.17618018,0.23607022,0.33458123,0.33628540,0.38337754,0.03549733,0.33555116
0.41720860,1.41569955,0.03954794,0.17180592,0.22859412,0.32000257,0.31241087,0.36274027,0.03278075,0.32007765
0.42321161,1.35099979,0.03608805,0.16786730,0.22180151,0.30606946,0.28997741,0.34344986,0.03028269,0.30569495
0.42921461,1.29077129,0.03277067,0.16436004,0.21571188,0.29282020,0.26918386,0.32564669,0.02801929,0.29248635
0.43521761,1.23520668,0.02962172,0.16126427,0.21032464,0.28026878,0.25018376,0.30942535,0.02600061,0.28050682
0.44122061,1.18437779,0.02666150,0.15854767,0.20562251,0.26841011,0.23308699,0.29483795,0.02423106,0.26978746
0.44722361,1.13825826,0.02390497,0.15616888,0.20157533,0.25722568,0.21796279,0.28189866,0.02270989,0.26034077
0.45322661,1.09674803,0.02136215,0.15408118,0.19814426,0.24668950,0.20484382,0.27058911,0.02143185,0.25216624
0.45922961,1.05969815,0.01903867,0.15223601,0.19528571,0.23677377,0.19373073,0.26086423,0.02038783,0.24525583
0.46523262,1.02693436,0.01693638,0.15058637,0.19295513,0.22745395,0.18459718,0.25265829,0.01956554,0.23959911
0.47123562,0.99827829,0.01505407,0.14908970,0.19111025,0.21871313,0.17739477,0.24589062,0.01895022,0.23518759
0.47723862,0.97356515,0.01338814,0.14771034,0.18971369,0.21054528,0.17205782,0.24047097,0.01852530,0.23201818
0.48324162,0.95265739,0.01193322,0.14642135,0.18873483,0.20295739,0.16850777,0.23630418,0.01827295,0.23009542
0.48924462,0.93545387,0.01068282,0.14520569,0.18815081,0.19597039,0.16665700,0.23329422,0.01817476,0.22943262
0.49524762,0.92189457,0.00962982,0.14405679,0.18794692,0.18961887,0.16641217,0.23134727,0.01821214,0.23005163
0.50125063,0.91196104,0.00876690,0.14297860,0.18811606,0.18394974,0.16767689,0.23037430,0.01836692,0.23198156
0.50725363,0.90567321,0.00808683,0.14198509,0.18865778,0.17901985,0.17035388,0.23029276,0.01862166,0.23525643
0.51325663,0.90308305,0.00758271,0.14109942,0.18957669,0.17489296,0.17434676,0.23102781,0.01896018,0.23991201
0.51925963,0.90426607,0.00724804,0.14035286,0.19088064,0.17163604,0.17956130,0.23251320,0.01936782,0.24598202
0.52526263,0.90931146,0.00707674,0.13978355,0.19257868,0.16931538,0.18590660,0.23469165,0.01983186,0.25349403
0.53126563,0.91831169,0.00706304,0.13943527,0.19467907,0.16799258,0.19329594,0.23751530,0.02034183,0.26246526
0.53726863,0.93135253,0.00720135,0.13935625,0.19718745,0.16772072,0.20164770,0.24094592,0.02088977,0.27289862
0.54327164,0.94850405,0.00748602,0.13959819,0.20010525,0.16854097,0.21088625,0.24495518,0.02147053,0.28477921
0.54927464,0.96981333,0.00791107,0.14021542,0.20342854,0.17047972,0.22094282,0.24952500,0.02208196,0.29807149
0.55527764,0.99529919,0.00847000,0.14126435,0.20714739,0.17354658,0.23175660,0.25464786,0.02272504,0.31271747
0.56128064,1.02494929,0.00915543,0.14280300,0.21124562,0.17773306,0.24327577,0.26032717,0.02340401,0.32863585
0.56728364,1.05871960,0.00995892,0.14489081,0.21570122,0.18301232,0.25545862,0.26657754,0.02412627,0.34572239
0.57328664,1.09653618,0.01087075,0.14758848,0.22048714,0.18933979,0.26827459,0.27342492,0.02490232,0.36385149
0.57928964,1.13829898,0.01187977,0.15095778,0.22557256,0.19665467,0.28170529,0.28090642,0.02574545,0.38287901
0.58529265,1.18388738,0.01297334,0.15506135,0.23092457,0.20488230,0.29574513,0.28906987,0.02667139,0.40264608
0.59129565,1.23316676,0.01413734,0.15996220,0.23651000,0.21393719,0.31040177,0.29797286,0.02769777,0.42298404
0.59729865,1.28599579,0.01535623,0.16572306,0.24229746,0.22372663,0.32569610,0.30768124,0.02884349,0.44372008
0.60330165,1.34223361,0.01661329,0.17240530,0.24825934,0.23415463,0.34166166,0.31826713,0.03012797,0.46468338
0.60930465,1.40174632,0.01789083,0.18006747,0.25437375,0.24512595,0.35834349,0.32980620,0.03157027,0.48571151
0.61530765,1.46441234,0.01917056,0.18876348,0.26062614,0.25655012,0.37579629,0.34237452,0.03318819,0.50665679
0.62131066,1.53012582,0.02043399,0.19854035,0.26701058,0.26834506,0.39408197,0.35604478,0.03499731,0.52739215
0.62731366,1.59879796,0.02166291,0.20943561,0.27353061,0.28044022,0.41326645,0.37088212,0.03701001,0.54781627
0.63331666,1.67035575,0.02283980,0.22147452,0.28019943,0.29277896,0.43341589,0.38693975,0.03923463,0.56785771
0.63931966,1.74473803,0.02394838,0.23466713,0.28703965,0.30532002,0.45459242,0.40425430,0.04167459,0.58747765
0.64532266,1.82188900,0.02497404,0.24900536,0.29408221,0.31803805,0.47684944,0.42284143,0.04432777,0.60667117
0.65132566,1.90174929,0.02590424,0.26446033,0.30136487,0.33092298,0.50022684,0.44269161,0.04718597,0.62546686
0.65732866,1.98424509,0.02672889,0.28098007,0.30892996,0.34397838,0.52474614,0.46376644,0.05023467,0.64392471
0.66333167,2.06927587,0.02744059,0.29848781,0.31682175,0.35721886,0.55040603,0.48599577,0.05345295,0.66213240
0.66933467,2.15670159,0.02803478,0.31688109,0.32508343,0.37066649,0.57717835,0.50927568,0.05681369,0.68020008
0.67533767,2.24633008,0.02850985,0.33603172,0.33375376,0.38434667,0.60500504,0.53346774,0.06028411,0.69825385
0.68134067,2.33790572,0.02886701,0.35578685,0.34286382,0.39828344,0.63379604,0.55839942,0.06382642,0.71642839
0.68734367,2.43110030,0.02911021,0.37597120,0.35243379,0.41249466,0.66342861,0.58386604,0.06739887,0.73485891
0.69334667,2.52550697,0.02924582,0.39639042,0.36247009,0.42698737,0.69374809,0.60963408,0.07095690,0.75367304
0.69934967,2.62063816,0.02928235,0.41683560,0.37296303,0.44175349,0.72457033,0.63544601,0.07445453,0.77298303
0.70535268,2.71592797,0.02923005,0.43708885,0.38388518,0.45676630,0.75568572,0.66102648,0.07784584,0.79287865
0.71135568,2.81073949,0.02910049,0.45692976,0.39519053,0.47197783,0.78686489,0.68608966,0.08108652,0.81342116
0.71735868,2.90437717,0.02890613,0.47614245,0.40681463,0.48731747,0.81786586,0.71034762,0.08413543,0.83463888
0.72336168,2.99610382,0.02865995,0.49452318,0.41867569,0.50269185,0.84844233,0.73351943,0.08695611,0.85652428
0.72936468,3.08516195,0.02837506,0.51188784,0.43067664,0.51798606,0.87835294,0.75534048,0.08951810,0.87903298
0.73536768,3.17079829,0.02806440,0.52807924,0.44270812,0.53306622,0.90737097,0.77557186,0.09179817,0.90208460
0.74137069,3.25229054,0.02774057,0.54297379,0.45465227,0.54778329,0.93529388,0.79400921,0.09378119,0.92556531
0.74737369,3.32897487,0.02741561,0.55648704,0.46638714,0.56197783,0.96195252,0.81049066,0.09546078,0.94933196
0.75337669,3.40027255,0.02710103,0.56857801,0.47779140,0.57548564,0.98721902,0.82490343,0.09683961,0.97321744
0.75937969,3.46571433,0.02680780,0.57925175,0.48874927,0.58814379,1.01101324,0.83718876,0.09792932,0.99703696
0.76538269,3.52496086,0.02654646,0.58856012,0.49915528,0.59979679,1.03330718,0.84734486,0.09875018,1.02059477
0.77138569,3.57781783,0.02632730,0.59660056,0.50891863,0.61030257,1.05412685,0.85542759,0.09933024,1.04369093
0.77738869,3.62424475,0.02616054,0.60351276,0.51796682,0.61953790,1.07355171,0.86154884,0.09970438,1.06612769
0.78339170,3.66435655,0.02605653,0.60947337,0.52624848,0.62740288,1.09171120,0.86587249,0.09991287,1.08771523
0.78939470,3.69841770,0.02602597,0.61468888,0.53373515,0.63382441,1.10877868,0.86860826,0.09999987,1.10827625
0.79539770,3.72682882,0.02608003,0.61938698,0.54042184,0.63875831,1.12496287,0.87000344,0.10001173,1.12764942
0.80140070,3.75010645,0.02623051,0.62380662,0.54632648,0.64219007,1.14049727,0.87033302,0.09999517,1.14569151
0.80740370,3.76885696,0.02648980,0.62818745,0.55148822,0.64413419,1.15562787,0.86988862,0.09999555,1.16227817
0.81340670,3.78374576,0.02687085,0.63275888,0.55596463,0.64463223,1.17059997,0.86896666,0.10005515,1.17730354
0.81940970,3.79546379,0.02738699,0.63772946,0.55982815,0.64374959,1.18564470,0.86785646,0.10021166,1.19067893
0.82541271,3.80469278,0.02805163,0.64327704,0.56316176,0.64157144,1.20096597,0.86682864,0.10049685,1.20233065
0.83141571,3.81207145,0.02887795,0.64954017,0.56605436,0.63819787,1.21672850,0.86612458,0.10093558,1.21219757
0.83741871,3.81816436,0.02987835,0.65661121,0.56859594,0.63373864,1.23304771,0.86594726,0.10154511,1.22022854
0.84342171,3.82343508,0.03106393,0.66453153,0.57087296,0.62830795,1.24998181,0.86645399,0.10233470,1.22638003
0.84942471,3.82822513,0.03244390,0.67328891,0.57296400,0.62201926,1.26752672,0.86775123,0.10330562,1.23061431
0.85542771,3.83273961,0.03402487,0.68281741,0.57493609,0.61498071,1.28561384,0.86989178,0.10445149,1.23289827
0.86143072,3.83704014,0.03581026,0.69299953,0.57684167,0.60729121,1.30411090,0.87287431,0.10575888,1.23320313
0.86743372,3.84104512,0.03779958,0.70367071,0.57871649,0.59903738,1.32282566,0.87664520,0.10720816,1.23150493
0.87343672,3.84453714,0.03998791,0.71462572,0.58057829,0.59029151,1.34151227,0.88110236,0.10877455,1.22778582
0.87943972,3.84717652,0.04236531,0.72562660,0.58242638,0.58111051,1.35987978,0.88610088,0.11042932,1.22203601
0.88544272,3.84852018,0.04491652,0.73641189,0.58424201,0.57153588,1.37760231,0.89146000,0.11214089,1.21425609
0.89144572,3.84804418,0.04762064,0.74670641,0.58598941,0.56159456,1.39433030,0.89697097,0.11387610,1.20445960
0.89744872,3.84516874,0.05045107,0.75623121,0.58761739,0.55130060,1.40970216,0.90240542,0.11560122,1.19267543
0.90345173,3.83928396,0.05337565,0.76471320,0.58906131,0.54065739,1.42335575,0.90752366,0.11728288,1.17894982
0.90945473,3.82977504,0.05635692,0.77189399,0.59024538,0.52966036,1.43493911,0.91208264,0.11888882,1.16334782
0.91545773,3.81604551,0.05935271,0.77753759,0.59108496,0.51829985,1.44412005,0.91584313,0.12038840,1.14595387
0.92146073,3.79753770,0.06231685,0.78143661,0.59148904,0.50656410,1.45059425,0.91857601,0.12175294,1.12687141
0.92746373,3.77374954,0.06520009,0.78341692,0.59136246,0.49444201,1.45409155,0.92006731,0.12295583,1.10622160
0.93346673,3.74424746,0.06795126,0.78334062,0.59060815,0.48192566,1.45438065,0.92012214,0.12397250,1.08414102
0.93946973,3.70867522,0.07051850,0.78110734,0.58912921,0.46901241,1.45127195,0.91856745,0.12478026,1.06077848
0.94547274,3.66675901,0.07285062,0.77665411,0.58683081,0.45570654,1.44461903,0.91525379,0.12535806,1.03629135
0.95147574,3.61830923,0.07489857,0.76995387,0.58362205,0.44202036,1.43431871,0.91005611,0.12568631,1.01084124
0.95747874,3.56321955,0.07661682,0.76101306,0.57941774,0.42797478,1.42031029,0.90287406,0.12574660,0.98458969
0.96348174,3.50146413,0.07796477,0.74986842,0.57414016,0.41359943,1.40257407,0.89363173,0.12552165,0.95769389
0.96948474,3.43309356,0.07890803,0.73658344,0.56772086,0.39893228,1.38112953,0.88227722,0.12499530,0.93030282
0.97548774,3.35823033,0.07941953,0.72124464,0.56010244,0.38401893,1.35603349,0.86878224,0.12415266,0.90255395
0.98149075,3.27706436,0.07948039,0.70395797,0.55124037,0.36891163,1.32737833,0.85314173,0.12298045,0.87457082
0.98749375,3.18984902,0.07908061,0.68484558,0.54110481,0.35366805,1.29529045,0.83537367,0.12146740,0.84646149
0.99349675,3.09689785,0.07821940,0.66404294,0.52968232,0.33834997,1.25992899,0.81551916,0.11960488,0.81831797
0.99949975,2.99858198,0.07690528,0.64169651,0.51697743,0.32302192,1.22148477,0.79364260,0.11738747,0.79021667
1.00550275,2.89532812,0.07515579,0.61796188,0.50301393,0.30774990,1.18017928,0.76983189,0.11481371,0.76221968
1.01150575,2.78761692,0.07299701,0.59300235,0.48783582,0.29260008,1.13626366,0.74419870,0.11188666,0.73437688
1.01750875,2.67598113,0.07046269,0.56698783,0.47150778,0.27763768,1.09001737,0.71687836,0.10861453,0.70672853
1.02351176,2.56100326,0.06759322,0.54009396,0.45411512,0.26292600,1.04174642,0.68802948,0.10501107,0.67930828
1.02951476,2.44331228,0.06443443,0.51250126,0.43576304,0.24852553,0.99178100,0.65783302,0.10109580,0.65214627
1.03551776,2.32357892,0.06103616,0.48439425,0.41657534,0.23449322,0.94047230,0.62649072,0.09689407,0.62527208
1.04152076,2.20250937,0.05745081,0.45596036,0.39669236,0.22088183,0.88818858,0.59422278,0.09243683,0.59871741
1.04752376,2.08083712,0.05373192,0.42738857,0.37626837,0.20773946,0.83531035,0.56126495,0.08776022,0.57251819
1.05352676,1.95931318,0.04993265,0.39886777,0.35546839,0.19510906,0.78222486,0.52786476,0.08290483,0.54671603
1.05952976,1.83869453,0.04610450,0.37058483,0.33446455,0.18302802,0.72931993,0.49427729,0.07791492,0.52135903
1.06553277,1.71973146,0.04229609,0.34272231,0.31343215,0.17152786,0.67697737,0.46076041,0.07283731,0.49650163
1.07153577,1.60315400,0.03855211,0.31545612,0.29254561,0.16063389,0.62556629,0.42756978,0.06772030,0.47220395
1.07753877,1.48965825,0.03491251,0.28895302,0.27197437,0.15036495,0.57543647,0.39495382,0.06261241,0.44853024
1.08354177,1.37989302,0.03141188,0.26336820,0.25187906,0.14073320,0.52691220,0.36314878,0.05756123,0.42554699
1.08954477,1.27444760,0.02807909,0.23884308,0.23240795,0.13174398,0.48028673,0.33237424,0.05261226,0.40332057
1.09554777,1.17384121,0.02493709,0.21550341,0.21369399,0.12339573,0.43581773,0.30282924,0.04780789,0.38191469
1.10155078,1.07851475,0.02200297,0.19345783,0.19585243,0.11568012,0.39372387,0.27468912,0.04318650,0.36138800
1.10755378,0.98882523,0.01928816,0.17279703,0.17897912,0.10858220,0.35418273,0.24810333,0.03878180,0.34179179
1.11355678,0.90504334,0.01679879,0.15359346,0.16314969,0.10208081,0.31733006,0.22319423,0.03462235,0.32316821
1.11955978,0.82735418,0.01453621,0.13590177,0.14841942,0.09614918,0.28326045,0.20005695,0.03073127,0.30554901
1.12556278,0.75586128,0.01249755,0.11975983,0.13482394,0.09075563,0.25202940,0.17876028,0.02712625,0.28895505
1.13156578,0.69059374,0.01067637,0.10519047,0.12238062,0.08586455,0.22365659,0.15934855,0.02381972,0.27339646
1.13756878,0.63151611,0.00906328,0.09220365,0.11109059,0.08143751,0.19813023,0.14184433,0.02081916,0.25887371
1.14357179,0.57854058,0.00764667,0.08079917,0.10094132,0.07743455,0.17541227,0.12625192,0.01812765,0.24537934
1.14957479,0.53154103,0.00641328,0.07096967,0.09190955,0.07381551,0.15544421,0.11256130,0.01574451,0.23290042
1.15557779,0.49036802,0.00534883,0.06270374,0.08396447,0.07054147,0.13815326,0.10075243,0.01366598,0.22142150
1.16158079,0.45486429,0.00443854,0.05598915,0.07707102,0.06757620,0.12345851,0.09079972,0.01188599,0.21092792
1.16758379,0.42487982,0.00366755,0.05081584,0.07119310,0.06488751,0.11127693,0.08267631,0.01039690,0.20140929
1.17358679,0.40028570,0.00302138,0.04717872,0.06629665,0.06244849,0.10152884,0.07635810,0.00919026,0.19286288
1.17958979,0.38098631,0.00248618,0.04507987,0.06235230,0.06023855,0.09414271,0.07182723,0.00825741,0.18529672
1.18559280,0.36692892,0.00204899,0.04453032,0.05933769,0.05824427,0.08905895,0.06907485,0.00759005,0.17873215
1.19159580,0.35811024,0.00169789,0.04555099,0.05723911,0.05645985,0.08623269,0.06810310,0.00718069,0.17320567
1.19759880,0.35457965,0.00142210,0.04817288,0.05605267,0.05488731,0.08563528,0.06892603,0.00702292,0.16876990
1.20360180,0.35643849,0.00121202,0.05243641,0.05578466,0.05353635,0.08725453,0.07156954,0.00711158,0.16549344
1.20960480,0.36383554,0.00105925,0.05838983,0.05645125,0.05242373,0.09109352,0.07607014,0.00744274,0.16345967
1.21560780,0.37695855,0.00095649,0.06608672,0.05807753,0.05157245,0.09716826,0.08247267,0.00801355,0.16276433
1.22161081,0.39602199,0.00089749,0.07558261,0.06069574,0.05101045,0.10550390,0.09082688,0.00882197,0.16351206
1.22761381,0.42125135,0.00087697,0.08693085,0.06434299,0.05076911,0.11613001,0.10118309,0.00986629,0.16581181
1.23361681,0.45286463,0.00089044,0.10017772,0.06905830,0.05088145,0.12907473,0.11358694,0.01114468,0.16977131
1.23961981,0.49105136,0.00093411,0.11535707,0.07487924,0.05138018,0.14435829,0.12807353,0.01265450,0.17549095
1.24562281,0.53595030,0.00100473,0.13248461,0.08183814,0.05229563,0.16198601,0.14466103,0.01439167,0.18305697
1.25162581,0.58762642,0.00109947,0.15155209,0.08995817,0.05365363,0.18194103,0.16334421,0.01634997,0.19253460
1.25762881,0.64604841,0.00121580,0.17252166,0.09924928,0.05547350,0.20417729,0.18408797,0.01852037,0.20396118
1.26363182,0.71106755,0.00135133,0.19532057,0.10970431,0.05776613,0.22861285,0.20682135,0.02089039,0.21733972
1.26963482,0.78239924,0.00150375,0.21983673,0.12129533,0.06053233,0.25512407,0.23143226,0.02344356,0.23263313
1.27563782,0.85960806,0.00167068,0.24591512,0.13397052,0.06376142,0.28354086,0.25776329,0.02615903,0.24975948
1.28164082,0.94209740,0.00184967,0.27335556,0.14765160,0.06743028,0.31364346,0.28560881,0.02901128,0.26858865
1.28764382,1.02910455,0.00203811,0.30191192,0.16223218,0.07150275,0.34516081,0.31471379,0.03197005,0.28894036
1.29364682,1.11970184,0.00223317,0.33129300,0.17757696,0.07592957,0.37777089,0.34477435,0.03500051,0.31058416
1.29964982,1.21280424,0.00243187,0.36116522,0.19352201,0.08064874,0.41110312,0.37544035,0.03806354,0.33324111
1.30565283,1.30718381,0.00263100,0.39115713,0.20987623,0.08558642,0.44474285,0.40631999,0.04111637,0.35658752
1.31165583,1.40149050,0.00282726,0.42086573,0.22642390,0.09065837,0.47823789,0.43698639,0.04411331,0.38026055
1.31765883,1.49427929,0.00301719,0.44986444,0.24292838,0.09577174,0.51110710,0.46698604,0.04700671,0.40386559
1.32366183,1.58404269,0.00319737,0.47771254,0.25913689,0.10082735,0.54285056,0.49584895,0.04974814,0.42698530
1.32966483,1.66924757,0.00336438,0.50396578,0.27478625,0.10572221,0.57296126,0.52310004,0.05228962,0.44918993
1.33566783,1.74837521,0.00351496,0.52818782,0.28960928,0.11035239,0.60093771,0.54827155,0.05458493,0.47004860
1.34167084,1.81996297,0.00364611,0.54996203,0.30334184,0.11461590,0.62629723,0.57091585,0.05659098,0.48914121
1.34767384,1.88264600,0.00375511,0.56890321,0.31573010,0.11841567,0.64858912,0.59061828,0.05826911,0.50607037
1.35367684,1.93519727,0.00383968,0.58466879,0.32653782,0.12166243,0.66740751,0.60700939,0.05958630,0.52047309
1.35967984,1.97656435,0.00389801,0.59696905,0.33555333,0.12427735,0.68240315,0.61977608,0.06051623,0.53203151
1.36568284,2.00590141,0.00392885,0.60557585,0.34259592,0.12619440,0.69329369,0.62867131,0.06104016,0.54048250
1.37168584,2.02259490,0.00393152,0.61032964,0.34752140,0.12736231,0.69987215,0.63352167,0.06114749,0.54562551
1.37768884,2.02628208,0.00390596,0.61114425,0.35022657,0.12774602,0.70201303,0.63423280,0.06083619,0.54732845
1.38369185,2.01686139,0.00385270,0.60800951,0.35065236,0.12732759,0.69967596,0.63079216,0.06011279,0.54553139
1.38969485,1.99449445,0.00377289,0.60099137,0.34878562,0.12610659,0.69290669,0.62326923,0.05899217,0.54024783
1.39569785,1.95959952,0.00366820,0.59022965,0.34465937,0.12409984,0.68183535,0.61181300,0.05749706,0.53156361
1.40170085,1.91283678,0.00354081,0.57593348,0.33835154,0.12134066,0.66667213,0.59664698,0.05565726,0.51963353
1.40770385,1.85508626,0.00339330,0.55837470,0.32998234,0.11787756,0.64770058,0.57806187,0.05350864,0.50467574
1.41370685,1.78741934,0.00322858,0.53787943,0.31971025,0.11377249,0.62526876,0.55640634,0.05109201,0.48696431
1.41970985,1.71106509,0.00304980,0.51481826,0.30772695,0.10909874,0.59977872,0.53207623,0.04845182,0.46682028
1.42571286,1.62737306,0.00286023,0.48959546,0.29425129,0.10393851,0.57167462,0.50550269,0.04563480,0.44460155
1.43171586,1.53777393,0.00266318,0.46263761,0.27952266,0.09838044,0.54143019,0.47713975,0.04268861,0.42069208
1.43771886,1.44373974,0.00246189,0.43438213,0.26379405,0.09251690,0.50953579,0.44745180,0.03966053,0.39549088
1.44372186,1.34674519,0.00225948,0.40526622,0.24732495,0.08644152,0.47648569,0.41690152,0.03659623,0.36940118
1.44972486,1.24823142,0.00205882,0.37571645,0.23037452,0.08024666,0.44276603,0.38593865,0.03353870,0.34282021
1.45572786,1.14957349,0.00186251,0.34613951,0.21319522,0.07402131,0.40884379,0.35498991,0.03052732,0.31612997
1.46173087,1.05205253,0.00167281,0.31691419,0.19602708,0.06784911,0.37515721,0.32445053,0.02759716,0.28968918
1.46773387,0.95683330,0.00149165,0.28838505,0.17909285,0.06180680,0.34210772,0.29467744,0.02477843,0.26382678
1.47373687,0.86494744,0.00132055,0.26085762,0.16259407,0.05596305,0.31005381,0.26598427,0.02209619,0.23883697
1.47973987,0.77728266,0.00116069,0.23459534,0.14670819,0.05037764,0.27930666,0.23863825,0.01957020,0.21497590
1.48574287,0.69457769,0.00101285,0.20981812,0.13158679,0.04510105,0.25012768,0.21285886,0.01721503,0.19245995
1.49174587,0.61742246,0.00087749,0.18670249,0.11735475,0.04017435,0.22272784,0.18881817,0.01504024,0.17146559
1.49774887,0.54626314,0.00075476,0.16538296,0.10411035,0.03562951,0.19726855,0.16664264,0.01305080,0.15213047
1.50375188,0.48141107,0.00064454,0.14595469,0.09192630,0.03148989,0.17386398,0.14641608,0.01124745,0.13455575
1.50975488,0.42305482,0.00054646,0.12847696,0.08085135,0.02777094,0.15258456,0.12818370,0.00962732,0.11880924
1.51575788,0.37127455,0.00045998,0.11297726,0.07091253,0.02448116,0.13346129,0.11195665,0.00818449,0.10492923
1.52176088,0.32605752,0.00038440,0.09945581,0.06211769,0.02162302,0.11649067,0.09771712,0.00691054,0.09292864
1.52776388,0.28731417,0.00031894,0.08789017,0.05445830,0.01919398,0.10164000,0.08542346,0.00579518,0.08279933
1.53376688,0.25489373,0.00026272,0.07823973,0.04791233,0.01718750,0.08885266,0.07501522,0.00482675,0.07451621
1.53976988,0.22859885,0.00021486,0.07044994,0.04244698,0.01559393,0.07805324,0.06641786,0.00399278,0.06804114
1.54577289,0.20819861,0.00017445,0.06445600,0.03802130,0.01440137,0.06915235,0.05954697,0.00328042,0.06332626
1.55177589,0.19343949,0.00014063,0.06018605,0.03458847,0.01359632,0.06205085,0.05431193,0.00267679,0.06031675
1.55777889,0.18405423,0.00011255,0.05756365,0.03209781,0.01316419,0.05664348,0.05061880,0.00216936,0.05895292
1.56378189,0.17976821,0.00008943,0.05650962,0.03049629,0.01308972,0.05282188,0.04837264,0.00174613,0.05917162
1.56978489,0.18030366,0.00007055,0.05694318,0.02972978,0.01335718,0.05047681,0.04747903,0.00139590,0.06090697
1.57578789,0.18538168,0.00005526,0.05878254,0.02974384,0.01395041,0.04949976,0.04784497,0.00110830,0.06409042
1.58179090,0.19472252,0.00004297,0.06194489,0.03048417,0.01485281,0.04978399,0.04937932,0.00087395,0.06865040
1.58779390,0.20804439,0.00003317,0.06634609,0.03189685,0.01604717,0.05122493,0.05199260,0.00068446,0.07451148
1.59379690,0.22506121,0.00002542,0.07190000,0.03392826,0.01751544,0.05372034,0.05559664,0.00053239,0.08159330
1.59979990,0.24547989,0.00001935,0.07851773,0.03652488,0.01923851,0.05716999,0.06010395,0.00041128,0.08980944
