energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.30115058,0.28654129,0.13653872,0.00120561,0.46741220,0.00000000,0.00715068,0.01736113,0.03844428,0.00000000
4.30715358,0.28159556,0.15463600,0.00111783,0.46797019,0.00000000,0.00703905,0.01668342,0.03666108,0.00000000
4.31315658,0.27971534,0.17536893,0.00104057,0.47283332,0.00000000,0.00705399,0.01624915,0.03521054,0.00000000
4.31915958,0.28105835,0.19888172,0.00097459,0.48201574,0.00000000,0.00721062,0.01608428,0.03410701,0.00000000
4.32516258,0.28571488,0.22529089,0.00092039,0.49540156,0.00000000,0.00752316,0.01621188,0.03335530,0.00000000
4.33116558,0.29370755,0.25468016,0.00087821,0.51274692,0.00000000,0.00800476,0.01665182,0.03295108,0.00000000
4.33716858,0.30499249,0.28709537,0.00084804,0.53368575,0.00000000,0.00866719,0.01742042,0.03288139,0.00000000
4.34317159,0.31946174,0.32254000,0.00082964,0.55773914,0.00000000,0.00952053,0.01853009,0.03312539,0.00000000
4.34917459,0.33694682,0.36097119,0.00082256,0.58432818,0.00000000,0.01057285,0.01998893,0.03365535,0.00000000
4.35517759,0.35722336,0.40229665,0.00082620,0.61278990,0.00000000,0.01182977,0.02180024,0.03443768,0.00000000
4.36118059,0.38001658,0.44637258,0.00083975,0.64239592,0.00000000,0.01329407,0.02396205,0.03543412,0.00000000
4.36718359,0.40500767,0.49300280,0.00086230,0.67237332,0.00000000,0.01496531,0.02646660,0.03660298,0.00000000
4.37318659,0.43184080,0.54193934,0.00089283,0.70192714,0.00000000,0.01683937,0.02929988,0.03790045,0.00000000
4.37918959,0.46013090,0.59288466,0.00093022,0.73026371,0.00000000,0.01890810,0.03244118,0.03928187,0.00000000
4.38519260,0.48947183,0.64549545,0.00097328,0.75661419,0.00000000,0.02115910,0.03586279,0.04070301,0.00000000
4.39119560,0.51944512,0.69938833,0.00102080,0.78025749,0.00000000,0.02357544,0.03952983,0.04212125,0.00000000
4.39719860,0.54962891,0.75414722,0.00107152,0.80054162,0.00000000,0.02613570,0.04340026,0.04349677,0.00000000
4.40320160,0.57960715,0.80933241,0.00112419,0.81690293,0.00000000,0.02881399,0.04742513,0.04479347,0.00000000
4.40920460,0.60897875,0.86449106,0.00117757,0.82888225,0.00000000,0.03158025,0.05154910,0.04597991,0.00000000
4.41520760,0.63736659,0.91916892,0.00123048,0.83613763,0.00000000,0.03440069,0.05571119,0.04702997,0.00000000
4.42121061,0.66442609,0.97292288,0.00128176,0.83845286,0.00000000,0.03723841,0.05984592,0.04792343,0.00000000
4.42721361,0.68985318,1.02533386,0.00133035,0.83574179,0.00000000,0.04005420,0.06388459,0.04864624,0.00000000
4.43321661,0.71339139,1.07601944,0.00137526,0.82804807,0.00000000,0.04280745,0.06775686,0.04919072,0.00000000
4.43921961,0.73483783,1.12464586,0.00141565,0.81554056,0.00000000,0.04545724,0.07139261,0.04955548,0.00000000
4.44522261,0.75404780,1.17093850,0.00145076,0.79850463,0.00000000,0.04796344,0.07472379,0.04974516,0.00000000
4.45122561,0.77093782,1.21469043,0.00148002,0.77732969,0.00000000,0.05028788,0.07768640,0.04977000,0.00000000
4.45722861,0.78548696,1.25576844,0.00150298,0.75249381,0.00000000,0.05239547,0.08022255,0.04964527,0.00000000
4.46323162,0.79773618,1.29411603,0.00151937,0.72454586,0.00000000,0.05425527,0.08228221,0.04939049,0.00000000
4.46923462,0.80778586,1.32975308,0.00152909,0.69408632,0.00000000,0.05584139,0.08382496,0.04902861,0.00000000
4.47523762,0.81579134,1.36277208,0.00153222,0.66174732,0.00000000,0.05713375,0.08482138,0.04858508,0.00000000
4.48124062,0.82195661,1.39333074,0.00152900,0.62817298,0.00000000,0.05811861,0.08525410,0.04808686,0.00000000
4.48724362,0.82652639,1.42164145,0.00151985,0.59400080,0.00000000,0.05878885,0.08511845,0.04756146,0.00000000
4.49324662,0.82977684,1.44795779,0.00150533,0.55984485,0.00000000,0.05914400,0.08442275,0.04703597,0.00000000
4.49924962,0.83200521,1.47255880,0.00148615,0.52628137,0.00000000,0.05919004,0.08318804,0.04653616,0.00000000
4.50525263,0.83351891,1.49573172,0.00146313,0.49383723,0.00000000,0.05893890,0.08144747,0.04608572,0.00000000
4.51125563,0.83462435,1.51775415,0.00143719,0.46298166,0.00000000,0.05840784,0.07924523,0.04570557,0.00000000
4.51725863,0.83561615,1.53887649,0.00140933,0.43412136,0.00000000,0.05761854,0.07663513,0.04541330,0.00000000
4.52326163,0.83676708,1.55930561,0.00138056,0.40759898,0.00000000,0.05659619,0.07367887,0.04522286,0.00000000
4.52926463,0.83831928,1.57919081,0.00135193,0.38369480,0.00000000,0.05536840,0.07044419,0.04514434,0.00000000
4.53526763,0.84047702,1.59861261,0.00132447,0.36263150,0.00000000,0.05396420,0.06700276,0.04518397,0.00000000
4.54127064,0.84340143,1.61757523,0.00129913,0.34458126,0.00000000,0.05241295,0.06342813,0.04534422,0.00000000
4.54727364,0.84720737,1.63600307,0.00127683,0.32967509,0.00000000,0.05074347,0.05979375,0.04562419,0.00000000
4.55327664,0.85196246,1.65374127,0.00125835,0.31801353,0.00000000,0.04898324,0.05617107,0.04602002,0.00000000
4.55927964,0.85768839,1.67056054,0.00124438,0.30967821,0.00000000,0.04715770,0.05262792,0.04652543,0.00000000
4.56528264,0.86436437,1.68616578,0.00123546,0.30474362,0.00000000,0.04528986,0.04922712,0.04713243,0.00000000
4.57128564,0.87193231,1.70020792,0.00123199,0.30328838,0.00000000,0.04339997,0.04602544,0.04783195,0.00000000
4.57728864,0.88030369,1.71229858,0.00123421,0.30540554,0.00000000,0.04150545,0.04307284,0.04861461,0.00000000
4.58329165,0.88936748,1.72202644,0.00124220,0.31121109,0.00000000,0.03962093,0.04041210,0.04947143,0.00000000
4.58929465,0.89899882,1.72897459,0.00125591,0.32085037,0.00000000,0.03775846,0.03807873,0.05039441,0.00000000
4.59529765,0.90906789,1.73273807,0.00127512,0.33450177,0.00000000,0.03592783,0.03610120,0.05137719,0.00000000
4.60130065,0.91944867,1.73294054,0.00129950,0.35237750,0.00000000,0.03413694,0.03450135,0.05241545,0.00000000
4.60730365,0.93002687,1.72924956,0.00132859,0.37472102,0.00000000,0.03239223,0.03329507,0.05350727,0.00000000
4.61330665,0.94070696,1.72138978,0.00136185,0.40180118,0.00000000,0.03069910,0.03249301,0.05465331,0.00000000
4.61930965,0.95141767,1.70915358,0.00139865,0.43390294,0.00000000,0.02906231,0.03210142,0.05585690,0.00000000
4.62531266,0.96211593,1.69240890,0.00143832,0.47131486,0.00000000,0.02748636,0.03212287,0.05712385,0.00000000
4.63131566,0.97278887,1.67110414,0.00148016,0.51431377,0.00000000,0.02597571,0.03255705,0.05846230,0.00000000
4.63731866,0.98345392,1.64527014,0.00152345,0.56314691,0.00000000,0.02453505,0.03340128,0.05988228,0.00000000
4.64332166,0.99415701,1.61501942,0.00156750,0.61801231,0.00000000,0.02316938,0.03465099,0.06139525,0.00000000
4.64932466,1.00496881,1.58054291,0.00161165,0.67903809,0.00000000,0.02188404,0.03629986,0.06301351,0.00000000
4.65532766,1.01597935,1.54210454,0.00165528,0.74626157,0.00000000,0.02068467,0.03833992,0.06474961,0.00000000
4.66133067,1.02729117,1.50003395,0.00169784,0.81960924,0.00000000,0.01957711,0.04076130,0.06661569,0.00000000
4.66733367,1.03901143,1.45471785,0.00173884,0.89887851,0.00000000,0.01856719,0.04355184,0.06862280,0.00000000
4.67333667,1.05124315,1.40659035,0.00177788,0.98372238,0.00000000,0.01766059,0.04669657,0.07078034,0.00000000
4.67933967,1.06407630,1.35612250,0.00181464,1.07363811,0.00000000,0.01686258,0.05017709,0.07309554,0.00000000
4.68534267,1.07757896,1.30381161,0.00184887,1.16796066,0.00000000,0.01617778,0.05397083,0.07557296,0.00000000
4.69134567,1.09178915,1.25017041,0.00188040,1.26586187,0.00000000,0.01560999,0.05805045,0.07821421,0.00000000
4.69734867,1.10670778,1.19571648,0.00190913,1.36635584,0.00000000,0.01516193,0.06238322,0.08101778,0.00000000
4.70335168,1.12229307,1.14096209,0.00193503,1.46831096,0.00000000,0.01483512,0.06693066,0.08397895,0.00000000
4.70935468,1.13845697,1.08640464,0.00195811,1.57046853,0.00000000,0.01462974,0.07164832,0.08708992,0.00000000
4.71535768,1.15506365,1.03251799,0.00197846,1.67146787,0.00000000,0.01454451,0.07648594,0.09034004,0.00000000
4.72136068,1.17193053,0.97974474,0.00199618,1.76987711,0.00000000,0.01457669,0.08138786,0.09371615,0.00000000
4.72736368,1.18883161,0.92848954,0.00201142,1.86422901,0.00000000,0.01472202,0.08629380,0.09720312,0.00000000
4.73336668,1.20550337,0.87911367,0.00202437,1.95306039,0.00000000,0.01497479,0.09113998,0.10078431,0.00000000
4.73936968,1.22165277,0.83193094,0.00203524,2.03495387,0.00000000,0.01532788,0.09586061,0.10444228,0.00000000
4.74537269,1.23696729,0.78720483,0.00204427,2.10858034,0.00000000,0.01577288,0.10038963,0.10815936,0.00000000
4.75137569,1.25112643,0.74514705,0.00205175,2.17274028,0.00000000,0.01630019,0.10466267,0.11191838,0.00000000
4.75737869,1.26381427,0.70591746,0.00205801,2.22640242,0.00000000,0.01689917,0.10861921,0.11570325,0.00000000
4.76338169,1.27473247,0.66962524,0.00206341,2.26873798,0.00000000,0.01755831,0.11220475,0.11949960,0.00000000
4.76938469,1.28361323,0.63633132,0.00206838,2.29914903,0.00000000,0.01826538,0.11537298,0.12329533,0.00000000
4.77538769,1.29023146,0.60605187,0.00207342,2.31728990,0.00000000,0.01900763,0.11808782,0.12708112,0.00000000
4.78139070,1.29441585,0.57876277,0.00207908,2.32308049,0.00000000,0.01977197,0.12032513,0.13085085,0.00000000
4.78739370,1.29605813,0.55440491,0.00208603,2.31671129,0.00000000,0.02054516,0.12207425,0.13460201,0.00000000
4.79339670,1.29512039,0.53289002,0.00209498,2.29863960,0.00000000,0.02131401,0.12333900,0.13833605,0.00000000
4.79939970,1.29163995,0.51410704,0.00210679,2.26957756,0.00000000,0.02206557,0.12413827,0.14205861,0.00000000
4.80540270,1.28573179,0.49792854,0.00212237,2.23047234,0.00000000,0.02278738,0.12450614,0.14577979,0.00000000
4.81140570,1.27758848,0.48421738,0.00214276,2.18247955,0.00000000,0.02346759,0.12449143,0.14951434,0.00000000
4.81740870,1.26747757,0.47283298,0.00216906,2.12693108,0.00000000,0.02409524,0.12415675,0.15328171,0.00000000
4.82341171,1.25573669,0.46363735,0.00220249,2.06529870,0.00000000,0.02466042,0.12357708,0.15710618,0.00000000
4.82941471,1.24276658,0.45650058,0.00224429,1.99915493,0.00000000,0.02515447,0.12283789,0.16101669,0.00000000
4.83541771,1.22902228,0.45130552,0.00229580,1.93013274,0.00000000,0.02557013,0.12203288,0.16504669,0.00000000
4.84142071,1.21500277,0.44795178,0.00235832,1.85988545,0.00000000,0.02590173,0.12126141,0.16923373,0.00000000
4.84742371,1.20123954,0.44635866,0.00243318,1.79004830,0.00000000,0.02614529,0.12062569,0.17361892,0.00000000
4.85342671,1.18828420,0.44646712,0.00252164,1.72220277,0.00000000,0.02629860,0.12022784,0.17824609,0.00000000
4.85942971,1.17669571,0.44824071,0.00262486,1.65784472,0.00000000,0.02636130,0.12016693,0.18316076,0.00000000
4.86543272,1.16702736,0.45166543,0.00274388,1.59835698,0.00000000,0.02633486,0.12053607,0.18840892,0.00000000
4.87143572,1.15981396,0.45674862,0.00287951,1.54498708,0.00000000,0.02622249,0.12141957,0.19403548,0.00000000
4.87743872,1.15555952,0.46351693,0.00303237,1.49883033,0.00000000,0.02602911,0.12289045,0.20008269,0.00000000
4.88344172,1.15472574,0.47201355,0.00320275,1.46081837,0.00000000,0.02576110,0.12500820,0.20658837,0.00000000
4.88944472,1.15772172,0.48229494,0.00339063,1.43171315,0.00000000,0.02542612,0.12781693,0.21358416,0.00000000
4.89544772,1.16489504,0.49442707,0.00359563,1.41210606,0.00000000,0.02503288,0.13134399,0.22109394,0.00000000
4.90145073,1.17652467,0.50848166,0.00381696,1.40242190,0.00000000,0.02459078,0.13559909,0.22913233,0.00000000
4.90745373,1.19281588,0.52453237,0.00405344,1.40292720,0.00000000,0.02410961,0.14057396,0.23770365,0.00000000
4.91345673,1.21389737,0.54265137,0.00430348,1.41374216,0.00000000,0.02359925,0.14624254,0.24680127,0.00000000
4.91945973,1.23982073,0.56290633,0.00456508,1.43485584,0.00000000,0.02306929,0.15256178,0.25640744,0.00000000
4.92546273,1.27056231,0.58535790,0.00483593,1.46614347,0.00000000,0.02252876,0.15947287,0.26649379,0.00000000
4.93146573,1.30602729,0.61005782,0.00511335,1.50738535,0.00000000,0.02198583,0.16690301,0.27702238,0.00000000
4.93746873,1.34605586,0.63704762,0.00539447,1.55828621,0.00000000,0.02144759,0.17476759,0.28794725,0.00000000
4.94347174,1.39043102,0.66635770,0.00567622,1.61849435,0.00000000,0.02091986,0.18297266,0.29921656,0.00000000
4.94947474,1.43888758,0.69800666,0.00595543,1.68761927,0.00000000,0.02040711,0.19141762,0.31077503,0.00000000
4.95547774,1.49112184,0.73200079,0.00622899,1.76524719,0.00000000,0.01991237,0.19999800,0.32256655,0.00000000
4.96148074,1.54680107,0.76833315,0.00649382,1.85095335,0.00000000,0.01943727,0.20860823,0.33453679,0.00000000
4.96748374,1.60557237,0.80698230,0.00674709,1.94431037,0.00000000,0.01898210,0.21714429,0.34663564,0.00000000
4.97348674,1.66707007,0.84791018,0.00698621,2.04489214,0.00000000,0.01854598,0.22550601,0.35881909,0.00000000
4.97948974,1.73092121,0.89105915,0.00720891,2.15227287,0.00000000,0.01812698,0.23359913,0.37105058,0.00000000
4.98549275,1.79674860,0.93634786,0.00741334,2.26602098,0.00000000,0.01772236,0.24133689,0.38330149,0.00000000
4.99149575,1.86417122,0.98366628,0.00759806,2.38568841,0.00000000,0.01732880,0.24864114,0.39555073,0.00000000
4.99749875,1.93280208,1.03286966,0.00776205,2.51079560,0.00000000,0.01694260,0.25544304,0.40778338,0.00000000
5.00350175,2.00224352,1.08377208,0.00790472,2.64081316,0.00000000,0.01655998,0.26168324,0.41998839,0.00000000
5.00950475,2.07208071,1.13613966,0.00802588,2.77514149,0.00000000,0.01617724,0.26731173,0.43215552,0.00000000
5.01550775,2.14187385,1.18968419,0.00812568,2.91308975,0.00000000,0.01579098,0.27228734,0.44427156,0.00000000
5.02151076,2.21115011,1.24405776,0.00820453,3.05385603,0.00000000,0.01539829,0.27657707,0.45631629,0.00000000
5.02751376,2.27939624,1.29884889,0.00826310,3.19651039,0.00000000,0.01499685,0.28015530,0.46825826,0.00000000
5.03351676,2.34605300,1.35358109,0.00830218,3.33998271,0.00000000,0.01458509,0.28300302,0.48005090,0.00000000
5.03951976,2.41051247,1.40771419,0.00832261,3.48305698,0.00000000,0.01416225,0.28510724,0.49162924,0.00000000
5.04552276,2.47211909,1.46064916,0.00832526,3.62437354,0.00000000,0.01372842,0.28646055,0.50290751,0.00000000
5.05152576,2.53017531,1.51173660,0.00831096,3.76244025,0.00000000,0.01328457,0.28706106,0.51377796,0.00000000
5.05752876,2.58395214,1.56028913,0.00828042,3.89565333,0.00000000,0.01283260,0.28691259,0.52411118,0.00000000
5.06353177,2.63270483,1.60559760,0.00823428,4.02232774,0.00000000,0.01237526,0.28602522,0.53375782,0.00000000
5.06953477,2.67569335,1.64695070,0.00817305,4.14073676,0.00000000,0.01191620,0.28441610,0.54255208,0.00000000
5.07553777,2.71220710,1.68365748,0.00809716,4.24915933,0.00000000,0.01145992,0.28211046,0.55031650,0.00000000
5.08154077,2.74159273,1.71507184,0.00800699,4.34593364,0.00000000,0.01101174,0.27914275,0.55686826,0.00000000
5.08754377,2.76328376,1.74061808,0.00790292,4.42951446,0.00000000,0.01057778,0.27555773,0.56202632,0.00000000
5.09354677,2.77683053,1.75981626,0.00778537,4.49853173,0.00000000,0.01016493,0.27141136,0.56561942,0.00000000
5.09954977,2.78192851,1.77230607,0.00765488,4.55184721,0.00000000,0.00978079,0.26677143,0.56749415,0.00000000
5.10555278,2.77844334,1.77786801,0.00751219,4.58860640,0.00000000,0.00943367,0.26171774,0.56752287,0.00000000
5.11155578,2.76643083,1.77644051,0.00735825,4.60828256,0.00000000,0.00913249,0.25634172,0.56561100,0.00000000
5.11755878,2.74615027,1.76813200,0.00719430,4.61071017,0.00000000,0.00888672,0.25074545,0.56170309,0.00000000
5.12356178,2.71806992,1.75322694,0.00702190,4.59610570,0.00000000,0.00870632,0.24503999,0.55578746,0.00000000
5.12956478,2.68286367,1.73218510,0.00684292,4.56507390,0.00000000,0.00860154,0.23934311,0.54789895,0.00000000
5.13556778,2.64139856,1.70563392,0.00665952,4.51859876,0.00000000,0.00858283,0.23377633,0.53811980,0.00000000
5.14157079,2.59471315,1.67435374,0.00647416,4.45801908,0.00000000,0.00866061,0.22846156,0.52657830,0.00000000
5.14757379,2.54398737,1.63925626,0.00628949,4.38498928,0.00000000,0.00884501,0.22351726,0.51344549,0.00000000
5.15357679,2.49050498,1.60135707,0.00610832,4.30142706,0.00000000,0.00914563,0.21905445,0.49892990,0.00000000
5.15957979,2.43561005,1.56174298,0.00593350,4.20945025,0.00000000,0.00957120,0.21517265,0.48327070,0.00000000
5.16558279,2.38065956,1.52153563,0.00576782,4.11130559,0.00000000,0.01012921,0.21195605,0.46672954,0.00000000
5.17158579,2.32697406,1.48185267,0.00561393,4.00929297,0.00000000,0.01082552,0.20947002,0.44958155,0.00000000
5.17758879,2.27578894,1.44376825,0.00547419,3.90568866,0.00000000,0.01166402,0.20775813,0.43210592,0.00000000
5.18359180,2.22820847,1.40827444,0.00535059,3.80267107,0.00000000,0.01264617,0.20684005,0.41457659,0.00000000
5.18959480,2.18516490,1.37624519,0.00524467,3.70225275,0.00000000,0.01377066,0.20671012,0.39725344,0.00000000
5.19559780,2.14738462,1.34840452,0.00515741,3.60622143,0.00000000,0.01503307,0.20733703,0.38037442,0.00000000
5.20160080,2.11536292,1.32530014,0.00508921,3.51609277,0.00000000,0.01642557,0.20866441,0.36414900,0.00000000
5.20760380,2.08934866,1.30728387,0.00503984,3.43307658,0.00000000,0.01793677,0.21061244,0.34875314,0.00000000
5.21360680,2.06933934,1.29449952,0.00500844,3.35805741,0.00000000,0.01955159,0.21308040,0.33432592,0.00000000
5.21960980,2.05508691,1.28687887,0.00499354,3.29158979,0.00000000,0.02125133,0.21595003,0.32096796,0.00000000
5.22561281,2.04611368,1.28414590,0.00499311,3.23390725,0.00000000,0.02301377,0.21908961,0.30874157,0.00000000
5.23161581,2.04173766,1.28582904,0.00500463,3.18494378,0.00000000,0.02481355,0.22235855,0.29767242,0.00000000
5.23761881,2.04110563,1.29128093,0.00502517,3.14436569,0.00000000,0.02662258,0.22561226,0.28775257,0.00000000
5.24362181,2.04323253,1.29970478,0.00505152,3.11161113,0.00000000,0.02841064,0.22870714,0.27894460,0.00000000
5.24962481,2.04704489,1.31018626,0.00508028,3.08593463,0.00000000,0.03014610,0.23150544,0.27118651,0.00000000
5.25562781,2.05142628,1.32172940,0.00510801,3.06645370,0.00000000,0.03179674,0.23387978,0.26439701,0.00000000
5.26163082,2.05526258,1.33329514,0.00513135,3.05219468,0.00000000,0.03333069,0.23571712,0.25848102,0.00000000
5.26763382,2.05748498,1.34384071,0.00514710,3.04213542,0.00000000,0.03471735,0.23692210,0.25333486,0.00000000
5.27363682,2.05710889,1.35235841,0.00515239,3.03524286,0.00000000,0.03592838,0.23741954,0.24885119,0.00000000
5.27963982,2.05326718,1.35791211,0.00514472,3.03050402,0.00000000,0.03693864,0.23715606,0.24492313,0.00000000
5.28564282,2.04523666,1.35967007,0.00512206,3.02694970,0.00000000,0.03772706,0.23610077,0.24144782,0.00000000
5.29164582,2.03245690,1.35693291,0.00508288,3.02367080,0.00000000,0.03827742,0.23424510,0.23832901,0.00000000
5.29764882,2.01454138,1.34915578,0.00502624,3.01982775,0.00000000,0.03857893,0.23160179,0.23547893,0.00000000
5.30365183,1.99128081,1.33596405,0.00495170,3.01465402,0.00000000,0.03862674,0.22820304,0.23281937,0.00000000
5.30965483,1.96263937,1.31716221,0.00485940,3.00745523,0.00000000,0.03842215,0.22409820,0.23028206,0.00000000
5.31565783,1.92874466,1.29273597,0.00474998,2.99760541,0.00000000,0.03797266,0.21935086,0.22780858,0.00000000
5.32166083,1.88987249,1.26284782,0.00462452,2.98454216,0.00000000,0.03729185,0.21403572,0.22534982,0.00000000
5.32766383,1.84642776,1.22782671,0.00448454,2.96776230,0.00000000,0.03639897,0.20823531,0.22286532,0.00000000
5.33366683,1.79892285,1.18815251,0.00433184,2.94681933,0.00000000,0.03531840,0.20203676,0.22032240,0.00000000
5.33966983,1.74795477,1.14443632,0.00416850,2.92132380,0.00000000,0.03407894,0.19552870,0.21769543,0.00000000
5.34567284,1.69418225,1.09739766,0.00399675,2.89094695,0.00000000,0.03271294,0.18879853,0.21496517,0.00000000
5.35167584,1.63830391,1.04783973,0.00381892,2.85542775,0.00000000,0.03125530,0.18193002,0.21211833,0.00000000
5.35767884,1.58103815,0.99662367,0.00363735,2.81458289,0.00000000,0.02974252,0.17500146,0.20914731,0.00000000
5.36368184,1.52310539,0.94464302,0.00345434,2.76831877,0.00000000,0.02821154,0.16808417,0.20605010,0.00000000
