energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-3.02851426,3.74484486,0.02221922,0.93523506,1.83061179,0.00000000,1.27190057,1.21442903,0.37471502,0.01918267
-3.02251126,3.60418995,0.02334459,0.87464425,1.78950747,0.00000000,1.25396592,1.15724131,0.36471869,0.01876345
-3.01650825,3.47087720,0.02453621,0.81581686,1.75300472,0.00000000,1.23976423,1.10187258,0.35554308,0.01839884
-3.01050525,3.34573553,0.02577538,0.75925121,1.72111741,0.00000000,1.22911817,1.04876166,0.34721001,0.01808752
-3.00450225,3.22923523,0.02704030,0.70535782,1.69365891,0.00000000,1.22170701,0.99824593,0.33970539,0.01782606
-2.99849925,3.12148897,0.02830659,0.65445419,1.67025294,0.00000000,1.21707729,0.95055694,0.33297996,0.01760914
-2.99249625,3.02226964,0.02954789,0.60676355,1.65035328,0.00000000,1.21466006,0.90582099,0.32695177,0.01742975
-2.98649325,2.93104384,0.03073656,0.56241753,1.63327136,0.00000000,1.21379370,0.86406468,0.32151038,0.01727953
-2.98049025,2.84701944,0.03184456,0.52146228,1.61821074,0.00000000,1.21375175,0.82522503,0.31652234,0.01714914
-2.97448724,2.76920478,0.03284427,0.48386759,1.60430689,0.00000000,1.21377419,0.78916346,0.31183802,0.01702865
-2.96848424,2.69647635,0.03370945,0.44953841,1.59067046,0.00000000,1.21310112,0.75568307,0.30729912,0.01690807
-2.96248124,2.62765167,0.03441612,0.41832812,1.57643193,0.00000000,1.21100700,0.72454807,0.30274668,0.01677771
-2.95647824,2.56156372,0.03494339,0.39005267,1.56078570,0.00000000,1.20683400,0.69550457,0.29802911,0.01662870
-2.95047524,2.49713320,0.03527428,0.36450501,1.54303133,0.00000000,1.20002282,0.66830161,0.29300989,0.01645333
-2.94447224,2.43343533,0.03539630,0.34146907,1.52261027,0.00000000,1.19013959,0.64271145,0.28757446,0.01624549
-2.93846923,2.36975809,0.03530198,0.32073267,1.49913615,0.00000000,1.17689754,0.61854832,0.28163613,0.01600091
-2.93246623,2.30564927,0.03498915,0.30209891,1.47241748,0.00000000,1.16017248,0.59568469,0.27514060,0.01571736
-2.92646323,2.24095074,0.03446112,0.28539557,1.44247176,0.00000000,1.14001147,0.57406467,0.26806896,0.01539481
-2.92046023,2.17581843,0.03372657,0.27048227,1.40953048,0.00000000,1.11663422,0.55371382,0.26043910,0.01503543
-2.91445723,2.11072782,0.03279931,0.25725531,1.37403501,0.00000000,1.09042743,0.53474540,0.25230546,0.01464353
-2.90845423,2.04646521,0.03169788,0.24565010,1.33662385,0.00000000,1.06193232,0.51736268,0.24375720,0.01422539
-2.90245123,1.98410557,0.03044493,0.23564132,1.29811183,0.00000000,1.03182607,0.50185763,0.23491499,0.01378902
-2.89644822,1.92497854,0.02906657,0.22724088,1.25946267,0.00000000,1.00089812,0.48860605,0.22592655,0.01334386
-2.89044522,1.87062448,0.02759154,0.22049414,1.22175610,0.00000000,0.97002247,0.47805945,0.21696129,0.01290042
-2.88444222,1.82274270,0.02605035,0.21547445,1.18615113,0.00000000,0.94012723,0.47073413,0.20820423,0.01246986
-2.87843922,1.78313433,0.02447447,0.21227654,1.15384722,0.00000000,0.91216279,0.46719782,0.19984965,0.01206360
-2.87243622,1.75364200,0.02289542,0.21100897,1.12604479,0.00000000,0.88706990,0.46805430,0.19209464,0.01169289
-2.86643322,1.73608877,0.02134397,0.21178608,1.10390674,0.00000000,0.86574886,0.47392649,0.18513293,0.01136842
-2.86043022,1.73221820,0.01984940,0.21471974,1.08852232,0.00000000,0.84903095,0.48543835,0.17914912,0.01109995
-2.85442721,1.74363751,0.01843885,0.21991114,1.08087443,0.00000000,0.83765308,0.50319602,0.17431369,0.01089600
-2.84842421,1.77176512,0.01713675,0.22744293,1.08181130,0.00000000,0.83223624,0.52776844,0.17077874,0.01076357
-2.84242121,1.81778387,0.01596436,0.23737203,1.09202316,0.00000000,0.83326841,0.55966800,0.16867467,0.01070796
-2.83641821,1.88260080,0.01493948,0.24972309,1.11202435,0.00000000,0.84109211,0.59933128,0.16810781,0.01073262
-2.83041521,1.96681389,0.01407614,0.26448297,1.14214080,0.00000000,0.85589669,0.64710052,0.16915892,0.01083909
-2.82441221,2.07068639,0.01338456,0.28159626,1.18250310,0.00000000,0.87771544,0.70320601,0.17188258,0.01102698
-2.81840920,2.19412869,0.01287102,0.30096200,1.23304465,0.00000000,0.90642697,0.76774985,0.17630728,0.01129403
-2.81240620,2.33668804,0.01253793,0.32243165,1.29350458,0.00000000,0.94176088,0.84069174,0.18243620,0.01163625
-2.80640320,2.49754587,0.01238394,0.34580839,1.36343509,0.00000000,0.98330701,0.92183699,0.19024835,0.01204799
-2.80040020,2.67552292,0.01240408,0.37084785,1.44221246,0.00000000,1.03052789,1.01082774,0.19970013,0.01252224
-2.79439720,2.86909185,0.01259000,0.39726020,1.52905145,0.00000000,1.08277392,1.10713746,0.21072704,0.01305073
-2.78839420,3.07639746,0.01293016,0.42471370,1.62302233,0.00000000,1.13930077,1.21006977,0.22324542,0.01362425
-2.78239120,3.29528413,0.01341019,0.45283962,1.72307020,0.00000000,1.19928832,1.31876158,0.23715420,0.01423282
-2.77638819,3.52333031,0.01401318,0.48123857,1.82803611,0.00000000,1.26186094,1.43219128,0.25233648,0.01486598
-2.77038519,3.75788976,0.01472002,0.50948801,1.93667948,0.00000000,1.32610838,1.54919192,0.26866102,0.01551302
-2.76438219,3.99613882,0.01550984,0.53715088,2.04770153,0.00000000,1.39110699,1.66846958,0.28598347,0.01616317
-2.75837919,4.23512915,0.01636039,0.56378523,2.15976935,0.00000000,1.45594069,1.78862654,0.30414758,0.01680583
-2.75237619,4.47184481,0.01724854,0.58895447,2.27154018,0.00000000,1.51972147,1.90818892,0.32298625,0.01743076
-2.74637319,4.70326265,0.01815068,0.61223803,2.38168572,0.00000000,1.58160872,2.02563802,0.34232258,0.01802823
-2.74037019,4.92641445,0.01904326,0.63324216,2.48891600,0.00000000,1.64082728,2.13944443,0.36197104,0.01858916
-2.73436718,5.13844932,0.01990329,0.65161044,2.59200247,0.00000000,1.69668362,2.24810378,0.38173879,0.01910527
-2.72836418,5.33669459,0.02070881,0.66703368,2.68980011,0.00000000,1.74857986,2.35017290,0.40142733,0.01956914
-2.72236118,5.51871333,0.02143937,0.67925877,2.78126796,0.00000000,1.79602531,2.44430488,0.42083446,0.01997431
-2.71635818,5.68235684,0.02207649,0.68809630,2.86548786,0.00000000,1.83864523,2.52928193,0.43975672,0.02031532
-2.71035518,5.82581033,0.02260406,0.69342638,2.94168094,0.00000000,1.87618655,2.60404449,0.45799231,0.02058774
-2.70435218,5.94763024,0.02300867,0.69520261,3.00922156,0.00000000,1.90852052,2.66771558,0.47534441,0.02078822
-2.69834917,6.04677216,0.02327989,0.69345389,3.06764821,0.00000000,1.93564203,2.71961955,0.49162498,0.02091449
-2.69234617,6.12260821,0.02341046,0.68828402,3.11667126,0.00000000,1.95766591,2.75929434,0.50665888,0.02096532
-2.68634317,6.17493357,0.02339637,0.67986890,3.15617705,0.00000000,1.97482005,2.78649720,0.52028816,0.02094055
-2.68034017,6.20396189,0.02323689,0.66845164,3.18622828,0.00000000,1.98743578,2.80120363,0.53237635,0.02084104
-2.67433717,6.21030994,0.02293446,0.65433553,3.20706050,0.00000000,1.99593579,2.80360004,0.54281269,0.02066860
-2.66833417,6.19497219,0.02249449,0.63787516,3.21907458,0.00000000,2.00081989,2.79407052,0.55151578,0.02042600
-2.66233117,6.15928628,0.02192515,0.61946607,3.22282524,0.00000000,2.00264913,2.77317882,0.55843674,0.02011688
-2.65632816,6.10489077,0.02123699,0.59953318,3.21900578,0.00000000,2.00202886,2.74164631,0.56356144,0.01974568
-2.65032516,6.03367664,0.02044254,0.57851855,3.20842926,0.00000000,1.99959101,2.70032733,0.56691175,0.01931754
-2.64432216,5.94773429,0.01955594,0.55686881,3.19200640,0.00000000,1.99597636,2.65018288,0.56854555,0.01883827
-2.63831916,5.84929781,0.01859241,0.53502271,3.17072089,0.00000000,1.99181707,2.59225401,0.56855551,0.01831417
-2.63231616,5.74068823,0.01756785,0.51339933,3.14560253,0.00000000,1.98772007,2.52763580,0.56706652,0.01775199
-2.62631316,5.62425762,0.01649836,0.49238720,3.11769902,0.00000000,1.98425166,2.45745299,0.56423194,0.01715877
-2.62031016,5.50233557,0.01539984,0.47233478,3.08804737,0.00000000,1.98192357,2.38283794,0.56022866,0.01654172
-2.61430715,5.37717959,0.01428757,0.45354256,3.05764557,0.00000000,1.98118096,2.30491134,0.55525132,0.01590811
-2.60830415,5.25093066,0.01317593,0.43625700,3.02742577,0.00000000,1.98239243,2.22476614,0.54950581,0.01526512
-2.60230115,5.12557510,0.01207811,0.42066646,2.99822979,0.00000000,1.98584228,2.14345469,0.54320249,0.01461974
-2.59629815,5.00291344,0.01100589,0.40689924,2.97078796,0.00000000,1.99172503,2.06197902,0.53654932,0.01397862
-2.59029515,4.88453705,0.00996947,0.39502353,2.94570216,0.00000000,2.00014251,1.98128403,0.52974543,0.01334798
-2.58429215,4.77181257,0.00897745,0.38504951,2.92343373,0.00000000,2.01110316,1.90225319,0.52297523,0.01273351
-2.57828914,4.66587440,0.00803673,0.37693306,2.90429682,0.00000000,2.02452382,1.82570639,0.51640359,0.01214031
-2.57228614,4.56762468,0.00715259,0.37058113,2.88845750,0.00000000,2.04023383,1.75239927,0.51017202,0.01157280
-2.56628314,4.47774052,0.00632872,0.36585842,2.87593857,0.00000000,2.05798123,1.68302372,0.50439633,0.01103470
-2.56028014,4.39668731,0.00556734,0.36259499,2.86663001,0.00000000,2.07744104,1.61820897,0.49916551,0.01052902
-2.55427714,4.32473739,0.00486935,0.36059453,2.86030441,0.00000000,2.09822534,1.55852275,0.49454199,0.01005807
-2.54827414,4.26199269,0.00423447,0.35964291,2.85663671,0.00000000,2.11989494,1.50447234,0.49056313,0.00962343
-2.54227114,4.20840997,0.00366140,0.35951670,2.85522723,0.00000000,2.14197239,1.45650500,0.48724368,0.00922608
-2.53626813,4.16382749,0.00314800,0.35999124,2.85562697,0.00000000,2.16395597,1.41500777,0.48457907,0.00886636
-2.53026513,4.12799145,0.00269146,0.36084804,2.85736377,0.00000000,2.18533447,1.38030639,0.48254912,0.00854411
-2.52426213,4.10058120,0.00228848,0.36188129,2.85996823,0.00000000,2.20560224,1.35266339,0.48112194,0.00825867
-2.51825913,4.08123202,0.00193540,0.36290320,2.86299823,0.00000000,2.22427439,1.33227550,0.48025777,0.00800899
-2.51225613,4.06955450,0.00162834,0.36374806,2.86606072,0.00000000,2.24090155,1.31927042,0.47991237,0.00779367
-2.50625313,4.06515025,0.00136333,0.36427505,2.86883023,0.00000000,2.25508403,1.31370343,0.48003990,0.00761104
-2.50025013,4.06762330,0.00113642,0.36436968,2.87106312,0.00000000,2.26648490,1.31555395,0.48059503,0.00745919
-2.49424712,4.07658748,0.00094374,0.36394406,2.87260735,0.00000000,2.27484174,1.32472260,0.48153431,0.00733603
-2.48824412,4.09167007,0.00078161,0.36293605,2.87340749,0.00000000,2.27997662,1.34102905,0.48281672,0.00723930
-2.48224112,4.11251211,0.00064656,0.36130743,2.87350511,0.00000000,2.28180413,1.36421119,0.48440352,0.00716664
-2.47623812,4.13876630,0.00053537,0.35904150,2.87303485,0.00000000,2.28033695,1.39392576,0.48625752,0.00711558
-2.47023512,4.17009316,0.00044510,0.35614001,2.87221659,0.00000000,2.27568889,1.42975100,0.48834193,0.00708357
-2.46423212,4.20615635,0.00037311,0.35262002,2.87134437,0.00000000,2.26807498,1.47119124,0.49061897,0.00706798
-2.45822911,4.24661775,0.00031704,0.34851057,2.87077279,0.00000000,2.25780841,1.51768368,0.49304848,0.00706617
-2.45222611,4.29113305,0.00027481,0.34384958,2.87090133,0.00000000,2.24529428,1.56860716,0.49558662,0.00707544
-2.44622311,4.33934805,0.00024461,0.33868102,2.87215757,0.00000000,2.23101982,1.62329272,0.49818492,0.00709313
-2.44022011,4.39089584,0.00022487,0.33305246,2.87497958,0.00000000,2.21554136,1.68103560,0.50078962,0.00711660
-2.43421711,4.44539478,0.00021424,0.32701310,2.87979807,0.00000000,2.19946789,1.74110813,0.50334158,0.00714328
-2.42821411,4.50244693,0.00021155,0.32061228,2.88701879,0.00000000,2.18344167,1.80277281,0.50577646,0.00717072
-2.42221111,4.56163632,0.00021581,0.31389838,2.89700518,0.00000000,2.16811607,1.86529515,0.50802546,0.00719662
-2.41620810,4.62252670,0.00022615,0.30691814,2.91006178,0.00000000,2.15413140,1.92795531,0.51001626,0.00721887
-2.41020510,4.68465804,0.00024182,0.29971630,2.92641829,0.00000000,2.14208923,1.99005813,0.51167423,0.00723557
-2.40420210,4.74754145,0.00026214,0.29233532,2.94621470,0.00000000,2.13252615,2.05094091,0.51292370,0.00724511
-2.39819910,4.81065217,0.00028649,0.28481536,2.96948746,0.00000000,2.12588803,2.10997863,0.51368928,0.00724610
-2.39219610,4.87342080,0.00031430,0.27719411,2.99615707,0.00000000,2.12250572,2.16658637,0.51389699,0.00723747
-2.38619310,4.93522298,0.00034502,0.26950671,3.02601748,0.00000000,2.12257336,2.22021909,0.51347532,0.00721841
-2.38019010,4.99536832,0.00037812,0.26178552,3.05872756,0.00000000,2.12613059,2.27036897,0.51235601,0.00718835
-2.37418709,5.05308957,0.00041310,0.25405973,3.09380550,0.00000000,2.13304954,2.31656077,0.51047473,0.00714699
-2.36818409,5.10753320,0.00044945,0.24635498,3.13062639,0.00000000,2.14302770,2.35834598,0.50777153,0.00709420
-2.36218109,5.15775301,0.00048673,0.23869290,3.16842394,0.00000000,2.15558733,2.39529656,0.50419126,0.00703001
-2.35617809,5.20270807,0.00052451,0.23109066,3.20629678,0.00000000,2.17008204,2.42699910,0.49968400,0.00695456
-2.35017509,5.24126649,0.00056245,0.22356059,3.24321992,0.00000000,2.18571061,2.45305036,0.49420549,0.00686805
-2.34417209,5.27221623,0.00060031,0.21610999,3.27806177,0.00000000,2.20153804,2.47305492,0.48771785,0.00677071
-2.33816908,5.29428356,0.00063797,0.20874117,3.30960692,0.00000000,2.21652322,2.48662575,0.48019044,0.00666276
-2.33216608,5.30615982,0.00067551,0.20145174,3.33658438,0.00000000,2.22955250,2.49338793,0.47160098,0.00654439
-2.32616308,5.30653590,0.00071321,0.19423524,3.35770113,0.00000000,2.23947783,2.49298592,0.46193695,0.00641573
-2.32016008,5.29414398,0.00075165,0.18708203,3.37167996,0.00000000,2.24515814,2.48509411,0.45119719,0.00627689
-2.31415708,5.26780486,0.00079172,0.17998054,3.37730061,0.00000000,2.24550210,2.46943030,0.43939361,0.00612791
-2.30815408,5.22647915,0.00083473,0.17291871,3.37344283,0.00000000,2.23951066,2.44577148,0.42655288,0.00596886
-2.30215108,5.16931980,0.00088241,0.16588565,3.35912960,0.00000000,2.22631732,2.41397091,0.41271814,0.00579982
-2.29614807,5.09572347,0.00093702,0.15887330,3.33356883,0.00000000,2.20522437,2.37397549,0.39795024,0.00562094
-2.29014507,5.00537789,0.00100138,0.15187822,3.29619150,0.00000000,2.17573355,2.32584213,0.38232882,0.00543247
-2.28414207,4.89830248,0.00107890,0.14490313,3.24668459,0.00000000,2.13756966,2.26975214,0.36595266,0.00523481
-2.27813907,4.77487982,0.00117369,0.13795833,3.18501688,0.00000000,2.09069611,2.20602230,0.34893955,0.00502857
-2.27213607,4.63587583,0.00129050,0.13106286,3.11145643,0.00000000,2.03532172,2.13511183,0.33142542,0.00481454
-2.26613307,4.48244715,0.00143479,0.12424527,3.02657851,0.00000000,1.97189860,2.05762445,0.31356278,0.00459380
-2.26013007,4.31613486,0.00161273,0.11754402,2.93126337,0.00000000,1.90111125,1.97430519,0.29551848,0.00436765
-2.25412706,4.13884438,0.00183113,0.11100758,2.82668371,0.00000000,1.82385754,1.88603164,0.27747084,0.00413765
-2.24812406,3.95281196,0.00209739,0.10469402,2.71428218,0.00000000,1.74122252,1.79380008,0.25960628,0.00390560
-2.24212106,3.76055917,0.00241946,0.09867034,2.59573961,0.00000000,1.65444632,1.69870672,0.24211554,0.00367349
-2.23611806,3.56483705,0.00280563,0.09301148,2.47293528,0.00000000,1.56488779,1.60192500,0.22518964,0.00344352
-2.23011506,3.36856215,0.00326443,0.08779909,2.34790068,0.00000000,1.47398531,1.50467982,0.20901583,0.00321797
-2.22411206,3.17474716,0.00380440,0.08312010,2.22276863,0.00000000,1.38321659,1.40821980,0.19377353,0.00299922
-2.21810905,2.98642883,0.00443385,0.07906520,2.09971974,0.00000000,1.29405901,1.31378877,0.17963050,0.00278969
-2.21210605,2.80659582,0.00516057,0.07572727,1.98092810,0.00000000,1.20795205,1.22259773,0.16673941,0.00259172
-2.20610305,2.63811925,0.00599153,0.07319974,1.86850820,0.00000000,1.12626292,1.13579822,0.15523481,0.00240760
-2.20010005,2.48368810,0.00693251,0.07157510,1.76446489,0.00000000,1.05025661,1.05445834,0.14523060,0.00223945
-2.19409705,2.34575153,0.00798780,0.07094332,1.67064769,0.00000000,0.98107087,0.97954195,0.13681815,0.00208922
-2.18809405,2.22646945,0.00915979,0.07139041,1.58871091,0.00000000,0.91969673,0.91189184,0.13006490,0.00195864
-2.18209105,2.12767263,0.01044866,0.07299697,1.52008034,0.00000000,0.86696454,0.85221723,0.12501366,0.00184917
-2.17608804,2.05083260,0.01185203,0.07583679,1.46592699,0.00000000,0.82353558,0.80108572,0.12168235,0.00176200
-2.17008504,1.99704167,0.01336475,0.07997539,1.42714825,0.00000000,0.78989871,0.75891960,0.12006440,0.00169802
-2.16408204,1.96700271,0.01497867,0.08546856,1.40435628,0.00000000,0.76637174,0.72599650,0.12012946,0.00165782
-2.15807904,1.96102812,0.01668251,0.09236081,1.39787337,0.00000000,0.75310671,0.70245376,0.12182468,0.00164168
-2.15207604,1.97904719,0.01846190,0.10068371,1.40773364,0.00000000,0.75009859,0.68829620,0.12507630,0.00164956
-2.14607304,2.02062091,0.02029943,0.11045414,1.43369063,0.00000000,0.75719645,0.68340674,0.12979151,0.00168114
-2.14007004,2.08496309,0.02217492,0.12167247,1.47522990,0.00000000,0.77411665,0.68755913,0.13586067,0.00173576
-2.13406703,2.17096694,0.02406576,0.13432065,1.53158597,0.00000000,0.80045720,0.70043240,0.14315969,0.00181252
-2.12806403,2.27723591,0.02594739,0.14836037,1.60176293,0.00000000,0.83571294,0.72162623,0.15155256,0.00191022
-2.12206103,2.40211795,0.02779390,0.16373124,1.68455797,0.00000000,0.87929095,0.75067684,0.16089414,0.00202742
-2.11605803,2.54374250,0.02957874,0.18034916,1.77858745,0.00000000,0.93052581,0.78707289,0.17103284,0.00216240
-2.11005503,2.70005920,0.03127545,0.19810509,1.88231474,0.00000000,0.98869462,0.83027084,0.18181353,0.00231324
-2.10405203,2.86887801,0.03285856,0.21686413,1.99407981,0.00000000,1.05303130,0.87970948,0.19308029,0.00247781
-2.09804902,3.04790991,0.03430437,0.23646526,2.11212978,0.00000000,1.12274036,0.93482331,0.20467918,0.00265379
-2.09204602,3.23480789,0.03559179,0.25672179,2.23465053,0.00000000,1.19700979,0.99505442,0.21646085,0.00283869
-2.08604302,3.42720758,0.03670312,0.27742253,2.35979881,0.00000000,1.27502317,1.05986269,0.22828290,0.00302991
-2.08004002,3.62276706,0.03762472,0.29833397,2.48573465,0.00000000,1.35597093,1.12873410,0.24001213,0.00322473
-2.07403702,3.81920538,0.03834756,0.31920336,2.61065367,0.00000000,1.43906066,1.20118714,0.25152630,0.00342039
-2.06803402,4.01433906,0.03886759,0.33976276,2.73281885,0.00000000,1.52352654,1.27677700,0.26271564,0.00361411
-2.06203102,4.20611613,0.03918598,0.35973397,2.85059131,0.00000000,1.60863768,1.35509778,0.27348392,0.00380314
-2.05602801,4.39264691,0.03930912,0.37883436,2.96245941,0.00000000,1.69370546,1.43578254,0.28374903,0.00398479
-2.05002501,4.57223087,0.03924845,0.39678327,3.06706558,0.00000000,1.77808968,1.51850145,0.29344322,0.00415652
-2.04402201,4.74337892,0.03902007,0.41330892,3.16323002,0.00000000,1.86120347,1.60295802,0.30251273,0.00431595
-2.03801901,4.90483047,0.03864417,0.42815554,3.24997069,0.00000000,1.94251701,1.68888384,0.31091715,0.00446093
-2.03201601,5.05556483,0.03814435,0.44109039,3.32651870,0.00000000,2.02155988,1.77603196,0.31862830,0.00458959
-2.02601301,5.19480631,0.03754673,0.45191046,3.39232847,0.00000000,2.09792214,1.86416937,0.32562883,0.00470036
-2.02001001,5.32202311,0.03687899,0.46044844,3.44708209,0.00000000,2.17125422,1.95306901,0.33191057,0.00479201
-2.01400700,5.43691978,0.03616942,0.46657784,3.49068753,0.00000000,2.24126559,2.04250168,0.33747275,0.00486367
-2.00800400,5.53942353,0.03544588,0.47021678,3.52327049,0.00000000,2.30772254,2.13222837,0.34232012,0.00491487
-2.00200100,5.62966493,0.03473484,0.47133050,3.54515993,0.00000000,2.37044506,2.22199350,0.34646120,0.00494551
-1.99599800,5.70795376,0.03406047,0.46993225,3.55686775,0.00000000,2.42930315,2.31151943,0.34990657,0.00495585
-1.98999500,5.77475085,0.03344389,0.46608266,3.55906316,0.00000000,2.48421282,2.40050259,0.35266744,0.00494654
-1.98399200,5.83063720,0.03290248,0.45988742,3.55254263,0.00000000,2.53513187,2.48861160,0.35475454,0.00491852
-1.97798899,5.87628154,0.03244947,0.45149359,3.53819668,0.00000000,2.58205577,2.57548740,0.35617727,0.00487306
-1.97198599,5.91240780,0.03209359,0.44108451,3.51697470,0.00000000,2.62501379,2.66074545,0.35694328,0.00481164
-1.96598299,5.93976369,0.03183905,0.42887370,3.48984937,0.00000000,2.66406542,2.74398004,0.35705838,0.00473596
-1.95997999,5.95909179,0.03168554,0.41509787,3.45778204,0.00000000,2.69929735,2.82477021,0.35652683,0.00464786
-1.95397699,5.97110409,0.03162856,0.40000954,3.42169065,0.00000000,2.73082073,2.90268732,0.35535190,0.00454924
-1.94797399,5.97646106,0.03165982,0.38386942,3.38242146,0.00000000,2.75876893,2.97730346,0.35353670,0.00444206
-1.94197099,5.97575576,0.03176778,0.36693905,3.34072567,0.00000000,2.78329551,3.04820058,0.35108510,0.00432826
-1.93596798,5.96950339,0.03193828,0.34947377,3.29724188,0.00000000,2.80457239,3.11497961,0.34800282,0.00420969
-1.92996498,5.95813635,0.03215531,0.33171656,3.25248495,0.00000000,2.82278804,3.17726933,0.34429846,0.00408812
-1.92396198,5.94200459,0.03240171,0.31389274,3.20684138,0.00000000,2.83814546,3.23473428,0.33998440,0.00396518
-1.91795898,5.92138067,0.03265993,0.29620571,3.16057121,0.00000000,2.85085995,3.28708170,0.33507765,0.00384233
-1.91195598,5.89646899,0.03291273,0.27883392,3.11381589,0.00000000,2.86115649,3.33406701,0.32960036,0.00372085
-1.90595298,5.86741804,0.03314385,0.26192899,3.06661140,0.00000000,2.86926665,3.37549777,0.32358016,0.00360184
-1.89994997,5.83433493,0.03333852,0.24561494,3.01890565,0.00000000,2.87542502,3.41123609,0.31705023,0.00348621
-1.89394697,5.79730090,0.03348399,0.22998852,2.97057898,0.00000000,2.87986526,3.44119946,0.31004907,0.00337467
-1.88794397,5.75638678,0.03356979,0.21512036,2.92146639,0.00000000,2.88281562,3.46536022,0.30262008,0.00326778
-1.88194097,5.71166752,0.03358800,0.20105697,2.87138038,0.00000000,2.88449421,3.48374370,0.29481092,0.00316592
-1.87593797,5.66323460,0.03353330,0.18782323,2.82013296,0.00000000,2.88510397,3.49642522,0.28667273,0.00306932
-1.86993497,5.61120582,0.03340296,0.17542528,2.76755578,0.00000000,2.88482750,3.50352619,0.27825927,0.00297809
-1.86393197,5.55573170,0.03319669,0.16385364,2.71351741,0.00000000,2.88382180,3.50520942,0.26962603,0.00289222
-1.85792896,5.49699818,0.03291643,0.15308632,2.65793697,0.00000000,2.88221308,3.50167370,0.26082931,0.00281161
-1.85192596,5.43522554,0.03256602,0.14309188,2.60079366,0.00000000,2.88009165,3.49314787,0.25192544,0.00273607
-1.84592296,5.37066359,0.03215084,0.13383224,2.54213194,0.00000000,2.87750708,3.47988436,0.24297005,0.00266535
-1.83991996,5.30358343,0.03167739,0.12526523,2.48206232,0.00000000,2.87446381,3.46215236,0.23401743,0.00259915
-1.83391696,5.23426657,0.03115293,0.11734671,2.42075810,0.00000000,2.87091719,3.44023072,0.22512005,0.00253710
-1.82791396,5.16299190,0.03058499,0.11003240,2.35844859,0.00000000,2.86677046,3.41440064,0.21632818,0.00247882
-1.82191096,5.09002172,0.02998106,0.10327921,2.29540927,0.00000000,2.86187261,3.38493854,0.20768958,0.00242387
-1.81590795,5.01558775,0.02934815,0.09704634,2.23194995,0.00000000,2.85601769,3.35210907,0.19924929,0.00237180
-1.80990495,4.93987818,0.02869259,0.09129588,2.16840150,0.00000000,2.84894568,3.31615893,0.19104947,0.00232211
-1.80390195,4.86302699,0.02801974,0.08599322,2.10510234,0.00000000,2.84034535,3.27731148,0.18312927,0.00227430
-1.79789895,4.78510632,0.02733384,0.08110718,2.04238517,0.00000000,2.82985936,3.23576280,0.17552463,0.00222784
-1.79189595,4.70612286,0.02663792,0.07660994,1.98056507,0.00000000,2.81709174,3.19167934,0.16826814,0.00218220
-1.78589295,4.62601865,0.02593381,0.07247683,1.91992927,0.00000000,2.80161796,3.14519759,0.16138886,0.00213682
-1.77988994,4.54467671,0.02522219,0.06868604,1.86072925,0.00000000,2.78299740,3.09642582,0.15491200,0.00209119
-1.77388694,4.46193131,0.02450270,0.06521822,1.80317541,0.00000000,2.76078819,3.04544806,0.14885871,0.00204477
-1.76788394,4.37758246,0.02377415,0.06205617,1.74743441,0.00000000,2.73456381,2.99233015,0.14324571,0.00199706
-1.76188094,4.29141407,0.02303471,0.05918440,1.69362904,0.00000000,2.70393096,2.93712769,0.13808498,0.00194763
-1.75587794,4.20321446,0.02228217,0.05658889,1.64184051,0.00000000,2.66854806,2.87989541,0.13338342,0.00189606
-1.74987494,4.11279841,0.02151424,0.05425675,1.59211273,0.00000000,2.62814333,2.82069743,0.12914254,0.00184203
-1.74387194,4.02002895,0.02072875,0.05217599,1.54445805,0.00000000,2.58253167,2.75961783,0.12535818,0.00178529
-1.73786893,3.92483794,0.01992394,0.05033537,1.49886417,0.00000000,2.53162927,2.69677076,0.12202036,0.00172568
-1.73186593,3.82724383,0.01909867,0.04872432,1.45530136,0.00000000,2.47546524,2.63230951,0.11911314,0.00166316
-1.72586293,3.72736572,0.01825261,0.04733277,1.41372989,0.00000000,2.41418935,2.56643379,0.11661465,0.00159777
-1.71985993,3.62543261,0.01738633,0.04615125,1.37410683,0.00000000,2.34807543,2.49939486,0.11449724,0.00152968
-1.71385693,3.52178753,0.01650142,0.04517080,1.33639225,0.00000000,2.27751999,2.43149805,0.11272782,0.00145915
-1.70785393,3.41688609,0.01560046,0.04438305,1.30055427,0.00000000,2.20303621,2.36310242,0.11126829,0.00138658
-1.70185093,3.31128971,0.01468703,0.04378025,1.26657292,0.00000000,2.12524319,2.29461774,0.11007616,0.00131241
-1.69584792,3.20565399,0.01376558,0.04335531,1.23444282,0.00000000,2.04485126,2.22649875,0.10910541,0.00123720
-1.68984492,3.10071271,0.01284131,0.04310184,1.20417452,0.00000000,1.96264379,2.15923711,0.10830737,0.00116155
-1.68384192,2.99725864,0.01191998,0.04301416,1.17579475,0.00000000,1.87945643,2.09335142,0.10763186,0.00108612
-1.67783892,2.89612194,0.01100776,0.04308727,1.14934561,0.00000000,1.79615478,2.02937583,0.10702838,0.00101159
-1.67183592,2.79814722,0.01011093,0.04331682,1.12488278,0.00000000,1.71361140,1.96784768,0.10644738,0.00093863
-1.66583292,2.70417033,0.00923575,0.04369900,1.10247305,0.00000000,1.63268329,1.90929474,0.10584157,0.00086791
