energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.68384192,3.95926668,1.42356313,2.17245642,0.48096980,0.06912953,0.01340575,0.12219831,0.09949250,1.12314347
1.68984492,4.00889474,1.43257748,2.19787338,0.49871276,0.06909122,0.01352317,0.12183528,0.10175980,1.13663570
1.69584792,4.05171568,1.43934219,2.21862887,0.51713538,0.06902632,0.01360527,0.12157903,0.10395113,1.14790005
1.70185093,4.08865723,1.44429922,2.23519925,0.53635530,0.06896607,0.01365575,0.12150220,0.10608414,1.15717360
1.70785393,4.12071238,1.44791016,2.24811533,0.55648202,0.06894016,0.01367875,0.12166997,0.10817678,1.16471350
1.71385693,4.14889596,1.45064011,2.25793820,0.57761139,0.06897570,0.01367879,0.12213774,0.11024640,1.17078550
1.71985993,4.17420209,1.45294189,2.26523502,0.59982054,0.06909644,0.01366056,0.12294917,0.11230893,1.17565276
1.72586293,4.19756457,1.45524174,2.27055585,0.62316342,0.06932207,0.01362886,0.12413474,0.11437817,1.17956546
1.73186593,4.21982233,1.45792682,2.27441284,0.64766727,0.06966771,0.01358846,0.12571062,0.11646526,1.18275169
1.73786893,4.24169151,1.46133525,2.27726283,0.67333008,0.07014360,0.01354405,0.12767827,0.11857836,1.18541009
1.74387194,4.26374537,1.46574901,2.27949401,0.70011921,0.07075494,0.01350012,0.13002436,0.12072252,1.18770462
1.74987494,4.28640296,1.47138973,2.28141739,0.72797121,0.07150195,0.01346099,0.13272137,0.12289984,1.18976143
1.75587794,4.30992644,1.47841766,2.28326312,0.75679282,0.07238007,0.01343076,0.13572856,0.12510975,1.19166819
1.76188094,4.33442703,1.48693330,2.28518172,0.78646302,0.07338035,0.01341332,0.13899345,0.12734952,1.19347546
1.76788394,4.35987840,1.49698162,2.28724967,0.81683606,0.07448993,0.01341235,0.14245365,0.12961490,1.19520009
1.77388694,4.38613644,1.50855821,2.28947875,0.84774516,0.07569266,0.01343139,0.14603895,0.13190083,1.19683019
1.77988994,4.41296357,1.52161676,2.29182827,0.87900675,0.07696969,0.01347378,0.14967370,0.13420212,1.19833127
1.78589295,4.44005573,1.53607741,2.29421912,0.91042499,0.07830026,0.01354277,0.15327923,0.13651415,1.19965311
1.79189595,4.46707019,1.55183506,2.29654849,0.94179628,0.07966229,0.01364145,0.15677636,0.13883343,1.20073669
1.79789895,4.49365209,1.56876729,2.29870422,0.97291355,0.08103312,0.01377276,0.16008780,0.14115796,1.20152092
1.80390195,4.51945816,1.58674126,2.30057774,1.00357022,0.08239007,0.01393943,0.16314047,0.14348744,1.20194853
1.80990495,4.54417608,1.60561918,2.30207483,1.03356357,0.08371104,0.01414396,0.16586753,0.14582320,1.20197086
1.81590795,4.56753853,1.62526229,2.30312340,1.06269747,0.08497491,0.01438848,0.16821019,0.14816794,1.20155130
1.82191096,4.58933140,1.64553304,2.30367810,1.09078454,0.08616196,0.01467466,0.17011919,0.15052514,1.20066718
1.82791396,4.60939608,1.66629576,2.30372159,1.11764759,0.08725414,0.01500362,0.17155590,0.15289843,1.19931021
1.83391696,4.62762613,1.68741592,2.30326257,1.14312056,0.08823524,0.01537574,0.17249307,0.15529065,1.19748539
1.83991996,4.64395932,1.70875834,2.30233110,1.16704902,0.08909106,0.01579058,0.17291519,0.15770294,1.19520885
1.84592296,4.65836601,1.73018479,2.30097171,1.18929038,0.08980944,0.01624673,0.17281850,0.16013375,1.19250468
1.85192596,4.67083533,1.75155132,2.29923509,1.20971403,0.09038029,0.01674175,0.17221071,0.16257795,1.18940122
1.85792896,4.68136064,1.77270590,2.29716925,1.22820152,0.09079557,0.01727206,0.17111034,0.16502612,1.18592716
1.86393197,4.68992570,1.79348652,2.29481081,1.24464690,0.09104922,0.01783293,0.16954588,0.16746396,1.18210782
1.86993497,4.69649298,1.81372031,2.29217748,1.25895747,0.09113720,0.01841853,0.16755469,0.16987212,1.17796191
1.87593797,4.70099509,1.83322364,2.28926216,1.27105489,0.09105737,0.01902196,0.16518181,0.17222631,1.17349909
1.88194097,4.70333038,1.85180343,2.28602930,1.28087676,0.09080953,0.01963540,0.16247862,0.17449767,1.16871856
1.88794397,4.70336299,1.86925954,2.28241385,1.28837863,0.09039543,0.02025030,0.15950144,0.17665373,1.16360867
1.89394697,4.70092752,1.88538826,2.27832285,1.29353639,0.08981870,0.02085760,0.15631016,0.17865945,1.15814771
1.89994997,4.69583807,1.89998638,2.27363966,1.29634885,0.08908500,0.02144799,0.15296687,0.18047876,1.15230576
1.90595298,4.68790097,1.91285596,2.26823045,1.29684047,0.08820193,0.02201223,0.14953452,0.18207627,1.14604739
1.91195598,4.67693034,1.92380918,2.26195261,1.29506391,0.08717913,0.02254148,0.14607576,0.18341904,1.13933514
1.91795898,4.66276529,1.93267315,2.25466441,1.29110231,0.08602822,0.02302761,0.14265174,0.18447855,1.13213336
1.92396198,4.64528761,1.93929431,2.24623526,1.28507095,0.08476280,0.02346352,0.13932115,0.18523251,1.12441228
1.92996498,4.62443855,1.94354240,2.23655598,1.27711816,0.08339835,0.02384344,0.13613926,0.18566648,1.11615184
1.93596798,4.60023350,1.94531358,2.22554813,1.26742522,0.08195209,0.02416317,0.13315713,0.18577536,1.10734524
1.94197099,4.57277336,1.94453285,2.21317212,1.25620511,0.08044277,0.02442024,0.13042094,0.18556433,1.09800171
1.94797399,4.54225183,1.94115570,2.19943322,1.24370000,0.07889037,0.02461410,0.12797134,0.18504952,1.08814852
1.95397699,4.50895770,1.93516894,2.18438524,1.23017729,0.07731579,0.02474608,0.12584293,0.18425806,1.07783196
1.95997999,4.47327187,1.92659092,2.16813149,1.21592444,0.07574037,0.02481942,0.12406385,0.18322767,1.06711722
1.96598299,4.43565910,1.91547115,2.15082304,1.20124237,0.07418547,0.02483911,0.12265537,0.18200573,1.05608728
1.97198599,4.39665440,1.90188947,2.13265410,1.18643781,0.07267186,0.02481169,0.12163163,0.18064785,1.04484065
1.97798899,4.35684491,1.88595476,2.11385489,1.17181470,0.07121921,0.02474503,0.12099934,0.17921595,1.03348828
1.98399200,4.31684787,1.86780340,2.09468222,1.15766492,0.06984550,0.02464794,0.12075767,0.17777606,1.02214957
1.98999500,4.27728567,1.84759732,2.07540835,1.14425879,0.06856640,0.02452982,0.12089820,0.17639584,1.01094791
1.99599800,4.23875936,1.82552174,2.05630855,1.13183568,0.06739479,0.02440026,0.12140487,0.17514192,1.00000577
2.00200100,4.20182169,1.80178251,2.03764811,1.12059513,0.06634025,0.02426864,0.12225422,0.17407727,0.98943971
2.00800400,4.16695132,1.77660303,2.01966941,1.11068901,0.06540868,0.02414368,0.12341562,0.17325868,0.97935543
2.01400700,4.13452936,1.75022067,2.00257977,1.10221510,0.06460200,0.02403313,0.12485171,0.17273453,0.96984325
2.02001001,4.10481964,1.72288266,1.98654068,1.09521244,0.06391797,0.02394342,0.12651905,0.17254280,0.96097412
2.02601301,4.07795374,1.69484149,1.97165907,1.08965895,0.06335024,0.02387938,0.12836884,0.17270971,0.95279635
2.03201601,4.05392184,1.66634978,1.95798103,1.08547132,0.06288840,0.02384410,0.13034793,0.17324876,0.94533337
2.03801901,4.03256988,1.63765489,1.94548847,1.08250756,0.06251831,0.02383881,0.13239993,0.17416042,0.93858238
2.04402201,4.01360351,1.60899322,1.93409884,1.08057207,0.06222253,0.02386290,0.13446653,0.17543242,0.93251425
2.05002501,3.99659864,1.58058456,1.92366808,1.07942320,0.06198088,0.02391399,0.13648889,0.17704058,0.92707443
2.05602801,3.98101844,1.55262668,1.91399660,1.07878298,0.06177117,0.02398811,0.13840917,0.17895026,0.92218494
2.06203102,3.96623598,1.52529044,1.90483820,1.07834878,0.06156995,0.02407996,0.14017212,0.18111819,0.91774745
2.06803402,3.95156142,1.49871558,1.89591121,1.07780628,0.06135337,0.02418325,0.14172658,0.18349472,0.91364706
2.07403702,3.93627261,1.47300762,1.88691169,1.07684320,0.06109810,0.02429102,0.14302701,0.18602628,0.90975688
2.08004002,3.91964750,1.44823582,1.87752760,1.07516319,0.06078217,0.02439611,0.14403486,0.18865796,0.90594292
2.08604302,3.90099674,1.42443258,1.86745356,1.07249918,0.06038580,0.02449151,0.14471969,0.19133608,0.90206935
2.09204602,3.87969482,1.40159404,1.85640515,1.06862544,0.05989218,0.02457079,0.14506012,0.19401052,0.89800357
2.09804902,3.85520811,1.37968220,1.84413212,1.06336788,0.05928806,0.02462843,0.14504445,0.19663684,0.89362113
2.10405203,3.82711838,1.35862816,1.83042981,1.05661188,0.05856428,0.02466020,0.14467098,0.19917788,0.88881003
2.11005503,3.79514046,1.33833642,1.81514800,1.04830727,0.05771603,0.02466333,0.14394789,0.20160498,0.88347441
2.11605803,3.75913325,1.31869007,1.79819703,1.03847024,0.05674301,0.02463671,0.14289287,0.20389851,0.87753731
2.12206103,3.71910351,1.29955648,1.77955051,1.02718200,0.05564940,0.02458097,0.14153231,0.20604797,0.87094255
2.12806403,3.67520219,1.28079330,1.75924481,1.01458422,0.05444356,0.02449842,0.13990022,0.20805134,0.86365547
2.13406703,3.62771371,1.26225439,1.73737527,1.00087149,0.05313766,0.02439298,0.13803682,0.20991407,0.85566285
2.14007004,3.57703895,1.24379551,1.71408947,0.98628131,0.05174712,0.02426996,0.13598697,0.21164752,0.84697171
2.14607304,3.52367279,1.22527948,1.68957786,0.97108199,0.05028989,0.02413580,0.13379837,0.21326709,0.83760750
2.15207604,3.46817785,1.20658067,1.66406267,0.95555919,0.04878571,0.02399770,0.13151978,0.21479012,0.82761152
2.15807904,3.41115594,1.18758880,1.63778552,0.94000185,0.04725527,0.02386331,0.12919916,0.21623375,0.81703801
2.16408204,3.35321894,1.16821181,1.61099464,0.92468834,0.04571943,0.02374028,0.12688196,0.21761278,0.80595105
2.17008504,3.29496098,1.14837813,1.58393258,0.90987348,0.04419836,0.02363592,0.12460959,0.21893786,0.79442144
2.17608804,3.23693346,1.12803815,1.55682512,0.89577722,0.04271089,0.02355679,0.12241814,0.22021389,0.78252398
2.18209105,3.17962460,1.10716523,1.52987201,0.88257566,0.04127384,0.02350842,0.12033738,0.22143904,0.77033511
2.18809405,3.12344454,1.08575626,1.50324026,0.87039482,0.03990156,0.02349504,0.11839017,0.22260414,0.75793127
2.19409705,3.06871698,1.06383202,1.47706030,0.85930749,0.03860561,0.02351941,0.11659224,0.22369280,0.74538800
2.20010005,3.01567766,1.04143738,1.45142524,0.84933344,0.03739455,0.02358271,0.11495234,0.22468205,0.73277977
2.20610305,2.96447977,1.01864159,1.42639316,0.84044275,0.03627399,0.02368458,0.11347284,0.22554360,0.72018071
2.21210605,2.91520571,0.99553852,1.40199242,0.83256223,0.03524666,0.02382315,0.11215059,0.22624558,0.70766588
2.21810905,2.86788434,0.97224709,1.37822938,0.82558441,0.03431275,0.02399526,0.11097822,0.22675467,0.69531327
2.22411206,2.82251249,0.94891162,1.35509807,0.81937854,0.03347032,0.02419670,0.10994549,0.22703862,0.68320598
2.23011506,2.77907906,0.92570217,1.33259105,0.81380300,0.03271572,0.02442247,0.10904097,0.22706872,0.67143461
2.23611806,2.73759006,0.90281459,1.31071073,0.80871828,0.03204423,0.02466713,0.10825368,0.22682243,0.66009948
2.24212106,2.69809270,0.88047015,1.28948023,0.80399977,0.03145054,0.02492514,0.10757470,0.22628568,0.64931244
2.24812406,2.66069677,0.85891458,1.26895294,0.79954961,0.03092935,0.02519118,0.10699868,0.22545487,0.63919794
2.25412706,2.62559158,0.83841624,1.24922011,0.79530686,0.03047585,0.02546048,0.10652516,0.22433843,0.62989328
2.26013007,2.59305722,0.81926331,1.23041578,0.79125531,0.03008617,0.02572901,0.10615953,0.22295769,0.62154774
2.26613307,2.56346907,0.80175982,1.21271859,0.78742858,0.02975765,0.02599370,0.10591367,0.22134716,0.61432060
2.27213607,2.53729483,0.78622054,1.19635014,0.78391208,0.02948912,0.02625256,0.10580623,0.21955406,0.60837795
2.27813907,2.51508427,0.77296463,1.18156997,0.78084181,0.02928091,0.02650463,0.10586241,0.21763715,0.60388837
2.28414207,2.49745175,0.76230828,1.16866728,0.77839989,0.02913487,0.02675000,0.10611344,0.21566490,0.60101768
2.29014507,2.48505257,0.75455641,1.15794964,0.77680731,0.02905416,0.02698959,0.10659556,0.21371311,0.59992299
2.29614807,2.47855426,0.74999375,1.14972957,0.77631401,0.02904300,0.02722501,0.10734870,0.21186202,0.60074626
2.30215108,2.47860451,0.74887570,1.14430945,0.77718718,0.02910630,0.02745826,0.10841495,0.21019320,0.60360785
2.30815408,2.48579751,0.75141927,1.14196578,0.77969806,0.02924924,0.02769144,0.10983672,0.20878621,0.60860039
2.31415708,2.50064066,0.75779453,1.14293362,0.78410833,0.02947683,0.02792652,0.11165487,0.20771537,0.61578328
2.32016008,2.52352359,0.76811711,1.14739222,0.79065645,0.02979344,0.02816498,0.11390681,0.20704665,0.62517828
2.32616308,2.55469132,0.78244193,1.15545250,0.79954505,0.03020235,0.02840763,0.11662469,0.20683502,0.63676646
2.33216608,2.59422310,0.80075874,1.16714739,0.81092965,0.03070540,0.02865436,0.11983375,0.20712218,0.65048670
2.33816908,2.64201819,0.82298956,1.18242533,0.82490958,0.03130264,0.02890410,0.12355095,0.20793500,0.66623587
2.34417209,2.69778929,0.84898825,1.20114754,0.84152124,0.03199211,0.02915471,0.12778385,0.20928456,0.68387088
2.35017509,2.76106408,0.87854223,1.22308903,0.86073420,0.03276975,0.02940304,0.13252988,0.21116591,0.70321220
2.35617809,2.83119453,0.91137633,1.24794339,0.88245008,0.03362935,0.02964505,0.13777602,0.21355848,0.72404902
2.36218109,2.90737351,0.94715858,1.27533114,0.90650429,0.03456263,0.02987597,0.14349876,0.21642722,0.74614545
2.36818409,2.98865756,0.98550752,1.30481090,0.93267029,0.03555948,0.03009059,0.14966446,0.21972418,0.76924765
2.37418709,3.07399437,1.02600094,1.33589303,0.96066619,0.03660815,0.03028348,0.15623002,0.22339060,0.79309122
2.38019010,3.16225343,1.06818522,1.36805470,0.99016309,0.03769563,0.03044931,0.16314376,0.22735930,0.81740863
2.38619310,3.25225800,1.11158520,1.40075576,1.02079478,0.03880802,0.03058315,0.17034658,0.23155721,0.84193606
2.39219610,3.34281652,1.15571382,1.43345437,1.05216812,0.03993088,0.03068070,0.17777307,0.23590791,0.86641941
2.39819910,3.43275197,1.20008115,1.46562169,1.08387368,0.04104970,0.03073854,0.18535285,0.24033407,0.89061902
2.40420210,3.52092748,1.24420256,1.49675485,1.11549589,0.04215017,0.03075426,0.19301177,0.24475963,0.91431287
2.41020510,3.60626723,1.28760558,1.52638762,1.14662249,0.04321856,0.03072658,0.20067306,0.24911161,0.93729824
2.41620810,3.68777179,1.32983527,1.55409845,1.17685267,0.04424196,0.03065531,0.20825836,0.25332151,0.95939169
2.42221111,3.76452751,1.37045826,1.57951550,1.20580380,0.04520847,0.03054132,0.21568864,0.25732625,0.98042755
2.42821411,3.83571031,1.40906517,1.60231881,1.23311646,0.04610732,0.03038640,0.22288494,0.26106863,1.00025514
2.43421711,3.90058410,1.44527190,1.62223975,1.25845786,0.04692890,0.03019305,0.22976900,0.26449739,1.01873505
2.44022011,3.95849504,1.47871991,1.63905811,1.28152376,0.04766475,0.02996426,0.23626374,0.26756681,1.03573487
2.44622311,4.00886269,1.50907587,1.65259735,1.30203894,0.04830746,0.02970323,0.24229372,0.27023614,1.05112493
2.45222611,4.05116951,1.53603113,1.66271866,1.31975674,0.04885057,0.02941312,0.24778558,0.27246871,1.06477431
2.45822911,4.08495022,1.55930136,1.66931446,1.33445789,0.04928841,0.02909683,0.25266849,0.27423112,1.07654777
2.46423212,4.10978243,1.57862677,1.67230211,1.34594900,0.04961595,0.02875673,0.25687469,0.27549231,1.08630388
2.47023512,4.12527992,1.59377323,1.67161836,1.35406123,0.04982867,0.02839457,0.26034023,0.27622292,1.09389468
2.47623812,4.13108946,1.60453449,1.66721512,1.35864928,0.04992244,0.02801132,0.26300574,0.27639483,1.09916693
2.48224112,4.12689199,1.61073557,1.65905695,1.35959118,0.04989347,0.02760723,0.26481750,0.27598102,1.10196520
2.48824412,4.11240831,1.61223733,1.64712050,1.35678888,0.04973828,0.02718180,0.26572857,0.27495583,1.10213652
2.49424712,4.08740915,1.60894199,1.63139589,1.35016983,0.04945378,0.02673395,0.26570015,0.27329550,1.09953648
2.50025013,4.05172902,1.60079922,1.61188987,1.33968951,0.04903733,0.02626216,0.26470287,0.27097916,1.09403638
2.50625313,4.00528287,1.58781250,1.58863060,1.32533462,0.04848690,0.02576472,0.26271825,0.26798998,1.08553096
2.51225613,3.94808415,1.57004506,1.56167335,1.30712682,0.04780131,0.02523995,0.25973997,0.26431663,1.07394630
2.51825913,3.88026283,1.54762493,1.53110668,1.28512666,0.04698037,0.02468648,0.25577500,0.25995474,1.05924728
2.52426213,3.80208181,1.52074848,1.49705844,1.25943716,0.04602517,0.02410346,0.25084447,0.25490836,1.04144402
2.53026513,3.71394990,1.48968199,1.45970095,1.23020688,0.04493826,0.02349083,0.24498418,0.24919129,1.02059690
2.53626813,3.61643021,1.45476067,1.41925471,1.19763178,0.04372385,0.02284943,0.23824473,0.24282807,0.99681975
2.54227114,3.51024257,1.41638500,1.37599013,1.16195584,0.04238795,0.02218114,0.23069110,0.23585463,0.97028077
2.54827414,3.39625927,1.37501414,1.33022702,1.12346989,0.04093842,0.02148892,0.22240175,0.22831847,0.94120124
2.55427714,3.27549370,1.33115646,1.28233137,1.08250865,0.03938501,0.02077677,0.21346730,0.22027831,0.90985173
2.56028014,3.14908212,1.28535751,1.23270971,1.03944595,0.03773927,0.02004965,0.20398860,0.21180321,0.87654618
2.56628314,3.01825894,1.23818576,1.18180092,0.99468806,0.03601438,0.01931327,0.19407447,0.20297116,0.84163389
2.57228614,2.88432673,1.19021673,1.13006602,0.94866560,0.03422496,0.01857393,0.18383915,0.19386723,0.80548996
2.57828914,2.74862227,1.14201629,1.07797638,0.90182409,0.03238673,0.01783820,0.17339938,0.18458135,0.76850454
2.58429215,2.61248035,1.09412382,1.02600089,0.85461381,0.03051621,0.01711270,0.16287158,0.17520572,0.73107153
2.59029515,2.47719720,1.04703617,0.97459299,0.80747927,0.02863029,0.01640373,0.15236890,0.16583229,0.69357718
2.59629815,2.34399541,1.00119329,0.92417801,0.76084894,0.02674587,0.01571706,0.14199849,0.15654999,0.65638930
2.60230115,2.21399230,0.95696607,0.87514183,0.71512572,0.02487943,0.01505767,0.13185907,0.14744234,0.61984751
2.60830415,2.08817315,0.91464737,0.82782122,0.67067860,0.02304668,0.01442950,0.12203880,0.13858518,0.58425498
2.61430715,1.96737090,0.87444638,0.78249657,0.62783593,0.02126219,0.01383537,0.11261374,0.13004484,0.54987208
2.62031016,1.85225307,0.83648688,0.73938741,0.58688067,0.01953911,0.01327686,0.10364670,0.12187677,0.51691220
2.62631316,1.74331643,0.80080929,0.69865069,0.54804770,0.01788896,0.01275429,0.09518673,0.11412476,0.48553973
2.63231616,1.64088966,0.76737650,0.66038223,0.51152335,0.01632148,0.01226682,0.08726911,0.10682062,0.45587043
2.63831916,1.54514328,0.73608306,0.62462082,0.47744700,0.01484450,0.01181251,0.07991587,0.09998450,0.42797377
2.64432216,1.45610635,0.70676731,0.59135492,0.44591462,0.01346401,0.01138854,0.07313683,0.09362562,0.40187729
2.65032516,1.37368859,0.67922569,0.56053136,0.41698395,0.01218416,0.01099141,0.06693091,0.08774354,0.37757240
2.65632816,1.29770650,0.65322850,0.53206557,0.39068080,0.01100741,0.01061717,0.06128791,0.08232969,0.35502143
2.66233117,1.22791189,0.62853630,0.50585259,0.36700621,0.00993468,0.01026171,0.05619037,0.07736917,0.33416537
2.66833417,1.16402114,0.60491608,0.48177835,0.34594389,0.00896560,0.00992101,0.05161558,0.07284266,0.31493186
2.67433717,1.10574353,0.58215642,0.45973036,0.32746737,0.00809867,0.00959138,0.04753760,0.06872833,0.29724307
2.68034017,1.05280706,0.56008091,0.43960744,0.31154663,0.00733159,0.00926967,0.04392915,0.06500366,0.28102290
2.68634317,1.00498055,0.53855918,0.42132776,0.29815357,0.00666141,0.00895348,0.04076343,0.06164701,0.26620337
2.69234617,0.96209084,0.51751524,0.40483495,0.28726626,0.00608482,0.00864125,0.03801557,0.05863895,0.25272971
2.69834917,0.92403455,0.49693259,0.39010192,0.27887149,0.00559832,0.00833236,0.03566385,0.05596323,0.24056415
2.70435218,0.89078387,0.47685626,0.37713230,0.27296582,0.00519839,0.00802717,0.03369062,0.05360734,0.22968805
2.71035518,0.86238646,0.45739155,0.36595948,0.26955479,0.00488165,0.00772696,0.03208284,0.05156279,0.22010268
2.71635818,0.83895979,0.43869991,0.35664352,0.26865079,0.00464490,0.00743389,0.03083226,0.04982488,0.21182836
2.72236118,0.82068037,0.42099208,0.34926601,0.27026950,0.00448525,0.00715088,0.02993533,0.04839223,0.20490236
2.72836418,0.80776899,0.40451904,0.34392346,0.27442534,0.00440009,0.00688143,0.02939272,0.04726606,0.19937560
2.73436718,0.80047265,0.38956123,0.34071956,0.28112634,0.00438708,0.00662952,0.02920864,0.04644912,0.19530849
2.74037019,0.79904470,0.37641659,0.33975677,0.29036869,0.00444413,0.00639937,0.02938993,0.04594468,0.19276602
2.74637319,0.80372404,0.36538795,0.34112788,0.30213155,0.00456931,0.00619532,0.02994494,0.04575527,0.19181265
