energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,0.99153139,0.17636381,0.86420524,0.00195398,0.04099980,0.14031911,0.00610325
-2.59029515,1.03271264,0.18874087,0.89846639,0.00198920,0.04315951,0.14720401,0.00630832
-2.58429215,1.08274635,0.20226334,0.94070216,0.00205890,0.04565406,0.15498441,0.00657866
-2.57828914,1.14094660,0.21671036,0.99037042,0.00216185,0.04843929,0.16350225,0.00691144
-2.57228614,1.20649145,0.23184319,1.04680507,0.00229689,0.05146828,0.17258190,0.00730274
-2.56628314,1.27845159,0.24741055,1.10924043,0.00246300,0.05469264,0.18203467,0.00774775
-2.56028014,1.35582290,0.26315473,1.17683899,0.00265944,0.05806396,0.19166404,0.00824092
-2.55427714,1.43756175,0.27881849,1.24872148,0.00288578,0.06153535,0.20127126,0.00877620
-2.54827414,1.52262178,0.29415237,1.32399825,0.00314201,0.06506308,0.21066121,0.00934726
-2.54227114,1.60999074,0.30892218,1.40180073,0.00342861,0.06860816,0.21964837,0.00994776
-2.53626813,1.69872583,0.32291638,1.48131156,0.00374660,0.07213787,0.22806249,0.01057155
-2.53026513,1.78798591,0.33595294,1.56179208,0.00409755,0.07562713,0.23575396,0.01121295
-2.52426213,1.87705891,0.34788549,1.64260588,0.00448368,0.07905959,0.24259842,0.01186692
-2.51825913,1.96538321,0.35860822,1.72323702,0.00490775,0.08242844,0.24850048,0.01252931
-2.51225613,2.05256144,0.36805944,1.80330201,0.00537312,0.08573683,0.25339648,0.01319693
-2.50625313,2.13836594,0.37622356,1.88255461,0.00588364,0.08899793,0.25725597,0.01386775
-2.50025013,2.22273529,0.38313122,1.96088309,0.00644357,0.09223443,0.26008192,0.01454084
-2.49424712,2.30576176,0.38885765,2.03829968,0.00705744,0.09547772,0.26190967,0.01521645
-2.48824412,2.38767008,0.39351925,2.11492283,0.00772993,0.09876655,0.26280461,0.01589588
-2.48224112,2.46878845,0.39726856,2.19095271,0.00846565,0.10214539,0.26285871,0.01658134
-2.47623812,2.54951318,0.40028780,2.26664143,0.00926897,0.10566238,0.26218617,0.01727582
-2.47023512,2.63026872,0.40278133,2.34225935,0.01014381,0.10936713,0.26091820,0.01798281
-2.46423212,2.71146541,0.40496742,2.41805951,0.01109341,0.11330836,0.25919742,0.01870602
-2.45822911,2.79345709,0.40706966,2.49424206,0.01212011,0.11753157,0.25717210,0.01944913
-2.45222611,2.87650130,0.40930858,2.57092105,0.01322518,0.12207674,0.25499034,0.02021545
-2.44622311,2.96072433,0.41189375,2.64809547,0.01440866,0.12697632,0.25279485,0.02100769
-2.44022011,3.04609340,0.41501682,2.72562655,0.01566919,0.13225353,0.25071814,0.02182765
-2.43421711,3.13239779,0.41884579,2.80322289,0.01700394,0.13792104,0.24887871,0.02267602
-2.42821411,3.21924011,0.42352073,2.88043455,0.01840858,0.14398013,0.24737814,0.02355223
-2.42221111,3.30603871,0.42915114,2.95665665,0.01987729,0.15042041,0.24629924,0.02445435
-2.41620810,3.39204107,0.43581492,3.03114275,0.02140279,0.15721998,0.24570532,0.02537908
-2.41020510,3.47634764,0.44355886,3.10302716,0.02297650,0.16434616,0.24564048,0.02632177
-2.40420210,3.55794496,0.45240061,3.17135533,0.02458868,0.17175659,0.24613078,0.02727656
-2.39819910,3.63574607,0.46233173,3.23512061,0.02622861,0.17940076,0.24718622,0.02823658
-2.39219610,3.70863607,0.47332156,3.29330534,0.02788487,0.18722177,0.24880323,0.02919413
-2.38619310,3.77552015,0.48532159,3.34492396,0.02954551,0.19515831,0.25096745,0.03014100
-2.38019010,3.83537123,0.49826992,3.38906576,0.03119836,0.20314659,0.25365665,0.03106874
-2.37418709,3.88727461,0.51209541,3.42493476,0.03283125,0.21112231,0.25684345,0.03196893
-2.36818409,3.93046699,0.52672129,3.45188454,0.03443220,0.21902237,0.26049768,0.03283350
-2.36218109,3.96436757,0.54206792,3.46944603,0.03598965,0.22678633,0.26458819,0.03365494
-2.35617809,3.98859978,0.55805440,3.47734675,0.03749262,0.23435757,0.26908412,0.03442649
-2.35017509,4.00300221,0.57459917,3.47552058,0.03893078,0.24168403,0.27395526,0.03514234
-2.34417209,4.00762857,0.59161940,3.46410760,0.04029457,0.24871855,0.27917191,0.03579765
-2.33816908,4.00273680,0.60902929,3.44344417,0.04157519,0.25541886,0.28470386,0.03638859
-2.33216608,3.98876811,0.62673760,3.41404412,0.04276464,0.26174722,0.29051897,0.03691229
-2.32616308,3.96631771,0.64464447,3.37657211,0.04385563,0.26766971,0.29658120,0.03736678
-2.32016008,3.93609879,0.66263804,3.33181107,0.04484158,0.27315548,0.30284852,0.03775077
-2.31415708,3.89890235,0.68059107,3.28062555,0.04571647,0.27817574,0.30927069,0.03806357
-2.30815408,3.85555524,0.69835800,3.22392310,0.04647487,0.28270287,0.31578722,0.03830481
-2.30215108,3.80687878,0.71577285,3.16261605,0.04711179,0.28670964,0.32232581,0.03847433
-2.29614807,3.75365066,0.73264813,3.09758553,0.04762268,0.29016854,0.32880122,0.03857197
-2.29014507,3.69657190,0.74877514,3.02964974,0.04800342,0.29305157,0.33511493,0.03859742
-2.28414207,3.63624087,0.76392581,2.95953797,0.04825032,0.29533020,0.34115557,0.03855013
-2.27813907,3.57313543,0.77785612,2.88787148,0.04836017,0.29697583,0.34680026,0.03842930
-2.27213607,3.50760407,0.79031109,2.81515191,0.04833037,0.29796061,0.35191681,0.03823380
-2.26613307,3.43986609,0.80103122,2.74175746,0.04815898,0.29825859,0.35636670,0.03796233
-2.26013007,3.37002045,0.80976022,2.66794661,0.04784495,0.29784723,0.36000883,0.03761348
-2.25412706,3.29806246,0.81625360,2.59386853,0.04738824,0.29670910,0.36270383,0.03718589
-2.24812406,3.22390683,0.82028781,2.51957946,0.04679000,0.29483371,0.36431872,0.03667848
-2.24212106,3.14741557,0.82166942,2.44506337,0.04605277,0.29221940,0.36473177,0.03609066
-2.23611806,3.06842866,0.82024407,2.37025564,0.04518063,0.28887507,0.36383725,0.03542255
-2.23011506,2.98679567,0.81590436,2.29506803,0.04417932,0.28482168,0.36154996,0.03467522
-2.22411206,2.90240616,0.80859664,2.21941343,0.04305636,0.28009338,0.35780915,0.03385087
-2.21810905,2.81521711,0.79832598,2.14322874,0.04182109,0.27473822,0.35258185,0.03295302
-2.21210605,2.72527582,0.78515925,2.06649468,0.04048467,0.26881825,0.34586518,0.03198661
-2.20610305,2.63273686,0.76922587,1.98925153,0.03906001,0.26240904,0.33768784,0.03095806
-2.20010005,2.53787235,0.75071632,1.91160980,0.03756164,0.25559859,0.32811042,0.02987526
-2.19409705,2.44107500,0.72987825,1.83375578,0.03600554,0.24848560,0.31722466,0.02874750
-2.18809405,2.34285407,0.70701049,1.75595157,0.03440890,0.24117716,0.30515171,0.02758534
-2.18209105,2.24382460,0.68245499,1.67853010,0.03278980,0.23378607,0.29203942,0.02640038
-2.17608804,2.14469072,0.65658723,1.60188563,0.03116693,0.22642762,0.27805875,0.02520507
-2.17008504,2.04622439,0.62980545,1.52646060,0.02955920,0.21921635,0.26339960,0.02401237
-2.16408204,1.94924077,0.60251915,1.45272991,0.02798541,0.21226262,0.24826605,0.02283547
-2.15807904,1.85457198,0.57513742,1.38118365,0.02646386,0.20566937,0.23287140,0.02168748
-2.15207604,1.76304074,0.54805765,1.31230970,0.02501204,0.19952914,0.21743310,0.02058108
-2.14607304,1.67543554,0.52165505,1.24657722,0.02364627,0.19392153,0.20216773,0.01952827
-2.14007004,1.59248862,0.49627352,1.18442207,0.02238145,0.18891127,0.18728630,0.01854009
-2.13406703,1.51485812,0.47221805,1.12623513,0.02123082,0.18454692,0.17298999,0.01762643
-2.12806403,1.44311505,0.44974923,1.07235417,0.02020579,0.18086040,0.15946636,0.01679583
-2.12206103,1.37773575,0.42907965,1.02305948,0.01931579,0.17786720,0.14688623,0.01605541
-2.11605803,1.31909984,0.41037256,0.97857362,0.01856822,0.17556739,0.13540114,0.01541081
-2.11005503,1.26749353,0.39374251,0.93906484,0.01796840,0.17394737,0.12514154,0.01486617
-2.10405203,1.22311760,0.37925789,0.90465392,0.01751960,0.17298207,0.11621560,0.01442425
-2.09804902,1.18609920,0.36694505,0.87542357,0.01722312,0.17263771,0.10870851,0.01408644
-2.09204602,1.15650628,0.35679366,0.85142963,0.01707831,0.17287475,0.10268247,0.01385298
-2.08604302,1.13436350,0.34876295,0.83271305,0.01708273,0.17365100,0.09817694,0.01372300
-2.08004002,1.11966806,0.34278827,0.81931152,0.01723225,0.17492451,0.09520934,0.01369477
-2.07403702,1.11240419,0.33878778,0.81126977,0.01752115,0.17665629,0.09377603,0.01376578
-2.06803402,1.11255517,0.33666858,0.80864759,0.01794224,0.17881247,0.09385341,0.01393291
-2.06203102,1.12011159,0.33633219,0.81152464,0.01848701,0.18136595,0.09539916,0.01419252
-2.05602801,1.13507520,0.33767889,0.82000155,0.01914568,0.18429727,0.09835363,0.01454058
-2.05002501,1.15745780,0.34061085,0.83419674,0.01990737,0.18759478,0.10264114,0.01497267
-2.04402201,1.18727494,0.34503386,0.85423908,0.02076017,0.19125401,0.10817134,0.01548404
-2.03801901,1.22453466,0.35085771,0.88025622,0.02169124,0.19527630,0.11484059,0.01606959
-2.03201601,1.26922174,0.35799516,0.91235932,0.02268696,0.19966679,0.12253326,0.01672382
-2.02601301,1.32127823,0.36635988,0.95062464,0.02373303,0.20443186,0.13112307,0.01744082
-2.02001001,1.38058153,0.37586332,0.99507308,0.02481465,0.20957623,0.14047442,0.01821416
-2.01400700,1.44692115,0.38641105,1.04564870,0.02591662,0.21509980,0.15044374,0.01903681
-2.00800400,1.51997577,0.39789873,1.10219751,0.02702357,0.22099460,0.16088088,0.01990111
-2.00200100,1.59929213,0.41020820,1.16444779,0.02812016,0.22724186,0.17163061,0.02079865
-1.99599800,1.68426726,0.42320388,1.23199343,0.02919124,0.23380953,0.18253406,0.02172029
-1.98999500,1.77413566,0.43673001,1.30428139,0.03022213,0.24065041,0.19343045,0.02265610
-1.98399200,1.86796253,0.45060888,1.38060446,0.03119881,0.24770101,0.20415869,0.02359539
-1.97798899,1.96464425,0.46464036,1.46010035,0.03210818,0.25488124,0.21455929,0.02452678
-1.97198599,2.06291680,0.47860285,1.54175751,0.03293823,0.26209512,0.22447626,0.02543830
-1.96598299,2.16137239,0.49225591,1.62442821,0.03367830,0.26923231,0.23375912,0.02631750
-1.95997999,2.25848429,0.50534430,1.70684883,0.03431918,0.27617071,0.24226499,0.02715170
-1.95397699,2.35263934,0.51760361,1.78766671,0.03485334,0.28277984,0.24986085,0.02792814
-1.94797399,2.44217711,0.52876718,1.86547312,0.03527496,0.28892489,0.25642566,0.02863426
-1.94197099,2.52543448,0.53857411,1.93884088,0.03558005,0.29447144,0.26185261,0.02925801
-1.93596798,2.60079380,0.54677793,2.00636542,0.03576645,0.29929042,0.26605129,0.02978811
-1.92996498,2.66673280,0.55315579,2.06670744,0.03583381,0.30326321,0.26894968,0.03021437
-1.92396198,2.72187385,0.55751748,2.11863544,0.03578357,0.30628667,0.27049606,0.03052796
-1.91795898,2.76503068,0.55971399,2.16106613,0.03561880,0.30827770,0.27066056,0.03072172
-1.91195598,2.79525008,0.55964526,2.19310090,0.03534411,0.30917724,0.26943647,0.03079038
-1.90595298,2.81184674,0.55726649,2.21405675,0.03496546,0.30895351,0.26684110,0.03073076
-1.89994997,2.81442951,0.55259287,2.22348996,0.03448998,0.30760411,0.26291614,0.03054192
-1.89394697,2.80291772,0.54570229,2.22121171,0.03392575,0.30515719,0.25772756,0.03022525
-1.88794397,2.77754668,0.53673595,2.20729461,0.03328158,0.30167128,0.25136486,0.02978447
-1.88194097,2.73886213,0.52589664,2.18207007,0.03256677,0.29723398,0.24393975,0.02922557
-1.87593797,2.68770371,0.51344474,2.14611654,0.03179089,0.29195946,0.23558428,0.02855671
-1.86993497,2.62517823,0.49969208,2.10023927,0.03096353,0.28598491,0.22644831,0.02778798
-1.86393197,2.55262390,0.48499364,2.04544258,0.03009415,0.27946601,0.21669648,0.02693116
-1.85792896,2.47156719,0.46973773,1.98289589,0.02919181,0.27257168,0.20650478,0.02599941
-1.85192596,2.38367410,0.45433462,1.91389525,0.02826508,0.26547834,0.19605670,0.02500692
-1.84592296,2.29069807,0.43920427,1.83982188,0.02732186,0.25836380,0.18553912,0.02396851
-1.83991996,2.19442661,0.42476359,1.76209967,0.02636928,0.25140124,0.17513810,0.02289925
-1.83391696,2.09662890,0.41141361,1.68215336,0.02541366,0.24475331,0.16503464,0.02181409
-1.82791396,1.99900626,0.39952706,1.60136883,0.02446042,0.23856672,0.15540060,0.02072744
-1.82191096,1.90314732,0.38943696,1.52105719,0.02351409,0.23296753,0.14639474,0.01965286
-1.81590795,1.81048936,0.38142633,1.44242361,0.02257838,0.22805724,0.13815929,0.01860274
-1.80990495,1.72228688,0.37571972,1.36654172,0.02165613,0.22390987,0.13081680,0.01758807
-1.80390195,1.63958817,0.37247658,1.29433432,0.02074948,0.22057015,0.12446763,0.01661819
-1.79789895,1.56322020,0.37178686,1.22656035,0.01985989,0.21805282,0.11918797,0.01570071
-1.79189595,1.49378185,0.37366891,1.16380837,0.01898825,0.21634305,0.11502852,0.01484143
-1.78589295,1.43164514,0.37806977,1.10649600,0.01813500,0.21539796,0.11201384,0.01404428
-1.77988994,1.37696385,0.38486783,1.05487501,0.01730023,0.21514918,0.11014233,0.01331144
-1.77388694,1.32968875,0.39387772,1.00904125,0.01648379,0.21550625,0.10938694,0.01264337
-1.76788394,1.28958836,0.40485736,0.96894884,0.01568537,0.21636080,0.10969646,0.01203903
-1.76188094,1.25627422,0.41751677,0.93442756,0.01490461,0.21759132,0.11099743,0.01149601
-1.75587794,1.22922947,0.43152850,0.90520283,0.01414117,0.21906824,0.11319657,0.01101079
-1.74987494,1.20783958,0.44653915,0.88091718,0.01339480,0.22065930,0.11618380,0.01057897
-1.74387194,1.19142400,0.46218172,0.86115252,0.01266542,0.22223477,0.11983547,0.01019553
-1.73786893,1.17926762,0.47808817,0.84545237,0.01195310,0.22367260,0.12401812,0.00985510
-1.73186593,1.17065101,0.49390195,0.83334326,0.01125816,0.22486301,0.12859227,0.00955219
-1.72586293,1.16487841,0.50928973,0.82435471,0.01058115,0.22571265,0.13341645,0.00928145
-1.71985993,1.16130261,0.52395219,0.81803704,0.00992287,0.22614793,0.13835110,0.00903788
-1.71385693,1.15934600,0.53763317,0.81397669,0.00928438,0.22611755,0.14326237,0.00881703
-1.70785393,1.15851718,0.55012701,0.81180833,0.00866697,0.22559417,0.14802567,0.00861514
-1.70185093,1.15842267,0.56128361,0.81122380,0.00807218,0.22457504,0.15252879,0.00842924
-1.69584792,1.15877349,0.57101111,0.81197731,0.00750176,0.22308169,0.15667452,0.00825725
-1.68984492,1.15938662,0.57927609,0.81388719,0.00695767,0.22115875,0.16038265,0.00809800
-1.68384192,1.16018133,0.58610115,0.81683392,0.00644201,0.21887189,0.16359137,0.00795121
-1.67783892,1.16117094,0.59156019,0.82075507,0.00595710,0.21630495,0.16625785,0.00781743
-1.67183592,1.16245041,0.59577148,0.82563714,0.00550535,0.21355664,0.16835816,0.00769796
-1.66583292,1.16418067,0.59888902,0.83150511,0.00508932,0.21073664,0.16988644,0.00759476
-1.65982991,1.16657044,0.60109249,0.83841030,0.00471165,0.20796158,0.17085343,0.00751027
-1.65382691,1.16985667,0.60257648,0.84641720,0.00437511,0.20535084,0.17128440,0.00744729
-1.64782391,1.17428471,0.60353948,0.85559011,0.00408251,0.20302258,0.17121668,0.00740881
-1.64182091,1.18008922,0.60417327,0.86598058,0.00383677,0.20108998,0.17069684,0.00739789
-1.63581791,1.18747691,0.60465326,0.87761616,0.00364087,0.19965792,0.16977768,0.00741747
-1.62981491,1.19661202,0.60513034,0.89049138,0.00349781,0.19882023,0.16851530,0.00747028
-1.62381191,1.20760532,0.60572459,0.90456144,0.00341067,0.19865751,0.16696624,0.00755876
-1.61780890,1.22050706,0.60652128,0.91973906,0.00338252,0.19923568,0.16518497,0.00768491
-1.61180590,1.23530414,0.60756924,0.93589454,0.00341643,0.20060510,0.16322176,0.00785031
-1.60580290,1.25192148,0.60888159,0.95285914,0.00351539,0.20280031,0.16112107,0.00805605
-1.59979990,1.27022723,0.61043878,0.97043145,0.00368227,0.20584037,0.15892045,0.00830271
-1.59379690,1.29004118,0.61219362,0.98838613,0.00391975,0.20972944,0.15665000,0.00859040
-1.58779390,1.31114572,0.61407780,1.00648456,0.00423020,0.21445783,0.15433243,0.00891874
-1.58179090,1.33329807,0.61600946,1.02448643,0.00461557,0.22000301,0.15198349,0.00928690
-1.57578789,1.35624304,0.61790120,1.04216132,0.00507727,0.22633078,0.14961285,0.00969362
-1.56978489,1.37972503,0.61966790,1.05929952,0.00561600,0.23339616,0.14722523,0.01013719
-1.56378189,1.40349827,0.62123373,1.07572113,0.00623158,0.24114422,0.14482172,0.01061547
-1.55777889,1.42733464,0.62253788,1.09128257,0.00692285,0.24951051,0.14240105,0.01112587
-1.55177589,1.45102820,0.62353855,1.10588024,0.00768740,0.25842130,0.13996091,0.01166533
-1.54577289,1.47439629,0.62421492,1.11945071,0.00852152,0.26779342,0.13749894,0.01223027
-1.53976988,1.49727708,0.62456687,1.13196746,0.00942003,0.27753407,0.13501361,0.01281652
-1.53376688,1.51952381,0.62461273,1.14343451,0.01037614,0.28754032,0.13250467,0.01341932
-1.52776388,1.54099644,0.62438491,1.15387711,0.01138149,0.29769883,0.12997341,0.01403323
-1.52176088,1.56155133,0.62392413,1.16333051,0.01242603,0.30788559,0.12742251,0.01465212
-1.51575788,1.58103021,0.62327240,1.17182739,0.01349815,0.31796610,0.12485569,0.01526914
-1.50975488,1.59924933,0.62246564,1.17938518,0.01458477,0.32779595,0.12227715,0.01587677
-1.50375188,1.61599015,0.62152619,1.18599415,0.01567151,0.33722202,0.11969085,0.01646684
-1.49774887,1.63099249,0.62045623,1.19160732,0.01674294,0.34608443,0.11709982,0.01703066
-1.49174587,1.64395116,0.61923236,1.19613320,0.01778286,0.35421910,0.11450549,0.01755912
-1.48574287,1.65451669,0.61780197,1.19943188,0.01877472,0.36146111,0.11190711,0.01804289
-1.47973987,1.66230063,0.61608182,1.20131519,0.01970198,0.36764871,0.10930147,0.01847264
-1.47373687,1.66688540,0.61395889,1.20155096,0.02054856,0.37262781,0.10668273,0.01883928
-1.46773387,1.66783850,0.61129371,1.19987144,0.02129929,0.37625693,0.10404264,0.01913423
-1.46173087,1.66473040,0.60792587,1.19598553,0.02194040,0.37841220,0.10137095,0.01934971
-1.45572786,1.65715540,0.60368165,1.18959409,0.02245991,0.37899239,0.09865612,0.01947901
-1.44972486,1.64475412,0.59838313,1.18040773,0.02284808,0.37792361,0.09588619,0.01951676
-1.44372186,1.62723658,0.59185843,1.16816577,0.02309772,0.37516336,0.09304980,0.01945916
-1.43771886,1.60440445,0.58395236,1.15265561,0.02320448,0.37070397,0.09013738,0.01930419
-1.43171586,1.57617124,0.57453686,1.13373116,0.02316709,0.36457495,0.08714216,0.01905174
-1.42571286,1.54257913,0.56352073,1.11132940,0.02298740,0.35684429,0.08406128,0.01870368
-1.41970985,1.50381164,0.55085789,1.08548404,0.02267045,0.34761855,0.08089667,0.01826392
-1.41370685,1.46020112,0.53655382,1.05633555,0.02222438,0.33704173,0.07765569,0.01773831
-1.40770385,1.41223073,0.52066984,1.02413695,0.02166024,0.32529297,0.07435162,0.01713458
-1.40170085,1.36053075,0.50332480,0.98925509,0.02099173,0.31258301,0.07100374,0.01646211
-1.39569785,1.30586911,0.48469438,0.95216721,0.02023490,0.29914982,0.06763724,0.01573175
-1.38969485,1.24913669,0.46500774,0.91345304,0.01940771,0.28525325,0.06428269,0.01495552
-1.38369185,1.19132796,0.44454195,0.87378273,0.01852961,0.27116916,0.06097538,0.01414631
-1.37768884,1.13351768,0.42361434,0.83390115,0.01762108,0.25718300,0.05775428,0.01331758
-1.37168584,1.07683456,0.40257318,0.79460920,0.01670312,0.24358332,0.05466093,0.01248301
-1.36568284,1.02243302,0.38178722,0.75674292,0.01579676,0.23065510,0.05173810,0.01165615
-1.35967984,0.97146378,0.36163438,0.72115113,0.01492264,0.21867343,0.04902838,0.01085019
-1.35367684,0.92504447,0.34249025,0.68867243,0.01410050,0.20789737,0.04657272,0.01007759
-1.34767384,0.88423100,0.32471674,0.66011229,0.01334884,0.19856441,0.04440908,0.00934988
-1.34167084,0.84999050,0.30865135,0.63622090,0.01268453,0.19088538,0.04257104,0.00867746
-1.33566783,0.82317647,0.29459733,0.61767231,0.01212251,0.18504013,0.04108660,0.00806938
-1.32966483,0.80450667,0.28281516,0.60504558,0.01167556,0.18117383,0.03997715,0.00753325
-1.32366183,0.79454422,0.27351540,0.59880804,0.01135404,0.17939405,0.03925660,0.00707516
-1.31765883,0.79368210,0.26685317,0.59930132,0.01116582,0.17976851,0.03893077,0.00669957
-1.31165583,0.80213145,0.26292425,0.60673012,0.01111611,0.18232367,0.03899699,0.00640937
-1.30565283,0.81991376,0.26176292,0.62115426,0.01120744,0.18704398,0.03944395,0.00620583
-1.29964982,0.84685703,0.26334141,0.64248383,0.01143961,0.19387194,0.04025183,0.00608868
-1.29364682,0.88259628,0.26757096,0.67047792,0.01180976,0.20270884,0.04139266,0.00605613
-1.28764382,0.92657809,0.27430433,0.70474680,0.01231242,0.21341631,0.04283090,0.00610498
-1.28164082,0.97806972,0.28333975,0.74475784,0.01293958,0.22581859,0.04452427,0.00623070
-1.27563782,1.03617243,0.29442613,0.78984499,0.01368087,0.23970560,0.04642480,0.00642752
-1.26963482,1.09983926,0.30726932,0.83922211,0.01452373,0.25483676,0.04848000,0.00668856
-1.26363182,1.16789706,0.32153948,0.89199987,0.01545363,0.27094561,0.05063426,0.00700597
-1.25762881,1.23907266,0.33687920,0.94720608,0.01645434,0.28774516,0.05283028,0.00737106
-1.25162581,1.31202275,0.35291235,1.00380938,0.01750824,0.30493398,0.05501063,0.00777444
-1.24562281,1.38536717,0.36925353,1.06074559,0.01859669,0.32220291,0.05711934,0.00820623
-1.23961981,1.45772482,0.38551778,1.11694654,0.01970044,0.33924234,0.05910346,0.00865624
-1.23361681,1.52775151,0.40133052,1.17137038,0.02080002,0.35574993,0.06091461,0.00911413
-1.22761381,1.59417876,0.41633749,1.22303280,0.02187629,0.37143850,0.06251035,0.00956968
-1.22161081,1.65585240,0.43021435,1.27103815,0.02291087,0.38604410,0.06385552,0.01001298
-1.21560780,1.71176982,0.44267589,1.31460936,0.02388668,0.39933377,0.06492334,0.01043469
-1.20960480,1.76111445,0.45348442,1.35311576,0.02478842,0.41111298,0.06569628,0.01082623
-1.20360180,1.80328620,0.46245725,1.38609742,0.02560305,0.42123226,0.06616677,0.01118003
-1.19759880,1.83792656,0.46947286,1.41328523,0.02632022,0.42959297,0.06633755,0.01148976
-1.19159580,1.86493701,0.47447570,1.43461542,0.02693262,0.43615172,0.06622185,0.01175047
-1.18559280,1.88448978,0.47747919,1.45023792,0.02743628,0.44092339,0.06584315,0.01195877
-1.17958979,1.89702999,0.47856701,1.46051762,0.02783073,0.44398241,0.06523482,0.01211294
-1.17358679,1.90326857,0.47789222,1.46602818,0.02811907,0.44546213,0.06443929,0.01221299
-1.16758379,1.90416568,0.47567441,1.46753825,0.02830791,0.44555229,0.06350714,0.01226067
-1.16158079,1.90090460,0.47219469,1.46598993,0.02840713,0.44449441,0.06249577,0.01225944
-1.15557779,1.89485659,0.46778852,1.46247010,0.02842961,0.44257514,0.06146798,0.01221433
-1.14957479,1.88753737,0.46283665,1.45817513,0.02839069,0.44011785,0.06049029,0.01213183
-1.14357179,1.88055647,0.45775412,1.45437000,0.02830764,0.43747239,0.05963106,0.01201959
-1.13756878,1.87556091,0.45297776,1.45234308,0.02819896,0.43500350,0.05895860,0.01188623
-1.13156578,1.87417491,0.44895231,1.45335802,0.02808362,0.43307813,0.05853908,0.01174097
-1.12556278,1.87793792,0.44611578,1.45860442,0.02798028,0.43205208,0.05843448,0.01159333
-1.11955978,1.88824282,0.44488419,1.46914915,0.02790646,0.43225645,0.05870054,0.01145274
-1.11355678,1.90627705,0.44563635,1.48589009,0.02787777,0.43398436,0.05938477,0.01132819
-1.10755378,1.93296864,0.44869923,1.50951421,0.02790719,0.43747851,0.06052463,0.01122787
-1.10155078,1.96893961,0.45433424,1.54046177,0.02800444,0.44292002,0.06214582,0.01115887
-1.09554777,2.01446884,0.46272511,1.57889828,0.02817544,0.45041910,0.06426091,0.01112684
-1.08954477,2.06946597,0.47396786,1.62469555,0.02842202,0.46000796,0.06686825,0.01113581
-1.08354177,2.13345815,0.48806322,1.67742291,0.02874166,0.47163628,0.06995119,0.01118797
-1.07753877,2.20559021,0.50491200,1.73634943,0.02912756,0.48516960,0.07347781,0.01128356
-1.07153577,2.28463908,0.52431368,1.80045722,0.02956878,0.50039074,0.07740103,0.01142088
-1.06553277,2.36904212,0.54596841,1.86846587,0.03005060,0.51700432,0.08165925,0.01159627
-1.05952976,2.45693884,0.56948257,1.93886724,0.03055507,0.53464429,0.08617743,0.01180428
-1.05352676,2.54622460,0.59437772,2.00996959,0.03106168,0.55288427,0.09086876,0.01203782
-1.04752376,2.63461474,0.62010293,2.07994954,0.03154811,0.57125037,0.09563668,0.01228842
-1.04152076,2.71971653,0.64604999,2.14690997,0.03199117,0.58923606,0.10037740,0.01254653
-1.03551776,2.79910659,0.67157114,2.20894167,0.03236761,0.60631851,0.10498272,0.01280187
-1.02951476,2.87041053,0.69599864,2.26418638,0.03265510,0.62197582,0.10934315,0.01304378
-1.02351176,2.93138188,0.71866557,2.31089863,0.03283308,0.63570444,0.11335115,0.01326164
-1.01750875,2.97997711,0.73892707,2.34750415,0.03288352,0.64703612,0.11690444,0.01344520
-1.01150575,3.01442374,0.75618108,2.37265223,0.03279165,0.65555373,0.11990923,0.01358497
-1.00550275,3.03327897,0.76988800,2.38526013,0.03254646,0.66090526,0.12228321,0.01367255
-0.99949975,3.03547632,0.77958827,2.38454783,0.03214109,0.66281557,0.12395821,0.01370089
-0.99349675,3.02035881,0.78491724,2.37006174,0.03157306,0.66109532,0.12488245,0.01366454
-0.98749375,2.98769740,0.78561682,2.34168664,0.03084429,0.65564684,0.12502221,0.01355981
-0.98149075,2.93769423,0.78154329,2.29964561,0.02996100,0.64646673,0.12436295,0.01338488
-0.97548774,2.87097100,0.77267119,2.24448832,0.02893337,0.63364516,0.12290973,0.01313979
-0.96948474,2.78854324,0.75909299,2.17706829,0.02777516,0.61736204,0.12068698,0.01282647
-0.96348174,2.69178203,0.74101478,2.09851064,0.02650318,0.59788012,0.11773768,0.01244858
-0.95747874,2.58236510,0.71874821,2.01017176,0.02513663,0.57553567,0.11412185,0.01201136
-0.95147574,2.46221968,0.69269906,1.91359303,0.02369645,0.55072691,0.10991463,0.01152147
-0.94547274,2.33345970,0.66335309,1.81045049,0.02220461,0.52390094,0.10520380,0.01098668
-0.93946973,2.19832004,0.63125980,1.70250280,0.02068346,0.49553964,0.10008715,0.01041565
-0.93346673,2.05909050,0.59701481,1.59153943,0.01915503,0.46614512,0.09466948,0.00981761
-0.92746373,1.91805197,0.56124175,1.47933118,0.01764044,0.43622531,0.08905966,0.00920209
-0.92146073,1.77741702,0.52457423,1.36758460,0.01615939,0.40628021,0.08336768,0.00857862
-0.91545773,1.63927682,0.48763873,1.25790174,0.01472976,0.37678925,0.07770188,0.00795650
-0.90945473,1.50555566,0.45103895,1.15174629,0.01336720,0.34820002,0.07216644,0.00734452
-0.90345173,1.37797416,0.41534216,1.05041673,0.01208496,0.32091887,0.06685918,0.00675078
-0.89744872,1.25802170,0.38106783,0.95502684,0.01089371,0.29530335,0.06186979,0.00618251
