energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.91595798,2.66477273,-2.41468977,2.75870071,-2.92386951,0.69094377,-0.26365060,0.00211321,-0.00531214,0.99381000,-0.83177547,0.39750180,-0.62365340,0.00000000,-0.00000000
-5.90995498,2.68399597,-2.38761411,2.77838699,-2.91570713,0.70032707,-0.26330307,0.00204079,-0.00511687,1.00310118,-0.83662682,0.39903826,-0.59898765,0.00000000,-0.00000000
-5.90395198,2.70033867,-2.36136517,2.79426921,-2.90737182,0.70933269,-0.26259266,0.00197093,-0.00492004,1.01149942,-0.84035558,0.39985996,-0.57660172,0.00000000,-0.00000000
-5.89794897,2.71324378,-2.33577771,2.80538723,-2.89879993,0.71789220,-0.26150365,0.00190300,-0.00472133,1.01883787,-0.84293589,0.39981491,-0.55641628,0.00000000,-0.00000000
-5.89194597,2.72222754,-2.31069171,2.81083176,-2.88993930,0.72595403,-0.26003179,0.00183634,-0.00452061,1.02496819,-0.84437221,0.39877262,-0.53831228,0.00000000,-0.00000000
-5.88594297,2.72690217,-2.28596896,2.80977612,-2.88076622,0.73348956,-0.25818526,0.00177036,-0.00431790,1.02977047,-0.84470222,0.39662551,-0.52213895,0.00000000,-0.00000000
-5.87993997,2.72699767,-2.26150537,2.80150818,-2.87129645,0.74049882,-0.25598505,0.00170450,-0.00411345,1.03316284,-0.84399741,0.39329019,-0.50772184,0.00000000,-0.00000000
-5.87393697,2.72238096,-2.23723831,2.78546081,-2.86158921,0.74701500,-0.25346453,0.00163828,-0.00390771,1.03511003,-0.84236122,0.38870876,-0.49487058,0.00000000,-0.00000000
-5.86793397,2.71307144,-2.21314868,2.76123939,-2.85174383,0.75310784,-0.25066845,0.00157135,-0.00370137,1.03563039,-0.83992469,0.38284991,-0.48338604,0.00000000,-0.00000000
-5.86193097,2.69925169,-2.18925767,2.72864457,-2.84188932,0.75888522,-0.24765117,0.00150346,-0.00349531,1.03480077,-0.83684002,0.37570971,-0.47306667,0.00000000,-0.00000000
-5.85592796,2.68127236,-2.16561881,2.68768895,-2.83216778,0.76449319,-0.24447457,0.00143449,-0.00329061,1.03275915,-0.83327224,0.36731207,-0.46371373,0.00000000,-0.00000000
-5.84992496,2.65965089,-2.14230616,2.63860656,-2.82271290,0.77011413,-0.24120542,0.00136449,-0.00308850,1.02970445,-0.82938972,0.35770867,-0.45513551,0.00000000,-0.00000000
-5.84392196,2.63506359,-2.11939972,2.58185435,-2.81362570,0.77596325,-0.23791268,0.00129364,-0.00289036,1.02589380,-0.82535403,0.34697835,-0.44715036,0.00000000,-0.00000000
-5.83791896,2.60833146,-2.09696966,2.51810519,-2.80494942,0.78228351,-0.23466474,0.00122226,-0.00269762,1.02163705,-0.82130991,0.33522579,-0.43958878,0.00000000,-0.00000000
-5.83191596,2.58040015,-2.07506052,2.44823266,-2.79664592,0.78933944,-0.23152679,0.00115084,-0.00251177,1.01728901,-0.81737608,0.32257959,-0.43229447,0.00000000,-0.00000000
-5.82591296,2.55231484,-2.05367708,2.37328805,-2.78857582,0.79740989,-0.22855851,0.00107998,-0.00233433,1.01323969,-0.81363747,0.30918966,-0.42512480,0.00000000,-0.00000000
-5.81990995,2.52519149,-2.03277307,2.29447051,-2.78048436,0.80678043,-0.22581222,0.00101040,-0.00216674,1.00990297,-0.81013950,0.29522399,-0.41795067,0.00000000,-0.00000000
-5.81390695,2.50018531,-2.01224384,2.21309190,-2.77199447,0.81773548,-0.22333155,0.00094295,-0.00201041,1.00770440,-0.80688484,0.28086493,-0.41065607,0.00000000,-0.00000000
-5.80790395,2.47845838,-1.99192366,2.13053764,-2.76260826,0.83055079,-0.22115063,0.00087859,-0.00186663,1.00706857,-0.80383287,0.26630515,-0.40313752,0.00000000,-0.00000000
-5.80190095,2.46114737,-1.97158810,2.04822562,-2.75171728,0.84548635,-0.21929398,0.00081833,-0.00173657,1.00840671,-0.80090187,0.25174329,-0.39530363,0.00000000,-0.00000000
-5.79589795,2.44933297,-1.95096150,1.96756493,-2.73862147,0.86278011,-0.21777688,0.00076331,-0.00162123,1.01210493,-0.79797401,0.23737966,-0.38707468,0.00000000,-0.00000000
-5.78989495,2.44401208,-1.92972896,1.88991610,-2.72255580,0.88264259,-0.21660625,0.00071473,-0.00152146,1.01851365,-0.79490257,0.22341206,-0.37838267,0.00000000,-0.00000000
-5.78389195,2.44607352,-1.90755234,1.81655468,-2.70272344,0.90525235,-0.21578189,0.00067387,-0.00143793,1.02793841,-0.79152115,0.21003188,-0.36917147,0.00000000,-0.00000000
-5.77788894,2.45627794,-1.88408894,1.74863938,-2.67833341,0.93075237,-0.21529807,0.00064207,-0.00137108,1.04063232,-0.78765418,0.19742067,-0.35939738,0.00000000,-0.00000000
-5.77188594,2.47524213,-1.85901190,1.68718581,-2.64864055,0.95924709,-0.21514510,0.00062079,-0.00132119,1.05679020,-0.78312805,0.18574728,-0.34902984,0.00000000,-0.00000000
-5.76588294,2.50342775,-1.83203075,1.63304663,-2.61298539,0.99079994,-0.21531109,0.00061152,-0.00128831,1.07654433,-0.77778230,0.17516559,-0.33805227,0.00000000,-0.00000000
-5.75987994,2.54113401,-1.80291084,1.58689832,-2.57083158,1.02543124,-0.21578339,0.00061589,-0.00127227,1.09996167,-0.77147999,0.16581300,-0.32646289,0.00000000,-0.00000000
-5.75387694,2.58849410,-1.77149048,1.54923447,-2.52179847,1.06311597,-0.21654997,0.00063556,-0.00127273,1.12704240,-0.76411681,0.15780942,-0.31427545,0.00000000,-0.00000000
-5.74787394,2.64547442,-1.73769451,1.52036533,-2.46568716,1.10378160,-0.21760046,0.00067232,-0.00128909,1.15771943,-0.75562840,0.15125701,-0.30151965,0.00000000,-0.00000000
-5.74187094,2.71187622,-1.70154380,1.50042288,-2.40249823,1.14730557,-0.21892684,0.00072800,-0.00132059,1.19185872,-0.74599541,0.14624028,-0.28824122,0.00000000,-0.00000000
-5.73586793,2.78733899,-1.66315994,1.48937056,-2.33244045,1.19351252,-0.22052387,0.00080451,-0.00136626,1.22926025,-0.73524624,0.14282673,-0.27450150,0.00000000,-0.00000000
-5.72986493,2.87134504,-1.62276511,1.48701690,-2.25592993,1.24217143,-0.22238918,0.00090377,-0.00142493,1.26965934,-0.72345735,0.14106763,-0.26037656,0.00000000,-0.00000000
-5.72386193,2.96322518,-1.58067722,1.49303179,-2.17358000,1.29299278,-0.22452317,0.00102771,-0.00149531,1.31272851,-0.71075120,0.14099897,-0.24595575,0.00000000,-0.00000000
-5.71785893,3.06216524,-1.53730090,1.50696474,-2.08618250,1.34562610,-0.22692876,0.00117820,-0.00157592,1.35807978,-0.69729221,0.14264252,-0.23133986,0.00000000,-0.00000000
-5.71185593,3.16721374,-1.49311488,1.52826412,-1.99468189,1.39965840,-0.22961100,0.00135701,-0.00166519,1.40526756,-0.68328098,0.14600662,-0.21663871,0.00000000,-0.00000000
-5.70585293,3.27729098,-1.44865683,1.55629676,-1.90014352,1.45461379,-0.23257675,0.00156571,-0.00176148,1.45379240,-0.66894726,0.15108697,-0.20196858,0.00000000,-0.00000000
-5.69984992,3.39120009,-1.40450650,1.59036740,-1.80371810,1.50995499,-0.23583440,0.00180561,-0.00186310,1.50310595,-0.65454216,0.15786704,-0.18744935,0.00000000,-0.00000000
-5.69384692,3.50764061,-1.36126819,1.62973757,-1.70660431,1.56508703,-0.23939372,0.00207768,-0.00196836,1.55261723,-0.64033000,0.16631836,-0.17320167,0.00000000,-0.00000000
-5.68784392,3.62522528,-1.31955350,1.67364384,-1.61001136,1.61936359,-0.24326580,0.00238244,-0.00207564,1.60170063,-0.62658030,0.17640051,-0.15934415,0.00000000,-0.00000000
-5.68184092,3.74250040,-1.27996511,1.72131521,-1.51512333,1.67209632,-0.24746314,0.00271988,-0.00218342,1.64970590,-0.61356018,0.18806085,-0.14599091,0.00000000,-0.00000000
-5.67583792,3.85797019,-1.24308229,1.77198978,-1.42306687,1.72256715,-0.25199983,0.00308935,-0.00229034,1.69597008,-0.60152758,0.20123427,-0.13324942,0.00000000,-0.00000000
-5.66983492,3.97012526,-1.20944853,1.82493076,-1.33488337,1.77004356,-0.25689169,0.00348951,-0.00239527,1.73983146,-0.59072532,0.21584270,-0.12121883,0.00000000,-0.00000000
-5.66383192,4.07747478,-1.17956143,1.87944184,-1.25150650,1.81379656,-0.26215637,0.00391824,-0.00249733,1.78064543,-0.58137617,0.23179477,-0.10998889,0.00000000,-0.00000000
-5.65782891,4.17858200,-1.15386519,1.93488207,-1.17374554,1.85312086,-0.26781329,0.00437259,-0.00259595,1.81780181,-0.57367894,0.24898554,-0.09963940,0.00000000,-0.00000000
-5.65182591,4.27210205,-1.13274517,1.99068015,-1.10227464,1.88735655,-0.27388332,0.00484879,-0.00269090,1.85074322,-0.56780543,0.26729640,-0.09024029,0.00000000,-0.00000000
-5.64582291,4.35682086,-1.11652462,2.04634812,-1.03762776,1.91591156,-0.28038815,0.00534221,-0.00278235,1.87898394,-0.56389826,0.28659526,-0.08185225,0.00000000,-0.00000000
-5.63981991,4.43169376,-1.10546319,2.10149425,-0.98019885,1.93828381,-0.28734937,0.00584743,-0.00287081,1.90212829,-0.56206932,0.30673701,-0.07452776,0.00000000,-0.00000000
-5.63381691,4.49588211,-1.09975677,2.15583475,-0.93024653,1.95408223,-0.29478708,0.00635829,-0.00295723,1.91988812,-0.56239884,0.32756434,-0.06831264,0.00000000,-0.00000000
-5.62781391,4.54878625,-1.09953858,2.20920425,-0.88790254,1.96304547,-0.30271837,0.00686802,-0.00304290,1.93209818,-0.56493484,0.34890890,-0.06324777,0.00000000,-0.00000000
-5.62181091,4.59007318,-1.10488107,2.26156435,-0.85318313,1.96505757,-0.31115543,0.00736934,-0.00312948,1.93872891,-0.56969308,0.37059274,-0.05937097,0.00000000,-0.00000000
-5.61580790,4.61969755,-1.11579859,2.31301004,-0.82600252,1.96015962,-0.32010367,0.00785466,-0.00321893,1.93989578,-0.57665734,0.39243006,-0.05671892,0.00000000,-0.00000000
-5.60980490,4.63791451,-1.13225063,2.36377353,-0.80618761,1.94855684,-0.32955979,0.00831622,-0.00331351,1.93586469,-0.58578018,0.41422925,-0.05532892,0.00000000,-0.00000000
-5.60380190,4.64528390,-1.15414578,2.41422508,-0.79349334,1.93062062,-0.33951017,0.00874636,-0.00341564,1.92705295,-0.59698418,0.43579507,-0.05524031,0.00000000,-0.00000000
-5.59779890,4.64266491,-1.18134612,2.46487061,-0.78761806,1.90688535,-0.34992959,0.00913770,-0.00352788,1.91402564,-0.61016382,0.45693096,-0.05649564,0.00000000,-0.00000000
-5.59179590,4.63120146,-1.21367247,2.51634570,-0.78821844,1.87804002,-0.36078055,0.00948336,-0.00365286,1.89748737,-0.62518800,0.47744148,-0.05914119,0.00000000,-0.00000000
-5.58579290,4.61229836,-1.25091011,2.56940594,-0.79492346,1.84491484,-0.37201315,0.00977714,-0.00379313,1.87826950,-0.64190337,0.49713475,-0.06322701,0.00000000,-0.00000000
-5.57978989,4.58758926,-1.29281534,2.62491350,-0.80734731,1.80846337,-0.38356591,0.01001379,-0.00395114,1.85731320,-0.66013845,0.51582488,-0.06880628,0.00000000,-0.00000000
-5.57378689,4.55889708,-1.33912239,2.68381991,-0.82510082,1.76974073,-0.39536722,0.01018909,-0.00412909,1.83564884,-0.67970850,0.53333436,-0.07593403,0.00000000,-0.00000000
-5.56778389,4.52818857,-1.38955090,2.74714514,-0.84780130,1.72987865,-0.40733765,0.01030001,-0.00432885,1.81437224,-0.70042105,0.54949638,-0.08466518,0.00000000,-0.00000000
-5.56178089,4.49752414,-1.44381332,2.81595319,-0.87508067,1.69005817,-0.41939295,0.01034484,-0.00455192,1.79461859,-0.72208193,0.56415701,-0.09505197,0.00000000,-0.00000000
-5.55577789,4.46900461,-1.50162215,2.89132447,-0.90659156,1.65148087,-0.43144752,0.01032317,-0.00479926,1.77753450,-0.74450164,0.57717732,-0.10714083,0.00000000,-0.00000000
-5.54977489,4.44471648,-1.56269659,2.97432512,-0.94201156,1.61533936,-0.44341834,0.01023595,-0.00507127,1.76424928,-0.76750157,0.58843532,-0.12096885,0.00000000,-0.00000000
-5.54377189,4.42667697,-1.62676801,3.06597406,-0.98104532,1.58278798,-0.45522895,0.01008540,-0.00536771,1.75584571,-0.79092002,0.59782777,-0.13655984,0.00000000,-0.00000000
-5.53776888,4.41678026,-1.69358417,3.16720785,-1.02342457,1.55491426,-0.46681344,0.00987495,-0.00568764,1.75333146,-0.81461750,0.60527176,-0.15392032,0.00000000,-0.00000000
-5.53176588,4.41674624,-1.76291168,3.27884440,-1.06890623,1.53271191,-0.47812008,0.00960912,-0.00602940,1.75761133,-0.83848114,0.61070612,-0.17303545,0.00000000,-0.00000000
-5.52576288,4.42807252,-1.83453651,3.40154604,-1.11726852,1.51705584,-0.48911441,0.00929335,-0.00639057,1.76946122,-0.86242795,0.61409257,-0.19386522,0.00000000,-0.00000000
-5.51975988,4.45199094,-1.90826272,3.53578291,-1.16830550,1.50867964,-0.49978176,0.00893381,-0.00676796,1.78950429,-0.88640667,0.61541648,-0.21634097,0.00000000,-0.00000000
-5.51375688,4.48942912,-1.98390931,3.68179774,-1.22182032,1.50815602,-0.51012888,0.00853721,-0.00715769,1.81818964,-0.91039830,0.61468746,-0.24036262,0.00000000,-0.00000000
-5.50775388,4.54097790,-2.06130564,3.83957313,-1.27761759,1.51588041,-0.52018475,0.00811062,-0.00755515,1.85577433,-0.93441519,0.61193939,-0.26579652,0.00000000,-0.00000000
-5.50175088,4.60686538,-2.14028577,4.00880269,-1.33549540,1.53205824,-0.53000057,0.00766123,-0.00795516,1.90230883,-0.95849890,0.60723011,-0.29247438,0.00000000,-0.00000000
-5.49574787,4.68693812,-2.22068245,4.18886727,-1.39523767,1.55669596,-0.53964891,0.00719616,-0.00835200,1.95762671,-0.98271702,0.60064075,-0.32019317,0.00000000,-0.00000000
-5.48974487,4.78065028,-2.30232117,4.37881785,-1.45660725,1.58959621,-0.54922220,0.00672231,-0.00873957,2.02133869,-1.00715920,0.59227444,-0.34871621,0.00000000,-0.00000000
-5.48374187,4.88706129,-2.38501517,4.57736640,-1.51934065,1.63035739,-0.55883063,0.00624620,-0.00911151,2.09283176,-1.03193278,0.58225482,-0.37777542,0.00000000,-0.00000000
-5.47773887,5.00484277,-2.46856195,4.78288593,-1.58314468,1.67837773,-0.56859966,0.00577380,-0.00946136,2.17127347,-1.05715834,0.57072399,-0.40707487,0.00000000,-0.00000000
-5.47173587,5.13229511,-2.55274176,4.99342101,-1.64769571,1.73286418,-0.57866735,0.00531049,-0.00978271,2.25562192,-1.08296544,0.55784035,-0.43629531,0.00000000,-0.00000000
-5.46573287,5.26737432,-2.63731858,5.20670943,-1.71264182,1.79284611,-0.58918147,0.00486096,-0.01006943,2.34464146,-1.10948901,0.54377604,-0.46509984,0.00000000,-0.00000000
-5.45972986,5.40772921,-2.72204376,5.42021555,-1.77760792,1.85719391,-0.60029686,0.00442918,-0.01031578,2.43692423,-1.13686644,0.52871449,-0.49314042,0.00000000,-0.00000000
-5.45372686,5.55074891,-2.80666223,5.63117541,-1.84220406,1.92464230,-0.61217275,0.00401839,-0.01051663,2.53091740,-1.16523563,0.51284790,-0.52006505,0.00000000,-0.00000000
-5.44772386,5.69362035,-2.89092123,5.83665304,-1.90603661,1.99381806,-0.62497045,0.00363114,-0.01066759,2.62495571,-1.19473401,0.49637492,-0.54552535,0.00000000,-0.00000000
-5.44172086,5.83339468,-2.97458102,6.03360705,-1.96872197,2.06327174,-0.63885123,0.00326926,-0.01076516,2.71729877,-1.22549852,0.47949861,-0.56918445,0.00000000,-0.00000000
-5.43571786,5.96706153,-3.05742700,6.21896592,-2.02990241,2.13151268,-0.65397444,0.00293402,-0.01080682,2.80617230,-1.25766640,0.46242489,-0.59072466,0.00000000,-0.00000000
-5.42971486,6.09162919,-3.13928257,6.38970983,-2.08926318,2.19704644,-0.67049583,0.00262611,-0.01079113,2.88981218,-1.29137661,0.44536143,-0.60985494,0.00000000,-0.00000000
-5.42371186,6.20420850,-3.22002180,6.54295651,-2.14655032,2.25841361,-0.68856604,0.00234576,-0.01071776,2.96651006,-1.32677162,0.42851707,-0.62631772,0.00000000,-0.00000000
-5.41770885,6.30209783,-3.29958126,6.67604817,-2.20158823,2.31422880,-0.70832912,0.00209284,-0.01058751,3.03465909,-1.36399926,0.41210182,-0.63989494,0.00000000,-0.00000000
-5.41170585,6.38286622,-3.37796993,6.78663615,-2.25429613,2.36321850,-0.72992102,0.00186691,-0.01040226,3.09279813,-1.40321435,0.39632741,-0.65041313,0.00000000,-0.00000000
-5.40570285,6.44443145,-3.45527670,6.87275996,-2.30470265,2.40425642,-0.75346798,0.00166732,-0.01016492,3.13965290,-1.44457979,0.38140816,-0.65774731,0.00000000,-0.00000000
-5.39969985,6.48513003,-3.53167465,6.93291750,-2.35295770,2.43639496,-0.77908472,0.00149330,-0.00987932,3.17417227,-1.48826687,0.36756220,-0.66182366,0.00000000,-0.00000000
-5.39369685,6.50377589,-3.60742170,6.96612303,-2.39934091,2.45889157,-0.80687246,0.00134400,-0.00955011,3.19555854,-1.53445450,0.35501270,-0.66262094,0.00000000,-0.00000000
-5.38769385,6.49970514,-3.68285727,6.97195040,-2.44426613,2.47122884,-0.83691652,0.00121859,-0.00918257,3.20328998,-1.58332725,0.34398899,-0.66017055,0.00000000,-0.00000000
-5.38169085,6.47280457,-3.75839491,6.95055919,-2.48828137,2.47312745,-0.86928379,0.00111629,-0.00878248,3.19713510,-1.63507209,0.33472730,-0.65455530,0.00000000,-0.00000000
-5.37568784,6.42352221,-3.83451076,6.90270216,-2.53206412,2.46455140,-0.90401980,0.00103639,-0.00835595,3.17715755,-1.68987364,0.32747072,-0.64590708,0.00000000,-0.00000000
-5.36968484,6.35285892,-3.91172822,6.82971326,-2.57641163,2.44570515,-0.94114557,0.00097832,-0.00790923,3.14371170,-1.74790817,0.32246837,-0.63440330,0.00000000,-0.00000000
-5.36368184,6.26234101,-3.99059921,6.73347624,-2.62222633,2.41702290,-0.98065427,0.00094161,-0.00744857,3.09742884,-1.80933625,0.31997337,-0.62026253,0.00000000,-0.00000000
-5.35767884,6.15397434,-4.07168239,6.61637464,-2.67049655,2.37915017,-1.02250778,0.00092594,-0.00698003,3.03919468,-1.87429423,0.32023941,-0.60373923,0.00000000,-0.00000000
-5.35167584,6.03018162,-4.15551920,6.48122494,-2.72227286,2.33291880,-1.06663315,0.00093109,-0.00650940,2.97011898,-1.94288486,0.32351601,-0.58511792,0.00000000,-0.00000000
-5.34567284,5.89372498,-4.24260848,6.33119527,-2.77864048,2.27931605,-1.11291930,0.00095693,-0.00604203,2.89149866,-2.01516728,0.33004215,-0.56470697,0.00000000,-0.00000000
-5.33966983,5.74761685,-4.33338048,6.16971262,-2.84068873,2.21944944,-1.16121392,0.00100339,-0.00558278,2.80477604,-2.09114675,0.34003855,-0.54283207,0.00000000,-0.00000000
-5.33366683,5.59502253,-4.42817144,6.00036218,-2.90947798,2.15450857,-1.21132085,0.00107042,-0.00513593,2.71149366,-2.17076453,0.35369865,-0.51982972,0.00000000,-0.00000000
-5.32766383,5.43915821,-4.52719960,5.82678250,-2.98600547,2.08572569,-1.26299818,0.00115790,-0.00470514,2.61324792,-2.25388845,0.37117854,-0.49604081,0.00000000,-0.00000000
-5.32166083,5.28318841,-4.63054402,5.65256044,-3.07117096,2.01433645,-1.31595719,0.00126565,-0.00429344,2.51164300,-2.34030461,0.39258628,-0.47180451,0.00000000,-0.00000000
-5.31565783,5.13012675,-4.73812698,5.48112966,-3.16574352,1.94154251,-1.36986249,0.00139329,-0.00390323,2.40824704,-2.42971089,0.41797098,-0.44745259,0.00000000,-0.00000000
-5.30965483,4.98274375,-4.84970140,5.31567629,-3.27033080,1.86847728,-1.42433352,0.00154028,-0.00353628,2.30455197,-2.52171274,0.44731223,-0.42330429,0.00000000,-0.00000000
-5.30365183,4.84348490,-4.96484400,5.15905479,-3.38535211,1.79617604,-1.47894761,0.00170574,-0.00319380,2.20193832,-2.61582179,0.48051041,-0.39966187,0.00000000,-0.00000000
-5.29764882,4.71440187,-5.08295509,5.01371667,-3.51101664,1.72555126,-1.53324483,0.00188852,-0.00287646,2.10164604,-2.71145783,0.51737854,-0.37680694,0.00000000,-0.00000000
-5.29164582,4.59709908,-5.20326564,4.88165414,-3.64730804,1.65737395,-1.58673468,0.00208708,-0.00258443,2.00475178,-2.80795444,0.55763622,-0.35499749,0.00000000,-0.00000000
-5.28564282,4.49269692,-5.32485195,4.76435967,-3.79397631,1.59226105,-1.63890466,0.00229947,-0.00231751,1.91215321,-2.90456858,0.60090626,-0.33446587,0.00000000,-0.00000000
-5.27963982,4.40181260,-5.44665783,4.66280247,-3.95053785,1.53066927,-1.68923071,0.00252336,-0.00207511,1.82455997,-3.00049417,0.64671444,-0.31541745,0.00000000,-0.00000000
-5.27363682,4.32455849,-5.56752401,4.57742147,-4.11628397,1.47289484,-1.73718923,0.00275600,-0.00185635,1.74249134,-3.09487944,0.69449276,-0.29803016,0.00000000,-0.00000000
-5.26763382,4.26055750,-5.68622393,4.50813440,-4.29029805,1.41907887,-1.78227045,0.00299423,-0.00166015,1.66627967,-3.18684781,0.74358638,-0.28245476,0.00000000,-0.00000000
-5.26163082,4.20897409,-5.80150472,4.45436165,-4.47148080,1.36921764,-1.82399268,0.00323456,-0.00148524,1.59607912,-3.27552154,0.79326435,-0.26881573,0.00000000,-0.00000000
-5.25562781,4.16855929,-5.91213178,4.41506344,-4.65858292,1.32317692,-1.86191699,0.00347322,-0.00133024,1.53187868,-3.36004732,0.84273388,-0.25721272,0.00000000,-0.00000000
-5.24962481,4.13770757,-6.01693516,4.38878830,-4.85024370,1.28070958,-1.89566156,0.00370620,-0.00119371,1.47351858,-3.43962294,0.89115798,-0.24772252,0.00000000,-0.00000000
-5.24362181,4.11452300,-6.11485545,4.37373095,-5.04503409,1.24147548,-1.92491518,0.00392939,-0.00107418,1.42070925,-3.51352352,0.93767572,-0.24040128,0.00000000,-0.00000000
-5.23761881,4.09689226,-6.20498705,4.36779718,-5.24150200,1.20506268,-1.94944905,0.00413866,-0.00097023,1.37305182,-3.58112631,0.98142463,-0.23528703,0.00000000,-0.00000000
-5.23161581,4.08256154,-6.28661642,4.36867373,-5.43821787,1.17100920,-1.96912634,0.00432997,-0.00088046,1.33005954,-3.64193263,1.02156437,-0.23240215,0.00000000,-0.00000000
-5.22561281,4.06921482,-6.35925326,4.37390089,-5.63381781,1.13882450,-1.98390880,0.00449950,-0.00080357,1.29117926,-3.69558562,1.05730060,-0.23175599,0.00000000,-0.00000000
-5.21960980,4.05455087,-6.42265269,4.38094593,-5.82704241,1.10800992,-1.99385994,0.00464376,-0.00073838,1.25581259,-3.74188287,1.08790834,-0.23334713,0.00000000,-0.00000000
-5.21360680,4.03635651,-6.47682682,4.38727531,-6.01676878,1.07807758,-1.99914450,0.00475971,-0.00068384,1.22333615,-3.78078288,1.11275359,-0.23716561,0.00000000,-0.00000000
-5.20760380,4.01257404,-6.52204501,4.39042410,-6.20203413,1.04856727,-2.00002391,0.00484485,-0.00063905,1.19312062,-3.81240492,1.13131244,-0.24319461,0.00000000,-0.00000000
-5.20160080,3.98136096,-6.55882208,4.38806089,-6.38204960,1.01906085,-1.99684789,0.00489729,-0.00060326,1.16454835,-3.83702183,1.14318681,-0.25141193,0.00000000,-0.00000000
-5.19559780,3.94114036,-6.58789494,4.37804704,-6.55620343,0.98919413,-1.99004234,0.00491585,-0.00057592,1.13702926,-3.85504608,1.14811617,-0.26179095,0.00000000,-0.00000000
-5.18959480,3.89064094,-6.61018842,4.35848880,-6.72405332,0.95866589,-1.98009402,0.00490006,-0.00055665,1.11001491,-3.86700951,1.14598464,-0.27430110,0.00000000,-0.00000000
-5.18359180,3.82892582,-6.62677181,4.32778150,-6.88530851,0.92724418,-1.96753264,0.00485018,-0.00054525,1.08301067,-3.87353755,1.13682341,-0.28890800,0.00000000,-0.00000000
-5.17758879,3.75540975,-6.63880814,4.28464485,-7.03980264,0.89476974,-1.95291112,0.00476723,-0.00054170,1.05558579,-3.87531927,1.12080822,-0.30557311,0.00000000,-0.00000000
-5.17158579,3.66986465,-6.64749864,4.22814870,-7.18745908,0.86115692,-1.93678490,0.00465290,-0.00054617,1.02738131,-3.87307453,1.09825217,-0.32425294,0.00000000,-0.00000000
-5.16558279,3.57241399,-6.65402509,4.15772893,-7.32825099,0.82639198,-1.91969133,0.00450950,-0.00055898,0.99811585,-3.86752001,1.06959427,-0.34489804,0.00000000,-0.00000000
