energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,2.10230690,0.94950722,0.97479274,0.00849371,0.12962555,1.14216378,0.00000000
-2.59029515,2.03674479,0.92084762,0.92371588,0.00863331,0.12524431,1.12249159,0.00000000
-2.58429215,1.97671384,0.89616447,0.87644294,0.00879157,0.12102674,1.10435185,0.00000000
-2.57828914,1.92268133,0.87541303,0.83327388,0.00897044,0.11700112,1.08797941,0.00000000
-2.57228614,1.87495168,0.85847946,0.79439774,0.00917094,0.11318955,1.07355395,0.00000000
-2.56628314,1.83365677,0.84518138,0.75989345,0.00939304,0.10960748,1.06118932,0.00000000
-2.56028014,1.79874944,0.83526882,0.72973285,0.00963556,0.10626332,1.05092408,0.00000000
-2.55427714,1.77000087,0.82842597,0.70378559,0.00989609,0.10315831,1.04271415,0.00000000
-2.54827414,1.74700278,0.82427419,0.68182621,0.01017100,0.10028650,1.03642815,0.00000000
-2.54227114,1.72917488,0.82237684,0.66354309,0.01045545,0.09763502,1.03184613,0.00000000
-2.53626813,1.71577821,0.82224617,0.64854933,0.01074356,0.09518449,1.02866216,0.00000000
-2.53026513,1.70593430,0.82335251,0.63639528,0.01102848,0.09290981,1.02649091,0.00000000
-2.52426213,1.69865010,0.82513582,0.62658264,0.01130268,0.09078101,1.02487835,0.00000000
-2.51825913,1.69284815,0.82701945,0.61857978,0.01155813,0.08876446,1.02331625,0.00000000
-2.51225613,1.68740094,0.82842574,0.61183789,0.01178666,0.08682420,1.02125991,0.00000000
-2.50625313,1.68116845,0.82879297,0.60580749,0.01198020,0.08492345,1.01814848,0.00000000
-2.50025013,1.67303732,0.82759303,0.59995488,0.01213114,0.08302618,1.01342695,0.00000000
-2.49424712,1.66195997,0.82434891,0.59377795,0.01223262,0.08109879,1.00656864,0.00000000
-2.48824412,1.64699203,0.81865144,0.58682073,0.01227881,0.07911165,0.99709724,0.00000000
-2.48224112,1.62732633,0.81017420,0.57868623,0.01226520,0.07704063,0.98460723,0.00000000
-2.47623812,1.60232191,0.79868608,0.56904711,0.01218876,0.07486843,0.96878157,0.00000000
-2.47023512,1.57152666,0.78406074,0.55765366,0.01204812,0.07258565,0.94940596,0.00000000
-2.46423212,1.53469275,0.76628246,0.54433898,0.01184366,0.07019166,0.92637883,0.00000000
-2.45822911,1.49178392,0.74544823,0.52902103,0.01157753,0.06769509,0.89971667,0.00000000
-2.45222611,1.44297474,0.72176583,0.51170164,0.01125360,0.06511402,0.86955449,0.00000000
-2.44622311,1.38864168,0.69554798,0.49246264,0.01087735,0.06247582,0.83614152,0.00000000
-2.44022011,1.32934689,0.66720303,0.47145918,0.01045573,0.05981665,0.79983237,0.00000000
-2.43421711,1.26581540,0.63722239,0.44891087,0.00999695,0.05718070,0.76107427,0.00000000
-2.42821411,1.19890706,0.60616542,0.42509095,0.00951018,0.05461909,0.72039110,0.00000000
-2.42221111,1.12958468,0.57464233,0.40031427,0.00900533,0.05218858,0.67836500,0.00000000
-2.41620810,1.05887975,0.54329589,0.37492441,0.00849272,0.04995003,0.63561646,0.00000000
-2.41020510,0.98785744,0.51278242,0.34928072,0.00798281,0.04796679,0.59278392,0.00000000
-2.40420210,0.91758226,0.48375302,0.32374567,0.00748586,0.04630297,0.55050365,0.00000000
-2.39819910,0.84908576,0.45683530,0.29867305,0.00701173,0.04502158,0.50939076,0.00000000
-2.39219610,0.78333742,0.43261633,0.27439747,0.00656955,0.04418281,0.47002199,0.00000000
-2.38619310,0.72121945,0.41162711,0.25122540,0.00616753,0.04384221,0.43292092,0.00000000
-2.38019010,0.66350641,0.39432889,0.22942801,0.00581278,0.04404905,0.39854580,0.00000000
-2.37418709,0.61084979,0.38110155,0.20923593,0.00551116,0.04484469,0.36728035,0.00000000
-2.36818409,0.56376768,0.37223418,0.19083602,0.00526713,0.04626123,0.33942763,0.00000000
-2.36218109,0.52263959,0.36791797,0.17436993,0.00508371,0.04832023,0.31520684,0.00000000
-2.35617809,0.48770598,0.36824142,0.15993449,0.00496241,0.05103175,0.29475287,0.00000000
-2.35017509,0.45907215,0.37318791,0.14758372,0.00490326,0.05439365,0.27811853,0.00000000
-2.34417209,0.43671604,0.38263563,0.13733216,0.00490479,0.05839117,0.26527898,0.00000000
-2.33816908,0.42049924,0.39635993,0.12915936,0.00496410,0.06299697,0.25613819,0.00000000
-2.33216608,0.41018087,0.41403803,0.12301526,0.00507698,0.06817149,0.25053694,0.00000000
-2.32616308,0.40543343,0.43525614,0.11882626,0.00523798,0.07386379,0.24826224,0.00000000
-2.32016008,0.40586043,0.45951885,0.11650157,0.00544054,0.08001280,0.24905760,0.00000000
-2.31415708,0.41101485,0.48626093,0.11593984,0.00567719,0.08654909,0.25263408,0.00000000
-2.30815408,0.42041833,0.51486112,0.11703567,0.00593973,0.09339702,0.25868162,0.00000000
-2.30215108,0.43358014,0.54465797,0.11968584,0.00621937,0.10047727,0.26688045,0.00000000
-2.29614807,0.45001572,0.57496717,0.12379514,0.00650702,0.10770972,0.27691231,0.00000000
-2.29014507,0.46926418,0.60510017,0.12928137,0.00679346,0.11501650,0.28847108,0.00000000
-2.28414207,0.49090411,0.63438345,0.13607968,0.00706961,0.12232513,0.30127257,0.00000000
-2.27813907,0.51456733,0.66217789,0.14414569,0.00732674,0.12957164,0.31506311,0.00000000
-2.27213607,0.53994991,0.68789752,0.15345751,0.00755668,0.13670343,0.32962675,0.00000000
-2.26613307,0.56682010,0.71102702,0.16401638,0.00775206,0.14368174,0.34479052,0.00000000
-2.26013007,0.59502259,0.73113716,0.17584587,0.00790648,0.15048364,0.36042781,0.00000000
-2.25412706,0.62447887,0.74789756,0.18898953,0.00801468,0.15710324,0.37645931,0.00000000
-2.24812406,0.65518343,0.76108617,0.20350699,0.00807264,0.16355219,0.39285171,0.00000000
-2.24212106,0.68719571,0.77059499,0.21946863,0.00807771,0.16985923,0.40961376,0.00000000
-2.23611806,0.72062803,0.77643167,0.23694883,0.00802860,0.17606886,0.42679003,0.00000000
-2.23011506,0.75562979,0.77871695,0.25601807,0.00792542,0.18223910,0.44445248,0.00000000
-2.22411206,0.79236856,0.77767794,0.27673421,0.00776962,0.18843841,0.46268999,0.00000000
-2.21810905,0.83100879,0.77363752,0.29913323,0.00756389,0.19474189,0.48159654,0.00000000
-2.21210605,0.87168929,0.76700044,0.32321993,0.00731203,0.20122704,0.50125849,0.00000000
-2.20610305,0.91450047,0.75823658,0.34895909,0.00701882,0.20796907,0.52174148,0.00000000
-2.20010005,0.95946266,0.74786230,0.37626756,0.00668981,0.21503626,0.54307795,0.00000000
-2.19409705,1.00650683,0.73642064,0.40500783,0.00633111,0.22248545,0.56525571,0.00000000
-2.18809405,1.05545891,0.72446137,0.43498362,0.00594921,0.23035796,0.58820852,0.00000000
-2.18209105,1.10602884,0.71252163,0.46593777,0.00555071,0.23867626,0.61180916,0.00000000
-2.17608804,1.15780527,0.70110812,0.49755297,0.00514221,0.24744143,0.63586566,0.00000000
-2.17008504,1.21025659,0.69068138,0.52945536,0.00473003,0.25663177,0.66012096,0.00000000
-2.16408204,1.26273852,0.68164290,0.56122112,0.00432011,0.26620244,0.68425631,0.00000000
-2.15807904,1.31450832,0.67432522,0.59238598,0.00391785,0.27608632,0.70789837,0.00000000
-2.15207604,1.36474511,0.66898538,0.62245734,0.00352801,0.28619600,0.73062980,0.00000000
-2.14607304,1.41257553,0.66580168,0.65092856,0.00315464,0.29642668,0.75200288,0.00000000
-2.14007004,1.45710366,0.66487355,0.67729490,0.00280103,0.30666003,0.77155570,0.00000000
-2.13406703,1.49744368,0.66622426,0.70107032,0.00246973,0.31676858,0.78882997,0.00000000
-2.12806403,1.53275375,0.66980610,0.72180447,0.00216250,0.32662046,0.80338965,0.00000000
-2.12206103,1.56226944,0.67550740,0.73909898,0.00188044,0.33608429,0.81483952,0.00000000
-2.11605803,1.58533494,0.68316115,0.75262233,0.00162398,0.34503379,0.82284267,0.00000000
-2.11005503,1.60143041,0.69255434,0.76212242,0.00139298,0.35335206,0.82713594,0.00000000
-2.10405203,1.61019430,0.70343787,0.76743642,0.00118683,0.36093509,0.82754273,0.00000000
-2.09804902,1.61143924,0.71553639,0.76849720,0.00100450,0.36769456,0.82398234,0.00000000
-2.09204602,1.60516098,0.72855791,0.76533611,0.00084464,0.37355961,0.81647545,0.00000000
-2.08604302,1.59153985,0.74220267,0.75808205,0.00070571,0.37847775,0.80514555,0.00000000
-2.08004002,1.57093493,0.75617141,0.74695676,0.00058599,0.38241473,0.79021622,0.00000000
-2.07403702,1.54387117,0.77017268,0.73226667,0.00048370,0.38535358,0.77200453,0.00000000
-2.06803402,1.51102041,0.78392922,0.71439176,0.00039705,0.38729290,0.75091086,0.00000000
-2.06203102,1.47317725,0.79718353,0.69377200,0.00032428,0.38824465,0.72740579,0.00000000
-2.05602801,1.43123116,0.80970246,0.67089197,0.00026374,0.38823142,0.70201469,0.00000000
-2.05002501,1.38613608,0.82128099,0.64626451,0.00021388,0.38728371,0.67530074,0.00000000
-2.04402201,1.33887920,0.83174513,0.62041415,0.00017330,0.38543713,0.64784730,0.00000000
-2.03801901,1.29045014,0.84095409,0.59386090,0.00014075,0.38272989,0.62024021,0.00000000
-2.03201601,1.24181190,0.84880151,0.56710536,0.00011518,0.37920061,0.59305099,0.00000000
-2.02601301,1.19387473,0.85521595,0.54061537,0.00009571,0.37488667,0.56682130,0.00000000
-2.02001001,1.14747377,0.86016038,0.51481497,0.00008165,0.36982314,0.54204950,0.00000000
-2.01400700,1.10335105,0.86363094,0.49007574,0.00007249,0.36404224,0.51917932,0.00000000
-2.00800400,1.06214227,0.86565465,0.46671080,0.00006793,0.35757346,0.49859130,0.00000000
-2.00200100,1.02436849,0.86628638,0.44497146,0.00006785,0.35044416,0.48059675,0.00000000
-1.99599800,0.99043247,0.86560495,0.42504644,0.00007233,0.34268062,0.46543443,0.00000000
-1.98999500,0.96061949,0.86370859,0.40706342,0.00008166,0.33430943,0.45326984,0.00000000
-1.98399200,0.93510205,0.86070989,0.39109257,0.00009632,0.32535907,0.44419672,0.00000000
-1.97798899,0.91394791,0.85673045,0.37715188,0.00011701,0.31586153,0.43824072,0.00000000
-1.97198599,0.89713069,0.85189548,0.36521362,0.00014463,0.30585386,0.43536473,0.00000000
-1.96598299,0.88454247,0.84632855,0.35521172,0.00018032,0.29537957,0.43547566,0.00000000
-1.95997999,0.87600753,0.84014693,0.34704963,0.00022541,0.28448961,0.43843209,0.00000000
-1.95397699,0.87129661,0.83345751,0.34060820,0.00028147,0.27324308,0.44405276,0.00000000
-1.94797399,0.87014113,0.82635369,0.33575327,0.00035027,0.26170736,0.45212517,0.00000000
-1.94197099,0.87224669,0.81891333,0.33234279,0.00043377,0.24995786,0.46241426,0.00000000
-1.93596798,0.87730544,0.81119781,0.33023306,0.00053410,0.23807716,0.47467066,0.00000000
-1.92996498,0.88500701,0.80325220,0.32928407,0.00065352,0.22615378,0.48863839,0.00000000
-1.92396198,0.89504749,0.79510650,0.32936376,0.00079438,0.21428045,0.50406166,0.00000000
-1.91795898,0.90713654,0.78677775,0.33035110,0.00095906,0.20255208,0.52069064,0.00000000
-1.91195598,0.92100224,0.77827277,0.33213816,0.00114990,0.19106348,0.53828601,0.00000000
-1.90595298,0.93639389,0.76959131,0.33463099,0.00136911,0.17990684,0.55662226,0.00000000
-1.89994997,0.95308272,0.76072937,0.33774955,0.00161866,0.16916928,0.57548961,0.00000000
-1.89394697,0.97086067,0.75168226,0.34142685,0.00190021,0.15893045,0.59469467,0.00000000
-1.88794397,0.98953755,0.74244728,0.34560726,0.00221496,0.14926024,0.61405981,0.00000000
-1.88194097,1.00893691,0.73302575,0.35024438,0.00256356,0.14021688,0.63342155,0.00000000
-1.87593797,1.02889092,0.72342428,0.35529857,0.00294599,0.13184535,0.65262801,0.00000000
-1.86993497,1.04923480,0.71365515,0.36073421,0.00336144,0.12417632,0.67153580,0.00000000
-1.86393197,1.06980126,0.70373585,0.36651713,0.00380825,0.11722548,0.69000662,0.00000000
-1.85792896,1.09041528,0.69368786,0.37261215,0.00428382,0.11099349,0.70790379,0.00000000
-1.85192596,1.11088984,0.68353481,0.37898097,0.00478454,0.10546641,0.72508924,0.00000000
-1.84592296,1.13102291,0.67330022,0.38558055,0.00530584,0.10061660,0.74142100,0.00000000
-1.83991996,1.15059590,0.66300509,0.39236198,0.00584216,0.09640417,0.75675171,0.00000000
-1.83391696,1.16937395,0.65266554,0.39926999,0.00638703,0.09277867,0.77092812,0.00000000
-1.82791396,1.18710798,0.64229075,0.40624295,0.00693319,0.08968122,0.78379183,0.00000000
-1.82191096,1.20353851,0.63188142,0.41321350,0.00747273,0.08704670,0.79518131,0.00000000
-1.81590795,1.21840107,0.62142889,0.42010957,0.00799726,0.08480619,0.80493504,0.00000000
-1.80990495,1.23143293,0.61091503,0.42685579,0.00849816,0.08288927,0.81289571,0.00000000
-1.80390195,1.24238062,0.60031291,0.43337506,0.00896680,0.08122632,0.81891519,0.00000000
-1.79789895,1.25100803,0.58958821,0.43959035,0.00939485,0.07975054,0.82286005,0.00000000
-1.79189595,1.25710438,0.57870128,0.44542633,0.00977449,0.07839979,0.82461715,0.00000000
-1.78589295,1.26049171,0.56760975,0.45081094,0.01009877,0.07711808,0.82409913,0.00000000
-1.77988994,1.26103145,0.55627143,0.45567675,0.01036179,0.07585668,0.82124929,0.00000000
-1.77388694,1.25862964,0.54464737,0.45996199,0.01055900,0.07457490,0.81604574,0.00000000
-1.76788394,1.25324065,0.53270489,0.46361131,0.01068736,0.07324048,0.80850430,0.00000000
-1.76188094,1.24486924,0.52042038,0.46657636,0.01074552,0.07182970,0.79868034,0.00000000
-1.75587794,1.23357096,0.50778177,0.46881605,0.01073389,0.07032711,0.78666919,0.00000000
-1.74987494,1.21945095,0.49479057,0.47029683,0.01065474,0.06872512,0.77260524,0.00000000
-1.74387194,1.20266154,0.48146342,0.47099286,0.01051211,0.06702336,0.75665988,0.00000000
-1.73786893,1.18339882,0.46783313,0.47088636,0.01031180,0.06522802,0.73903838,0.00000000
-1.73186593,1.16189853,0.45394937,0.46996818,0.01006120,0.06335105,0.71997593,0.00000000
-1.72586293,1.13843180,0.43987894,0.46823859,0.00976910,0.06140956,0.69973323,0.00000000
-1.71985993,1.11330089,0.42570577,0.46570850,0.00944547,0.05942520,0.67859169,0.00000000
-1.71385693,1.08683542,0.41153083,0.46240091,0.00910119,0.05742376,0.65684874,0.00000000
-1.70785393,1.05938909,0.39747191,0.45835272,0.00874774,0.05543498,0.63481327,0.00000000
-1.70185093,1.03133725,0.38366354,0.45361670,0.00839688,0.05349249,0.61280156,0.00000000
-1.69584792,1.00307502,0.37025688,0.44826351,0.00806035,0.05163402,0.59113363,0.00000000
-1.68984492,0.97501619,0.35741980,0.44238360,0.00774952,0.04990180,0.57013025,0.00000000
-1.68384192,0.94759236,0.34533710,0.43608879,0.00747508,0.04834307,0.55011044,0.00000000
-1.67783892,0.92125235,0.33421066,0.42951331,0.00724676,0.04701074,0.53138950,0.00000000
-1.67183592,0.89646132,0.32425967,0.42281415,0.00707306,0.04596406,0.51427738,0.00000000
-1.66583292,0.87369940,0.31572062,0.41617049,0.00696102,0.04526930,0.49907723,0.00000000
-1.65982991,0.85345945,0.30884708,0.40978214,0.00691598,0.04500028,0.48608401,0.00000000
-1.65382691,0.83624366,0.30390888,0.40386689,0.00694150,0.04523870,0.47558298,0.00000000
-1.64782391,0.82255878,0.30119084,0.39865668,0.00703918,0.04607423,0.46784781,0.00000000
-1.64182091,0.81290979,0.30099051,0.39439274,0.00720865,0.04760416,0.46313830,0.00000000
-1.63581791,0.80779199,0.30361517,0.39131976,0.00744750,0.04993270,0.46169754,0.00000000
-1.62981491,0.80768155,0.30937755,0.38967916,0.00775136,0.05316965,0.46374845,0.00000000
-1.62381191,0.81302458,0.31859058,0.38970186,0.00811398,0.05742863,0.46948967,0.00000000
-1.61780890,0.82422507,0.33156068,0.39160051,0.00852736,0.06282456,0.47909082,0.00000000
-1.61180590,0.84163184,0.34858003,0.39556182,0.00898194,0.06947072,0.49268728,0.00000000
-1.60580290,0.86552499,0.36991747,0.40173887,0.00946683,0.07747506,0.51037447,0.00000000
-1.59979990,0.89610217,0.39580836,0.41024407,0.00997011,0.08693612,0.53220190,0.00000000
-1.59379690,0.93346527,0.42644363,0.42114274,0.01047909,0.09793839,0.55816706,0.00000000
-1.58779390,0.97760787,0.46195809,0.43444783,0.01098071,0.11054748,0.58820950,0.00000000
-1.58179090,1.02840404,0.50241850,0.45011577,0.01146186,0.12480502,0.62220533,0.00000000
-1.57578789,1.08559909,0.54781186,0.46804391,0.01190977,0.14072374,0.65996226,0.00000000
-1.56978489,1.14880264,0.59803428,0.48806944,0.01231232,0.15828271,0.70121577,0.00000000
-1.56378189,1.21748471,0.65288114,0.50997017,0.01265847,0.17742314,0.74562649,0.00000000
-1.55777889,1.29097506,0.71203908,0.53346705,0.01293848,0.19804498,0.79277917,0.00000000
-1.55177589,1.36846646,0.77508041,0.55822850,0.01314428,0.22000448,0.84218364,0.00000000
-1.54577289,1.44902208,0.84146068,0.58387651,0.01326958,0.24311305,0.89327789,0.00000000
-1.53976988,1.53158711,0.91051982,0.60999446,0.01331016,0.26713758,0.94543357,0.00000000
-1.53376688,1.61500498,0.98148730,0.63613636,0.01326385,0.29180237,0.99796405,0.00000000
-1.52776388,1.69803786,1.05349181,0.66183744,0.01313061,0.31679278,1.05013508,0.00000000
-1.52176088,1.77939121,1.12557534,0.68662567,0.01291249,0.34176060,1.10117800,0.00000000
-1.51575788,1.85774202,1.19671187,0.71003398,0.01261348,0.36633110,1.15030528,0.00000000
-1.50975488,1.93176995,1.26583009,0.73161274,0.01223939,0.39011164,1.19672816,0.00000000
-1.50375188,2.00019056,1.33183989,0.75094209,0.01179754,0.41270152,1.23967578,0.00000000
-1.49774887,2.06178955,1.39366168,0.76764369,0.01129659,0.43370282,1.27841541,0.00000000
-1.49174587,2.11545690,1.45025759,0.78139154,0.01074614,0.45273186,1.31227290,0.00000000
-1.48574287,2.16021950,1.50066343,0.79192129,0.01015651,0.46943074,1.34065274,0.00000000
-1.47973987,2.19527113,1.54402011,0.79903785,0.00953833,0.48347864,1.36305680,0.00000000
-1.47373687,2.21999840,1.57960311,0.80262088,0.00890232,0.49460225,1.37910102,0.00000000
-1.46773387,2.23400156,1.60684874,0.80262797,0.00825892,0.50258494,1.38852921,0.00000000
-1.46173087,2.23710916,1.62537585,0.79909545,0.00761810,0.50727436,1.39122343,0.00000000
-1.45572786,2.22938579,1.63500189,0.79213658,0.00698910,0.50858783,1.38721015,0.00000000
-1.44972486,2.21113256,1.63575248,0.78193749,0.00638027,0.50651561,1.37666208,0.00000000
-1.44372186,2.18287998,1.62786385,0.76875085,0.00579892,0.50112165,1.35989534,0.00000000
-1.43771886,2.14537357,1.61177782,0.75288754,0.00525126,0.49254185,1.33736199,0.00000000
-1.43171586,2.09955259,1.58812955,0.73470680,0.00474232,0.48097995,1.30963819,0.00000000
-1.42571286,2.04652287,1.55772822,0.71460518,0.00427599,0.46670118,1.27740846,0.00000000
-1.41970985,1.98752459,1.52153167,0.69300473,0.00385499,0.45002395,1.24144651,0.00000000
-1.41370685,1.92389636,1.48061583,0.67034093,0.00348097,0.43131000,1.20259350,0.00000000
-1.40770385,1.85703707,1.43614033,0.64705084,0.00315458,0.41095340,1.16173451,0.00000000
-1.40170085,1.78836680,1.38931164,0.62356169,0.00287554,0.38936888,1.11977411,0.00000000
-1.39569785,1.71928831,1.34134543,0.60028063,0.00264277,0.36697994,1.07761195,0.00000000
-1.38969485,1.65115042,1.29342947,0.57758550,0.00245449,0.34420724,1.03611913,0.00000000
-1.38369185,1.58521444,1.24668880,0.55581723,0.00230831,0.32145767,0.99611630,0.00000000
-1.37768884,1.52262469,1.20215416,0.53527366,0.00220137,0.29911448,0.95835387,0.00000000
-1.37168584,1.46438378,1.16073516,0.51620511,0.00213041,0.27752870,0.92349518,0.00000000
-1.36568284,1.41133327,1.12319871,0.49881151,0.00209188,0.25701218,0.89210273,0.00000000
-1.35967984,1.36413993,1.09015348,0.48324112,0.00208202,0.23783221,0.86462780,0.00000000
-1.35367684,1.32328757,1.06204050,0.46959060,0.00209697,0.22020791,0.84140363,0.00000000
-1.34767384,1.28907436,1.03913000,0.45790638,0.00213282,0.20430826,0.82264193,0.00000000
-1.34167084,1.26161533,1.02152409,0.44818715,0.00218568,0.19025170,0.80843274,0.00000000
-1.33566783,1.24084939,1.00916470,0.44038719,0.00225176,0.17810714,0.79874727,0.00000000
-1.32966483,1.22655054,1.00184613,0.43442048,0.00232742,0.16789618,0.79344351,0.00000000
-1.32366183,1.21834238,0.99923129,0.43016538,0.00240924,0.15959632,0.79227421,0.00000000
-1.31765883,1.21571558,1.00087066,0.42746972,0.00249408,0.15314498,0.79489698,0.00000000
-1.31165583,1.21804739,1.00622306,0.42615624,0.00257908,0.14844408,0.80088596,0.00000000
-1.30565283,1.22462271,1.01467724,0.42602820,0.00266178,0.14536497,0.80974495,0.00000000
-1.29964982,1.23465627,1.02557352,0.42687517,0.00274009,0.14375361,0.82092150,0.00000000
-1.29364682,1.24731514,1.03822468,0.42847881,0.00281235,0.14343578,0.83382175,0.00000000
-1.28764382,1.26174134,1.05193560,0.43061864,0.00287738,0.14422224,0.84782572,0.00000000
-1.28164082,1.27707405,1.06602111,0.43307773,0.00293445,0.14591375,0.86230266,0.00000000
-1.27563782,1.29247100,1.07982192,0.43564820,0.00298331,0.14830590,0.87662644,0.00000000
-1.26963482,1.30712870,1.09271834,0.43813639,0.00302420,0.15119367,0.89019041,0.00000000
-1.26363182,1.32030117,1.10414186,0.44036770,0.00305784,0.15437576,0.90242169,0.00000000
-1.25762881,1.33131685,1.11358470,0.44219083,0.00308541,0.15765852,0.91279452,0.00000000
-1.25162581,1.33959330,1.12060732,0.44348150,0.00310855,0.16085964,0.92084234,0.00000000
-1.24562281,1.34464944,1.12484423,0.44414523,0.00312932,0.16381143,0.92616842,0.00000000
-1.23961981,1.34611503,1.12600810,0.44411934,0.00315018,0.16636373,0.92845466,0.00000000
-1.23361681,1.34373704,1.12389251,0.44337387,0.00317397,0.16838637,0.92746844,0.00000000
-1.22761381,1.33738289,1.11837325,0.44191139,0.00320386,0.16977123,0.92306715,0.00000000
-1.22161081,1.32704028,1.10940840,0.43976565,0.00324338,0.17043371,0.91520037,0.00000000
-1.21560780,1.31281361,1.09703721,0.43699906,0.00329635,0.17031373,0.90390955,0.00000000
-1.20960480,1.29491713,1.08137767,0.43369906,0.00336685,0.16937614,0.88932515,0.00000000
-1.20360180,1.27366495,1.06262299,0.42997343,0.00345929,0.16761055,0.87166148,0.00000000
-1.19759880,1.24945834,1.04103672,0.42594482,0.00357833,0.16503060,0.85120916,0.00000000
-1.19159580,1.22277066,1.01694685,0.42174456,0.00372887,0.16167267,0.82832576,0.00000000
-1.18559280,1.19413063,0.99073863,0.41750617,0.00391614,0.15759405,0.80342473,0.00000000
-1.17958979,1.16410447,0.96284650,0.41335881,0.00414561,0.15287073,0.77696322,0.00000000
-1.17358679,1.13327785,0.93374509,0.40942097,0.00442304,0.14759473,0.74942923,0.00000000
-1.16758379,1.10223825,0.90393973,0.40579481,0.00475445,0.14187122,0.72132854,0.00000000
-1.16158079,1.07155847,0.87395648,0.40256139,0.00514614,0.13581548,0.69317198,0.00000000
-1.15557779,1.04178219,0.84433233,0.39977718,0.00560462,0.12954974,0.66546354,0.00000000
-1.14957479,1.01341191,0.81560545,0.39747190,0.00613658,0.12320019,0.63868965,0.00000000
-1.14357179,0.98689984,0.78830625,0.39564807,0.00674881,0.11689401,0.61331001,0.00000000
-1.13756878,0.96264199,0.76294910,0.39428205,0.00744806,0.11075673,0.58975023,0.00000000
-1.13156578,0.94097556,0.74002520,0.39332684,0.00824092,0.10490990,0.56839633,0.00000000
-1.12556278,0.92217932,0.71999651,0.39271624,0.00913361,0.09946906,0.54959107,0.00000000
-1.11955978,0.90647694,0.70329094,0.39237027,0.01013175,0.09454215,0.53363211,0.00000000
-1.11355678,0.89404241,0.69029849,0.39220158,0.01124005,0.09022822,0.52077161,0.00000000
-1.10755378,0.88500723,0.68136850,0.39212226,0.01246205,0.08661653,0.51121710,0.00000000
-1.10155078,0.87946836,0.67680745,0.39205089,0.01379971,0.08378594,0.50513317,0.00000000
-1.09554777,0.87749627,0.67687727,0.39191920,0.01525309,0.08180451,0.50264357,0.00000000
-1.08954477,0.87914225,0.68179377,0.39167793,0.01681996,0.08072929,0.50383342,0.00000000
-1.08354177,0.88444435,0.69172484,0.39130157,0.01849547,0.08060615,0.50875108,0.00000000
-1.07753877,0.89343121,0.70678832,0.39079156,0.02027180,0.08146974,0.51740946,0.00000000
-1.07153577,0.90612342,0.72704921,0.39017775,0.02213794,0.08334330,0.52978647,0.00000000
-1.06553277,0.92253228,0.75251617,0.38951799,0.02407950,0.08623843,0.54582463,0.00000000
-1.05952976,0.94265573,0.78313734,0.38889578,0.02607863,0.09015478,0.56542968,0.00000000
-1.05352676,0.96647178,0.81879566,0.38841610,0.02811413,0.09507964,0.58846845,0.00000000
-1.04752376,0.99392994,0.85930376,0.38819969,0.03016159,0.10098735,0.61476611,0.00000000
-1.04152076,1.02494096,0.90439897,0.38837600,0.03219376,0.10783883,0.64410318,0.00000000
-1.03551776,1.05936604,0.95373868,0.38907526,0.03418105,0.11558095,0.67621250,0.00000000
-1.02951476,1.09700592,1.00689666,0.39042020,0.03609215,0.12414612,0.71077683,0.00000000
-1.02351176,1.13759115,1.06336084,0.39251772,0.03789481,0.13345200,0.74742725,0.00000000
-1.01750875,1.18077417,1.12253291,0.39545129,0.03955670,0.14340146,0.78574296,0.00000000
-1.01150575,1.22612409,1.18373044,0.39927431,0.04104636,0.15388300,0.82525267,0.00000000
-1.00550275,1.27312502,1.24619165,0.40400500,0.04233412,0.16477142,0.86543806,0.00000000
-0.99949975,1.32117821,1.30908326,0.40962303,0.04339316,0.17592920,0.90573934,0.00000000
-0.99349675,1.36960871,1.37151151,0.41606831,0.04420032,0.18720819,0.94556315,0.00000000
-0.98749375,1.41767629,1.43253640,0.42324179,0.04473702,0.19845205,0.98429268,0.00000000
-0.98149075,1.46459073,1.49118887,0.43100860,0.04498984,0.20949905,1.02129992,0.00000000
-0.97548774,1.50953111,1.54649068,0.43920302,0.04495111,0.22018542,1.05595974,0.00000000
-0.96948474,1.55166830,1.59747647,0.44763545,0.04461921,0.23034910,1.08766540,0.00000000
-0.96348174,1.59019003,1.64321733,0.45610064,0.04399865,0.23983366,1.11584514,0.00000000
-0.95747874,1.62432751,1.68284511,0.46438705,0.04309997,0.24849247,1.13997904,0.00000000
-0.95147574,1.65338249,1.71557668,0.47228675,0.04193943,0.25619277,1.15961577,0.00000000
-0.94547274,1.67675353,1.74073708,0.47960526,0.04053848,0.26281955,1.17438843,0.00000000
-0.93946973,1.69396042,1.75778077,0.48617109,0.03892305,0.26827905,1.18402887,0.00000000
-0.93346673,1.70466561,1.76630997,0.49184414,0.03712275,0.27250174,1.18837984,0.00000000
-0.92746373,1.70869149,1.76608930,0.49652288,0.03516991,0.27544462,1.18740440,0.00000000
-0.92146073,1.70603283,1.75705599,0.50014981,0.03309862,0.27709264,1.18119215,0.00000000
-0.91545773,1.69686359,1.73932519,0.50271488,0.03094375,0.27745933,1.16996180,0.00000000
-0.90945473,1.68153780,1.71318988,0.50425699,0.02873997,0.27658643,1.15405989,0.00000000
-0.90345173,1.66058420,1.67911536,0.50486324,0.02652088,0.27454254,1.13395558,0.00000000
-0.89744872,1.63469483,1.63772837,0.50466627,0.02431820,0.27142093,1.11023152,0.00000000
