energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.87843922,7.37739770,0.23115197,1.28045987,0.00736938,0.00000000,2.36934063,2.66000028,0.37373259,0.85068350
2.88444222,7.30455788,0.23328596,1.24748348,0.00735918,0.00000000,2.35230817,2.62922099,0.36838287,0.83816202
2.89044522,7.22078225,0.23475622,1.21419436,0.00731564,0.00000000,2.33426617,2.59467059,0.36153869,0.82499077
2.89644822,7.12574572,0.23555479,1.18063069,0.00723995,0.00000000,2.31505891,2.55614983,0.35326267,0.81113067
2.90245123,7.01927997,0.23568105,1.14682439,0.00713405,0.00000000,2.29454398,2.51352748,0.34365648,0.79654164
2.90845423,6.90142496,0.23514114,1.11281309,0.00700059,0.00000000,2.27260869,2.46676210,0.33286042,0.78119052
2.91445723,6.77246972,0.23394720,1.07865048,0.00684289,0.00000000,2.24918374,2.41591885,0.32105160,0.76505829
2.92046023,6.63298056,0.23211673,1.04441468,0.00666484,0.00000000,2.22425374,2.36118048,0.30844068,0.74814621
2.92646323,6.48381589,0.22967185,1.01021406,0.00647081,0.00000000,2.19786445,2.30285231,0.29526738,0.73048064
2.93246623,6.32612758,0.22663879,0.97619059,0.00626554,0.00000000,2.17012697,2.24136129,0.28179493,0.71211639
2.93846923,6.16134911,0.22304750,0.94252041,0.00605403,0.00000000,2.14121883,2.17724949,0.26830365,0.69313854
2.94447224,5.99117184,0.21893143,0.90941208,0.00584142,0.00000000,2.11138260,2.11116253,0.25508390,0.67366263
2.95047524,5.81751050,0.21432752,0.87710254,0.00563285,0.00000000,2.08092206,2.04383390,0.24242875,0.65383343
2.95647824,5.64245977,0.20927631,0.84585119,0.00543337,0.00000000,2.05019641,1.97606585,0.23062639,0.63382226
2.96248124,5.46824358,0.20382221,0.81593254,0.00524780,0.00000000,2.01961256,1.90870778,0.21995273,0.61382303
2.96848424,5.29715905,0.19801376,0.78762772,0.00508065,0.00000000,1.98961588,1.84263311,0.21066425,0.59404729
2.97448724,5.13151682,0.19190393,0.76121547,0.00493599,0.00000000,1.96067938,1.77871538,0.20299128,0.57471833
2.98049025,4.97357953,0.18555028,0.73696270,0.00481738,0.00000000,1.93329136,1.71780433,0.19713192,0.55606468
2.98649325,4.82550014,0.17901507,0.71511535,0.00472782,0.00000000,1.90794172,1.66070271,0.19324666,0.53831310
2.99249625,4.68926175,0.17236513,0.69588954,0.00466963,0.00000000,1.88510690,1.60814436,0.19145385,0.52168143
2.99849925,4.56662045,0.16567157,0.67946355,0.00464443,0.00000000,1.86523372,1.56077417,0.19182599,0.50637138
3.00450225,4.45905302,0.15900927,0.66597072,0.00465311,0.00000000,1.84872235,1.51913039,0.19438713,0.49256160
3.01050525,4.36771093,0.15245625,0.65549366,0.00469574,0.00000000,1.83590903,1.48362971,0.19911126,0.48040133
3.01650825,4.29338250,0.14609290,0.64805980,0.00477164,0.00000000,1.82704892,1.45455569,0.20592178,0.47000464
3.02251126,4.23646477,0.14000108,0.64363866,0.00487932,0.00000000,1.82230010,1.43205084,0.21469226,0.46144580
3.02851426,4.19694663,0.13426335,0.64214087,0.00501650,0.00000000,1.82170945,1.41611270,0.22524831,0.45475584
3.03451726,4.17440469,0.12896215,0.64341913,0.00518019,0.00000000,1.82520148,1.40659443,0.23737080,0.44992045
3.04052026,4.16801294,0.12417917,0.64727119,0.00536673,0.00000000,1.83257104,1.40320995,0.25080027,0.44687966
3.04652326,4.17656683,0.11999491,0.65344497,0.00557182,0.00000000,1.84348069,1.40554383,0.26524264,0.44552903
3.05252626,4.19852192,0.11648840,0.66164564,0.00579071,0.00000000,1.85746370,1.41306585,0.28037600,0.44572286
3.05852926,4.23204661,0.11373719,0.67154469,0.00601823,0.00000000,1.87393280,1.42515003,0.29585854,0.44727897
3.06453227,4.27508759,0.11181747,0.68279067,0.00624900,0.00000000,1.89219515,1.44109759,0.31133727,0.44998523
3.07053527,4.32544611,0.11080435,0.69502138,0.00647751,0.00000000,1.91147309,1.46016307,0.32645736,0.45360760
3.07653827,4.38086215,0.11077221,0.70787698,0.00669834,0.00000000,1.93093016,1.48158290,0.34087192,0.45789925
3.08254127,4.43910326,0.11179504,0.72101354,0.00690628,0.00000000,1.94970140,1.50460495,0.35425171,0.46261060
3.08854427,4.49805391,0.11394652,0.73411650,0.00709652,0.00000000,1.96692657,1.52851805,0.36629459,0.46749962
3.09454727,4.55580130,0.11730004,0.74691321,0.00726475,0.00000000,1.98178471,1.55267983,0.37673421,0.47234215
3.10055028,4.61071307,0.12192819,0.75918408,0.00740737,0.00000000,1.99352827,1.57654160,0.38534768,0.47694147
3.10655328,4.66150289,0.12790189,0.77077151,0.00752153,0.00000000,2.00151490,1.59966887,0.39196183,0.48113684
3.11255628,4.70728012,0.13528905,0.78158620,0.00760524,0.00000000,2.00523523,1.62175626,0.39645774,0.48481041
3.11855928,4.74758049,0.14415257,0.79161025,0.00765743,0.00000000,2.00433492,1.64263593,0.39877344,0.48789209
3.12456228,4.78237571,0.15454789,0.80089667,0.00767794,0.00000000,1.99862966,1.66227874,0.39890444,0.49036222
3.13056528,4.81206100,0.16652002,0.80956543,0.00766751,0.00000000,1.98811231,1.68078813,0.39690228,0.49225159
3.13656828,4.83742078,0.18010017,0.81779578,0.00762773,0.00000000,1.97295153,1.69838661,0.39287103,0.49363908
3.14257129,4.85957397,0.19530200,0.82581535,0.00756091,0.00000000,1.95348215,1.71539564,0.38696184,0.49464673
3.14857429,4.87990144,0.21211788,0.83388644,0.00747001,0.00000000,1.93018756,1.73220983,0.37936602,0.49543259
3.15457729,4.89995960,0.23051512,0.84229016,0.00735845,0.00000000,1.90367534,1.74926690,0.37030672,0.49618180
3.16058029,4.92138442,0.25043245,0.85130918,0.00722997,0.00000000,1.87464740,1.76701491,0.36002988,0.49709612
3.16658329,4.94579138,0.27177709,0.86121020,0.00708846,0.00000000,1.84386643,1.78587881,0.34879459,0.49838287
3.17258629,4.97467661,0.29442242,0.87222689,0.00693781,0.00000000,1.81212055,1.80622813,0.33686362,0.50024346
3.17858929,5.00932489,0.31820666,0.88454442,0.00678172,0.00000000,1.78018816,1.82834769,0.32449435,0.50286253
3.18459230,5.05072957,0.34293260,0.89828652,0.00662357,0.00000000,1.74880493,1.85241322,0.31193053,0.50639805
3.19059530,5.09952885,0.36836861,0.91350564,0.00646634,0.00000000,1.71863477,1.87847326,0.29939533,0.51097311
3.19659830,5.15596209,0.39425100,0.93017712,0.00631244,0.00000000,1.69024614,1.90643854,0.28708581,0.51666977
3.20260130,5.21984828,0.42028779,0.94819746,0.00616375,0.00000000,1.66409502,1.93607950,0.27516896,0.52352528
3.20860430,5.29058806,0.44616381,0.96738702,0.00602152,0.00000000,1.64051496,1.96703213,0.26377956,0.53153099
3.21460730,5.36718883,0.47154719,0.98749697,0.00588639,0.00000000,1.61971473,1.99881195,0.25301962,0.54063376
3.22061031,5.44831138,0.49609690,1.00822012,0.00575847,0.00000000,1.60178305,2.03083523,0.24295941,0.55073994
3.22661331,5.53233528,0.51947127,1.02920495,0.00563733,0.00000000,1.58669990,2.06244629,0.23363982,0.56172155
3.23261631,5.61743910,0.54133717,1.05007216,0.00552215,0.00000000,1.57435339,2.09294925,0.22507584,0.57342408
3.23861931,5.70169075,0.56137942,1.07043269,0.00541177,0.00000000,1.56456062,2.12164242,0.21726077,0.58567566
3.24462231,5.78314270,0.57931030,1.08990616,0.00530482,0.00000000,1.55709121,2.14785328,0.21017094,0.59829672
3.25062531,5.85992674,0.59487846,1.10813877,0.00519985,0.00000000,1.55169179,2.17097195,0.20377049,0.61110961
3.25662831,5.93034281,0.60787716,1.12481943,0.00509537,0.00000000,1.54810969,2.19048133,0.19801606,0.62394757
3.26263132,5.99293715,0.61815116,1.13969346,0.00499001,0.00000000,1.54611448,2.20598199,0.19286096,0.63666234
3.26863432,6.04656564,0.62560223,1.15257292,0.00488257,0.00000000,1.54551596,2.21721056,0.18825872,0.64913008
3.27463732,6.09043904,0.63019269,1.16334314,0.00477210,0.00000000,1.54617760,2.22405056,0.18416583,0.66125509
3.28064032,6.12414843,0.63194706,1.17196516,0.00465795,0.00000000,1.54802477,2.22653514,0.18054366,0.67297127
3.28664332,6.14766981,0.63095151,1.17847404,0.00453977,0.00000000,1.55104751,2.22484175,0.17735943,0.68424112
3.29264632,6.16134872,0.62735114,1.18297339,0.00441754,0.00000000,1.55529782,2.21927924,0.17458637,0.69505259
3.29864932,6.16586660,0.62134524,1.18562645,0.00429156,0.00000000,1.56088219,2.21026830,0.17220327,0.70541394
3.30465233,6.16219181,0.61318063,1.18664467,0.00416243,0.00000000,1.56794993,2.19831672,0.17019330,0.71534716
3.31065533,6.15151924,0.60314340,1.18627439,0.00403097,0.00000000,1.57667853,2.18399103,0.16854267,0.72488049
3.31665833,6.13520275,0.59154936,1.18478282,0.00389824,0.00000000,1.58725739,2.16788643,0.16723893,0.73404062
3.32266133,6.11468541,0.57873371,1.18244411,0.00376545,0.00000000,1.59987108,2.15059698,0.16626945,0.74284533
3.32866433,6.09143202,0.56504022,1.17952656,0.00363390,0.00000000,1.61468368,2.13268789,0.16561997,0.75129712
3.33466733,6.06686837,0.55081053,1.17628180,0.00350496,0.00000000,1.63182538,2.11467161,0.16527358,0.75937846
3.34067034,6.04233084,0.53637392,1.17293645,0.00338002,0.00000000,1.65138236,2.09698903,0.16521009,0.76704903
3.34667334,6.01902907,0.52203800,1.16968692,0.00326042,0.00000000,1.67339081,2.07999686,0.16540587,0.77424537
3.35267634,5.99802339,0.50808058,1.16669733,0.00314749,0.00000000,1.69783536,2.06396167,0.16583428,0.78088288
3.35867934,5.98021720,0.49474314,1.16410057,0.00304246,0.00000000,1.72465218,2.04906056,0.16646644,0.78686030
3.36468234,5.96636381,0.48222584,1.16200214,0.00294649,0.00000000,1.75373619,2.03538808,0.16727244,0.79206618
3.37068534,5.95708541,0.47068446,1.16048635,0.00286062,0.00000000,1.78495188,2.02296848,0.16822276,0.79638708
3.37668834,5.95290147,0.46022887,1.15962388,0.00278586,0.00000000,1.81814654,2.01177203,0.16928985,0.79971689
3.38269135,5.95426277,0.45092335,1.15948015,0.00272307,0.00000000,1.85316487,2.00173377,0.17044959,0.80196646
3.38869435,5.96158695,0.44278827,1.16012337,0.00267306,0.00000000,1.88986336,1.99277327,0.17168265,0.80307298
3.39469735,5.97529137,0.43580311,1.16163155,0.00263657,0.00000000,1.92812317,1.98481336,0.17297545,0.80300828
3.40070035,5.99581943,0.42991042,1.16409751,0.00261423,0.00000000,1.96786012,1.97779648,0.17432075,0.80178545
3.40670335,6.02365674,0.42502062,1.16763139,0.00260660,0.00000000,2.00903062,1.97169725,0.17571770,0.79946311
3.41270635,6.05933490,0.42101727,1.17236008,0.00261413,0.00000000,2.05163273,1.96653018,0.17717142,0.79614709
3.41870935,6.10342118,0.41776253,1.17842356,0.00263717,0.00000000,2.09570184,1.96235191,0.17869203,0.79198918
3.42471236,6.15649418,0.41510271,1.18596797,0.00267593,0.00000000,2.14130094,1.95925792,0.18029325,0.78718301
3.43071536,6.21910623,0.41287372,1.19513595,0.00273046,0.00000000,2.18850582,1.95737389,0.18199061,0.78195716
3.43671836,6.29173496,0.41090611,1.20605478,0.00280064,0.00000000,2.23738614,1.95684254,0.18379947,0.77656599
3.44272136,6.37472722,0.40902995,1.21882301,0.00288613,0.00000000,2.28798343,1.95780699,0.18573296,0.77127872
3.44872436,6.46823949,0.40707908,1.23349664,0.00298636,0.00000000,2.34028771,1.96039213,0.18779992,0.76636737
3.45472736,6.57217934,0.40489509,1.25007586,0.00310051,0.00000000,2.39421432,1.96468542,0.19000315,0.76209434
3.46073037,6.68615263,0.40233078,1.26849325,0.00322750,0.00000000,2.44958287,1.97071890,0.19233795,0.75870043
3.46673337,6.80942119,0.39925311,1.28860471,0.00336599,0.00000000,2.50610006,1.97845382,0.19479112,0.75639401
3.47273637,6.94087481,0.39554585,1.31018362,0.00351439,0.00000000,2.56334792,1.98776930,0.19734059,0.75534198
3.47873937,7.07902077,0.39111171,1.33291918,0.00367086,0.00000000,2.62077877,1.99845600,0.19995547,0.75566297
3.48474237,7.22199302,0.38587402,1.35641918,0.00383339,0.00000000,2.67771779,2.01021556,0.20259686,0.75742327
3.49074537,7.36758186,0.37977806,1.38021731,0.00399978,0.00000000,2.73337359,2.02266595,0.20521903,0.76063545
3.49674837,7.51328342,0.37279179,1.40378500,0.00416774,0.00000000,2.78685664,2.03535263,0.20777111,0.76525982
3.50275138,7.65636734,0.36490625,1.42654715,0.00433494,0.00000000,2.83720500,2.04776476,0.21019913,0.77120840
3.50875438,7.79395948,0.35613533,1.44790118,0.00449908,0.00000000,2.88341604,2.05935568,0.21244824,0.77835096
3.51475738,7.92313575,0.34651506,1.46723843,0.00465794,0.00000000,2.92448288,2.06956613,0.21446493,0.78652279
3.52076038,8.04102221,0.33610238,1.48396684,0.00480945,0.00000000,2.95943339,2.07784902,0.21619926,0.79553348
3.52676338,8.14489647,0.32497335,1.49753371,0.00495177,0.00000000,2.98736990,2.08369394,0.21760681,0.80517616
3.53276638,8.23228507,0.31322087,1.50744751,0.00508336,0.00000000,3.00750746,2.08665006,0.21865031,0.81523652
3.53876938,8.30105207,0.30095201,1.51329745,0.00520298,0.00000000,3.01920851,2.08634601,0.21930083,0.82550117
3.54477239,8.34947440,0.28828486,1.51476997,0.00530977,0.00000000,3.02201227,2.08250560,0.21953861,0.83576485
3.55077539,8.37630063,0.27534521,1.51166138,0.00540325,0.00000000,3.01565724,2.07495862,0.21935329,0.84583621
3.55677839,8.38079072,0.26226296,1.50388601,0.00548337,0.00000000,3.00009575,2.06364613,0.21874382,0.85554192
3.56278139,8.36273540,0.24916856,1.49147970,0.00555043,0.00000000,2.97550003,2.04862034,0.21771787,0.86472925
3.56878439,8.32245521,0.23618947,1.47459856,0.00560517,0.00000000,2.94225944,2.03003931,0.21629097,0.87326713
3.57478739,8.26078019,0.22344684,1.45351322,0.00564864,0.00000000,2.90096959,2.00815699,0.21448547,0.88104594
3.58079040,8.17901220,0.21105246,1.42859915,0.00568225,0.00000000,2.85241379,1.98330958,0.21232929,0.88797641
3.58679340,8.07887274,0.19910617,1.40032360,0.00570766,0.00000000,2.79753827,1.95589934,0.20985470,0.89398802
3.59279640,7.96243955,0.18769374,1.36922993,0.00572676,0.00000000,2.73742247,1.92637675,0.20709721,0.89902716
3.59879940,7.83207579,0.17688528,1.33592031,0.00574160,0.00000000,2.67324610,1.89522245,0.20409445,0.90305551
3.60480240,7.69035516,0.16673424,1.30103747,0.00575433,0.00000000,2.60625460,1.86292985,0.20088544,0.90604894
3.61080540,7.53998676,0.15727702,1.26524652,0.00576714,0.00000000,2.53772459,1.82998930,0.19750988,0.90799697
3.61680840,7.38374239,0.14853306,1.22921729,0.00578218,0.00000000,2.46893078,1.79687468,0.19400779,0.90890298
3.62281141,7.22438893,0.14050562,1.19360806,0.00580155,0.00000000,2.40111548,1.76403252,0.19041923,0.90878513
3.62881441,7.06462741,0.13318281,1.15905084,0.00582716,0.00000000,2.33546170,1.73187417,0.18678423,0.90767776
3.63481741,6.90703992,0.12653924,1.12613871,0.00586075,0.00000000,2.27307037,1.70077062,0.18314279,0.90563306
3.64082041,6.75404472,0.12053779,1.09541504,0.00590380,0.00000000,2.21494195,1.67104990,0.17953482,0.90272270
3.64682341,6.60785926,0.11513175,1.06736486,0.00595748,0.00000000,2.16196234,1.64299645,0.17600014,0.89903908
3.65282641,6.47047064,0.11026696,1.04240806,0.00602263,0.00000000,2.11489288,1.61685195,0.17257831,0.89469574
3.65882941,6.34361237,0.10588415,1.02089415,0.00609973,0.00000000,2.07436384,1.59281690,0.16930829,0.88982686
3.66483242,6.22874643,0.10192107,1.00309852,0.00618885,0.00000000,2.04087087,1.57105255,0.16622801,0.88458529
3.67083542,6.12704959,0.09831472,0.98921984,0.00628963,0.00000000,2.01477363,1.55168238,0.16337364,0.87913926
3.67683842,6.03940298,0.09500322,0.97937835,0.00640132,0.00000000,1.99629611,1.53479297,0.16077879,0.87366755
3.68284142,5.96638438,0.09192763,0.97361493,0.00652271,0.00000000,1.98552790,1.52043394,0.15847350,0.86835338
3.68884442,5.90826293,0.08903346,0.97189087,0.00665221,0.00000000,1.98242609,1.50861683,0.15648317,0.86337705
3.69484742,5.86499627,0.08627191,0.97408833,0.00678783,0.00000000,1.98681753,1.49931313,0.15482749,0.85890799
3.70085043,5.83623064,0.08360093,0.98001152,0.00692724,0.00000000,1.99840130,1.49245168,0.15351928,0.85509630
3.70685343,5.82130461,0.08098588,0.98938871,0.00706783,0.00000000,2.01675158,1.48791576,0.15256363,0.85206465
3.71285643,5.81925739,0.07840006,1.00187537,0.00720672,0.00000000,2.04132104,1.48554043,0.15195700,0.84990077
3.71885943,5.82884267,0.07582494,1.01705842,0.00734092,0.00000000,2.07144519,1.48511055,0.15168673,0.84865130
3.72486243,5.84854906,0.07325017,1.03446191,0.00746734,0.00000000,2.10634820,1.48636006,0.15173068,0.84831735
3.73086543,5.87662785,0.07067346,1.05355424,0.00758293,0.00000000,2.14515042,1.48897280,0.15205724,0.84885220
3.73686843,5.91112856,0.06810024,1.07375691,0.00768475,0.00000000,2.18687831,1.49258544,0.15262568,0.85016146
3.74287144,5.94994245,0.06554323,1.09445494,0.00777009,0.00000000,2.23047689,1.49679258,0.15338675,0.85210583
3.74887444,5.99085357,0.06302190,1.11500863,0.00783656,0.00000000,2.27482517,1.50115410,0.15428369,0.85450636
3.75487744,6.03159644,0.06056185,1.13476678,0.00788219,0.00000000,2.31875433,1.50520481,0.15525341,0.85715220
3.76088044,6.06991897,0.05819412,1.15308077,0.00790553,0.00000000,2.36106888,1.50846607,0.15622799,0.85981036
3.76688344,6.10364884,0.05595453,1.16931937,0.00790569,0.00000000,2.40057020,1.51045898,0.15713638,0.86223719
3.77288644,6.13076087,0.05388292,1.18288372,0.00788240,0.00000000,2.43608207,1.51071871,0.15790617,0.86419079
3.77888944,6.14944293,0.05202242,1.19322195,0.00783608,0.00000000,2.46647754,1.50880938,0.15846557,0.86544390
3.78489245,6.15815761,0.05041870,1.19984316,0.00776781,0.00000000,2.49070625,1.50433880,0.15874528,0.86579643
3.79089545,6.15569682,0.04911922,1.20232995,0.00767936,0.00000000,2.50782125,1.49697238,0.15868046,0.86508703
3.79689845,6.14122666,0.04817244,1.20034928,0.00757310,0.00000000,2.51700434,1.48644557,0.15821250,0.86320297
3.80290145,6.11432032,0.04762706,1.19366115,0.00745198,0.00000000,2.51758888,1.47257426,0.15729072,0.86008773
3.80890445,6.07497687,0.04753117,1.18212465,0.00731944,0.00000000,2.50907911,1.45526253,0.15587384,0.85574599
3.81490745,6.02362474,0.04793145,1.16570132,0.00717927,0.00000000,2.49116510,1.43450736,0.15393118,0.85024545
3.82091046,5.96110912,0.04887226,1.14445558,0.00703553,0.00000000,2.46373251,1.41040012,0.15144361,0.84371560
3.82691346,5.88866326,0.05039473,1.11855212,0.00689241,0.00000000,2.42686680,1.38312444,0.14840415,0.83634320
3.83291646,5.80786444,0.05253583,1.08825048,0.00675403,0.00000000,2.38085141,1.35295089,0.14481825,0.82836486
3.83891946,5.72057620,0.05532736,1.05389694,0.00662438,0.00000000,2.32615994,1.32022826,0.14070368,0.82005696
3.84492246,5.62887887,0.05879496,1.01591400,0.00650711,0.00000000,2.26344260,1.28537206,0.13609008,0.81172343
3.85092546,5.53499121,0.06295714,0.97478794,0.00640543,0.00000000,2.19350728,1.24885053,0.13101816,0.80368200
3.85692846,5.44118652,0.06782425,0.93105483,0.00632200,0.00000000,2.11729612,1.21116893,0.12553861,0.79624962
3.86293147,5.34970647,0.07339760,0.88528553,0.00625878,0.00000000,2.03585837,1.17285250,0.11971066,0.78972771
3.86893447,5.26267662,0.07966859,0.83807033,0.00621703,0.00000000,1.95032080,1.13442913,0.11360050,0.78438807
3.87493747,5.18202702,0.08661797,0.79000366,0.00619721,0.00000000,1.86185668,1.09641219,0.10727946,0.78045995
3.88094047,5.10942137,0.09421531,0.74166952,0.00619896,0.00000000,1.77165471,1.05928439,0.10082211,0.77811917
3.88694347,5.04619774,0.10241858,0.69362796,0.00622114,0.00000000,1.68088900,1.02348326,0.09430436,0.77747948
3.89294647,4.99332323,0.11117403,0.64640332,0.00626186,0.00000000,1.59069138,0.98938879,0.08780159,0.77858671
3.89894947,4.95136449,0.12041627,0.60047422,0.00631851,0.00000000,1.50212676,0.95731378,0.08138681,0.78141599
3.90495248,4.92047507,0.13006875,0.55626585,0.00638790,0.00000000,1.41617259,0.92749705,0.07512913,0.78587195
3.91095548,4.90039986,0.14004442,0.51414450,0.00646632,0.00000000,1.33370270,0.90009994,0.06909231,0.79179196
3.91695848,4.89049621,0.15024679,0.47441450,0.00654972,0.00000000,1.25547596,0.87520578,0.06333367,0.79895217
3.92296148,4.88977037,0.16057136,0.43731737,0.00663377,0.00000000,1.18212964,0.85282262,0.05790323,0.80707608
3.92896448,4.89692735,0.17090724,0.40303306,0.00671409,0.00000000,1.11417736,0.83288857,0.05284313,0.81584504
3.93496748,4.91043164,0.18113915,0.37168307,0.00678632,0.00000000,1.05201097,0.81527970,0.04818736,0.82491039
3.94097049,4.92857580,0.19114960,0.34333498,0.00684629,0.00000000,0.99590600,0.79981976,0.04396171,0.83390654
3.94697349,4.94955360,0.20082133,0.31800821,0.00689015,0.00000000,0.94602953,0.78629145,0.04018402,0.84246444
3.95297649,4.97153434,0.21003973,0.29568036,0.00691447,0.00000000,0.90245002,0.77444837,0.03686452,0.85022485
3.95897949,4.99273467,0.21869543,0.27629399,0.00691633,0.00000000,0.86514799,0.76402730,0.03400641,0.85685089
3.96498249,5.01148495,0.22668673,0.25976321,0.00689341,0.00000000,0.83402676,0.75476001,0.03160644,0.86203929
3.97098549,5.02628693,0.23392188,0.24597995,0.00684404,0.00000000,0.80892272,0.74638427,0.02965566,0.86552995
3.97698849,5.03586037,0.24032120,0.23481941,0.00676723,0.00000000,0.78961438,0.73865341,0.02814001,0.86711348
3.98299150,5.03917679,0.24581872,0.22614468,0.00666268,0.00000000,0.77582987,0.73134410,0.02704108,0.86663637
3.98899450,5.03547892,0.25036353,0.21981022,0.00653075,0.00000000,0.76725281,0.72426221,0.02633662,0.86400374
3.99499750,5.02428568,0.25392059,0.21566424,0.00637245,0.00000000,0.76352634,0.71724629,0.02600113,0.85917952
4.00100050,5.00538268,0.25647106,0.21355003,0.00618936,0.00000000,0.76425572,0.71016898,0.02600628,0.85218431
4.00700350,4.97879951,0.25801209,0.21330627,0.00598360,0.00000000,0.76900970,0.70293616,0.02632132,0.84309084
4.01300650,4.94477549,0.25855610,0.21476656,0.00575769,0.00000000,0.77732118,0.69548421,0.02691333,0.83201756
4.01900950,4.90371631,0.25812962,0.21775841,0.00551453,0.00000000,0.78868773,0.68777563,0.02774756,0.81912058
4.02501251,4.85614432,0.25677169,0.22210189,0.00525723,0.00000000,0.80257256,0.67979332,0.02878764,0.80458445
4.03101551,4.80264586,0.25453200,0.22760835,0.00498907,0.00000000,0.81840642,0.67153422,0.02999582,0.78861230
4.03701851,4.74381870,0.25146879,0.23407932,0.00471338,0.00000000,0.83559106,0.66300245,0.03133329,0.77141570
4.04302151,4.68022316,0.24764664,0.24130607,0.00443345,0.00000000,0.85350451,0.65420280,0.03276048,0.75320503
4.04902451,4.61233972,0.24313438,0.24906983,0.00415245,0.00000000,0.87150849,0.64513477,0.03423745,0.73418056
4.05502751,4.54053589,0.23800304,0.25714298,0.00387335,0.00000000,0.88895795,0.63578767,0.03572443,0.71452486
4.06103052,4.46504422,0.23232415,0.26529129,0.00359886,0.00000000,0.90521272,0.62613721,0.03718232,0.69439677
4.06703352,4.38595288,0.22616827,0.27327709,0.00333138,0.00000000,0.91965080,0.61614362,0.03857334,0.67392735
4.07303652,4.30320899,0.21960399,0.28086348,0.00307299,0.00000000,0.93168302,0.60575163,0.03986177,0.65321771
4.07903952,4.21663466,0.21269731,0.28781935,0.00282540,0.00000000,0.94076826,0.59489212,0.04101463,0.63233903
4.08504252,4.12595421,0.20551141,0.29392497,0.00258993,0.00000000,0.94642875,0.58348549,0.04200246,0.61133437
4.09104552,4.03083082,0.19810682,0.29897791,0.00236758,0.00000000,0.94826439,0.57144638,0.04280005,0.59022230
4.09704852,3.93090987,0.19054189,0.30279905,0.00215899,0.00000000,0.94596565,0.55868945,0.04338708,0.56900193
4.10305153,3.82586612,0.18287348,0.30523816,0.00196447,0.00000000,0.93932404,0.54513586,0.04374868,0.54765894
4.10905453,3.71545131,0.17515780,0.30617898,0.00178407,0.00000000,0.92823972,0.53071988,0.04387590,0.52617222
4.11505753,3.59953908,0.16745125,0.30554329,0.00161759,0.00000000,0.91272561,0.51539531,0.04376596,0.50452064
4.12106053,3.47816392,0.15981116,0.30329378,0.00146463,0.00000000,0.89290778,0.49914114,0.04342235,0.48268945
4.12706353,3.35155171,0.15229639,0.29943560,0.00132465,0.00000000,0.86902193,0.48196610,0.04285474,0.46067601
4.13306653,3.22013951,0.14496757,0.29401628,0.00119697,0.00000000,0.84140598,0.46391176,0.04207862,0.43849441
4.13906953,3.08458334,0.13788706,0.28712424,0.00108085,0.00000000,0.81048917,0.44505397,0.04111489,0.41617869
4.14507254,2.94575323,0.13111853,0.27888561,0.00097552,0.00000000,0.77677788,0.42550250,0.03998907,0.39378464
4.15107554,2.80471570,0.12472611,0.26945982,0.00088018,0.00000000,0.74083898,0.40539886,0.03873052,0.37138994
4.15707854,2.66270458,0.11877316,0.25903387,0.00079405,0.00000000,0.70328130,0.38491244,0.03737144,0.34909282
4.16308154,2.52108177,0.11332078,0.24781571,0.00071640,0.00000000,0.66473595,0.36423517,0.03594582,0.32700927
4.16908454,2.38129023,0.10842597,0.23602701,0.00064652,0.00000000,0.62583655,0.34357495,0.03448829,0.30526916
4.17508754,2.24480155,0.10413965,0.22389557,0.00058377,0.00000000,0.58719979,0.32314831,0.03303304,0.28401136
4.18109055,2.11306120,0.10050470,0.21164777,0.00052756,0.00000000,0.54940753,0.30317261,0.03161272,0.26337842
4.18709355,1.98743424,0.09755390,0.19950145,0.00047736,0.00000000,0.51299069,0.28385823,0.03025745,0.24351091
4.19309655,1.86915430,0.09530822,0.18765934,0.00043267,0.00000000,0.47841582,0.26540118,0.02899397,0.22454194
4.19909955,1.75927843,0.09377526,0.17630353,0.00039307,0.00000000,0.44607458,0.24797644,0.02784489,0.20659215
4.20510255,1.65865004,0.09294820,0.16559097,0.00035813,0.00000000,0.41627648,0.23173246,0.02682821,0.18976527
4.21110555,1.56787149,0.09280517,0.15565029,0.00032749,0.00000000,0.38924496,0.21678689,0.02595695,0.17414472
4.21710855,1.48728751,0.09330922,0.14657995,0.00030078,0.00000000,0.36511692,0.20322391,0.02523906,0.15979123
4.22311156,1.41698009,0.09440887,0.13844775,0.00027767,0.00000000,0.34394528,0.19109305,0.02467750,0.14674154
4.22911456,1.35677456,0.09603930,0.13129163,0.00025781,0.00000000,0.32570462,0.18040965,0.02427054,0.13500830
4.23511756,1.30625649,0.09812410,0.12512166,0.00024088,0.00000000,0.31029920,0.17115672,0.02401227,0.12458107
4.24112056,1.26479808,0.10057758,0.11992305,0.00022656,0.00000000,0.29757311,0.16328824,0.02389317,0.11542825
4.24712356,1.23159268,0.10330755,0.11565999,0.00021451,0.00000000,0.28732196,0.15673343,0.02390098,0.10749982
4.25312656,1.20569537,0.10621849,0.11228008,0.00020443,0.00000000,0.27930547,0.15140195,0.02402147,0.10073078
4.25912956,1.18606765,0.10921482,0.10971907,0.00019599,0.00000000,0.27326051,0.14718959,0.02423937,0.09504489
4.26513257,1.17162394,0.11220440,0.10790578,0.00018889,0.00000000,0.26891399,0.14398416,0.02453931,0.09035867
