energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.02701351,2.75177342,-2.75177288,0.08046769,-0.08046768,0.18131855,-0.18131858,0.28429560,-0.28429538,1.38783224,-1.38783190,0.29384336,-0.29384344,0.43136493,-0.43136477,0.68814594,-0.68814588,0.00000000,-0.00000000
0.03301651,2.66207125,-2.66207064,0.07799567,-0.07799565,0.17870045,-0.17870046,0.26798803,-0.26798783,1.35442052,-1.35442014,0.29312344,-0.29312351,0.39799451,-0.39799438,0.66859005,-0.66858997,0.00000000,-0.00000000
0.03901951,2.57543625,-2.57543558,0.07545183,-0.07545181,0.17572626,-0.17572626,0.25316466,-0.25316447,1.32006796,-1.32006753,0.29126744,-0.29126750,0.36893052,-0.36893041,0.64938641,-0.64938630,0.00000000,-0.00000000
0.04502251,2.49174128,-2.49174054,0.07284332,-0.07284330,0.17241103,-0.17241102,0.23972256,-0.23972238,1.28458292,-1.28458244,0.28829339,-0.28829343,0.34425276,-0.34425266,0.63040491,-0.63040479,0.00000000,-0.00000000
0.05102551,2.41118012,-2.41117931,0.07018430,-0.07018427,0.16879409,-0.16879407,0.22757650,-0.22757634,1.24796202,-1.24796149,0.28427121,-0.28427124,0.32405000,-0.32404992,0.61162049,-0.61162034,0.00000000,-0.00000000
0.05702851,2.33427812,-2.33427724,0.06749639,-0.06749636,0.16493927,-0.16493924,0.21666406,-0.21666391,1.21039559,-1.21039502,0.27932228,-0.27932230,0.30842312,-0.30842304,0.59311346,-0.59311329,0.00000000,-0.00000000
0.06303152,2.26188765,-2.26188672,0.06480883,-0.06480879,0.16093408,-0.16093404,0.20694874,-0.20694860,1.17226489,-1.17226428,0.27361716,-0.27361717,0.29748633,-0.29748627,0.57506592,-0.57506573,0.00000000,-0.00000000
0.06903452,2.19516904,-2.19516807,0.06215829,-0.06215825,0.15688790,-0.15688784,0.19842121,-0.19842108,1.13413164,-1.13413101,0.26737177,-0.26737178,0.29136657,-0.29136652,0.55775450,-0.55775430,0.00000000,-0.00000000
0.07503752,2.13555808,-2.13555709,0.05958835,-0.05958832,0.15292920,-0.15292914,0.19109866,-0.19109854,1.09672058,-1.09671992,0.26084212,-0.26084212,0.29020075,-0.29020071,0.54153989,-0.54153968,0.00000000,-0.00000000
0.08104052,2.08472176,-2.08472078,0.05714871,-0.05714867,0.14920207,-0.14920200,0.18502256,-0.18502245,1.06089616,-1.06089551,0.25431782,-0.25431783,0.29413091,-0.29413089,0.52685365,-0.52685344,0.00000000,-0.00000000
0.08704352,2.04450419,-2.04450325,0.05489411,-0.05489408,0.14586201,-0.14586194,0.18025491,-0.18025482,1.02763461,-1.02763397,0.24811479,-0.24811481,0.30329746,-0.30329745,0.51418296,-0.51418277,0.00000000,-0.00000000
0.09304652,2.01686514,-2.01686425,0.05288314,-0.05288311,0.14307131,-0.14307124,0.17687351,-0.17687342,0.99799255,-0.99799194,0.24256721,-0.24256724,0.31783052,-0.31783052,0.50405386,-0.50405369,0.00000000,-0.00000000
0.09904952,2.00381349,-2.00381270,0.05117682,-0.05117678,0.14099421,-0.14099413,0.17496625,-0.17496619,0.97307371,-0.97307314,0.23801919,-0.23801925,0.33783977,-0.33783979,0.49701362,-0.49701347,0.00000000,-0.00000000
0.10505253,2.00733829,-2.00733762,0.04983715,-0.04983712,0.13979184,-0.13979176,0.17462513,-0.17462508,0.95399483,-0.95399431,0.23481641,-0.23481650,0.36340320,-0.36340325,0.49361288,-0.49361277,0.00000000,-0.00000000
0.11105553,2.02933963,-2.02933910,0.04892560,-0.04892558,0.13961739,-0.13961732,0.17593992,-0.17593989,0.94185209,-0.94185165,0.23329775,-0.23329788,0.39455521,-0.39455527,0.49438807,-0.49438800,0.00000000,-0.00000000
0.11705853,2.07156180,-2.07156146,0.04850163,-0.04850161,0.14061146,-0.14061139,0.17899212,-0.17899210,0.93768899,-0.93768864,0.23378745,-0.23378762,0.43127452,-0.43127461,0.49984461,-0.49984460,0.00000000,-0.00000000
0.12306153,2.13553066,-2.13553052,0.04862115,-0.04862113,0.14289778,-0.14289773,0.18384921,-0.18384922,0.94246656,-0.94246631,0.23658756,-0.23658778,0.47347280,-0.47347291,0.51044138,-0.51044142,0.00000000,-0.00000000
0.12906453,2.22249696,-2.22249705,0.04933517,-0.04933515,0.14657952,-0.14657948,0.19055966,-0.19055968,0.95703640,-0.95703627,0.24197116,-0.24197143,0.52098429,-0.52098443,0.52657660,-0.52657670,0.00000000,-0.00000000
0.13506753,2.33338709,-2.33338743,0.05068845,-0.05068845,0.15173608,-0.15173605,0.19914859,-0.19914863,0.98211720,-0.98211720,0.25017609,-0.25017642,0.57355734,-0.57355751,0.54857556,-0.54857574,0.00000000,-0.00000000
0.14107054,2.46876225,-2.46876286,0.05271830,-0.05271830,0.15842061,-0.15842059,0.20961453,-0.20961460,1.01827465,-1.01827479,0.26139941,-0.26139981,0.63084832,-0.63084852,0.57668028,-0.57668053,0.00000000,-0.00000000
0.14707354,2.62878681,-2.62878771,0.05545339,-0.05545341,0.16665819,-0.16665818,0.22192710,-0.22192719,1.06590504,-1.06590533,0.27579254,-0.27579301,0.69241849,-0.69241873,0.61104107,-0.61104140,0.00000000,-0.00000000
0.15307654,2.81320627,-2.81320746,0.05891285,-0.05891287,0.17644466,-0.17644466,0.23602573,-0.23602584,1.12522233,-1.12522277,0.29345706,-0.29345760,0.75773420,-0.75773447,0.65171024,-0.65171065,0.00000000,-0.00000000
0.15907954,3.02133483,-3.02133632,0.06310529,-0.06310532,0.18774618,-0.18774619,0.25181945,-0.25181958,1.19624855,-1.19624914,0.31444108,-0.31444170,0.82617077,-0.82617107,0.69863766,-0.69863814,0.00000000,-0.00000000
0.16508254,3.25205257,-3.25205437,0.06802810,-0.06802814,0.20049937,-0.20049940,0.26918761,-0.26918776,1.27880736,-1.27880811,0.33873635,-0.33873705,0.89702009,-0.89702042,0.75166830,-0.75166887,0.00000000,-0.00000000
0.17108554,3.50381175,-3.50381385,0.07366685,-0.07366689,0.21461210,-0.21461214,0.28798145,-0.28798162,1.37252053,-1.37252143,0.36627590,-0.36627667,0.96950193,-0.96950230,0.81054162,-0.81054226,0.00000000,-0.00000000
0.17708854,3.77465176,-3.77465415,0.07999481,-0.07999487,0.22996472,-0.22996477,0.30802647,-0.30802665,1.47680711,-1.47680816,0.39693240,-0.39693324,1.04277873,-1.04277913,0.87489263,-0.87489335,0.00000000,-0.00000000
0.18309155,4.06222216,-4.06222483,0.08697274,-0.08697280,0.24641190,-0.24641197,0.32912534,-0.32912553,1.59088533,-1.59088651,0.43051721,-0.43051813,1.11597327,-1.11597370,0.94425465,-0.94425543,0.00000000,-0.00000000
0.18909455,4.36381295,-4.36381587,0.09454873,-0.09454881,0.26378479,-0.26378487,0.35106132,-0.35106153,1.71377704,-1.71377835,0.46678028,-0.46678127,1.18818887,-1.18818933,1.01806362,-1.01806446,0.00000000,-0.00000000
0.19509755,4.67639154,-4.67639470,0.10265848,-0.10265856,0.28189353,-0.28189362,0.37360199,-0.37360221,1.84431486,-1.84431629,0.50541092,-0.50541197,1.25853111,-1.25853159,1.09566395,-1.09566485,0.00000000,-0.00000000
0.20110055,4.99664558,-4.99664895,0.11122561,-0.11122570,0.30053016,-0.30053026,0.39650312,-0.39650334,1.98115219,-1.98115372,0.54603965,-0.54604075,1.32613033,-1.32613083,1.17631588,-1.17631682,0.00000000,-0.00000000
0.20710355,5.32103093,-5.32103446,0.12016243,-0.12016253,0.31947169,-0.31947180,0.41951261,-0.41951283,2.12277620,-2.12277781,0.58824121,-0.58824236,1.39016403,-1.39016454,1.25920420,-1.25920518,0.00000000,-0.00000000
0.21310655,5.64582415,-5.64582781,0.12937092,-0.12937102,0.33848348,-0.33848360,0.44237438,-0.44237460,2.26752420,-2.26752587,0.63153892,-0.63154011,1.44987801,-1.44987853,1.34344855,-1.34344955,0.00000000,-0.00000000
0.21910955,5.96717882,-5.96718256,0.13874402,-0.13874413,0.35732272,-0.35732284,0.46483212,-0.46483233,2.41360345,-2.41360517,0.67541042,-0.67541163,1.50460560,-1.50460613,1.42811499,-1.42811601,0.00000000,-0.00000000
0.22511256,6.28118491,-6.28118868,0.14816728,-0.14816738,0.37574211,-0.37574223,0.48663278,-0.48663298,2.55911479,-2.55911651,0.71929484,-0.71929607,1.55378394,-1.55378447,1.51222901,-1.51223002,0.00000000,-0.00000000
0.23111556,6.58393064,-6.58393438,0.15752074,-0.15752084,0.39349371,-0.39349383,0.50752994,-0.50753013,2.70207996,-2.70208168,0.76260155,-0.76260278,1.59696668,-1.59696720,1.59478971,-1.59479071,0.00000000,-0.00000000
0.23711856,6.87156591,-6.87156958,0.16668117,-0.16668127,0.41033282,-0.41033294,0.52728685,-0.52728701,2.84047281,-2.84047448,0.80472023,-0.80472145,1.63383260,-1.63383311,1.67478523,-1.67478620,0.00000000,-0.00000000
0.24312156,7.14036656,-7.14037009,0.17552444,-0.17552454,0.42602196,-0.42602208,0.54567921,-0.54567936,2.97225387,-2.97225547,0.84503227,-0.84503345,1.66418973,-1.66419022,1.75120899,-1.75120992,0.00000000,-0.00000000
0.24912456,7.38679828,-7.38680161,0.18392814,-0.18392823,0.44033488,-0.44033498,0.56249784,-0.56249796,3.09540805,-3.09540955,0.88292316,-0.88292430,1.68797492,-1.68797538,1.82307672,-1.82307759,0.00000000,-0.00000000
0.25512756,7.60757930,-7.60758239,0.19177421,-0.19177429,0.45306052,-0.45306061,0.57755104,-0.57755113,3.20798466,-3.20798603,0.91779573,-0.91779682,1.70524887,-1.70524929,1.88944376,-1.88944456,0.00000000,-0.00000000
0.26113057,7.79974042,-7.79974320,0.19895166,-0.19895173,0.46400695,-0.46400703,0.59066682,-0.59066688,3.30813885,-3.30814007,0.94908370,-0.94908473,1.71618699,-1.71618736,1.94942244,-1.94942316,0.00000000,-0.00000000
0.26713357,7.96068102,-7.96068344,0.20535909,-0.20535915,0.47300505,-0.47300511,0.60169504,-0.60169506,3.39417335,-3.39417438,0.97626519,-0.97626613,1.72106650,-1.72106683,2.00219893,-2.00219956,0.00000000,-0.00000000
0.27313657,8.08821973,-8.08822173,0.21090714,-0.21090718,0.47991206,-0.47991210,0.61050926,-0.61050925,3.46457921,-3.46458004,0.99887570,-0.99887655,1.72025055,-1.72025081,2.04704928,-2.04704980,0.00000000,-0.00000000
0.27913957,8.18063811,-8.18063967,0.21552054,-0.21552057,0.48461467,-0.48461469,0.61700864,-0.61700859,3.51807419,-3.51807480,1.01652016,-1.01652091,1.71416993,-1.71417013,2.08335397,-2.08335437,0.00000000,-0.00000000
0.28514257,8.23671617,-8.23671724,0.21913987,-0.21913988,0.48703182,-0.48703182,0.62111951,-0.62111942,3.55363724,-3.55363762,1.02888340,-1.02888404,1.70330348,-1.70330362,2.11061074,-2.11061101,0.00000000,-0.00000000
0.29114557,8.25575815,-8.25575872,0.22172278,-0.22172277,0.48711686,-0.48711684,0.62279689,-0.62279676,3.57053782,-3.57053795,1.03573879,-1.03573931,1.68815794,-1.68815801,2.12844504,-2.12844519,0.00000000,-0.00000000
0.29714857,8.23760783,-8.23760788,0.22324479,-0.22324477,0.48485917,-0.48485912,0.62202574,-0.62202557,3.56835864,-3.56835851,1.03695453,-1.03695493,1.66924816,-1.66924816,2.13661796,-2.13661798,0.00000000,-0.00000000
0.30315158,8.18265239,-8.18265192,0.22369950,-0.22369946,0.48028504,-0.48028496,0.61882193,-0.61882172,3.54701087,-3.54701048,1.03249743,-1.03249771,1.64707864,-1.64707857,2.13503112,-2.13503101,0.00000000,-0.00000000
0.30915458,8.09181468,-8.09181369,0.22309825,-0.22309820,0.47345787,-0.47345776,0.61323299,-0.61323274,3.50674101,-3.50674037,1.02243393,-1.02243408,1.62212707,-1.62212693,2.12372860,-2.12372835,0.00000000,-0.00000000
0.31515758,7.96653386,-7.96653236,0.22146927,-0.22146920,0.46447757,-0.46447745,0.60533847,-0.60533819,3.44812890,-3.44812801,1.00692829,-1.00692831,1.59483063,-1.59483043,2.10289567,-2.10289530,0.00000000,-0.00000000
0.32116058,7.80873508,-7.80873309,0.21885634,-0.21885625,0.45347926,-0.45347911,0.59524996,-0.59524964,3.37207689,-3.37207577,0.98623809,-0.98623800,1.56557551,-1.56557524,2.07285447,-2.07285398,0.00000000,-0.00000000
0.32716358,7.62078922,-7.62078679,0.21531704,-0.21531694,0.44063109,-0.44063092,0.58311074,-0.58311040,3.27979048,-3.27978914,0.96070722,-0.96070702,1.53469003,-1.53468970,2.03405684,-2.03405623,0.00000000,-0.00000000
0.33316658,7.40546420,-7.40546136,0.21092069,-0.21092057,0.42613164,-0.42613145,0.56909511,-0.56909474,3.17275109,-3.17274956,0.93075655,-0.93075624,1.50244165,-1.50244127,1.98707455,-1.98707383,0.00000000,-0.00000000
0.33916958,7.16586958,-7.16586639,0.20574605,-0.20574592,0.41020650,-0.41020630,0.55340724,-0.55340685,3.05268208,-3.05268038,0.89687284,-0.89687244,1.46903775,-1.46903733,1.93258738,-1.93258657,0.00000000,-0.00000000
0.34517259,6.90539669,-6.90539320,0.19987893,-0.19987880,0.39310460,-0.39310438,0.53627983,-0.53627943,2.92150928,-2.92150744,0.85959631,-0.85959583,1.43463010,-1.43462965,1.87136955,-1.87136866,0.00000000,-0.00000000
0.35117559,6.62765641,-6.62765268,0.19340982,-0.19340968,0.37509407,-0.37509384,0.51797243,-0.51797202,2.78131771,-2.78131575,0.81950732,-0.81950676,1.39932264,-1.39932217,1.80427486,-1.80427390,0.00000000,-0.00000000
0.35717859,6.33641682,-6.33641292,0.18643156,-0.18643142,0.35645806,-0.35645782,0.49876947,-0.49876905,2.63430598,-2.63430394,0.77721277,-0.77721215,1.36318221,-1.36318172,1.73222131,-1.73222030,0.00000000,-0.00000000
0.36318159,6.03554286,-6.03553886,0.17903735,-0.17903720,0.33749039,-0.33749015,0.47897814,-0.47897772,2.48274031,-2.48273822,0.73333273,-0.73333207,1.32625140,-1.32625090,1.65617546,-1.65617441,0.00000000,-0.00000000
0.36918459,5.72893980,-5.72893576,0.17131884,-0.17131870,0.31849141,-0.31849117,0.45892607,-0.45892566,2.32890957,-2.32890745,0.68848782,-0.68848712,1.28856301,-1.28856251,1.57713717,-1.57713610,0.00000000,-0.00000000
0.37518759,5.42050187,-5.42049785,0.16336476,-0.16336462,0.29976397,-0.29976374,0.43895886,-0.43895846,2.17508296,-2.17508086,0.64328764,-0.64328692,1.25015528,-1.25015480,1.49612512,-1.49612404,0.00000000,-0.00000000
0.38119060,5.11406723,-5.11406330,0.15525972,-0.15525958,0.28160977,-0.28160955,0.41943745,-0.41943706,2.02347152,-2.02346946,0.59832073,-0.59832000,1.21108697,-1.21108651,1.41416328,-1.41416221,0.00000000,-0.00000000
0.38719360,4.81337963,-4.81337585,0.14708350,-0.14708337,0.26432596,-0.26432575,0.40073528,-0.40073491,1.87619432,-1.87619233,0.55414621,-0.55414547,1.17145164,-1.17145121,1.33226875,-1.33226770,0.00000000,-0.00000000
0.39319660,4.52205673,-4.52205315,0.13891063,-0.13891051,0.24820217,-0.24820198,0.38323530,-0.38323496,1.73525011,-1.73524821,0.51128727,-0.51128655,1.13139022,-1.13138984,1.25144096,-1.25143994,0.00000000,-0.00000000
0.39919960,4.24356473,-4.24356139,0.13081022,-0.13081011,0.23351786,-0.23351768,0.36732664,-0.36732632,1.60249444,-1.60249266,0.47022655,-0.47022585,1.09110132,-1.09110098,1.17265232,-1.17265135,0.00000000,-0.00000000
0.40520260,3.98119818,-3.98119514,0.12284616,-0.12284606,0.22053992,-0.22053977,0.35340090,-0.35340061,1.47962238,-1.47962074,0.43140324,-0.43140257,1.05084850,-1.05084821,1.09684026,-1.09683935,0.00000000,-0.00000000
0.41120560,3.73806389,-3.73806118,0.11507736,-0.11507726,0.20952055,-0.20952043,0.34184801,-0.34184776,1.36815630,-1.36815483,0.39521192,-0.39521129,1.01096431,-1.01096408,1.02490044,-1.02489959,0.00000000,-0.00000000
0.41720860,3.51706740,-3.51706506,0.10755820,-0.10755812,0.20069525,-0.20069516,0.33305159,-0.33305137,1.26943813,-1.26943683,0.36200270,-0.36200212,0.97185057,-0.97185040,0.95768105,-0.95768028,0.00000000,-0.00000000
0.42321161,3.32090039,-3.32089844,0.10033900,-0.10033893,0.19428076,-0.19428070,0.32738360,-0.32738342,1.18462521,-1.18462410,0.33208252,-0.33208198,0.93397491,-0.93397481,0.89597786,-0.89597717,0.00000000,-0.00000000
0.42921461,3.15202765,-3.15202610,0.09346643,-0.09346637,0.19047300,-0.19047296,0.32519840,-0.32519826,1.11468891,-1.11468799,0.30571716,-0.30571668,0.89786361,-0.89786357,0.84052980,-0.84052920,0.00000000,-0.00000000
0.43521761,3.01267215,-3.01267103,0.08698390,-0.08698385,0.18944479,-0.18944479,0.32682606,-0.32682596,1.06041486,-1.06041415,0.28313377,-0.28313334,0.86409085,-0.86409088,0.79201477,-0.79201427,0.00000000,-0.00000000
0.44122061,2.90479730,-2.90479661,0.08093175,-0.08093170,0.19134340,-0.19134343,0.33256508,-0.33256502,1.02240411,-1.02240361,0.26452332,-0.26452296,0.83326486,-0.83326495,0.75104553,-0.75104512,0.00000000,-0.00000000
0.44722361,2.83008566,-2.83008541,0.07534738,-0.07534735,0.19628775,-0.19628782,0.34267446,-0.34267443,1.00107423,-1.00107394,0.25004303,-0.25004273,0.80601142,-0.80601158,0.71816528,-0.71816496,0.00000000,-0.00000000
0.45322661,2.78991389,-2.78991407,0.07026519,-0.07026517,0.20436550,-0.20436560,0.35736539,-0.35736540,0.99665991,-0.99665982,0.23981809,-0.23981785,0.78295530,-0.78295553,0.69384302,-0.69384280,0.00000000,-0.00000000
0.45922961,2.78532441,-2.78532501,0.06571630,-0.06571629,0.21562981,-0.21562994,0.37679268,-0.37679272,1.00921265,-1.00921276,0.23394284,-0.23394267,0.76470032,-0.76470060,0.67846844,-0.67846832,0.00000000,-0.00000000
0.46523262,2.81699447,-2.81699549,0.06172824,-0.06172824,0.23009620,-0.23009637,0.40104628,-0.40104634,1.03859948,-1.03859979,0.23248106,-0.23248095,0.75180882,-0.75180916,0.67234634,-0.67234632,0.00000000,-0.00000000
0.47123562,2.88520398,-2.88520539,0.05832441,-0.05832441,0.24773938,-0.24773958,0.43014314,-0.43014323,1.08450091,-1.08450141,0.23546534,-0.23546530,0.74478128,-0.74478168,0.67569081,-0.67569088,0.00000000,-0.00000000
0.47723862,2.98980389,-2.98980568,0.05552356,-0.05552357,0.26849045,-0.26849068,0.46401985,-0.46401996,1.14640858,-1.14640926,0.24289569,-0.24289570,0.74403679,-0.74403724,0.68861910,-0.68861925,0.00000000,-0.00000000
0.48324162,3.13018716,-3.13018929,0.05333916,-0.05333917,0.29223453,-0.29223480,0.50252642,-0.50252653,1.22362325,-1.22362410,0.25473729,-0.25473737,0.74989515,-0.74989564,0.71114559,-0.71114582,0.00000000,-0.00000000
0.48924462,3.30526461,-3.30526706,0.05177884,-0.05177886,0.31880927,-0.31880956,0.54542162,-0.54542175,1.31525411,-1.31525511,0.27091786,-0.27091799,0.76256122,-0.76256176,0.74317606,-0.74317637,0.00000000,-0.00000000
0.49524762,3.51344810,-3.51345083,0.05084387,-0.05084389,0.34800420,-0.34800451,0.59237038,-0.59237051,1.42022028,-1.42022140,0.29132458,-0.29132478,0.78211219,-0.78211276,0.78450264,-0.78450303,0.00000000,-0.00000000
0.50125063,3.75264328,-3.75264625,0.05052871,-0.05052873,0.37956144,-0.37956176,0.64294339,-0.64294351,1.53725550,-1.53725674,0.31580116,-0.31580141,0.80848805,-0.80848865,0.83479981,-0.83480026,0.00000000,-0.00000000
0.50725363,4.02025411,-4.02025729,0.05082080,-0.05082083,0.41317770,-0.41317804,0.69661950,-0.69661961,1.66491713,-1.66491846,0.34414517,-0.34414547,0.84148595,-0.84148657,0.89362176,-0.89362227,0.00000000,-0.00000000
0.51325663,4.31320081,-4.31320415,0.05170042,-0.05170045,0.44850793,-0.44850828,0.75279091,-0.75279100,1.80160001,-1.80160141,0.37610615,-0.37610650,0.88075848,-0.88075912,0.96040171,-0.96040226,0.00000000,-0.00000000
0.51925963,4.62795246,-4.62795592,0.05314086,-0.05314089,0.48517051,-0.48517087,0.81077141,-0.81077148,1.94555600,-1.94555745,0.41138471,-0.41138510,0.92581611,-0.92581676,1.03445320,-1.03445379,0.00000000,-0.00000000
0.52526263,4.96057502,-4.96057854,0.05510875,-0.05510878,0.52275406,-0.52275441,0.86980755,-0.86980759,2.09491937,-2.09492085,0.44963302,-0.44963346,0.97603386,-0.97603451,1.11497404,-1.11497466,0.00000000,-0.00000000
0.53126563,5.30679445,-5.30679799,0.05756464,-0.05756468,0.56082580,-0.56082615,0.92909274,-0.92909274,2.24773809,-2.24773958,0.49045684,-0.49045732,1.03066204,-1.03066268,1.20105276,-1.20105340,0.00000000,-0.00000000
0.53726863,5.66207432,-5.66207783,0.06046387,-0.06046391,0.59894128,-0.59894162,0.98778385,-0.98778380,2.40201059,-2.40201205,0.53341931,-0.53341983,1.08884088,-1.08884151,1.29167799,-1.29167864,0.00000000,-0.00000000
0.54327164,6.02170618,-6.02170962,0.06375752,-0.06375756,0.63665511,-0.63665544,1.04502002,-1.04501993,2.55572720,-2.55572863,0.57804657,-0.57804713,1.14961869,-1.14961930,1.38575061,-1.38575126,0.00000000,-0.00000000
0.54927464,6.38091039,-6.38091371,0.06739370,-0.06739374,0.67353258,-0.67353289,1.09994313,-1.09994299,2.70691528,-2.70691664,0.62383513,-0.62383573,1.21197312,-1.21197371,1.48209871,-1.48209934,0.00000000,-0.00000000
0.55527764,6.73494459,-6.73494776,0.07131886,-0.07131890,0.70916156,-0.70916185,1.15171920,-1.15171901,2.85368642,-2.85368770,0.67026097,-0.67026161,1.27483490,-1.27483545,1.57949501,-1.57949562,0.00000000,-0.00000000
0.56128064,7.07921623,-7.07921921,0.07547928,-0.07547932,0.74316441,-0.74316467,1.19956014,-1.19955990,2.99428432,-2.99428550,0.71678994,-0.71679060,1.33711349,-1.33711401,1.67667665,-1.67667723,0.00000000,-0.00000000
0.56728364,7.40939540,-7.40939817,0.07982259,-0.07982263,0.77520936,-0.77520959,1.24274504,-1.24274474,3.12713128,-3.12713235,0.76288929,-0.76288999,1.39772388,-1.39772435,1.77236671,-1.77236725,0.00000000,-0.00000000
0.57328664,7.72152410,-7.72152662,0.08429924,-0.08429928,0.80502102,-0.80502122,1.28064017,-1.28063982,3.25087166,-3.25087260,0.80803992,-0.80804065,1.45561373,-1.45561416,1.86529706,-1.86529755,0.00000000,-0.00000000
0.57928964,8.01211781,-8.01212008,0.08886398,-0.08886403,0.83238945,-0.83238961,1.31271708,-1.31271669,3.36441033,-3.36441114,0.85174872,-0.85174948,1.50979012,-1.50979050,1.95423205,-1.95423249,0.00000000,-0.00000000
0.58529265,8.27825585,-8.27825786,0.09347716,-0.09347720,0.85717760,-0.85717774,1.33856807,-1.33856762,3.46694460,-3.46694528,0.89356065,-0.89356145,1.55934508,-1.55934541,2.03799223,-2.03799262,0.00000000,-0.00000000
0.59129565,8.51765700,-8.51765874,0.09810582,-0.09810587,0.87932670,-0.87932680,1.35791834,-1.35791786,3.55798811,-3.55798866,0.93307006,-0.93307090,1.60347906,-1.60347934,2.11547765,-2.11547797,0.00000000,-0.00000000
