energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.08854427,0.33435426,0.02310347,0.03128940,0.15906497,0.03325487,0.06073298,0.04292045,0.17530168,0.00026845
3.09454727,0.35573456,0.02559916,0.03286026,0.17504828,0.03501899,0.06605910,0.04609609,0.18364074,0.00028416
3.10055028,0.38097018,0.02825018,0.03480593,0.19192077,0.03718143,0.07169587,0.04968977,0.19430191,0.00030328
3.10655328,0.40969352,0.03103553,0.03708850,0.20950224,0.03970158,0.07756050,0.05365280,0.20707693,0.00032552
3.11255628,0.44150794,0.03393100,0.03966826,0.22759074,0.04253627,0.08356269,0.05793202,0.22174518,0.00035061
3.11855928,0.47599363,0.03690948,0.04250444,0.24596621,0.04564050,0.08960642,0.06247063,0.23807679,0.00037825
3.12456228,0.51271362,0.03994149,0.04555592,0.26439491,0.04896803,0.09559202,0.06720906,0.25583564,0.00040812
3.13056528,0.55121965,0.04299570,0.04878192,0.28263447,0.05247209,0.10141858,0.07208596,0.27478203,0.00043994
3.13656828,0.59105807,0.04603958,0.05214253,0.30043947,0.05610594,0.10698634,0.07703917,0.29467524,0.00047338
3.14257129,0.63177560,0.04904007,0.05559935,0.31756730,0.05982351,0.11219934,0.08200678,0.31527587,0.00050816
3.14857429,0.67292485,0.05196425,0.05911590,0.33378406,0.06357996,0.11696791,0.08692809,0.33634804,0.00054398
3.15457729,0.71406955,0.05478004,0.06265803,0.34887038,0.06733214,0.12121111,0.09174466,0.35766144,0.00058055
3.16058029,0.75478935,0.05745686,0.06619413,0.36262679,0.07103910,0.12485893,0.09640120,0.37899321,0.00061761
3.16658329,0.79468414,0.05996622,0.06969536,0.37487853,0.07466248,0.12785411,0.10084647,0.40012971,0.00065490
3.17258629,0.83337772,0.06228221,0.07313559,0.38547951,0.07816682,0.13015360,0.10503400,0.42086813,0.00069217
3.17858929,0.87052095,0.06438195,0.07649137,0.39431537,0.08151983,0.13172959,0.10892278,0.44101793,0.00072917
3.18459230,0.90579428,0.06624588,0.07974170,0.40130554,0.08469259,0.13256989,0.11247773,0.46040233,0.00076569
3.19059530,0.93890979,0.06785797,0.08286773,0.40640410,0.08765965,0.13267791,0.11567012,0.47885961,0.00080150
3.19659830,0.96961279,0.06920583,0.08585240,0.40959968,0.09039916,0.13207205,0.11847786,0.49624451,0.00083638
3.20260130,0.99768317,0.07028068,0.08868006,0.41091435,0.09289287,0.13078463,0.12088566,0.51242973,0.00087012
3.20860430,1.02293668,0.07107726,0.09133604,0.41040159,0.09512619,0.12886039,0.12288512,0.52730745,0.00090253
3.21460730,1.04522627,0.07159368,0.09380635,0.40814356,0.09708822,0.12635470,0.12447477,0.54079114,0.00093339
3.22061031,1.06444357,0.07183118,0.09607734,0.40424785,0.09877178,0.12333141,0.12566008,0.55281751,0.00096251
3.22661331,1.08052086,0.07179394,0.09813562,0.39884393,0.10017354,0.11986075,0.12645342,0.56334869,0.00098969
3.23261631,1.09343320,0.07148876,0.09996800,0.39207933,0.10129410,0.11601698,0.12687399,0.57237456,0.00101475
3.23861931,1.10320114,0.07092482,0.10156168,0.38411599,0.10213820,0.11187632,0.12694783,0.57991515,0.00103754
3.24462231,1.10989351,0.07011348,0.10290454,0.37512673,0.10271489,0.10751487,0.12670775,0.58602306,0.00105790
3.25062531,1.11363035,0.06906805,0.10398560,0.36529198,0.10303775,0.10300685,0.12619327,0.59078557,0.00107572
3.25662831,1.11458560,0.06780358,0.10479569,0.35479699,0.10312512,0.09842309,0.12545051,0.59432639,0.00109093
3.26263132,1.11298922,0.06633676,0.10532809,0.34382927,0.10300026,0.09382985,0.12453195,0.59680673,0.00110350
3.26863432,1.10912830,0.06468575,0.10557933,0.33257652,0.10269139,0.08928792,0.12349619,0.59842546,0.00111344
3.27463732,1.10334681,0.06287007,0.10554995,0.32122480,0.10223172,0.08485206,0.12240739,0.59941798,0.00112085
3.28064032,1.09604344,0.06091051,0.10524513,0.30995695,0.10165922,0.08057071,0.12133462,0.60005381,0.00112588
3.28664332,1.08766723,0.05882893,0.10467529,0.29895105,0.10101620,0.07648592,0.12035086,0.60063240,0.00112873
3.29264632,1.07871070,0.05664819,0.10385642,0.28837899,0.10034868,0.07263348,0.11953178,0.60147721,0.00112971
3.29864932,1.06970019,0.05439188,0.10281020,0.27840476,0.09970548,0.06904310,0.11895419,0.60292796,0.00112916
3.30465233,1.06118342,0.05208411,0.10156382,0.26918264,0.09913708,0.06573878,0.11869412,0.60533102,0.00112749
3.31065533,1.05371437,0.04974923,0.10014951,0.26085504,0.09869420,0.06273905,0.11882473,0.60902820,0.00112515
3.31665833,1.04783586,0.04741143,0.09860373,0.25355008,0.09842614,0.06005729,0.11941382,0.61434406,0.00112263
3.32266133,1.04406016,0.04509440,0.09696610,0.24737884,0.09837897,0.05770194,0.12052132,0.62157238,0.00112044
3.32866433,1.04284854,0.04282086,0.09527806,0.24243239,0.09859364,0.05567661,0.12219651,0.63096195,0.00111904
3.33466733,1.04459035,0.04061212,0.09358129,0.23877872,0.09910395,0.05398019,0.12447544,0.64270265,0.00111892
3.34067034,1.04958287,0.03848761,0.09191608,0.23645969,0.09993470,0.05260682,0.12737831,0.65691222,0.00112048
3.34667334,1.05801267,0.03646443,0.09031957,0.23548822,0.10109993,0.05154589,0.13090729,0.67362457,0.00112404
3.35267634,1.06993986,0.03455693,0.08882412,0.23584588,0.10260146,0.05078193,0.13504467,0.69278029,0.00112984
3.35867934,1.08528603,0.03277636,0.08745573,0.23748110,0.10442774,0.05029468,0.13975158,0.71422011,0.00113800
3.36468234,1.10382685,0.03113062,0.08623279,0.24030826,0.10655325,0.05005913,0.14496744,0.73768177,0.00114851
3.37068534,1.12519015,0.02962401,0.08516508,0.24420776,0.10893833,0.05004564,0.15061012,0.76280082,0.00116123
3.37668834,1.14885994,0.02825725,0.08425317,0.24902723,0.11152961,0.05022037,0.15657697,0.78911575,0.00117586
3.38269135,1.17418656,0.02702746,0.08348827,0.25458401,0.11426110,0.05054568,0.16274675,0.81607724,0.00119199
3.38869435,1.20040302,0.02592838,0.08285245,0.26066886,0.11705575,0.05098083,0.16898237,0.84306178,0.00120907
3.39469735,1.22664689,0.02495064,0.08231943,0.26705091,0.11982766,0.05148284,0.17513447,0.86938894,0.00122644
3.40070035,1.25198738,0.02408219,0.08185567,0.27348365,0.12248473,0.05200747,0.18104565,0.89434199,0.00124335
3.40670335,1.27545616,0.02330877,0.08142191,0.27971190,0.12493165,0.05251038,0.18655526,0.91719094,0.00125901
3.41270635,1.29608104,0.02261447,0.08097494,0.28547939,0.12707318,0.05294833,0.19150454,0.93721706,0.00127258
3.41870935,1.31292076,0.02198240,0.08046964,0.29053669,0.12881756,0.05328048,0.19574193,0.95373794,0.00128323
3.42471236,1.32509956,0.02139531,0.07986106,0.29464920,0.13007980,0.05346964,0.19912824,0.96613182,0.00129018
3.43071536,1.33183980,0.02083621,0.07910660,0.29760480,0.13078486,0.05348342,0.20154152,0.97386022,0.00129272
3.43671836,1.33249110,0.02028901,0.07816791,0.29922081,0.13087038,0.05329534,0.20288144,0.97648768,0.00129022
3.44272136,1.32655485,0.01973901,0.07701280,0.29935000,0.13028909,0.05288563,0.20307284,0.97369778,0.00128220
3.44872436,1.31370269,0.01917345,0.07561669,0.29788528,0.12901045,0.05224196,0.20206843,0.96530474,0.00126834
3.45472736,1.29378834,0.01858182,0.07396376,0.29476300,0.12702179,0.05135976,0.19985044,0.95125995,0.00124846
3.46073037,1.26685226,0.01795610,0.07204772,0.28996449,0.12432869,0.05024235,0.19643118,0.93165323,0.00122258
3.46673337,1.23311893,0.01729097,0.06987209,0.28351608,0.12095458,0.04890077,0.19185242,0.90670893,0.00119087
3.47273637,1.19298722,0.01658377,0.06745009,0.27548730,0.11693981,0.04735330,0.18618377,0.87677697,0.00115369
3.47873937,1.14701419,0.01583442,0.06480407,0.26598765,0.11233997,0.04562479,0.17952004,0.84231939,0.00111154
3.48474237,1.09589347,0.01504528,0.06196459,0.25516192,0.10722375,0.04374568,0.17197768,0.80389323,0.00106508
3.49074537,1.04042918,0.01422079,0.05896920,0.24318442,0.10167036,0.04175090,0.16369066,0.76213042,0.00101505
3.49674837,0.98150684,0.01336721,0.05586088,0.23025234,0.09576669,0.03967862,0.15480575,0.71771590,0.00096230
3.50275138,0.92006258,0.01249218,0.05268643,0.21657862,0.08960432,0.03756890,0.14547766,0.67136475,0.00090773
3.50875438,0.85705212,0.01160432,0.04949467,0.20238459,0.08327650,0.03546235,0.13586402,0.62379958,0.00085228
3.51475738,0.79342074,0.01071279,0.04633466,0.18789279,0.07687529,0.03339877,0.12612059,0.57572898,0.00079686
3.52076038,0.73007564,0.00982694,0.04325400,0.17332012,0.07048892,0.03141592,0.11639682,0.52782788,0.00074235
3.52676338,0.66786139,0.00895588,0.04029724,0.15887178,0.06419947,0.02954832,0.10683190,0.48072061,0.00068959
3.53276638,0.60753958,0.00810817,0.03750449,0.14473599,0.05808097,0.02782631,0.09755143,0.43496699,0.00063932
3.53876938,0.54977286,0.00729157,0.03491025,0.13107981,0.05219794,0.02627520,0.08866482,0.39105188,0.00059217
3.54477239,0.49511384,0.00651280,0.03254249,0.11804598,0.04660442,0.02491465,0.08026346,0.34937834,0.00054868
3.55077539,0.44399875,0.00577742,0.03042207,0.10575103,0.04134339,0.02375825,0.07241963,0.31026413,0.00050923
3.55677839,0.39674572,0.00508974,0.02856231,0.09428434,0.03644675,0.02281333,0.06518614,0.27394163,0.00047410
3.56278139,0.35355718,0.00445278,0.02696900,0.08370832,0.03193557,0.02208090,0.05859671,0.24056060,0.00044341
3.56878439,0.31452593,0.00386834,0.02564051,0.07405948,0.02782077,0.02155590,0.05266684,0.21019341,0.00041719
3.57478739,0.27964422,0.00333705,0.02456828,0.06535025,0.02410401,0.02122753,0.04739531,0.18284227,0.00039531
3.58079040,0.24881512,0.00285845,0.02373736,0.05757144,0.02077879,0.02107978,0.04276590,0.15844790,0.00037757
3.58679340,0.22186547,0.00243120,0.02312724,0.05069504,0.01783172,0.02109208,0.03874960,0.13689912,0.00036364
3.59279640,0.19855980,0.00205316,0.02271276,0.04467742,0.01524379,0.02124010,0.03530680,0.11804282,0.00035314
3.59879940,0.17861452,0.00172159,0.02246513,0.03946253,0.01299168,0.02149658,0.03238968,0.10169394,0.00034561
3.60480240,0.16171186,0.00143331,0.02235296,0.03498517,0.01104903,0.02183224,0.02994453,0.08764506,0.00034058
3.61080540,0.14751310,0.00118479,0.02234341,0.03117401,0.00938757,0.02221677,0.02791399,0.07567525,0.00033750
3.61680840,0.13567074,0.00097238,0.02240320,0.02795450,0.00797817,0.02261972,0.02623915,0.06555803,0.00033587
3.62281141,0.12583930,0.00079235,0.02249966,0.02525137,0.00679179,0.02301143,0.02486138,0.05706823,0.00033515
3.62881441,0.11768463,0.00064104,0.02260170,0.02299087,0.00580015,0.02336393,0.02372403,0.04998771,0.00033486
3.63481741,0.11089157,0.00051492,0.02268064,0.02110255,0.00497639,0.02365165,0.02277375,0.04410991,0.00033453
3.64082041,0.10516997,0.00041064,0.02271090,0.01952072,0.00429548,0.02385214,0.02196160,0.03924329,0.00033376
3.64682341,0.10025916,0.00032514,0.02267066,0.01818554,0.00373454,0.02394663,0.02124393,0.03521369,0.00033218
3.65282641,0.09593081,0.00025560,0.02254220,0.01704369,0.00327304,0.02392040,0.02058287,0.03186574,0.00032951
3.65882941,0.09199043,0.00019949,0.02231226,0.01604880,0.00289287,0.02376308,0.01994668,0.02906347,0.00032553
3.66483242,0.08827767,0.00015458,0.02197208,0.01516157,0.00257832,0.02346874,0.01930983,0.02669016,0.00032009
3.67083542,0.08466539,0.00011892,0.02151738,0.01434961,0.00231597,0.02303587,0.01865288,0.02464764,0.00031309
3.67683842,0.08105802,0.00009084,0.02094818,0.01358716,0.00209464,0.02246716,0.01796217,0.02285525,0.00030452
3.68284142,0.07738896,0.00006888,0.02026847,0.01285456,0.00190510,0.02176919,0.01722937,0.02124828,0.00029443
3.68884442,0.07361764,0.00005186,0.01948574,0.01213768,0.00173995,0.02095201,0.01645094,0.01977638,0.00028289
3.69484742,0.06972602,0.00003877,0.01861053,0.01142723,0.00159335,0.02002859,0.01562747,0.01840176,0.00027006
3.70085043,0.06571502,0.00002877,0.01765576,0.01071804,0.00146086,0.01901422,0.01476297,0.01709736,0.00025612
3.70685343,0.06160075,0.00002120,0.01663617,0.01000835,0.00133915,0.01792589,0.01386421,0.01584508,0.00024126
3.71285643,0.05741088,0.00001551,0.01556762,0.00929904,0.00122586,0.01678163,0.01293992,0.01463403,0.00022572
3.71885943,0.05318119,0.00001126,0.01446653,0.00859301,0.00111939,0.01559986,0.01200020,0.01345900,0.00020972
3.72486243,0.04895236,0.00000812,0.01334926,0.00789451,0.00101872,0.01439881,0.01105578,0.01231899,0.00019349
3.73086543,0.04476709,0.00000581,0.01223161,0.00720860,0.00092329,0.01319596,0.01011758,0.01121593,0.00017728
3.73686843,0.04066772,0.00000413,0.01112833,0.00654068,0.00083283,0.01200758,0.00919609,0.01015367,0.00016127
3.74287144,0.03669414,0.00000292,0.01005277,0.00589606,0.00074732,0.01084834,0.00830108,0.00913701,0.00014568
3.74887444,0.03288228,0.00000204,0.00901661,0.00527969,0.00066682,0.00973106,0.00744123,0.00817103,0.00013065
3.75487744,0.02926294,0.00000142,0.00802968,0.00469588,0.00059149,0.00866647,0.00662392,0.00726051,0.00011635
3.76088044,0.02586109,0.00000098,0.00709983,0.00414817,0.00052147,0.00766315,0.00585512,0.00640961,0.00010287
3.76688344,0.02269555,0.00000068,0.00623293,0.00363923,0.00045690,0.00672751,0.00513931,0.00562153,0.00009031
3.77288644,0.01977896,0.00000046,0.00543297,0.00317087,0.00039785,0.00586388,0.00447954,0.00489849,0.00007872
3.77888944,0.01711813,0.00000032,0.00470212,0.00274401,0.00034436,0.00507461,0.00387749,0.00424166,0.00006813
3.78489245,0.01471449,0.00000022,0.00404095,0.00235877,0.00029640,0.00436029,0.00333357,0.00365127,0.00005855
3.79089545,0.01256486,0.00000016,0.00344863,0.00201461,0.00025389,0.00371994,0.00284715,0.00312673,0.00004996
3.79689845,0.01066222,0.00000013,0.00292315,0.00171043,0.00021674,0.00315133,0.00241673,0.00266688,0.00004235
3.80290145,0.00899668,0.00000011,0.00246159,0.00144469,0.00018482,0.00265115,0.00204014,0.00227024,0.00003566
3.80890445,0.00755641,0.00000012,0.00206039,0.00121563,0.00015803,0.00221534,0.00171478,0.00193532,0.00002985
3.81490745,0.00632861,0.00000014,0.00171556,0.00102140,0.00013631,0.00183933,0.00143786,0.00166092,0.00002486
3.82091046,0.00530052,0.00000018,0.00142293,0.00086024,0.00011964,0.00151826,0.00120660,0.00144655,0.00002062
3.82691346,0.00446031,0.00000024,0.00117840,0.00073066,0.00010815,0.00124722,0.00101848,0.00129277,0.00001708
3.83291646,0.00379809,0.00000034,0.00097813,0.00063163,0.00010208,0.00102144,0.00087144,0.00120165,0.00001418
3.83891946,0.00330677,0.00000047,0.00081875,0.00056276,0.00010186,0.00083647,0.00076412,0.00117723,0.00001188
3.84492246,0.00298297,0.00000066,0.00069752,0.00052449,0.00010814,0.00068835,0.00069604,0.00122598,0.00001013
3.85092546,0.00282796,0.00000092,0.00061254,0.00051834,0.00012187,0.00057370,0.00066787,0.00135736,0.00000891
3.85692846,0.00284852,0.00000127,0.00056289,0.00054708,0.00014430,0.00048992,0.00068159,0.00158437,0.00000821
3.86293147,0.00305791,0.00000174,0.00054881,0.00061501,0.00017709,0.00043526,0.00074077,0.00192419,0.00000804
3.86893447,0.00347677,0.00000237,0.00057186,0.00072826,0.00022232,0.00040892,0.00085074,0.00239875,0.00000841
3.87493747,0.00413416,0.00000321,0.00063511,0.00089498,0.00028258,0.00041123,0.00101890,0.00303546,0.00000938
3.88094047,0.00506849,0.00000432,0.00074330,0.00112576,0.00036105,0.00044369,0.00125488,0.00386780,0.00001103
3.88694347,0.00632851,0.00000576,0.00090303,0.00143387,0.00046149,0.00050915,0.00157083,0.00493594,0.00001345
3.89294647,0.00797425,0.00000763,0.00112298,0.00183565,0.00058838,0.00061191,0.00198161,0.00628733,0.00001678
3.89894947,0.01007779,0.00001003,0.00141403,0.00235076,0.00074688,0.00075785,0.00250499,0.00797709,0.00002120
3.90495248,0.01272403,0.00001310,0.00178949,0.00300257,0.00094290,0.00095460,0.00316180,0.01006833,0.00002689
3.91095548,0.01601104,0.00001698,0.00226522,0.00381836,0.00118311,0.00121162,0.00397603,0.01263222,0.00003412
3.91695848,0.02005023,0.00002185,0.00285978,0.00482955,0.00147489,0.00154035,0.00497483,0.01574772,0.00004318
3.92296148,0.02496606,0.00002793,0.00359443,0.00607177,0.00182631,0.00195429,0.00618844,0.01950109,0.00005439
3.92896448,0.03089520,0.00003543,0.00449318,0.00758486,0.00224600,0.00246906,0.00764993,0.02398488,0.00006813
3.93496748,0.03798517,0.00004464,0.00558265,0.00941270,0.00274306,0.00310238,0.00939486,0.02929651,0.00008482
3.94097049,0.04639217,0.00005583,0.00689186,0.01160279,0.00332685,0.00387401,0.01146071,0.03553638,0.00010492
3.94697349,0.05627822,0.00006934,0.00845187,0.01420569,0.00400675,0.00480560,0.01388617,0.04280537,0.00012892
3.95297649,0.06780744,0.00008550,0.01029526,0.01727418,0.00479192,0.00592042,0.01671016,0.05120192,0.00015734
3.95897949,0.08114148,0.00010469,0.01245548,0.02086212,0.00569093,0.00724297,0.01997074,0.06081849,0.00019073
3.96498249,0.09643420,0.00012728,0.01496598,0.02502308,0.00671141,0.00879850,0.02370371,0.07173769,0.00022961
3.97098549,0.11382557,0.00015365,0.01785920,0.02980869,0.00785968,0.01061232,0.02794116,0.08402804,0.00027452
3.97698849,0.13343502,0.00018418,0.02116538,0.03526675,0.00914025,0.01270908,0.03270977,0.09773945,0.00032596
3.98299150,0.15535432,0.00021925,0.02491123,0.04143911,0.01055550,0.01511182,0.03802908,0.11289883,0.00038439
3.98899450,0.17964044,0.00025919,0.02911854,0.04835943,0.01210516,0.01784098,0.04390970,0.12950570,0.00045018
3.99499750,0.20630848,0.00030430,0.03380263,0.05605091,0.01378605,0.02091329,0.05035159,0.14752836,0.00052361
4.00100050,0.23532518,0.00035482,0.03897095,0.06452396,0.01559170,0.02434068,0.05734242,0.16690063,0.00060486
4.00700350,0.26660328,0.00041093,0.04462159,0.07377414,0.01751214,0.02812908,0.06485618,0.18751952,0.00069395
4.01300650,0.29999734,0.00047275,0.05074209,0.08378032,0.01953378,0.03227741,0.07285210,0.20924415,0.00079076
4.01900950,0.33530107,0.00054028,0.05730840,0.09450327,0.02163944,0.03677663,0.08127395,0.23189594,0.00089499
4.02501251,0.37224696,0.00061347,0.06428416,0.10588480,0.02380848,0.04160894,0.09004990,0.25526049,0.00100615
4.03101551,0.41050817,0.00069215,0.07162046,0.11784759,0.02601713,0.04674733,0.09909278,0.27909106,0.00112358
4.03701851,0.44970309,0.00077610,0.07925599,0.13029581,0.02823893,0.05215538,0.10830117,0.30311386,0.00124641
4.04302151,0.48940267,0.00086499,0.08711777,0.14311656,0.03044538,0.05778745,0.11756092,0.32703510,0.00137364
4.04902451,0.52914044,0.00095847,0.09512241,0.15618226,0.03260674,0.06358927,0.12674745,0.35054955,0.00150409
4.05502751,0.56842521,0.00105614,0.10317801,0.16935394,0.03469286,0.06949899,0.13572856,0.37335060,0.00163648
4.06103052,0.60675602,0.00115761,0.11118653,0.18248532,0.03667426,0.07544863,0.14436779,0.39514137,0.00176944
4.06703352,0.64363895,0.00126250,0.11904672,0.19542767,0.03852316,0.08136596,0.15252828,0.41564651,0.00190158
4.07303652,0.67860523,0.00137053,0.12665744,0.20803527,0.04021459,0.08717674,0.16007682,0.43462433,0.00203155
4.07903952,0.71122993,0.00148152,0.13392129,0.22017119,0.04172746,0.09280719,0.16688816,0.45187864,0.00215805
4.08504252,0.74115040,0.00159545,0.14074837,0.23171321,0.04304557,0.09818675,0.17284921,0.46726989,0.00227996
4.09104552,0.76808373,0.00171249,0.14706008,0.24255960,0.04415852,0.10325081,0.17786310,0.48072497,0.00239635
4.09704852,0.79184219,0.00183303,0.15279267,0.25263436,0.04506245,0.10794344,0.18185287,0.49224529,0.00250655
4.10305153,0.81234602,0.00195775,0.15790046,0.26189175,0.04576059,0.11221988,0.18476456,0.50191257,0.00261019
4.10905453,0.82963274,0.00208758,0.16235851,0.27031976,0.04626362,0.11604869,0.18656965,0.50989217,0.00270726
4.11505753,0.84386231,0.00222375,0.16616458,0.27794218,0.04658971,0.11941346,0.18726668,0.51643344,0.00279812
4.12106053,0.85531779,0.00236779,0.16934020,0.28481931,0.04676438,0.12231394,0.18688196,0.52186718,0.00288349
4.12706353,0.86440123,0.00252151,0.17193087,0.29104685,0.04682006,0.12476641,0.18546931,0.52660005,0.00296448
4.13306653,0.87162465,0.00268695,0.17400523,0.29675319,0.04679544,0.12680347,0.18310889,0.53110607,0.00304253
4.13906953,0.87759646,0.00286639,0.17565318,0.30209504,0.04673455,0.12847297,0.17990511,0.53591544,0.00311938
4.14507254,0.88300358,0.00306230,0.17698310,0.30725145,0.04668566,0.12983627,0.17598368,0.54160105,0.00319701
4.15107554,0.88858993,0.00327725,0.17811814,0.31241657,0.04670005,0.13096585,0.17148798,0.54876304,0.00327756
4.15707854,0.89513224,0.00351394,0.17919183,0.31779141,0.04683062,0.13194231,0.16657484,0.55801203,0.00336323
4.16308154,0.90341380,0.00377508,0.18034300,0.32357490,0.04713046,0.13285102,0.16141000,0.56995150,0.00345621
4.16908454,0.91419756,0.00406345,0.18171055,0.32995473,0.04765138,0.13377842,0.15616327,0.58515997,0.00355856
4.17508754,0.92819936,0.00438181,0.18342787,0.33709856,0.04844246,0.13480833,0.15100370,0.60417345,0.00367209
4.18109055,0.94606261,0.00473295,0.18561752,0.34514575,0.04954869,0.13601827,0.14609497,0.62746898,0.00379831
4.18709355,0.96833523,0.00511974,0.18838623,0.35420033,0.05100968,0.13747614,0.14159099,0.65544940,0.00393832
4.19309655,0.99544996,0.00554516,0.19182040,0.36432555,0.05285851,0.13923729,0.13763205,0.68843014,0.00409275
4.19909955,1.02770860,0.00601244,0.19598243,0.37554021,0.05512075,0.14134223,0.13434155,0.72662821,0.00426170
4.20510255,1.06527093,0.00652515,0.20090794,0.38781717,0.05781367,0.14381504,0.13182334,0.77015368,0.00444471
4.21110555,1.10814855,0.00708740,0.20660396,0.40108402,0.06094560,0.14666259,0.13015980,0.81900389,0.00464076
4.21710855,1.15620385,0.00770400,0.21304831,0.41522611,0.06451555,0.14987456,0.12941073,0.87306046,0.00484830
4.22311156,1.20915397,0.00838068,0.22018999,0.43009162,0.06851297,0.15342429,0.12961287,0.93208915,0.00506528
4.22911456,1.26657966,0.00912428,0.22795064,0.44549862,0.07291778,0.15727039,0.13078018,0.99574240,0.00528920
4.23511756,1.32793827,0.00994297,0.23622708,0.46124376,0.07770056,0.16135901,0.13290475,1.06356464,0.00551723
4.24112056,1.39258057,0.01084643,0.24489456,0.47711205,0.08282295,0.16562660,0.13595825,1.13499997,0.00574627
4.24712356,1.45977047,0.01184597,0.25381083,0.49288741,0.08823824,0.17000312,0.13989389,1.20940222,0.00597310
4.25312656,1.52870688,0.01295466,0.26282073,0.50836338,0.09389217,0.17441542,0.14464873,1.28604696,0.00619444
4.25912956,1.59854693,0.01418732,0.27176105,0.52335343,0.09972389,0.17879058,0.15014628,1.36414532,0.00640714
4.26513257,1.66842952,0.01556047,0.28046561,0.53770040,0.10566708,0.18305918,0.15629931,1.44285933,0.00660822
4.27113557,1.73749857,0.01709214,0.28877022,0.55128449,0.11165121,0.18715820,0.16301269,1.52131839,0.00679502
4.27713857,1.80492508,0.01880160,0.29651753,0.56402951,0.11760300,0.19103347,0.17018624,1.59863660,0.00696525
4.28314157,1.86992731,0.02070896,0.30356135,0.57590693,0.12344789,0.19464152,0.17771751,1.67393061,0.00711711
4.28914457,1.93178858,0.02283462,0.30977060,0.58693764,0.12911167,0.19795082,0.18550437,1.74633754,0.00724929
4.29514757,1.98987215,0.02519866,0.31503255,0.59719115,0.13452211,0.20094230,0.19344734,1.81503258,0.00736101
4.30115058,2.04363290,0.02782006,0.31925543,0.60678248,0.13961057,0.20360918,0.20145168,1.87924588,0.00745204
4.30715358,2.09262550,0.03071588,0.32237029,0.61586664,0.14431357,0.20595619,0.20942908,1.93827826,0.00752268
4.31315658,2.13650911,0.03390034,0.32433209,0.62463114,0.14857429,0.20799817,0.21729899,1.99151517,0.00757369
4.31915958,2.17504849,0.03738391,0.32512015,0.63328683,0.15234382,0.20975825,0.22498960,2.03843872,0.00760628
4.32516258,2.20811181,0.04117238,0.32473778,0.64205738,0.15558227,0.21126565,0.23243836,2.07863711,0.00762199
4.33116558,2.23566533,0.04526597,0.32321142,0.65116818,0.15825956,0.21255330,0.23959210,2.11181130,0.00762265
4.33716858,2.25776534,0.04965857,0.32058911,0.66083480,0.16035598,0.21365542,0.24640683,2.13777858,0.00761026
4.34317159,2.27454777,0.05433708,0.31693855,0.67125190,0.16186232,0.21460512,0.25284716,2.15647302,0.00758690
4.34917459,2.28621608,0.05928094,0.31234473,0.68258286,0.16277974,0.21543231,0.25888547,2.16794254,0.00755466
4.35517759,2.29302784,0.06446194,0.30690732,0.69495067,0.16311927,0.21616186,0.26450080,2.17234305,0.00751554
4.36118059,2.29528080,0.06984418,0.30073784,0.70843049,0.16290102,0.21681218,0.26967770,2.16992966,0.00747135
4.36718359,2.29329893,0.07538434,0.29395674,0.72304420,0.16215305,0.21739432,0.27440490,2.16104539,0.00742369
4.37318659,2.28741896,0.08103231,0.28669049,0.73875710,0.16091006,0.21791147,0.27867407,2.14610803,0.00737388
4.37918959,2.27797822,0.08673195,0.27906871,0.75547697,0.15921198,0.21835906,0.28247862,2.12559556,0.00732291
4.38519260,2.26530396,0.09242223,0.27122147,0.77305536,0.15710234,0.21872519,0.28581275,2.10003081,0.00727147
4.39119560,2.24970467,0.09803854,0.26327674,0.79129123,0.15462673,0.21899159,0.28867058,2.06996609,0.00721990
4.39719860,2.23146367,0.10351419,0.25535813,0.80993644,0.15183133,0.21913477,0.29104565,2.03596829,0.00716825
4.40320160,2.21083496,0.10878204,0.24758286,0.82870314,0.14876150,0.21912748,0.29293066,1.99860504,0.00711631
4.40920460,2.18804143,0.11377621,0.24005999,0.84727249,0.14546065,0.21894022,0.29431747,1.95843245,0.00706360
4.41520760,2.16327520,0.11843375,0.23288896,0.86530438,0.14196926,0.21854286,0.29519737,1.91598464,0.00700953
4.42121061,2.13669983,0.12269626,0.22615837,0.88244775,0.13832427,0.21790611,0.29556161,1.87176535,0.00695336
4.42721361,2.10845398,0.12651137,0.21994502,0.89835107,0.13455861,0.21700283,0.29540198,1.82624161,0.00689431
4.43321661,2.07865608,0.12983401,0.21431312,0.91267256,0.13070115,0.21580923,0.29471164,1.77983954,0.00683163
4.43921961,2.04740960,0.13262748,0.20931379,0.92508975,0.12677669,0.21430570,0.29348586,1.73294186,0.00676463
4.44522261,2.01480827,0.13486413,0.20498457,0.93530809,0.12280638,0.21247739,0.29172280,1.68588711,0.00669278
4.45122561,1.98094093,0.13652588,0.20134921,0.94306833,0.11880808,0.21031457,0.28942416,1.63897009,0.00661568
4.45722861,1.94589563,0.13760429,0.19841748,0.94815245,0.11479699,0.20781265,0.28659565,1.59244327,0.00653314
4.46323162,1.90976266,0.13810046,0.19618513,0.95038806,0.11078618,0.20497207,0.28324735,1.54651885,0.00644520
4.46923462,1.87263637,0.13802453,0.19463398,0.94965119,0.10678729,0.20179793,0.27939379,1.50137116,0.00635209
4.47523762,1.83461582,0.13739507,0.19373208,0.94586754,0.10281101,0.19829960,0.27505385,1.45713929,0.00625427
