energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,2.46329480,0.00216335,0.40951975,1.54436925,0.92769635,0.38551620,0.01477558,1.03166006
-4.48124062,2.55982816,0.00231354,0.42853355,1.60687004,0.96108182,0.39369647,0.01527114,1.07477969
-4.47523762,2.64701547,0.00247187,0.44604149,1.66284697,0.99103818,0.39965120,0.01569615,1.11435064
-4.46923462,2.72423434,0.00263954,0.46183225,1.71166848,1.01746178,0.40334628,0.01604635,1.15012425
-4.46323162,2.79110016,0.00281785,0.47572110,1.75283887,1.04034906,0.40480182,0.01631903,1.18195088
-4.45722861,2.84747377,0.00300824,0.48755360,1.78600855,1.05979677,0.40409115,0.01651302,1.20978334
-4.45122561,2.89346094,0.00321221,0.49720858,1.81097982,1.07599858,0.40133784,0.01662879,1.23367680
-4.44522261,2.92940402,0.00343136,0.50460031,1.82770823,1.08923850,0.39671083,0.01666830,1.25378534
-4.43921961,2.95586635,0.00366737,0.50967994,1.83629971,1.09988125,0.39041790,0.01663499,1.27035547
-4.43321661,2.97361054,0.00392198,0.51243615,1.83700383,1.10836021,0.38269785,0.01653359,1.28371682
-4.42721361,2.98357163,0.00419708,0.51289512,1.83020380,1.11516338,0.37381165,0.01637001,1.29427077
-4.42121061,2.98682664,0.00449469,0.51111992,1.81640373,1.12081798,0.36403320,0.01615113,1.30247729
-4.41520760,2.98456170,0.00481706,0.50720930,1.79621392,1.12587432,0.35363978,0.01588461,1.30884078
-4.40920460,2.97803823,0.00516673,0.50129603,1.77033478,1.13088949,0.34290304,0.01557868,1.31389536
-4.40320160,2.96855919,0.00554666,0.49354474,1.73953991,1.13641141,0.33208055,0.01524198,1.31819009
-4.39719860,2.95743647,0.00596026,0.48414947,1.70465901,1.14296367,0.32140849,0.01488332,1.32227463
-4.39119560,2.94596019,0.00641157,0.47333066,1.66656088,1.15103154,0.31109563,0.01451153,1.32668555
-4.38519260,2.93537022,0.00690534,0.46133195,1.62613685,1.16104940,0.30131885,0.01413530,1.33193356
-4.37918959,2.92683048,0.00744708,0.44841639,1.58428485,1.17338968,0.29222025,0.01376301,1.33849180
-4.37318659,2.92140586,0.00804314,0.43486241,1.54189412,1.18835354,0.28390586,0.01340262,1.34678526
-4.36718359,2.92004180,0.00870072,0.42095923,1.49983068,1.20616315,0.27644591,0.01306152,1.35718124
-4.36118059,2.92354635,0.00942781,0.40700194,1.45892341,1.22695565,0.26987646,0.01274641,1.36998094
-4.35517759,2.93257461,0.01023312,0.39328613,1.41995079,1.25077878,0.26420221,0.01246325,1.38541210
-4.34917459,2.94761538,0.01112586,0.38010216,1.38362831,1.27758806,0.25940023,0.01221709,1.40362269
-4.34317159,2.96898000,0.01211553,0.36772918,1.35059658,1.30724561,0.25542429,0.01201201,1.42467577
-4.33716858,2.99679360,0.01321157,0.35642893,1.32141019,1.33952059,0.25220956,0.01185106,1.44854565
-4.33116558,3.03098891,0.01442299,0.34643956,1.29652766,1.37409143,0.24967743,0.01173613,1.47511544
-4.32516258,3.07130314,0.01575786,0.33796954,1.27630273,1.41054978,0.24774001,0.01166793,1.50417637
-4.31915958,3.11727841,0.01722289,0.33119199,1.26097726,1.44840652,0.24630444,0.01164592,1.53542909
-4.31315658,3.16826635,0.01882283,0.32623952,1.25067624,1.48709974,0.24527655,0.01166829,1.56848721
-4.30715358,3.22343738,0.02055997,0.32319991,1.24540529,1.52600502,0.24456390,0.01173195,1.60288349
-4.30115058,3.28179530,0.02243364,0.32211285,1.24505104,1.56444779,0.24407820,0.01183260,1.63807862
-4.29514757,3.34219748,0.02443977,0.32296788,1.24938471,1.60171794,0.24373701,0.01196473,1.67347295
-4.28914457,3.40338074,0.02657051,0.32570376,1.25806909,1.63708648,0.24346486,0.01212181,1.70842099
-4.28314157,3.46399293,0.02881397,0.33020950,1.27066918,1.66982389,0.24319385,0.01229637,1.74224842
-4.27713857,3.52262961,0.03115417,0.33632694,1.28666616,1.69921996,0.24286384,0.01248026,1.77427152
-4.27113557,3.57787505,0.03357103,0.34385507,1.30547468,1.72460438,0.24242232,0.01266479,1.80381807
-4.26513257,3.62834649,0.03604060,0.35255601,1.32646298,1.74536761,0.24182426,0.01284109,1.83024944
-4.25912956,3.67274002,0.03853546,0.36216249,1.34897520,1.76098119,0.24103173,0.01300030,1.85298274
-4.25312656,3.70987662,0.04102527,0.37238658,1.37235519,1.77101678,0.24001378,0.01313391,1.87151224
-4.24712356,3.73874624,0.04347747,0.38292955,1.39597083,1.77516302,0.23874634,0.01323404,1.88542909
-4.24112056,3.75854806,0.04585813,0.39349241,1.41923808,1.77323943,0.23721226,0.01329375,1.89443833
-4.23511756,3.76872506,0.04813282,0.40378670,1.44164348,1.76520666,0.23540163,0.01330726,1.89837235
-4.22911456,3.76899102,0.05026765,0.41354527,1.46276435,1.75117243,0.23331211,0.01327018,1.89719995
-4.22311156,3.75934844,0.05223025,0.42253240,1.48228548,1.73139270,0.23094944,0.01317972,1.89103051
-4.21710855,3.74009625,0.05399069,0.43055300,1.50001177,1.70626782,0.22832786,0.01303478,1.88011279
-4.21110555,3.71182656,0.05552239,0.43746038,1.51587589,1.67633357,0.22547052,0.01283603,1.86482833
-4.20510255,3.67541011,0.05680286,0.44316220,1.52994065,1.64224733,0.22240967,0.01258589,1.84567943
-4.19909955,3.63197088,0.05781434,0.44762444,1.54239584,1.60476972,0.21918658,0.01228851,1.82327231
-4.19309655,3.58285050,0.05854419,0.45087298,1.55354956,1.56474236,0.21585116,0.01194961,1.79829589
-4.18709355,3.52956379,0.05898519,0.45299286,1.56381419,1.52306261,0.21246117,0.01157631,1.77149721
-4.18109055,3.47374721,0.05913549,0.45412504,1.57368777,1.48065614,0.20908102,0.01117692,1.74365446
-4.17508754,3.41710223,0.05899855,0.45446091,1.58373127,1.43844854,0.20578023,0.01076066,1.71554872
-4.16908454,3.36133595,0.05858276,0.45423459,1.59454282,1.39733695,0.20263142,0.01033740,1.68793574
-4.16308154,3.30810140,0.05790096,0.45371345,1.60672990,1.35816290,0.19970814,0.00991736,1.66151893
-4.15707854,3.25893997,0.05696985,0.45318715,1.62088061,1.32168750,0.19708233,0.00951078,1.63692459
-4.15107554,3.21522826,0.05580931,0.45295560,1.63753525,1.28856968,0.19482181,0.00912765,1.61468062
-4.14507254,3.17813153,0.05444165,0.45331643,1.65715929,1.25934858,0.19298764,0.00877743,1.59519937
-4.13906953,3.14856541,0.05289087,0.45455242,1.68011892,1.23443045,0.19163170,0.00846878,1.57876530
-4.13306653,3.12716737,0.05118194,0.45691936,1.70666006,1.21408066,0.19079437,0.00820937,1.56552795
-4.12706353,3.11427886,0.04934017,0.46063495,1.73689176,1.19842085,0.19050261,0.00800567,1.55550031
-4.12106053,3.10993858,0.04739056,0.46586907,1.77077466,1.18743129,0.19076847,0.00786277,1.54856246
-4.11505753,3.11388699,0.04535738,0.47273592,1.80811495,1.18095813,0.19158794,0.00778434,1.54447028
-4.10905453,3.12558166,0.04326374,0.48128835,1.84856419,1.17872519,0.19294052,0.00777248,1.54286867
-4.10305153,3.14422257,0.04113135,0.49151461,1.89162509,1.18034967,0.19478911,0.00782773,1.54330865
-4.09704852,3.16878641,0.03898029,0.50333769,1.93666315,1.18536106,0.19708066,0.00794906,1.54526750
-4.09104552,3.19806832,0.03682897,0.51661736,1.98292385,1.19322250,0.19974725,0.00813389,1.54817126
-4.08504252,3.23072965,0.03469408,0.53115485,2.02955496,1.20335374,0.20270768,0.00837819,1.55141843
-4.07903952,3.26534986,0.03259067,0.54670004,2.07563330,1.21515488,0.20586954,0.00867653,1.55440422
-4.07303652,3.30048084,0.03053221,0.56296093,2.12019521,1.22803002,0.20913164,0.00902227,1.55654446
-4.06703352,3.33470185,0.02853075,0.57961508,2.16226966,1.24141012,0.21238681,0.00940767,1.55729829
-4.06103052,3.36667325,0.02659699,0.59632258,2.20091299,1.25477433,0.21552485,0.00982410,1.55618898
-4.05502751,3.39518725,0.02474045,0.61274010,2.23524412,1.26766909,0.21843567,0.01026223,1.55282237
-4.04902451,3.41921424,0.02296957,0.62853538,2.26447884,1.27972467,0.22101241,0.01071230,1.54690223
-4.04302151,3.43794290,0.02129180,0.64340164,2.28796192,1.29066846,0.22315454,0.01116430,1.53824231
-4.03701851,3.45081307,0.01971369,0.65707132,2.30519576,1.30033486,0.22477074,0.01160829,1.52677460
-4.03101551,3.45753998,0.01824088,0.66932836,2.31586415,1.30867143,0.22578158,0.01203459,1.51255378
-4.02501251,3.45812899,0.01687820,0.68001863,2.31985011,1.31574114,0.22612170,0.01243412,1.49575745
-4.01900950,3.45288011,0.01562959,0.68905779,2.31724667,1.32172067,0.22574172,0.01279856,1.47668243
-4.01300650,3.44238175,0.01449814,0.69643631,2.30835986,1.32689470,0.22460949,0.01312063,1.45573689
-4.00700350,3.42749372,0.01348599,0.70222114,2.29370330,1.33164637,0.22271086,0.01339426,1.43342857
-4.00100050,3.40931948,0.01259434,0.70655390,2.27398430,1.33644404,0.22004979,0.01361473,1.41034938
-3.99499750,3.38916826,0.01182332,0.70964557,2.25008157,1.34182454,0.21664794,0.01377882,1.38715665
-3.98899450,3.36850792,0.01117200,0.71176768,2.22301500,1.34837348,0.21254355,0.01388485,1.36455143
-3.98299150,3.34890995,0.01063828,0.71324043,2.19390867,1.35670283,0.20778991,0.01393268,1.34325454
-3.97698849,3.33198807,0.01021885,0.71441802,2.16394816,1.36742655,0.20245322,0.01392364,1.32398093
-3.97098549,3.31933266,0.00990918,0.71567186,2.13433391,1.38113485,0.19661018,0.01386050,1.30741314
-3.96498249,3.31244317,0.00970345,0.71737243,2.10623254,1.39836780,0.19034518,0.01374722,1.29417476
-3.95897949,3.31266105,0.00959462,0.71987049,2.08072812,1.41958932,0.18374741,0.01358883,1.28480476
-3.95297649,3.32110601,0.00957437,0.72347853,2.05877556,1.44516226,0.17690789,0.01339116,1.27973371
-3.94697349,3.33861804,0.00963326,0.72845348,2.04115832,1.47532568,0.16991662,0.01316061,1.27926279
-3.94097049,3.36570805,0.00976075,0.73498131,2.02845233,1.51017527,0.16285989,0.01290388,1.28354652
-3.93496748,3.40251935,0.00994537,0.74316453,2.02099798,1.54964770,0.15581802,0.01262769,1.29258008
-3.92896448,3.44880199,0.01017488,0.75301302,2.01888150,1.59351004,0.14886336,0.01233857,1.30619193
-3.92296148,3.50390170,0.01043650,0.76443894,2.02192674,1.64135465,0.14205894,0.01204260,1.32404215
-3.91695848,3.56676430,0.01071709,0.77725586,2.02969797,1.69260028,0.13545752,0.01174527,1.34562698
-3.91095548,3.63595595,0.01100347,0.79118230,2.04151357,1.74649966,0.12910121,0.01145129,1.37028943
-3.90495248,3.70969903,0.01128269,0.80584962,2.05647015,1.80215364,0.12302162,0.01116453,1.39723600
-3.89894947,3.78592259,0.01154230,0.82081389,2.07347610,1.85853165,0.11724046,0.01088797,1.42555884
-3.89294647,3.86232561,0.01177069,0.83557127,2.09129311,1.91449808,0.11177054,0.01062366,1.45426278
-3.88694347,3.93645075,0.01195730,0.84957630,2.10858383,1.96884363,0.10661705,0.01037284,1.48229621
-3.88094047,4.00576581,0.01209296,0.86226211,2.12396353,2.02032071,0.10177911,0.01013595,1.50858466
-3.87493747,4.06774945,0.01217004,0.87306189,2.13605352,2.06768156,0.09725132,0.00991282,1.53206585
-3.86893447,4.11997787,0.01218268,0.88143040,2.14353397,2.10971757,0.09302541,0.00970272,1.55172471
-3.86293147,4.16020859,0.01212688,0.88686483,2.14519397,2.14529831,0.08909166,0.00950458,1.56662704
-3.85692846,4.18645799,0.01200058,0.88892387,2.13997648,2.17340854,0.08544024,0.00931709,1.57595043
-3.85092546,4.19706932,0.01180366,0.88724432,2.12701677,2.19318173,0.08206219,0.00913886,1.57901115
-3.84492246,4.19076831,0.01153788,0.88155455,2.10567246,2.20392857,0.07895015,0.00896850,1.57528599
-3.83891946,4.16670434,0.01120676,0.87168421,2.07554446,2.20515932,0.07609876,0.00880478,1.56442822
-3.83291646,4.12447543,0.01081542,0.85756996,2.03648814,2.19659898,0.07350466,0.00864664,1.54627697
-3.82691346,4.06413650,0.01037035,0.83925705,1.98861453,2.17819471,0.07116633,0.00849325,1.52085998
-3.82091046,3.98619081,0.00987914,0.81689675,1.93228205,2.15011525,0.06908350,0.00834402,1.48838959
-3.81490745,3.89156553,0.00935023,0.79074007,1.86807946,2.11274248,0.06725654,0.00819856,1.44925241
-3.80890445,3.78157286,0.00879260,0.76112792,1.79680114,2.06665567,0.06568561,0.00805667,1.40399327
-3.80290145,3.65785896,0.00821550,0.72847847,1.71941609,2.01260930,0.06436977,0.00791828,1.35329428
-3.79689845,3.52234338,0.00762815,0.69327233,1.63703230,1.95150551,0.06330623,0.00778336,1.29795014
-3.79089545,3.37715180,0.00703946,0.65603615,1.55085807,1.88436274,0.06248957,0.00765187,1.23884076
-3.78489245,3.22454540,0.00645787,0.61732551,1.46216211,1.81228186,0.06191115,0.00752368,1.17690251
-3.77888944,3.06684993,0.00589107,0.57770776,1.37223385,1.73641156,0.06155879,0.00739856,1.11309929
-3.77288644,2.90638728,0.00534592,0.53774545,1.28234571,1.65791439,0.06141661,0.00727609,1.04839455
-3.76688344,2.74541233,0.00482829,0.49798107,1.19371833,1.57793486,0.06146510,0.00715567,0.98372533
-3.76088044,2.58605710,0.00434302,0.45892342,1.10749002,1.49757083,0.06168145,0.00703652,0.91997913
-3.75487744,2.43028390,0.00389388,0.42103613,1.02469095,1.41784906,0.06204007,0.00691773,0.85797435
-3.74887444,2.27984846,0.00348356,0.38472851,0.94622285,1.33970565,0.06251325,0.00679825,0.79844455
-3.74287144,2.13627343,0.00311374,0.35034884,0.87284412,1.26397155,0.06307196,0.00667701,0.74202702
-3.73686843,2.00083239,0.00278514,0.31818019,0.80516056,1.19136330,0.06368668,0.00655297,0.68925539
-3.73086543,1.87454338,0.00249758,0.28843858,0.74362132,1.12247863,0.06432821,0.00642516,0.64055623
-3.72486243,1.75817134,0.00225010,0.26127334,0.68851965,1.05779651,0.06496850,0.00629285,0.59624924
-3.71885943,1.65223784,0.00204110,0.23676947,0.63999797,0.99768093,0.06558130,0.00615552,0.55655063
-3.71285643,1.55703675,0.00186836,0.21495161,0.59805658,0.94238755,0.06614272,0.00601300,0.52157893
-3.70685343,1.47265416,0.00172925,0.19578931,0.56256525,0.89207251,0.06663164,0.00586547,0.49136288
-3.70085043,1.39899111,0.00162077,0.17920334,0.53327710,0.84680241,0.06702988,0.00571349,0.46585058
-3.69484742,1.33578753,0.00153967,0.16507264,0.50984408,0.80656481,0.06732234,0.00555804,0.44491943
-3.68884442,1.28264622,0.00148257,0.15324166,0.49183341,0.77127849,0.06749686,0.00540044,0.42838628
-3.68284142,1.23905581,0.00144599,0.14352770,0.47874437,0.74080293,0.06754403,0.00524234,0.41601741
-3.67683842,1.20441197,0.00142648,0.13572817,0.47002512,0.71494685,0.06745692,0.00508565,0.40753790
-3.67083542,1.17803628,0.00142066,0.12962749,0.46508901,0.69347530,0.06723070,0.00493246,0.40264018
-3.66483242,1.15919275,0.00142528,0.12500348,0.46333002,0.67611555,0.06686228,0.00478494,0.40099167
-3.65882941,1.14710174,0.00143726,0.12163309,0.46413722,0.66256175,0.06634998,0.00464524,0.40224129
-3.65282641,1.14095168,0.00145377,0.11929752,0.46690788,0.65247861,0.06569322,0.00451538,0.40602501
-3.64682341,1.13990881,0.00147223,0.11778651,0.47105918,0.64550442,0.06489228,0.00439716,0.41197046
-3.64082041,1.14312547,0.00149033,0.11690191,0.47603837,0.64125371,0.06394817,0.00429206,0.41970069
-3.63481741,1.14974739,0.00150609,0.11646055,0.48133134,0.63932000,0.06286253,0.00420115,0.42883739
-3.62881441,1.15892044,0.00151783,0.11629630,0.48646950,0.63927884,0.06163765,0.00412504,0.43900360
-3.62281141,1.16979734,0.00152420,0.11626150,0.49103515,0.64069155,0.06027655,0.00406384,0.44982627
-3.61680840,1.18154461,0.00152416,0.11622778,0.49466516,0.64310976,0.05878309,0.00401711,0.46093870
-3.61080540,1.19335014,0.00151700,0.11608631,0.49705320,0.64608090,0.05716213,0.00398390,0.47198313
-3.60480240,1.20443144,0.00150230,0.11574749,0.49795052,0.64915465,0.05541970,0.00396276,0.48261359
-3.59879940,1.21404460,0.00147990,0.11514039,0.49716548,0.65189029,0.05356308,0.00395177,0.49249903
-3.59279640,1.22149394,0.00144993,0.11421166,0.49456189,0.65386462,0.05160096,0.00394863,0.50132677
-3.58679340,1.22614203,0.00141270,0.11292432,0.49005642,0.65468043,0.04954343,0.00395073,0.50880641
-3.58079040,1.22741986,0.00136873,0.11125627,0.48361514,0.65397500,0.04740201,0.00395524,0.51467385
-3.57478739,1.22483671,0.00131870,0.10919876,0.47524947,0.65142829,0.04518951,0.00395922,0.51869548
-3.56878439,1.21798938,0.00126339,0.10675471,0.46501167,0.64677053,0.04291992,0.00395975,0.52067244
-3.56278139,1.20657018,0.00120368,0.10393706,0.45299001,0.63978878,0.04060815,0.00395399,0.52044452
-3.55677839,1.19037333,0.00114048,0.10076720,0.43930382,0.63033207,0.03826982,0.00393930,0.51789377
-3.55077539,1.16929934,0.00107472,0.09727340,0.42409847,0.61831495,0.03592091,0.00391336,0.51294734
-3.54477239,1.14335702,0.00100732,0.09348940,0.40754051,0.60371914,0.03357744,0.00387421,0.50557959
-3.53876938,1.11266286,0.00093917,0.08945301,0.38981293,0.58659321,0.03125519,0.00382034,0.49581313
-3.53276638,1.07743767,0.00087108,0.08520502,0.37111068,0.56705024,0.02896934,0.00375071,0.48371877
-3.52676338,1.03800046,0.00080381,0.08078799,0.35163648,0.54526360,0.02673418,0.00366480,0.46941414
-3.52076038,0.99475974,0.00073802,0.07624537,0.33159693,0.52146083,0.02456286,0.00356261,0.45306120
-3.51475738,0.94820237,0.00067427,0.07162063,0.31119895,0.49591621,0.02246719,0.00344460,0.43486244
-3.50875438,0.89888053,0.00061304,0.06695647,0.29064661,0.46894196,0.02045745,0.00331175,0.41505611
-3.50275138,0.84739719,0.00055472,0.06229419,0.27013829,0.44087877,0.01854228,0.00316541,0.39391040
-3.49674837,0.79439068,0.00049958,0.05767310,0.24986423,0.41208586,0.01672863,0.00300732,0.37171707
-3.49074537,0.74051886,0.00044782,0.05313001,0.23000447,0.38293112,0.01502174,0.00283947,0.34878459
-3.48474237,0.68644379,0.00039959,0.04869884,0.21072719,0.35378167,0.01342516,0.00266408,0.32543112
-3.47873937,0.63281715,0.00035491,0.04441021,0.19218747,0.32499523,0.01194083,0.00248348,0.30197769
-3.47273637,0.58026715,0.00031380,0.04029122,0.17452648,0.29691252,0.01056917,0.00230004,0.27874178
-3.46673337,0.52938741,0.00027619,0.03636519,0.15787107,0.26985112,0.00930925,0.00211611,0.25603153
-3.46073037,0.48072789,0.00024197,0.03265158,0.14233384,0.24410075,0.00815886,0.00193390,0.23414089
-3.45472736,0.43478840,0.00021103,0.02916592,0.12801348,0.21992007,0.00711474,0.00175550,0.21334569
-3.44872436,0.39201440,0.00018320,0.02591985,0.11499559,0.19753509,0.00617272,0.00158276,0.19390085
-3.44272136,0.35279526,0.00015829,0.02292124,0.10335373,0.17713893,0.00532786,0.00141729,0.17603853
-3.43671836,0.31746461,0.00013613,0.02017434,0.09315062,0.15889284,0.00457467,0.00126040,0.15996746
-3.43071536,0.28630252,0.00011651,0.01768009,0.08443956,0.14292822,0.00390722,0.00111316,0.14587296
-3.42471236,0.25953901,0.00009923,0.01543639,0.07726582,0.12934932,0.00331930,0.00097632,0.13391772
-3.41870935,0.23735841,0.00008410,0.01343844,0.07166783,0.11823640,0.00280456,0.00085035,0.12424304
-3.41270635,0.21990421,0.00007092,0.01167918,0.06767832,0.10964889,0.00235663,0.00073547,0.11697023
-3.40670335,0.20728358,0.00005949,0.01014962,0.06532495,0.10362847,0.00196924,0.00063166,0.11220201
-3.40070035,0.19957142,0.00004965,0.00883927,0.06463062,0.10020158,0.00163625,0.00053871,0.11002356
-3.39469735,0.19681332,0.00004121,0.00773654,0.06561327,0.09938125,0.00135183,0.00045621,0.11050320
-3.38869435,0.19902721,0.00003402,0.00682907,0.06828509,0.10116820,0.00111040,0.00038362,0.11369229
-3.38269135,0.20620355,0.00002793,0.00610408,0.07265128,0.10555084,0.00090676,0.00032031,0.11962454
-3.37668834,0.21830394,0.00002280,0.00554864,0.07870821,0.11250451,0.00073609,0.00026556,0.12831444
-3.37068534,0.23525831,0.00001850,0.00514993,0.08644128,0.12198971,0.00059398,0.00021861,0.13975515
-3.36468234,0.25696091,0.00001493,0.00489543,0.09582243,0.13394967,0.00047642,0.00017869,0.15391564
-3.35867934,0.28326544,0.00001198,0.00477312,0.10680758,0.14830737,0.00037979,0.00014503,0.17073767
-3.35267634,0.31397981,0.00000955,0.00477160,0.11933415,0.16496227,0.00030090,0.00011687,0.19013258
-3.34667334,0.34886108,0.00000757,0.00488026,0.13331900,0.18378711,0.00023691,0.00009351,0.21197835
-3.34067034,0.38761115,0.00000596,0.00508935,0.14865686,0.20462500,0.00018537,0.00007429,0.23611727
-3.33466733,0.42987392,0.00000466,0.00539018,0.16521971,0.22728722,0.00014412,0.00005860,0.26235449
-3.32866433,0.47523428,0.00000362,0.00577526,0.18285720,0.25155193,0.00011134,0.00004589,0.29045795
-3.32266133,0.52321967,0.00000280,0.00623848,0.20139833,0.27716418,0.00008546,0.00003569,0.32015975
-3.31665833,0.57330445,0.00000215,0.00677541,0.22065464,0.30383724,0.00006517,0.00002755,0.35115941
-3.31065533,0.62491733,0.00000164,0.00738354,0.24042481,0.33125560,0.00004938,0.00002112,0.38312898
-3.30465233,0.67745195,0.00000124,0.00806269,0.26050089,0.35907945,0.00003717,0.00001607,0.41572009
