energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-0.17708854,0.95327475,0.00229430,0.02731642,0.01662191,0.15511437,0.07883878,0.60473270,0.28913249,0.00045064
-0.17108554,0.89261624,0.00228382,0.02504234,0.01592891,0.14687228,0.07467359,0.55859638,0.27211273,0.00043893
-0.16508254,0.84011264,0.00225994,0.02312685,0.01528985,0.13920202,0.07095202,0.52015156,0.25635167,0.00042719
-0.15907954,0.79622277,0.00222295,0.02159080,0.01471762,0.13215090,0.06772355,0.48969771,0.24197682,0.00041566
-0.15307654,0.76132290,0.00217341,0.02045082,0.01422527,0.12576386,0.06503501,0.46744070,0.22911111,0.00040463
-0.14707354,0.73571440,0.00211217,0.01971961,0.01382591,0.12008433,0.06293073,0.45349963,0.21787566,0.00039439
-0.14107054,0.71962947,0.00204035,0.01940621,0.01353271,0.11515471,0.06145250,0.44791281,0.20839160,0.00038526
-0.13506753,0.71323411,0.00195928,0.01951627,0.01335871,0.11101627,0.06063923,0.45064246,0.20078096,0.00037760
-0.12906453,0.71662816,0.00187048,0.02005208,0.01331665,0.10770855,0.06052632,0.46157781,0.19516625,0.00037177
-0.12306153,0.72984196,0.00177561,0.02101267,0.01341869,0.10526827,0.06114475,0.48053634,0.19166892,0.00036813
-0.11705853,0.75283008,0.00167642,0.02239368,0.01367607,0.10372768,0.06251982,0.50726338,0.19040639,0.00036704
-0.11105553,0.78546228,0.00157470,0.02418717,0.01409871,0.10311257,0.06466969,0.54143013,0.19148796,0.00036886
-0.10505253,0.82751245,0.00147221,0.02638130,0.01469474,0.10344001,0.06760373,0.58263063,0.19500968,0.00037389
-0.09904952,0.87864642,0.00137065,0.02896001,0.01547005,0.10471589,0.07132077,0.63037815,0.20104832,0.00038242
-0.09304652,0.93840951,0.00127161,0.03190255,0.01642773,0.10693254,0.07580732,0.68410165,0.20965478,0.00039464
-0.08704352,1.00621507,0.00117652,0.03518312,0.01756764,0.11006646,0.08103598,0.74314296,0.22084727,0.00041072
-0.08104052,1.08133504,0.00108663,0.03877046,0.01888595,0.11407643,0.08696402,0.80675545,0.23460455,0.00043072
-0.07503752,1.16289361,0.00100299,0.04262759,0.02037473,0.11890213,0.09353235,0.87410471,0.25085972,0.00045459
-0.06903452,1.24986512,0.00092638,0.04671165,0.02202169,0.12446329,0.10066494,0.94427201,0.26949482,0.00048222
-0.06303152,1.34107687,0.00085739,0.05097391,0.02381004,0.13065965,0.10826881,1.01626077,0.29033678,0.00051336
-0.05702851,1.43521760,0.00079634,0.05535999,0.02571841,0.13737169,0.11623462,1.08900657,0.31315486,0.00054767
-0.05102551,1.53085195,0.00074335,0.05981036,0.02772107,0.14446217,0.12443799,1.16139055,0.33766009,0.00058469
-0.04502251,1.62644102,0.00069828,0.06426098,0.02978818,0.15177855,0.13274141,1.23225642,0.36350683,0.00062387
-0.03901951,1.72036879,0.00066084,0.06864431,0.03188635,0.15915612,0.14099694,1.30043059,0.39029659,0.00066454
-0.03301651,1.81097381,0.00063053,0.07289046,0.03397925,0.16642186,0.14904946,1.36474495,0.41758419,0.00070599
-0.02701351,1.89658541,0.00060672,0.07692865,0.03602846,0.17339885,0.15674035,1.42406177,0.44488621,0.00074741
-0.02101051,1.97556313,0.00058866,0.08068875,0.03799442,0.17991111,0.16391176,1.47729976,0.47169153,0.00078797
-0.01500750,2.04633812,0.00057552,0.08410302,0.03983746,0.18578855,0.17041087,1.52346044,0.49747360,0.00082681
-0.00900450,2.10745494,0.00056641,0.08710783,0.04151898,0.19087207,0.17609442,1.56165374,0.52170424,0.00086306
-0.00300150,2.15761199,0.00056041,0.08964546,0.04300252,0.19501829,0.18083298,1.59112179,0.54386818,0.00089589
0.00300150,2.19569903,0.00055663,0.09166570,0.04425490,0.19810399,0.18451497,1.61126000,0.56347803,0.00092453
0.00900450,2.22083006,0.00055418,0.09312745,0.04524726,0.20002987,0.18705016,1.62163422,0.58008895,0.00094827
0.01500750,2.23237010,0.00055224,0.09399991,0.04595597,0.20072355,0.18837251,1.62199357,0.59331237,0.00096651
0.02101051,2.22995472,0.00055008,0.09426362,0.04636340,0.20014165,0.18844224,1.61227789,0.60282822,0.00097876
0.02701351,2.21350123,0.00054704,0.09391110,0.04645842,0.19827088,0.18724703,1.59261972,0.60839504,0.00098468
0.03301651,2.18321111,0.00054257,0.09294711,0.04623682,0.19512803,0.18480223,1.56334049,0.60985763,0.00098404
0.03901951,2.13956340,0.00053624,0.09138855,0.04570134,0.19075904,0.18115016,1.52494103,0.60715167,0.00097679
0.04502251,2.08329926,0.00052774,0.08926397,0.04486158,0.18523693,0.17635850,1.47808670,0.60030534,0.00096302
0.05102551,2.01539847,0.00051685,0.08661262,0.04373358,0.17865900,0.17051781,1.42358781,0.58943761,0.00094296
0.05702851,1.93704873,0.00050349,0.08348334,0.04233927,0.17114315,0.16373837,1.36237602,0.57475357,0.00091698
0.06303152,1.84960910,0.00048768,0.07993296,0.04070568,0.16282377,0.15614642,1.29547763,0.55653676,0.00088557
0.06903452,1.75456919,0.00046953,0.07602468,0.03886402,0.15384712,0.14788007,1.22398500,0.53513903,0.00084934
0.07503752,1.65350582,0.00044921,0.07182614,0.03684866,0.14436668,0.13908485,1.14902705,0.51096840,0.00080895
0.08104052,1.54803881,0.00042701,0.06740753,0.03469607,0.13453840,0.12990944,1.07174003,0.48447538,0.00076515
0.08704352,1.43978779,0.00040323,0.06283968,0.03244367,0.12451622,0.12050138,0.99323969,0.45613852,0.00071872
0.09304652,1.33033160,0.00037821,0.05819222,0.03012882,0.11444804,0.11100316,0.91459576,0.42644971,0.00067046
0.09904952,1.22117167,0.00035234,0.05353194,0.02778784,0.10447207,0.10154880,0.83680961,0.39589981,0.00062114
0.10505253,1.11370059,0.00032598,0.04892128,0.02545508,0.09471398,0.09226091,0.76079567,0.36496538,0.00057155
0.11105553,1.00917676,0.00029952,0.04441721,0.02316224,0.08528458,0.08324843,0.68736714,0.33409666,0.00052237
0.11705853,0.90870552,0.00027330,0.04007021,0.02093778,0.07627831,0.07460502,0.61722607,0.30370753,0.00047428
0.12306153,0.81322708,0.00024766,0.03592373,0.01880648,0.06777249,0.06640810,0.55095796,0.27416744,0.00042786
0.12906453,0.72351098,0.00022287,0.03201378,0.01678923,0.05982710,0.05871861,0.48903057,0.24579560,0.00038360
0.13506753,0.64015676,0.00019920,0.02836893,0.01490292,0.05248529,0.05158122,0.43179659,0.21885744,0.00034192
0.14107054,0.56360002,0.00017685,0.02501048,0.01316049,0.04577436,0.04502518,0.37949968,0.19356323,0.00030317
0.14707354,0.49412313,0.00015598,0.02195286,0.01157115,0.03970715,0.03906552,0.33228321,0.17006873,0.00026759
0.15307654,0.43186946,0.00013670,0.01920420,0.01014063,0.03428373,0.03370456,0.29020109,0.14847754,0.00023537
0.15907954,0.37686014,0.00011908,0.01676708,0.00887156,0.02949331,0.02893367,0.25322983,0.12884494,0.00020659
0.16508254,0.32901231,0.00010317,0.01463922,0.00776388,0.02531621,0.02473515,0.22128133,0.11118290,0.00018132
0.17108554,0.28815778,0.00008895,0.01281435,0.00681523,0.02172582,0.02108410,0.19421557,0.09546572,0.00015954
0.17708854,0.25406124,0.00007640,0.01128300,0.00602143,0.01869052,0.01795028,0.17185276,0.08163629,0.00014118
0.18309155,0.22643725,0.00006546,0.01003323,0.00537686,0.01617541,0.01529985,0.15398438,0.06961235,0.00012616
0.18909455,0.20496550,0.00005607,0.00905131,0.00487482,0.01414384,0.01309695,0.14038294,0.05929269,0.00011436
0.19509755,0.18930379,0.00004813,0.00832230,0.00450786,0.01255879,0.01130506,0.13080995,0.05056297,0.00010565
0.20110055,0.17909871,0.00004155,0.00783054,0.00426804,0.01138394,0.00988824,0.12502237,0.04330107,0.00009986
0.20710355,0.17399384,0.00003623,0.00756000,0.00414711,0.01058453,0.00881210,0.12277720,0.03738182,0.00009686
0.21310655,0.17363573,0.00003208,0.00749458,0.00413669,0.01012810,0.00804459,0.12383469,0.03268101,0.00009649
0.21910955,0.17767792,0.00002902,0.00761821,0.00422834,0.00998495,0.00755666,0.12796011,0.02907880,0.00009859
0.22511256,0.18578333,0.00002694,0.00791502,0.00441359,0.01012848,0.00732276,0.13492454,0.02646245,0.00010303
0.23111556,0.19762566,0.00002580,0.00836933,0.00468402,0.01053552,0.00732120,0.14450509,0.02472848,0.00010967
0.23711856,0.21289018,0.00002552,0.00896563,0.00503120,0.01118649,0.00753454,0.15648469,0.02378437,0.00011840
0.24312156,0.23127449,0.00002607,0.00968863,0.00544673,0.01206562,0.00794984,0.17065207,0.02354982,0.00012911
0.24912456,0.25248978,0.00002743,0.01052320,0.00592223,0.01316114,0.00855896,0.18680210,0.02395779,0.00014173
0.25512756,0.27626285,0.00002959,0.01145441,0.00644936,0.01446550,0.00935887,0.20473682,0.02495527,0.00015620
0.26113057,0.30233936,0.00003257,0.01246757,0.00701989,0.01597575,0.01035198,0.22426739,0.02650399,0.00017250
0.26713357,0.33048833,0.00003641,0.01354840,0.00762575,0.01769381,0.01154649,0.24521694,0.02858101,0.00019065
0.27313657,0.36050793,0.00004118,0.01468314,0.00825919,0.01962696,0.01295678,0.26742448,0.03117936,0.00021071
0.27913957,0.39223238,0.00004697,0.01585879,0.00891289,0.02178821,0.01460379,0.29074953,0.03430855,0.00023278
0.28514257,0.42553957,0.00005389,0.01706339,0.00958018,0.02419678,0.01651539,0.31507746,0.03799509,0.00025702
0.29114557,0.46035898,0.00006209,0.01828632,0.01025520,0.02687840,0.01872664,0.34032484,0.04228281,0.00028367
0.29714857,0.49667909,0.00007173,0.01951856,0.01093316,0.02986561,0.02127997,0.36644476,0.04723306,0.00031301
0.30315158,0.53455373,0.00008301,0.02075303,0.01161049,0.03319781,0.02422509,0.39343124,0.05292452,0.00034542
0.30915458,0.57410635,0.00009613,0.02198479,0.01228504,0.03692102,0.02761875,0.42132239,0.05945257,0.00038134
0.31515758,0.61553159,0.00011133,0.02321125,0.01295622,0.04108740,0.03152410,0.45020168,0.06692811,0.00042128
0.32116058,0.65909328,0.00012885,0.02443223,0.01362505,0.04575432,0.03600973,0.48019690,0.07547564,0.00046582
0.32716358,0.70511827,0.00014894,0.02564993,0.01429420,0.05098305,0.04114820,0.51147636,0.08523059,0.00051558
0.33316658,0.75398567,0.00017184,0.02686877,0.01496790,0.05683691,0.04701424,0.54424200,0.09633568,0.00057124
0.33916958,0.80611132,0.00019781,0.02809511,0.01565176,0.06337905,0.05368232,0.57871951,0.10893638,0.00063350
0.34517259,0.86192751,0.00022705,0.02933675,0.01635251,0.07066969,0.06122390,0.61514535,0.12317541,0.00070302
0.35117559,0.92185843,0.00025975,0.03060241,0.01707764,0.07876303,0.06970415,0.65375111,0.13918641,0.00078045
0.35717859,0.98629207,0.00029605,0.03190105,0.01783498,0.08770380,0.07917840,0.69474574,0.15708680,0.00086637
0.36318159,1.05554962,0.00033604,0.03324108,0.01863217,0.09752367,0.08968830,0.73829639,0.17697015,0.00096123
0.36918459,1.12985380,0.00037972,0.03462960,0.01947610,0.10823757,0.10125793,0.78450879,0.19889826,0.00106534
0.37518759,1.20929762,0.00042703,0.03607160,0.02037240,0.11984019,0.11388992,0.83340826,0.22289327,0.00117883
0.38119060,1.29381543,0.00047780,0.03756919,0.02132479,0.13230278,0.12756192,0.88492249,0.24893019,0.00130159
0.38719360,1.38315802,0.00053179,0.03912098,0.02233463,0.14557049,0.14222347,0.93886734,0.27693034,0.00143325
0.39319660,1.47687364,0.00058863,0.04072158,0.02340043,0.15956046,0.15779360,0.99493666,0.30675594,0.00157318
0.39919960,1.57429650,0.00064785,0.04236128,0.02451751,0.17416080,0.17415931,1.05269722,0.33820653,0.00172041
0.40520260,1.67454421,0.00070889,0.04402599,0.02567779,0.18923070,0.19117514,1.11158948,0.37101737,0.00187369
0.41120560,1.77652509,0.00077109,0.04569734,0.02686974,0.20460169,0.20866396,1.17093479,0.40486027,0.00203146
0.41720860,1.87895590,0.00083372,0.04735310,0.02807843,0.22008018,0.22641907,1.22994908,0.43934706,0.00219185
0.42321161,1.98039010,0.00089597,0.04896788,0.02928583,0.23545129,0.24420776,1.28776300,0.47403583,0.00235275
0.42921461,2.07925586,0.00095701,0.05051391,0.03047125,0.25048387,0.26177613,1.34344792,0.50843984,0.00251183
0.43521761,2.17390291,0.00101598,0.05196218,0.03161190,0.26493665,0.27885526,1.39604688,0.54203914,0.00266660
0.44122061,2.26265649,0.00107203,0.05328363,0.03268363,0.27856521,0.29516839,1.44460937,0.57429439,0.00281450
0.44722361,2.34387612,0.00112436,0.05445045,0.03366176,0.29112969,0.31043908,1.48822829,0.60466250,0.00295292
0.45322661,2.41601689,0.00117227,0.05543741,0.03452196,0.30240273,0.32439987,1.52607757,0.63261366,0.00307934
0.45922961,2.47769035,0.00121513,0.05622313,0.03524120,0.31217747,0.33680112,1.55744862,0.65764884,0.00319138
0.46523262,2.52772221,0.00125246,0.05679130,0.03579865,0.32027525,0.34741981,1.58178375,0.67931719,0.00328691
0.47123562,2.56520407,0.00128396,0.05713166,0.03617651,0.32655243,0.35606771,1.59870495,0.69723252,0.00336410
0.47723862,2.58953653,0.00130950,0.05724080,0.03636082,0.33090637,0.36259866,1.60803652,0.71108800,0.00342150
0.48324162,2.60046157,0.00132917,0.05712263,0.03634205,0.33327991,0.36691452,1.60982031,0.72066850,0.00345810
0.48924462,2.59808247,0.00134326,0.05678868,0.03611556,0.33366441,0.36896966,1.60432275,0.72585981,0.00347337
0.49524762,2.58287007,0.00135228,0.05625792,0.03568195,0.33210093,0.36877348,1.59203311,0.72665432,0.00346729
0.50125063,2.55565505,0.00135694,0.05555637,0.03504704,0.32867971,0.36639107,1.57365312,0.72315276,0.00344034
0.50725363,2.51760637,0.00135817,0.05471641,0.03422190,0.32353776,0.36194180,1.55007817,0.71556200,0.00339351
0.51325663,2.47019684,0.00135704,0.05377579,0.03322246,0.31685480,0.35559593,1.52237100,0.70418872,0.00332828
0.51925963,2.41515722,0.00135480,0.05277641,0.03206911,0.30884755,0.34756936,1.49172896,0.68942937,0.00324653
0.52526263,2.35442103,0.00135276,0.05176300,0.03078605,0.29976283,0.33811668,1.45944637,0.67175686,0.00315050
0.53126563,2.29006237,0.00135234,0.05078160,0.02940064,0.28986959,0.32752296,1.42687345,0.65170436,0.00304273
0.53726863,2.22422954,0.00135495,0.04987811,0.02794249,0.27945026,0.31609440,1.39537376,0.62984714,0.00292596
0.54327164,2.15907724,0.00136197,0.04909677,0.02644272,0.26879183,0.30414849,1.36628176,0.60678312,0.00280304
0.54927464,2.09670015,0.00137469,0.04847876,0.02493298,0.25817700,0.29200384,1.34086230,0.58311302,0.00267686
0.55527764,2.03907044,0.00139430,0.04806100,0.02344469,0.24787567,0.27997029,1.32027354,0.55942091,0.00255022
0.56128064,1.98798161,0.00142177,0.04787503,0.02200814,0.23813723,0.26833952,1.30553455,0.53625597,0.00242581
0.56728364,1.94500056,0.00145788,0.04794624,0.02065181,0.22918377,0.25737664,1.29749876,0.51411625,0.00230607
0.57328664,1.91142919,0.00150314,0.04829326,0.01940169,0.22120455,0.24731298,1.29683387,0.49343486,0.00219319
0.57928964,1.88827672,0.00155779,0.04892763,0.01828069,0.21435175,0.23834023,1.30400875,0.47456928,0.00208900
0.58529265,1.87624291,0.00162174,0.04985379,0.01730825,0.20873777,0.23060632,1.31928720,0.45779386,0.00199499
0.59129565,1.87571218,0.00169462,0.05106920,0.01649993,0.20443379,0.22421283,1.34272856,0.44329587,0.00191225
0.59729865,1.88675811,0.00177572,0.05256482,0.01586719,0.20146996,0.21921416,1.37419453,0.43117489,0.00184151
0.60330165,1.90915733,0.00186406,0.05432563,0.01541726,0.19983670,0.21561830,1.41336150,0.42144553,0.00178309
0.60930465,1.94241151,0.00195836,0.05633141,0.01515310,0.19948730,0.21338911,1.45973749,0.41404306,0.00173696
0.61530765,1.98577602,0.00205708,0.05855759,0.01507344,0.20034145,0.21244991,1.51268273,0.40883157,0.00170276
0.62131066,2.03829364,0.00215850,0.06097607,0.01517290,0.20228956,0.21268821,1.57143276,0.40561420,0.00167983
0.62731366,2.09883165,0.00226073,0.06355619,0.01544224,0.20519768,0.21396135,1.63512295,0.40414482,0.00166728
0.63331666,2.16612065,0.00236176,0.06626554,0.01586859,0.20891277,0.21610271,1.70281366,0.40414060,0.00166400
0.63931966,2.23879371,0.00245954,0.06907075,0.01643586,0.21326815,0.21892837,1.77351481,0.40529492,0.00166875
0.64532266,2.31542449,0.00255203,0.07193818,0.01712511,0.21808887,0.22224386,1.84620945,0.40729001,0.00168018
0.65132566,2.39456324,0.00263727,0.07483449,0.01791504,0.22319695,0.22585077,1.91987552,0.40980892,0.00169690
0.65732866,2.47476985,0.00271341,0.07772702,0.01878253,0.22841619,0.22955309,1.99350542,0.41254626,0.00171750
0.66333167,2.55464344,0.00277879,0.08058412,0.01970320,0.23357660,0.23316302,2.06612330,0.41521758,0.00174061
0.66933467,2.63284804,0.00283200,0.08337530,0.02065201,0.23851826,0.23650606,2.13679984,0.41756695,0.00176493
0.67533767,2.70813442,0.00287189,0.08607128,0.02160393,0.24309454,0.23942540,2.20466476,0.41937275,0.00178925
0.68134067,2.77935814,0.00289761,0.08864398,0.02253458,0.24717480,0.24178535,2.26891711,0.42045156,0.00181249
0.68734367,2.84549399,0.00290868,0.09106640,0.02342084,0.25064633,0.24347399,2.32883388,0.42066026,0.00183368
0.69334667,2.90564739,0.00290494,0.09331259,0.02424150,0.25341588,0.24440474,2.38377704,0.41989646,0.00185201
0.69934967,2.95906307,0.00288658,0.09535752,0.02497783,0.25541041,0.24451720,2.43319954,0.41809742,0.00186683
0.70535268,3.00513153,0.00285415,0.09717709,0.02561405,0.25657753,0.24377709,2.47665053,0.41523777,0.00187761
0.71135568,3.04339370,0.00280853,0.09874815,0.02613775,0.25688542,0.24217539,2.51378009,0.41132632,0.00188398
0.71735868,3.07354412,0.00275091,0.10004865,0.02654022,0.25632233,0.23972694,2.54434365,0.40640215,0.00188572
0.72336168,3.09543290,0.00268274,0.10105792,0.02681660,0.25489587,0.23646843,2.56820605,0.40053038,0.00188274
0.72936468,3.10906658,0.00260573,0.10175701,0.02696594,0.25263195,0.23245602,2.58534541,0.39379780,0.00187507
0.73536768,3.11460779,0.00252178,0.10212912,0.02699111,0.24957367,0.22776260,2.59585633,0.38630861,0.00186285
0.74137069,3.11237375,0.00243296,0.10216021,0.02689857,0.24577990,0.22247501,2.59995230,0.37818043,0.00184634
0.74737369,3.10283306,0.00234145,0.10183954,0.02669806,0.24132384,0.21669109,2.59796691,0.36954072,0.00182587
0.75337669,3.08660073,0.00224949,0.10116030,0.02640206,0.23629157,0.21051681,2.59035328,0.36052364,0.00180189
0.75937969,3.06443089,0.00215939,0.10012020,0.02602533,0.23078033,0.20406360,2.57768135,0.35126742,0.00177489
0.76538269,3.03720690,0.00207343,0.09872197,0.02558421,0.22489697,0.19744573,2.56063257,0.34191208,0.00174544
0.77138569,3.00592841,0.00199387,0.09697379,0.02509601,0.21875614,0.19077808,2.53999148,0.33259770,0.00171420
0.77738869,2.97169521,0.00192292,0.09488953,0.02457834,0.21247854,0.18417408,2.51663398,0.32346281,0.00168182
0.78339170,2.93568772,0.00186270,0.09248890,0.02404844,0.20618901,0.17774394,2.49151212,0.31464302,0.00164904
0.78939470,2.89914409,0.00181524,0.08979725,0.02352261,0.20001456,0.17159319,2.46563537,0.30626981,0.00161661
0.79539770,2.86333413,0.00178247,0.08684534,0.02301568,0.19408229,0.16582136,2.44004856,0.29846913,0.00158531
0.80140070,2.82953046,0.00176618,0.08366875,0.02254059,0.18851721,0.16052099,2.41580697,0.29136006,0.00155593
0.80740370,2.79897745,0.00176804,0.08030720,0.02210806,0.18343996,0.15577669,2.39394898,0.28505321,0.00152924
0.81340670,2.77285865,0.00178958,0.07680362,0.02172642,0.17896449,0.15166438,2.37546712,0.27964900,0.00150601
0.81940970,2.75226365,0.00183215,0.07320318,0.02140149,0.17519564,0.14825056,2.36127838,0.27523574,0.00148698
0.82541271,2.73815532,0.00189696,0.06955209,0.02113664,0.17222675,0.14559167,2.35219473,0.27188759,0.00147283
0.83141571,2.73133855,0.00198502,0.06589648,0.02093292,0.17013727,0.14373335,2.34889501,0.26966247,0.00146418
0.83741871,2.73243162,0.00209711,0.06228122,0.02078926,0.16899055,0.14270978,2.35189910,0.26859998,0.00146155
0.84342171,2.74184130,0.00223377,0.05874880,0.02070277,0.16883172,0.14254289,2.36154568,0.26871949,0.00146538
0.84942471,2.75974273,0.00239529,0.05533830,0.02066907,0.16968591,0.14324161,2.37797431,0.27001841,0.00147598
0.85542771,2.78606507,0.00258160,0.05208452,0.02068263,0.17155668,0.14480110,2.40111292,0.27247094,0.00149352
0.86143072,2.82048366,0.00279233,0.04901725,0.02073712,0.17442501,0.14720198,2.43067135,0.27602719,0.00151803
0.86743372,2.86241943,0.00302668,0.04616078,0.02082576,0.17824869,0.15040971,2.46614139,0.28061293,0.00154937
0.87343672,2.91104583,0.00328345,0.04353360,0.02094160,0.18296227,0.15437408,2.50680381,0.28612999,0.00158724
0.87943972,2.96530356,0.00356100,0.04114826,0.02107780,0.18847768,0.15902895,2.55174232,0.29245737,0.00163117
0.88544272,3.02392291,0.00385721,0.03901156,0.02122781,0.19468545,0.16429232,2.59986426,0.29945302,0.00168052
0.89144572,3.08545332,0.00416950,0.03712478,0.02138554,0.20145663,0.17006672,2.64992764,0.30695641,0.00173449
0.89744872,3.14829958,0.00449485,0.03548420,0.02154544,0.20864535,0.17624014,2.70057377,0.31479177,0.00179213
0.90345173,3.21076354,0.00482979,0.03408171,0.02170256,0.21609202,0.18268740,2.75036458,0.32277192,0.00185236
0.90945473,3.27109038,0.00517049,0.03290549,0.02185255,0.22362710,0.18927206,2.79782331,0.33070265,0.00191401
0.91545773,3.32751766,0.00551283,0.03194080,0.02199166,0.23107530,0.19584891,2.84147748,0.33838744,0.00197582
0.92146073,3.37832591,0.00585244,0.03117080,0.02211669,0.23826013,0.20226691,2.87990241,0.34563256,0.00203647
0.92746373,3.42188879,0.00618487,0.03057731,0.02222493,0.24500866,0.20837264,2.91176392,0.35225211,0.00209466
0.93346673,3.45672106,0.00650565,0.03014159,0.02231415,0.25115632,0.21401414,2.93585853,0.35807308,0.00214911
0.93946973,3.48152277,0.00681046,0.02984497,0.02238255,0.25655156,0.21904486,2.95114980,0.36294019,0.00219858
0.94547274,3.49521782,0.00709523,0.02966944,0.02242871,0.26106014,0.22332793,2.95679933,0.36672024,0.00224198
0.95147574,3.49698567,0.00735632,0.02959811,0.02245162,0.26456908,0.22674023,2.95219137,0.36930595,0.00227832
0.95747874,3.48628483,0.00759057,0.02961554,0.02245066,0.26698978,0.22917625,2.93695006,0.37061911,0.00230680
0.96348174,3.46286749,0.00779551,0.02970791,0.02242565,0.26826063,0.23055172,2.91094880,0.37061292,0.00232682
0.96948474,3.42678472,0.00796939,0.02986312,0.02237684,0.26834854,0.23080650,2.87431158,0.36927351,0.00233797
0.97548774,3.37838240,0.00811127,0.03007073,0.02230501,0.26724973,0.22990695,2.82740624,0.36662050,0.00234010
0.98149075,3.31828811,0.00822112,0.03032186,0.02221145,0.26498955,0.22784752,2.77083040,0.36270674,0.00233330
0.98749375,3.24739006,0.00829979,0.03060892,0.02209804,0.26162145,0.22465144,2.70539074,0.35761713,0.00231789
0.99349675,3.16680907,0.00834909,0.03092543,0.02196730,0.25722507,0.22037063,2.63207691,0.35146679,0.00229442
0.99949975,3.07786527,0.00837172,0.03126570,0.02182237,0.25190379,0.21508473,2.55203130,0.34439851,0.00226367
1.00550275,2.98204107,0.00837127,0.03162460,0.02166708,0.24578155,0.20889933,2.46651627,0.33657968,0.00222664
1.01150575,2.88094235,0.00835215,0.03199732,0.02150597,0.23899942,0.20194363,2.37688042,0.32819891,0.00218448
1.01750875,2.77625955,0.00831956,0.03237924,0.02134427,0.23171183,0.19436735,2.28452524,0.31946238,0.00213854
1.02351176,2.66973038,0.00827938,0.03276586,0.02118793,0.22408284,0.18633745,2.19087379,0.31059023,0.00209030
1.02951476,2.56310551,0.00823812,0.03315277,0.02104362,0.21628241,0.17803438,2.09734231,0.30181287,0.00204133
1.03551776,2.45811844,0.00820283,0.03353582,0.02091875,0.20848295,0.16964840,2.00531575,0.29336757,0.00199332
1.04152076,2.35646018,0.00818101,0.03391126,0.02082140,0.20085615,0.16137583,1.91612785,0.28549522,0.00194802
1.04752376,2.25975913,0.00818054,0.03427606,0.02076039,0.19357028,0.15341554,1.83104584,0.27843738,0.00190719
1.05352676,2.16956606,0.00820957,0.03462823,0.02074517,0.18678775,0.14596565,1.75125972,0.27243357,0.00187267
1.05952976,2.08734370,0.00827645,0.03496718,0.02078580,0.18066325,0.13922063,1.67787568,0.26771881,0.00184627
1.06553277,2.01446017,0.00838961,0.03529411,0.02089288,0.17534217,0.13336867,1.61191297,0.26452121,0.00182980
1.07153577,1.95218517,0.00855746,0.03561231,0.02107739,0.17095928,0.12858954,1.55430323,0.26305976,0.00182503
1.07753877,1.90168783,0.00878825,0.03592748,0.02135056,0.16763776,0.12505269,1.50589150,0.26354193,0.00183372
1.08354177,1.86403493,0.00908995,0.03624786,0.02172362,0.16548824,0.12291567,1.46743766,0.26616121,0.00185751
1.08954477,1.84018827,0.00947002,0.03658439,0.02220757,0.16460791,0.12232276,1.43961741,0.27109443,0.00189799
1.09554777,1.83100038,0.00993530,0.03695054,0.02281283,0.16507968,0.12340370,1.42302207,0.27849870,0.00195662
1.10155078,1.83720762,0.01049172,0.03736221,0.02354885,0.16697110,0.12627253,1.41815634,0.28850816,0.00203470
1.10755378,1.85942040,0.01114413,0.03783729,0.02442378,0.17033329,0.13102636,1.42543378,0.30123037,0.00213337
1.11355678,1.89811026,0.01189602,0.03839524,0.02544395,0.17519964,0.13774406,1.44516983,0.31674251,0.00225354
1.11955978,1.95359421,0.01274930,0.03905645,0.02661350,0.18158451,0.14648488,1.47757249,0.33508745,0.00239586
1.12556278,2.02601698,0.01370408,0.03984159,0.02793396,0.18948181,0.15728692,1.52273105,0.35626987,0.00256069
1.13156578,2.11533188,0.01475842,0.04077080,0.02940388,0.19886369,0.17016555,1.58060355,0.38025263,0.00274802
1.13756878,2.22128163,0.01590817,0.04186300,0.03101853,0.20967934,0.18511170,1.65100366,0.40695356,0.00295750
1.14357179,2.34338043,0.01714688,0.04313504,0.03276972,0.22185407,0.20209030,1.73358809,0.43624291,0.00318832
1.14957479,2.48089853,0.01846567,0.04460111,0.03464574,0.23528879,0.22103878,1.82784526,0.46794170,0.00343927
1.15557779,2.63285088,0.01985328,0.04627205,0.03663141,0.24985999,0.24186580,1.93308642,0.50182113,0.00370864
1.16158079,2.79799092,0.02129614,0.04815495,0.03870833,0.26542030,0.26445037,2.04844006,0.53760326,0.00399429
1.16758379,2.97481070,0.02277853,0.05025280,0.04085520,0.28179970,0.28864146,2.17285036,0.57496303,0.00429360
1.17358679,3.16154809,0.02428288,0.05256433,0.04304840,0.29880749,0.31425814,2.30508032,0.61353174,0.00460348
1.17958979,3.35620167,0.02579004,0.05508405,0.04526259,0.31623490,0.34109047,2.44372003,0.65290193,0.00492049
1.18559280,3.55655336,0.02727975,0.05780244,0.04747149,0.33385847,0.36890102,2.58720022,0.69263368,0.00524078
1.19159580,3.76019861,0.02873108,0.06070630,0.04964871,0.35144400,0.39742732,2.73381105,0.73226212,0.00556024
1.19759880,3.96458368,0.03012296,0.06377925,0.05176860,0.36875100,0.42638494,2.88172592,0.77130601,0.00587452
1.20360180,4.16704914,0.03143472,0.06700230,0.05380711,0.38553759,0.45547146,3.02902975,0.80927713,0.00617915
