energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.48724362,0.75910206,0.05113911,0.01153768,0.26439665,0.00541613,0.37797797,0.19331117,0.05185229
-4.48124062,0.78425127,0.05377160,0.01107382,0.27328645,0.00566246,0.39248470,0.19882089,0.05269071
-4.47523762,0.80876672,0.05633989,0.01078128,0.28079140,0.00595865,0.40646055,0.20462223,0.05358605
-4.46923462,0.83198280,0.05879497,0.01062599,0.28670332,0.00629500,0.41960748,0.21045845,0.05448830
-4.46323162,0.85330307,0.06109086,0.01057812,0.29085221,0.00666189,0.43165471,0.21609965,0.05535368
-4.45722861,0.87220402,0.06318522,0.01061177,0.29311098,0.00704976,0.44236132,0.22134335,0.05614434
-4.45122561,0.88823723,0.06503999,0.01070454,0.29339881,0.00744915,0.45151818,0.22601474,0.05682805
-4.44522261,0.90103033,0.06662191,0.01083712,0.29168304,0.00785074,0.45894924,0.22996661,0.05737783
-4.43921961,0.91028688,0.06790292,0.01099299,0.28797941,0.00824545,0.46451238,0.23307894,0.05777150
-4.43321661,0.91578537,0.06886046,0.01115805,0.28235065,0.00862450,0.46809969,0.23525847,0.05799131
-4.42721361,0.91737759,0.06947769,0.01132042,0.27490363,0.00897953,0.46963751,0.23643797,0.05802361
-4.42121061,0.91498655,0.06974359,0.01147027,0.26578511,0.00930275,0.46908609,0.23657553,0.05785857
-4.41520760,0.90860401,0.06965296,0.01159968,0.25517626,0.00958704,0.46643900,0.23565373,0.05748996
-4.40920460,0.89828788,0.06920632,0.01170268,0.24328640,0.00982614,0.46172245,0.23367882,0.05691502
-4.40320160,0.88415952,0.06840975,0.01177521,0.23034602,0.01001481,0.45499436,0.23067990,0.05613443
-4.39719860,0.86640091,0.06727460,0.01181526,0.21659965,0.01014893,0.44634336,0.22670807,0.05515227
-4.39119560,0.84525180,0.06581717,0.01182295,0.20229870,0.01022571,0.43588763,0.22183563,0.05397607
-4.38519260,0.82100677,0.06405825,0.01180074,0.18769468,0.01024373,0.42377365,0.21615533,0.05261688
-4.37918959,0.79401213,0.06202272,0.01175353,0.17303301,0.01020310,0.41017466,0.20977951,0.05108933
-4.37318659,0.76466258,0.05973895,0.01168890,0.15854768,0.01010548,0.39528907,0.20283933,0.04941167
-4.36718359,0.73339757,0.05723828,0.01161720,0.14445695,0.00995408,0.37933853,0.19548391,0.04760576
-4.36118059,0.70069730,0.05455436,0.01155176,0.13096004,0.00975372,0.36256576,0.18787944,0.04569701
-4.35517759,0.66707814,0.05172255,0.01150894,0.11823499,0.00951069,0.34523209,0.18020806,0.04371424
-4.34917459,0.63308767,0.04877922,0.01150817,0.10643761,0.00923272,0.32761468,0.17266676,0.04168950
-4.34317159,0.59929895,0.04576113,0.01157196,0.09570135,0.00892882,0.31000341,0.16546591,0.03965768
-4.33716858,0.56630432,0.04270476,0.01172582,0.08613808,0.00860910,0.29269746,0.15882762,0.03765618
-4.33116558,0.53470850,0.03964567,0.01199803,0.07783947,0.00828464,0.27600161,0.15298378,0.03572441
-4.32516258,0.50512107,0.03661792,0.01241945,0.07087882,0.00796719,0.26022218,0.14817371,0.03390318
-4.31915958,0.47814835,0.03365354,0.01302305,0.06531316,0.00766900,0.24566279,0.14464137,0.03223409
-4.31315658,0.45438469,0.03078201,0.01384348,0.06118529,0.00740255,0.23261986,0.14263212,0.03075881
-4.30715358,0.43440321,0.02802989,0.01491642,0.05852577,0.00718028,0.22137791,0.14238896,0.02951829
-4.30115058,0.41874602,0.02542046,0.01627783,0.05735438,0.00701431,0.21220472,0.14414822,0.02855199
-4.29514757,0.40791406,0.02297353,0.01796307,0.05768127,0.00691623,0.20534633,0.14813464,0.02789698
-4.28914457,0.40235655,0.02070520,0.02000590,0.05950740,0.00689673,0.20102209,0.15455606,0.02758708
-4.28314157,0.40246020,0.01862790,0.02243739,0.06282439,0.00696543,0.19941955,0.16359751,0.02765200
-4.27713857,0.40853845,0.01675029,0.02528469,0.06761385,0.00713054,0.20068954,0.17541499,0.02811642
-4.27113557,0.42082078,0.01507744,0.02856979,0.07384601,0.00739866,0.20494140,0.19012908,0.02899914
-4.26513257,0.43944259,0.01361093,0.03230820,0.08147802,0.00777449,0.21223851,0.20781838,0.03031229
-4.25912956,0.46443574,0.01234906,0.03650777,0.09045190,0.00826062,0.22259418,0.22851335,0.03206049
-4.25312656,0.49572047,0.01128713,0.04116741,0.10069239,0.00885738,0.23596834,0.25219045,0.03424031
-4.24712356,0.53309878,0.01041773,0.04627614,0.11210487,0.00956260,0.25226483,0.27876722,0.03683960
-4.24112056,0.57625012,0.00973099,0.05181215,0.12457362,0.01037152,0.27132986,0.30809840,0.03983725
-4.23511756,0.62472959,0.00921502,0.05774232,0.13796053,0.01127675,0.29295162,0.33997348,0.04320289
-4.22911456,0.67796928,0.00885614,0.06402183,0.15210461,0.01226823,0.31686130,0.37411596,0.04689704
-4.22311156,0.73528305,0.00863931,0.07059437,0.16682227,0.01333328,0.34273573,0.41018469,0.05087138
-4.21710855,0.79587507,0.00854847,0.07739254,0.18190872,0.01445679,0.37020165,0.44777717,0.05506933
-4.21110555,0.85885229,0.00856684,0.08433881,0.19714033,0.01562138,0.39884176,0.48643529,0.05942699
-4.20510255,0.92324077,0.00867738,0.09134685,0.21227824,0.01680779,0.42820249,0.52565320,0.06387432
-4.19909955,0.98800571,0.00886305,0.09832325,0.22707281,0.01799517,0.45780339,0.56488730,0.06833659
-4.19309655,1.05207470,0.00910727,0.10516960,0.24126922,0.01916164,0.48714791,0.60356814,0.07273615
-4.18709355,1.11436364,0.00939420,0.11178490,0.25461363,0.02028476,0.51573536,0.64111383,0.07699437
-4.18109055,1.17380449,0.00970918,0.11806812,0.26686002,0.02134214,0.54307360,0.67694454,0.08103374
-4.17508754,1.22937382,0.01003904,0.12392094,0.27777713,0.02231203,0.56869205,0.71049752,0.08478003
-4.16908454,1.28012132,0.01037249,0.12925042,0.28715550,0.02317396,0.59215460,0.74124209,0.08816455
-4.16308154,1.32519683,0.01070042,0.13397164,0.29481401,0.02390931,0.61307180,0.76869400,0.09112616
-4.15707854,1.36387504,0.01101625,0.13801008,0.30060576,0.02450192,0.63111196,0.79242860,0.09361325
-4.15107554,1.39557666,0.01131616,0.14130370,0.30442307,0.02493850,0.64601058,0.81209213,0.09558542
-4.14507254,1.41988522,0.01159936,0.14380457,0.30620120,0.02520914,0.65757778,0.82741086,0.09701475
-4.13906953,1.43655874,0.01186821,0.14548010,0.30592063,0.02530752,0.66570342,0.83819765,0.09788676
-4.13306653,1.44553566,0.01212833,0.14631371,0.30360794,0.02523111,0.67035959,0.84435561,0.09820092
-4.12706353,1.44693499,0.01238862,0.14630492,0.29933506,0.02498124,0.67160047,0.84587888,0.09797059
-4.12106053,1.44105038,0.01266117,0.14546902,0.29321694,0.02456298,0.66955954,0.84285055,0.09722262
-4.11505753,1.42833873,0.01296106,0.14383611,0.28540793,0.02398494,0.66444421,0.83543784,0.09599634
-4.10905453,1.40940346,0.01330608,0.14144979,0.27609673,0.02325897,0.65652820,0.82388490,0.09434227
-4.10305153,1.38497343,0.01371635,0.13836545,0.26550042,0.02239966,0.64614191,0.80850357,0.09232031
-4.09704852,1.35587829,0.01421377,0.13464829,0.25385768,0.02142388,0.63366120,0.78966258,0.08999775
-4.09104552,1.32302118,0.01482141,0.13037111,0.24142151,0.02035020,0.61949502,0.76777560,0.08744695
-4.08504252,1.28734993,0.01556284,0.12561208,0.22845176,0.01919829,0.60407237,0.74328881,0.08474302
-4.07903952,1.24982765,0.01646128,0.12045243,0.21520773,0.01798831,0.58782898,0.71666825,0.08196133
-4.07303652,1.21140396,0.01753877,0.11497435,0.20194120,0.01674033,0.57119427,0.68838757,0.07917512
-4.06703352,1.17298751,0.01881525,0.10925891,0.18888995,0.01547378,0.55457892,0.65891637,0.07645328
-4.06103052,1.13542086,0.02030763,0.10338432,0.17627210,0.01420700,0.53836340,0.62870965,0.07385830
-4.05502751,1.09945823,0.02202886,0.09742441,0.16428138,0.01295677,0.52288786,0.59819838,0.07144452
-4.04902451,1.06574677,0.02398705,0.09144736,0.15308334,0.01173807,0.50844353,0.56778151,0.06925664
-4.04302151,1.03481185,0.02618467,0.08551484,0.14281270,0.01056381,0.49526591,0.53781938,0.06732873
-4.03701851,1.00704636,0.02861787,0.07968131,0.13357160,0.00944468,0.48352979,0.50862871,0.06568349
-4.03101551,0.98270454,0.03127589,0.07399371,0.12542905,0.00838915,0.47334625,0.48047892,0.06433199
-4.02501251,0.96190008,0.03414074,0.06849133,0.11842115,0.00740347,0.46476165,0.45358998,0.06327378
-4.01900950,0.94460848,0.03718706,0.06320595,0.11255229,0.00649177,0.45775856,0.42813157,0.06249733
-4.01300650,0.93067355,0.04038218,0.05816216,0.10779704,0.00565621,0.45225859,0.40422342,0.06198092
-4.00700350,0.91981767,0.04368648,0.05337776,0.10410272,0.00489723,0.44812696,0.38193690,0.06169373
-4.00100050,0.91165546,0.04705406,0.04886440,0.10139253,0.00421373,0.44517872,0.36129751,0.06159722
-3.99499750,0.90571041,0.05043355,0.04462816,0.09956905,0.00360332,0.44318637,0.34228844,0.06164678
-3.98899450,0.90143387,0.05376932,0.04067029,0.09851809,0.00306260,0.44188869,0.32485482,0.06179340
-3.98299150,0.89822592,0.05700279,0.03698786,0.09811277,0.00258741,0.44100039,0.30890872,0.06198557
-3.97698849,0.89545727,0.06007398,0.03357453,0.09821764,0.00217300,0.44022245,0.29433463,0.06217106
-3.97098549,0.89249164,0.06292321,0.03042120,0.09869291,0.00181431,0.43925265,0.28099544,0.06229878
-3.96498249,0.88870781,0.06549284,0.02751665,0.09939846,0.00150613,0.43779607,0.26873857,0.06232047
-3.95897949,0.88352060,0.06772899,0.02484812,0.10019781,0.00124323,0.43557507,0.25740220,0.06219222
-3.95297649,0.87640008,0.06958329,0.02240188,0.10096169,0.00102055,0.43233856,0.24682141,0.06187587
-3.94697349,0.86688848,0.07101438,0.02016365,0.10157129,0.00083323,0.42787012,0.23683400,0.06134006
-3.94097049,0.85461395,0.07198928,0.01811903,0.10192114,0.00067673,0.42199469,0.22728588,0.06056105
-3.93496748,0.83930107,0.07248449,0.01625382,0.10192135,0.00054687,0.41458377,0.21803581,0.05952325
-3.92896448,0.82077760,0.07248672,0.01455427,0.10149942,0.00043985,0.40555865,0.20895939,0.05821946
-3.92296148,0.79897725,0.07199336,0.01300729,0.10060134,0.00035229,0.39489195,0.19995216,0.05665072
-3.91695848,0.77393871,0.07101251,0.01160056,0.09919213,0.00028120,0.38260721,0.19093176,0.05482599
-3.91095548,0.74580094,0.06956269,0.01032265,0.09725577,0.00022399,0.36877665,0.18183907,0.05276150
-3.90495248,0.71479506,0.06767218,0.00916302,0.09479448,0.00017846,0.35351735,0.17263847,0.05047989
-3.89894947,0.68123343,0.06537801,0.00811204,0.09182750,0.00014274,0.33698601,0.16331706,0.04800919
-3.89294647,0.64549634,0.06272479,0.00716091,0.08838936,0.00011534,0.31937254,0.15388312,0.04538167
-3.88694347,0.60801713,0.05976317,0.00630168,0.08452782,0.00009505,0.30089285,0.14436389,0.04263262
-3.88094047,0.56926639,0.05654829,0.00552711,0.08030141,0.00008099,0.28178123,0.13480276,0.03979906
-3.87493747,0.52973590,0.05313813,0.00483062,0.07577690,0.00007256,0.26228256,0.12525609,0.03691859
-3.86893447,0.48992313,0.04959182,0.00420621,0.07102662,0.00006943,0.24264477,0.11578987,0.03402819
-3.86293147,0.45031682,0.04596805,0.00364840,0.06612587,0.00007156,0.22311185,0.10647633,0.03116324
-3.85692846,0.41138425,0.04232365,0.00315216,0.06115044,0.00007917,0.20391772,0.09739073,0.02835662
-3.85092546,0.37356054,0.03871229,0.00271283,0.05617438,0.00009278,0.18528100,0.08860841,0.02563804
-3.84492246,0.33724036,0.03518350,0.00232617,0.05126809,0.00011320,0.16740104,0.08020229,0.02303349
-3.83891946,0.30277216,0.03178182,0.00198826,0.04649675,0.00014154,0.15045518,0.07224080,0.02056493
-3.83291646,0.27045495,0.02854636,0.00169557,0.04191918,0.00017926,0.13459720,0.06478646,0.01825015
-3.82691346,0.24053748,0.02551048,0.00144497,0.03758705,0.00022817,0.11995704,0.05789495,0.01610275
-3.82091046,0.21321976,0.02270181,0.00123374,0.03354458,0.00029043,0.10664154,0.05161477,0.01413238
-3.81490745,0.18865643,0.02014249,0.00105969,0.02982853,0.00036862,0.09473618,0.04598745,0.01234499
-3.80890445,0.16696170,0.01784952,0.00092122,0.02646858,0.00046569,0.08430752,0.04104816,0.01074327
-3.80290145,0.14821552,0.01583532,0.00081742,0.02348795,0.00058501,0.07540619,0.03682678,0.00932707
-3.79689845,0.13247044,0.01410839,0.00074820,0.02090430,0.00073034,0.06807019,0.03334921,0.00809401
-3.79089545,0.11975877,0.01267397,0.00071445,0.01873072,0.00090582,0.06232831,0.03063888,0.00703994
-3.78489245,0.11009969,0.01153475,0.00071819,0.01697687,0.00111590,0.05820338,0.02871839,0.00615950
-3.77888944,0.10350592,0.01069152,0.00076276,0.01565007,0.00136532,0.05571531,0.02761115,0.00544665
-3.77288644,0.09998965,0.01014381,0.00085305,0.01475644,0.00165901,0.05488363,0.02734295,0.00489509
-3.76688344,0.09956751,0.00989034,0.00099572,0.01430193,0.00200197,0.05572944,0.02794336,0.00449874
-3.76088044,0.10226440,0.00992943,0.00119945,0.01429322,0.00239916,0.05827679,0.02944704,0.00425202
-3.75487744,0.10811615,0.01025926,0.00147521,0.01473843,0.00285533,0.06255330,0.03189468,0.00415014
-3.74887444,0.11717086,0.01087796,0.00183654,0.01564774,0.00337490,0.06859015,0.03533378,0.00418934
-3.74287144,0.12948908,0.01178365,0.00229980,0.01703372,0.00396169,0.07642137,0.03981913,0.00436701
-3.73686843,0.14514286,0.01297426,0.00288445,0.01891148,0.00461881,0.08608258,0.04541297,0.00468173
-3.73086543,0.16421381,0.01444735,0.00361326,0.02129867,0.00534840,0.09760925,0.05218492,0.00513332
-3.72486243,0.18679031,0.01619973,0.00451255,0.02421518,0.00615148,0.11103458,0.06021158,0.00572276
-3.71885943,0.21296409,0.01822718,0.00561222,0.02768270,0.00702774,0.12638714,0.06957591,0.00645211
-3.71285643,0.24282632,0.02052398,0.00694585,0.03172407,0.00797545,0.14368844,0.08036632,0.00732432
-3.70685343,0.27646339,0.02308252,0.00855057,0.03636245,0.00899128,0.16295047,0.09267541,0.00834311
-3.70085043,0.31395250,0.02589295,0.01046686,0.04162033,0.01007027,0.18417349,0.10659857,0.00951266
-3.69484742,0.35535726,0.02894280,0.01273810,0.04751842,0.01120586,0.20734396,0.12223212,0.01083743
-3.68884442,0.40072328,0.03221677,0.01541005,0.05407434,0.01238985,0.23243287,0.13967124,0.01232181
-3.68284142,0.45007383,0.03569647,0.01852999,0.06130129,0.01361262,0.25939439,0.15900747,0.01396985
-3.67683842,0.50340569,0.03936037,0.02214569,0.06920661,0.01486324,0.28816491,0.18032589,0.01578489
-3.67083542,0.56068495,0.04318379,0.02630424,0.07779032,0.01612976,0.31866250,0.20370185,0.01776922
-3.66483242,0.62184293,0.04713896,0.03105050,0.08704369,0.01739953,0.35078660,0.22919733,0.01992372
-3.65882941,0.68677219,0.05119524,0.03642547,0.09694780,0.01865952,0.38441807,0.25685690,0.02224743
-3.65282641,0.75532237,0.05531938,0.04246444,0.10747239,0.01989676,0.41941936,0.28670336,0.02473724
-3.64682341,0.82729624,0.05947581,0.04919506,0.11857471,0.02109876,0.45563492,0.31873308,0.02738747
-3.64082041,0.90244566,0.06362709,0.05663530,0.13019878,0.02225393,0.49289152,0.35291120,0.03018957
-3.63481741,0.98046780,0.06773431,0.06479143,0.14227497,0.02335201,0.53099873,0.38916684,0.03313175
-3.62881441,1.06100175,0.07175761,0.07365616,0.15471991,0.02438449,0.56974939,0.42738855,0.03619883
-3.62281141,1.14362561,0.07565660,0.08320686,0.16743703,0.02534492,0.60892000,0.46742011,0.03937198
-3.61680840,1.22785461,0.07939098,0.09340418,0.18031743,0.02622926,0.64827134,0.50905710,0.04262871
-3.61080540,1.31314032,0.08292099,0.10419095,0.19324149,0.02703603,0.68754917,0.55204447,0.04594287
-3.60480240,1.39887164,0.08620798,0.11549165,0.20608091,0.02776649,0.72648518,0.59607529,0.04928481
-3.59879940,1.48437753,0.08921499,0.12721233,0.21870133,0.02842467,0.76479840,0.64079109,0.05262170
-3.59279640,1.56893214,0.09190726,0.13924123,0.23096542,0.02901726,0.80219713,0.68578397,0.05591795
-3.58679340,1.65176243,0.09425283,0.15144999,0.24273631,0.02955350,0.83838147,0.73060056,0.05913580
-3.58079040,1.73205838,0.09622314,0.16369556,0.25388133,0.03004487,0.87304664,0.77474810,0.06223602
-3.57478739,1.80898585,0.09779359,0.17582274,0.26427574,0.03050477,0.90588711,0.81770247,0.06517876
-3.56878439,1.88170200,0.09894416,0.18766731,0.27380652,0.03094803,0.93660149,0.85891819,0.06792443
-3.56278139,1.94937275,0.09965995,0.19905973,0.28237578,0.03139040,0.96489817,0.89784018,0.07043476
-3.55677839,2.01119206,0.09993177,0.20982917,0.28990372,0.03184801,0.99050154,0.93391684,0.07267374
-3.55077539,2.06640214,0.09975661,0.21980788,0.29633105,0.03233670,1.01315870,0.96661424,0.07460868
-3.54477239,2.11431403,0.09913810,0.22883563,0.30162051,0.03287141,1.03264622,0.99543072,0.07621111
-3.53876938,2.15432759,0.09808682,0.23676418,0.30575762,0.03346551,1.04877689,1.01991149,0.07745767
-3.53276638,2.18595008,0.09662053,0.24346139,0.30875033,0.03413022,1.06140595,1.03966257,0.07833082
-3.52676338,2.20881246,0.09476425,0.24881509,0.31062788,0.03487396,1.07043657,1.05436342,0.07881940
-3.52076038,2.22268250,0.09255016,0.25273631,0.31143858,0.03570189,1.07582428,1.06377784,0.07891895
-3.51475738,2.22747424,0.09001729,0.25516180,0.31124691,0.03661551,1.07758006,1.06776241,0.07863193
-3.50875438,2.22325309,0.08721110,0.25605587,0.31012989,0.03761226,1.07577183,1.06627231,0.07796755
-3.50275138,2.21023628,0.08418275,0.25541123,0.30817305,0.03868547,1.07052432,1.05936397,0.07694158
-3.49674837,2.18878872,0.08098828,0.25324904,0.30546625,0.03982425,1.06201718,1.04719451,0.07557581
-3.49074537,2.15941414,0.07768751,0.24961803,0.30209940,0.04101368,1.05048130,1.03001801,0.07389739
-3.48474237,2.12274207,0.07434289,0.24459271,0.29815866,0.04223510,1.03619367,1.00817853,0.07193805
-3.47873937,2.07951112,0.07101810,0.23827094,0.29372308,0.04346664,1.01947071,0.98210037,0.06973314
-3.47273637,2.03054923,0.06777663,0.23077076,0.28886192,0.04468382,1.00066053,0.95227580,0.06732068
-3.46673337,1.97675178,0.06468032,0.22222676,0.28363301,0.04586038,0.98013436,0.91925087,0.06474035
-3.46073037,1.91905838,0.06178778,0.21278605,0.27808188,0.04696920,0.95827740,0.88360979,0.06203248
-3.45472736,1.85842933,0.05915294,0.20260411,0.27224201,0.04798329,0.93547960,0.84595858,0.05923712
-3.44872436,1.79582252,0.05682368,0.19184060,0.26613596,0.04887687,0.91212658,0.80690857,0.05639318
-3.44272136,1.73217171,0.05484047,0.18065529,0.25977733,0.04962644,0.88859104,0.76706041,0.05353774
-3.43671836,1.66836670,0.05323534,0.16920431,0.25317341,0.05021182,0.86522494,0.72698915,0.05070535
-3.43071536,1.60523614,0.05203092,0.15763673,0.24632823,0.05061710,0.84235263,0.68723091,0.04792765
-3.42471236,1.54353328,0.05123976,0.14609175,0.23924590,0.05083144,0.82026517,0.64827151,0.04523294
-3.41870935,1.48392477,0.05086398,0.13469630,0.23193389,0.05084973,0.79921586,0.61053742,0.04264606
-3.41270635,1.42698294,0.05089505,0.12356334,0.22440603,0.05067304,0.77941704,0.57438921,0.04018824
-3.40670335,1.37318107,0.05131407,0.11279072,0.21668511,0.05030880,0.76103823,0.54011748,0.03787715
-3.40070035,1.32289179,0.05209217,0.10246054,0.20880475,0.04977077,0.74420546,0.50794145,0.03572699
-3.39469735,1.27638823,0.05319126,0.09263913,0.20081051,0.04907872,0.72900173,0.47800981,0.03374861
-3.38869435,1.23384738,0.05456513,0.08337739,0.19276016,0.04825788,0.71546844,0.45040384,0.03194979
-3.38269135,1.19535559,0.05616064,0.07471164,0.18472302,0.04733814,0.70360780,0.42514231,0.03033536
-3.37668834,1.16091540,0.05791926,0.06666463,0.17677846,0.04635310,0.69338572,0.40218803,0.02890749
-3.37068534,1.13045356,0.05977868,0.05924686,0.16901367,0.04533884,0.68473537,0.38145542,0.02766586
-3.36468234,1.10382960,0.06167457,0.05245803,0.16152070,0.04433267,0.67756100,0.36281893,0.02660787
-3.35867934,1.08084474,0.06354237,0.04628857,0.15439309,0.04337177,0.67174194,0.34612181,0.02572879
-3.35267634,1.06125073,0.06531908,0.04072111,0.14772224,0.04249181,0.66713660,0.33118489,0.02502192
-3.34667334,1.04475834,0.06694498,0.03573199,0.14159358,0.04172561,0.66358640,0.31781501,0.02447869
-3.34067034,1.03104535,0.06836518,0.03129264,0.13608295,0.04110184,0.66091944,0.30581287,0.02408877
-3.33466733,1.01976401,0.06953105,0.02737085,0.13125326,0.04064397,0.65895397,0.29498006,0.02384019
-3.32866433,1.01054774,0.07040135,0.02393193,0.12715161,0.04036929,0.65750148,0.28512509,0.02371943
-3.32266133,1.00301728,0.07094313,0.02093970,0.12380705,0.04028817,0.65636958,0.27606826,0.02371154
-3.31665833,0.99678636,0.07113234,0.01835737,0.12122909,0.04040365,0.65536456,0.26764551,0.02380032
-3.31065533,0.99146693,0.07095413,0.01614830,0.11940699,0.04071119,0.65429387,0.25971105,0.02396845
-3.30465233,0.98667425,0.07040282,0.01427662,0.11831003,0.04119876,0.65296844,0.25213900,0.02419777
