energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-3.26263132,2.57647694,0.00031436,1.12804350,0.32851756,0.00000000,0.01499463,0.24297781,2.05155811,0.94162813
-3.25662831,2.49154695,0.00026451,1.08889142,0.32707097,0.00000000,0.01474740,0.23557337,1.98385226,0.90817141
-3.25062531,2.40183876,0.00022454,1.04697599,0.32494718,0.00000000,0.01450078,0.22907159,1.91249916,0.87223388
-3.24462231,2.30846874,0.00019313,1.00290357,0.32215967,0.00000000,0.01425219,0.22339760,1.83852563,0.83431539
-3.23861931,2.21254276,0.00016907,0.95727808,0.31873594,0.00000000,0.01400001,0.21846303,1.76291801,0.79492051
-3.23261631,2.11512893,0.00015133,0.91068560,0.31471463,0.00000000,0.01374353,0.21416954,1.68659665,0.75454676
-3.22661331,2.01723568,0.00013901,0.86368160,0.31014304,0.00000000,0.01348278,0.21041267,1.61039676,0.71367440
-3.22061031,1.91979566,0.00013137,0.81678099,0.30507501,0.00000000,0.01321850,0.20708574,1.53505585,0.67275819
-3.21460730,1.82365556,0.00012782,0.77045128,0.29956937,0.00000000,0.01295206,0.20408387,1.46120772,0.63222104
-3.20860430,1.72957180,0.00012791,0.72510854,0.29368894,0.00000000,0.01268537,0.20130779,1.38938268,0.59244976
-3.20260130,1.63821127,0.00013133,0.68111619,0.28750017,0.00000000,0.01242095,0.19866755,1.32001306,0.55379255
-3.19659830,1.55015656,0.00013786,0.63878612,0.28107313,0.00000000,0.01216182,0.19608576,1.25344314,0.51655835
-3.19059530,1.46591450,0.00014744,0.59838172,0.27448205,0.00000000,0.01191160,0.19350048,1.18994229,0.48101747
-3.18459230,1.38592690,0.00016008,0.56012240,0.26780596,0.00000000,0.01167453,0.19086751,1.12971999,0.44740337
-3.17858929,1.31058234,0.00017588,0.52418887,0.26112947,0.00000000,0.01145545,0.18816201,1.07294141,0.41591523
-3.17258629,1.24022775,0.00019504,0.49072889,0.25454335,0.00000000,0.01125989,0.18537938,1.01974244,0.38672092
-3.16658329,1.17517878,0.00021781,0.45986288,0.24814484,0.00000000,0.01109401,0.18253534,0.97024303,0.35996004
-3.16058029,1.11572805,0.00024449,0.43168886,0.24203741,0.00000000,0.01096465,0.17966516,0.92455783,0.33574685
-3.15457729,1.06215050,0.00027542,0.40628666,0.23632998,0.00000000,0.01087921,0.17682211,0.88280372,0.31417267
-3.14857429,1.01470550,0.00031094,0.38372088,0.23113537,0.00000000,0.01084555,0.17407502,0.84510361,0.29530775
-3.14257129,0.97363537,0.00035141,0.36404261,0.22656805,0.00000000,0.01087191,0.17150520,0.81158647,0.27920242
-3.13656828,0.93916055,0.00039715,0.34728985,0.22274115,0.00000000,0.01096663,0.16920267,0.78238379,0.26588740
-3.13056528,0.91147161,0.00044844,0.33348667,0.21976295,0.00000000,0.01113798,0.16726191,0.75762275,0.25537347
-3.12456228,0.89071868,0.00050551,0.32264133,0.21773281,0.00000000,0.01139386,0.16577733,0.73741673,0.24765045
-3.11855928,0.87699910,0.00056846,0.31474351,0.21673688,0.00000000,0.01174149,0.16483855,0.72185401,0.24268568
-3.11255628,0.87034416,0.00063733,0.30976106,0.21684385,0.00000000,0.01218709,0.16452573,0.71098535,0.24042220
-3.10655328,0.87070588,0.00071201,0.30763647,0.21810082,0.00000000,0.01273555,0.16490529,0.70481159,0.24077688
-3.10055028,0.87794496,0.00079226,0.30828354,0.22052983,0.00000000,0.01339012,0.16602591,0.70327214,0.24363868
-3.09454727,0.89182075,0.00087769,0.31158452,0.22412505,0.00000000,0.01415209,0.16791539,0.70623518,0.24886737
-3.08854427,0.91198433,0.00096773,0.31738812,0.22885104,0.00000000,0.01502054,0.17057818,0.71349058,0.25629283
-3.08254127,0.93797538,0.00106168,0.32550856,0.23464215,0.00000000,0.01599216,0.17399394,0.72474594,0.26571536
-3.07653827,0.96922342,0.00115866,0.33572603,0.24140331,0.00000000,0.01706104,0.17811713,0.73962649,0.27690684
-3.07053527,1.00505390,0.00125765,0.34778859,0.24901212,0.00000000,0.01821870,0.18287768,0.75767894,0.28961321
-3.06453227,1.04469907,0.00135749,0.36141567,0.25732233,0.00000000,0.01945401,0.18818275,0.77837945,0.30355805
-3.05852926,1.08731377,0.00145690,0.37630306,0.26616853,0.00000000,0.02075342,0.19391953,0.80114543,0.31844740
-3.05252626,1.13199532,0.00155454,0.39212939,0.27537194,0.00000000,0.02210104,0.19995896,0.82535096,0.33397563
-3.04652326,1.17780733,0.00164899,0.40856383,0.28474698,0.00000000,0.02347903,0.20616028,0.85034504,0.34983227
-3.04052026,1.22380602,0.00173880,0.42527472,0.29410833,0.00000000,0.02486791,0.21237612,0.87547213,0.36570955
-3.03451726,1.26906846,0.00182255,0.44193886,0.30327817,0.00000000,0.02624705,0.21845808,0.90009386,0.38131036
-3.02851426,1.31272112,0.00189888,0.45825109,0.31209315,0.00000000,0.02759513,0.22426242,0.92361119,0.39635628
-3.02251126,1.35396778,0.00196650,0.47393357,0.32041077,0.00000000,0.02889070,0.22965570,0.94548576,0.41059538
-3.01650825,1.39211527,0.00202424,0.48874462,0.32811482,0.00000000,0.03011271,0.23452008,0.96525964,0.42380946
-3.01050525,1.42659596,0.00207112,0.50248641,0.33511948,0.00000000,0.03124111,0.23875815,0.98257247,0.43582020
-3.00450225,1.45698597,0.00210631,0.51501135,0.34137202,0.00000000,0.03225735,0.24229692,0.99717505,0.44649419
-2.99849925,1.48301796,0.00212921,0.52622670,0.34685373,0.00000000,0.03314488,0.24509093,1.00893896,0.45574632
-2.99249625,1.50458811,0.00213944,0.53609724,0.35157915,0.00000000,0.03388957,0.24712430,1.01786145,0.46354154
-2.98649325,1.52175673,0.00213687,0.54464580,0.35559359,0.00000000,0.03448008,0.24841157,1.02406550,0.46989466
-2.98049025,1.53474251,0.00212157,0.55195159,0.35896903,0.00000000,0.03490810,0.24899736,1.02779492,0.47486841
-2.97448724,1.54391048,0.00209389,0.55814628,0.36179870,0.00000000,0.03516852,0.24895478,1.02940467,0.47856957
-2.96848424,1.54975439,0.00205435,0.56340816,0.36419055,0.00000000,0.03525948,0.24838271,1.02934671,0.48114354
-2.96248124,1.55287417,0.00200373,0.56795437,0.36626007,0.00000000,0.03518233,0.24740201,1.02815211,0.48276745
-2.95647824,1.55394940,0.00194294,0.57203169,0.36812280,0.00000000,0.03494147,0.24615078,1.02640999,0.48364214
-2.95047524,1.55371029,0.00187306,0.57590625,0.36988693,0.00000000,0.03454412,0.24477893,1.02474427,0.48398339
-2.94447224,1.55290706,0.00179529,0.57985252,0.37164654,0.00000000,0.03400003,0.24344219,1.02378921,0.48401285
-2.93846923,1.55227952,0.00171092,0.58414215,0.37347573,0.00000000,0.03332106,0.24229592,1.02416471,0.48394891
-2.93246623,1.55252781,0.00162126,0.58903308,0.37542395,0.00000000,0.03252081,0.24148876,1.02645240,0.48399811
-2.92646323,1.55428581,0.00152768,0.59475949,0.37751292,0.00000000,0.03161421,0.24115669,1.03117353,0.48434735
-2.92046023,1.55809824,0.00143150,0.60152280,0.37973518,0.00000000,0.03061703,0.24141735,1.03876951,0.48515725
-2.91445723,1.56440230,0.00133399,0.60948434,0.38205431,0.00000000,0.02954549,0.24236530,1.04958584,0.48655691
-2.90845423,1.57351449,0.00123638,0.61875975,0.38440687,0.00000000,0.02841588,0.24406799,1.06386008,0.48864028
-2.90245123,1.58562314,0.00113978,0.62941547,0.38670585,0.00000000,0.02724422,0.24656287,1.08171413,0.49146418
-2.89644822,1.60078637,0.00104518,0.64146721,0.38884538,0.00000000,0.02604592,0.24985576,1.10315112,0.49504806
-2.89044522,1.61893568,0.00095347,0.65488055,0.39070641,0.00000000,0.02483561,0.25392027,1.12805684,0.49937527
-2.88444222,1.63988426,0.00086537,0.66957340,0.39216313,0.00000000,0.02362689,0.25869871,1.15620545,0.50439586
-2.87843922,1.66333969,0.00078150,0.68542019,0.39308949,0.00000000,0.02243224,0.26410397,1.18726903,0.51003047
-2.87243622,1.68891976,0.00070232,0.70225735,0.39336569,0.00000000,0.02126293,0.27002270,1.22083044,0.51617522
-2.86643322,1.71617061,0.00062818,0.71988989,0.39288416,0.00000000,0.02012894,0.27631931,1.25639863,0.52270712
-2.86043022,1.74458609,0.00055927,0.73809850,0.39155466,0.00000000,0.01903901,0.28284078,1.29342570,0.52948975
-2.85442721,1.77362714,0.00049570,0.75664690,0.38930842,0.00000000,0.01800061,0.28942200,1.33132479,0.53637889
-2.84842421,1.80274024,0.00043747,0.77528893,0.38610093,0.00000000,0.01701994,0.29589138,1.36948792,0.54322774
-2.84242121,1.83137420,0.00038449,0.79377518,0.38191343,0.00000000,0.01610202,0.30207655,1.40730305,0.54989159
-2.83641821,1.85899437,0.00033659,0.81185875,0.37675300,0.00000000,0.01525066,0.30780979,1.44416958,0.55623165
-2.83041521,1.88509414,0.00029357,0.82930001,0.37065142,0.00000000,0.01446853,0.31293309,1.47951187,0.56211799
-2.82441221,1.90920319,0.00025515,0.84587032,0.36366281,0.00000000,0.01375714,0.31730258,1.51279027,0.56743154
-2.81840920,1.93089287,0.00022104,0.86135459,0.35586039,0.00000000,0.01311689,0.32079223,1.54350960,0.57206522
-2.81240620,1.94977878,0.00019091,0.87555289,0.34733251,0.00000000,0.01254710,0.32329663,1.57122494,0.57592424
-2.80640320,1.96552109,0.00016445,0.88828125,0.33817833,0.00000000,0.01204599,0.32473293,1.59554511,0.57892577
-2.80040020,1.97782322,0.00014132,0.89937189,0.32850337,0.00000000,0.01161076,0.32504191,1.61613397,0.58099826
-2.79439720,1.98642971,0.00012120,0.90867314,0.31841517,0.00000000,0.01123764,0.32418811,1.63271014,0.58208046
-2.78839420,1.99112383,0.00010378,0.91604942,0.30801947,0.00000000,0.01092193,0.32215929,1.64504561,0.58212061
-2.78239120,1.99172583,0.00008875,0.92138149,0.29741692,0.00000000,0.01065812,0.31896531,1.65296379,0.58107579
-2.77638819,1.98809235,0.00007585,0.92456726,0.28670063,0.00000000,0.01043999,0.31463642,1.65633754,0.57891177
-2.77038519,1.98011750,0.00006480,0.92552325,0.27595456,0.00000000,0.01026078,0.30922138,1.65508768,0.57560342
-2.76438219,1.96773584,0.00005539,0.92418699,0.26525281,0.00000000,0.01011332,0.30278530,1.64918224,0.57113577
-2.75837919,1.95092743,0.00004738,0.92052008,0.25465985,0.00000000,0.00999027,0.29540760,1.63863680,0.56550574
-2.75237619,1.92972469,0.00004060,0.91451215,0.24423145,0.00000000,0.00988422,0.28717994,1.62351579,0.55872448
-2.74637319,1.90422083,0.00003486,0.90618522,0.23401639,0.00000000,0.00978799,0.27820444,1.60393492,0.55082017
-2.74037019,1.87457925,0.00003003,0.89559853,0.22405858,0.00000000,0.00969475,0.26859215,1.58006432,0.54184120
-2.73436718,1.84104330,0.00002596,0.88285324,0.21439963,0.00000000,0.00959825,0.25846178,1.55213207,0.53185937
-2.72836418,1.80394566,0.00002255,0.86809689,0.20508138,0.00000000,0.00949294,0.24793869,1.52042783,0.52097308
-2.72236118,1.76371650,0.00001968,0.85152709,0.19614855,0.00000000,0.00937417,0.23715420,1.48530594,0.50931006
-2.71635818,1.72088974,0.00001729,0.83339425,0.18765104,0.00000000,0.00923823,0.22624504,1.44718751,0.49702952
-2.71035518,1.67610663,0.00001530,0.81400284,0.17964585,0.00000000,0.00908244,0.21535291,1.40656119,0.48432347
-2.70435218,1.63011606,0.00001365,0.79371116,0.17219848,0.00000000,0.00890522,0.20462418,1.36398201,0.47141704
-2.69834917,1.58377119,0.00001230,0.77292914,0.16538369,0.00000000,0.00870602,0.19420945,1.32006812,0.45856765
-2.69234617,1.53802204,0.00001119,0.75211430,0.15928559,0.00000000,0.00848534,0.18426306,1.27549519,0.44606279
-2.68634317,1.49390386,0.00001032,0.73176562,0.15399694,0.00000000,0.00824460,0.17494246,1.23098830,0.43421665
-2.68034017,1.45252134,0.00000964,0.71241543,0.14961780,0.00000000,0.00798610,0.16640730,1.18731141,0.42336528
-2.67433717,1.41502884,0.00000915,0.69461943,0.14625343,0.00000000,0.00771282,0.15881830,1.14525458,0.41386049
-2.66833417,1.38260689,0.00000883,0.67894492,0.14401161,0.00000000,0.00742834,0.15233579,1.10561900,0.40606257
-2.66233117,1.35643554,0.00000868,0.66595761,0.14299942,0.00000000,0.00713667,0.14711805,1.06920036,0.40033188
-2.65632816,1.33766498,0.00000868,0.65620710,0.14331948,0.00000000,0.00684206,0.14331924,1.03677079,0.39701963
-2.65032516,1.32738427,0.00000884,0.65021157,0.14506607,0.00000000,0.00654891,0.14108719,1.00905991,0.39645782
-2.64432216,1.32658893,0.00000915,0.64844199,0.14832088,0.00000000,0.00626157,0.14056091,0.98673548,0.39894888
-2.63831916,1.33614824,0.00000962,0.65130620,0.15314887,0.00000000,0.00598420,0.14186788,0.97038417,0.40475510
-2.63231616,1.35677330,0.00001024,0.65913353,0.15959421,0.00000000,0.00572069,0.14512133,0.96049301,0.41408820
-2.62631316,1.38898689,0.00001100,0.67216031,0.16767651,0.00000000,0.00547453,0.15041736,0.95743220,0.42709946
-2.62031016,1.43309621,0.00001191,0.69051692,0.17738748,0.00000000,0.00524872,0.15783213,0.96143976,0.44387076
-2.61430715,1.48916963,0.00001296,0.71421686,0.18868829,0.00000000,0.00504570,0.16741915,0.97260871,0.46440684
-2.60830415,1.55701853,0.00001414,0.74314841,0.20150755,0.00000000,0.00486735,0.17920676,0.99087731,0.48862929
-2.60230115,1.63618540,0.00001544,0.77706942,0.21574029,0.00000000,0.00471490,0.19319583,1.01602291,0.51637254
-2.59629815,1.72593896,0.00001684,0.81560566,0.23124787,0.00000000,0.00458900,0.20935789,1.04765989,0.54738223
-2.59029515,1.82527722,0.00001834,0.85825313,0.24785896,0.00000000,0.00448969,0.22763363,1.08524202,0.58131625
-2.58429215,1.93293884,0.00001990,0.90438445,0.26537162,0.00000000,0.00441648,0.24793199,1.12806960,0.61774855
-2.57828914,2.04742320,0.00002151,0.95325966,0.28355654,0.00000000,0.00436837,0.27012972,1.17530127,0.65617592
-2.57228614,2.16701883,0.00002314,1.00404113,0.30216121,0.00000000,0.00434395,0.29407164,1.22597062,0.69602763
-2.56628314,2.28983991,0.00002477,1.05581241,0.32091518,0.00000000,0.00434149,0.31957152,1.27900723,0.73667777
-2.56028014,2.41386974,0.00002637,1.10760056,0.33953602,0.00000000,0.00435901,0.34641359,1.33326154,0.77746001
-2.55427714,2.53701004,0.00002791,1.15840120,0.35773597,0.00000000,0.00439442,0.37435480,1.38753308,0.81768432
-2.54827414,2.65713441,0.00002937,1.20720560,0.37522888,0.00000000,0.00444559,0.40312756,1.44060098,0.85665502
-2.54227114,2.77214388,0.00003072,1.25302867,0.39173741,0.00000000,0.00451044,0.43244318,1.49125580,0.89368965
-2.53626813,2.88002269,0.00003194,1.29493680,0.40699994,0.00000000,0.00458709,0.46199574,1.53833161,0.92813770
-2.53026513,2.97889183,0.00003300,1.33207451,0.42077722,0.00000000,0.00467386,0.49146642,1.58073693,0.95939864
-2.52426213,3.06705837,0.00003390,1.36368869,0.43285817,0.00000000,0.00476938,0.52052819,1.61748356,0.98693835
-2.51825913,3.14305837,0.00003462,1.38914943,0.44306492,0.00000000,0.00487263,0.54885067,1.64771200,1.01030332
-2.51225613,3.20569172,0.00003514,1.40796657,0.45125665,0.00000000,0.00498293,0.57610525,1.67071259,1.02913191
-2.50625313,3.25404754,0.00003548,1.41980122,0.45733217,0.00000000,0.00509992,0.60197012,1.68594144,1.04316236
-2.50025013,3.28751911,0.00003562,1.42447189,0.46123126,0.00000000,0.00522358,0.62613538,1.69303073,1.05223707
-2.49424712,3.30580808,0.00003557,1.42195486,0.46293454,0.00000000,0.00535412,0.64830794,1.69179300,1.05630313
-2.48824412,3.30891793,0.00003535,1.41237909,0.46246213,0.00000000,0.00549192,0.66821614,1.68221942,1.05540909
-2.48224112,3.29713744,0.00003495,1.39601584,0.45987101,0.00000000,0.00563742,0.68561419,1.66447232,1.04969829
-2.47623812,3.27101534,0.00003441,1.37326374,0.45525147,0.00000000,0.00579104,0.70028607,1.63887254,1.03939913
-2.47023512,3.23132756,0.00003373,1.34463008,0.44872259,0.00000000,0.00595304,0.71204907,1.60588231,1.02481286
-2.46423212,3.17903899,0.00003294,1.31070927,0.44042722,0.00000000,0.00612340,0.72075678,1.56608453,1.00629950
-2.45822911,3.11526176,0.00003206,1.27215960,0.43052654,0.00000000,0.00630176,0.72630142,1.52015961,0.98426275
-2.45222611,3.04121216,0.00003110,1.22967942,0.41919459,0.00000000,0.00648728,0.72861564,1.46886092,0.95913450
-2.44622311,2.95816807,0.00003009,1.18398376,0.40661287,0.00000000,0.00667861,0.72767353,1.41298981,0.93135979
-2.44022011,2.86742889,0.00002904,1.13578241,0.39296535,0.00000000,0.00687386,0.72349094,1.35337138,0.90138279
-2.43421711,2.77027949,0.00002797,1.08576035,0.37843393,0.00000000,0.00707054,0.71612505,1.29083182,0.86963435
-2.42821411,2.66795929,0.00002689,1.03456111,0.36319466,0.00000000,0.00726564,0.70567319,1.22617803,0.83652168
-2.42221111,2.56163740,0.00002581,0.98277358,0.34741462,0.00000000,0.00745565,0.69227086,1.16018014,0.80242022
-2.41620810,2.45239424,0.00002474,0.93092254,0.33124963,0.00000000,0.00763668,0.67608908,1.09355725,0.76766809
-2.41020510,2.34120957,0.00002370,0.87946282,0.31484271,0.00000000,0.00780452,0.65733104,1.02696656,0.73256285
-2.40420210,2.22895669,0.00002267,0.82877703,0.29832327,0.00000000,0.00795485,0.63622811,0.96099588,0.69736062
-2.39819910,2.11640215,0.00002167,0.77917654,0.28180698,0.00000000,0.00808332,0.61303543,0.89615944,0.66227720
-2.39219610,2.00421007,0.00002070,0.73090511,0.26539614,0.00000000,0.00818574,0.58802702,0.83289648,0.62749085
-2.38619310,1.89295009,0.00001975,0.68414476,0.24918048,0.00000000,0.00825822,0.56149058,0.77157249,0.59314640
-2.38019010,1.78310788,0.00001883,0.63902321,0.23323830,0.00000000,0.00829737,0.53372225,0.71248247,0.55936018
-2.37418709,1.67509708,0.00001795,0.59562223,0.21763769,0.00000000,0.00830036,0.50502126,0.65585579,0.52622534
-2.36818409,1.56927171,0.00001710,0.55398640,0.20243793,0.00000000,0.00826511,0.47568476,0.60186213,0.49381735
-2.36218109,1.46593814,0.00001629,0.51413176,0.18769079,0.00000000,0.00819029,0.44600289,0.55061815,0.46219906
-2.35617809,1.36536598,0.00001553,0.47605378,0.17344171,0.00000000,0.00807549,0.41625422,0.50219436,0.43142527
-2.35017509,1.26779724,0.00001484,0.43973449,0.15973091,0.00000000,0.00792116,0.38670168,0.45662197,0.40154657
-2.34417209,1.17345360,0.00001423,0.40514844,0.14659422,0.00000000,0.00772861,0.35758911,0.41389939,0.37261228
-2.33816908,1.08254159,0.00001372,0.37226732,0.13406378,0.00000000,0.00750005,0.32913834,0.37399822,0.34467242
-2.33216608,0.99525573,0.00001335,0.34106340,0.12216858,0.00000000,0.00723844,0.30154705,0.33686857,0.31777892
-2.32616308,0.91177987,0.00001315,0.31151157,0.11093478,0.00000000,0.00694745,0.27498722,0.30244373,0.29198593
-2.32016008,0.83228696,0.00001318,0.28359034,0.10038602,0.00000000,0.00663135,0.24960433,0.27064410,0.26734954
-2.31415708,0.75693774,0.00001347,0.25728196,0.09054356,0.00000000,0.00629487,0.22551721,0.24138044,0.24392696
-2.30815408,0.68587863,0.00001411,0.23257162,0.08142643,0.00000000,0.00594310,0.20281842,0.21455655,0.22177533
-2.30215108,0.61923937,0.00001518,0.20944636,0.07305161,0.00000000,0.00558134,0.18157529,0.19007142,0.20095046
-2.29614807,0.55713062,0.00001676,0.18789347,0.06543422,0.00000000,0.00521497,0.16183129,0.16782091,0.18150544
-2.29014507,0.49964191,0.00001896,0.16789896,0.05858774,0.00000000,0.00484937,0.14360792,0.14769916,0.16348942
-2.28414207,0.44684023,0.00002191,0.14944596,0.05252429,0.00000000,0.00448974,0.12690679,0.12959968,0.14694665
-2.27813907,0.39876917,0.00002574,0.13251339,0.04725500,0.00000000,0.00414106,0.11171196,0.11341628,0.13191563
-2.27213607,0.35544897,0.00003061,0.11707494,0.04279030,0.00000000,0.00380800,0.09799234,0.09904385,0.11842870
-2.26613307,0.31687716,0.00003669,0.10309829,0.03914029,0.00000000,0.00349482,0.08570422,0.08637902,0.10651187
-2.26013007,0.28302981,0.00004416,0.09054480,0.03631501,0.00000000,0.00320538,0.07479364,0.07532079,0.09618479
-2.25412706,0.25386325,0.00005324,0.07936946,0.03432458,0.00000000,0.00294305,0.06519869,0.06577102,0.08746102
-2.24812406,0.22931591,0.00006412,0.06952122,0.03317927,0.00000000,0.00271069,0.05685165,0.05763485,0.08034831
-2.24212106,0.20931023,0.00007703,0.06094345,0.03288929,0.00000000,0.00251070,0.04968089,0.05082104,0.07484885
-2.23611806,0.19375424,0.00009218,0.05357469,0.03346440,0.00000000,0.00234492,0.04361247,0.04524219,0.07095951
-2.23011506,0.18254275,0.00010981,0.04734944,0.03491330,0.00000000,0.00221471,0.03857157,0.04081477,0.06867184
-2.22411206,0.17555789,0.00013011,0.04219894,0.03724265,0.00000000,0.00212089,0.03448349,0.03745910,0.06797181
-2.21810905,0.17266902,0.00015328,0.03805200,0.04045598,0.00000000,0.00206380,0.03127448,0.03509910,0.06883937
-2.21210605,0.17373177,0.00017950,0.03483570,0.04455226,0.00000000,0.00204325,0.02887222,0.03366190,0.07124764
-2.20610305,0.17858650,0.00020890,0.03247597,0.04952438,0.00000000,0.00205857,0.02720612,0.03307735,0.07516180
-2.20010005,0.18705607,0.00024156,0.03089808,0.05535745,0.00000000,0.00210858,0.02620736,0.03327736,0.08053788
-2.19409705,0.19894324,0.00027754,0.03002697,0.06202714,0.00000000,0.00219160,0.02580882,0.03419521,0.08732120
-2.18809405,0.21402775,0.00031681,0.02978746,0.06949801,0.00000000,0.00230546,0.02594482,0.03576478,0.09544493
-2.18209105,0.23206362,0.00035929,0.03010443,0.07772209,0.00000000,0.00244752,0.02655089,0.03791979,0.10482858
-2.17608804,0.25277664,0.00040482,0.03090290,0.08663767,0.00000000,0.00261464,0.02756343,0.04059314,0.11537668
-2.17008504,0.27586259,0.00045316,0.03210811,0.09616846,0.00000000,0.00280326,0.02891948,0.04371632,0.12697779
-2.16408204,0.30098633,0.00050399,0.03364566,0.10622330,0.00000000,0.00300941,0.03055653,0.04721894,0.13950390
-2.15807904,0.32778207,0.00055691,0.03544171,0.11669629,0.00000000,0.00322874,0.03241248,0.05102857,0.15281030
-2.15207604,0.35585496,0.00061145,0.03742326,0.12746757,0.00000000,0.00345660,0.03442568,0.05507068,0.16673618
-2.14607304,0.38478415,0.00066706,0.03951862,0.13840468,0.00000000,0.00368812,0.03653523,0.05926892,0.18110571
-2.14007004,0.41412729,0.00072313,0.04165796,0.14936458,0.00000000,0.00391828,0.03868131,0.06354561,0.19572993
-2.13406703,0.44342653,0.00077898,0.04377401,0.16019615,0.00000000,0.00414202,0.04080581,0.06782249,0.21040926
-2.12806403,0.47221577,0.00083392,0.04580288,0.17074325,0.00000000,0.00435437,0.04285298,0.07202168,0.22493661
-2.12206103,0.50002902,0.00088721,0.04768496,0.18084813,0.00000000,0.00455051,0.04477025,0.07606683,0.23910104
-2.11605803,0.52640951,0.00093811,0.04936587,0.19035518,0.00000000,0.00472597,0.04650905,0.07988440,0.25269183
-2.11005503,0.55091932,0.00098590,0.05079741,0.19911473,0.00000000,0.00487666,0.04802576,0.08340503,0.26550282
-2.10405203,0.57314900,0.00102985,0.05193847,0.20698696,0.00000000,0.00499905,0.04928246,0.08656491,0.27733695
-2.09804902,0.59272698,0.00106932,0.05275576,0.21384551,0.00000000,0.00509022,0.05024777,0.08930709,0.28801068
-2.09204602,0.60932824,0.00110370,0.05322451,0.21958091,0.00000000,0.00514796,0.05089747,0.09158271,0.29735825
-2.08604302,0.62268194,0.00113247,0.05332886,0.22410348,0.00000000,0.00517083,0.05121494,0.09335203,0.30523568
-2.08004002,0.63257773,0.00115519,0.05306202,0.22734577,0.00000000,0.00515818,0.05119143,0.09458524,0.31152415
-2.07403702,0.63887053,0.00117151,0.05242628,0.22926427,0.00000000,0.00511016,0.05082616,0.09526306,0.31613294
-2.06803402,0.64148351,0.00118122,0.05143262,0.22984053,0.00000000,0.00502772,0.05012607,0.09537696,0.31900155
-2.06203102,0.64040931,0.00118418,0.05010014,0.22908149,0.00000000,0.00491254,0.04910545,0.09492922,0.32010123
-2.05602801,0.63570943,0.00118039,0.04845522,0.22701919,0.00000000,0.00476699,0.04778531,0.09393258,0.31943558
-2.05002501,0.62751186,0.00116995,0.04653052,0.22370970,0.00000000,0.00459402,0.04619259,0.09240972,0.31704054
-2.04402201,0.61600718,0.00115307,0.04436375,0.21923160,0.00000000,0.00439707,0.04435919,0.09039240,0.31298349
-2.03801901,0.60144312,0.00113006,0.04199643,0.21368378,0.00000000,0.00417994,0.04232096,0.08792049,0.30736175
-2.03201601,0.58411805,0.00110133,0.03947245,0.20718293,0.00000000,0.00394671,0.04011654,0.08504076,0.30030034
-2.02601301,0.56437354,0.00106736,0.03683683,0.19986062,0.00000000,0.00370154,0.03778635,0.08180564,0.29194931
-2.02001001,0.54258620,0.00102870,0.03413436,0.19186025,0.00000000,0.00344865,0.03537144,0.07827179,0.28248041
-2.01400700,0.51915921,0.00098595,0.03140850,0.18333379,0.00000000,0.00319212,0.03291259,0.07449882,0.27208353
-2.00800400,0.49451369,0.00093976,0.02870035,0.17443858,0.00000000,0.00293585,0.03044948,0.07054790,0.26096270
-2.00200100,0.46908019,0.00089080,0.02604785,0.16533413,0.00000000,0.00268346,0.02801999,0.06648049,0.24933200
-1.99599800,0.44329044,0.00083975,0.02348517,0.15617914,0.00000000,0.00243824,0.02565979,0.06235722,0.23741125
-1.98999500,0.41756963,0.00078728,0.02104241,0.14712858,0.00000000,0.00220309,0.02340202,0.05823682,0.22542165
-1.98399200,0.39232929,0.00073405,0.01874542,0.13833115,0.00000000,0.00198051,0.02127732,0.05417527,0.21358156
-1.97798899,0.36796092,0.00068069,0.01661593,0.12992694,0.00000000,0.00177258,0.01931391,0.05022507,0.20210230
-1.97198599,0.34483037,0.00062780,0.01467183,0.12204539,0.00000000,0.00158101,0.01753800,0.04643474,0.19118411
-1.96598299,0.32327321,0.00057592,0.01292771,0.11480356,0.00000000,0.00140711,0.01597433,0.04284837,0.18101252
-1.95997999,0.30359091,0.00052552,0.01139540,0.10830473,0.00000000,0.00125189,0.01464684,0.03950553,0.17175487
-1.95397699,0.28604797,0.00047704,0.01008483,0.10263735,0.00000000,0.00111608,0.01357950,0.03644115,0.16355736
-1.94797399,0.27087009,0.00043083,0.00900473,0.09787420,0.00000000,0.00100020,0.01279722,0.03368564,0.15654251
-1.94197099,0.25824311,0.00038719,0.00816357,0.09407202,0.00000000,0.00090460,0.01232676,0.03126516,0.15080713
-1.93596798,0.24831299,0.00034632,0.00757035,0.09127137,0.00000000,0.00082953,0.01219766,0.02920191,0.14642089
-1.92996498,0.24118658,0.00030840,0.00723540,0.08949678,0.00000000,0.00077524,0.01244315,0.02751460,0.14342551
-1.92396198,0.23693315,0.00027350,0.00717105,0.08875730,0.00000000,0.00074196,0.01310087,0.02621887,0.14183462
-1.91795898,0.23558672,0.00024167,0.00739223,0.08904722,0.00000000,0.00073001,0.01421346,0.02532784,0.14163421
-1.91195598,0.23714890,0.00021288,0.00791687,0.09034711,0.00000000,0.00073979,0.01582896,0.02485262,0.14278386
-1.90595298,0.24159219,0.00018705,0.00876606,0.09262511,0.00000000,0.00077185,0.01800082,0.02480272,0.14521851
-1.89994997,0.24886363,0.00016408,0.00996408,0.09583835,0.00000000,0.00082685,0.02078770,0.02518651,0.14885093
