energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,1.58230799,0.30618754,0.70222910,0.47156762,0.00000000,0.05630852,0.12510586
-4.29514757,1.55496037,0.30280920,0.68992480,0.45868642,0.00000000,0.05763309,0.12454659
-4.28914457,1.52587455,0.29938650,0.67701005,0.44527642,0.00000000,0.05877928,0.12367705
-4.28314157,1.49579349,0.29607082,0.66386296,0.43161769,0.00000000,0.05973287,0.12252963
-4.27713857,1.46547214,0.29301062,0.65086187,0.41799518,0.00000000,0.06048172,0.12113804
-4.27113557,1.43564849,0.29034503,0.63837164,0.40468841,0.00000000,0.06101591,0.11953602
-4.26513257,1.40701640,0.28819798,0.62673095,0.39196160,0.00000000,0.06132784,0.11775614
-4.25912956,1.38020138,0.28667307,0.61624119,0.38005468,0.00000000,0.06141234,0.11582891
-4.25312656,1.35574036,0.28584940,0.60715737,0.36917562,0.00000000,0.06126681,0.11378205
-4.24712356,1.33406626,0.28577859,0.59968142,0.35949416,0.00000000,0.06089122,0.11164009
-4.24112056,1.31549783,0.28648304,0.59395806,0.35113743,0.00000000,0.06028829,0.10942426
-4.23511756,1.30023510,0.28795560,0.59007344,0.34418730,0.00000000,0.05946347,0.10715267
-4.22911456,1.28836026,0.29016047,0.58805633,0.33867975,0.00000000,0.05842499,0.10484064
-4.22311156,1.27984376,0.29303545,0.58788180,0.33460597,0.00000000,0.05718389,0.10250139
-4.21710855,1.27455507,0.29649521,0.58947699,0.33191522,0.00000000,0.05575397,0.10014675
-4.21110555,1.27227725,0.30043556,0.59272869,0.33051907,0.00000000,0.05415173,0.09778810
-4.20510255,1.27272449,0.30473836,0.59749219,0.33029700,0.00000000,0.05239627,0.09543727
-4.19909955,1.27556162,0.30927687,0.60360092,0.33110271,0.00000000,0.05050912,0.09310748
-4.19309655,1.28042454,0.31392131,0.61087634,0.33277115,0.00000000,0.04851401,0.09081429
-4.18709355,1.28694050,0.31854428,0.61913772,0.33512566,0.00000000,0.04643668,0.08857632
-4.18109055,1.29474744,0.32302586,0.62821124,0.33798510,0.00000000,0.04430451,0.08641597
-4.17508754,1.30351143,0.32725820,0.63793805,0.34117049,0.00000000,0.04214623,0.08435995
-4.16908454,1.31294166,0.33114933,0.64818117,0.34451112,0.00000000,0.03999154,0.08243964
-4.16308154,1.32280252,0.33462615,0.65883081,0.34784967,0.00000000,0.03787075,0.08069125
-4.15707854,1.33292248,0.33763655,0.66980824,0.35104647,0.00000000,0.03581434,0.07915590
-4.15107554,1.34319979,0.34015052,0.68106810,0.35398261,0.00000000,0.03385264,0.07787946
-4.14507254,1.35360493,0.34216051,0.69259931,0.35656196,0.00000000,0.03201544,0.07691227
-4.13906953,1.36418037,0.34368082,0.70442469,0.35871225,0.00000000,0.03033167,0.07630873
-4.13306653,1.37503772,0.34474646,0.71659954,0.36038506,0.00000000,0.02882909,0.07612674
-4.12706353,1.38635288,0.34541139,0.72920950,0.36155504,0.00000000,0.02753402,0.07642704
-4.12106053,1.39835967,0.34574640,0.74236772,0.36221854,0.00000000,0.02647114,0.07727238
-4.11505753,1.41134231,0.34583672,0.75621176,0.36239162,0.00000000,0.02566330,0.07872658
-4.10905453,1.42562718,0.34577962,0.77090032,0.36210781,0.00000000,0.02513132,0.08085346
-4.10305153,1.44157424,0.34568193,0.78660986,0.36141569,0.00000000,0.02489386,0.08371555
-4.09704852,1.45956829,0.34565782,0.80353124,0.36037647,0.00000000,0.02496728,0.08737272
-4.09104552,1.48001010,0.34582660,0.82186641,0.35906159,0.00000000,0.02536545,0.09188051
-4.08504252,1.50330768,0.34631081,0.84182498,0.35755055,0.00000000,0.02609957,0.09728840
-4.07903952,1.52986739,0.34723452,0.86362065,0.35592894,0.00000000,0.02717795,0.10363779
-4.07303652,1.56008490,0.34872166,0.88746736,0.35428670,0.00000000,0.02860574,0.11095999
-4.06703352,1.59433599,0.35089453,0.91357510,0.35271652,0.00000000,0.03038463,0.11927394
-4.06103052,1.63296687,0.35387228,0.94214511,0.35131253,0.00000000,0.03251251,0.12858404
-4.05502751,1.67628425,0.35776934,0.97336463,0.35016897,0.00000000,0.03498311,0.13887799
-4.04902451,1.72454499,0.36269369,1.00740106,0.34937903,0.00000000,0.03778563,0.15012472
-4.04302151,1.77794558,0.36874497,1.04439558,0.34903363,0.00000000,0.04090439,0.16227276
-4.03701851,1.83661164,0.37601236,1.08445645,0.34922015,0.00000000,0.04431855,0.17524881
-4.03101551,1.90058784,0.38457228,1.12765223,0.35002107,0.00000000,0.04800186,0.18895701
-4.02501251,1.96982862,0.39448587,1.17400500,0.35151248,0.00000000,0.05192256,0.20327868
-4.01900950,2.04419015,0.40579637,1.22348413,0.35376255,0.00000000,0.05604345,0.21807298
-4.01300650,2.12342416,0.41852646,1.27600082,0.35682979,0.00000000,0.06032200,0.23317817
-4.00700350,2.20717393,0.43267570,1.33140370,0.36076137,0.00000000,0.06471080,0.24841390
-4.00100050,2.29497303,0.44821814,1.38947593,0.36559132,0.00000000,0.06915806,0.26358422
-3.99499750,2.38624701,0.46510032,1.44993395,0.37133887,0.00000000,0.07360843,0.27848144
-3.98899450,2.48031828,0.48323965,1.51242814,0.37800688,0.00000000,0.07800388,0.29289064
-3.98299150,2.57641428,0.50252347,1.57654545,0.38558043,0.00000000,0.08228483,0.30659487
-3.97698849,2.67367862,0.52280883,1.64181407,0.39402575,0.00000000,0.08639135,0.31938062
-3.97098549,2.77118529,0.54392292,1.70770994,0.40328937,0.00000000,0.09026450,0.33104354
-3.96498249,2.86795510,0.56566453,1.77366516,0.41329778,0.00000000,0.09384767,0.34139420
-3.95897949,2.96297428,0.58780623,1.83907785,0.42395738,0.00000000,0.09708795,0.35026347
-3.95297649,3.05521428,0.61009752,1.90332319,0.43515507,0.00000000,0.09993740,0.35750753
-3.94697349,3.14365242,0.63226876,1.96576556,0.44675916,0.00000000,0.10235430,0.36301215
-3.94097049,3.22729263,0.65403588,2.02577103,0.45862095,0.00000000,0.10430410,0.36669606
-3.93496748,3.30518566,0.67510569,2.08272023,0.47057673,0.00000000,0.10576037,0.36851338
-3.92896448,3.37644841,0.69518186,2.13602109,0.48245034,0.00000000,0.10670536,0.36845489
-3.92296148,3.44028173,0.71397111,2.18512117,0.49405618,0.00000000,0.10713043,0.36654817
-3.91695848,3.49598644,0.73118976,2.22951946,0.50520272,0.00000000,0.10703621,0.36285656
-3.91095548,3.54297744,0.74657025,2.26877724,0.51569633,0.00000000,0.10643244,0.35747712
-3.90495248,3.58079550,0.75986757,2.30252812,0.52534548,0.00000000,0.10533767,0.35053752
-3.89894947,3.60911696,0.77086535,2.33048687,0.53396516,0.00000000,0.10377872,0.34219223
-3.89294647,3.62776109,0.77938141,2.35245713,0.54138138,0.00000000,0.10178986,0.33261794
-3.88694347,3.63669528,0.78527279,2.36833782,0.54743576,0.00000000,0.09941193,0.32200868
-3.88094047,3.63603810,0.78843976,2.37812826,0.55198986,0.00000000,0.09669131,0.31057058
-3.87493747,3.62606017,0.78882910,2.38193176,0.55492929,0.00000000,0.09367875,0.29851671
-3.86893447,3.60718296,0.78643616,2.37995784,0.55616742,0.00000000,0.09042818,0.28606206
-3.86293147,3.57997545,0.78130585,2.37252270,0.55564841,0.00000000,0.08699551,0.27341876
-3.85692846,3.54514859,0.77353247,2.36004797,0.55334961,0.00000000,0.08343746,0.26079196
-3.85092546,3.50354759,0.76325822,2.34305759,0.54928303,0.00000000,0.07981033,0.24837608
-3.84492246,3.45614169,0.75067061,2.32217267,0.54349593,0.00000000,0.07616897,0.23635183
-3.83891946,3.40401164,0.73599868,2.29810414,0.53607034,0.00000000,0.07256575,0.22488385
-3.83291646,3.34833451,0.71950806,2.27164323,0.52712158,0.00000000,0.06904967,0.21411899
-3.82691346,3.29036598,0.70149513,2.24364959,0.51679566,0.00000000,0.06566555,0.20418527
-3.82091046,3.23142002,0.68228026,2.21503718,0.50526578,0.00000000,0.06245341,0.19519126
-3.81490745,3.17284625,0.66220043,2.18675792,0.49272780,0.00000000,0.05944792,0.18722610
-3.80890445,3.11600496,0.64160123,2.15978338,0.47939506,0.00000000,0.05667799,0.18035973
-3.80290145,3.06224046,0.62082863,2.13508469,0.46549250,0.00000000,0.05416656,0.17464352
-3.79689845,3.01285302,0.60022065,2.11361119,0.45125041,0.00000000,0.05193040,0.17011100
-3.79089545,2.96907018,0.58009914,2.09626822,0.43689803,0.00000000,0.04998017,0.16677871
-3.78489245,2.93201806,0.56076191,2.08389473,0.42265711,0.00000000,0.04832052,0.16464712
-3.77888944,2.90269380,0.54247553,2.07724133,0.40873583,0.00000000,0.04695033,0.16370141
-3.77288644,2.88193970,0.52546886,2.07694968,0.39532325,0.00000000,0.04586301,0.16391232
-3.76688344,2.87042043,0.50992771,2.08353378,0.38258444,0.00000000,0.04504702,0.16523688
-3.76088044,2.86860397,0.49599063,2.09736423,0.37065655,0.00000000,0.04448631,0.16761903
-3.75487744,2.87674751,0.48374613,2.11865595,0.35964599,0.00000000,0.04416093,0.17099033
-3.74887444,2.89488879,0.47323133,2.14746023,0.34962671,0.00000000,0.04404770,0.17527058
-3.74287144,2.92284385,0.46443225,2.18366159,0.34063976,0.00000000,0.04412085,0.18036853
-3.73686843,2.96021137,0.45728556,2.22697972,0.33269405,0.00000000,0.04435275,0.18618275
-3.73086543,3.00638391,0.45168194,2.27697684,0.32576829,0.00000000,0.04471460,0.19260262
-3.72486243,3.06056586,0.44747090,2.33307033,0.31981400,0.00000000,0.04517715,0.19950953
-3.71885943,3.12179767,0.44446677,2.39455033,0.31475940,0.00000000,0.04571135,0.20677835
-3.71285643,3.18898561,0.44245592,2.46060169,0.31051410,0.00000000,0.04628897,0.21427909
-3.70685343,3.26093598,0.44120466,2.53032961,0.30697422,0.00000000,0.04688319,0.22187886
-3.70085043,3.33639247,0.44046774,2.60278782,0.30402778,0.00000000,0.04746907,0.22944401
-3.69484742,3.41407508,0.43999708,2.67700813,0.30156011,0.00000000,0.04802394,0.23684242
-3.68884442,3.49271902,0.43955026,2.75203014,0.29945898,0.00000000,0.04852777,0.24394594
-3.68284142,3.57111186,0.43889865,2.82692964,0.29761929,0.00000000,0.04896335,0.25063274
-3.67683842,3.64812711,0.43783470,2.90084440,0.29594701,0.00000000,0.04931639,0.25678975
-3.67083542,3.72275297,0.43617817,2.97299628,0.29436229,0.00000000,0.04957561,0.26231477
-3.66483242,3.79411470,0.43378108,3.04270836,0.29280164,0.00000000,0.04973262,0.26711845
-3.65882941,3.86148981,0.43053114,3.10941658,0.29121897,0.00000000,0.04978183,0.27112587
-3.65282641,3.92431537,0.42635371,3.17267528,0.28958563,0.00000000,0.04972016,0.27427779
-3.64682341,3.98218748,0.42121201,3.23215645,0.28788943,0.00000000,0.04954686,0.27653137
-3.64082041,4.03485295,0.41510591,3.28764315,0.28613275,0.00000000,0.04926317,0.27786054
-3.63481741,4.08219417,0.40806924,3.33901748,0.28432985,0.00000000,0.04887199,0.27825581
-3.62881441,4.12420822,0.40016586,3.38624414,0.28250362,0.00000000,0.04837761,0.27772372
-3.62281141,4.16098180,0.39148473,3.42935076,0.28068197,0.00000000,0.04778533,0.27628583
-3.61680840,4.19266367,0.38213433,3.46840645,0.27889400,0.00000000,0.04710127,0.27397746
-3.61080540,4.21943655,0.37223656,3.50350005,0.27716638,0.00000000,0.04633210,0.27084612
-3.60480240,4.24149041,0.36192070,3.53471973,0.27551990,0.00000000,0.04548485,0.26694984
-3.59879940,4.25899899,0.35131749,3.56213531,0.27396663,0.00000000,0.04456682,0.26235536
-3.59279640,4.27210113,0.34055371,3.58578470,0.27250767,0.00000000,0.04358550,0.25713643
-3.58679340,4.28088826,0.32974751,3.60566545,0.27113170,0.00000000,0.04254857,0.25137210
-3.58079040,4.28539886,0.31900465,3.62173212,0.26981449,0.00000000,0.04146397,0.24514522
-3.57478739,4.28562035,0.30841575,3.63389979,0.26851912,0.00000000,0.04033992,0.23854110
-3.56878439,4.28149823,0.29805460,3.64205356,0.26719724,0.00000000,0.03918512,0.23164643
-3.56278139,4.27295196,0.28797755,3.64606354,0.26579099,0.00000000,0.03800881,0.22454832
-3.55677839,4.25989641,0.27822395,3.64580439,0.26423562,0.00000000,0.03682095,0.21733359
-3.55077539,4.24226752,0.26881740,3.64117821,0.26246268,0.00000000,0.03563228,0.21008824
-3.54477239,4.22005023,0.25976773,3.63213912,0.26040342,0.00000000,0.03445446,0.20289693
-3.53876938,4.19330693,0.25107355,3.61871809,0.25799249,0.00000000,0.03330008,0.19584260
-3.53276638,4.16220418,0.24272512,3.60104604,0.25517139,0.00000000,0.03218263,0.18900603
-3.52676338,4.12703588,0.23470724,3.57937377,0.25189188,0.00000000,0.03111648,0.18246539
-3.52076038,4.08824108,0.22700223,3.55408702,0.24811879,0.00000000,0.03011667,0.17629558
-3.51475738,4.04641505,0.21959247,3.52571557,0.24383238,0.00000000,0.02919877,0.17056759
-3.50875438,4.00231233,0.21246269,3.49493544,0.23902998,0.00000000,0.02837858,0.16534755
-3.50275138,3.95684157,0.20560169,3.46256367,0.23372683,0.00000000,0.02767182,0.16069577
-3.49674837,3.91105170,0.19900347,3.42954574,0.22795626,0.00000000,0.02709374,0.15666560
-3.49074537,3.86611014,0.19266784,3.39693583,0.22176893,0.00000000,0.02665877,0.15330221
-3.48474237,3.82327395,0.18660041,3.36587102,0.21523143,0.00000000,0.02638009,0.15064142
-3.47873937,3.78385508,0.18081206,3.33754027,0.20842420,0.00000000,0.02626918,0.14870849
-3.47273637,3.74918170,0.17531802,3.31315002,0.20143888,0.00000000,0.02633550,0.14751715
-3.46673337,3.72055729,0.17013658,3.29388773,0.19437526,0.00000000,0.02658609,0.14706872
-3.46073037,3.69921966,0.16528759,3.28088535,0.18733790,0.00000000,0.02702528,0.14735161
-3.45472736,3.68630178,0.16079087,3.27518449,0.18043269,0.00000000,0.02765450,0.14834111
-3.44872436,3.68279647,0.15666467,3.27770477,0.17376337,0.00000000,0.02847205,0.14999952
-3.44272136,3.68952648,0.15292424,3.28921697,0.16742826,0.00000000,0.02947311,0.15227674
-3.43671836,3.70712126,0.14958058,3.31032203,0.16151723,0.00000000,0.03064975,0.15511123
-3.43071536,3.73600146,0.14663953,3.34143681,0.15610914,0.00000000,0.03199107,0.15843140
-3.42471236,3.77637150,0.14410119,3.38278699,0.15126966,0.00000000,0.03348337,0.16215727
-3.41870935,3.82822043,0.14195961,3.43440715,0.14704976,0.00000000,0.03511055,0.16620247
-3.41270635,3.89133061,0.14020293,3.49614784,0.14348466,0.00000000,0.03685441,0.17047645
-3.40670335,3.96529350,0.13881372,3.56768893,0.14059343,0.00000000,0.03869514,0.17488680
-3.40070035,4.04953154,0.13776971,3.64855825,0.13837917,0.00000000,0.04061181,0.17934164
-3.39469735,4.14332477,0.13704460,3.73815462,0.13682965,0.00000000,0.04258287,0.18375187
-3.38869435,4.24584084,0.13660916,3.83577375,0.13591851,0.00000000,0.04458674,0.18803339
-3.38269135,4.35616686,0.13643230,3.94063596,0.13560679,0.00000000,0.04660229,0.19210904
-3.37668834,4.47334165,0.13648225,4.05191425,0.13584477,0.00000000,0.04860939,0.19591023
-3.37068534,4.59638704,0.13672766,4.16876163,0.13657410,0.00000000,0.05058937,0.19937830
-3.36468234,4.72433702,0.13713859,4.29033663,0.13772999,0.00000000,0.05252543,0.20246546
-3.35867934,4.85626376,0.13768748,4.41582614,0.13924348,0.00000000,0.05440304,0.20513538
-3.35267634,4.99129982,0.13834982,4.54446496,0.14104359,0.00000000,0.05621024,0.20736341
-3.34667334,5.12865596,0.13910480,4.67555156,0.14305948,0.00000000,0.05793783,0.20913641
-3.34067034,5.26763451,0.13993573,4.80845993,0.14522223,0.00000000,0.05957957,0.21045232
-3.33466733,5.40763806,0.14083027,4.94264749,0.14746654,0.00000000,0.06113227,0.21131937
-3.32866433,5.54817389,0.14178061,5.07765914,0.14973203,0.00000000,0.06259582,0.21175514
-3.32266133,5.68885438,0.14278343,5.21312797,0.15196425,0.00000000,0.06397314,0.21178539
-3.31665833,5.82939389,0.14383982,5.34877277,0.15411541,0.00000000,0.06527012,0.21144285
-3.31065533,5.96960272,0.14495511,5.48439306,0.15614472,0.00000000,0.06649552,0.21076582
-3.30465233,6.10937865,0.14613858,5.61986201,0.15801851,0.00000000,0.06766077,0.20979688
-3.29864932,6.24869674,0.14740321,5.75511786,0.15970996,0.00000000,0.06877978,0.20858156
-3.29264632,6.38759791,0.14876533,5.89015418,0.16119876,0.00000000,0.06986874,0.20716711
-3.28664332,6.52617681,0.15024425,6.02500968,0.16247045,0.00000000,0.07094583,0.20560129
-3.28064032,6.66456944,0.15186185,6.15975769,0.16351570,0.00000000,0.07203096,0.20393139
-3.27463732,6.80294089,0.15364215,6.29449584,0.16432952,0.00000000,0.07314541,0.20220329
-3.26863432,6.94147362,0.15561081,6.42933617,0.16491039,0.00000000,0.07431144,0.20046067
-3.26263132,7.08035625,0.15779458,6.56439578,0.16525950,0.00000000,0.07555193,0.19874436
-3.25662831,7.21977341,0.16022067,6.69978841,0.16538001,0.00000000,0.07688985,0.19709188
-3.25062531,7.35989645,0.16291611,6.83561681,0.16527640,0.00000000,0.07834774,0.19553701
-3.24462231,7.50087530,0.16590693,6.97196622,0.16495402,0.00000000,0.07994715,0.19410953
-3.23861931,7.64283145,0.16921734,7.10889878,0.16441871,0.00000000,0.08170799,0.19283513
-3.23261631,7.78585211,0.17286888,7.24644906,0.16367663,0.00000000,0.08364786,0.19173527
-3.22661331,7.92998559,0.17687945,7.38462070,0.16273419,0.00000000,0.08578134,0.19082727
-3.22061031,8.07523775,0.18126237,7.52338403,0.16159813,0.00000000,0.08811933,0.19012441
-3.21460730,8.22156980,0.18602547,7.66267474,0.16027572,0.00000000,0.09066837,0.18963605
-3.20860430,8.36889708,0.19117021,7.80239354,0.15877498,0.00000000,0.09342999,0.18936789
-3.20260130,8.51708906,0.19669094,7.94240673,0.15710496,0.00000000,0.09640023,0.18932219
-3.19659830,8.66597035,0.20257429,8.08254755,0.15527607,0.00000000,0.09956925,0.18949805
-3.19059530,8.81532262,0.20879870,8.22261832,0.15330031,0.00000000,0.10292105,0.18989174
-3.18459230,8.96488743,0.21533431,8.36239304,0.15119146,0.00000000,0.10643347,0.19049697
-3.17858929,9.11436960,0.22214295,8.50162039,0.14896518,0.00000000,0.11007836,0.19130526
-3.17258629,9.26344108,0.22917855,8.64002693,0.14663898,0.00000000,0.11382194,0.19230619
-3.16658329,9.41174496,0.23638773,8.77732005,0.14423213,0.00000000,0.11762549,0.19348780
-3.16058029,9.55889926,0.24371076,8.91319071,0.14176537,0.00000000,0.12144617,0.19483680
-3.15457729,9.70450038,0.25108271,9.04731528,0.13926052,0.00000000,0.12523808,0.19633893
-3.14857429,9.84812555,0.25843484,9.17935653,0.13674001,0.00000000,0.12895353,0.19797917
-3.14257129,9.98933426,0.26569620,9.30896331,0.13422632,0.00000000,0.13254437,0.19974196
-3.13656828,10.12766819,0.27279525,9.43576875,0.13174133,0.00000000,0.13596345,0.20161144
-3.13056528,10.26264951,0.27966159,9.55938689,0.12930566,0.00000000,0.13916606,0.20357154
-3.12456228,10.39377747,0.28622761,9.67940768,0.12693804,0.00000000,0.14211135,0.20560616
-3.11855928,10.52052339,0.29243005,9.79539051,0.12465469,0.00000000,0.14476363,0.20769917
-3.11255628,10.64232421,0.29821135,9.90685660,0.12246878,0.00000000,0.14709349,0.20983450
-3.10655328,10.75857507,0.30352077,10.01328064,0.12038997,0.00000000,0.14907871,0.21199611
-3.10055028,10.86862163,0.30831526,10.11408241,0.11842411,0.00000000,0.15070496,0.21416796
-3.09454727,10.97175274,0.31255997,10.20861905,0.11657308,0.00000000,0.15196614,0.21633399
-3.08854427,11.06719460,0.31622851,10.29617901,0.11483473,0.00000000,0.15286449,0.21847805
-3.08254127,11.15410730,0.31930286,10.37597858,0.11320307,0.00000000,0.15341039,0.22058393
-3.07653827,11.23158475,0.32177302,10.44716197,0.11166852,0.00000000,0.15362193,0.22263530
-3.07053527,11.29865912,0.32363649,10.50880584,0.11021837,0.00000000,0.15352417,0.22461580
-3.06453227,11.35431046,0.32489755,10.55992901,0.10883736,0.00000000,0.15314832,0.22650919
-3.05852926,11.39748218,0.32556645,10.59950793,0.10750833,0.00000000,0.15253069,0.22829948
-3.05252626,11.42710258,0.32565859,10.62649801,0.10621301,0.00000000,0.15171156,0.22997124
-3.04652326,11.44211255,0.32519377,10.63986081,0.10493277,0.00000000,0.15073409,0.23150999
-3.04052026,11.44149861,0.32419547,10.63859644,0.10364950,0.00000000,0.14964317,0.23290253
-3.03451726,11.42433071,0.32269038,10.62178034,0.10234631,0.00000000,0.14848435,0.23413752
-3.02851426,11.38980321,0.32070800,10.58860315,0.10100835,0.00000000,0.14730283,0.23520597
-3.02251126,11.33727752,0.31828050,10.53841204,0.09962340,0.00000000,0.14614261,0.23610177
-3.01650825,11.26632427,0.31544266,10.47075152,0.09818242,0.00000000,0.14504571,0.23682220
-3.01050525,11.17676306,0.31223204,10.38540193,0.09667994,0.00000000,0.14405155,0.23736846
-3.00450225,11.06869737,0.30868918,10.28241330,0.09511431,0.00000000,0.14319636,0.23774594
-2.99849925,10.94254265,0.30485785,10.16213265,0.09348777,0.00000000,0.14251278,0.23796455
-2.99249625,10.79904554,0.30078523,10.02522290,0.09180635,0.00000000,0.14202945,0.23803878
-2.98649325,10.63929261,0.29652211,9.87267194,0.09007963,0.00000000,0.14177069,0.23798759
-2.98049025,10.46470744,0.29212278,9.70579056,0.08832035,0.00000000,0.14175620,0.23783415
-2.97448724,10.27703542,0.28764480,9.52619880,0.08654391,0.00000000,0.14200079,0.23760529
-2.96848424,10.07831600,0.28314856,9.33580048,0.08476768,0.00000000,0.14251411,0.23733083
-2.96248124,9.87084306,0.27869650,9.13674642,0.08301037,0.00000000,0.14330033,0.23704269
-2.95647824,9.65711432,0.27435217,8.93138737,0.08129123,0.00000000,0.14435798,0.23677381
-2.95047524,9.43977160,0.27017898,8.72221811,0.07962934,0.00000000,0.14567966,0.23655699
-2.94447224,9.22153378,0.26623884,8.51181464,0.07804285,0.00000000,0.14725192,0.23642365
-2.93846923,9.00512520,0.26259068,8.30276682,0.07654832,0.00000000,0.14905518,0.23640254
-2.93246623,8.79320202,0.25928889,8.09760900,0.07516013,0.00000000,0.15106374,0.23651854
-2.92646323,8.58827952,0.25638187,7.89875121,0.07388998,0.00000000,0.15324597,0.23679155
-2.92046023,8.39266315,0.25391066,7.70841367,0.07274654,0.00000000,0.15556464,0.23723547
-2.91445723,8.20838603,0.25190782,7.52856712,0.07173521,0.00000000,0.15797745,0.23785752
-2.90845423,8.03715544,0.25039655,7.36088125,0.07085807,0.00000000,0.16043767,0.23865772
-2.90245123,7.88031013,0.24939013,7.20668325,0.07011391,0.00000000,0.16289507,0.23962868
-2.89644822,7.73879038,0.24889180,7.06692793,0.06949839,0.00000000,0.16529695,0.24075571
-2.89044522,7.61312153,0.24889488,6.94218056,0.06900443,0.00000000,0.16758932,0.24201728
-2.88444222,7.50341172,0.24938328,6.83261278,0.06862252,0.00000000,0.16971817,0.24338568
-2.87843922,7.40936357,0.25033239,6.73801181,0.06834126,0.00000000,0.17163086,0.24482805
-2.87243622,7.33029914,0.25171005,6.65780212,0.06814783,0.00000000,0.17327739,0.24630756
-2.86643322,7.26519709,0.25347785,6.59107868,0.06802860,0.00000000,0.17461178,0.24778484
-2.86043022,7.21274007,0.25559238,6.53665026,0.06796960,0.00000000,0.17559322,0.24921941
-2.85442721,7.17137059,0.25800661,6.49309079,0.06795704,0.00000000,0.17618706,0.25057126
-2.84842421,7.13935274,0.26067108,6.45879684,0.06797776,0.00000000,0.17636574,0.25180229
-2.84242121,7.11483750,0.26353502,6.43204861,0.06801958,0.00000000,0.17610926,0.25287769
-2.83641821,7.09592871,0.26654726,6.41107230,0.06807155,0.00000000,0.17540560,0.25376718
-2.83041521,7.08074759,0.26965687,6.39410117,0.06812415,0.00000000,0.17425076,0.25444593
-2.82441221,7.06749303,0.27281369,6.37943332,0.06816936,0.00000000,0.17264851,0.25489535
-2.81840920,7.05449579,0.27596852,6.36548380,0.06820060,0.00000000,0.17061001,0.25510343
-2.81240620,7.04026471,0.27907322,6.35082962,0.06821263,0.00000000,0.16815311,0.25506497
-2.80640320,7.02352341,0.28208064,6.33424585,0.06820136,0.00000000,0.16530150,0.25478135
-2.80040020,7.00323671,0.28494452,6.31473208,0.06816364,0.00000000,0.16208377,0.25426018
-2.79439720,6.97862593,0.28761938,6.29152839,0.06809692,0.00000000,0.15853236,0.25351461
-2.78839420,6.94917309,0.29006051,6.26412071,0.06799904,0.00000000,0.15468250,0.25256251
-2.78239120,6.91461433,0.29222405,6.23223568,0.06786790,0.00000000,0.15057115,0.25142554
-2.77638819,6.87492309,0.29406722,6.19582571,0.06770125,0.00000000,0.14623611,0.25012806
-2.77038519,6.83028418,0.29554881,6.15504499,0.06749647,0.00000000,0.14171506,0.24869609
-2.76438219,6.78106008,0.29662979,6.11021784,0.06725046,0.00000000,0.13704493,0.24715622
-2.75837919,6.72775096,0.29727408,6.06180092,0.06695951,0.00000000,0.13226129,0.24553458
-2.75237619,6.67095034,0.29744943,6.01034088,0.06661934,0.00000000,0.12739793,0.24385594
-2.74637319,6.61129818,0.29712845,5.95642946,0.06622515,0.00000000,0.12248658,0.24214283
-2.74037019,6.54943344,0.29628944,5.90065794,0.06577171,0.00000000,0.11755680,0.24041488
-2.73436718,6.48594814,0.29491733,5.84357291,0.06525358,0.00000000,0.11263593,0.23868816
-2.72836418,6.42134481,0.29300431,5.78563537,0.06466527,0.00000000,0.10774916,0.23697476
-2.72236118,6.35599931,0.29055035,5.72718491,0.06400150,0.00000000,0.10291960,0.23528246
-2.71635818,6.29013050,0.28756338,5.66841063,0.06325750,0.00000000,0.09816845,0.23361444
-2.71035518,6.22377837,0.28405924,5.60933020,0.06242920,0.00000000,0.09351513,0.23196930
-2.70435218,6.15679154,0.28006136,5.54977819,0.06151356,0.00000000,0.08897740,0.23034102
-2.69834917,6.08882514,0.27560012,5.48940421,0.06050878,0.00000000,0.08457142,0.22871919
-2.69234617,6.01934910,0.27071210,5.42768128,0.05941458,0.00000000,0.08031182,0.22708934
-2.68634317,5.94766690,0.26543909,5.36392419,0.05823237,0.00000000,0.07621171,0.22543340
-2.68034017,5.87294412,0.25982713,5.29731712,0.05696548,0.00000000,0.07228262,0.22373038
-2.67433717,5.79424569,0.25392549,5.22694956,0.05561931,0.00000000,0.06853447,0.22195719
-2.66833417,5.71058024,0.24778583,5.15185880,0.05420150,0.00000000,0.06497547,0.22008966
-2.66233117,5.62094976,0.24146142,5.07107720,0.05272206,0.00000000,0.06161213,0.21810364
-2.65632816,5.52440221,0.23500671,4.98368201,0.05119343,0.00000000,0.05844916,0.21597641
-2.65032516,5.42008460,0.22847700,4.88884539,0.04963061,0.00000000,0.05548951,0.21368800
-2.64432216,5.30729413,0.22192853,4.78588206,0.04805117,0.00000000,0.05273446,0.21122277
-2.63831916,5.18552474,0.21541871,4.67429251,0.04647527,0.00000000,0.05018370,0.20857084
-2.63231616,5.05450680,0.20900650,4.55379922,0.04492559,0.00000000,0.04783560,0.20572958
-2.62631316,4.91423798,0.20275306,4.42437443,0.04342727,0.00000000,0.04568741,0.20270495
-2.62031016,4.76500357,0.19672230,4.28625774,0.04200774,0.00000000,0.04373563,0.19951259
-2.61430715,4.60738525,0.19098144,4.13996284,0.04069648,0.00000000,0.04197639,0.19617872
-2.60830415,4.44225780,0.18560141,3.98627283,0.03952473,0.00000000,0.04040583,0.19274061
-2.60230115,4.27077377,0.18065699,3.82622452,0.03852507,0.00000000,0.03902055,0.18924671
