energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,4.22229765,0.85969609,0.01603111,0.01736761,2.98481282,3.54764266,1.37199053
-2.59029515,4.26178650,0.88421454,0.01639683,0.01830477,2.99461371,3.54506034,1.37461671
-2.58429215,4.29869291,0.91101100,0.01675534,0.01929492,2.99857378,3.53919377,1.37658929
-2.57828914,4.33241857,0.93969401,0.01710174,0.02032506,2.99660670,3.53000404,1.37786960
-2.57228614,4.36246932,0.96982734,0.01743161,0.02138068,2.98878515,3.51760611,1.37843291
-2.56628314,4.38845616,1.00093806,0.01774110,0.02244607,2.97533320,3.50225142,1.37826520
-2.56028014,4.41009089,1.03252541,0.01802690,0.02350452,2.95661248,3.48430391,1.37735897
-2.55427714,4.42717687,1.06407053,0.01828632,0.02453875,2.93310268,3.46421077,1.37570868
-2.54827414,4.43959609,1.09504675,0.01851722,0.02553121,2.90537747,3.44246969,1.37330590
-2.54227114,4.44729346,1.12493032,0.01871800,0.02646451,2.87407700,3.41959448,1.37013485
-2.53626813,4.45025987,1.15321143,0.01888750,0.02732186,2.83987840,3.39608103,1.36616845
-2.53026513,4.44851503,1.17940518,0.01902501,0.02808747,2.80346568,3.37237538,1.36136536
-2.52426213,4.44209153,1.20306239,0.01913008,0.02874697,2.76550051,3.34884584,1.35566830
-2.51825913,4.43102122,1.22377993,0.01920256,0.02928782,2.72659518,3.32576028,1.34900374
-2.51225613,4.41532461,1.24121024,0.01924243,0.02969966,2.68728901,3.30327010,1.34128319
-2.50625313,4.39500416,1.25506982,0.01924980,0.02997458,2.64802919,3.28140119,1.33240596
-2.50025013,4.37004160,1.26514634,0.01922485,0.03010739,2.60915678,3.26005249,1.32226343
-2.49424712,4.34039939,1.27130416,0.01916779,0.03009576,2.57089843,3.23900180,1.31074439
-2.48824412,4.30602599,1.27348790,0.01907885,0.02994026,2.53336382,3.21791834,1.29774143
-2.48224112,4.26686440,1.27172391,0.01895830,0.02964440,2.49654887,3.19638111,1.28315767
-2.47623812,4.22286306,1.26611954,0.01880644,0.02921447,2.46034416,3.17390180,1.26691374
-2.47023512,4.17398833,1.25685993,0.01862367,0.02865934,2.42454796,3.14995077,1.24895430
-2.46423212,4.12023729,1.24420255,0.01841050,0.02799022,2.38888296,3.12398451,1.22925382
-2.45822911,4.06164982,1.22846936,0.01816761,0.02722026,2.35301577,3.09547304,1.20782115
-2.45222611,3.99831910,1.21003698,0.01789587,0.02636419,2.31657796,3.06392557,1.18470260
-2.44622311,3.93039938,1.18932493,0.01759642,0.02543782,2.27918756,3.02891329,1.15998326
-2.44022011,3.85811069,1.16678251,0.01727065,0.02445761,2.24047004,2.99008797,1.13378652
-2.43421711,3.78173971,1.14287472,0.01692025,0.02344016,2.20007765,2.94719576,1.10627156
-2.42821411,3.70163705,1.11806772,0.01654720,0.02240178,2.15770633,2.90008571,1.07762925
-2.42221111,3.61821083,1.09281440,0.01615373,0.02135802,2.11310962,2.84871301,1.04807637
-2.41620810,3.53191715,1.06754077,0.01574234,0.02032330,2.06610902,2.79313716,1.01784863
-2.41020510,3.44324810,1.04263367,0.01531572,0.01931061,2.01660073,2.73351585,0.98719292
-2.40420210,3.35271822,1.01843025,0.01487672,0.01833121,1.96455863,2.67009522,0.95635913
-2.39819910,3.26085035,0.99521001,0.01442828,0.01739449,1.91003384,2.60319780,0.92559210
-2.39219610,3.16816198,0.97318933,0.01397337,0.01650789,1.85315122,2.53320899,0.89512412
-2.38619310,3.07515306,0.95251924,0.01351493,0.01567686,1.79410317,2.46056351,0.86516846
-2.38019010,2.98229613,0.93328601,0.01305583,0.01490498,1.73314163,2.38573255,0.83591425
-2.37418709,2.89002954,0.91551504,0.01259879,0.01419406,1.67056856,2.30921273,0.80752297
-2.36818409,2.79875410,0.89917739,0.01214640,0.01354436,1.60672593,2.23151739,0.78012678
-2.36218109,2.70883351,0.88419896,0.01170104,0.01295487,1.54198539,2.15317057,0.75382868
-2.35617809,2.62059833,0.87047158,0.01126494,0.01242356,1.47673856,2.07470377,0.72870437
-2.35017509,2.53435305,0.85786563,0.01084012,0.01194771,1.41138801,1.99665529,0.70480583
-2.34417209,2.45038593,0.84624342,0.01042847,0.01152420,1.34633941,1.91957158,0.68216607
-2.33816908,2.36898034,0.83547260,0.01003174,0.01114982,1.28199494,1.84401015,0.66080493
-2.33216608,2.29042695,0.82543902,0.00965162,0.01082153,1.21874803,1.77054286,0.64073531
-2.32616308,2.21503553,0.81605821,0.00928972,0.01053666,1.15697931,1.69975910,0.62196957
-2.32016008,2.14314531,0.80728504,0.00894770,0.01029313,1.09705368,1.63226762,0.60452550
-2.31415708,2.07513293,0.79912085,0.00862725,0.01008954,1.03931815,1.56869643,0.58843148
-2.30815408,2.01141708,0.79161785,0.00833010,0.00992524,0.98410034,1.50969001,0.57373059
-2.30215108,1.95245911,0.78488039,0.00805813,0.00980033,0.93170718,1.45590335,0.56048311
-2.29614807,1.89875925,0.77906312,0.00781329,0.00971562,0.88242364,1.40799257,0.54876751
-2.29014507,1.85084816,0.77436599,0.00759763,0.00967248,0.83651119,1.36660218,0.53867949
-2.28414207,1.80927397,0.77102643,0.00741326,0.00967274,0.79420589,1.33234914,0.53032937
-2.27813907,1.77458520,0.76930887,0.00726233,0.00971845,0.75571579,1.30580433,0.52383772
-2.27213607,1.74731004,0.76949233,0.00714694,0.00981172,0.72121788,1.28747201,0.51932941
-2.26613307,1.72793308,0.77185636,0.00706908,0.00995442,0.69085433,1.27776825,0.51692657
-2.26013007,1.71687027,0.77666616,0.00703056,0.01014804,0.66472836,1.27699923,0.51674047
-2.25412706,1.71444350,0.78415757,0.00703288,0.01039340,0.64289972,1.28534055,0.51886307
-2.24812406,1.72085593,0.79452247,0.00707719,0.01069048,0.62538029,1.30281854,0.52335839
-2.24212106,1.73616939,0.80789548,0.00716413,0.01103828,0.61212971,1.32929475,0.53025432
-2.23611806,1.76028504,0.82434242,0.00729380,0.01143465,0.60305176,1.36445435,0.53953526
-2.23011506,1.79292855,0.84385123,0.00746564,0.01187623,0.59799152,1.40779946,0.55113603
-2.22411206,1.83364065,0.86632576,0.00767838,0.01235841,0.59673372,1.45864798,0.56493735
-2.21810905,1.88177398,0.89158285,0.00793004,0.01287539,0.59900264,1.51613829,0.58076336
-2.21210605,1.93649666,0.91935276,0.00821784,0.01342016,0.60446369,1.57924021,0.59838126
-2.20610305,1.99680294,0.94928331,0.00853828,0.01398471,0.61272683,1.64677204,0.61750323
-2.20010005,2.06153095,0.98094741,0.00888714,0.01456016,0.62335208,1.71742356,0.63779081
-2.19409705,2.12938705,1.01385388,0.00925957,0.01513696,0.63585686,1.78978446,0.65886150
-2.18809405,2.19897632,1.04746119,0.00965016,0.01570513,0.64972537,1.86237739,0.68029750
-2.18209105,2.26883813,1.08119351,0.01005310,0.01625454,0.66441945,1.93369487,0.70165634
-2.17608804,2.33748558,1.11445868,0.01046227,0.01677517,0.67939097,2.00223879,0.72248289
-2.17008504,2.40344753,1.14666707,0.01087144,0.01725744,0.69409513,2.06656134,0.74232248
-2.16408204,2.46531142,1.17725087,0.01127443,0.01769243,0.70800429,2.12530597,0.76073455
-2.15807904,2.52176534,1.20568278,0.01166527,0.01807220,0.72062182,2.17724683,0.77730613
-2.15207604,2.57163765,1.23149339,0.01203833,0.01839002,0.73149549,2.22132548,0.79166487
-2.14607304,2.61393241,1.25428661,0.01238855,0.01864060,0.74022974,2.25668331,0.80349081
-2.14007004,2.64785925,1.27375225,0.01271149,0.01882023,0.74649642,2.28268838,0.81252653
-2.13406703,2.67285636,1.28967546,0.01300350,0.01892695,0.75004349,2.29895572,0.81858518
-2.12806403,2.68860558,1.30194252,0.01326177,0.01896062,0.75070136,2.30536006,0.82155606
-2.12206103,2.69503910,1.31054271,0.01348435,0.01892289,0.74838656,2.30204039,0.82140749
-2.11605803,2.69233731,1.31556642,0.01367023,0.01881725,0.74310251,2.28939618,0.81818697
-2.11005503,2.68091815,1.31719937,0.01381927,0.01864884,0.73493750,2.26807496,0.81201845
-2.10405203,2.66141840,1.31571351,0.01393214,0.01842437,0.72405991,2.23895192,0.80309701
-2.09804902,2.63466777,1.31145494,0.01401028,0.01815188,0.71071081,2.20310197,0.79168128
-2.09204602,2.60165707,1.30482951,0.01405580,0.01784053,0.69519443,2.16176533,0.77808372
-2.08604302,2.56350184,1.29628675,0.01407132,0.01750026,0.67786676,2.11630783,0.76265954
-2.08004002,2.52140309,1.28630293,0.01405990,0.01714154,0.65912290,2.06817729,0.74579447
-2.07403702,2.47660682,1.27536404,0.01402490,0.01677503,0.63938363,2.01885774,0.72789221
-2.06803402,2.43036398,1.26394933,0.01396984,0.01641121,0.61908174,1.96982292,0.70936181
-2.06203102,2.38389242,1.25251618,0.01389832,0.01606012,0.59864868,1.92249092,0.69060575
-2.05602801,2.33834230,1.24148678,0.01381391,0.01573101,0.57850205,1.87818136,0.67200895
-2.05002501,2.29476600,1.23123717,0.01372008,0.01543205,0.55903422,1.83807681,0.65392923
-2.04402201,2.25409345,1.22208882,0.01362013,0.01517014,0.54060267,1.80318951,0.63668939
-2.03801901,2.21711353,1.21430290,0.01351717,0.01495068,0.52352203,1.77433456,0.62057117
-2.03201601,2.18446159,1.20807739,0.01341407,0.01477743,0.50805817,1.75211030,0.60581111
-2.02601301,2.15661320,1.20354668,0.01331351,0.01465242,0.49442435,1.73688629,0.59259821
-2.02001001,2.13388371,1.20078356,0.01321789,0.01457594,0.48277935,1.72879915,0.58107350
-2.01400700,2.11643308,1.19980313,0.01312943,0.01454657,0.47322747,1.72775606,0.57133102
-2.00800400,2.10427523,1.20056834,0.01305014,0.01456127,0.46582036,1.73344537,0.56342028
-2.00200100,2.09729107,1.20299658,0.01298185,0.01461550,0.46056016,1.74535396,0.55734968
-1.99599800,2.09524417,1.20696696,0.01292619,0.01470347,0.45740400,1.76279013,0.55309070
-1.98999500,2.09779833,1.21232774,0.01288462,0.01481832,0.45626935,1.78491121,0.55058269
-1.98399200,2.10453600,1.21890367,0.01285842,0.01495239,0.45703997,1.81075465,0.54973773
-1.97798899,2.11497675,1.22650277,0.01284863,0.01509755,0.45957229,1.83927145,0.55044560
-1.97198599,2.12859531,1.23492239,0.01285609,0.01524543,0.46370187,1.86936061,0.55257851
-1.96598299,2.14483835,1.24395440,0.01288136,0.01538777,0.46924968,1.89990359,0.55599552
-1.95997999,2.16313992,1.25338944,0.01292466,0.01551667,0.47602816,1.92979756,0.56054660
-1.95397699,2.18293507,1.26302025,0.01298592,0.01562487,0.48384679,1.95798651,0.56607614
-1.94797399,2.20367177,1.27264419,0.01306465,0.01570594,0.49251714,1.98348953,0.57242613
-1.94197099,2.22482105,1.28206513,0.01315995,0.01575455,0.50185723,2.00542534,0.57943885
-1.93596798,2.24588546,1.29109494,0.01327053,0.01576653,0.51169538,2.02303283,0.58695922
-1.92996498,2.26640626,1.29955472,0.01339466,0.01573907,0.52187322,2.03568711,0.59483689
-1.92396198,2.28596925,1.30727612,0.01353021,0.01567068,0.53224822,2.04291108,0.60292804
-1.91795898,2.30420974,1.31410291,0.01367471,0.01556127,0.54269545,2.04438233,0.61109711
-1.91195598,2.32081674,1.31989288,0.01382539,0.01541207,0.55310887,2.03993560,0.61921829
-1.90595298,2.33553650,1.32452033,0.01397926,0.01522557,0.56340200,2.02956107,0.62717701
-1.89994997,2.34817554,1.32787899,0.01413324,0.01500538,0.57350803,2.01339867,0.63487124
-1.89394697,2.35860304,1.32988549,0.01428422,0.01475610,0.58337954,1.99172895,0.64221272
-1.88794397,2.36675267,1.33048305,0.01442924,0.01448316,0.59298762,1.96496078,0.64912794
-1.88194097,2.37262351,1.32964542,0.01456557,0.01419257,0.60232064,1.93361648,0.65555891
-1.87593797,2.37627994,1.32738047,0.01469087,0.01389077,0.61138246,1.89831478,0.66146352
-1.86993497,2.37785014,1.32373343,0.01480325,0.01358440,0.62019031,1.85975207,0.66681557
-1.86393197,2.37752308,1.31878918,0.01490141,0.01328009,0.62877215,1.81868245,0.67160421
-1.85792896,2.37554354,1.31267341,0.01498468,0.01298428,0.63716370,1.77589701,0.67583287
-1.85192596,2.37220515,1.30555229,0.01505307,0.01270300,0.64540508,1.73220276,0.67951760
-1.84592296,2.36784124,1.29763029,0.01510726,0.01244175,0.65353718,1.68840165,0.68268485
-1.83991996,2.36281357,1.28914623,0.01514861,0.01220528,0.66159775,1.64527021,0.68536863
-1.83391696,2.35749898,1.28036726,0.01517906,0.01199751,0.66961744,1.60354001,0.68760725
-1.82791396,2.35227444,1.27158087,0.01520105,0.01182144,0.67761579,1.56387955,0.68943976
-1.82191096,2.34750070,1.26308526,0.01521738,0.01167900,0.68559747,1.52687779,0.69090211
-1.81590795,2.34350533,1.25517814,0.01523108,0.01157107,0.69354874,1.49302986,0.69202334
-1.80990495,2.34056559,1.24814449,0.01524521,0.01149742,0.70143451,1.46272510,0.69282196
-1.80390195,2.33889212,1.24224378,0.01526272,0.01145675,0.70919605,1.43623795,0.69330272
-1.79789895,2.33861409,1.23769715,0.01528623,0.01144667,0.71674958,1.41372176,0.69345395
-1.79189595,2.33976666,1.23467526,0.01531788,0.01146381,0.72398585,1.39520578,0.69324573
-1.78589295,2.34228151,1.23328731,0.01535915,0.01150390,0.73077090,1.38059561,0.69262897
-1.77988994,2.34598113,1.23357198,0.01541076,0.01156189,0.73694801,1.36967690,0.69153546
-1.77388694,2.35057735,1.23549070,0.01547255,0.01163208,0.74234089,1.36212251,0.68987914
-1.76788394,2.35567455,1.23892383,0.01554340,0.01170827,0.74675813,1.35750291,0.68755838
-1.76188094,2.36077757,1.24367005,0.01562127,0.01178398,0.74999872,1.35529954,0.68445929
-1.75587794,2.36530456,1.24944916,0.01570315,0.01185261,0.75185862,1.35492095,0.68046009
-1.74987494,2.36860418,1.25590842,0.01578520,0.01190761,0.75213803,1.35572125,0.67543605
-1.74387194,2.36997692,1.26263231,0.01586282,0.01194273,0.75064922,1.35702033,0.66926520
-1.73786893,2.36869972,1.26915544,0.01593083,0.01195214,0.74722459,1.35812541,0.66183422
-1.73186593,2.36405313,1.27497825,0.01598365,0.01193068,0.74172456,1.35835324,0.65304443
-1.72586293,2.35534996,1.27958499,0.01601550,0.01187396,0.73404514,1.35705234,0.64281766
-1.71985993,2.34196437,1.28246315,0.01602068,0.01177850,0.72412465,1.35362462,0.63110155
-1.71385693,2.32336016,1.28312382,0.01599375,0.01164189,0.71194945,1.34754572,0.61787422
-1.70785393,2.29911735,1.28112198,0.01592981,0.01146278,0.69755836,1.33838350,0.60314807
-1.70185093,2.26895561,1.27607596,0.01582472,0.01124100,0.68104552,1.32581402,0.58697242
-1.69584792,2.23275391,1.26768524,0.01567531,0.01097752,0.66256167,1.30963470,0.56943507
-1.68984492,2.19056521,1.25574572,0.01547954,0.01067444,0.64231362,1.28977395,0.55066255
-1.68384192,2.14262578,1.24016189,0.01523666,0.01033494,0.62056201,1.26629728,0.53081912
-1.67783892,2.08935838,1.22095525,0.01494730,0.00996317,0.59761738,1.23940949,0.51010451
-1.67183592,2.03136936,1.19826852,0.01461351,0.00956414,0.57383461,1.20945285,0.48875057
-1.66583292,1.96943941,1.17236548,0.01423878,0.00914360,0.54960605,1.17690145,0.46701680
-1.65982991,1.90450834,1.14362631,0.01382795,0.00870784,0.52535342,1.14235174,0.44518509
-1.65382691,1.83765430,1.11253852,0.01338716,0.00826359,0.50151877,1.10650960,0.42355365
-1.64782391,1.77006804,1.07968384,0.01292367,0.00781782,0.47855481,1.07017421,0.40243054
-1.64182091,1.70302321,1.04572162,0.01244572,0.00737753,0.45691489,1.03421936,0.38212684
-1.63581791,1.63784365,1.01136919,0.01196228,0.00694965,0.43704280,0.99957261,0.36294969
-1.62981491,1.57586866,0.97738020,0.01148283,0.00654087,0.41936291,0.96719289,0.34519554
-1.62381191,1.51841777,0.94452159,0.01101715,0.00615747,0.40427061,0.93804734,0.32914358
-1.61780890,1.46675586,0.91355024,0.01057504,0.00580524,0.39212359,0.91308790,0.31504975
-1.61180590,1.42206012,0.88519023,0.01016609,0.00548935,0.38323394,0.89322842,0.30314129
-1.60580290,1.38538984,0.86011152,0.00979946,0.00521430,0.37786143,0.87932300,0.29361214
-1.59979990,1.35766010,0.83891091,0.00948367,0.00498384,0.37620806,0.87214606,0.28661917
-1.59379690,1.33962025,0.82209602,0.00922645,0.00480096,0.37841410,0.87237490,0.28227947
-1.58779390,1.33183781,0.81007277,0.00903458,0.00466788,0.38455562,0.88057510,0.28066855
-1.58179090,1.33468833,0.80313680,0.00891380,0.00458607,0.39464371,0.89718927,0.28181979
-1.57578789,1.34835139,0.80146908,0.00886873,0.00455625,0.40862538,0.92252948,0.28572480
-1.56978489,1.37281287,0.80513554,0.00890287,0.00457851,0.42638610,0.95677346,0.29233499
-1.56378189,1.40787301,0.81409075,0.00901860,0.00465230,0.44775402,0.99996467,0.30156403
-1.55777889,1.45316006,0.82818521,0.00921721,0.00477658,0.47250573,1.05201618,0.31329135
-1.55177589,1.50814859,0.84717564,0.00949893,0.00494984,0.50037331,1.11271805,0.32736634
-1.54577289,1.57218168,0.87073784,0.00986310,0.00517023,0.53105269,1.18174778,0.34361329
-1.53976988,1.64449595,0.89848120,0.01030817,0.00543566,0.56421268,1.25868338,0.36183680
-1.53376688,1.72424813,0.92996425,0.01083184,0.00574381,0.59950476,1.34301834,0.38182752
-1.52776388,1.81054221,0.96471035,0.01143114,0.00609230,0.63657283,1.43417773,0.40336794
-1.52176088,1.90245572,1.00222286,0.01210256,0.00647865,0.67506290,1.53153460,0.42623817
-1.51575788,1.99906409,1.04199905,0.01284204,0.00690040,0.71463200,1.63442593,0.45022129
-1.50975488,2.09946209,1.08354232,0.01364511,0.00735512,0.75495607,1.74216715,0.47510822
-1.50375188,2.20278143,1.12637215,0.01450689,0.00784037,0.79573638,1.85406463,0.50070189
-1.49774887,2.30820393,1.17003166,0.01542212,0.00835373,0.83670416,1.96942553,0.52682047
-1.49174587,2.41496985,1.21409257,0.01638518,0.00889275,0.87762332,2.08756447,0.55329965
-1.48574287,2.52238134,1.25815774,0.01739008,0.00945488,0.91829087,2.20780691,0.57999382
-1.47973987,2.62980112,1.30186144,0.01843044,0.01003742,0.95853531,2.32948921,0.60677615
-1.47373687,2.73664701,1.34486771,0.01949948,0.01063744,0.99821291,2.45195562,0.63353753
-1.46773387,2.84238278,1.38686731,0.02059002,0.01125168,1.03720217,2.57455284,0.66018455
-1.46173087,2.94650660,1.42757379,0.02169449,0.01187649,1.07539691,2.69662266,0.68663662
-1.45572786,3.04853781,1.46671916,0.02280490,0.01250774,1.11269825,2.81749385,0.71282227
-1.44972486,3.14800344,1.50404983,0.02391292,0.01314077,1.14900631,2.93647411,0.73867506
-1.44372186,3.24442552,1.53932320,0.02500996,0.01377037,1.18421191,3.05284325,0.76412919
-1.43771886,3.33731029,1.57230536,0.02608719,0.01439075,1.21818917,3.16584864,0.78911513
-1.43171586,3.42614034,1.60277016,0.02713571,0.01499560,1.25078936,3.27470382,0.81355545
-1.42571286,3.51037029,1.63049989,0.02814669,0.01557813,1.28183661,3.37859096,0.83736123
-1.41970985,3.58942674,1.65528748,0.02911153,0.01613117,1.31112586,3.47666766,0.86042918
-1.41370685,3.66271246,1.67694013,0.03002202,0.01664736,1.33842333,3.56807834,0.88263967
-1.40770385,3.72961496,1.69528416,0.03087054,0.01711924,1.36346960,3.65196983,0.90385588
-1.40170085,3.78951895,1.71017072,0.03165028,0.01753952,1.38598523,3.72751087,0.92392406
-1.39569785,3.84182215,1.72148191,0.03235537,0.01790124,1.40567874,3.79391459,0.94267510
-1.38969485,3.88595350,1.72913679,0.03298108,0.01819802,1.42225658,3.85046291,0.95992719
-1.38369185,3.92139300,1.73309700,0.03352395,0.01842429,1.43543452,3.89653163,0.97548970
-1.37768884,3.94769179,1.73337131,0.03398187,0.01857548,1.44494998,3.93161481,0.98916794
-1.37168584,3.96449163,1.73001891,0.03435419,0.01864820,1.45057448,3.95534703,1.00076888
-1.36568284,3.97154257,1.72315106,0.03464170,0.01864044,1.45212569,3.96752234,1.01010730
-1.35967984,3.96871794,1.71293099,0.03484661,0.01855161,1.44947834,3.96810862,1.01701238
-1.35367684,3.95602577,1.69957187,0.03497248,0.01838270,1.44257339,3.95725658,1.02133432
-1.34767384,3.93361618,1.68333308,0.03502412,0.01813618,1.43142500,3.93530274,1.02295074
-1.34167084,3.90178423,1.66451474,0.03500740,0.01781609,1.41612500,3.90276623,1.02177257
-1.33566783,3.86096826,1.64345092,0.03492910,0.01742784,1.39684443,3.86033937,1.01774916
-1.32966483,3.81174359,1.62050166,0.03479665,0.01697814,1.37383237,3.80887255,1.01087241
-1.32366183,3.75481205,1.59604436,0.03461793,0.01647479,1.34741186,3.74935412,1.00117966
-1.31765883,3.69098768,1.57046466,0.03440104,0.01592650,1.31797326,3.68288605,0.98875515
-1.31165583,3.62117916,1.54414739,0.03415401,0.01534260,1.28596544,3.61065669,0.97373006
-1.30565283,3.54636974,1.51746774,0.03388461,0.01473282,1.25188494,3.53391161,0.95628095
-1.29964982,3.46759526,1.49078303,0.03360013,0.01410705,1.21626395,3.45392374,0.93662663
-1.29364682,3.38592114,1.46442524,0.03330716,0.01347503,1.17965724,3.37196400,0.91502364
-1.28764382,3.30241889,1.43869453,0.03301146,0.01284617,1.14262880,3.28927327,0.89176031
-1.28164082,3.21814296,1.41385372,0.03271781,0.01222928,1.10573851,3.20703669,0.86714974
-1.27563782,3.13410850,1.39012397,0.03242992,0.01163241,1.06952937,3.12636079,0.84152178
-1.26963482,3.05127058,1.36768156,0.03215037,0.01106268,1.03451553,3.04825405,0.81521448
-1.26363182,2.97050536,1.34665573,0.03188059,0.01052616,1.00117156,2.97361097,0.78856518
-1.25762881,2.89259371,1.32712773,0.03162089,0.01002778,0.96992304,2.90319994,0.76190157
-1.25162581,2.81820742,1.30913087,0.03137049,0.00957128,0.94113871,2.83765468,0.73553321
-1.24562281,2.74789858,1.29265159,0.03112766,0.00915920,0.91512419,2.77746921,0.70974357
-1.23961981,2.68209200,1.27763160,0.03088979,0.00879291,0.89211744,2.72299602,0.68478318
-1.23361681,2.62108104,1.26397098,0.03065355,0.00847264,0.87228571,2.67444723,0.66086385
-1.22761381,2.56502680,1.25153224,0.03041511,0.00819758,0.85572418,2.63189839,0.63815440
-1.22161081,2.51396065,1.24014527,0.03017026,0.00796594,0.84245604,2.59529457,0.61677790
-1.21560780,2.46778999,1.22961313,0.02991467,0.00777512,0.83243402,2.56445857,0.59681055
-1.20960480,2.42630706,1.21971863,0.02964405,0.00762180,0.82554324,2.53910077,0.57828218
-1.20360180,2.38920053,1.21023143,0.02935440,0.00750209,0.82160530,2.51883056,0.56117834
-1.19759880,2.35606943,1.20091569,0.02904217,0.00741167,0.82038347,2.50316891,0.54544378
-1.19159580,2.32643915,1.19153791,0.02870446,0.00734595,0.82158899,2.49156201,0.53098727
-1.18559280,2.29977882,1.18187480,0.02833915,0.00730020,0.82488821,2.48339560,0.51768737
-1.17958979,2.27551975,1.17172090,0.02794508,0.00726966,0.82991061,2.47800976,0.50539904
-1.17358679,2.25307423,1.16089576,0.02752209,0.00724972,0.83625745,2.47471407,0.49396065
-1.16758379,2.23185427,1.14925038,0.02707110,0.00723599,0.84351109,2.47280277,0.48320127
-1.16158079,2.21128965,1.13667271,0.02659416,0.00722442,0.85124452,2.47156971,0.47294789
-1.15557779,2.19084499,1.12309203,0.02609442,0.00721138,0.85903136,2.47032297,0.46303222
-1.14957479,2.17003528,1.10848215,0.02557605,0.00719370,0.86645569,2.46839897,0.45329702
-1.14357179,2.14843972,1.09286329,0.02504424,0.00716880,0.87312187,2.46517584,0.44360166
-1.13756878,2.12571342,1.07630269,0.02450502,0.00713461,0.87866395,2.46008599,0.43382678
-1.13156578,2.10159712,1.05891400,0.02396520,0.00708971,0.88275451,2.45262777,0.42387801
-1.12556278,2.07592458,1.04085560,0.02343223,0.00703324,0.88511270,2.44237616,0.41368862
-1.11955978,2.04862779,1.02232792,0.02291403,0.00696493,0.88551131,2.42899233,0.40322120
-1.11355678,2.01973992,1.00357007,0.02241891,0.00688508,0.88378258,2.41223214,0.39246824
-1.10755378,1.98939628,0.98485581,0.02195540,0.00679454,0.87982275,2.39195334,0.38145191
-1.10155078,1.95783306,0.96648912,0.02153214,0.00669464,0.87359497,2.36812133,0.37022291
-1.09554777,1.92538422,0.94879944,0.02115778,0.00658719,0.86513066,2.34081351,0.35885856
-1.08954477,1.89247632,0.93213683,0.02084090,0.00647440,0.85452912,2.31022177,0.34746034
-1.08354177,1.85962154,0.91686682,0.02058989,0.00635883,0.84195538,2.27665301,0.33615085
-1.07753877,1.82740878,0.90336522,0.02041288,0.00624338,0.82763637,2.24052746,0.32507035
-1.07153577,1.79649279,0.89201275,0.02031770,0.00613120,0.81185536,2.20237441,0.31437300
-1.06553277,1.76758153,0.88318937,0.02031174,0.00602562,0.79494486,2.16282517,0.30422287
-1.05952976,1.74142156,0.87726827,0.02040192,0.00593012,0.77727807,2.12260317,0.29478978
-1.05352676,1.71878167,0.87460945,0.02059459,0.00584826,0.75925919,2.08251081,0.28624503
-1.04752376,1.70043482,0.87555282,0.02089538,0.00578358,0.74131267,2.04341328,0.27875709
-1.04152076,1.68713864,0.88041073,0.02130915,0.00573957,0.72387183,2.00621938,0.27248735
-1.03551776,1.67961467,0.88946005,0.02183980,0.00571955,0.70736705,1.97185954,0.26758582
-1.02951476,1.67852698,0.90293378,0.02249015,0.00572658,0.69221392,1.94126157,0.26418708
-1.02351176,1.68446033,0.92101243,0.02326179,0.00576341,0.67880160,1.91532450,0.26240628
-1.01750875,1.69789884,0.94381543,0.02415488,0.00583233,0.66748188,1.89489157,0.26233545
-1.01150575,1.71920556,0.97139274,0.02516807,0.00593513,0.65855908,1.88072276,0.26404013
-1.00550275,1.74860385,1.00371711,0.02629829,0.00607295,0.65228127,1.87346817,0.26755640
-0.99949975,1.78616126,1.04067739,0.02754064,0.00624625,0.64883296,1.87364305,0.27288842
-0.99349675,1.83177666,1.08207322,0.02888833,0.00645470,0.64832964,1.88160541,0.28000661
-0.98749375,1.88517148,1.12761160,0.03033259,0.00669714,0.65081418,1.89753738,0.28884656
-0.98149075,1.94588546,1.17690565,0.03186266,0.00697154,0.65625548,1.92143097,0.29930867
-0.97548774,2.01327758,1.22947589,0.03346584,0.00727499,0.66454921,1.95307908,0.31125885
-0.96948474,2.08653255,1.28475429,0.03512759,0.00760369,0.67552076,1.99207239,0.32453001
-0.96348174,2.16467290,1.34209134,0.03683163,0.00795306,0.68893041,2.03780241,0.33892466
-0.95747874,2.24657667,1.40076589,0.03856025,0.00831774,0.70448043,2.08947088,0.35421850
-0.95147574,2.33100053,1.45999809,0.04029445,0.00869177,0.72182401,2.14610547,0.37016484
-0.94547274,2.41660766,1.51896477,0.04201437,0.00906867,0.74057573,2.20658143,0.38650009
-0.93946973,2.50199972,1.57681725,0.04369960,0.00944164,0.76032320,2.26964866,0.40294977
-0.93346673,2.58575205,1.63270095,0.04532959,0.00980374,0.78063954,2.33396328,0.41923525
-0.92746373,2.66645085,1.68577617,0.04688410,0.01014808,0.80109619,2.39812292,0.43508077
-0.92146073,2.74273116,1.73523950,0.04834365,0.01046801,0.82127571,2.46070439,0.45022065
-0.91545773,2.81331422,1.78034503,0.04968993,0.01075737,0.84078395,2.52030253,0.46440626
-0.90945473,2.87704291,1.82042465,0.05090631,0.01101063,0.85926132,2.57556891,0.47741274
-0.90345173,2.93291389,1.85490654,0.05197819,0.01122311,0.87639261,2.62524900,0.48904500
-0.89744872,2.98010503,1.88333130,0.05289339,0.01139110,0.89191500,2.66821640,0.49914280
