energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.07503752,1.70053459,0.07960933,0.04818572,0.32234402,0.19947256,0.92700149,0.19524564,0.00000000
0.08104052,1.66434965,0.08049502,0.05220788,0.30398357,0.19289061,0.92457444,0.18643526,0.00000000
0.08704352,1.63932983,0.08228539,0.05673378,0.28656038,0.18758019,0.92884955,0.17949607,0.00000000
0.09304652,1.62616287,0.08499866,0.06174970,0.27025235,0.18362765,0.94013166,0.17453952,0.00000000
0.09904952,1.62527913,0.08863570,0.06723085,0.25520272,0.18109421,0.95856943,0.17164259,0.00000000
0.10505253,1.63683961,0.09317943,0.07314130,0.24151872,0.18001392,0.98414758,0.17084583,0.00000000
0.11105553,1.66072913,0.09859433,0.07943408,0.22927110,0.18039206,1.01668248,0.17215222,0.00000000
0.11705853,1.69655474,0.10482645,0.08605175,0.21849451,0.18220417,1.05582130,0.17552660,0.00000000
0.12306153,1.74364976,0.11180361,0.09292716,0.20918851,0.18539554,1.10104492,0.18089573,0.00000000
0.12906453,1.80108330,0.11943608,0.09998449,0.20131940,0.18988144,1.15167467,0.18814907,0.00000000
0.13506753,1.86767540,0.12761764,0.10714064,0.19482261,0.19554794,1.20688285,0.19714001,0.00000000
0.14107054,1.94201786,0.13622704,0.11430677,0.18960572,0.20225338,1.26570727,0.20768784,0.00000000
0.14707354,2.02250052,0.14512992,0.12139000,0.18555201,0.20983068,1.32706923,0.21958023,0.00000000
0.15307654,2.10734273,0.15418110,0.12829536,0.18252434,0.21809020,1.38979519,0.23257639,0.00000000
0.15907954,2.19462970,0.16322734,0.13492771,0.18036954,0.22682335,1.45264131,0.24641084,0.00000000
0.16508254,2.28235302,0.17211043,0.14119369,0.17892290,0.23580692,1.51432068,0.26079784,0.00000000
0.17108554,2.36845472,0.18067050,0.14700373,0.17801285,0.24480785,1.57353257,0.27543642,0.00000000
0.17708854,2.45087375,0.18874971,0.15227386,0.17746574,0.25358856,1.62899283,0.29001604,0.00000000
0.18309155,2.52759400,0.19619592,0.15692750,0.17711039,0.26191261,1.67946487,0.30422269,0.00000000
0.18909455,2.59669243,0.20286648,0.16089698,0.17678259,0.26955054,1.72379019,0.31774552,0.00000000
0.19509755,2.65638603,0.20863189,0.16412495,0.17632912,0.27628571,1.76091753,0.33028362,0.00000000
0.20110055,2.70507622,0.21337927,0.16656553,0.17561149,0.28192001,1.78992988,0.34155297,0.00000000
0.20710355,2.74138928,0.21701554,0.16818517,0.17450903,0.28627914,1.81006825,0.35129332,0.00000000
0.21310655,2.76421142,0.21947006,0.16896336,0.17292148,0.28921735,1.82075156,0.35927463,0.00000000
0.21910955,2.77271730,0.22069685,0.16889299,0.17077082,0.29062139,1.82159184,0.36530309,0.00000000
0.22511256,2.76639099,0.22067614,0.16798049,0.16800246,0.29041360,1.81240426,0.36922624,0.00000000
0.23111556,2.74503853,0.21941519,0.16624575,0.16458568,0.28855388,1.79321152,0.37093713,0.00000000
0.23711856,2.70879156,0.21694842,0.16372173,0.16051339,0.28504058,1.76424251,0.37037732,0.00000000
0.24312156,2.65810188,0.21333681,0.16045385,0.15580120,0.27991019,1.72592518,0.36753847,0.00000000
0.24912456,2.59372706,0.20866647,0.15649917,0.15048586,0.27323584,1.67887389,0.36246263,0.00000000
0.25512756,2.51670748,0.20304661,0.15192533,0.14462320,0.26512470,1.62387177,0.35524095,0.00000000
0.26113057,2.42833581,0.19660676,0.14680929,0.13828561,0.25571441,1.56184851,0.34601105,0.00000000
0.26713357,2.33011981,0.18949347,0.14123584,0.13155919,0.24516854,1.49385459,0.33495311,0.00000000
0.27313657,2.22373985,0.18186658,0.13529601,0.12454065,0.23367149,1.42103278,0.32228466,0.00000000
0.27913957,2.11100271,0.17389500,0.12908524,0.11733419,0.22142284,1.34458782,0.30825457,0.00000000
0.28514257,1.99379315,0.16575241,0.12270152,0.11004826,0.20863144,1.26575546,0.29313623,0.00000000
0.29114557,1.87402504,0.15761274,0.11624335,0.10279255,0.19550955,1.18577180,0.27722027,0.00000000
0.29714857,1.75359349,0.14964571,0.10980774,0.09567506,0.18226703,1.10584387,0.26080721,0.00000000
0.30315158,1.63432963,0.14201248,0.10348815,0.08879959,0.16910608,1.02712242,0.24420009,0.00000000
0.30915458,1.51795929,0.13486162,0.09737249,0.08226340,0.15621641,0.95067759,0.22769751,0.00000000
0.31515758,1.40606668,0.12832536,0.09154126,0.07615536,0.14377116,0.87747811,0.21158721,0.00000000
0.32116058,1.30006393,0.12251638,0.08606579,0.07055442,0.13192361,0.80837441,0.19614043,0.00000000
0.32716358,1.20116720,0.11752508,0.08100670,0.06552852,0.12080474,0.74408594,0.18160700,0.00000000
0.33316658,1.11037937,0.11341749,0.07641269,0.06113382,0.11052172,0.68519279,0.16821147,0.00000000
0.33916958,1.02847978,0.11023385,0.07231950,0.05741431,0.10115718,0.63213153,0.15615012,0.00000000
0.34517259,0.95602040,0.10798785,0.06874934,0.05440172,0.09276942,0.58519511,0.14558881,0.00000000
0.35117559,0.89332837,0.10666666,0.06571060,0.05211568,0.08539330,0.54453642,0.13666175,0.00000000
0.35717859,0.84051415,0.10623160,0.06319797,0.05056413,0.07904186,0.51017515,0.12947094,0.00000000
0.36318159,0.79748465,0.10661963,0.06119296,0.04974386,0.07370852,0.48200759,0.12408618,0.00000000
0.36918459,0.76396064,0.10774537,0.05966476,0.04964117,0.06936966,0.45981863,0.12054565,0.00000000
0.37518759,0.73949754,0.10950394,0.05857151,0.05023275,0.06598774,0.44329572,0.11885680,0.00000000
0.38119060,0.72350883,0.11177417,0.05786185,0.05148642,0.06351451,0.43204412,0.11899751,0.00000000
0.38719360,0.71529131,0.11442247,0.05747672,0.05336212,0.06189443,0.42560296,0.12091744,0.00000000
0.39319660,0.71405145,0.11730688,0.05735142,0.05581283,0.06106825,0.42346187,0.12453961,0.00000000
0.39919960,0.71893225,0.12028155,0.05741781,0.05878562,0.06097639,0.42507747,0.12976200,0.00000000
0.40520260,0.72903980,0.12320117,0.05760651,0.06222262,0.06156236,0.42988973,0.13645938,0.00000000
0.41120560,0.74346929,0.12592549,0.05784921,0.06606225,0.06277591,0.43733756,0.14448536,0.00000000
0.41720860,0.76132973,0.12832357,0.05808077,0.07024031,0.06457596,0.44687360,0.15367459,0.00000000
0.42321161,0.78176712,0.13027775,0.05824124,0.07469138,0.06693318,0.45797792,0.16384543,0.00000000
0.42921461,0.80398572,0.13168714,0.05827762,0.07935008,0.06983214,0.47017032,0.17480287,0.00000000
0.43521761,0.82726695,0.13247053,0.05814531,0.08415262,0.07327303,0.48302118,0.18634197,0.00000000
0.44122061,0.85098576,0.13256855,0.05780925,0.08903829,0.07727279,0.49616071,0.19825177,0.00000000
0.44722361,0.87462414,0.13194515,0.05724466,0.09395100,0.08186557,0.50928628,0.21031957,0.00000000
0.45322661,0.89778156,0.13058817,0.05643737,0.09884094,0.08710259,0.52216791,0.22233571,0.00000000
0.45922961,0.92018206,0.12850918,0.05538379,0.10366598,0.09305114,0.53465169,0.23409862,0.00000000
0.46523262,0.94167789,0.12574242,0.05409044,0.10839317,0.09979282,0.54666109,0.24542009,0.00000000
0.47123562,0.96224948,0.12234309,0.05257316,0.11299986,0.10742095,0.55819604,0.25613054,0.00000000
0.47723862,0.98200179,0.11838488,0.05085600,0.11747469,0.11603707,0.56932982,0.26608410,0.00000000
0.48324162,1.00115686,0.11395707,0.04896985,0.12181812,0.12574676,0.58020380,0.27516336,0.00000000
0.48924462,1.02004279,0.10916114,0.04695087,0.12604263,0.13665457,0.59101995,0.28328345,0.00000000
0.49524762,1.03907926,0.10410713,0.04483879,0.13017234,0.14885843,0.60203152,0.29039535,0.00000000
0.50125063,1.05875994,0.09890996,0.04267521,0.13424224,0.16244355,0.61353180,0.29648815,0.00000000
0.50725363,1.07963216,0.09368572,0.04050187,0.13829675,0.17747604,0.62584152,0.30159016,0.00000000
0.51325663,1.10227448,0.08854814,0.03835902,0.14238784,0.19399651,0.63929495,0.30576881,0.00000000
0.51925963,1.12727270,0.08360545,0.03628400,0.14657263,0.21201395,0.65422547,0.30912921,0.00000000
0.52526263,1.15519525,0.07895756,0.03430994,0.15091060,0.23150013,0.67095067,0.31181138,0.00000000
0.53126563,1.18656864,0.07469380,0.03246476,0.15546047,0.25238491,0.68975792,0.31398640,0.00000000
0.53726863,1.22185403,0.07089112,0.03077046,0.16027691,0.27455274,0.71089059,0.31585135,0.00000000
0.54327164,1.26142577,0.06761295,0.02924259,0.16540724,0.29784059,0.73453577,0.31762344,0.00000000
0.54927464,1.30555275,0.06490853,0.02789017,0.17088825,0.32203768,0.76081374,0.31953349,0.00000000
0.55527764,1.35438342,0.06281283,0.02671574,0.17674332,0.34688703,0.78976994,0.32181891,0.00000000
0.56128064,1.40793518,0.06134697,0.02571576,0.18298007,0.37208912,0.82136956,0.32471659,0.00000000
0.56728364,1.46608853,0.06051896,0.02488119,0.18958856,0.39730742,0.85549520,0.32845583,0.00000000
0.57328664,1.52858643,0.06032490,0.02419832,0.19654032,0.42217603,0.89194775,0.33325157,0.00000000
0.57928964,1.59503877,0.06075039,0.02364966,0.20378817,0.44630883,0.93045041,0.33929811,0.00000000
0.58529265,1.66493190,0.06177205,0.02321502,0.21126695,0.46931028,0.97065582,0.34676352,0.00000000
0.59129565,1.73764278,0.06335921,0.02287264,0.21889517,0.49078701,1.01215599,0.35578477,0.00000000
0.59729865,1.81245704,0.06547554,0.02260028,0.22657747,0.51036016,1.05449459,0.36646378,0.00000000
0.60330165,1.88859021,0.06808059,0.02237632,0.23420785,0.52767764,1.09718109,0.37886423,0.00000000
0.60930465,1.96521114,0.07113120,0.02218081,0.24167354,0.54242592,1.13970618,0.39300936,0.00000000
0.61530765,2.04146647,0.07458270,0.02199642,0.24885929,0.55434080,1.18155776,0.40888058,0.00000000
0.62131066,2.11650526,0.07838987,0.02180918,0.25565187,0.56321654,1.22223672,0.42641694,0.00000000
0.62731366,2.18950250,0.08250771,0.02160919,0.26194467,0.56891315,1.26127207,0.44551536,0.00000000
0.63331666,2.25968069,0.08689181,0.02139106,0.26764200,0.57136122,1.29823451,0.46603162,0.00000000
0.63931966,2.32632874,0.09149866,0.02115423,0.27266299,0.57056433,1.33274818,0.48778215,0.00000000
0.64532266,2.38881733,0.09628563,0.02090311,0.27694489,0.56659871,1.36449990,0.51054647,0.00000000
0.65132566,2.44661060,0.10121086,0.02064698,0.28044554,0.55961042,1.39324587,0.53407032,0.00000000
0.65732866,2.49927374,0.10623298,0.02039976,0.28314498,0.54980993,1.41881537,0.55806960,0.00000000
0.66333167,2.54647660,0.11131090,0.02017965,0.28504596,0.53746463,1.44111176,0.58223492,0.00000000
0.66933467,2.58799342,0.11640353,0.02000854,0.28617359,0.52288956,1.46011057,0.60623682,0.00000000
0.67533767,2.62369922,0.12146965,0.01991132,0.28657383,0.50643664,1.47585513,0.62973177,0.00000000
0.68134067,2.65356303,0.12646793,0.01991512,0.28631120,0.48848320,1.48844993,0.65236856,0.00000000
0.68734367,2.67763884,0.13135712,0.02004841,0.28546565,0.46942004,1.49805208,0.67379534,0.00000000
0.69334667,2.69605463,0.13609655,0.02033997,0.28412879,0.44963961,1.50486139,0.69366693,0.00000000
0.69934967,2.70900010,0.14064678,0.02081798,0.28239968,0.42952488,1.50910943,0.71165227,0.00000000
0.70535268,2.71671391,0.14497061,0.02150889,0.28038046,0.40943905,1.51104810,0.72744194,0.00000000
0.71135568,2.71947056,0.14903420,0.02243641,0.27817184,0.38971662,1.51093809,0.74075532,0.00000000
0.71735868,2.71756771,0.15280845,0.02362051,0.27586885,0.37065603,1.50903772,0.75134728,0.00000000
0.72336168,2.71131423,0.15627045,0.02507648,0.27355700,0.35251387,1.50559247,0.75901411,0.00000000
0.72936468,2.70101921,0.15940496,0.02681403,0.27130892,0.33550100,1.50082568,0.76359848,0.00000000
0.73536768,2.68698243,0.16220587,0.02883658,0.26918176,0.31978021,1.49493060,0.76499322,0.00000000
0.74137069,2.66948637,0.16467750,0.03114067,0.26721537,0.30546574,1.48806413,0.76314375,0.00000000
0.74737369,2.64879006,0.16683568,0.03371563,0.26543143,0.29262420,1.48034251,0.75804910,0.00000000
0.75337669,2.62512497,0.16870856,0.03654332,0.26383341,0.28127690,1.47183900,0.74976150,0.00000000
0.75937969,2.59869307,0.17033704,0.03959830,0.26240753,0.27140341,1.46258388,0.73838447,0.00000000
0.76538269,2.56966716,0.17177474,0.04284816,0.26112459,0.26294597,1.45256667,0.72406964,0.00000000
0.77138569,2.53819369,0.17308767,0.04625418,0.25994261,0.25581485,1.44174057,0.70701237,0.00000000
0.77738869,2.50439792,0.17435335,0.04977221,0.25881018,0.24989411,1.43002915,0.68744641,0.00000000
0.78339170,2.46839142,0.17565952,0.05335396,0.25767043,0.24504786,1.41733508,0.66563776,0.00000000
0.78939470,2.43028184,0.17710258,0.05694838,0.25646541,0.24112667,1.40355049,0.64187814,0.00000000
0.79539770,2.39018453,0.17878556,0.06050340,0.25514083,0.23797400,1.38856889,0.61647812,0.00000000
0.80140070,2.34823554,0.18081591,0.06396772,0.25365076,0.23543257,1.37229795,0.58976033,0.00000000
0.80740370,2.30460576,0.18330309,0.06729278,0.25196244,0.23335042,1.35467277,0.56205294,0.00000000
0.81340670,2.25951511,0.18635601,0.07043467,0.25006066,0.23158657,1.33566898,0.53368344,0.00000000
0.81940970,2.21324640,0.19008048,0.07335608,0.24795179,0.23001617,1.31531508,0.50497315,0.00000000
0.82541271,2.16615775,0.19457665,0.07602799,0.24566719,0.22853501,1.29370337,0.47623232,0.00000000
0.83141571,2.11869291,0.19993653,0.07843116,0.24326573,0.22706329,1.27099879,0.44775593,0.00000000
0.83741871,2.07138844,0.20624168,0.08055735,0.24083552,0.22554852,1.24744512,0.41982030,0.00000000
0.84342171,2.02487722,0.21356101,0.08241005,0.23849450,0.22396750,1.22336803,0.39268041,0.00000000
0.84942471,1.97988738,0.22194888,0.08400480,0.23638986,0.22232738,1.19917459,0.36656783,0.00000000
0.85542771,1.93723633,0.23144330,0.08536903,0.23469629,0.22066559,1.17534890,0.34168930,0.00000000
0.86143072,1.89781954,0.24206445,0.08654133,0.23361298,0.21904885,1.15244384,0.31822576,0.00000000
0.86743372,1.86259395,0.25381333,0.08757028,0.23335936,0.21757105,1.13106892,0.29633184,0.00000000
0.87343672,1.83255631,0.26667075,0.08851270,0.23416968,0.21635019,1.11187455,0.27613559,0.00000000
0.87943972,1.80871668,0.28059643,0.08943157,0.23628650,0.21552439,1.09553295,0.25773856,0.00000000
0.88544272,1.79206805,0.29552843,0.09039348,0.23995325,0.21524703,1.08271657,0.24121594,0.00000000
0.89144572,1.78355268,0.31138279,0.09146591,0.24540598,0.21568125,1.07407442,0.22661689,0.00000000
0.89744872,1.78402643,0.32805339,0.09271433,0.25286464,0.21699375,1.07020732,0.21396498,0.00000000
0.90345173,1.79422240,0.34541222,0.09419916,0.26252402,0.21934829,1.07164290,0.20325865,0.00000000
0.90945473,1.81471501,0.36330985,0.09597296,0.27454472,0.22289889,1.07881133,0.19447184,0.00000000
0.91545773,1.84588624,0.38157640,0.09807774,0.28904445,0.22778304,1.09202276,0.18755467,0.00000000
0.92146073,1.88789531,0.40002286,0.10054259,0.30608992,0.23411507,1.11144737,0.18243432,0.00000000
0.92746373,1.94065325,0.41844291,0.10338180,0.32568981,0.24197987,1.13709897,0.17901604,0.00000000
0.93346673,2.00380373,0.43661530,0.10659342,0.34778889,0.25142733,1.16882296,0.17718447,0.00000000
0.93946973,2.07671121,0.45430674,0.11015850,0.37226395,0.26246750,1.20628919,0.17680512,0.00000000
0.94547274,2.15845746,0.47127536,0.11404093,0.39892138,0.27506689,1.24899047,0.17772629,0.00000000
0.95147574,2.24784713,0.48727478,0.11818795,0.42749705,0.28914593,1.29624678,0.17978123,0.00000000
0.95747874,2.34342261,0.50205868,0.12253134,0.45765830,0.30457789,1.34721553,0.18279068,0.00000000
0.96348174,2.44348856,0.51538579,0.12698924,0.48900841,0.32118933,1.40090762,0.18656580,0.00000000
0.96948474,2.54614542,0.52702536,0.13146851,0.52109331,0.33876212,1.45620916,0.19091137,0.00000000
0.97548774,2.64933158,0.53676270,0.13586769,0.55341066,0.35703721,1.51190806,0.19562934,0.00000000
0.98149075,2.75087290,0.54440493,0.14008017,0.58542094,0.37572000,1.56672501,0.20052255,0.00000000
0.98749375,2.84853836,0.54978647,0.14399785,0.61656035,0.39448718,1.61934770,0.20539869,0.00000000
0.99349675,2.94009996,0.55277431,0.14751475,0.64625522,0.41299508,1.66846733,0.21007419,0.00000000
0.99949975,3.02339510,0.55327264,0.15053071,0.67393730,0.43088906,1.71281597,0.21437822,0.00000000
1.00550275,3.09638901,0.55122675,0.15295490,0.69905955,0.44781380,1.75120366,0.21815630,0.00000000
1.01150575,3.15723519,0.54662598,0.15470910,0.72111187,0.46342399,1.78255385,0.22127379,0.00000000
1.01750875,3.20433139,0.53950556,0.15573050,0.73963610,0.47739518,1.80593569,0.22361884,0.00000000
1.02351176,3.23636904,0.52994710,0.15597399,0.75423977,0.48943424,1.82059225,0.22510482,0.00000000
1.02951476,3.25237408,0.51807789,0.15541388,0.76460801,0.49928898,1.82596331,0.22567204,0.00000000
1.03551776,3.25173750,0.50406868,0.15404490,0.77051322,0.50675658,1.82170199,0.22528881,0.00000000
1.04152076,3.23423428,0.48813027,0.15188248,0.77182199,0.51169038,1.80768452,0.22395160,0.00000000
1.04752376,3.20002988,0.47050874,0.14896232,0.76849903,0.51400478,1.78401282,0.22168444,0.00000000
1.05352676,3.14967392,0.45147969,0.14533931,0.76060797,0.51367786,1.75100975,0.21853745,0.00000000
1.05952976,3.08408132,0.43134145,0.14108573,0.74830887,0.51075177,1.70920738,0.21458456,0.00000000
1.06553277,3.00450159,0.41040777,0.13628892,0.73185277,0.50533065,1.65932866,0.20992059,0.00000000
1.07153577,2.91247752,0.38899999,0.13104846,0.71157327,0.49757632,1.60226340,0.20465764,0.00000000
1.07753877,2.80979502,0.36743917,0.12547304,0.68787564,0.48770190,1.53903951,0.19892103,0.00000000
1.08354177,2.69842616,0.34603832,0.11967705,0.66122395,0.47596351,1.47079070,0.19284498,0.00000000
1.08954477,2.58046774,0.32509515,0.11377713,0.63212671,0.46265063,1.39872202,0.18656804,0.00000000
1.09554777,2.45807794,0.30488542,0.10788869,0.60112156,0.44807553,1.32407455,0.18022865,0.00000000
1.10155078,2.33341355,0.28565729,0.10212265,0.56875979,0.43256209,1.24809060,0.17396088,0.00000000
1.10755378,2.20857021,0.26762668,0.09658246,0.53559120,0.41643482,1.17198077,0.16789057,0.00000000
1.11355678,2.08552794,0.25097392,0.09136150,0.50214983,0.40000833,1.09689401,0.16213198,0.00000000
1.11955978,1.96610384,0.23584161,0.08654088,0.46894120,0.38357782,1.02389157,0.15678512,0.00000000
1.12556278,1.85191353,0.22233388,0.08218786,0.43643135,0.36741102,0.95392574,0.15193383,0.00000000
1.13156578,1.74434238,0.21051681,0.07835481,0.40503805,0.35174177,0.88782383,0.14764469,0.00000000
1.13756878,1.64452709,0.20042017,0.07507867,0.37512433,0.33676562,0.82627759,0.14396667,0.00000000
1.14357179,1.55334780,0.19204009,0.07238107,0.34699450,0.32263739,0.76983817,0.14093164,0.00000000
1.14957479,1.47143011,0.18534272,0.07026894,0.32089242,0.30947080,0.71891632,0.13855558,0.00000000
1.15557779,1.39915646,0.18026846,0.06873564,0.29700211,0.29733995,0.67378734,0.13684037,0.00000000
1.16158079,1.33668527,0.17673678,0.06776244,0.27545023,0.28628259,0.63460020,0.13577611,0.00000000
1.16758379,1.28397661,0.17465113,0.06732038,0.25631026,0.27630469,0.60138997,0.13534371,0.00000000
1.17358679,1.24082244,0.17390392,0.06737241,0.23960792,0.26738614,0.57409269,0.13551770,0.00000000
1.17958979,1.20687960,0.17438124,0.06787554,0.22532752,0.25948709,0.55256182,0.13626892,0.00000000
1.18559280,1.18170375,0.17596711,0.06878314,0.21341867,0.25255461,0.53658515,0.13756715,0.00000000
1.19159580,1.16478240,0.17854714,0.07004713,0.20380322,0.24652917,0.52590150,0.13938332,0.00000000
1.19759880,1.15556540,0.18201145,0.07161997,0.19638183,0.24135072,0.52021635,0.14169126,0.00000000
1.20360180,1.15349168,0.18625670,0.07345644,0.19104003,0.23696399,0.51921561,0.14446899,0.00000000
1.20960480,1.15801116,0.19118729,0.07551505,0.18765354,0.23332283,0.52257727,0.14769935,0.00000000
1.21560780,1.16860116,0.19671572,0.07775914,0.18609262,0.23039337,0.52998039,0.15137006,0.00000000
1.22161081,1.18477715,0.20276208,0.08015749,0.18622544,0.22815599,0.54111146,0.15547324,0.00000000
1.22761381,1.20609788,0.20925297,0.08268456,0.18792052,0.22660611,0.55566808,0.16000445,0.00000000
1.23361681,1.23216543,0.21611989,0.08532028,0.19104814,0.22575381,0.57336015,0.16496136,0.00000000
1.23961981,1.26262088,0.22329727,0.08804950,0.19548109,0.22562251,0.59390909,0.17034219,0.00000000
1.24562281,1.29713674,0.23072049,0.09086113,0.20109469,0.22624683,0.61704536,0.17614415,0.00000000
1.25162581,1.33540718,0.23832400,0.09374697,0.20776642,0.22766994,0.64250501,0.18236186,0.00000000
1.25762881,1.37713731,0.24603971,0.09670043,0.21537537,0.22994049,0.67002573,0.18898611,0.00000000
1.26363182,1.42203282,0.25379599,0.09971519,0.22380157,0.23310955,0.69934303,0.19600296,0.00000000
1.26963482,1.46979086,0.26151729,0.10278384,0.23292552,0.23722756,0.73018711,0.20339333,0.00000000
1.27563782,1.52009320,0.26912450,0.10589666,0.24262798,0.24234165,0.76228069,0.21113305,0.00000000
1.28164082,1.57260219,0.27653610,0.10904062,0.25279016,0.24849334,0.79533835,0.21919362,0.00000000
1.28764382,1.62695991,0.28367005,0.11219860,0.26329424,0.25571672,0.82906731,0.22754329,0.00000000
1.29364682,1.68279043,0.29044632,0.11534893,0.27402437,0.26403716,0.86316982,0.23614875,0.00000000
1.29964982,1.73970494,0.29678990,0.11846528,0.28486794,0.27347050,0.89734689,0.24497701,0.00000000
1.30565283,1.79730915,0.30263401,0.12151686,0.29571713,0.28402267,0.93130323,0.25399759,0.00000000
1.31165583,1.85521209,0.30792345,0.12446895,0.30647055,0.29568954,0.96475280,0.26318457,0.00000000
1.31765883,1.91303558,0.31261750,0.12728367,0.31703476,0.30845699,0.99742475,0.27251858,0.00000000
1.32366183,1.97042309,0.31669249,0.12992105,0.32732571,0.32230099,1.02906897,0.28198840,0.00000000
1.32966483,2.02704733,0.32014345,0.13234010,0.33726972,0.33718756,1.05946104,0.29159213,0.00000000
1.33566783,2.08261552,0.32298486,0.13450013,0.34680405,0.35307253,1.08840586,0.30133772,0.00000000
1.34167084,2.13687187,0.32525029,0.13636193,0.35587693,0.36990106,1.11573989,0.31124290,0.00000000
1.34767384,2.18959678,0.32699083,0.13788893,0.36444698,0.38760675,1.14133153,0.32133438,0.00000000
1.35367684,2.24060284,0.32827239,0.13904828,0.37248205,0.40611057,1.16507975,0.33164653,0.00000000
1.35967984,2.28972771,0.32917189,0.13981166,0.37995761,0.42531954,1.18691090,0.34221935,0.00000000
1.36568284,2.33682459,0.32977263,0.14015598,0.38685470,0.44512530,1.20677404,0.35309617,0.00000000
1.37168584,2.38175089,0.33015898,0.14006381,0.39315758,0.46540276,1.22463514,0.36432092,0.00000000
1.37768884,2.42435616,0.33041075,0.13952360,0.39885138,0.48600900,1.24047042,0.37593540,0.00000000
1.38369185,2.46447035,0.33059761,0.13852976,0.40391974,0.50678253,1.25425964,0.38797654,0.00000000
1.38969485,2.50189343,0.33077386,0.13708249,0.40834278,0.52754324,1.26597968,0.40047381,0.00000000
1.39569785,2.53638733,0.33097389,0.13518753,0.41209544,0.54809299,1.27559893,0.41344705,0.00000000
1.40170085,2.56767114,0.33120873,0.13285581,0.41514643,0.56821718,1.28307302,0.42690459,0.00000000
1.40770385,2.59542005,0.33146380,0.13010306,0.41745778,0.58768715,1.28834227,0.44084193,0.00000000
1.41370685,2.61926839,0.33169817,0.12694936,0.41898512,0.60626360,1.29133090,0.45524078,0.00000000
1.41970985,2.63881677,0.33184534,0.12341868,0.41967867,0.62370078,1.29194829,0.47006857,0.00000000
1.42571286,2.65364295,0.33181550,0.11953855,0.41948483,0.63975159,1.29009207,0.48527827,0.00000000
1.43171586,2.66331598,0.33149931,0.11533960,0.41834840,0.65417311,1.28565294,0.50080851,0.00000000
1.43771886,2.66741261,0.33077285,0.11085525,0.41621517,0.66673264,1.27852082,0.51658388,0.00000000
1.44372186,2.66553514,0.32950354,0.10612137,0.41303485,0.67721378,1.26859187,0.53251522,0.00000000
1.44972486,2.65732953,0.32755676,0.10117593,0.40876402,0.68542247,1.25577612,0.54850002,0.00000000
1.45572786,2.64250267,0.32480268,0.09605871,0.40336911,0.69119254,1.24000484,0.56442282,0.00000000
1.46173087,2.62083795,0.32112305,0.09081090,0.39682904,0.69439074,1.22123760,0.58015548,0.00000000
1.46773387,2.59220804,0.31641747,0.08547473,0.38913757,0.69492089,1.19946821,0.59555759,0.00000000
1.47373687,2.55658438,0.31060894,0.08009303,0.38030507,0.69272703,1.17472948,0.61047697,0.00000000
1.47973987,2.51404292,0.30364821,0.07470871,0.37035969,0.68779550,1.14709629,0.62475038,0.00000000
1.48574287,2.46476582,0.29551698,0.06936429,0.35934795,0.68015584,1.11668713,0.63820456,0.00000000
1.49174587,2.40903940,0.28622950,0.06410130,0.34733454,0.66988051,1.08366377,0.65065783,0.00000000
1.49774887,2.34724840,0.27583283,0.05895970,0.33440155,0.65708349,1.04822937,0.66192217,0.00000000
1.50375188,2.27986722,0.26440561,0.05397739,0.32064710,0.64191789,1.01062511,0.67180610,0.00000000
1.50975488,2.20744873,0.25205543,0.04918958,0.30618339,0.62457258,0.97112561,0.68011815,0.00000000
1.51575788,2.13061133,0.23891518,0.04462838,0.29113437,0.60526815,0.93003340,0.68667120,0.00000000
1.52176088,2.05002500,0.22513835,0.04032237,0.27563311,0.58425214,0.88767285,0.69128722,0.00000000
1.52776388,1.96639718,0.21089385,0.03629631,0.25981895,0.56179397,0.84438380,0.69380273,0.00000000
1.53376688,1.88045896,0.19636030,0.03257092,0.24383461,0.53817948,0.80051528,0.69407435,0.00000000
1.53976988,1.79295226,0.18172041,0.02916277,0.22782333,0.51370541,0.75641953,0.69198451,0.00000000
1.54577289,1.70461834,0.16715551,0.02608435,0.21192613,0.48867386,0.71244658,0.68744690,0.00000000
1.55177589,1.61618790,0.15284053,0.02334412,0.19627938,0.46338680,0.66893952,0.68041139,0.00000000
1.55777889,1.52837301,0.13893964,0.02094679,0.18101259,0.43814091,0.62623060,0.67086821,0.00000000
1.56378189,1.44186058,0.12560269,0.01889355,0.16624658,0.41322258,0.58463814,0.65885103,0.00000000
1.56978489,1.35730763,0.11296245,0.01718244,0.15209202,0.38890334,0.54446427,0.64443888,0.00000000
1.57578789,1.27533777,0.10113287,0.01580872,0.13864834,0.36543570,0.50599335,0.62775655,0.00000000
1.58179090,1.19653882,0.09020807,0.01476523,0.12600300,0.34304936,0.46949109,0.60897365,0.00000000
1.58779390,1.12146115,0.08026227,0.01404279,0.11423110,0.32194802,0.43520401,0.58830213,0.00000000
1.59379690,1.05061647,0.07135031,0.01363054,0.10339529,0.30230664,0.40335921,0.56599236,0.00000000
1.59979990,0.98447661,0.06350876,0.01351622,0.09354587,0.28426930,0.37416430,0.54232798,0.00000000
1.60580290,0.92347216,0.05675741,0.01368645,0.08472115,0.26794761,0.34780718,0.51761960,0.00000000
1.61180590,0.86799064,0.05110107,0.01412693,0.07694781,0.25341979,0.32445558,0.49219769,0.00000000
1.61780890,0.81837395,0.04653138,0.01482258,0.07024147,0.24073029,0.30425630,0.46640482,0.00000000
