energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,4.04631838,0.74515285,2.40543035,0.06903753,0.64787946,0.15092232,0.36986050
-2.59029515,3.94184316,0.71747996,2.34059605,0.06443493,0.63207723,0.15208986,0.35812702
-2.58429215,3.83969623,0.68911290,2.27677762,0.05980595,0.61631355,0.15379504,0.34672514
-2.57828914,3.74165931,0.66054230,2.21513353,0.05520856,0.60086028,0.15603405,0.33580674
-2.57228614,3.64920608,0.63221154,2.15663746,0.05069798,0.58594332,0.15878625,0.32549930
-2.56628314,3.56345122,0.60450439,2.10204579,0.04632538,0.57173497,0.16201348,0.31590143
-2.56028014,3.48511666,0.57773599,2.05187568,0.04213682,0.55834888,0.16566001,0.30707987
-2.55427714,3.41451676,0.55214738,2.00639434,0.03817266,0.54583813,0.16965307,0.29906804
-2.54827414,3.35156250,0.52790374,1.96561996,0.03446712,0.53419620,0.17390421,0.29186621
-2.54227114,3.29578418,0.50509608,1.92933375,0.03104830,0.52336083,0.17831121,0.28544323
-2.53626813,3.24637114,0.48374619,1.89710236,0.02793841,0.51322056,0.18276075,0.27973970
-2.53026513,3.20222604,0.46381425,1.86830917,0.02515431,0.50362341,0.18713159,0.27467240
-2.52426213,3.16203089,0.44520867,1.84219268,0.02270819,0.49438731,0.19129822,0.27013971
-2.51825913,3.12432116,0.42779747,1.81789018,0.02060844,0.48531165,0.19513488,0.26602771
-2.51225613,3.08756434,0.41142047,1.79448404,0.01886059,0.47618933,0.19851972,0.26221679
-2.50625313,3.05023906,0.39590174,1.77104883,0.01746824,0.46681872,0.20133897,0.25858820
-2.50025013,3.01091100,0.38106157,1.74669664,0.01643402,0.45701494,0.20349101,0.25503048
-2.49424712,2.96830214,0.36672745,1.72061885,0.01576039,0.44661989,0.20489004,0.25144532
-2.48824412,2.92135045,0.35274360,1.69212242,0.01545029,0.43551064,0.20546932,0.24775264
-2.48224112,2.86925746,0.33897871,1.66065926,0.01550770,0.42360581,0.20518375,0.24389471
-2.47623812,2.81152208,0.32533164,1.62584780,0.01593781,0.41086977,0.20401173,0.23983903
-2.47023512,2.74795953,0.31173498,1.58748592,0.01674713,0.39731452,0.20195618,0.23558007
-2.46423212,2.67870520,0.29815648,1.54555524,0.01794322,0.38299923,0.19904474,0.23113955
-2.45822911,2.60420374,0.28459851,1.50021684,0.01953423,0.36802769,0.19532896,0.22656548
-2.45222611,2.52518442,0.27109564,1.45179914,0.02152818,0.35254377,0.19088278,0.22192997
-2.44622311,2.44262450,0.25771082,1.40077879,0.02393203,0.33672529,0.18580009,0.21732585
-2.44022011,2.35770255,0.24453022,1.34775577,0.02675060,0.32077655,0.18019159,0.21286227
-2.43421711,2.27174416,0.23165738,1.29342418,0.02998533,0.30491996,0.17418108,0.20865957
-2.42821411,2.18616287,0.21920676,1.23854013,0.03363303,0.28938726,0.16790127,0.20484355
-2.42221111,2.10239877,0.20729731,1.18388834,0.03768460,0.27441059,0.16148927,0.20153933
-2.41620810,2.02185781,0.19604612,1.13024904,0.04212380,0.26021383,0.15508202,0.19886522
-2.41020510,1.94585423,0.18556270,1.07836654,0.04692626,0.24700461,0.14881165,0.19692671
-2.40420210,1.87555859,0.17594398,1.02892085,0.05205862,0.23496725,0.14280113,0.19581091
-2.39819910,1.81195341,0.16727030,0.98250345,0.05747807,0.22425692,0.13716031,0.19558159
-2.39219610,1.75579816,0.15960246,0.93959800,0.06313214,0.21499504,0.13198239,0.19627522
-2.38619310,1.70760479,0.15298001,0.90056684,0.06895901,0.20726639,0.12734117,0.19789797
-2.38019010,1.66762472,0.14742077,0.86564332,0.07488815,0.20111757,0.12328889,0.20042396
-2.37418709,1.63584740,0.14292148,0.83493039,0.08084153,0.19655725,0.11985504,0.20379484
-2.36818409,1.61201043,0.13945970,0.80840504,0.08673515,0.19355781,0.11704592,0.20792074
-2.36218109,1.59562053,0.13699660,0.78592818,0.09248104,0.19205856,0.11484512,0.21268252
-2.35617809,1.58598425,0.13548077,0.76725949,0.09798962,0.19197017,0.11321485,0.21793536
-2.35017509,1.58224703,0.13485261,0.75207623,0.10317227,0.19318025,0.11209802,0.22351356
-2.34417209,1.58343872,0.13504932,0.73999514,0.10794409,0.19555988,0.11142102,0.22923630
-2.33816908,1.58852360,0.13601009,0.73059627,0.11222674,0.19897066,0.11109711,0.23491416
-2.33216608,1.59645264,0.13768142,0.72344778,0.11595113,0.20327220,0.11103025,0.24035628
-2.32616308,1.60621566,0.14002223,0.71813032,0.11906001,0.20832960,0.11111919,0.24537765
-2.32016008,1.61689121,0.14300864,0.71426017,0.12151010,0.21402070,0.11126169,0.24980642
-2.31415708,1.62769193,0.14663803,0.71150994,0.12327394,0.22024267,0.11135878,0.25349077
-2.30815408,1.63800340,0.15093245,0.70962598,0.12434105,0.22691783,0.11131870,0.25630523
-2.30215108,1.64741490,0.15594095,0.70844182,0.12471859,0.23399825,0.11106053,0.25815598
-2.29614807,1.65574063,0.16174084,0.70788714,0.12443132,0.24146900,0.11051741,0.25898506
-2.29014507,1.66303060,0.16843779,0.70799177,0.12352091,0.24934993,0.10963897,0.25877321
-2.28414207,1.66957066,0.17616455,0.70888477,0.12204459,0.25769567,0.10839327,0.25754134
-2.27813907,1.67587176,0.18507851,0.71078864,0.12007322,0.26659403,0.10676781,0.25535044
-2.27213607,1.68264881,0.19535790,0.71400887,0.11768882,0.27616266,0.10476989,0.25230002
-2.26613307,1.69079025,0.20719686,0.71891947,0.11498169,0.28654417,0.10242613,0.24852522
-2.26013007,1.70131947,0.22079943,0.72594503,0.11204728,0.29789979,0.09978127,0.24419252
-2.25412706,1.71534976,0.23637255,0.73554004,0.10898280,0.31040186,0.09689633,0.23949454
-2.24812406,1.73403479,0.25411848,0.74816653,0.10588397,0.32422542,0.09384615,0.23464382
-2.24212106,1.75851645,0.27422657,0.76427073,0.10284174,0.33953922,0.09071647,0.22986613
-2.23611806,1.78987243,0.29686491,0.78425984,0.09993941,0.35649650,0.08760068,0.22539335
-2.23011506,1.82906531,0.32217189,0.80847978,0.09725001,0.37522593,0.08459631,0.22145635
-2.22411206,1.87689538,0.35024819,0.83719479,0.09483426,0.39582303,0.08180142,0.21827793
-2.21810905,1.93395885,0.38114921,0.87056956,0.09273901,0.41834246,0.07931108,0.21606633
-2.21210605,2.00061299,0.41487851,0.90865473,0.09099630,0.44279152,0.07721388,0.21500917
-2.20610305,2.07694944,0.45138226,0.95137606,0.08962302,0.46912502,0.07558883,0.21526827
-2.20010005,2.16277660,0.49054515,0.99852786,0.08862119,0.49724186,0.07450250,0.21697532
-2.19409705,2.25761169,0.53218788,1.04977071,0.08797873,0.52698348,0.07400667,0.22022850
-2.18809405,2.36068259,0.57606638,1.10463375,0.08767084,0.55813417,0.07413641,0.22509016
-2.18209105,2.47093949,0.62187304,1.16252130,0.08766167,0.59042339,0.07490877,0.23158556
-2.17608804,2.58707588,0.66923989,1.22272373,0.08790636,0.62353011,0.07632199,0.23970259
-2.17008504,2.70755807,0.71774382,1.28443218,0.08835330,0.65708888,0.07835538,0.24939252
-2.16408204,2.83066253,0.76691387,1.34675674,0.08894650,0.69069777,0.08096969,0.26057172
-2.15807904,2.95451965,0.81624037,1.40874753,0.08962789,0.72392777,0.08410821,0.27312425
-2.15207604,3.07716273,0.86518582,1.46941809,0.09033956,0.75633343,0.08769829,0.28690518
-2.14607304,3.19658068,0.91319731,1.52777032,0.09102587,0.78746455,0.09165346,0.30174478
-2.14007004,3.31077289,0.95971997,1.58282035,0.09163519,0.81687849,0.09587596,0.31745307
-2.13406703,3.41780452,1.00421127,1.63362448,0.09212142,0.84415269,0.10025970,0.33382510
-2.12806403,3.51586060,1.04615554,1.67930447,0.09244512,0.86889713,0.10469346,0.35064634
-2.12206103,3.60329732,1.08507827,1.71907134,0.09257432,0.89076617,0.10906426,0.36769844
-2.11605803,3.67868865,1.12055968,1.75224701,0.09248495,0.90946942,0.11326094,0.38476489
-2.11005503,3.74086697,1.15224682,1.77828297,0.09216096,0.92478125,0.11717755,0.40163664
-2.10405203,3.78895615,1.17986397,1.79677541,0.09159415,0.93654842,0.12071669,0.41811725
-2.09804902,3.82239591,1.20322051,1.80747630,0.09078370,0.94469565,0.12379252,0.43402767
-2.09204602,3.84095646,1.22221609,1.81029989,0.08973558,0.94922868,0.12633345,0.44921023
-2.08604302,3.84474272,1.23684257,1.80532439,0.08846171,0.95023468,0.12828429,0.46353178
-2.08004002,3.83418776,1.24718274,1.79278872,0.08697910,0.94787990,0.12960781,0.47688584
-2.07403702,3.81003556,1.25340556,1.77308437,0.08530891,0.94240447,0.13028576,0.48919361
-2.06803402,3.77331340,1.25575808,1.74674243,0.08347543,0.93411450,0.13031912,0.50040385
-2.06203102,3.72529473,1.25455440,1.71441646,0.08150520,0.92337169,0.12972770,0.51049153
-2.05602801,3.66745386,1.25016197,1.67686149,0.07942606,0.91058076,0.12854905,0.51945540
-2.05002501,3.60141389,1.24298576,1.63491001,0.07726634,0.89617517,0.12683677,0.52731445
-2.04402201,3.52888996,1.23345119,1.58944576,0.07505406,0.88060160,0.12465818,0.53410365
-2.03801901,3.45162982,1.22198632,1.54137631,0.07281623,0.86430396,0.12209157,0.53986895
-2.03201601,3.37135415,1.20900433,1.49160528,0.07057830,0.84770734,0.11922309,0.54466200
-2.02601301,3.28969890,1.19488702,1.44100554,0.06836355,0.83120285,0.11614338,0.54853472
-2.02001001,3.20816205,1.17997016,1.39039396,0.06619269,0.81513377,0.11294407,0.55153422
-2.01400700,3.12805685,1.16453135,1.34050912,0.06408350,0.79978372,0.10971438,0.55369820
-2.00800400,3.05047351,1.14878099,1.29199233,0.06205053,0.78536742,0.10653788,0.55505115
-2.00200100,2.97625079,1.13285688,1.24537305,0.06010494,0.77202435,0.10348949,0.55560172
-1.99599800,2.90595861,1.11682246,1.20105887,0.05825442,0.75981564,0.10063303,0.55534121
-1.98999500,2.83989229,1.10066896,1.15933052,0.05650321,0.74872430,0.09801915,0.55424349
-1.98399200,2.77807845,1.08432118,1.12034195,0.05485225,0.73865879,0.09568394,0.55226622
-1.97798899,2.72029213,1.06764659,1.08412528,0.05329943,0.72945974,0.09364814,0.54935351
-1.97198599,2.66608419,1.05046720,1.05060033,0.05184000,0.72090947,0.09191702,0.54543962
-1.96598299,2.61481754,1.03257361,1.01958815,0.05046702,0.71274381,0.09048090,0.54045374
-1.95997999,2.56571048,1.01374032,0.99082791,0.04917199,0.70466578,0.08931630,0.53432543
-1.95397699,2.51788492,0.99374180,0.96399624,0.04794553,0.69636036,0.08838760,0.52699054
-1.94797399,2.47041741,0.97236810,0.93872823,0.04677813,0.68750975,0.08764923,0.51839706
-1.94197099,2.42239051,0.94943958,0.91463902,0.04566090,0.67780835,0.08704818,0.50851088
-1.93596798,2.37294225,0.92481982,0.89134514,0.04458638,0.66697687,0.08652674,0.49732077
-1.92996498,2.32131153,0.89842623,0.86848465,0.04354926,0.65477495,0.08602541,0.48484263
-1.92396198,2.26687762,0.87023780,0.84573526,0.04254707,0.64101175,0.08548578,0.47112251
-1.91795898,2.20919206,0.84029992,0.82282985,0.04158067,0.62555413,0.08485325,0.45623842
-1.91195598,2.14800206,0.80872582,0.79956860,0.04065470,0.60833218,0.08407955,0.44030068
-1.90595298,2.08326438,0.77569495,0.77582766,0.03977781,0.58934184,0.08312484,0.42345087
-1.89994997,2.01514960,0.74144842,0.75156388,0.03896265,0.56864483,0.08195948,0.40585943
-1.89394697,1.94403698,0.70628167,0.72681579,0.03822575,0.54636584,0.08056516,0.38772199
-1.88794397,1.87050034,0.67053510,0.70170074,0.03758717,0.52268724,0.07893564,0.36925460
-1.88194097,1.79528617,0.63458290,0.67640877,0.03706991,0.49784183,0.07707686,0.35068821
-1.87593797,1.71928507,0.59882089,0.65119336,0.03669921,0.47210389,0.07500654,0.33226248
-1.86993497,1.64349809,0.56365377,0.62635988,0.03650174,0.44577904,0.07275335,0.31421935
-1.86393197,1.56899972,0.52948250,0.60225210,0.03650460,0.41919352,0.07035555,0.29679662
-1.85792896,1.49689921,0.49669228,0.57923764,0.03673437,0.39268321,0.06785938,0.28022180
-1.85192596,1.42830194,0.46564164,0.55769293,0.03721607,0.36658305,0.06531716,0.26470646
-1.84592296,1.36427246,0.43665299,0.53798841,0.03797223,0.34121713,0.06278518,0.25044141
-1.83991996,1.30580072,0.41000503,0.52047455,0.03902196,0.31688987,0.06032165,0.23759269
-1.83391696,1.25377268,0.38592717,0.50546926,0.04038025,0.29387859,0.05798453,0.22629871
-1.82791396,1.20894623,0.36459598,0.49324720,0.04205731,0.27242758,0.05582958,0.21666842
-1.82191096,1.17193312,0.34613391,0.48403121,0.04405816,0.25274386,0.05390860,0.20878062
-1.81590795,1.14318729,0.33060994,0.47798623,0.04638239,0.23499454,0.05226785,0.20268437
-1.80990495,1.12299948,0.31804213,0.47521578,0.04902408,0.21930584,0.05094687,0.19840026
-1.80390195,1.11149809,0.30840186,0.47576080,0.05197196,0.20576358,0.04997748,0.19592266
-1.79789895,1.10865550,0.30161936,0.47960106,0.05520967,0.19441490,0.04938325,0.19522253
-1.79189595,1.11429934,0.29759025,0.48665854,0.05871620,0.18527117,0.04917918,0.19625071
-1.78589295,1.12812769,0.29618282,0.49680270,0.06246639,0.17831164,0.04937166,0.19894147
-1.77988994,1.14972720,0.29724553,0.50985715,0.06643152,0.17348773,0.04995877,0.20321615
-1.77388694,1.17859305,0.30061456,0.52560732,0.07057991,0.17072769,0.05093068,0.20898660
-1.76788394,1.21414978,0.30612096,0.54380869,0.07487752,0.16994134,0.05227028,0.21615832
-1.76188094,1.25577195,0.31359720,0.56419523,0.07928854,0.17102486,0.05395391,0.22463317
-1.75587794,1.30280380,0.32288288,0.58648749,0.08377580,0.17386522,0.05595210,0.23431153
-1.74987494,1.35457726,0.33382943,0.61040029,0.08830128,0.17834441,0.05823045,0.24509388
-1.74387194,1.41042777,0.34630369,0.63564946,0.09282637,0.18434322,0.06075035,0.25688179
-1.73786893,1.46970773,0.36019043,0.66195776,0.09731219,0.19174453,0.06346986,0.26957839
-1.73186593,1.53179734,0.37539365,0.68905963,0.10171975,0.20043618,0.06634438,0.28308850
-1.72586293,1.59611317,0.39183702,0.71670496,0.10601018,0.21031340,0.06932741,0.29731839
-1.71985993,1.66211444,0.40946335,0.74466188,0.11014490,0.22128078,0.07237122,0.31217553
-1.71385693,1.72930770,0.42823342,0.77271869,0.11408582,0.23325392,0.07542750,0.32756839
-1.70785393,1.79725005,0.44812427,0.80068510,0.11779561,0.24616068,0.07844804,0.34340647
-1.70185093,1.86555152,0.46912726,0.82839302,0.12123808,0.25994225,0.08138539,0.35960083
-1.69584792,1.93387698,0.49124594,0.85569696,0.12437861,0.27455379,0.08419360,0.37606505
-1.68984492,2.00194776,0.51449400,0.88247430,0.12718470,0.28996494,0.08682893,0.39271688
-1.68384192,2.06954339,0.53889340,0.90862547,0.12962666,0.30615996,0.08925071,0.40948043
-1.67783892,2.13650319,0.56447264,0.93407418,0.13167827,0.32313763,0.09142213,0.42628893
-1.67183592,2.20272786,0.59126543,0.95876756,0.13331757,0.34091071,0.09331113,0.44308791
-1.66583292,2.26818071,0.61930951,0.98267628,0.13452760,0.35950506,0.09489125,0.45983858
-1.65982991,2.33288808,0.64864559,1.00579456,0.13529714,0.37895831,0.09614250,0.47652119
-1.65382691,2.39693868,0.67931648,1.02813980,0.13562128,0.39931798,0.09705209,0.49313804
-1.64782391,2.46048132,0.71136608,1.04975186,0.13550193,0.42063912,0.09761508,0.50971598
-1.64182091,2.52372058,0.74483815,1.07069172,0.13494810,0.44298139,0.09783482,0.52630786
-1.63581791,2.58691018,0.77977482,1.09103945,0.13397600,0.46640568,0.09772327,0.54299292
-1.62981491,2.65034379,0.81621468,1.11089146,0.13260890,0.49097022,0.09730097,0.55987572
-1.62381191,2.71434325,0.85419032,1.13035688,0.13087679,0.51672641,0.09659678,0.57708352
-1.61780890,2.77924444,0.89372536,1.14955323,0.12881579,0.54371435,0.09564731,0.59476217
-1.61180590,2.84538099,0.93483103,1.16860144,0.12646741,0.57195830,0.09449612,0.61307031
-1.60580290,2.91306653,0.97750221,1.18762037,0.12387767,0.60146225,0.09319249,0.63217223
-1.59979990,2.98257595,1.02171317,1.20672095,0.12109603,0.63220570,0.09179014,0.65222958
-1.59379690,3.05412663,1.06741316,1.22600038,0.11817437,0.66413985,0.09034557,0.67339217
-1.58779390,3.12786027,1.11452195,1.24553643,0.11516585,0.69718443,0.08891638,0.69578840
-1.58179090,3.20382632,1.16292552,1.26538219,0.11212388,0.73122519,0.08755943,0.71951566
-1.57578789,3.28196759,1.21247224,1.28556153,0.10910109,0.76611228,0.08632905,0.74463123
-1.56978489,3.36210893,1.26296958,1.30606537,0.10614839,0.80165957,0.08527528,0.77114413
-1.56378189,3.44394936,1.31418160,1.32684901,0.10331415,0.83764490,0.08444230,0.79900839
-1.55777889,3.52705812,1.36582752,1.34783057,0.10064347,0.87381139,0.08386702,0.82811807
-1.55177589,3.61087481,1.41758128,1.36889060,0.09817756,0.90986971,0.08357799,0.85830444
-1.54577289,3.69471376,1.46907241,1.38987289,0.09595313,0.94550129,0.08359457,0.88933541
-1.53976988,3.77777246,1.51988825,1.41058636,0.09400202,0.98036253,0.08392645,0.92091736
-1.53376688,3.85914383,1.56957747,1.43080806,0.09235067,1.01408966,0.08457356,0.95269948
-1.52776388,3.93783200,1.61765510,1.45028711,0.09101986,1.04630447,0.08552624,0.98428026
-1.52176088,4.01277113,1.66360879,1.46874945,0.09002428,1.07662062,0.08676582,1.01521621
-1.51575788,4.08284686,1.70690654,1.48590333,0.08937231,1.10465043,0.08826543,1.04503224
-1.50975488,4.14691967,1.74700558,1.50144533,0.08906570,1.13001218,0.08999106,1.07323351
-1.50375188,4.20384983,1.78336230,1.51506690,0.08909944,1.15233761,0.09190284,1.09931820
-1.49774887,4.25252313,1.81544317,1.52646115,0.08946158,1.17127958,0.09395642,1.12279086
-1.49174587,4.29187698,1.84273632,1.53532985,0.09013325,1.18651980,0.09610443,1.14317575
-1.48574287,4.32092617,1.86476342,1.54139046,0.09108874,1.19777634,0.09829797,1.16002978
-1.47973987,4.33878774,1.88109186,1.54438317,0.09229571,1.20481083,0.10048805,1.17295467
-1.47373687,4.34470432,1.89134648,1.54407756,0.09371568,1.20743517,0.10262692,1.18160781
-1.46773387,4.33806544,1.89522078,1.54027898,0.09530453,1.20551745,0.10466931,1.18571166
-1.46173087,4.31842607,1.89248713,1.53283433,0.09701335,1.19898700,0.10657351,1.18506124
-1.45572786,4.28552195,1.88300544,1.52163706,0.09878929,1.18783827,0.10830218,1.17952976
-1.44972486,4.23928109,1.86673020,1.50663135,0.10057677,1.17213342,0.10982312,1.16907202
-1.44372186,4.17983111,1.84371522,1.48781516,0.10231861,1.15200342,0.11110969,1.15372566
-1.43771886,4.10750199,1.81411613,1.46524206,0.10395745,1.12764754,0.11214112,1.13361040
-1.43171586,4.02282401,1.77819012,1.43902181,0.10543709,1.09933122,0.11290260,1.10892504
-1.42571286,3.92652091,1.73629308,1.40931953,0.10670394,1.06738227,0.11338521,1.07994277
-1.41970985,3.81949826,1.68887394,1.37635343,0.10770835,1.03218544,0.11358569,1.04700464
-1.41370685,3.70282746,1.63646649,1.34039134,0.10840597,0.99417558,0.11350609,1.01051166
-1.40770385,3.57772569,1.57967882,1.30174585,0.10875890,0.95382952,0.11315330,0.97091578
-1.40170085,3.44553269,1.51918071,1.26076849,0.10873675,0.91165690,0.11253854,0.92870998
-1.39569785,3.30768488,1.45568953,1.21784301,0.10831751,0.86819043,0.11167673,0.88441788
-1.38969485,3.16568803,1.38995501,1.17337811,0.10748819,0.82397570,0.11058595,0.83858309
-1.38369185,3.02108911,1.32274353,1.12779978,0.10624529,0.77956102,0.10928677,0.79175882
-1.37768884,2.87544863,1.25482250,1.08154372,0.10459500,0.73548764,0.10780172,0.74449776
-1.37168584,2.73031406,1.18694535,1.03504788,0.10255326,0.69228065,0.10615470,0.69734275
-1.36568284,2.58719544,1.11983768,0.98874566,0.10014551,0.65044077,0.10437057,0.65081827
-1.35967984,2.44754360,1.05418502,0.94305966,0.09740629,0.61043739,0.10247466,0.60542303
-1.35367684,2.31273165,0.99062245,0.89839648,0.09437865,0.57270277,0.10049249,0.56162369
-1.34767384,2.18403985,0.92972648,0.85514227,0.09111338,0.53762772,0.09844950,0.51984982
-1.34167084,2.06264399,0.87200910,0.81365942,0.08766805,0.50555849,0.09637085,0.48049005
-1.33566783,1.94960706,0.81791414,0.77428405,0.08410593,0.47679490,0.09428133,0.44388928
-1.32966483,1.84587374,0.76781561,0.73732433,0.08049480,0.45158955,0.09220523,0.41034704
-1.32366183,1.75226733,0.72201805,0.70305939,0.07690559,0.43014775,0.09016634,0.38011657
-1.31765883,1.66948826,0.68075822,0.67173868,0.07341101,0.41262808,0.08818790,0.35340469
-1.31165583,1.59811366,0.64420805,0.64358143,0.07008401,0.39914323,0.08629252,0.33037212
-1.30565283,1.53859711,0.61247829,0.61877611,0.06699628,0.38976092,0.08450212,0.31113420
-1.29964982,1.49126812,0.58562245,0.59747959,0.06421661,0.38450457,0.08283780,0.29576173
-1.29364682,1.45633069,0.56364076,0.57981587,0.06180936,0.38335383,0.08131957,0.28428187
-1.28764382,1.43386086,0.54648379,0.56587432,0.05983282,0.38624456,0.07996607,0.27667913
-1.28164082,1.42380296,0.53405551,0.55570725,0.05833772,0.39306850,0.07879422,0.27289621
-1.27563782,1.42596491,0.52621577,0.54932709,0.05736576,0.40367266,0.07781872,0.27283488
-1.26963482,1.44001283,0.52278202,0.54670304,0.05694825,0.41785847,0.07705152,0.27635696
-1.26363182,1.46546580,0.52353054,0.54775768,0.05710500,0.43538110,0.07650129,0.28328547
-1.25762881,1.50169130,0.52819730,0.55236362,0.05784328,0.45594910,0.07617280,0.29340613
-1.25162581,1.54790256,0.53647871,0.56034063,0.05915711,0.47922471,0.07606641,0.30646937
-1.24562281,1.60315861,0.54803252,0.57145360,0.06102685,0.50482518,0.07617757,0.32219304
-1.23961981,1.66636807,0.56247939,0.58541164,0.06341903,0.53232534,0.07649643,0.34026598
-1.23361681,1.73629753,0.57940523,0.60186880,0.06628661,0.56126171,0.07700766,0.36035246
-1.22761381,1.81158519,0.59836477,0.62042660,0.06956960,0.59113834,0.07769042,0.38209775
-1.22161081,1.89076008,0.61888649,0.64063857,0.07319610,0.62143431,0.07851848,0.40513455
-1.21560780,1.97226704,0.64047912,0.66201698,0.07708365,0.65161305,0.07946066,0.42909046
-1.20960480,2.05449706,0.66263957,0.68404174,0.08114109,0.68113319,0.08048148,0.45359618
-1.20360180,2.13582248,0.68486243,0.70617125,0.08527063,0.70946071,0.08154193,0.47829418
-1.19759880,2.21463580,0.70665056,0.72785497,0.08937032,0.73608199,0.08260058,0.50284769
-1.19159580,2.28939101,0.72752662,0.74854738,0.09333666,0.76051735,0.08361471,0.52694950
-1.18559280,2.35864569,0.74704498,0.76772266,0.09706747,0.78233443,0.08454161,0.55033026
-1.17958979,2.42110215,0.76480365,0.78488967,0.10046467,0.80116093,0.08533990,0.57276592
-1.17358679,2.47564589,0.78045549,0.79960647,0.10343716,0.81669611,0.08597083,0.59408383
-1.16758379,2.52137939,0.79371834,0.81149386,0.10590343,0.82872042,0.08639948,0.61416722
-1.16158079,2.55764978,0.80438345,0.82024714,0.10779402,0.83710283,0.08659587,0.63295775
-1.15557779,2.58406888,0.81232174,0.82564583,0.10905351,0.84180542,0.08653581,0.65045604
-1.14957479,2.60052461,0.81748759,0.82756056,0.10964224,0.84288500,0.08620157,0.66671981
-1.14357179,2.60718305,0.81991986,0.82595710,0.10953738,0.84049142,0.08558228,0.68185999
-1.13756878,2.60448102,0.81974006,0.82089721,0.10873360,0.83486284,0.08467407,0.69603458
-1.13156578,2.59310947,0.81714770,0.81253633,0.10724305,0.82631776,0.08347991,0.70944074
-1.12556278,2.57398816,0.81241292,0.80111826,0.10509495,0.81524435,0.08200926,0.72230521
-1.11955978,2.54823310,0.80586682,0.78696713,0.10233451,0.80208739,0.08027753,0.73487359
-1.11355678,2.51711785,0.79788986,0.77047700,0.09902150,0.78733320,0.07830528,0.74739891
-1.10755378,2.48203059,0.78889871,0.75209973,0.09522838,0.77149339,0.07611744,0.76012990
-1.10155078,2.44442872,0.77933233,0.73233148,0.09103811,0.75508792,0.07374234,0.77329953
-1.09554777,2.40579296,0.76963767,0.71169867,0.08654178,0.73862811,0.07121081,0.78711423
-1.08954477,2.36758268,0.76025569,0.69074376,0.08183614,0.72260047,0.06855531,0.80174439
-1.08354177,2.33119426,0.75160816,0.67001148,0.07702107,0.70745169,0.06580904,0.81731626
-1.07753877,2.29792388,0.74408577,0.65003594,0.07219715,0.69357562,0.06300529,0.83390583
-1.07153577,2.26893582,0.73803795,0.63132898,0.06746337,0.68130253,0.06017676,0.85153474
-1.06553277,2.24523730,0.73376456,0.61437002,0.06291508,0.67089108,0.05735508,0.87016842
-1.05952976,2.22765998,0.73150987,0.59959743,0.05864211,0.66252328,0.05457040,0.88971649
-1.05352676,2.21684845,0.73145859,0.58740164,0.05472725,0.65630243,0.05185113,0.91003533
-1.04752376,2.21325539,0.73373425,0.57811970,0.05124494,0.65225415,0.04922366,0.93093263
-1.04152076,2.21714282,0.73839942,0.57203136,0.04826028,0.65033028,0.04671221,0.95217383
-1.03551776,2.22858862,0.74545787,0.56935625,0.04582824,0.65041541,0.04433871,0.97348991
-1.02951476,2.24749757,0.75485822,0.57025211,0.04399316,0.65233560,0.04212259,0.99458637
-1.02351176,2.27361559,0.76649882,0.57481387,0.04278837,0.65586898,0.04008068,1.01515295
-1.01750875,2.30654645,0.78023348,0.58307315,0.04223601,0.66075759,0.03822702,1.03487359
-1.01150575,2.34576972,0.79587778,0.59499842,0.04234700,0.66671996,0.03657264,1.05343633
-1.00550275,2.39065921,0.81321568,0.61049541,0.04312105,0.67346394,0.03512535,1.07054268
-0.99949975,2.44050115,0.83200599,0.62940799,0.04454689,0.68069905,0.03388950,1.08591622
-0.99349675,2.49451157,0.85198878,0.65151944,0.04660249,0.68814815,0.03286579,1.09930997
-0.98749375,2.55185264,0.87289133,0.67655436,0.04925548,0.69555762,0.03205103,1.11051242
-0.98149075,2.61164770,0.89443356,0.70418128,0.05246357,0.70270606,0.03143807,1.11935207
-0.97548774,2.67299513,0.91633311,0.73401628,0.05617528,0.70941090,0.03101571,1.12570032
-0.96948474,2.73498112,0.93830969,0.76562763,0.06033065,0.71553300,0.03076883,1.12947277
-0.96348174,2.79669172,0.96008911,0.79854182,0.06486226,0.72097895,0.03067854,1.13062904
-0.95747874,2.85722431,0.98140679,0.83225092,0.06969633,0.72570125,0.03072251,1.12917109
-0.95147574,2.91569879,1.00201090,0.86622126,0.07475406,0.72969632,0.03087551,1.12514049
-0.94547274,2.97126874,1.02166513,0.89990357,0.07995310,0.73300069,0.03110993,1.11861464
-0.93946973,3.02313247,1.04015120,0.93274411,0.08520917,0.73568545,0.03139660,1.10970223
-0.93346673,3.07054406,1.05727096,0.96419668,0.09043778,0.73784935,0.03170559,1.09853830
-0.92746373,3.11282410,1.07284828,0.99373509,0.09555599,0.73961093,0.03200712,1.08527901
-0.92146073,3.14936984,1.08673038,1.02086566,0.10048413,0.74109995,0.03227250,1.07009637
-0.91545773,3.17966440,1.09878884,1.04513911,0.10514754,0.74244857,0.03247508,1.05317311
-0.90945473,3.20328448,1.10892009,1.06616156,0.10947798,0.74378263,0.03259113,1.03469788
-0.90345173,3.21990623,1.11704523,1.08360393,0.11341508,0.74521344,0.03260066,1.01486075
-0.89744872,3.22930884,1.12310940,1.09720944,0.11690726,0.74683038,0.03248809,0.99384926
