energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.17508754,0.35890603,-0.86749706,0.28302271,-0.33558723,0.00000000,-0.00000000,0.22436941,-0.35621446,0.00969022,-0.08354098,0.00834878,-0.01525849,0.00984434,-0.01985788,0.01789255,-0.05048641,0.06243280,-0.04621761
4.18109055,0.38560789,-0.83831455,0.32584052,-0.32659416,0.00000000,-0.00000000,0.22265868,-0.34679518,0.01054174,-0.08046346,0.00898426,-0.01468111,0.01079369,-0.01901313,0.01823611,-0.04904548,0.06958636,-0.04466633
4.18709355,0.41751245,-0.80531948,0.37318476,-0.31563171,0.00000000,-0.00000000,0.22248659,-0.33587459,0.01157802,-0.07701751,0.00970083,-0.01404011,0.01191320,-0.01809136,0.01878082,-0.04736187,0.07754694,-0.04291182
4.19309655,0.45457791,-0.76927510,0.42497496,-0.30291508,0.00000000,-0.00000000,0.22389378,-0.32377928,0.01279785,-0.07327625,0.01049787,-0.01334990,0.01319771,-0.01711153,0.01953316,-0.04547714,0.08630230,-0.04099373
4.19909955,0.49666489,-0.73100280,0.48102410,-0.28869201,0.00000000,-0.00000000,0.22688679,-0.31086608,0.01419726,-0.06931757,0.01137250,-0.01262557,0.01463887,-0.01609334,0.02049643,-0.04343700,0.09581986,-0.03895488
4.20510255,0.54352788,-0.69135802,0.54102925,-0.27323400,0.00000000,-0.00000000,0.23143475,-0.29751215,0.01576916,-0.06522181,0.01231940,-0.01188247,0.01622500,-0.01505666,0.02167030,-0.04129003,0.10604498,-0.03683992
4.21110555,0.59480858,-0.65120618,0.60456515,-0.25682712,0.00000000,-0.00000000,0.23746710,-0.28410454,0.01750312,-0.06106953,0.01333068,-0.01113582,0.01794098,-0.01402104,0.02305032,-0.03908616,0.11689980,-0.03469398
4.21710855,0.65003192,-0.61139923,0.67108133,-0.23976302,0.00000000,-0.00000000,0.24487230,-0.27102964,0.01938520,-0.05693935,0.01439585,-0.01040031,0.01976820,-0.01300512,0.02462765,-0.03687535,0.12828292,-0.03256146
4.22311156,0.70860525,-0.57275369,0.73990356,-0.22233024,0.00000000,-0.00000000,0.25349796,-0.25866269,0.02139782,-0.05290593,0.01550188,-0.00968974,0.02168466,-0.01202628,0.02638869,-0.03470620,0.14006972,-0.03048482
4.22911456,0.76982140,-0.53603069,0.81023979,-0.20480630,0.00000000,-0.00000000,0.26315239,-0.24735784,0.02351976,-0.04903826,0.01663340,-0.00901672,0.02366514,-0.01110024,0.02831503,-0.03262466,0.15211380,-0.02850351
4.23511756,0.83286578,-0.50191841,0.88119107,-0.18745066,0.00000000,-0.00000000,0.27360774,-0.23743883,0.02572620,-0.04539819,0.01777291,-0.00839239,0.02568153,-0.01024072,0.03038337,-0.03067289,0.16424918,-0.02665302
4.24112056,0.89682800,-0.47101741,0.95176736,-0.17049898,0.00000000,-0.00000000,0.28460455,-0.22919057,0.02798898,-0.04203921,0.01890123,-0.00782621,0.02770326,-0.00945930,0.03256571,-0.02888830,0.17629353,-0.02496415
4.24712356,0.96071773,-0.44382880,1.02090800,-0.15415857,0.00000000,-0.00000000,0.29585787,-0.22285182,0.03027698,-0.03900563,0.01999792,-0.00732586,0.02969787,-0.00876521,0.03482969,-0.02730268,0.18805223,-0.02346240
4.25312656,1.02348480,-0.42074553,1.08750649,-0.13860524,0.00000000,-0.00000000,0.30706454,-0.21860916,0.03255654,-0.03633190,0.02104187,-0.00689705,0.03163169,-0.00816526,0.03713908,-0.02594156,0.19932324,-0.02216751
4.25912956,1.08404285,-0.40204673,1.15043859,-0.12398148,0.00000000,-0.00000000,0.31791149,-0.21659214,0.03479216,-0.03404241,0.02201189,-0.00654354,0.03347066,-0.00766385,0.03945445,-0.02482379,0.20990248,-0.02109326
4.26513257,1.14129600,-0.38789490,1.20859306,-0.11039604,0.00000000,-0.00000000,0.32808483,-0.21686998,0.03694721,-0.03215139,0.02288734,-0.00626714,0.03518113,-0.00726298,0.04173401,-0.02396123,0.21958970,-0.02024735
4.27113557,1.19416757,-0.37833596,1.26090370,-0.09792454,0.00000000,-0.00000000,0.33727919,-0.21944964,0.03898479,-0.03066311,0.02364883,-0.00606773,0.03673079,-0.00696234,0.04393461,-0.02335868,0.22819450,-0.01963148
4.27713857,1.24162974,-0.37330189,1.30638145,-0.08661127,0.00000000,-0.00000000,0.34520713,-0.22427549,0.04086864,-0.02957234,0.02427885,-0.00594336,0.03808960,-0.00675947,0.04601277,-0.02301400,0.23554226,-0.01924156
4.28314157,1.28273308,-0.37261579,1.34414526,-0.07647180,0.00000000,-0.00000000,0.35160802,-0.23123037,0.04256411,-0.02886490,0.02476233,-0.00589039,0.03923061,-0.00664989,0.04792587,-0.02291831,0.24147980,-0.01906813
4.28914457,1.31663470,-0.37599920,1.37345023,-0.06749624,0.00000000,-0.00000000,0.35625622,-0.24013835,0.04403911,-0.02851847,0.02508717,-0.00590362,0.04013082,-0.00662731,0.04963331,-0.02305646,0.24588035,-0.01909677
4.29514757,1.34262370,-0.38308148,1.39371193,-0.05965313,0.00000000,-0.00000000,0.35896802,-0.25076884,0.04526504,-0.02850340,0.02524468,-0.00597652,0.04077185,-0.00668387,0.05109768,-0.02340754,0.24864782,-0.01930875
4.30115058,1.36014301,-0.39341104,1.40452565,-0.05289354,0.00000000,-0.00000000,0.35960717,-0.26284227,0.04621766,-0.02878381,0.02522987,-0.00610140,0.04114053,-0.00681034,0.05228584,-0.02394556,0.24972002,-0.01968172
4.30715358,1.36880645,-0.40646830,1.40567976,-0.04715543,0.00000000,-0.00000000,0.35808871,-0.27603709,0.04687780,-0.02931860,0.02504160,-0.00626966,0.04122929,-0.00699641,0.05316994,-0.02464027,0.24907066,-0.02019051
4.31315658,1.36841044,-0.42168008,1.39716257,-0.04236800,0.00000000,-0.00000000,0.35438099,-0.28999811,0.04723195,-0.03006268,0.02468262,-0.00647203,0.04103636,-0.00723097,0.05372824,-0.02545800,0.24671021,-0.02080799
4.31915958,1.35893964,-0.43843530,1.37916228,-0.03845606,0.00000000,-0.00000000,0.34850576,-0.30434585,0.04727271,-0.03096816,0.02415948,-0.00669886,0.04056585,-0.00750237,0.05394577,-0.02636266,0.24268539,-0.02150601
4.32516258,1.34056640,-0.45610163,1.35206027,-0.03534418,0.00000000,-0.00000000,0.34053643,-0.31868689,0.04699899,-0.03198563,0.02348224,-0.00694037,0.03982753,-0.00779876,0.05381477,-0.02731670,0.23707746,-0.02225642
4.33116558,1.31364409,-0.47404288,1.31641780,-0.03296070,0.00000000,-0.00000000,0.33059461,-0.33262480,0.04641605,-0.03306543,0.02266417,-0.00718694,0.03883648,-0.00810837,0.05333488,-0.02828218,0.22999926,-0.02303203
4.33716858,1.27869461,-0.49163659,1.27295707,-0.03124147,0.00000000,-0.00000000,0.31884504,-0.34577140,0.04553529,-0.03415895,0.02172125,-0.00742938,0.03761258,-0.00841985,0.05251312,-0.02922184,0.22159136,-0.02380773
4.34317159,1.23639063,-0.50829171,1.22253732,-0.03013340,0.00000000,-0.00000000,0.30548935,-0.35775810,0.04437390,-0.03521988,0.02067161,-0.00765922,0.03617985,-0.00872256,0.05136358,-0.03010007,0.21201727,-0.02456144
4.34917459,1.18753352,-0.52346550,1.16612725,-0.02959767,0.00000000,-0.00000000,0.29075876,-0.36824675,0.04295430,-0.03620540,0.01953501,-0.00786896,0.03456560,-0.00900688,0.04990694,-0.03088396,0.20145809,-0.02527519
4.35517759,1.13302790,-0.53667961,1.10477503,-0.02961277,0.00000000,-0.00000000,0.27490625,-0.37693987,0.04130342,-0.03707729,0.01833217,-0.00805232,0.03279964,-0.00926451,0.04816975,-0.03154413,0.19010679,-0.02593603
4.36118059,1.07385397,-0.54753453,1.03957709,-0.03017719,0.00000000,-0.00000000,0.25819849,-0.38358969,0.03945186,-0.03780295,0.01708416,-0.00820447,0.03091333,-0.00948874,0.04618353,-0.03205557,0.17816243,-0.02653694
4.36718359,1.01103880,-0.55572198,0.97164725,-0.03131188,0.00000000,-0.00000000,0.24090779,-0.38800575,0.03743297,-0.03835624,0.01581188,-0.00832217,0.02893867,-0.00967466,0.04398377,-0.03239830,0.16582446,-0.02707758
4.37318659,0.94562785,-0.56103496,0.90208727,-0.03306232,0.00000000,-0.00000000,0.22330459,-0.39006071,0.03528191,-0.03871817,0.01453548,-0.00840398,0.02690742,-0.00981939,0.04160883,-0.03255787,0.15328741,-0.02756497
4.37918959,0.87865770,-0.56337486,0.83195992,-0.03550031,0.00000000,-0.00000000,0.20565066,-0.38969427,0.03303464,-0.03887739,0.01327396,-0.00845030,0.02485030,-0.00992220,0.03909878,-0.03252568,0.14073612,-0.02801396
4.38519260,0.81113113,-0.56275546,0.76226568,-0.03872518,0.00000000,-0.00000000,0.18819321,-0.38691478,0.03072700,-0.03883046,0.01204480,-0.00846345,0.02279627,-0.00998462,0.03649428,-0.03229917,0.12834175,-0.02844749
4.39119560,0.74399529,-0.55930359,0.69392353,-0.04286461,0.00000000,-0.00000000,0.17116014,-0.38179871,0.02839385,-0.03858189,0.01086365,-0.00844767,0.02077188,-0.01001048,0.03383546,-0.03188176,0.11625850,-0.02889676
4.39719860,0.67812366,-0.55325627,0.62775639,-0.04807471,0.00000000,-0.00000000,0.15475659,-0.37448789,0.02606823,-0.03814397,0.00974425,-0.00840904,0.01880086,-0.01000586,0.03116096,-0.03128262,0.10462129,-0.02940104
4.40320160,0.61430209,-0.54495456,0.56448144,-0.05453930,0.00000000,-0.00000000,0.13916262,-0.36518463,0.02378079,-0.03753633,0.00869830,-0.00835539,0.01690370,-0.00997899,0.02850702,-0.03051633,0.09354431,-0.03000728
4.40920460,0.55321932,-0.53483404,0.50470516,-0.06246835,0.00000000,-0.00000000,0.12453228,-0.35414491,0.02155919,-0.03678532,0.00773551,-0.00829608,0.01509752,-0.00994011,0.02590678,-0.02960225,0.08312045,-0.03076947
4.41520760,0.49546169,-0.52341238,0.44892284,-0.07209530,0.00000000,-0.00000000,0.11099367,-0.34166995,0.01942777,-0.03592319,0.00686371,-0.00824185,0.01339593,-0.00990120,0.02338968,-0.02856388,0.07342150,-0.03174770
4.42121061,0.44151206,-0.51127420,0.39752221,-0.08367321,0.00000000,-0.00000000,0.09865011,-0.32809647,0.01740731,-0.03498705,0.00608899,-0.00820444,0.01180912,-0.00987573,0.02098109,-0.02742807,0.06449906,-0.03300694
4.42721361,0.39175232,-0.49905387,0.35079035,-0.09746963,0.00000000,-0.00000000,0.08758206,-0.31378603,0.01551494,-0.03401777,0.00541593,-0.00819637,0.01034398,-0.00987827,0.01870210,-0.02622412,0.05638606,-0.03461554
4.43321661,0.34646909,-0.48741654,0.30892341,-0.11376006,0.00000000,-0.00000000,0.07784975,-0.29911373,0.01376417,-0.03305867,0.00484784,-0.00823050,0.00900438,-0.00992409,0.01656942,-0.02498287,0.04909870,-0.03664343
4.43921961,0.30586190,-0.47703815,0.27203820,-0.13282011,0.00000000,-0.00000000,0.06949606,-0.28445693,0.01216506,-0.03215431,0.00438703,-0.00831968,0.00779142,-0.01002875,0.01459555,-0.02373581,0.04263867,-0.03916014
4.44522261,0.27005320,-0.46858488,0.24018484,-0.15491624,0.00000000,-0.00000000,0.06254974,-0.27018407,0.01072445,-0.03134904,0.00403504,-0.00847632,0.00670385,-0.01020760,0.01278891,-0.02251417,0.03699558,-0.04223251
4.45122561,0.23909941,-0.46269275,0.21335981,-0.18029535,0.00000000,-0.00000000,0.05702849,-0.25664416,0.00944632,-0.03068578,0.00379284,-0.00871196,0.00573839,-0.01047530,0.01115426,-0.02134806,0.03214942,-0.04592224
4.45722861,0.21300233,-0.45994780,0.19151864,-0.20917338,0.00000000,-0.00000000,0.05294183,-0.24415721,0.00833207,-0.03020473,0.00366109,-0.00903683,0.00489015,-0.01084534,0.00969304,-0.02026573,0.02807290,-0.05028339
4.46323162,0.19172035,-0.46086758,0.17458749,-0.24172325,0.00000000,-0.00000000,0.05029354,-0.23300573,0.00738098,-0.02994218,0.00364021,-0.00945944,0.00415304,-0.01132955,0.00840387,-0.01929291,0.02473363,-0.05535969
4.46923462,0.17517867,-0.46588436,0.16247330,-0.27806245,0.00000000,-0.00000000,0.04908361,-0.22342776,0.00659054,-0.02992950,0.00373055,-0.00998619,0.00352008,-0.01193764,0.00728300,-0.01845226,0.02209607,-0.06118199
4.47523762,0.16327834,-0.47533058,0.15507197,-0.31824096,0.00000000,-0.00000000,0.04930951,-0.21561130,0.00595683,-0.03019224,0.00393232,-0.01062096,0.00298378,-0.01267676,0.00632485,-0.01776295,0.02012313,-0.06776581
4.48124062,0.15590351,-0.48942697,0.15227434,-0.36222987,0.00000000,-0.00000000,0.05096672,-0.20969044,0.00547486,-0.03074943,0.00424565,-0.01136486,0.00253640,-0.01355120,0.00552242,-0.01724036,0.01877741,-0.07510905
4.48724362,0.15292684,-0.50827373,0.15396984,-0.40991138,0.00000000,-0.00000000,0.05404864,-0.20574311,0.00513883,-0.03161303,0.00467046,-0.01221591,0.00217024,-0.01456202,0.00486776,-0.01689595,0.01802215,-0.08319019
4.49324662,0.15421285,-0.53184506,0.16004787,-0.46107089,0.00000000,-0.00000000,0.05854572,-0.20379054,0.00494235,-0.03278765,0.00520635,-0.01316893,0.00187782,-0.01570691,0.00435235,-0.01673716,0.01782177,-0.09196678
4.49924962,0.15961937,-0.55998720,0.17039690,-0.51539157,0.00000000,-0.00000000,0.06444401,-0.20379823,0.00487864,-0.03427041,0.00585239,-0.01421540,0.00165206,-0.01698000,0.00396743,-0.01676755,0.01814206,-0.10137464
4.50525263,0.16899712,-0.59242027,0.18490169,-0.57245222,0.00000000,-0.00000000,0.07172328,-0.20567854,0.00494057,-0.03605108,0.00660695,-0.01534352,0.00148640,-0.01837192,0.00370422,-0.01698691,0.01895017,-0.11132761
4.51125563,0.18218773,-0.62874380,0.20343892,-0.63172872,0.00000000,-0.00000000,0.08035464,-0.20929461,0.00512081,-0.03811237,0.00746746,-0.01653830,0.00137490,-0.01986984,0.00355420,-0.01739156,0.02021433,-0.12171817
4.51725863,0.19902058,-0.66844585,0.22587154,-0.69259934,0.00000000,-0.00000000,0.09029817,-0.21446554,0.00541173,-0.04043044,0.00843019,-0.01778182,0.00131231,-0.02145772,0.00350917,-0.01797466,0.02190335,-0.13241873
4.52326163,0.21930887,-0.71091574,0.25204253,-0.75435424,0.00000000,-0.00000000,0.10150041,-0.22097268,0.00580548,-0.04297558,0.00949005,-0.01905356,0.00129409,-0.02311658,0.00356140,-0.01872653,0.02398608,-0.14328379
4.52926463,0.24284535,-0.75545972,0.28176840,-0.81620897,0.00000000,-0.00000000,0.11389225,-0.22856675,0.00629384,-0.04571304,0.01064042,-0.02033088,0.00131647,-0.02482500,0.00370365,-0.01963513,0.02643085,-0.15415294
4.53526763,0.26939820,-0.80131944,0.31483310,-0.87732169,0.00000000,-0.00000000,0.12738713,-0.23697569,0.00686826,-0.04860399,0.01187304,-0.02158957,0.00137642,-0.02655953,0.00392915,-0.02068640,0.02920484,-0.16485452
4.54127064,0.29870766,-0.84769244,0.35098277,-0.93681373,0.00000000,-0.00000000,0.14188000,-0.24591286,0.00751970,-0.05160653,0.01317793,-0.02280448,0.00147173,-0.02829537,0.00423165,-0.02186468,0.03227368,-0.17520996
4.54727364,0.33048367,-0.89375408,0.38992182,-0.99379279,0.00000000,-0.00000000,0.15724706,-0.25508554,0.00823867,-0.05467677,0.01454339,-0.02395022,0.00160098,-0.03000696,0.00460531,-0.02315313,0.03560110,-0.18503864
4.55327664,0.36440506,-0.93868006,0.43131078,-1.04737778,0.00000000,-0.00000000,0.17334645,-0.26420327,0.00901519,-0.05776995,0.01595614,-0.02500195,0.00176357,-0.03166866,0.00504472,-0.02453401,0.03914883,-0.19416300
4.55927964,0.40012049,-0.98166886,0.47476624,-1.09672457,0.00000000,-0.00000000,0.19002008,-0.27298594,0.00983880,-0.06084148,0.01740142,-0.02593608,0.00195980,-0.03325543,0.00554484,-0.02598904,0.04287669,-0.20241390
4.56528264,0.43725143,-1.02196312,0.51986299,-1.14105127,0.00000000,-0.00000000,0.20709642,-0.28117131,0.01069863,-0.06384790,0.01886333,-0.02673104,0.00219084,-0.03474347,0.00610102,-0.02749962,0.04674297,-0.20963573
4.57128564,0.47539710,-1.05886930,0.56613865,-1.17966223,0.00000000,-0.00000000,0.22439448,-0.28852173,0.01158350,-0.06674781,0.02032507,-0.02736800,0.00245885,-0.03611083,0.00670893,-0.02904706,0.05070499,-0.21569138
4.57728864,0.51414147,-1.09177484,0.61310052,-1.21196954,0.00000000,-0.00000000,0.24172865,-0.29482992,0.01248211,-0.06950260,0.02176939,-0.02783142,0.00276701,-0.03733795,0.00736466,-0.03061271,0.05471996,-0.22046653
4.58329165,0.55306199,-1.12016226,0.66023462,-1.23751105,0.00000000,-0.00000000,0.25891435,-0.29992355,0.01338318,-0.07207705,0.02317900,-0.02810960,0.00311957,-0.03840805,0.00806470,-0.03217806,0.05874597,-0.22387331
4.58929465,0.59173977,-1.14361975,0.70701661,-1.25596436,0.00000000,-0.00000000,0.27577421,-0.30366860,0.01427571,-0.07443981,0.02453705,-0.02819507,0.00352189,-0.03930749,0.00880604,-0.03372484,0.06274312,-0.22585305
4.59529765,0.62977080,-1.16184793,0.75292410,-1.26715591,0.00000000,-0.00000000,0.29214449,-0.30597140,0.01514920,-0.07656366,0.02582760,-0.02808482,0.00398049,-0.04002598,0.00958623,-0.03523501,0.06667479,-0.22637798
4.60130065,0.66677758,-1.17466285,0.79744991,-1.27106512,0.00000000,-0.00000000,0.30788141,-0.30677924,0.01599396,-0.07842566,0.02703606,-0.02778036,0.00450303,-0.04055662,0.01040347,-0.03669087,0.07050884,-0.22545194
4.60730365,0.70242060,-1.18199518,0.84011568,-1.26782333,0.00000000,-0.00000000,0.32286704,-0.30607980,0.01680130,-0.08000718,0.02814968,-0.02728769,0.00509829,-0.04089594,0.01125671,-0.03807503,0.07421877,-0.22310989
4.61330665,0.73640914,-1.18388600,0.88048522,-1.25770789,0.00000000,-0.00000000,0.33701429,-0.30389932,0.01756383,-0.08129377,0.02915783,-0.02661704,0.00577607,-0.04104368,0.01214572,-0.03937050,0.07778476,-0.21941644
4.61930965,0.76851051,-1.18047961,0.91817698,-1.24113170,0.00000000,-0.00000000,0.35027085,-0.30029970,0.01827563,-0.08227502,0.03005236,-0.02578253,0.00654704,-0.04100262,0.01307115,-0.04056081,0.08119435,-0.21446336
4.62531266,0.79855745,-1.17201391,0.95287506,-1.21862896,0.00000000,-0.00000000,0.36262156,-0.29537479,0.01893242,-0.08294433,0.03082779,-0.02480164,0.00742252,-0.04077827,0.01403458,-0.04163011,0.08444301,-0.20836628
4.63131566,0.82645293,-1.15880902,0.98433821,-1.19083788,0.00000000,-0.00000000,0.37408910,-0.28924596,0.01953168,-0.08329866,0.03148142,-0.02369467,0.00841425,-0.04037848,0.01503853,-0.04256339,0.08753417,-0.20126068
4.63731866,0.85217219,-1.14125484,1.01240642,-1.15848123,0.00000000,-0.00000000,0.38473287,-0.28205724,0.02007269,-0.08333837,0.03201330,-0.02248408,0.00953396,-0.03981310,0.01608638,-0.04334671,0.09047897,-0.19329745
4.64332166,0.87576163,-1.11979806,1.03700469,-1.12234563,0.00000000,-0.00000000,0.39464584,-0.27397030,0.02055650,-0.08306694,0.03242620,-0.02119377,0.01079296,-0.03909361,0.01718228,-0.04396753,0.09329560,-0.18463818
4.64932466,0.89733451,-1.09492934,1.05814390,-1.08326056,0.00000000,-0.00000000,0.40394971,-0.26515937,0.02098583,-0.08249092,0.03272537,-0.01984838,0.01220169,-0.03823267,0.01833102,-0.04441502,0.09600818,-0.17545033
4.65532766,0.91706368,-1.06717110,1.07591856,-1.04207782,0.00000000,-0.00000000,0.41278823,-0.25580629,0.02136489,-0.08161978,0.03291830,-0.01847265,0.01376911,-0.03724386,0.01953778,-0.04468044,0.09864535,-0.16590263
4.66133067,0.93517143,-1.03706610,1.09050160,-0.99965211,0.00000000,-0.00000000,0.42131921,-0.24609602,0.02169920,-0.08046593,0.03301439,-0.01709073,0.01550216,-0.03614133,0.02080789,-0.04475746,0.10123854,-0.15616070
4.66733367,0.95191706,-1.00516734,1.10213646,-0.95682328,0.00000000,-0.00000000,0.42970549,-0.23621239,0.02199524,-0.07904461,0.03302459,-0.01572567,0.01740516,-0.03493957,0.02214646,-0.04464259,0.10382000,-0.14638319
4.67333667,0.96758271,-0.97202896,1.11112662,-0.91440071,0.00000000,-0.00000000,0.43810537,-0.22633453,0.02226018,-0.07737402,0.03296098,-0.01439892,0.01947925,-0.03365318,0.02355809,-0.04433540,0.10642073,-0.13671844
4.67933967,0.98245804,-0.93819843,1.11782321,-0.87314976,0.00000000,-0.00000000,0.44666292,-0.21663371,0.02250149,-0.07547519,0.03283640,-0.01312997,0.02172182,-0.03229671,0.02504642,-0.04383880,0.10906844,-0.12730179
4.68534267,0.99682477,-0.90420968,1.12261108,-0.83378055,0.00000000,-0.00000000,0.45549884,-0.20727074,0.02272662,-0.07337202,0.03266405,-0.01193609,0.02412611,-0.03088453,0.02661372,-0.04315916,0.11178556,-0.11825352
4.69134567,1.01094158,-0.87057700,1.12589395,-0.79693890,0.00000000,-0.00000000,0.46470236,-0.19839389,0.02294262,-0.07109110,0.03245720,-0.01083218,0.02668088,-0.02943076,0.02826056,-0.04230633,0.11458752,-0.10967750
4.69734867,1.02503046,-0.83778956,1.12807933,-0.76319916,0.00000000,-0.00000000,0.47432456,-0.19013720,0.02315583,-0.06866156,0.03222883,-0.00983071,0.02937019,-0.02794917,0.02998538,-0.04129359,0.11748142,-0.10166035
4.70335168,1.03926498,-0.80630624,1.12956369,-0.73305884,0.00000000,-0.00000000,0.48437376,-0.18261922,0.02337159,-0.06611474,0.03199145,-0.00894174,0.03217341,-0.02645313,0.03178417,-0.04013737,0.12046507,-0.09427129
4.70935468,1.05376138,-0.77655063,1.13071867,-0.70693466,0.00000000,-0.00000000,0.49481304,-0.17594206,0.02359402,-0.06348376,0.03175694,-0.00817312,0.03506542,-0.02495555,0.03365026,-0.03885692,0.12352663,-0.08756240
4.71535768,1.06857276,-0.74890620,1.13187879,-0.68515986,0.00000000,-0.00000000,0.50556032,-0.17019074,0.02382587,-0.06080301,0.03153637,-0.00753056,0.03801700,-0.02346881,0.03557412,-0.03747387,0.12664478,-0.08156926
4.72136068,1.08368687,-0.72371141,1.13333118,-0.66798259,0.00000000,-0.00000000,0.51649090,-0.16543279,0.02406842,-0.05810754,0.03134000,-0.00701797,0.04099543,-0.02200469,0.03754336,-0.03601164,0.12978950,-0.07631198
4.72736368,1.09902755,-0.70125512,1.13530788,-0.65556515,0.00000000,-0.00000000,0.52744249,-0.16171804,0.02432151,-0.05543234,0.03117726,-0.00663765,0.04396536,-0.02057434,0.03954271,-0.03449481,0.13292347,-0.07179643
4.73336668,1.11445986,-0.68177221,1.13798079,-0.64798430,0.00000000,-0.00000000,0.53822246,-0.15907876,0.02458359,-0.05281159,0.03105671,-0.00639058,0.04688981,-0.01918813,0.04155433,-0.03294842,0.13600397,-0.06801562
4.73936968,1.12979863,-0.66543993,1.14145978,-0.64523227,0.00000000,-0.00000000,0.54861686,-0.15752990,0.02485189,-0.05027792,0.03098613,-0.00627670,0.04973138,-0.01785561,0.04355803,-0.03139731,0.13898524,-0.06495119
