energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.52926463,1.54561006,-1.54560996,0.00306323,-0.00306323,0.15053515,-0.15053513,0.14632322,-0.14632320,0.05418967,-0.05418967,0.03166950,-0.03166950,0.39542918,-0.39542914,0.11058873,-0.11058873,1.02352023,-1.02352017
4.53526763,1.58606906,-1.58606898,0.00288314,-0.00288314,0.15538988,-0.15538987,0.14915231,-0.14915230,0.05559762,-0.05559762,0.03224063,-0.03224063,0.40650179,-0.40650176,0.11255234,-0.11255234,1.05099799,-1.05099793
4.54127064,1.61793221,-1.61793214,0.00273159,-0.00273159,0.15931444,-0.15931443,0.15108916,-0.15108915,0.05672355,-0.05672354,0.03259190,-0.03259190,0.41535978,-0.41535976,0.11385622,-0.11385622,1.07295771,-1.07295767
4.54727364,1.64019318,-1.64019314,0.00260070,-0.00260070,0.16221656,-0.16221655,0.15206828,-0.15206826,0.05752784,-0.05752784,0.03271469,-0.03271469,0.42173726,-0.42173725,0.11444863,-0.11444863,1.08869225,-1.08869223
4.55327664,1.65209363,-1.65209361,0.00248389,-0.00248389,0.16402679,-0.16402678,0.15204752,-0.15204751,0.05797999,-0.05797998,0.03260542,-0.03260542,0.42543112,-0.42543111,0.11429674,-0.11429674,1.09765833,-1.09765832
4.55927964,1.65314165,-1.65314166,0.00237581,-0.00237581,0.16470059,-0.16470058,0.15100911,-0.15100910,0.05805914,-0.05805914,0.03226568,-0.03226567,0.42630611,-0.42630610,0.11338706,-0.11338706,1.09948982,-1.09948984
4.56528264,1.64312166,-1.64312169,0.00227230,-0.00227230,0.16421967,-0.16421967,0.14895978,-0.14895978,0.05775453,-0.05775453,0.03170210,-0.03170210,0.42429778,-0.42429779,0.11172537,-0.11172537,1.09400540,-1.09400543
4.57128564,1.62209518,-1.62209524,0.00217025,-0.00217025,0.16259244,-0.16259244,0.14593009,-0.14593008,0.05706541,-0.05706541,0.03092613,-0.03092613,0.41941308,-0.41941309,0.10933592,-0.10933592,1.08121005,-1.08121009
4.57728864,1.59039259,-1.59039266,0.00206751,-0.00206751,0.15985350,-0.15985351,0.14197291,-0.14197291,0.05600084,-0.05600084,0.02995360,-0.02995360,0.41172857,-0.41172859,0.10626011,-0.10626011,1.06129053,-1.06129059
4.58329165,1.54859607,-1.54859617,0.00196275,-0.00196275,0.15606236,-0.15606237,0.13716124,-0.13716123,0.05457906,-0.05457906,0.02880414,-0.02880414,0.40138645,-0.40138648,0.10255461,-0.10255461,1.03460493,-1.03460500
4.58929465,1.49751473,-1.49751485,0.00185534,-0.00185534,0.15130121,-0.15130122,0.13158529,-0.13158529,0.05282660,-0.05282660,0.02750049,-0.02750049,0.38858844,-0.38858847,0.09828906,-0.09828906,1.00166678,-1.00166687
4.59529765,1.43815291,-1.43815304,0.00174522,-0.00174522,0.14567206,-0.14567207,0.12534922,-0.12534922,0.05077720,-0.05077720,0.02606775,-0.02606775,0.37358785,-0.37358788,0.09354341,-0.09354342,0.96312454,-0.96312464
4.60130065,1.37167313,-1.37167328,0.00163277,-0.00163277,0.13929325,-0.13929327,0.11856741,-0.11856741,0.04847047,-0.04847047,0.02453256,-0.02453256,0.35668023,-0.35668027,0.08840511,-0.08840511,0.91973729,-0.91973740
4.60730365,1.29935541,-1.29935558,0.00151873,-0.00151873,0.13229555,-0.13229556,0.11136064,-0.11136064,0.04595046,-0.04595046,0.02292226,-0.02292226,0.33819301,-0.33819305,0.08296608,-0.08296609,0.87234780,-0.87234793
4.61330665,1.22255466,-1.22255483,0.00140404,-0.00140404,0.12481792,-0.12481794,0.10385230,-0.10385230,0.04326415,-0.04326416,0.02126406,-0.02126406,0.31847447,-0.31847452,0.07731986,-0.07731987,0.82185409,-0.82185422
4.61930965,1.14265781,-1.14265799,0.00128980,-0.00128980,0.11700333,-0.11700335,0.09616465,-0.09616465,0.04045993,-0.04045994,0.01958434,-0.01958434,0.29788274,-0.29788279,0.07155879,-0.07155879,0.76918066,-0.76918080
4.62531266,1.06104265,-1.06104284,0.00117714,-0.00117714,0.10899451,-0.10899453,0.08841548,-0.08841548,0.03758611,-0.03758612,0.01790794,-0.01790794,0.27677503,-0.27677507,0.06577147,-0.06577147,0.71525059,-0.71525072
4.63131566,0.97903959,-0.97903977,0.00106719,-0.00106719,0.10093007,-0.10093009,0.08071514,-0.08071514,0.03468956,-0.03468956,0.01625761,-0.01625761,0.25549761,-0.25549765,0.06004056,-0.06004057,0.66095950,-0.66095964
4.63731866,0.89789781,-0.89789799,0.00096101,-0.00096101,0.09294096,-0.09294097,0.07316407,-0.07316408,0.03181448,-0.03181448,0.01465356,-0.01465356,0.23437695,-0.23437699,0.05444096,-0.05444097,0.60715229,-0.60715242
4.64332166,0.81875675,-0.81875693,0.00085953,-0.00085953,0.08514739,-0.08514741,0.06585092,-0.06585092,0.02900138,-0.02900138,0.01311314,-0.01311314,0.21371214,-0.21371219,0.04903838,-0.04903839,0.55460330,-0.55460343
4.64932466,0.74262364,-0.74262381,0.00076356,-0.00076356,0.07765642,-0.07765644,0.05885120,-0.05885121,0.02628626,-0.02628627,0.01165067,-0.01165067,0.19376891,-0.19376895,0.04388843,-0.04388844,0.50400045,-0.50400058
4.65532766,0.67035728,-0.67035744,0.00067375,-0.00067375,0.07056007,-0.07056008,0.05222663,-0.05222663,0.02370003,-0.02370004,0.01027736,-0.01027736,0.17477523,-0.17477527,0.03903607,-0.03903607,0.45593360,-0.45593372
4.66133067,0.60265829,-0.60265843,0.00059060,-0.00059060,0.06393410,-0.06393411,0.04602492,-0.04602492,0.02126811,-0.02126812,0.00900134,-0.00900134,0.15691869,-0.15691872,0.03451552,-0.03451553,0.41088711,-0.41088722
4.66733367,0.54006539,-0.54006553,0.00051443,-0.00051443,0.05783746,-0.05783748,0.04028016,-0.04028016,0.01901032,-0.01901033,0.00782787,-0.00782787,0.14034534,-0.14034538,0.03035057,-0.03035057,0.36923663,-0.36923672
4.67333667,0.48295743,-0.48295756,0.00044545,-0.00044545,0.05231227,-0.05231228,0.03501362,-0.03501363,0.01694092,-0.01694093,0.00675952,-0.00675952,0.12516019,-0.12516022,0.02655510,-0.02655511,0.33124960,-0.33124969
4.67933967,0.43156018,-0.43156029,0.00038372,-0.00038372,0.04738428,-0.04738429,0.03023490,-0.03023490,0.01506885,-0.01506885,0.00579646,-0.00579646,0.11142883,-0.11142885,0.02313402,-0.02313402,0.29708924,-0.29708932
4.68534267,0.38595736,-0.38595746,0.00032921,-0.00032921,0.04306390,-0.04306391,0.02594334,-0.02594334,0.01339811,-0.01339811,0.00493687,-0.00493687,0.09918030,-0.09918033,0.02008427,-0.02008427,0.26682136,-0.26682143
4.69134567,0.34610488,-0.34610496,0.00028180,-0.00028180,0.03934748,-0.03934749,0.02212969,-0.02212969,0.01192828,-0.01192829,0.00417723,-0.00417723,0.08841077,-0.08841079,0.01739604,-0.01739604,0.24042341,-0.24042347
4.69734867,0.31184739,-0.31184746,0.00024135,-0.00024135,0.03621891,-0.03621892,0.01877778,-0.01877778,0.01065509,-0.01065509,0.00351276,-0.00351276,0.07908779,-0.07908781,0.01505404,-0.01505405,0.21779530,-0.21779535
4.70335168,0.28293635,-0.28293641,0.00020768,-0.00020768,0.03365143,-0.03365144,0.01586631,-0.01586631,0.00957105,-0.00957105,0.00293773,-0.00293773,0.07115502,-0.07115503,0.01303882,-0.01303882,0.19877128,-0.19877132
4.70935468,0.25904876,-0.25904881,0.00018063,-0.00018063,0.03160953,-0.03160953,0.01337056,-0.01337056,0.00866613,-0.00866613,0.00244590,-0.00244590,0.06453706,-0.06453707,0.01132800,-0.01132800,0.18313241,-0.18313244
4.71535768,0.23980585,-0.23980588,0.00016008,-0.00016008,0.03005088,-0.03005088,0.01126398,-0.01126398,0.00792839,-0.00792839,0.00203075,-0.00203075,0.05914435,-0.05914436,0.00989759,-0.00989759,0.17061913,-0.17061916
4.72136068,0.22479114,-0.22479117,0.00014598,-0.00014598,0.02892829,-0.02892829,0.00951972,-0.00951972,0.00734465,-0.00734465,0.00168586,-0.00168586,0.05487774,-0.05487775,0.00872308,-0.00872308,0.16094349,-0.16094351
4.72736368,0.21356747,-0.21356749,0.00013836,-0.00013836,0.02819153,-0.02819153,0.00811191,-0.00811192,0.00690102,-0.00690102,0.00140511,-0.00140511,0.05163293,-0.05163294,0.00778059,-0.00778059,0.15380073,-0.15380074
4.73336668,0.20569245,-0.20569246,0.00013738,-0.00013738,0.02778908,-0.02778908,0.00701683,-0.00701683,0.00658345,-0.00658345,0.00118297,-0.00118297,0.04930432,-0.04930432,0.00704782,-0.00704783,0.14887995,-0.14887996
4.73936968,0.20073223,-0.20073224,0.00014330,-0.00014330,0.02766971,-0.02766971,0.00621381,-0.00621381,0.00637819,-0.00637819,0.00101461,-0.00101461,0.04778847,-0.04778847,0.00650502,-0.00650502,0.14587364,-0.14587365
4.74537269,0.19827340,-0.19827341,0.00015656,-0.00015656,0.02778385,-0.02778384,0.00568602,-0.00568602,0.00627217,-0.00627217,0.00089611,-0.00089611,0.04698698,-0.04698698,0.00613576,-0.00613576,0.14448602,-0.14448603
4.75137569,0.19793279,-0.19793279,0.00017771,-0.00017771,0.02808482,-0.02808481,0.00542100,-0.00542100,0.00625326,-0.00625326,0.00082460,-0.00082460,0.04680883,-0.04680883,0.00592777,-0.00592777,0.14443996,-0.14443996
4.75737869,0.19936530,-0.19936529,0.00020750,-0.00020750,0.02852981,-0.02852981,0.00541103,-0.00541103,0.00631052,-0.00631051,0.00079829,-0.00079829,0.04717216,-0.04717216,0.00587366,-0.00587366,0.14548256,-0.14548256
4.76338169,0.20226966,-0.20226966,0.00024681,-0.00024681,0.02908064,-0.02908064,0.00565331,-0.00565331,0.00643434,-0.00643434,0.00081664,-0.00081664,0.04800545,-0.04800545,0.00597162,-0.00597162,0.14738942,-0.14738942
4.76938469,0.20639232,-0.20639231,0.00029667,-0.00029667,0.02970432,-0.02970431,0.00615000,-0.00615000,0.00661650,-0.00661650,0.00088038,-0.00088038,0.04924821,-0.04924820,0.00622614,-0.00622613,0.14996749,-0.14996748
4.77538769,0.21152936,-0.21152935,0.00035826,-0.00035826,0.03037333,-0.03037333,0.00690809,-0.00690809,0.00685016,-0.00685016,0.00099156,-0.00099156,0.05085118,-0.05085118,0.00664864,-0.00664864,0.15305662,-0.15305661
4.78139070,0.21752676,-0.21752675,0.00043285,-0.00043285,0.03106581,-0.03106580,0.00793910,-0.00793910,0.00712982,-0.00712982,0.00115363,-0.00115363,0.05277613,-0.05277612,0.00725823,-0.00725823,0.15652999,-0.15652998
4.78739370,0.22427901,-0.22427900,0.00052181,-0.00052181,0.03176537,-0.03176537,0.00925870,-0.00925870,0.00745116,-0.00745116,0.00137145,-0.00137145,0.05499513,-0.05499512,0.00808238,-0.00808238,0.16029333,-0.16029332
4.79339670,0.23172645,-0.23172644,0.00062658,-0.00062658,0.03246092,-0.03246092,0.01088616,-0.01088616,0.00781093,-0.00781092,0.00165134,-0.00165134,0.05748969,-0.05748968,0.00915759,-0.00915759,0.16428321,-0.16428320
4.79939970,0.23985124,-0.23985123,0.00074859,-0.00074859,0.03314616,-0.03314616,0.01284368,-0.01284368,0.00820671,-0.00820671,0.00200110,-0.00200110,0.06024950,-0.06024950,0.01053010,-0.01053010,0.16846445,-0.16846444
4.80540270,0.24867256,-0.24867254,0.00088922,-0.00088922,0.03381905,-0.03381905,0.01515571,-0.01515571,0.00863674,-0.00863674,0.00243002,-0.00243001,0.06327107,-0.06327106,0.01225647,-0.01225647,0.17282690,-0.17282689
4.81140570,0.25824091,-0.25824089,0.00104979,-0.00104979,0.03448112,-0.03448112,0.01784807,-0.01784807,0.00909968,-0.00909968,0.00294891,-0.00294890,0.06655621,-0.06655620,0.01440418,-0.01440417,0.17738160,-0.17738160
4.81740870,0.26863213,-0.26863211,0.00123146,-0.00123146,0.03513678,-0.03513678,0.02094707,-0.02094706,0.00959434,-0.00959434,0.00357008,-0.00357008,0.07011052,-0.07011051,0.01705202,-0.01705202,0.18215677,-0.18215676
4.82341171,0.27994110,-0.27994109,0.00143516,-0.00143516,0.03579251,-0.03579251,0.02447860,-0.02447860,0.01011957,-0.01011957,0.00430732,-0.00430732,0.07394193,-0.07394193,0.02029043,-0.02029042,0.18719349,-0.18719348
4.82941471,0.29227559,-0.29227558,0.00166158,-0.00166158,0.03645617,-0.03645616,0.02846722,-0.02846722,0.01067397,-0.01067397,0.00517587,-0.00517587,0.07805936,-0.07805935,0.02422146,-0.02422145,0.19254159,-0.19254158
4.83541771,0.30575032,-0.30575030,0.00191109,-0.00191109,0.03713624,-0.03713623,0.03293516,-0.03293516,0.01125583,-0.01125582,0.00619231,-0.00619231,0.08247149,-0.08247148,0.02895861,-0.02895860,0.19825566,-0.19825565
4.84142071,0.32048160,-0.32048158,0.00218368,-0.00218368,0.03784124,-0.03784124,0.03790152,-0.03790153,0.01186295,-0.01186295,0.00737449,-0.00737448,0.08718585,-0.08718583,0.03462624,-0.03462624,0.20439147,-0.20439146
4.84742371,0.33658264,-0.33658262,0.00247895,-0.00247895,0.03857923,-0.03857923,0.04338148,-0.04338148,0.01249264,-0.01249263,0.00874133,-0.00874133,0.09220807,-0.09220806,0.04135860,-0.04135859,0.21100289,-0.21100288
4.85342671,0.35415954,-0.35415951,0.00279603,-0.00279603,0.03935735,-0.03935735,0.04938558,-0.04938558,0.01314166,-0.01314166,0.01031269,-0.01031269,0.09754148,-0.09754147,0.04929838,-0.04929837,0.21813936,-0.21813935
4.85942971,0.37330818,-0.37330816,0.00313364,-0.00313364,0.04018165,-0.04018164,0.05591922,-0.05591922,0.01380629,-0.01380628,0.01210905,-0.01210905,0.10318691,-0.10318690,0.05859479,-0.05859478,0.22584403,-0.22584403
4.86543272,0.39411191,-0.39411188,0.00349005,-0.00349005,0.04105688,-0.04105687,0.06298226,-0.06298226,0.01448239,-0.01448238,0.01415125,-0.01415125,0.10914270,-0.10914269,0.06940108,-0.06940107,0.23415249,-0.23415248
4.87143572,0.41663987,-0.41663985,0.00386308,-0.00386308,0.04198656,-0.04198656,0.07056886,-0.07056886,0.01516553,-0.01516552,0.01646008,-0.01646008,0.11540498,-0.11540496,0.08187146,-0.08187146,0.24309200,-0.24309200
4.87743872,0.44094602,-0.44094599,0.00425019,-0.00425019,0.04297305,-0.04297305,0.07866739,-0.07866739,0.01585113,-0.01585113,0.01905584,-0.01905583,0.12196797,-0.12196796,0.09615756,-0.09615755,0.25268138,-0.25268138
4.88344172,0.46706848,-0.46706844,0.00464851,-0.00464852,0.04401775,-0.04401775,0.08726065,-0.08726065,0.01653465,-0.01653464,0.02195785,-0.02195785,0.12882446,-0.12882444,0.11240421,-0.11240421,0.26293109,-0.26293108
4.88944472,0.49502911,-0.49502908,0.00505491,-0.00505491,0.04512132,-0.04512132,0.09632610,-0.09632610,0.01721170,-0.01721169,0.02518387,-0.02518386,0.13596612,-0.13596610,0.13074493,-0.13074493,0.27384362,-0.27384361
4.89544772,0.52483317,-0.52483313,0.00546607,-0.00546607,0.04628395,-0.04628395,0.10583630,-0.10583630,0.01787826,-0.01787826,0.02874944,-0.02874943,0.14338387,-0.14338386,0.15129685,-0.15129685,0.28541401,-0.28541400
4.90145073,0.55646860,-0.55646856,0.00587858,-0.00587858,0.04750557,-0.04750556,0.11575940,-0.11575940,0.01853080,-0.01853080,0.03266723,-0.03266722,0.15106801,-0.15106799,0.17415548,-0.17415548,0.29763023,-0.29763023
4.90745373,0.58990511,-0.58990507,0.00628904,-0.00628904,0.04878602,-0.04878602,0.12605966,-0.12605966,0.01916636,-0.01916636,0.03694628,-0.03694628,0.15900813,-0.15900812,0.19938931,-0.19938931,0.31047347,-0.31047347
4.91345673,0.62509268,-0.62509264,0.00669413,-0.00669413,0.05012518,-0.05012518,0.13669796,-0.13669796,0.01978267,-0.01978266,0.04159127,-0.04159126,0.16719285,-0.16719284,0.22703443,-0.22703444,0.32391805,-0.32391806
4.91945973,0.66195952,-0.66195948,0.00709070,-0.00709070,0.05152295,-0.05152295,0.14763219,-0.14763219,0.02037809,-0.02037808,0.04660174,-0.04660173,0.17560921,-0.17560919,0.25708943,-0.25708944,0.33793114,-0.33793114
4.92546273,0.70040953,-0.70040949,0.00747583,-0.00747584,0.05297910,-0.05297910,0.15881760,-0.15881760,0.02095165,-0.02095165,0.05197138,-0.05197137,0.18424188,-0.18424186,0.28951066,-0.28951069,0.35247196,-0.35247198
4.93146573,0.74031930,-0.74031925,0.00784691,-0.00784691,0.05449313,-0.05449313,0.17020689,-0.17020689,0.02150296,-0.02150295,0.05768731,-0.05768729,0.19307216,-0.19307215,0.32420827,-0.32420830,0.36749085,-0.36749087
4.93746873,0.78153486,-0.78153482,0.00820162,-0.00820162,0.05606389,-0.05606390,0.18175023,-0.18175023,0.02203203,-0.02203203,0.06372951,-0.06372949,0.20207684,-0.20207682,0.36104294,-0.36104299,0.38292792,-0.38292794
4.94347174,0.82386847,-0.82386842,0.00853797,-0.00853798,0.05768924,-0.05768924,0.19339496,-0.19339496,0.02253920,-0.02253919,0.07007031,-0.07007030,0.21122693,-0.21122692,0.39982388,-0.39982394,0.39871169,-0.39871172
4.94947474,0.86709556,-0.86709551,0.00885431,-0.00885432,0.05936556,-0.05936556,0.20508522,-0.20508522,0.02302487,-0.02302486,0.07667407,-0.07667405,0.22048655,-0.22048653,0.44030791,-0.44030798,0.41475773,-0.41475776
4.95547774,0.91095245,-0.91095240,0.00914926,-0.00914927,0.06108736,-0.06108737,0.21676138,-0.21676137,0.02348937,-0.02348936,0.08349696,-0.08349694,0.22981183,-0.22981182,0.48220005,-0.48220014,0.43096743,-0.43096747
4.96148074,0.95513491,-0.95513486,0.00942165,-0.00942166,0.06284684,-0.06284685,0.22835934,-0.22835933,0.02393276,-0.02393275,0.09048709,-0.09048707,0.23915019,-0.23915017,0.52515564,-0.52515574,0.44722719,-0.44722724
4.96748374,0.99929810,-0.99929805,0.00967054,-0.00967055,0.06463355,-0.06463355,0.23980991,-0.23980991,0.02435462,-0.02435461,0.09758476,-0.09758474,0.24843985,-0.24843983,0.56878397,-0.56878409,0.46340812,-0.46340817
4.97348674,1.04305801,-1.04305796,0.00989505,-0.00989507,0.06643414,-0.06643415,0.25103817,-0.25103817,0.02475395,-0.02475394,0.10472302,-0.10472300,0.25760986,-0.25760985,0.61265368,-0.61265382,0.47936635,-0.47936641
4.97948974,1.08599484,-1.08599480,0.01009438,-0.01009440,0.06823233,-0.06823233,0.26196301,-0.26196300,0.02512901,-0.02512900,0.11182852,-0.11182849,0.26658060,-0.26658059,0.65629955,-0.65629972,0.49494425,-0.49494432
4.98549275,1.12765827,-1.12765823,0.01026770,-0.01026771,0.07000891,-0.07000891,0.27249693,-0.27249692,0.02547735,-0.02547733,0.11882258,-0.11882256,0.27526483,-0.27526482,0.69923097,-0.69923116,0.50997237,-0.50997245
4.99149575,1.16757474,-1.16757471,0.01041411,-0.01041413,0.07174207,-0.07174207,0.28254620,-0.28254619,0.02579570,-0.02579569,0.12562265,-0.12562262,0.28356926,-0.28356925,0.74094156,-0.74094176,0.52427237,-0.52427246
4.99749875,1.20525677,-1.20525674,0.01053265,-0.01053267,0.07340781,-0.07340781,0.29201142,-0.29201141,0.02608015,-0.02608013,0.13214383,-0.13214380,0.29139671,-0.29139670,0.78091998,-0.78092021,0.53766068,-0.53766078
5.00350175,1.24021392,-1.24021389,0.01062226,-0.01062228,0.07498060,-0.07498061,0.30078858,-0.30078857,0.02632616,-0.02632614,0.13830080,-0.13830077,0.29864867,-0.29864867,0.81866159,-0.81866184,0.54995303,-0.54995314
5.00950475,1.27196525,-1.27196522,0.01068181,-0.01068183,0.07643416,-0.07643417,0.30877063,-0.30877061,0.02652878,-0.02652877,0.14400977,-0.14400974,0.30522829,-0.30522828,0.85368046,-0.85368074,0.56096949,-0.56096961
5.01550775,1.30005284,-1.30005282,0.01071015,-0.01071017,0.07774237,-0.07774237,0.31584951,-0.31584949,0.02668287,-0.02668286,0.14919062,-0.14919059,0.31104356,-0.31104356,0.88552171,-0.88552200,0.57053996,-0.57054009
5.02151076,1.32405577,-1.32405576,0.01070616,-0.01070619,0.07888025,-0.07888026,0.32191872,-0.32191870,0.02678331,-0.02678329,0.15376905,-0.15376902,0.31601070,-0.31601070,0.91377335,-0.91377367,0.57850986,-0.57850999
5.02751376,1.34360406,-1.34360405,0.01066888,-0.01066891,0.07982503,-0.07982504,0.32687625,-0.32687623,0.02682525,-0.02682524,0.15767866,-0.15767863,0.32005744,-0.32005744,0.93807761,-0.93807795,0.58474571,-0.58474585
5.03351676,1.35839188,-1.35839187,0.01059755,-0.01059758,0.08055714,-0.08055714,0.33062775,-0.33062772,0.02680444,-0.02680443,0.16086297,-0.16086293,0.32312608,-0.32312608,0.95814103,-0.95814138,0.58914040,-0.58914055
5.03951976,1.36818943,-1.36818943,0.01049175,-0.01049177,0.08106111,-0.08106111,0.33308989,-0.33308986,0.02671742,-0.02671740,0.16327716,-0.16327713,0.32517626,-0.32517626,0.97374305,-0.97374341,0.59161784,-0.59161799
5.04552276,1.37285291,-1.37285291,0.01035148,-0.01035151,0.08132640,-0.08132641,0.33419373,-0.33419370,0.02656176,-0.02656174,0.16488962,-0.16488959,0.32618710,-0.32618711,0.98474271,-0.98474309,0.59213666,-0.59213681
5.05152576,1.37233179,-1.37233180,0.01017729,-0.01017731,0.08134799,-0.08134800,0.33388787,-0.33388784,0.02633628,-0.02633626,0.16568300,-0.16568297,0.32615876,-0.32615877,0.99108313,-0.99108351,0.59069291,-0.59069307
5.05752876,1.36667329,-1.36667330,0.00997028,-0.00997031,0.08112678,-0.08112679,0.33214126,-0.33214123,0.02604118,-0.02604117,0.16565500,-0.16565496,0.32511313,-0.32511314,0.99279344,-0.99279382,0.58732141,-0.58732157
5.06353177,1.35602327,-1.35602329,0.00973223,-0.00973225,0.08066968,-0.08066969,0.32894549,-0.32894546,0.02567811,-0.02567809,0.16481854,-0.16481851,0.32309375,-0.32309376,0.98998809,-0.98998848,0.58209564,-0.58209580
5.06953477,1.34062372,-1.34062374,0.00946554,-0.00946556,0.07998950,-0.07998951,0.32431646,-0.32431643,0.02525018,-0.02525016,0.16320158,-0.16320155,0.32016476,-0.32016478,0.98286347,-0.98286386,0.57512623,-0.57512639
5.07553777,1.32080652,-1.32080654,0.00917327,-0.00917329,0.07910451,-0.07910452,0.31829524,-0.31829521,0.02476193,-0.02476191,0.16084632,-0.16084629,0.31640901,-0.31640903,0.97169174,-0.97169213,0.56655786,-0.56655802
5.08154077,1.29698374,-1.29698378,0.00885908,-0.00885910,0.07803778,-0.07803779,0.31094810,-0.31094807,0.02421921,-0.02421919,0.15780799,-0.15780796,0.31192530,-0.31192532,0.95681221,-0.95681258,0.55656480,-0.55656495
5.08754377,1.26963485,-1.26963488,0.00852712,-0.00852714,0.07681621,-0.07681622,0.30236571,-0.30236568,0.02362897,-0.02362896,0.15415317,-0.15415315,0.30682488,-0.30682490,0.93862038,-0.93862074,0.54534519,-0.54534534
5.09354677,1.23929107,-1.23929111,0.00818197,-0.00818199,0.07546945,-0.07546946,0.29266142,-0.29266139,0.02299908,-0.02299906,0.14995779,-0.14995776,0.30122737,-0.30122739,0.91755517,-0.91755553,0.53311427,-0.53311442
5.09954977,1.20651790,-1.20651793,0.00782849,-0.00782851,0.07402865,-0.07402866,0.28196878,-0.28196876,0.02233798,-0.02233797,0.14530471,-0.14530469,0.29525624,-0.29525625,0.89408470,-0.89408504,0.52009682,-0.52009696
5.10555278,1.17189614,-1.17189617,0.00747165,-0.00747167,0.07252510,-0.07252511,0.27043838,-0.27043836,0.02165444,-0.02165443,0.14028125,-0.14028123,0.28903402,-0.28903404,0.86869123,-0.86869155,0.50651920,-0.50651933
5.11155578,1.13600262,-1.13600266,0.00711642,-0.00711644,0.07098889,-0.07098890,0.25823410,-0.25823409,0.02095721,-0.02095720,0.13497651,-0.13497649,0.28267765,-0.28267766,0.84185586,-0.84185616,0.49260132,-0.49260145
5.11755878,1.09939132,-1.09939136,0.00676763,-0.00676765,0.06944762,-0.06944763,0.24552902,-0.24552900,0.02025468,-0.02025467,0.12947879,-0.12947877,0.27629388,-0.27629389,0.81404369,-0.81404397,0.47854891,-0.47854903
5.12356178,1.06257573,-1.06257576,0.00642978,-0.00642979,0.06792525,-0.06792525,0.23250105,-0.23250103,0.01955463,-0.01955462,0.12387307,-0.12387305,0.26997527,-0.26997528,0.78568996,-0.78569022,0.46454643,-0.46454653
5.12956478,1.02601345,-1.02601348,0.00610695,-0.00610697,0.06644107,-0.06644108,0.21932864,-0.21932863,0.01886391,-0.01886390,0.11823877,-0.11823876,0.26379680,-0.26379681,0.75718785,-0.75718809,0.45075104,-0.45075113
5.13556778,0.99009353,-0.99009356,0.00580273,-0.00580274,0.06500904,-0.06500904,0.20618660,-0.20618659,0.01818824,-0.01818823,0.11264783,-0.11264781,0.25781332,-0.25781333,0.72887842,-0.72887864,0.43728787,-0.43728796
5.14157079,0.95512730,-0.95512732,0.00552009,-0.00552010,0.06363723,-0.06363723,0.19324223,-0.19324222,0.01753206,-0.01753205,0.10716314,-0.10716313,0.25205800,-0.25205800,0.70104310,-0.70104330,0.42424680,-0.42424689
5.14757379,0.92134291,-0.92134294,0.00526137,-0.00526138,0.06232773,-0.06232773,0.18065194,-0.18065194,0.01689840,-0.01689840,0.10183751,-0.10183750,0.24654177,-0.24654178,0.67389903,-0.67389921,0.41168099,-0.41168107
5.15357679,0.88888390,-0.88888393,0.00502830,-0.00502831,0.06107676,-0.06107676,0.16855849,-0.16855848,0.01628889,-0.01628889,0.09671297,-0.09671297,0.24125398,-0.24125399,0.64759735,-0.64759751,0.39960706,-0.39960713
5.15957979,0.85781165,-0.85781168,0.00482194,-0.00482195,0.05987509,-0.05987509,0.15708871,-0.15708870,0.01570375,-0.01570375,0.09182071,-0.09182071,0.23616393,-0.23616394,0.62222451,-0.62222465,0.38800711,-0.38800717
5.16558279,0.82811153,-0.82811155,0.00464281,-0.00464282,0.05870878,-0.05870879,0.14635207,-0.14635206,0.01514193,-0.01514193,0.08718134,-0.08718133,0.23122355,-0.23122355,0.59780629,-0.59780642,0.37683224,-0.37683229
5.17158579,0.79970228,-0.79970231,0.00449088,-0.00449089,0.05756011,-0.05756012,0.13643971,-0.13643971,0.01460127,-0.01460127,0.08280559,-0.08280558,0.22637072,-0.22637073,0.57431444,-0.57431455,0.36600751,-0.36600755
5.17758879,0.77244803,-0.77244806,0.00436569,-0.00436570,0.05640867,-0.05640867,0.12742422,-0.12742422,0.01407870,-0.01407870,0.07869542,-0.07869541,0.22153339,-0.22153339,0.55167519,-0.55167530,0.35543796,-0.35543801
5.18359180,0.74617215,-0.74617218,0.00426643,-0.00426643,0.05523259,-0.05523259,0.11935974,-0.11935974,0.01357049,-0.01357049,0.07484527,-0.07484527,0.21663395,-0.21663395,0.52977949,-0.52977959,0.34501544,-0.34501548
5.18959480,0.72067219,-0.72067221,0.00419199,-0.00419199,0.05400984,-0.05400984,0.11228267,-0.11228267,0.01307255,-0.01307254,0.07124361,-0.07124361,0.21159390,-0.21159391,0.50849404,-0.50849412,0.33462571,-0.33462575
5.19559780,0.69573498,-0.69573500,0.00414109,-0.00414109,0.05271946,-0.05271946,0.10621254,-0.10621254,0.01258064,-0.01258063,0.06787444,-0.06787444,0.20633836,-0.20633836,0.48767269,-0.48767276,0.32415572,-0.32415575
