energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-5.85592796,1.02909426,0.67360835,0.08031527,0.21630851,0.00000000,0.51458407,0.00000000
-5.84992496,0.99868667,0.65996390,0.07753307,0.20890586,0.00000000,0.50148419,0.00000000
-5.84392196,0.96342027,0.64212364,0.07442084,0.20057997,0.00000000,0.48570971,0.00000000
-5.83791896,0.92374677,0.62041878,0.07101797,0.19144507,0.00000000,0.46746193,0.00000000
-5.83191596,0.88021241,0.59525775,0.06736905,0.18162810,0.00000000,0.44700131,0.00000000
-5.82591296,0.83343968,0.56711188,0.06352269,0.17126549,0.00000000,0.42463715,0.00000000
-5.81990995,0.78410712,0.53649948,0.05953013,0.16049981,0.00000000,0.40071602,0.00000000
-5.81390695,0.73292799,0.50396905,0.05544397,0.14947618,0.00000000,0.37560951,0.00000000
-5.80790395,0.68062892,0.47008243,0.05131672,0.13833876,0.00000000,0.34970176,0.00000000
-5.80190095,0.62792942,0.43539856,0.04719962,0.12722745,0.00000000,0.32337756,0.00000000
-5.79589795,0.57552305,0.40045858,0.04314141,0.11627485,0.00000000,0.29701128,0.00000000
-5.78989495,0.52406109,0.36577274,0.03918736,0.10560368,0.00000000,0.27095715,0.00000000
-5.78389195,0.47413924,0.33180966,0.03537847,0.09532483,0.00000000,0.24554122,0.00000000
-5.77788894,0.42628759,0.29898807,0.03175097,0.08553583,0.00000000,0.22105524,0.00000000
-5.77188594,0.38096423,0.26767139,0.02833590,0.07632011,0.00000000,0.19775244,0.00000000
-5.76588294,0.33855241,0.23816487,0.02515911,0.06774685,0.00000000,0.17584536,0.00000000
-5.75987994,0.29936103,0.21071543,0.02224137,0.05987133,0.00000000,0.15550556,0.00000000
-5.75387694,0.26362815,0.18551369,0.01959867,0.05273594,0.00000000,0.13686500,0.00000000
-5.74787394,0.23152707,0.16269810,0.01724282,0.04637152,0.00000000,0.12001889,0.00000000
-5.74187094,0.20317441,0.14236052,0.01518199,0.04079911,0.00000000,0.10502972,0.00000000
-5.73586793,0.17863956,0.12455291,0.01342147,0.03603189,0.00000000,0.09193201,0.00000000
-5.72986493,0.15795478,0.10929477,0.01196444,0.03207717,0.00000000,0.08073764,0.00000000
-5.72386193,0.14112551,0.09658058,0.01081265,0.02893845,0.00000000,0.07144126,0.00000000
-5.71785893,0.12814002,0.08638717,0.00996717,0.02661723,0.00000000,0.06402548,0.00000000
-5.71185593,0.11897807,0.07868028,0.00942897,0.02511462,0.00000000,0.05846567,0.00000000
-5.70585293,0.11361800,0.07342029,0.00919932,0.02443259,0.00000000,0.05473399,0.00000000
-5.69984992,0.11204187,0.07056668,0.00928018,0.02457479,0.00000000,0.05280251,0.00000000
-5.69384692,0.11423842,0.07008105,0.00967425,0.02554692,0.00000000,0.05264533,0.00000000
-5.68784392,0.12020368,0.07192868,0.01038491,0.02735649,0.00000000,0.05423957,0.00000000
-5.68184092,0.12993915,0.07607850,0.01141596,0.03001221,0.00000000,0.05756517,0.00000000
-5.67583792,0.14344769,0.08250162,0.01277115,0.03352276,0.00000000,0.06260365,0.00000000
-5.66983492,0.16072724,0.09116844,0.01445354,0.03789513,0.00000000,0.06933577,0.00000000
-5.66383192,0.18176272,0.10204459,0.01646473,0.04313257,0.00000000,0.07773838,0.00000000
-5.65782891,0.20651651,0.11508592,0.01880391,0.04923231,0.00000000,0.08778055,0.00000000
-5.65182591,0.23491807,0.13023289,0.02146698,0.05618295,0.00000000,0.09941919,0.00000000
-5.64582291,0.26685314,0.14740466,0.02444548,0.06396195,0.00000000,0.11259456,0.00000000
-5.63981991,0.30215334,0.16649327,0.02772569,0.07253315,0.00000000,0.12722578,0.00000000
-5.63381691,0.34058672,0.18735830,0.03128775,0.08184453,0.00000000,0.14320674,0.00000000
-5.62781391,0.38184993,0.20982245,0.03510499,0.09182645,0.00000000,0.16040267,0.00000000
-5.62181091,0.42556279,0.23366831,0.03914342,0.10239039,0.00000000,0.17864772,0.00000000
-5.61580790,0.47126561,0.25863674,0.04336155,0.11342844,0.00000000,0.19774362,0.00000000
-5.60980490,0.51842001,0.28442711,0.04771043,0.12481357,0.00000000,0.21745984,0.00000000
-5.60380190,0.56641322,0.31069953,0.05213410,0.13640080,0.00000000,0.23753524,0.00000000
-5.59779890,0.61456641,0.33707926,0.05657038,0.14802936,0.00000000,0.25768135,0.00000000
-5.59179590,0.66214667,0.36316321,0.06095195,0.15952564,0.00000000,0.27758723,0.00000000
-5.58579290,0.70838267,0.38852842,0.06520785,0.17070715,0.00000000,0.29692584,0.00000000
-5.57978989,0.75248339,0.41274236,0.06926517,0.18138719,0.00000000,0.31536175,0.00000000
-5.57378689,0.79365932,0.43537452,0.07305099,0.19138008,0.00000000,0.33255980,0.00000000
-5.56778389,0.83114541,0.45600902,0.07649455,0.20050686,0.00000000,0.34819462,0.00000000
-5.56178089,0.86422471,0.47425766,0.07952938,0.20860118,0.00000000,0.36196029,0.00000000
-5.55577789,0.89225168,0.48977280,0.08209542,0.21551507,0.00000000,0.37358001,0.00000000
-5.54977489,0.91467417,0.50225944,0.08414110,0.22112443,0.00000000,0.38281513,0.00000000
-5.54377189,0.93105298,0.51148612,0.08562506,0.22533387,0.00000000,0.38947318,0.00000000
-5.53776888,0.94107798,0.51729379,0.08651767,0.22808077,0.00000000,0.39341456,0.00000000
-5.53176588,0.94458014,0.51960254,0.08680212,0.22933831,0.00000000,0.39455740,0.00000000
-5.52576288,0.94153867,0.51841546,0.08647507,0.22911720,0.00000000,0.39288052,0.00000000
-5.51975988,0.93208296,0.51381979,0.08554682,0.22746626,0.00000000,0.38842424,0.00000000
-5.51375688,0.91648920,0.50598489,0.08404103,0.22447145,0.00000000,0.38128893,0.00000000
-5.50775388,0.89517176,0.49515741,0.08199393,0.22025374,0.00000000,0.37163155,0.00000000
-5.50175088,0.86866966,0.48165359,0.07945307,0.21496558,0.00000000,0.35966016,0.00000000
-5.49574787,0.83762890,0.46584915,0.07647578,0.20878623,0.00000000,0.34562672,0.00000000
-5.48974487,0.80278124,0.44816717,0.07312722,0.20191625,0.00000000,0.32981863,0.00000000
-5.48374187,0.76492047,0.42906447,0.06947829,0.19457108,0.00000000,0.31254924,0.00000000
-5.47773887,0.72487724,0.40901698,0.06560334,0.18697427,0.00000000,0.29414785,0.00000000
-5.47173587,0.68349343,0.38850484,0.06157792,0.17935042,0.00000000,0.27494964,0.00000000
-5.46573287,0.64159711,0.36799761,0.05747659,0.17191814,0.00000000,0.25528595,0.00000000
-5.45972986,0.59997913,0.34794040,0.05337080,0.16488337,0.00000000,0.23547525,0.00000000
-5.45372686,0.55937202,0.32874116,0.04932712,0.15843317,0.00000000,0.21581516,0.00000000
-5.44772386,0.52043205,0.31075966,0.04540563,0.15273026,0.00000000,0.19657582,0.00000000
-5.44172086,0.48372489,0.29429861,0.04165875,0.14790851,0.00000000,0.17799469,0.00000000
-5.43571786,0.44971520,0.27959684,0.03813034,0.14406944,0.00000000,0.16027292,0.00000000
-5.42971486,0.41876019,0.26682510,0.03485518,0.14127988,0.00000000,0.14357331,0.00000000
-5.42371186,0.39110737,0.25608406,0.03185882,0.13957079,0.00000000,0.12801985,0.00000000
-5.41770885,0.36689597,0.24740490,0.02915773,0.13893732,0.00000000,0.11369860,0.00000000
-5.41170585,0.34616202,0.24075201,0.02675973,0.13933998,0.00000000,0.10065983,0.00000000
-5.40570285,0.32884640,0.23602781,0.02466472,0.14070699,0.00000000,0.08892121,0.00000000
-5.39969985,0.31480555,0.23307938,0.02286557,0.14293755,0.00000000,0.07847182,0.00000000
-5.39369685,0.30382417,0.23170662,0.02134911,0.14590598,0.00000000,0.06927672,0.00000000
-5.38769385,0.29562947,0.23167150,0.02009736,0.14946662,0.00000000,0.06128192,0.00000000
-5.38169085,0.28990624,0.23270828,0.01908862,0.15345921,0.00000000,0.05441951,0.00000000
-5.37568784,0.28631236,0.23453408,0.01829874,0.15771464,0.00000000,0.04861278,0.00000000
-5.36968484,0.28449417,0.23685969,0.01770224,0.16206083,0.00000000,0.04378118,0.00000000
-5.36368184,0.28410124,0.23940009,0.01727337,0.16632854,0.00000000,0.03984499,0.00000000
-5.35767884,0.28480018,0.24188441,0.01698719,0.17035692,0.00000000,0.03672964,0.00000000
-5.35167584,0.28628721,0.24406514,0.01682036,0.17399866,0.00000000,0.03436960,0.00000000
-5.34567284,0.28829901,0.24572619,0.01675196,0.17712448,0.00000000,0.03271177,0.00000000
-5.33966983,0.29062202,0.24668962,0.01676408,0.17962685,0.00000000,0.03171840,0.00000000
-5.33366683,0.29309959,0.24682098,0.01684230,0.18142296,0.00000000,0.03136953,0.00000000
-5.32766383,0.29563736,0.24603305,0.01697608,0.18245662,0.00000000,0.03166479,0.00000000
-5.32166083,0.29820644,0.24428791,0.01715894,0.18269924,0.00000000,0.03262484,0.00000000
-5.31565783,0.30084466,0.24159748,0.01738856,0.18214993,0.00000000,0.03429212,0.00000000
-5.30965483,0.30365584,0.23802247,0.01766680,0.18083451,0.00000000,0.03673115,0.00000000
-5.30365183,0.30680716,0.23366984,0.01799950,0.17880380,0.00000000,0.04002812,0.00000000
-5.29764882,0.31052475,0.22868903,0.01839631,0.17613116,0.00000000,0.04429000,0.00000000
-5.29164582,0.31508756,0.22326705,0.01887035,0.17290935,0.00000000,0.04964278,0.00000000
-5.28564282,0.32081979,0.21762265,0.01943780,0.16924697,0.00000000,0.05622918,0.00000000
-5.27963982,0.32808175,0.21199973,0.02011741,0.16526465,0.00000000,0.06420544,0.00000000
-5.27363682,0.33725959,0.20666035,0.02092992,0.16109096,0.00000000,0.07373740,0.00000000
-5.26763382,0.34875385,0.20187737,0.02189747,0.15685844,0.00000000,0.08499571,0.00000000
-5.26163082,0.36296705,0.19792697,0.02304284,0.15269966,0.00000000,0.09815028,0.00000000
-5.25562781,0.38029060,0.19508126,0.02438875,0.14874357,0.00000000,0.11336400,0.00000000
-5.24962481,0.40109114,0.19360100,0.02595701,0.14511218,0.00000000,0.13078570,0.00000000
-5.24362181,0.42569665,0.19372868,0.02776767,0.14191760,0.00000000,0.15054277,0.00000000
-5.23761881,0.45438260,0.19568192,0.02983818,0.13925958,0.00000000,0.17273330,0.00000000
-5.23161581,0.48735859,0.19964738,0.03218247,0.13722355,0.00000000,0.19741828,0.00000000
-5.22561281,0.52475573,0.20577518,0.03481014,0.13587905,0.00000000,0.22461393,0.00000000
-5.21960980,0.56661539,0.21417395,0.03772564,0.13527878,0.00000000,0.25428465,0.00000000
-5.21360680,0.61287964,0.22490649,0.04092751,0.13545806,0.00000000,0.28633687,0.00000000
-5.20760380,0.66338395,0.23798631,0.04440781,0.13643471,0.00000000,0.32061412,0.00000000
-5.20160080,0.71785254,0.25337492,0.04815166,0.13820948,0.00000000,0.35689381,0.00000000
-5.19559780,0.77589685,0.27098014,0.05213692,0.14076671,0.00000000,0.39488592,0.00000000
-5.18959480,0.83701745,0.29065544,0.05633412,0.14407547,0.00000000,0.43423389,0.00000000
-5.18359180,0.90060949,0.31220055,0.06070665,0.14809092,0.00000000,0.47451799,0.00000000
-5.17758879,0.96597199,0.33536321,0.06521113,0.15275595,0.00000000,0.51526111,0.00000000
-5.17158579,1.03232062,0.35984243,0.06979806,0.15800299,0.00000000,0.55593713,0.00000000
-5.16558279,1.09880394,0.38529303,0.07441271,0.16375595,0.00000000,0.59598154,0.00000000
-5.15957979,1.16452251,0.41133167,0.07899627,0.16993221,0.00000000,0.63480431,0.00000000
-5.15357679,1.22855041,0.43754418,0.08348709,0.17644456,0.00000000,0.67180430,0.00000000
-5.14757379,1.28995829,0.46349415,0.08782220,0.18320309,0.00000000,0.70638512,0.00000000
-5.14157079,1.34783726,0.48873260,0.09193884,0.19011693,0.00000000,0.73797150,0.00000000
-5.13556778,1.40132256,0.51280842,0.09577604,0.19709565,0.00000000,0.76602582,0.00000000
-5.12956478,1.44961628,0.53527940,0.09927626,0.20405059,0.00000000,0.79006407,0.00000000
-5.12356178,1.49200808,0.55572335,0.10238681,0.21089574,0.00000000,0.80967049,0.00000000
-5.11755878,1.52789322,0.57374917,0.10506130,0.21754840,0.00000000,0.82451049,0.00000000
-5.11155578,1.55678725,0.58900714,0.10726075,0.22392956,0.00000000,0.83434114,0.00000000
-5.10555278,1.57833690,0.60119845,0.10895459,0.22996403,0.00000000,0.83901894,0.00000000
-5.09954977,1.59232677,0.61008320,0.11012134,0.23558043,0.00000000,0.83850447,0.00000000
-5.09354677,1.59868198,0.61548691,0.11074899,0.24071102,0.00000000,0.83286392,0.00000000
-5.08754377,1.59746676,0.61730503,0.11083520,0.24529157,0.00000000,0.82226724,0.00000000
-5.08154077,1.58887933,0.61550544,0.11038710,0.24926132,0.00000000,0.80698337,0.00000000
-5.07553777,1.57324358,0.61012877,0.10942098,0.25256306,0.00000000,0.78737253,0.00000000
-5.06953477,1.55099819,0.60128656,0.10796162,0.25514345,0.00000000,0.76387615,0.00000000
-5.06353177,1.52268371,0.58915744,0.10604159,0.25695367,0.00000000,0.73700485,0.00000000
-5.05752876,1.48892844,0.57398137,0.10370025,0.25795030,0.00000000,0.70732491,0.00000000
-5.05152576,1.45043359,0.55605232,0.10098285,0.25809654,0.00000000,0.67544399,0.00000000
-5.04552276,1.40795838,0.53570966,0.09793935,0.25736364,0.00000000,0.64199640,0.00000000
-5.03951976,1.36230545,0.51332867,0.09462347,0.25573254,0.00000000,0.60762866,0.00000000
-5.03351676,1.31430694,0.48931045,0.09109153,0.25319550,0.00000000,0.57298556,0.00000000
-5.02751376,1.26481139,0.46407172,0.08740151,0.24975780,0.00000000,0.53869728,0.00000000
-5.02151076,1.21467150,0.43803482,0.08361205,0.24543910,0.00000000,0.50536781,0.00000000
-5.01550775,1.16473267,0.41161826,0.07978157,0.24027461,0.00000000,0.47356465,0.00000000
-5.00950475,1.11582222,0.38522809,0.07596745,0.23431578,0.00000000,0.44381016,0.00000000
-5.00350175,1.06873900,0.35925029,0.07222527,0.22763043,0.00000000,0.41657439,0.00000000
-4.99749875,1.02424331,0.33404447,0.06860812,0.22030235,0.00000000,0.39226934,0.00000000
-4.99149575,0.98304683,0.30993877,0.06516596,0.21243015,0.00000000,0.37124459,0.00000000
-4.98549275,0.94580261,0.28722616,0.06194505,0.20412567,0.00000000,0.35378411,0.00000000
-4.97948974,0.91309495,0.26616213,0.05898738,0.19551159,0.00000000,0.34010423,0.00000000
-4.97348674,0.88542950,0.24696355,0.05633022,0.18671877,0.00000000,0.33035248,0.00000000
-4.96748374,0.86322363,0.22980875,0.05400566,0.17788307,0.00000000,0.32460731,0.00000000
-4.96148074,0.84679751,0.21483863,0.05204023,0.16914203,0.00000000,0.32287869,0.00000000
-4.95547774,0.83636634,0.20215858,0.05045461,0.16063143,0.00000000,0.32510938,0.00000000
-4.94947474,0.83203419,0.19184121,0.04926342,0.15248202,0.00000000,0.33117714,0.00000000
-4.94347174,0.83379002,0.18392945,0.04847507,0.14481637,0.00000000,0.34089771,0.00000000
-4.93746873,0.84150622,0.17844014,0.04809177,0.13774630,0.00000000,0.35402879,0.00000000
-4.93146573,0.85494034,0.17536770,0.04810966,0.13137061,0.00000000,0.37027498,0.00000000
-4.92546273,0.87373995,0.17468779,0.04851900,0.12577348,0.00000000,0.38929376,0.00000000
-4.91945973,0.89745108,0.17636093,0.04930458,0.12102349,0.00000000,0.41070253,0.00000000
-4.91345673,0.92552991,0.18033567,0.05044620,0.11717325,0.00000000,0.43408665,0.00000000
-4.90745373,0.95735762,0.18655145,0.05191922,0.11425950,0.00000000,0.45900832,0.00000000
-4.90145073,0.99225784,0.19494080,0.05369524,0.11230391,0.00000000,0.48501619,0.00000000
-4.89544772,1.02951605,0.20543100,0.05574283,0.11131408,0.00000000,0.51165538,0.00000000
-4.88944472,1.06840017,0.21794489,0.05802824,0.11128500,0.00000000,0.53847758,0.00000000
-4.88344172,1.10818132,0.23240103,0.06051616,0.11220054,0.00000000,0.56505100,0.00000000
-4.87743872,1.14815386,0.24871297,0.06317035,0.11403505,0.00000000,0.59096951,0.00000000
-4.87143572,1.18765376,0.26678787,0.06595429,0.11675485,0.00000000,0.61586092,0.00000000
-4.86543272,1.22607430,0.28652435,0.06883166,0.12031953,0.00000000,0.63939376,0.00000000
-4.85942971,1.26287843,0.30780980,0.07176672,0.12468295,0.00000000,0.66128238,0.00000000
-4.85342671,1.29760728,0.33051732,0.07472459,0.12979391,0.00000000,0.68129018,0.00000000
-4.84742371,1.32988431,0.35450239,0.07767141,0.13559652,0.00000000,0.69923078,0.00000000
-4.84142071,1.35941525,0.37959961,0.08057434,0.14203018,0.00000000,0.71496719,0.00000000
-4.83541771,1.38598388,0.40561973,0.08340152,0.14902925,0.00000000,0.72840900,0.00000000
-4.82941471,1.40944415,0.43234720,0.08612198,0.15652258,0.00000000,0.73950802,0.00000000
-4.82341171,1.42970943,0.45953862,0.08870551,0.16443278,0.00000000,0.74825243,0.00000000
-4.81740870,1.44673953,0.48692225,0.09112251,0.17267560,0.00000000,0.75466017,0.00000000
-4.81140570,1.46052676,0.51419874,0.09334397,0.18115934,0.00000000,0.75877171,0.00000000
-4.80540270,1.47108189,0.54104346,0.09534147,0.18978448,0.00000000,0.76064300,0.00000000
-4.79939970,1.47842112,0.56711027,0.09708732,0.19844365,0.00000000,0.76033885,0.00000000
-4.79339670,1.48255496,0.59203688,0.09855480,0.20702205,0.00000000,0.75792721,0.00000000
-4.78739370,1.48347980,0.61545170,0.09971854,0.21539831,0.00000000,0.75347481,0.00000000
-4.78139070,1.48117286,0.63698204,0.10055509,0.22344594,0.00000000,0.74704426,0.00000000
-4.77538769,1.47559068,0.65626326,0.10104347,0.23103528,0.00000000,0.73869273,0.00000000
-4.76938469,1.46667133,0.67294883,0.10116592,0.23803594,0.00000000,0.72847243,0.00000000
-4.76338169,1.45434012,0.68672061,0.10090865,0.24431980,0.00000000,0.71643246,0.00000000
-4.75737869,1.43851837,0.69729913,0.10026257,0.24976420,0.00000000,0.70262202,0.00000000
-4.75137569,1.41913463,0.70445327,0.09922401,0.25425547,0.00000000,0.68709462,0.00000000
-4.74537269,1.39613738,0.70800899,0.09779533,0.25769254,0.00000000,0.66991283,0.00000000
-4.73936968,1.36950855,0.70785673,0.09598540,0.25999033,0.00000000,0.65115326,0.00000000
-4.73336668,1.33927660,0.70395688,0.09380992,0.26108306,0.00000000,0.63091123,0.00000000
-4.72736368,1.30552851,0.69634334,0.09129152,0.26092705,0.00000000,0.60930486,0.00000000
-4.72136068,1.26841956,0.68512468,0.08845965,0.25950291,0.00000000,0.58647811,0.00000000
-4.71535768,1.22818039,0.67048302,0.08535022,0.25681710,0.00000000,0.56260254,0.00000000
-4.70935468,1.18512057,0.65267041,0.08200504,0.25290266,0.00000000,0.53787761,0.00000000
-4.70335168,1.13962857,0.63200304,0.07847107,0.24781904,0.00000000,0.51252944,0.00000000
-4.69734867,1.09216782,0.60885325,0.07479939,0.24165103,0.00000000,0.48680788,0.00000000
-4.69134567,1.04326895,0.58363986,0.07104411,0.23450683,0.00000000,0.46098223,0.00000000
-4.68534267,0.99351858,0.55681702,0.06726113,0.22651523,0.00000000,0.43533560,0.00000000
-4.67933967,0.94354515,0.52886201,0.06350683,0.21782209,0.00000000,0.41015813,0.00000000
-4.67333667,0.89400217,0.50026260,0.05983670,0.20858618,0.00000000,0.38573957,0.00000000
-4.66733367,0.84555001,0.47150422,0.05630402,0.19897452,0.00000000,0.36236132,0.00000000
-4.66133067,0.79883658,0.44305752,0.05295864,0.18915751,0.00000000,0.34028843,0.00000000
-4.65532766,0.75447810,0.41536668,0.04984575,0.17930391,0.00000000,0.31976180,0.00000000
-4.64932466,0.71304051,0.38883894,0.04700486,0.16957590,0.00000000,0.30099097,0.00000000
-4.64332166,0.67502242,0.36383552,0.04446898,0.16012444,0.00000000,0.28414779,0.00000000
-4.63731866,0.64084020,0.34066428,0.04226388,0.15108512,0.00000000,0.26936119,0.00000000
-4.63131566,0.61081581,0.31957430,0.04040763,0.14257455,0.00000000,0.25671320,0.00000000
-4.62531266,0.58516777,0.30075235,0.03891031,0.13468753,0.00000000,0.24623656,0.00000000
-4.61930965,0.56400571,0.28432147,0.03777398,0.12749501,0.00000000,0.23791380,0.00000000
-4.61330665,0.54732843,0.27034137,0.03699280,0.12104298,0.00000000,0.23167791,0.00000000
-4.60730365,0.53502572,0.25881082,0.03655340,0.11535218,0.00000000,0.22741463,0.00000000
-4.60130065,0.52688370,0.24967158,0.03643540,0.11041880,0.00000000,0.22496620,0.00000000
-4.59529765,0.52259351,0.24281385,0.03661211,0.10621594,0.00000000,0.22413651,0.00000000
-4.58929465,0.52176283,0.23808294,0.03705140,0.10269583,0.00000000,0.22469747,0.00000000
-4.58329165,0.52393005,0.23528689,0.03771662,0.09979275,0.00000000,0.22639637,0.00000000
-4.57728864,0.52858030,0.23420477,0.03856769,0.09742637,0.00000000,0.22896399,0.00000000
-4.57128564,0.53516284,0.23459536,0.03956217,0.09550554,0.00000000,0.23212325,0.00000000
-4.56528264,0.54310926,0.23620596,0.04065641,0.09393224,0.00000000,0.23559803,0.00000000
-4.55927964,0.55185167,0.23878103,0.04180661,0.09260561,0.00000000,0.23912190,0.00000000
-4.55327664,0.56084044,0.24207046,0.04296997,0.09142583,0.00000000,0.24244654,0.00000000
-4.54727364,0.56956079,0.24583719,0.04410563,0.09029780,0.00000000,0.24534937,0.00000000
-4.54127064,0.57754764,0.24986408,0.04517557,0.08913439,0.00000000,0.24764037,0.00000000
-4.53526763,0.58439842,0.25395972,0.04614541,0.08785925,0.00000000,0.24916765,0.00000000
-4.52926463,0.58978333,0.25796327,0.04698507,0.08640900,0.00000000,0.24982173,0.00000000
-4.52326163,0.59345274,0.26174795,0.04766919,0.08473481,0.00000000,0.24953826,0.00000000
-4.51725863,0.59524175,0.26522348,0.04817755,0.08280332,0.00000000,0.24829924,0.00000000
-4.51125563,0.59507168,0.26833705,0.04849518,0.08059693,0.00000000,0.24613251,0.00000000
-4.50525263,0.59294860,0.27107317,0.04861243,0.07811338,0.00000000,0.24310978,0.00000000
-4.49924962,0.58895908,0.27345226,0.04852485,0.07536485,0.00000000,0.23934307,0.00000000
-4.49324662,0.58326335,0.27552798,0.04823293,0.07237649,0.00000000,0.23497985,0.00000000
-4.48724362,0.57608628,0.27738359,0.04774176,0.06918453,0.00000000,0.23019695,0.00000000
-4.48124062,0.56770642,0.27912724,0.04706061,0.06583415,0.00000000,0.22519361,0.00000000
-4.47523762,0.55844368,0.28088646,0.04620236,0.06237705,0.00000000,0.22018377,0.00000000
-4.46923462,0.54864600,0.28280193,0.04518299,0.05886902,0.00000000,0.21538800,0.00000000
-4.46323162,0.53867550,0.28502068,0.04402093,0.05536745,0.00000000,0.21102533,0.00000000
-4.45722861,0.52889463,0.28768900,0.04273650,0.05192899,0.00000000,0.20730519,0.00000000
-4.45122561,0.51965272,0.29094519,0.04135123,0.04860739,0.00000000,0.20441990,0.00000000
-4.44522261,0.51127340,0.29491243,0.03988735,0.04545160,0.00000000,0.20253783,0.00000000
-4.43921961,0.50404324,0.29969193,0.03836716,0.04250425,0.00000000,0.20179754,0.00000000
-4.43321661,0.49820216,0.30535676,0.03681255,0.03980037,0.00000000,0.20230321,0.00000000
-4.42721361,0.49393566,0.31194650,0.03524456,0.03736659,0.00000000,0.20412129,0.00000000
-4.42121061,0.49136946,0.31946294,0.03368292,0.03522071,0.00000000,0.20727885,0.00000000
-4.41520760,0.49056647,0.32786727,0.03214581,0.03337159,0.00000000,0.21176338,0.00000000
-4.40920460,0.49152648,0.33707863,0.03064955,0.03181941,0.00000000,0.21752442,0.00000000
-4.40320160,0.49418848,0.34697452,0.02920847,0.03055629,0.00000000,0.22447668,0.00000000
-4.39719860,0.49843562,0.35739291,0.02783485,0.02956710,0.00000000,0.23250483,0.00000000
-4.39119560,0.50410276,0.36813620,0.02653892,0.02883057,0.00000000,0.24146971,0.00000000
-4.38519260,0.51098621,0.37897695,0.02532892,0.02832055,0.00000000,0.25121574,0.00000000
-4.37918959,0.51885551,0.38966527,0.02421135,0.02800735,0.00000000,0.26157932,0.00000000
-4.37318659,0.52746668,0.39993749,0.02319117,0.02785922,0.00000000,0.27239782,0.00000000
-4.36718359,0.53657643,0.40952605,0.02227208,0.02784384,0.00000000,0.28351885,0.00000000
-4.36118059,0.54595670,0.41816997,0.02145692,0.02792973,0.00000000,0.29480939,0.00000000
-4.35517759,0.55540895,0.42562561,0.02074798,0.02808767,0.00000000,0.30616419,0.00000000
-4.34917459,0.56477730,0.43167721,0.02014742,0.02829193,0.00000000,0.31751322,0.00000000
-4.34317159,0.57396006,0.43614676,0.01965755,0.02852150,0.00000000,0.32882752,0.00000000
-4.33716858,0.58291884,0.43890258,0.01928121,0.02876102,0.00000000,0.34012316,0.00000000
-4.33116558,0.59168471,0.43986648,0.01902199,0.02900159,0.00000000,0.35146299,0.00000000
-4.32516258,0.60036108,0.43901890,0.01888438,0.02924146,0.00000000,0.36295589,0.00000000
-4.31915958,0.60912282,0.43640183,0.01887392,0.02948644,0.00000000,0.37475334,0.00000000
-4.31315658,0.61821171,0.43211956,0.01899713,0.02975015,0.00000000,0.38704348,0.00000000
-4.30715358,0.62792824,0.42633692,0.01926144,0.03005414,0.00000000,0.40004255,0.00000000
