energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.35867934,0.90558724,0.00124807,0.01969104,0.24217803,0.58297426,0.00783282,0.06314509,0.14853542,0.21434865
3.36468234,0.89230370,0.00124466,0.01774060,0.23435406,0.58134420,0.00785974,0.05984931,0.14506211,0.20649745
3.37068534,0.87989716,0.00124133,0.01608183,0.22637533,0.57958505,0.00801988,0.05707938,0.14124343,0.19927400
3.37668834,0.86790504,0.00123667,0.01468576,0.21824749,0.57740615,0.00829957,0.05476160,0.13709691,0.19256489
3.38269135,0.85595129,0.00122958,0.01352372,0.20999996,0.57458346,0.00868468,0.05282827,0.13265434,0.18627414
3.38869435,0.84375855,0.00121925,0.01256807,0.20168567,0.57096879,0.00916088,0.05121929,0.12796187,0.18032544
3.39469735,0.83115673,0.00120518,0.01179283,0.19338036,0.56649635,0.00971388,0.04988332,0.12307969,0.17466357
3.40070035,0.81808778,0.00118718,0.01117417,0.18518141,0.56118658,0.01032961,0.04877858,0.11808138,0.16925489
3.40670335,0.80460726,0.00116532,0.01069090,0.17720647,0.55514737,0.01099457,0.04787343,0.11305296,0.16408731
3.41270635,0.79088255,0.00113996,0.01032473,0.16959166,0.54857266,0.01169600,0.04714652,0.10809165,0.15916946
3.41870935,0.77718822,0.00111167,0.01006062,0.16248965,0.54173865,0.01242221,0.04658676,0.10330443,0.15452956
3.42471236,0.76389882,0.00108126,0.00988691,0.15606755,0.53499773,0.01316285,0.04619312,0.09880643,0.15021375
3.43071536,0.75147935,0.00104969,0.00979549,0.15050462,0.52877036,0.01390914,0.04597413,0.09471915,0.14628423
3.43671836,0.74047375,0.00101808,0.00978186,0.14598987,0.52353519,0.01465409,0.04594726,0.09116863,0.14281717
3.44272136,0.73149165,0.00098766,0.00984516,0.14271956,0.51981749,0.01539275,0.04613818,0.08828352,0.13990046
3.44872436,0.72519364,0.00095975,0.00998810,0.14089444,0.51817624,0.01612228,0.04657984,0.08619312,0.13763140
3.45472736,0.72227521,0.00093568,0.01021688,0.14071690,0.51919001,0.01684205,0.04731137,0.08502538,0.13611427
3.46073037,0.72344962,0.00091682,0.01054099,0.14238785,0.52344201,0.01755365,0.04837693,0.08490483,0.13545795
3.46673337,0.72942987,0.00090450,0.01097295,0.14610329,0.53150428,0.01826071,0.04982436,0.08595052,0.13577338
3.47273637,0.74090991,0.00090000,0.01152798,0.15205066,0.54392164,0.01896880,0.05170368,0.08827385,0.13717108
3.47873937,0.75854539,0.00090451,0.01222357,0.16040470,0.56119532,0.01968506,0.05406548,0.09197637,0.13975857
3.48474237,0.78293417,0.00091913,0.01307896,0.17132311,0.58376685,0.02041784,0.05695916,0.09714752,0.14363775
3.49074537,0.81459691,0.00094480,0.01411454,0.18494178,0.61200246,0.02117625,0.06043107,0.10386220,0.14890222
3.49674837,0.85395805,0.00098231,0.01535114,0.20136972,0.64617824,0.02196965,0.06452250,0.11217844,0.15563467
3.50275138,0.90132782,0.00103225,0.01680927,0.22068386,0.68646678,0.02280704,0.06926771,0.12213487,0.16390416
3.50875438,0.95688541,0.00109502,0.01850829,0.24292368,0.73292530,0.02369650,0.07469180,0.13374831,0.17376349
3.51475738,1.02066423,0.00117079,0.02046549,0.26808594,0.78548608,0.02464464,0.08080878,0.14701138,0.18524674
3.52076038,1.09253951,0.00125948,0.02269519,0.29611978,0.84394932,0.02565603,0.08761963,0.16189025,0.19836686
3.52676338,1.17221890,0.00136073,0.02520783,0.32692217,0.90797899,0.02673271,0.09511058,0.17832267,0.21311360
3.53276638,1.25923670,0.00147393,0.02800907,0.36033427,0.97710192,0.02787385,0.10325169,0.19621635,0.22945168
3.53876938,1.35295197,0.00159819,0.03109901,0.39613871,1.05071038,0.02907547,0.11199569,0.21544785,0.24731938
3.54477239,1.45255118,0.00173231,0.03447143,0.43405828,1.12806838,0.03033026,0.12127736,0.23586200,0.26662760
3.55077539,1.55705548,0.00187484,0.03811333,0.47375600,1.20832168,0.03162761,0.13101327,0.25727219,0.28725938
3.55677839,1.66533283,0.00202404,0.04200449,0.51483707,1.29051148,0.03295375,0.14110220,0.27946137,0.30907007
3.56278139,1.77611492,0.00217793,0.04611737,0.55685266,1.37359164,0.03429203,0.15142610,0.30218410,0.33188807
3.56878439,1.88801877,0.00233430,0.05041723,0.59930566,1.45644891,0.03562337,0.16185169,0.32516953,0.35551614
3.57478739,1.99957261,0.00249077,0.05486250,0.64165848,1.53792602,0.03692680,0.17223267,0.34812542,0.37973350
3.58079040,2.10924541,0.00264479,0.05940548,0.68334272,1.61684671,0.03818009,0.18241263,0.37074321,0.40429838
3.58679340,2.21547950,0.00279374,0.06399329,0.72377059,1.69204234,0.03936055,0.19222835,0.39270396,0.42895130
3.59279640,2.31672529,0.00293497,0.06856910,0.76234776,1.76237904,0.04044573,0.20151374,0.41368512,0.45341889
3.59879940,2.41147713,0.00306584,0.07307355,0.79848734,1.82678478,0.04141428,0.21010399,0.43336795,0.47741812
3.60480240,2.49830921,0.00318384,0.07744642,0.83162446,1.88427543,0.04224666,0.21784003,0.45144540,0.50066110
3.61080540,2.57591045,0.00328661,0.08162837,0.86123099,1.93397895,0.04292591,0.22457304,0.46763006,0.52286007
3.61680840,2.64311704,0.00337202,0.08556277,0.88682985,1.97515697,0.04343826,0.23016884,0.48166207,0.54373281
3.62281141,2.69894168,0.00343823,0.08919747,0.90800832,2.00722308,0.04377363,0.23451202,0.49331652,0.56300796
3.62881441,2.74259850,0.00348379,0.09248650,0.92442983,2.02975703,0.04392606,0.23750965,0.50241015,0.58043060
3.63481741,2.77352260,0.00350759,0.09539154,0.93584365,2.04251456,0.04389392,0.23909434,0.50880699,0.59576751
3.64082041,2.79138372,0.00350900,0.09788321,0.94209221,2.04543245,0.04367996,0.23922667,0.51242271,0.60881230
3.64682341,2.79609343,0.00348782,0.09994196,0.94311546,2.03862859,0.04329123,0.23789662,0.51322738,0.61939014
3.65282641,2.78780559,0.00344430,0.10155861,0.93895237,2.02239718,0.04273882,0.23512428,0.51124664,0.62736195
3.65882941,2.76691013,0.00337917,0.10273456,0.92973912,1.99719920,0.04203746,0.23095945,0.50656110,0.63262795
3.66483242,2.73402045,0.00329357,0.10348152,0.91570446,1.96364864,0.04120496,0.22548040,0.49930390,0.63513052
3.67083542,2.68995491,0.00318903,0.10382091,0.89716203,1.92249489,0.04026162,0.21879171,0.48965672,0.63485606
3.67683842,2.63571324,0.00306744,0.10378285,0.87450026,1.87460217,0.03922948,0.21102134,0.47784420,0.63183610
3.68284142,2.57244874,0.00293096,0.10340494,0.84817021,1.82092660,0.03813161,0.20231699,0.46412714,0.62614720
3.68884442,2.50143744,0.00278199,0.10273075,0.81867175,1.76249191,0.03699131,0.19284201,0.44879465,0.61790999
3.69484742,2.42404542,0.00262305,0.10180818,0.78653891,1.70036455,0.03583145,0.18277089,0.43215580,0.60728712
3.70085043,2.34169531,0.00245676,0.10068776,0.75232477,1.63562918,0.03467378,0.17228461,0.41453084,0.59448014
3.70685343,2.25583336,0.00228573,0.09942100,0.71658667,1.56936518,0.03353836,0.16156605,0.39624260,0.57972559
3.71285643,2.16789796,0.00211251,0.09805879,0.67987222,1.50262500,0.03244311,0.15079548,0.37760827,0.56329009
3.71885943,2.07929058,0.00193951,0.09665003,0.64270657,1.43641474,0.03140346,0.14014644,0.35893197,0.54546482
3.72486243,1.99134980,0.00176898,0.09524040,0.60558145,1.37167754,0.03043217,0.12978205,0.34049821,0.52655934
3.73086543,1.90532889,0.00160293,0.09387142,0.56894614,1.30927979,0.02953921,0.11985187,0.32256661,0.50689497
3.73686843,1.82237729,0.00144310,0.09257978,0.53320063,1.25000034,0.02873182,0.11048928,0.30536781,0.48679795
3.74287144,1.74352581,0.00129099,0.09139690,0.49869102,1.19452256,0.02801470,0.10180962,0.28910072,0.46659240
3.74887444,1.66967567,0.00114776,0.09034866,0.46570701,1.14342902,0.02739015,0.09390877,0.27393108,0.44659342
3.75487744,1.60159077,0.00101432,0.08945542,0.43448146,1.09719842,0.02685845,0.08686246,0.25999107,0.42710041
3.76088044,1.53989297,0.00089129,0.08873210,0.40519165,1.05620442,0.02641815,0.08072604,0.24738007,0.40839070
3.76688344,1.48505988,0.00077900,0.08818835,0.37796208,1.02071593,0.02606642,0.07553472,0.23616619,0.39071382
3.77288644,1.43742458,0.00067757,0.08782883,0.35286834,0.99089853,0.02579936,0.07130422,0.22638840,0.37428635
3.77888944,1.39717700,0.00058690,0.08765342,0.32994190,0.96681665,0.02561231,0.06803174,0.21805913,0.35928764
3.78489245,1.36436662,0.00050672,0.08765742,0.30917530,0.94843635,0.02550011,0.06569720,0.21116713,0.34585639
3.79089545,1.33890639,0.00043658,0.08783174,0.29052764,0.93562856,0.02545728,0.06426462,0.20568031,0.33408830
3.79689845,1.32057764,0.00037596,0.08816305,0.27393005,0.92817287,0.02547811,0.06368375,0.20154864,0.32403475
3.80290145,1.30903646,0.00032423,0.08863381,0.25929093,0.92576187,0.02555683,0.06389173,0.19870680,0.31570275
3.80890445,1.30382143,0.00028071,0.08922246,0.24650089,0.92800647,0.02568752,0.06481492,0.19707669,0.30905602
3.81490745,1.30436326,0.00024470,0.08990354,0.23543736,0.93444226,0.02586419,0.06637077,0.19656977,0.30401739
3.82091046,1.30999657,0.00021549,0.09064792,0.22596872,0.94453740,0.02608069,0.06846987,0.19708915,0.30047240
3.82691346,1.31997413,0.00019238,0.09142319,0.21795814,0.95770222,0.02633068,0.07101796,0.19853157,0.29827418
3.83291646,1.33348382,0.00017470,0.09219419,0.21126705,0.97330074,0.02660760,0.07391820,0.20078933,0.29724938
3.83891946,1.34966837,0.00016182,0.09292375,0.20575835,0.99066422,0.02690464,0.07707338,0.20375216,0.29720520
3.84492246,1.36764770,0.00015315,0.09357363,0.20129944,1.00910674,0.02721478,0.08038828,0.20730917,0.29793723
3.85092546,1.38654361,0.00014814,0.09410567,0.19776512,1.02794244,0.02753083,0.08377206,0.21135077,0.29923796
3.85692846,1.40550625,0.00014631,0.09448311,0.19504031,1.04650422,0.02784550,0.08714064,0.21577074,0.30090565
3.86293147,1.42374152,0.00014720,0.09467206,0.19302272,1.06416317,0.02815160,0.09041900,0.22046834,0.30275334
3.86893447,1.44053848,0.00015042,0.09464304,0.19162534,1.08034817,0.02844215,0.09354340,0.22535041,0.30461760
3.87493747,1.45529567,0.00015560,0.09437251,0.19077871,1.09456468,0.02871058,0.09646330,0.23033343,0.30636674
3.88094047,1.46754501,0.00016242,0.09384431,0.19043295,1.10641207,0.02895094,0.09914311,0.23534548,0.30790803
3.88694347,1.47697218,0.00017059,0.09305099,0.19055933,1.11559837,0.02915807,0.10156343,0.24032792,0.30919380
3.89294647,1.48343233,0.00017984,0.09199475,0.19115135,1.12195184,0.02932781,0.10372191,0.24523680,0.31022577
3.89894947,1.48695991,0.00018992,0.09068821,0.19222516,1.12542842,0.02945711,0.10563358,0.25004383,0.31105775
3.90495248,1.48777202,0.00020061,0.08915467,0.19381924,1.12611468,0.02954412,0.10733048,0.25473683,0.31179605
3.91095548,1.48626458,0.00021172,0.08742794,0.19599324,1.12422580,0.02958828,0.10886086,0.25931966,0.31259787
3.91695848,1.48300106,0.00022303,0.08555176,0.19882583,1.12009833,0.02959029,0.11028756,0.26381151,0.31366729
3.92296148,1.47869397,0.00023440,0.08357869,0.20241169,1.11417807,0.02955202,0.11168584,0.26824555,0.31524901
3.92896448,1.47417932,0.00024565,0.08156860,0.20685747,1.10700313,0.02947647,0.11314069,0.27266696,0.31762005
3.93496748,1.47038505,0.00025665,0.07958678,0.21227697,1.09918286,0.02936752,0.11474351,0.27713045,0.32107937
3.94097049,1.46829416,0.00026729,0.07770167,0.21878543,1.09137336,0.02922978,0.11658847,0.28169715,0.32593604
3.94697349,1.46890424,0.00027749,0.07598246,0.22649327,1.08425052,0.02906833,0.11876855,0.28643116,0.33249603
3.95297649,1.47318461,0.00028721,0.07449645,0.23549946,1.07848162,0.02888851,0.12137137,0.29139575,0.34104835
3.95897949,1.48203292,0.00029643,0.07330651,0.24588463,1.07469665,0.02869560,0.12447510,0.29664946,0.35185087
3.96498249,1.49623303,0.00030520,0.07246853,0.25770438,1.07346052,0.02849463,0.12814449,0.30224210,0.36511658
3.97098549,1.51641577,0.00031361,0.07202917,0.27098303,1.07524728,0.02829014,0.13242724,0.30821096,0.38100066
3.97698849,1.54302462,0.00032183,0.07202391,0.28570806,1.08041756,0.02808596,0.13735086,0.31457733,0.39958919
3.98299150,1.57628767,0.00033010,0.07247547,0.30182567,1.08920010,0.02788509,0.14292022,0.32134350,0.42088984
3.98899450,1.61619738,0.00033871,0.07339280,0.31923770,1.10167833,0.02768957,0.14911587,0.32849050,0.44482530
3.99499750,1.66249930,0.00034808,0.07477057,0.33780016,1.11778259,0.02750042,0.15589327,0.33597656,0.47122962
4.00100050,1.71469058,0.00035868,0.07658929,0.35732361,1.13728847,0.02731768,0.16318302,0.34373656,0.49984800
4.00700350,1.77202860,0.00037111,0.07881598,0.37757548,1.15982144,0.02714043,0.17089216,0.35168255,0.53034017
4.01300650,1.83354988,0.00038605,0.08140547,0.39828442,1.18486787,0.02696695,0.17890642,0.35970528,0.56228733
4.01900950,1.89809873,0.00040427,0.08430224,0.41914661,1.21179185,0.02679484,0.18709354,0.36767694,0.59520263
4.02501251,1.96436471,0.00042665,0.08744270,0.43983386,1.23985746,0.02662127,0.19530742,0.37545480,0.62854487
4.03101551,2.03092772,0.00045416,0.09075790,0.46000331,1.26825561,0.02644322,0.20339309,0.38288594,0.66173497
4.03701851,2.09630873,0.00048785,0.09417645,0.47930825,1.29613425,0.02625774,0.21119213,0.38981260,0.69417459
4.04302151,2.15902419,0.00052881,0.09762758,0.49740975,1.32263083,0.02606223,0.21854850,0.39607818,0.72526608
4.04902451,2.21764175,0.00057820,0.10104426,0.51398846,1.34690559,0.02585474,0.22531447,0.40153343,0.75443306
4.05502751,2.27083464,0.00063720,0.10436609,0.52875617,1.36817415,0.02563417,0.23135624,0.40604266,0.78114051
4.06103052,2.31743225,0.00070695,0.10754189,0.54146640,1.38573790,0.02540048,0.23655924,0.40948956,0.80491360
4.06703352,2.35646436,0.00078857,0.11053186,0.55192358,1.39901089,0.02515490,0.24083262,0.41178233,0.82535418
4.07303652,2.38719688,0.00088308,0.11330921,0.55999027,1.40754181,0.02489992,0.24411279,0.41285790,0.84215426
4.07903952,2.40915713,0.00099136,0.11586108,0.56559203,1.41103000,0.02463936,0.24636582,0.41268475,0.85510564
4.08504252,2.42214737,0.00111410,0.11818873,0.56871961,1.40933484,0.02437824,0.24758854,0.41126451,0.86410534
4.09104552,2.42624583,0.00125177,0.12030705,0.56942833,1.40247786,0.02412264,0.24780832,0.40863177,0.86915639
4.09704852,2.42179502,0.00140453,0.12224322,0.56783458,1.39063769,0.02387940,0.24708137,0.40485245,0.87036403
4.10305153,2.40937796,0.00157222,0.12403473,0.56410971,1.37413796,0.02365582,0.24548986,0.40002060,0.86792747
4.10905453,2.38978358,0.00175430,0.12572677,0.55847145,1.35342893,0.02345924,0.24313779,0.39425375,0.86212768
4.11505753,2.36396297,0.00194981,0.12736917,0.55117339,1.32906377,0.02329663,0.24014587,0.38768722,0.85331190
4.12106053,2.33297903,0.00215736,0.12901295,0.54249303,1.30167082,0.02317411,0.23664580,0.38046753,0.84187563
4.12706353,2.29795201,0.00237511,0.13070675,0.53271914,1.27192323,0.02309651,0.23277401,0.37274543,0.82824320
4.13306653,2.26000414,0.00260077,0.13249333,0.52213891,1.24050776,0.02306696,0.22866541,0.36466883,0.81284784
4.13906953,2.22020611,0.00283164,0.13440629,0.51102582,1.20809418,0.02308657,0.22444723,0.35637607,0.79611251
4.14507254,2.17952834,0.00306462,0.13646719,0.49962859,1.17530700,0.02315409,0.22023356,0.34799000,0.77843222
4.15107554,2.13879974,0.00329629,0.13868338,0.48816212,1.14270092,0.02326583,0.21612059,0.33961308,0.76015910
4.15707854,2.09867584,0.00352298,0.14104644,0.47680055,1.11074120,0.02341557,0.21218292,0.33132385,0.74159057
4.16308154,2.05961807,0.00374086,0.14353162,0.46567306,1.07978982,0.02359467,0.20847116,0.32317495,0.72296145
4.16908454,2.02188496,0.00394604,0.14609808,0.45486232,1.05009807,0.02379228,0.20501077,0.31519276,0.70444012
4.17508754,1.98553555,0.00413469,0.14869013,0.44440584,1.02180562,0.02399570,0.20180231,0.30737864,0.68612879
4.18109055,1.95044443,0.00430315,0.15123935,0.43429995,0.99494611,0.02419081,0.19882302,0.29971171,0.66806777
4.18709355,1.91632749,0.00444806,0.15366748,0.42450611,0.96945848,0.02436264,0.19602953,0.29215291,0.65024323
4.19309655,1.88277639,0.00456647,0.15589001,0.41495919,0.94520340,0.02449596,0.19336167,0.28465017,0.63259789
4.19909955,1.84929994,0.00465591,0.15782026,0.40557726,0.92198369,0.02457593,0.19074706,0.27714422,0.61504388
4.20510255,1.81536968,0.00471456,0.15937379,0.39627215,0.89956742,0.02458876,0.18810621,0.26957480,0.59747693
4.21110555,1.78046721,0.00474123,0.16047281,0.38696039,0.87771243,0.02452233,0.18535791,0.26188687,0.57979107
4.21710855,1.74413053,0.00473546,0.16105055,0.37757376,0.85619074,0.02436671,0.18242457,0.25403647,0.56189288
4.22311156,1.70599699,0.00469755,0.16105517,0.36806896,0.83481181,0.02411471,0.17923724,0.24599584,0.54371459
4.22911456,1.66584060,0.00462851,0.16045322,0.35843593,0.81344306,0.02376219,0.17574014,0.23775766,0.52522529
4.23511756,1.62360175,0.00453008,0.15923229,0.34870435,0.79202699,0.02330830,0.17189430,0.22933807,0.50643972
4.24112056,1.57940815,0.00440465,0.15740279,0.33894806,0.77059383,0.02275562,0.16768040,0.22077841,0.48742425
4.24712356,1.53358572,0.00425520,0.15499884,0.32928714,0.74926923,0.02211009,0.16310047,0.21214559,0.46829984
4.25312656,1.48665943,0.00408519,0.15207811,0.31988764,0.72827666,0.02138084,0.15817855,0.20353108,0.44924186
4.25912956,1.43934384,0.00389846,0.14872063,0.31095886,0.70793447,0.02057993,0.15296026,0.19504865,0.43047694
4.26513257,1.39252404,0.00369913,0.14502668,0.30274845,0.68864774,0.01972192,0.14751131,0.18683087,0.41227707
4.27113557,1.34722792,0.00349142,0.14111378,0.29553538,0.67089534,0.01882338,0.14191506,0.17902472,0.39495124
4.27713857,1.30459105,0.00327962,0.13711296,0.28962114,0.65521271,0.01790234,0.13626936,0.17178633,0.37883512
4.28314157,1.26581568,0.00306786,0.13316433,0.28531943,0.64217122,0.01697771,0.13068270,0.16527521,0.36427920
4.28914457,1.23212551,0.00286010,0.12941236,0.28294482,0.63235477,0.01606866,0.12526991,0.15964818,0.35163592
4.29514757,1.20471825,0.00265998,0.12600076,0.28280061,0.62633474,0.01519404,0.12014772,0.15505318,0.34124642
4.30115058,1.18471748,0.00247072,0.12306738,0.28516644,0.62464415,0.01437181,0.11543015,0.15162327,0.33342718
4.30715358,1.17312597,0.00229513,0.12073924,0.29028600,0.62775208,0.01361857,0.11122413,0.14947101,0.32845728
4.31315658,1.17078184,0.00213546,0.11912782,0.29835527,0.63603930,0.01294911,0.10762542,0.14868333,0.32656658
4.31915958,1.17831949,0.00199347,0.11832484,0.30951170,0.64977612,0.01237606,0.10471498,0.14931723,0.32792528
4.32516258,1.19613645,0.00187035,0.11839866,0.32382474,0.66910325,0.01190966,0.10255600,0.15139633,0.33263516
4.33116558,1.22436767,0.00176676,0.11939141,0.34128804,0.69401663,0.01155762,0.10119157,0.15490840,0.34072288
4.33716858,1.26286807,0.00168284,0.12131698,0.36181375,0.72435672,0.01132506,0.10064316,0.15980402,0.35213552
4.34317159,1.31120433,0.00161824,0.12415994,0.38522913,0.75980304,0.01121454,0.10090992,0.16599639,0.36673859
4.34917459,1.36865631,0.00157217,0.12787539,0.41127580,0.79987416,0.01122628,0.10196883,0.17336242,0.38431666
4.35517759,1.43422848,0.00154349,0.13238985,0.43961174,0.84393357,0.01135831,0.10377567,0.18174489,0.40457661
4.36118059,1.50667118,0.00153072,0.13760308,0.46981621,0.89120127,0.01160681,0.10626675,0.19095594,0.42715361
4.36718359,1.58451135,0.00153214,0.14339087,0.50139752,0.94077110,0.01196652,0.10936140,0.20078156,0.45161963
4.37318659,1.66609197,0.00154588,0.14960865,0.53380372,0.99163323,0.01243109,0.11296505,0.21098715,0.47749436
4.37918959,1.74961909,0.00156998,0.15609588,0.56643571,1.04270130,0.01299356,0.11697286,0.22132387,0.50425826
4.38519260,1.83321491,0.00160243,0.16268099,0.59866275,1.09284332,0.01364682,0.12127365,0.23153572,0.53136734
4.39119560,1.91497531,0.00164132,0.16918681,0.62983972,1.14091529,0.01438404,0.12575417,0.24136700,0.55826932
4.39719860,1.99302963,0.00168485,0.17543626,0.65932566,1.18579636,0.01519906,0.13030329,0.25057003,0.58442040
4.40320160,2.06560049,0.00173139,0.18125801,0.68650293,1.22642414,0.01608678,0.13481618,0.25891270,0.60930226
4.40920460,2.13106147,0.00177958,0.18649206,0.71079629,1.26182891,0.01704343,0.13919814,0.26618570,0.63243848
4.41520760,2.18799001,0.00182831,0.19099489,0.73169117,1.29116516,0.01806673,0.14336801,0.27220913,0.65340973
4.42121061,2.23521364,0.00187681,0.19464404,0.74875038,1.31373930,0.01915599,0.14726094,0.27683812,0.67186706
4.42721361,2.27184725,0.00192462,0.19734186,0.76162858,1.32903233,0.02031203,0.15083044,0.27996735,0.68754270
4.43321661,2.29731997,0.00197162,0.19901843,0.77008396,1.33671649,0.02153705,0.15404960,0.28153420,0.70025778
4.43921961,2.31139026,0.00201802,0.19963333,0.77398648,1.33666513,0.02283429,0.15691138,0.28152041,0.70992663
4.44522261,2.31414870,0.00206432,0.19917638,0.77332253,1.32895556,0.02420762,0.15942799,0.27995222,0.71655737
4.45122561,2.30600818,0.00211127,0.19766710,0.76819567,1.31386459,0.02566099,0.16162935,0.27689890,0.72024872
4.45722861,2.28768219,0.00215984,0.19515322,0.75882350,1.29185727,0.02719786,0.16356073,0.27246979,0.72118314
4.46323162,2.26015208,0.00221112,0.19170797,0.74553086,1.26356918,0.02882048,0.16527963,0.26681004,0.71961662
4.46923462,2.22462500,0.00226629,0.18742666,0.72873967,1.22978328,0.03052925,0.16685212,0.26009506,0.71586554
4.47523762,2.18248454,0.00232653,0.18242231,0.70895596,1.19140249,0.03232207,0.16834878,0.25252417,0.71029131
4.48124062,2.13523643,0.00239291,0.17682092,0.68675461,1.14941906,0.03419369,0.16984038,0.24431358,0.70328352
4.48724362,2.08445186,0.00246634,0.17075636,0.66276256,1.10488238,0.03613526,0.17139371,0.23568896,0.69524237
4.49324662,2.03171108,0.00254753,0.16436518,0.63764119,1.05886636,0.03813401,0.17306754,0.22687815,0.68656142
4.49924962,1.97854971,0.00263684,0.15778162,0.61206857,1.01243801,0.04017300,0.17490914,0.21810396,0.67761130
4.50525263,1.92641020,0.00273431,0.15113298,0.58672231,0.96662815,0.04223125,0.17695134,0.20957773,0.66872540
4.51125563,1.87660020,0.00283958,0.14453559,0.56226346,0.92240539,0.04428390,0.17921048,0.20149348,0.66018803
4.51725863,1.83025944,0.00295190,0.13809149,0.53932210,0.88065425,0.04630274,0.18168517,0.19402316,0.65222576
4.52326163,1.78833600,0.00307008,0.13188598,0.51848482,0.84215774,0.04825686,0.18435603,0.18731295,0.64500210
4.52926463,1.75157236,0.00319257,0.12598610,0.50028442,0.80758477,0.05011352,0.18718643,0.18148071,0.63861586
4.53526763,1.72050122,0.00331746,0.12043997,0.48519169,0.77748238,0.05183916,0.19012405,0.17661463,0.63310296
4.54127064,1.69545020,0.00344253,0.11527718,0.47360954,0.75227251,0.05340053,0.19310332,0.17277296,0.62844166
4.54727364,1.67655462,0.00356535,0.11050983,0.46586897,0.73225278,0.05476589,0.19604848,0.16998482,0.62456053
4.55327664,1.66377672,0.00368337,0.10613451,0.46222691,0.71760092,0.05590617,0.19887715,0.16825188,0.62134876
4.55927964,1.65692985,0.00379398,0.10213469,0.46286550,0.70838191,0.05679613,0.20150423,0.16755083,0.61866808
4.56528264,1.65570577,0.00389462,0.09848362,0.46789267,0.70455733,0.05741536,0.20384585,0.16783635,0.61636552
4.57128564,1.65970338,0.00398292,0.09514750,0.47734357,0.70599610,0.05774916,0.20582323,0.16904467,0.61428624
4.57728864,1.66845733,0.00405676,0.09208875,0.49118282,0.71248601,0.05778921,0.20736625,0.17109720,0.61228572
4.58329165,1.68146496,0.00411437,0.08926910,0.50930726,0.72374564,0.05753397,0.20841653,0.17390439,0.61024059
4.58929465,1.69821064,0.00415444,0.08665263,0.53154918,0.73943602,0.05698891,0.20892998,0.17736956,0.60805763
4.59529765,1.71818654,0.00417612,0.08420831,0.55768005,0.75917198,0.05616640,0.20887862,0.18139255,0.60568039
4.60130065,1.74090944,0.00417917,0.08191217,0.58741464,0.78253285,0.05508543,0.20825167,0.18587326,0.60309331
4.60730365,1.76593352,0.00416387,0.07974891,0.62041575,0.80907261,0.05377104,0.20705595,0.19071487,0.60032315
4.61330665,1.79285902,0.00413114,0.07771298,0.65629962,0.83832933,0.05225363,0.20531552,0.19582673,0.59743779
4.61930965,1.82133743,0.00408245,0.07580901,0.69464203,0.86983411,0.05056803,0.20307073,0.20112695,0.59454275
4.62531266,1.85107347,0.00401983,0.07405176,0.73498526,0.90311949,0.04875256,0.20037672,0.20654463,0.59177556
4.63131566,1.88182467,0.00394581,0.07246547,0.77684598,0.93772751,0.04684792,0.19730145,0.21202160,0.58929866
4.63731866,1.91339898,0.00386334,0.07108276,0.81972382,0.97321726,0.04489611,0.19392348,0.21751378,0.58729115
4.64332166,1.94565123,0.00377573,0.06994308,0.86311072,1.00917201,0.04293942,0.19032953,0.22299213,0.58594002
4.64932466,1.97847861,0.00368657,0.06909096,0.90650074,1.04520575,0.04101935,0.18661192,0.22844292,0.58543141
4.65532766,2.01181580,0.00359957,0.06857383,0.94939999,1.08096894,0.03917574,0.18286610,0.23386764,0.58594234
4.66133067,2.04562971,0.00351853,0.06843990,0.99133647,1.11615328,0.03744589,0.17918825,0.23928215,0.58763332
4.66733367,2.07991415,0.00344717,0.06873583,1.03186934,1.15049514,0.03586391,0.17567300,0.24471530,0.59064220
4.67333667,2.11468405,0.00338908,0.06950451,1.07059717,1.18377751,0.03446008,0.17241140,0.25020689,0.59507952
4.67933967,2.14996950,0.00334754,0.07078295,1.10716497,1.21583016,0.03326039,0.16948907,0.25580496,0.60102533
4.68534267,2.18580905,0.00332551,0.07260031,1.14126942,1.24652784,0.03228616,0.16698457,0.26156256,0.60852766
4.69134567,2.22224257,0.00332547,0.07497624,1.17266235,1.27578657,0.03155379,0.16496795,0.26753400,0.61760235
4.69734867,2.25930320,0.00334938,0.07791950,1.20115210,1.30355801,0.03107455,0.16349955,0.27377064,0.62823427
4.70335168,2.29700879,0.00339860,0.08142695,1.22660288,1.32982210,0.03085448,0.16262891,0.28031655,0.64037940
4.70935468,2.33535281,0.00347383,0.08548290,1.24893226,1.35457843,0.03089438,0.16239389,0.28720414,0.65396782
4.71535768,2.37429520,0.00357508,0.09005892,1.26810707,1.37783671,0.03118983,0.16281990,0.29444990,0.66890702
4.72136068,2.41375352,0.00370168,0.09511412,1.28413795,1.39960702,0.03173123,0.16391931,0.30205065,0.68508544
4.72736368,2.45359506,0.00385225,0.10059575,1.29707326,1.41989036,0.03250402,0.16569104,0.30998048,0.70237587
4.73336668,2.49363054,0.00402473,0.10644041,1.30699260,1.43867030,0.03348889,0.16812029,0.31818854,0.72063864
4.73936968,2.53361002,0.00421642,0.11257546,1.31400063,1.45590627,0.03466203,0.17117858,0.32659798,0.73972432
4.74537269,2.57322164,0.00442407,0.11892102,1.31822162,1.47152909,0.03599555,0.17482392,0.33510611,0.75947594
