energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.43625419,0.12759337,0.00119472,1.02560579,0.00000000,0.73572593,0.49612302
-4.29514757,1.38959836,0.12970420,0.00115811,0.98391718,0.00000000,0.70130589,0.48260906
-4.28914457,1.34414101,0.13236727,0.00112161,0.94263967,0.00000000,0.66648937,0.46988117
-4.28314157,1.30080811,0.13566217,0.00108628,0.90245743,0.00000000,0.63185017,0.45816871
-4.27713857,1.26039736,0.13965235,0.00105311,0.86396653,0.00000000,0.59790666,0.44765128
-4.27113557,1.22355447,0.14438182,0.00102300,0.82765925,0.00000000,0.56510900,0.43845289
-4.26513257,1.19075586,0.14987225,0.00099670,0.79391295,0.00000000,0.53382960,0.43063822
-4.25912956,1.16229829,0.15612086,0.00097482,0.76298400,0.00000000,0.50435731,0.42421145
-4.25312656,1.13829588,0.16309901,0.00095779,0.73500674,0.00000000,0.47689532,0.41911746
-4.24712356,1.11868437,0.17075167,0.00094586,0.70999740,0.00000000,0.45156268,0.41524560
-4.24112056,1.10323231,0.17899783,0.00093914,0.68786270,0.00000000,0.42839916,0.41243573
-4.23511756,1.09155864,0.18773177,0.00093752,0.66841244,0.00000000,0.40737303,0.41048625
-4.22911456,1.08315544,0.19682529,0.00094075,0.65137550,0.00000000,0.38839130,0.40916392
-4.22311156,1.07741506,0.20613075,0.00094842,0.63641830,0.00000000,0.37131170,0.40821480
-4.21710855,1.07366004,0.21548487,0.00095998,0.62316475,0.00000000,0.35595577,0.40737588
-4.21110555,1.07117463,0.22471314,0.00097478,0.61121685,0.00000000,0.34212238,0.40638701
-4.20510255,1.06923640,0.23363475,0.00099208,0.60017490,0.00000000,0.32960108,0.40500227
-4.19909955,1.06714668,0.24206783,0.00101106,0.58965639,0.00000000,0.31818450,0.40300068
-4.19309655,1.06425853,0.24983474,0.00103090,0.57931298,0.00000000,0.30767956,0.40019533
-4.18709355,1.06000121,0.25676745,0.00105075,0.56884462,0.00000000,0.29791672,0.39644095
-4.18109055,1.05390023,0.26271255,0.00106979,0.55801069,0.00000000,0.28875723,0.39163938
-4.17508754,1.04559241,0.26753585,0.00108726,0.54663749,0.00000000,0.28009810,0.38574281
-4.16908454,1.03483550,0.27112643,0.00110244,0.53462226,0.00000000,0.27187461,0.37875470
-4.16308154,1.02151224,0.27339991,0.00111472,0.52193349,0.00000000,0.26406058,0.37072850
-4.15707854,1.00562898,0.27430084,0.00112361,0.50860796,0.00000000,0.25666637,0.36176412
-4.15107554,0.98730914,0.27380420,0.00112872,0.49474463,0.00000000,0.24973497,0.35200253
-4.14507254,0.96678214,0.27191581,0.00112977,0.48049610,0.00000000,0.24333647,0.34161882
-4.13906953,0.94436839,0.26867190,0.00112665,0.46605784,0.00000000,0.23756114,0.33081388
-4.13306653,0.92046129,0.26413753,0.00111935,0.45165614,0.00000000,0.23251175,0.31980538
-4.12706353,0.89550705,0.25840430,0.00110797,0.43753518,0.00000000,0.22829535,0.30881834
-4.12106053,0.86998347,0.25158715,0.00109275,0.42394396,0.00000000,0.22501506,0.29807570
-4.11505753,0.84437850,0.24382067,0.00107399,0.41112372,0.00000000,0.22276223,0.28778941
-4.10905453,0.81916968,0.23525483,0.00105210,0.39929629,0.00000000,0.22160930,0.27815235
-4.10305153,0.79480529,0.22605051,0.00102753,0.38865409,0.00000000,0.22160380,0.26933148
-4.09704852,0.77168805,0.21637505,0.00100075,0.37935192,0.00000000,0.22276371,0.26146238
-4.09104552,0.75016196,0.20639775,0.00097229,0.37150108,0.00000000,0.22507439,0.25464549
-4.08504252,0.73050287,0.19628590,0.00094263,0.36516596,0.00000000,0.22848721,0.24894417
-4.07903952,0.71291310,0.18620115,0.00091226,0.36036304,0.00000000,0.23292001,0.24438447
-4.07303652,0.69752022,0.17629664,0.00088162,0.35706257,0.00000000,0.23825932,0.24095684
-4.06703352,0.68437990,0.16671471,0.00085111,0.35519253,0.00000000,0.24436429,0.23861936
-4.06103052,0.67348269,0.15758559,0.00082105,0.35464473,0.00000000,0.25107212,0.23730250
-4.05502751,0.66476422,0.14902674,0.00079171,0.35528273,0.00000000,0.25820478,0.23691514
-4.04902451,0.65811819,0.14114307,0.00076331,0.35695111,0.00000000,0.26557670,0.23735144
-4.04302151,0.65341142,0.13402779,0.00073598,0.35948563,0.00000000,0.27300311,0.23849826
-4.03701851,0.65050021,0.12776396,0.00070982,0.36272366,0.00000000,0.28030858,0.24024280
-4.03101551,0.64924682,0.12242638,0.00068486,0.36651447,0.00000000,0.28733542,0.24247999
-4.02501251,0.64953541,0.11808381,0.00066113,0.37072869,0.00000000,0.29395141,0.24511933
-4.01900950,0.65128630,0.11480130,0.00063861,0.37526641,0.00000000,0.30005662,0.24809070
-4.01300650,0.65446780,0.11264243,0.00061727,0.38006357,0.00000000,0.30558886,0.25134900
-4.00700350,0.65910475,0.11167123,0.00059712,0.38509619,0.00000000,0.31052742,0.25487721
-4.00100050,0.66528341,0.11195370,0.00057814,0.39038207,0.00000000,0.31489502,0.25868773
-3.99499750,0.67315200,0.11355880,0.00056038,0.39597999,0.00000000,0.31875770,0.26282199
-3.98899450,0.68291705,0.11655867,0.00054389,0.40198622,0.00000000,0.32222268,0.26734815
-3.98299150,0.69483539,0.12102817,0.00052878,0.40852859,0.00000000,0.32543417,0.27235714
-3.97698849,0.70920224,0.12704363,0.00051519,0.41575832,0.00000000,0.32856745,0.27795716
-3.97098549,0.72633580,0.13468081,0.00050331,0.42383996,0.00000000,0.33182130,0.28426680
-3.96498249,0.74655917,0.14401218,0.00049334,0.43294007,0.00000000,0.33540919,0.29140730
-3.95897949,0.77018047,0.15510364,0.00048553,0.44321508,0.00000000,0.33954967,0.29949421
-3.95297649,0.79747205,0.16801067,0.00048014,0.45479912,0.00000000,0.34445636,0.30862889
-3.94697349,0.82865002,0.18277425,0.00047743,0.46779236,0.00000000,0.35032794,0.31889035
-3.94097049,0.86385502,0.19941654,0.00047766,0.48225054,0.00000000,0.35733876,0.33032781
-3.93496748,0.90313534,0.21793675,0.00048109,0.49817637,0.00000000,0.36563033,0.34295442
-3.92896448,0.94643319,0.23830707,0.00048790,0.51551321,0.00000000,0.37530424,0.35674242
-3.92296148,0.99357499,0.26046916,0.00049829,0.53414146,0.00000000,0.38641665,0.37162017
-3.91695848,1.04426621,0.28433125,0.00051235,0.55387797,0.00000000,0.39897477,0.38747098
-3.91095548,1.09809103,0.30976590,0.00053015,0.57447843,0.00000000,0.41293528,0.40413414
-3.90495248,1.15451704,0.33660882,0.00055167,0.59564294,0.00000000,0.42820500,0.42140790
-3.89894947,1.21290485,0.36465869,0.00057682,0.61702426,0.00000000,0.44464343,0.43905442
-3.89294647,1.27252222,0.39367802,0.00060544,0.63823862,0.00000000,0.46206734,0.45680639
-3.88694347,1.33256226,0.42339535,0.00063728,0.65887850,0.00000000,0.48025697,0.47437523
-3.88094047,1.39216490,0.45350848,0.00067204,0.67852686,0.00000000,0.49896375,0.49146022
-3.87493747,1.45044095,0.48368902,0.00070933,0.69677216,0.00000000,0.51791893,0.50775851
-3.86893447,1.50649765,0.51358797,0.00074874,0.71322352,0.00000000,0.53684311,0.52297531
-3.86293147,1.55946494,0.54284231,0.00078976,0.72752540,0.00000000,0.55545593,0.53683405
-3.85692846,1.60852129,0.57108243,0.00083188,0.73937115,0.00000000,0.57348575,0.54908593
-3.85092546,1.65291832,0.59794027,0.00087456,0.74851488,0.00000000,0.59067884,0.55951862
-3.84492246,1.69200326,0.62305784,0.00091725,0.75478123,0.00000000,0.60680780,0.56796380
-3.83891946,1.72523848,0.64609584,0.00095940,0.75807269,0.00000000,0.62167878,0.57430306
-3.83291646,1.75221751,0.66674229,0.00100049,0.75837417,0.00000000,0.63513731,0.57847235
-3.82691346,1.77267699,0.68472056,0.00104000,0.75575492,0.00000000,0.64707259,0.58046442
-3.82091046,1.78650419,0.69979676,0.00107750,0.75036752,0.00000000,0.65741992,0.58032959
-3.81490745,1.79373993,0.71178595,0.00111257,0.74244432,0.00000000,0.66616142,0.57817461
-3.80890445,1.79457681,0.72055716,0.00114488,0.73229146,0.00000000,0.67332476,0.57415978
-3.80290145,1.78935292,0.72603671,0.00117414,0.72028064,0.00000000,0.67898032,0.56849449
-3.79689845,1.77854120,0.72820988,0.00120015,0.70683923,0.00000000,0.68323651,0.56143133
-3.79089545,1.76273488,0.72712069,0.00122276,0.69243883,0.00000000,0.68623386,0.55325894
-3.78489245,1.74262956,0.72286983,0.00124188,0.67758289,0.00000000,0.68813776,0.54429398
-3.77888944,1.71900242,0.71561082,0.00125749,0.66279361,0.00000000,0.68913053,0.53487237
-3.77288644,1.69268946,0.70554453,0.00126961,0.64859870,0.00000000,0.68940283,0.52534005
-3.76688344,1.66456137,0.69291221,0.00127828,0.63551813,0.00000000,0.68914503,0.51604370
-3.76088044,1.63549894,0.67798757,0.00128361,0.62405136,0.00000000,0.68853878,0.50732151
-3.75487744,1.60636884,0.66106804,0.00128569,0.61466534,0.00000000,0.68774927,0.49949442
-3.74887444,1.57800055,0.64246568,0.00128463,0.60778343,0.00000000,0.68691838,0.49285792
-3.74287144,1.55116518,0.62249824,0.00128057,0.60377556,0.00000000,0.68615909,0.48767486
-3.73686843,1.52655688,0.60148064,0.00127360,0.60294982,0.00000000,0.68555147,0.48416917
-3.73086543,1.50477742,0.57971724,0.00126384,0.60554553,0.00000000,0.68514018,0.48252096
-3.72486243,1.48632431,0.55749532,0.00125138,0.61172813,0.00000000,0.68493387,0.48286292
-3.71885943,1.47158270,0.53507979,0.00123631,0.62158570,0.00000000,0.68490612,0.48527817
-3.71285643,1.46082135,0.51270944,0.00121871,0.63512748,0.00000000,0.68499820,0.48979967
-3.70685343,1.45419234,0.49059462,0.00119868,0.65228411,0.00000000,0.68512308,0.49641107
-3.70085043,1.45173456,0.46891645,0.00117630,0.67290992,0.00000000,0.68517087,0.50504895
-3.69484742,1.45338044,0.44782721,0.00115170,0.69678689,0.00000000,0.68501496,0.51560654
-3.68884442,1.45896564,0.42745193,0.00112500,0.72363050,0.00000000,0.68451891,0.52793844
-3.68284142,1.46824087,0.40789073,0.00109637,0.75309710,0.00000000,0.68354353,0.54186650
-3.67683842,1.48088551,0.38922172,0.00106600,0.78479286,0.00000000,0.68195379,0.55718634
-3.67083542,1.49652219,0.37150415,0.00103413,0.81828381,0.00000000,0.67962545,0.57367451
-3.66483242,1.51473179,0.35478148,0.00100103,0.85310702,0.00000000,0.67645085,0.59109582
-3.65882941,1.53506816,0.33908421,0.00096700,0.88878239,0.00000000,0.67234386,0.60921069
-3.65282641,1.55707218,0.32443218,0.00093239,0.92482481,0.00000000,0.66724370,0.62778228
-3.64682341,1.58028460,0.31083626,0.00089754,0.96075635,0.00000000,0.66111758,0.64658296
-3.64082041,1.60425733,0.29829940,0.00086283,0.99611805,0.00000000,0.65396207,0.66540017
-3.63481741,1.62856294,0.28681697,0.00082864,1.03048104,0.00000000,0.64580326,0.68404121
-3.62881441,1.65280228,0.27637650,0.00079531,1.06345649,0.00000000,0.63669581,0.70233705
-3.62281141,1.67661008,0.26695701,0.00076320,1.09470422,0.00000000,0.62672089,0.72014484
-3.61680840,1.69965875,0.25852794,0.00073260,1.12393955,0.00000000,0.61598332,0.73734929
-3.61080540,1.72166026,0.25104804,0.00070377,1.15093824,0.00000000,0.60460791,0.75386276
-3.60480240,1.74236655,0.24446432,0.00067692,1.17553932,0.00000000,0.59273531,0.76962420
-3.59879940,1.76156853,0.23871126,0.00065220,1.19764570,0.00000000,0.58051748,0.78459704
-3.59279640,1.77909396,0.23371049,0.00062968,1.21722269,0.00000000,0.56811303,0.79876622
-3.58679340,1.79480458,0.22937104,0.00060939,1.23429429,0.00000000,0.55568244,0.81213443
-3.58079040,1.80859255,0.22559028,0.00059130,1.24893762,0.00000000,0.54338348,0.82471791
-3.57478739,1.82037664,0.22225544,0.00057530,1.26127566,0.00000000,0.53136690,0.83654194
-3.56878439,1.83009832,0.21924596,0.00056125,1.27146860,0.00000000,0.51977239,0.84763631
-3.56278139,1.83771784,0.21643634,0.00054896,1.27970418,0.00000000,0.50872509,0.85803091
-3.55677839,1.84321062,0.21369945,0.00053824,1.28618747,0.00000000,0.49833256,0.86775167
-3.55077539,1.84656396,0.21091024,0.00052883,1.29113048,0.00000000,0.48868234,0.87681713
-3.54477239,1.84777414,0.20794950,0.00052052,1.29474201,0.00000000,0.47984016,0.88523552
-3.53876938,1.84684398,0.20470765,0.00051305,1.29721823,0.00000000,0.47184874,0.89300274
-3.53276638,1.84378093,0.20108818,0.00050621,1.29873425,0.00000000,0.46472725,0.90010104
-3.52676338,1.83859554,0.19701074,0.00049980,1.29943709,0.00000000,0.45847144,0.90649858
-3.52076038,1.83130045,0.19241359,0.00049363,1.29944027,0.00000000,0.45305441,0.91214979
-3.51475738,1.82190975,0.18725532,0.00048756,1.29882015,0.00000000,0.44842796,0.91699640
-3.50875438,1.81043875,0.18151584,0.00048146,1.29761415,0.00000000,0.44452452,0.92096919
-3.50275138,1.79690405,0.17519645,0.00047527,1.29582092,0.00000000,0.44125967,0.92399023
-3.49674837,1.78132397,0.16831917,0.00046892,1.29340231,0.00000000,0.43853512,0.92597555
-3.49074537,1.76371930,0.16092520,0.00046239,1.29028700,0.00000000,0.43624206,0.92683812
-3.48474237,1.74411434,0.15307286,0.00045567,1.28637579,0.00000000,0.43426502,0.92649100
-3.47873937,1.72253827,0.14483477,0.00044878,1.28154810,0.00000000,0.43248588,0.92485063
-3.47273637,1.69902693,0.13629486,0.00044174,1.27566959,0.00000000,0.43078822,0.92184007
-3.46673337,1.67362489,0.12754495,0.00043457,1.26860055,0.00000000,0.42906179,0.91739218
-3.46073037,1.64638808,0.11868132,0.00042732,1.26020482,0.00000000,0.42720704,0.91145274
-3.45472736,1.61738673,0.10980144,0.00042001,1.25035905,0.00000000,0.42513966,0.90398345
-3.44872436,1.58670883,0.10100078,0.00041266,1.23896180,0.00000000,0.42279503,0.89496466
-3.44272136,1.55446397,0.09237009,0.00040528,1.22594257,0.00000000,0.42013247,0.88439812
-3.43671836,1.52078755,0.08399302,0.00039786,1.21127018,0.00000000,0.41713915,0.87230940
-3.43071536,1.48584521,0.07594433,0.00039040,1.19496051,0.00000000,0.41383367,0.85875018
-3.42471236,1.44983728,0.06828860,0.00038288,1.17708325,0.00000000,0.41026898,0.84380031
-3.41870935,1.41300320,0.06107946,0.00037526,1.15776743,0.00000000,0.40653479,0.82756954
-3.41270635,1.37562538,0.05435938,0.00036753,1.13720560,0.00000000,0.40275901,0.81019890
-3.40670335,1.33803248,0.04815993,0.00035966,1.11565632,0.00000000,0.39910839,0.79186158
-3.40070035,1.30060154,0.04250243,0.00035163,1.09344484,0.00000000,0.39578799,0.77276318
-3.39469735,1.26375880,0.03739901,0.00034343,1.07096171,0.00000000,0.39303950,0.75314128
-3.38869435,1.22797881,0.03285387,0.00033508,1.04865918,0.00000000,0.39113827,0.73326407
-3.38269135,1.19378152,0.02886474,0.00032662,1.02704537,0.00000000,0.39038893,0.71342801
-3.37668834,1.16172725,0.02542448,0.00031811,1.00667592,0.00000000,0.39111967,0.69395441
-3.37068534,1.13240926,0.02252268,0.00030965,0.98814343,0.00000000,0.39367513,0.67518480
-3.36468234,1.10644409,0.02014725,0.00030137,0.97206460,0.00000000,0.39840793,0.65747523
-3.35867934,1.08445955,0.01828591,0.00029344,0.95906540,0.00000000,0.40566914,0.64118939
-3.35267634,1.06708091,0.01692755,0.00028607,0.94976459,0.00000000,0.41579775,0.62669084
-3.34667334,1.05491534,0.01606344,0.00027950,0.94475602,0.00000000,0.42910954,0.61433442
-3.34067034,1.04853544,0.01568824,0.00027400,0.94459037,0.00000000,0.44588558,0.60445720
-3.33466733,1.04846220,0.01580084,0.00026989,0.94975687,0.00000000,0.46636087,0.59736929
-3.32866433,1.05514837,0.01640494,0.00026749,0.96066583,0.00000000,0.49071354,0.59334479
-3.32266133,1.06896273,0.01750946,0.00026716,0.97763264,0.00000000,0.51905503,0.59261348
-3.31665833,1.09017623,0.01912873,0.00026928,1.00086410,0.00000000,0.55142181,0.59535343
-3.31065533,1.11895064,0.02128247,0.00027422,1.03044766,0.00000000,0.58776904,0.60168502
-3.30465233,1.15533022,0.02399564,0.00028236,1.06634433,0.00000000,0.62796651,0.61166677
-3.29864932,1.19923720,0.02729798,0.00029406,1.10838558,0.00000000,0.67179733,0.62529302
-3.29264632,1.25047099,0.03122354,0.00030968,1.15627463,0.00000000,0.71895954,0.64249392
-3.28664332,1.30871166,0.03580992,0.00032954,1.20959216,0.00000000,0.76907059,0.66313744
-3.28064032,1.37352725,0.04109748,0.00035392,1.26780646,0.00000000,0.82167494,0.68703362
-3.27463732,1.44438477,0.04712829,0.00038304,1.33028736,0.00000000,0.87625436,0.71394071
-3.26863432,1.52066438,0.05394511,0.00041708,1.39632379,0.00000000,0.93224069,0.74357294
-3.26263132,1.60167592,0.06159013,0.00045615,1.46514377,0.00000000,0.98903064,0.77560948
-3.25662831,1.68667699,0.07010370,0.00050026,1.53593627,0.00000000,1.04600198,0.80970419
-3.25062531,1.77489170,0.07952290,0.00054935,1.60787368,0.00000000,1.10253047,0.84549554
-3.24462231,1.86552893,0.08988013,0.00060326,1.68013385,0.00000000,1.15800676,0.88261624
-3.23861931,1.95779939,0.10120154,0.00066173,1.75192083,0.00000000,1.21185255,0.92070203
-3.23261631,2.05093043,0.11350543,0.00072441,1.82248301,0.00000000,1.26353526,0.95939923
-3.22661331,2.14417792,0.12680066,0.00079084,1.89112819,0.00000000,1.31258045,0.99837061
-3.22061031,2.23683487,0.14108498,0.00086045,1.95723466,0.00000000,1.35858157,1.03729941
-3.21460730,2.32823634,0.15634336,0.00093259,2.02025813,0.00000000,1.40120642,1.07589143
-3.20860430,2.41776073,0.17254640,0.00100650,2.07973422,0.00000000,1.44020032,1.11387511
-3.20260130,2.50482776,0.18964879,0.00108138,2.13527684,0.00000000,1.47538559,1.15099991
-3.19659830,2.58889357,0.20758786,0.00115632,2.18657273,0.00000000,1.50665773,1.18703324
-3.19059530,2.66944370,0.22628240,0.00123039,2.23337284,0.00000000,1.53397855,1.22175626
-3.18459230,2.74598477,0.24563166,0.00130264,2.27548152,0.00000000,1.55736660,1.25495924
-3.17858929,2.81803593,0.26551477,0.00137207,2.31274420,0.00000000,1.57688575,1.28643673
-3.17258629,2.88512086,0.28579055,0.00143773,2.34503483,0.00000000,1.59263242,1.31598327
-3.16658329,2.94676140,0.30629789,0.00149867,2.37224388,0.00000000,1.60472248,1.34338990
-3.16058029,3.00247356,0.32685669,0.00155403,2.39426794,0.00000000,1.61327848,1.36844206
-3.15457729,3.05176647,0.34726957,0.00160299,2.41100155,0.00000000,1.61841799,1.39091895
-3.14857429,3.09414467,0.36732427,0.00164483,2.42233188,0.00000000,1.62024383,1.41059462
-3.14257129,3.12911398,0.38679684,0.00167895,2.42813660,0.00000000,1.61883662,1.42724084
-3.13656828,3.15619061,0.40545562,0.00170487,2.42828504,0.00000000,1.61425016,1.44063143
-3.13056528,3.17491333,0.42306591,0.00172222,2.42264240,0.00000000,1.60650977,1.45054804
-3.12456228,3.18485799,0.43939530,0.00173080,2.41107684,0.00000000,1.59561368,1.45678694
-3.11855928,3.18565362,0.45421948,0.00173052,2.39346863,0.00000000,1.58153726,1.45916634
-3.11255628,3.17699924,0.46732839,0.00172146,2.36972094,0.00000000,1.56423975,1.45753396
-3.10655328,3.15868039,0.47853244,0.00170383,2.33977137,0.00000000,1.54367310,1.45177421
-3.10055028,3.13058446,0.48766866,0.00167794,2.30360340,0.00000000,1.51979218,1.44181477
-3.09454727,3.09271397,0.49460643,0.00164424,2.26125717,0.00000000,1.49256577,1.42763202
-3.08854427,3.04519697,0.49925258,0.00160330,2.21283867,0.00000000,1.46198772,1.40925516
-3.08254127,2.98829411,0.50155568,0.00155575,2.15852698,0.00000000,1.42808734,1.38676883
-3.07653827,2.92240181,0.50150920,0.00150229,2.09857907,0.00000000,1.39093873,1.36031404
-3.07053527,2.84805160,0.49915347,0.00144369,2.03333188,0.00000000,1.35066827,1.33008761
-3.06453227,2.76590549,0.49457632,0.00138077,1.96320158,0.00000000,1.30745989,1.29634004
-3.05852926,2.67674756,0.48791229,0.00131432,1.88868019,0.00000000,1.26155799,1.25937210
-3.05252626,2.58147239,0.47934049,0.00124519,1.81032955,0.00000000,1.21326772,1.21953022
-3.04652326,2.48107055,0.46908117,0.00117418,1.72877321,0.00000000,1.16295263,1.17720116
-3.04052026,2.37661197,0.45739112,0.00110208,1.64468631,0.00000000,1.11102996,1.13280586
-3.03451726,2.26922762,0.44455801,0.00102962,1.55878426,0.00000000,1.05796369,1.08679308
-3.02851426,2.16009027,0.43089402,0.00095752,1.47181029,0.00000000,1.00425572,1.03963268
-3.02251126,2.05039482,0.41672881,0.00088641,1.38452264,0.00000000,0.95043565,0.99180888
-3.01650825,1.94133868,0.40240221,0.00081687,1.29768161,0.00000000,0.89704944,0.94381364
-3.01050525,1.83410266,0.38825673,0.00074942,1.21203680,0.00000000,0.84464755,0.89614006
-3.00450225,1.72983260,0.37463012,0.00068450,1.12831506,0.00000000,0.79377284,0.84927589
-2.99849925,1.62962207,0.36184817,0.00062249,1.04720914,0.00000000,0.74494873,0.80369723
-2.99249625,1.53449613,0.35021783,0.00056369,0.96936726,0.00000000,0.69866787,0.75986221
-2.98649325,1.44539624,0.34002088,0.00050835,0.89538392,0.00000000,0.65538152,0.71820472
-2.98049025,1.36316641,0.33150798,0.00045663,0.82579161,0.00000000,0.61549013,0.67912825
-2.97448724,1.28854047,0.32489344,0.00040865,0.76105387,0.00000000,0.57933490,0.64299957
-2.96848424,1.22213061,0.32035052,0.00036447,0.70155938,0.00000000,0.54719078,0.61014258
-2.96248124,1.16441701,0.31800746,0.00032409,0.64761716,0.00000000,0.51926081,0.58083224
-2.95647824,1.11573893,0.31794413,0.00028749,0.59945303,0.00000000,0.49567181,0.55528868
-2.95047524,1.07628717,0.32018947,0.00025456,0.55720694,0.00000000,0.47647169,0.53367177
-2.94447224,1.04609828,0.32471978,0.00022521,0.52093161,0.00000000,0.46162813,0.51607621
-2.93846923,1.02505074,0.33145778,0.00019928,0.49059221,0.00000000,0.45102888,0.50252742
-2.93246623,1.01286346,0.34027277,0.00017660,0.46606715,0.00000000,0.44448360,0.49297858
-2.92646323,1.00909693,0.35098183,0.00015697,0.44715027,0.00000000,0.44172726,0.48730881
-2.92046023,1.01315743,0.36335216,0.00014019,0.43355413,0.00000000,0.44242520,0.48532299
-2.91445723,1.02430453,0.37710468,0.00012602,0.42491479,0.00000000,0.44617969,0.48675324
-2.90845423,1.04166214,0.39191897,0.00011425,0.42079796,0.00000000,0.45253810,0.49126232
-2.90245123,1.06423338,0.40743942,0.00010462,0.42070661,0.00000000,0.46100248,0.49844898
-2.89644822,1.09091895,0.42328266,0.00009690,0.42408995,0.00000000,0.47104049,0.50785528
-2.89044522,1.12053914,0.43904617,0.00009086,0.43035386,0.00000000,0.48209739,0.51897585
-2.88444222,1.15185901,0.45431772,0.00008626,0.43887256,0.00000000,0.49360896,0.53126896
-2.87843922,1.18361607,0.46868566,0.00008287,0.44900131,0.00000000,0.50501488,0.54416901
-2.87243622,1.21454998,0.48174956,0.00008047,0.46008998,0.00000000,0.51577231,0.55710032
-2.86643322,1.24343324,0.49313089,0.00007886,0.47149711,0.00000000,0.52536928,0.56949163
-2.86043022,1.26910197,0.50248344,0.00007785,0.48260409,0.00000000,0.53333732,0.58079090
-2.85442721,1.29048563,0.50950301,0.00007725,0.49282909,0.00000000,0.53926309,0.59047999
-2.84842421,1.30663466,0.51393606,0.00007691,0.50164025,0.00000000,0.54279837,0.59808852
-2.84242121,1.31674504,0.51558685,0.00007669,0.50856767,0.00000000,0.54366833,0.60320646
-2.83641821,1.32017854,0.51432284,0.00007646,0.51321383,0.00000000,0.54167750,0.60549509
-2.83041521,1.31647822,0.51007820,0.00007611,0.51526201,0.00000000,0.53671344,0.60469563
-2.82441221,1.30537822,0.50285506,0.00007557,0.51448241,0.00000000,0.52874783,0.60063545
-2.81840920,1.28680762,0.49272265,0.00007477,0.51073568,0.00000000,0.51783512,0.59323146
-2.81240620,1.26088820,0.47981425,0.00007367,0.50397386,0.00000000,0.50410876,0.58249066
-2.80640320,1.22792624,0.46432216,0.00007225,0.49423860,0.00000000,0.48777521,0.56850779
-2.80040020,1.18839878,0.44649081,0.00007049,0.48165679,0.00000000,0.46910603,0.55146024
-2.79439720,1.14293490,0.42660851,0.00006841,0.46643387,0.00000000,0.44842854,0.53160050
-2.78839420,1.09229306,0.40499796,0.00006603,0.44884506,0.00000000,0.42611528,0.50924646
-2.78239120,1.03733531,0.38200612,0.00006340,0.42922497,0.00000000,0.40257286,0.48477007
-2.77638819,0.97899966,0.35799377,0.00006056,0.40795604,0.00000000,0.37823066,0.45858485
-2.77038519,0.91827159,0.33332518,0.00005758,0.38545626,0.00000000,0.35352974,0.43113274
-2.76438219,0.85615604,0.30835833,0.00005451,0.36216671,0.00000000,0.32891240,0.40287089
-2.75837919,0.79365068,0.28343593,0.00005144,0.33853937,0.00000000,0.30481266,0.37425892
-2.75237619,0.73172156,0.25887765,0.00004843,0.31502567,0.00000000,0.28164796,0.34574704
-2.74637319,0.67128178,0.23497364,0.00004555,0.29206603,0.00000000,0.25981218,0.31776545
-2.74037019,0.61317370,0.21197957,0.00004289,0.27008078,0.00000000,0.23967005,0.29071540
-2.73436718,0.55815503,0.19011320,0.00004051,0.24946257,0.00000000,0.22155292,0.26496187
-2.72836418,0.50688888,0.16955242,0.00003848,0.23057038,0.00000000,0.20575577,0.24082832
-2.72236118,0.45993768,0.15043483,0.00003685,0.21372511,0.00000000,0.19253539,0.21859312
-2.71635818,0.41776066,0.13285850,0.00003570,0.19920668,0.00000000,0.18210932,0.19848790
-2.71035518,0.38071454,0.11688387,0.00003506,0.18725252,0.00000000,0.17465563,0.18069744
-2.70435218,0.34905689,0.10253658,0.00003497,0.17805722,0.00000000,0.17031306,0.16536097
-2.69834917,0.32295161,0.08981090,0.00003548,0.17177320,0.00000000,0.16918143,0.15257466
-2.69234617,0.30247601,0.07867366,0.00003660,0.16851214,0.00000000,0.17132221,0.14239495
-2.68634317,0.28762891,0.06906838,0.00003834,0.16834694,0.00000000,0.17675906,0.13484255
-2.68034017,0.27833932,0.06091944,0.00004072,0.17131413,0.00000000,0.18547840,0.12990674
-2.67433717,0.27447534,0.05413614,0.00004372,0.17741656,0.00000000,0.19742987,0.12754995
-2.66833417,0.27585291,0.04861656,0.00004733,0.18662619,0.00000000,0.21252698,0.12771223
-2.66233117,0.28224424,0.04425101,0.00005152,0.19888704,0.00000000,0.23064779,0.13031557
-2.65632816,0.29338588,0.04092523,0.00005626,0.21411815,0.00000000,0.25163605,0.13526799
-2.65032516,0.30898617,0.03852306,0.00006150,0.23221665,0.00000000,0.27530278,0.14246727
-2.64432216,0.32873236,0.03692881,0.00006719,0.25306079,0.00000000,0.30142843,0.15180425
-2.63831916,0.35229715,0.03602927,0.00007326,0.27651310,0.00000000,0.32976592,0.16316582
-2.63231616,0.37934493,0.03571537,0.00007964,0.30242345,0.00000000,0.36004443,0.17643734
-2.62631316,0.40953756,0.03588362,0.00008627,0.33063221,0.00000000,0.39197409,0.19150468
-2.62031016,0.44253986,0.03643732,0.00009306,0.36097318,0.00000000,0.42525148,0.20825580
-2.61430715,0.47802462,0.03728761,0.00009993,0.39327639,0.00000000,0.45956578,0.22658180
-2.60830415,0.51567724,0.03835445,0.00010683,0.42737058,0.00000000,0.49460547,0.24637752
-2.60230115,0.55519973,0.03956748,0.00011367,0.46308521,0.00000000,0.53006523,0.26754152
