energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.06553277,4.87502611,0.15599430,0.78407219,0.96010739,1.46328977,1.29249774,0.83615367,0.20424302,1.23336556
1.07153577,4.87827921,0.15472143,0.77894591,0.97239998,1.47190212,1.29943156,0.82690676,0.20320479,1.24150396
1.07753877,4.88450141,0.15392633,0.77452604,0.98425891,1.47977978,1.30801798,0.81970863,0.20245979,1.24859603
1.08354177,4.89305704,0.15356702,0.77075961,0.99547189,1.48670178,1.31813407,0.81448133,0.20200067,1.25442114
1.08954477,4.90338189,0.15359733,0.76760534,1.00584869,1.49247940,1.32967892,0.81114392,0.20181858,1.25880397
1.09554777,4.91500354,0.15396860,0.76503721,1.01522591,1.49696152,1.34257597,0.80961575,0.20190338,1.26162083
1.10155078,4.92755518,0.15463109,0.76304655,1.02347050,1.50003824,1.35677294,0.80981875,0.20224363,1.26280363
1.10755378,4.94078177,0.15553540,0.76164252,1.03048202,1.50164273,1.37223929,0.81167846,0.20282664,1.26234134
1.11355678,4.95453814,0.15663350,0.76085093,1.03619344,1.50175094,1.38896123,0.81512380,0.20363831,1.26027873
1.11955978,4.96877881,0.15787954,0.76071137,1.04057037,1.50037940,1.40693440,0.82008552,0.20466287,1.25671239
1.12556278,4.98354000,0.15923040,0.76127275,1.04360889,1.49758087,1.42615479,0.82649352,0.20588253,1.25178412
1.13156578,4.99891478,0.16064588,0.76258760,1.04533185,1.49343839,1.44660816,0.83427313,0.20727711,1.24567218
1.13756878,5.01502283,0.16208867,0.76470534,1.04578410,1.48805771,1.46825880,0.84334063,0.20882349,1.23858076
1.14357179,5.03197649,0.16352405,0.76766502,1.04502668,1.48155879,1.49103818,0.85359836,0.21049520,1.23072820
1.14957479,5.04984547,0.16491944,0.77148785,1.04313053,1.47406667,1.51483445,0.86492977,0.21226191,1.22233476
1.15557779,5.06862236,0.16624381,0.77617018,1.04016992,1.46570242,1.53948339,0.87719477,0.21408909,1.21361056
1.16158079,5.08819148,0.16746707,0.78167727,1.03621616,1.45657456,1.56476165,0.89022590,0.21593781,1.20474444
1.16758379,5.10830331,0.16855948,0.78793827,1.03133194,1.44677170,1.59038290,0.90382557,0.21776461,1.19589437
1.17358679,5.12855644,0.16949115,0.79484296,1.02556664,1.43635665,1.61599737,0.91776480,0.21952176,1.18717999
1.17958979,5.14838880,0.17023175,0.80224039,1.01895297,1.42536258,1.64119511,0.93178367,0.22115768,1.17867771
1.18559280,5.16707922,0.17075038,0.80993962,1.01150524,1.41379146,1.66551315,0.94559375,0.22261763,1.17041863
1.19159580,5.18375971,0.17101569,0.81771274,1.00321925,1.40161487,1.68844638,0.95888236,0.22384476,1.16238945
1.19759880,5.19743844,0.17099635,0.82530010,0.99407385,1.38877711,1.70946183,0.97131893,0.22478134,1.15453613
1.20360180,5.20703242,0.17066162,0.83241743,0.98403421,1.37520057,1.72801591,0.98256289,0.22537027,1.14677016
1.20960480,5.21140844,0.16998229,0.83876483,0.97305636,1.36079294,1.74357369,0.99227318,0.22555676,1.13897695
1.21560780,5.20943022,0.16893170,0.84403694,0.96109285,1.34545575,1.75562949,1.00011864,0.22529014,1.13102578
1.22161081,5.20000926,0.16748691,0.84793409,0.94809905,1.32909377,1.76372765,1.00578906,0.22452563,1.12278057
1.22761381,5.18215651,0.16562991,0.85017372,0.93403975,1.31162465,1.76748255,1.00900619,0.22322615,1.11411094
1.23361681,5.15503218,0.16334876,0.85050158,0.91889541,1.29298810,1.76659673,1.00953424,0.22136391,1.10490262
1.23961981,5.11799067,0.16063871,0.84870219,0.90266791,1.27315404,1.76087617,1.00718926,0.21892180,1.09506675
1.24562281,5.07061816,0.15750296,0.84460797,0.88538510,1.25212922,1.75024194,1.00184694,0.21589444,1.08454733
1.25162581,5.01276067,0.15395332,0.83810666,0.86710409,1.22996177,1.73473753,0.99344844,0.21228887,1.07332654
1.25762881,4.94454108,0.15001049,0.82914666,0.84791287,1.20674355,1.71453141,0.98200383,0.20812483,1.06142750
1.26363182,4.86636407,0.14570400,0.81774001,0.82793028,1.18260993,1.68991471,0.96759304,0.20343458,1.04891449
1.26963482,4.77890882,0.14107182,0.80396287,0.80730423,1.15773722,1.66129398,0.95036420,0.19826228,1.03589057
1.27563782,4.68310992,0.13615967,0.78795358,0.78620840,1.13233783,1.62917946,0.93052952,0.19266293,1.02249294
1.28164082,4.58012762,0.13101991,0.76990831,0.76483748,1.10665343,1.59416940,0.90835881,0.18670104,1.00888636
1.28764382,4.47130911,0.12571033,0.75007460,0.74340137,1.08094667,1.55693109,0.88417108,0.18044886,0.99525516
1.29364682,4.35814309,0.12029265,0.72874317,0.72211863,1.05549182,1.51817961,0.85832454,0.17398448,0.98179431
1.29964982,4.24220990,0.11483089,0.70623827,0.70120955,1.03056501,1.47865524,0.83120563,0.16738979,0.96870030
1.30565283,4.12512998,0.10938975,0.68290715,0.68088919,1.00643458,1.43910050,0.80321736,0.16074836,0.95616232
1.31165583,4.00851325,0.10403299,0.65910916,0.66136086,0.98335207,1.40023791,0.77476777,0.15414345,0.94435427
1.31765883,3.89391157,0.09882191,0.63520477,0.64281020,0.96154440,1.36274929,0.74625879,0.14765602,0.93342819
1.32366183,3.78277673,0.09381404,0.61154530,0.62540020,0.94120755,1.32725750,0.71807605,0.14136310,0.92350930
1.32966483,3.67642526,0.08906196,0.58846336,0.60926740,0.92250196,1.29431112,0.69057994,0.13533630,0.91469297
1.33566783,3.57601158,0.08461249,0.56626472,0.59451920,0.90555001,1.26437267,0.66409829,0.12964066,0.90704379
1.34167084,3.48250988,0.08050601,0.54522163,0.58123254,0.89043536,1.23781045,0.63892073,0.12433379,0.90059650
1.34767384,3.39670498,0.07677617,0.52556787,0.56945376,0.87720428,1.21489430,0.61529487,0.11946530,0.89535876
1.35367684,3.31919182,0.07344981,0.50749550,0.55919964,0.86586857,1.19579482,0.59342426,0.11507656,0.89131553
1.35967984,3.25038276,0.07054708,0.49115355,0.55045943,0.85640999,1.18058617,0.57346806,0.11120066,0.88843452
1.36568284,3.19052154,0.06808184,0.47664825,0.54319783,0.84878578,1.16925172,0.55554211,0.10786261,0.88667255
1.37168584,3.13970257,0.06606210,0.46404491,0.53735850,0.84293481,1.16169223,0.53972138,0.10507969,0.88598212
1.37768884,3.09789395,0.06449068,0.45337107,0.53286825,0.83878414,1.15773594,0.52604330,0.10286192,0.88631801
1.38369185,3.06496271,0.06336584,0.44462083,0.52964135,0.83625553,1.15715002,0.51451191,0.10121260,0.88764328
1.38969485,3.04070066,0.06268196,0.43775993,0.52758407,0.83527145,1.15965284,0.50510239,0.10012889,0.88993446
1.39569785,3.02484947,0.06243018,0.43273138,0.52659909,0.83576052,1.16492642,0.49776580,0.09960239,0.89318551
1.40170085,3.01712364,0.06259896,0.42946132,0.52658970,0.83766189,1.17262879,0.49243377,0.09961965,0.89741041
1.40770385,3.01723048,0.06317457,0.42786484,0.52746361,0.84092848,1.18240563,0.48902298,0.10016271,0.90264417
1.41370685,3.02488617,0.06414146,0.42785155,0.52913627,0.84552900,1.19390107,0.48743926,0.10120957,0.90894215
1.41970985,3.03982743,0.06548254,0.42933048,0.53153356,0.85144862,1.20676732,0.48758118,0.10273458,0.91637786
1.42571286,3.06181857,0.06717933,0.43221445,0.53459375,0.85868827,1.22067291,0.48934306,0.10470884,0.92503917
1.43171586,3.09065379,0.06921202,0.43642341,0.53826868,0.86726274,1.23530956,0.49261748,0.10710059,0.93502314
1.43771886,3.12615504,0.07155948,0.44188686,0.54252414,0.87719756,1.25039756,0.49729706,0.10987554,0.94642977
1.44372186,3.16816568,0.07419918,0.44854523,0.54733933,0.88852496,1.26568968,0.50327580,0.11299724,0.95935482
1.44972486,3.21654064,0.07710710,0.45635020,0.55270554,0.90127896,1.28097358,0.51044976,0.11642744,0.97388218
1.45572786,3.27113355,0.08025766,0.46526398,0.55862404,0.91548989,1.29607293,0.51871735,0.12012646,0.99007595
1.46173087,3.33178182,0.08362367,0.47525761,0.56510323,0.93117852,1.31084710,0.52797913,0.12405360,1.00797274
1.46773387,3.39829034,0.08717632,0.48630854,0.57215522,0.94835018,1.32518974,0.53813733,0.12816748,1.02757455
1.47373687,3.47041479,0.09088522,0.49839736,0.57979201,0.96698891,1.33902615,0.54909504,0.13242647,1.04884242
1.47973987,3.54784541,0.09471859,0.51150419,0.58802142,0.98705214,1.35230971,0.56075525,0.13678901,1.07169144
1.48574287,3.63019209,0.09864350,0.52560469,0.59684298,1.00846592,1.36501750,0.57301975,0.14121395,1.09598717
1.49174587,3.71697175,0.10262616,0.54066603,0.60624404,1.03112115,1.37714514,0.58578809,0.14566083,1.12154387
1.49774887,3.80759868,0.10663237,0.55664302,0.61619629,1.05487079,1.38870131,0.59895650,0.15009010,1.14812459
1.50375188,3.90137851,0.11062795,0.57347467,0.62665295,1.07952847,1.39970187,0.61241711,0.15446329,1.17544338
1.50975488,3.99750655,0.11457934,0.59108127,0.63754673,1.10486841,1.41016406,0.62605726,0.15874311,1.20316943
1.51575788,4.09507064,0.11845407,0.60936236,0.64878881,1.13062695,1.42010093,0.63975925,0.16289352,1.23093330
1.52176088,4.19305906,0.12222140,0.62819555,0.66026895,1.15650550,1.42951626,0.65340044,0.16687975,1.25833485
1.52776388,4.29037326,0.12585277,0.64743642,0.67185659,1.18217518,1.43840028,0.66685376,0.17066828,1.28495287
1.53376688,4.38584542,0.12932238,0.66691955,0.68340327,1.20728276,1.44672631,0.67998869,0.17422691,1.31035590
1.53976988,4.47826034,0.13260751,0.68646060,0.69474594,1.23145807,1.45444866,0.69267274,0.17752474,1.33411393
1.54577289,4.56638124,0.13568895,0.70585947,0.70571129,1.25432239,1.46150182,0.70477333,0.18053236,1.35581070
1.55177589,4.64897844,0.13855117,0.72490440,0.71612075,1.27549784,1.46780101,0.71616009,0.18322195,1.37505581
1.55777889,4.72486019,0.14118245,0.74337685,0.72579607,1.29461726,1.47324415,0.72670745,0.18556764,1.39149663
1.56378189,4.79290444,0.14357492,0.76105694,0.73456512,1.31133444,1.47771513,0.73629754,0.18754586,1.40482917
1.56978489,4.85209057,0.14572447,0.77772933,0.74226769,1.32533415,1.48108823,0.74482308,0.18913586,1.41480775
1.57578789,4.90152966,0.14763054,0.79318910,0.74876113,1.33634186,1.48323350,0.75219039,0.19032031,1.42125310
1.58179090,4.94049245,0.14929591,0.80724760,0.75392536,1.34413255,1.48402280,0.75832215,0.19108595,1.42405852
1.58779390,4.96843383,0.15072637,0.81973789,0.75766727,1.34853852,1.48333621,0.76316004,0.19142440,1.42319404
1.59379690,4.98501287,0.15193039,0.83051958,0.75992428,1.34945576,1.48106860,0.76666687,0.19133283,1.41870844
1.59979990,4.99010799,0.15291880,0.83948297,0.76066687,1.34684874,1.47713580,0.76882841,0.19081473,1.41072911
1.60580290,4.98382638,0.15370447,0.84655229,0.75990008,1.34075344,1.47148044,0.76965466,0.18988060,1.39945995
1.61180590,4.96650787,0.15430207,0.85168794,0.75766404,1.33127846,1.46407693,0.76918056,0.18854842,1.38517728
1.61780890,4.93872274,0.15472786,0.85488779,0.75403340,1.31860429,1.45493551,0.76746620,0.18684413,1.36822419
1.62381191,4.90126405,0.15499962,0.85618744,0.74911591,1.30298065,1.44410532,0.76459647,0.18480178,1.34900351
1.62981491,4.85513462,0.15513661,0.85565959,0.74305013,1.28472207,1.43167631,0.76068027,0.18246355,1.32796961
1.63581791,4.80152915,0.15515966,0.85341257,0.73600246,1.26420184,1.41778002,0.75584920,0.17987944,1.30561941
1.64182091,4.74181219,0.15509129,0.84958809,0.72816359,1.24184454,1.40258931,0.75025588,0.17710679,1.28248283
1.64782391,4.67749243,0.15495593,0.84435837,0.71974447,1.21811725,1.38631704,0.74407191,0.17420947,1.25911290
1.65382691,4.61019409,0.15478010,0.83792277,0.71097197,1.19351986,1.36921388,0.73748550,0.17125687,1.23607568
1.65982991,4.54162583,0.15459258,0.83050400,0.70208427,1.16857454,1.35156522,0.73069880,0.16832259,1.21394020
1.66583292,4.47354797,0.15442457,0.82234394,0.69332597,1.14381479,1.33368741,0.72392488,0.16548302,1.19326845
1.67183592,4.40773825,0.15430959,0.81369927,0.68494323,1.11977412,1.31592325,0.71738448,0.16281564,1.17460547
1.67783892,4.34595689,0.15428339,0.80483673,0.67717860,1.09697473,1.29863703,0.71130236,0.16039727,1.15846965
1.68384192,4.28991111,0.15438350,0.79602834,0.67026595,1.07591639,1.28220880,0.70590335,0.15830221,1.14534321
1.68984492,4.24121977,0.15464864,0.78754630,0.66442528,1.05706563,1.26702832,0.70140804,0.15660035,1.13566287
1.69584792,4.20137851,0.15511782,0.77965784,0.65985755,1.04084553,1.25348839,0.69802817,0.15535529,1.12981089
1.70185093,4.17172604,0.15582926,0.77261989,0.65673967,1.02762635,1.24197779,0.69596168,0.15462258,1.12810652
1.70785393,4.15341210,0.15681901,0.76667381,0.65521963,1.01771705,1.23287389,0.69538761,0.15444804,1.13079801
1.71385693,4.14736807,0.15811941,0.76204006,0.65541199,1.01135805,1.22653489,0.69646089,0.15486635,1.13805550
1.71985993,4.15428089,0.15975746,0.75891315,0.65739387,1.00871530,1.22329202,0.69930727,0.15589978,1.14996491
1.72586293,4.17457140,0.16175310,0.75745683,0.66120154,1.00987595,1.22344172,0.70401842,0.15755733,1.16652330
1.73186593,4.20837799,0.16411753,0.75779991,0.66682800,1.01484574,1.22723804,0.71064765,0.15983407,1.18763587
1.73786893,4.25554651,0.16685177,0.76003260,0.67422143,1.02354824,1.23488559,0.71920633,0.16271095,1.21311503
1.74387194,4.31562727,0.16994534,0.76420391,0.68328499,1.03582607,1.24653312,0.72966127,0.16615491,1.24268167
1.74987494,4.38787987,0.17337542,0.77031996,0.69387779,1.05144424,1.26226811,0.74193337,0.17011942,1.27596904
1.75587794,4.47128615,0.17710638,0.77834357,0.70581743,1.07009539,1.28211247,0.75589756,0.17454540,1.31252906
1.76188094,4.56457136,0.18108982,0.78819501,0.71888373,1.09140716,1.30601971,0.77138429,0.17936248,1.35184129
1.76788394,4.66623339,0.18526521,0.79975422,0.73282404,1.11495126,1.33387350,0.78818256,0.18449058,1.39332433
1.77388694,4.77457922,0.18956103,0.81286414,0.74735951,1.14025417,1.36548788,0.80604439,0.18984181,1.43634934
1.77988994,4.88776766,0.19389653,0.82733534,0.76219260,1.16680917,1.40060907,0.82469084,0.19532259,1.48025527
1.78589295,5.00385700,0.19818394,0.84295162,0.77701509,1.19408919,1.43891883,0.84381909,0.20083585,1.52436543
1.79189595,5.12085581,0.20233111,0.85947639,0.79151675,1.22156028,1.48003925,0.86311056,0.20628343,1.56800455
1.79789895,5.23677523,0.20624443,0.87665968,0.80539388,1.24869499,1.52353889,0.88223970,0.21156844,1.61051593
1.80390195,5.34968066,0.20983200,0.89424537,0.81835777,1.27498548,1.56894014,0.90088304,0.21659749,1.65127781
1.80990495,5.45774110,0.21300680,0.91197848,0.83014246,1.29995564,1.61572744,0.91872818,0.22128291,1.68971853
1.81590795,5.55927430,0.21568968,0.92961218,0.84051169,1.32317207,1.66335636,0.93548247,0.22554470,1.72532971
1.82191096,5.65278636,0.21781225,0.94691431,0.84926474,1.34425336,1.71126337,0.95088084,0.22931225,1.75767718
1.82791396,5.73700439,0.21931924,0.96367332,0.85624092,1.36287762,1.75887595,0.96469273,0.23252581,1.78640917
1.83391696,5.81090169,0.22017047,0.97970336,0.86132283,1.37878786,1.80562319,0.97672778,0.23513760,1.81126171
1.83991996,5.87371484,0.22034217,0.99484846,0.86443806,1.39179536,1.85094658,0.98684015,0.23711270,1.83206112
1.84592296,5.92495272,0.21982775,1.00898593,0.86555968,1.40178087,1.89431090,0.99493142,0.23842953,1.84872371
1.85192596,5.96439787,0.21863784,1.02202878,0.86470537,1.40869388,1.93521522,1.00095202,0.23908009,1.86125294
1.85792896,5.99210063,0.21679976,1.03392727,0.86193558,1.41255003,1.97320372,1.00490130,0.23906986,1.86973435
1.86393197,6.00836706,0.21435637,1.04466973,0.85735067,1.41342693,2.00787624,1.00682627,0.23841750,1.87432866
1.86993497,6.01374129,0.21136441,1.05428256,0.85108736,1.41145870,2.03889832,1.00681915,0.23715424,1.87526343
1.87593797,6.00898361,0.20789243,1.06282951,0.84331468,1.40682936,2.06601048,1.00501398,0.23532309,1.87282386
1.88194097,5.99504482,0.20401843,1.07041025,0.83422944,1.39976554,2.08903630,1.00158229,0.23297782,1.86734280
1.88794397,5.97303801,0.19982723,1.07715824,0.82405152,1.39052858,2.10788913,0.99672810,0.23018180,1.85919073
1.89394697,5.94420822,0.19540787,1.08323777,0.81301895,1.37940646,2.12257677,0.99068240,0.22700659,1.84876560
1.89994997,5.90990065,0.19085098,1.08884023,0.80138291,1.36670546,2.13320391,0.98369714,0.22353048,1.83648299
1.90595298,5.87152783,0.18624634,1.09417951,0.78940269,1.35274201,2.13997193,0.97603901,0.21983677,1.82276659
1.91195598,5.83053604,0.18168059,1.09948642,0.77734049,1.33783470,2.14317564,0.96798288,0.21601202,1.80803907
1.91795898,5.78837145,0.17723531,1.10500221,0.76545630,1.32229656,2.14319690,0.95980532,0.21214413,1.79271351
1.92396198,5.74644601,0.17298540,1.11097120,0.75400258,1.30642773,2.14049502,0.95177793,0.20832029,1.77718511
1.92996498,5.70610376,0.16899780,1.11763254,0.74321906,1.29050864,2.13559391,0.94416089,0.20462503,1.76182358
1.93596798,5.66858793,0.16533059,1.12521139,0.73332741,1.27479376,2.12906647,0.93719664,0.20113805,1.74696583
1.94197099,5.63500945,0.16203237,1.13390965,0.72452608,1.25950604,2.12151648,0.93110394,0.19793221,1.73290941
1.94797399,5.60631765,0.15914205,1.14389659,0.71698528,1.24483214,2.11355871,0.92607236,0.19507163,1.71990642
1.95397699,5.58327415,0.15668881,1.15529988,0.71084240,1.23091862,2.10579789,0.92225738,0.19260983,1.70815846
1.95997999,5.56643077,0.15469230,1.16819718,0.70619777,1.21786922,2.09880764,0.91977634,0.19058820,1.69781239
1.96598299,5.55611262,0.15316304,1.18260906,0.70311133,1.20574330,2.09310994,0.91870516,0.18903470,1.68895744
1.97198599,5.55240724,0.15210291,1.19849341,0.70159997,1.19455570,2.08915640,0.91907630,0.18796296,1.68162370
1.97798899,5.55516065,0.15150570,1.21574191,0.70163612,1.18427791,2.08731199,0.92087780,0.18737175,1.67578222
1.98399200,5.56398092,0.15135771,1.23417886,0.70314748,1.17484075,2.08784206,0.92405356,0.18724490,1.67134693
1.98999500,5.57824966,0.15163837,1.25356255,0.70601806,1.16613842,2.09090331,0.92850499,0.18755171,1.66817839
1.99599800,5.59714124,0.15232079,1.27358935,0.71009068,1.15803395,2.09653907,0.93409394,0.18824785,1.66608935
2.00200100,5.61964965,0.15337235,1.29390053,0.71517079,1.15036576,2.10467907,0.94064678,0.18927665,1.66485217
2.00800400,5.64462191,0.15475519,1.31409148,0.72103170,1.14295520,2.11514380,0.94795966,0.19057091,1.66420774
2.01400700,5.67079717,0.15642673,1.33372336,0.72742088,1.13561472,2.12765294,0.95580469,0.19205500,1.66387572
2.02001001,5.69684987,0.15834015,1.35233639,0.73406734,1.12815642,2.14183770,0.96393679,0.19364727,1.66356561
2.02601301,5.72143540,0.16044488,1.36946454,0.74068965,1.12040049,2.15725612,0.97210108,0.19526266,1.66298839
2.03201601,5.74323638,0.16268715,1.38465092,0.74700446,1.11218326,2.17341072,0.98004047,0.19681540,1.66186808
2.03801901,5.76100757,0.16501050,1.39746313,0.75273508,1.10336444,2.18976762,0.98750314,0.19822168,1.65995272
2.04402201,5.77361770,0.16735652,1.40750805,0.75761986,1.09383322,2.20577608,0.99424978,0.19940222,1.65702444
2.05002501,5.78008647,0.16966547,1.41444541,0.76142004,1.08351301,2.22088784,1.00006015,0.20028461,1.65290798
2.05602801,5.77961512,0.17187718,1.41799948,0.76392672,1.07236449,2.23457517,1.00473894,0.20080539,1.64747741
2.06203102,5.77160970,0.17393191,1.41796846,0.76496673,1.06038692,2.24634719,1.00812060,0.20091163,1.64066068
2.06803402,5.75569595,0.17577143,1.41423119,0.76440731,1.04761766,2.25576379,1.01007310,0.20056228,1.63244184
2.07403702,5.73172563,0.17734006,1.40675097,0.76215920,1.03412996,2.26244684,1.01050049,0.19972888,1.62286092
2.08004002,5.69977432,0.17858588,1.39557627,0.75817834,1.02002914,2.26608840,1.00934422,0.19839591,1.61201135
2.08604302,5.66013098,0.17946191,1.38083854,0.75246602,1.00544734,2.26645609,1.00658328,0.19656068,1.60003530
2.09204602,5.61328020,0.17992733,1.36274717,0.74506759,0.99053722,2.26339550,1.00223323,0.19423281,1.58711696
2.09804902,5.55987823,0.17994858,1.34158189,0.73606983,0.97546489,2.25683015,0.99634412,0.19143332,1.57347433
2.10405203,5.50072408,0.17950053,1.31768311,0.72559727,0.96040244,2.24675908,0.98899757,0.18819347,1.55934984
2.11005503,5.43672729,0.17856731,1.29144059,0.71380743,0.94552042,2.23325276,0.98030310,0.18455334,1.54500024
2.11605803,5.36887390,0.17714318,1.26328094,0.70088552,0.93098071,2.21644755,0.97039392,0.18056032,1.53068639
2.12206103,5.29819233,0.17523303,1.23365465,0.68703867,0.91693005,2.19653934,0.95942237,0.17626744,1.51666331
2.12806403,5.22572070,0.17285269,1.20302301,0.67248992,0.90349462,2.17377659,0.94755523,0.17173181,1.50317109
