energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.98992600,0.75139830,0.00000000,0.02887060,0.54752654,1.67083959,1.82826748
-0.88544272,2.96946203,0.74501814,0.00000000,0.02902284,0.54287203,1.65473444,1.81809081
-0.87943972,2.93895602,0.73586839,0.00000000,0.02906568,0.53597067,1.63185951,1.80226772
-0.87343672,2.90019740,0.72430056,0.00000000,0.02901704,0.52710461,1.60313246,1.78197696
-0.86743372,2.85528241,0.71076025,0.00000000,0.02889819,0.51661976,1.56965864,1.75856815
-0.86143072,2.80652896,0.69576805,0.00000000,0.02873305,0.50491170,1.53268686,1.73350710
-0.85542771,2.75638208,0.67989754,0.00000000,0.02854724,0.49240978,1.49355955,1.70831562
-0.84942471,2.70731397,0.66375140,0.00000000,0.02836719,0.47955992,1.45365956,1.68450854
-0.84342171,2.66172311,0.64793673,0.00000000,0.02821907,0.46680699,1.41435586,1.66353061
-0.83741871,2.62183670,0.63304062,0.00000000,0.02812778,0.45457748,1.37695042,1.64669595
-0.83141571,2.58962088,0.61960692,0.00000000,0.02811596,0.44326319,1.34262855,1.63513295
-0.82541271,2.56670239,0.60811539,0.00000000,0.02820307,0.43320669,1.31241478,1.62973677
-0.81940970,2.55430520,0.59896386,0.00000000,0.02840464,0.42468905,1.28713610,1.63113179
-0.81340670,2.55320484,0.59245427,0.00000000,0.02873162,0.41792046,1.26739387,1.63964548
-0.80740370,2.56370215,0.58878301,0.00000000,0.02918998,0.41303395,1.25354575,1.65529507
-0.80140070,2.58561774,0.58803600,0.00000000,0.02978047,0.41008263,1.24569802,1.67778737
-0.79539770,2.61830704,0.59018843,0.00000000,0.03049865,0.40904027,1.24370856,1.70653204
-0.78939470,2.66069531,0.59510928,0.00000000,0.03133512,0.40980534,1.24720029,1.74066752
-0.78339170,2.71133076,0.60257010,0.00000000,0.03227596,0.41220815,1.25558415,1.77909859
-0.77738869,2.76845338,0.61225768,0.00000000,0.03330339,0.41602076,1.26809072,1.82054385
-0.77138569,2.83007613,0.62378983,0.00000000,0.03439654,0.42096922,1.28380877,1.86359103
-0.76538269,2.89407480,0.63673361,0.00000000,0.03553240,0.42674742,1.30172920,1.90675764
-0.75937969,2.95828245,0.65062496,0.00000000,0.03668680,0.43303206,1.32079217,1.94855415
-0.75337669,3.02058388,0.66498887,0.00000000,0.03783544,0.43949795,1.33993556,1.98754713
-0.74737369,3.07900605,0.67935919,0.00000000,0.03895492,0.44583301,1.35814247,2.02241911
-0.74137069,3.13180021,0.69329711,0.00000000,0.04002361,0.45175221,1.37448577,2.05202288
-0.73536768,3.17751218,0.70640756,0.00000000,0.04102252,0.45700998,1.38816789,2.07542761
-0.72936468,3.21503772,0.71835293,0.00000000,0.04193592,0.46141043,1.39855408,2.09195482
-0.72336168,3.24366076,0.72886350,0.00000000,0.04275183,0.46481507,1.40519788,2.10120275
-0.71735868,3.26307306,0.73774439,0.00000000,0.04346224,0.46714768,1.40785793,2.10305825
-0.71135568,3.27337494,0.74487891,0.00000000,0.04406321,0.46839618,1.40650543,2.09769575
-0.70535268,3.27505760,0.75022834,0.00000000,0.04455470,0.46861162,1.40132227,2.08556379
-0.69934967,3.26896841,0.75382859,0.00000000,0.04494018,0.46790422,1.39269019,2.06735992
-0.69334667,3.25626152,0.75578404,0.00000000,0.04522621,0.46643698,1.38117162,2.04399560
-0.68734367,3.23833681,0.75625920,0.00000000,0.04542172,0.46441702,1.36748338,2.01655288
-0.68134067,3.21677046,0.75546887,0.00000000,0.04553734,0.46208539,1.35246462,1.98623539
-0.67533767,3.19324118,0.75366754,0.00000000,0.04558467,0.45970568,1.33704061,1.95431593
-0.66933467,3.16945574,0.75113850,0.00000000,0.04557551,0.45755212,1.32218422,1.92208347
-0.66333167,3.14707770,0.74818358,0.00000000,0.04552118,0.45589780,1.30887663,1.89079206
-0.65732866,3.12766266,0.74511375,0.00000000,0.04543196,0.45500347,1.29806935,1.86161397
-0.65132566,3.11260290,0.74224113,0.00000000,0.04531661,0.45510752,1.29064875,1.83559920
-0.64532266,3.10308376,0.73987255,0.00000000,0.04518208,0.45641746,1.28740481,1.81364293
-0.63931966,3.10005306,0.73830473,0.00000000,0.04503331,0.45910335,1.28900491,1.79646215
-0.63331666,3.10420446,0.73782104,0.00000000,0.04487331,0.46329324,1.29597364,1.78458209
-0.62731366,3.11597450,0.73868956,0.00000000,0.04470322,0.46907081,1.30867894,1.77833255
-0.62131066,3.13555262,0.74116211,0.00000000,0.04452266,0.47647515,1.32732481,1.77785378
-0.61530765,3.16290269,0.74547405,0.00000000,0.04433008,0.48550254,1.35195041,1.78311105
-0.60930465,3.19779398,0.75184417,0.00000000,0.04412320,0.49610998,1.38243496,1.79391666
-0.60330165,3.23983943,0.76047455,0.00000000,0.04389949,0.50822022,1.41850800,1.80995793
-0.59729865,3.28853855,0.77155006,0.00000000,0.04365666,0.52172787,1.45976395,1.83082927
-0.59129565,3.34332239,0.78523710,0.00000000,0.04339306,0.53650626,1.50568021,1.85606671
-0.58529265,3.40359819,0.80168171,0.00000000,0.04310809,0.55241453,1.55563765,1.88518288
-0.57928964,3.46879135,0.82100696,0.00000000,0.04280245,0.56930477,1.60894258,1.91770072
-0.57328664,3.53838275,0.84330967,0.00000000,0.04247833,0.58702862,1.66484925,1.95318442
-0.56728364,3.61194002,0.86865685,0.00000000,0.04213947,0.60544318,1.72258204,1.99126619
-0.56128064,3.68914135,0.89708197,0.00000000,0.04179112,0.62441592,1.78135650,2.03166771
-0.55527764,3.76979143,0.92858142,0.00000000,0.04143985,0.64382837,1.84039879,2.07421566
-0.54927464,3.85382892,0.96311159,0.00000000,0.04109333,0.66357853,1.89896291,2.11885074
-0.54327164,3.94132588,1.00058665,0.00000000,0.04076000,0.68358197,1.95634546,2.16563020
-0.53726863,4.03247926,1.04087737,0.00000000,0.04044864,0.70377147,2.01189774,2.21472389
-0.53126563,4.12759551,1.08381114,0.00000000,0.04016801,0.72409555,2.06503506,2.26640441
-0.52526263,4.22706904,1.12917309,0.00000000,0.03992638,0.74451582,2.11524331,2.32103199
-0.51925963,4.33135587,1.17670851,0.00000000,0.03973112,0.76500344,2.16208292,2.37903499
-0.51325663,4.44094368,1.22612610,0.00000000,0.03958836,0.78553485,2.20519040,2.44088697
-0.50725363,4.55631965,1.27710230,0.00000000,0.03950260,0.80608719,2.24427767,2.50708164
-0.50125063,4.67793762,1.32928603,0.00000000,0.03947652,0.82663349,2.27912956,2.57810664
-0.49524762,4.80618595,1.38230400,0.00000000,0.03951078,0.84713811,2.30959982,2.65441751
-0.48924462,4.94135745,1.43576613,0.00000000,0.03960393,0.86755257,2.33560591,2.73641292
-0.48324162,5.08362286,1.48927105,0.00000000,0.03975246,0.88781220,2.35712320,2.82441220
-0.47723862,5.23300888,1.54241150,0.00000000,0.03995084,0.90783372,2.37417873,2.91863615
-0.47123562,5.38938189,1.59477960,0.00000000,0.04019178,0.92751404,2.38684506,3.01919182
-0.46523262,5.55243810,1.64597198,0.00000000,0.04046647,0.94673038,2.39523458,3.12606190
-0.45922961,5.72170057,1.69559485,0.00000000,0.04076492,0.96534184,2.39949438,3.23909887
-0.45322661,5.89652329,1.74326895,0.00000000,0.04107636,0.98319234,2.39980222,3.35802419
-0.44722361,6.07610203,1.78863466,0.00000000,0.04138970,1.00011492,2.39636337,3.48243214
-0.44122061,6.25949152,1.83135696,0.00000000,0.04169392,1.01593720,2.38940857,3.61179807
-0.43521761,6.44562779,1.87113064,0.00000000,0.04197860,1.03048774,2.37919294,3.74549022
-0.42921461,6.63335460,1.90768523,0.00000000,0.04223427,1.04360304,2.36599560,3.88278452
-0.42321161,6.82145237,1.94078983,0.00000000,0.04245285,1.05513468,2.35011971,4.02288112
-0.41720860,7.00866791,1.97025747,0.00000000,0.04262795,1.06495637,2.33189250,4.16492202
-0.41120560,7.19374332,1.99594867,0.00000000,0.04275513,1.07297038,2.31166492,4.30800840
-0.40520260,7.37544237,2.01777407,0.00000000,0.04283204,1.07911295,2.28981038,4.45121715
-0.39919960,7.55257307,2.03569564,0.00000000,0.04285849,1.08335843,2.26672222,4.59361541
-0.39319660,7.72400517,2.04972642,0.00000000,0.04283645,1.08572178,2.24280957,4.73427304
-0.38719360,7.88868213,2.05992839,0.00000000,0.04276984,1.08625928,2.21849133,4.87227224
-0.38119060,8.04562733,2.06640870,0.00000000,0.04266436,1.08506746,2.19418835,5.00671470
-0.37518759,8.19394473,2.06931401,0.00000000,0.04252716,1.08228016,2.17031374,5.13672623
-0.36918459,8.33281501,2.06882343,0.00000000,0.04236647,1.07806396,2.14726180,5.26145947
-0.36318159,8.46148819,2.06514020,0.00000000,0.04219116,1.07261228,2.12539585,5.38009534
-0.35717859,8.57927441,2.05848265,0.00000000,0.04201037,1.06613843,2.10503576,5.49184388
-0.35117559,8.68553446,2.04907501,0.00000000,0.04183298,1.05886806,2.08644583,5.59594549
-0.34517259,8.77967176,2.03713856,0.00000000,0.04166727,1.05103147,2.06982368,5.69167316
-0.33916958,8.86112736,2.02288379,0.00000000,0.04152052,1.04285613,2.05529124,5.77833647
-0.33316658,8.92937915,2.00650398,0.00000000,0.04139871,1.03455999,2.04288823,5.85528773
-0.32716358,8.98394615,1.98817074,0.00000000,0.04130627,1.02634568,2.03256898,5.92193064
-0.32116058,9.02439819,1.96803168,0.00000000,0.04124599,1.01839608,2.02420289,5.97773123
-0.31515758,9.05037077,1.94621036,0.00000000,0.04121891,1.01087119,2.01757888,6.02223097
-0.30915458,9.06158437,1.92280851,0.00000000,0.04122439,1.00390657,2.01241367,6.05506143
-0.30315158,9.05786696,1.89791010,0.00000000,0.04126025,0.99761302,2.00836379,6.07595976
-0.29714857,9.03917828,1.87158718,0.00000000,0.04132292,0.99207755,2.00504080,6.08478411
-0.29114557,9.00563391,1.84390654,0.00000000,0.04140778,0.98736528,2.00202901,6.08152814
-0.28514257,8.95752741,1.81493706,0.00000000,0.04150941,0.98352194,1.99890490,6.06633357
-0.27913957,8.89534855,1.78475675,0.00000000,0.04162200,0.98057684,1.99525727,6.03950001
-0.27313657,8.81979609,1.75345905,0.00000000,0.04173964,0.97854570,1.99070710,6.00149130
-0.26713357,8.73178384,1.72115787,0.00000000,0.04185677,0.97743341,1.98492615,5.95293789
-0.26113057,8.63243894,1.68799089,0.00000000,0.04196846,0.97723616,1.97765324,5.89463483
-0.25512756,8.52309218,1.65412081,0.00000000,0.04207073,0.97794310,1.96870753,5.82753530
-0.24912456,8.40526009,1.61973460,0.00000000,0.04216085,0.97953720,1.95799800,5.75273968
-0.24312156,8.28061959,1.58504057,0.00000000,0.04223752,0.98199555,1.94552864,5.67148045
-0.23711856,8.15097580,1.55026365,0.00000000,0.04230106,0.98528900,1.93139924,5.58510318
-0.23111556,8.01822442,1.51563914,0.00000000,0.04235345,0.98938148,1.91580147,5.49504408
-0.22511256,7.88430985,1.48140540,0.00000000,0.04239839,0.99422901,1.89901062,5.40280469
-0.21910955,7.75118072,1.44779598,0.00000000,0.04244124,0.99977876,1.88137334,5.30992405
-0.21310655,7.62074428,1.41503166,0.00000000,0.04248890,1.00596831,1.86329188,5.21794905
-0.20710355,7.49482112,1.38331299,0.00000000,0.04254968,1.01272522,1.84520559,5.12840338
-0.20110055,7.37510146,1.35281374,0.00000000,0.04263299,1.01996715,1.82757056,5.04275570
-0.19509755,7.26310441,1.32367552,0.00000000,0.04274916,1.02760255,1.81083813,4.96238743
-0.18909455,7.16014083,1.29600401,0.00000000,0.04290905,1.03553190,1.79543353,4.88856083
-0.18309155,7.06728091,1.26986659,0.00000000,0.04312370,1.04364936,1.78173519,4.82238795
-0.17708854,6.98532687,1.24529176,0.00000000,0.04340397,1.05184484,1.77005595,4.76480107
-0.17108554,6.91479123,1.22226985,0.00000000,0.04376010,1.06000621,1.76062674,4.71652547
-0.16508254,6.85588124,1.20075508,0.00000000,0.04420130,1.06802137,1.75358350,4.67805519
-0.15907954,6.80848940,1.18066850,0.00000000,0.04473535,1.07578005,1.74895791,4.64963272
-0.15307654,6.77219051,1.16190172,0.00000000,0.04536813,1.08317516,1.74667216,4.63123356
-0.14707354,6.74624541,1.14432086,0.00000000,0.04610329,1.09010338,1.74653809,4.62255635
-0.14107054,6.72961133,1.12777067,0.00000000,0.04694182,1.09646502,1.74826067,4.62301958
-0.13506753,6.72095926,1.11207847,0.00000000,0.04788179,1.10216309,1.75144560,4.63176548
-0.12906453,6.71869806,1.09705784,0.00000000,0.04891806,1.10710164,1.75561073,4.64767156
-0.12306153,6.72100543,1.08251188,0.00000000,0.05004212,1.11118354,1.76020092,4.66937036
-0.11705853,6.72586554,1.06823617,0.00000000,0.05124197,1.11430788,1.76460556,4.69527715
-0.11105553,6.73111285,1.05402149,0.00000000,0.05250213,1.11636745,1.76817818,4.72362557
-0.10505253,6.73448175,1.03965633,0.00000000,0.05380379,1.11724637,1.77025739,4.75251055
-0.09904952,6.73366111,1.02492953,0.00000000,0.05512503,1.11681853,1.77018831,4.77993761
-0.09304652,6.72635290,1.00963309,0.00000000,0.05644119,1.11494689,1.76734382,4.80387740
-0.08704352,6.71033343,0.99356536,0.00000000,0.05772539,1.11148417,1.76114476,4.82232396
-0.08104052,6.68351611,0.97653477,0.00000000,0.05894914,1.10627490,1.75107855,4.83335507
-0.07503752,6.64401365,0.95836401,0.00000000,0.06008308,1.09915912,1.73671563,4.83519282
-0.06903452,6.59019842,0.93889480,0.00000000,0.06109779,1.08997758,1.71772312,4.82626248
-0.06303152,6.52075865,0.91799304,0.00000000,0.06196470,1.07857840,1.69387560,4.80524779
-0.05702851,6.43474895,0.89555416,0.00000000,0.06265706,1.06482475,1.66506259,4.77114066
-0.05102551,6.33163323,0.87150844,0.00000000,0.06315083,1.04860343,1.63129270,4.72328381
-0.04502251,6.21131834,0.84582601,0.00000000,0.06342565,1.02983361,1.59269448,4.66140458
-0.03901951,6.07417711,0.81852114,0.00000000,0.06346566,1.00847547,1.54951415,4.58563896
-0.03301651,5.92105963,0.78965561,0.00000000,0.06326025,0.98453793,1.50211021,4.49654461
-0.02701351,5.75329198,0.75934074,0.00000000,0.06280470,0.95808521,1.45094553,4.39510260
-0.02101051,5.57266205,0.72773796,0.00000000,0.06210058,0.92924154,1.39657695,4.28270742
-0.01500750,5.38139251,0.69505767,0.00000000,0.06115600,0.89819374,1.33964292,4.16114549
-0.00900450,5.18210133,0.66155636,0.00000000,0.05998567,0.86519135,1.28084962,4.03256260
-0.00300150,4.97775068,0.62753202,0.00000000,0.05861066,0.83054417,1.22095569,3.89942103
0.00300150,4.77158543,0.59331795,0.00000000,0.05705803,0.79461719,1.16075634,3.76444743
0.00900450,4.56706290,0.55927515,0.00000000,0.05536020,0.75782309,1.10106688,3.63057267
0.01500750,4.36777537,0.52578357,0.00000000,0.05355413,0.72061248,1.04270617,3.50086526
0.02101051,4.17736775,0.49323272,0.00000000,0.05168040,0.68346242,0.98648038,3.37845977
0.02701351,3.99945214,0.46201168,0.00000000,0.04978204,0.64686354,0.93316727,3.26648218
0.03301651,3.83752185,0.43249924,0.00000000,0.04790346,0.61130636,0.88350134,3.16797387
0.03901951,3.69486686,0.40505435,0.00000000,0.04608915,0.57726743,0.83816012,3.08581604
0.04502251,3.57449310,0.38000721,0.00000000,0.04438252,0.54519585,0.79775186,3.02265652
0.05102551,3.47904740,0.35765136,0.00000000,0.04282475,0.51550063,0.76280482,2.98084072
0.05702851,3.41075031,0.33823703,0.00000000,0.04145368,0.48853951,0.73375840,2.96234835
0.06303152,3.37133830,0.32196578,0.00000000,0.04030294,0.46460962,0.71095628,2.96873782
0.06903452,3.36201693,0.30898659,0.00000000,0.03940114,0.44394024,0.69464167,3.00109945
0.07503752,3.38342631,0.29939356,0.00000000,0.03877127,0.42668797,0.68495476,3.06001920
0.08104052,3.43561958,0.29322491,0.00000000,0.03843035,0.41293436,0.68193238,3.14555371
0.08704352,3.51805526,0.29046345,0.00000000,0.03838917,0.40268599,0.68550995,3.25721775
0.09304652,3.62960357,0.29103826,0.00000000,0.03865232,0.39587698,0.69552540,3.39398451
0.09904952,3.76856668,0.29482744,0.00000000,0.03921840,0.39237359,0.71172506,3.55429905
0.10505253,3.93271252,0.30166185,0.00000000,0.04008028,0.39198071,0.73377119,3.73610478
0.11105553,4.11932108,0.31132945,0.00000000,0.04122564,0.39444990,0.76125085,3.93688257
0.11705853,4.32524231,0.32358035,0.00000000,0.04263750,0.39948853,0.79368577,4.15370156
0.12306153,4.54696387,0.33813214,0.00000000,0.04429484,0.40676964,0.83054274,4.38328048
0.12906453,4.78068703,0.35467549,0.00000000,0.04617328,0.41594203,0.87124426,4.62205810
0.13506753,5.02240874,0.37287983,0.00000000,0.04824570,0.42664026,0.91517884,4.86627069
0.14107054,5.26800747,0.39239903,0.00000000,0.05048284,0.43849410,0.96171084,5.11203468
0.14707354,5.51333078,0.41287697,0.00000000,0.05285385,0.45113715,1.01018932,5.35543216
0.15307654,5.75428211,0.43395290,0.00000000,0.05532673,0.46421437,1.05995588,5.59259687
0.15907954,5.98690465,0.45526663,0.00000000,0.05786872,0.47738826,1.11035121,5.81979844
0.16508254,6.20746022,0.47646344,0.00000000,0.06044652,0.49034378,1.16072057,6.03352249
0.17108554,6.41250129,0.49719866,0.00000000,0.06302655,0.50279171,1.21041806,6.23054465
0.17708854,6.59893447,0.51714205,0.00000000,0.06557504,0.51447086,1.25881018,6.40799652
0.18309155,6.76407443,0.53598187,0.00000000,0.06805814,0.52514893,1.30527879,6.56342206
0.18909455,6.90568695,0.55342863,0.00000000,0.07044200,0.53462247,1.34922386,6.69482304
0.19509755,7.02202095,0.56921858,0.00000000,0.07269291,0.54271608,1.39006651,6.80069284
0.20110055,7.11182879,0.58311686,0.00000000,0.07477744,0.54928108,1.42725253,6.88003772
0.20710355,7.17437511,0.59492037,0.00000000,0.07666270,0.55419398,1.46025690,6.93238568
0.21310655,7.20943434,0.60446019,0.00000000,0.07831666,0.55735494,1.48858920,6.95778266
0.21910955,7.21727744,0.61160365,0.00000000,0.07970863,0.55868643,1.51180039,6.95677663
0.22511256,7.19864823,0.61625580,0.00000000,0.08080975,0.55813228,1.52949049,6.93039013
0.23111556,7.15473034,0.61836048,0.00000000,0.08159370,0.55565711,1.54131730,6.88008207
0.23711856,7.08710545,0.61790057,0.00000000,0.08203734,0.55124622,1.54700550,6.80769975
0.24312156,6.99770367,0.61489770,0.00000000,0.08212149,0.54490594,1.54635581,6.71542239
0.24912456,6.88874724,0.60941112,0.00000000,0.08183163,0.53666418,1.53925358,6.60569739
0.25512756,6.76268859,0.60153577,0.00000000,0.08115860,0.52657109,1.52567619,6.48117087
0.26113057,6.62214389,0.59139965,0.00000000,0.08009919,0.51469975,1.50569852,6.34461409
0.26713357,6.46982369,0.57916032,0.00000000,0.07865652,0.50114643,1.47949607,6.19884751
0.27313657,6.30846198,0.56500073,0.00000000,0.07684038,0.48603055,1.44734516,6.04666442
0.27913957,6.14074552,0.54912449,0.00000000,0.07466721,0.46949385,1.40961983,5.89075615
0.28514257,5.96924519,0.53175067,0.00000000,0.07215997,0.45169889,1.36678543,5.73364099
0.29114557,5.79635141,0.51310821,0.00000000,0.06934769,0.43282671,1.31938882,5.57759887
0.29714857,5.62421568,0.49343041,0.00000000,0.06626488,0.41307367,1.26804553,5.42461409
0.30315158,5.45470013,0.47294937,0.00000000,0.06295064,0.39264752,1.21342430,5.27632800
0.30915458,5.28933709,0.45189081,0.00000000,0.05944774,0.37176287,1.15622964,5.13400339
0.31515758,5.12930038,0.43046943,0.00000000,0.05580142,0.35063617,1.09718310,4.99850229
0.32116058,4.97538955,0.40888483,0.00000000,0.05205822,0.32948053,1.03700422,4.87027804
0.32716358,4.82802797,0.38731839,0.00000000,0.04826477,0.30850052,0.97639189,4.74938242
0.33316658,4.68727522,0.36593093,0.00000000,0.04446656,0.28788721,0.91600699,4.63548778
0.33916958,4.55285345,0.34486137,0.00000000,0.04070689,0.26781382,0.85645712,4.52792354
0.34517259,4.42418681,0.32422632,0.00000000,0.03702580,0.24843193,0.79828390,4.42572597
0.35117559,4.30045245,0.30412051,0.00000000,0.03345931,0.22986874,0.74195345,4.32769912
0.35717859,4.18064104,0.28461804,0.00000000,0.03003873,0.21222515,0.68785024,4.23248486
0.36318159,4.06362406,0.26577423,0.00000000,0.02679024,0.19557505,0.63627435,4.13863870
0.36918459,3.94822513,0.24762797,0.00000000,0.02373464,0.17996546,0.58744215,4.04470863
0.37518759,3.83329187,0.23020435,0.00000000,0.02088726,0.16541785,0.54149000,3.94931317
0.38119060,3.71776531,0.21351741,0.00000000,0.01825818,0.15193010,0.49848060,3.85121553
0.38719360,3.60074350,0.19757284,0.00000000,0.01585244,0.13947938,0.45841146,3.74939049
0.39319660,3.48153661,0.18237052,0.00000000,0.01367049,0.12802533,0.42122492,3.64308103
0.39919960,3.35971095,0.16790671,0.00000000,0.01170873,0.11751379,0.38681896,3.53184245
0.40520260,3.23512005,0.15417584,0.00000000,0.00996007,0.10788046,0.35505840,3.41557194
0.41120560,3.10792165,0.14117189,0.00000000,0.00841459,0.09905466,0.32578574,3.29452260
0.41720860,2.97857988,0.12888926,0.00000000,0.00706012,0.09096274,0.29883122,3.16930131
0.42321161,2.84785290,0.11732325,0.00000000,0.00588292,0.08353122,0.27402175,3.04085086
0.42921461,2.71676675,0.10647009,0.00000000,0.00486819,0.07668940,0.25118830,2.91041728
0.43521761,2.58657673,0.09632667,0.00000000,0.00400065,0.07037147,0.23017178,2.77950392
0.44122061,2.45871835,0.08688998,0.00000000,0.00326494,0.06451803,0.21082712,2.64981447
0.44722361,2.33475005,0.07815639,0.00000000,0.00264605,0.05907706,0.19302578,2.52318735
0.45322661,2.21629030,0.07012091,0.00000000,0.00212958,0.05400438,0.17665668,2.40152443
0.45922961,2.10495170,0.06277630,0.00000000,0.00170199,0.04926361,0.16162586,2.28671677
0.46523262,2.00227497,0.05611239,0.00000000,0.00135079,0.04482574,0.14785502,2.18057059
0.47123562,1.90966529,0.05011542,0.00000000,0.00106458,0.04066841,0.13527919,2.08473611
0.47723862,1.82833351,0.04476761,0.00000000,0.00083317,0.03677497,0.12384399,2.00064205
0.48324162,1.75924447,0.04004680,0.00000000,0.00064751,0.03313342,0.11350241,1.92943809
0.48924462,1.70307416,0.03592642,0.00000000,0.00049971,0.02973526,0.10421178,1.87194727
0.49524762,1.66017729,0.03237553,0.00000000,0.00038297,0.02657445,0.09593070,1.82863003
0.50125063,1.63056638,0.02935912,0.00000000,0.00029148,0.02364638,0.08861650,1.79956099
0.50725363,1.61390290,0.02683850,0.00000000,0.00022033,0.02094703,0.08222304,1.78441922
0.51325663,1.60950087,0.02477188,0.00000000,0.00016544,0.01847229,0.07669916,1.78249235
0.51925963,1.61634265,0.02311498,0.00000000,0.00012344,0.01621738,0.07198772,1.79269415
0.52526263,1.63310643,0.02182183,0.00000000,0.00009158,0.01417658,0.06802522,1.81359520
0.53126563,1.65820435,0.02084548,0.00000000,0.00006765,0.01234304,0.06474204,1.84346537
0.53726863,1.68983000,0.02013885,0.00000000,0.00004988,0.01070881,0.06206322,1.88032676
0.54327164,1.72601372,0.01965554,0.00000000,0.00003689,0.00926495,0.05990968,1.92201528
0.54927464,1.76468365,0.01935058,0.00000000,0.00002760,0.00800183,0.05819977,1.96624864
0.55527764,1.80373050,0.01918127,0.00000000,0.00002122,0.00690951,0.05685121,2.01069853
0.56128064,1.84107370,0.01910785,0.00000000,0.00001715,0.00597816,0.05578307,2.05306425
0.56728364,1.87472661,0.01909418,0.00000000,0.00001499,0.00519856,0.05491791,2.09114533
0.57328664,1.90285849,0.01910841,0.00000000,0.00001451,0.00456268,0.05418391,2.12291039
0.57928964,1.92385097,0.01912349,0.00000000,0.00001559,0.00406423,0.05351687,2.14655987
0.58529265,1.93634705,0.01911769,0.00000000,0.00001827,0.00369926,0.05286216,2.16058031
0.59129565,1.93929098,0.01907508,0.00000000,0.00002270,0.00346677,0.05217638,2.16378836
0.59729865,1.93195764,0.01898594,0.00000000,0.00002915,0.00336937,0.05142891,2.15536290
0.60330165,1.91397071,0.01884713,0.00000000,0.00003806,0.00341387,0.05060319,2.13486454
0.60930465,1.88530913,0.01866246,0.00000000,0.00004997,0.00361199,0.04969784,2.10224183
0.61530765,1.84630201,0.01844309,0.00000000,0.00006564,0.00398099,0.04872756,2.05782448
0.62131066,1.79761273,0.01820793,0.00000000,0.00008599,0.00454440,0.04772394,2.00230429
0.62731366,1.74021322,0.01798405,0.00000000,0.00011218,0.00533267,0.04673620,1.93670491
0.63331666,1.67534987,0.01780722,0.00000000,0.00014564,0.00638387,0.04583184,1.86234212
0.63931966,1.60450284,0.01772252,0.00000000,0.00018807,0.00774438,0.04509736,1.78077668
0.64532266,1.52934074,0.01778502,0.00000000,0.00024156,0.00946945,0.04463902,1.69376180
0.65132566,1.45167258,0.01806053,0.00000000,0.00030855,0.01162382,0.04458372,1.60318759
0.65732866,1.37339904,0.01862651,0.00000000,0.00039194,0.01428212,0.04507992,1.51102484
0.66333167,1.29646484,0.01957296,0.00000000,0.00049512,0.01752920,0.04629872,1.41927002
0.66933467,1.22281368,0.02100339,0.00000000,0.00062202,0.02146023,0.04843487,1.32989357
0.67533767,1.15434722,0.02303567,0.00000000,0.00077714,0.02618056,0.05170786,1.24479290
0.68134067,1.09288873,0.02580279,0.00000000,0.00096564,0.03180531,0.05636271,1.16575121
0.68734367,1.04015225,0.02945342,0.00000000,0.00119330,0.03845864,0.06267056,1.09440307
0.69334667,0.99771714,0.03415208,0.00000000,0.00146660,0.04627255,0.07092874,1.03220681
0.69934967,0.96700816,0.04007886,0.00000000,0.00179272,0.05538538,0.08146018,0.98042404
0.70535268,0.94928045,0.04742858,0.00000000,0.00217950,0.06593976,0.09461192,0.94010570
0.71135568,0.94560890,0.05640920,0.00000000,0.00263543,0.07808015,0.11075263,0.91208426
0.71735868,0.95688130,0.06723938,0.00000000,0.00316961,0.09194994,0.13026889,0.89697126
0.72336168,0.98379425,0.08014520,0.00000000,0.00379165,0.10768804,0.15356000,0.89515942
0.72936468,1.02685140,0.09535583,0.00000000,0.00451157,0.12542526,0.18103155,0.90682842
0.73536768,1.08636317,0.11309824,0.00000000,0.00533967,0.14528017,0.21308734,0.93195373
0.74137069,1.16244773,0.13359098,0.00000000,0.00628638,0.16735502,0.25012004,0.97031762
0.74737369,1.25503271,0.15703712,0.00000000,0.00736206,0.19173138,0.29250062,1.02152204
0.75337669,1.36385784,0.18361649,0.00000000,0.00857680,0.21846601,0.34056680,1.08500276
0.75937969,1.48847839,0.21347757,0.00000000,0.00994020,0.24758694,0.39461101,1.16004476
0.76538269,1.62826991,0.24672914,0.00000000,0.01146115,0.27909001,0.45486810,1.24579851
0.77138569,1.78243449,0.28343225,0.00000000,0.01314754,0.31293597,0.52150354,1.34129733
0.77738869,1.95000907,0.32359271,0.00000000,0.01500611,0.34904848,0.59460251,1.44547572
0.78339170,2.12987634,0.36715465,0.00000000,0.01704214,0.38731295,0.67416054,1.55718870
0.78939470,2.32077832,0.41399545,0.00000000,0.01925929,0.42757655,0.76007621,1.67523224
0.79539770,2.52133327,0.46392246,0.00000000,0.02165940,0.46964930,0.85214645,1.79836459
0.80140070,2.73005558,0.51667187,0.00000000,0.02424232,0.51330643,0.95006470,1.92532838
0.80740370,2.94537879,0.57190982,0.00000000,0.02700580,0.55829183,1.05342242,2.05487316
0.81340670,3.16568112,0.62923607,0.00000000,0.02994538,0.60432273,1.16171373,2.18577790
0.81940970,3.38931296,0.68819008,0.00000000,0.03305433,0.65109515,1.27434342,2.31687298
0.82541271,3.61462545,0.74825956,0.00000000,0.03632361,0.69829032,1.39063781,2.44706085
