energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,2.36858347,0.25281411,0.18320130,0.02031262,0.05178624,0.19017043,1.21054064,0.00712652,1.03444513
-4.63131566,2.53686186,0.27313607,0.19571381,0.02177422,0.05621359,0.20510512,1.29600522,0.00693600,1.10597313
-4.62531266,2.70851162,0.29411646,0.20846110,0.02325100,0.06081685,0.22039971,1.38264798,0.00686322,1.17867363
-4.61930965,2.88266623,0.31567190,0.22136352,0.02473667,0.06557815,0.23598750,1.47009516,0.00688738,1.25214567
-4.61330665,3.05849526,0.33771311,0.23434504,0.02622505,0.07047721,0.25179635,1.55799985,0.00699079,1.32601065
-4.60730365,3.23519783,0.36014415,0.24733256,0.02770996,0.07549110,0.26774785,1.64604031,0.00715858,1.39991032
-4.60130065,3.41199333,0.38286181,0.26025497,0.02918516,0.08059412,0.28375656,1.73391636,0.00737837,1.47350336
-4.59529765,3.58811057,0.40575549,0.27304207,0.03064414,0.08575789,0.29972939,1.82134417,0.00763995,1.54646115
-4.58929465,3.76277714,0.42870760,0.28562341,0.03207996,0.09095152,0.31556534,1.90805052,0.00793495,1.61846356
-4.58329165,3.93521096,0.45159495,0.29792726,0.03348513,0.09614211,0.33115576,1.99376708,0.00825658,1.68919538
-4.57728864,4.10461590,0.47429106,0.30987982,0.03485141,0.10129557,0.34638538,2.07822605,0.00859935,1.75834452
-4.57128564,4.27018357,0.49666985,0.32140487,0.03616973,0.10637772,0.36113414,2.16115796,0.00895889,1.82560258
-4.56528264,4.43110280,0.51861053,0.33242397,0.03743009,0.11135569,0.37528004,2.24229255,0.00933172,1.89066873
-4.55927964,4.58657810,0.54000395,0.34285732,0.03862161,0.11619974,0.38870299,2.32136357,0.00971517,1.95325721
-4.55327664,4.73585771,0.56076006,0.35262536,0.03973261,0.12088525,0.40128973,2.39811784,0.01010733,2.01310906
-4.54727364,4.87827097,0.58081650,0.36165109,0.04075079,0.12539500,0.41293966,2.47232875,0.01050696,2.07000765
-4.54127064,5.01327421,0.60014774,0.36986308,0.04166350,0.12972154,0.42357137,2.54381403,0.01091355,2.12379794
-4.53526763,5.14050325,0.61877448,0.37719912,0.04245812,0.13386949,0.43312969,2.61245703,0.01132740,2.17440852
-4.52926463,5.25982985,0.63677265,0.38361018,0.04312244,0.13785784,0.44159287,2.67823057,0.01174970,2.22187539
-4.52326163,5.37141899,0.65428141,0.38906464,0.04364516,0.14172175,0.44897954,2.74122197,0.01218265,2.26636602
-4.51725863,5.47578296,0.67150941,0.39355244,0.04401642,0.14551405,0.45535487,2.80165771,0.01262964,2.30820211
-4.51125563,5.57382828,0.68873866,0.39708883,0.04422824,0.14930597,0.46083570,2.85992569,0.01309534,2.34787910
-4.50525263,5.66689118,0.70632533,0.39971749,0.04427504,0.15318718,0.46559400,2.91659350,0.01358589,2.38608075
-4.49924962,5.75675774,0.72469695,0.40151274,0.04415403,0.15726486,0.46985834,2.97242050,0.01410898,2.42368706
-4.49324662,5.84566515,0.74434552,0.40258053,0.04386553,0.16166183,0.47391307,3.02836238,0.01467390,2.46177374
-4.48724362,5.93628137,0.76581639,0.40305803,0.04341323,0.16651360,0.47809485,3.08556653,0.01529161,2.50160239
-4.48124062,6.03166147,0.78969277,0.40311179,0.04280422,0.17196442,0.48278654,3.14535736,0.01597461,2.54460020
-4.47523762,6.13517995,0.81657614,0.40293421,0.04204898,0.17816240,0.48840834,3.20921092,0.01673685,2.59232916
-4.46923462,6.25043960,0.84706305,0.40273858,0.04116120,0.18525371,0.49540639,3.27871887,0.01759350,2.64644484
-4.46323162,6.38115898,0.88171896,0.40275259,0.04015745,0.19337625,0.50423898,3.35554233,0.01856064,2.70864559
-4.45722861,6.53104141,0.92105015,0.40321077,0.03905676,0.20265283,0.51536099,3.44135661,0.01965488,2.78061355
-4.45122561,6.70363011,0.96547478,0.40434583,0.03788009,0.21318423,0.52920679,3.53778859,0.02089281,2.86394933
-4.44522261,6.90215451,1.01529449,0.40637957,0.03664968,0.22504255,0.54617253,3.64634870,0.02229055,2.96010272
-4.43921961,7.12937419,1.07066794,0.40951348,0.03538847,0.23826492,0.56659820,3.76836015,0.02386303,3.07030218
-4.43321661,7.38742681,1.13158764,0.41391965,0.03411937,0.25284824,0.59075049,3.90488819,0.02562339,3.19548601
-4.42721361,7.67768723,1.19786162,0.41973233,0.03286467,0.26874499,0.61880693,4.05667232,0.02758232,3.33623836
-4.42121061,8.00064439,1.26910105,0.42704055,0.03164539,0.28586059,0.65084229,4.22406475,0.02974735,3.49273310
-4.41520760,8.35580252,1.34471492,0.43588221,0.03048082,0.30405241,0.68681770,4.40697785,0.03212227,3.66468852
-4.40920460,8.74161225,1.42391258,0.44624003,0.02938808,0.32313073,0.72657324,4.60484364,0.03470654,3.85133537
-4.40320160,9.15543639,1.50571452,0.45803942,0.02838183,0.34286163,0.76982438,4.81658757,0.03749488,4.05140054
-4.39719860,9.59355357,1.58897149,0.47114864,0.02747408,0.36297185,0.81616268,5.04061868,0.04047688,4.26310783
-4.39119560,10.05120173,1.67239161,0.48538123,0.02667421,0.38315552,0.86506094,5.27483755,0.04363684,4.48419686
-4.38519260,10.52266168,1.75457464,0.50050063,0.02598898,0.40308263,0.91588275,5.51666256,0.04695377,4.71196034
-4.37918959,11.00137911,1.83405238,0.51622693,0.02542279,0.42240882,0.96789633,5.76307463,0.05040151,4.94329899
-4.37318659,11.48012197,1.90933370,0.53224550,0.02497797,0.44078632,1.02029243,6.01067943,0.05394907,5.17479298
-4.36718359,11.95116826,1.97895234,0.54821712,0.02465515,0.45787537,1.07220551,6.25578551,0.05756116,5.40278764
-4.36118059,12.40651798,2.04151572,0.56378933,0.02445369,0.47335597,1.12273787,6.49449589,0.06119884,5.62349067
-4.35517759,12.83812167,2.09575249,0.57860842,0.02437214,0.48693916,1.17098565,6.72281020,0.06482040,5.83307760
-4.34917459,13.23811704,2.14055704,0.59233164,0.02440871,0.49837756,1.21606598,6.93673364,0.06838222,6.02780158
-4.34317159,13.59906478,2.17502882,0.60463919,0.02456168,0.50747460,1.25714422,7.13238881,0.07183986,6.20410345
-4.33716858,13.91417435,2.19850486,0.61524537,0.02482979,0.51409209,1.29346025,7.30612627,0.07514915,6.35871784
-4.33116558,14.17751094,2.21058407,0.62390855,0.02521252,0.51815572,1.32435288,7.45462943,0.07826718,6.48877134
-4.32516258,14.38417528,2.21114226,0.63043943,0.02571036,0.51965830,1.34928128,7.57500991,0.08115348,6.59186861
-4.31915958,14.53044940,2.20033711,0.63470742,0.02632486,0.51866059,1.36784273,7.66488956,0.08377089,6.66616334
-4.31315658,14.61390245,2.17860317,0.63664473,0.02705867,0.51528957,1.37978578,7.72246597,0.08608649,6.71041108
-4.30715358,14.63345267,2.14663681,0.63624804,0.02791542,0.50973434,1.38501833,7.74655925,0.08807231,6.72400190
-4.30115058,14.58938320,2.10537204,0.63357781,0.02889953,0.50223966,1.38361016,7.73663821,0.08970589,6.70697189
-4.29514757,14.48331167,2.05594808,0.62875513,0.03001583,0.49309755,1.37578992,7.69282546,0.09097069,6.65999282
-4.28914457,14.31811504,1.99967018,0.62195627,0.03126921,0.48263712,1.36193637,7.61588145,0.09185625,6.58434096
-4.28314157,14.09781342,1.93796522,0.61340529,0.03266412,0.47121312,1.34256436,7.50716870,0.09235825,6.48184620
-4.27713857,13.82741789,1.87233393,0.60336485,0.03420400,0.45919363,1.31830605,7.36859795,0.09247831,6.35482388
-4.27113557,13.51274900,1.80430153,0.59212576,0.03589073,0.44694734,1.28988796,7.20255890,0.09222367,6.20599216
-4.26513257,13.16023346,1.73536876,0.57999555,0.03772401,0.43483095,1.25810488,7.01183866,0.09160675,6.03837846
-4.25912956,12.77668744,1.66696506,0.56728670,0.03970081,0.42317705,1.22379157,6.79953147,0.09064452,5.85521879
-4.25312656,12.36909508,1.60040547,0.55430476,0.04181480,0.41228309,1.18779348,6.56894331,0.08935788,5.65985385
-4.24712356,11.94439074,1.53685286,0.54133715,0.04405589,0.40240161,1.15093751,6.32349521,0.08777095,5.45562608
-4.24112056,11.50925324,1.47728655,0.52864278,0.04640984,0.39373232,1.11400423,6.06662886,0.08591029,5.24578153
-4.23511756,11.06991943,1.42247831,0.51644304,0.04885800,0.38641606,1.07770232,5.80171777,0.08380418,5.03337983
-4.22911456,10.63202340,1.37297641,0.50491453,0.05137717,0.38053103,1.04264658,5.53198691,0.08148191,4.82121574
-4.22311156,10.20046647,1.32909792,0.49418371,0.05393967,0.37609132,1.00934009,5.26044307,0.07897314,4.61175437
-4.21710855,9.77932150,1.29092939,0.48432368,0.05651353,0.37304774,0.97816139,4.98981784,0.07630725,4.40708219
-4.21110555,9.37177367,1.25833556,0.47535324,0.05906287,0.37129096,0.94935690,4.72252420,0.07351287,4.20887479
-4.20510255,8.98009828,1.23097555,0.46723820,0.06154854,0.37065687,0.92303901,4.46062739,0.07061743,4.01838182
-4.19909955,8.60567442,1.20832569,0.45989480,0.06392886,0.37093373,0.89918956,4.20582977,0.06764680,3.83642880
-4.19309655,8.24903222,1.18970801,0.45319515,0.06616056,0.37187109,0.87766859,3.95946929,0.06462503,3.66343470
-4.18709355,7.90992984,1.17432313,0.44697439,0.06819989,0.37318998,0.85822777,3.72253018,0.06157419,3.49944377
-4.18109055,7.58745547,1.16128624,0.44103922,0.07000377,0.37459393,0.84052781,3.49566462,0.05851428,3.34416941
-4.17508754,7.28014866,1.14966466,0.43517741,0.07153108,0.37578054,0.82415890,3.27922327,0.05546320,3.19704760
-4.16908454,6.98613484,1.13851564,0.42916789,0.07274396,0.37645298,0.80866332,3.07329297,0.05243675,3.05729700
-4.16308154,6.70326657,1.12692292,0.42279100,0.07360903,0.37633108,0.79355902,2.87773916,0.04944881,2.92398286
-4.15707854,6.42926515,1.11403067,0.41583833,0.07409860,0.37516158,0.77836316,2.69225110,0.04651140,2.79608179
-4.15107554,6.16185641,1.09907370,0.40812194,0.07419168,0.37272705,0.76261463,2.51638771,0.04363485,2.67254450
-4.14507254,5.89889529,1.08140281,0.39948232,0.07387485,0.36885333,0.74589440,2.34962215,0.04082803,2.55235406
-4.13906953,5.63847458,1.06050459,0.38979508,0.07314288,0.36341503,0.72784318,2.19138352,0.03809850,2.43457737
-4.13306653,5.37901407,1.03601520,0.37897579,0.07199908,0.35633914,0.70817551,2.04109421,0.03545275,2.31840826
-4.12706353,5.11932759,1.00772777,0.36698320,0.07045547,0.34760650,0.68668998,1.89820193,0.03289632,2.20320081
-4.12106053,4.85866693,0.97559354,0.35382042,0.06853250,0.33725132,0.66327524,1.76220565,0.03043405,2.08849236
-4.11505753,4.59674214,0.93971715,0.33953435,0.06625867,0.32535875,0.63791200,1.63267519,0.02807018,1.97401592
-4.10905453,4.33371974,0.90034656,0.32421341,0.06366978,0.31206076,0.61067090,1.50926431,0.02580851,1.85970254
-4.10305153,4.07020067,0.85785851,0.30798370,0.06080803,0.29753064,0.58170695,1.39171776,0.02365248,1.74567431
-4.09704852,3.80718108,0.81274043,0.29100400,0.05772098,0.28197641,0.55125089,1.27987277,0.02160532,1.63222937
-4.09104552,3.54599956,0.76556991,0.27345985,0.05446026,0.26563357,0.51959812,1.17365581,0.01967002,1.51982043
-4.08504252,3.28827486,0.71699293,0.25555696,0.05108042,0.24875748,0.48709602,1.07307549,0.01784949,1.40902849
-4.07903952,3.03583819,0.66770181,0.23751458,0.04763763,0.23161591,0.45413032,0.97821272,0.01614651,1.30053372
-4.07303652,2.79066415,0.61841408,0.21955878,0.04418854,0.21448188,0.42111132,0.88920907,0.01456382,1.19508510
-4.06703352,2.55480396,0.56985312,0.20191636,0.04078917,0.19762732,0.38846052,0.80625427,0.01310414,1.09347063
-4.06103052,2.33032421,0.52273123,0.18480922,0.03749404,0.18131759,0.35659837,0.72957383,0.01177020,0.99648955
-4.05502751,2.11925334,0.47773570,0.16844976,0.03435540,0.16580717,0.32593354,0.65941730,0.01056477,0.90492756
-4.04902451,1.92353772,0.43551821,0.15303720,0.03142272,0.15133645,0.29685397,0.59604784,0.00949077,0.81953611
-4.04302151,1.74500796,0.39668747,0.13875490,0.02874232,0.13812969,0.26971999,0.53973321,0.00855126,0.74101598
-4.03701851,1.58535539,0.36180511,0.12576875,0.02635722,0.12639413,0.24485942,0.49073845,0.00774959,0.67000545
-4.03101551,1.44611793,0.33138419,0.11422646,0.02430712,0.11631986,0.22256466,0.44931999,0.00708938,0.60707273
-4.02501251,1.32867382,0.30589009,0.10425767,0.02262852,0.10808060,0.20309144,0.41572091,0.00657466,0.55271216
-4.01900950,1.23424132,0.28574278,0.09597456,0.02135488,0.10183470,0.18665901,0.39016710,0.00620989,0.50734352
-4.01300650,1.16388188,0.27131999,0.08947301,0.02051684,0.09772651,0.17345131,0.37286358,0.00600001,0.47131342
-4.00700350,1.11850457,0.26296024,0.08483376,0.02014236,0.09588752,0.16361884,0.36399066,0.00595039,0.44489803
-4.00100050,1.09886921,0.26096528,0.08212361,0.02025681,0.09643715,0.15728066,0.36369943,0.00606686,0.42830593
-3.99499750,1.10558616,0.26560087,0.08139636,0.02088288,0.09948291,0.15452628,0.37210611,0.00635555,0.42168043
-3.98899450,1.13911115,0.27709577,0.08269325,0.02204045,0.10511981,0.15541704,0.38928494,0.00682277,0.42510051
-3.98299150,1.19973377,0.29563820,0.08604290,0.02374609,0.11342876,0.15998680,0.41525977,0.00747478,0.43857982
-3.97698849,1.28755942,0.32136978,0.09146062,0.02601248,0.12447404,0.16824168,0.44999406,0.00831754,0.46206358
-3.97098549,1.40248472,0.35437692,0.09894704,0.02884767,0.13829983,0.18015892,0.49337982,0.00935635,0.49542312
-3.96498249,1.54416741,0.39467993,0.10848616,0.03225402,0.15492582,0.19568481,0.54522590,0.01059547,0.53844855
-3.95897949,1.71199235,0.44222027,0.12004294,0.03622719,0.17434227,0.21473189,0.60524622,0.01203769,0.59083979
-3.95297649,1.90503582,0.49684673,0.13356045,0.04075494,0.19650458,0.23717566,0.67304870,0.01368390,0.65219679
-3.94697349,2.12203071,0.55830135,0.14895704,0.04581600,0.22132791,0.26285106,0.74812580,0.01553259,0.72200978
-3.94097049,2.36133570,0.62620605,0.16612348,0.05137898,0.24868200,0.29154915,0.82984748,0.01757943,0.79965054
-3.93496748,2.62091131,0.70005115,0.18492051,0.05740145,0.27838676,0.32301427,0.91745743,0.01981690,0.88436558
-3.92896448,2.89830586,0.77918672,0.20517703,0.06382934,0.31020896,0.35694220,1.01007329,0.02223389,0.97527245
-3.92296148,3.19065402,0.86281805,0.22668913,0.07059660,0.34386039,0.39297960,1.10669144,0.02481549,1.07135984
-3.91695848,3.49468995,0.95000584,0.24922017,0.07762527,0.37899781,0.43072494,1.20619662,0.02754284,1.17149236
-3.91095548,3.80677645,1.03967222,0.27250214,0.08482612,0.41522505,0.46973136,1.30737658,0.03039310,1.27442032
-3.90495248,4.12295092,1.13061271,0.29623840,0.09209967,0.45209727,0.50951138,1.40894139,0.03333961,1.37879491
-3.89894947,4.43898749,1.22151461,0.32010771,0.09933776,0.48912754,0.54954362,1.50954716,0.03635210,1.48318850
-3.89294647,4.75047442,1.31098141,0.34376974,0.10642571,0.52579569,0.58928131,1.60782307,0.03939718,1.58611983
-3.88694347,5.05290431,1.39756292,0.36687168,0.11324476,0.56155913,0.62816256,1.70240111,0.04243883,1.68608324
-3.88094047,5.34177430,1.47979005,0.38905603,0.11967505,0.59586545,0.66562184,1.79194700,0.04543914,1.78158107
-3.87493747,5.61269259,1.55621326,0.40996906,0.12559878,0.62816636,0.70110251,1.87519132,0.04835906,1.87115802
-3.86893447,5.86148710,1.62544302,0.42926975,0.13090358,0.65793235,0.73406979,1.95095928,0.05115928,1.95343605
-3.86293147,6.08431200,1.68619089,0.44663895,0.13548585,0.68466763,0.76402366,2.01819809,0.05380118,2.02714864
-3.85692846,6.27774762,1.73730919,0.46178811,0.13925405,0.70792464,0.79051132,2.07600072,0.05624777,2.09117274
-3.85092546,6.43888984,1.77782772,0.47446751,0.14213167,0.72731761,0.81313852,2.12362508,0.05846458,2.14455727
-3.84492246,6.56542516,1.80698570,0.48447344,0.14405975,0.74253440,0.83157946,2.16050804,0.06042063,2.18654708
-3.83891946,6.65568867,1.82425762,0.49165415,0.14499902,0.75334636,0.84558480,2.18627393,0.06208917,2.21660129
-3.83291646,6.70870283,1.82937152,0.49591420,0.14493123,0.75961558,0.85498760,2.20073731,0.06344843,2.23440554
-3.82691346,6.72419594,1.82231915,0.49721717,0.14385991,0.76129920,0.85970678,2.20390039,0.06448222,2.23987781
-3.82091046,6.70260003,1.80335730,0.49558651,0.14181036,0.75845088,0.85974838,2.19594545,0.06518035,2.23316768
-3.81490745,6.64502912,1.77300033,0.49110463,0.13882890,0.75121897,0.85520429,2.17722306,0.06553899,2.21464944
-3.80890445,6.55323926,1.73200435,0.48391023,0.13498146,0.73984184,0.84624880,2.14823688,0.06556076,2.18490951
-3.80290145,6.42957274,1.68134370,0.47419404,0.13035145,0.72464045,0.83313316,2.10962600,0.06525480,2.14472896
-3.79689845,6.27688925,1.62218087,0.46219315,0.12503725,0.70600840,0.81617838,2.06214578,0.06463658,2.09506193
-3.79089545,6.09848705,1.55583127,0.44818426,0.11914914,0.68440017,0.79576656,2.00664800,0.06372768,2.03701107
-3.78489245,5.89801755,1.48372433,0.43247606,0.11280606,0.66031771,0.77233127,1.94406123,0.06255541,1.97180088
-3.77888944,5.67939627,1.40736263,0.41540105,0.10613215,0.63429620,0.74634709,1.87537199,0.06115230,1.90074989
-3.77288644,5.44671329,1.32828059,0.39730717,0.09925339,0.60688932,0.71831886,1.80160708,0.05955558,1.82524273
-3.76688344,5.20414574,1.24800444,0.37854938,0.09229425,0.57865465,0.68877083,1.72381756,0.05780655,1.74670253
-3.76088044,4.95587448,1.16801459,0.35948160,0.08537473,0.55013970,0.65823595,1.64306424,0.05594992,1.66656454
-3.75487744,4.70600671,1.08971174,0.34044914,0.07860761,0.52186889,0.62724564,1.56040485,0.05403313,1.58625126
-3.74887444,4.45850572,1.01438760,0.32178177,0.07209622,0.49433193,0.59632012,1.47688261,0.05210568,1.50714932
-3.74287144,4.21712863,0.94320072,0.30378761,0.06593258,0.46797390,0.56595944,1.39351602,0.05021840,1.43058850
-3.73686843,3.98537238,0.87715780,0.28674785,0.06019610,0.44318709,0.53663534,1.31128955,0.04842280,1.35782271
-3.73086543,3.76642836,0.81710064,0.27091250,0.05495267,0.42030491,0.50878406,1.23114512,0.04677044,1.29001311
-3.72486243,3.56314535,0.76369840,0.25649696,0.05025427,0.39959776,0.48279994,1.15397398,0.04531228,1.22821326
-3.71885943,3.37800073,0.71744506,0.24367959,0.04613890,0.38127101,0.45903022,1.08060896,0.04409812,1.17335629
-3.71285643,3.21307960,0.67866133,0.23260014,0.04263098,0.36546484,0.43777064,1.01181705,0.04317606,1.12624407
-3.70685343,3.07006145,0.64750071,0.22335907,0.03974189,0.35225601,0.41926221,0.94829221,0.04259198,1.08753837
-3.70085043,2.95021427,0.62395896,0.21601763,0.03747088,0.34166128,0.40368904,0.89064862,0.04238908,1.05775410
-3.69484742,2.85439554,0.60788640,0.21059874,0.03580611,0.33364232,0.39117722,0.83941445,0.04260746,1.03725473
-3.68884442,2.78306007,0.59900252,0.20708853,0.03472574,0.32811197,0.38179483,0.79502644,0.04328365,1.02624991
-3.68284142,2.73627419,0.59691226,0.20543861,0.03419918,0.32494145,0.37555308,0.75782530,0.04445024,1.02479557
-3.67683842,2.71373593,0.60112356,0.20556881,0.03418838,0.32396837,0.37240850,0.72805240,0.04613545,1.03279640
-3.67083542,2.71480076,0.61106573,0.20737054,0.03464905,0.32500528,0.37226625,0.70584767,0.04836272,1.05001098
-3.66483242,2.73851209,0.62610820,0.21071062,0.03553195,0.32784834,0.37498434,0.69124898,0.05115027,1.07605938
-3.65882941,2.78363591,0.64557922,0.21543537,0.03678412,0.33228590,0.38037873,0.68419300,0.05451064,1.11043324
-3.65282641,2.84869847,0.66878432,0.22137510,0.03835005,0.33810662,0.38822920,0.68451754,0.05845021,1.15250805
-3.64682341,2.93202589,0.69502393,0.22834867,0.04017288,0.34510691,0.39828574,0.69196533,0.06296866,1.20155746
-3.64082041,3.03178459,0.72361003,0.23616816,0.04219547,0.35309735,0.41027521,0.70618912,0.06805850,1.25676909
-3.63481741,3.14602102,0.75388115,0.24464339,0.04436145,0.36190781,0.42390824,0.72675789,0.07370447,1.31726144
-3.62881441,3.27269973,0.78521574,0.25358625,0.04661619,0.37139115,0.43888593,0.75316410,0.07988311,1.38210138
-3.62281141,3.40973827,0.81704313,0.26281462,0.04890772,0.38142534,0.45490620,0.78483164,0.08656225,1.45032158
-3.61680840,3.55503814,0.84885208,0.27215586,0.05118749,0.39191386,0.47166964,0.82112449,0.09370068,1.52093734
-3.61080540,3.70651093,0.88019655,0.28144964,0.05341109,0.40278444,0.48888450,0.86135569,0.10124792,1.59296242
-3.60480240,3.86209927,0.91069846,0.29055012,0.05553878,0.41398629,0.50627093,0.90479673,0.10914411,1.66542323
-3.59879940,4.01979243,0.94004753,0.29932742,0.05753592,0.42548590,0.52356415,0.95068710,0.11732020,1.73737121
-3.59279640,4.17763697,0.96799823,0.30766830,0.05937328,0.43726170,0.54051672,0.99824396,0.12569834,1.80789314
-3.58679340,4.33374319,0.99436407,0.31547619,0.06102709,0.44929807,0.55689974,1.04667206,0.13419256,1.87611937
-3.58079040,4.48628822,1.01900965,0.32267060,0.06247912,0.46157885,0.57250335,1.09517364,0.14270976,1.94123003
-3.57478739,4.63351737,1.04184110,0.32918595,0.06371646,0.47408108,0.58713642,1.14295860,0.15115101,2.00245955
