energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.48724362,9.02839247,0.03977060,1.03314876,0.06665860,2.59329753,3.10727409,0.14317977,4.64856422
-4.48124062,8.97479816,0.03934098,1.01619596,0.06964738,2.63915324,3.05865592,0.14493550,4.65548902
-4.47523762,8.91871500,0.03902003,1.00072793,0.07326136,2.68338723,3.00918744,0.14682820,4.65889191
-4.46923462,8.86042184,0.03883280,0.98667714,0.07752783,2.72535228,2.95908201,0.14883164,4.65886056
-4.46323162,8.79995705,0.03880439,0.97390881,0.08247135,2.76435302,2.90849113,0.15090830,4.65537728
-4.45722861,8.73711447,0.03895913,0.96222802,0.08811164,2.79966267,2.85749783,0.15301031,4.64831757
-4.45122561,8.67145583,0.03931990,0.95138937,0.09446150,2.83054337,2.80611547,0.15508101,4.63745689
-4.44522261,8.60233912,0.03990732,0.94110873,0.10152471,2.85626942,2.75429186,0.15705690,4.62248534
-4.43921961,8.52896120,0.04073918,0.93107659,0.10929409,2.87615237,2.70191835,0.15886996,4.60302926
-4.43321661,8.45041210,0.04182984,0.92097210,0.11774970,2.88956682,2.64884325,0.16045030,4.57867873
-4.42721361,8.36573775,0.04318981,0.91047742,0.12685746,2.89597581,2.59488861,0.16172892,4.54901910
-4.42121061,8.27400739,0.04482535,0.89929143,0.13656796,2.89495419,2.53986911,0.16264053,4.51366471
-4.41520760,8.17438146,0.04673823,0.88714232,0.14681589,2.88620906,2.48361199,0.16312634,4.47229266
-4.40920460,8.06617592,0.04892560,0.87379852,0.15751982,2.86959588,2.42597653,0.16313655,4.42467456
-4.40320160,7.94891921,0.05137992,0.85907747,0.16858259,2.84512937,2.36687185,0.16263256,4.37070418
-4.39719860,7.82239829,0.05408897,0.84285194,0.17989221,2.81298856,2.30627199,0.16158878,4.31041929
-4.39119560,7.68669106,0.05703599,0.82505372,0.19132338,2.77351545,2.24422714,0.15999388,4.24401616
-4.38519260,7.54218328,0.06019987,0.80567471,0.20273942,2.72720728,2.18087041,0.15785144,4.17185586
-4.37918959,7.38956885,0.06355536,0.78476533,0.21399488,2.67470255,2.11641970,0.15518007,4.09446168
-4.37318659,7.22983351,0.06707342,0.76243061,0.22493838,2.61676145,2.05117456,0.15201283,4.01250778
-4.36718359,7.06422274,0.07072159,0.73882414,0.23541596,2.55424147,1.98550805,0.14839614,3.92679962
-4.36118059,6.89419586,0.07446432,0.71414040,0.24527458,2.48806933,1.91985426,0.14438806,3.83824705
-4.35517759,6.72136860,0.07826356,0.68860572,0.25436580,2.41921050,1.85469213,0.14005619,3.74783169
-4.34917459,6.54744775,0.08207915,0.66246856,0.26254944,2.34863767,1.79052635,0.13547520,3.65657015
-4.34317159,6.37416118,0.08586946,0.63598933,0.26969714,2.27729975,1.72786664,0.13072406,3.56547535
-4.33716858,6.20318727,0.08959200,0.60943054,0.27569565,2.20609272,1.66720642,0.12588321,3.47551785
-4.33116558,6.03608757,0.09320406,0.58304740,0.28044982,2.13583367,1.60900203,0.12103172,3.38758947
-4.32516258,5.87424638,0.09666345,0.55707942,0.28388503,2.06723920,1.55365379,0.11624460,3.30247102
-4.31915958,5.71882027,0.09992924,0.53174336,0.28594920,2.00090905,1.50148975,0.11159033,3.22080607
-4.31315658,5.57070045,0.10296262,0.50722755,0.28661409,1.93731560,1.45275314,0.10712881,3.14308197
-4.30715358,5.43048955,0.10572765,0.48368802,0.28587598,1.87679958,1.40759413,0.10290965,3.06961920
-4.30115058,5.29849416,0.10819212,0.46124626,0.28375574,1.81957188,1.36606626,0.09897105,3.00056949
-4.29514757,5.17473298,0.11032833,0.43998870,0.28029818,1.76572129,1.32812793,0.09533914,2.93592274
-4.28914457,5.05896019,0.11211385,0.41996780,0.27557084,1.71522735,1.29364856,0.09202788,2.87552224
-4.28314157,4.95070230,0.11353213,0.40120454,0.26966218,1.66797759,1.26241942,0.08903943,2.81908726
-4.27713857,4.84930648,0.11457311,0.38369211,0.26267929,1.62378797,1.23416833,0.08636504,2.76624168
-4.27113557,4.75399743,0.11523352,0.36740050,0.25474523,1.58242539,1.20857769,0.08398626,2.71654702
-4.26513257,4.66393973,0.11551714,0.35228172,0.24599594,1.54363092,1.18530479,0.08187651,2.66953808
-4.25912956,4.57830237,0.11543474,0.33827525,0.23657710,1.50714247,1.16400363,0.08000291,2.62475916
-4.25312656,4.49632192,0.11500389,0.32531352,0.22664069,1.47271575,1.14434709,0.07832815,2.58179916
-4.24712356,4.41736134,0.11424845,0.31332703,0.21634163,1.44014247,1.12604852,0.07681243,2.54032345
-4.24112056,4.34096138,0.11319792,0.30224895,0.20583444,1.40926488,1.10888178,0.07541541,2.50010131
-4.23511756,4.26688229,0.11188649,0.29201890,0.19527005,1.37998606,1.09269884,0.07409788,2.46102732
-4.22911456,4.19513391,0.11035199,0.28258583,0.18479285,1.35227564,1.07744426,0.07282335,2.42313597
-4.22311156,4.12599293,0.10863463,0.27390984,0.17453792,1.32617082,1.06316583,0.07155931,2.38660884
-4.21710855,4.06000667,0.10677574,0.26596299,0.16462874,1.30177287,1.05002096,0.07027820,2.35177405
-4.21110555,3.99798348,0.10481633,0.25872910,0.15517517,1.27923958,1.03827854,0.06895808,2.31909838
-4.20510255,3.94097017,0.10279583,0.25220253,0.14627183,1.25877416,1.02831600,0.06758299,2.28917220
-4.19909955,3.89021760,0.10075082,0.24638626,0.13799696,1.24061145,1.02061166,0.06614297,2.26268823
-4.19309655,3.84713578,0.09871391,0.24128926,0.13041168,1.22500213,1.01573237,0.06463384,2.24041483
-4.18709355,3.81324026,0.09671279,0.23692340,0.12355961,1.21219603,1.01431673,0.06305673,2.22316511
-4.18109055,3.79009161,0.09476958,0.23330017,0.11746701,1.20242511,1.01705426,0.06141741,2.21176282
-4.17508754,3.77923011,0.09290034,0.23042727,0.11214317,1.19588715,1.02466094,0.05972550,2.20700640
-4.16908454,3.78210766,0.09111488,0.22830538,0.10758123,1.19273080,1.03785166,0.05799353,2.20963225
-4.16308154,3.80001908,0.08941681,0.22692529,0.10375932,1.19304245,1.05731037,0.05623605,2.22027844
-4.15707854,3.83403476,0.08780392,0.22626541,0.10064182,1.19683553,1.08365866,0.05446866,2.23944999
-4.15107554,3.88493698,0.08626862,0.22628997,0.09818102,1.20404250,1.11742364,0.05270715,2.26748674
-4.14507254,3.95316161,0.08479871,0.22694778,0.09631879,1.21450967,1.15900628,0.05096666,2.30453490
-4.13906953,4.03874751,0.08337823,0.22817185,0.09498842,1.22799508,1.20865122,0.04926104,2.35052310
-4.13306653,4.14129540,0.08198837,0.22987968,0.09411654,1.24416923,1.26641927,0.04760225,2.40514401
-4.12706353,4.25993818,0.08060850,0.23197431,0.09362500,1.26261881,1.33216387,0.04599999,2.46784237
-4.12106053,4.39332452,0.07921712,0.23434607,0.09343282,1.28285309,1.40551284,0.04446147,2.53781003
-4.11505753,4.53961706,0.07779282,0.23687507,0.09345804,1.30431297,1.48585638,0.04299130,2.61398892
-4.10905453,4.69650684,0.07631519,0.23943411,0.09361946,1.32638234,1.57234273,0.04159156,2.69508230
-4.10305153,4.86124456,0.07476550,0.24189216,0.09383838,1.34840165,1.66388204,0.04026205,2.77957469
-4.09704852,5.03068911,0.07312743,0.24411817,0.09404010,1.36968330,1.75915933,0.03900058,2.86576050
-4.09104552,5.20137314,0.07138758,0.24598510,0.09415541,1.38952865,1.85665662,0.03780347,2.95178112
-4.08504252,5.36958468,0.06953582,0.24737400,0.09412178,1.40724615,1.95468425,0.03666602,3.03566992
-4.07903952,5.53146291,0.06756558,0.24817810,0.09388454,1.42217033,2.05142079,0.03558313,3.11540402
-4.07303652,5.68310566,0.06547397,0.24830666,0.09339771,1.43368101,2.14496042,0.03454992,3.18896161
-4.06703352,5.82068521,0.06326184,0.24768850,0.09262477,1.44122230,2.23336661,0.03356229,3.25438289
-4.06103052,5.94056832,0.06093368,0.24627504,0.09153912,1.44432069,2.31472989,0.03261758,3.30983267
-4.05502751,6.03943612,0.05849747,0.24404274,0.09012436,1.44260169,2.38722782,0.03171504,3.35366211
-4.04902451,6.11439877,0.05596450,0.24099494,0.08837431,1.43580420,2.44918456,0.03085629,3.38446722
-4.04302151,6.16310011,0.05334907,0.23716274,0.08629280,1.42379227,2.49912757,0.03004572,3.40114155
-4.03701851,6.18380745,0.05066817,0.23260524,0.08389320,1.40656333,2.53583892,0.02929068,3.40292065
-4.03101551,6.17548230,0.04794112,0.22740881,0.08119769,1.38425266,2.55839877,0.02860161,3.38941609
-4.02501251,6.13782832,0.04518924,0.22168554,0.07823641,1.35713372,2.56621909,0.02799205,3.36063738
-4.01900950,6.07131402,0.04243541,0.21557086,0.07504629,1.32561403,2.55906587,0.02747843,3.31700042
-4.01300650,5.97716869,0.03970369,0.20922045,0.07166977,1.29022672,2.53706869,0.02707983,3.25932191
-4.00700350,5.85735122,0.03701890,0.20280651,0.06815343,1.25161791,2.50071726,0.02681756,3.18879958
-4.00100050,5.71449298,0.03440621,0.19651344,0.06454651,1.21053030,2.45084492,0.02671462,3.10697898
-3.99499750,5.55181686,0.03189079,0.19053323,0.06089938,1.16778344,2.38859980,0.02679510,3.01570803
-3.98899450,5.37303597,0.02949734,0.18506052,0.05726213,1.12425157,2.31540515,0.02708350,2.91708112
-3.98299150,5.18223608,0.02724980,0.18028763,0.05368321,1.08083962,2.23291045,0.02760396,2.81337515
-3.97698849,4.98374687,0.02517095,0.17639961,0.05020814,1.03845848,2.14293559,0.02837947,2.70698000
-3.97098549,4.78200723,0.02328213,0.17356953,0.04687854,0.99800023,2.04741070,0.02943110,2.60032623
-3.96498249,4.58142999,0.02160286,0.17195402,0.04373127,0.96031436,1.94831404,0.03077715,2.49581286
-3.95897949,4.38627131,0.02015067,0.17168926,0.04079785,0.92618572,1.84761073,0.03243243,2.39573793
-3.95297649,4.20050956,0.01894075,0.17288746,0.03810416,0.89631489,1.74719455,0.03440752,2.30223425
-3.94697349,4.02773764,0.01798573,0.17563387,0.03567034,0.87130157,1.64883517,0.03670805,2.21721243
-3.94097049,3.87107214,0.01729554,0.17998443,0.03351095,0.85163130,1.55413242,0.03933418,2.14231289
-3.93496748,3.73308168,0.01687709,0.18596398,0.03163538,0.83766588,1.46447898,0.04228001,2.07886809
-3.92896448,3.61573576,0.01673419,0.19356516,0.03004835,0.82963744,1.38103249,0.04553326,2.02787547
-3.92296148,3.52037456,0.01686733,0.20274785,0.02875062,0.82764618,1.30469723,0.04907493,1.98998162
-3.91695848,3.44769946,0.01727356,0.21343937,0.02773974,0.83166153,1.23611562,0.05287917,1.96547721
-3.91095548,3.39778293,0.01794638,0.22553517,0.02701079,0.84152650,1.17566878,0.05691331,1.95430227
-3.90495248,3.37009611,0.01887563,0.23890023,0.02655717,0.85696484,1.12348558,0.06113799,1.95606089
-3.89894947,3.36355196,0.02004750,0.25337103,0.02637122,0.87759056,1.07945903,0.06550752,1.97004424
-3.89294647,3.37656144,0.02144449,0.26875809,0.02644482,0.90291943,1.04326875,0.06997042,1.99526072
-3.88694347,3.40710002,0.02304554,0.28484916,0.02676977,0.93238212,1.01440821,0.07447011,2.03047191
-3.88094047,3.45278193,0.02482621,0.30141284,0.02733800,0.96533838,0.99221537,0.07894585,2.07423301
-3.87493747,3.51093962,0.02675887,0.31820286,0.02814166,1.00109209,0.97590545,0.08333380,2.12493650
-3.86893447,3.57870584,0.02881312,0.33496269,0.02917293,1.03890673,0.96460437,0.08756827,2.18085766
-3.86293147,3.65309615,0.03095620,0.35143060,0.03042380,1.07802103,0.95738205,0.09158318,2.24020102
-3.85692846,3.73108991,0.03315356,0.36734493,0.03188562,1.11766439,0.95328432,0.09531350,2.30114642
-3.85092546,3.80970781,0.03536952,0.38244964,0.03354858,1.15707202,0.95136282,0.09869691,2.36189379
-3.84492246,3.88608447,0.03756798,0.39649976,0.03540120,1.19549942,0.95070204,0.10167536,2.42070578
-3.83891946,3.95753462,0.03971321,0.40926679,0.03742974,1.23223605,0.95044324,0.10419668,2.47594730
-3.83291646,4.02161186,0.04177069,0.42054381,0.03961775,1.26661797,0.94980467,0.10621603,2.52612134
-3.82691346,4.07615893,0.04370799,0.43015010,0.04194568,1.29803938,0.94809800,0.10769732,2.56990027
-3.82091046,4.11934886,0.04549554,0.43793520,0.04439066,1.32596270,0.94474087,0.10861427,2.60615222
-3.81490745,4.14971638,0.04710744,0.44378226,0.04692646,1.34992735,0.93926549,0.10895133,2.63396197
-3.80890445,4.16617936,0.04852216,0.44761043,0.04952364,1.36955688,0.93132345,0.10870425,2.65264607
-3.80290145,4.16805023,0.04972310,0.44937647,0.05215000,1.38456446,0.92068694,0.10788035,2.66176205
-3.79689845,4.15503751,0.05069903,0.44907528,0.05477109,1.39475687,0.90724666,0.10649841,2.66111160
-3.79089545,4.12723793,0.05144438,0.44673952,0.05735109,1.40003668,0.89100665,0.10458821,2.65073792
-3.78489245,4.08511974,0.05195927,0.44243822,0.05985372,1.40040297,0.87207657,0.10218980,2.63091751
-3.77888944,4.02949814,0.05224946,0.43627462,0.06224327,1.39595048,0.85066180,0.09935234,2.60214681
-3.77288644,3.96150380,0.05232602,0.42838319,0.06448573,1.38686734,0.82705183,0.09613282,2.56512432
-3.76688344,3.88254573,0.05220483,0.41892604,0.06654988,1.37343156,0.80160732,0.09259443,2.52072877
-3.76088044,3.79426983,0.05190593,0.40808884,0.06840829,1.35600627,0.77474657,0.08880485,2.46999421
-3.75487744,3.69851439,0.05145274,0.39607643,0.07003819,1.33503399,0.74693159,0.08483448,2.41408278
-3.74887444,3.59726391,0.05087108,0.38310827,0.07142218,1.31102991,0.71865437,0.08075455,2.35425602
-3.74287144,3.49260264,0.05018821,0.36941381,0.07254866,1.28457443,0.69042372,0.07663537,2.29184551
-3.73686843,3.38666887,0.04943176,0.35522805,0.07341202,1.25630485,0.66275304,0.07254466,2.22822359
-3.73086543,3.28161122,0.04862869,0.34078721,0.07401255,1.22690658,0.63614919,0.06854599,2.16477499
-3.72486243,3.17954765,0.04780429,0.32632478,0.07435615,1.19710359,0.61110287,0.06469749,2.10286978
-3.71885943,3.08252817,0.04698127,0.31206787,0.07445366,1.16764842,0.58808042,0.06105073,2.04383844
-3.71285643,2.99250149,0.04617900,0.29823403,0.07432015,1.13931168,0.56751723,0.05764989,1.98894911
-3.70685343,2.91128618,0.04541284,0.28502838,0.07397393,1.11287108,0.54981268,0.05453118,1.93938764
-3.70085043,2.84054643,0.04469376,0.27264122,0.07343553,1.08910011,0.53532654,0.05172253,1.89624044
-3.69484742,2.78177232,0.04402812,0.26124604,0.07272666,1.06875634,0.52437664,0.04924345,1.86048017
-3.68884442,2.73626459,0.04341763,0.25099787,0.07186920,1.05256955,0.51723769,0.04710527,1.83295440
-3.68284142,2.70512346,0.04285963,0.24203203,0.07088425,1.04122965,0.51414091,0.04531144,1.81437698
-3.67683842,2.68924115,0.04234751,0.23446313,0.06979136,1.03537460,0.51527435,0.04385810,1.80532200
-3.67083542,2.68929767,0.04187135,0.22838441,0.06860799,1.03557846,0.52078349,0.04273477,1.80622000
-3.66483242,2.70575933,0.04141874,0.22386737,0.06734908,1.04233974,0.53077210,0.04192516,1.81735633
-3.65882941,2.73887943,0.04097570,0.22096159,0.06602692,1.05607014,0.54530289,0.04140811,1.83887117
-3.65282641,2.78870068,0.04052775,0.21969487,0.06465120,1.07708409,0.56439806,0.04115854,1.87076096
-3.64682341,2.85505904,0.04006097,0.22007350,0.06322924,1.10558910,0.58803944,0.04114848,1.91288105
-3.64082041,2.93758846,0.03956307,0.22208285,0.06176638,1.14167737,0.61616825,0.04134811,1.96494933
-3.63481741,3.03572661,0.03902446,0.22568815,0.06026650,1.18531882,0.64868455,0.04172675,2.02655063
-3.62881441,3.14872137,0.03843914,0.23083553,0.05873255,1.23635590,0.68544638,0.04225390,2.09714198
-3.62281141,3.27563835,0.03780550,0.23745320,0.05716714,1.29450044,0.72626886,0.04290010,2.17605860
-3.61680840,3.41536966,0.03712698,0.24545301,0.05557311,1.35933296,0.77092332,0.04363787,2.26252090
-3.61080540,3.56664427,0.03641240,0.25473211,0.05395398,1.43030456,0.81913684,0.04444240,2.35564267
-3.60480240,3.72804043,0.03567625,0.26517491,0.05231433,1.50674179,0.87059235,0.04529225,2.45444057
-3.59879940,3.89800063,0.03493856,0.27665515,0.05066006,1.58785459,0.92492969,0.04616985,2.55784538
-3.59279640,4.07484946,0.03422466,0.28903821,0.04899854,1.67274745,0.98174758,0.04706190,2.66471512
-3.58679340,4.25681452,0.03356468,0.30218347,0.04733857,1.76043375,1.04060701,0.04795954,2.77385019
-3.58079040,4.44205066,0.03299279,0.31594677,0.04569026,1.84985305,1.10103583,0.04885846,2.88401065
-3.57478739,4.62866711,0.03254630,0.33018281,0.04406485,1.93989118,1.16253471,0.04975875,2.99393548
-3.56878439,4.81475713,0.03226458,0.34474745,0.04247438,2.02940246,1.22458422,0.05066461,3.10236341
-3.56278139,4.99842940,0.03218782,0.35949988,0.04093138,2.11723351,1.28665294,0.05158384,3.20805507
-3.55677839,5.17784000,0.03235576,0.37430442,0.03944844,2.20224785,1.34820617,0.05252729,3.30981544
-3.55077539,5.35122375,0.03280623,0.38903201,0.03803793,2.28335045,1.40871484,0.05350798,3.40651600
-3.54477239,5.51692339,0.03357385,0.40356128,0.03671158,2.35951114,1.46766429,0.05454029,3.49711556
-3.53876938,5.67341522,0.03468859,0.41777903,0.03548017,2.42978607,1.52456232,0.05563886,3.58067863
-3.53276638,5.81932976,0.03617445,0.43158030,0.03435333,2.49333623,1.57894614,0.05681762,3.65639053
-3.52676338,5.95346613,0.03804830,0.44486782,0.03333922,2.54944218,1.63038793,0.05808865,3.72356821
-3.52076038,6.07479965,0.04031874,0.45755103,0.03244442,2.59751456,1.67849863,0.05946115,3.78166626
-3.51475738,6.18248194,0.04298523,0.46954469,0.03167375,2.63709976,1.72292991,0.06094046,3.83027761
-3.50875438,6.27583386,0.04603739,0.48076713,0.03103018,2.66788076,1.76337442,0.06252718,3.86912896
-3.50275138,6.35433197,0.04945458,0.49113850,0.03051472,2.68967335,1.79956436,0.06421647,3.89807111
-3.49674837,6.41758973,0.05320573,0.50057885,0.03012639,2.70241799,1.83126897,0.06599758,3.91706499
-3.49074537,6.46533516,0.05724943,0.50900661,0.02986215,2.70616828,1.85829117,0.06785357,3.92616425
-3.48474237,6.49738695,0.06153443,0.51633732,0.02971685,2.70107662,1.88046414,0.06976136,3.92549580
-3.47873937,6.51363147,0.06600036,0.52248303,0.02968323,2.68737850,1.89764842,0.07169199,3.91523959
-3.47273637,6.51400277,0.07057880,0.52735229,0.02975191,2.66537620,1.90973005,0.07361121,3.89560927
-3.46673337,6.49846777,0.07519469,0.53085109,0.02991142,2.63542321,1.91662050,0.07548037,3.86683516
-3.46073037,6.46701841,0.07976794,0.53288448,0.03014831,2.59791035,1.91825861,0.07725746,3.82915077
-3.45472736,6.41967198,0.08421531,0.53335915,0.03044721,2.55325432,1.91461505,0.07889847,3.78278405
-3.44872436,6.35648018,0.08845248,0.53218667,0.03079111,2.50188938,1.90569908,0.08035887,3.72795391
-3.44272136,6.27754683,0.09239623,0.52928735,0.03116157,2.44426241,1.89156770,0.08159515,3.66487234
-3.43671836,6.18305323,0.09596666,0.52459454,0.03153908,2.38083132,1.87233654,0.08256648,3.59375199
-3.43071536,6.07328973,0.09908938,0.51805898,0.03190348,2.31206657,1.84819212,0.08323630,3.51481843
-3.42471236,5.94869111,0.10169761,0.50965311,0.03223443,2.23845524,1.81940442,0.08357376,3.42832626
-3.41870935,5.80987327,0.10373407,0.49937503,0.03251197,2.16050680,1.78633905,0.08355508,3.33457761
-3.41270635,5.65766817,0.10515263,0.48725163,0.03271706,2.07875980,1.74946779,0.08316464,3.23394147
-3.40670335,5.49315407,0.10591962,0.47334104,0.03283220,1.99378836,1.70937658,0.08239575,3.12687233
-3.40070035,5.31767824,0.10601476,0.45773383,0.03284196,1.90620757,1.66676993,0.08125119,3.01392639
-3.39469735,5.13286951,0.10543167,0.44055308,0.03273356,1.81667698,1.62247096,0.07974332,2.89577383
-3.38869435,4.94063894,0.10417794,0.42195323,0.03249731,1.72590133,1.57741617,0.07789391,2.77320611
-3.38269135,4.74316702,0.10227481,0.40211762,0.03212697,1.63462816,1.53264480,0.07573360,2.64713723
-3.37668834,4.54287711,0.09975629,0.38125498,0.03162004,1.54364198,1.48928228,0.07330101,2.51859851
-3.37068534,4.34239530,0.09666807,0.35959488,0.03097790,1.45375500,1.44851804,0.07064164,2.38872692
-3.36468234,4.14449769,0.09306594,0.33738252,0.03020576,1.36579476,1.41157809,0.06780647,2.25874713
-3.35867934,3.95204701,0.08901403,0.31487294,0.02931259,1.28058909,1.37969287,0.06485042,2.12994830
-3.35267634,3.76792089,0.08458282,0.29232513,0.02831079,1.19894906,1.35406159,0.06183068,2.00365626
-3.34667334,3.59493464,0.07984701,0.26999610,0.02721582,1.12165084,1.33581401,0.05880497,1.88120281
-3.34067034,3.43576186,0.07488341,0.24813536,0.02604575,1.04941725,1.32597120,0.05582986,1.76389330
-3.33466733,3.29285614,0.06976885,0.22697994,0.02482063,0.98289994,1.32540673,0.05295915,1.65297404
-3.32866433,3.16837719,0.06457822,0.20675020,0.02356191,0.92266320,1.33480996,0.05024234,1.54960114
-3.32266133,3.06412451,0.05938267,0.18764645,0.02229181,0.86916993,1.35465297,0.04772333,1.45481196
-3.31665833,2.98148156,0.05424809,0.16984658,0.02103265,0.82277073,1.38516277,0.04543935,1.36950035
-3.31065533,2.92137247,0.04923389,0.15350463,0.01980632,0.78369628,1.42630018,0.04342009,1.29439668
-3.30465233,2.88423341,0.04439201,0.13875021,0.01863368,0.75205357,1.47774668,0.04168709,1.23005315
