energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-3.46073037,1.18392789,0.02780966,0.18223786,0.00930442,0.00000000,0.33190407,0.07985104,0.35093482,0.00000000
-3.45472736,1.20527799,0.02731407,0.18567800,0.00944672,0.00000000,0.34429983,0.08173126,0.36606458,0.00000000
-3.44872436,1.22410497,0.02669780,0.18868857,0.00956206,0.00000000,0.35705787,0.08337321,0.38106758,0.00000000
-3.44272136,1.24004756,0.02597039,0.19118166,0.00964915,0.00000000,0.36983422,0.08474880,0.39568067,0.00000000
-3.43671836,1.25276856,0.02514300,0.19307838,0.00970701,0.00000000,0.38229347,0.08583341,0.40964195,0.00000000
-3.43071536,1.26196618,0.02422828,0.19431129,0.00973501,0.00000000,0.39411616,0.08660676,0.42269754,0.00000000
-3.42471236,1.26738596,0.02324023,0.19482665,0.00973298,0.00000000,0.40500621,0.08705381,0.43460858,0.00000000
-3.41870935,1.26883272,0.02219409,0.19458647,0.00970124,0.00000000,0.41469806,0.08716544,0.44515844,0.00000000
-3.41270635,1.26618208,0.02110616,0.19357003,0.00964065,0.00000000,0.42296352,0.08693921,0.45415976,0.00000000
-3.40670335,1.25939069,0.01999366,0.19177508,0.00955268,0.00000000,0.42961783,0.08637979,0.46146110,0.00000000
-3.40070035,1.24850488,0.01887461,0.18921835,0.00943940,0.00000000,0.43452498,0.08549930,0.46695270,0.00000000
-3.39469735,1.23366683,0.01776763,0.18593555,0.00930354,0.00000000,0.43760176,0.08431744,0.47057134,0.00000000
-3.38869435,1.21511802,0.01669185,0.18198070,0.00914846,0.00000000,0.43882054,0.08286132,0.47230374,0.00000000
-3.38269135,1.19319952,0.01566677,0.17742478,0.00897811,0.00000000,0.43821052,0.08116521,0.47218846,0.00000000
-3.37668834,1.16834883,0.01471212,0.17235383,0.00879697,0.00000000,0.43585728,0.07926990,0.47031607,0.00000000
-3.37068534,1.14109340,0.01384783,0.16686648,0.00861004,0.00000000,0.43190081,0.07722193,0.46682748,0.00000000
-3.36468234,1.11204074,0.01309390,0.16107102,0.00842266,0.00000000,0.42653169,0.07507266,0.46191047,0.00000000
-3.35867934,1.08186568,0.01247037,0.15508216,0.00824044,0.00000000,0.41998588,0.07287709,0.45579455,0.00000000
-3.35267634,1.05129495,0.01199727,0.14901749,0.00806913,0.00000000,0.41253810,0.07069267,0.44874425,0.00000000
-3.34667334,1.02108992,0.01169457,0.14299405,0.00791450,0.00000000,0.40449410,0.06857792,0.44105117,0.00000000
-3.34067034,0.99202812,0.01158215,0.13712484,0.00778215,0.00000000,0.39618214,0.06659115,0.43302514,0.00000000
-3.33466733,0.96488408,0.01167969,0.13151563,0.00767740,0.00000000,0.38794397,0.06478908,0.42498479,0.00000000
-3.32866433,0.94041067,0.01200662,0.12626223,0.00760517,0.00000000,0.38012575,0.06322559,0.41724801,0.00000000
-3.32266133,0.91932119,0.01258195,0.12144813,0.00756981,0.00000000,0.37306918,0.06195058,0.41012277,0.00000000
-3.31665833,0.90227329,0.01342405,0.11714286,0.00757505,0.00000000,0.36710319,0.06100894,0.40389853,0.00000000
-3.31065533,0.88985499,0.01455043,0.11340097,0.00762385,0.00000000,0.36253649,0.06043971,0.39883876,0.00000000
-3.30465233,0.88257340,0.01597733,0.11026176,0.00771839,0.00000000,0.35965128,0.06027542,0.39517482,0.00000000
-3.29864932,0.88084630,0.01771934,0.10774965,0.00785998,0.00000000,0.35869812,0.06054163,0.39310131,0.00000000
-3.29264632,0.88499680,0.01978886,0.10587536,0.00804909,0.00000000,0.35989222,0.06125665,0.39277318,0.00000000
-3.28664332,0.89525096,0.02219551,0.10463755,0.00828533,0.00000000,0.36341109,0.06243153,0.39430452,0.00000000
-3.28064032,0.91173819,0.02494554,0.10402512,0.00856748,0.00000000,0.36939347,0.06407011,0.39776896,0.00000000
-3.27463732,0.93449420,0.02804113,0.10401985,0.00889356,0.00000000,0.37793951,0.06616931,0.40320163,0.00000000
-3.26863432,0.96346600,0.03147975,0.10459928,0.00926087,0.00000000,0.38911192,0.06871954,0.41060234,0.00000000
-3.26263132,0.99851852,0.03525353,0.10573977,0.00966610,0.00000000,0.40293794,0.07170521,0.41993977,0.00000000
-3.25662831,1.03944240,0.03934869,0.10741946,0.01010536,0.00000000,0.41941198,0.07510534,0.43115636,0.00000000
-3.25062531,1.08596234,0.04374514,0.10962103,0.01057435,0.00000000,0.43849846,0.07889418,0.44417349,0.00000000
-3.24462231,1.13774570,0.04841618,0.11233412,0.01106838,0.00000000,0.46013488,0.08304189,0.45889672,0.00000000
-3.23861931,1.19441086,0.05332844,0.11555721,0.01158250,0.00000000,0.48423479,0.08751527,0.47522072,0.00000000
-3.23261631,1.25553497,0.05844203,0.11929897,0.01211154,0.00000000,0.51069040,0.09227840,0.49303358,0.00000000
-3.22661331,1.32066102,0.06371088,0.12357882,0.01265025,0.00000000,0.53937493,0.09729330,0.51222046,0.00000000
-3.22061031,1.38930386,0.06908346,0.12842677,0.01319328,0.00000000,0.57014435,0.10252055,0.53266617,0.00000000
-3.21460730,1.46095531,0.07450362,0.13388250,0.01373533,0.00000000,0.60283863,0.10791984,0.55425681,0.00000000
-3.20860430,1.53508822,0.07991172,0.13999362,0.01427115,0.00000000,0.63728250,0.11345047,0.57688040,0.00000000
-3.20260130,1.61115970,0.08524596,0.14681323,0.01479556,0.00000000,0.67328559,0.11907180,0.60042649,0.00000000
-3.19659830,1.68861344,0.09044379,0.15439682,0.01530358,0.00000000,0.71064229,0.12474358,0.62478486,0.00000000
-3.19059530,1.76688156,0.09544350,0.16279863,0.01579035,0.00000000,0.74913116,0.13042622,0.64984362,0.00000000
-3.18459230,1.84538596,0.10018573,0.17206767,0.01625128,0.00000000,0.78851427,0.13608102,0.67548668,0.00000000
-3.17858929,1.92353943,0.10461499,0.18224346,0.01668199,0.00000000,0.82853638,0.14167022,0.70159101,0.00000000
-3.17258629,2.00074680,0.10868101,0.19335178,0.01707837,0.00000000,0.86892432,0.14715708,0.72802382,0.00000000
-3.16658329,2.07640623,0.11233994,0.20540061,0.01743663,0.00000000,0.90938661,0.15250577,0.75463991,0.00000000
-3.16058029,2.14991093,0.11555525,0.21837638,0.01775331,0.00000000,0.94961349,0.15768130,0.78127952,0.00000000
-3.15457729,2.22065143,0.11829840,0.23224084,0.01802531,0.00000000,0.98927760,0.16264928,0.80776678,0.00000000
-3.14857429,2.28801862,0.12054914,0.24692872,0.01824992,0.00000000,1.02803533,0.16737582,0.83390903,0.00000000
-3.14257129,2.35140778,0.12229556,0.26234624,0.01842484,0.00000000,1.06552905,0.17182725,0.85949710,0.00000000
-3.13656828,2.41022363,0.12353374,0.27837072,0.01854821,0.00000000,1.10139033,0.17597000,0.88430676,0.00000000
-3.13056528,2.46388659,0.12426723,0.29485134,0.01861865,0.00000000,1.13524406,0.17977048,0.90810131,0.00000000
-3.12456228,2.51184038,0.12450624,0.31161101,0.01863526,0.00000000,1.16671376,0.18319511,0.93063531,0.00000000
-3.11855928,2.55356074,0.12426669,0.32844957,0.01859763,0.00000000,1.19542771,0.18621040,0.95165959,0.00000000
-3.11255628,2.58856561,0.12356915,0.34514792,0.01850589,0.00000000,1.22102613,0.18878328,0.97092713,0.00000000
-3.10655328,2.61642611,0.12243775,0.36147330,0.01836069,0.00000000,1.24316904,0.19088152,0.98819995,0.00000000
-3.10055028,2.63677858,0.12089910,0.37718535,0.01816322,0.00000000,1.26154470,0.19247434,1.00325665,0.00000000
-3.09454727,2.64933699,0.11898138,0.39204278,0.01791520,0.00000000,1.27587830,0.19353319,1.01590030,0.00000000
-3.08854427,2.65390539,0.11671347,0.40581046,0.01761892,0.00000000,1.28594072,0.19403267,1.02596656,0.00000000
-3.08254127,2.65038996,0.11412432,0.41826654,0.01727718,0.00000000,1.29155677,0.19395153,1.03333151,0.00000000
-3.07653827,2.63880990,0.11124248,0.42920947,0.01689328,0.00000000,1.29261276,0.19327373,1.03791897,0.00000000
-3.07053527,2.61930667,0.10809579,0.43846439,0.01647104,0.00000000,1.28906291,0.19198950,1.03970692,0.00000000
-3.06453227,2.59215079,0.10471135,0.44588892,0.01601472,0.00000000,1.28093427,0.19009631,1.03873263,0.00000000
-3.05852926,2.55774569,0.10111550,0.45137777,0.01552899,0.00000000,1.26832970,0.18759976,1.03509631,0.00000000
-3.05252626,2.51662803,0.09733397,0.45486622,0.01501886,0.00000000,1.25142887,0.18451414,1.02896285,0.00000000
-3.04652326,2.46946394,0.09339215,0.45633214,0.01448962,0.00000000,1.23048687,0.18086291,1.02056152,0.00000000
-3.04052026,2.41704107,0.08931530,0.45579657,0.01394677,0.00000000,1.20583041,0.17667873,1.01018349,0.00000000
-3.03451726,2.36025608,0.08512878,0.45332273,0.01339590,0.00000000,1.17785166,0.17200323,0.99817699,0.00000000
-3.02851426,2.30009785,0.08085824,0.44901356,0.01284260,0.00000000,1.14699972,0.16688643,0.98494020,0.00000000
-3.02251126,2.23762652,0.07652969,0.44300787,0.01229233,0.00000000,1.11377012,0.16138583,0.97091197,0.00000000
-3.01650825,2.17394893,0.07216949,0.43547526,0.01175035,0.00000000,1.07869243,0.15556514,0.95656047,0.00000000
-3.01050525,2.11019106,0.06780426,0.42661008,0.01122155,0.00000000,1.04231664,0.14949285,0.94237012,0.00000000
-3.00450225,2.04746841,0.06346065,0.41662456,0.01071037,0.00000000,1.00519863,0.14324046,0.92882717,0.00000000
-2.99849925,1.98685524,0.05916499,0.40574160,0.01022070,0.00000000,0.96788532,0.13688070,0.91640429,0.00000000
-2.99249625,1.92935370,0.05494295,0.39418735,0.00975578,0.00000000,0.93090003,0.13048560,0.90554479,0.00000000
-2.98649325,1.87586427,0.05081910,0.38218401,0.00931812,0.00000000,0.89472868,0.12412463,0.89664687,0.00000000
-2.98049025,1.82715830,0.04681642,0.36994309,0.00890950,0.00000000,0.85980723,0.11786294,0.89004866,0.00000000
-2.97448724,1.78385415,0.04295592,0.35765940,0.00853086,0.00000000,0.82651100,0.11175979,0.88601449,0.00000000
-2.96848424,1.74639763,0.03925620,0.34550604,0.00818240,0.00000000,0.79514614,0.10586718,0.88472308,0.00000000
-2.96248124,1.71504798,0.03573316,0.33363054,0.00786353,0.00000000,0.76594364,0.10022887,0.88625814,0.00000000
-2.95647824,1.68986975,0.03239971,0.32215230,0.00757298,0.00000000,0.73905609,0.09487961,0.89060188,0.00000000
-2.95047524,1.67073143,0.02926564,0.31116136,0.00730886,0.00000000,0.71455729,0.08984486,0.89763187,0.00000000
-2.94447224,1.65731082,0.02633757,0.30071861,0.00706876,0.00000000,0.69244472,0.08514081,0.90712145,0.00000000
-2.93846923,1.64910728,0.02361903,0.29085718,0.00684990,0.00000000,0.67264468,0.08077470,0.91874393,0.00000000
-2.93246623,1.64546057,0.02111058,0.28158515,0.00664925,0.00000000,0.65501998,0.07674559,0.93208062,0.00000000
-2.92646323,1.64557572,0.01881008,0.27288925,0.00646370,0.00000000,0.63937976,0.07304531,0.94663242,0.00000000
-2.92046023,1.64855307,0.01671303,0.26473935,0.00629016,0.00000000,0.62549107,0.06965965,0.96183484,0.00000000
-2.91445723,1.65342267,0.01481289,0.25709367,0.00612577,0.00000000,0.61309179,0.06656983,0.97707590,0.00000000
-2.90845423,1.65918150,0.01310157,0.24990424,0.00596801,0.00000000,0.60190422,0.06375389,0.99171630,0.00000000
-2.90245123,1.66483240,0.01156983,0.24312244,0.00581481,0.00000000,0.59164902,0.06118833,1.00511126,0.00000000
-2.89644822,1.66942315,0.01020774,0.23670448,0.00566467,0.00000000,0.58205869,0.05884957,1.01663312,0.00000000
-2.89044522,1.67208408,0.00900513,0.23061631,0.00551674,0.00000000,0.57289033,0.05671542,1.02569373,0.00000000
-2.88444222,1.67206291,0.00795204,0.22483798,0.00537085,0.00000000,0.56393691,0.05476638,1.03176606,0.00000000
-2.87843922,1.66875518,0.00703904,0.21936709,0.00522755,0.00000000,0.55503683,0.05298673,1.03440373,0.00000000
-2.87243622,1.66172926,0.00625767,0.21422127,0.00508812,0.00000000,0.54608123,0.05136542,1.03325797,0.00000000
-2.86643322,1.65074456,0.00560069,0.20943947,0.00495448,0.00000000,0.53701890,0.04989673,1.02809110,0.00000000
-2.86043022,1.63576244,0.00506236,0.20508209,0.00482917,0.00000000,0.52785842,0.04858057,1.01878604,0.00000000
-2.85442721,1.61694908,0.00463867,0.20122983,0.00471524,0.00000000,0.51866762,0.04742258,1.00535139,0.00000000
-2.84842421,1.59467020,0.00432747,0.19798136,0.00461616,0.00000000,0.50957026,0.04643387,0.98792187,0.00000000
-2.84242121,1.56947777,0.00412863,0.19544983,0.00453564,0.00000000,0.50074006,0.04563056,0.96675418,0.00000000
-2.83641821,1.54208917,0.00404406,0.19375835,0.00447754,0.00000000,0.49239235,0.04503298,0.94221831,0.00000000
-2.83041521,1.51335963,0.00407773,0.19303461,0.00444567,0.00000000,0.48477367,0.04466473,0.91478484,0.00000000
-2.82441221,1.48424903,0.00423563,0.19340481,0.00444366,0.00000000,0.47814970,0.04455148,0.88500876,0.00000000
-2.81840920,1.45578443,0.00452564,0.19498724,0.00447480,0.00000000,0.47279208,0.04471969,0.85351051,0.00000000
-2.81240620,1.42901988,0.00495739,0.19788559,0.00454189,0.00000000,0.46896464,0.04519521,0.82095503,0.00000000
-2.80640320,1.40499511,0.00554203,0.20218245,0.00464710,0.00000000,0.46690970,0.04600184,0.78802990,0.00000000
-2.80040020,1.38469502,0.00629190,0.20793323,0.00479185,0.00000000,0.46683500,0.04715994,0.75542331,0.00000000
-2.79439720,1.36901150,0.00722020,0.21516074,0.00497675,0.00000000,0.46890190,0.04868509,0.72380289,0.00000000
-2.78839420,1.35870929,0.00834056,0.22385080,0.00520145,0.00000000,0.47321558,0.05058694,0.69379623,0.00000000
-2.78239120,1.35439737,0.00966655,0.23394911,0.00546472,0.00000000,0.47981741,0.05286822,0.66597392,0.00000000
-2.77638819,1.35650705,0.01121113,0.24535953,0.00576434,0.00000000,0.48868039,0.05552402,0.64083554,0.00000000
-2.77038519,1.36527766,0.01298607,0.25794408,0.00609719,0.00000000,0.49970755,0.05854134,0.61879938,0.00000000
-2.76438219,1.38075054,0.01500136,0.27152464,0.00645927,0.00000000,0.51273378,0.06189895,0.60019579,0.00000000
-2.75837919,1.40277147,0.01726462,0.28588640,0.00684586,0.00000000,0.52753097,0.06556767,0.58526466,0.00000000
-2.75237619,1.43100133,0.01978047,0.30078313,0.00725159,0.00000000,0.54381644,0.06951087,0.57415656,0.00000000
-2.74637319,1.46493460,0.02255002,0.31594392,0.00767063,0.00000000,0.56126417,0.07368537,0.56693763,0.00000000
-2.74037019,1.50392467,0.02557045,0.33108144,0.00809686,0.00000000,0.57951864,0.07804267,0.56359747,0.00000000
-2.73436718,1.54721479,0.02883461,0.34590117,0.00852407,0.00000000,0.59821038,0.08253038,0.56405976,0.00000000
-2.72836418,1.59397320,0.03233084,0.36011143,0.00894617,0.00000000,0.61697277,0.08709390,0.56819476,0.00000000
-2.72236118,1.64333074,0.03604294,0.37343368,0.00935741,0.00000000,0.63545902,0.09167820,0.57583300,0.00000000
-2.71635818,1.69441913,0.03995030,0.38561265,0.00975257,0.00000000,0.65335877,0.09622972,0.58677942,0.00000000
-2.71035518,1.74640817,0.04402819,0.39642594,0.01012715,0.00000000,0.67041308,0.10069820,0.60082719,0.00000000
-2.70435218,1.79853994,0.04824831,0.40569238,0.01047752,0.00000000,0.68642730,0.10503838,0.61777038,0.00000000
-2.69834917,1.85015853,0.05257948,0.41327910,0.01080110,0.00000000,0.70128095,0.10921158,0.63741499,0.00000000
-2.69234617,1.90073380,0.05698843,0.41910658,0.01109641,0.00000000,0.71493391,0.11318693,0.65958754,0.00000000
-2.68634317,1.94987800,0.06144081,0.42315163,0.01136312,0.00000000,0.72742873,0.11694230,0.68414097,0.00000000
-2.68034017,1.99735451,0.06590218,0.42544806,0.01160208,0.00000000,0.73888858,0.12046484,0.71095748,0.00000000
-2.67433717,2.04307836,0.07033910,0.42608499,0.01181525,0.00000000,0.74951097,0.12375108,0.73994812,0.00000000
-2.66833417,2.08710839,0.07472007,0.42520270,0.01200561,0.00000000,0.75955741,0.12680660,0.77104919,0.00000000
-2.66233117,2.12963152,0.07901651,0.42298652,0.01217702,0.00000000,0.76933940,0.12964524,0.80421573,0.00000000
-2.65632816,2.17093992,0.08320345,0.41965858,0.01233403,0.00000000,0.77920146,0.13228795,0.83941225,0.00000000
-2.65032516,2.21140222,0.08726008,0.41546823,0.01248164,0.00000000,0.78950186,0.13476124,0.87660139,0.00000000
-2.64432216,2.25143010,0.09117007,0.41068121,0.01262512,0.00000000,0.80059214,0.13709535,0.91573107,0.00000000
-2.63831916,2.29144207,0.09492154,0.40556833,0.01276966,0.00000000,0.81279625,0.13932222,0.95672081,0.00000000
-2.63231616,2.33182608,0.09850675,0.40039399,0.01292016,0.00000000,0.82639045,0.14147335,0.99944805,0.00000000
-2.62631316,2.37290293,0.10192163,0.39540518,0.01308095,0.00000000,0.84158494,0.14357761,1.04373536,0.00000000
-2.62031016,2.41489232,0.10516486,0.39082135,0.01325554,0.00000000,0.85850809,0.14565919,1.08933925,0.00000000
-2.61430715,2.45788320,0.10823689,0.38682569,0.01344642,0.00000000,0.87719412,0.14773572,1.13594146,0.00000000
-2.60830415,2.50181014,0.11113880,0.38355808,0.01365485,0.00000000,0.89757489,0.14981665,1.18314327,0.00000000
-2.60230115,2.54643675,0.11387099,0.38111007,0.01388076,0.00000000,0.91947612,0.15190204,1.23046366,0.00000000
-2.59629815,2.59134746,0.11643201,0.37952198,0.01412268,0.00000000,0.94261833,0.15398177,1.27734139,0.00000000
-2.59029515,2.63594788,0.11881744,0.37878231,0.01437770,0.00000000,0.96662253,0.15603523,1.32314147,0.00000000
-2.58429215,2.67947419,0.12101890,0.37882926,0.01464153,0.00000000,0.99102028,0.15803147,1.36716591,0.00000000
-2.57828914,2.72101135,0.12302345,0.37955437,0.01490860,0.00000000,1.01526795,0.15992997,1.40866863,0.00000000
-2.57228614,2.75951924,0.12481316,0.38080804,0.01517225,0.00000000,1.03876422,0.16168176,1.44687392,0.00000000
-2.56628314,2.79386606,0.12636517,0.38240652,0.01542491,0.00000000,1.06087040,0.16323111,1.48099811,0.00000000
-2.56028014,2.82286742,0.12765206,0.38414023,0.01565842,0.00000000,1.08093246,0.16451749,1.51027337,0.00000000
-2.55427714,2.84532956,0.12864266,0.38578273,0.01586425,0.00000000,1.09830400,0.16547791,1.53397283,0.00000000
-2.54827414,2.86009487,0.12930312,0.38710031,0.01603390,0.00000000,1.11236912,0.16604940,1.55143598,0.00000000
-2.54227114,2.86608782,0.12959839,0.38786140,0.01615917,0.00000000,1.12256423,0.16617163,1.56209312,0.00000000
-2.53626813,2.86235915,0.12949383,0.38784576,0.01623248,0.00000000,1.12839812,0.16578945,1.56548787,0.00000000
-2.53026513,2.84812666,0.12895702,0.38685286,0.01624723,0.00000000,1.12946930,0.16485536,1.56129671,0.00000000
-2.52426213,2.82281058,0.12795956,0.38470925,0.01619800,0.00000000,1.12548017,0.16333168,1.54934449,0.00000000
-2.51825913,2.78606219,0.12647888,0.38127473,0.01608082,0.00000000,1.11624744,0.16119245,1.52961534,0.00000000
-2.51225613,2.73778441,0.12449976,0.37644700,0.01589335,0.00000000,1.10170854,0.15842486,1.50225823,0.00000000
-2.50625313,2.67814350,0.12201570,0.37016482,0.01563496,0.00000000,1.08192392,0.15503022,1.46758711,0.00000000
-2.50025013,2.60757150,0.11902992,0.36240959,0.01530679,0.00000000,1.05707523,0.15102442,1.42607527,0.00000000
-2.49424712,2.52675929,0.11555591,0.35320535,0.01491178,0.00000000,1.02745967,0.14643784,1.37834441,0.00000000
-2.48824412,2.43664077,0.11161765,0.34261732,0.01445453,0.00000000,0.99348073,0.14131475,1.32514864,0.00000000
-2.48224112,2.33836883,0.10724928,0.33074917,0.01394121,0.00000000,0.95563601,0.13571219,1.26735416,0.00000000
-2.47623812,2.23328428,0.10249440,0.31773905,0.01337932,0.00000000,0.91450250,0.12969842,1.20591547,0.00000000
-2.47023512,2.12287909,0.09740501,0.30375481,0.01277753,0.00000000,0.87072004,0.12335103,1.14184894,0.00000000
-2.46423212,2.00875540,0.09204003,0.28898843,0.01214535,0.00000000,0.82497365,0.11675464,1.07620499,0.00000000
-2.45822911,1.89258218,0.08646364,0.27365001,0.01149287,0.00000000,0.77797529,0.10999858,1.01003973,0.00000000
-2.45222611,1.77605092,0.08074341,0.25796159,0.01083046,0.00000000,0.73044584,0.10317429,0.94438722,0.00000000
-2.44622311,1.66083220,0.07494837,0.24215089,0.01016848,0.00000000,0.68309773,0.09637289,0.88023328,0.00000000
-2.44022011,1.54853450,0.06914708,0.22644527,0.00951701,0.00000000,0.63661877,0.08968267,0.81849173,0.00000000
-2.43421711,1.44066656,0.06340576,0.21106608,0.00888557,0.00000000,0.59165765,0.08318691,0.75998365,0.00000000
-2.42821411,1.33860428,0.05778669,0.19622344,0.00828292,0.00000000,0.54881129,0.07696185,0.70542027,0.00000000
-2.42221111,1.24356297,0.05234673,0.18211170,0.00771687,0.00000000,0.50861432,0.07107501,0.65538989,0.00000000
-2.41620810,1.15657544,0.04713618,0.16890552,0.00719412,0.00000000,0.47153081,0.06558383,0.61034883,0.00000000
-2.41020510,1.07847611,0.04219796,0.15675669,0.00672015,0.00000000,0.43794815,0.06053471,0.57061661,0.00000000
-2.40420210,1.00989115,0.03756701,0.14579163,0.00629922,0.00000000,0.40817311,0.05596240,0.53637510,0.00000000
-2.39819910,0.95123443,0.03327014,0.13610971,0.00593425,0.00000000,0.38242990,0.05188976,0.50767142,0.00000000
-2.39219610,0.90270878,0.02932604,0.12778214,0.00562694,0.00000000,0.36086006,0.04832792,0.48442431,0.00000000
-2.38619310,0.86431219,0.02574557,0.12085160,0.00537776,0.00000000,0.34352394,0.04527666,0.46643336,0.00000000
-2.38019010,0.83584820,0.02253235,0.11533245,0.00518603,0.00000000,0.33040363,0.04272520,0.45339089,0.00000000
-2.37418709,0.81693993,0.01968336,0.11121148,0.00505005,0.00000000,0.32140704,0.04065311,0.44489573,0.00000000
-2.36818409,0.80704712,0.01718979,0.10844925,0.00496719,0.00000000,0.31637304,0.03903150,0.44046868,0.00000000
-2.36218109,0.80548554,0.01503786,0.10698181,0.00493402,0.00000000,0.31507738,0.03782433,0.43956890,0.00000000
-2.35617809,0.81144821,0.01320971,0.10672295,0.00494647,0.00000000,0.31723935,0.03698977,0.44161106,0.00000000
-2.35017509,0.82402808,0.01168429,0.10756677,0.00499989,0.00000000,0.32252908,0.03648172,0.44598252,0.00000000
-2.34417209,0.84224157,0.01043812,0.10939065,0.00508929,0.00000000,0.33057529,0.03625127,0.45206046,0.00000000
-2.33816908,0.86505264,0.00944611,0.11205854,0.00520935,0.00000000,0.34097354,0.03624817,0.45922836,0.00000000
-2.33216608,0.89139713,0.00868219,0.11542450,0.00535462,0.00000000,0.35329489,0.03642224,0.46689157,0.00000000
-2.32616308,0.92020702,0.00811988,0.11933647,0.00551960,0.00000000,0.36709487,0.03672475,0.47449170,0.00000000
-2.32016008,0.95043417,0.00773283,0.12364015,0.00569885,0.00000000,0.38192275,0.03710963,0.48151954,0.00000000
-2.31415708,0.98107337,0.00749516,0.12818302,0.00588711,0.00000000,0.39733093,0.03753458,0.48752625,0.00000000
-2.30815408,1.01118431,0.00738187,0.13281824,0.00607934,0.00000000,0.41288441,0.03796210,0.49213255,0.00000000
-2.30215108,1.03991194,0.00736902,0.13740847,0.00627087,0.00000000,0.42817006,0.03836024,0.49503591,0.00000000
-2.29614807,1.06650498,0.00743402,0.14182943,0.00645743,0.00000000,0.44280561,0.03870327,0.49601544,0.00000000
-2.29014507,1.09033195,0.00755577,0.14597308,0.00663526,0.00000000,0.45644803,0.03897213,0.49493444,0.00000000
-2.28414207,1.11089436,0.00771477,0.14975035,0.00680114,0.00000000,0.46880107,0.03915468,0.49174061,0.00000000
-2.27813907,1.12783652,0.00789329,0.15309314,0.00695248,0.00000000,0.47962166,0.03924575,0.48646395,0.00000000
-2.27213607,1.14095156,0.00807540,0.15595581,0.00708735,0.00000000,0.48872496,0.03924698,0.47921234,0.00000000
-2.26613307,1.15018322,0.00824709,0.15831570,0.00720451,0.00000000,0.49598778,0.03916646,0.47016502,0.00000000
-2.26013007,1.15562325,0.00839631,0.16017292,0.00730345,0.00000000,0.50135010,0.03901820,0.45956420,0.00000000
-2.25412706,1.15750405,0.00851300,0.16154925,0.00738434,0.00000000,0.50481459,0.03882133,0.44770490,0.00000000
-2.24812406,1.15618677,0.00858909,0.16248620,0.00744808,0.00000000,0.50644413,0.03859921,0.43492344,0.00000000
-2.24212106,1.15214482,0.00861853,0.16304230,0.00749616,0.00000000,0.50635708,0.03837838,0.42158499,0.00000000
-2.23611806,1.14594325,0.00859723,0.16328966,0.00753067,0.00000000,0.50472070,0.03818736,0.40807027,0.00000000
-2.23011506,1.13821459,0.00852296,0.16330997,0.00755418,0.00000000,0.50174269,0.03805538,0.39476214,0.00000000
-2.22411206,1.12963175,0.00839529,0.16319017,0.00756959,0.00000000,0.49766120,0.03801108,0.38203224,0.00000000
-2.21810905,1.12087896,0.00821543,0.16301775,0.00758005,0.00000000,0.49273374,0.03808118,0.37022821,0.00000000
-2.21210605,1.11262188,0.00798606,0.16287621,0.00758876,0.00000000,0.48722534,0.03828920,0.35966175,0.00000000
-2.20610305,1.10547787,0.00771114,0.16284056,0.00759882,0.00000000,0.48139651,0.03865431,0.35059812,0.00000000
-2.20010005,1.09998786,0.00739568,0.16297328,0.00761307,0.00000000,0.47549155,0.03919021,0.34324712,0.00000000
-2.19409705,1.09659079,0.00704550,0.16332089,0.00763396,0.00000000,0.46972764,0.03990432,0.33775607,0.00000000
-2.18809405,1.09560201,0.00666703,0.16391122,0.00766333,0.00000000,0.46428534,0.04079709,0.33420493,0.00000000
-2.18209105,1.09719657,0.00626700,0.16475161,0.00770236,0.00000000,0.45930079,0.04186162,0.33260373,0.00000000
-2.17608804,1.10139823,0.00585225,0.16582805,0.00775142,0.00000000,0.45486017,0.04308351,0.33289238,0.00000000
-2.17008504,1.10807494,0.00542952,0.16710538,0.00781004,0.00000000,0.45099647,0.04444103,0.33494297,0.00000000
-2.16408204,1.11694098,0.00500520,0.16852846,0.00787687,0.00000000,0.44768896,0.04590560,0.33856441,0.00000000
-2.15807904,1.12756601,0.00458524,0.17002439,0.00794971,0.00000000,0.44486508,0.04744251,0.34350930,0.00000000
-2.15207604,1.13939052,0.00417495,0.17150548,0.00802555,0.00000000,0.44240499,0.04901199,0.34948284,0.00000000
-2.14607304,1.15174730,0.00377893,0.17287302,0.00810070,0.00000000,0.44014821,0.05057037,0.35615342,0.00000000
-2.14007004,1.16388787,0.00340101,0.17402154,0.00817093,0.00000000,0.43790228,0.05207160,0.36316451,0.00000000
-2.13406703,1.17501285,0.00304424,0.17484339,0.00823161,0.00000000,0.43545278,0.05346877,0.37014752,0.00000000
-2.12806403,1.18430483,0.00271083,0.17523346,0.00827792,0.00000000,0.43257436,0.05471574,0.37673509,0.00000000
-2.12206103,1.19096227,0.00240225,0.17509376,0.00830510,0.00000000,0.42904211,0.05576883,0.38257422,0.00000000
-2.11605803,1.19423296,0.00211925,0.17433762,0.00830856,0.00000000,0.42464279,0.05658832,0.38733899,0.00000000
-2.11005503,1.19344536,0.00186195,0.17289345,0.00828421,0.00000000,0.41918532,0.05713994,0.39074211,0.00000000
-2.10405203,1.18803657,0.00162991,0.17070769,0.00822852,0.00000000,0.41251009,0.05739608,0.39254504,0.00000000
-2.09804902,1.17757560,0.00142224,0.16774706,0.00813877,0.00000000,0.40449662,0.05733681,0.39256621,0.00000000
