energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.30115058,1.50693606,0.04968356,0.00000000,1.25575204,0.64360168,0.00863703,1.04199591
-4.29514757,1.48586278,0.05066647,0.00000000,1.23042145,0.62202056,0.00867376,1.01396236
-4.28914457,1.46176079,0.05142749,0.00000000,1.20222911,0.59997293,0.00880539,0.98472255
-4.28314157,1.43476588,0.05194254,0.00000000,1.17133577,0.57771162,0.00902391,0.95456185
-4.27713857,1.40507413,0.05219490,0.00000000,1.13793564,0.55548365,0.00932183,0.92377259
-4.27113557,1.37295152,0.05217600,0.00000000,1.10226304,0.53353176,0.00969235,0.89265793
-4.26513257,1.33874126,0.05188589,0.00000000,1.06459795,0.51209626,0.01012950,0.86153556
-4.25912956,1.30286816,0.05133343,0.00000000,1.02526986,0.49141692,0.01062831,0.83074076
-4.25312656,1.26583923,0.05053614,0.00000000,0.98465953,0.47173448,0.01118478,0.80062817
-4.24712356,1.22824020,0.04951972,0.00000000,0.94319803,0.45329156,0.01179586,0.77157203
-4.24112056,1.19072765,0.04831729,0.00000000,0.90136305,0.43633243,0.01245942,0.74396421
-4.23511756,1.15401675,0.04696834,0.00000000,0.85967228,0.42110176,0.01317403,0.71821019
-4.22911456,1.11886480,0.04551744,0.00000000,0.81867408,0.40784187,0.01393882,0.69472260
-4.22311156,1.08605122,0.04401282,0.00000000,0.77893562,0.39678875,0.01475320,0.67391262
-4.21710855,1.05635447,0.04250476,0.00000000,0.74102901,0.38816666,0.01561659,0.65617938
-4.21110555,1.03052690,0.04104393,0.00000000,0.70551599,0.38218175,0.01652811,0.64189783
-4.20510255,1.00926856,0.03967980,0.00000000,0.67293168,0.37901463,0.01748623,0.63140547
-4.19909955,0.99320095,0.03845893,0.00000000,0.64376834,0.37881259,0.01848847,0.62498862
-4.19309655,0.98284205,0.03742357,0.00000000,0.61845958,0.38168155,0.01953105,0.62286900
-4.18709355,0.97858359,0.03661027,0.00000000,0.59736596,0.38767839,0.02060867,0.62519110
-4.18109055,0.98067175,0.03604874,0.00000000,0.58076250,0.39680403,0.02171425,0.63201120
-4.17508754,0.98919222,0.03576093,0.00000000,0.56882865,0.40899777,0.02283878,0.64328878
-4.16908454,1.00406046,0.03576042,0.00000000,0.56164133,0.42413321,0.02397131,0.65888068
-4.16308154,1.02501784,0.03605206,0.00000000,0.55917131,0.44201633,0.02509893,0.67853877
-4.15707854,1.05163402,0.03663188,0.00000000,0.56128311,0.46238581,0.02620694,0.70191132
-4.15107554,1.08331572,0.03748733,0.00000000,0.56773868,0.48491597,0.02727912,0.72854841
-4.14507254,1.11932197,0.03859786,0.00000000,0.57820467,0.50922241,0.02829807,0.75791129
-4.13906953,1.15878528,0.03993566,0.00000000,0.59226318,0.53487018,0.02924572,0.78938572
-4.13306653,1.20073829,0.04146678,0.00000000,0.60942565,0.56138456,0.03010380,0.82229882
-4.12706353,1.24414487,0.04315238,0.00000000,0.62914939,0.58826395,0.03085449,0.85593896
-4.12106053,1.28793477,0.04495018,0.00000000,0.65085631,0.61499459,0.03148108,0.88957811
-4.11505753,1.33104035,0.04681610,0.00000000,0.67395293,0.64106654,0.03196856,0.92249556
-4.10905453,1.37243402,0.04870587,0.00000000,0.69785111,0.66599020,0.03230428,0.95400240
-4.10305153,1.41116488,0.05057674,0.00000000,0.72198863,0.68931279,0.03247849,0.98346544
-4.09704852,1.44639300,0.05238912,0.00000000,0.74584863,0.71063403,0.03248484,1.01032967
-4.09104552,1.47741977,0.05410804,0.00000000,0.76897723,0.72962022,0.03232073,1.03413818
-4.08504252,1.50371298,0.05570453,0.00000000,0.79099849,0.74601602,0.03198758,1.05454860
-4.07903952,1.52492552,0.05715669,0.00000000,0.81162589,0.75965341,0.03149085,1.07134517
-4.07303652,1.54090659,0.05845046,0.00000000,0.83067000,0.77045721,0.03084005,1.08444591
-4.06703352,1.55170493,0.05958016,0.00000000,0.84804161,0.77844690,0.03004850,1.09390432
-4.06103052,1.55756385,0.06054853,0.00000000,0.86375043,0.78373445,0.02913296,1.09990549
-4.05502751,1.55890804,0.06136650,0.00000000,0.87789916,0.78651835,0.02811317,1.10275676
-4.04902451,1.55632282,0.06205257,0.00000000,0.89067312,0.78707378,0.02701122,1.10287308
-4.04302151,1.55052662,0.06263184,0.00000000,0.90232616,0.78573964,0.02585092,1.10075800
-4.03701851,1.54233790,0.06313473,0.00000000,0.91316312,0.78290275,0.02465702,1.09698071
-4.03101551,1.53263806,0.06359549,0.00000000,0.92352001,0.77898004,0.02345452,1.09215057
-4.02501251,1.52233187,0.06405049,0.00000000,0.93374262,0.77439957,0.02226786,1.08688994
-4.01900950,1.51230739,0.06453642,0.00000000,0.94416476,0.76958124,0.02112025,1.08180675
-4.01300650,1.50339694,0.06508845,0.00000000,0.95508713,0.76491803,0.02003303,1.07746793
-4.00700350,1.49634114,0.06573850,0.00000000,0.96675790,0.76075884,0.01902507,1.07437498
-4.00100050,1.49175732,0.06651360,0.00000000,0.97935595,0.75739344,0.01811235,1.07294266
-3.99499750,1.49011385,0.06743448,0.00000000,0.99297759,0.75504045,0.01730759,1.07348180
-3.98899450,1.49171130,0.06851445,0.00000000,1.00762744,0.75383876,0.01662000,1.07618682
-3.98299150,1.49667120,0.06975858,0.00000000,1.02321383,0.75384274,0.01605523,1.08112856
-3.97698849,1.50493275,0.07116326,0.00000000,1.03954907,0.75502143,0.01561531,1.08825250
-3.97098549,1.51625737,0.07271611,0.00000000,1.05635436,0.75726164,0.01529882,1.09738238
-3.96498249,1.53024081,0.07439629,0.00000000,1.07326917,0.76037476,0.01510111,1.10822895
-3.95897949,1.54633196,0.07617510,0.00000000,1.08986466,0.76410687,0.01501459,1.12040329
-3.95297649,1.56385758,0.07801699,0.00000000,1.10566034,0.76815155,0.01502917,1.13343408
-3.94697349,1.58205145,0.07988072,0.00000000,1.12014330,0.77216489,0.01513264,1.14678785
-3.94097049,1.60008687,0.08172082,0.00000000,1.13278892,0.77578181,0.01531123,1.15989141
-3.93496748,1.61711088,0.08348920,0.00000000,1.14308242,0.77863297,0.01555008,1.17215541
-3.92896448,1.63227874,0.08513679,0.00000000,1.15053992,0.78036158,0.01583378,1.18299799
-3.92296148,1.64478739,0.08661527,0.00000000,1.15472845,0.78063925,0.01614690,1.19186761
-3.91695848,1.65390639,0.08787871,0.00000000,1.15528388,0.77918029,0.01647445,1.19826420
-3.91095548,1.65900543,0.08888514,0.00000000,1.15192626,0.77575392,0.01680236,1.20175778
-3.90495248,1.65957724,0.08959803,0.00000000,1.14447186,0.77019387,0.01711787,1.20200399
-3.89894947,1.65525534,0.08998752,0.00000000,1.13284171,0.76240509,0.01740988,1.19875598
-3.89294647,1.64582612,0.09003149,0.00000000,1.11706636,0.75236737,0.01766919,1.19187241
-3.88694347,1.63123496,0.08971645,0.00000000,1.09728685,0.74013591,0.01788870,1.18132134
-3.88094047,1.61158654,0.08903808,0.00000000,1.07375206,0.72583883,0.01806352,1.16718006
-3.87493747,1.58713948,0.08800170,0.00000000,1.04681269,0.70967191,0.01819096,1.14963108
-3.86893447,1.55829585,0.08662238,0.00000000,1.01691231,0.69189091,0.01827050,1.12895448
-3.86293147,1.52558620,0.08492489,0.00000000,0.98457597,0.67280188,0.01830360,1.10551723
-3.85692846,1.48965079,0.08294347,0.00000000,0.95039690,0.65274989,0.01829353,1.07975980
-3.85092546,1.45121811,0.08072133,0.00000000,0.91502191,0.63210687,0.01824505,1.05218101
-3.84492246,1.41108148,0.07831005,0.00000000,0.87913618,0.61125897,0.01816413,1.02332147
-3.83891946,1.37007481,0.07576883,0.00000000,0.84344776,0.59059403,0.01805755,0.99374653
-3.83291646,1.32904843,0.07316351,0.00000000,0.80867263,0.57048971,0.01793258,0.96402931
-3.82691346,1.28884591,0.07056555,0.00000000,0.77552040,0.55130270,0.01779658,0.93473462
-3.82091046,1.25028261,0.06805088,0.00000000,0.74468127,0.53335939,0.01765668,0.90640409
-3.81490745,1.21412669,0.06569858,0.00000000,0.71681435,0.51694828,0.01751944,0.87954328
-3.80890445,1.18108299,0.06358960,0.00000000,0.69253745,0.50231431,0.01739061,0.85461092
-3.80290145,1.15178012,0.06180524,0.00000000,0.67241842,0.48965527,0.01727491,0.83201068
-3.79689845,1.12676082,0.06042567,0.00000000,0.65696796,0.47912004,0.01717588,0.81208545
-3.79089545,1.10647568,0.05952836,0.00000000,0.64663366,0.47080884,0.01709582,0.79511413
-3.78489245,1.09127974,0.05918641,0.00000000,0.64179516,0.46477489,0.01703579,0.78131077
-3.77888944,1.08143187,0.05946691,0.00000000,0.64276008,0.46102756,0.01699562,0.77082573
-3.77288644,1.07709623,0.06042928,0.00000000,0.64976056,0.45953635,0.01697407,0.76374851
-3.76688344,1.07834532,0.06212358,0.00000000,0.66295004,0.46023554,0.01696892,0.76011175
-3.76088044,1.08516420,0.06458894,0.00000000,0.68240027,0.46302898,0.01697725,0.75989591
-3.75487744,1.09745504,0.06785201,0.00000000,0.70809830,0.46779480,0.01699552,0.76303427
-3.74887444,1.11504181,0.07192559,0.00000000,0.73994349,0.47438965,0.01701990,0.76941764
-3.74287144,1.13767464,0.07680749,0.00000000,0.77774468,0.48265233,0.01704637,0.77889850
-3.73686843,1.16503354,0.08247955,0.00000000,0.82121762,0.49240651,0.01707098,0.79129441
-3.73086543,1.19673157,0.08890706,0.00000000,0.86998313,0.50346277,0.01708996,0.80639035
-3.72486243,1.23231741,0.09603849,0.00000000,0.92356613,0.51561964,0.01709984,0.82394018
-3.71885943,1.27127766,0.10380568,0.00000000,0.98139628,0.52866413,0.01709755,0.84366718
-3.71285643,1.31303913,0.11212450,0.00000000,1.04281037,0.54237175,0.01708047,0.86526401
-3.70685343,1.35697168,0.12089598,0.00000000,1.10705721,0.55650625,0.01704640,0.88839241
-3.70085043,1.40239197,0.13000799,0.00000000,1.17330508,0.57081963,0.01699361,0.91268297
-3.69484742,1.44856866,0.13933735,0.00000000,1.24065223,0.58505237,0.01692069,0.93773547
-3.68884442,1.49472948,0.14875255,0.00000000,1.30814047,0.59893444,0.01682660,0.96312009
-3.68284142,1.54007039,0.15811671,0.00000000,1.37477174,0.61218720,0.01671050,0.98838006
-3.67683842,1.58376710,0.16729096,0.00000000,1.43952743,0.62452630,0.01657176,1.01303576
-3.67083542,1.62498884,0.17613804,0.00000000,1.50139002,0.63566576,0.01640981,1.03659065
-3.66483242,1.66291412,0.18452593,0.00000000,1.55936633,0.64532307,0.01622416,1.05853898
-3.65882941,1.69674820,0.19233144,0.00000000,1.61251167,0.65322530,0.01601432,1.07837517
-3.65282641,1.72574158,0.19944362,0.00000000,1.65995373,0.65911592,0.01577981,1.09560460
-3.64682341,1.74920879,0.20576671,0.00000000,1.70091548,0.66276200,0.01552014,1.10975547
-3.64082041,1.76654666,0.21122267,0.00000000,1.73473577,0.66396154,0.01523485,1.12039125
-3.63481741,1.77725122,0.21575304,0.00000000,1.76088688,0.66255041,0.01492352,1.12712306
-3.62881441,1.78093240,0.21932004,0.00000000,1.77898789,0.65840856,0.01458589,1.12962151
-3.62281141,1.77732556,0.22190697,0.00000000,1.78881345,0.65146513,0.01422183,1.12762733
-3.61680840,1.76629952,0.22351765,0.00000000,1.79029728,0.64170207,0.01383149,1.12096018
-3.61080540,1.74786030,0.22417521,0.00000000,1.78353026,0.62915609,0.01341528,1.10952530
-3.60480240,1.72215048,0.22392010,0.00000000,1.76875315,0.61391876,0.01297400,1.09331749
-3.59879940,1.68944415,0.22280744,0.00000000,1.74634433,0.59613462,0.01250881,1.07242218
-3.59279640,1.65013750,0.22090397,0.00000000,1.71680316,0.57599750,0.01202134,1.04701362
-3.58679340,1.60473570,0.21828465,0.00000000,1.68072974,0.55374503,0.01151360,1.01735009
-3.58079040,1.55383646,0.21502911,0.00000000,1.63880217,0.52965176,0.01098805,0.98376650
-3.57478739,1.49811116,0.21121821,0.00000000,1.59175240,0.50402104,0.01044754,0.94666448
-3.56878439,1.43828446,0.20693080,0.00000000,1.54034178,0.47717614,0.00989527,0.90650066
-3.56278139,1.37511319,0.20224095,0.00000000,1.48533755,0.44945103,0.00933471,0.86377352
-3.55677839,1.30936554,0.19721563,0.00000000,1.42749118,0.42118113,0.00876957,0.81900937
-3.55077539,1.24180130,0.19191311,0.00000000,1.36751963,0.39269447,0.00820366,0.77274814
-3.54477239,1.17315406,0.18638202,0.00000000,1.30608988,0.36430369,0.00764087,0.72552943
-3.53876938,1.10411579,0.18066108,0.00000000,1.24380755,0.33629898,0.00708500,0.67787952
-3.53276638,1.03532433,0.17477958,0.00000000,1.18120941,0.30894239,0.00653975,0.63029952
-3.52676338,0.96735405,0.16875836,0.00000000,1.11876003,0.28246346,0.00600860,0.58325531
-3.52076038,0.90070969,0.16261136,0.00000000,1.05685207,0.25705640,0.00549473,0.53716931
-3.51475738,0.83582328,0.15634743,0.00000000,0.99580977,0.23287862,0.00500097,0.49241433
-3.50875438,0.77305401,0.14997242,0.00000000,0.93589507,0.21005073,0.00452978,0.44930948
-3.50275138,0.71269044,0.14349130,0.00000000,0.87731558,0.18865768,0.00408316,0.40811816
-3.49674837,0.65495485,0.13691016,0.00000000,0.82023372,0.16875095,0.00366268,0.36904787
-3.49074537,0.60000912,0.13023803,0.00000000,0.76477614,0.15035162,0.00326945,0.33225176
-3.48474237,0.54796154,0.12348838,0.00000000,0.71104298,0.13345395,0.00290414,0.29783156
-3.47873937,0.49887434,0.11668016,0.00000000,0.65911621,0.11802939,0.00256698,0.26584166
-3.47273637,0.45277112,0.10983851,0.00000000,0.60906671,0.10403072,0.00225783,0.23629394
-3.46673337,0.40964426,0.10299494,0.00000000,0.56095990,0.09139624,0.00197618,0.20916328
-3.46073037,0.36946161,0.09618713,0.00000000,0.51485951,0.08005368,0.00172121,0.18439315
-3.45472736,0.33217256,0.08945836,0.00000000,0.47082993,0.06992385,0.00149186,0.16190136
-3.44872436,0.29771324,0.08285664,0.00000000,0.42893679,0.06092392,0.00128682,0.14158554
-3.44272136,0.26601084,0.07643362,0.00000000,0.38924645,0.05297023,0.00110466,0.12332826
-3.43671836,0.23698709,0.07024337,0.00000000,0.35182436,0.04598064,0.00094381,0.10700175
-3.43071536,0.21056097,0.06434113,0.00000000,0.31673284,0.03987635,0.00080264,0.09247204
-3.42471236,0.18665066,0.05878209,0.00000000,0.28402840,0.03458338,0.00067951,0.07960248
-3.41870935,0.16517506,0.05362023,0.00000000,0.25375919,0.03003354,0.00057275,0.06825676
-3.41270635,0.14605475,0.04890739,0.00000000,0.22596255,0.02616508,0.00048078,0.05830133
-3.40670335,0.12921263,0.04469240,0.00000000,0.20066305,0.02292296,0.00040204,0.04960727
-3.40070035,0.11457431,0.04102046,0.00000000,0.17787106,0.02025898,0.00033507,0.04205176
-3.39469735,0.10206831,0.03793260,0.00000000,0.15758196,0.01813149,0.00027853,0.03551913
-3.38869435,0.09162600,0.03546537,0.00000000,0.13977598,0.01650513,0.00023115,0.02990153
-3.38269135,0.08318151,0.03365048,0.00000000,0.12441851,0.01535024,0.00019180,0.02509941
-3.37668834,0.07667139,0.03251459,0.00000000,0.11146095,0.01464227,0.00015946,0.02102174
-3.37068534,0.07203414,0.03207904,0.00000000,0.10084187,0.01436110,0.00013323,0.01758610
-3.36468234,0.06920955,0.03235950,0.00000000,0.09248828,0.01449021,0.00011231,0.01471867
-3.35867934,0.06813791,0.03336560,0.00000000,0.08631703,0.01501594,0.00009603,0.01235416
-3.35267634,0.06875903,0.03510043,0.00000000,0.08223617,0.01592667,0.00008381,0.01043572
-3.34667334,0.07101116,0.03755994,0.00000000,0.08014609,0.01721201,0.00007519,0.00891487
-3.34067034,0.07482982,0.04073229,0.00000000,0.07994066,0.01886206,0.00006979,0.00775149
-3.33466733,0.08014675,0.04459710,0.00000000,0.08150803,0.02086676,0.00006733,0.00691381
-3.32866433,0.08688893,0.04912486,0.00000000,0.08473144,0.02321536,0.00006764,0.00637853
-3.32266133,0.09497787,0.05427626,0.00000000,0.08948996,0.02589597,0.00007061,0.00613103
-3.31665833,0.10432939,0.06000183,0.00000000,0.09565927,0.02889538,0.00007625,0.00616562
-3.31065533,0.11485378,0.06624182,0.00000000,0.10311262,0.03219907,0.00008465,0.00648592
-3.30465233,0.12645673,0.07292631,0.00000000,0.11172209,0.03579143,0.00009600,0.00710527
-3.29864932,0.13904087,0.07997586,0.00000000,0.12136017,0.03965624,0.00011059,0.00804721
-3.29264632,0.15250815,0.08730256,0.00000000,0.13190187,0.04377745,0.00012882,0.00934600
-3.28664332,0.16676284,0.09481150,0.00000000,0.14322721,0.04814009,0.00015121,0.01104704
-3.28064032,0.18171530,0.10240279,0.00000000,0.15522416,0.05273149,0.00017838,0.01320724
-3.27463732,0.19728613,0.10997398,0.00000000,0.16779196,0.05754255,0.00021108,0.01589521
-3.26863432,0.21341067,0.11742283,0.00000000,0.18084460,0.06256911,0.00025018,0.01919120
-3.26263132,0.23004350,0.12465034,0.00000000,0.19431432,0.06781330,0.00029667,0.02318675
-3.25662831,0.24716258,0.13156393,0.00000000,0.20815487,0.07328476,0.00035163,0.02798382
-3.25062531,0.26477278,0.13808054,0.00000000,0.22234420,0.07900154,0.00041627,0.03369349
-3.24462231,0.28290828,0.14412960,0.00000000,0.23688643,0.08499075,0.00049187,0.04043403
-3.23861931,0.30163365,0.14965555,0.00000000,0.25181262,0.09128865,0.00057973,0.04832827
-3.23261631,0.32104315,0.15461995,0.00000000,0.26718022,0.09794022,0.00068122,0.05750030
-3.22661331,0.34125808,0.15900277,0.00000000,0.28307099,0.10499808,0.00079764,0.06807143
-3.22061031,0.36242208,0.16280304,0.00000000,0.29958713,0.11252073,0.00093023,0.08015543
-3.21460730,0.38469427,0.16603859,0.00000000,0.31684582,0.12057015,0.00108010,0.09385324
-3.20860430,0.40824032,0.16874487,0.00000000,0.33497206,0.12920874,0.00124815,0.10924703
-3.20260130,0.43322192,0.17097301,0.00000000,0.35409001,0.13849578,0.00143503,0.12639410
-3.19659830,0.45978471,0.17278703,0.00000000,0.37431336,0.14848346,0.00164103,0.14532058
-3.19059530,0.48804557,0.17426045,0.00000000,0.39573485,0.15921272,0.00186605,0.16601537
-3.18459230,0.51807960,0.17547239,0.00000000,0.41841569,0.17070908,0.00210955,0.18842456
-3.17858929,0.54990784,0.17650343,0.00000000,0.44237541,0.18297876,0.00237043,0.21244670
-3.17258629,0.58348615,0.17743139,0.00000000,0.46758268,0.19600524,0.00264706,0.23792917
-3.16658329,0.61869627,0.17832733,0.00000000,0.49394785,0.20974661,0.00293722,0.26466618
-3.16058029,0.65533973,0.17925189,0.00000000,0.52131763,0.22413381,0.00323810,0.29239841
-3.15457729,0.69313502,0.18025231,0.00000000,0.54947255,0.23907003,0.00354634,0.32081475
-3.14857429,0.73171869,0.18136019,0.00000000,0.57812746,0.25443143,0.00385802,0.34955622
-3.14257129,0.77065041,0.18259014,0.00000000,0.60693530,0.27006906,0.00416880,0.37822201
-3.13656828,0.80942217,0.18393939,0.00000000,0.63549421,0.28581214,0.00447392,0.40637783
-3.13056528,0.84747127,0.18538841,0.00000000,0.66335773,0.30147255,0.00476841,0.43356605
-3.12456228,0.88419672,0.18690234,0.00000000,0.69004785,0.31685029,0.00504713,0.45931771
-3.11855928,0.91897826,0.18843334,0.00000000,0.71507029,0.33173972,0.00530498,0.48316568
-3.11255628,0.95119726,0.18992351,0.00000000,0.73793131,0.34593633,0.00553702,0.50465863
-3.10655328,0.98025840,0.19130827,0.00000000,0.75815536,0.35924351,0.00573864,0.52337520
-3.10055028,1.00561104,0.19252002,0.00000000,0.77530259,0.37147923,0.00590570,0.53893774
-3.09454727,1.02676931,0.19349179,0.00000000,0.78898534,0.38248199,0.00603468,0.55102502
-3.08854427,1.04332967,0.19416064,0.00000000,0.79888289,0.39211596,0.00612280,0.55938327
-3.08254127,1.05498522,0.19447070,0.00000000,0.80475357,0.40027483,0.00616811,0.56383510
-3.07653827,1.06153597,0.19437571,0.00000000,0.80644361,0.40688434,0.00616957,0.56428575
-3.07053527,1.06289454,0.19384071,0.00000000,0.80389252,0.41190328,0.00612709,0.56072645
-3.06453227,1.05908708,0.19284314,0.00000000,0.79713444,0.41532292,0.00604152,0.55323476
-3.05852926,1.05024954,0.19137314,0.00000000,0.78629576,0.41716504,0.00591466,0.54197170
-3.05252626,1.03661950,0.18943305,0.00000000,0.77158894,0.41747863,0.00574913,0.52717602
-3.04652326,1.01852412,0.18703637,0.00000000,0.75330324,0.41633559,0.00554833,0.50915578
-3.04052026,0.99636516,0.18420616,0.00000000,0.73179259,0.41382568,0.00531634,0.48827769
-3.03451726,0.97060175,0.18097309,0.00000000,0.70746162,0.41005109,0.00505772,0.46495476
-3.02851426,0.94173206,0.17737333,0.00000000,0.68075040,0.40512096,0.00477742,0.43963272
-3.02251126,0.91027495,0.17344633,0.00000000,0.65211887,0.39914631,0.00448062,0.41277607
-3.01650825,0.87675236,0.16923288,0.00000000,0.62203161,0.39223554,0.00417254,0.38485413
-3.01050525,0.84167362,0.16477335,0.00000000,0.59094381,0.38449085,0.00385838,0.35632781
-3.00450225,0.80552210,0.16010635,0.00000000,0.55928892,0.37600582,0.00354308,0.32763764
-2.99849925,0.76874492,0.15526790,0.00000000,0.52746853,0.36686402,0.00323131,0.29919335
-2.99249625,0.73174596,0.15029109,0.00000000,0.49584481,0.35713905,0.00292734,0.27136545
-2.98649325,0.69488225,0.14520619,0.00000000,0.46473555,0.34689550,0.00263497,0.24447894
-2.98049025,0.65846361,0.14004134,0.00000000,0.43441188,0.33619106,0.00235751,0.21880922
-2.97448724,0.62275523,0.13482354,0.00000000,0.40509848,0.32507936,0.00209776,0.19458024
-2.96848424,0.58798279,0.12957994,0.00000000,0.37697593,0.31361329,0.00185803,0.17196458
-2.96248124,0.55433939,0.12433940,0.00000000,0.35018489,0.30184871,0.00164017,0.15108550
-2.95647824,0.52199380,0.11913399,0.00000000,0.32483163,0.28984799,0.00144559,0.13202035
-2.95047524,0.49109930,0.11400052,0.00000000,0.30099434,0.27768337,0.00127537,0.11480535
-2.94447224,0.46180237,0.10898187,0.00000000,0.27872995,0.26543970,0.00113031,0.09944107
-2.93846923,0.43425078,0.10412797,0.00000000,0.25808078,0.25321649,0.00101097,0.08589851
-2.93246623,0.40860049,0.09949654,0.00000000,0.23908072,0.24112907,0.00091781,0.07412533
-2.92646323,0.38502084,0.09515329,0.00000000,0.22176062,0.22930875,0.00085122,0.06405189
-2.92046023,0.36369789,0.09117168,0.00000000,0.20615262,0.21790196,0.00081157,0.05559696
-2.91445723,0.34483563,0.08763218,0.00000000,0.19229322,0.20706840,0.00079928,0.04867281
-2.90845423,0.32865485,0.08462103,0.00000000,0.18022495,0.19697822,0.00081484,0.04318952
-2.90245123,0.31538996,0.08222850,0.00000000,0.16999676,0.18780831,0.00085884,0.03905848
-2.89644822,0.30528354,0.08054674,0.00000000,0.16166301,0.17973796,0.00093195,0.03619489
-2.89044522,0.29857907,0.07966713,0.00000000,0.15528126,0.17294378,0.00103489,0.03451943
-2.88444222,0.29551199,0.07967744,0.00000000,0.15090898,0.16759436,0.00116841,0.03395898
-2.87843922,0.29629931,0.08065858,0.00000000,0.14859936,0.16384456,0.00133321,0.03444656
-2.87243622,0.30112841,0.08268130,0.00000000,0.14839643,0.16182982,0.00152988,0.03592054
-2.86643322,0.31014516,0.08580271,0.00000000,0.15032983,0.16166051,0.00175878,0.03832325
-2.86043022,0.32344204,0.09006296,0.00000000,0.15440924,0.16341665,0.00201999,0.04159914
-2.85442721,0.34104660,0.09548198,0.00000000,0.16061912,0.16714305,0.00231314,0.04569268
-2.84842421,0.36291092,0.10205662,0.00000000,0.16891358,0.17284518,0.00263739,0.05054604
-2.84242121,0.38890247,0.10975812,0.00000000,0.17921204,0.18048579,0.00299126,0.05609688
-2.83641821,0.41879696,0.11853027,0.00000000,0.19139573,0.18998264,0.00337260,0.06227622
-2.83041521,0.45227367,0.12828817,0.00000000,0.20530525,0.20120734,0.00377850,0.06900670
-2.82441221,0.48891373,0.13891792,0.00000000,0.22073955,0.21398547,0.00420527,0.07620126
-2.81840920,0.52820161,0.15027716,0.00000000,0.23745632,0.22809815,0.00464839,0.08376232
-2.81240620,0.56953027,0.16219663,0.00000000,0.25517409,0.24328508,0.00510261,0.09158170
-2.80640320,0.61220988,0.17448283,0.00000000,0.27357594,0.25924902,0.00556192,0.09954110
-2.80040020,0.65548033,0.18692163,0.00000000,0.29231484,0.27566180,0.00601971,0.10751341
-2.79439720,0.69852705,0.19928292,0.00000000,0.31102066,0.29217156,0.00646887,0.11536456
-2.78839420,0.74050009,0.21132605,0.00000000,0.32930842,0.30841130,0.00690197,0.12295611
-2.78239120,0.78053559,0.22280613,0.00000000,0.34678786,0.32400824,0.00731142,0.13014831
-2.77638819,0.81777915,0.23348064,0.00000000,0.36307363,0.33859392,0.00768970,0.13680356
-2.77038519,0.85141010,0.24311650,0.00000000,0.37779607,0.35181455,0.00802959,0.14279019
-2.76438219,0.88066580,0.25149697,0.00000000,0.39061189,0.36334120,0.00832438,0.14798624
-2.75837919,0.90486487,0.25842837,0.00000000,0.40121444,0.37287959,0.00856806,0.15228319
-2.75237619,0.92342841,0.26374614,0.00000000,0.40934304,0.38017886,0.00875559,0.15558940
-2.74637319,0.93589820,0.26732007,0.00000000,0.41479103,0.38503910,0.00888299,0.15783311
-2.74037019,0.94195107,0.26905839,0.00000000,0.41741207,0.38731724,0.00894754,0.15896479
-2.73436718,0.94140870,0.26891066,0.00000000,0.41712442,0.38693105,0.00894785,0.15895882
-2.72836418,0.93424248,0.26686908,0.00000000,0.41391309,0.38386098,0.00888391,0.15781430
-2.72236118,0.92057308,0.26296846,0.00000000,0.40782958,0.37814995,0.00875709,0.15555503
-2.71635818,0.90066490,0.25728459,0.00000000,0.39898934,0.36990091,0.00857009,0.15222858
-2.71035518,0.87491545,0.24993125,0.00000000,0.38756711,0.35927242,0.00832686,0.14790459
-2.70435218,0.84384048,0.24105594,0.00000000,0.37379021,0.34647236,0.00803243,0.14267228
-2.69834917,0.80805530,0.23083458,0.00000000,0.35793028,0.33175017,0.00769277,0.13663734
-2.69234617,0.76825334,0.21946537,0.00000000,0.34029373,0.31538798,0.00731457,0.12991839
-2.68634317,0.72518288,0.20716216,0.00000000,0.32121142,0.29769092,0.00690501,0.12264303
-2.68034017,0.67962303,0.19414760,0.00000000,0.30102798,0.27897719,0.00647157,0.11494389
-2.67433717,0.63235997,0.18064631,0.00000000,0.28009125,0.25956823,0.00602179,0.10695461
-2.66833417,0.58416435,0.16687850,0.00000000,0.25874231,0.23977940,0.00556303,0.09880605
-2.66233117,0.53577088,0.15305408,0.00000000,0.23730635,0.21991150,0.00510231,0.09062289
-2.65632816,0.48786060,0.13936762,0.00000000,0.21608487,0.20024350,0.00464614,0.08252062
-2.65032516,0.44104649,0.12599427,0.00000000,0.19534923,0.18102657,0.00420037,0.07460316
-2.64432216,0.39586263,0.11308660,0.00000000,0.17533591,0.16247958,0.00377010,0.06696103
-2.63831916,0.35275713,0.10077263,0.00000000,0.15624330,0.14478624,0.00335961,0.05967014
-2.63231616,0.31208866,0.08915484,0.00000000,0.13823022,0.12809356,0.00297231,0.05279126
-2.62631316,0.27412638,0.07831011,0.00000000,0.12141585,0.11251190,0.00261077,0.04637000
-2.62031016,0.23905299,0.06829066,0.00000000,0.10588109,0.09811615,0.00227674,0.04043730
-2.61430715,0.20697025,0.05912553,0.00000000,0.09167098,0.08494802,0.00197119,0.03501041
-2.60830415,0.17790655,0.05082286,0.00000000,0.07879809,0.07301910,0.00169439,0.03009416
-2.60230115,0.15182601,0.04337240,0.00000000,0.06724651,0.06231464,0.00144600,0.02568250
