energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.07053527,2.18852869,0.07404996,0.58091877,1.59869691,0.02734645,1.47137563,0.34763057,0.04135955,0.39984245
3.07653827,2.14977763,0.07336783,0.58261636,1.56300327,0.02626926,1.44978477,0.34810632,0.03968142,0.39385906
3.08254127,2.10485664,0.07256714,0.58289708,1.52117260,0.02511185,1.42419571,0.34778043,0.03781910,0.38686933
3.08854427,2.05449334,0.07166883,0.58171445,1.47397735,0.02389292,1.39496007,0.34663501,0.03580688,0.37896959
3.09454727,1.99940899,0.07068939,0.57901816,1.42222193,0.02263100,1.36242444,0.34464942,0.03368041,0.37025524
3.10055028,1.94030264,0.06964035,0.57475653,1.36671960,0.02134408,1.32692438,0.34180147,0.03147571,0.36081923
3.10655328,1.87783937,0.06852817,0.56887977,1.30827142,0.02004915,1.28878091,0.33806924,0.02922819,0.35075119
3.11255628,1.81264285,0.06735441,0.56134402,1.24764800,0.01876197,1.24829945,0.33343323,0.02697183,0.34013708
3.11855928,1.74529203,0.06611622,0.55211573,1.18557452,0.01749681,1.20577101,0.32787897,0.02473838,0.32905954
3.12456228,1.67632149,0.06480710,0.54117634,1.12271944,0.01626630,1.16147494,0.32139964,0.02255678,0.31759858
3.13056528,1.60622479,0.06341795,0.52852659,1.05968678,0.01508135,1.11568307,0.31399868,0.02045265,0.30583253
3.13656828,1.53546001,0.06193812,0.51419048,0.99701204,0.01395113,1.06866419,0.30569215,0.01844795,0.29383925
3.14257129,1.46445638,0.06035665,0.49821836,0.93516132,0.01288313,1.02068863,0.29651065,0.01656081,0.28169714
3.14857429,1.39362127,0.05866346,0.48068900,0.87453311,0.01188321,0.97203209,0.28650065,0.01480545,0.26948605
3.15457729,1.32334640,0.05685044,0.46171047,0.81546231,0.01095572,0.92297835,0.27572507,0.01319224,0.25728778
3.16058029,1.25401276,0.05491245,0.44141966,0.75822582,0.01010361,0.87382042,0.26426316,0.01172791,0.24518621
3.16658329,1.18599343,0.05284804,0.41998051,0.70304899,0.00932861,0.82486002,0.25220950,0.01041575,0.23326680
3.17258629,1.11965421,0.05065999,0.39758096,0.65011254,0.00863131,0.77640510,0.23967227,0.00925598,0.22161569
3.17858929,1.05535166,0.04835561,0.37442877,0.59955929,0.00801133,0.72876578,0.22677081,0.00824604,0.21031822
3.18459230,0.99342896,0.04594675,0.35074641,0.55150039,0.00746740,0.68224864,0.21363262,0.00738104,0.19945703
3.19059530,0.93420970,0.04344955,0.32676537,0.50602078,0.00699745,0.63715000,0.20038993,0.00665407,0.18910988
3.19659830,0.87799028,0.04088402,0.30271997,0.46318369,0.00659874,0.59374841,0.18717605,0.00605663,0.17934725
3.20260130,0.82503139,0.03827342,0.27884127,0.42303416,0.00626788,0.55229699,0.17412162,0.00557896,0.17022998
3.20860430,0.77554950,0.03564348,0.25535103,0.38560155,0.00600090,0.51301600,0.16135107,0.00521035,0.16180697
3.21460730,0.72970886,0.03302159,0.23245632,0.35090137,0.00579333,0.47608634,0.14897928,0.00493946,0.15411325
3.22061031,0.68761478,0.03043588,0.21034473,0.31893626,0.00564021,0.44164411,0.13710882,0.00475455,0.14716849
3.22661331,0.64930890,0.02791443,0.18918053,0.28969672,0.00553618,0.40977682,0.12582763,0.00464373,0.14097601
3.23261631,0.61476659,0.02548440,0.16910181,0.26316140,0.00547553,0.38052144,0.11520742,0.00459515,0.13552246
3.23861931,0.58389714,0.02317135,0.15021873,0.23929744,0.00545229,0.35386429,0.10530276,0.00459717,0.13077824
3.24462231,0.55654652,0.02099863,0.13261276,0.21806075,0.00546027,0.32974293,0.09615078,0.00463852,0.12669850
3.25062531,0.53250287,0.01898691,0.11633697,0.19939652,0.00549322,0.30804988,0.08777165,0.00470844,0.12322485
3.25662831,0.51150425,0.01715384,0.10141723,0.18323983,0.00554492,0.28863793,0.08016948,0.00479676,0.12028756
3.26263132,0.49324850,0.01551381,0.08785419,0.16951647,0.00560926,0.27132684,0.07333388,0.00489407,0.11780833
3.26863432,0.47740446,0.01407788,0.07562579,0.15814390,0.00568042,0.25591098,0.06724174,0.00499175,0.11570323
3.27463732,0.46362409,0.01285377,0.06469037,0.14903216,0.00575293,0.24216758,0.06185938,0.00508213,0.11388591
3.28064032,0.45155472,0.01184590,0.05498990,0.14208480,0.00582183,0.22986515,0.05714478,0.00515847,0.11227072
3.28664332,0.44085100,0.01105555,0.04645343,0.13719959,0.00588275,0.21877169,0.05304983,0.00521511,0.11077575
3.29264632,0.43118568,0.01048104,0.03900042,0.13426896,0.00593196,0.20866239,0.04952249,0.00524744,0.10932552
3.29864932,0.42225898,0.01011783,0.03254401,0.13318016,0.00596650,0.19932638,0.04650874,0.00525197,0.10785324
3.30465233,0.41380595,0.00995881,0.02699393,0.13381500,0.00598412,0.19057238,0.04395437,0.00522629,0.10630257
3.31065533,0.40560160,0.00999437,0.02225914,0.13604926,0.00598337,0.18223308,0.04180633,0.00516911,0.10462880
3.31665833,0.39746378,0.01021261,0.01825006,0.13975184,0.00596351,0.17416808,0.04001386,0.00508012,0.10279940
3.32266133,0.38925371,0.01059950,0.01488042,0.14478366,0.00592450,0.16626551,0.03852928,0.00496003,0.10079396
3.32866433,0.38087428,0.01113897,0.01206867,0.15099654,0.00586689,0.15844218,0.03730841,0.00481040,0.09860359
3.33466733,0.37226658,0.01181310,0.00973905,0.15823212,0.00579176,0.15064261,0.03631081,0.00463356,0.09622984
3.34067034,0.36340486,0.01260226,0.00782227,0.16632112,0.00570059,0.14283697,0.03549968,0.00443248,0.09368319
3.34667334,0.35429044,0.01348531,0.00625585,0.17508299,0.00559514,0.13501811,0.03484170,0.00421065,0.09098126
3.35267634,0.34494496,0.01443978,0.00498429,0.18432620,0.00547732,0.12719808,0.03430668,0.00397191,0.08814694
3.35867934,0.33540365,0.01544219,0.00395891,0.19384925,0.00534913,0.11940420,0.03386717,0.00372032,0.08520638
3.36468234,0.32570876,0.01646835,0.00313761,0.20344244,0.00521247,0.11167504,0.03349808,0.00346003,0.08218710
3.37068534,0.31590384,0.01749370,0.00248448,0.21289061,0.00506913,0.10405648,0.03317636,0.00319512,0.07911634
3.37668834,0.30602896,0.01849380,0.00196932,0.22197661,0.00492068,0.09659800,0.03288069,0.00292953,0.07601956
3.38269135,0.29611722,0.01944477,0.00156720,0.23048547,0.00476843,0.08934950,0.03259138,0.00266689,0.07291936
3.38869435,0.28619263,0.02032377,0.00125791,0.23820928,0.00461341,0.08235855,0.03229026,0.00241051,0.06983473
3.39469735,0.27626933,0.02110955,0.00102556,0.24495237,0.00445638,0.07566840,0.03196084,0.00216326,0.06678063
3.40070035,0.26635214,0.02178294,0.00085814,0.25053663,0.00429781,0.06931652,0.03158838,0.00192756,0.06376799
3.40670335,0.25643828,0.02232732,0.00074722,0.25480684,0.00413797,0.06333389,0.03116027,0.00170538,0.06080396
3.41270635,0.24651991,0.02272906,0.00068767,0.25763546,0.00397693,0.05774484,0.03066627,0.00149818,0.05789246
3.41870935,0.23658747,0.02297789,0.00067752,0.25892698,0.00381468,0.05256757,0.03009892,0.00130701,0.05503489
3.42471236,0.22663330,0.02306710,0.00071788,0.25862124,0.00365110,0.04781495,0.02945390,0.00113245,0.05223106
3.43071536,0.21665538,0.02299379,0.00081302,0.25669584,0.00348612,0.04349594,0.02873038,0.00097475,0.04948004
3.43671836,0.20666096,0.02275883,0.00097044,0.25316733,0.00331970,0.03961714,0.02793131,0.00083382,0.04678111
3.44272136,0.19666975,0.02236680,0.00120113,0.24809114,0.00315195,0.03618459,0.02706364,0.00070932,0.04413462
3.44872436,0.18671661,0.02182585,0.00151989,0.24156033,0.00298309,0.03320567,0.02613847,0.00060076,0.04154269
3.45472736,0.17685360,0.02114731,0.00194562,0.23370316,0.00281352,0.03069104,0.02517112,0.00050749,0.03900985
3.46073037,0.16715127,0.02034539,0.00250183,0.22467966,0.00264386,0.02865645,0.02418105,0.00042885,0.03654342
3.46673337,0.15769925,0.01943663,0.00321701,0.21467730,0.00247487,0.02712451,0.02319179,0.00036422,0.03415387
3.47273637,0.14860620,0.01843942,0.00412511,0.20390614,0.00230750,0.02612617,0.02223068,0.00031309,0.03185483
3.47873937,0.13999911,0.01737347,0.00526592,0.19259354,0.00214285,0.02570204,0.02132862,0.00027510,0.02966318
3.48474237,0.13202207,0.01625923,0.00668539,0.18097882,0.00198213,0.02590334,0.02051967,0.00025019,0.02759883
3.49074537,0.12483472,0.01511739,0.00843586,0.16930801,0.00182663,0.02679254,0.01984071,0.00023857,0.02568458
3.49674837,0.11861034,0.01396838,0.01057608,0.15782898,0.00167769,0.02844359,0.01933096,0.00024089,0.02394584
3.50275138,0.11353367,0.01283200,0.01317105,0.14678706,0.00153664,0.03094172,0.01903146,0.00025822,0.02241032
3.50875438,0.10979864,0.01172704,0.01629155,0.13642137,0.00140480,0.03438274,0.01898455,0.00029217,0.02110775
3.51475738,0.10760595,0.01067107,0.02001343,0.12696179,0.00128338,0.03887186,0.01923327,0.00034495,0.02006965
3.52076038,0.10716054,0.00968027,0.02441651,0.11862673,0.00117353,0.04452187,0.01982071,0.00041943,0.01932901
3.52676338,0.10866888,0.00876938,0.02958312,0.11162154,0.00107626,0.05145091,0.02078931,0.00051919,0.01892009
3.53276638,0.11233613,0.00795167,0.03559625,0.10613753,0.00099247,0.05977953,0.02218008,0.00064856,0.01887819
3.53876938,0.11836309,0.00723910,0.04253739,0.10235144,0.00092288,0.06962732,0.02403177,0.00081272,0.01923941
3.54477239,0.12694292,0.00664240,0.05048391,0.10042515,0.00086807,0.08110901,0.02637995,0.00101766,0.02004043
3.55077539,0.13825749,0.00617125,0.05950630,0.10050557,0.00082847,0.09433016,0.02925611,0.00127021,0.02131820
3.55677839,0.15247349,0.00583452,0.06966509,0.10272440,0.00080435,0.10938271,0.03268660,0.00157802,0.02310956
3.56278139,0.16973831,0.00564040,0.08100776,0.10719756,0.00079581,0.12634021,0.03669171,0.00194951,0.02545082
3.56878439,0.19017558,0.00559658,0.09356559,0.11402437,0.00080284,0.14525330,0.04128463,0.00239379,0.02837717
3.57478739,0.21388065,0.00571039,0.10735074,0.12328606,0.00082524,0.16614535,0.04647061,0.00292050,0.03192202
3.58079040,0.24091600,0.00598881,0.12235371,0.13504384,0.00086271,0.18900869,0.05224617,0.00353967,0.03611615
3.58679340,0.27130688,0.00643854,0.13854115,0.14933621,0.00091481,0.21380143,0.05859846,0.00426145,0.04098680
3.59279640,0.30503714,0.00706581,0.15585446,0.16617595,0.00098096,0.24044539,0.06550490,0.00509589,0.04655661
3.59879940,0.34204568,0.00787630,0.17420907,0.18554650,0.00106047,0.26882497,0.07293301,0.00605257,0.05284245
3.60480240,0.38222355,0.00887485,0.19349464,0.20739819,0.00115253,0.29878739,0.08084062,0.00714024,0.05985421
3.61080540,0.42541192,0.01006512,0.21357620,0.23164435,0.00125620,0.33014422,0.08917627,0.00836646,0.06759358
3.61680840,0.47140112,0.01144926,0.23429624,0.25815771,0.00137046,0.36267432,0.09788008,0.00973711,0.07605280
3.62281141,0.51993081,0.01302746,0.25547775,0.28676722,0.00149416,0.39612794,0.10688481,0.01125599,0.08521352
3.62881441,0.57069131,0.01479751,0.27692808,0.31725565,0.00162607,0.43023213,0.11611720,0.01292440,0.09504578
3.63481741,0.62332629,0.01675434,0.29844354,0.34935838,0.00176486,0.46469692,0.12549962,0.01474069,0.10550715
3.64082041,0.67743646,0.01888967,0.31981440,0.38276334,0.00190915,0.49922222,0.13495173,0.01669993,0.11654215
3.64682341,0.73258455,0.02119159,0.34083030,0.41711272,0.00205748,0.53350498,0.14439229,0.01879359,0.12808193
3.65282641,0.78830110,0.02364435,0.36128552,0.45200629,0.00220834,0.56724631,0.15374095,0.02100935,0.14004429
3.65882941,0.84409113,0.02622814,0.38098415,0.48700667,0.00236021,0.60015805,0.16291986,0.02333101,0.15233412
3.66483242,0.89944141,0.02891914,0.39974463,0.52164635,0.00251152,0.63196871,0.17185511,0.02573848,0.16484422
3.67083542,0.95382812,0.03168960,0.41740357,0.55543667,0.00266075,0.66242810,0.18047792,0.02820796,0.17745655
3.67683842,1.00672474,0.03450812,0.43381872,0.58787829,0.00280637,0.69131081,0.18872548,0.03071226,0.19004394
3.68284142,1.05761008,0.03734014,0.44887080,0.61847309,0.00294691,0.71841813,0.19654141,0.03322121,0.20247226
3.68884442,1.10597616,0.04014853,0.46246430,0.64673715,0.00308097,0.74357851,0.20387594,0.03570231,0.21460290
3.69484742,1.15133598,0.04289434,0.47452709,0.67221423,0.00320722,0.76664660,0.21068570,0.03812142,0.22629576
3.70085043,1.19323106,0.04553775,0.48500919,0.69448953,0.00332445,0.78750118,0.21693329,0.04044359,0.23741247
3.70685343,1.23123878,0.04803901,0.49388062,0.71320292,0.00343158,0.80604208,0.22258661,0.04263402,0.24781986
3.71285643,1.26497941,0.05035956,0.50112868,0.72806143,0.00352765,0.82218665,0.22761823,0.04465901,0.25739365
3.71885943,1.29412295,0.05246313,0.50675489,0.73885026,0.00361190,0.83586607,0.23200457,0.04648695,0.26602220
3.72486243,1.31839575,0.05431682,0.51077191,0.74544195,0.00368374,0.84702201,0.23572543,0.04808935,0.27361019
3.73086543,1.33758683,0.05589216,0.51320069,0.74780333,0.00374279,0.85560391,0.23876358,0.04944174,0.28008220
3.73686843,1.35155393,0.05716606,0.51406803,0.74599983,0.00378890,0.86156742,0.24110474,0.05052450,0.28538605
3.74287144,1.36022912,0.05812164,0.51340492,0.74019712,0.00382217,0.86487400,0.24273781,0.05132358,0.28949564
3.74887444,1.36362384,0.05874883,0.51124563,0.73065967,0.00384295,0.86549201,0.24365557,0.05183106,0.29241342
3.75487744,1.36183315,0.05904486,0.50762770,0.71774661,0.00385188,0.86339916,0.24385565,0.05204550,0.29417213
3.76088044,1.35503882,0.05901442,0.50259284,0.70190460,0.00384988,0.85858621,0.24334176,0.05197209,0.29483585
3.76688344,1.34351105,0.05866967,0.49618846,0.68365825,0.00383814,0.85106176,0.24212519,0.05162262,0.29450017
3.77288644,1.32760848,0.05802992,0.48846995,0.66359814,0.00381813,0.84085749,0.24022627,0.05101516,0.29329150
3.77888944,1.30777595,0.05712115,0.47950308,0.64236690,0.00379162,0.82803376,0.23767584,0.05017362,0.29136531
3.78489245,1.28454000,0.05597523,0.46936669,0.62064373,0.00376058,0.81268472,0.23451644,0.04912701,0.28890346
3.79089545,1.25850153,0.05462898,0.45815491,0.59912783,0.00372722,0.79494261,0.23080314,0.04790861,0.28611045
3.79689845,1.23032581,0.05312305,0.44597905,0.57852108,0.00369390,0.77498082,0.22660389,0.04655496,0.28320870
3.80290145,1.20072944,0.05150065,0.43296852,0.55951052,0.00366308,0.75301507,0.22199920,0.04510471,0.28043290
3.80890445,1.17046466,0.04980621,0.41927089,0.54275099,0.00363729,0.72930269,0.21708118,0.04359744,0.27802364
3.81490745,1.14030116,0.04808399,0.40505072,0.52884833,0.00361900,0.70413965,0.21195187,0.04207241,0.27622025
3.82091046,1.11100575,0.04637670,0.39048720,0.51834359,0.00361058,0.67785538,0.20672079,0.04056739,0.27525330
3.82691346,1.08332057,0.04472416,0.37577067,0.51169847,0.00361420,0.65080550,0.20150200,0.03911743,0.27533678
3.83291646,1.05794058,0.04316209,0.36109797,0.50928244,0.00363172,0.62336272,0.19641050,0.03775385,0.27666031
3.83891946,1.03549101,0.04172106,0.34666705,0.51136173,0.00366465,0.59590632,0.19155833,0.03650330,0.27938161
3.84492246,1.01650585,0.04042555,0.33267089,0.51809053,0.00371404,0.56881072,0.18705047,0.03538698,0.28361960
3.85092546,1.00140820,0.03929336,0.31929112,0.52950460,0.00378041,0.54243364,0.18298072,0.03442008,0.28944828
3.85692846,0.99049347,0.03833512,0.30669169,0.54551759,0.00386370,0.51710453,0.17942787,0.03361144,0.29689178
3.86293147,0.98391622,0.03755419,0.29501296,0.56592015,0.00396327,0.49311378,0.17645219,0.03296341,0.30592088
3.86893447,0.98168145,0.03694672,0.28436640,0.59038203,0.00407782,0.47070336,0.17409266,0.03247196,0.31645102
3.87493747,0.98364083,0.03650201,0.27483042,0.61845735,0.00420543,0.45005921,0.17236485,0.03212701,0.32834218
3.88094047,0.98949434,0.03620315,0.26644728,0.64959292,0.00434361,0.43130593,0.17125981,0.03191298,0.34140067
3.88694347,0.99879732,0.03602779,0.25922156,0.68313968,0.00448931,0.41450389,0.17074391,0.03180949,0.35538277
3.89294647,1.01097309,0.03594916,0.25312008,0.71836706,0.00463903,0.39964890,0.17075962,0.03179229,0.37000033
3.89894947,1.02533044,0.03593723,0.24807332,0.75448003,0.00478892,0.38667454,0.17122742,0.03183424,0.38492814
3.90495248,1.04108578,0.03595990,0.24397839,0.79063844,0.00493486,0.37545681,0.17204851,0.03190642,0.39981276
3.91095548,1.05738885,0.03598434,0.24070326,0.82597830,0.00507263,0.36582106,0.17310842,0.03197927,0.41428275
3.91695848,1.07335121,0.03597821,0.23809215,0.85963419,0.00519801,0.35755064,0.17428119,0.03202369,0.42795975
3.92296148,1.08807634,0.03591090,0.23597187,0.89076241,0.00530695,0.35039701,0.17543409,0.03201217,0.44047011
3.92896448,1.10069009,0.03575464,0.23415867,0.91856388,0.00539569,0.34409076,0.17643260,0.03191972,0.45145666
3.93496748,1.11037046,0.03548544,0.23246543,0.94230624,0.00546090,0.33835298,0.17714536,0.03172475,0.46059002
3.94097049,1.11637528,0.03508389,0.23070885,0.96134414,0.00549976,0.33290658,0.17744910,0.03140977,0.46757928
3.94697349,1.11806697,0.03453569,0.22871629,0.97513720,0.00551011,0.32748708,0.17723306,0.03096190,0.47218136
3.95297649,1.11493328,0.03383202,0.22633203,0.98326483,0.00549048,0.32185241,0.17640294,0.03037318,0.47420885
3.95897949,1.10660337,0.03296963,0.22342274,0.98543736,0.00544014,0.31579137,0.17488420,0.02964069,0.47353601
3.96498249,1.09285866,0.03195075,0.21988186,0.98150312,0.00535916,0.30913056,0.17262447,0.02876647,0.47010270
3.97098549,1.07363833,0.03078272,0.21563295,0.97145119,0.00524837,0.30173949,0.16959511,0.02775727,0.46391617
3.97698849,1.04903923,0.02947754,0.21063173,0.95540973,0.00510935,0.29353393,0.16579194,0.02662413,0.45505061
3.98299150,1.01931069,0.02805119,0.20486694,0.93364003,0.00494438,0.28447732,0.16123500,0.02538180,0.44364465
3.98899450,0.98484454,0.02652285,0.19836003,0.90652657,0.00475635,0.27458052,0.15596752,0.02404813,0.42989691
3.99499750,0.94616104,0.02491410,0.19116372,0.87456362,0.00454869,0.26389988,0.15005413,0.02264335,0.41405990
4.00100050,0.90389147,0.02324801,0.18335963,0.83833885,0.00432529,0.25253396,0.14357848,0.02118930,0.39643248
4.00700350,0.85875840,0.02154831,0.17505509,0.79851485,0.00409036,0.24061915,0.13664028,0.01970872,0.37735146
4.01300650,0.81155435,0.01983856,0.16637937,0.75580919,0.00384834,0.22832431,0.12935214,0.01822458,0.35718241
4.01900950,0.76312000,0.01814141,0.15747946,0.71097388,0.00360381,0.21584497,0.12183608,0.01675937,0.33631039
4.02501251,0.71432253,0.01647799,0.14851560,0.66477505,0.00336137,0.20339711,0.11422007,0.01533464,0.31513067
4.03101551,0.66603511,0.01486737,0.13965679,0.61797354,0.00312558,0.19121091,0.10663461,0.01397050,0.29403993
4.03701851,0.61911789,0.01332618,0.13107637,0.57130700,0.00290084,0.17952463,0.09920956,0.01268528,0.27342812
4.04302151,0.57440107,0.01186835,0.12294775,0.52547410,0.00269135,0.16857876,0.09207118,0.01149530,0.25367120
4.04902451,0.53267020,0.01050500,0.11544061,0.48112112,0.00250106,0.15861062,0.08533958,0.01041474,0.23512481
4.05502751,0.49465389,0.00924439,0.10871724,0.43883122,0.00233361,0.14984940,0.07912647,0.00945552,0.21811902
4.06103052,0.46101382,0.00809206,0.10292949,0.39911636,0.00219231,0.14251168,0.07353341,0.00862741,0.20295399
4.06703352,0.43233670,0.00705095,0.09821595,0.36241199,0.00208009,0.13679741,0.06865031,0.00793802,0.18989659
4.07303652,0.40912816,0.00612169,0.09469958,0.32907409,0.00199949,0.13288637,0.06455432,0.00739293,0.17917769
4.07903952,0.39180790,0.00530286,0.09248570,0.29937845,0.00195265,0.13093488,0.06130908,0.00699581,0.17099015
4.08504252,0.38070598,0.00459130,0.09166016,0.27352184,0.00194126,0.13107288,0.05896408,0.00674854,0.16548714
4.09104552,0.37605969,0.00398244,0.09228789,0.25162458,0.00196655,0.13340119,0.05755436,0.00665129,0.16278082
4.09704852,0.37801088,0.00347061,0.09441159,0.23373430,0.00202930,0.13798894,0.05710023,0.00670261,0.16294112
4.10305153,0.38660348,0.00304931,0.09805066,0.21983040,0.00212974,0.14487121,0.05760717,0.00689949,0.16599454
4.10905453,0.40178121,0.00271150,0.10320026,0.20982896,0.00226759,0.15404683,0.05906581,0.00723733,0.17192312
4.11505753,0.42338548,0.00244983,0.10983066,0.20358793,0.00244197,0.16547648,0.06145198,0.00770998,0.18066330
4.12106053,0.45115372,0.00225679,0.11788681,0.20091229,0.00265141,0.17908108,0.06472683,0.00830967,0.19210507
4.12706353,0.48471851,0.00212492,0.12728821,0.20155919,0.00289381,0.19474078,0.06883709,0.00902698,0.20609135
4.13306653,0.52360784,0.00204689,0.13792917,0.20524312,0.00316643,0.21229449,0.07371543,0.00985081,0.22241787
4.13906953,0.56724691,0.00201561,0.14967949,0.21164100,0.00346584,0.23154027,0.07928110,0.01076838,0.24083372
4.14507254,0.61496218,0.00202431,0.16238564,0.22039738,0.00378800,0.25223668,0.08544064,0.01176520,0.26104291
4.15107554,0.66598776,0.00206656,0.17587257,0.23112987,0.00412824,0.27410519,0.09208902,0.01282524,0.28270696
4.15707854,0.71947479,0.00213630,0.18994607,0.24343494,0.00448133,0.29683383,0.09911099,0.01393099,0.30544888
4.16308154,0.77450390,0.00222794,0.20439569,0.25689407,0.00484153,0.32008202,0.10638280,0.01506375,0.32885848
4.16908454,0.83010075,0.00233630,0.21899838,0.27108057,0.00520273,0.34348669,0.11377419,0.01620388,0.35249928
4.17508754,0.88525466,0.00245670,0.23352255,0.28556676,0.00555853,0.36666947,0.12115077,0.01733121,0.37591670
4.18109055,0.93893993,0.00258498,0.24773265,0.29993176,0.00590241,0.38924493,0.12837660,0.01842547,0.39864764
4.18709355,0.99013921,0.00271754,0.26139400,0.31376961,0.00622790,0.41082952,0.13531699,0.01946680,0.42023100
4.19309655,1.03786841,0.00285140,0.27427793,0.32669757,0.00652869,0.43105104,0.14184146,0.02043633,0.44021904
4.19909955,1.08120209,0.00298423,0.28616679,0.33836437,0.00679890,0.44955823,0.14782670,0.02131672,0.45818894
4.20510255,1.11929843,0.00311441,0.29685893,0.34845814,0.00703318,0.46603015,0.15315944,0.02209277,0.47375431
4.21110555,1.15142276,0.00324110,0.30617323,0.35671365,0.00722690,0.48018503,0.15773918,0.02275190,0.48657604
4.21710855,1.17696857,0.00336423,0.31395325,0.36291857,0.00737630,0.49178806,0.16148061,0.02328470,0.49637209
4.22311156,1.19547512,0.00348458,0.32007062,0.36691853,0.00747863,0.50065806,0.16431561,0.02368526,0.50292571
4.22911456,1.20664077,0.00360375,0.32442778,0.36862049,0.00753221,0.50667250,0.16619482,0.02395151,0.50609176
4.23511756,1.21033141,0.00372415,0.32695975,0.36799449,0.00753653,0.50977074,0.16708866,0.02408536,0.50580076
4.24112056,1.20658355,0.00384896,0.32763512,0.36507343,0.00749221,0.50995548,0.16698778,0.02409271,0.50206058
4.24712356,1.19560201,0.00398209,0.32645603,0.35995099,0.00740105,0.50729213,0.16590289,0.02398335,0.49495555
4.25312656,1.17775218,0.00412803,0.32345737,0.35277765,0.00726593,0.50190641,0.16386412,0.02377065,0.48464316
4.25912956,1.15354722,0.00429174,0.31870511,0.34375503,0.00709069,0.49398008,0.16091970,0.02347116,0.47134847
4.26513257,1.12363092,0.00447850,0.31229393,0.33312873,0.00688008,0.48374515,0.15713433,0.02310411,0.45535651
4.27113557,1.08875690,0.00469370,0.30434425,0.32118003,0.00663952,0.47147678,0.15258706,0.02269067,0.43700307
4.27713857,1.04976508,0.00494267,0.29499884,0.30821680,0.00637498,0.45748518,0.14736891,0.02225333,0.41666429
4.28314157,1.00755657,0.00523041,0.28441904,0.29456404,0.00609278,0.44210692,0.14158033,0.02181504,0.39474558
4.28914457,0.96306800,0.00556145,0.27278083,0.28055451,0.00579938,0.42569593,0.13532856,0.02139849,0.37167036
4.29514757,0.91724635,0.00593953,0.26027084,0.26651976,0.00550123,0.40861460,0.12872501,0.02102531,0.34786909
4.30115058,0.87102533,0.00636750,0.24708246,0.25278212,0.00520457,0.39122525,0.12188276,0.02071534,0.32376901
4.30715358,0.82530408,0.00684710,0.23341208,0.23964781,0.00491531,0.37388237,0.11491425,0.02048606,0.29978508
4.31315658,0.78092902,0.00737881,0.21945561,0.22740154,0.00463884,0.35692574,0.10792926,0.02035202,0.27631220
4.31915958,0.73867920,0.00796180,0.20540529,0.21630279,0.00438000,0.34067466,0.10103316,0.02032446,0.25371907
4.32516258,0.69925568,0.00859388,0.19144694,0.20658380,0.00414296,0.32542340,0.09432549,0.02041112,0.23234377
4.33116558,0.66327469,0.00927155,0.17775747,0.19844929,0.00393121,0.31143795,0.08789892,0.02061616,0.21249086
4.33716858,0.63126474,0.00999005,0.16450289,0.19207779,0.00374751,0.29895395,0.08183853,0.02094019,0.19443012
4.34317159,0.60366724,0.01074356,0.15183664,0.18762451,0.00359396,0.28817578,0.07622132,0.02138061,0.17839657
4.34917459,0.58084005,0.01152540,0.13989823,0.18522526,0.00347201,0.27927668,0.07111609,0.02193190,0.16459164
4.35517759,0.56306346,0.01232830,0.12881231,0.18500124,0.00338250,0.27239966,0.06658347,0.02258620,0.15318496
4.36118059,0.55054782,0.01314471,0.11868787,0.18706429,0.00332578,0.26765900,0.06267609,0.02333384,0.14431683
4.36718359,0.54344210,0.01396716,0.10961776,0.19152209,0.00330175,0.26514218,0.05943886,0.02416400,0.13810056
4.37318659,0.54184247,0.01478856,0.10167836,0.19848301,0.00330998,0.26491186,0.05690926,0.02506539,0.13462483
4.37918959,0.54580028,0.01560257,0.09492939,0.20806002,0.00334976,0.26700779,0.05511761,0.02602688,0.13395546
4.38519260,0.55532882,0.01640390,0.08941384,0.22037341,0.00342016,0.27144848,0.05408724,0.02703810,0.13613655
4.39119560,0.57040809,0.01718855,0.08515793,0.23555200,0.00352014,0.27823228,0.05383456,0.02808992,0.14119087
4.39719860,0.59098751,0.01795398,0.08217116,0.25373240,0.00364855,0.28733802,0.05436893,0.02917484,0.14911922
4.40320160,0.61698606,0.01869924,0.08044640,0.27505648,0.00380415,0.29872491,0.05569240,0.03028724,0.15989908
4.40920460,0.64829007,0.01942491,0.07996005,0.29966675,0.00398564,0.31233193,0.05779928,0.03142343,0.17348230
4.41520760,0.68474869,0.02013304,0.08067219,0.32769989,0.00419165,0.32807659,0.06067559,0.03258156,0.18979237
4.42121061,0.72616752,0.02082691,0.08252690,0.35927861,0.00442070,0.34585332,0.06429838,0.03376139,0.20872109
4.42721361,0.77230082,0.02151075,0.08545268,0.39450220,0.00467114,0.36553166,0.06863505,0.03496390,0.23012532
4.43321661,0.82284324,0.02218929,0.08936304,0.43343621,0.00494116,0.38695449,0.07364261,0.03619074,0.25382380
4.43921961,0.87742153,0.02286738,0.09415726,0.47610184,0.00522868,0.40993650,0.07926717,0.03744370,0.27959467
4.44522261,0.93558743,0.02354943,0.09972148,0.52246562,0.00553136,0.43426325,0.08544348,0.03872397,0.30717377
4.45122561,0.99681237,0.02423895,0.10593000,0.57243008,0.00584649,0.45969107,0.09209483,0.04003159,0.33625423
4.45722861,1.06048487,0.02493804,0.11264698,0.62582596,0.00617104,0.48594790,0.09913319,0.04136478,0.36648749
