energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.31065533,2.57680076,0.05962459,0.16876951,0.97208080,0.01038801,0.12107953,0.34782905,1.22080917,1.20633105
3.31665833,2.56418379,0.06014890,0.16779972,0.96166056,0.01022928,0.11880588,0.35011969,1.23590208,1.19154618
3.32266133,2.55651167,0.06095618,0.16707162,0.95356199,0.01008668,0.11715515,0.35306438,1.25194497,1.17849179
3.32866433,2.55314317,0.06202152,0.16653107,0.94757694,0.00995790,0.11608976,0.35653222,1.26859404,1.16693793
3.33466733,2.55335302,0.06331777,0.16612268,0.94345862,0.00984035,0.11556750,0.36038946,1.28545987,1.15661930
3.34067034,2.55636069,0.06481603,0.16579238,0.94093405,0.00973130,0.11554289,0.36450316,1.30211882,1.14724721
3.34667334,2.56136080,0.06648615,0.16548984,0.93971725,0.00962802,0.11596837,0.36874455,1.31812559,1.13852242
3.35267634,2.56755346,0.06829719,0.16517082,0.93952229,0.00952789,0.11679557,0.37299221,1.33302678,1.13014785
3.35867934,2.57417299,0.07021795,0.16479912,0.94007559,0.00942854,0.11797640,0.37713453,1.34637442,1.12184067
3.36468234,2.58051371,0.07221732,0.16434812,0.94112689,0.00932796,0.11946394,0.38107177,1.35773947,1.11334308
3.37068534,2.58595160,0.07426475,0.16380192,0.94245846,0.00922456,0.12121320,0.38471744,1.36672439,1.10443126
3.37668834,2.58996110,0.07633050,0.16315584,0.94389197,0.00911727,0.12318158,0.38799900,1.37297464,1.09492213
3.38269135,2.59212634,0.07838593,0.16241638,0.94529307,0.00900551,0.12532914,0.39085808,1.37618868,1.08467777
3.38869435,2.59214695,0.08040374,0.16160070,0.94657341,0.00888924,0.12761873,0.39325008,1.37612615,1.07360745
3.39469735,2.58983814,0.08235804,0.16073548,0.94769020,0.00876895,0.13001576,0.39514332,1.37261411,1.06166731
3.40070035,2.58512583,0.08422453,0.15985542,0.94864341,0.00864553,0.13248803,0.39651789,1.36555123,1.04885796
3.40670335,2.57803727,0.08598049,0.15900131,0.94947104,0.00852032,0.13500529,0.39736423,1.35490972,1.03522034
3.41270635,2.56868793,0.08760484,0.15821789,0.95024259,0.00839491,0.13753884,0.39768157,1.34073528,1.02083023
3.41870935,2.55726576,0.08907809,0.15755147,0.95105129,0.00827112,0.14006106,0.39747645,1.32314486,1.00579172
3.42471236,2.54401362,0.09038240,0.15704757,0.95200544,0.00815085,0.14254507,0.39676119,1.30232260,0.99023032
3.43071536,2.52921105,0.09150155,0.15674857,0.95321938,0.00803602,0.14496440,0.39555266,1.27851409,0.97428590
3.43671836,2.51315622,0.09242096,0.15669152,0.95480450,0.00792841,0.14729276,0.39387127,1.25201915,0.95810602
3.44272136,2.49614910,0.09312776,0.15690622,0.95686074,0.00782964,0.14950407,0.39174017,1.22318352,0.94183985
3.44872436,2.47847649,0.09361084,0.15741360,0.95946900,0.00774105,0.15157248,0.38918490,1.19238977,0.92563307
3.45472736,2.46039975,0.09386104,0.15822451,0.96268482,0.00766362,0.15347269,0.38623325,1.16004786,0.90962387
3.46073037,2.44214567,0.09387122,0.15933897,0.96653365,0.00759799,0.15518035,0.38291556,1.12658567,0.89394022
3.46673337,2.42390087,0.09363653,0.16074585,0.97100794,0.00754440,0.15667260,0.37926525,1.09243994,0.87869841
3.47273637,2.40581009,0.09315459,0.16242309,0.97606631,0.00750268,0.15792874,0.37531965,1.05804800,0.86400300
3.47873937,2.38797830,0.09242574,0.16433839,0.98163489,0.00747233,0.15893101,0.37112113,1.02384057,0.84994794
3.48474237,2.37047670,0.09145326,0.16645042,0.98761078,0.00745249,0.15966539,0.36671836,0.99023598,0.83661886
3.49074537,2.35335227,0.09024365,0.16871041,0.99386778,0.00744209,0.16012248,0.36216774,0.95763588,0.82409638
3.49674837,2.33664060,0.08880683,0.17106424,1.00026407,0.00743985,0.16029833,0.35753494,0.92642268,0.81246020
3.50275138,2.32038138,0.08715631,0.17345482,1.00665159,0.00744444,0.16019528,0.35289646,0.89695861,0.80179379
3.50875438,2.30463587,0.08530934,0.17582475,1.01288704,0.00745456,0.15982271,0.34834113,0.86958635,0.79218939
3.51475738,2.28950556,0.08328703,0.17811920,1.01884363,0.00746906,0.15919772,0.34397147,0.84463101,0.78375303
3.52076038,2.27515103,0.08111430,0.18028882,1.02442351,0.00748703,0.15834566,0.33990490,0.82240312,0.77660938
3.52676338,2.26181003,0.07881988,0.18229269,1.02956999,0.00750797,0.15730053,0.33627456,0.80320235,0.77090590
3.53276638,2.24981359,0.07643609,0.18410107,1.03427895,0.00753180,0.15610517,0.33322978,0.78732136,0.76681622
3.53876938,2.23959916,0.07399869,0.18569791,1.03860896,0.00755905,0.15481124,0.33093597,0.77504949,0.76454225
3.54477239,2.23171952,0.07154644,0.18708298,1.04268922,0.00759082,0.15347897,0.32957401,0.76667576,0.76431476
3.55077539,2.22684681,0.06912074,0.18827345,1.04672485,0.00762890,0.15217661,0.32933877,0.76249067,0.76639231
3.55677839,2.22577045,0.06676509,0.18930497,1.05099897,0.00767574,0.15097961,0.33043697,0.76278660,0.77105813
3.56278139,2.22938871,0.06452442,0.19023188,1.05587117,0.00773443,0.14996948,0.33308412,0.76785635,0.77861498
3.56878439,2.23869341,0.06244441,0.19112689,1.06177213,0.00780867,0.14923231,0.33750062,0.77798985,0.78937786
3.57478739,2.25474779,0.06057070,0.19207977,1.06919421,0.00790264,0.14885704,0.34390700,0.79346884,0.80366469
3.58079040,2.27865791,0.05894798,0.19319539,1.07867830,0.00802091,0.14893335,0.35251829,0.81455970,0.82178514
3.58679340,2.31153823,0.05761913,0.19459096,1.09079707,0.00816830,0.14954938,0.36353780,0.84150467,0.84402791
3.59279640,2.35447254,0.05662422,0.19639258,1.10613523,0.00834967,0.15078920,0.37715022,0.87451179,0.87064686
3.59879940,2.40847142,0.05599955,0.19873121,1.12526744,0.00856972,0.15273011,0.39351447,0.91374401,0.90184659
3.60480240,2.47442806,0.05577672,0.20173824,1.14873475,0.00883285,0.15543996,0.41275642,0.95930804,0.93776795
3.61080540,2.55307416,0.05598170,0.20554072,1.17702049,0.00914285,0.15897449,0.43496173,1.01124346,0.97847438
3.61680840,2.64493790,0.05663400,0.21025649,1.21052664,0.00950277,0.16337476,0.46016927,1.06951281,1.02393950
3.62281141,2.75030594,0.05774594,0.21598944,1.24955175,0.00991471,0.16866492,0.48836520,1.13399300,1.07403688
3.62881441,2.86919125,0.05932210,0.22282494,1.29427134,0.01037963,0.17485033,0.51947830,1.20446872,1.12853256
3.63481741,3.00130861,0.06135885,0.23082583,1.34472186,0.01089722,0.18191616,0.55337656,1.28062817,1.18708081
3.64082041,3.14605893,0.06384418,0.24002896,1.40078875,0.01146581,0.18982657,0.58986540,1.36206142,1.24922365
3.64682341,3.30252365,0.06675772,0.25044249,1.46219945,0.01208233,0.19852452,0.62868783,1.44826149,1.31439433
3.65282641,3.46946967,0.07007099,0.26204410,1.52852166,0.01274224,0.20793231,0.66952636,1.53862820,1.38192497
3.65882941,3.64536495,0.07374790,0.27478018,1.59916702,0.01343966,0.21795282,0.71200701,1.63247472,1.45105809
3.66483242,3.82840457,0.07774552,0.28856589,1.67340023,0.01416739,0.22847149,0.75570522,1.72903635,1.52096189
3.67083542,4.01654626,0.08201508,0.30328639,1.75035326,0.01491709,0.23935894,0.80015354,1.82748153,1.59074873
3.67683842,4.20755444,0.08650318,0.31879895,1.82904432,0.01567946,0.25047419,0.84485092,1.92692429,1.65949618
3.68284142,4.39905105,0.09115318,0.33493590,1.90840074,0.01644445,0.26166839,0.88927334,2.02643798,1.72626987
3.68884442,4.58857135,0.09590679,0.35150854,1.98728524,0.01720153,0.27278889,0.93288541,2.12506960,1.79014718
3.69484742,4.77362289,0.10070561,0.36831154,2.06452435,0.01793993,0.28368355,0.97515251,2.22185446,1.85024110
3.70085043,4.95174537,0.10549291,0.38512802,2.13893840,0.01864897,0.29420503,1.01555320,2.31583067,1.90572300
3.70685343,5.12056956,0.11021520,0.40173488,2.20937175,0.01931830,0.30421506,1.05359129,2.40605325,1.95584382
3.71285643,5.27787322,0.11482383,0.41790838,2.27472262,0.01993821,0.31358831,1.08880742,2.49160755,1.99995255
3.71885943,5.42163241,0.11927637,0.43342978,2.33397133,0.02049985,0.32221590,1.12078947,2.57162190,2.03751166
3.72486243,5.55006669,0.12353784,0.44809079,2.38620636,0.02099551,0.33000831,1.14918181,2.64527946,2.06810885
3.73086543,5.66167704,0.12758168,0.46169876,2.43064737,0.02141874,0.33689759,1.17369282,2.71182918,2.09146476
3.73686843,5.75527572,0.13139036,0.47408146,2.46666463,0.02176460,0.34283884,1.19410073,2.77059596,2.10743671
3.74287144,5.83000741,0.13495573,0.48509124,2.49379436,0.02202968,0.34781084,1.21025745,2.82099013,2.11601834
3.74887444,5.88536158,0.13827903,0.49460857,2.51174964,0.02221224,0.35181589,1.22209051,2.86251606,2.11733544
3.75487744,5.92117602,0.14137050,0.50254481,2.52042670,0.02231216,0.35487887,1.22960295,2.89478016,2.11163832
3.76088044,5.93763181,0.14424868,0.50884410,2.51990642,0.02233096,0.35704550,1.23287136,2.91749792,2.09929117
3.76688344,5.93524032,0.14693941,0.51348440,2.51045108,0.02227172,0.35838005,1.23204212,2.93050002,2.08075898
3.77288644,5.91482277,0.14947451,0.51647759,2.49249654,0.02213894,0.35896238,1.22732606,2.93373715,2.05659248
3.77888944,5.87748317,0.15189029,0.51786863,2.46664003,0.02193841,0.35888473,1.21899159,2.92728332,2.02741185
3.78489245,5.82457545,0.15422581,0.51773380,2.43362386,0.02167704,0.35824803,1.20735681,2.91133727,1.99388960
3.79089545,5.75766580,0.15652109,0.51617814,2.39431564,0.02136262,0.35715829,1.19278052,2.88622162,1.95673329
3.79689845,5.67849106,0.15881529,0.51333200,2.34968536,0.02100363,0.35572283,1.17565259,2.85237953,1.91666839
3.80290145,5.58891440,0.16114484,0.50934692,2.30078008,0.02060899,0.35404677,1.15638393,2.81036846,1.87442182
3.80890445,5.49087920,0.16354179,0.50439100,2.24869695,0.02018783,0.35222968,1.13539626,2.76085103,1.83070654
3.81490745,5.38636233,0.16603223,0.49864371,2.19455525,0.01974923,0.35036275,1.11311194,2.70458289,1.78620726
3.82091046,5.27732814,0.16863502,0.49229060,2.13946838,0.01930205,0.34852627,1.08994422,2.64239777,1.74156773
3.82691346,5.16568413,0.17136079,0.48551776,2.08451664,0.01885465,0.34678777,1.06628806,2.57519007,1.69737970
3.83291646,5.05323968,0.17421126,0.47850656,2.03072159,0.01841475,0.34520066,1.04251179,2.50389548,1.65417368
3.83891946,4.94166897,0.17717890,0.47142857,1.97902300,0.01798927,0.34380354,1.01894986,2.42947026,1.61241164
3.84492246,4.83247917,0.18024706,0.46444105,1.93025897,0.01758416,0.34262006,0.99589681,2.35286997,1.57248176
3.85092546,4.72698484,0.18339036,0.45768309,1.88514995,0.01720435,0.34165938,0.97360268,2.27502857,1.53469528
3.85692846,4.62628940,0.18657556,0.45127253,1.84428730,0.01685365,0.34091722,0.95226997,2.19683865,1.49928548
3.86293147,4.53127425,0.18976265,0.44530386,1.80812655,0.01653477,0.34037736,0.93205219,2.11913368,1.46640881
3.86893447,4.44259570,0.19290635,0.43984700,1.77698564,0.01624932,0.34001351,0.91305411,2.04267301,1.43614810
3.87493747,4.36068983,0.19595775,0.43494724,1.75104812,0.01599781,0.33979159,0.89533351,1.96813030,1.40851776
3.88094047,4.28578487,0.19886614,0.43062601,1.73037094,0.01577982,0.33967216,0.87890453,1.89608553,1.38347075
3.88694347,4.21792036,0.20158101,0.42688267,1.71489647,0.01559406,0.33961301,0.86374236,1.82702114,1.36090720
3.89294647,4.15697218,0.20405393,0.42369702,1.70446793,0.01543848,0.33957170,0.84978900,1.76132189,1.34068423
3.89894947,4.10268206,0.20624048,0.42103250,1.69884764,0.01531047,0.33950803,0.83696002,1.69927842,1.32262671
3.90495248,4.05469017,0.20810199,0.41883977,1.69773691,0.01520698,0.33938630,0.82515184,1.64109393,1.30653849
3.91095548,4.01256909,0.20960705,0.41706064,1.70079670,0.01512473,0.33917725,0.81424933,1.58689330,1.29221364
3.91695848,3.97585741,0.21073277,0.41563190,1.70766792,0.01506028,0.33885957,0.80413334,1.53673393,1.27944724
3.92296148,3.94409144,0.21146570,0.41448911,1.71799045,0.01501028,0.33842106,0.79468791,1.49061755,1.26804529
3.92896448,3.91683333,0.21180235,0.41356990,1.73141991,0.01497154,0.33785915,0.78580685,1.44850193,1.25783321
3.93496748,3.89369438,0.21174936,0.41281685,1.74764130,0.01494114,0.33718100,0.77739932,1.41031196,1.24866273
3.94097049,3.87435249,0.21132325,0.41217968,1.76637913,0.01491657,0.33640297,0.76939445,1.37594932,1.24041669
3.94697349,3.85856297,0.21054972,0.41161666,1.78740334,0.01489573,0.33554971,0.76174459,1.34530016,1.23301172
3.95297649,3.84616254,0.20946269,0.41109532,1.81053105,0.01487700,0.33465260,0.75442727,1.31824061,1.22639864
3.95897949,3.83706642,0.20810292,0.41059238,1.83562408,0.01485926,0.33374798,0.74744582,1.29463984,1.22056073
3.96498249,3.83125908,0.20651638,0.41009293,1.86258254,0.01484182,0.33287488,0.74082864,1.27436078,1.21550990
3.97098549,3.82877943,0.20475240,0.40958907,1.89133492,0.01482444,0.33207265,0.73462729,1.25725881,1.21128118
3.97698849,3.82970139,0.20286174,0.40907800,1.92182547,0.01480723,0.33137844,0.72891356,1.24317873,1.20792582
3.98299150,3.83411138,0.20089447,0.40855983,1.95399948,0.01479060,0.33082460,0.72377561,1.23195052,1.20550341
3.98899450,3.84208395,0.19889801,0.40803520,1.98778762,0.01477514,0.33043631,0.71931353,1.22338458,1.20407366
3.99499750,3.85365718,0.19691519,0.40750287,2.02309004,0.01476157,0.33022936,0.71563447,1.21726704,1.20368814
4.00100050,3.86880932,0.19498247,0.40695750,2.05976142,0.01475062,0.33020824,0.71284761,1.21335556,1.20438260
4.00700350,3.88743795,0.19312850,0.40638773,2.09759765,0.01474296,0.33036475,0.71105909,1.21137647,1.20617028
4.01300650,3.90934299,0.19137285,0.40577465,2.13632525,0.01473908,0.33067697,0.71036727,1.21102335,1.20903651
4.01900950,3.93421436,0.18972525,0.40509083,2.17559398,0.01473928,0.33110893,0.71085829,1.21195752,1.21293503
4.02501251,3.96162506,0.18818507,0.40429985,2.21497328,0.01474355,0.33161071,0.71260217,1.21381056,1.21778601
4.03101551,3.99103007,0.18674137,0.40335645,2.25395283,0.01475157,0.33211928,0.71564952,1.21618879,1.22347602
4.03701851,4.02177100,0.18537320,0.40220730,2.29194753,0.01476269,0.33255983,0.72002889,1.21867964,1.22985981
4.04302151,4.05308638,0.18405044,0.40079222,2.32830650,0.01477588,0.33284770,0.72574476,1.22085959,1.23676370
4.04902451,4.08412705,0.18273496,0.39904594,2.36232626,0.01478978,0.33289070,0.73277618,1.22230327,1.24399051
4.05502751,4.11397588,0.18138212,0.39690018,2.39326721,0.01480272,0.33259199,0.74107610,1.22259341,1.25132553
4.06103052,4.14167099,0.17994256,0.39428600,2.42037317,0.01481276,0.33185306,0.75057121,1.22133098,1.25854329
4.06703352,4.16623134,0.17836415,0.39113636,2.44289295,0.01481772,0.33057706,0.76116235,1.21814518,1.26541470
4.07303652,4.18668372,0.17659421,0.38738858,2.46010319,0.01481529,0.32867208,0.77272543,1.21270275,1.27171417
4.07903952,4.20208984,0.17458157,0.38298690,2.47133173,0.01480306,0.32605439,0.78511277,1.20471621,1.27722642
4.08504252,4.21157276,0.17227880,0.37788466,2.47598023,0.01477861,0.32265153,0.79815492,1.19395080,1.28175253
4.09104552,4.21434138,0.16964417,0.37204635,2.47354552,0.01473962,0.31840500,0.81166289,1.18022970,1.28511514
4.09704852,4.20971237,0.16664353,0.36544922,2.46363854,0.01468388,0.31327263,0.82543079,1.16343759,1.28716250
4.10305153,4.19712880,0.16325177,0.35808454,2.44600030,0.01460943,0.30723035,0.83923886,1.14352236,1.28777133
4.10905453,4.17617495,0.15945410,0.34995837,2.42051418,0.01451459,0.30027344,0.85285694,1.12049513,1.28684841
4.11505753,4.14658688,0.15524688,0.34109192,2.38721400,0.01439803,0.29241717,0.86604832,1.09442851,1.28433107
4.12106053,4.10825874,0.15063798,0.33152142,2.34628776,0.01425883,0.28369674,0.87857387,1.06545353,1.28018646
4.12706353,4.06124462,0.14564685,0.32129756,2.29807665,0.01409649,0.27416671,0.89019658,1.03375521,1.27441001
4.13306653,4.00575619,0.14030406,0.31048451,2.24306957,0.01391097,0.26389965,0.90068617,0.99956713,1.26702304
4.13906953,3.94215629,0.13465049,0.29915864,2.18189324,0.01370270,0.25298446,0.90982386,0.96316520,1.25806986
4.14507254,3.87094868,0.12873615,0.28740682,2.11529829,0.01347259,0.24152406,0.91740712,0.92486086,1.24761442
4.15107554,3.79276464,0.12261871,0.27532454,2.04414182,0.01322194,0.22963278,0.92325413,0.88499397,1.23573684
4.15707854,3.70834653,0.11636176,0.26301385,1.96936706,0.01295251,0.21743344,0.92720787,0.84392552,1.22252981
4.16308154,3.61852913,0.11003296,0.25058106,1.89198072,0.01266638,0.20505430,0.92913977,0.80203030,1.20809510
4.16908454,3.52421899,0.10370199,0.23813452,1.81302888,0.01236593,0.19262587,0.92895244,0.75968980,1.19254024
4.17508754,3.42637267,0.09743864,0.22578226,1.73357217,0.01205377,0.18027789,0.92658178,0.71728527,1.17597539
4.18109055,3.32597425,0.09131082,0.21362974,1.65466094,0.01173267,0.16813630,0.92199797,0.67519123,1.15851062
4.18709355,3.22401273,0.08538278,0.20177774,1.57731121,0.01140545,0.15632056,0.91520555,0.63376927,1.14025333
4.19309655,3.12146003,0.07971353,0.19032032,1.50248210,0.01107492,0.14494119,0.90624254,0.59336242,1.12130620
4.19909955,3.01925010,0.07435551,0.17934306,1.43105524,0.01074380,0.13409772,0.89517852,0.55429006,1.10176533
4.20510255,2.91825971,0.06935347,0.16892152,1.36381683,0.01041464,0.12387698,0.88211202,0.51684335,1.08171893
4.21110555,2.81929155,0.06474378,0.15911998,1.30144259,0.01008976,0.11435188,0.86716719,0.48128137,1.06124628
4.21710855,2.72305999,0.06055399,0.14999049,1.24448606,0.00977119,0.10558057,0.85049002,0.44782797,1.04041723
4.22311156,2.63018016,0.05680269,0.14157224,1.19337035,0.00946062,0.09760604,0.83224437,0.41666934,1.01929212
4.22911456,2.54116034,0.05349975,0.13389133,1.14838349,0.00915941,0.09045614,0.81260789,0.38795237,0.99792220
4.23511756,2.45639818,0.05064674,0.12696076,1.10967736,0.00886855,0.08414394,0.79176828,0.36178391,0.97635061
4.24112056,2.37618069,0.04823767,0.12078088,1.07727010,0.00858869,0.07866848,0.76991980,0.33823086,0.95461383
4.24712356,2.30068797,0.04625987,0.11534009,1.05105196,0.00832014,0.07401576,0.74726036,0.31732116,0.93274364
4.25312656,2.23000050,0.04469505,0.11061589,1.03079415,0.00806293,0.07016002,0.72398928,0.29904565,0.91076949
4.25912956,2.16410964,0.04352038,0.10657613,1.01616060,0.00781687,0.06706519,0.70030559,0.28336078,0.88872132
4.26513257,2.10293096,0.04270976,0.10318055,1.00672215,0.00758160,0.06468645,0.67640701,0.27019211,0.86663254
4.27113557,2.04631967,0.04223491,0.10038248,1.00197293,0.00735664,0.06297196,0.65248946,0.25943854,0.84454312
4.27713857,1.99408762,0.04206654,0.09813067,1.00134832,0.00714149,0.06186456,0.62874695,0.25097710,0.82250270
4.28314157,1.94602111,0.04217538,0.09637122,1.00424422,0.00693571,0.06130348,0.60537175,0.24466822,0.80057338
4.28914457,1.90189867,0.04253308,0.09504949,1.01003699,0.00673895,0.06122601,0.58255453,0.24036134,0.77883218
4.29514757,1.86150811,0.04311305,0.09411202,1.01810363,0.00655101,0.06156906,0.56048447,0.23790064,0.75737282
4.30115058,1.82466220,0.04389101,0.09350839,1.02784163,0.00637193,0.06227069,0.53934897,0.23713074,0.73630684
4.30715358,1.79121218,0.04484553,0.09319281,1.03868802,0.00620197,0.06327131,0.51933300,0.23790213,0.71576379
4.31315658,1.76105864,0.04595831,0.09312569,1.05013694,0.00604167,0.06451495,0.50061776,0.24007635,0.69589052
4.31915958,1.73415947,0.04721440,0.09327481,1.06175542,0.00589182,0.06595014,0.48337891,0.24353043,0.67684946
4.32516258,1.71053436,0.04860219,0.09361637,1.07319674,0.00575348,0.06753073,0.46778401,0.24816078,0.65881589
4.33116558,1.69026600,0.05011340,0.09413563,1.08421112,0.00562794,0.06921647,0.45398956,0.25388615,0.64197438
4.33716858,1.67349792,0.05174293,0.09482726,1.09465323,0.00551666,0.07097342,0.44213750,0.26064979,0.62651436
4.34317159,1.66042919,0.05348868,0.09569540,1.10448643,0.00542126,0.07277421,0.43235152,0.26842054,0.61262513
4.34917459,1.65130634,0.05535133,0.09675339,1.11378363,0.00534344,0.07459810,0.42473322,0.27719310,0.60049043
4.35517759,1.64641301,0.05733408,0.09802314,1.12272462,0.00528491,0.07643096,0.41935843,0.28698724,0.59028285
4.36118059,1.64605779,0.05944251,0.09953428,1.13159013,0.00524735,0.07826512,0.41627392,0.29784620,0.58215824
4.36718359,1.65056109,0.06168431,0.10132305,1.14075274,0.00523232,0.08009912,0.41549465,0.30983431,0.57625058
4.37318659,1.66024136,0.06406914,0.10343096,1.15066509,0.00524124,0.08193743,0.41700182,0.32303398,0.57266723
4.37918959,1.67540163,0.06660848,0.10590332,1.16184557,0.00527530,0.08379011,0.42074186,0.33754206,0.57148513
4.38519260,1.69631665,0.06931551,0.10878759,1.17486228,0.00533541,0.08567242,0.42662651,0.35346599,0.57274779
4.39119560,1.72322137,0.07220493,0.11213183,1.19031542,0.00542222,0.08760446,0.43453400,0.37091954,0.57646349
4.39719860,1.75630096,0.07529284,0.11598295,1.20881895,0.00553605,0.08961073,0.44431145,0.39001859,0.58260456
4.40320160,1.79568268,0.07859653,0.12038514,1.23098177,0.00567690,0.09171968,0.45577831,0.41087687,0.59110779
4.40920460,1.84142986,0.08213417,0.12537837,1.25738901,0.00584444,0.09396322,0.46873082,0.43360188,0.60187605
4.41520760,1.89353772,0.08592447,0.13099696,1.28858390,0.00603803,0.09637619,0.48294742,0.45829097,0.61478082
4.42121061,1.95193122,0.08998620,0.13726833,1.32505050,0.00625673,0.09899567,0.49819466,0.48502778,0.62966558
4.42721361,2.01646451,0.09433755,0.14421199,1.36719757,0.00649932,0.10186026,0.51423374,0.51387898,0.64634992
4.43321661,2.08692173,0.09899551,0.15183861,1.41534403,0.00676434,0.10500923,0.53082704,0.54489139,0.66463393
4.43921961,2.16301901,0.10397495,0.16014937,1.46970607,0.00705012,0.10848143,0.54774476,0.57808953,0.68430298
4.44522261,2.24440714,0.10928781,0.16913551,1.53038609,0.00735480,0.11231426,0.56477107,0.61347352,0.70513226
4.45122561,2.33067484,0.11494210,0.17877801,1.59736386,0.00767636,0.11654229,0.58170984,0.65101747,0.72689119
4.45722861,2.42135232,0.12094099,0.18904754,1.67048981,0.00801265,0.12119594,0.59838947,0.69066837,0.74934741
4.46323162,2.51591499,0.12728190,0.19990457,1.74948092,0.00836143,0.12630006,0.61466683,0.73234532,0.77227013
4.46923462,2.61378743,0.13395570,0.21129963,1.83391925,0.00872034,0.13187242,0.63043013,0.77593949,0.79543295
4.47523762,2.71434757,0.14094610,0.22317382,1.92325337,0.00908697,0.13792233,0.64560052,0.82131446,0.81861598
4.48124062,2.81693130,0.14822922,0.23545937,2.01680292,0.00945883,0.14444932,0.66013259,0.86830733,0.84160735
4.48724362,2.92083771,0.15577342,0.24808050,2.11376655,0.00983338,0.15144206,0.67401359,0.91673030,0.86420420
4.49324662,3.02533524,0.16353943,0.26095433,2.21323325,0.01020804,0.15887743,0.68726160,0.96637308,0.88621325
4.49924962,3.12966894,0.17148078,0.27399200,2.31419723,0.01058019,0.16672003,0.69992253,1.01700581,0.90745115
4.50525263,3.23306914,0.17954454,0.28709992,2.41557625,0.01094718,0.17492198,0.71206639,1.06838274,0.92774470
4.51125563,3.33476146,0.18767232,0.30018119,2.51623320,0.01130638,0.18342309,0.72378273,1.12024633,0.94693113
4.51725863,3.43397845,0.19580154,0.31313705,2.61500057,0.01165519,0.19215155,0.73517557,1.17233195,0.96485859
4.52326163,3.52997244,0.20386691,0.32586856,2.71070729,0.01199104,0.20102499,0.74635800,1.22437284,0.98138694
4.52926463,3.62202952,0.21180201,0.33827826,2.80220715,0.01231147,0.20995187,0.75744670,1.27610521,0.99638891
4.53526763,3.70948419,0.21954094,0.35027184,2.88840800,0.01261417,0.21883335,0.76855648,1.32727332,1.00975157
4.54127064,3.79173412,0.22701997,0.36175994,2.96830066,0.01289699,0.22756537,0.77979514,1.37763431,1.02137818
4.54727364,3.86825425,0.23417904,0.37265969,3.04098641,0.01315804,0.23604094,0.79125879,1.42696250,1.03119031
4.55327664,3.93860978,0.24096314,0.38289634,3.10570202,0.01339568,0.24415263,0.80302774,1.47505302,1.03912992
4.55927964,4.00246701,0.24732342,0.39240457,3.16184094,0.01360863,0.25179507,0.81516316,1.52172445,1.04516157
4.56528264,4.05960151,0.25321804,0.40112964,3.20896989,0.01379594,0.25886738,0.82770453,1.56682043,1.04927420
4.57128564,4.10990295,0.25861270,0.40902826,3.24683973,0.01395707,0.26527553,0.84066802,1.61021006,1.05148263
4.57728864,4.15337597,0.26348080,0.41606909,3.27539002,0.01409186,0.27093448,0.85404571,1.65178697,1.05182838
4.58329165,4.19013702,0.26780339,0.42223297,3.29474685,0.01420059,0.27577003,0.86780572,1.69146719,1.05037978
4.58929465,4.22040677,0.27156873,0.42751266,3.30521379,0.01428389,0.27972038,0.88189318,1.72918575,1.04723119
4.59529765,4.24449844,0.27477159,0.43191228,3.30725627,0.01434277,0.28273733,0.89623199,1.76489230,1.04250140
4.60130065,4.26280229,0.27741248,0.43544633,3.30147984,0.01437854,0.28478711,0.91072713,1.79854581,1.03633107
4.60730365,4.27576691,0.27949659,0.43813836,3.28860336,0.01439276,0.28585080,0.92526762,1.83010883,1.02887932
4.61330665,4.28387817,0.28103275,0.44001939,3.26942816,0.01438718,0.28592444,0.93972985,1.85954147,1.02031970
4.61930965,4.28763669,0.28203243,0.44112610,3.24480465,0.01436362,0.28501873,0.95398112,1.88679560,1.01083546
4.62531266,4.28753521,0.28250872,0.44149888,3.21559800,0.01432393,0.28315843,0.96788341,1.91180959,1.00061462
4.63131566,4.28403678,0.28247557,0.44117985,3.18265455,0.01426988,0.28038152,0.98129716,1.93450408,0.98984483
4.63731866,4.27755530,0.28194706,0.44021101,3.14677055,0.01420310,0.27673800,0.99408493,1.95477913,0.97870846
4.64332166,4.26843930,0.28093709,0.43863252,3.10866496,0.01412501,0.27228866,1.00611498,1.97251301,0.96737797
4.64932466,4.25696020,0.27945916,0.43648141,3.06895749,0.01403674,0.26710362,1.01726465,1.98756309,0.95601206
4.65532766,4.24330570,0.27752654,0.43379052,3.02815324,0.01393913,0.26126075,1.02742343,1.99976880,0.94475248
4.66133067,4.22757905,0.27515258,0.43058813,2.98663445,0.01383271,0.25484419,1.03649583,2.00895686,0.93372187
4.66733367,4.20980420,0.27235139,0.42689798,2.94465996,0.01371769,0.24794274,1.04440399,2.01494868,0.92302269
4.67333667,4.18993702,0.26913861,0.42273989,2.90237222,0.01359400,0.24064843,1.05108990,2.01756966,0.91273715
4.67933967,4.16788172,0.26553238,0.41813097,2.85981140,0.01346135,0.23305506,1.05651742,2.01666013,0.90292818
4.68534267,4.14351204,0.26155439,0.41308727,2.81693570,0.01331928,0.22525700,1.06067385,2.01208741,0.89364131
4.69134567,4.11669567,0.25723091,0.40762585,2.77364664,0.01316729,0.21734800,1.06357115,2.00375834,0.88490727
4.69734867,4.08732068,0.25259379,0.40176705,2.72981773,0.01300485,0.20942025,1.06524667,1.99163161,0.87674509
