energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63131566,8.77441486,0.02474701,1.50966306,1.31711654,1.45278081,3.65250494,0.00000000,3.20899511,2.22726590
-4.62531266,8.93175989,0.02397319,1.49611761,1.37165722,1.48767218,3.78202741,0.00000000,3.25705849,2.20053317
-4.61930965,9.06705825,0.02312568,1.47867021,1.42142408,1.51866884,3.90278219,0.00000000,3.29737312,2.16821904
-4.61330665,9.17793768,0.02221345,1.45758534,1.46550562,1.54521713,4.01284774,0.00000000,3.32945779,2.13065515
-4.60730365,9.26225099,0.02124630,1.43315278,1.50305979,1.56680870,4.11040596,0.00000000,3.35288033,2.08821201
-4.60130065,9.31814501,0.02023468,1.40568462,1.53333802,1.58299588,4.19379080,0.00000000,3.36727356,2.04129673
-4.59529765,9.34412631,0.01918942,1.37551337,1.55570768,1.59340570,4.26153371,0.00000000,3.37235280,1.99035223
-4.58929465,9.33912068,0.01812158,1.34299126,1.56967206,1.59775171,4.31240397,0.00000000,3.36793395,1.93585759
-4.58329165,9.30252358,0.01704216,1.30849057,1.57488679,1.59584328,4.34544237,0.00000000,3.35395162,1.87832944
-4.57728864,9.23423907,0.01596191,1.27240477,1.57117207,1.58759193,4.35998676,0.00000000,3.33047619,1.81832392
-4.57128564,9.13470562,0.01489105,1.23515031,1.55851999,1.57301449,4.35568856,0.00000000,3.29772919,1.75643894
-4.56528264,9.00490744,0.01383908,1.19716876,1.53709653,1.55223294,4.33251981,0.00000000,3.25609609,1.69331626
-4.55927964,8.84637111,0.01281462,1.15892905,1.50723817,1.52547113,4.29077079,0.00000000,3.20613591,1.62964319
-4.55327664,8.66114774,0.01182524,1.12092953,1.46944324,1.49304859,4.23103849,0.00000000,3.14858687,1.56615347
-4.54727364,8.45178164,0.01087734,1.08369947,1.42435823,1.45537178,4.15420708,0.00000000,3.08436796,1.50362705
-4.54127064,8.22126709,0.00997616,1.04779999,1.37275983,1.41292330,4.06142143,0.00000000,3.01457579,1.44288864
-4.53526763,7.97299515,0.00912568,1.01382378,1.31553350,1.36624955,3.95405525,0.00000000,2.94047677,1.38480461
-4.52926463,7.71069256,0.00832870,0.98239373,1.25364933,1.31594761,3.83367548,0.00000000,2.86349447,1.33027825
-4.52326163,7.43835515,0.00758688,0.95415990,1.18813654,1.26265163,3.70200457,0.00000000,2.78519216,1.28024313
-4.51725863,7.16017774,0.00690087,0.92979483,1.12005730,1.20701956,3.56088225,0.00000000,2.70725073,1.23565434
-4.51125563,6.88048234,0.00627038,0.90998680,1.05048131,1.14972045,3.41222830,0.00000000,2.63144216,1.19747762
-4.50525263,6.60364641,0.00569438,0.89543103,0.98046166,1.09142292,3.25800725,0.00000000,2.55959873,1.16667609
-4.49924962,6.33403196,0.00517120,0.88681847,0.91101314,1.03278480,3.10019618,0.00000000,2.49357840,1.14419469
-4.49324662,6.07591646,0.00469871,0.88482234,0.84309327,0.97444430,2.94075584,0.00000000,2.43522668,1.13094214
-4.48724362,5.83342577,0.00427447,0.89008232,0.77758669,0.91701266,2.78160558,0.00000000,2.38633552,1.12777064
-4.48124062,5.61046926,0.00389584,0.90318655,0.71529303,0.86106817,2.62460176,0.00000000,2.34859988,1.13545339
-4.47523762,5.41067708,0.00356013,0.92465185,0.65691826,0.80715150,2.47151952,0.00000000,2.32357267,1.15466034
-4.46923462,5.23733949,0.00326466,0.95490242,0.60306930,0.75576206,2.32403725,0.00000000,2.31261917,1.18593266
-4.46323162,5.09334838,0.00300688,0.99424786,0.55425168,0.70735521,2.18372327,0.00000000,2.31687185,1.22965666
-4.45722861,4.98114143,0.00278440,1.04286114,0.51086969,0.66234004,2.05202404,0.00000000,2.33718719,1.28603789
-4.45122561,4.90264946,0.00259501,1.10075750,0.47322863,0.62107761,1.93025329,0.00000000,2.37410574,1.35507673
-4.44522261,4.85924825,0.00243671,1.16777539,0.44153854,0.58387928,1.81958179,0.00000000,2.42781731,1.43654634
-4.43921961,4.85171624,0.00230771,1.24356048,0.41591905,0.55100528,1.72102725,0.00000000,2.49813276,1.52997462
-4.43321661,4.88020007,0.00220637,1.32755392,0.39640474,0.52266322,1.63544441,0.00000000,2.58446434,1.63463105
-4.42721361,4.94418996,0.00213122,1.41898599,0.38295086,0.49900679,1.56351541,0.00000000,2.68581600,1.74952010
-4.42121061,5.04250731,0.00208086,1.51687599,0.37543896,0.48013450,1.50574073,0.00000000,2.80078521,1.87338199
-4.41520760,5.17330647,0.00205397,1.62003922,0.37368250,0.46608888,1.46243117,0.00000000,2.92757728,2.00470189
-4.40920460,5.33409277,0.00204921,1.72710155,0.37743223,0.45685606,1.43370157,0.00000000,3.06403292,2.14172808
-4.40320160,5.52175816,0.00206524,1.83652165,0.38638153,0.45236605,1.41946687,0.00000000,3.20766912,2.28249926
-4.39719860,5.73263528,0.00210065,1.94662087,0.40017182,0.45249401,1.41944130,0.00000000,3.35573302,2.42488092
-4.39119560,5.96257013,0.00215393,2.05561993,0.41839823,0.45706250,1.43314133,0.00000000,3.50526765,2.56660995
-4.38519260,6.20701237,0.00222346,2.16168182,0.44061577,0.46584501,1.45989302,0.00000000,3.65318790,2.70534644
-4.37918959,6.46112189,0.00230753,2.26295916,0.46634620,0.47857086,1.49884410,0.00000000,3.79636455,2.83873126
-4.37318659,6.71988869,0.00240432,2.35764481,0.49508580,0.49493138,1.54898111,0.00000000,3.93171348,2.96444724
-4.36718359,6.97826308,0.00251192,2.44402357,0.52631408,0.51458752,1.60915152,0.00000000,4.05628711,3.08028201
-4.36118059,7.23129187,0.00262836,2.52052312,0.55950359,0.53717858,1.67809052,0.00000000,4.16736456,3.18419001
-4.35517759,7.47425617,0.00275166,2.58576206,0.59413061,0.56233199,1.75445211,0.00000000,4.26253706,3.27435124
-4.34917459,7.70280585,0.00287985,2.63859326,0.62968663,0.58967385,1.83684357,0.00000000,4.33978532,3.34922451
-4.34317159,7.91308585,0.00301105,2.67814041,0.66569036,0.61883989,1.92386242,0.00000000,4.39754563,3.40759287
-4.33716858,8.10184954,0.00314346,2.70382650,0.70169990,0.64948647,2.01413457,0.00000000,4.43476198,3.44859952
-4.33116558,8.26655483,0.00327548,2.71539291,0.73732455,0.68130124,2.10635251,0.00000000,4.45092208,3.47177275
-4.32516258,8.40543936,0.00340570,2.71290836,0.77223595,0.71401306,2.19931207,0.00000000,4.44607576,3.47703888
-4.31915958,8.51757178,0.00353299,2.69676731,0.80617794,0.74740072,2.29194620,0.00000000,4.42083491,3.46472285
-4.31315658,8.60287717,0.00365651,2.66767807,0.83897461,0.78130015,2.38335472,0.00000000,4.37635508,3.43553656
-4.30715358,8.66213547,0.00377572,2.62664096,0.87053621,0.81560965,2.47282848,0.00000000,4.31429931,3.39055558
-4.30115058,8.69695299,0.00389044,2.57491766,0.90086243,0.85029300,2.55986701,0.00000000,4.23678577,3.33118528
-4.29514757,8.70970780,0.00400083,2.51399287,0.93004272,0.88538011,2.64418871,0.00000000,4.14632118,3.25911791
-4.28914457,8.70347091,0.00410742,2.44552992,0.95825356,0.92096503,2.72573306,0.00000000,4.04572258,3.17628231
-4.28314157,8.68190581,0.00421102,2.37132205,0.98575244,0.95720148,2.80465434,0.00000000,3.93803038,3.08478829
-4.27713857,8.64914967,0.00431279,2.29324098,1.01286866,0.99429557,2.88130711,0.00000000,3.82641589,2.98686775
-4.27113557,8.60968002,0.00441413,2.21318485,1.03999110,1.03249611,2.95622341,0.00000000,3.71408645,2.88481439
-4.26513257,8.56817093,0.00451663,2.13302707,1.06755318,1.07208265,3.03008257,0.00000000,3.60419156,2.78092419
-4.25912956,8.52934323,0.00462204,2.05456769,1.09601548,1.11335143,3.10367437,0.00000000,3.49973291,2.67743817
-4.25312656,8.49781308,0.00473220,1.97948874,1.12584634,1.15659977,3.17785672,0.00000000,3.40348114,2.57648920
-4.24712356,8.47794341,0.00484890,1.90931473,1.15750127,1.20210929,3.25350931,0.00000000,3.31790182,2.48005388
-4.24112056,8.47370244,0.00497387,1.84537911,1.19140151,1.25012855,3.33148481,0.00000000,3.24509266,2.38991068
-4.23511756,8.48853333,0.00510864,1.78879756,1.22791268,1.30085566,3.41255940,0.00000000,3.18673348,2.30760495
-4.22911456,8.52523887,0.00525449,1.74044837,1.26732409,1.35442158,3.49738440,0.00000000,3.14405027,2.23442134
-4.22311156,8.58588448,0.00541236,1.70096019,1.30982963,1.41087473,3.58644108,0.00000000,3.11779377,2.17136385
-4.21710855,8.67172263,0.00558275,1.67070715,1.35551078,1.47016769,3.68000031,0.00000000,3.10823304,2.11914362
-4.21110555,8.78314122,0.00576573,1.64981111,1.40432261,1.53214660,3.77808908,0.00000000,3.11516356,2.07817439
-4.20510255,8.91963787,0.00596083,1.63815064,1.45608345,1.59654399,3.88046539,0.00000000,3.13792951,2.04857532
-4.19909955,9.07982153,0.00616706,1.63537634,1.51046877,1.66297544,3.98660295,0.00000000,3.17545885,2.03018100
-4.19309655,9.26144208,0.00638289,1.64093171,1.56700972,1.73094067,4.09568694,0.00000000,3.22631021,2.02255811
-4.18709355,9.46144767,0.00660631,1.65407890,1.62509687,1.79982933,4.20662131,0.00000000,3.28872955,2.02502832
-4.18109055,9.67606900,0.00683484,1.67392849,1.68398917,1.86893144,4.31804824,0.00000000,3.36071486,2.03669669
-4.17508754,9.90092834,0.00706559,1.69947234,1.74282827,1.93745257,4.42837933,0.00000000,3.44008659,2.05648500
-4.16908454,10.13117059,0.00729543,1.72961846,1.80065790,2.00453333,4.53583793,0.00000000,3.52456138,2.08316907
-4.16308154,10.36161235,0.00752100,1.76322698,1.85644811,2.06927263,4.63851134,0.00000000,3.61182680,2.11541909
-4.15707854,10.58690434,0.00773891,1.79914600,1.90912343,2.13075387,4.73441120,0.00000000,3.69961433,2.15184200
-4.15107554,10.80170151,0.00794580,1.83624627,1.95759437,2.18807308,4.82153966,0.00000000,3.78576827,2.19102455
-4.14507254,11.00083474,0.00813855,1.87345364,2.00079104,2.24036789,4.89795890,0.00000000,3.86830821,2.23157588
-4.13906953,11.17947750,0.00831429,1.90977828,2.03769774,2.28684592,4.96186095,0.00000000,3.94548286,2.27216821
-4.13306653,11.33330089,0.00847061,1.94433968,2.06738715,2.32681140,5.01163472,0.00000000,4.01581347,2.31157430
-4.12706353,11.45861055,0.00860557,1.97638671,2.08905268,2.35968853,5.04592727,0.00000000,4.07812538,2.34870034
-4.12106053,11.55245959,0.00871783,2.00531208,2.10203765,2.38504051,5.06369623,0.00000000,4.13156677,2.38261313
-4.11505753,11.61273256,0.00880659,2.03066082,2.10585993,2.40258316,5.06425088,0.00000000,4.17561403,2.41256046
-4.10905453,11.63819665,0.00887170,2.05213250,2.10023086,2.41219233,5.04727972,0.00000000,4.21006403,2.43798398
-4.10305153,11.62851774,0.00891354,2.06957736,2.08506750,2.41390471,5.01286309,0.00000000,4.23501371,2.45852408
-4.09704852,11.58424070,0.00893303,2.08298656,2.06049758,2.40791191,4.96147003,0.00000000,4.25082834,2.47401649
-4.09104552,11.50673489,0.00893151,2.09247712,2.02685680,2.39454801,4.89393947,0.00000000,4.25810010,2.48448109
-4.08504252,11.39810766,0.00891066,2.09827245,1.98467847,2.37427146,4.81144658,0.00000000,4.25759913,2.49010330
-4.07903952,11.26109030,0.00887241,2.10067926,1.93467587,2.34764202,4.71545596,0.00000000,4.25021945,2.49120906
-4.07303652,11.09890216,0.00881878,2.10006215,1.87771814,2.31529430,4.60766396,0.00000000,4.23692262,2.48823474
-4.06703352,10.91509995,0.00875177,2.09681712,1.81480068,2.27790916,4.48993312,0.00000000,4.21868177,2.48169342
-4.06103052,10.71341977,0.00867331,2.09134521,1.74701139,2.23618469,4.36422196,0.00000000,4.19642900,2.47213929
-4.05502751,10.49761988,0.00858509,2.08402774,1.67549428,2.19080837,4.23251365,0.00000000,4.17100861,2.46013192
-4.04902451,10.27133194,0.00848854,2.07520422,1.60141208,2.14243184,4.09674713,0.00000000,4.14313859,2.44620232
-4.04302151,10.03792802,0.00838479,2.06515406,1.52590942,2.09164964,3.95875395,0.00000000,4.11338224,2.43082238
-4.03701851,9.80040938,0.00827459,2.05408303,1.45007820,2.03898299,3.82020365,0.00000000,4.08213135,2.41437928
-4.03101551,9.56132205,0.00815838,2.04211513,1.37492657,1.98486927,3.68256012,0.00000000,4.04960170,2.39715610
-4.02501251,9.32270238,0.00803626,2.02929011,1.30135271,1.92965751,3.54705059,0.00000000,4.01584100,2.37931961
-4.01900950,9.08605412,0.00790810,2.01556691,1.23012429,1.87360990,3.41464801,0.00000000,3.98074879,2.36091568
-4.01300650,8.85235662,0.00777354,2.00083267,1.16186426,1.81690872,3.28606704,0.00000000,3.94410705,2.34187243
-4.00700350,8.62210232,0.00763212,1.98491683,1.09704327,1.75966812,3.16177293,0.00000000,3.90561988,2.32201100
-4.00100050,8.39535984,0.00748332,1.96760955,1.03597855,1.70194949,3.04200195,0.00000000,3.86495976,2.30106303
-3.99499750,8.17185784,0.00732671,1.94868335,0.97883895,1.64377943,2.92679144,0.00000000,3.82181783,2.27869390
-3.98899450,7.95108388,0.00716193,1.92791679,0.92565556,1.58516871,2.81601714,0.00000000,3.77595525,2.25453044
-3.98299150,7.73239173,0.00698885,1.90511891,0.87633682,1.52613114,2.70943519,0.00000000,3.72725252,2.22819149
-3.97698849,7.51511062,0.00680759,1.88015296,0.83068739,1.46670097,2.60672606,0.00000000,3.67575371,2.19931958
-3.97098549,7.29864995,0.00661853,1.85295807,0.78842936,1.40694770,2.50753783,0.00000000,3.62170305,2.16761212
-3.96498249,7.08259347,0.00642239,1.82356767,0.74922485,1.34698762,2.41152642,0.00000000,3.56557115,2.13285026
-3.95897949,6.86677802,0.00622017,1.79212341,0.71269878,1.28699123,2.31839068,0.00000000,3.50806922,2.09492393
-3.95297649,6.65135274,0.00601318,1.75888384,0.67846070,1.22718648,2.22790079,0.00000000,3.45014996,2.05385177
-3.94697349,6.43681618,0.00580299,1.72422717,0.64612492,1.16785763,2.13991886,0.00000000,3.39299445,2.00979479
-3.94097049,6.22402992,0.00559136,1.68864776,0.61532810,1.10934018,2.05441121,0.00000000,3.33798535,1.96306307
-3.93496748,6.01420872,0.00538020,1.65274643,0.58574371,1.05201212,1.97145239,0.00000000,3.28666733,1.91411507
-3.92896448,5.80888861,0.00517150,1.61721490,0.55709316,0.99628247,1.89122125,0.00000000,3.24069625,1.86354970
-3.92296148,5.60987537,0.00496727,1.58281495,0.52915324,0.94257774,1.81399022,0.00000000,3.20177947,1.81209128
-3.91695848,5.41917677,0.00476942,1.55035328,0.50176012,0.89132717,1.74010881,0.00000000,3.17160997,1.76056825
-3.91095548,5.23892291,0.00457974,1.52065318,0.47481002,0.84294792,1.66998302,0.00000000,3.15179744,1.70988658
-3.90495248,5.07127907,0.00439981,1.49452429,0.44825686,0.79783064,1.60405212,0.00000000,3.14379964,1.66099905
-3.89894947,4.91835604,0.00423096,1.47273184,0.42210751,0.75632661,1.54276454,0.00000000,3.14885744,1.61487193
-3.89294647,4.78212246,0.00407420,1.45596684,0.39641493,0.71873673,1.48655430,0.00000000,3.16793658,1.57245043
-3.88694347,4.66432364,0.00393021,1.44481844,0.37127005,0.68530297,1.43581954,0.00000000,3.20167916,1.53462455
-3.88094047,4.56641055,0.00379933,1.43974994,0.34679271,0.65620256,1.39090401,0.00000000,3.25036709,1.50219671
-3.87493747,4.48948202,0.00368155,1.44107921,0.32312235,0.63154501,1.35208257,0.00000000,3.31389936,1.47585267
-3.86893447,4.43424230,0.00357650,1.44896457,0.30040894,0.61137173,1.31955106,0.00000000,3.39178399,1.45613673
-3.86293147,4.40097512,0.00348352,1.46339659,0.27880440,0.59565830,1.29342072,0.00000000,3.48314517,1.44343226
-3.85692846,4.38953465,0.00340169,1.48419602,0.25845502,0.58431871,1.27371695,0.00000000,3.58674481,1.43794824
-3.85092546,4.39935241,0.00332984,1.51101786,0.23949506,0.57721143,1.26038193,0.00000000,3.70101755,1.43971214
-3.84492246,4.42945897,0.00326666,1.54336124,0.22204152,0.57414642,1.25328043,0.00000000,3.82411702,1.44856921
-3.83891946,4.47851799,0.00321072,1.58058439,0.20619031,0.57489294,1.25220789,0.00000000,3.95397121,1.46418800
-3.83291646,4.54487009,0.00316054,1.62192402,0.19201368,0.57918726,1.25689971,0.00000000,4.08834389,1.48607168
-3.82691346,4.62658352,0.00311468,1.66651801,0.17955881,0.58674007,1.26704092,0.00000000,4.22489917,1.51357424
-3.82091046,4.72150852,0.00307173,1.71343033,0.16884738,0.59724304,1.28227520,0.00000000,4.36126597,1.54592099
-3.81490745,4.82733254,0.00303044,1.76167702,0.15987610,0.61037423,1.30221242,0.00000000,4.49509969,1.58223205
-3.80890445,4.94163346,0.00298967,1.81025217,0.15261772,0.62580229,1.32643425,0.00000000,4.62413818,1.62154790
-3.80290145,5.06192872,0.00294849,1.85815275,0.14702265,0.64318923,1.35449740,0.00000000,4.74625013,1.66285578
-3.79689845,5.18571868,0.00290615,1.90440144,0.14302072,0.66219199,1.38593449,0.00000000,4.85947413,1.70511606
-3.79089545,5.31052320,0.00286210,1.94806679,0.14052316,0.68246284,1.42025265,0.00000000,4.96204766,1.74728732
-3.78489245,5.43391109,0.00281599,1.98828008,0.13942464,0.70364907,1.45693046,0.00000000,5.05242567,1.78834968
-3.77888944,5.55352276,0.00276761,2.02424873,0.13960515,0.72539207,1.49541377,0.00000000,5.12928929,1.82732546
-3.77288644,5.66708692,0.00271693,2.05526603,0.14093190,0.74732652,1.53511124,0.00000000,5.19154568,1.86329687
-3.76688344,5.77243260,0.00266402,2.08071761,0.14326117,0.76907978,1.57539063,0.00000000,5.23832063,1.89542048
-3.76088044,5.86749817,0.00260903,2.10008469,0.14644002,0.79027206,1.61557656,0.00000000,5.26894565,1.92293841
-3.75487744,5.95033901,0.00255216,2.11294483,0.15030809,0.81051763,1.65495081,0.00000000,5.28294177,1.94518631
-3.74887444,6.01913551,0.00249363,2.11897052,0.15469946,0.82942733,1.69275562,0.00000000,5.28000197,1.96159857
-3.74287144,6.07220296,0.00243363,2.11792643,0.15944461,0.84661249,1.72820071,0.00000000,5.25997427,1.97171093
-3.73686843,6.10800430,0.00237232,2.10966575,0.16437254,0.86169033,1.76047409,0.00000000,5.22284699,1.97516114
-3.73086543,6.12516645,0.00230982,2.09412614,0.16931314,0.87429072,1.78875669,0.00000000,5.16873738,1.97168798
-3.72486243,6.12250039,0.00224615,2.07132576,0.17409974,0.88406408,1.81224032,0.00000000,5.09788434,1.96112920
-3.71885943,6.09902437,0.00218131,2.04135970,0.17857182,0.89069016,1.83014851,0.00000000,5.01064533,1.94341867
-3.71285643,6.05398946,0.00211523,2.00439674,0.18257787,0.89388712,1.84175921,0.00000000,4.90749710,1.91858312
-3.70685343,5.98690584,0.00204779,1.96067674,0.18597833,0.89342069,1.84642822,0.00000000,4.78903943,1.88673855
-3.70085043,5.89756823,0.00197885,1.91050822,0.18864848,0.88911273,1.84361234,0.00000000,4.65600067,1.84808656
-3.69484742,5.78607832,0.00190826,1.85426609,0.19048113,0.88084876,1.83289081,0.00000000,4.50924365,1.80291044
-3.68884442,5.65286236,0.00183590,1.79238908,0.19138909,0.86858399,1.81398389,0.00000000,4.34977035,1.75157092
-3.68284142,5.49868191,0.00176168,1.72537662,0.19130723,0.85234758,1.78676764,0.00000000,4.17872398,1.69450146
-3.67683842,5.32463620,0.00168555,1.65378477,0.19019400,0.83224465,1.75128376,0.00000000,3.99738702,1.63220292
-3.67083542,5.13215507,0.00160757,1.57822083,0.18803244,0.80845604,1.70774411,0.00000000,3.80717423,1.56523721
-3.66483242,4.92298160,0.00152785,1.49933667,0.18483040,0.78123572,1.65652943,0.00000000,3.60962006,1.49421991
-3.65882941,4.69914472,0.00144660,1.41782033,0.18062025,0.75090590,1.59818233,0.00000000,3.40636029,1.41981180
-3.65282641,4.46292214,0.00136412,1.33438630,0.17545768,0.71785011,1.53339476,0.00000000,3.19910799,1.34270901
-3.64682341,4.21679484,0.00128079,1.24976426,0.16942008,0.68250457,1.46299059,0.00000000,2.98962482,1.26363217
-3.64082041,3.96339483,0.00119707,1.16468694,0.16260414,0.64534820,1.38790424,0.00000000,2.77968848,1.18331447
-3.63481741,3.70544827,0.00111346,1.07987714,0.15512309,0.60689179,1.30915615,0.00000000,2.57105779,1.10248915
-3.62881441,3.44571620,0.00103053,0.99603465,0.14710350,0.56766682,1.22782650,0.00000000,2.36543705,1.02187655
-3.62281141,3.18693549,0.00094885,0.91382336,0.13868193,0.52821447,1.14502822,0.00000000,2.16444114,0.94217126
-3.61680840,2.93176238,0.00086901,0.83385927,0.13000141,0.48907518,1.06188058,0.00000000,1.96956310,0.86402978
-3.61080540,2.68272080,0.00079158,0.75669974,0.12120802,0.45077936,0.97948437,0.00000000,1.78214561,0.78805923
-3.60480240,2.44215747,0.00071707,0.68283445,0.11244764,0.41383931,0.89889963,0.00000000,1.60335743,0.71480732
-3.59879940,2.21220525,0.00064600,0.61267847,0.10386296,0.37874288,0.82112671,0.00000000,1.43417594,0.64475420
-3.59279640,1.99475565,0.00057876,0.54656758,0.09559094,0.34594870,0.74709107,0.00000000,1.27537607,0.57830626
-3.58679340,1.79144090,0.00051573,0.48475606,0.08776056,0.31588311,0.67763206,0.00000000,1.12752599,0.51579221
-3.58079040,1.60362567,0.00045716,0.42741682,0.08049112,0.28893869,0.61349578,0.00000000,0.99098929,0.45746141
-3.57478739,1.43240743,0.00040327,0.37464387,0.07389095,0.26547399,0.55533155,0.00000000,0.86593321,0.40348450
