energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,0.85320367,0.00326967,0.06794919,0.14465270,0.29001372,0.00499160,0.31468363,0.23443260,0.12358205
-4.63131566,0.83777443,0.00326208,0.06718349,0.14008564,0.28794390,0.00510896,0.30747974,0.23315834,0.11797379
-4.62531266,0.82616173,0.00325282,0.06691066,0.13650847,0.28699245,0.00526431,0.30155700,0.23239857,0.11304525
-4.61930965,0.81852570,0.00324390,0.06711009,0.13392325,0.28726134,0.00545843,0.29695300,0.23216032,0.10882951
-4.61330665,0.81491770,0.00323735,0.06774771,0.13230454,0.28882213,0.00569135,0.29366553,0.23242970,0.10534084
-4.60730365,0.81528132,0.00323512,0.06877742,0.13160168,0.29171355,0.00596230,0.29165445,0.23317291,0.10257542
-4.60130065,0.81945631,0.00323893,0.07014270,0.13174171,0.29593964,0.00626962,0.29084469,0.23433824,0.10051242
-4.59529765,0.82718530,0.00325026,0.07177868,0.13263290,0.30146896,0.00661073,0.29113029,0.23585873,0.09911552
-4.58929465,0.83812318,0.00327025,0.07361433,0.13416874,0.30823470,0.00698211,0.29237934,0.23765556,0.09833468
-4.58329165,0.85184895,0.00329959,0.07557489,0.13623223,0.31613588,0.00737934,0.29443964,0.23964203,0.09810820
-4.57728864,0.86787975,0.00333856,0.07758433,0.13870038,0.32503968,0.00779710,0.29714494,0.24172788,0.09836499
-4.57128564,0.88568661,0.00338693,0.07956788,0.14144859,0.33478481,0.00822929,0.30032146,0.24382389,0.09902698
-4.56528264,0.90471143,0.00344398,0.08145437,0.14435499,0.34518593,0.00866909,0.30379448,0.24584647,0.10001155
-4.55927964,0.92438480,0.00350851,0.08317850,0.14730445,0.35603902,0.00910915,0.30739472,0.24772192,0.10123405
-4.55327664,0.94414379,0.00357890,0.08468275,0.15019210,0.36712748,0.00954175,0.31096438,0.24939037,0.10261017
-4.54727364,0.96344930,0.00365312,0.08591909,0.15292630,0.37822875,0.00995899,0.31436233,0.25080886,0.10405826
-4.54127064,0.98180221,0.00372885,0.08685016,0.15543102,0.38912134,0.01035303,0.31746852,0.25195370,0.10550138
-4.53526763,0.99875777,0.00380355,0.08745016,0.15764740,0.39959180,0.01071630,0.32018730,0.25282168,0.10686913
-4.52926463,1.01393763,0.00387454,0.08770518,0.15953457,0.40944149,0.01104176,0.32244943,0.25343026,0.10809921
-4.52326163,1.02703910,0.00393913,0.08761313,0.16106966,0.41849283,0.01132309,0.32421294,0.25381654,0.10913854
-4.51725863,1.03784133,0.00399472,0.08718319,0.16224716,0.42659477,0.01155497,0.32546256,0.25403516,0.10994410
-4.51125563,1.04620810,0.00403889,0.08643493,0.16307739,0.43362720,0.01173322,0.32620802,0.25415515,0.11048335
-4.50525263,1.05208727,0.00406950,0.08539694,0.16358458,0.43950420,0.01185496,0.32648111,0.25425590,0.11073421
-4.49924962,1.05550700,0.00408478,0.08410525,0.16380425,0.44417586,0.01191873,0.32633189,0.25442257,0.11068478
-4.49324662,1.05656889,0.00408335,0.08260161,0.16378039,0.44762878,0.01192458,0.32582412,0.25474100,0.11033259
-4.48724362,1.05543856,0.00406433,0.08093145,0.16356234,0.44988504,0.01187405,0.32503022,0.25529260,0.10968370
-4.48124062,1.05233414,0.00402731,0.07914201,0.16320163,0.45099989,0.01177013,0.32402605,0.25614930,0.10875145
-4.47523762,1.04751319,0.00397238,0.07728040,0.16274897,0.45105813,0.01161721,0.32288577,0.25736905,0.10755510
-4.46923462,1.04125880,0.00390011,0.07539178,0.16225141,0.45016945,0.01142088,0.32167708,0.25899199,0.10611838
-4.46323162,1.03386543,0.00381148,0.07351787,0.16174990,0.44846295,0.01118779,0.32045706,0.26103742,0.10446797
-4.45722861,1.02562523,0.00370790,0.07169554,0.16127733,0.44608099,0.01092539,0.31926878,0.26350201,0.10263205
-4.45122561,1.01681524,0.00359108,0.06995582,0.16085707,0.44317285,0.01064170,0.31813889,0.26635893,0.10063901
-4.44522261,1.00768621,0.00346299,0.06832319,0.16050207,0.43988818,0.01034501,0.31707624,0.26955830,0.09851621
-4.43921961,0.99845313,0.00332577,0.06681517,0.16021463,0.43637085,0.01004361,0.31607155,0.27302867,0.09628905
-4.43321661,0.98928804,0.00318165,0.06544224,0.15998656,0.43275308,0.00974553,0.31509806,0.27667953,0.09398023
-4.42721361,0.98031498,0.00303288,0.06420804,0.15980002,0.42915036,0.00945820,0.31411317,0.28040461,0.09160921
-4.42121061,0.97160732,0.00288163,0.06310984,0.15962864,0.42565718,0.00918830,0.31306079,0.28408585,0.08919199
-4.41520760,0.96318724,0.00272997,0.06213914,0.15943902,0.42234368,0.00894146,0.31187430,0.28759779,0.08674105
-4.40920460,0.95502734,0.00257977,0.06128253,0.15919248,0.41925337,0.00872214,0.31047994,0.29081207,0.08426555
-4.40320160,0.94705390,0.00243268,0.06052252,0.15884687,0.41640198,0.00853348,0.30880036,0.29360193,0.08177162
-4.39719860,0.93915183,0.00229012,0.05983856,0.15835846,0.41377733,0.00837724,0.30675812,0.29584640,0.07926282
-4.39119560,0.93117065,0.00215320,0.05920798,0.15768375,0.41134029,0.00825373,0.30427910,0.29743406,0.07674073
-4.38519260,0.92293148,0.00202277,0.05860690,0.15678105,0.40902669,0.00816190,0.30129546,0.29826619,0.07420542
-4.37918959,0.91423463,0.00189942,0.05801112,0.15561202,0.40675018,0.00809935,0.29774817,0.29825930,0.07165611
-4.37318659,0.90486743,0.00178346,0.05739690,0.15414280,0.40440581,0.00806252,0.29358905,0.29734685,0.06909166
-4.36718359,0.89461225,0.00167498,0.05674168,0.15234500,0.40187425,0.00804680,0.28878219,0.29548041,0.06651105
-4.36118059,0.88325437,0.00157386,0.05602462,0.15019638,0.39902656,0.00804674,0.28330477,0.29262996,0.06391381
-4.35517759,0.87058957,0.00147982,0.05522713,0.14768128,0.39572924,0.00805629,0.27714745,0.28878377,0.06130024
-4.34917459,0.85643124,0.00139241,0.05433323,0.14479088,0.39184949,0.00806905,0.27031417,0.28394766,0.05867172
-4.34317159,0.84061703,0.00131113,0.05332987,0.14152318,0.38726037,0.00807848,0.26282164,0.27814392,0.05603076
-4.33716858,0.82301460,0.00123536,0.05220708,0.13788288,0.38184592,0.00807819,0.25469849,0.27140991,0.05338109
-4.33116558,0.80352677,0.00116450,0.05095815,0.13388114,0.37550578,0.00806213,0.24598412,0.26379652,0.05072757
-4.32516258,0.78209553,0.00109790,0.04957969,0.12953519,0.36815937,0.00802486,0.23672757,0.25536649,0.04807617
-4.31915958,0.75870507,0.00103497,0.04807154,0.12486792,0.35974934,0.00796168,0.22698610,0.24619267,0.04543379
-4.31315658,0.73338371,0.00097515,0.04643679,0.11990735,0.35024422,0.00786884,0.21682389,0.23635638,0.04280814
-4.30715358,0.70620440,0.00091795,0.04468157,0.11468608,0.33964015,0.00774360,0.20631069,0.22594574,0.04020752
-4.30115058,0.67728409,0.00086293,0.04281489,0.10924070,0.32796163,0.00758431,0.19552046,0.21505406,0.03764069
-4.29514757,0.64678165,0.00080976,0.04084835,0.10361111,0.31526121,0.00739046,0.18453011,0.20377837,0.03511665
-4.28914457,0.61489450,0.00075816,0.03879587,0.09783987,0.30161823,0.00716264,0.17341821,0.19221784,0.03264445
-4.28314157,0.58185402,0.00070797,0.03667332,0.09197143,0.28713650,0.00690247,0.16226379,0.18047242,0.03023306
-4.27713857,0.54791984,0.00065907,0.03449808,0.08605136,0.27194125,0.00661253,0.15114516,0.16864135,0.02789117
-4.27113557,0.51337321,0.00061143,0.03228863,0.08012555,0.25617526,0.00629621,0.14013868,0.15682178,0.02562702
-4.26513257,0.47850967,0.00056506,0.03006410,0.07423936,0.23999447,0.00595757,0.12931773,0.14510743,0.02344830
-4.25912956,0.44363133,0.00052004,0.02784376,0.06843685,0.22356324,0.00560116,0.11875152,0.13358723,0.02136199
-4.25312656,0.40903906,0.00047648,0.02564657,0.06275991,0.20704947,0.00523185,0.10850419,0.12234408,0.01937424
-4.24712356,0.37502480,0.00043450,0.02349073,0.05724755,0.19061975,0.00485467,0.09863380,0.11145370,0.01749029
-4.24112056,0.34186447,0.00039424,0.02139327,0.05193523,0.17443481,0.00447460,0.08919156,0.10098357,0.01571435
-4.23511756,0.30981156,0.00035585,0.01936967,0.04685424,0.15864538,0.00409648,0.08022118,0.09099216,0.01404957
-4.22911456,0.27909184,0.00031945,0.01743357,0.04203125,0.14338869,0.00372481,0.07175834,0.08152822,0.01249799
-4.22311156,0.24989917,0.00028518,0.01559652,0.03748805,0.12878566,0.00336367,0.06383048,0.07263037,0.01106051
-4.21710855,0.22239272,0.00025312,0.01386787,0.03324130,0.11493894,0.00301662,0.05645663,0.06432699,0.00973694
-4.21110555,0.19669548,0.00022334,0.01225465,0.02930259,0.10193172,0.00268668,0.04964762,0.05663625,0.00852604
-4.20510255,0.17289425,0.00019588,0.01076160,0.02567858,0.08982743,0.00237625,0.04340641,0.04956654,0.00742558
-4.19909955,0.15104089,0.00017075,0.00939124,0.02237132,0.07867027,0.00208709,0.03772864,0.04311698,0.00643245
-4.19309655,0.13115481,0.00014794,0.00814403,0.01937871,0.06848647,0.00182043,0.03260343,0.03727830,0.00554282
-4.18709355,0.11322648,0.00012738,0.00701858,0.01669508,0.05928618,0.00157689,0.02801426,0.03203381,0.00475226
-4.18109055,0.09722188,0.00010902,0.00601191,0.01431186,0.05106597,0.00135661,0.02394001,0.02736051,0.00405595
-4.17508754,0.08308758,0.00009275,0.00511970,0.01221842,0.04381176,0.00115929,0.02035618,0.02323034,0.00344889
-4.16908454,0.07075636,0.00007846,0.00433668,0.01040288,0.03750204,0.00098424,0.01723601,0.01961146,0.00292607
-4.16308154,0.06015308,0.00006603,0.00365691,0.00885299,0.03211140,0.00083050,0.01455184,0.01646954,0.00248276
-4.15707854,0.05120078,0.00005533,0.00307411,0.00755708,0.02761414,0.00069687,0.01227628,0.01376902,0.00211470
-4.15107554,0.04382668,0.00004623,0.00258205,0.00650498,0.02398784,0.00058202,0.01038354,0.01147430,0.00181836
-4.14507254,0.03796808,0.00003860,0.00217482,0.00568894,0.02121704,0.00048454,0.00885057,0.00955088,0.00159123
-4.13906953,0.03357798,0.00003231,0.00184715,0.00510457,0.01929664,0.00040301,0.00765825,0.00796636,0.00143203
-4.13306653,0.03063040,0.00002726,0.00159473,0.00475172,0.01823519,0.00033604,0.00679249,0.00669132,0.00134097
-4.12706353,0.02912526,0.00002333,0.00141446,0.00463534,0.01805792,0.00028234,0.00624520,0.00570010,0.00132007
-4.12106053,0.02909272,0.00002045,0.00130473,0.00476627,0.01880941,0.00024074,0.00601528,0.00497143,0.00137337
-4.11505753,0.03059698,0.00001854,0.00126564,0.00516206,0.02055593,0.00021021,0.00610939,0.00448896,0.00150720
-4.10905453,0.03373939,0.00001755,0.00129922,0.00584754,0.02338720,0.00018992,0.00654273,0.00424165,0.00173045
-4.10305153,0.03866074,0.00001744,0.00140964,0.00685550,0.02741769,0.00017920,0.00733961,0.00422404,0.00205478
-4.09704852,0.04554261,0.00001820,0.00160335,0.00822704,0.03278713,0.00017756,0.00853388,0.00443642,0.00249481
-4.09104552,0.05460770,0.00001982,0.00188926,0.01001187,0.03966028,0.00018472,0.01016919,0.00488486,0.00306831
-4.08504252,0.06611877,0.00002232,0.00227878,0.01226837,0.04822576,0.00020055,0.01229904,0.00558118,0.00379628
-4.07903952,0.08037622,0.00002572,0.00278592,0.01506338,0.05869378,0.00022509,0.01498654,0.00654267,0.00470297
-4.07303652,0.09771397,0.00003007,0.00342724,0.01847164,0.07129270,0.00025851,0.01830380,0.00779181,0.00581581
-4.06703352,0.11849351,0.00003542,0.00422176,0.02257499,0.08626432,0.00030111,0.02233110,0.00935574,0.00716522
-4.06103052,0.14309597,0.00004181,0.00519077,0.02746100,0.10385784,0.00035324,0.02715545,0.01126562,0.00878427
-4.05502751,0.17191216,0.00004930,0.00635756,0.03322127,0.12432233,0.00041531,0.03286885,0.01355576,0.01070816
-4.04902451,0.20533045,0.00005794,0.00774697,0.03994922,0.14789801,0.00048774,0.03956599,0.01626261,0.01297358
-4.04302151,0.24372271,0.00006777,0.00938484,0.04773738,0.17480619,0.00057091,0.04734146,0.01942355,0.01561778
-4.03701851,0.28742834,0.00007881,0.01129737,0.05667419,0.20523826,0.00066511,0.05628647,0.02307543,0.01867755
-4.03101551,0.33673689,0.00009109,0.01351023,0.06684044,0.23934384,0.00077053,0.06648510,0.02725300,0.02218794
-4.02501251,0.39186959,0.00010459,0.01604763,0.07830529,0.27721863,0.00088719,0.07801023,0.03198717,0.02618083
-4.01900950,0.45296037,0.00011927,0.01893122,0.09112200,0.31889233,0.00101490,0.09091908,0.03730312,0.03068333
-4.01300650,0.52003723,0.00013507,0.02217891,0.10532363,0.36431714,0.00115323,0.10524873,0.04321836,0.03571608
-4.00700350,0.59300469,0.00015189,0.02580367,0.12091868,0.41335745,0.00130149,0.12101160,0.04974082,0.04129156
-4.00100050,0.67162818,0.00016959,0.02981220,0.13788704,0.46578139,0.00145870,0.13819114,0.05686697,0.04741233
-3.99499750,0.75552144,0.00018801,0.03420381,0.15617635,0.52125476,0.00162357,0.15673801,0.06458014,0.05406940
-3.98899450,0.84413787,0.00020694,0.03896922,0.17569902,0.57933794,0.00179450,0.17656699,0.07284909,0.06124082
-3.98299150,0.93676653,0.00022616,0.04408969,0.19633018,0.63948632,0.00196960,0.19755469,0.08162695,0.06889052
-3.97698849,1.03253380,0.00024540,0.04953628,0.21790675,0.70105459,0.00214671,0.21953855,0.09085059,0.07696751
-3.97098549,1.13041111,0.00026437,0.05526947,0.24022772,0.76330514,0.00232343,0.24231714,0.10044060,0.08540555
-3.96498249,1.22922918,0.00028277,0.06123913,0.26305597,0.82542062,0.00249717,0.26565190,0.11030185,0.09412338
-3.95897949,1.32769876,0.00030029,0.06738489,0.28612155,0.88652057,0.00266522,0.28927060,0.12032471,0.10302546
-3.95297649,1.42443779,0.00031661,0.07363702,0.30912656,0.94568172,0.00282480,0.31287239,0.13038702,0.11200346
-3.94697349,1.51800428,0.00033144,0.07991769,0.33175151,1.00196146,0.00297316,0.33613447,0.14035677,0.12093821
-3.94097049,1.60693411,0.00034449,0.08614281,0.35366310,1.05442373,0.00310764,0.35872017,0.15009542,0.12970246
-3.93496748,1.68978260,0.00035549,0.09222416,0.37452314,1.10216638,0.00322575,0.38028841,0.15946183,0.13816401
-3.92896448,1.76516838,0.00036423,0.09807203,0.39399844,1.14434913,0.00332530,0.40050400,0.16831675,0.14618942
-3.92296148,1.83181796,0.00037053,0.10359806,0.41177122,1.18022083,0.00340438,0.41904867,0.17652757,0.15364802
-3.91695848,1.88860926,0.00037425,0.10871835,0.42754971,1.20914502,0.00346153,0.43563221,0.18397341,0.16041614
-3.91095548,1.93461227,0.00037533,0.11335658,0.44107854,1.23062279,0.00349572,0.45000336,0.19055009,0.16638134
-3.90495248,1.96912514,0.00037374,0.11744714,0.45214836,1.24431166,0.00350643,0.46196001,0.19617504,0.17144655
-3.89894947,1.99170406,0.00036953,0.12093796,0.46060443,1.25004004,0.00349366,0.47135811,0.20079177,0.17553386
-3.89294647,2.00218562,0.00036280,0.12379316,0.46635361,1.24781628,0.00345793,0.47811907,0.20437377,0.17858776
-3.88694347,2.00070041,0.00035368,0.12599508,0.46936955,1.23783207,0.00340027,0.48223498,0.20692761,0.18057786
-3.88094047,1.98767732,0.00034240,0.12754580,0.46969564,1.22045993,0.00332223,0.48377168,0.20849521,0.18150061
-3.87493747,1.96383803,0.00032918,0.12846802,0.46744573,1.19624494,0.00322578,0.48286917,0.20915490,0.18138031
-3.86893447,1.93018180,0.00031431,0.12880512,0.46280233,1.16589093,0.00311331,0.47973943,0.20902142,0.18026904
-3.86293147,1.88796101,0.00029808,0.12862046,0.45601241,1.13024171,0.00298751,0.47466165,0.20824462,0.17824562
-3.85692846,1.83864819,0.00028082,0.12799595,0.44738091,1.09025802,0.00285133,0.46797483,0.20700697,0.17541359
-3.85092546,1.78389576,0.00026285,0.12702980,0.43726210,1.04699115,0.00270791,0.46006821,0.20551976,0.17189829
-3.84492246,1.72548977,0.00024448,0.12583361,0.42604917,1.00155400,0.00256045,0.45136962,0.20401820,0.16784311
-3.83891946,1.66529927,0.00022604,0.12452889,0.41416231,0.95509078,0.00241217,0.44233232,0.20275543,0.16340507
-3.83291646,1.60522298,0.00020781,0.12324305,0.40203586,0.90874619,0.00226623,0.43342064,0.20199562,0.15874990
-3.82691346,1.54713499,0.00019006,0.12210510,0.39010479,0.86363513,0.00212563,0.42509509,0.20200632,0.15404671
-3.82091046,1.49283119,0.00017302,0.12124119,0.37879112,0.82081378,0.00199315,0.41779728,0.20305025,0.14946264
-3.81490745,1.44397809,0.00015689,0.12077005,0.36849075,0.78125287,0.00187132,0.41193536,0.20537681,0.14515746
-3.80890445,1.40206558,0.00014185,0.12079868,0.35956102,0.74581368,0.00176236,0.40787028,0.20921345,0.14127849
-3.80290145,1.36836475,0.00012801,0.12141826,0.35230955,0.71522756,0.00166812,0.40590355,0.21475725,0.13795590
-3.79689845,1.34389225,0.00011546,0.12270060,0.34698467,0.69007908,0.00159008,0.40626674,0.22216695,0.13529862
-3.79089545,1.32938180,0.00010426,0.12469511,0.34376774,0.67079334,0.00152930,0.40911316,0.23155570,0.13339095
-3.78489245,1.32526381,0.00009442,0.12742652,0.34276753,0.65762755,0.00148646,0.41451194,0.24298469,0.13229004
-3.77888944,1.33165343,0.00008592,0.13089333,0.34401699,0.65066691,0.00146180,0.42244483,0.25645812,0.13202422
-3.77288644,1.34834750,0.00007873,0.13506721,0.34747234,0.64982498,0.00145516,0.43280563,0.27191957,0.13259227
-3.76688344,1.37483033,0.00007278,0.13989318,0.35301454,0.65484821,0.00146599,0.44540245,0.28925002,0.13396374
-3.76088044,1.41028818,0.00006798,0.14529074,0.36045317,0.66532472,0.00149336,0.45996267,0.30826774,0.13608005
-3.75487744,1.45363222,0.00006422,0.15115588,0.36953243,0.68069701,0.00153598,0.47614048,0.32873004,0.13885666
-3.74887444,1.50352918,0.00006140,0.15736384,0.37993929,0.70027828,0.00159227,0.49352671,0.35033717,0.14218588
-3.74287144,1.55843911,0.00005938,0.16377260,0.39131323,0.72327205,0.00166032,0.51166076,0.37273807,0.14594053
-3.73686843,1.61665913,0.00005804,0.17022706,0.40325759,0.74879458,0.00173801,0.53004414,0.39553810,0.14997809
-3.73086543,1.67637207,0.00005725,0.17656359,0.41535192,0.77589961,0.00182301,0.54815532,0.41830851,0.15414534
-3.72486243,1.73569846,0.00005689,0.18261499,0.42716504,0.80360471,0.00191285,0.56546529,0.44059743,0.15828333
-3.71885943,1.79275057,0.00005683,0.18821555,0.43826834,0.83091864,0.00200496,0.58145339,0.46194201,0.16223234
-3.71285643,1.84568665,0.00005696,0.19320613,0.44824896,0.85686879,0.00209673,0.59562296,0.48188138,0.16583698
-3.70685343,1.89276380,0.00005718,0.19743903,0.45672230,0.88052813,0.00218560,0.60751606,0.49996991,0.16895094
-3.70085043,1.93238764,0.00005738,0.20078254,0.46334346,0.90104062,0.00226906,0.61672707,0.51579046,0.17144144
-3.69484742,1.96315724,0.00005749,0.20312485,0.46781738,0.91764432,0.00234476,0.62291444,0.52896683,0.17319313
-3.68884442,1.98390369,0.00005744,0.20437744,0.46990706,0.92969157,0.00241054,0.62581036,0.53917526,0.17411143
-3.68284142,1.99372107,0.00005717,0.20447759,0.46943987,0.93666532,0.00246451,0.62522797,0.54615423,0.17412502
-3.67683842,1.99198880,0.00005665,0.20339006,0.46631156,0.93819133,0.00250505,0.62106591,0.54971236,0.17318758
-3.67083542,1.97838454,0.00005585,0.20110787,0.46048806,0.93404564,0.00253089,0.61331008,0.54973396,0.17127872
-3.66483242,1.95288756,0.00005475,0.19765214,0.45200481,0.92415718,0.00254111,0.60203260,0.54618214,0.16840395
-3.65882941,1.91577233,0.00005335,0.19307103,0.44096395,0.90860553,0.00253517,0.58738810,0.53909919,0.16459389
-3.65282641,1.86759306,0.00005166,0.18743789,0.42752943,0.88761397,0.00251291,0.56960756,0.52860438,0.15990273
-3.64682341,1.80915984,0.00004970,0.18084863,0.41192030,0.86153827,0.00247457,0.54898994,0.51488929,0.15440590
-3.64082041,1.74150763,0.00004750,0.17341846,0.39440255,0.83085163,0.00242073,0.52589208,0.49821081,0.14819731
-3.63481741,1.66585948,0.00004509,0.16527828,0.37527980,0.79612669,0.00235231,0.50071723,0.47888222,0.14138602
-3.62881441,1.58358565,0.00004251,0.15657059,0.35488332,0.75801521,0.00227053,0.47390278,0.45726275,0.13409275
-3.62281141,1.49616017,0.00003980,0.14744540,0.33356181,0.71722638,0.00217686,0.44590760,0.43374604,0.12644608
-3.61680840,1.40511687,0.00003700,0.13805608,0.31167117,0.67450464,0.00207296,0.41719947,0.40874803,0.11857883
-3.61080540,1.31200623,0.00003415,0.12855538,0.28956490,0.63060785,0.00196067,0.38824310,0.38269482,0.11062435
-3.60480240,1.21835467,0.00003130,0.11909177,0.26758516,0.58628656,0.00184186,0.35948910,0.35601082,0.10271328
-3.59879940,1.12562770,0.00002849,0.10980613,0.24605498,0.54226506,0.00171849,0.33136414,0.32910781,0.09497044
-3.59279640,1.03519757,0.00002574,0.10082896,0.22527170,0.49922482,0.00159245,0.30426264,0.30237513,0.08751227
-3.58679340,0.94831661,0.00002309,0.09227812,0.20550173,0.45779054,0.00146558,0.27854003,0.27617130,0.08044467
-3.58079040,0.86609621,0.00002057,0.08425709,0.18697672,0.41851918,0.00133958,0.25450770,0.25081740,0.07386126
-3.57478739,0.78949183,0.00001819,0.07685378,0.16989118,0.38189199,0.00121604,0.23242962,0.22659203,0.06784224
