energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.10505253,5.80616749,1.63440568,1.19500581,0.36554114,0.00000000,0.10708768,1.55155186,0.09824623,2.72389605
-0.09904952,5.71331453,1.62172606,1.17725155,0.35380630,0.00000000,0.10725167,1.53809471,0.09895461,2.66221380
-0.09304652,5.61779774,1.60764796,1.15961280,0.34273220,0.00000000,0.10733508,1.52588933,0.09968538,2.59584943
-0.08704352,5.52166968,1.59271815,1.14251891,0.33250567,0.00000000,0.10739865,1.51548324,0.10046816,2.52569539
-0.08104052,5.42701427,1.57750318,1.12640300,0.32328943,0.00000000,0.10749920,1.50740217,0.10133260,2.45270001
-0.07503752,5.33588939,1.56256645,1.11168855,0.31521770,0.00000000,0.10768675,1.50212912,0.10230647,2.37785536
-0.06903452,5.25026613,1.54844470,1.09877504,0.30839289,0.00000000,0.10800191,1.50008323,0.10341374,2.30218248
-0.06303152,5.17196719,1.53562483,1.08802352,0.30288322,0.00000000,0.10847362,1.50159952,0.10467273,2.22671425
-0.05702851,5.10260708,1.52452247,1.07974261,0.29872158,0.00000000,0.10911746,1.50691058,0.10609444,2.15247641
-0.05102551,5.04353712,1.51546320,1.07417579,0.29590543,0.00000000,0.10993451,1.51613126,0.10768120,2.08046722
-0.04502251,4.99579784,1.50866753,1.07149048,0.29439790,0.00000000,0.11091099,1.52924729,0.10942564,2.01163651
-0.03901951,4.96008111,1.50424042,1.07176965,0.29412980,0.00000000,0.11201853,1.54610861,0.11131014,1.94686503
-0.03301651,4.93670400,1.50216590,1.07500624,0.29500277,0.00000000,0.11321513,1.56642783,0.11330683,1.88694466
-0.02701351,4.92559557,1.50230704,1.08110083,0.29689304,0.00000000,0.11444687,1.58978419,0.11537795,1.83256055
-0.02101051,4.92629721,1.50441133,1.08986256,0.29965592,0.00000000,0.11565011,1.61563281,0.11747688,1.78427551
-0.01500750,4.93797636,1.50812102,1.10101331,0.30313076,0.00000000,0.11675423,1.64331891,0.11954949,1.74251749
-0.00900450,4.95945284,1.51298797,1.11419497,0.30714604,0.00000000,0.11768466,1.67209643,0.12153597,1.70757036
-0.00300150,4.98923635,1.51849204,1.12897928,0.31152456,0.00000000,0.11836615,1.70115012,0.12337293,1.67956824
0.00300150,5.02557315,1.52406207,1.14487996,0.31608842,0.00000000,0.11872604,1.72962010,0.12499567,1.65849351
0.00900450,5.06649967,1.52909833,1.16136642,0.32066362,0.00000000,0.11869744,1.75662778,0.12634058,1.64417831
0.01500750,5.10990064,1.53299528,1.17787853,0.32508415,0.00000000,0.11822208,1.78130193,0.12734747,1.63630945
0.02101051,5.15356912,1.53516349,1.19384182,0.32919542,0.00000000,0.11725283,1.80280388,0.12796183,1.63443628
0.02701351,5.19526620,1.53504985,1.20868260,0.33285700,0.00000000,0.11575565,1.82035082,0.12813671,1.63798136
0.03301651,5.23277822,1.53215499,1.22184233,0.33594450,0.00000000,0.11371098,1.83323633,0.12783445,1.64625341
0.03901951,5.26396989,1.52604765,1.23279106,0.33835083,0.00000000,0.11111443,1.84084751,0.12702782,1.65846231
0.04502251,5.28683190,1.51637525,1.24103938,0.33998667,0.00000000,0.10797692,1.84267837,0.12570092,1.67373566
0.05102551,5.29952225,1.50287078,1.24614883,0.34078031,0.00000000,0.10432410,1.83833923,0.12384950,1.69113679
0.05702851,5.30040098,1.48535604,1.24774050,0.34067711,0.00000000,0.10019520,1.82756211,0.12148092,1.70968379
0.06303152,5.28805803,1.46374137,1.24550187,0.33963843,0.00000000,0.09564141,1.81020240,0.11861364,1.72836941
0.06903452,5.26133475,1.43802260,1.23919188,0.33764042,0.00000000,0.09072384,1.78623715,0.11527641,1.74618152
0.07503752,5.21933933,1.40827554,1.22864428,0.33467275,0.00000000,0.08551119,1.75576038,0.11150715,1.76212401
0.08104052,5.16145689,1.37464875,1.21376941,0.33073723,0.00000000,0.08007725,1.71897602,0.10735155,1.77523769
0.08704352,5.08735465,1.33735524,1.19455453,0.32584666,0.00000000,0.07449837,1.67618897,0.10286163,1.78462103
0.09304652,4.99698296,1.29666364,1.17106276,0.32002385,0.00000000,0.06885098,1.62779481,0.09809414,1.78945020
0.09904952,4.89057238,1.25288936,1.14343089,0.31330082,0.00000000,0.06320932,1.57426869,0.09310900,1.78899814
0.10505253,4.76862746,1.20638624,1.11186598,0.30571831,0.00000000,0.05764339,1.51615377,0.08796779,1.78265206
0.11105553,4.63191707,1.15753886,1.07664103,0.29732544,0.00000000,0.05221725,1.45404957,0.08273241,1.76992887
0.11705853,4.48146164,1.10675573,1.03808966,0.28817958,0.00000000,0.04698774,1.38860040,0.07746384,1.75048796
0.12306153,4.31851717,1.05446353,0.99660000,0.27834634,0.00000000,0.04200347,1.32048425,0.07222111,1.72414100
0.12906453,4.14455591,1.00110209,0.95260776,0.26789959,0.00000000,0.03730435,1.25040205,0.06706051,1.69085797
0.13506753,3.96124396,0.94712023,0.90658865,0.25692135,0.00000000,0.03292142,1.17906742,0.06203493,1.65076939
0.14107054,3.77041541,0.89297214,0.85905023,0.24550169,0.00000000,0.02887702,1.10719707,0.05719350,1.60416426
0.14707354,3.57404359,0.83911411,0.81052327,0.23373830,0.00000000,0.02518527,1.03550164,0.05258131,1.55148373
0.15307654,3.37420942,0.78600147,0.76155290,0.22173592,0.00000000,0.02185278,0.96467722,0.04823934,1.49331050
0.15907954,3.17306733,0.73408534,0.71268947,0.20960538,0.00000000,0.01887958,0.89539733,0.04420452,1.43035428
0.16508254,2.97280942,0.68380934,0.66447954,0.19746243,0.00000000,0.01626006,0.82830555,0.04050984,1.36343359
0.17108554,2.77562830,0.63560582,0.61745697,0.18542622,0.00000000,0.01398406,0.76400873,0.03718453,1.29345459
0.17708854,2.58367961,0.58989176,0.57213443,0.17361752,0.00000000,0.01203790,0.70307073,0.03425429,1.22138753
0.18309155,2.39904482,0.54706425,0.52899531,0.16215675,0.00000000,0.01040541,0.64600691,0.03174146,1.14824170
0.18909455,2.22369519,0.50749561,0.48848638,0.15116179,0.00000000,0.00906879,0.59327919,0.02966516,1.07503954
0.19509755,2.05945769,0.47152812,0.45101115,0.14074573,0.00000000,0.00800940,0.54529180,0.02804139,1.00279105
0.20110055,1.90798358,0.43946868,0.41692399,0.13101459,0.00000000,0.00720842,0.50238771,0.02688305,0.93246894
0.20710355,1.77072026,0.41158335,0.38652527,0.12206506,0.00000000,0.00664733,0.46484578,0.02619981,0.86498560
0.21310655,1.64888693,0.38809201,0.36005738,0.11398243,0.00000000,0.00630824,0.43287859,0.02599798,0.80117236
0.21910955,1.54345455,0.36916330,0.33770164,0.10683863,0.00000000,0.00617406,0.40663094,0.02628025,0.74176164
0.22511256,1.45513044,0.35491012,0.31957628,0.10069060,0.00000000,0.00622857,0.38617917,0.02704532,0.68737233
0.23111556,1.38434766,0.34538571,0.30573530,0.09557890,0.00000000,0.00645637,0.37153115,0.02828761,0.63849882
0.23711856,1.33125965,0.34058067,0.29616838,0.09152678,0.00000000,0.00684266,0.36262715,0.02999682,0.59550361
0.24312156,1.29573998,0.34042103,0.29080168,0.08853954,0.00000000,0.00737309,0.35934149,0.03215765,0.55861371
0.24912456,1.27738756,0.34476757,0.28949973,0.08660437,0.00000000,0.00803343,0.36148524,0.03474943,0.52792059
0.25512756,1.27553727,0.35341656,0.29206832,0.08569064,0.00000000,0.00880933,0.36880982,0.03774603,0.50338361
0.26113057,1.28927601,0.36610214,0.29825847,0.08575059,0.00000000,0.00968601,0.38101183,0.04111581,0.48483659
0.26713357,1.31746415,0.38250024,0.30777144,0.08672054,0.00000000,0.01064810,0.39773891,0.04482176,0.47199732
0.27313657,1.35876220,0.40223427,0.32026485,0.08852245,0.00000000,0.01167937,0.41859690,0.04882186,0.46447947
0.27913957,1.41166233,0.42488254,0.33535990,0.09106596,0.00000000,0.01276272,0.44315803,0.05306973,0.46180681
0.28514257,1.47452431,0.44998719,0.35264945,0.09425070,0.00000000,0.01388013,0.47097030,0.05751536,0.46342896
0.29114557,1.54561516,0.47706455,0.37170716,0.09796901,0.00000000,0.01501276,0.50156759,0.06210621,0.46873861
0.29714857,1.62315153,0.50561664,0.39209712,0.10210879,0.00000000,0.01614109,0.53448052,0.06678841,0.47708954
0.30315158,1.70534387,0.53514341,0.41338408,0.10655660,0.00000000,0.01724525,0.56924749,0.07150808,0.48781496
0.30915458,1.79044078,0.56515531,0.43514377,0.11120070,0.00000000,0.01830533,0.60542564,0.07621280,0.50024596
0.31515758,1.87677232,0.59518565,0.45697309,0.11593417,0.00000000,0.01930181,0.64260119,0.08085310,0.51372926
0.32116058,1.96279062,0.62480230,0.47849971,0.12065781,0.00000000,0.02021603,0.68039859,0.08538376,0.52764407
0.32716358,2.04710618,0.65361808,0.49939080,0.12528276,0.00000000,0.02103062,0.71848822,0.08976518,0.54141744
0.33316658,2.12851844,0.68129943,0.51936039,0.12973286,0.00000000,0.02173006,0.75659195,0.09396432,0.55453787
0.33916958,2.20603937,0.70757285,0.53817523,0.13394652,0.00000000,0.02230105,0.79448633,0.09795559,0.56656657
0.34517259,2.27890908,0.73222888,0.55565871,0.13787806,0.00000000,0.02273298,0.83200322,0.10172120,0.57714640
0.35117559,2.34660290,0.75512327,0.57169281,0.14149867,0.00000000,0.02301820,0.86902772,0.10525134,0.58600799
0.35717859,2.40882982,0.77617547,0.58621794,0.14479659,0.00000000,0.02315227,0.90549359,0.10854392,0.59297315
0.36318159,2.46552268,0.79536447,0.59923082,0.14777705,0.00000000,0.02313408,0.94137635,0.11160394,0.59795555
0.36918459,2.51682100,0.81272233,0.61078051,0.15046145,0.00000000,0.02296587,0.97668474,0.11444266,0.60095871
0.37518759,2.56304777,0.82832585,0.62096299,0.15288639,0.00000000,0.02265313,1.01145095,0.11707646,0.60207166
0.38119060,2.60468194,0.84228698,0.62991453,0.15510216,0.00000000,0.02220436,1.04572065,0.11952559,0.60146253
0.38719360,2.64232849,0.85474269,0.63780450,0.15717126,0.00000000,0.02163078,1.07954333,0.12181281,0.59937050
0.39319660,2.67668829,0.86584487,0.64482795,0.15916660,0.00000000,0.02094593,1.11296408,0.12396216,0.59609659
0.39919960,2.70852959,0.87575120,0.65119855,0.16116987,0.00000000,0.02016520,1.14601741,0.12599778,0.59199371
0.40520260,2.73866307,0.88461748,0.65714219,0.16326998,0.00000000,0.01930530,1.17872367,0.12794296,0.58745649
0.41120560,2.76792174,0.89259186,0.66289182,0.16556162,0.00000000,0.01838379,1.21108865,0.12981954,0.58291121
0.41720860,2.79714674,0.89981155,0.66868339,0.16814410,0.00000000,0.01741850,1.24310641,0.13164753,0.57880625
0.42321161,2.82717917,0.90640197,0.67475344,0.17112038,0.00000000,0.01642707,1.27476520,0.13344515,0.57560316
0.42921461,2.85885776,0.91247831,0.68133781,0.17459632,0.00000000,0.01542648,1.30605613,0.13522910,0.57376856
0.43521761,2.89302131,0.91814924,0.68867158,0.17868000,0.00000000,0.01443265,1.33698387,0.13701519,0.57376674
0.44122061,2.93051445,0.92352228,0.69698978,0.18348115,0.00000000,0.01346015,1.36757839,0.13881904,0.57605299
0.44722361,2.97219469,0.92871018,0.70652838,0.18911046,0.00000000,0.01252191,1.39790668,0.14065701,0.58106725
0.45322661,3.01893853,0.93383747,0.71752509,0.19567870,0.00000000,0.01162908,1.42808322,0.14254692,0.58922803
0.45922961,3.07164441,0.93904653,0.73021941,0.20329553,0.00000000,0.01079092,1.45827797,0.14450885,0.60092605
0.46523262,3.13123012,0.94450213,0.74485149,0.21206790,0.00000000,0.01001482,1.48872073,0.14656552,0.61651760
0.47123562,3.19862305,0.95039398,0.76165922,0.22209796,0.00000000,0.00930628,1.51970097,0.14874242,0.63631716
0.47723862,3.27474189,0.95693649,0.78087341,0.23348041,0.00000000,0.00866904,1.55156257,0.15106755,0.66058928
0.48324162,3.36046927,0.96436557,0.80271095,0.24629938,0.00000000,0.00810519,1.58469292,0.15357062,0.68953975
0.48924462,3.45661548,0.97293208,0.82736578,0.26062481,0.00000000,0.00761536,1.61950675,0.15628196,0.72330605
0.49524762,3.56387455,0.98289232,0.85499832,0.27650851,0.00000000,0.00719884,1.65642510,0.15923091,0.76194756
0.50125063,3.68277431,0.99449576,0.88572341,0.29398001,0.00000000,0.00685380,1.69585031,0.16244391,0.80543579
0.50725363,3.81362347,1.00797063,0.91959776,0.31304245,0.00000000,0.00657744,1.73813833,0.16594240,0.85364536
0.51325663,3.95645855,1.02350839,0.95660744,0.33366871,0.00000000,0.00636616,1.78357001,0.16974061,0.90634619
0.51925963,4.11099450,1.04124772,0.99665636,0.35579802,0.00000000,0.00621571,1.83232297,0.17384338,0.96319775
0.52526263,4.27658272,1.06125943,1.03955662,0.37933333,0.00000000,0.00612136,1.88444592,0.17824425,1.02374593
0.53126563,4.45217983,1.08353312,1.08502160,0.40413958,0.00000000,0.00607793,1.93983729,0.18292384,1.08742323
0.53726863,4.63633058,1.10796666,1.13266244,0.43004321,0.00000000,0.00608000,1.99822962,0.18784876,1.15355270
0.54327164,4.82716735,1.13435936,1.18198859,0.45683291,0.00000000,0.00612192,2.05918114,0.19297108,1.22135603
0.54927464,5.02242776,1.16240949,1.23241277,0.48426175,0.00000000,0.00619791,2.12207547,0.19822851,1.28996589
0.55527764,5.21949124,1.19171653,1.28326047,0.51205080,0.00000000,0.00630213,2.18612989,0.20354520,1.35844239
0.56128064,5.41543402,1.22178834,1.33378387,0.53989402,0.00000000,0.00642875,2.25041219,0.20883330,1.42579345
0.56728364,5.60710112,1.25205308,1.38317985,0.56746446,0.00000000,0.00657199,2.31386577,0.21399507,1.49099839
0.57328664,5.79119283,1.28187541,1.43061135,0.59442157,0.00000000,0.00672614,2.37534181,0.21892560,1.55303408
0.57928964,5.96436225,1.31057645,1.47523146,0.62041932,0.00000000,0.00688569,2.43363737,0.22351591,1.61090265
0.58529265,6.12331996,1.33745633,1.51620898,0.64511495,0.00000000,0.00704531,2.48753757,0.22765635,1.66365972
0.59129565,6.26494117,1.36181864,1.55275465,0.66817797,0.00000000,0.00719991,2.53586010,0.23124014,1.71044208
0.59729865,6.38637072,1.38299535,1.58414666,0.68929918,0.00000000,0.00734472,2.57749978,0.23416683,1.75049356
0.60330165,6.48512132,1.40037116,1.60975454,0.70819934,0.00000000,0.00747530,2.61147140,0.23634562,1.78318824
0.60930465,6.55916062,1.41340619,1.62906024,0.72463720,0.00000000,0.00758760,2.63694862,0.23769834,1.80804981
0.61530765,6.60698350,1.42165593,1.64167563,0.73841662,0.00000000,0.00767801,2.65329737,0.23816197,1.82476644
0.62131066,6.62766636,1.42478758,1.64735570,0.74939245,0.00000000,0.00774339,2.66010219,0.23769065,1.83320054
0.62731366,6.62090137,1.42259216,1.64600678,0.75747512,0.00000000,0.00778108,2.65718450,0.23625712,1.83339298
0.63331666,6.58700944,1.41499186,1.63768985,0.76263362,0.00000000,0.00778897,2.64461195,0.23385346,1.82556167
0.63931966,6.52693153,1.40204246,1.62261848,0.76489678,0.00000000,0.00776550,2.62269870,0.23049131,1.81009469
0.64532266,6.44219914,1.38393083,1.60115198,0.76435289,0.00000000,0.00770966,2.59199659,0.22620145,1.78753805
0.65132566,6.33488531,1.36096764,1.57378376,0.76114745,0.00000000,0.00762101,2.55327793,0.22103280,1.75857890
0.65732866,6.20753857,1.33357590,1.54112579,0.75547937,0.00000000,0.00749968,2.50751038,0.21505099,1.72402463
0.66333167,6.06310253,1.30227567,1.50388950,0.74759540,0.00000000,0.00734636,2.45582548,0.20833652,1.68477874
0.66933467,5.90482455,1.26766596,1.46286420,0.73778314,0.00000000,0.00716227,2.39948181,0.20098258,1.64181445
0.67533767,5.73615707,1.23040425,1.41889365,0.72636286,0.00000000,0.00694912,2.33982456,0.19309258,1.59614689
0.68134067,5.56065525,1.19118497,1.37285177,0.71367813,0.00000000,0.00670911,2.27824294,0.18477766,1.54880490
0.68734367,5.38187462,1.15071730,1.32561826,0.70008591,0.00000000,0.00644482,2.21612721,0.17615390,1.50080332
0.69334667,5.20327245,1.10970357,1.27805496,0.68594600,0.00000000,0.00615921,2.15482679,0.16733975,1.45311675
0.69934967,5.02811583,1.06881883,1.23098375,0.67161064,0.00000000,0.00585552,2.09561107,0.15845327,1.40665546
0.70535268,4.85939953,1.02869227,1.18516659,0.65741422,0.00000000,0.00553721,2.03963417,0.14960965,1.36224430
0.71135568,4.69977606,0.98989125,1.14128826,0.64366376,0.00000000,0.00520789,1.98790487,0.14091876,1.32060508
0.71735868,4.55149971,0.95290830,1.09994227,0.63063032,0.00000000,0.00487122,1.94126265,0.13248294,1.28234287
0.72336168,4.41638599,0.91815138,1.06162024,0.61854176,0.00000000,0.00453087,1.90036042,0.12439496,1.24793669
0.72936468,4.29578725,0.88593774,1.02670493,0.60757709,0.00000000,0.00419039,1.86565448,0.11673630,1.21773444
0.73536768,4.19058448,0.85649127,0.99546699,0.59786259,0.00000000,0.00385319,1.83740170,0.10957568,1.19195242
0.74137069,4.10119493,0.82994337,0.96806538,0.58946988,0.00000000,0.00352244,1.81566376,0.10296792,1.17067893
0.74737369,4.02759454,0.80633693,0.94455117,0.58241599,0.00000000,0.00320104,1.80031811,0.09695309,1.15388192
0.75337669,3.96935350,0.78563328,0.92487455,0.57666535,0.00000000,0.00289153,1.79107476,0.09155612,1.14142002
0.75937969,3.92568313,0.76772148,0.90889451,0.57213365,0.00000000,0.00259611,1.78749810,0.08678669,1.13305654
0.76538269,3.89549153,0.75242947,0.89639080,0.56869330,0.00000000,0.00231657,1.78903264,0.08263955,1.12847568
0.77138569,3.87744556,0.73953654,0.88707757,0.56618029,0.00000000,0.00205432,1.79503137,0.07909519,1.12730018
0.77738869,3.87003624,0.72878638,0.88061800,0.56440204,0.00000000,0.00181034,1.80478546,0.07612089,1.12910979
0.78339170,3.87164485,0.71990021,0.87663952,0.56314588,0.00000000,0.00158525,1.81755400,0.07367211,1.13345959
0.78939470,3.88060704,0.71258941,0.87474883,0.56218786,0.00000000,0.00137929,1.83259253,0.07169413,1.13989752
0.79539770,3.89527249,0.70656705,0.87454620,0.56130137,0.00000000,0.00119237,1.84917917,0.07012403,1.14798052
0.80140070,3.91405796,0.70155795,0.87563863,0.56026526,0.00000000,0.00102409,1.86663742,0.06889276,1.15728849
0.80740370,3.93549213,0.69730695,0.87765135,0.55887118,0.00000000,0.00087382,1.88435484,0.06792745,1.16743590
0.81340670,3.95825085,0.69358511,0.88023743,0.55692978,0.00000000,0.00074069,1.90179705,0.06715363,1.17808049
0.81940970,3.98118222,0.69019387,0.88308513,0.55427565,0.00000000,0.00062369,1.91851691,0.06649757,1.18892911
0.82541271,4.00332136,0.68696704,0.88592314,0.55077090,0.00000000,0.00052168,1.93415862,0.06588843,1.19974053
0.83141571,4.02389507,0.68377087,0.88852348,0.54630719,0.00000000,0.00043344,1.94845728,0.06526025,1.21032556
0.83741871,4.04231733,0.68050241,0.89070224,0.54080652,0.00000000,0.00035770,1.96123410,0.06455374,1.22054454
0.84342171,4.05817669,0.67708639,0.89231849,0.53422060,0.00000000,0.00029320,1.97238803,0.06371771,1.23030271
0.84942471,4.07121709,0.67347111,0.89327139,0.52652923,0.00000000,0.00023871,1.98188447,0.06271021,1.23954382
0.85542771,4.08131368,0.66962353,0.89349606,0.51773769,0.00000000,0.00019302,1.98974202,0.06149927,1.24824262
0.86143072,4.08844545,0.66552421,0.89295836,0.50787356,0.00000000,0.00015501,1.99601796,0.06006332,1.25639644
0.86743372,4.09266623,0.66116214,0.89164911,0.49698312,0.00000000,0.00012364,2.00079350,0.05839113,1.26401671
0.87343672,4.09407587,0.65653008,0.88957791,0.48512757,0.00000000,0.00009795,2.00415935,0.05648146,1.27112048
0.87943972,4.09279283,0.65162041,0.88676710,0.47237943,0.00000000,0.00007706,2.00620254,0.05434237,1.27772272
0.88544272,4.08892946,0.64642190,0.88324594,0.45881910,0.00000000,0.00006021,2.00699485,0.05199025,1.28382935
0.89144572,4.08257103,0.64091737,0.87904544,0.44453195,0.00000000,0.00004672,2.00658337,0.04944862,1.28943156
0.89744872,4.07375892,0.63508237,0.87419383,0.42960588,0.00000000,0.00003601,2.00498346,0.04674675,1.29450139
0.90345173,4.06247882,0.62888475,0.86871300,0.41412949,0.00000000,0.00002757,2.00217431,0.04391819,1.29898879
0.90945473,4.04865368,0.62228527,0.86261588,0.39819085,0.00000000,0.00002096,1.99809710,0.04099932,1.30282014
0.91545773,4.03214175,0.61523886,0.85590479,0.38187680,0.00000000,0.00001583,1.99265563,0.03802782,1.30589836
0.92146073,4.01273940,0.60769657,0.84857089,0.36527268,0.00000000,0.00001187,1.98571949,0.03504133,1.30810436
0.92746373,3.99018832,0.59960796,0.84059455,0.34846256,0.00000000,0.00000885,1.97712926,0.03207621,1.30929999
0.93346673,3.96418679,0.59092381,0.83194664,0.33152954,0.00000000,0.00000655,1.96670367,0.02916641,1.30933223
0.93946973,3.93440434,0.58159892,0.82259068,0.31455629,0.00000000,0.00000482,1.95424840,0.02634263,1.30803849
0.94547274,3.90049926,0.57159489,0.81248561,0.29762554,0.00000000,0.00000352,1.93956595,0.02363167,1.30525297
0.95147574,3.86213819,0.56088273,0.80158926,0.28082049,0.00000000,0.00000256,1.92246652,0.02105593,1.30081371
0.95747874,3.81901697,0.54944521,0.78986204,0.26422494,0.00000000,0.00000185,1.90277920,0.01863319,1.29457025
0.96348174,3.77088197,0.53727877,0.77727105,0.24792324,0.00000000,0.00000133,1.88036316,0.01637656,1.28639149
0.96948474,3.71755091,0.52439511,0.76379404,0.23199984,0.00000000,0.00000095,1.85511842,0.01429463,1.27617352
0.97548774,3.65893221,0.51082215,0.74942331,0.21653862,0.00000000,0.00000067,1.82699559,0.01239169,1.26384697
0.98149075,3.59504187,0.49660452,0.73416913,0.20162184,0.00000000,0.00000048,1.79600424,0.01066817,1.24938362
0.98749375,3.52601698,0.48180350,0.71806265,0.18732890,0.00000000,0.00000034,1.76221937,0.00912106,1.23280179
0.99349675,3.45212478,0.46649636,0.70115792,0.17373482,0.00000000,0.00000024,1.72578551,0.00774449,1.21417014
0.99949975,3.37376671,0.45077519,0.68353298,0.16090869,0.00000000,0.00000017,1.68691824,0.00653023,1.19360960
1.00550275,3.29147658,0.43474508,0.66528985,0.14891203,0.00000000,0.00000012,1.64590267,0.00546826,1.17129313
1.01150575,3.20591267,0.41852190,0.64655324,0.13779717,0.00000000,0.00000008,1.60308881,0.00454727,1.14744304
1.01750875,3.11784355,0.40222957,0.62746816,0.12760585,0.00000000,0.00000006,1.55888388,0.00375519,1.12232602
1.02351176,3.02812787,0.38599683,0.60819624,0.11836788,0.00000000,0.00000004,1.51374152,0.00307956,1.09624561
1.02951476,2.93768878,0.36995388,0.58891094,0.11010019,0.00000000,0.00000003,1.46814838,0.00250795,1.06953272
1.03551776,2.84748367,0.35422862,0.56979197,0.10280615,0.00000000,0.00000002,1.42260847,0.00202825,1.04253412
1.04152076,2.75847076,0.33894295,0.55101886,0.09647517,0.00000000,0.00000001,1.37762587,0.00162889,1.01559975
1.04752376,2.67157378,0.32420904,0.53276434,0.09108277,0.00000000,0.00000001,1.33368665,0.00129906,0.98906915
1.05352676,2.58764657,0.31012583,0.51518747,0.08659100,0.00000000,0.00000001,1.29124075,0.00102881,0.96325785
1.05952976,2.50743934,0.29677591,0.49842727,0.08294917,0.00000000,0.00000000,1.25068470,0.00080910,0.93844435
1.06553277,2.43156835,0.28422284,0.48259682,0.08009497,0.00000000,0.00000000,1.21234620,0.00063187,0.91485844
1.07153577,2.36049072,0.27250919,0.46777847,0.07795595,0.00000000,0.00000000,1.17647119,0.00049002,0.89267139
1.07753877,2.29448571,0.26165528,0.45402022,0.07645116,0.00000000,0.00000000,1.14321420,0.00037737,0.87198883
1.08354177,2.23364367,0.25165868,0.44133364,0.07549314,0.00000000,0.00000000,1.11263265,0.00028858,0.85284644
1.08954477,2.17786335,0.24249474,0.42969338,0.07498998,0.00000000,0.00000000,1.08468523,0.00021914,0.83520897
1.09554777,2.12685772,0.23411778,0.41903834,0.07484756,0.00000000,0.00000000,1.05923467,0.00016525,0.81897260
1.10155078,2.08016833,0.22646323,0.40927448,0.07497175,0.00000000,0.00000000,1.03605477,0.00012373,0.80397057
1.10755378,2.03718730,0.21945045,0.40027914,0.07527068,0.00000000,0.00000000,1.01484133,0.00009200,0.78998174
1.11355678,1.99718600,0.21298616,0.39190667,0.07565685,0.00000000,0.00000000,0.99522647,0.00006793,0.77674173
1.11955978,1.95934901,0.20696829,0.38399498,0.07604911,0.00000000,0.00000000,0.97679562,0.00004980,0.76395609
1.12556278,1.92281143,0.20129018,0.37637288,0.07637446,0.00000000,0.00000000,0.95910639,0.00003626,0.75131465
1.13156578,1.88669801,0.19584473,0.36886761,0.07656949,0.00000000,0.00000000,0.94170833,0.00002621,0.73850652
1.13756878,1.85016181,0.19052857,0.36131240,0.07658163,0.00000000,0.00000000,0.92416259,0.00001882,0.72523482
1.14357179,1.81242084,0.18524583,0.35355351,0.07636996,0.00000000,0.00000000,0.90606065,0.00001341,0.71123047
1.14957479,1.77279068,0.17991155,0.34545658,0.07590569,0.00000000,0.00000000,0.88704118,0.00000949,0.69626442
1.15557779,1.73071187,0.17445439,0.33691181,0.07517224,0.00000000,0.00000000,0.86680425,0.00000667,0.68015765
1.16158079,1.68577068,0.16881874,0.32783804,0.07416496,0.00000000,0.00000000,0.84512236,0.00000466,0.66278856
1.16758379,1.63771273,0.16296598,0.31818521,0.07289047,0.00000000,0.00000000,0.82184790,0.00000323,0.64409754
1.17358679,1.58644884,0.15687510,0.30793553,0.07136567,0.00000000,0.00000000,0.79691672,0.00000222,0.62408843
1.17958979,1.53205332,0.15054234,0.29710298,0.06961642,0.00000000,0.00000000,0.77034791,0.00000152,0.60282706
1.18559280,1.47475503,0.14398036,0.28573155,0.06767605,0.00000000,0.00000000,0.74223987,0.00000103,0.58043700
1.19159580,1.41492187,0.13721655,0.27389215,0.06558359,0.00000000,0.00000000,0.71276308,0.00000069,0.55709276
1.19759880,1.35303986,0.13029099,0.26167852,0.06338197,0.00000000,0.00000000,0.68215003,0.00000046,0.53301101
1.20360180,1.28968795,0.12325393,0.24920229,0.06111608,0.00000000,0.00000000,0.65068288,0.00000031,0.50844017
1.20960480,1.22550995,0.11616303,0.23658748,0.05883093,0.00000000,0.00000000,0.61867964,0.00000020,0.48364907
1.21560780,1.16118507,0.10908046,0.22396485,0.05656981,0.00000000,0.00000000,0.58647941,0.00000013,0.45891510
1.22161081,1.09739837,0.10207007,0.21146612,0.05437274,0.00000000,0.00000000,0.55442759,0.00000009,0.43451262
1.22761381,1.03481266,0.09519468,0.19921854,0.05227493,0.00000000,0.00000000,0.52286160,0.00000006,0.41070190
1.23361681,0.97404289,0.08851355,0.18734001,0.05030569,0.00000000,0.00000000,0.49209773,0.00000004,0.38771934
1.23961981,0.91563408,0.08208034,0.17593478,0.04848746,0.00000000,0.00000000,0.46241980,0.00000002,0.36576914
1.24562281,0.86004365,0.07594132,0.16509014,0.04683534,0.00000000,0.00000000,0.43406984,0.00000001,0.34501679
1.25162581,0.80762862,0.07013415,0.15487389,0.04535672,0.00000000,0.00000000,0.40724115,0.00000001,0.32558464
1.25762881,0.75863787,0.06468704,0.14533300,0.04405145,0.00000000,0.00000000,0.38207401,0.00000001,0.30754957
1.26363182,0.71320971,0.05961840,0.13649309,0.04291218,0.00000000,0.00000000,0.35865386,0.00000000,0.29094269
1.26963482,0.67137423,0.05493696,0.12835893,0.04192501,0.00000000,0.00000000,0.33701207,0.00000000,0.27575108
1.27563782,0.63306023,0.05064224,0.12091587,0.04107042,0.00000000,0.00000000,0.31712886,0.00000000,0.26192133
