energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.42721361,1.44419217,0.15045786,0.23975320,0.47375744,0.00453932,0.54997743,0.01936401,0.22639816,0.19780319
4.43321661,1.50331763,0.16333434,0.24864080,0.46289962,0.00480763,0.55388794,0.02052267,0.23617197,0.21196941
4.43921961,1.57086683,0.17612716,0.25916325,0.45933139,0.00508138,0.56337247,0.02188786,0.24662507,0.22726367
4.44522261,1.64586899,0.18864216,0.27119445,0.46318736,0.00535627,0.57815662,0.02345642,0.25756723,0.24352800
4.45122561,1.72724808,0.20067970,0.28457726,0.47449948,0.00562791,0.59791165,0.02522371,0.26879016,0.26059929
4.45722861,1.81384522,0.21203995,0.29912712,0.49319303,0.00589195,0.62225906,0.02718355,0.28007394,0.27831060
4.46323162,1.90444246,0.22252834,0.31463586,0.51908292,0.00614419,0.65077535,0.02932812,0.29119380,0.29649252
4.46923462,1.99778666,0.23196134,0.33087583,0.55187040,0.00638072,0.68299675,0.03164790,0.30192697,0.31497466
4.47523762,2.09261290,0.24017199,0.34760408,0.59114048,0.00659797,0.71842386,0.03413155,0.31205935,0.33358694
4.48124062,2.18766620,0.24701508,0.36456646,0.63636058,0.00679284,0.75652619,0.03676596,0.32139169,0.35216095
4.48724362,2.28172135,0.25237180,0.38150170,0.68688089,0.00696274,0.79674661,0.03953615,0.32974504,0.37053107
4.49324662,2.37360003,0.25615346,0.39814537,0.74193703,0.00710568,0.83850591,0.04242533,0.33696528,0.38853548
4.49924962,2.46218528,0.25830424,0.41423362,0.80065547,0.00722027,0.88120750,0.04541492,0.34292670,0.40601713
4.50525263,2.54643327,0.25880282,0.42950684,0.86206243,0.00730574,0.92424257,0.04848466,0.34753427,0.42282448
4.51125563,2.62538238,0.25766279,0.44371322,0.92509632,0.00736192,0.96699576,0.05161274,0.35072481,0.43881230
4.51725863,2.69816009,0.25493175,0.45661222,0.98862416,0.00738922,1.00885163,0.05477600,0.35246702,0.45384244
4.52326163,2.76398794,0.25068936,0.46797801,1.05146185,0.00738855,1.04920180,0.05795015,0.35276036,0.46778467
4.52926463,2.82218494,0.24504417,0.47760286,1.11239796,0.00736130,1.08745306,0.06111006,0.35163295,0.48051754
4.53526763,2.87216987,0.23812965,0.48530059,1.17022062,0.00730920,1.12303604,0.06423008,0.34913875,0.49192947
4.54127064,2.91346277,0.23009937,0.49090986,1.22374661,0.00723431,1.15541454,0.06728434,0.34535395,0.50191983
4.54727364,2.94568571,0.22112178,0.49429747,1.27185176,0.00713885,1.18409506,0.07024713,0.34037308,0.51040017
4.55327664,2.96856309,0.21137467,0.49536133,1.31350135,0.00702519,1.20863624,0.07309322,0.33430481,0.51729548
4.55927964,2.98192132,0.20103964,0.49403322,1.34777941,0.00689572,1.22865780,0.07579817,0.32726763,0.52254539
4.56528264,2.98568776,0.19029678,0.49028104,1.37391542,0.00675281,1.24384851,0.07833859,0.31938582,0.52610525
4.57128564,2.97988880,0.17931973,0.48411042,1.39130722,0.00659871,1.25397277,0.08069240,0.31078552,0.52794701
4.57728864,2.96464682,0.16827135,0.47556563,1.39953908,0.00643554,1.25887542,0.08283897,0.30159126,0.52805978
4.58329165,2.94017584,0.15730018,0.46472961,1.39839386,0.00626520,1.25848445,0.08475924,0.29192301,0.52645007
4.58929465,2.90677575,0.14653757,0.45172294,1.38785866,0.00608939,1.25281145,0.08643581,0.28189368,0.52314156
4.59529765,2.86482505,0.13609578,0.43670187,1.36812364,0.00590956,1.24194962,0.08785294,0.27160723,0.51817450
4.60130065,2.81477223,0.12606687,0.41985521,1.33957401,0.00572692,1.22606951,0.08899659,0.26115736,0.51160458
4.60730365,2.75712599,0.11652243,0.40140030,1.30277547,0.00554245,1.20541266,0.08985437,0.25062671,0.50350158
4.61330665,2.69244467,0.10751403,0.38157803,1.25845387,0.00535687,1.18028339,0.09041560,0.24008660,0.49394757
4.61930965,2.62132519,0.09907431,0.36064713,1.20746994,0.00517072,1.15103926,0.09067131,0.22959729,0.48303496
4.62531266,2.54439216,0.09121863,0.33887796,1.15079037,0.00498436,1.11808057,0.09061434,0.21920853,0.47086453
4.63131566,2.46228760,0.08394707,0.31654591,1.08945645,0.00479797,1.08183952,0.09023944,0.20896057,0.45754332
4.63731866,2.37566159,0.07724673,0.29392483,1.02455186,0.00461165,1.04276949,0.08954352,0.19888540,0.44318279
4.64332166,2.28516444,0.07109416,0.27128063,0.95717067,0.00442537,1.00133496,0.08852583,0.18900819,0.42789710
4.64932466,2.19144056,0.06545787,0.24886535,0.88838729,0.00423911,0.95800230,0.08718826,0.17934889,0.41180170
4.65532766,2.09512401,0.06030068,0.22691188,0.81922904,0.00405278,0.91323202,0.08553564,0.16992387,0.39501226
4.66133067,1.99683595,0.05558200,0.20562953,0.75065262,0.00386635,0.86747234,0.08357605,0.16074755,0.37764380
4.66733367,1.89718347,0.05125985,0.18520063,0.68352499,0.00367982,0.82115437,0.08132103,0.15183398,0.35981029
4.67333667,1.79675980,0.04729258,0.16577815,0.61860901,0.00349327,0.77468876,0.07878581,0.14319825,0.34162428
4.67933967,1.69614520,0.04364038,0.14748441,0.55655415,0.00330684,0.72846367,0.07598940,0.13485774,0.32319681
4.68534267,1.59590818,0.04026634,0.13041092,0.49789193,0.00312082,0.68284385,0.07295458,0.12683306,0.30463737
4.69134567,1.49660651,0.03713736,0.11461910,0.44303592,0.00293557,0.63817049,0.06970773,0.11914878,0.28605379
4.69734867,1.39878764,0.03422459,0.10014195,0.39228563,0.00275158,0.59476166,0.06627857,0.11183377,0.26755209
4.70335168,1.30298802,0.03150377,0.08698640,0.34583370,0.00256942,0.55291289,0.06269968,0.10492124,0.24923618
4.70935468,1.20973118,0.02895520,0.07513625,0.30377563,0.00238977,0.51289768,0.05900596,0.09844842,0.23120732
4.71535768,1.11952436,0.02656360,0.06455545,0.26612127,0.00221336,0.47496771,0.05523395,0.09245590,0.21356337
4.72136068,1.03285377,0.02431777,0.05519163,0.23280722,0.00204097,0.43935263,0.05142101,0.08698666,0.19639796
4.72736368,0.95017858,0.02221020,0.04697962,0.20370960,0.00187343,0.40625913,0.04760453,0.08208483,0.17979931
4.73336668,0.87192401,0.02023656,0.03984498,0.17865648,0.00171153,0.37586962,0.04382107,0.07779418,0.16384918
4.73936968,0.79847375,0.01839520,0.03370722,0.15743938,0.00155605,0.34834017,0.04010553,0.07415644,0.14862157
4.74537269,0.73016235,0.01668671,0.02848280,0.13982364,0.00140771,0.32379815,0.03649040,0.07120957,0.13418170
4.75137569,0.66726788,0.01511345,0.02408773,0.12555733,0.00126716,0.30233955,0.03300506,0.06898587,0.12058498
4.75737869,0.61000546,0.01367922,0.02043982,0.11437847,0.00113496,0.28402620,0.02967526,0.06751023,0.10787628
4.76338169,0.55852206,0.01238906,0.01746050,0.10602077,0.00101154,0.26888323,0.02652267,0.06679846,0.09608951
4.76938469,0.51289299,0.01124906,0.01507626,0.10021777,0.00089723,0.25689682,0.02356465,0.06685582,0.08524741
4.77538769,0.47312024,0.01026641,0.01321979,0.09670568,0.00079223,0.24801270,0.02081411,0.06767581,0.07536191
4.78139070,0.43913315,0.00944950,0.01183071,0.09522505,0.00069664,0.24213535,0.01827963,0.06923937,0.06643468
4.78739370,0.41079121,0.00880815,0.01085614,0.09552166,0.00061041,0.23912835,0.01596558,0.07151437,0.05845810
4.79339670,0.38788921,0.00835397,0.01025098,0.09734678,0.00053342,0.23881580,0.01387245,0.07445569,0.05141657
4.79939970,0.37016449,0.00810073,0.00997805,0.10045704,0.00046544,0.24098507,0.01199732,0.07800572,0.04528808
4.80540270,0.35730621,0.00806487,0.01000813,0.10461442,0.00040619,0.24539081,0.01033427,0.08209536,0.04004589
4.81140570,0.34896623,0.00826599,0.01031983,0.10958618,0.00035533,0.25176024,0.00887500,0.08664560,0.03566043
4.81740870,0.34477136,0.00872727,0.01089950,0.11514525,0.00031247,0.25979964,0.00760935,0.09156949,0.03210119
4.82341171,0.34433645,0.00947593,0.01174097,0.12107098,0.00027725,0.26920188,0.00652587,0.09677460,0.02933855
4.82941471,0.34727794,0.01054350,0.01284530,0.12715037,0.00024929,0.27965477,0.00561239,0.10216578,0.02734546
4.83541771,0.35322726,0.01196596,0.01422049,0.13317982,0.00022827,0.29084993,0.00485649,0.10764820,0.02609899
4.84142071,0.36184369,0.01378372,0.01588097,0.13896728,0.00021390,0.30249189,0.00424598,0.11313049,0.02558143
4.84742371,0.37282599,0.01604125,0.01784713,0.14433478,0.00020598,0.31430708,0.00376927,0.11852788,0.02578126
4.85342671,0.38592243,0.01878651,0.02014463,0.14912106,0.00020436,0.32605226,0.00341567,0.12376515,0.02669352
4.85942971,0.40093870,0.02207001,0.02280351,0.15318441,0.00020903,0.33752206,0.00317565,0.12877928,0.02831989
4.86543272,0.41774324,0.02594351,0.02585716,0.15640523,0.00022003,0.34855517,0.00304099,0.13352166,0.03066827
4.87143572,0.43626976,0.03045842,0.02934107,0.15868834,0.00023756,0.35903905,0.00300488,0.13795963,0.03375191
4.87743872,0.45651662,0.03566375,0.03329130,0.15996489,0.00026188,0.36891256,0.00306195,0.14207740,0.03758810
4.88344172,0.47854303,0.04160384,0.03774278,0.16019361,0.00029339,0.37816670,0.00320818,0.14587615,0.04219649
4.88944472,0.50246215,0.04831575,0.04272742,0.15936134,0.00033257,0.38684298,0.00344091,0.14937330,0.04759697
4.89544772,0.52843111,0.05582653,0.04827202,0.15748285,0.00038003,0.39502973,0.00375858,0.15260104,0.05380742
4.90145073,0.55663851,0.06415033,0.05439618,0.15459983,0.00043641,0.40285628,0.00416068,0.15560396,0.06084108
4.90745373,0.58728965,0.07328562,0.06111009,0.15077915,0.00050247,0.41048531,0.00464743,0.15843621,0.06870399
4.91345673,0.62059026,0.08321251,0.06841248,0.14611039,0.00057898,0.41810366,0.00521963,0.16115792,0.07739239
4.91945973,0.65672935,0.09389048,0.07628875,0.14070277,0.00066676,0.42591204,0.00587838,0.16383145,0.08689022
4.92546273,0.69586201,0.10525654,0.08470939,0.13468170,0.00076662,0.43411414,0.00662484,0.16651733,0.09716706
4.93146573,0.73809291,0.11722406,0.09362878,0.12818503,0.00087935,0.44290555,0.00745998,0.16927036,0.10817630
4.93746873,0.78346146,0.12968237,0.10298462,0.12135914,0.00100568,0.45246317,0.00838430,0.17213586,0.11985397
4.94347174,0.83192918,0.14249731,0.11269785,0.11435522,0.00114624,0.46293555,0.00939766,0.17514650,0.13211815
4.94947474,0.88337022,0.15551271,0.12267331,0.10732584,0.00130156,0.47443458,0.01049900,0.17831970,0.14486912
4.95547774,0.93756531,0.16855291,0.13280117,0.10042186,0.00147197,0.48702909,0.01168616,0.18165576,0.15799026
4.96148074,0.99419984,0.18142632,0.14295903,0.09379014,0.00165762,0.50074052,0.01295574,0.18513703,0.17134978
4.96748374,1.05286604,0.19392995,0.15301478,0.08757178,0.00185843,0.51554099,0.01430296,0.18872784,0.18480319
4.97348674,1.11306947,0.20585473,0.16283009,0.08190137,0.00207404,0.53135377,0.01572153,0.19237549,0.19819655
4.97948974,1.17423958,0.21699153,0.17226446,0.07690703,0.00230380,0.54805622,0.01720366,0.19601210,0.21137031
4.98549275,1.23574413,0.22713765,0.18117971,0.07271134,0.00254674,0.56548510,0.01874004,0.19955718,0.22416373
4.99149575,1.29690683,0.23610350,0.18944473,0.06943314,0.00280156,0.58344388,0.02031990,0.20292095,0.23641965
4.99749875,1.35702786,0.24371916,0.19694028,0.06719025,0.00306664,0.60171196,0.02193115,0.20600806,0.24798948
5.00350175,1.41540619,0.24984063,0.20356370,0.06610269,0.00334003,0.62005520,0.02356053,0.20872164,0.25873825
5.00950475,1.47136333,0.25435542,0.20923338,0.06629664,0.00361946,0.63823757,0.02519389,0.21096743,0.26854946
5.01550775,1.52426739,0.25718720,0.21389268,0.06790867,0.00390241,0.65603331,0.02681649,0.21265779,0.27732960
5.02151076,1.57355678,0.25829930,0.21751318,0.07109017,0.00418614,0.67323915,0.02841335,0.21371545,0.28501219
5.02751376,1.61876272,0.25769699,0.22009728,0.07601171,0.00446773,0.68968621,0.02996971,0.21407679,0.29156112
5.03351676,1.65952976,0.25542823,0.22167973,0.08286702,0.00474421,0.70525110,0.03147148,0.21369455,0.29697318
5.03951976,1.69563373,0.25158300,0.22232831,0.09187633,0.00501261,0.71986575,0.03290571,0.21253991,0.30127968
5.04552276,1.72699625,0.24629122,0.22214350,0.10328881,0.00527002,0.73352570,0.03426117,0.21060383,0.30454712
5.05152576,1.75369549,0.23971925,0.22125707,0.11738373,0.00551378,0.74629632,0.03552880,0.20789767,0.30687680
5.05752876,1.77597258,0.23206521,0.21982984,0.13447014,0.00574147,0.75831697,0.03670223,0.20445307,0.30840336
5.06353177,1.79423323,0.22355339,0.21804845,0.15488473,0.00595109,0.76980248,0.03777820,0.20032128,0.30929231
5.06953477,1.80904446,0.21442773,0.21612139,0.17898776,0.00614106,0.78104217,0.03875697,0.19557176,0.30973662
5.07553777,1.82112613,0.20494500,0.21427438,0.20715688,0.00631034,0.79239596,0.03964254,0.19029038,0.30995231
5.08154077,1.83133736,0.19536767,0.21274518,0.23977874,0.00645848,0.80428777,0.04044283,0.18457726,0.31017327
5.08754377,1.84065792,0.18595683,0.21177806,0.27723858,0.00658559,0.81719623,0.04116974,0.17854420,0.31064536
5.09354677,1.85016488,0.17696549,0.21161800,0.31990784,0.00669237,0.83164277,0.04183900,0.17231207,0.31162003
5.09954977,1.86100518,0.16863233,0.21250482,0.36813021,0.00678008,0.84817751,0.04246991,0.16600801,0.31334742
5.10555278,1.87436454,0.16117627,0.21466732,0.42220643,0.00685047,0.86736314,0.04308499,0.15976268,0.31606938
5.11155578,1.89143385,0.15479182,0.21831770,0.48237857,0.00690569,0.88975748,0.04370937,0.15370754,0.32001244
5.11755878,1.91337387,0.14964535,0.22364623,0.54881435,0.00694821,0.91589512,0.04437020,0.14797224,0.32538105
5.12356178,1.94127967,0.14587248,0.23081637,0.62159228,0.00698067,0.94626891,0.04509588,0.14268225,0.33235122
5.12956478,1.97614590,0.14357632,0.23996046,0.70068849,0.00700578,0.98131193,0.04591527,0.13795659,0.34106489
5.13556778,2.01883439,0.14282675,0.25117610,0.78596603,0.00702613,1.02138080,0.04685683,0.13390579,0.35162526
5.14157079,2.07004547,0.14366056,0.26452318,0.87716750,0.00704414,1.06674095,0.04794786,0.13063008,0.36409315
5.14757379,2.13029420,0.14608240,0.28002185,0.97391160,0.00706187,1.11755457,0.04921370,0.12821782,0.37848480
5.15357679,2.19989260,0.15006636,0.29765126,1.07569430,0.00708095,1.17387194,0.05067706,0.12674404,0.39477107
5.15957979,2.27893904,0.15555819,0.31734933,1.18189490,0.00710253,1.23562643,0.05235744,0.12626933,0.41287825
5.16558279,2.36731505,0.16247787,0.33901341,1.29178721,0.00712718,1.30263370,0.05427078,0.12683885,0.43269045
5.17158579,2.46469011,0.17072256,0.36250196,1.40455560,0.00715492,1.37459512,0.05642911,0.12848149,0.45405365
5.17758879,2.57053425,0.18016969,0.38763714,1.51931576,0.00718522,1.45110530,0.05884052,0.13120937,0.47678122
5.18359180,2.68413794,0.19068018,0.41420841,1.63513928,0.00721706,1.53166364,0.06150922,0.13501743,0.50066078
5.18959480,2.80463858,0.20210170,0.44197694,1.75108129,0.00724900,1.61568930,0.06443575,0.13988325,0.52546218
5.19559780,2.93105235,0.21427174,0.47068085,1.86620997,0.00727933,1.70253898,0.06761736,0.14576717,0.55094629
5.20160080,3.06231010,0.22702071,0.50004120,1.97963676,0.00730611,1.79152684,0.07104845,0.15261255,0.57687426
5.20760380,3.19729561,0.24017481,0.52976846,2.09054570,0.00732738,1.88194555,0.07472113,0.16034635,0.60301687
5.21360680,3.33488457,0.25355869,0.55956950,2.19822070,0.00734128,1.97308767,0.07862576,0.16888002,0.62916356
5.21960980,3.47398255,0.26699796,0.58915486,2.30206931,0.00734615,2.06426632,0.08275151,0.17811060,0.65513074
5.22561281,3.61356020,0.28032154,0.61824602,2.40164174,0.00734071,2.15483434,0.08708691,0.18792222,0.68076899
5.23161581,3.75268431,0.29336373,0.64658264,2.49664420,0.00732410,2.24420108,0.09162020,0.19818784,0.70596875
5.23761881,3.89054332,0.30596626,0.67392938,2.58694572,0.00729602,2.33184609,0.09633975,0.20877139,0.73066435
5.24362181,4.02646628,0.31798005,0.70008225,2.67257807,0.00725674,2.41732936,0.10123415,0.21953010,0.75483594
5.24962481,4.15993449,0.32926694,0.72487401,2.75372857,0.00720716,2.50029744,0.10629227,0.23031716,0.77850936
5.25562781,4.29058559,0.33970124,0.74817868,2.83072601,0.00714876,2.58048564,0.11150314,0.24098461,0.80175370
5.26163082,4.41820985,0.34917114,0.76991469,2.90402027,0.00708360,2.65771605,0.11685564,0.25138626,0.82467682
5.26763382,4.54273908,0.35758007,0.79004661,2.97415626,0.00701425,2.73189168,0.12233805,0.26138085,0.84741872
5.27363682,4.66422873,0.36484774,0.80858527,3.04174354,0.00694371,2.80298715,0.12793756,0.27083500,0.87014312
5.27963982,4.78283400,0.37091113,0.82558612,3.10742255,0.00687531,2.87103635,0.13363956,0.27962622,0.89302755
5.28564282,4.89878121,0.37572520,0.84114584,3.17182915,0.00681256,2.93611780,0.13942700,0.28764552,0.91625226
5.29164582,5.01233550,0.37926326,0.85539719,3.23555870,0.00675910,2.99833844,0.14527967,0.29479986,0.93998847
5.29764882,5.12376652,0.38151709,0.86850217,3.29913140,0.00671851,3.05781664,0.15117360,0.30101405,0.96438648
5.30365183,5.23331351,0.38249668,0.88064374,3.36296016,0.00669421,3.11466525,0.15708047,0.30623224,0.98956396
5.30965483,5.34115140,0.38222959,0.89201637,3.42732243,0.00668936,3.16897565,0.16296721,0.31041880,1.01559526
5.31565783,5.44735940,0.38075982,0.90281573,3.49233715,0.00670676,3.22080341,0.16879582,0.31355870,1.04250201
5.32166083,5.55189357,0.37814646,0.91322797,3.55794784,0.00674871,3.27015653,0.17452335,0.31565720,1.07024551
5.32766383,5.65456473,0.37446176,0.92341910,3.62391256,0.00681700,3.31698655,0.18010216,0.31673902,1.09872141
5.33366683,5.75502278,0.36978904,0.93352495,3.68980129,0.00691280,3.36118342,0.18548045,0.31684699,1.12775700
5.33966983,5.85274833,0.36422023,0.94364217,3.75500093,0.00703662,3.40257401,0.19060307,0.31604019,1.15711115
5.34567284,5.94705224,0.35785338,0.95382088,3.81872795,0.00718832,3.44092471,0.19541256,0.31439174,1.18647726
5.35167584,6.03708340,0.35078993,0.96405925,3.88004831,0.00736706,3.47594790,0.19985038,0.31198636,1.21548900
5.35767884,6.12184458,0.34313224,0.97430040,3.93790403,0.00757128,3.50731198,0.20385846,0.30891765,1.24372881
5.36368184,6.20021597,0.33498109,0.98443187,3.99114572,0.00779881,3.53465463,0.20738070,0.30528539,1.27073876
5.36968484,6.27098564,0.32643361,0.99428775,4.03856974,0.00804677,3.55759845,0.21036465,0.30119286,1.29603351
5.37568784,6.33288572,0.31758148,1.00365338,4.07895891,0.00831175,3.57576841,0.21276316,0.29674423,1.31911473
5.38169085,6.38463306,0.30850960,1.01227249,4.11112520,0.00858975,3.58881001,0.21453593,0.29204220,1.33948654
5.38769385,6.42497250,0.29929529,1.01985646,4.13395281,0.00887632,3.59640737,0.21565088,0.28718586,1.35667116
5.39369685,6.45272119,0.29000789,1.02609525,4.14644009,0.00916661,3.59830021,0.21608535,0.28226879,1.37022436
5.39969985,6.46681194,0.28070896,1.03066951,4.14773862,0.00945548,3.59429885,0.21582697,0.27737757,1.37974983
5.40570285,6.46633393,0.27145286,1.03326330,4.13718787,0.00973758,3.58429643,0.21487421,0.27259043,1.38491206
5.41170585,6.45056882,0.26228770,1.03357680,4.11434407,0.01000746,3.56827780,0.21323655,0.26797634,1.38544711
5.41770885,6.41902096,0.25325658,1.03133842,4.07900197,0.01025970,3.54632450,0.21093435,0.26359426,1.38117092
5.42371186,6.37144035,0.24439899,1.02631574,4.03120869,0.01048904,3.51861571,0.20799822,0.25949267,1.37198485
5.42971486,6.30783740,0.23575223,1.01832490,3.97126876,0.01069047,3.48542511,0.20446822,0.25570931,1.35787825
5.43571786,6.22848899,0.22735273,1.00723791,3.89974030,0.01085937,3.44711386,0.20039257,0.25227114,1.33892808
5.44172086,6.13393569,0.21923722,0.99298773,3.81742221,0.01099165,3.40412009,0.19582633,0.24919438,1.31529577
5.44772386,6.02497031,0.21144348,0.97557103,3.72533280,0.01108381,3.35694553,0.19082971,0.24648484,1.28722141
5.45372686,5.90261853,0.20401083,0.95504840,3.62468080,0.01113311,3.30613984,0.18546638,0.24413829,1.25501569
5.45972986,5.76811243,0.19698010,0.93154242,3.51682965,0.01113759,3.25228360,0.17980177,0.24214106,1.21905014
5.46573287,5.62285821,0.19039318,0.90523357,3.40325662,0.01109616,3.19597054,0.17390135,0.24047073,1.17974592
5.47173587,5.46839954,0.18429210,0.87635440,3.28550825,0.01100866,3.13779002,0.16782907,0.23909708,1.13756193
5.47773887,5.30637804,0.17871774,0.84518229,3.16515399,0.01087585,3.07831037,0.16164595,0.23798307,1.09298257
5.48374187,5.13849260,0.17370820,0.81203124,3.04373973,0.01069943,3.01806377,0.15540891,0.23708611,1.04650576
5.48974487,4.96645892,0.16929698,0.77724304,2.92274304,0.01048197,2.95753324,0.14916982,0.23635943,0.99863163
