energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.19059530,4.08878852,0.04600840,0.26532050,0.68725332,0.31540144,0.16034443,0.59253152,1.60790470,2.40678729
3.19659830,4.18588924,0.04694790,0.28422318,0.74092812,0.31254026,0.16544018,0.61219657,1.66011349,2.42197474
3.20260130,4.28810994,0.04782601,0.30335293,0.79557473,0.31031010,0.17089854,0.63313650,1.71452706,2.43989280
3.20860430,4.39449907,0.04863002,0.32242194,0.85065343,0.30875479,0.17658926,0.65534360,1.77039171,2.46055739
3.21460730,4.50391943,0.04934841,0.34113735,0.90559900,0.30790287,0.18237734,0.67878407,1.82688720,2.48385575
3.22061031,4.61508919,0.04997140,0.35920995,0.95983512,0.30776779,0.18812767,0.70339751,1.88315446,2.50955742
3.22661331,4.72663458,0.05049152,0.37636355,1.01279029,0.30834899,0.19371002,0.72909764,1.93832754,2.53733330
3.23261631,4.83715136,0.05090439,0.39234441,1.06391469,0.30963341,0.19900400,0.75577430,1.99156842,2.56678128
3.23861931,4.94527099,0.05120934,0.40693051,1.11269691,0.31159755,0.20390386,0.78329629,2.04210250,2.59745670
3.24462231,5.04972766,0.05141007,0.41994003,1.15867989,0.31420968,0.20832283,0.81151500,2.08925291,2.62890537
3.25062531,5.14942151,0.05151520,0.43123860,1.20147505,0.31743209,0.21219684,0.84026832,2.13247151,2.66069683
3.25662831,5.24347393,0.05153863,0.44074495,1.24077391,0.32122324,0.21548727,0.86938471,2.17136447,2.69245551
3.26263132,5.33127099,0.05149971,0.44843458,1.27635646,0.32553945,0.21818271,0.89868700,2.20571083,2.72388750
3.26863432,5.41249200,0.05142322,0.45434110,1.30809584,0.33033629,0.22029950,0.92799571,2.23547256,2.75480111
3.27463732,5.48712068,0.05133899,0.45855515,1.33595894,0.33556923,0.22188105,0.95713168,2.26079515,2.78511960
3.28064032,5.55543789,0.05128132,0.46122082,1.36000292,0.34119382,0.22299576,0.98591785,2.28199849,2.81488514
3.28664332,5.61799585,0.05128805,0.46252967,1.38036774,0.34716515,0.22373389,1.01418014,2.29955813,2.84425352
3.29264632,5.67557485,0.05139936,0.46271248,1.39726510,0.35343687,0.22420315,1.04174755,2.31407775,2.87347995
3.29864932,5.72912480,0.05165642,0.46202928,1.41096432,0.35995971,0.22452351,1.06845135,2.32625417,2.90289642
3.30465233,5.77969471,0.05209970,0.46075776,1.42177603,0.36667972,0.22482118,1.09412379,2.33683680,2.93288233
3.31065533,5.82835428,0.05276725,0.45918091,1.43003426,0.37353646,0.22522225,1.11859637,2.34658356,2.96382977
3.31665833,5.87611184,0.05369290,0.45757427,1.43607823,0.38046124,0.22584620,1.14169805,2.35621583,2.99610583
3.32266133,5.92383376,0.05490446,0.45619349,1.44023438,0.38737563,0.22679954,1.16325355,2.36637488,3.03001400
3.32866433,5.97216989,0.05642202,0.45526267,1.44279995,0.39419048,0.22817000,1.18308220,2.37758220,3.06575737
3.33466733,6.02148959,0.05825644,0.45496423,1.44402853,0.40080553,0.23002150,1.20099741,2.39020607,3.10340556
3.34067034,6.07183221,0.06040814,0.45543060,1.44411856,0.40710978,0.23239016,1.21680718,2.40443609,3.14286785
3.34667334,6.12287525,0.06286619,0.45673822,1.44320518,0.41298265,0.23528154,1.23031560,2.42026736,3.18387402
3.35267634,6.17392221,0.06560779,0.45890417,1.44135575,0.41829601,0.23866930,1.24132567,2.43749497,3.22596457
3.35867934,6.22391137,0.06859828,0.46188547,1.43856925,0.42291695,0.24249537,1.24964332,2.45571937,3.26849098
3.36468234,6.27144546,0.07179156,0.46558114,1.43477946,0.42671136,0.24667156,1.25508260,2.47436227,3.31062652
3.37068534,6.31484108,0.07513097,0.46983698,1.42986170,0.42954803,0.25108261,1.25747206,2.49269232,3.35138742
3.37668834,6.35219584,0.07855074,0.47445265,1.42364279,0.43130319,0.25559058,1.25666194,2.50985928,3.38966374
3.38269135,6.38147009,0.08197778,0.47919091,1.41591369,0.43186530,0.26004033,1.25253205,2.52493502,3.42425864
3.38869435,6.40057967,0.08533385,0.48378846,1.40644415,0.43113989,0.26426588,1.24499997,2.53695929,3.45393459
3.39469735,6.40749526,0.08853811,0.48796798,1.39499875,0.42905412,0.26809730,1.23402926,2.54498808,3.47746433
3.40070035,6.40034388,0.09150974,0.49145067,1.38135366,0.42556099,0.27136798,1.21963721,2.54814227,3.49368464
3.40670335,6.37750781,0.09417074,0.49396898,1.36531316,0.42064293,0.27392179,1.20190191,2.54565433,3.50155015
3.41270635,6.33771657,0.09644868,0.49527872,1.34672556,0.41431463,0.27561988,1.18096807,2.53691092,3.50018514
3.41870935,6.28012756,0.09827929,0.49517023,1.32549758,0.40662491,0.27634685,1.15705136,2.52148957,3.48893064
3.42471236,6.20439200,0.09960884,0.49347813,1.30160676,0.39765761,0.27601601,1.13044086,2.49918781,3.46738477
3.43071536,6.11070304,0.10039609,0.49008915,1.27511138,0.38753140,0.27457345,1.10149952,2.47004363,3.43543448
3.43671836,5.99982398,0.10061384,0.48494796,1.24615750,0.37639852,0.27200088,1.07066216,2.43434640,3.39327681
3.44272136,5.87309526,0.10025001,0.47806064,1.21498292,0.36444248,0.26831700,1.03843122,2.39263790,3.34142883
3.44872436,5.73241993,0.09930804,0.46949584,1.18191772,0.35187468,0.26357745,1.00536997,2.34570359,3.28072547
3.45472736,5.58022802,0.09780689,0.45938353,1.14738164,0.33893033,0.25787334,0.97209340,2.29455437,3.21230492
3.46073037,5.41942131,0.09578030,0.44791160,1.11187811,0.32586338,0.25132846,0.93925691,2.24039980,3.13758227
3.46673337,5.25330051,0.09327568,0.43532045,1.07598532,0.31294110,0.24409523,0.90754306,2.18461382,3.05821195
3.47273637,5.08547783,0.09035240,0.42189583,1.04034447,0.30043801,0.23634973,0.87764667,2.12869432,2.97604057
3.47873937,4.91977810,0.08707986,0.40796030,1.00564578,0.28862969,0.22828591,0.85025876,2.07421817,2.89305171
3.48474237,4.76013228,0.08353509,0.39386374,0.97261246,0.27778644,0.22010925,0.82604973,2.02279345,2.81130491
3.49074537,4.61046721,0.07980033,0.37997317,0.94198340,0.26816708,0.21203021,0.80565228,1.97601057,2.73287125
3.49674837,4.47459558,0.07596045,0.36666238,0.91449490,0.26001287,0.20425763,0.78964467,1.93539421,2.65976788
3.50275138,4.35610989,0.07210044,0.35430179,0.89086220,0.25354199,0.19699237,0.77853477,1.90235770,2.59389418
3.50875438,4.25828407,0.06830301,0.34324862,0.87176113,0.24894433,0.19042150,0.77274540,1.87816146,2.53697213
3.51475738,4.18398572,0.06464651,0.33383804,0.85781054,0.24637707,0.18471304,0.77260157,1.86387709,2.49049293
3.52076038,4.13560177,0.06120303,0.32637515,0.84955597,0.24596079,0.18001165,0.77831981,1.86035806,2.45567219
3.52676338,4.11497945,0.05803694,0.32112821,0.84745486,0.24777645,0.17643517,0.79000016,1.86821816,2.43341514
3.53276638,4.12338396,0.05520376,0.31832312,0.85186378,0.25186309,0.17407221,0.80762097,1.88781823,2.42429320
3.53876938,4.16147355,0.05274950,0.31813918,0.86302786,0.25821636,0.17298080,0.83103666,1.91926143,2.42853252
3.54477239,4.22929201,0.05071031,0.32070616,0.88107266,0.26678796,0.17318803,0.85997857,1.96239701,2.44601481
3.55077539,4.32627798,0.04911253,0.32610259,0.90599857,0.27748576,0.17469070,0.89405894,2.01683230,2.47628998
3.55677839,4.45128993,0.04797307,0.33435515,0.93767797,0.29017492,0.17745679,0.93277780,2.08195192,2.51859997
3.56278139,4.60264521,0.04730005,0.34543909,0.97585487,0.30467968,0.18142785,0.97553259,2.15694354,2.57191229
3.56878439,4.77817127,0.04709368,0.35927954,1.02014734,0.32078602,0.18652192,1.02163039,2.24082867,2.63496181
3.57478739,4.97526673,0.04734723,0.37575357,1.07005250,0.33824507,0.19263703,1.07030226,2.33249715,2.70629871
3.58079040,5.19097006,0.04804815,0.39469281,1.12495393,0.35677720,0.19965506,1.12071937,2.43074386,2.78434055
3.58679340,5.42203344,0.04917920,0.41588676,1.18413159,0.37607688,0.20744585,1.17201059,2.53430589,2.86742621
3.59279640,5.66499952,0.05071957,0.43908638,1.24677393,0.39581813,0.21587138,1.22328092,2.64189881,2.95386940
3.59879940,5.91627881,0.05264584,0.46400824,1.31199208,0.41566048,0.22478991,1.27363051,2.75225045,3.04200976
3.60480240,6.17222582,0.05493301,0.49033892,1.37883600,0.43525551,0.23405995,1.32217364,2.86413098,3.13025950
3.61080540,6.42921200,0.05755517,0.51773980,1.44631213,0.45425368,0.24354398,1.36805726,2.97637823,3.21714408
3.61680840,6.68369400,0.06048617,0.54585217,1.51340253,0.47231146,0.25311171,1.41047871,3.08791745,3.30133545
3.62281141,6.93227589,0.06370006,0.57430267,1.57908480,0.48909847,0.26264299,1.44870209,3.19777504,3.38167714
3.62881441,7.17176413,0.06717134,0.60270893,1.64235266,0.50430457,0.27203005,1.48207289,3.30508599,3.45720040
3.63481741,7.39921462,0.07087505,0.63068553,1.70223645,0.51764670,0.28117928,1.51003065,3.40909533,3.52713148
3.64082041,7.61197073,0.07478667,0.65785004,1.75782309,0.52887515,0.29001221,1.53211909,3.50915371,3.59089012
3.64682341,7.80769226,0.07888192,0.68382918,1.80827494,0.53777916,0.29846598,1.54799368,3.60470800,3.64807994
3.65282641,7.98437459,0.08313640,0.70826493,1.85284688,0.54419164,0.30649308,1.55742621,3.69528767,3.69847157
3.65882941,8.14035830,0.08752511,0.73082038,1.89090099,0.54799277,0.31406039,1.56030644,3.78048799,3.74197975
3.66483242,8.27432915,0.09202194,0.75118526,1.92191846,0.54911232,0.32114771,1.55664059,3.85995120,3.77863571
3.67083542,8.38530907,0.09659912,0.76908104,1.94550799,0.54753066,0.32774568,1.54654688,3.93334691,3.80855647
3.67683842,8.47263870,0.10122661,0.78426519,1.96141062,0.54327828,0.33385328,1.53024812,4.00035291,3.83191257
3.68284142,8.53595268,0.10587162,0.79653483,1.96950062,0.53643393,0.33947497,1.50806171,4.06063768,3.84889602
3.68884442,8.57514893,0.11049817,0.80572933,1.96978250,0.52712133,0.34461766,1.48038739,4.11384559,3.85969000
3.69484742,8.59035359,0.11506672,0.81173200,1.96238424,0.51550461,0.34928763,1.44769316,4.15958586,3.86444185
3.70085043,8.58188347,0.11953411,0.81447076,1.94754723,0.50178270,0.35348758,1.41049989,4.19742598,3.86324070
3.70685343,8.55020797,0.12385351,0.81391778,1.92561322,0.48618284,0.35721390,1.36936533,4.22689034,3.85610103
3.71285643,8.49591267,0.12797475,0.81008829,1.89700914,0.46895349,0.36045455,1.32486802,4.24746415,3.84295273
3.71885943,8.41966639,0.13184480,0.80303845,1.86223035,0.45035699,0.36318737,1.27759174,4.25860290,3.82363852
3.72486243,8.32219370,0.13540854,0.79286260,1.82182333,0.43066217,0.36537925,1.22811118,4.25974708,3.79791874
3.73086543,8.20425422,0.13860979,0.77968995,1.77636845,0.41013730,0.36698600,1.17697924,4.25034156,3.76548336
3.73686843,8.06662980,0.14139252,0.76368092,1.72646362,0.38904365,0.36795316,1.12471656,4.22985899,3.72597070
3.74287144,7.91012011,0.14370231,0.74502325,1.67270962,0.36762977,0.36821762,1.07180334,4.19782602,3.67899188
3.74887444,7.73554649,0.14548791,0.72392800,1.61569751,0.34612685,0.36770996,1.01867395,4.15385126,3.62415985
3.75487744,7.54376342,0.14670292,0.70062571,1.55599854,0.32474513,0.36635761,0.96571412,4.09765356,3.56112136
3.76088044,7.33567648,0.14730748,0.67536266,1.49415683,0.30367152,0.36408842,0.91326068,4.02908914,3.48959033
3.76688344,7.11226483,0.14726987,0.64839731,1.43068477,0.28306837,0.36083462,0.86160380,3.94817615,3.40938067
3.77288644,6.87460651,0.14656802,0.61999705,1.36606111,0.26307332,0.35653688,0.81099103,3.85511540,3.32043695
3.77888944,6.62390397,0.14519077,0.59043519,1.30073130,0.24380016,0.35114835,0.76163320,3.75030594,3.22286098
3.78489245,6.36150765,0.14313885,0.55998819,1.23510982,0.22534057,0.34463826,0.71371122,3.63435476,3.11693310
3.79089545,6.08893541,0.14042554,0.52893301,1.16958398,0.20776640,0.33699506,0.66738370,3.50807967,3.00312670
3.79689845,5.80788589,0.13707690,0.49754479,1.10451863,0.19113257,0.32822885,0.62279467,3.37250535,2.88211531
3.80290145,5.52024422,0.13313164,0.46609448,1.04026129,0.17548011,0.31837294,0.58008101,3.22885238,2.75477177
3.80890445,5.22807928,0.12864052,0.43484662,0.97714721,0.16083931,0.30748446,0.53937926,3.07851976,2.62215942
3.81490745,4.93363178,0.12366539,0.40405724,0.91550394,0.14723284,0.29564399,0.50083139,2.92306147,2.48551565
3.82091046,4.63929357,0.11827787,0.37397173,0.85565505,0.13467858,0.28295428,0.46458940,2.76415816,2.34622868
3.82691346,4.34757870,0.11255766,0.34482285,0.79792269,0.12319207,0.26953798,0.43081853,2.60358496,2.20580850
3.83291646,4.06108733,0.10659066,0.31682875,0.74262894,0.11278864,0.25553468,0.39969899,2.44317684,2.06585333
3.83891946,3.78246400,0.10046689,0.29019123,0.69009576,0.10348490,0.24109727,0.37142624,2.28479258,1.92801300
3.84492246,3.51435181,0.09427834,0.26509401,0.64064368,0.09529982,0.22638789,0.34620982,2.13027887,1.79395071
3.85092546,3.25934445,0.08811676,0.24170130,0.59458913,0.08825523,0.21157358,0.32427081,1.98143548,1.66530465
3.85692846,3.01993752,0.08207159,0.22015653,0.55224071,0.08237579,0.19682191,0.30583804,1.83998249,1.54365070
3.86293147,2.79848094,0.07622798,0.20058135,0.51389442,0.07768852,0.18229674,0.29114313,1.70753050,1.43046747
3.86893447,2.59713361,0.07066500,0.18307482,0.47982821,0.07422177,0.16815420,0.28041447,1.58555413,1.32710441
3.87493747,2.41782151,0.06545413,0.16771290,0.45029574,0.07200389,0.15453919,0.27387031,1.47536925,1.23475381
3.88094047,2.26219987,0.06065799,0.15454812,0.42551989,0.07106147,0.14158235,0.27171109,1.37811398,1.15442702
3.88694347,2.13162016,0.05632941,0.14360947,0.40568597,0.07141731,0.12939766,0.27411108,1.29473344,1.08693508
3.89294647,2.02710192,0.05251074,0.13490249,0.39093487,0.07308810,0.11808067,0.28120954,1.22596794,1.03287381
3.89894947,1.94930982,0.04923353,0.12840945,0.38135641,0.07608203,0.10770737,0.29310169,1.17234451,0.99261339
3.90495248,1.89853590,0.04651837,0.12408973,0.37698308,0.08039622,0.09833372,0.30982952,1.13417130,0.96629191
3.91095548,1.87468712,0.04437515,0.12188027,0.37778426,0.08601428,0.08999568,0.33137288,1.11153477,0.95381318
3.91695848,1.87727822,0.04280340,0.12169617,0.38366131,0.09290386,0.08270976,0.35764120,1.10429936,0.95484812
3.92296148,1.90543034,0.04179294,0.12343143,0.39444369,0.10101456,0.07647409,0.38846604,1.11210972,0.96884005
3.92896448,1.95787549,0.04132461,0.12695983,0.40988630,0.11027607,0.07126968,0.42359505,1.13439540,0.99501346
3.93496748,2.03296739,0.04137124,0.13213612,0.42966847,0.12059691,0.06706207,0.46268773,1.17037822,1.03238654
3.94097049,2.12869928,0.04189863,0.13879731,0.45339461,0.13186361,0.06380312,0.50531335,1.21908244,1.07978727
3.94697349,2.24272892,0.04286668,0.14676444,0.48059685,0.14394071,0.06143292,0.55095144,1.27934814,1.13587328
3.95297649,2.37241145,0.04423058,0.15584461,0.51073987,0.15667147,0.05988180,0.59899528,1.34984783,1.19915545
3.95897949,2.51484008,0.04594199,0.16583339,0.54322791,0.16987938,0.05907228,0.64875849,1.42910666,1.26802509
3.96498249,2.66689471,0.04795025,0.17651770,0.57741401,0.18337065,0.05892107,0.69948488,1.51552606,1.34078460
3.97098549,2.82529800,0.05020357,0.18767899,0.61261141,0.19693742,0.05934099,0.75036160,1.60741094,1.41568117
3.97698849,2.98667797,0.05265016,0.19909682,0.64810693,0.21036182,0.06024278,0.80053525,1.70299987,1.49094299
3.98299150,3.14763611,0.05523930,0.21055269,0.68317596,0.22342075,0.06153685,0.84913075,1.80049793,1.56481709
3.98899450,3.30481900,0.05792229,0.22183403,0.71709867,0.23589112,0.06313487,0.89527225,1.89811134,1.63560799
3.99499750,3.45499163,0.06065332,0.23273821,0.74917699,0.24755554,0.06495126,0.93810560,1.99408290,1.70171593
4.00100050,3.59510983,0.06339011,0.24307655,0.77875169,0.25820809,0.06690454,0.97682130,2.08672726,1.76167336
4.00700350,3.72238941,0.06609449,0.25267792,0.80521898,0.26766004,0.06891847,1.01067739,2.17446472,1.81417852
4.01300650,3.83436925,0.06873274,0.26139204,0.82804600,0.27574525,0.07092309,1.03902094,2.25585227,1.85812474
4.01900950,3.92896603,0.07127579,0.26909220,0.84678450,0.28232492,0.07285556,1.06130753,2.32961084,1.89262432
4.02501251,4.00451810,0.07369923,0.27567729,0.86108230,0.28729166,0.07466078,1.07711769,2.39464750,1.91702594
4.03101551,4.05981697,0.07598315,0.28107301,0.87069182,0.29057251,0.07629187,1.08616961,2.45007197,1.93092492
4.03701851,4.09412493,0.07811193,0.28523241,0.87547557,0.29213081,0.07771044,1.08832747,2.49520663,1.93416592
4.04302151,4.10717824,0.08007387,0.28813541,0.87540825,0.29196700,0.07888670,1.08360512,2.52958993,1.92683796
4.04902451,4.09917603,0.08186073,0.28978764,0.87057542,0.29011796,0.07979938,1.07216476,2.55297322,1.90926211
4.05502751,4.07075550,0.08346736,0.29021854,0.86116890,0.28665535,0.08043550,1.05431090,2.56531132,1.88197243
4.06103052,4.02295492,0.08489126,0.28947885,0.84747907,0.28168267,0.08079003,1.03047966,2.56674766,1.84569122
4.06703352,3.95716635,0.08613226,0.28763760,0.82988454,0.27533142,0.08086541,1.00122409,2.55759491,1.80129970
4.07303652,3.87508044,0.08719226,0.28477892,0.80883966,0.26775641,0.08067104,0.96719613,2.53831231,1.74980567
4.07903952,3.77862605,0.08807519,0.28099860,0.78486039,0.25913053,0.08022267,0.92912596,2.50948094,1.69230944
4.08504252,3.66990727,0.08878698,0.27640084,0.75850924,0.24963913,0.07954177,0.88779975,2.47177835,1.62996977
4.09104552,3.55114079,0.08933580,0.27109510,0.73037981,0.23947434,0.07865492,0.84403667,2.42595368,1.56397099
4.09704852,3.42459577,0.08973234,0.26519334,0.70108148,0.22882947,0.07759317,0.79866610,2.37280445,1.49549277
4.10305153,3.29253858,0.08999023,0.25880770,0.67122482,0.21789380,0.07639147,0.75250585,2.31315590,1.42568327
4.10905453,3.15718375,0.09012651,0.25204860,0.64140818,0.20684785,0.07508800,0.70634225,2.24784347,1.35563659
4.11505753,3.02065239,0.09016207,0.24502337,0.61220549,0.19585931,0.07372366,0.66091253,2.17769873,1.28637476
4.12106053,2.88493837,0.09012207,0.23783534,0.58415587,0.18507978,0.07234143,0.61689008,2.10353884,1.21883436
4.12706353,2.75188239,0.09003617,0.23058322,0.55775469,0.17464220,0.07098579,0.57487274,2.02615918,1.15385760
4.13306653,2.62315325,0.08993859,0.22336089,0.53344642,0.16465923,0.06970201,0.53537432,1.94632874,1.09218725
4.13906953,2.50023550,0.08986792,0.21625724,0.51161887,0.15522234,0.06853548,0.49881924,1.86478767,1.03446488
4.14507254,2.38442227,0.08986660,0.20935613,0.49259883,0.14640161,0.06753083,0.46554009,1.78224604,0.98123158
4.15107554,2.27681207,0.08998004,0.20273632,0.47664890,0.13824624,0.06673110,0.43577786,1.69938324,0.93293023
4.15707854,2.17830818,0.09025544,0.19647112,0.46396522,0.13078556,0.06617666,0.40968451,1.61684726,0.88990869
4.16308154,2.08961964,0.09074022,0.19062799,0.45467604,0.12403051,0.06590415,0.38732743,1.53525313,0.85242311
4.16908454,2.01126293,0.09148021,0.18526781,0.44884096,0.11797541,0.06594535,0.36869537,1.45518030,0.82064088
4.17508754,1.94356370,0.09251756,0.18044390,0.44645077,0.11260002,0.06632590,0.35370562,1.37716865,0.79464278
4.18109055,1.88665855,0.09388851,0.17620097,0.44742800,0.10787175,0.06706420,0.34221185,1.30171309,0.77442441
4.18709355,1.84049679,0.09562113,0.17257385,0.45162805,0.10374788,0.06817023,0.33401254,1.22925718,0.75989680
4.19309655,1.80484283,0.09773314,0.16958634,0.45884129,0.10017790,0.06964460,0.32885966,1.16018597,0.75088663
4.19909955,1.77927976,0.10022997,0.16725018,0.46879609,0.09710571,0.07147777,0.32646736,1.09481874,0.74713645
4.20510255,1.76321521,0.10310305,0.16556430,0.48116304,0.09447185,0.07364955,0.32652077,1.03340236,0.74830550
4.21110555,1.75589015,0.10632870,0.16451456,0.49556052,0.09221554,0.07612892,0.32868453,0.97610571,0.75397176
4.21710855,1.75639166,0.10986746,0.16407396,0.51156177,0.09027663,0.07887425,0.33261119,0.92301608,0.76363581
4.22311156,1.76367033,0.11366412,0.16420353,0.52870345,0.08859742,0.08183392,0.33794940,0.87413787,0.77672696
4.22911456,1.77656259,0.11764842,0.16485391,0.54649573,0.08712429,0.08494742,0.34435181,0.82939408,0.79261221
4.23511756,1.79381808,0.12173642,0.16596756,0.56443373,0.08580909,0.08814683,0.35148250,0.78863078,0.81060797
4.24112056,1.81413169,0.12583265,0.16748158,0.58201014,0.08461035,0.09135872,0.35902418,0.75162457,0.82999483
4.24712356,1.83617947,0.12983273,0.16933111,0.59872851,0.08349424,0.09450638,0.36668465,0.71809276,0.85003478
4.25312656,1.85865730,0.13362664,0.17145302,0.61411700,0.08243524,0.09751230,0.37420265,0.68770597,0.86999065
4.25912956,1.88032075,0.13710232,0.17378973,0.62774187,0.08141645,0.10030082,0.38135285,0.66010248,0.88914697
4.26513257,1.90002446,0.14014950,0.17629304,0.63922020,0.08042967,0.10280083,0.38794987,0.63490374,0.90683129
4.27113557,1.91675907,0.14266364,0.17892757,0.64823138,0.07947508,0.10494831,0.39385099,0.61173010,0.92243519
4.27713857,1.92968389,0.14454967,0.18167367,0.65452652,0.07856060,0.10668877,0.39895767,0.59021619,0.93543360
4.28314157,1.93815337,0.14572556,0.18452953,0.65793567,0.07770089,0.10797926,0.40321554,0.57002498,0.94540176
4.28914457,1.94173603,0.14612530,0.18751233,0.65837208,0.07691617,0.10878997,0.40661291,0.55085996,0.95202860
4.29514757,1.94022440,0.14570136,0.19065819,0.65583344,0.07623063,0.10910531,0.40917776,0.53247476,0.95512589
4.30115058,1.93363544,0.14442641,0.19402093,0.65039995,0.07567072,0.10892437,0.41097329,0.51467998,0.95463247
4.30715358,1.92220108,0.14229425,0.19766963,0.64222914,0.07526335,0.10826080,0.41209213,0.49734684,0.95061341
4.31315658,1.90634929,0.13931988,0.20168485,0.63154774,0.07503400,0.10714196,0.41264955,0.48040767,0.94325387
4.31915958,1.88667641,0.13553886,0.20615396,0.61864096,0.07500482,0.10560762,0.41277580,0.46385347,0.93284799
4.32516258,1.86391230,0.13100575,0.21116543,0.60383957,0.07519298,0.10370802,0.41260805,0.44772873,0.91978344
4.33116558,1.83887988,0.12579198,0.21680265,0.58750555,0.07560915,0.10150154,0.41228227,0.43212405,0.90452220
4.33716858,1.81245140,0.11998317,0.22313740,0.57001679,0.07625634,0.09905204,0.41192545,0.41716713,0.88757878
4.34317159,1.78550360,0.11367589,0.23022342,0.55175179,0.07712904,0.09642607,0.41164866,0.40301271,0.86949688
4.34917459,1.75887425,0.10697434,0.23809037,0.53307494,0.07821286,0.09368996,0.41154115,0.38983218,0.85082577
4.35517759,1.73332223,0.09998677,0.24673868,0.51432303,0.07948463,0.09090705,0.41166599,0.37780347,0.83209754
4.36118059,1.70949345,0.09282208,0.25613549,0.49579377,0.08091289,0.08813519,0.41205740,0.36710173,0.81380647
4.36718359,1.68789403,0.08558651,0.26621202,0.47773661,0.08245889,0.08542453,0.41271992,0.35789141,0.79639135
4.37318659,1.66887227,0.07838074,0.27686266,0.46034627,0.08407803,0.08281581,0.41362952,0.35031994,0.78022173
4.37918959,1.65260998,0.07129739,0.28794575,0.44375925,0.08572159,0.08033916,0.41473651,0.34451334,0.76558848
4.38519260,1.63912339,0.06441901,0.29928636,0.42805325,0.08733873,0.07801348,0.41597004,0.34057372,0.75269906
4.39119560,1.62827323,0.05781659,0.31068067,0.41324937,0.08887872,0.07584634,0.41724400,0.33857868,0.74167737
4.39719860,1.61978301,0.05154867,0.32190211,0.39931694,0.09029310,0.07383452,0.41846386,0.33858223,0.73256793
4.40320160,1.61326413,0.04566095,0.33270881,0.38618045,0.09153789,0.07196499,0.41953392,0.34061711,0.72534387
4.40920460,1.60824593,0.04018641,0.34285208,0.37372818,0.09257553,0.07021635,0.42036475,0.34469775,0.71991790
4.41520760,1.60420873,0.03514583,0.35208548,0.36182196,0.09337656,0.06856056,0.42087992,0.35082377,0.71615535
4.42121061,1.60061767,0.03054870,0.36017410,0.35030750,0.09392086,0.06696496,0.42102203,0.35898318,0.71388836
4.42721361,1.59695511,0.02639441,0.36690356,0.33902467,0.09419851,0.06539439,0.42075716,0.36915503,0.71293003
4.43321661,1.59274979,0.02267362,0.37208816,0.32781731,0.09421004,0.06381323,0.42007779,0.38131098,0.71308771
4.43921961,1.58760084,0.01936973,0.37557795,0.31654197,0.09396619,0.06218744,0.41900380,0.39541553,0.71417452
4.44522261,1.58119553,0.01646041,0.37726426,0.30507532,0.09348716,0.06048636,0.41758146,0.41142476,0.71601835
4.45122561,1.57331975,0.01391906,0.37708342,0.29331988,0.09280135,0.05868417,0.41588052,0.42928346,0.71846791
4.45722861,1.56386102,0.01171624,0.37501849,0.28120795,0.09194372,0.05676108,0.41398956,0.44892085,0.72139569
4.46323162,1.55280416,0.00982092,0.37109903,0.26870363,0.09095377,0.05470413,0.41200989,0.47024505,0.72469768
4.46923462,1.54022034,0.00820156,0.36539884,0.25580311,0.08987342,0.05250755,0.41004836,0.49313691,0.72829025
4.47523762,1.52625053,0.00682707,0.35803196,0.24253318,0.08874472,0.05017279,0.40820967,0.51744346,0.73210459
4.48124062,1.51108501,0.00566754,0.34914705,0.22894839,0.08760762,0.04770821,0.40658857,0.54297176,0.73607947
4.48724362,1.49494044,0.00469480,0.33892062,0.21512702,0.08649802,0.04512836,0.40526264,0.56948377,0.74015302
4.49324662,1.47803646,0.00388284,0.32754940,0.20116614,0.08544594,0.04245313,0.40428597,0.59669271,0.74425438
4.49924962,1.46057346,0.00320801,0.31524236,0.18717634,0.08447427,0.03970664,0.40368437,0.62426172,0.74829615
4.50525263,1.44271333,0.00264918,0.30221266,0.17327605,0.08359784,0.03691607,0.40345234,0.65180497,0.75216835
4.51125563,1.42456451,0.00218773,0.28867017,0.15958622,0.08282307,0.03411034,0.40355220,0.67889181,0.75573449
4.51725863,1.40617230,0.00180746,0.27481459,0.14622519,0.08214816,0.03131896,0.40391528,0.70505387,0.75883041
4.52326163,1.38751524,0.00149447,0.26082978,0.13330434,0.08156378,0.02857083,0.40444530,0.72979516,0.76126592
4.52926463,1.36850752,0.00123696,0.24687926,0.12092437,0.08105417,0.02589325,0.40502380,0.75260487,0.76282946
4.53526763,1.34900733,0.00102500,0.23310315,0.10917253,0.08059873,0.02331103,0.40551715,0.77297226,0.76329545
4.54127064,1.32883035,0.00085038,0.21961649,0.09812068,0.08017381,0.02084586,0.40578489,0.79040329,0.76243397
4.54727364,1.30776728,0.00070628,0.20650892,0.08782432,0.07975474,0.01851578,0.40568880,0.80443782,0.76002224
4.55327664,1.28560415,0.00058716,0.19384561,0.07832230,0.07931788,0.01633495,0.40510222,0.81466686,0.75585690
4.55927964,1.26214385,0.00048850,0.18166920,0.06963739,0.07884261,0.01431351,0.40391899,0.82074871,0.74976659
4.56528264,1.23722725,0.00040665,0.17000259,0.06177736,0.07831308,0.01245771,0.40206139,0.82242326,0.74162366
4.57128564,1.21075236,0.00033864,0.15885222,0.05473653,0.07771971,0.01077009,0.39948674,0.81952356,0.73135439
4.57728864,1.18269018,0.00028212,0.14821169,0.04849758,0.07706027,0.00924981,0.39619198,0.81198404,0.71894687
