energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-2.59629815,0.85501535,0.41318276,0.42138245,0.01297996,0.05201687,0.05471638,0.23411127
-2.59029515,0.87971575,0.42997622,0.43585792,0.01383445,0.05223417,0.05474566,0.23918221
-2.58429215,0.90502255,0.44739190,0.45026551,0.01475315,0.05265080,0.05491876,0.24456208
-2.57828914,0.92990288,0.46499034,0.46409697,0.01572509,0.05320206,0.05516529,0.24995795
-2.57228614,0.95339076,0.48237166,0.47687710,0.01674004,0.05382874,0.05541716,0.25509537
-2.56628314,0.97461260,0.49918515,0.48817637,0.01778852,0.05447880,0.05561062,0.25972552
-2.56028014,0.99280978,0.51513758,0.49762209,0.01886179,0.05510887,0.05568815,0.26363158
-2.55427714,1.00735752,0.52999953,0.50490795,0.01995178,0.05568535,0.05560001,0.26663402
-2.54827414,1.01777934,0.54360967,0.50980128,0.02105097,0.05618536,0.05530547,0.26859464
-2.54227114,1.02375629,0.55587651,0.51214798,0.02215226,0.05659713,0.05477372,0.26941926
-2.53626813,1.02513092,0.56677777,0.51187467,0.02324874,0.05692014,0.05398432,0.26905880
-2.53026513,1.02190565,0.57635713,0.50898821,0.02433354,0.05716483,0.05292739,0.26750889
-2.52426213,1.01423579,0.58471868,0.50357250,0.02539956,0.05735190,0.05160333,0.26480804
-2.51825913,1.00241770,0.59201936,0.49578280,0.02643928,0.05751132,0.05002231,0.26103437
-2.51225613,0.98687265,0.59845966,0.48583797,0.02744457,0.05768100,0.04820335,0.25630115
-2.50625313,0.96812725,0.60427321,0.47401084,0.02840657,0.05790523,0.04617328,0.25075150
-2.50025013,0.94679151,0.60971585,0.46061736,0.02931555,0.05823291,0.04396544,0.24455225
-2.49424712,0.92353550,0.61505461,0.44600501,0.03016097,0.05871570,0.04161826,0.23788758
-2.48824412,0.89906575,0.62055744,0.43054098,0.03093150,0.05940612,0.03917382,0.23095248
-2.48224112,0.87410252,0.62648399,0.41460066,0.03161522,0.06035570,0.03667638,0.22394644
-2.47623812,0.84935865,0.63307804,0.39855688,0.03219989,0.06161323,0.03417095,0.21706769
-2.47023512,0.82552100,0.64056184,0.38277037,0.03267323,0.06322318,0.03170198,0.21050806
-2.46423212,0.80323484,0.64913265,0.36758158,0.03302339,0.06522439,0.02931221,0.20444872
-2.45822911,0.78309169,0.65896136,0.35330421,0.03323936,0.06764894,0.02704161,0.19905692
-2.45222611,0.76562050,0.67019317,0.34022039,0.03331146,0.07052136,0.02492657,0.19448364
-2.44622311,0.75128229,0.68295004,0.32857756,0.03323179,0.07385809,0.02299926,0.19086231
-2.44022011,0.74046767,0.69733448,0.31858675,0.03299472,0.07766724,0.02128711,0.18830825
-2.43421711,0.73349691,0.71343412,0.31042230,0.03259718,0.08194858,0.01981251,0.18691893
-2.42821411,0.73062180,0.73132662,0.30422242,0.03203905,0.08669375,0.01859265,0.18677472
-2.42221111,0.73202876,0.75108411,0.30009053,0.03132326,0.09188665,0.01763949,0.18793993
-2.41620810,0.73784242,0.77277681,0.29809694,0.03045594,0.09750396,0.01695975,0.19046399
-2.41020510,0.74812907,0.79647511,0.29828056,0.02944629,0.10351570,0.01655512,0.19438253
-2.40420210,0.76289949,0.82224983,0.30065051,0.02830642,0.10988591,0.01642237,0.19971816
-2.39819910,0.78211067,0.85017041,0.30518725,0.02705109,0.11657323,0.01655364,0.20648088
-2.39219610,0.80566643,0.88030083,0.31184334,0.02569723,0.12353159,0.01693665,0.21466793
-2.38619310,0.83341669,0.91269343,0.32054361,0.02426350,0.13071069,0.01755503,0.22426321
-2.38019010,0.86515565,0.94738089,0.33118500,0.02276971,0.13805662,0.01838856,0.23523611
-2.37418709,0.90061931,0.98436673,0.34363597,0.02123625,0.14551229,0.01941358,0.24754001
-2.36818409,0.93948258,1.02361505,0.35773594,0.01968351,0.15301791,0.02060330,0.26111046
-2.36218109,0.98135679,1.06504000,0.37329477,0.01813128,0.16051146,0.02192822,0.27586334
-2.35617809,1.02578804,1.10849595,0.39009273,0.01659826,0.16792919,0.02335663,0.29169308
-2.35017509,1.07225706,1.15376889,0.40788108,0.01510160,0.17520612,0.02485507,0.30847126
-2.34417209,1.12018118,1.20057001,0.42638362,0.01365655,0.18227669,0.02638897,0.32604577
-2.33816908,1.16891881,1.24853196,0.44529932,0.01227614,0.18907542,0.02792328,0.34424073
-2.33216608,1.21777671,1.29720835,0.46430612,0.01097105,0.19553773,0.02942315,0.36285733
-2.32616308,1.26602034,1.34607687,0.48306610,0.00974955,0.20160084,0.03085472,0.38167570
-2.32016008,1.31288695,1.39454610,0.50123176,0.00861748,0.20720478,0.03218588,0.40045782
-2.31415708,1.35760144,1.44196609,0.51845348,0.00757837,0.21229345,0.03338704,0.41895164
-2.30815408,1.39939436,1.48764231,0.53438773,0.00663363,0.21681580,0.03443199,0.43689605
-2.30215108,1.43752150,1.53085265,0.54870595,0.00578280,0.22072700,0.03529854,0.45402680
-2.29614807,1.47128434,1.57086683,0.56110358,0.00502378,0.22398957,0.03596923,0.47008311
-2.29014507,1.50005053,1.60696733,0.57130894,0.00435316,0.22657455,0.03643191,0.48481469
-2.28414207,1.52327351,1.63847128,0.57909159,0.00376656,0.22846250,0.03668014,0.49798892
-2.27813907,1.54051046,1.66475214,0.58426969,0.00325887,0.22964449,0.03671351,0.50939796
-2.27213607,1.55143777,1.68526044,0.58671609,0.00282458,0.23012284,0.03653773,0.51886541
-2.26613307,1.55586329,1.69954270,0.58636287,0.00245804,0.22991171,0.03616462,0.52625229
-2.26013007,1.55373492,1.70725775,0.58320402,0.00215369,0.22903751,0.03561185,0.53146209
-2.25412706,1.54514498,1.70818978,0.57729629,0.00190621,0.22753906,0.03490255,0.53444461
-2.24812406,1.53033022,1.70225764,0.56875792,0.00171072,0.22546745,0.03406469,0.53519849
-2.24212106,1.50966742,1.68952000,0.55776554,0.00156284,0.22288569,0.03313039,0.53377217
-2.23611806,1.48366462,1.67017617,0.54454922,0.00145879,0.21986797,0.03213502,0.53026345
-2.23011506,1.45294834,1.64456253,0.52938584,0.00139537,0.21649869,0.03111627,0.52481728
-2.22411206,1.41824710,1.61314470,0.51259120,0.00136998,0.21287112,0.03011303,0.51762219
-2.21810905,1.38037192,1.57650572,0.49451100,0.00138057,0.20908571,0.02916437,0.50890518
-2.21210605,1.34019422,1.53533064,0.47551110,0.00142554,0.20524810,0.02830840,0.49892537
-2.20610305,1.29862203,1.49038799,0.45596745,0.00150371,0.20146680,0.02758114,0.48796651
-2.20010005,1.25657511,1.44250884,0.43625590,0.00161417,0.19785063,0.02701556,0.47632870
-2.19409705,1.21495983,1.39256402,0.41674239,0.00175618,0.19450588,0.02664054,0.46431949
-2.18809405,1.17464451,1.34144041,0.39777374,0.00192907,0.19153331,0.02648009,0.45224466
-2.18209105,1.13643618,1.29001698,0.37966920,0.00213211,0.18902517,0.02655257,0.44039917
-2.17608804,1.10105923,1.23914149,0.36271328,0.00236442,0.18706216,0.02687020,0.42905831
-2.17008504,1.06913693,1.18960852,0.34714977,0.00262490,0.18571059,0.02743864,0.41846974
-2.16408204,1.04117622,1.14213981,0.33317721,0.00291212,0.18501987,0.02825683,0.40884637
-2.15807904,1.01755655,1.09736737,0.32094597,0.00322431,0.18502037,0.02931703,0.40036073
-2.15207604,0.99852294,1.05582024,0.31055688,0.00355937,0.18572195,0.03060502,0.39314075
-2.14607304,0.98418379,1.01791508,0.30206147,0.00391480,0.18711306,0.03210062,0.38726735
-2.14007004,0.97451348,0.98395121,0.29546381,0.00428784,0.18916073,0.03377828,0.38277397
-2.13406703,0.96935970,0.95411009,0.29072376,0.00467549,0.19181132,0.03560802,0.37964790
-2.12806403,0.96845542,0.92845927,0.28776159,0.00507462,0.19499223,0.03755637,0.37783361
-2.12206103,0.97143492,0.90696057,0.28646376,0.00548211,0.19861435,0.03958757,0.37723780
-2.11605803,0.97785338,0.88948210,0.28668961,0.00589501,0.20257539,0.04166483,0.37773595
-2.11005503,0.98720926,0.87581347,0.28827870,0.00631067,0.20676383,0.04375165,0.37918021
-2.10405203,0.99896841,0.86568351,0.29105852,0.00672695,0.21106334,0.04581308,0.38140809
-2.09804902,1.01258899,0.85877952,0.29485228,0.00714237,0.21535757,0.04781702,0.38425164
-2.09204602,1.02754596,0.85476719,0.29948643,0.00755627,0.21953499,0.04973534,0.38754662
-2.08604302,1.04335410,0.85331011,0.30479756,0.00796896,0.22349355,0.05154483,0.39114123
-2.08004002,1.05958842,0.85408804,0.31063848,0.00838181,0.22714500,0.05322795,0.39490391
-2.07403702,1.07590102,0.85681292,0.31688318,0.00879736,0.23041859,0.05477329,0.39872989
-2.06803402,1.09203356,0.86124200,0.32343039,0.00921934,0.23326397,0.05617580,0.40254602
-2.06203102,1.10782491,0.86718748,0.33020575,0.00965270,0.23565311,0.05743662,0.40631387
-2.05602801,1.12321353,0.87452236,0.33716245,0.01010351,0.23758127,0.05856269,0.41003070
-2.05002501,1.13823469,0.88318230,0.34428029,0.01057894,0.23906684,0.05956600,0.41372853
-2.04402201,1.15301276,0.89316377,0.35156343,0.01108706,0.24015016,0.06046266,0.41747125
-2.03801901,1.16774917,0.90451866,0.35903688,0.01163677,0.24089137,0.06127169,0.42135001
-2.03201601,1.18270693,0.91734609,0.36674199,0.01223753,0.24136752,0.06201377,0.42547729
-2.02601301,1.19819254,0.93178193,0.37473137,0.01289917,0.24166897,0.06270984,0.42997988
-2.02001001,1.21453666,0.94798700,0.38306334,0.01363170,0.24189550,0.06337976,0.43499133
-2.01400700,1.23207447,0.96613469,0.39179652,0.01444506,0.24215216,0.06404110,0.44064421
-2.00800400,1.25112711,0.98639885,0.40098472,0.01534885,0.24254529,0.06470805,0.44706273
-2.00200100,1.27198507,1.00894276,0.41067246,0.01635216,0.24317871,0.06539060,0.45435602
-1.99599800,1.29489442,1.03390965,0.42089144,0.01746330,0.24415055,0.06609402,0.46261240
-1.98999500,1.32004656,1.06141538,0.43165803,0.01868959,0.24555053,0.06681865,0.47189504
-1.98399200,1.34757175,1.09154340,0.44297196,0.02003710,0.24745805,0.06756003,0.48223890
-1.97798899,1.37753653,1.12434206,0.45481612,0.02151052,0.24994100,0.06830934,0.49364930
-1.97198599,1.40994472,1.15982418,0.46715750,0.02311282,0.25305525,0.06905416,0.50610185
-1.96598299,1.44474169,1.19796840,0.47994897,0.02484512,0.25684478,0.06977945,0.51954369
-1.95997999,1.48182097,1.23872194,0.49313177,0.02670638,0.26134233,0.07046868,0.53389584
-1.95397699,1.52103263,1.28200423,0.50663850,0.02869324,0.26657034,0.07110511,0.54905644
-1.94797399,1.56219227,1.32771071,0.52039607,0.03079970,0.27254213,0.07167300,0.56490452
-1.94197099,1.60509008,1.37571633,0.53432876,0.03301699,0.27926303,0.07215876,0.58130406
-1.93596798,1.64949879,1.42587823,0.54836066,0.03533329,0.28673133,0.07255199,0.59810820
-1.92996498,1.69518024,1.47803726,0.56241767,0.03773367,0.29493889,0.07284616,0.61516315
-1.92396198,1.74188984,1.53201803,0.57642879,0.04019989,0.30387142,0.07303913,0.63231187
-1.91795898,1.78937891,1.58762766,0.59032654,0.04271049,0.31350821,0.07313328,0.64939728
-1.91195598,1.83739482,1.64465321,0.60404674,0.04524083,0.32382142,0.07313531,0.66626504
-1.90595298,1.88567921,1.70285807,0.61752755,0.04776332,0.33477495,0.07305572,0.68276583
-1.89994997,1.93396478,1.76197789,0.63070808,0.05024774,0.34632301,0.07290803,0.69875730
-1.89394697,1.98197122,1.82171652,0.64352664,0.05266180,0.35840850,0.07270777,0.71410561
-1.88794397,2.02940092,1.88174235,0.65591893,0.05497170,0.37096137,0.07247124,0.72868683
-1.88194097,2.07593523,1.94168592,0.66781639,0.05714291,0.38389721,0.07221434,0.74238811
-1.87593797,2.12123188,2.00113898,0.67914493,0.05914110,0.39711612,0.07195125,0.75510883
-1.86993497,2.16492412,2.05965557,0.68982418,0.06093302,0.41050219,0.07169334,0.76676165
-1.86393197,2.20662196,2.11675530,0.69976738,0.06248756,0.42392360,0.07144816,0.77727348
-1.85792896,2.24591562,2.17192884,0.70888211,0.06377676,0.43723350,0.07121874,0.78658634
-1.85192596,2.28238143,2.22464565,0.71707160,0.06477672,0.45027174,0.07100313,0.79465803
-1.84592296,2.31558961,2.27436363,0.72423683,0.06546851,0.46286740,0.07079435,0.80146250
-1.83991996,2.34511392,2.32054021,0.73027905,0.06583889,0.47484208,0.07058055,0.80698979
-1.83391696,2.37054234,2.36264450,0.73510279,0.06588078,0.48601384,0.07034559,0.81124550
-1.82791396,2.39148837,2.40016989,0.73861893,0.06559365,0.49620169,0.07006985,0.81424969
-1.82191096,2.40760224,2.43264641,0.74074781,0.06498353,0.50523029,0.06973130,0.81603518
-1.81590795,2.41858131,2.45965246,0.74142213,0.06406284,0.51293487,0.06930671,0.81664531
-1.80990495,2.42417927,2.48082514,0.74058937,0.06284996,0.51916594,0.06877299,0.81613120
-1.80390195,2.42421346,2.49586906,0.73821377,0.06136857,0.52379369,0.06810848,0.81454860
-1.79789895,2.41857017,2.50456304,0.73427766,0.05964679,0.52671189,0.06729426,0.81195472
-1.79189595,2.40720770,2.50676484,0.72878213,0.05771618,0.52784103,0.06631522,0.80840491
-1.78589295,2.39015710,2.50241350,0.72174708,0.05561063,0.52713068,0.06516104,0.80394977
-1.77988994,2.36752084,2.49152982,0.71321065,0.05336521,0.52456090,0.06382681,0.79863264
-1.77388694,2.33946953,2.47421472,0.70322817,0.05101502,0.52014276,0.06231349,0.79248789
-1.76788394,2.30623713,2.45064603,0.69187073,0.04859415,0.51391784,0.06062795,0.78553992
-1.76188094,2.26811493,2.42107381,0.67922343,0.04613470,0.50595692,0.05878287,0.77780323
-1.75587794,2.22544476,2.38581463,0.66538352,0.04366599,0.49635781,0.05679619,0.76928337
-1.74987494,2.17861168,2.34524490,0.65045848,0.04121398,0.48524257,0.05469050,0.75997877
-1.74387194,2.12803662,2.29979372,0.63456411,0.03880082,0.47275416,0.05249212,0.74988341
-1.73786893,2.07416899,2.24993517,0.61782271,0.03644466,0.45905267,0.05023007,0.73898997
-1.73186593,2.01747966,2.19618054,0.60036140,0.03415968,0.44431142,0.04793499,0.72729345
-1.72586293,1.95845421,2.13907021,0.58231057,0.03195619,0.42871290,0.04563799,0.71479466
-1.71985993,1.89758665,2.07916565,0.56380244,0.02984102,0.41244476,0.04336955,0.70150375
-1.71385693,1.83537353,2.01704136,0.54496972,0.02781789,0.39569613,0.04115850,0.68744307
-1.70785393,1.77230847,1.95327692,0.52594440,0.02588798,0.37865402,0.03903114,0.67264957
-1.70185093,1.70887711,1.88844934,0.50685653,0.02405043,0.36150031,0.03701052,0.65717624
-1.69584792,1.64555255,1.82312570,0.48783315,0.02230294,0.34440909,0.03511584,0.64109278
-1.68984492,1.58279121,1.75785643,0.46899727,0.02064225,0.32754447,0.03336219,0.62448538
-1.68384192,1.52102937,1.69316927,0.45046687,0.01906463,0.31105903,0.03176031,0.60745563
-1.67783892,1.46068040,1.62956430,0.43235419,0.01756630,0.29509269,0.03031675,0.59011888
-1.67183592,1.40213275,1.56751008,0.41476506,0.01614367,0.27977218,0.02903403,0.57260194
-1.66583292,1.34574900,1.50744119,0.39779853,0.01479363,0.26521092,0.02791107,0.55504068
-1.65982991,1.29186579,1.44975724,0.38154678,0.01351363,0.25150943,0.02694375,0.53757737
-1.65382691,1.24079489,1.39482335,0.36609523,0.01230175,0.23875603,0.02612553,0.52035828
-1.64782391,1.19282512,1.34297196,0.35152305,0.01115668,0.22702783,0.02544812,0.50353145
-1.64182091,1.14822512,1.29450591,0.33790387,0.01007759,0.21639191,0.02490226,0.48724488
-1.63581791,1.10724661,1.24970217,0.32530668,0.00906409,0.20690657,0.02447843,0.47164509
-1.62981491,1.07012787,1.20881608,0.31379689,0.00811604,0.19862251,0.02416752,0.45687612
-1.62381191,1.03709697,1.17208531,0.30343739,0.00723342,0.19158383,0.02396145,0.44307885
-1.61780890,1.00837438,1.13973314,0.29428946,0.00641620,0.18582874,0.02385368,0.43039044
-1.61180590,0.98417444,1.11197047,0.28641351,0.00566421,0.18138989,0.02383961,0.41894389
-1.60580290,0.96470537,1.08899602,0.27986938,0.00497706,0.17829428,0.02391687,0.40886747
-1.59979990,0.95016758,1.07099446,0.27471629,0.00435407,0.17656258,0.02408541,0.40028383
-1.59379690,0.94074996,1.05813212,0.27101223,0.00379426,0.17620806,0.02434756,0.39330884
-1.58779390,0.93662434,1.05055044,0.26881279,0.00329634,0.17723494,0.02470787,0.38804986
-1.58179090,0.93793821,1.04835724,0.26816955,0.00285876,0.17963647,0.02517292,0.38460363
-1.57578789,0.94480598,1.05161629,0.26912800,0.00247975,0.18339262,0.02575101,0.38305377
-1.56978489,0.95729955,1.06033586,0.27172519,0.00215740,0.18846772,0.02645180,0.38346799
-1.56378189,0.97543850,1.07445695,0.27598715,0.00188979,0.19480820,0.02728593,0.38589522
-1.55777889,0.99918102,1.09384223,0.28192642,0.00167502,0.20234053,0.02826462,0.39036286
-1.55177589,1.02841593,1.11826657,0.28953976,0.00151136,0.21096965,0.02939933,0.39687448
-1.54577289,1.06295691,1.14741005,0.29880625,0.00139729,0.22057808,0.03070146,0.40540800
-1.53976988,1.10253925,1.18085446,0.30968594,0.00133160,0.23102585,0.03218206,0.41591481
-1.53376688,1.14681975,1.21808365,0.32211918,0.00131344,0.24215129,0.03385168,0.42831977
-1.52776388,1.19537992,1.25848837,0.33602672,0.00134236,0.25377296,0.03572029,0.44252234
-1.52176088,1.24773267,1.30137568,0.35131048,0.00141830,0.26569248,0.03779720,0.45839867
-1.51575788,1.30333193,1.34598253,0.36785510,0.00154163,0.27769836,0.04009109,0.47580476
-1.50975488,1.36158507,1.39149343,0.38553005,0.00171305,0.28957070,0.04261002,0.49458032
-1.50375188,1.42186714,1.43706103,0.40419211,0.00193360,0.30108645,0.04536149,0.51455322
-1.49774887,1.48353627,1.48182890,0.42368822,0.00220457,0.31202523,0.04835234,0.53554415
-1.49174587,1.54594912,1.52495526,0.44385823,0.00252742,0.32217517,0.05158875,0.55737120
-1.48574287,1.60847557,1.56563634,0.46453754,0.00290366,0.33133872,0.05507596,0.57985394
-1.47973987,1.67051153,1.60312837,0.48555937,0.00333478,0.33933805,0.05881800,0.60281678
-1.47373687,1.73148937,1.63676679,0.50675653,0.00382217,0.34601975,0.06281724,0.62609124
-1.46773387,1.79088506,1.66598188,0.52796257,0.00436699,0.35125867,0.06707379,0.64951712
-1.46173087,1.84822209,1.69031012,0.54901234,0.00497012,0.35496070,0.07158477,0.67294223
-1.45572786,1.90307179,1.70940069,0.56974202,0.00563209,0.35706438,0.07634356,0.69622104
-1.44972486,1.95505051,1.72301713,0.58998858,0.00635308,0.35754129,0.08133895,0.71921207
-1.44372186,2.00381423,1.73103437,0.60958911,0.00713290,0.35639524,0.08655424,0.74177455
-1.43771886,2.04905111,1.73343145,0.62837998,0.00797104,0.35366046,0.09196654,0.76376448
-1.43171586,2.09047316,1.73028086,0.64619620,0.00886677,0.34939876,0.09754607,0.78503063
-1.42571286,2.12780792,1.72173530,0.66287119,0.00981922,0.34369597,0.10325573,0.80541089
-1.41970985,2.16079111,1.70801289,0.67823716,0.01082756,0.33665796,0.10905093,0.82472931
-1.41370685,2.18916126,1.68938186,0.69212634,0.01189120,0.32840627,0.11487974,0.84279430
-1.40770385,2.21265694,1.66614577,0.70437294,0.01300996,0.31907375,0.12068336,0.85939839
-1.40170085,2.23101723,1.63863006,0.71481626,0.01418436,0.30880043,0.12639703,0.87431954
-1.39569785,2.24398560,1.60717059,0.72330444,0.01541581,0.29772966,0.13195126,0.88732430
-1.38969485,2.25131708,1.57210471,0.72969905,0.01670685,0.28600476,0.13727345,0.89817275
-1.38369185,2.25278848,1.53376509,0.73388017,0.01806134,0.27376631,0.14228983,0.90662495
-1.37768884,2.24821083,1.49247615,0.73575163,0.01948462,0.26115002,0.14692759,0.91244870
-1.37168584,2.23744345,1.44855310,0.73524622,0.02098360,0.24828516,0.15111722,0.91542826
-1.36568284,2.22040828,1.40230296,0.73233033,0.02256677,0.23529368,0.15479484,0.91537338
-1.35967984,2.19710373,1.35402718,0.72700795,0.02424416,0.22228970,0.15790451,0.91212835
-1.35367684,2.16761668,1.30402519,0.71932342,0.02602713,0.20937943,0.16040035,0.90558034
-1.34767384,2.13213178,1.25259821,0.70936293,0.02792812,0.19666135,0.16224836,0.89566664
-1.34167084,2.09093711,1.20005280,0.69725446,0.02996027,0.18422653,0.16342785,0.88238039
-1.33566783,2.04442570,1.14670356,0.68316603,0.03213688,0.17215902,0.16393242,0.86577427
-1.32966483,1.99309241,1.09287468,0.66730244,0.03447087,0.16053613,0.16377035,0.84596219
-1.32366183,1.93752624,1.03889996,0.64990036,0.03697406,0.14942868,0.16296452,0.82311856
-1.31765883,1.87839818,0.98512135,0.63122217,0.03965644,0.13890103,0.16155163,0.79747538
-1.31165583,1.81644524,0.93188587,0.61154864,0.04252537,0.12901097,0.15958096,0.76931725
-1.30565283,1.75245124,0.87954138,0.59117090,0.04558477,0.11980945,0.15711258,0.73897450
-1.29964982,1.68722550,0.82843123,0.57038202,0.04883436,0.11134018,0.15421517,0.70681481
-1.29364682,1.62158031,0.77888832,0.54946853,0.05226888,0.10363918,0.15096347,0.67323390
-1.28764382,1.55630841,0.73122912,0.52870240,0.05587750,0.09673430,0.14743556,0.63864555
-1.28164082,1.49216166,0.68574790,0.50833368,0.05964328,0.09064483,0.14371004,0.60347161
-1.27563782,1.42983185,0.64271177,0.48858429,0.06354284,0.08538128,0.13986325,0.56813245
-1.26963482,1.36993466,0.60235697,0.46964304,0.06754619,0.08094530,0.13596669,0.53303829
-1.26363182,1.31299757,0.56488658,0.45166230,0.07161683,0.07732994,0.13208469,0.49858167
-1.25762881,1.25945220,0.53047009,0.43475614,0.07571207,0.07452025,0.12827246,0.46513166
-1.25162581,1.20963144,0.49924477,0.41900032,0.07978357,0.07249414,0.12457470,0.43302958
-1.24562281,1.16377148,0.47131907,0.40443383,0.08377821,0.07122373,0.12102463,0.40258673
-1.23961981,1.12201845,0.44677771,0.39106195,0.08763913,0.07067690,0.11764359,0.37408383
-1.23361681,1.08443940,0.42568848,0.37886066,0.09130709,0.07081929,0.11444125,0.34777220
-1.22761381,1.05103684,0.40811022,0.36778221,0.09472195,0.07161645,0.11141629,0.32387637
-1.22161081,1.02176619,0.39410172,0.35776143,0.09782434,0.07303617,0.10855760,0.30259795
-1.21560780,0.99655498,0.38373099,0.34872255,0.10055745,0.07505091,0.10584578,0.28412027
-1.20960480,0.97532299,0.37708434,0.34058629,0.10286884,0.07764011,0.10325509,0.26861347
-1.20360180,0.95800200,0.37427472,0.33327665,0.10471228,0.08079237,0.10075552,0.25623967
-1.19759880,0.94455413,0.37544871,0.32672733,0.10604945,0.08450720,0.09831492,0.24715761
-1.19159580,0.93498783,0.38079163,0.32088731,0.10685154,0.08879641,0.09590121,0.24152664
-1.18559280,0.92937034,0.39053025,0.31572546,0.10710058,0.09368477,0.09348437,0.23950938
-1.17958979,0.92783603,0.40493260,0.31123380,0.10679059,0.09921006,0.09103826,0.24127309
-1.17358679,0.93058993,0.42430467,0.30742950,0.10592830,0.10542224,0.08854211,0.24698918
-1.16758379,0.93790597,0.44898369,0.30435530,0.10453358,0.11238175,0.08598165,0.25683106
-1.16158079,0.95012006,0.47932801,0.30207851,0.10263950,0.12015697,0.08334978,0.27096999
-1.15557779,0.96761782,0.51570369,0.30068852,0.10029196,0.12882074,0.08064691,0.28956921
-1.14957479,0.99081764,0.55846811,0.30029298,0.09754895,0.13844619,0.07788071,0.31277649
-1.14357179,1.02014954,0.60795109,0.30101291,0.09447951,0.14910184,0.07506561,0.34071523
-1.13756878,1.05603082,0.66443414,0.30297682,0.09116230,0.16084624,0.07222186,0.37347466
-1.13156578,1.09883961,0.72812876,0.30631420,0.08768394,0.17372239,0.06937429,0.41109949
-1.12556278,1.14888741,0.79915461,0.31114874,0.08413713,0.18775211,0.06655085,0.45357953
-1.11955978,1.20639217,0.87751861,0.31759147,0.08061860,0.20293073,0.06378108,0.50083978
-1.11355678,1.27145295,0.96309606,0.32573417,0.07722698,0.21922232,0.06109446,0.55273160
-1.10755378,1.34402779,1.05561482,0.33564342,0.07406061,0.23655586,0.05851883,0.60902547
-1.10155078,1.42391571,1.15464343,0.34735542,0.07121538,0.25482250,0.05607899,0.66940572
-1.09554777,1.51074387,1.25958413,0.36087188,0.06878260,0.27387423,0.05379538,0.73346780
-1.08954477,1.60396085,1.36967132,0.37615714,0.06684706,0.29352410,0.05168319,0.80071825
-1.08354177,1.70283620,1.48397598,0.39313650,0.06548510,0.31354814,0.04975162,0.87057756
-1.07753877,1.80646675,1.60141610,0.41169592,0.06476294,0.33368899,0.04800359,0.94238611
-1.07153577,1.91378940,1.72077317,0.43168305,0.06473515,0.35366119,0.04643568,1.01541290
-1.06553277,2.02359991,1.84071413,0.45290941,0.06544335,0.37315807,0.04503855,1.08886702
-1.05952976,2.13457718,1.95981827,0.47515365,0.06691510,0.39185990,0.04379751,1.16191143
-1.05352676,2.24531196,2.07660814,0.49816585,0.06916302,0.40944312,0.04269341,1.23367866
-1.04752376,2.35433898,2.18958335,0.52167243,0.07218426,0.42559023,0.04170378,1.30328792
-1.04152076,2.46017126,2.29725610,0.54538175,0.07596014,0.43999998,0.04080406,1.36986299
-1.03551776,2.56133547,2.39818711,0.56899009,0.08045621,0.45239739,0.03996890,1.43255039
-1.02951476,2.65640711,2.49102068,0.59218788,0.08562259,0.46254325,0.03917353,1.49053727
-1.02351176,2.74404440,2.57451768,0.61466603,0.09139472,0.47024256,0.03839504,1.54306838
-1.01750875,2.82301995,2.64758529,0.63612228,0.09769454,0.47535174,0.03761351,1.58946180
-1.01150575,2.89224937,2.70930277,0.65626754,0.10443206,0.47778406,0.03681307,1.62912293
-1.00550275,2.95081621,2.75894221,0.67483197,0.11150736,0.47751327,0.03598271,1.66155654
-0.99949975,2.99799280,2.79598407,0.69157093,0.11881305,0.47457517,0.03511682,1.68637649
-0.99349675,3.03325655,2.82012702,0.70627063,0.12623704,0.46906711,0.03421559,1.70331320
-0.98749375,3.05630178,2.83129214,0.71875346,0.13366567,0.46114543,0.03328506,1.71221867
-0.98149075,3.06704678,2.82962144,0.72888288,0.14098708,0.45102105,0.03233701,1.71306899
-0.97548774,3.06563622,2.81547120,0.73656770,0.14809471,0.43895324,0.03138859,1.70596459
-0.96948474,3.05243896,2.78940030,0.74176576,0.15489073,0.42524209,0.03046176,1.69112798
-0.96348174,3.02804123,2.75215420,0.74448664,0.16128934,0.41021979,0.02958253,1.66889938
-0.95747874,2.99323536,2.70464507,0.74479337,0.16721981,0.39424110,0.02878015,1.63973006
-0.95147574,2.94900406,2.64792863,0.74280285,0.17262898,0.37767353,0.02808611,1.60417369
-0.94547274,2.89650030,2.58317831,0.73868483,0.17748310,0.36088731,0.02753310,1.56287566
-0.93946973,2.83702308,2.51165745,0.73265923,0.18176901,0.34424573,0.02715396,1.51656055
-0.93346673,2.77198913,2.43468998,0.72499185,0.18549440,0.32809596,0.02698058,1.46601798
-0.92746373,2.70290099,2.35363031,0.71598814,0.18868715,0.31276069,0.02704285,1.41208692
-0.92146073,2.63131187,2.26983310,0.70598535,0.19139377,0.29853084,0.02736764,1.35563868
-0.91545773,2.55878789,2.18462344,0.69534301,0.19367688,0.28565926,0.02797783,1.29755909
-0.90945473,2.48686860,2.09926818,0.68443200,0.19561193,0.27435585,0.02889142,1.23872996
-0.90345173,2.41702672,2.01494904,0.67362260,0.19728318,0.26478384,0.03012076,1.18001044
-0.89744872,2.35062819,1.93273825,0.66327182,0.19877922,0.25705749,0.03167185,1.12221868
