energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,2.96961589,0.08612145,0.02373511,1.45265959,2.12413201,0.11812992,0.36199386
-2.59029515,2.96744855,0.08883950,0.02408182,1.47230876,2.10875728,0.11962813,0.37149493
-2.58429215,2.96320995,0.09144912,0.02443119,1.48825064,2.09299643,0.12099921,0.38051168
-2.57828914,2.95681121,0.09394990,0.02477181,1.50065429,2.07665935,0.12227663,0.38900535
-2.57228614,2.94825683,0.09634351,0.02509275,1.50973669,2.05963225,0.12349530,0.39694225
-2.56628314,2.93763197,0.09863337,0.02538370,1.51575037,2.04187325,0.12468979,0.40429241
-2.56028014,2.92508676,0.10082418,0.02563511,1.51897043,2.02340517,0.12589243,0.41102800
-2.55427714,2.91081856,0.10292145,0.02583840,1.51968167,2.00430614,0.12713145,0.41712188
-2.54827414,2.89505340,0.10493103,0.02598598,1.51816650,1.98469867,0.12842919,0.42254612
-2.54227114,2.87802767,0.10685860,0.02607143,1.51469410,1.96473782,0.12980052,0.42727094
-2.53626813,2.85997095,0.10870924,0.02608951,1.50951133,1.94459910,0.13125160,0.43126396
-2.53026513,2.84109112,0.11048695,0.02603622,1.50283587,1.92446677,0.13277891,0.43448995
-2.52426213,2.82156240,0.11219435,0.02590887,1.49485163,1.90452304,0.13436880,0.43691118
-2.51825913,2.80151691,0.11383235,0.02570601,1.48570678,1.88493874,0.13599749,0.43848832
-2.51225613,2.78104017,0.11539997,0.02542749,1.47551413,1.86586578,0.13763155,0.43918195
-2.50625313,2.76017064,0.11689419,0.02507436,1.46435385,1.84743168,0.13922889,0.43895460
-2.50025013,2.73890317,0.11830999,0.02464887,1.45227808,1.82973646,0.14074019,0.43777312
-2.49424712,2.71719609,0.11964044,0.02415439,1.43931720,1.81285170,0.14211080,0.43561147
-2.48824412,2.69498142,0.12087688,0.02359531,1.42548707,1.79682194,0.14328289,0.43245352
-2.48224112,2.67217741,0.12200922,0.02297697,1.41079684,1.78166806,0.14419789,0.42829584
-2.47623812,2.64870273,0.12302631,0.02230554,1.39525677,1.76739238,0.14479903,0.42315025
-2.47023512,2.62449132,0.12391637,0.02158792,1.37888542,1.75398516,0.14503394,0.41704593
-2.46423212,2.59950709,0.12466748,0.02083159,1.36171587,1.74143202,0.14485708,0.41003091
-2.45822911,2.57375747,0.12526802,0.02004455,1.34380047,1.72972179,0.14423203,0.40217294
-2.45222611,2.54730520,0.12570717,0.01923513,1.32521386,1.71885440,0.14313343,0.39355948
-2.44622311,2.52027757,0.12597534,0.01841187,1.30605407,1.70884833,0.14154850,0.38429689
-2.44022011,2.49287261,0.12606456,0.01758346,1.28644169,1.69974710,0.13947817,0.37450875
-2.43421711,2.46536206,0.12596877,0.01675853,1.26651706,1.69162470,0.13693762,0.36433342
-2.42821411,2.43809083,0.12568403,0.01594560,1.24643599,1.68458948,0.13395633,0.35392089
-2.42221111,2.41147313,0.12520867,0.01515292,1.22636389,1.67878644,0.13057766,0.34342913
-2.41620810,2.38598549,0.12454330,0.01438840,1.20646922,1.67439786,0.12685777,0.33301995
-2.41020510,2.36215707,0.12369075,0.01365952,1.18691623,1.67164219,0.12286428,0.32285474
-2.40420210,2.34055777,0.12265600,0.01297321,1.16785798,1.67077146,0.11867439,0.31309014
-2.39819910,2.32178470,0.12144595,0.01233582,1.14942968,1.67206709,0.11437275,0.30387388
-2.39219610,2.30644767,0.12006928,0.01175302,1.13174318,1.67583463,0.11004909,0.29534099
-2.38619310,2.29515428,0.11853624,0.01122979,1.11488277,1.68239729,0.10579569,0.28761045
-2.38019010,2.28849511,0.11685851,0.01077035,1.09890274,1.69208880,0.10170485,0.28078242
-2.37418709,2.28702961,0.11504904,0.01037818,1.08382674,1.70524558,0.09786634,0.27493627
-2.36818409,2.29127297,0.11312201,0.01005597,1.06964916,1.72219850,0.09436505,0.27012925
-2.36218109,2.30168426,0.11109280,0.00980565,1.05633837,1.74326438,0.09127878,0.26639590
-2.35617809,2.31865607,0.10897809,0.00962844,1.04384169,1.76873736,0.08867636,0.26374832
-2.35017509,2.34250568,0.10679591,0.00952482,1.03209169,1.79888026,0.08661601,0.26217698
-2.34417209,2.37346770,0.10456581,0.00949463,1.02101362,1.83391597,0.08514417,0.26165224
-2.33816908,2.41168825,0.10230902,0.00953709,1.01053331,1.87401901,0.08429458,0.26212638
-2.33216608,2.45722040,0.10004853,0.00965086,1.00058514,1.91930729,0.08408790,0.26353602
-2.32616308,2.51002095,0.09780920,0.00983413,0.99111960,1.96983426,0.08453156,0.26580486
-2.32016008,2.56994819,0.09561774,0.01008464,0.98210990,2.02558142,0.08562016,0.26884667
-2.31415708,2.63676073,0.09350259,0.01039978,0.97355719,2.08645153,0.08733603,0.27256835
-2.30815408,2.71011723,0.09149370,0.01077661,0.96549406,2.15226248,0.08965029,0.27687288
-2.30215108,2.78957698,0.08962210,0.01121192,0.95798604,2.22274214,0.09252401,0.28166235
-2.29614807,2.87460136,0.08791935,0.01170225,0.95113089,2.29752434,0.09590972,0.28684064
-2.29014507,2.96455607,0.08641686,0.01224392,0.94505567,2.37614619,0.09975300,0.29231592
-2.28414207,3.05871433,0.08514502,0.01283301,0.93991162,2.45804694,0.10399425,0.29800278
-2.27813907,3.15626091,0.08413227,0.01346537,0.93586706,2.54256849,0.10857041,0.30382400
-2.27213607,3.25629717,0.08340399,0.01413657,0.93309854,2.62895780,0.11341677,0.30971185
-2.26613307,3.35784713,0.08298145,0.01484185,0.93178059,2.71637132,0.11846867,0.31560903
-2.26013007,3.45986461,0.08288068,0.01557608,0.93207465,2.80388145,0.12366313,0.32146904
-2.25412706,3.56124160,0.08311143,0.01633369,0.93411745,2.89048517,0.12894024,0.32725614
-2.24812406,3.66081780,0.08367620,0.01710861,0.93800961,2.97511488,0.13424443,0.33294482
-2.24212106,3.75739162,0.08456940,0.01789421,0.94380485,3.05665133,0.13952554,0.33851887
-2.23611806,3.84973249,0.08577681,0.01868328,0.95150045,3.13393874,0.14473953,0.34397007
-2.23011506,3.93659477,0.08727515,0.01946795,0.96102937,3.20580191,0.14984909,0.34929651
-2.22411206,4.01673315,0.08903203,0.02023978,0.97225466,3.27106514,0.15482380,0.35450069
-2.21810905,4.08891956,0.09100617,0.02098971,0.98496632,3.32857286,0.15964020,0.35958746
-2.21210605,4.15196172,0.09314794,0.02170820,0.99888115,3.37721158,0.16428149,0.36456189
-2.20610305,4.20472277,0.09540027,0.02238530,1.01364549,3.41593273,0.16873701,0.36942709
-2.20010005,4.24614219,0.09769982,0.02301083,1.02884123,3.44377606,0.17300158,0.37418227
-2.19409705,4.27525730,0.09997849,0.02357456,1.04399463,3.45989293,0.17707453,0.37882090
-2.18809405,4.29122486,0.10216514,0.02406644,1.05858807,3.46356882,0.18095863,0.38332922
-2.18209105,4.29334234,0.10418755,0.02447682,1.07207410,3.45424434,0.18465894,0.38768506
-2.17608804,4.28106787,0.10597449,0.02479678,1.08389152,3.43153404,0.18818146,0.39185717
-2.17008504,4.25403818,0.10745781,0.02501833,1.09348267,3.39524208,0.19153190,0.39580486
-2.16408204,4.21208368,0.10857456,0.02513474,1.10031143,3.34537410,0.19471427,0.39947815
-2.15807904,4.15523984,0.10926895,0.02514076,1.10388115,3.28214459,0.19772971,0.40281840
-2.15207604,4.08375405,0.10949412,0.02503280,1.10375163,3.20597910,0.20057528,0.40575930
-2.14607304,3.99808753,0.10921371,0.02480917,1.09955466,3.11751104,0.20324304,0.40822824
-2.14007004,3.89891166,0.10840294,0.02447015,1.09100715,3.01757278,0.20571921,0.41014801
-2.13406703,3.78709872,0.10704948,0.02401806,1.07792163,2.90718116,0.20798373,0.41143874
-2.12806403,3.66370701,0.10515377,0.02345725,1.06021329,2.78751770,0.21000998,0.41202008
-2.12206103,3.52996084,0.10272898,0.02279403,1.03790359,2.65990414,0.21176499,0.41181339
-2.11605803,3.38722584,0.09980049,0.02203653,1.01112013,2.52577406,0.21320987,0.41074412
-2.11005503,3.23698070,0.09640505,0.02119450,0.98009293,2.38664161,0.21430069,0.40874406
-2.10405203,3.08078619,0.09258949,0.02027909,0.94514724,2.24406852,0.21498972,0.40575358
-2.09804902,2.92025279,0.08840919,0.01930251,0.90669338,2.09963060,0.21522692,0.40172375
-2.09204602,2.75700820,0.08392637,0.01827777,0.86521407,1.95488506,0.21496186,0.39661828
-2.08604302,2.59266583,0.07920813,0.01721835,0.82124978,1.81133977,0.21414569,0.39041517
-2.08004002,2.42879567,0.07432456,0.01613784,0.77538295,1.67042555,0.21273340,0.38310823
-2.07403702,2.26689826,0.06934676,0.01504968,0.72822161,1.53347245,0.21068603,0.37470817
-2.06803402,2.10838271,0.06434506,0.01396683,0.68038309,1.40169068,0.20797286,0.36524336
-2.06203102,1.95454934,0.05938732,0.01290155,0.63247865,1.27615652,0.20457342,0.35476028
-2.05602801,1.80657696,0.05453750,0.01186516,0.58509923,1.15780348,0.20047925,0.34332347
-2.05002501,1.66551503,0.04985447,0.01086792,0.53880304,1.04741847,0.19569524,0.33101506
-2.04402201,1.53228026,0.04539105,0.00991887,0.49410517,0.94564269,0.19024057,0.31793384
-2.03801901,1.40765720,0.04119341,0.00902576,0.45146940,0.85297671,0.18414911,0.30419387
-2.03201601,1.29230220,0.03730064,0.00819507,0.41130232,0.76978879,0.17746925,0.28992261
-2.02601301,1.18674986,0.03374466,0.00743198,0.37394956,0.69632592,0.17026324,0.27525866
-2.02001001,1.09142125,0.03055024,0.00674041,0.33969416,0.63272639,0.16260589,0.26034906
-2.01400700,1.00663294,0.02773530,0.00612313,0.30875666,0.57903317,0.15458281,0.24534635
-2.00800400,0.93260619,0.02531125,0.00558179,0.28129672,0.53520721,0.14628831,0.23040528
-2.00200100,0.86947563,0.02328347,0.00511709,0.25741586,0.50114000,0.13782281,0.21567950
-1.99599800,0.81729677,0.02165182,0.00472878,0.23716116,0.47666466,0.12929017,0.20131813
-1.98999500,0.77605216,0.02041120,0.00441588,0.22052938,0.46156533,0.12079488,0.18746247
-1.98399200,0.74565593,0.01955204,0.00417664,0.20747148,0.45558440,0.11243922,0.17424285
-1.97798899,0.72595669,0.01906082,0.00400876,0.19789717,0.45842760,0.10432066,0.16177586
-1.97198599,0.71673897,0.01892050,0.00390932,0.19167944,0.46976706,0.09652941,0.15016198
-1.96598299,0.71772339,0.01911098,0.00387498,0.18865895,0.48924240,0.08914643,0.13948367
-1.95997999,0.72856601,0.01960945,0.00390192,0.18864820,0.51646027,0.08224175,0.12980410
-1.95397699,0.74885721,0.02039074,0.00398596,0.19143563,0.55099274,0.07587332,0.12116646
-1.94797399,0.77812057,0.02142771,0.00412257,0.19678956,0.59237490,0.07008634,0.11359391
-1.94197099,0.81581217,0.02269159,0.00430692,0.20446215,0.64010225,0.06491307,0.10709016
-1.93596798,0.86132073,0.02415234,0.00453392,0.21419340,0.69362818,0.06037312,0.10164064
-1.92996498,0.91396879,0.02577912,0.00479827,0.22571526,0.75236207,0.05647413,0.09721424
-1.92396198,0.97301538,0.02754069,0.00509452,0.23875594,0.81566825,0.05321284,0.09376540
-1.91795898,1.03766006,0.02940595,0.00541713,0.25304432,0.88286617,0.05057641,0.09123662
-1.91195598,1.10704862,0.03134446,0.00576052,0.26831460,0.95323193,0.04854390,0.08956123
-1.90595298,1.18028015,0.03332701,0.00611918,0.28431087,1.02600130,0.04708794,0.08866614
-1.89994997,1.25641565,0.03532624,0.00648771,0.30079178,1.10037422,0.04617628,0.08847476
-1.89394697,1.33448767,0.03731712,0.00686095,0.31753484,1.17552083,0.04577335,0.08890959
-1.88794397,1.41351100,0.03927755,0.00723401,0.33434051,1.25058893,0.04584164,0.08989476
-1.88194097,1.49249413,0.04118874,0.00760239,0.35103567,1.32471261,0.04634282,0.09135807
-1.87593797,1.57045109,0.04303565,0.00796201,0.36747641,1.39702216,0.04723869,0.09323280
-1.86993497,1.64641363,0.04480714,0.00830930,0.38355004,1.46665478,0.04849174,0.09545890
-1.86393197,1.71944346,0.04649615,0.00864122,0.39917621,1.53276612,0.05006547,0.09798387
-1.85792896,1.78864428,0.04809960,0.00895528,0.41430703,1.59454229,0.05192443,0.10076305
-1.85192596,1.85317369,0.04961825,0.00924957,0.42892640,1.65121229,0.05403397,0.10375959
-1.84592296,1.91225461,0.05105635,0.00952273,0.44304841,1.70206042,0.05635983,0.10694396
-1.83991996,1.96518632,0.05242122,0.00977393,0.45671514,1.74643861,0.05886754,0.11029322
-1.83391696,2.01135482,0.05372269,0.01000282,0.46999394,1.78377832,0.06152178,0.11379008
-1.82791396,2.05024268,0.05497254,0.01020950,0.48297444,1.81360175,0.06428572,0.11742184
-1.82191096,2.08143789,0.05618388,0.01039445,0.49576549,1.83553209,0.06712046,0.12117935
-1.81590795,2.10464194,0.05737052,0.01055843,0.50849234,1.84930241,0.06998460,0.12505605
-1.80990495,2.11967652,0.05854645,0.01070249,0.52129409,1.85476301,0.07283405,0.12904718
-1.80390195,2.12648901,0.05972535,0.01082782,0.53432168,1.85188674,0.07562205,0.13314926
-1.79789895,2.12515610,0.06092024,0.01093578,0.54773643,1.84077219,0.07829951,0.13735984
-1.79189595,2.11588549,0.06214322,0.01102781,0.56170907,1.82164426,0.08081568,0.14167745
-1.78589295,2.09901533,0.06340538,0.01110538,0.57641929,1.79485210,0.08311905,0.14610199
-1.77988994,2.07501095,0.06471675,0.01117003,0.59205544,1.76086412,0.08515851,0.15063512
-1.77388694,2.04445888,0.06608640,0.01122326,0.60881432,1.72026012,0.08688475,0.15528096
-1.76788394,2.00805777,0.06752264,0.01126664,0.62690057,1.67372054,0.08825175,0.16004669
-1.76188094,1.96660624,0.06903316,0.01130172,0.64652545,1.62201300,0.08921836,0.16494317
-1.75587794,1.92098765,0.07062523,0.01133005,0.66790464,1.56597639,0.08974974,0.16998531
-1.74987494,1.87215195,0.07230588,0.01135322,0.69125468,1.50650289,0.08981883,0.17519214
-1.74387194,1.82109490,0.07408187,0.01137282,0.71678796,1.44451835,0.08940747,0.18058648
-1.73786893,1.76883508,0.07595971,0.01139043,0.74470598,1.38096173,0.08850729,0.18619411
-1.73186593,1.71638926,0.07794543,0.01140761,0.77519098,1.31676393,0.08712028,0.19204248
-1.72586293,1.66474683,0.08004422,0.01142587,0.80839599,1.25282694,0.08525888,0.19815884
-1.71985993,1.61484403,0.08225998,0.01144661,0.84443372,1.19000378,0.08294581,0.20456794
-1.71385693,1.56753888,0.08459473,0.01147106,0.88336451,1.12907993,0.08021342,0.21128932
-1.70785393,1.52358765,0.08704787,0.01150023,0.92518421,1.07075669,0.07710267,0.21833437
-1.70185093,1.48362375,0.08961550,0.01153481,0.96981243,1.01563728,0.07366183,0.22570326
-1.69584792,1.44813988,0.09228966,0.01157513,1.01708204,0.96421568,0.06994494,0.23338201
-1.68984492,1.41747424,0.09505773,0.01162105,1.06673071,0.91686890,0.06601006,0.24133987
-1.68384192,1.39180137,0.09790187,0.01167191,1.11839525,0.87385260,0.06191743,0.24952715
-1.67783892,1.37112803,0.10079869,0.01172649,1.17160938,0.83530034,0.05772769,0.25787379
-1.67183592,1.35529464,0.10371916,0.01178299,1.22580556,0.80122621,0.05350008,0.26628884
-1.66583292,1.34398208,0.10662880,0.01183899,1.28032120,0.77153087,0.04929088,0.27466091
-1.65982991,1.33672387,0.10948810,0.01189151,1.33440946,0.74601060,0.04515203,0.28285963
-1.65382691,1.33292339,0.11225328,0.01193704,1.38725435,0.72436903,0.04112996,0.29073831
-1.64782391,1.33187545,0.11487734,0.01197165,1.43799009,0.70623111,0.03726483,0.29813761
-1.64182091,1.33279158,0.11731128,0.01199107,1.48572378,0.69115878,0.03358994,0.30489008
-1.63581791,1.33482796,0.11950560,0.01199087,1.52956079,0.67866785,0.03013156,0.31082559
-1.62981491,1.33711511,0.12141185,0.01196659,1.56863170,0.66824533,0.02690899,0.31577719
-1.62381191,1.33878805,0.12298425,0.01191392,1.60211973,0.65936691,0.02393486,0.31958737
-1.61780890,1.33901590,0.12418131,0.01182887,1.62928730,0.65151369,0.02121572,0.32211424
-1.61180590,1.33702973,0.12496732,0.01170798,1.64950070,0.64418794,0.01875276,0.32323750
-1.60580290,1.33214765,0.12531362,0.01154843,1.66225154,0.63692714,0.01654270,0.32286382
-1.59979990,1.32379630,0.12519970,0.01134824,1.66717406,0.62931615,0.01457869,0.32093145
-1.59379690,1.31152789,0.12461399,0.01110635,1.66405758,0.62099701,0.01285140,0.31741374
-1.58779390,1.29503253,0.12355425,0.01082272,1.65285346,0.61167636,0.01134997,0.31232164
-1.58179090,1.27414529,0.12202773,0.01049838,1.63367636,0.60113013,0.01006303,0.30570476
-1.57578789,1.24884831,0.12005093,0.01013545,1.60679990,0.58920585,0.00897960,0.29765129
-1.56978489,1.21926788,0.11764912,0.00973710,1.57264697,0.57582238,0.00809002,0.28828666
-1.56378189,1.18566716,0.11485550,0.00930752,1.53177543,0.56096745,0.00738665,0.27777097
-1.55777889,1.14843505,0.11171024,0.00885177,1.48485980,0.54469330,0.00686463,0.26629556
-1.55177589,1.10807190,0.10825934,0.00837572,1.43267019,0.52711071,0.00652238,0.25407875
-1.54577289,1.06517314,0.10455342,0.00788587,1.37604934,0.50838188,0.00636215,0.24136097
-1.53976988,1.02041138,0.10064643,0.00738924,1.31588899,0.48871248,0.00639032,0.22839962
-1.53376688,0.97451813,0.09659451,0.00689317,1.25310660,0.46834343,0.00661771,0.21546377
-1.52776388,0.92826572,0.09245486,0.00640521,1.18862348,0.44754266,0.00705968,0.20282894
-1.52176088,0.88245015,0.08828480,0.00593296,1.12334499,0.42659727,0.00773615,0.19077219
-1.51575788,0.83787537,0.08414095,0.00548396,1.05814371,0.40580626,0.00867148,0.17956745
-1.50975488,0.79533941,0.08007864,0.00506557,0.99384574,0.38547424,0.00989422,0.16948148
-1.50375188,0.75562242,0.07615143,0.00468487,0.93122057,0.36590595,0.01143667,0.16077014
-1.49774887,0.71947673,0.07241087,0.00434866,0.87097429,0.34740196,0.01333430,0.15367525
-1.49174587,0.68761873,0.06890633,0.00406336,0.81374624,0.33025526,0.01562498,0.14842179
-1.48574287,0.66072235,0.06568495,0.00383499,0.76010837,0.31474877,0.01834807,0.14521555
-1.47973987,0.63941386,0.06279170,0.00366921,0.71056721,0.30115371,0.02154325,0.14424089
-1.47373687,0.62426747,0.06026940,0.00357127,0.66556747,0.28972839,0.02524925,0.14565882
-1.46773387,0.61580154,0.05815874,0.00354602,0.62549705,0.28071758,0.02950240,0.14960508
-1.46173087,0.61447486,0.05649825,0.00359793,0.59069250,0.27435192,0.03433503,0.15618826
-1.45572786,0.62068291,0.05532424,0.00373108,0.56144452,0.27084746,0.03977388,0.16548796
-1.44972486,0.63475387,0.05467047,0.00394914,0.53800303,0.27040493,0.04583836,0.17755293
-1.44372186,0.65694422,0.05456794,0.00425534,0.52058119,0.27320887,0.05253897,0.19239934
-1.43771886,0.68743419,0.05504434,0.00465243,0.50935825,0.27942627,0.05987570,0.21000909
-1.43171586,0.72632299,0.05612353,0.00514259,0.50448092,0.28920496,0.06783675,0.23032849
-1.42571286,0.77362428,0.05782487,0.00572742,0.50606325,0.30267145,0.07639739,0.25326731
-1.41970985,0.82926205,0.06016255,0.00640778,0.51418500,0.31992865,0.08551925,0.27869829
-1.41370685,0.89306736,0.06314476,0.00718370,0.52888858,0.34105312,0.09514995,0.30645740
-1.40770385,0.96477616,0.06677303,0.00805433,0.55017495,0.36609235,0.10522321,0.33634485
-1.40170085,1.04402872,0.07104153,0.00901774,0.57799853,0.39506197,0.11565940,0.36812692
-1.39569785,1.13037064,0.07593642,0.01007090,0.61226156,0.42794296,0.12636668,0.40153871
-1.38969485,1.22325581,0.08143543,0.01120954,0.65280830,0.46467924,0.13724251,0.43628772
-1.38369185,1.32205124,0.08750749,0.01242806,0.69941927,0.50517548,0.14817566,0.47205821
-1.37768884,1.42604370,0.09411257,0.01371953,0.75180603,0.54929531,0.15904858,0.50851627
-1.37168584,1.53444805,0.10120179,0.01507558,0.80960680,0.59686008,0.16974009,0.54531529
-1.36568284,1.64641691,0.10871758,0.01648643,0.87238313,0.64764813,0.18012820,0.58210179
-1.35967984,1.76105132,0.11659421,0.01794093,0.93961815,0.70139458,0.19009307,0.61852120
-1.35367684,1.87741216,0.12475844,0.01942658,1.01071635,0.75779182,0.19951987,0.65422362
-1.34767384,1.99453172,0.13313044,0.02092965,1.08500536,0.81649055,0.20830148,0.68886899
-1.34167084,2.11142537,0.14162479,0.02243530,1.16173976,0.87710158,0.21634093,0.72213187
-1.33566783,2.22710284,0.15015185,0.02392775,1.24010716,0.93919823,0.22355349,0.75370545
-1.32966483,2.34057906,0.15861909,0.02539045,1.31923649,1.00231958,0.22986825,0.78330474
-1.32366183,2.45088449,0.16693274,0.02680636,1.39820870,1.06597452,0.23522929,0.81066910
-1.31765883,2.55707497,0.17499944,0.02815820,1.47606965,1.12964660,0.23959627,0.83556393
-1.31165583,2.65824115,0.18272808,0.02942873,1.55184520,1.19279987,0.24294467,0.85778178
-1.30565283,2.75351782,0.19003163,0.03060107,1.62455820,1.25488570,0.24526537,0.87714297
-1.29964982,2.84209323,0.19682912,0.03165904,1.69324711,1.31535043,0.24656406,0.89349589
-1.29364682,2.92321865,0.20304747,0.03258753,1.75698582,1.37364405,0.24686016,0.90671716
-1.28764382,2.99621822,0.20862340,0.03337278,1.81490421,1.42922962,0.24618560,0.91671179
-1.28164082,3.06049929,0.21350516,0.03400279,1.86620874,1.48159331,0.24458342,0.92341354
-1.27563782,3.11556290,0.21765413,0.03446761,1.91020252,1.53025485,0.24210633,0.92678545
-1.26963482,3.16101435,0.22104612,0.03475961,1.94630395,1.57477803,0.23881519,0.92682065
-1.26363182,3.19657330,0.22367249,0.03487378,1.97406333,1.61478083,0.23477769,0.92354335
-1.25762881,3.22208296,0.22554075,0.03480787,1.99317662,1.64994485,0.23006693,0.91700994
-1.25162581,3.23751762,0.22667479,0.03456253,2.00349548,1.68002348,0.22476028,0.90731000
-1.24562281,3.24298785,0.22711465,0.03414140,2.00503328,1.70484841,0.21893823,0.89456711
-1.23961981,3.23874266,0.22691562,0.03355106,1.99796634,1.72433403,0.21268336,0.87893910
-1.23361681,3.22516804,0.22614696,0.03280090,1.98263015,1.73847935,0.20607936,0.86061765
-1.22761381,3.20278112,0.22488988,0.03190297,1.95951056,1.74736720,0.19921004,0.83982700
-1.22161081,3.17222008,0.22323508,0.03087168,1.92922996,1.75116051,0.19215845,0.81682162
-1.21560780,3.13422924,0.22127986,0.02972346,1.89252886,1.75009576,0.18500578,0.79188275
-1.20960480,3.08963997,0.21912471,0.02847636,1.85024346,1.74447369,0.17783036,0.76531381
-1.20360180,3.03934766,0.21686976,0.02714955,1.80327991,1.73464753,0.17070655,0.73743485
-1.19759880,2.98428560,0.21461106,0.02576287,1.75258645,1.72100937,0.16370358,0.70857594
-1.19159580,2.92539685,0.21243680,0.02433633,1.69912424,1.70397509,0.15688443,0.67907008
-1.18559280,2.86360526,0.21042386,0.02288955,1.64383830,1.68396863,0.15030472,0.64924561
-1.17958979,2.79978702,0.20863463,0.02144135,1.58762963,1.66140627,0.14401168,0.61941865
-1.17358679,2.73474407,0.20711430,0.02000927,1.53132971,1.63668183,0.13804331,0.58988590
-1.16758379,2.66918080,0.20588896,0.01860920,1.47567832,1.61015328,0.13242778,0.56091799
-1.16158079,2.60368523,0.20496428,0.01725509,1.42130572,1.58213171,0.12718303,0.53275401
-1.15557779,2.53871560,0.20432519,0.01595870,1.36871966,1.55287292,0.12231675,0.50559722
-1.14957479,2.47459327,0.20393637,0.01472946,1.31829792,1.52257234,0.11782676,0.47961225
-1.14357179,2.41150212,0.20374365,0.01357446,1.27028626,1.49136322,0.11370168,0.45492403
-1.13756878,2.34949477,0.20367630,0.01249838,1.22480190,1.45931834,0.10992202,0.43161834
-1.13156578,2.28850508,0.20365000,0.01150370,1.18184219,1.42645509,0.10646160,0.40974400
-1.12556278,2.22836646,0.20357050,0.01059081,1.14129782,1.39274351,0.10328929,0.38931663
-1.11955978,2.16883501,0.20333774,0.00975825,1.10296980,1.35811687,0.10037095,0.37032367
-1.11355678,2.10961624,0.20285024,0.00900302,1.06658955,1.32248428,0.09767152,0.35273046
-1.10755378,2.05039407,0.20200964,0.00832083,1.03184067,1.28574444,0.09515719,0.33648705
-1.10155078,1.99086058,0.20072504,0.00770644,0.99838183,1.24779998,0.09279749,0.32153540
-1.09554777,1.93074503,0.19891715,0.00715399,0.96586926,1.20857149,0.09056727,0.30781646
-1.08954477,1.86984069,0.19652185,0.00665726,0.93397825,1.16801054,0.08844845,0.29527704
-1.08354177,1.80802810,0.19349318,0.00620999,0.90242245,1.12611106,0.08643138,0.28387589
-1.07753877,1.74529378,0.18980556,0.00580613,0.87097042,1.08291846,0.08451588,0.27358877
-1.07153577,1.68174323,0.18545513,0.00543998,0.83945870,1.03853606,0.08271180,0.26441228
-1.06553277,1.61760796,0.18046027,0.00510644,0.80780106,0.99312857,0.08103908,0.25636625
-1.05952976,1.55324591,0.17486117,0.00480105,0.77599366,0.94692240,0.07952733,0.24949449
-1.05352676,1.48913550,0.16871860,0.00452011,0.74411608,0.90020293,0.07821493,0.24386404
-1.04752376,1.42586350,0.16211184,0.00426070,0.71232837,0.85330880,0.07714762,0.23956268
-1.04152076,1.36410735,0.15513606,0.00402064,0.68086447,0.80662361,0.07637675,0.23669500
-1.03551776,1.30461267,0.14789901,0.00379849,0.65002228,0.76056529,0.07595709,0.23537713
-1.02951476,1.24816707,0.14051748,0.00359344,0.62015115,0.71557387,0.07594455,0.23573035
-1.02351176,1.19557136,0.13311339,0.00340522,0.59163724,0.67209799,0.07639350,0.23787383
-1.01750875,1.14760938,0.12580995,0.00323403,0.56488745,0.63058087,0.07735428,0.24191691
-1.01150575,1.10501775,0.11872775,0.00308037,0.54031274,0.59144624,0.07887058,0.24795115
-1.00550275,1.06845683,0.11198117,0.00294497,0.51831135,0.55508487,0.08097708,0.25604266
-0.99949975,1.03848398,0.10567515,0.00282864,0.49925269,0.52184217,0.08369734,0.26622495
-0.99349675,1.01553027,0.09990228,0.00273217,0.48346245,0.49200733,0.08704198,0.27849275
-0.98749375,0.99988151,0.09474054,0.00265629,0.47120942,0.46580432,0.09100742,0.29279711
-0.98149075,0.99166436,0.09025155,0.00260150,0.46269454,0.44338513,0.09557505,0.30904201
-0.97548774,0.99083798,0.08647940,0.00256810,0.45804247,0.42482535,0.10071091,0.32708274
-0.96948474,0.99719160,0.08345016,0.00255611,0.45729587,0.41012223,0.10636607,0.34672629
-0.96348174,1.01034805,0.08117189,0.00256526,0.46041264,0.39919523,0.11247740,0.36773362
-0.95747874,1.02977304,0.07963528,0.00259498,0.46726618,0.39188896,0.11896903,0.38982394
-0.95147574,1.05478998,0.07881478,0.00264444,0.47764844,0.38797843,0.12575419,0.41268088
-0.94547274,1.08459954,0.07867014,0.00271256,0.49127583,0.38717628,0.13273748,0.43596027
-0.93946973,1.11830347,0.07914843,0.00279810,0.50779764,0.38914183,0.13981746,0.45929934
-0.93346673,1.15493157,0.08018622,0.00289964,0.52680672,0.39349156,0.14688943,0.48232690
-0.92746373,1.19347098,0.08171216,0.00301575,0.54785188,0.39981070,0.15384830,0.50467415
-0.92146073,1.23289659,0.08364953,0.00314497,0.57045184,0.40766558,0.16059145,0.52598566
-0.91545773,1.27220164,0.08591899,0.00328594,0.59410993,0.41661624,0.16702144,0.54593012
-0.90945473,1.31042724,0.08844122,0.00343741,0.61832916,0.42622905,0.17304843,0.56421029
-0.90345173,1.34668997,0.09113947,0.00359838,0.64262713,0.43608880,0.17859239,0.58057187
-0.89744872,1.38020645,0.09394194,0.00376806,0.66655006,0.44581004,0.18358481,0.59481091
