energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.13819888,0.06805915,0.27006769,0.74680709,0.60522457,0.17122647,3.09831887,2.09603315,1.20966079
-4.63131566,5.10659538,0.06882367,0.27031067,0.74964786,0.59883247,0.16903992,3.08689254,2.07865605,1.20778111
-4.62531266,5.07442556,0.06964194,0.27098520,0.75278506,0.59263754,0.16674810,3.07313547,2.06020185,1.20526717
-4.61930965,5.04050306,0.07048808,0.27204021,0.75610506,0.58651698,0.16430368,3.05633052,2.04027206,1.20177896
-4.61330665,5.00367694,0.07133382,0.27341422,0.75949241,0.58034253,0.16166193,3.03582446,2.01848114,1.19700125
-4.60730365,4.96287190,0.07214913,0.27503748,0.76283289,0.57398549,0.15878297,3.01104973,1.99447091,1.19065292
-4.60130065,4.91712534,0.07290308,0.27683426,0.76601659,0.56732175,0.15563373,2.98154288,1.96792403,1.18249498
-4.59529765,4.86562010,0.07356474,0.27872536,0.76894071,0.56023658,0.15218965,2.94695954,1.93857623,1.17233699
-4.58929465,4.80771221,0.07410422,0.28063061,0.77151228,0.55262912,0.14843583,2.90708527,1.90622688,1.16004197
-4.58329165,4.74295266,0.07449366,0.28247142,0.77365049,0.54441642,0.14436792,2.86184239,1.87074735,1.14552961
-4.57728864,4.67110280,0.07470822,0.28417312,0.77528849,0.53553674,0.13999236,2.81129246,1.83208701,1.12877778
-4.57128564,4.59214285,0.07472711,0.28566708,0.77637486,0.52595220,0.13532634,2.75563470,1.79027658,1.10982254
-4.56528264,4.50627345,0.07453440,0.28689255,0.77687427,0.51565054,0.13039723,2.69520025,1.74542869,1.08875641
-4.55927964,4.41391008,0.07411976,0.28779806,0.77676768,0.50464591,0.12524172,2.63044277,1.69773566,1.06572528
-4.55327664,4.31567073,0.07347901,0.28834248,0.77605176,0.49297876,0.11990453,2.56192556,1.64746453,1.04092393
-4.54727364,4.21235718,0.07261447,0.28849551,0.77473777,0.48071470,0.11443702,2.49030574,1.59494963,1.01459024
-4.54127064,4.10493061,0.07153501,0.28823778,0.77284981,0.46794246,0.10889553,2.41631602,1.54058284,0.98699848
-4.53526763,3.99448235,0.07025597,0.28756049,0.77042267,0.45477099,0.10333966,2.34074458,1.48480206,0.95845165
-4.52926463,3.88220092,0.06879878,0.28646467,0.76749931,0.44132581,0.09783054,2.26441390,1.42807831,0.92927323
-4.52326163,3.76933649,0.06719034,0.28496010,0.76412816,0.42774480,0.09242915,2.18815896,1.37090196,0.89979853
-4.51725863,3.65716406,0.06546223,0.28306402,0.76036049,0.41417351,0.08719475,2.11280573,1.31376869,0.87036591
-4.51125563,3.54694678,0.06364975,0.28079967,0.75624785,0.40076032,0.08218347,2.03915060,1.25716580,0.84130810
-4.50525263,3.43990069,0.06179085,0.27819483,0.75184003,0.38765159,0.07744712,1.96794127,1.20155933,0.81294394
-4.49924962,3.33716218,0.05992491,0.27528037,0.74718333,0.37498690,0.07303218,1.89985985,1.14738256,0.78557071
-4.49324662,3.23975921,0.05809159,0.27208899,0.74231963,0.36289483,0.06897905,1.83550857,1.09502632,0.75945731
-4.48724362,3.14858742,0.05632963,0.26865415,0.73728604,0.35148914,0.06532147,1.77539850,1.04483151,0.73483848
-4.48124062,3.06439166,0.05467571,0.26500926,0.73211532,0.34086579,0.06208623,1.71994166,0.99708396,0.71191021
-4.47523762,2.98775353,0.05316346,0.26118721,0.72683702,0.33110068,0.05929296,1.66944639,0.95201180,0.69082643
-4.46923462,2.91908513,0.05182252,0.25722016,0.72147919,0.32224829,0.05695418,1.62411634,0.90978533,0.67169710
-4.46323162,2.85862879,0.05067790,0.25313965,0.71607069,0.31434127,0.05507541,1.58405261,0.87051928,0.65458762
-4.45722861,2.80646279,0.04974932,0.24897691,0.71064383,0.30739085,0.05365538,1.54925903,0.83427707,0.63951953
-4.45122561,2.76251210,0.04905095,0.24476346,0.70523718,0.30138809,0.05268637,1.51965001,0.80107698,0.62647256
-4.44522261,2.72656382,0.04859116,0.24053170,0.69989844,0.29630594,0.05215457,1.49506075,0.77089952,0.61538767
-4.43921961,2.69828612,0.04837257,0.23631569,0.69468707,0.29210182,0.05204040,1.47525902,0.74369575,0.60617113
-4.43321661,2.67724996,0.04839223,0.23215180,0.68967658,0.28872069,0.05231902,1.45995822,0.71939602,0.59869932
-4.42721361,2.66295243,0.04864196,0.22807938,0.68495626,0.28609847,0.05296069,1.44883102,0.69791861,0.59282417
-4.42121061,2.65484073,0.04910884,0.22414113,0.68063225,0.28416555,0.05393128,1.44152304,0.67917778,0.58837890
-4.41520760,2.65233598,0.04977581,0.22038342,0.67682778,0.28285032,0.05519273,1.43766617,0.66309104,0.58518400
-4.40920460,2.65485573,0.05062242,0.21685627,0.67368263,0.28208246,0.05670364,1.43689090,0.64958512,0.58305314
-4.40320160,2.66183467,0.05162553,0.21361308,0.67135167,0.28179598,0.05841981,1.43883755,0.63860046,0.58179894
-4.39719860,2.67274268,0.05276024,0.21071014,0.67000248,0.28193178,0.06029491,1.44316573,0.63009415,0.58123829
-4.39119560,2.68709985,0.05400069,0.20820582,0.66981217,0.28243963,0.06228123,1.44956213,0.62404121,0.58119727
-4.38519260,2.70448803,0.05532090,0.20615955,0.67096347,0.28327968,0.06433040,1.45774638,0.62043420,0.58151538
-4.37918959,2.72455867,0.05669570,0.20463061,0.67364004,0.28442316,0.06639433,1.46747477,0.61928133,0.58204906
-4.37318659,2.74703696,0.05810141,0.20367671,0.67802137,0.28585253,0.06842601,1.47854212,0.62060330,0.58267449
-4.36718359,2.77172206,0.05951662,0.20335248,0.68427710,0.28756098,0.07038053,1.49078167,0.62442891,0.58328953
-4.36118059,2.79848386,0.06092276,0.20370787,0.69256129,0.28955127,0.07221593,1.50406317,0.63078991,0.58381480
-4.35517759,2.82725627,0.06230463,0.20478650,0.70300640,0.29183415,0.07389418,1.51828944,0.63971524,0.58419397
-4.34917459,2.85802745,0.06365073,0.20662414,0.71571754,0.29442619,0.07538192,1.53339153,0.65122498,0.58439323
-4.34317159,2.89082748,0.06495345,0.20924710,0.73076684,0.29734742,0.07665129,1.54932277,0.66532429,0.58440000
-4.33716858,2.92571385,0.06620911,0.21267090,0.74818839,0.30061862,0.07768046,1.56605204,0.68199763,0.58422089
-4.33116558,2.96275533,0.06741780,0.21689903,0.76797371,0.30425857,0.07845409,1.58355647,0.70120342,0.58387916
-4.32516258,3.00201491,0.06858306,0.22192192,0.79006811,0.30828128,0.07896356,1.60181390,0.72286938,0.58341155
-4.31915958,3.04353233,0.06971140,0.22771615,0.81436794,0.31269337,0.07920703,1.62079541,0.74688875,0.58286478
-4.31315658,3.08730688,0.07081167,0.23424398,0.84071892,0.31749167,0.07918920,1.64045813,0.77311744,0.58229173
-4.30715358,3.13328115,0.07189430,0.24145313,0.86891575,0.32266120,0.07892097,1.66073868,0.80137218,0.58174748
-4.30115058,3.18132634,0.07297048,0.24927687,0.89870296,0.32817356,0.07841879,1.68154732,0.83142984,0.58128536
-4.29514757,3.23122970,0.07405118,0.25763452,0.92977703,0.33398587,0.07770393,1.70276324,0.86302783,0.58095306
-4.28914457,3.28268468,0.07514635,0.26643216,0.96179001,0.34004021,0.07680154,1.72423093,0.89586554,0.58078908
-4.28314157,3.33528433,0.07626395,0.27556379,0.99435430,0.34626374,0.07573963,1.74575792,0.92960698,0.58081946
-4.27713857,3.38851826,0.07740918,0.28491275,1.02704874,0.35256936,0.07454798,1.76711393,0.96388427,0.58105512
-4.27113557,3.44177349,0.07858380,0.29435342,1.05942589,0.35885701,0.07325709,1.78803157,0.99830224,0.58148976
-4.26513257,3.49433949,0.07978560,0.30375327,1.09102015,0.36501557,0.07189705,1.80820854,1.03244380,0.58209843
-4.25912956,3.54541732,0.08100808,0.31297509,1.12135680,0.37092527,0.07049662,1.82731143,1.06587620,0.58283698
-4.25312656,3.59413301,0.08224034,0.32187947,1.14996161,0.37646054,0.06908233,1.84498099,1.09815792,0.58364222
-4.24712356,3.63955481,0.08346717,0.33032740,1.17637076,0.38149325,0.06767773,1.86083893,1.12884621,0.58443300
-4.24112056,3.68071417,0.08466942,0.33818300,1.20014099,0.38589631,0.06630290,1.87449602,1.15750521,0.58511213
-4.23511756,3.71662987,0.08582460,0.34531635,1.22085956,0.38954738,0.06497401,1.88556143,1.18371434,0.58556909
-4.22911456,3.74633475,0.08690757,0.35160628,1.23815391,0.39233263,0.06370318,1.89365312,1.20707709,0.58568353
-4.22311156,3.76890442,0.08789159,0.35694315,1.25170077,0.39415052,0.06249845,1.89840898,1.22722983,0.58532934
-4.21710855,3.78348698,0.08874931,0.36123149,1.26123442,0.39491534,0.06136396,1.89949856,1.24385064,0.58437937
-4.21110555,3.78933297,0.08945398,0.36439252,1.26655409,0.39456052,0.06030030,1.89663498,1.25666786,0.58271041
-4.20510255,3.78582449,0.08998060,0.36636642,1.26753013,0.39304145,0.05930491,1.88958665,1.26546821,0.58020849
-4.19909955,3.77250252,0.09030714,0.36711435,1.26410892,0.39033788,0.05837267,1.87818854,1.27010423,0.57677403
-4.19309655,3.74909139,0.09041559,0.36662012,1.25631637,0.38645564,0.05749653,1.86235237,1.27050070,0.57232691
-4.18709355,3.71551930,0.09029297,0.36489149,1.24425987,0.38142772,0.05666817,1.84207543,1.26665989,0.56681105
-4.18109055,3.67193410,0.08993208,0.36196098,1.22812865,0.37531462,0.05587865,1.81744754,1.25866531,0.56019829
-4.17508754,3.61871334,0.08933215,0.35788623,1.20819244,0.36820387,0.05511913,1.78865571,1.24668365,0.55249153
-4.16908454,3.55646795,0.08849917,0.35274988,1.18479844,0.36020885,0.05438143,1.75598616,1.23096475,0.54372676
-4.16308154,3.48603902,0.08744602,0.34665875,1.15836653,0.35146679,0.05365862,1.71982335,1.21183936,0.53397386
-4.15707854,3.40848736,0.08619233,0.33974257,1.12938281,0.34213599,0.05294550,1.68064581,1.18971455,0.52333625
-4.15107554,3.32507595,0.08476406,0.33215205,1.09839142,0.33239248,0.05223896,1.63901872,1.16506668,0.51194911
-4.14507254,3.23724521,0.08319291,0.32405641,1.06598483,0.32242598,0.05153823,1.59558312,1.13843209,0.49997624
-4.13906953,3.14658197,0.08151550,0.31564035,1.03279270,0.31243548,0.05084512,1.55104209,1.11039538,0.48760580
-4.13306653,3.05478265,0.07977230,0.30710051,0.99946943,0.30262438,0.05016399,1.50614408,1.08157579,0.47504477
-4.12706353,2.96361188,0.07800660,0.29864156,0.96668075,0.29319550,0.04950170,1.46166390,1.05261185,0.46251260
-4.12106053,2.87485781,0.07626318,0.29047188,0.93508954,0.28434603,0.04886747,1.41838197,1.02414477,0.45023409
-4.11505753,2.79028558,0.07458718,0.28279908,0.90534117,0.27626256,0.04827261,1.37706258,0.99680113,0.43843195
-4.10905453,2.71159054,0.07302276,0.27582541,0.87804891,0.26911639,0.04773010,1.33843183,0.97117544,0.42731923
-4.10305153,2.64035303,0.07161202,0.26974317,0.85377957,0.26305933,0.04725423,1.30315635,0.94781323,0.41709204
-4.09704852,2.57799618,0.07039388,0.26473030,0.83303997,0.25822000,0.04686006,1.27182337,0.92719532,0.40792285
-4.09104552,2.52574845,0.06940325,0.26094634,0.81626456,0.25470089,0.04656293,1.24492321,0.90972394,0.39995470
-4.08504252,2.48461229,0.06867022,0.25852871,0.80380465,0.25257613,0.04637784,1.22283487,0.89571112,0.39329663
-4.07903952,2.45534000,0.06821964,0.25758966,0.79591956,0.25189025,0.04631895,1.20581531,0.88537018,0.38802035
-4.07303652,2.43841782,0.06807072,0.25821380,0.79277011,0.25265777,0.04639903,1.19399299,0.87881033,0.38415869
-4.06703352,2.43405855,0.06823703,0.26045640,0.79441465,0.25486368,0.04662892,1.18736590,0.87603493,0.38170540
-4.06103052,2.44220313,0.06872657,0.26434246,0.80080775,0.25846487,0.04701713,1.18580415,0.87694328,0.38061678
-4.05502751,2.46253072,0.06954212,0.26986658,0.81180181,0.26339231,0.04756941,1.18905715,0.88133609,0.38081463
-4.04902451,2.49447682,0.07068169,0.27699364,0.82715140,0.26955396,0.04828854,1.19676484,0.88892417,0.38219070
-4.04302151,2.53725854,0.07213911,0.28566020,0.84652033,0.27683823,0.04917406,1.20847259,0.89934019,0.38461208
-4.03701851,2.58990572,0.07390474,0.29577661,0.86949115,0.28511794,0.05022223,1.22364908,0.91215280,0.38792754
-4.03101551,2.65129657,0.07596617,0.30722976,0.89557694,0.29425442,0.05142606,1.24170626,0.92688268,0.39197424
-4.02501251,2.72019628,0.07830896,0.31988627,0.92423480,0.30410188,0.05277548,1.26202063,0.94301968,0.39658463
-4.01900950,2.79529691,0.08091728,0.33359605,0.95488070,0.31451152,0.05425755,1.28395487,0.96004041,0.40159313
-4.01300650,2.87525714,0.08377454,0.34819621,0.98690530,0.32533558,0.05585687,1.30687886,0.97742560,0.40684229
-4.00700350,2.95874019,0.08686384,0.36351496,1.01969000,0.33643091,0.05755602,1.33018938,0.99467646,0.41218811
-4.00100050,3.04444879,0.09016837,0.37937559,1.05262285,0.34766216,0.05933613,1.35332767,1.01132951,0.41750443
-3.99499750,3.13115603,0.09367162,0.39560027,1.08511385,0.35890434,0.06117749,1.37579433,1.02696934,0.42268608
-3.98899450,3.21773128,0.09735748,0.41201373,1.11660904,0.37004485,0.06306019,1.39716105,1.04123898,0.42765079
-3.98299150,3.30316068,0.10121019,0.42844646,1.14660307,0.38098482,0.06496483,1.41707902,1.05384753,0.43233988
-3.97698849,3.38656195,0.10521424,0.44473773,1.17464992,0.39163988,0.06687318,1.43528391,1.06457506,0.43671776
-3.97098549,3.46719356,0.10935412,0.46073795,1.20037140,0.40194034,0.06876888,1.45159744,1.07327473,0.44077036
-3.96498249,3.54445848,0.11361412,0.47631081,1.22346346,0.41183089,0.07063803,1.46592591,1.07987228,0.44450273
-3.95897949,3.61790303,0.11797800,0.49133473,1.24369994,0.42126985,0.07246974,1.47825584,1.08436319,0.44793590
-3.95297649,3.68721142,0.12242878,0.50570396,1.26093409,0.43022802,0.07425659,1.48864741,1.08680776,0.45110336
-3.94697349,3.75219663,0.12694851,0.51932919,1.27509757,0.43868739,0.07599491,1.49722586,1.08732452,0.45404737
-3.94097049,3.81278844,0.13151810,0.53213768,1.28619743,0.44663953,0.07768505,1.50417163,1.08608234,0.45681515
-3.93496748,3.86901913,0.13611726,0.54407302,1.29431100,0.45408404,0.07933135,1.50970951,1.08329172,0.45945544
-3.92896448,3.92100780,0.14072448,0.55509453,1.29957909,0.46102678,0.08094208,1.51409737,1.07919541,0.46201528
-3.92296148,3.96894357,0.14531713,0.56517626,1.30219767,0.46747831,0.08252912,1.51761467,1.07405897,0.46453730
-3.91695848,4.01306832,0.14987158,0.57430576,1.30240842,0.47345226,0.08410755,1.52055132,1.06816131,0.46705757
-3.91095548,4.05365930,0.15436336,0.58248258,1.30048841,0.47896376,0.08569504,1.52319676,1.06178550,0.46960390
-3.90495248,4.09101185,0.15876745,0.58971648,1.29673915,0.48402811,0.08731113,1.52582977,1.05521004,0.47219477
-3.89894947,4.12542254,0.16305841,0.59602558,1.29147546,0.48865933,0.08897635,1.52870895,1.04870067,0.47483862
-3.89294647,4.15717279,0.16721065,0.60143430,1.28501431,0.49286900,0.09071126,1.53206385,1.04250276,0.47753363
-3.88694347,4.18651323,0.17119858,0.60597120,1.27766393,0.49666512,0.09253547,1.53608703,1.03683433,0.48026778
-3.88094047,4.21364894,0.17499678,0.60966684,1.26971358,0.50005105,0.09446652,1.54092691,1.03187981,0.48301908
-3.87493747,4.23872583,0.17858003,0.61255164,1.26142399,0.50302462,0.09651887,1.54668156,1.02778447,0.48575607
-3.86893447,4.26181840,0.18192343,0.61465379,1.25301898,0.50557741,0.09870286,1.55339344,1.02464962,0.48843827
-3.86293147,4.28291927,0.18500242,0.61599735,1.24467825,0.50769413,0.10102377,1.56104529,1.02252871,0.49101682
-3.85692846,4.30193089,0.18779274,0.61660056,1.23653170,0.50935230,0.10348104,1.56955728,1.02142437,0.49343502
-3.85092546,4.31865988,0.19027050,0.61647445,1.22865536,0.51052209,0.10606754,1.57878554,1.02128654,0.49562904
-3.84492246,4.33281445,0.19241223,0.61562182,1.22106913,0.51116654,0.10876921,1.58852237,1.02201186,0.49752858
-3.83891946,4.34400535,0.19419496,0.61403663,1.21373648,0.51124201,0.11156474,1.59849825,1.02344441,0.49905772
-3.83291646,4.35175081,0.19559644,0.61170392,1.20656605,0.51069910,0.11442560,1.60838573,1.02537807,0.50013590
-3.82691346,4.35548558,0.19659540,0.60860022,1.19941531,0.50948381,0.11731635,1.61780544,1.02756047,0.50067911
-3.82091046,4.35457426,0.19717192,0.60469450,1.19209615,0.50753913,0.12019514,1.62633424,1.02969862,0.50060130
-3.81490745,4.34832891,0.19730791,0.59994970,1.18438232,0.50480694,0.12301456,1.63351529,1.03146630,0.49981613
-3.80890445,4.33603045,0.19698764,0.59432477,1.17601841,0.50123021,0.12572271,1.63887017,1.03251298,0.49823889
-3.80290145,4.31695345,0.19619839,0.58777707,1.16673034,0.49675539,0.12826449,1.64191246,1.03247424,0.49578877
-3.79689845,4.29039358,0.19493110,0.58026524,1.15623673,0.49133497,0.13058310,1.64216264,1.03098323,0.49239130
-3.79089545,4.25569655,0.19318097,0.57175231,1.14426099,0.48493005,0.13262173,1.63916377,1.02768307,0.48798088
-3.78489245,4.21228766,0.19094818,0.56220886,1.13054355,0.47751283,0.13432524,1.63249727,1.02223941,0.48250345
-3.77888944,4.15970053,0.18823831,0.55161623,1.11485382,0.46906896,0.13564193,1.62179836,1.01435304,0.47591892
-3.77288644,4.09760383,0.18506285,0.53996957,1.09700135,0.45959949,0.13652532,1.60677036,1.00377171,0.46820358
-3.76688344,4.02582467,0.18143944,0.52728049,1.07684583,0.44912252,0.13693570,1.58719736,0.99030088,0.45935205
-3.76088044,3.94436765,0.17739194,0.51357934,1.05430536,0.43767431,0.13684158,1.56295456,0.97381271,0.44937882
-3.75487744,3.85342838,0.17295039,0.49891685,1.02936281,0.42530978,0.13622092,1.53401585,0.95425301,0.43831934
-3.74887444,3.75340098,0.16815065,0.48336515,1.00206988,0.41210253,0.13506201,1.50045835,0.93164580,0.42623035
-3.74287144,3.64487894,0.16303394,0.46701796,0.97254866,0.39814416,0.13336407,1.46246343,0.90609508,0.41318969
-3.73686843,3.52864935,0.15764615,0.44999011,0.94099086,0.38354299,0.13113744,1.42031452,0.87778399,0.39929536
-3.73086543,3.40568064,0.15203704,0.43241621,0.90765442,0.36842232,0.12840352,1.37439147,0.84697112,0.38466401
-3.72486243,3.27710436,0.14625927,0.41444862,0.87285792,0.35291811,0.12519422,1.32516198,0.81398426,0.36942883
-3.71885943,3.14419192,0.14036740,0.39625482,0.83697298,0.33717637,0.12155118,1.27317036,0.77921194,0.35373697
-3.71285643,3.00832717,0.13441683,0.37801417,0.80041488,0.32135017,0.11752472,1.21902422,0.74309297,0.33774657
-3.70685343,2.87097614,0.12846272,0.35991425,0.76363200,0.30559660,0.11317246,1.16337981,0.70610461,0.32162365
-3.70085043,2.73365525,0.12255905,0.34214700,0.72709429,0.29007363,0.10855789,1.10692636,0.66874983,0.30553881
-3.69484742,2.59789917,0.11675766,0.32490464,0.69128142,0.27493698,0.10374878,1.05037055,0.63154417,0.28966403
-3.68884442,2.46522966,0.11110746,0.30837564,0.65667097,0.26033734,0.09881555,0.99442131,0.59500284,0.27416968
-3.68284142,2.33712648,0.10565378,0.29274086,0.62372702,0.24641762,0.09382973,0.93977582,0.55962844,0.25922173
-3.67683842,2.21500124,0.10043784,0.27816995,0.59288966,0.23331073,0.08886246,0.88710702,0.52589985,0.24497943
-3.67083542,2.10017482,0.09549638,0.26481809,0.56456561,0.22113759,0.08398318,0.83705305,0.49426255,0.23159330
-3.66483242,1.99385891,0.09086143,0.25282324,0.53912019,0.21000561,0.07925845,0.79020879,0.46512068,0.21920362
-3.65882941,1.89714176,0.08656024,0.24230388,0.51687088,0.20000754,0.07475104,0.74711961,0.43883105,0.20793936
-3.65282641,1.81097807,0.08261529,0.23335726,0.49808253,0.19122071,0.07051915,0.70827726,0.41569908,0.19791744
-3.64682341,1.73618283,0.07904441,0.22605830,0.48296414,0.18370663,0.06661593,0.67411771,0.39597670,0.18924240
-3.64082041,1.67342863,0.07586098,0.22045890,0.47166741,0.17751088,0.06308910,0.64502076,0.37986206,0.18200622
-3.63481741,1.62324601,0.07307420,0.21658791,0.46428664,0.17266327,0.05998081,0.62131097,0.36750094,0.17628844
-3.62881441,1.58602610,0.07068935,0.21445149,0.46086016,0.16917826,0.05732759,0.60325964,0.35898949,0.17215628
-3.62281141,1.56202512,0.06870811,0.21403394,0.46137285,0.16705545,0.05516038,0.59108744,0.35437824,0.16966477
-3.61680840,1.55137004,0.06712889,0.21529892,0.46575975,0.16628033,0.05350469,0.58496723,0.35367682,0.16885692
-3.61080540,1.55406495,0.06594712,0.21819097,0.47391047,0.16682494,0.05238066,0.58502688,0.35685935,0.16976363
-3.60480240,1.56999766,0.06515556,0.22263734,0.48567413,0.16864874,0.05180327,0.59135168,0.36387000,0.17240357
-3.59879940,1.59894626,0.06474463,0.22854994,0.50086473,0.17169944,0.05178231,0.60398614,0.37462855,0.17678290
-3.59279640,1.64058531,0.06470264,0.23582750,0.51926666,0.17591382,0.05232248,0.62293516,0.38903569,0.18289480
-3.58679340,1.69449171,0.06501616,0.24435783,0.54064025,0.18121866,0.05342332,0.64816424,0.40697781,0.19071891
-3.58079040,1.76015003,0.06567022,0.25401998,0.56472706,0.18753160,0.05507908,0.67959908,0.42833106,0.20022073
-3.57478739,1.83695748,0.06664862,0.26468654,0.59125492,0.19476206,0.05727860,0.71712428,0.45296469,0.21135095
