energy_ev,total_up,Au_p_up,Au_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.65382691,0.82805132,0.01857667,0.05905279,0.18704616,0.30436815,0.00003651,0.10102917,0.00028925,0.41118799
1.65982991,0.83254513,0.01750102,0.05954583,0.18769438,0.30490233,0.00004524,0.10280398,0.00027805,0.41386330
1.66583292,0.83792640,0.01658654,0.06006563,0.18874020,0.30585903,0.00005820,0.10452187,0.00027453,0.41698121
1.67183592,0.84371097,0.01581738,0.06058266,0.19008157,0.30703354,0.00007643,0.10613749,0.00028049,0.42030829
1.67783892,0.84945829,0.01517987,0.06106973,0.19162758,0.30823746,0.00010128,0.10761021,0.00029817,0.42363237
1.68384192,0.85478839,0.01466304,0.06150322,0.19330196,0.30930475,0.00013449,0.10890633,0.00033032,0.42677087
1.68984492,0.85939691,0.01425911,0.06186415,0.19504598,0.31009697,0.00017820,0.11000121,0.00038028,0.42957811
1.69584792,0.86306743,0.01396398,0.06213905,0.19682075,0.31050767,0.00023507,0.11088102,0.00045215,0.43195117
1.70185093,0.86568043,0.01377758,0.06232063,0.19860866,0.31046539,0.00030834,0.11154413,0.00055086,0.43383392
1.70785393,0.86721817,0.01370426,0.06240816,0.20041390,0.30993532,0.00040186,0.11200204,0.00068227,0.43521898
1.71385693,0.86776537,0.01375305,0.06240755,0.20226201,0.30891941,0.00052023,0.11227969,0.00085333,0.43614755
1.71985993,0.86750537,0.01393776,0.06233114,0.20419847,0.30745491,0.00066878,0.11241528,0.00107215,0.43670689
1.72586293,0.86671206,0.01427710,0.06219714,0.20628628,0.30561138,0.00085370,0.11245947,0.00134808,0.43702571
1.73186593,0.86573779,0.01479456,0.06202884,0.20860281,0.30348636,0.00108199,0.11247410,0.00169179,0.43726760
1.73786893,0.86499793,0.01551817,0.06185357,0.21123585,0.30119987,0.00136153,0.11253038,0.00211523,0.43762278
1.74387194,0.86495270,0.01648013,0.06170149,0.21427929,0.29888801,0.00170103,0.11270671,0.00263165,0.43829865
1.74987494,0.86608712,0.01771622,0.06160419,0.21782833,0.29669606,0.00210994,0.11308613,0.00325545,0.43950955
1.75587794,0.86888998,0.01926503,0.06159335,0.22197476,0.29477120,0.00259838,0.11375365,0.00400204,0.44146615
1.76188094,0.87383280,0.02116701,0.06169929,0.22680220,0.29325550,0.00317691,0.11479337,0.00488756,0.44436508
1.76788394,0.88134944,0.02346333,0.06194968,0.23238180,0.29227925,0.00385637,0.11628560,0.00592853,0.44837923
1.77388694,0.89181734,0.02619452,0.06236830,0.23876830,0.29195493,0.00464754,0.11830409,0.00714144,0.45364901
1.77988994,0.90554093,0.02939891,0.06297401,0.24599679,0.29237228,0.00556080,0.12091331,0.00854215,0.46027510
1.78589295,0.92273771,0.03311101,0.06377991,0.25408006,0.29359429,0.00660574,0.12416604,0.01014532,0.46831280
1.79189595,0.94352739,0.03735966,0.06479274,0.26300686,0.29565453,0.00779069,0.12810114,0.01196367,0.47776824
1.79789895,0.96792420,0.04216618,0.06601244,0.27274081,0.29855566,0.00912221,0.13274165,0.01400725,0.48859644
1.80390195,0.99583251,0.04754250,0.06743205,0.28322013,0.30226913,0.01060460,0.13809323,0.01628261,0.50070120
1.80990495,1.02704566,0.05348930,0.06903772,0.29435808,0.30673608,0.01223935,0.14414292,0.01879202,0.51393682
1.81590795,1.06124783,0.05999437,0.07080898,0.30604401,0.31186918,0.01402467,0.15085830,0.02153267,0.52811137
1.82191096,1.09801871,0.06703117,0.07271918,0.31814506,0.31755532,0.01595499,0.15818711,0.02449603,0.54299136
1.82791396,1.13684088,0.07455766,0.07473602,0.33050830,0.32365908,0.01802066,0.16605723,0.02766723,0.55830759
1.83391696,1.17710937,0.08251565,0.07682234,0.34296332,0.33002655,0.02020760,0.17437715,0.03102467,0.57376183
1.83991996,1.21814340,0.09083053,0.07893687,0.35532525,0.33648961,0.02249721,0.18303695,0.03453977,0.58903426
1.84592296,1.25919996,0.09941166,0.08103516,0.36739803,0.34287038,0.02486638,0.19190978,0.03817704,0.60379126
1.85192596,1.29948896,0.10815334,0.08307052,0.37897798,0.34898566,0.02728766,0.20085387,0.04189434,0.61769347
1.85792896,1.33818985,0.11693638,0.08499508,0.38985767,0.35465142,0.02972967,0.20971510,0.04564347,0.63040383
1.86393197,1.37446928,0.12563039,0.08676084,0.39982994,0.35968705,0.03215762,0.21833006,0.04937102,0.64159548
1.86993497,1.40749980,0.13409658,0.08832070,0.40869216,0.36391955,0.03453405,0.22652962,0.05301950,0.65095945
1.87593797,1.43647900,0.14219117,0.08962963,0.41625056,0.36718731,0.03681978,0.23414293,0.05652872,0.65821179
1.88194097,1.46064891,0.14976919,0.09064568,0.42232463,0.36934372,0.03897488,0.24100174,0.05983740,0.66310030
1.88794397,1.47931516,0.15668857,0.09133106,0.42675157,0.37026042,0.04095985,0.24694494,0.06288487,0.66541048
1.89394697,1.49186537,0.16281438,0.09165314,0.42939049,0.36983013,0.04273679,0.25182312,0.06561296,0.66497077
1.89994997,1.49778620,0.16802304,0.09158531,0.43012641,0.36796916,0.04427059,0.25550315,0.06796778,0.66165680
1.90595298,1.49667846,0.17220633,0.09110781,0.42887387,0.36461933,0.04553011,0.25787227,0.06990150,0.65539470
1.91195598,1.48826975,0.17527498,0.09020836,0.42557988,0.35974950,0.04648920,0.25884192,0.07137396,0.64616322
1.91795898,1.47242390,0.17716168,0.08888260,0.42022627,0.35335644,0.04712760,0.25835078,0.07235410,0.63399465
1.92396198,1.44914687,0.17782345,0.08713436,0.41283112,0.34546510,0.04743169,0.25636708,0.07282096,0.61897442
1.92996498,1.41858858,0.17724313,0.08497568,0.40344919,0.33612824,0.04739492,0.25288995,0.07276451,0.60123932
1.93596798,1.38104055,0.17542998,0.08242662,0.39217139,0.32542532,0.04701809,0.24794977,0.07218596,0.58097450
1.94197099,1.33692920,0.17241939,0.07951476,0.37912307,0.31346074,0.04630929,0.24160747,0.07109775,0.55840902
1.94797399,1.28680498,0.16827164,0.07627457,0.36446130,0.30036142,0.04528362,0.23395280,0.06952307,0.53381036
1.95397699,1.23132768,0.16306981,0.07274647,0.34837113,0.28627370,0.04396268,0.22510159,0.06749506,0.50747779
1.95997999,1.17124832,0.15691695,0.06897576,0.33106094,0.27135978,0.04237378,0.21519218,0.06505565,0.47973497
1.96598299,1.10738849,0.14993261,0.06501140,0.31275711,0.25579370,0.04054900,0.20438117,0.06225411,0.45092192
1.97198599,1.04061784,0.14224892,0.06090468,0.29369815,0.23975703,0.03852415,0.19283859,0.05914541,0.42138675
1.97798899,0.97183056,0.13400641,0.05670789,0.27412858,0.22343448,0.03633758,0.18074282,0.05578843,0.39147733
1.98399200,0.90192198,0.12534968,0.05247291,0.25429269,0.20700942,0.03402899,0.16827538,0.05224411,0.36153323
1.98999500,0.83176600,0.11642323,0.04824999,0.23442866,0.19065970,0.03163822,0.15561593,0.04857365,0.33187826
1.99599800,0.76219438,0.10736749,0.04408656,0.21476293,0.17455377,0.02920420,0.14293751,0.04483679,0.30281385
2.00200100,0.69397853,0.09831527,0.04002619,0.19550541,0.15884723,0.02676387,0.13040240,0.04109026,0.27461344
2.00800400,0.62781438,0.08938875,0.03610782,0.17684532,0.14368004,0.02435134,0.11815854,0.03738646,0.24751806
2.01400700,0.56431085,0.08069701,0.03236512,0.15894809,0.12917435,0.02199722,0.10633677,0.03377236,0.22173324
2.02001001,0.50398203,0.07233434,0.02882610,0.14195317,0.11543307,0.01972804,0.09504888,0.03028875,0.19742731
2.02601301,0.44724323,0.06437901,0.02551297,0.12597293,0.10253914,0.01756598,0.08438646,0.02696967,0.17473092
2.03201601,0.39441064,0.05689293,0.02244217,0.11109249,0.09055555,0.01552868,0.07442058,0.02384224,0.15373788
2.03801901,0.34570437,0.04992172,0.01962461,0.09737045,0.07952600,0.01362927,0.06520219,0.02092667,0.13450714
2.04402201,0.30125447,0.04349539,0.01706610,0.08484051,0.06947611,0.01187654,0.05676323,0.01823651,0.11706567
2.05002501,0.26110936,0.03762943,0.01476788,0.07351362,0.06041517,0.01027525,0.04911814,0.01577914,0.10141209
2.05602801,0.22524600,0.03232634,0.01272724,0.06338075,0.05233823,0.00882652,0.04226594,0.01355636,0.08752091
2.06203102,0.19358144,0.02757723,0.01093825,0.05441591,0.04522839,0.00752828,0.03619248,0.01156513,0.07534698
2.06803402,0.16598485,0.02336371,0.00939245,0.04657941,0.03905932,0.00637581,0.03087283,0.00979833,0.06483014
2.07403702,0.14228965,0.01965979,0.00807958,0.03982105,0.03379765,0.00536225,0.02627377,0.00824562,0.05589967
2.08004002,0.12230514,0.01643372,0.00698824,0.03408331,0.02940542,0.00447911,0.02235616,0.00689422,0.04847858
2.08604302,0.10582732,0.01364972,0.00610650,0.02930417,0.02584214,0.00371680,0.01907707,0.00572968,0.04248732
2.09204602,0.09264833,0.01126965,0.00542242,0.02541968,0.02306680,0.00306504,0.01639176,0.00473658,0.03784705
2.09804902,0.08256445,0.00925439,0.00492445,0.02236607,0.02103932,0.00251331,0.01425535,0.00389917,0.03448220
2.10405203,0.07538247,0.00756502,0.00460178,0.02008148,0.01972181,0.00205115,0.01262407,0.00320193,0.03232235
2.11005503,0.07092420,0.00616383,0.00444451,0.01850714,0.01907936,0.00166846,0.01145632,0.00262995,0.03130341
2.11605803,0.06902932,0.00501506,0.00444372,0.01758812,0.01908040,0.00135575,0.01071323,0.00216932,0.03136802
2.12206103,0.06955647,0.00408545,0.00459151,0.01727369,0.01969676,0.00110424,0.01035907,0.00180740,0.03246535
2.12806403,0.07238282,0.00334457,0.00488084,0.01751723,0.02090333,0.00090602,0.01036125,0.00153292,0.03455026
2.13406703,0.07740219,0.00276506,0.00530535,0.01827578,0.02267739,0.00075407,0.01069009,0.00133616,0.03758185
2.14007004,0.08452203,0.00232258,0.00585913,0.01950938,0.02499774,0.00064233,0.01131847,0.00120889,0.04152171
2.14607304,0.09365942,0.00199584,0.00653638,0.02118018,0.02784358,0.00056562,0.01222122,0.00114438,0.04633172
2.15207604,0.10473637,0.00176637,0.00733106,0.02325139,0.03119331,0.00051964,0.01337451,0.00113731,0.05197173
2.15807904,0.11767469,0.00161833,0.00823662,0.02568623,0.03502317,0.00050088,0.01475506,0.00118364,0.05839716
2.16408204,0.13239070,0.00153822,0.00924556,0.02844687,0.03930608,0.00050655,0.01633953,0.00128042,0.06555669
2.17008504,0.14878998,0.00151462,0.01034921,0.03149350,0.04401035,0.00053447,0.01810378,0.00142565,0.07339010
2.17608804,0.16676259,0.00153789,0.01153742,0.03478353,0.04909870,0.00058300,0.02002231,0.00161806,0.08182652
2.18209105,0.18617873,0.00159990,0.01279838,0.03827101,0.05452741,0.00065090,0.02206788,0.00185687,0.09078308
2.18809405,0.20688532,0.00169372,0.01411852,0.04190633,0.06024580,0.00073725,0.02421110,0.00214160,0.10016411
2.19409705,0.22870348,0.00181347,0.01548245,0.04563620,0.06619597,0.00084133,0.02642044,0.00247181,0.10986104
2.20010005,0.25142723,0.00195401,0.01687305,0.04940391,0.07231287,0.00096256,0.02866219,0.00284691,0.11975286
2.20610305,0.27482335,0.00211084,0.01827163,0.05314990,0.07852479,0.00110037,0.03090082,0.00326592,0.12970738
2.21210605,0.29863260,0.00227994,0.01965818,0.05681265,0.08475414,0.00125415,0.03309936,0.00372732,0.13958313
2.21810905,0.32257224,0.00245763,0.02101176,0.06032978,0.09091859,0.00142320,0.03522003,0.00422881,0.14923195
2.22411206,0.34633983,0.00264056,0.02231090,0.06363941,0.09693253,0.00160664,0.03722503,0.00476723,0.15850207
2.23011506,0.36961821,0.00282561,0.02353409,0.06668160,0.10270874,0.00180342,0.03907736,0.00533843,0.16724173
2.23611806,0.39208155,0.00300990,0.02466035,0.06939992,0.10816035,0.00201227,0.04074179,0.00593721,0.17530310
2.24212106,0.41340219,0.00319079,0.02566978,0.07174306,0.11320281,0.00223174,0.04218579,0.00655732,0.18254633
2.24812406,0.43325822,0.00336592,0.02654411,0.07366632,0.11775604,0.00246018,0.04338050,0.00719149,0.18884361
2.25412706,0.45134125,0.00353322,0.02726725,0.07513298,0.12174648,0.00269584,0.04430157,0.00783149,0.19408309
2.26013007,0.46736443,0.00369098,0.02782575,0.07611548,0.12510903,0.00293688,0.04492994,0.00846832,0.19817238
2.26613307,0.48107013,0.00383791,0.02820924,0.07659633,0.12778885,0.00318147,0.04525241,0.00909239,0.20104157
2.27213607,0.49223713,0.00397318,0.02841074,0.07656867,0.12974288,0.00342786,0.04526211,0.00969370,0.20264558
2.27813907,0.50068701,0.00409648,0.02842687,0.07603656,0.13094104,0.00367451,0.04495869,0.01026220,0.20296573
2.28414207,0.50628947,0.00420806,0.02825796,0.07501480,0.13136706,0.00392016,0.04434830,0.01078800,0.20201048
2.29014507,0.50896631,0.00430876,0.02790802,0.07352854,0.13101896,0.00416391,0.04344340,0.01126173,0.19981528
2.29614807,0.50869405,0.00439999,0.02738459,0.07161240,0.12990904,0.00440532,0.04226232,0.01167482,0.19644147
2.30215108,0.50550482,0.00448378,0.02669851,0.06930937,0.12806354,0.00464451,0.04082863,0.01201979,0.19197445
2.30815408,0.49948568,0.00456269,0.02586354,0.06666948,0.12552180,0.00488212,0.03917033,0.01229052,0.18652097
2.31415708,0.49077632,0.00463975,0.02489594,0.06374815,0.12233513,0.00511940,0.03731901,0.01248246,0.18020579
2.32016008,0.47956507,0.00471845,0.02381395,0.06060455,0.11856532,0.00535817,0.03530875,0.01259281,0.17316785
2.32616308,0.46608353,0.00480252,0.02263725,0.05729981,0.11428286,0.00560072,0.03317518,0.01262058,0.16555603
2.33216608,0.45059997,0.00489590,0.02138636,0.05389527,0.10956503,0.00584978,0.03095438,0.01256668,0.15752469
2.33816908,0.43341161,0.00500255,0.02008212,0.05045076,0.10449371,0.00610836,0.02868189,0.01243384,0.14922921
2.34417209,0.41483621,0.00512626,0.01874507,0.04702309,0.09915328,0.00637959,0.02639183,0.01222651,0.14082168
2.35017509,0.39520324,0.00527054,0.01739500,0.04366462,0.09362845,0.00666654,0.02411606,0.01195068,0.13244675
2.35617809,0.37484489,0.00543842,0.01605048,0.04042214,0.08800215,0.00697200,0.02188353,0.01161369,0.12423806
2.36218109,0.35408729,0.00563229,0.01472846,0.03733596,0.08235364,0.00729829,0.01971977,0.01122391,0.11631504
2.36818409,0.33324226,0.00585376,0.01344400,0.03443924,0.07675674,0.00764704,0.01764651,0.01079047,0.10878041
2.37418709,0.31259985,0.00610354,0.01221002,0.03175766,0.07127841,0.00801899,0.01568151,0.01032289,0.10171833
2.38019010,0.29242196,0.00638136,0.01103720,0.02930927,0.06597752,0.00841381,0.01383849,0.00983082,0.09519320
2.38619310,0.27293717,0.00668593,0.00993390,0.02710466,0.06090400,0.00883000,0.01212725,0.00932367,0.08924924
2.39219610,0.25433701,0.00701494,0.00890618,0.02514730,0.05609831,0.00926482,0.01055383,0.00881036,0.08391065
2.39819910,0.23677367,0.00736515,0.00795793,0.02343415,0.05159120,0.00971422,0.00912087,0.00829905,0.07918250
2.40420210,0.22035930,0.00773247,0.00709097,0.02195636,0.04740383,0.01017293,0.00782797,0.00779696,0.07505211
2.41020510,0.20516675,0.00811223,0.00630528,0.02070011,0.04354821,0.01063459,0.00667209,0.00731021,0.07149097
2.41620810,0.19123167,0.00849933,0.00559922,0.01964763,0.04002779,0.01109188,0.00564809,0.00684375,0.06845703
2.42221111,0.17855591,0.00888865,0.00496978,0.01877818,0.03683844,0.01153683,0.00474911,0.00640131,0.06589731
2.42821411,0.16711197,0.00927538,0.00441283,0.01806909,0.03396944,0.01196107,0.00396710,0.00598544,0.06375070
2.43421711,0.15684823,0.00965540,0.00392342,0.01749682,0.03140475,0.01235621,0.00329321,0.00559758,0.06195082
2.44022011,0.14769488,0.01002581,0.00349599,0.01703796,0.02912426,0.01271422,0.00271821,0.00523820,0.06042893
2.44622311,0.13957007,0.01038538,0.00312467,0.01667016,0.02710509,0.01302780,0.00223286,0.00490692,0.05911666
2.45222611,0.13238621,0.01073506,0.00280342,0.01637302,0.02532291,0.01329082,0.00182821,0.00460272,0.05794864
2.45822911,0.12605612,0.01107848,0.00252631,0.01612884,0.02375314,0.01349864,0.00149588,0.00432416,0.05686476
2.46423212,0.12049873,0.01142244,0.00228762,0.01592331,0.02237208,0.01364849,0.00122830,0.00406952,0.05581213
2.47023512,0.11564423,0.01177743,0.00208201,0.01574599,0.02115789,0.01373971,0.00101887,0.00383707,0.05474672
2.47623812,0.11143845,0.01215801,0.00190463,0.01559083,0.02009140,0.01377401,0.00086216,0.00362523,0.05363448
2.48224112,0.10784642,0.01258322,0.00175114,0.01545633,0.01915675,0.01375559,0.00075401,0.00343277,0.05245206
2.48824412,0.10485484,0.01307690,0.00161784,0.01534583,0.01834182,0.01369118,0.00069167,0.00325894,0.05118719
2.49424712,0.10247364,0.01366792,0.00150165,0.01526744,0.01763849,0.01359001,0.00067386,0.00310366,0.04983846
2.50025013,0.10073647,0.01439031,0.00140012,0.01523403,0.01704270,0.01346368,0.00070086,0.00296757,0.04841486
2.50625313,0.09970017,0.01528332,0.00131139,0.01526303,0.01655428,0.01332598,0.00077461,0.00285218,0.04693494
2.51225613,0.09944326,0.01639135,0.00123424,0.01537612,0.01617668,0.01319252,0.00089872,0.00275988,0.04542558
2.51825913,0.10006358,0.01776369,0.00116794,0.01559883,0.01591657,0.01308044,0.00107857,0.00269400,0.04392065
2.52426213,0.10167512,0.01945418,0.00111229,0.01596010,0.01578321,0.01300792,0.00132126,0.00265883,0.04245940
2.53026513,0.10440413,0.02152065,0.00106753,0.01649166,0.01578781,0.01299375,0.00163571,0.00265956,0.04108475
2.53626813,0.10838466,0.02402422,0.00103426,0.01722743,0.01594284,0.01305678,0.00203256,0.00270229,0.03984157
2.54227114,0.11375370,0.02702838,0.00101342,0.01820277,0.01626120,0.01321544,0.00252411,0.00279392,0.03877491
2.54827414,0.12064589,0.03059782,0.00100617,0.01945371,0.01675546,0.01348716,0.00312423,0.00294209,0.03792834
2.55427714,0.12918811,0.03479714,0.00101388,0.02101603,0.01743704,0.01388787,0.00384811,0.00315500,0.03734235
2.56028014,0.13949399,0.03968923,0.00103803,0.02292440,0.01831552,0.01443149,0.00471204,0.00344128,0.03705294
2.56628314,0.15165837,0.04533351,0.00108016,0.02521131,0.01939786,0.01512946,0.00573302,0.00380978,0.03709036
2.57228614,0.16575211,0.05178390,0.00114178,0.02790603,0.02068782,0.01599032,0.00692832,0.00426933,0.03747803
2.57828914,0.18181705,0.05908665,0.00122433,0.03103352,0.02218540,0.01701933,0.00831494,0.00482847,0.03823178
2.58429215,0.19986149,0.06727805,0.00132909,0.03461327,0.02388643,0.01821821,0.00990897,0.00549513,0.03935912
2.59029515,0.21985628,0.07638199,0.00145714,0.03865818,0.02578226,0.01958482,0.01172485,0.00627629,0.04085896
2.59629815,0.24173148,0.08640752,0.00160924,0.04317336,0.02785956,0.02111311,0.01377461,0.00717761,0.04272136
2.60230115,0.26537399,0.09734656,0.00178583,0.04815513,0.03010028,0.02279298,0.01606701,0.00820304,0.04492762
2.60830415,0.29062608,0.10917162,0.00198690,0.05358999,0.03248175,0.02461030,0.01860668,0.00935443,0.04745051
2.61430715,0.31728493,0.12183397,0.00221198,0.05945377,0.03497695,0.02654708,0.02139328,0.01063115,0.05025477
2.62031016,0.34510342,0.13526206,0.00246006,0.06571102,0.03755481,0.02858162,0.02442074,0.01202975,0.05329768
2.62631316,0.37379212,0.14936058,0.00272956,0.07231455,0.04018081,0.03068885,0.02767657,0.01354364,0.05652991
2.63231616,0.40302255,0.16401000,0.00301831,0.07920539,0.04281751,0.03284070,0.03114134,0.01516288,0.05989650
2.63831916,0.43243179,0.17906702,0.00332353,0.08631298,0.04542538,0.03500662,0.03478834,0.01687407,0.06333790
2.64432216,0.46162830,0.19436566,0.00364182,0.09355582,0.04796353,0.03715412,0.03858349,0.01866027,0.06679126
2.65032516,0.49019908,0.20971939,0.00396922,0.10084249,0.05039069,0.03924941,0.04248555,0.02050114,0.07019168
2.65632816,0.51771777,0.22492402,0.00430126,0.10807312,0.05266605,0.04125815,0.04644654,0.02237318,0.07347366
2.66233117,0.54375384,0.23976153,0.00463300,0.11514124,0.05475030,0.04314615,0.05041256,0.02425011,0.07657249
2.66833417,0.56788241,0.25400473,0.00495919,0.12193606,0.05660655,0.04488018,0.05432484,0.02610337,0.07942571
2.67433717,0.58969458,0.26742263,0.00527433,0.12834502,0.05820122,0.04642874,0.05812115,0.02790281,0.08197456
2.68034017,0.60880791,0.27978635,0.00557283,0.13425666,0.05950493,0.04776284,0.06173737,0.02961745,0.08416530
2.68634317,0.62487682,0.29087538,0.00584920,0.13956365,0.06049327,0.04885677,0.06510935,0.03121635,0.08595058
2.69234617,0.63760243,0.30048410,0.00609815,0.14416587,0.06114745,0.04968869,0.06817482,0.03266953,0.08729050
2.69834917,0.64674164,0.30842807,0.00631481,0.14797343,0.06145488,0.05024132,0.07087547,0.03394893,0.08815371
2.70435218,0.65211506,0.31455009,0.00649486,0.15090959,0.06140953,0.05050236,0.07315886,0.03502936,0.08851813
2.71035518,0.65361346,0.31872554,0.00663469,0.15291328,0.06101223,0.05046488,0.07498041,0.03588939,0.08837160
2.71635818,0.65120265,0.32086697,0.00673155,0.15394128,0.06027074,0.05012751,0.07630506,0.03651216,0.08771219
