energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.76188094,2.48052125,0.00407369,0.32831025,0.30051903,0.74278414,1.45660819,0.10408427,0.47150344
-1.75587794,2.49279212,0.00391953,0.32757392,0.30519006,0.73844320,1.45872407,0.10921635,0.48089609
-1.74987494,2.50667136,0.00379054,0.32689762,0.30972262,0.73484436,1.46187894,0.11435359,0.49086745
-1.74387194,2.52187349,0.00369163,0.32634648,0.31405425,0.73198784,1.46588309,0.11943090,0.50126007
-1.73786893,2.53807420,0.00362786,0.32598984,0.31810190,0.72987259,1.47052274,0.12437686,0.51190496
-1.73186593,2.55491035,0.00360431,0.32589950,0.32176479,0.72849187,1.47555820,0.12911583,0.52262464
-1.72586293,2.57198780,0.00362600,0.32614874,0.32492861,0.72783074,1.48072670,0.13357052,0.53323795
-1.71985993,2.58889618,0.00369775,0.32681205,0.32747076,0.72786551,1.48574941,0.13766491,0.54356615
-1.71385693,2.60522942,0.00382404,0.32796543,0.32926636,0.72856482,1.49034203,0.14132737,0.55344002
-1.70785393,2.62061010,0.00400894,0.32968723,0.33019485,0.72989212,1.49422800,0.14449387,0.56270753
-1.70185093,2.63471562,0.00425595,0.33205912,0.33014660,0.73180885,1.49715297,0.14711107,0.57124140
-1.69584792,2.64730379,0.00456788,0.33516717,0.32902943,0.73427813,1.49889955,0.14913913,0.57894619
-1.68984492,2.65823570,0.00494673,0.33910256,0.32677439,0.73726823,1.49930076,0.15055407,0.58576416
-1.68384192,2.66749364,0.00539357,0.34396193,0.32334066,0.74075538,1.49825130,0.15134961,0.59167961
-1.67783892,2.67519239,0.00590842,0.34984695,0.31871922,0.74472565,1.49571541,0.15153822,0.59672122
-1.67183592,2.68158255,0.00649016,0.35686306,0.31293504,0.74917551,1.49173074,0.15115142,0.60096204
-1.66583292,2.68704522,0.00713643,0.36511727,0.30604769,0.75411094,1.48640777,0.15023923,0.60451719
-1.65982991,2.69207769,0.00784356,0.37471500,0.29815027,0.75954515,1.47992461,0.14886878,0.60753913
-1.65382691,2.69727095,0.00860658,0.38575597,0.28936681,0.76549490,1.47251747,0.14712210,0.61021066
-1.64782391,2.70327975,0.00941914,0.39832930,0.27984812,0.77197586,1.46446736,0.14509317,0.61273614
-1.64182091,2.71078699,0.01027359,0.41250798,0.26976644,0.77899716,1.45608374,0.14288448,0.61533111
-1.63581791,2.72046428,0.01116106,0.42834302,0.25930911,0.78655571,1.44768620,0.14060304,0.61821114
-1.62981491,2.73293103,0.01207150,0.44585757,0.24867154,0.79463064,1.43958523,0.13835618,0.62158020
-1.62381191,2.74871436,0.01299390,0.46504123,0.23804998,0.80317845,1.43206338,0.13624738,0.62561948
-1.61780890,2.76821225,0.01391641,0.48584503,0.22763432,0.81212907,1.42535781,0.13437216,0.63047713
-1.61180590,2.79166201,0.01482661,0.50817741,0.21760133,0.82138349,1.41964536,0.13281439,0.63625953
-1.60580290,2.81911615,0.01571173,0.53190138,0.20810868,0.83081295,1.41503105,0.13164312,0.64302464
-1.59979990,2.85042698,0.01655893,0.55683321,0.19928998,0.84026005,1.41154058,0.13091013,0.65077780
-1.59379690,2.88524111,0.01735559,0.58274295,0.19125114,0.84954171,1.40911730,0.13064822,0.65947033
-1.58779390,2.92300424,0.01808957,0.60935672,0.18406796,0.85845395,1.40762381,0.13087050,0.66900093
-1.58179090,2.96297635,0.01874954,0.63636092,0.17778538,0.86677842,1.40684810,0.13157052,0.67922007
-1.57578789,3.00425663,0.01932522,0.66340846,0.17241798,0.87429019,1.40651379,0.13272332,0.68993692
-1.56978489,3.04581719,0.01980766,0.69012660,0.16795198,0.88076670,1.40629405,0.13428734,0.70092881
-1.56378189,3.08654397,0.02018942,0.71612645,0.16434827,0.88599735,1.40582842,0.13620706,0.71195256
-1.55777889,3.12528327,0.02046481,0.74101374,0.16154661,0.88979330,1.40474168,0.13841628,0.72275721
-1.55177589,3.16089148,0.02062998,0.76440045,0.15947037,0.89199714,1.40266390,0.14084171,0.73309758
-1.54577289,3.19228619,0.02068302,0.78591697,0.15803185,0.89249201,1.39925068,0.14340697,0.74274788
-1.53976988,3.21849607,0.02062403,0.80522422,0.15713767,0.89120961,1.39420270,0.14603645,0.75151482
-1.53376688,3.23870745,0.02045506,0.82202539,0.15669405,0.88813713,1.38728371,0.14865913,0.75924947
-1.52776388,3.25230559,0.02018006,0.83607658,0.15661169,0.88332240,1.37833611,0.15121194,0.76585733
-1.52176088,3.25890857,0.01980480,0.84719611,0.15680995,0.87687742,1.36729357,0.15364266,0.77130608
-1.51575788,3.25839252,0.01933664,0.85527192,0.15722025,0.86897993,1.35419015,0.15591210,0.77563064
-1.50975488,3.25090690,0.01878439,0.86026674,0.15778847,0.85987291,1.33916536,0.15799550,0.77893527
-1.50375188,3.23687919,0.01815803,0.86222079,0.15847625,0.84986227,1.32246523,0.15988309,0.78139266
-1.49774887,3.21700865,0.01746846,0.86125183,0.15926127,0.83931248,1.30443909,0.16157983,0.78323997
-1.49174587,3.19224947,0.01672726,0.85755247,0.16013643,0.82864044,1.28553226,0.16310426,0.78477212
-1.48574287,3.16378394,0.01594632,0.85138491,0.16110814,0.81830785,1.26627495,0.16448668,0.78633266
-1.47973987,3.13298672,0.01513763,0.84307321,0.16219379,0.80881205,1.24726756,0.16576665,0.78830264
-1.47373687,3.10138174,0.01431296,0.83299350,0.16341861,0.80067590,1.22916321,0.16699002,0.79108803
-1.46773387,3.07059349,0.01348359,0.82156244,0.16481215,0.79443677,1.21264780,0.16820571,0.79510646
-1.46173087,3.04229481,0.01266012,0.80922450,0.16640460,0.79063508,1.19841854,0.16946231,0.80077366
-1.45572786,3.01815320,0.01185221,0.79643860,0.16822319,0.78980271,1.18716169,0.17080488,0.80849048
-1.44972486,2.99977790,0.01106846,0.78366463,0.17028885,0.79245154,1.17953020,0.17227186,0.81863085
-1.44372186,2.98866995,0.01031628,0.77135050,0.17261340,0.79906247,1.17612225,0.17389261,0.83153133
-1.43771886,2.98617695,0.00960179,0.75992013,0.17519741,0.81007526,1.17746139,0.17568540,0.84748254
-1.43171586,2.99345451,0.00892981,0.74976299,0.17802879,0.82587941,1.18397904,0.17765613,0.86672276
-1.42571286,3.01143543,0.00830389,0.74122547,0.18108224,0.84680625,1.19600000,0.17979779,0.88943383
-1.41970985,3.04080788,0.00772633,0.73460431,0.18431962,0.87312254,1.21373155,0.18209070,0.91573929
-1.41370685,3.08200283,0.00719833,0.73014241,0.18769108,0.90502562,1.23725657,0.18450346,0.94570476
-1.40770385,3.13519117,0.00672008,0.72802689,0.19113700,0.94264028,1.26653085,0.18699460,0.97934007
-1.40170085,3.20028985,0.00629094,0.72838928,0.19459053,0.98601723,1.30138481,0.18951471,1.01660309
-1.39569785,3.27697659,0.00590962,0.73130785,0.19798059,1.03513339,1.34152937,0.19200907,1.05740465
-1.38969485,3.36471189,0.00557438,0.73681155,0.20123520,1.08989364,1.38656588,0.19442049,1.10161428
-1.38369185,3.46276704,0.00528323,0.74488524,0.20428482,1.15013414,1.43599954,0.19669223,1.14906612
-1.37768884,3.57025644,0.00503409,0.75547589,0.20706561,1.21562696,1.48925578,0.19877084,1.19956496
-1.37168584,3.68617259,0.00482502,0.76849918,0.20952238,1.28608570,1.54569878,0.20060869,1.25289157
-1.36568284,3.80942173,0.00465434,0.78384606,0.21161101,1.36117198,1.60465145,0.20216615,1.30880748
-1.35967984,3.93885860,0.00452080,0.80138896,0.21330027,1.44050243,1.66541582,0.20341320,1.36705865
-1.35367684,4.07331837,0.00442364,0.82098712,0.21457283,1.52365585,1.72729298,0.20433043,1.42737800
-1.34767384,4.21164456,0.00436271,0.84249084,0.21542560,1.61018019,1.78960170,0.20490934,1.48948685
-1.34167084,4.35271144,0.00433845,0.86574449,0.21586905,1.69959902,1.85169480,0.20515203,1.55309502
-1.33566783,4.49544031,0.00435189,0.89058801,0.21592597,1.79141720,1.91297272,0.20507014,1.61789996
-1.32966483,4.63880892,0.00440459,0.91685701,0.21562934,1.88512538,1.97289346,0.20468334,1.68358486
-1.32366183,4.78185416,0.00449857,0.94438156,0.21501973,1.98020320,2.03097886,0.20401730,1.74981612
-1.31765883,4.92366803,0.00463612,0.97298374,0.21414224,2.07612096,2.08681671,0.20310129,1.81624025
-1.31165583,5.06338790,0.00481968,1.00247439,0.21304321,2.17233973,2.14005899,0.20196573,1.88248066
-1.30565283,5.20018187,0.00505163,1.03264921,0.21176693,2.26831003,2.19041651,0.20063960,1.94813459
-1.29964982,5.33323076,0.00533405,1.06328468,0.21035245,2.36346912,2.23765030,0.19914812,2.01277041
-1.29364682,5.46170826,0.00566854,1.09413432,0.20883082,2.45723736,2.28156071,0.19751067,2.07592579
-1.28764382,5.58476112,0.00605597,1.12492539,0.20722281,2.54901398,2.32197485,0.19573924,2.13710687
-1.28164082,5.70149110,0.00649623,1.15535683,0.20553737,2.63817277,2.35873352,0.19383731,2.19578883
-1.27563782,5.81094062,0.00698812,1.18509844,0.20377077,2.72405841,2.39167850,0.19179950,2.25141805
-1.26963482,5.91208357,0.00752911,1.21379176,0.20190666,2.80598393,2.42064132,0.18961176,2.30341605
-1.26363182,6.00382287,0.00811523,1.24105285,0.19991690,2.88323010,2.44543430,0.18725227,2.35118537
-1.25762881,6.08499577,0.00874105,1.26647702,0.19776321,2.95504729,2.46584484,0.18469289,2.39411749
-1.25162581,6.15438736,0.00939964,1.28964550,0.19539947,3.02066032,2.48163337,0.18190115,2.43160265
-1.24562281,6.21075273,0.01008262,1.31013408,0.19277459,3.07927671,2.49253543,0.17884261,2.46304159
-1.23961981,6.25284714,0.01078029,1.32752324,0.18983577,3.13009853,2.49826805,0.17548347,2.48785894
-1.23361681,6.27946359,0.01148184,1.34140971,0.18653190,3.17233787,2.49854013,0.17179326,2.50551796
-1.22761381,6.28947618,0.01217562,1.35141891,0.18281702,3.20523557,2.49306656,0.16774747,2.51553619
-1.22161081,6.28188776,0.01284939,1.35721773,0.17865351,3.22808290,2.48158530,0.16332992,2.51750165
-1.21560780,6.25587953,0.01349074,1.35852726,0.17401495,3.24024537,2.46387661,0.15853486,2.51108885
-1.20960480,6.21086028,0.01408748,1.35513481,0.16888832,3.24118767,2.43978336,0.15336847,2.49607410
-1.20360180,6.14651290,0.01462801,1.34690459,0.16327572,3.23049881,2.40923126,0.14784989,2.47234947
-1.19759880,6.06283536,0.01510174,1.33378670,0.15719516,3.20791606,2.37224783,0.14201162,2.43993463
-1.19159580,5.96017411,0.01549949,1.31582371,0.15068070,3.17334653,2.32897889,0.13589924,2.39898612
-1.18559280,5.83924755,0.01581385,1.29315464,0.14378177,3.12688503,2.27970160,0.12957064,2.34980326
-1.17958979,5.70115789,0.01603941,1.26601586,0.13656182,3.06882720,2.22483289,0.12309456,2.29283041
-1.17358679,5.54739013,0.01617306,1.23473885,0.12909636,2.99967672,2.16493279,0.11654879,2.22865511
-1.16758379,5.37979745,0.01621408,1.19974467,0.12147044,2.92014599,2.10070193,0.11001791,2.15800192
-1.16158079,5.20057282,0.01616420,1.16153539,0.11377588,2.83114975,2.03297317,0.10359079,2.08172186
-1.15557779,5.01220737,0.01602757,1.12068245,0.10610826,2.73379154,1.96269727,0.09735803,2.00077775
-1.14957479,4.81743666,0.01581064,1.07781254,0.09856385,2.62934315,1.89092309,0.09140924,1.91622557
-1.14357179,4.61917644,0.01552190,1.03359142,0.09123666,2.51921766,1.81877277,0.08583059,1.82919246
-1.13756878,4.42045011,0.01517163,0.98870610,0.08421575,2.40493697,1.74741291,0.08070238,1.74085194
-1.13156578,4.22431052,0.01477151,0.94384630,0.07758282,2.28809494,1.67802277,0.07609703,1.65239728
-1.12556278,4.03375883,0.01433425,0.89968563,0.07141022,2.17031756,1.61176061,0.07207729,1.56501368
-1.11955978,3.85166354,0.01387314,0.85686333,0.06575948,2.05322165,1.54972969,0.06869493,1.47985044
-1.11355678,3.68068270,0.01340161,0.81596726,0.06068022,1.93837371,1.49294501,0.06598967,1.39799387
-1.10755378,3.52319210,0.01293281,0.77751866,0.05620963,1.82725060,1.44230239,0.06398867,1.32044207
-1.10155078,3.38122210,0.01247921,0.74195934,0.05237229,1.72120327,1.39855083,0.06270625,1.24808223
-1.09554777,3.25640548,0.01205222,0.70964174,0.04918049,1.62142520,1.36226949,0.06214401,1.18167132
-1.08954477,3.14993774,0.01166190,0.68082209,0.04663474,1.52892631,1.33384999,0.06229124,1.12182073
-1.08354177,3.06255149,0.01131671,0.65565688,0.04472469,1.44451332,1.31348473,0.06312551,1.06898519
-1.07753877,2.99450518,0.01102330,0.63420272,0.04343010,1.36877693,1.30116162,0.06461359,1.02345638
-1.07153577,2.94558649,0.01078646,0.61641942,0.04272195,1.30208606,1.29666549,0.06671232,0.98536103
-1.06553277,2.91512971,0.01060903,0.60217604,0.04256368,1.24458895,1.29958572,0.06936976,0.95466368
-1.05952976,2.90204610,0.01049193,0.59125959,0.04291231,1.19622070,1.30933013,0.07252628,0.93117354
-1.05352676,2.90486577,0.01043426,0.58338587,0.04371956,1.15671668,1.32514413,0.07611572,0.91455519
-1.04752376,2.92178922,0.01043340,0.57821196,0.04493291,1.12563084,1.34613466,0.08006652,0.90434260
-1.04152076,2.95074644,0.01048519,0.57534983,0.04649652,1.10235811,1.37129778,0.08430288,0.89995576
-1.03551776,2.98946145,0.01058414,0.57438048,0.04835214,1.08615979,1.39954897,0.08874583,0.90071952
-1.02951476,3.03551995,0.01072364,0.57486800,0.05043980,1.07619096,1.42975511,0.09331437,0.90588373
-1.02351176,3.08643799,0.01089617,0.57637325,0.05269859,1.07152890,1.46076701,0.09792654,0.91464437
-1.01750875,3.13972964,0.01109360,0.57846658,0.05506726,1.07120168,1.49145149,0.10250048,0.92616491
-1.01150575,3.19297190,0.01130736,0.58073928,0.05748488,1.07421612,1.52072209,0.10695551,0.93959749
-1.00550275,3.24386523,0.01152874,0.58281360,0.05989147,1.07958442,1.54756764,0.11121331,0.95410343
-0.99949975,3.29028862,0.01174908,0.58435109,0.06222867,1.08634903,1.57107782,0.11519896,0.96887280
-0.99349675,3.33034802,0.01196001,0.58505928,0.06444039,1.09360530,1.59046540,0.11884222,0.98314260
-0.98749375,3.36241763,0.01215362,0.58469663,0.06647357,1.10052156,1.60508447,0.12207862,0.99621333
-0.98149075,3.38517328,0.01232269,0.58307592,0.06827895,1.10635649,1.61444463,0.12485076,1.00746374
-0.97548774,3.39761784,0.01246085,0.58006609,0.06981182,1.11047369,1.61822076,0.12710941,1.01636346
-0.96948474,3.39909828,0.01256270,0.57559276,0.07103285,1.11235312,1.61625835,0.12881469,1.02248348
-0.96348174,3.38931439,0.01262396,0.56963753,0.07190882,1.11159961,1.60857454,0.12993707,1.02550398
-0.95747874,3.36831923,0.01264159,0.56223623,0.07241334,1.10794820,1.59535478,0.13045827,1.02521973
-0.95147574,3.33651126,0.01261380,0.55347627,0.07252742,1.10126633,1.57694534,0.13037195,1.02154258
-0.94547274,3.29461848,0.01254015,0.54349320,0.07223991,1.09155287,1.55384189,0.12968415,1.01450108
-0.93946973,3.24367471,0.01242153,0.53246648,0.07154784,1.07893403,1.52667448,0.12841341,1.00423715
-0.93346673,3.18498853,0.01226011,0.52061474,0.07045643,1.06365614,1.49618903,0.12659061,0.99099973
-0.92746373,3.12010527,0.01205929,0.50819039,0.06897899,1.04607546,1.46322608,0.12425843,0.97513559
-0.92146073,3.05076295,0.01182358,0.49547375,0.06713651,1.02664523,1.42869681,0.12147044,0.95707734
-0.91545773,2.97884294,0.01155845,0.48276669,0.06495706,1.00590025,1.39355735,0.11828987,0.93732911
-0.90945473,2.90631666,0.01127016,0.47038601,0.06247499,0.98443924,1.35878161,0.11478799,0.91645014
-0.90345173,2.83518957,0.01096556,0.45865641,0.05972988,0.96290571,1.32533353,0.11104230,0.89503687
-0.89744872,2.76744413,0.01065184,0.44790339,0.05676539,0.94196765,1.29413946,0.10713443,0.87370415
-0.89144572,2.70498342,0.01033633,0.43844611,0.05362801,0.92229682,1.26606152,0.10314790,0.85306617
-0.88544272,2.64957728,0.01002623,0.43059041,0.05036570,0.90454827,1.24187268,0.09916590,0.83371795
-0.87943972,2.60281282,0.00972839,0.42462208,0.04702656,0.88934073,1.22223445,0.09526898,0.81621793
-0.87343672,2.56605093,0.00944908,0.42080070,0.04365760,0.87723862,1.20767800,0.09153297,0.80107263
-0.86743372,2.54039064,0.00919384,0.41935406,0.04030349,0.86873625,1.19858927,0.08802702,0.78872361
-0.86143072,2.52664226,0.00896726,0.42047341,0.03700561,0.86424462,1.19519873,0.08481196,0.77953758
-0.85542771,2.52531057,0.00877293,0.42430953,0.03380114,0.86408133,1.19757612,0.08193899,0.77379980
-0.84942471,2.53658832,0.00861330,0.43096990,0.03072242,0.86846374,1.20563045,0.07944873,0.77171093
-0.84342171,2.56036026,0.00848972,0.44051669,0.02779657,0.87750548,1.21911515,0.07737070,0.77338750
-0.83741871,2.59621716,0.00840241,0.45296586,0.02504523,0.89121625,1.23763822,0.07572318,0.77886554
-0.83141571,2.64347898,0.00835053,0.46828703,0.02248462,0.90950460,1.26067691,0.07451347,0.78810719
-0.82541271,2.70122600,0.00833233,0.48640433,0.02012572,0.93218340,1.28759639,0.07373854,0.80100965
-0.81940970,2.76833625,0.00834521,0.50719777,0.01797465,0.95897757,1.31767152,0.07338597,0.81741596
-0.81340670,2.84352746,0.00838597,0.53050532,0.01603324,0.98953343,1.35011095,0.07343519,0.83712668
-0.80740370,2.92540177,0.00845094,0.55612541,0.01429959,1.02342940,1.38408261,0.07385893,0.85991199
-0.80140070,3.01249124,0.00853620,0.58381988,0.01276884,1.06018726,1.41873955,0.07462480,0.88552333
-0.79539770,3.10330244,0.00863776,0.61331715,0.01143390,1.09928381,1.45324535,0.07569696,0.91370408
-0.78939470,3.19635879,0.00875180,0.64431586,0.01028617,1.14016240,1.48679824,0.07703787,0.94419869
-0.78339170,3.29023927,0.00887481,0.67648877,0.00931625,1.18224427,1.51865315,0.07860990,0.97676002
-0.77738869,3.38361274,0.00900377,0.70948712,0.00851465,1.22493938,1.54814129,0.08037698,1.01115463
-0.77138569,3.47526744,0.00913629,0.74294552,0.00787231,1.26765686,1.57468666,0.08230604,1.04716609
-0.76538269,3.56413532,0.00927071,0.77648747,0.00738109,1.30981519,1.59781946,0.08436835,1.08459647
-0.75937969,3.64931146,0.00940624,0.80973158,0.00703418,1.35085205,1.61718601,0.08654057,1.12326637
-0.75337669,3.73006872,0.00954290,0.84229864,0.00682634,1.39023423,1.63255543,0.08880565,1.16301383
-0.74737369,3.80586818,0.00968163,0.87381948,0.00675402,1.42746752,1.64382299,0.09115345,1.20369270
-0.74137069,3.87636569,0.00982425,0.90394362,0.00681542,1.46210691,1.65101033,0.09358105,1.24517098
-0.73536768,3.94141496,0.00997336,0.93234856,0.00701039,1.49376685,1.65426269,0.09609277,1.28732946
-0.72936468,4.00106745,0.01013229,0.95874952,0.00734020,1.52213171,1.65384341,0.09869990,1.33006123
-0.72336168,4.05556928,0.01030499,0.98290928,0.00780733,1.54696603,1.65012575,0.10142007,1.37327218
-0.71735868,4.10535498,0.01049586,1.00464778,0.00841502,1.56812433,1.64358234,0.10427630,1.41688259
-0.71135568,4.15103798,0.01070960,1.02385091,0.00916691,1.58555990,1.63477234,0.10729579,1.46082978
-0.70535268,4.19339759,0.01095100,1.04047816,0.01006651,1.59933218,1.62432655,0.11050835,1.50507162
-0.69934967,4.23336206,0.01122476,1.05456845,0.01111671,1.60961200,1.61293069,0.11394464,1.54959043
-0.69334667,4.27198756,0.01153527,1.06624375,0.01231929,1.61668405,1.60130708,0.11763423,1.59439686
-0.68734367,4.31043279,0.01188640,1.07571002,0.01367442,1.62094619,1.59019513,0.12160350,1.63953322
-0.68134067,4.34992946,0.01228133,1.08325508,0.01518017,1.62290497,1.58033104,0.12587362,1.68507558
-0.67533767,4.39174879,0.01272230,1.08924330,0.01683221,1.62316708,1.57242722,0.13045851,1.73113436
-0.66933467,4.43716483,0.01321055,1.09410692,0.01862345,1.62242662,1.56715203,0.13536307,1.77785268
-0.66333167,4.48741546,0.01374613,1.09833413,0.02054387,1.62144822,1.56511056,0.14058169,1.82540253
-0.65732866,4.54366229,0.01432786,1.10245420,0.02258052,1.62104632,1.56682706,0.14609722,1.87397844
-0.65132566,4.60695118,0.01495329,1.10701998,0.02471752,1.62206113,1.57272984,0.15188036,1.92378886
-0.64532266,4.67817467,0.01561879,1.11258851,0.02693637,1.62533193,1.58313916,0.15788975,1.97504554
-0.63931966,4.75803842,0.01631954,1.11970023,0.02921629,1.63166880,1.59825883,0.16407259,2.02795143
-0.63331666,4.84703297,0.01704979,1.12885779,0.03153479,1.64182364,1.61817170,0.17036595,2.08268769
-0.62731366,4.94541252,0.01780296,1.14050516,0.03386825,1.65646174,1.64283963,0.17669869,2.13940064
-0.62131066,5.05318164,0.01857198,1.15500811,0.03619275,1.67613510,1.67210756,0.18299388,2.19818942
-0.61530765,5.17009094,0.01934946,1.17263666,0.03848482,1.70125864,1.70571182,0.18917173,2.25909515
-0.60930465,5.29564162,0.02012806,1.19355057,0.04072236,1.73209030,1.74329209,0.19515276,2.32209229
-0.60330165,5.42909901,0.02090076,1.21778837,0.04288545,1.76871610,1.78440641,0.20086112,2.38708275
-0.59729865,5.56951411,0.02166114,1.24526048,0.04495717,1.81104074,1.82854851,0.20622791,2.45389318
-0.59129565,5.71575197,0.02240364,1.27574696,0.04692431,1.85878436,1.87516635,0.21119420,2.52227552
-0.58529265,5.86652533,0.02312375,1.30889984,0.04877793,1.91148551,1.92368115,0.21571369,2.59191080
