energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.04652326,1.95830753,0.04454933,0.36746489,1.11930706,0.84088253,0.57382586,0.04852509,0.21252485,0.18671314
3.05252626,1.92122025,0.04542744,0.36044400,1.12193896,0.82473218,0.56200027,0.04749477,0.20493821,0.18332005
3.05852926,1.88464044,0.04628000,0.35302114,1.12495674,0.80970618,0.55072676,0.04641705,0.19722927,0.17993360
3.06453227,1.84889334,0.04710315,0.34532749,1.12857276,0.79586255,0.54008445,0.04530582,0.18942076,0.17653152
3.07053527,1.81427390,0.04789277,0.33749591,1.13297588,0.78323086,0.53013709,0.04417542,0.18153323,0.17309454
3.07653827,1.78104120,0.04864434,0.32965641,1.13832209,0.77181315,0.52093252,0.04304027,0.17358613,0.16960757
3.08254127,1.74941243,0.04935290,0.32193161,1.14472494,0.76158447,0.51250184,0.04191441,0.16559879,0.16606051
3.08854427,1.71955656,0.05001296,0.31443227,1.15224629,0.75249334,0.50485845,0.04081113,0.15759119,0.16244875
3.09454727,1.69158819,0.05061843,0.30725319,1.16088796,0.74446207,0.49799689,0.03974258,0.14958459,0.15877327
3.10055028,1.66556205,0.05116258,0.30046969,1.17058474,0.73738704,0.49189183,0.03871941,0.14160193,0.15504046
3.10655328,1.64146855,0.05163801,0.29413474,1.18119931,0.73113930,0.48649728,0.03775045,0.13366800,0.15126162
3.11255628,1.61923086,0.05203670,0.28827695,1.19251969,0.72556546,0.48174611,0.03684256,0.12580938,0.14745230
3.11855928,1.59870406,0.05235008,0.28289960,1.20425943,0.72048913,0.47755023,0.03600040,0.11805424,0.14363133
3.12456228,1.57967651,0.05256912,0.27798060,1.21606108,0.71571312,0.47380140,0.03522639,0.11043185,0.13981991
3.13056528,1.56187385,0.05268452,0.27347365,1.22750281,0.71102254,0.47037285,0.03452074,0.10297205,0.13604046
3.13656828,1.54496550,0.05268694,0.26931030,1.23810850,0.70618868,0.46712178,0.03388150,0.09570461,0.13231559
3.14257129,1.52857388,0.05256722,0.26540308,1.24736077,0.70097403,0.46389266,0.03330476,0.08865844,0.12866713
3.14857429,1.51228582,0.05231669,0.26164936,1.25471683,0.69513798,0.46052144,0.03278488,0.08186091,0.12511513
3.15457729,1.49566601,0.05192754,0.25793595,1.25962645,0.68844341,0.45684029,0.03231474,0.07533710,0.12167713
3.16058029,1.47827185,0.05139309,0.25414411,1.26155140,0.68066373,0.45268299,0.03188607,0.06910919,0.11836751
3.16658329,1.45966911,0.05070817,0.25015480,1.25998546,0.67159018,0.44789054,0.03148979,0.06319590,0.11519704
3.17258629,1.43944773,0.04986943,0.24585393,1.25447423,0.66103908,0.44231684,0.03111637,0.05761210,0.11217261
3.17858929,1.41723701,0.04887563,0.24113740,1.24463366,0.64885871,0.43583421,0.03075611,0.05236849,0.10929711
3.18459230,1.39271949,0.04772786,0.23591559,1.23016648,0.63493536,0.42833833,0.03039950,0.04747151,0.10656955
3.19059530,1.36564283,0.04642977,0.23011729,1.21087572,0.61919839,0.41975262,0.03003746,0.04292336,0.10398524
3.19659830,1.33582924,0.04498757,0.22369271,1.18667457,0.60162385,0.41003153,0.02966159,0.03872218,0.10153624
3.20260130,1.30318197,0.04341011,0.21661564,1.15759218,0.58223654,0.39916294,0.02926436,0.03486230,0.09921184
3.20860430,1.26768869,0.04170878,0.20888450,1.12377502,0.56111037,0.38716922,0.02883922,0.03133470,0.09699917
3.21460730,1.22942167,0.03989732,0.20052248,1.08548383,0.53836694,0.37410720,0.02838071,0.02812747,0.09488397
3.22061031,1.18853490,0.03799155,0.19157661,1.04308624,0.51417236,0.36006694,0.02788451,0.02522640,0.09285140
3.22661331,1.14525843,0.03600905,0.18211596,0.99704562,0.48873256,0.34516946,0.02734742,0.02261551,0.09088687
3.23261631,1.09989048,0.03396874,0.17222910,0.94790661,0.46228722,0.32956355,0.02676737,0.02027776,0.08897700
3.23861931,1.05278760,0.03189042,0.16202092,0.89627809,0.43510267,0.31342185,0.02614334,0.01819554,0.08711056
3.24462231,1.00435384,0.02979433,0.15160907,0.84281466,0.40746409,0.29693656,0.02547534,0.01635135,0.08527947
3.25062531,0.95502928,0.02770062,0.14112012,0.78819721,0.37966743,0.28031479,0.02476436,0.01472828,0.08347975
3.25662831,0.90527859,0.02562893,0.13068574,0.73311379,0.35201132,0.26377398,0.02401225,0.01331053,0.08171242
3.26263132,0.85558030,0.02359791,0.12043898,0.67824140,0.32478950,0.24753747,0.02322174,0.01208381,0.07998442
3.26863432,0.80641700,0.02162490,0.11051091,0.62422963,0.29828385,0.23183049,0.02239633,0.01103573,0.07830927
3.27463732,0.75826689,0.01972559,0.10102758,0.57168651,0.27275857,0.21687653,0.02154032,0.01015608,0.07670774
3.28064032,0.71159687,0.01791378,0.09210754,0.52116724,0.24845535,0.20289435,0.02065870,0.00943702,0.07520822
3.28664332,0.66685712,0.01620127,0.08385992,0.47316582,0.22558996,0.19009541,0.01975718,0.00887326,0.07384686
3.29264632,0.62447719,0.01459778,0.07638303,0.42810975,0.20434998,0.17868191,0.01884210,0.00846210,0.07266745
3.29864932,0.58486324,0.01311092,0.06976349,0.38635768,0.18489389,0.16884510,0.01792044,0.00820340,0.07172099
3.30465233,0.54839627,0.01174639,0.06407580,0.34819964,0.16735115,0.16076392,0.01699972,0.00809951,0.07106481
3.31065533,0.51543105,0.01050801,0.05938236,0.31385957,0.15182335,0.15460373,0.01608790,0.00815507,0.07076148
3.31665833,0.48629519,0.00939804,0.05573370,0.28349962,0.13838599,0.15051499,0.01519337,0.00837675,0.07087714
3.32266133,0.46128830,0.00841734,0.05316895,0.25722577,0.12709083,0.14863173,0.01432472,0.00877294,0.07147967
3.32866433,0.44068081,0.00756570,0.05171638,0.23509411,0.11796852,0.14906977,0.01349068,0.00935325,0.07263640
3.33466733,0.42471228,0.00684213,0.05139392,0.21711753,0.11103139,0.15192449,0.01269993,0.01012811,0.07441156
3.34067034,0.41358917,0.00624511,0.05220968,0.20327214,0.10627605,0.15726828,0.01196091,0.01110812,0.07686364
3.34667334,0.40748195,0.00577288,0.05416230,0.19350321,0.10368583,0.16514760,0.01128169,0.01230345,0.08004249
3.35267634,0.40652184,0.00542375,0.05724123,0.18773038,0.10323296,0.17557977,0.01066973,0.01372318,0.08398657
3.35867934,0.41079715,0.00519624,0.06142688,0.18585193,0.10488027,0.18854972,0.01013177,0.01537458,0.08872026
3.36468234,0.42034970,0.00508936,0.06669070,0.18774805,0.10858259,0.20400679,0.00967361,0.01726242,0.09425141
3.37068534,0.43517146,0.00510272,0.07299516,0.19328321,0.11428782,0.22186190,0.00930003,0.01938826,0.10056936
3.37668834,0.45520183,0.00523665,0.08029391,0.20230771,0.12193765,0.24198537,0.00901465,0.02174988,0.10764344
3.38269135,0.48032592,0.00549227,0.08853188,0.21465850,0.13146810,0.26420556,0.00881989,0.02434066,0.11542204
3.38869435,0.51037399,0.00587149,0.09764568,0.23015963,0.14280997,0.28830869,0.00871687,0.02714921,0.12383250
3.39469735,0.54512234,0.00637698,0.10756415,0.24862237,0.15588909,0.31403995,0.00870548,0.03015905,0.13278171
3.40070035,0.58429580,0.00701205,0.11820920,0.26984534,0.17062675,0.34110608,0.00878436,0.03334849,0.14215755
3.40670335,0.62757167,0.00778049,0.12949694,0.29361479,0.18694000,0.36917951,0.00895100,0.03669067,0.15183110
3.41270635,0.67458521,0.00868637,0.14133904,0.31970507,0.20474207,0.39790396,0.00920179,0.04015388,0.16165959
3.41870935,0.72493616,0.00973372,0.15364439,0.34787950,0.22394276,0.42690150,0.00953219,0.04370197,0.17149008
3.42471236,0.77819629,0.01092626,0.16632077,0.37789159,0.24444881,0.45578071,0.00993679,0.04729501,0.18116358
3.43071536,0.83391725,0.01226695,0.17927677,0.40948657,0.26616413,0.48414584,0.01040950,0.05089015,0.19051955
3.43671836,0.89163839,0.01375759,0.19242344,0.44240309,0.28898986,0.51160633,0.01094365,0.05444260,0.19940064
3.44272136,0.95089414,0.01539839,0.20567594,0.47637513,0.31282403,0.53778660,0.01153212,0.05790670,0.20765734
3.44872436,1.01122030,0.01718750,0.21895478,0.51113378,0.33756101,0.56233540,0.01216744,0.06123710,0.21515241
3.45472736,1.07215905,0.01912054,0.23218670,0.54640882,0.36309041,0.58493442,0.01284193,0.06438995,0.22176494
3.46073037,1.13326237,0.02119022,0.24530510,0.58193009,0.38929564,0.60530569,0.01354771,0.06732406,0.22739371
3.46673337,1.19409370,0.02338596,0.25824995,0.61742834,0.41605212,0.62321758,0.01427678,0.07000195,0.23195992
3.47273637,1.25422801,0.02569365,0.27096710,0.65263581,0.44322515,0.63848890,0.01502108,0.07239082,0.23540897
3.47873937,1.31325048,0.02809551,0.28340727,0.68728634,0.47066780,0.65099121,0.01577249,0.07446332,0.23771135
3.48474237,1.37075419,0.03057008,0.29552459,0.72111533,0.49821886,0.66064909,0.01652284,0.07619817,0.23886268
3.49074537,1.42633741,0.03309242,0.30727492,0.75385963,0.52570123,0.66743870,0.01726394,0.07758050,0.23888278
3.49674837,1.47960117,0.03563442,0.31861414,0.78525763,0.55292100,0.67138456,0.01798764,0.07860203,0.23781405
3.50275138,1.53014782,0.03816542,0.32949659,0.81504985,0.57966745,0.67255506,0.01868581,0.07926105,0.23571913
3.50875438,1.57758123,0.04065287,0.33987382,0.84298029,0.60571437,0.67105694,0.01935046,0.07956215,0.23267813
3.51475738,1.62150938,0.04306334,0.34969395,0.86879885,0.63082281,0.66702924,0.01997383,0.07951583,0.22878556
3.52076038,1.66154962,0.04536355,0.35890162,0.89226500,0.65474540,0.66063705,0.02054851,0.07913802,0.22414710
3.52676338,1.69733710,0.04752163,0.36743879,0.91315283,0.67723233,0.65206555,0.02106762,0.07844939,0.21887645
3.53276638,1.72853610,0.04950840,0.37524643,0.93125755,0.69803883,0.64151456,0.02152503,0.07747475,0.21309244
3.53876938,1.75485421,0.05129869,0.38226699,0.94640331,0.71693407,0.62919410,0.02191555,0.07624235,0.20691643
3.54477239,1.77605870,0.05287270,0.38844759,0.95845201,0.73371093,0.61532084,0.02223521,0.07478321,0.20047019
3.55077539,1.79199416,0.05421719,0.39374382,0.96731291,0.74819643,0.60011582,0.02248149,0.07313055,0.19387421
3.55677839,1.80260047,0.05532654,0.39812388,0.97295237,0.76026203,0.58380316,0.02265357,0.07131919,0.18724654
3.56278139,1.80792983,0.05620362,0.40157274,0.97540325,0.76983340,0.56660978,0.02275252,0.06938509,0.18070201
3.56878439,1.80816143,0.05686035,0.40409606,0.97477317,0.77689881,0.54876586,0.02278149,0.06736490,0.17435191
3.57478739,1.80361262,0.05731796,0.40572355,0.97125118,0.78151570,0.53050577,0.02274581,0.06529559,0.16830378
3.58079040,1.79474522,0.05760689,0.40651145,0.96511193,0.78381472,0.51206919,0.02265302,0.06321411,0.16266150
3.58679340,1.78216605,0.05776627,0.40654382,0.95671705,0.78400075,0.49370198,0.02251283,0.06115703,0.15752525
3.59279640,1.76662097,0.05784306,0.40593261,0.94651298,0.78235078,0.47565666,0.02233697,0.05916020,0.15299147
3.59879940,1.74898203,0.05789077,0.40481614,0.93502528,0.77920816,0.45819216,0.02213896,0.05725839,0.14915253
3.60480240,1.73022772,0.05796783,0.40335619,0.92284903,0.77497355,0.44157255,0.02193379,0.05548483,0.14609618
3.61080540,1.71141689,0.05813567,0.40173363,0.91063559,0.77009264,0.42606484,0.02173746,0.05387080,0.14390455
3.61680840,1.69365699,0.05845650,0.40014287,0.89907598,0.76504101,0.41193554,0.02156659,0.05244503,0.14265294
3.62281141,1.67806808,0.05899098,0.39878525,0.88888128,0.76030696,0.39944636,0.02143779,0.05123319,0.14240817
3.62881441,1.66574383,0.05979572,0.39786183,0.88076089,0.75637277,0.38884880,0.02136715,0.05025730,0.14322672
3.63481741,1.65771157,0.06092083,0.39756587,0.87539937,0.75369545,0.38037822,0.02136962,0.04953510,0.14515268
3.64082041,1.65489290,0.06240756,0.39807544,0.87343275,0.75268781,0.37424732,0.02145849,0.04907955,0.14821561
3.64682341,1.65806710,0.06428612,0.39954655,0.87542541,0.75370081,0.37063953,0.02164483,0.04889830,0.15242850
3.65282641,1.66783877,0.06657384,0.40210714,0.88184841,0.75700800,0.36970257,0.02193704,0.04899329,0.15778595
3.65882941,1.68461158,0.06927369,0.40585232,0.89306035,0.76279299,0.37154241,0.02234049,0.04936055,0.16426259
3.66483242,1.70856931,0.07237326,0.41084102,0.90929142,0.77114044,0.37621807,0.02285722,0.04999001,0.17181209
3.67083542,1.73966513,0.07584433,0.41709425,0.93063161,0.78203117,0.38373742,0.02348582,0.05086567,0.18036662
3.67683842,1.77761985,0.07964298,0.42459503,0.95702346,0.79534166,0.39405419,0.02422135,0.05196583,0.18983704
3.68284142,1.82192906,0.08371031,0.43328991,0.98825988,0.81084788,0.40706648,0.02505548,0.05326357,0.20011366
3.68884442,1.87187910,0.08797380,0.44309203,1.02398705,0.82823353,0.42261675,0.02597668,0.05472741,0.21106781
3.69484742,1.92657098,0.09234926,0.45388542,1.06371248,0.84710209,0.44049339,0.02697057,0.05632219,0.22255399
3.70085043,1.98495135,0.09674321,0.46553027,1.10681804,0.86699230,0.46043393,0.02802031,0.05801002,0.23441269
3.70685343,2.04584913,0.10105587,0.47786903,1.15257725,0.88739624,0.48212972,0.02910720,0.05975141,0.24647369
3.71285643,2.10801606,0.10518436,0.49073267,1.20017657,0.90777929,0.50523218,0.03021118,0.06150646,0.25855981
3.71885943,2.17016981,0.10902623,0.50394709,1.24873962,0.92760097,0.52936019,0.03131149,0.06323607,0.27049090
3.72486243,2.23103741,0.11248297,0.51733922,1.29735363,0.94633576,0.55410876,0.03238735,0.06490320,0.28208806
3.73086543,2.28939771,0.11546360,0.53074248,1.34509709,0.96349296,0.57905851,0.03341850,0.06647403,0.29317775
3.73686843,2.34412085,0.11788794,0.54400155,1.39106761,0.97863485,0.60378593,0.03438590,0.06791906,0.30359586
3.74287144,2.39420364,0.11968959,0.55697612,1.43440899,0.99139217,0.62787396,0.03527226,0.06921409,0.31319143
3.74887444,2.43879929,0.12081848,0.56954367,1.47433662,1.00147656,0.65092283,0.03606252,0.07034108,0.32183011
3.75487744,2.47724091,0.12124275,0.58160116,1.51016013,1.00868934,0.67256066,0.03674429,0.07128879,0.32939696
3.76088044,2.50905788,0.12095005,0.59306570,1.54130280,1.01292645,0.69245371,0.03730816,0.07205327,0.33579888
3.76688344,2.53398493,0.11994812,0.60387430,1.56731686,1.01417946,0.71031582,0.03774794,0.07263817,0.34096631
3.77288644,2.55196388,0.11826460,0.61398282,1.58789430,1.01253270,0.72591686,0.03806079,0.07305482,0.34485439
3.77888944,2.56313837,0.11594618,0.62336420,1.60287291,1.00815690,0.73908981,0.03824724,0.07332210,0.34744341
3.78489245,2.56784205,0.11305709,0.63200629,1.61223745,1.00129962,0.74973635,0.03831112,0.07346616,0.34873865
3.79089545,2.56658106,0.10967693,0.63990923,1.61611587,0.99227318,0.75783056,0.03825942,0.07351989,0.34876970
3.79689845,2.56001167,0.10589814,0.64708272,1.61477114,0.98144061,0.76342066,0.03810205,0.07352227,0.34758916
3.80290145,2.54891416,0.10182299,0.65354335,1.60858872,0.96920040,0.76662870,0.03785147,0.07351748,0.34527083
3.80890445,2.53416408,0.09756042,0.65931185,1.59806062,0.95597068,0.76764798,0.03752238,0.07355392,0.34190756
3.81490745,2.51670197,0.09322278,0.66441076,1.58376649,0.94217371,0.76673837,0.03713125,0.07368303,0.33760866
3.82091046,2.49750280,0.08892256,0.66886227,1.56635266,0.92822112,0.76421962,0.03669584,0.07395804,0.33249707
3.82691346,2.47754602,0.08476930,0.67268653,1.54650988,0.91450068,0.76046260,0.03623472,0.07443259,0.32670634
3.83291646,2.45778740,0.08086683,0.67590034,1.52495076,0.90136497,0.75587910,0.03576671,0.07515932,0.32037742
3.83891946,2.43913348,0.07731074,0.67851635,1.50238769,0.88912242,0.75091015,0.03531043,0.07618837,0.31365554
3.84492246,2.42241921,0.07418633,0.68054271,1.47951200,0.87803081,0.74601346,0.03488369,0.07756592,0.30668700
3.85092546,2.40838963,0.07156701,0.68198324,1.45697529,0.86829358,0.74165029,0.03450311,0.07933279,0.29961624
3.85692846,2.39768574,0.06951314,0.68283801,1.43537326,0.86005867,0.73827229,0.03418359,0.08152309,0.29258300
3.86293147,2.39083492,0.06807125,0.68310445,1.41523279,0.85341996,0.73630867,0.03393794,0.08416305,0.28571986
3.86893447,2.38824587,0.06727378,0.68277868,1.39700243,0.84842082,0.73615419,0.03377656,0.08726998,0.27915015
3.87493747,2.39020786,0.06713916,0.68185726,1.38104645,0.84505970,0.73815843,0.03370717,0.09085153,0.27298626
3.88094047,2.39689416,0.06767209,0.68033905,1.36764254,0.84329699,0.74261654,0.03373463,0.09490513,0.26732838
3.88694347,2.40836882,0.06886429,0.67822716,1.35698284,0.84306298,0.74976187,0.03386084,0.09941780,0.26226383
3.89294647,2.42459647,0.07069520,0.67553082,1.34917808,0.84426606,0.75976059,0.03408478,0.10436626,0.25786684
3.89894947,2.44545420,0.07313301,0.67226703,1.34426424,0.84680102,0.77270835,0.03440262,0.10971730,0.25419874
3.90495248,2.47074473,0.07613569,0.66846183,1.34221123,0.85055662,0.78862912,0.03480789,0.11542856,0.25130865
3.91095548,2.50021002,0.07965201,0.66415111,1.34293297,0.85542220,0.80747588,0.03529175,0.12144949,0.24923448
3.91695848,2.53354443,0.08362267,0.65938076,1.34629801,0.86129288,0.82913310,0.03584342,0.12772265,0.24800417
3.92296148,2.57040667,0.08798135,0.65420615,1.35214030,0.86807315,0.85342070,0.03645050,0.13418511,0.24763703
3.92896448,2.61042974,0.09265576,0.64869081,1.36026916,0.87567861,0.88009926,0.03709947,0.14077003,0.24814517
3.93496748,2.65322846,0.09756863,0.64290447,1.37047806,0.88403587,0.90887599,0.03777617,0.14740824,0.24953462
3.94097049,2.69840403,0.10263878,0.63692027,1.38255180,0.89308072,0.93941124,0.03846621,0.15402984,0.25180637
3.94697349,2.74554567,0.10778208,0.63081153,1.39627156,0.90275471,0.97132529,0.03915545,0.16056566,0.25495687
3.95297649,2.79422918,0.11291252,0.62464799,1.41141783,0.91300037,1.00420497,0.03983039,0.16694852,0.25897816
3.95897949,2.84401295,0.11794323,0.61849189,1.42777112,0.92375561,1.03761019,0.04047846,0.17311432,0.26385738
3.96498249,2.89443173,0.12278767,0.61239402,1.44511059,0.93494760,1.07108005,0.04108827,0.17900282,0.26957584
3.97098549,2.94498903,0.12736076,0.60639005,1.46321089,0.94648662,1.10413854,0.04164979,0.18455814,0.27610748
3.97698849,2.99514889,0.13158018,0.60049731,1.48183766,0.95826034,1.13630003,0.04215441,0.18972900,0.28341691
3.98299150,3.04432806,0.13536765,0.59471234,1.50074211,0.97012908,1.16707443,0.04259490,0.19446869,0.29145718
3.98899450,3.09188953,0.13865030,0.58900933,1.51965545,0.98192226,1.19597239,0.04296532,0.19873482,0.30016734
3.99499750,3.13713845,0.14136205,0.58333959,1.53828355,0.99343661,1.22251055,0.04326085,0.20248895,0.30947010
4.00100050,3.17932115,0.14344494,0.57763225,1.55630274,1.00443609,1.24621723,0.04347758,0.20569612,0.31926975
4.00700350,3.21762819,0.14485044,0.57179603,1.57335705,1.01465395,1.26663846,0.04361230,0.20832440,0.32945049
4.01300650,3.25120176,0.14554058,0.56572223,1.58905761,1.02379672,1.28334470,0.04366223,0.21034455,0.33987561
4.01900950,3.27914771,0.14548900,0.55928864,1.60298438,1.03155012,1.29593806,0.04362482,0.21172974,0.35038742
4.02501251,3.30055217,0.14468169,0.55236433,1.61469064,1.03758673,1.30406015,0.04349755,0.21245557,0.36080835
4.03101551,3.31450240,0.14311753,0.54481509,1.62371016,1.04157504,1.30740017,0.04327787,0.21250027,0.37094308
4.03701851,3.32011114,0.14080845,0.53650914,1.62956692,1.04318957,1.30570326,0.04296309,0.21184520,0.38058193
4.04302151,3.31654367,0.13777934,0.52732298,1.63178727,1.04212157,1.29877845,0.04255042,0.21047546,0.38950527
4.04902451,3.30304623,0.13406754,0.51714701,1.62991384,1.03808984,1.28650606,0.04203711,0.20838086,0.39748902
4.05502751,3.27897475,0.12972202,0.50589073,1.62352075,1.03085126,1.26884405,0.04142056,0.20555688,0.40431089
4.06103052,3.24382224,0.12480219,0.49348709,1.61222940,1.02021039,1.24583273,0.04069856,0.20200575,0.40975722
4.06703352,3.19724361,0.11937642,0.47989609,1.59572402,1.00602785,1.21759773,0.03986957,0.19773751,0.41363003
4.07303652,3.13907652,0.11352034,0.46510721,1.57376618,0.98822709,1.18435053,0.03893300,0.19277089,0.41575404
4.07903952,3.06935708,0.10731491,0.44914066,1.54620751,0.96679908,1.14638671,0.03788944,0.18713401,0.41598319
4.08504252,2.98832943,0.10084437,0.43204753,1.51299990,0.94180492,1.10408144,0.03674095,0.18086483,0.41420649
4.09104552,2.89644866,0.09419416,0.41390867,1.47420256,0.91337610,1.05788251,0.03549127,0.17401121,0.41035270
4.09704852,2.79437652,0.08744885,0.39483249,1.42998553,0.88171246,1.00830085,0.03414591,0.16663055,0.40439375
4.10305153,2.68297009,0.08069021,0.37495184,1.38062930,0.84707784,0.95589906,0.03271227,0.15878914,0.39634666
4.10905453,2.56326375,0.07399540,0.35442005,1.32652055,0.80979378,0.90127812,0.03119959,0.15056103,0.38627373
4.11505753,2.43644502,0.06743546,0.33340631,1.26814402,0.77023130,0.84506298,0.02961881,0.14202660,0.37428119
4.12106053,2.30382542,0.06107402,0.31209077,1.20607099,0.72880133,0.78788751,0.02798247,0.13327084,0.36051623
4.12706353,2.16680738,0.05496635,0.29065930,1.14094469,0.68594395,0.73037939,0.02630434,0.12438141,0.34516248
4.13306653,2.02684877,0.04915871,0.26929844,1.07346337,0.64211711,0.67314566,0.02459917,0.11544660,0.32843443
4.13906953,1.88542628,0.04368810,0.24819048,1.00436181,0.59778508,0.61675931,0.02288227,0.10655321,0.31057070
4.14507254,1.74399940,0.03858223,0.22750896,0.93439199,0.55340716,0.56174751,0.02116915,0.09778461,0.29182683
4.15107554,1.60397618,0.03385982,0.20741473,0.86430381,0.50942705,0.50858184,0.01947511,0.08921880,0.27246761
4.15707854,1.46668215,0.02953117,0.18805269,0.79482673,0.46626322,0.45767079,0.01781482,0.08092686,0.25275958
4.16308154,1.33333345,0.02559893,0.16954925,0.72665286,0.42430064,0.40935467,0.01620204,0.07297161,0.23296374
4.16908454,1.20501498,0.02205900,0.15201057,0.66042232,0.38388404,0.36390298,0.01464922,0.06540657,0.21332900
4.17508754,1.08266419,0.01890156,0.13552157,0.59671134,0.34531291,0.32151418,0.01316732,0.05827540,0.19408645
4.18109055,0.96706065,0.01611218,0.12014571,0.53602325,0.30883823,0.28231761,0.01176560,0.05161158,0.17544471
4.18709355,0.85882151,0.01367290,0.10592546,0.47878276,0.27466110,0.24637737,0.01045154,0.04543851,0.15758644
4.19309655,0.75840252,0.01156333,0.09288337,0.42533338,0.24293294,0.21369779,0.00923073,0.03976991,0.14066602
4.19909955,0.66610408,0.00976166,0.08102365,0.37593788,0.21375728,0.18423012,0.00810698,0.03461047,0.12480856
4.20510255,0.58208170,0.00824554,0.07033418,0.33078151,0.18719292,0.15788012,0.00708237,0.02995676,0.11010988
4.21110555,0.50635994,0.00699295,0.06078873,0.28997753,0.16325813,0.13451605,0.00615738,0.02579829,0.09663763
4.21710855,0.43884905,0.00598282,0.05234948,0.25357467,0.14193562,0.11397690,0.00533109,0.02211865,0.08443317
4.22311156,0.37936321,0.00519557,0.04496942,0.22156588,0.12317812,0.09608032,0.00460138,0.01889670,0.07351422
4.22911456,0.32763959,0.00461353,0.03859488,0.19389791,0.10691408,0.08063018,0.00396515,0.01610782,0.06387788
4.23511756,0.28335725,0.00422117,0.03316778,0.17048113,0.09305336,0.06742347,0.00341858,0.01372499,0.05550400
4.24112056,0.24615516,0.00400521,0.02862776,0.15119920,0.08149265,0.05625639,0.00295730,0.01171986,0.04835863
4.24712356,0.21564870,0.00395461,0.02491401,0.13591794,0.07212035,0.04692952,0.00257665,0.01006368,0.04239734
4.25312656,0.19144411,0.00406047,0.02196682,0.12449332,0.06482077,0.03925210,0.00227187,0.00872805,0.03756842
4.25912956,0.17315057,0.00431573,0.01972873,0.11677809,0.05947756,0.03304536,0.00203822,0.00768555,0.03381564
4.26513257,0.16038964,0.00471491,0.01814541,0.11262699,0.05597632,0.02814495,0.00187118,0.00691021,0.03108068
4.27113557,0.15280217,0.00525369,0.01716621,0.11190046,0.05420624,0.02440260,0.00176649,0.00637781,0.02930506
4.27713857,0.15005255,0.00592848,0.01674438,0.11446678,0.05406102,0.02168704,0.00172028,0.00606603,0.02843157
4.28314157,0.15183072,0.00673589,0.01683704,0.12020292,0.05543893,0.01988427,0.00172908,0.00595454,0.02840530
4.28914457,0.15785207,0.00767230,0.01740491,0.12899409,0.05824224,0.01889741,0.00178986,0.00602487,0.02917422
4.29514757,0.16785575,0.00873331,0.01841189,0.14073236,0.06237613,0.01864610,0.00190002,0.00626032,0.03068929
4.30115058,0.18160162,0.00991329,0.01982449,0.15531455,0.06774723,0.01906563,0.00205738,0.00664574,0.03290447
4.30715358,0.19886654,0.01120497,0.02161119,0.17263969,0.07426199,0.02010583,0.00226016,0.00716730,0.03577629
4.31315658,0.21944011,0.01259908,0.02374186,0.19260634,0.08182495,0.02172990,0.00250691,0.00781224,0.03926344
4.31915958,0.24312052,0.01408410,0.02618707,0.21511004,0.09033727,0.02391307,0.00279649,0.00856864,0.04332615
4.32516258,0.26971066,0.01564611,0.02891764,0.24004105,0.09969544,0.02664131,0.00312799,0.00942522,0.04792572
4.33116558,0.29901487,0.01726875,0.03190415,0.26728266,0.10979046,0.02990995,0.00350073,0.01037114,0.05302395
4.33716858,0.33083643,0.01893336,0.03511669,0.29671004,0.12050749,0.03372231,0.00391417,0.01139593,0.05858276
4.34317159,0.36497585,0.02061920,0.03852469,0.32818974,0.13172610,0.03808835,0.00436785,0.01248935,0.06456390
4.34917459,0.40123005,0.02230382,0.04209690,0.36157972,0.14332102,0.04302320,0.00486138,0.01364145,0.07092876
4.35517759,0.43939223,0.02396363,0.04580156,0.39672986,0.15516354,0.04854572,0.00539433,0.01484250,0.07763831
4.36118059,0.47925224,0.02557447,0.04960657,0.43348273,0.16712327,0.05467690,0.00596621,0.01608313,0.08465311
4.36718359,0.52059734,0.02711241,0.05347989,0.47167440,0.17907040,0.06143828,0.00657638,0.01735437,0.09193338
4.37318659,0.56321291,0.02855448,0.05738985,0.51113506,0.19087812,0.06885015,0.00722398,0.01864775,0.09943910
4.37918959,0.60688306,0.02987959,0.06130558,0.55168929,0.20242524,0.07692971,0.00790782,0.01995538,0.10713000
4.38519260,0.65139069,0.03106931,0.06519740,0.59315564,0.21359870,0.08568921,0.00862631,0.02127001,0.11496556
4.39119560,0.69651702,0.03210877,0.06903710,0.63534556,0.22429597,0.09513403,0.00937736,0.02258506,0.12290488
4.39719860,0.74204033,0.03298735,0.07279821,0.67806158,0.23442709,0.10526073,0.01015823,0.02389461,0.13090644
4.40320160,0.78773411,0.03369938,0.07645616,0.72109467,0.24391628,0.11605536,0.01096547,0.02519331,0.13892772
4.40920460,0.83336448,0.03424465,0.07998831,0.76422116,0.25270307,0.12749188,0.01179476,0.02647625,0.14692478
4.41520760,0.87868738,0.03462879,0.08337391,0.80719931,0.26074282,0.13953089,0.01264088,0.02773883,0.15485176
4.42121061,0.92344565,0.03486345,0.08659396,0.84976592,0.26800678,0.15211883,0.01349759,0.02897649,0.16266038
4.42721361,0.96736640,0.03496629,0.08963103,0.89163349,0.27448150,0.16518767,0.01435764,0.03018449,0.17029952
4.43321661,1.01015926,0.03496080,0.09246903,0.93248820,0.28016789,0.17865516,0.01521273,0.03135769,0.17771498
