energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.29114557,1.92069395,0.00126387,0.02955877,0.19520866,0.77713315,0.83528561,1.31223164,0.22979412,0.00000000
0.29714857,1.87595479,0.00114284,0.02898167,0.19240710,0.76611011,0.80254235,1.27720384,0.23415092,0.00000000
0.30315158,1.83220357,0.00102964,0.02852023,0.19018040,0.75647836,0.76863492,1.24087743,0.23912994,0.00000000
0.30915458,1.78979480,0.00092500,0.02817280,0.18852174,0.74825332,0.73401442,1.20360760,0.24470623,0.00000000
0.31515758,1.74899414,0.00082967,0.02793367,0.18740449,0.74139070,0.69911267,1.16572785,0.25083033,0.00000000
0.32116058,1.70997875,0.00074443,0.02779340,0.18678433,0.73579171,0.66433163,1.12754564,0.25742940,0.00000000
0.32716358,1.67284168,0.00067010,0.02773938,0.18660181,0.73131042,0.63003491,1.08933994,0.26440933,0.00000000
0.33316658,1.63760002,0.00060763,0.02775643,0.18678545,0.72776285,0.59654146,1.05136051,0.27165786,0.00000000
0.33916958,1.60420621,0.00055811,0.02782762,0.18725511,0.72493749,0.56412176,1.01382879,0.27904851,0.00000000
0.34517259,1.57256181,0.00052283,0.02793513,0.18792550,0.72260661,0.53299634,0.97694001,0.28644516,0.00000000
0.35117559,1.54253294,0.00050338,0.02806117,0.18870959,0.72053785,0.50333659,0.94086647,0.29370718,0.00000000
0.35717859,1.51396654,0.00050165,0.02818893,0.18952195,0.71850566,0.47526764,0.90576132,0.30069473,0.00000000
0.36318159,1.48670654,0.00051999,0.02830347,0.19028165,0.71630191,0.44887293,0.87176283,0.30727407,0.00000000
0.36918459,1.46060918,0.00056119,0.02839256,0.19091481,0.71374537,0.42420013,0.83899857,0.31332269,0.00000000
0.37518759,1.43555680,0.00062864,0.02844740,0.19135672,0.71068963,0.40126798,0.80758943,0.31873399,0.00000000
0.38119060,1.41146943,0.00072629,0.02846319,0.19155329,0.70702901,0.38007362,0.77765318,0.32342121,0.00000000
0.38719360,1.38831387,0.00085878,0.02843951,0.19146210,0.70270258,0.36060000,0.74930749,0.32732070,0.00000000
0.39319660,1.36610990,0.00103140,0.02838050,0.19105283,0.69769591,0.34282307,0.72267237,0.33039414,0.00000000
0.39919960,1.34493354,0.00125015,0.02829487,0.19030731,0.69204068,0.32671832,0.69787191,0.33262981,0.00000000
0.40520260,1.32491744,0.00152165,0.02819561,0.18921906,0.68581225,0.31226646,0.67503544,0.33404277,0.00000000
0.41120560,1.30624840,0.00185315,0.02809957,0.18779259,0.67912543,0.29945813,0.65429823,0.33467403,0.00000000
0.41720860,1.28916234,0.00225233,0.02802680,0.18604232,0.67212855,0.28829740,0.63580148,0.33458878,0.00000000
0.42321161,1.27393708,0.00272726,0.02799971,0.18399142,0.66499626,0.27880400,0.61969206,0.33387368,0.00000000
0.42921461,1.26088302,0.00328612,0.02804212,0.18167043,0.65792143,0.27101442,0.60612157,0.33263341,0.00000000
0.43521761,1.25033224,0.00393696,0.02817823,0.17911595,0.65110628,0.26498163,0.59524500,0.33098659,0.00000000
0.44122061,1.24262634,0.00468747,0.02843141,0.17636915,0.64475338,0.26077384,0.58721880,0.32906126,0.00000000
0.44722361,1.23810321,0.00554456,0.02882317,0.17347445,0.63905659,0.25847200,0.58219824,0.32699003,0.00000000
0.45322661,1.23708316,0.00651405,0.02937199,0.17047812,0.63419245,0.25816653,0.58033400,0.32490510,0.00000000
0.45922961,1.23985468,0.00760022,0.03009234,0.16742703,0.63031216,0.25995300,0.58176789,0.32293330,0.00000000
0.46523262,1.24666019,0.00880544,0.03099376,0.16436736,0.62753450,0.26392730,0.58662766,0.32119135,0.00000000
0.47123562,1.25768196,0.01012975,0.03208020,0.16134344,0.62593985,0.27018003,0.59502074,0.31978139,0.00000000
0.47723862,1.27302886,0.01157047,0.03334944,0.15839660,0.62556551,0.27879058,0.60702718,0.31878708,0.00000000
0.48324162,1.29272405,0.01312188,0.03479281,0.15556410,0.62640244,0.28982082,0.62269174,0.31827018,0.00000000
0.48924462,1.31669420,0.01477496,0.03639517,0.15287812,0.62839360,0.30330873,0.64201545,0.31826796,0.00000000
0.49524762,1.34476076,0.01651720,0.03813506,0.15036485,0.63143385,0.31926205,0.66494697,0.31879131,0.00000000
0.50125063,1.37663354,0.01833257,0.03998517,0.14804368,0.63537146,0.33765223,0.69137415,0.31982377,0.00000000
0.50725363,1.41190742,0.02020154,0.04191301,0.14592655,0.64001128,0.35840879,0.72111632,0.32132152,0.00000000
0.51325663,1.45006222,0.02210134,0.04388179,0.14401748,0.64511943,0.38141458,0.75391779,0.32321426,0.00000000
0.51925963,1.49046640,0.02400626,0.04585147,0.14231231,0.65042939,0.40650185,0.78944319,0.32540707,0.00000000
0.52526263,1.53238470,0.02588820,0.04777999,0.14079868,0.65564935,0.43344968,0.82727516,0.32778318,0.00000000
0.53126563,1.57498984,0.02771724,0.04962453,0.13945634,0.66047063,0.46198290,0.86691485,0.33020758,0.00000000
0.53726863,1.61737825,0.02946244,0.05134284,0.13825769,0.66457683,0.49177266,0.90778565,0.33253136,0.00000000
0.54327164,1.65858957,0.03109265,0.05289461,0.13716864,0.66765347,0.52243893,0.94924031,0.33459662,0.00000000
0.54927464,1.69762955,0.03257745,0.05424271,0.13614984,0.66939784,0.55355505,0.99057174,0.33624189,0.00000000
0.55527764,1.73349567,0.03388806,0.05535434,0.13515805,0.66952855,0.58465427,1.03102708,0.33730773,0.00000000
0.56128064,1.76520472,0.03499826,0.05620212,0.13414782,0.66779467,0.61523837,1.06982515,0.33764239,0.00000000
0.56728364,1.79182156,0.03588528,0.05676488,0.13307338,0.66398396,0.64478819,1.10617641,0.33710730,0.00000000
0.57328664,1.81248780,0.03653058,0.05702833,0.13189055,0.65792992,0.67277575,1.13930517,0.33558222,0.00000000
0.57928964,1.82644964,0.03692045,0.05698551,0.13055883,0.64951748,0.69867784,1.16847297,0.33296975,0.00000000
0.58529265,1.83308358,0.03704655,0.05663698,0.12904332,0.63868706,0.72199046,1.19300240,0.32919913,0.00000000
0.59129565,1.83191912,0.03690617,0.05599082,0.12731665,0.62543687,0.74224370,1.21230047,0.32422922,0.00000000
0.59729865,1.82265753,0.03650236,0.05506244,0.12536071,0.60982349,0.75901657,1.22588031,0.31805039,0.00000000
0.60330165,1.80518594,0.03584379,0.05387416,0.12316814,0.59196057,0.77195108,1.23338056,0.31068547,0.00000000
0.60930465,1.77958622,0.03494445,0.05245470,0.12074352,0.57201590,0.78076516,1.23458140,0.30218954,0.00000000
0.61530765,1.74613823,0.03382319,0.05083846,0.11810422,0.55020693,0.78526363,1.22941662,0.29264882,0.00000000
0.62131066,1.70531741,0.03250302,0.04906482,0.11528093,0.52679496,0.78534705,1.21798108,0.28217851,0.00000000
0.62731366,1.65778678,0.03101034,0.04717726,0.11231774,0.50207822,0.78101770,1.20053327,0.27091982,0.00000000
0.63331666,1.60438362,0.02937413,0.04522249,0.10927181,0.47638425,0.77238270,1.17749286,0.25903629,0.00000000
0.63931966,1.54610148,0.02762491,0.04324965,0.10621274,0.45006163,0.75965392,1.14943317,0.24670958,0.00000000
0.64532266,1.48406798,0.02579393,0.04130934,0.10322143,0.42347166,0.74314471,1.11706900,0.23413478,0.00000000
0.65132566,1.41951949,0.02391217,0.03945286,0.10038871,0.39698004,0.72326368,1.08124022,0.22151560,0.00000000
0.65732866,1.35377324,0.02200956,0.03773135,0.09781350,0.37094887,0.70050555,1.04289166,0.20905942,0.00000000
0.66333167,1.28819808,0.02011420,0.03619500,0.09560086,0.34572926,0.67543973,1.00305027,0.19697246,0.00000000
0.66933467,1.22418453,0.01825177,0.03489229,0.09385966,0.32165461,0.64869693,0.96280013,0.18545513,0.00000000
0.67533767,1.16311520,0.01644502,0.03386927,0.09270009,0.29903478,0.62095432,0.92325636,0.17469769,0.00000000
0.68134067,1.10633627,0.01471342,0.03316878,0.09223116,0.27815121,0.59292001,0.88553879,0.16487637,0.00000000
0.68734367,1.05513062,0.01307297,0.03282973,0.09255795,0.25925303,0.56531727,0.85074611,0.15614988,0.00000000
0.69334667,1.01069343,0.01153615,0.03288641,0.09377901,0.24255414,0.53886910,0.81993136,0.14865646,0.00000000
0.69934967,0.97411043,0.01011195,0.03336770,0.09598374,0.22823128,0.51428371,0.79407944,0.14251146,0.00000000
0.70535268,0.94633931,0.00880609,0.03429636,0.09924993,0.21642301,0.49224123,0.77408704,0.13780545,0.00000000
0.71135568,0.92819439,0.00762121,0.03568835,0.10364149,0.20722949,0.47338208,0.76074552,0.13460290,0.00000000
0.71735868,0.92033468,0.00655727,0.03755209,0.10920647,0.20071307,0.45829707,0.75472702,0.13294133,0.00000000
0.72336168,0.92325539,0.00561189,0.03988786,0.11597532,0.19689950,0.44751946,0.75657382,0.13283109,0.00000000
0.72936468,0.93728266,0.00478072,0.04268729,0.12395969,0.19577964,0.44151881,0.76669112,0.13425550,0.00000000
0.73536768,0.96257160,0.00405788,0.04593290,0.13315148,0.19731176,0.44069663,0.78534303,0.13717163,0.00000000
0.74137069,0.99910723,0.00343633,0.04959787,0.14352245,0.20142406,0.44538345,0.81265168,0.14151148,0.00000000
0.74737369,1.04670830,0.00290821,0.05364597,0.15502433,0.20801761,0.45583719,0.84859914,0.14718362,0.00000000
0.75337669,1.10503355,0.00246520,0.05803174,0.16758937,0.21696936,0.47224242,0.89303186,0.15407526,0.00000000
0.75937969,1.17359036,0.00209878,0.06270093,0.18113135,0.22813535,0.49471029,0.94566736,0.16205478,0.00000000
0.76538269,1.25174529,0.00180046,0.06759117,0.19554711,0.24135395,0.52327865,1.00610258,0.17097448,0.00000000
0.77138569,1.33873639,0.00156199,0.07263296,0.21071843,0.25644896,0.55791230,1.07382384,0.18067382,0.00000000
0.77738869,1.43368686,0.00137548,0.07775096,0.22651423,0.27323279,0.59850314,1.14821773,0.19098274,0.00000000
0.78339170,1.53561985,0.00123353,0.08286549,0.24279304,0.29150925,0.64486999,1.22858283,0.20172521,0.00000000
0.78939470,1.64347397,0.00112928,0.08789427,0.25940567,0.31107621,0.69675824,1.31414173,0.21272290,0.00000000
0.79539770,1.75611930,0.00105645,0.09275434,0.27619787,0.33172796,0.75383931,1.40405336,0.22379873,0.00000000
0.80140070,1.87237358,0.00100937,0.09736407,0.29301309,0.35325717,0.81571007,1.49742507,0.23478041,0.00000000
0.80740370,1.99101825,0.00098294,0.10164527,0.30969497,0.37545646,0.88189265,1.59332458,0.24550368,0.00000000
0.81340670,2.11081424,0.00097267,0.10552521,0.32608983,0.39811967,0.95183474,1.69079153,0.25581528,0.00000000
0.81940970,2.23051711,0.00097459,0.10893855,0.34204874,0.42104265,1.02491087,1.78884866,0.26557548,0.00000000
0.82541271,2.34889163,0.00098525,0.11182910,0.35742937,0.44402372,1.10042507,1.88651253,0.27466019,0.00000000
0.83141571,2.46472545,0.00100172,0.11415132,0.37209757,0.46686391,1.17761517,1.98280397,0.28296248,0.00000000
0.83741871,2.57684210,0.00102149,0.11587150,0.38592849,0.48936695,1.25565912,2.07675816,0.29039357,0.00000000
0.84342171,2.68411314,0.00104250,0.11696858,0.39880757,0.51133913,1.33368360,2.16743466,0.29688328,0.00000000
0.84942471,2.78546958,0.00106309,0.11743464,0.41063108,0.53258927,1.41077494,2.25392735,0.30237992,0.00000000
0.85542771,2.87991275,0.00108197,0.11727489,0.42130661,0.55292876,1.48599249,2.33537442,0.30684967,0.00000000
0.86143072,2.96652467,0.00109823,0.11650739,0.43075332,0.57217196,1.55838421,2.41096857,0.31027556,0.00000000
0.86743372,3.04447800,0.00111130,0.11516234,0.43890210,0.59013696,1.62700431,2.47996737,0.31265613,0.00000000
0.87343672,3.11304578,0.00112095,0.11328105,0.44569574,0.60664679,1.69093236,2.54170376,0.31400382,0.00000000
0.87943972,3.17161084,0.00112730,0.11091465,0.45108913,0.62153130,1.74929356,2.59559661,0.31434320,0.00000000
0.88544272,3.21967504,0.00113074,0.10812262,0.45504951,0.63462959,1.80127928,2.64116120,0.31370927,0.00000000
0.89144572,3.25686802,0.00113202,0.10497113,0.45755681,0.64579293,1.84616727,2.67801923,0.31214568,0.00000000
0.89744872,3.28295543,0.00113218,0.10153129,0.45860414,0.65488839,1.88334079,2.70590819,0.30970324,0.00000000
0.90345173,3.29784619,0.00113253,0.09787750,0.45819827,0.66180263,1.91230568,2.72468952,0.30643852,0.00000000
0.90945473,3.30159860,0.00113471,0.09408566,0.45636025,0.66644618,1.93270491,2.73435523,0.30241275,0.00000000
0.91545773,3.29442455,0.00114061,0.09023166,0.45312588,0.66875753,1.94432963,2.73503245,0.29769097,0.00000000
0.92146073,3.27669165,0.00115237,0.08638981,0.44854620,0.66870721,1.94712639,2.72698548,0.29234147,0.00000000
0.92746373,3.24892256,0.00117240,0.08263158,0.44268771,0.66630132,1.94119993,2.71061488,0.28643537,0.00000000
0.93346673,3.21179108,0.00120330,0.07902440,0.43563234,0.66158443,1.92681150,2.68645327,0.28004641,0.00000000
0.93946973,3.16611471,0.00124787,0.07563064,0.42747708,0.65464151,1.90437239,2.65515761,0.27325087,0.00000000
0.94547274,3.11284319,0.00130905,0.07250677,0.41833315,0.64559879,1.87443306,2.61749781,0.26612741,0.00000000
0.95147574,3.05304300,0.00138986,0.06970261,0.40832473,0.63462319,1.83766803,2.57434169,0.25875700,0.00000000
0.95747874,2.98787788,0.00149338,0.06726080,0.39758712,0.62192046,1.79485710,2.52663655,0.25122251,0.00000000
0.96348174,2.91858547,0.00162263,0.06521625,0.38626444,0.60773175,1.74686361,2.47538771,0.24360833,0.00000000
0.96948474,2.84645064,0.00178053,0.06359580,0.37450686,0.59232882,1.69461041,2.42163456,0.23599955,0.00000000
0.97548774,2.77277617,0.00196979,0.06241789,0.36246738,0.57600790,1.63905458,2.36642481,0.22848097,0.00000000
0.98149075,2.69885162,0.00219276,0.06169232,0.35029834,0.55908231,1.58116176,2.31078786,0.22113578,0.00000000
0.98749375,2.62592136,0.00245142,0.06142016,0.33814768,0.54187434,1.52188098,2.25570825,0.21404407,0.00000000
0.99349675,2.55515315,0.00274714,0.06159367,0.32615526,0.52470633,1.46212105,2.20209998,0.20728100,0.00000000
0.99949975,2.48760811,0.00308068,0.06219633,0.31444915,0.50789167,1.40272921,2.15078304,0.20091499,0.00000000
1.00550275,2.42421368,0.00345197,0.06320311,0.30314235,0.49172575,1.34447277,2.10246287,0.19500575,0.00000000
1.01150575,2.36574045,0.00386008,0.06458071,0.29232985,0.47647747,1.28802440,2.05771357,0.18960244,0.00000000
1.01750875,2.31278396,0.00430309,0.06628813,0.28208625,0.46238157,1.23395127,2.01696583,0.18474195,0.00000000
1.02351176,2.26575227,0.00477806,0.06827732,0.27246419,0.44963206,1.18270853,1.98049970,0.18044750,0.00000000
1.02951476,2.22485974,0.00528094,0.07049405,0.26349348,0.43837709,1.13463680,1.94844277,0.17672759,0.00000000
1.03551776,2.19012743,0.00580661,0.07287897,0.25518109,0.42871546,1.08996374,1.92077360,0.17357539,0.00000000
1.04152076,2.16138986,0.00634890,0.07536887,0.24751198,0.42069480,1.04880924,1.89733016,0.17096867,0.00000000
1.04752376,2.13830786,0.00690067,0.07789803,0.24045080,0.41431156,1.01119376,1.87782276,0.16887027,0.00000000
1.05352676,2.12038680,0.00745392,0.08039974,0.23394424,0.40951276,0.97704911,1.86185089,0.16722909,0.00000000
1.05952976,2.10699920,0.00799997,0.08280792,0.22792409,0.40619925,0.94623116,1.84892283,0.16598165,0.00000000
1.06553277,2.09741073,0.00852963,0.08505867,0.22231072,0.40423054,0.91853353,1.83847720,0.16505407,0.00000000
1.07153577,2.09080825,0.00903348,0.08709189,0.21701693,0.40343067,0.89370170,1.82990532,0.16436449,0.00000000
1.07753877,2.08632865,0.00950209,0.08885278,0.21195186,0.40359501,0.87144683,1.82257340,0.16382575,0.00000000
1.08354177,2.08308730,0.00992632,0.09029310,0.20702494,0.40449771,0.85145868,1.81584347,0.16334822,0.00000000
1.08954477,2.08020486,0.01029759,0.09137237,0.20214956,0.40589930,0.83341724,1.80909233,0.16284273,0.00000000
1.09554777,2.07683176,0.01060815,0.09205871,0.19724641,0.40755436,0.81700268,1.80172803,0.16222340,0.00000000
1.10155078,2.07216936,0.01085137,0.09232948,0.19224628,0.40921882,0.80190355,1.79320314,0.16141027,0.00000000
1.10755378,2.06548759,0.01102192,0.09217156,0.18709234,0.41065672,0.78782310,1.78302507,0.16033170,0.00000000
1.11355678,2.05613874,0.01111596,0.09158137,0.18174167,0.41164633,0.77448397,1.77076320,0.15892630,0.00000000
1.11955978,2.04356755,0.01113131,0.09056457,0.17616622,0.41198529,0.76163136,1.75605327,0.15714454,0.00000000
1.12556278,2.02731785,0.01106748,0.08913555,0.17035308,0.41149493,0.74903501,1.73859942,0.15494981,0.00000000
1.13156578,2.00703628,0.01092570,0.08731667,0.16430413,0.41002354,0.73649039,1.71817442,0.15231903,0.00000000
1.13756878,1.98247345,0.01070889,0.08513725,0.15803518,0.40744875,0.72381948,1.69461871,0.14924284,0.00000000
1.14357179,1.95348342,0.01042152,0.08263260,0.15157470,0.40367898,0.71087127,1.66783881,0.14572529,0.00000000
1.14957479,1.92002180,0.01006948,0.07984280,0.14496218,0.39865411,0.69752252,1.63780558,0.14178317,0.00000000
1.15557779,1.88214309,0.00965987,0.07681160,0.13824634,0.39234534,0.68367875,1.60455275,0.13744508,0.00000000
1.16158079,1.83999765,0.00920073,0.07358533,0.13148314,0.38475451,0.66927561,1.56817594,0.13275019,0.00000000
1.16758379,1.79382830,0.00870080,0.07021182,0.12473389,0.37591279,0.65428061,1.52883211,0.12774687,0.00000000
1.17358679,1.74396686,0.00816925,0.06673953,0.11806333,0.36587895,0.63869512,1.48673949,0.12249116,0.00000000
1.17958979,1.69083031,0.00761536,0.06321677,0.11153785,0.35473724,0.62255623,1.44217748,0.11704529,0.00000000
1.18559280,1.63491632,0.00704831,0.05969109,0.10522396,0.34259491,0.60593854,1.39548640,0.11147610,0.00000000
1.19159580,1.57679803,0.00647689,0.05620877,0.09918685,0.32957943,0.58895518,1.34706632,0.10585359,0.00000000
1.19759880,1.51711735,0.00590928,0.05281453,0.09348916,0.31583553,0.57175811,1.29737467,0.10024950,0.00000000
1.20360180,1.45657678,0.00535292,0.04955128,0.08818998,0.30152185,0.55453713,1.24692216,0.09473601,0.00000000
1.20960480,1.39592913,0.00481433,0.04645999,0.08334397,0.28680758,0.53751758,1.19626648,0.08938451,0.00000000
1.21560780,1.33596520,0.00429903,0.04357963,0.07900056,0.27186875,0.52095648,1.14600377,0.08426449,0.00000000
1.22161081,1.27749918,0.00381152,0.04094713,0.07520333,0.25688454,0.50513713,1.09675763,0.07944247,0.00000000
1.22761381,1.22135198,0.00335520,0.03859727,0.07198944,0.24203336,0.49036219,1.04916581,0.07498105,0.00000000
1.23361681,1.16833276,0.00293247,0.03656263,0.06938903,0.22748906,0.47694543,1.00386491,0.07093798,0.00000000
1.23961981,1.11921917,0.00254476,0.03487338,0.06742477,0.21341713,0.46520239,0.96147350,0.06736526,0.00000000
1.24562281,1.07473682,0.00219261,0.03355703,0.06611140,0.19997104,0.45544034,0.92257443,0.06430836,0.00000000
1.25162581,1.03553877,0.00187576,0.03263807,0.06545527,0.18728889,0.44794793,0.88769678,0.06180533,0.00000000
1.25762881,1.00218581,0.00159331,0.03213748,0.06545403,0.17549034,0.44298487,0.85729857,0.05988610,0.00000000
1.26363182,0.97512843,0.00134380,0.03207218,0.06609635,0.16467410,0.44077224,0.83175076,0.05857175,0.00000000
1.26963482,0.95469113,0.00112535,0.03245440,0.06736181,0.15491584,0.44148372,0.81132354,0.05787385,0.00000000
1.27563782,0.94105999,0.00093577,0.03329091,0.06922088,0.14626680,0.44523819,0.79617541,0.05779393,0.00000000
1.28164082,0.93427398,0.00077267,0.03458236,0.07163514,0.13875308,0.45209392,0.78634577,0.05832304,0.00000000
1.28764382,0.93422055,0.00063354,0.03632252,0.07455770,0.13237555,0.46204472,0.78175138,0.05944153,0.00000000
1.29364682,0.94063580,0.00051589,0.03849766,0.07793386,0.12711067,0.47501807,0.78218688,0.06111897,0.00000000
1.29964982,0.95310936,0.00041726,0.04108598,0.08170191,0.12291181,0.49087531,0.78732951,0.06331430,0.00000000
1.30565283,0.97109381,0.00033528,0.04405725,0.08579432,0.11971145,0.50941388,0.79674781,0.06597627,0.00000000
1.31165583,0.99391845,0.00026775,0.04737265,0.09013900,0.11742379,0.53037149,0.80991400,0.06904413,0.00000000
1.31765883,1.02080704,0.00021267,0.05098481,0.09466082,0.11594806,0.55343199,0.82621954,0.07244861,0.00000000
1.32366183,1.05089867,0.00016820,0.05483821,0.09928322,0.11517213,0.57823266,0.84499334,0.07611319,0.00000000
1.32966483,1.08327133,0.00013274,0.05886983,0.10392999,0.11497643,0.60437281,0.86552170,0.07995567,0.00000000
1.33566783,1.11696711,0.00010489,0.06301014,0.10852696,0.11523802,0.63142307,0.88706942,0.08388995,0.00000000
1.34167084,1.15101833,0.00008347,0.06718441,0.11300387,0.11583474,0.65893539,0.90890111,0.08782809,0.00000000
1.34767384,1.18447364,0.00006750,0.07131424,0.11729593,0.11664916,0.68645315,0.93030203,0.09168249,0.00000000
1.35367684,1.21642323,0.00005621,0.07531949,0.12134549,0.11757234,0.71352121,0.95059752,0.09536819,0.00000000
1.35967984,1.24602234,0.00004900,0.07912023,0.12510335,0.11850720,0.73969571,0.96917067,0.09880525,0.00000000
1.36568284,1.27251240,0.00004545,0.08263893,0.12853000,0.11937144,0.76455318,0.98547732,0.10192104,0.00000000
1.37168584,1.29523910,0.00004533,0.08580268,0.13159652,0.12009994,0.78769891,0.99905824,0.10465246,0.00000000
1.37768884,1.31366697,0.00004854,0.08854537,0.13428532,0.12064651,0.80877445,1.00954805,0.10694794,0.00000000
1.38369185,1.32739019,0.00005516,0.09080974,0.13659053,0.12098500,0.82746400,1.01668085,0.10876918,0.00000000
1.38969485,1.33613926,0.00006539,0.09254918,0.13851818,0.12110981,0.84349965,1.02029240,0.11009255,0.00000000
1.39569785,1.33978376,0.00007960,0.09372936,0.14008604,0.12103566,0.85666548,1.02031920,0.11091014,0.00000000
1.40170085,1.33833107,0.00009830,0.09432935,0.14132332,0.12079679,0.86680045,1.01679448,0.11123030,0.00000000
1.40770385,1.33192133,0.00012212,0.09434243,0.14226997,0.12044555,0.87380002,1.00984170,0.11107778,0.00000000
1.41370685,1.32081913,0.00015184,0.09377644,0.14297586,0.12005048,0.87761669,0.99966574,0.11049339,0.00000000
1.41970985,1.30540211,0.00018837,0.09265359,0.14349962,0.11969388,0.87825927,0.98654242,0.10953313,0.00000000
1.42571286,1.28614716,0.00023276,0.09100998,0.14390734,0.11946904,0.87579118,0.97080673,0.10826695,0.00000000
1.43171586,1.26361462,0.00028617,0.08889448,0.14427099,0.11947713,0.87032769,0.95284038,0.10677705,0.00000000
1.43771886,1.23843108,0.00034986,0.08636744,0.14466659,0.11982387,0.86203227,0.93305899,0.10515584,0.00000000
1.44372186,1.21127135,0.00042520,0.08349894,0.14517231,0.12061604,0.85111217,0.91189952,0.10350356,0.00000000
1.44972486,1.18284009,0.00051362,0.08036688,0.14586619,0.12195793,0.83781335,0.88980822,0.10192571,0.00000000
1.45572786,1.15385364,0.00061662,0.07705483,0.14682389,0.12394780,0.82241492,0.86722950,0.10053027,0.00000000
1.46173087,1.12502247,0.00073569,0.07364987,0.14811617,0.12667441,0.80522332,0.84459587,0.09942489,0.00000000
1.46773387,1.09703477,0.00087232,0.07024034,0.14980638,0.13021378,0.78656630,0.82231939,0.09871399,0.00000000
1.47373687,1.07054141,0.00102793,0.06691377,0.15194799,0.13462610,0.76678706,0.80078453,0.09849595,0.00000000
1.47973987,1.04614274,0.00120382,0.06375478,0.15458207,0.13995309,0.74623857,0.78034265,0.09886047,0.00000000
1.48574287,1.02437729,0.00140114,0.06084328,0.15773515,0.14621566,0.72527836,0.76130812,0.09988605,0.00000000
1.49174587,1.00571279,0.00162081,0.05825275,0.16141722,0.15341213,0.70426394,0.74395604,0.10163774,0.00000000
1.49774887,0.99053945,0.00186346,0.05604889,0.16562020,0.16151702,0.68354886,0.72852153,0.10416522,0.00000000
1.50375188,0.97916566,0.00212939,0.05428835,0.17031699,0.17048039,0.66347959,0.71520034,0.10750117,0.00000000
1.50975488,0.97181612,0.00241851,0.05301774,0.17546100,0.18022795,0.64439326,0.70415085,0.11166005,0.00000000
1.51575788,0.96863231,0.00273025,0.05227292,0.18098653,0.19066188,0.62661609,0.69549707,0.11663729,0.00000000
1.52176088,0.96967515,0.00306355,0.05207837,0.18680980,0.20166236,0.61046264,0.68933247,0.12240888,0.00000000
1.52776388,0.97492971,0.00341683,0.05244687,0.19283080,0.21308987,0.59623551,0.68572453,0.12893147,0.00000000
1.53376688,0.98431170,0.00378792,0.05337930,0.19893587,0.22478825,0.58422552,0.68471947,0.13614282,0.00000000
1.53976988,0.99767536,0.00417409,0.05486460,0.20500100,0.23658830,0.57471193,0.68634709,0.14396283,0.00000000
1.54577289,1.01482251,0.00457201,0.05687999,0.21089573,0.24831206,0.56796263,0.69062541,0.15229490,0.00000000
1.55177589,1.03551230,0.00497782,0.05939126,0.21648740,0.25977741,0.56423392,0.69756469,0.16102774,0.00000000
1.55777889,1.05947116,0.00538715,0.06235332,0.22164583,0.27080310,0.56376968,0.70717074,0.17003762,0.00000000
1.56378189,1.08640279,0.00579515,0.06571098,0.22624796,0.28121373,0.56679968,0.71944714,0.17919089,0.00000000
1.56978489,1.11599747,0.00619664,0.06939987,0.23018240,0.29084486,0.57353697,0.73439634,0.18834686,0.00000000
1.57578789,1.14794061,0.00658612,0.07334765,0.23335356,0.29954773,0.58417410,0.75201943,0.19736082,0.00000000
1.58179090,1.18192006,0.00695798,0.07747542,0.23568536,0.30719361,0.59887826,0.77231456,0.20608736,0.00000000
1.58779390,1.21763207,0.00730656,0.08169939,0.23712402,0.31367761,0.61778543,0.79527405,0.21438359,0.00000000
1.59379690,1.25478558,0.00762630,0.08593274,0.23764017,0.31892166,0.64099363,0.82088037,0.22211252,0.00000000
1.59979990,1.29310498,0.00791192,0.09008761,0.23722978,0.32287670,0.66855566,0.84910110,0.22914621,0.00000000
1.60580290,1.33233128,0.00815854,0.09407734,0.23591423,0.32552393,0.70047151,0.87988323,0.23536880,0.00000000
1.61180590,1.37222176,0.00836182,0.09781864,0.23373928,0.32687507,0.73668110,0.91314713,0.24067923,0.00000000
1.61780890,1.41254836,0.00851810,0.10123384,0.23077306,0.32697166,0.77705748,0.94878060,0.24499359,0.00000000
1.62381191,1.45309514,0.00862450,0.10425303,0.22710328,0.32588338,0.82140130,0.98663326,0.24824704,0.00000000
1.62981491,1.49365490,0.00867905,0.10681603,0.22283369,0.32370560,0.86943675,1.02651202,0.25039520,0.00000000
1.63581791,1.53402557,0.00868073,0.10887406,0.21807998,0.32055605,0.92080946,1.06817758,0.25141500,0.00000000
1.64182091,1.57400643,0.00862949,0.11039116,0.21296548,0.31657094,0.97508680,1.11134265,0.25130495,0.00000000
1.64782391,1.61339467,0.00852634,0.11134513,0.20761657,0.31190056,1.03176059,1.15567190,0.25008479,0.00000000
1.65382691,1.65198235,0.00837323,0.11172800,0.20215835,0.30670463,1.09025255,1.20078385,0.24779455,0.00000000
1.65982991,1.68955419,0.00817309,0.11154606,0.19671050,0.30114738,1.14992231,1.24625482,0.24449310,0.00000000
1.66583292,1.72588610,0.00792965,0.11081939,0.19138353,0.29539270,1.21007793,1.29162464,0.24025613,0.00000000
1.67183592,1.76074468,0.00764743,0.10958085,0.18627572,0.28959946,1.26998855,1.33640424,0.23517376,0.00000000
1.67783892,1.79388769,0.00733154,0.10787473,0.18147059,0.28391710,1.32889884,1.38008450,0.22934774,0.00000000
