energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,11.31861966,0.59400771,10.71980329,0.19093431,0.03775708,0.00941377,0.18256983
-4.29514757,11.52100379,0.59463439,10.91828268,0.19149856,0.03804535,0.00985000,0.18149990
-4.28914457,11.72604177,0.59419337,11.12011819,0.19175803,0.03833723,0.01030617,0.18015287
-4.28314157,11.93432859,0.59279781,11.32580691,0.19172225,0.03863631,0.01077430,0.17858638
-4.27713857,12.14611970,0.59056552,11.53550795,0.19140625,0.03894484,0.01124634,0.17685624
-4.27113557,12.36126342,0.58761275,11.74898096,0.19082875,0.03926344,0.01171432,0.17501387
-4.26513257,12.57915567,0.58404881,11.96554610,0.19001048,0.03959095,0.01217062,0.17310395
-4.25912956,12.79872028,0.57997171,12.18406836,0.18897273,0.03992432,0.01260810,0.17116268
-4.25312656,13.01841668,0.57546511,12.40296787,0.18773629,0.04025866,0.01302043,0.16921656
-4.24712356,13.23627530,0.57059673,12.62025632,0.18632069,0.04058731,0.01340219,0.16728179
-4.24112056,13.44995899,0.56541815,12.83359799,0.18474381,0.04090204,0.01374914,0.16536433
-4.23511756,13.65684785,0.55996588,13.04039250,0.18302190,0.04119337,0.01405838,0.16346056
-4.22911456,13.85414275,0.55426373,13.23787518,0.18116980,0.04145088,0.01432848,0.16155844
-4.22311156,14.03898240,0.54832592,13.42322980,0.17920146,0.04166361,0.01455958,0.15963921
-4.21710855,14.20856755,0.54216088,13.59370776,0.17713055,0.04182053,0.01475344,0.15767931
-4.21110555,14.36028567,0.53577533,13.74674752,0.17497116,0.04191100,0.01491343,0.15565263
-4.20510255,14.49182959,0.52917819,13.88008777,0.17273841,0.04192516,0.01504446,0.15353272
-4.19909955,14.60130349,0.52238421,13.99186860,0.17044893,0.04185440,0.01515284,0.15129497
-4.19309655,14.68731091,0.51541683,14.08071523,0.16812120,0.04169172,0.01524609,0.14891860
-4.18709355,14.74901987,0.50831021,14.14579990,0.16577557,0.04143198,0.01533268,0.14638826
-4.18109055,14.78620197,0.50111015,14.18687896,0.16343406,0.04107222,0.01542174,0.14369537
-4.17508754,14.79924339,0.49387393,14.20430313,0.16111982,0.04061172,0.01552270,0.14083883
-4.16908454,14.78912736,0.48666906,14.19900058,0.15885642,0.04005209,0.01564496,0.13782534
-4.16308154,14.75738913,0.47957098,14.17243388,0.15666687,0.03939721,0.01579744,0.13466923
-4.15707854,14.70604588,0.47265989,14.12653297,0.15457249,0.03865309,0.01598828,0.13139179
-4.15107554,14.63750528,0.46601698,14.06360776,0.15259176,0.03782767,0.01622443,0.12802023
-4.14507254,14.55445729,0.45972028,13.98624475,0.15073913,0.03693055,0.01651132,0.12458631
-4.13906953,14.45975482,0.45384029,13.89719285,0.14902396,0.03597261,0.01685259,0.12112476
-4.13306653,14.35628904,0.44843594,13.79924388,0.14744961,0.03496565,0.01724988,0.11767160
-4.12706353,14.24686550,0.44355089,13.69511382,0.14601279,0.03392198,0.01770264,0.11426238
-4.12106053,14.13408697,0.43921050,13.58733006,0.14470326,0.03285405,0.01820810,0.11093066
-4.11505753,14.02024853,0.43541974,13.47813023,0.14350373,0.03177397,0.01876125,0.10770650
-4.10905453,13.90724968,0.43216210,13.36937703,0.14239030,0.03069322,0.01935497,0.10461542
-4.10305153,13.79652756,0.42939953,13.26249292,0.14133311,0.02962228,0.01998014,0.10167752
-4.09704852,13.68901393,0.42707359,13.15841739,0.14029736,0.02857037,0.02062597,0.09890708
-4.09104552,13.58511781,0.42510768,13.05758862,0.13924463,0.02754522,0.02128029,0.09631250
-4.08504252,13.48473421,0.42341015,12.95994991,0.13813443,0.02655294,0.02192991,0.09389662
-4.07903952,13.38727810,0.42187837,12.86498036,0.13692585,0.02559795,0.02256107,0.09165737
-4.07303652,13.29174186,0.42040335,12.77174798,0.13557934,0.02468294,0.02315989,0.08958873
-4.06703352,13.19677308,0.41887483,12.67898250,0.13405846,0.02380898,0.02371281,0.08768190
-4.06103052,13.10076875,0.41718649,12.58516409,0.13233152,0.02297560,0.02420707,0.08592664
-4.05502751,13.00198129,0.41524113,12.48862370,0.13037309,0.02218101,0.02463110,0.08431262
-4.04902451,12.89863090,0.41295550,12.38764989,0.12816527,0.02142225,0.02497499,0.08283082
-4.04302151,12.78901889,0.41026460,12.28059700,0.12569862,0.02069551,0.02523075,0.08147478
-4.03701851,12.67163616,0.40712518,12.16598919,0.12297286,0.01999636,0.02539265,0.08024165
-4.03101551,12.54526151,0.40351834,12.04261516,0.11999710,0.01932001,0.02545738,0.07913307
-4.02501251,12.40904470,0.39945110,11.90960882,0.11678983,0.01866159,0.02542421,0.07815568
-4.01900950,12.26256987,0.39495676,11.76651154,0.11337844,0.01801643,0.02529498,0.07732132
-4.01300650,12.10589609,0.39009414,11.61331297,0.10979848,0.01738025,0.02507412,0.07664689
-4.00700350,11.93957253,0.38494570,11.45046779,0.10609263,0.01674933,0.02476843,0.07615391
-4.00100050,11.76462727,0.37961451,11.27888758,0.10230933,0.01612073,0.02438696,0.07586760
-3.99499750,11.58252993,0.37422035,11.09990774,0.09850134,0.01549232,0.02394067,0.07581585
-3.98899450,11.39512981,0.36889497,10.91523100,0.09472406,0.01486289,0.02344211,0.07602782
-3.98299150,11.20457223,0.36377681,10.72685007,0.09103388,0.01423215,0.02290504,0.07653238
-3.97698849,11.01319738,0.35900541,10.53695336,0.08748647,0.01360067,0.02234404,0.07735647
-3.97098549,10.82342653,0.35471564,10.34781838,0.08413515,0.01296984,0.02177402,0.07852341
-3.96498249,10.63764169,0.35103224,10.16169849,0.08102939,0.01234178,0.02120983,0.08005125
-3.95897949,10.45806476,0.34806472,9.98070878,0.07821358,0.01171916,0.02066586,0.08195130
-3.95297649,10.28664278,0.34590298,9.80671727,0.07572586,0.01110511,0.02015562,0.08422686
-3.94697349,10.12494549,0.34461378,9.64124735,0.07359740,0.01050302,0.01969144,0.08687221
-3.94097049,9.97408067,0.34423836,9.48539665,0.07185183,0.00991640,0.01928416,0.08987200
-3.93496748,9.83463214,0.34479116,9.33977702,0.07050506,0.00934874,0.01894290,0.09320104
-3.92896448,9.70662384,0.34625982,9.20447888,0.06956531,0.00880334,0.01867496,0.09682443
-3.92296148,9.58951207,0.34860638,9.07906200,0.06903352,0.00828322,0.01848570,0.10069827
-3.91695848,9.48220648,0.35176963,8.96257336,0.06890387,0.00779101,0.01837853,0.10477062
-3.91095548,9.38311864,0.35566843,8.85359100,0.06916460,0.00732889,0.01835498,0.10898293
-3.90495248,9.29023566,0.36020590,8.75029159,0.06979892,0.00689852,0.01841480,0.11327175
-3.89894947,9.20121470,0.36527404,8.65053792,0.07078602,0.00650104,0.01855611,0.11757071
-3.89294647,9.11349331,0.37075869,8.55198151,0.07210213,0.00613707,0.01877557,0.12181258
-3.88694347,9.02440930,0.37654443,8.45217464,0.07372145,0.00580673,0.01906860,0.12593139
-3.88094047,8.93132397,0.38251915,8.34868574,0.07561713,0.00550970,0.01942957,0.12986453
-3.87493747,8.83174179,0.38857801,8.23921197,0.07776197,0.00524522,0.01985200,0.13355461
-3.86893447,8.72342037,0.39462662,8.12168300,0.08012901,0.00501223,0.02032874,0.13695107
-3.86293147,8.60446525,0.40058316,7.99435090,0.08269197,0.00480936,0.02085212,0.14001146
-3.85692846,8.47340493,0.40637955,7.85586170,0.08542538,0.00463503,0.02141405,0.14270230
-3.85092546,8.32924295,0.41196139,7.70530570,0.08830461,0.00448750,0.02200614,0.14499950
-3.84492246,8.17148536,0.41728700,7.54224469,0.09130575,0.00436493,0.02261973,0.14688833
-3.83891946,8.00014337,0.42232559,7.36671587,0.09440533,0.00426541,0.02324594,0.14836298
-3.83291646,7.81571245,0.42705474,7.17921353,0.09758005,0.00418702,0.02387568,0.14942570
-3.82691346,7.61913065,0.43145755,6.98065098,0.10080651,0.00412783,0.02449969,0.15008574
-3.82091046,7.41171986,0.43551979,6.77230592,0.10406100,0.00408594,0.02510857,0.15035798
-3.81490745,7.19511461,0.43922723,6.55575375,0.10731950,0.00405950,0.02569282,0.15026151
-3.80890445,6.97118355,0.44256358,6.33279328,0.11055784,0.00404675,0.02624295,0.14981821
-3.80290145,6.74194874,0.44550930,6.10536974,0.11375214,0.00404598,0.02674965,0.14905146
-3.79689845,6.50950779,0.44804137,5.87549968,0.11687952,0.00405561,0.02720390,0.14798503
-3.79089545,6.27596303,0.45013431,5.64520194,0.11991910,0.00407415,0.02759729,0.14664228
-3.78489245,6.04336144,0.45176231,5.41643797,0.12285321,0.00410031,0.02792228,0.14504571
-3.77888944,5.81364768,0.45290257,5.19106400,0.12566889,0.00413293,0.02817253,0.14321686
-3.77288644,5.58863162,0.45353962,4.97079643,0.12835947,0.00417108,0.02834326,0.14117656
-3.76688344,5.36997048,0.45367036,4.75719091,0.13092627,0.00421409,0.02843164,0.13894559
-3.76088044,5.15916468,0.45330954,4.55163430,0.13338018,0.00426153,0.02843714,0.13654548
-3.75487744,4.95756558,0.45249535,4.35534814,0.13574321,0.00431333,0.02836187,0.13399966
-3.74887444,4.76639231,0.45129473,4.16940129,0.13804975,0.00436971,0.02821089,0.13133458
-3.74287144,4.58675475,0.44980784,3.99472911,0.14034739,0.00443127,0.02799243,0.12858087
-3.73686843,4.41967915,0.44817166,3.83215619,0.14269747,0.00449895,0.02771799,0.12577442
-3.73086543,4.26613309,0.44656207,3.68241968,0.14517496,0.00457405,0.02740244,0.12295717
-3.72486243,4.12704676,0.44519426,3.54619047,0.14786785,0.00465822,0.02706386,0.12017765
-3.71885943,4.00332796,0.44432140,3.42408996,0.15087593,0.00475336,0.02672343,0.11749114
-3.71285643,3.89586898,0.44423133,3.31670047,0.15430895,0.00486168,0.02640502,0.11495937
-3.70685343,3.80554405,0.44524127,3.22456833,0.15828419,0.00498551,0.02613482,0.11264981
-3.70085043,3.73319722,0.44769078,3.14819914,0.16292352,0.00512733,0.02594072,0.11063451
-3.69484742,3.67962088,0.45193303,3.08804534,0.16835002,0.00528962,0.02585174,0.10898855
-3.68884442,3.64552619,0.45832464,3.04448705,0.17468412,0.00547477,0.02589725,0.10778802
-3.68284142,3.63150699,0.46721446,3.01780743,0.18203962,0.00568502,0.02610621,0.10710790
-3.67683842,3.63799957,0.47893170,3.00816437,0.19051945,0.00592230,0.02650632,0.10701952
-3.67083542,3.66524055,0.49377364,3.01556053,0.20021150,0.00618819,0.02712323,0.10758813
-3.66483242,3.71322563,0.51199363,3.03981379,0.21118450,0.00648381,0.02797967,0.10887029
-3.65882941,3.78167168,0.53378957,3.08053029,0.22348422,0.00680969,0.02909471,0.11091149
-3.65282641,3.86998473,0.55929343,3.13708189,0.23713007,0.00716580,0.03048298,0.11374397
-3.64682341,3.97723576,0.58856221,3.20858991,0.25211214,0.00755140,0.03215410,0.11738480
-3.64082041,4.10214624,0.62157075,3.29391637,0.26838906,0.00796504,0.03411211,0.12183446
-3.63481741,4.24308463,0.65820662,3.39166377,0.28588643,0.00840457,0.03635509,0.12707580
-3.62881441,4.39807456,0.69826756,3.50018395,0.30449626,0.00886708,0.03887490,0.13307365
-3.62281141,4.56481514,0.74146152,3.61759616,0.32407724,0.00934896,0.04165709,0.13977492
-3.61680840,4.74071296,0.78740954,3.74181407,0.34445607,0.00984593,0.04468095,0.14710934
-3.61080540,4.92292536,0.83565148,3.87058096,0.36542975,0.01035307,0.04791979,0.15499081
-3.60480240,5.10841353,0.88565464,4.00151222,0.38676882,0.01086496,0.05134136,0.16331930
-3.59879940,5.29400418,0.93682495,4.13214367,0.40822165,0.01137570,0.05490837,0.17198326
-3.59279640,5.47645766,0.98852070,4.25998435,0.42951957,0.01187908,0.05857931,0.18086250
-3.58679340,5.65254069,1.04006826,4.38257190,0.45038265,0.01236866,0.06230924,0.18983144
-3.58079040,5.81910117,1.09077942,4.49752884,0.47052630,0.01283795,0.06605081,0.19876256
-3.57478739,5.97314281,1.13996982,4.60261786,0.48966807,0.01328050,0.06975533,0.20753000
-3.56878439,6.11189700,1.18697779,4.69579424,0.50753484,0.01369010,0.07337381,0.21601319
-3.56278139,6.23288988,1.23118300,4.77525388,0.52386996,0.01406091,0.07685819,0.22410027
-3.55677839,6.33400196,1.27202420,4.83947512,0.53844007,0.01438760,0.08016232,0.23169125
-3.55077539,6.41351877,1.30901541,4.88725318,0.55104160,0.01466550,0.08324308,0.23870082
-3.54477239,6.47017055,1.34175993,4.91772607,0.56150643,0.01489074,0.08606133,0.24506062
-3.53876938,6.50315988,1.36996167,4.93039114,0.56970673,0.01506033,0.08858267,0.25072088
-3.53276638,6.51217630,1.39343332,4.92511185,0.57555871,0.01517229,0.09077819,0.25565147
-3.52676338,6.49739750,1.41210106,4.90211457,0.57902515,0.01522571,0.09262496,0.25984223
-3.52076038,6.45947729,1.42600572,4.86197559,0.58011665,0.01522077,0.09410638,0.26330265
-3.51475738,6.39952062,1.43530035,4.80559907,0.57889157,0.01515879,0.09521236,0.26606083
-3.50875438,6.31904692,1.44024435,4.73418641,0.57545462,0.01504217,0.09593932,0.26816191
-3.50275138,6.21994296,1.44119441,4.64919855,0.56995430,0.01487437,0.09629002,0.26966600
-3.49674837,6.10440696,1.43859287,4.55231225,0.56257910,0.01465985,0.09627330,0.27064562
-3.49074537,5.97488613,1.43295377,4.44537200,0.55355286,0.01440392,0.09590365,0.27118296
-3.48474237,5.83400945,1.42484735,4.33033913,0.54312928,0.01411264,0.09520073,0.27136690
-3.47873937,5.68451840,1.41488365,4.20923972,0.53158585,0.01379266,0.09418877,0.27129005
-3.47273637,5.52919753,1.40369567,4.08411313,0.51921751,0.01345108,0.09289602,0.27104589
-3.46673337,5.37080717,1.39192289,3.95696246,0.50633012,0.01309523,0.09135409,0.27072602
-3.46073037,5.21202036,1.38019558,3.82970860,0.49323402,0.01273256,0.08959737,0.27041776
-3.45472736,5.05536560,1.36912036,3.70414894,0.48023783,0.01237040,0.08766240,0.27020211
-3.44872436,4.90317692,1.35926738,3.58192191,0.46764270,0.01201585,0.08558732,0.27015208
-3.44272136,4.75755243,1.35115948,3.46447803,0.45573709,0.01167561,0.08341134,0.27033135
-3.43671836,4.62032197,1.34526320,3.35305805,0.44479211,0.01135587,0.08117419,0.27079351
-3.43071536,4.49302429,1.34198193,3.24867840,0.43505756,0.01106219,0.07891571,0.27158145
-3.42471236,4.37689372,1.34165103,3.15212392,0.42675862,0.01079943,0.07667530,0.27272731
-3.41870935,4.27285586,1.34453461,3.06394769,0.42009316,0.01057171,0.07449155,0.27425247
-3.41270635,4.18153179,1.35082406,2.98447727,0.41522964,0.01038240,0.07240172,0.27616793
-3.40670335,4.10324968,1.36063770,2.91382681,0.41230549,0.01023411,0.07044128,0.27847474
-3.40070035,4.03806269,1.37402161,2.85191410,0.41142590,0.01012873,0.06864345,0.28116446
-3.39469735,3.98577190,1.39095110,2.79848154,0.41266300,0.01006749,0.06703867,0.28421972
-3.38869435,3.94595297,1.41133278,2.75312000,0.41605524,0.01005102,0.06565408,0.28761470
-3.38269135,3.91798499,1.43500693,2.71529449,0.42160701,0.01007942,0.06451302,0.29131554
-3.37668834,3.90108062,1.46175018,2.68437062,0.42928843,0.01015236,0.06363446,0.29528070
-3.37068534,3.89431605,1.49127837,2.65964077,0.43903539,0.01026917,0.06303256,0.29946132
-3.36468234,3.89666018,1.52324969,2.64034935,0.45074971,0.01042889,0.06271619,0.30380146
-3.35867934,3.90700221,1.55726838,2.62571620,0.46429967,0.01063037,0.06268860,0.30823845
-3.35267634,3.92417734,1.59288898,2.61495788,0.47952092,0.01087230,0.06294719,0.31270334
-3.34667334,3.94699032,1.62962158,2.60730631,0.49621792,0.01115327,0.06348340,0.31712149
-3.34067034,3.97423715,1.66693823,2.60202489,0.51416593,0.01147182,0.06428284,0.32141345
-3.33466733,4.00472498,1.70428095,2.59842190,0.53311386,0.01182643,0.06532557,0.32549608
-3.32866433,4.03729082,1.74107127,2.59586156,0.55278792,0.01221555,0.06658663,0.32928412
-3.32266133,4.07081937,1.77672169,2.59377296,0.57289620,0.01263758,0.06803682,0.33269212
-3.31665833,4.10426052,1.81064889,2.59165719,0.59313414,0.01309091,0.06964368,0.33563671
-3.31065533,4.13664672,1.84228859,2.58909311,0.61319099,0.01357391,0.07137266,0.33803928
-3.30465233,4.16711041,1.87111167,2.58574189,0.63275694,0.01408492,0.07318858,0.33982892
-3.29864932,4.19490147,1.89664108,2.58135069,0.65153087,0.01462227,0.07505706,0.34094551
-3.29264632,4.21940413,1.91846886,2.57575544,0.66922849,0.01518432,0.07694613,0.34134282
-3.28664332,4.24015283,1.93627242,2.56888267,0.68559040,0.01576947,0.07882780,0.34099150
-3.28064032,4.25684609,1.94982913,2.56075026,0.70038988,0.01637621,0.08067955,0.33988169
-3.27463732,4.26935724,1.95902840,2.55146656,0.71343988,0.01700318,0.08248559,0.33802506
-3.26863432,4.27774078,1.96388010,2.54122772,0.72459895,0.01764915,0.08423796,0.33545621
-3.26263132,4.28223321,1.96451871,2.53031249,0.73377561,0.01831312,0.08593717,0.33223309
-3.25662831,4.28324719,1.96120227,2.51907417,0.74093094,0.01899431,0.08759253,0.32843653
-3.25062531,4.28135802,1.95430591,2.50792928,0.74607909,0.01969214,0.08922199,0.32416852
-3.24462231,4.27728219,1.94430965,2.49734276,0.74928557,0.02040625,0.09085144,0.31954953
-3.23861931,4.27184762,1.93178064,2.48780953,0.75066333,0.02113639,0.09251360,0.31471472
-3.23261631,4.26595625,1.91735041,2.47983285,0.75036665,0.02188237,0.09424641,0.30980924
-3.22661331,4.26053993,1.90168787,2.47389981,0.74858315,0.02264391,0.09609100,0.30498271
-3.22061031,4.25651120,1.88546926,2.47045482,0.74552416,0.02342050,0.09808941,0.30038329
-3.21460730,4.25471112,1.86934643,2.46987220,0.74141397,0.02421118,0.10028197,0.29615145
-3.20860430,4.25585649,1.85391504,2.47242909,0.73647845,0.02501438,0.10270475,0.29241386
-3.20260130,4.26048955,1.83968434,2.47828023,0.73093366,0.02582770,0.10538692,0.28927773
-3.19659830,4.26893290,1.82705021,2.48743613,0.72497501,0.02664773,0.10834844,0.28682581
-3.19059530,4.28125257,1.81627303,2.49974610,0.71876754,0.02746985,0.11159803,0.28511252
-3.18459230,4.29723196,1.80746178,2.51488758,0.71243798,0.02828812,0.11513164,0.28416130
-3.17858929,4.31635877,1.80056533,2.53236295,0.70606885,0.02909526,0.11893151,0.28396346
-3.17258629,4.33782647,1.79537171,2.55150452,0.69969510,0.02988255,0.12296590,0.28447859
-3.16658329,4.36055128,1.79151551,2.57148828,0.69330342,0.03064000,0.12718959,0.28563653
-3.16058029,4.38320442,1.78849338,2.59135610,0.68683428,0.03135650,0.13154505,0.28734091
-3.15457729,4.40425884,1.78568672,2.61004600,0.68018655,0.03202003,0.13596433,0.28947403
-3.14857429,4.42204853,1.78239076,2.62642924,0.67322451,0.03261805,0.14037159,0.29190282
-3.14257129,4.43483781,1.77784836,2.63935282,0.66578686,0.03313786,0.14468609,0.29448568
-3.13656828,4.44089717,1.77128692,2.64768531,0.65769713,0.03356709,0.14882558,0.29707971
-3.13056528,4.43858195,1.76195643,2.65036384,0.64877497,0.03389416,0.15270981,0.29954802
-3.12456228,4.42640960,1.74916672,2.64643988,0.63884772,0.03410880,0.15626411,0.30176669
-3.11855928,4.40313149,1.73232190,2.63512135,0.62776152,0.03420247,0.15942269,0.30363102
-3.11255628,4.36779515,1.71095016,2.61580882,0.61539141,0.03416886,0.16213155,0.30506068
-3.10655328,4.31979362,1.68472765,2.58812377,0.60164988,0.03400419,0.16435087,0.30600349
-3.10055028,4.25889896,1.65349486,2.55192731,0.58649337,0.03370745,0.16605668,0.30643761
-3.09454727,4.18527809,1.61726519,2.50732831,0.56992644,0.03328060,0.16724167,0.30637208
-3.08854427,4.09949001,1.57622506,2.45468029,0.55200345,0.03272854,0.16791518,0.30584554
-3.08254127,4.00246431,1.53072596,2.39456740,0.53282761,0.03205898,0.16810236,0.30492337
-3.07653827,3.89546250,1.48126893,2.32777999,0.51254764,0.03128227,0.16784243,0.30369328
-3.07053527,3.78002385,1.42848253,2.25528120,0.49135225,0.03041096,0.16718625,0.30225974
-3.06453227,3.65789919,1.37309570,2.17816632,0.46946271,0.02945943,0.16619330,0.30073739
-3.05852926,3.53097584,1.31590693,2.09761707,0.44712415,0.02844328,0.16492821,0.29924407
-3.05252626,3.40119812,1.25775169,2.01485319,0.42459589,0.02737883,0.16345713,0.29789360
-3.04652326,3.27048742,1.19946959,1.93108398,0.40214149,0.02628247,0.16184398,0.29678894
-3.04052026,3.14066619,1.14187325,1.84746206,0.38001905,0.02517011,0.16014704,0.29601600
-3.03451726,3.01338954,1.08572015,1.76504176,0.35847214,0.02405665,0.15841579,0.29563851
-3.02851426,2.89008777,1.03168874,1.68474402,0.33772187,0.02295551,0.15668841,0.29569418
-3.02251126,2.77192253,0.98035996,1.60732933,0.31796048,0.02187824,0.15498996,0.29619248
-3.01650825,2.65975820,0.93220448,1.53337975,0.29934651,0.02083427,0.15333136,0.29711392
-3.01050525,2.55414928,0.88757610,1.46329044,0.28200199,0.01983076,0.15170921,0.29841114
-3.00450225,2.45534384,0.84671110,1.39727067,0.26601123,0.01887254,0.15010643,0.30001150
-2.99849925,2.36330192,0.80973313,1.33535377,0.25142161,0.01796223,0.14849377,0.30182109
-2.99249625,2.27772704,0.77666290,1.27741494,0.23824574,0.01710039,0.14683191,0.30372989
-2.98649325,2.19810863,0.74743177,1.22319557,0.22646510,0.01628583,0.14507419,0.30561783
-2.98049025,2.12377241,0.72189811,1.17233243,0.21603464,0.01551591,0.14316971,0.30736122
-2.97448724,2.05393552,0.69986543,1.12438986,0.20688807,0.01478695,0.14106666,0.30883945
-2.96848424,1.98776350,0.68110099,1.07889327,0.19894351,0.01409464,0.13871562,0.30994130
-2.96248124,1.92442577,0.66535397,1.03536192,0.19210921,0.01343444,0.13607282,0.31057073
-2.95647824,1.86314704,0.65237231,0.99333969,0.18628896,0.01280199,0.13310296,0.31065179
-2.95047524,1.80325234,0.64191734,0.95242216,0.18138703,0.01219344,0.12978160,0.31013236
-2.94447224,1.74420370,0.63377589,0.91227915,0.17731241,0.01160576,0.12609705,0.30898667
-2.93846923,1.68562749,0.62776939,0.87267182,0.17398222,0.01103695,0.12205147,0.30721645
-2.93246623,1.62733163,0.62375992,0.83346410,0.17132425,0.01048622,0.11766144,0.30485077
-2.92646323,1.56931272,0.62165342,0.79462814,0.16927865,0.00995406,0.11295768,0.30194460
-2.92046023,1.51175367,0.62140005,0.75624426,0.16779873,0.00944228,0.10798431,0.29857631
-2.91445723,1.45501247,0.62299233,0.71849563,0.16685104,0.00895387,0.10279731,0.29484424
-2.90845423,1.39960376,0.62646137,0.68165854,0.16641482,0.00849298,0.09746270,0.29086258
-2.90245123,1.34617423,0.63187158,0.64608896,0.16648096,0.00806467,0.09205421,0.28675695
-2.89644822,1.29547382,0.63931449,0.61220626,0.16705057,0.00767472,0.08665072,0.28265966
-2.89044522,1.24832398,0.64890192,0.58047509,0.16813330,0.00732937,0.08133359,0.27870512
-2.88444222,1.20558467,0.66075894,0.55138607,0.16974557,0.00703507,0.07618393,0.27502552
-2.87843922,1.16812122,0.67501670,0.52543629,0.17190873,0.00679817,0.07127997,0.27174680
-2.87243622,1.13677235,0.69180548,0.50311018,0.17464718,0.00662466,0.06669462,0.26898525
-2.86643322,1.11232006,0.71124781,0.48486130,0.17798663,0.00651987,0.06249328,0.26684459
-2.86043022,1.09546212,0.73345178,0.47109557,0.18195234,0.00648825,0.05873198,0.26541362
-2.85442721,1.08678753,0.75850451,0.46215622,0.18656743,0.00653309,0.05545584,0.26476442
-2.84842421,1.08675534,0.78646565,0.45831075,0.19185124,0.00665634,0.05269797,0.26495103
-2.84242121,1.09567687,0.81736096,0.45974001,0.19781767,0.00685846,0.05047873,0.26600856
-2.83641821,1.11370150,0.85117597,0.46652954,0.20447364,0.00713823,0.04880539,0.26795263
-2.83041521,1.14080609,0.88784988,0.47866328,0.21181743,0.00749271,0.04767215,0.27077911
-2.82441221,1.17678803,0.92726981,0.49601969,0.21983713,0.00791718,0.04706057,0.27446416
-2.81840920,1.22126219,0.96926575,0.51837027,0.22850926,0.00840516,0.04694028,0.27896439
-2.81240620,1.27366169,1.01360653,0.54538068,0.23779738,0.00894846,0.04727002,0.28421745
-2.80640320,1.33324290,1.05999715,0.57661433,0.24765106,0.00953732,0.04799894,0.29014271
-2.80040020,1.39909466,1.10807790,0.61153864,0.25800514,0.01016057,0.04906810,0.29664241
-2.79439720,1.47015188,1.15742575,0.64953375,0.26877940,0.01080584,0.05041222,0.30360311
-2.78839420,1.54521371,1.20755802,0.68990390,0.27987872,0.01145986,0.05196152,0.31089757
-2.78239120,1.62296591,1.25793881,0.73189108,0.29119382,0.01210876,0.05364366,0.31838711
-2.77638819,1.70200749,1.30798808,0.77469087,0.30260260,0.01273840,0.05538575,0.32592446
-2.77038519,1.78088088,1.35709316,0.81747023,0.31397210,0.01333479,0.05711637,0.33335696
-2.76438219,1.85810512,1.40462263,0.85938661,0.32516099,0.01388441,0.05876742,0.34053022
-2.75837919,1.93221109,1.44994171,0.89960811,0.33602266,0.01437462,0.06027598,0.34729199
-2.75237619,2.00177772,1.49242890,0.93733387,0.34640857,0.01479401,0.06158593,0.35349621
-2.74637319,2.06546796,1.53149281,0.97181423,0.35617196,0.01513274,0.06264927,0.35900695
-2.74037019,2.12206306,1.56658848,1.00236974,0.36517158,0.01538282,0.06342732,0.36370218
-2.73436718,2.17049391,1.59723236,1.02840852,0.37327532,0.01553833,0.06389144,0.36747710
-2.72836418,2.20986813,1.62301511,1.04944107,0.38036362,0.01559558,0.06402351,0.37024685
-2.72236118,2.23949164,1.64361158,1.06509217,0.38633233,0.01555320,0.06381601,0.37194851
-2.71635818,2.25888392,1.65878745,1.07510917,0.39109508,0.01541216,0.06327174,0.37254222
-2.71035518,2.26778615,1.66840218,1.07936641,0.39458492,0.01517569,0.06240321,0.37201137
-2.70435218,2.26616202,1.67240832,1.07786563,0.39675516,0.01484910,0.06123173,0.37036191
-2.69834917,2.25419117,1.67084714,1.07073224,0.39757957,0.01443965,0.05978616,0.36762072
-2.69234617,2.23225565,1.66384115,1.05820778,0.39705169,0.01395618,0.05810156,0.36383331
-2.68634317,2.20092019,1.65158402,1.04063877,0.39518366,0.01340887,0.05621760,0.35906086
-2.68034017,2.16090726,1.63432857,1.01846263,0.39200441,0.01280883,0.05417688,0.35337690
-2.67433717,2.11306819,1.61237381,0.99219116,0.38755753,0.01216778,0.05202334,0.34686380
-2.66833417,2.05835179,1.58605170,0.96239243,0.38189891,0.01149766,0.04980062,0.33960935
-2.66233117,1.99777195,1.55571465,0.92967184,0.37509437,0.01081028,0.04755061,0.33170356
-2.65632816,1.93237577,1.52172436,0.89465312,0.36721736,0.01011697,0.04531213,0.32323599
-2.65032516,1.86321346,1.48444269,0.85796014,0.35834690,0.00942834,0.04311985,0.31429360
-2.64432216,1.79131136,1.44422487,0.82020013,0.34856595,0.00875399,0.04100347,0.30495940
-2.63831916,1.71764901,1.40141536,0.78194901,0.33796008,0.00810237,0.03898717,0.29531181
-2.63231616,1.64314085,1.35634625,0.74373918,0.32661661,0.00748061,0.03708929,0.28542476
-2.62631316,1.56862312,1.30933812,0.70605027,0.31462421,0.00689449,0.03532234,0.27536849
-2.62031016,1.49484595,1.26070285,0.66930280,0.30207274,0.00634842,0.03369315,0.26521085
-2.61430715,1.42247037,1.21074788,0.63385498,0.28905347,0.00584547,0.03220339,0.25501905
-2.60830415,1.35206990,1.15978144,0.60000229,0.27565940,0.00538746,0.03085007,0.24486158
-2.60230115,1.28413595,1.10811789,0.56797972,0.26198558,0.00497513,0.02962636,0.23481016
