energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-4.30115058,1.76207285,0.18152097,0.00000000,0.93952822,0.40814545,0.04501942,0.80268901
-4.29514757,1.77362457,0.18414183,0.00000000,0.95948428,0.41085118,0.04592427,0.80698679
-4.28914457,1.78081344,0.18667341,0.00000000,0.97630634,0.41283262,0.04661612,0.80917530
-4.28314157,1.78368926,0.18908241,0.00000000,0.98995364,0.41410240,0.04708976,0.80930158
-4.27713857,1.78235636,0.19133288,0.00000000,1.00045232,0.41467393,0.04734345,0.80744190
-4.27113557,1.77696540,0.19338690,0.00000000,1.00789002,0.41455966,0.04737877,0.80369723
-4.26513257,1.76770396,0.19520533,0.00000000,1.01240818,0.41376971,0.04720039,0.79818795
-4.25912956,1.75478668,0.19674868,0.00000000,1.01419269,0.41231093,0.04681584,0.79104808
-4.25312656,1.73844560,0.19797812,0.00000000,1.01346331,0.41018668,0.04623511,0.78241958
-4.24712356,1.71892165,0.19885668,0.00000000,1.01046290,0.40739723,0.04547029,0.77244693
-4.24112056,1.69645768,0.19935054,0.00000000,1.00544706,0.40394103,0.04453523,0.76127249
-4.23511756,1.67129398,0.19943060,0.00000000,0.99867486,0.39981665,0.04344506,0.74903288
-4.22911456,1.64366639,0.19907414,0.00000000,0.99040139,0.39502556,0.04221591,0.73585670
-4.22311156,1.61380732,0.19826667,0.00000000,0.98087259,0.38957545,0.04086457,0.72186364
-4.21710855,1.58194969,0.19700393,0.00000000,0.97032257,0.38348417,0.03940818,0.70716514
-4.21110555,1.54833347,0.19529394,0.00000000,0.95897357,0.37678396,0.03786405,0.69186638
-4.20510255,1.51321445,0.19315908,0.00000000,0.94703840,0.36952580,0.03624951,0.67606956
-4.19909955,1.47687446,0.19063806,0.00000000,0.93472512,0.36178375,0.03458172,0.65987806
-4.19309655,1.43963243,0.18778787,0.00000000,0.92224336,0.35365896,0.03287772,0.64340121
-4.18709355,1.40185523,0.18468540,0.00000000,0.90981162,0.34528323,0.03115428,0.62675918
-4.18109055,1.36396756,0.18142883,0.00000000,0.89766490,0.33682184,0.02942800,0.61008761
-4.17508754,1.32645993,0.17813859,0.00000000,0.88606192,0.32847553,0.02771520,0.59354152
-4.16908454,1.28989398,0.17495802,0.00000000,0.87529100,0.32048157,0.02603203,0.57729811
-4.16308154,1.25490452,0.17205333,0.00000000,0.86567416,0.31311369,0.02439437,0.56155813
-4.15707854,1.22219782,0.16961327,0.00000000,0.85756886,0.30668094,0.02281783,0.54654560
-4.15107554,1.19254597,0.16784806,0.00000000,0.85136688,0.30152545,0.02131768,0.53250568
-4.14507254,1.16677720,0.16698786,0.00000000,0.84749046,0.29801904,0.01990874,0.51970081
-4.13906953,1.14576236,0.16728063,0.00000000,0.84638551,0.29655882,0.01860525,0.50840507
-4.13306653,1.13039803,0.16898945,0.00000000,0.84851232,0.29756177,0.01742068,0.49889700
-4.12706353,1.12158669,0.17238927,0.00000000,0.85433404,0.30145847,0.01636754,0.49145128
-4.12106053,1.12021472,0.17776316,0.00000000,0.86430378,0.30868597,0.01545713,0.48632949
-4.11505753,1.12712895,0.18539804,0.00000000,0.87885077,0.31968000,0.01469932,0.48377046
-4.10905453,1.14311262,0.19557997,0.00000000,0.89836644,0.33486655,0.01410225,0.48398061
-4.10305153,1.16886158,0.20858900,0.00000000,0.92319129,0.35465294,0.01367206,0.48712478
-4.09704852,1.20496154,0.22469368,0.00000000,0.95360303,0.37941859,0.01341269,0.49331796
-4.09104552,1.25186712,0.24414524,0.00000000,0.98980686,0.40950544,0.01332559,0.50261822
-4.08504252,1.30988338,0.26717161,0.00000000,1.03192814,0.44520836,0.01340957,0.51502131
-4.07903952,1.37915046,0.29397126,0.00000000,1.08000798,0.48676566,0.01366059,0.53045708
-4.07303652,1.45963171,0.32470711,0.00000000,1.13400174,0.53434974,0.01407171,0.54878788
-4.06703352,1.55110576,0.35950058,0.00000000,1.19378050,0.58805844,0.01463303,0.56980909
-4.06103052,1.65316273,0.39842593,0.00000000,1.25913524,0.64790696,0.01533172,0.59325179
-4.05502751,1.76520470,0.44150507,0.00000000,1.32978327,0.71382089,0.01615215,0.61878733
-4.04902451,1.88645040,0.48870303,0.00000000,1.40537664,0.78563053,0.01707610,0.64603389
-4.04302151,2.01594422,0.53992428,0.00000000,1.48551161,0.86306668,0.01808301,0.67456459
-4.03701851,2.15256894,0.59500997,0.00000000,1.56973879,0.94575835,0.01915040,0.70391697
-4.03101551,2.29506235,0.65373636,0.00000000,1.65757313,1.03323240,0.02025425,0.73360359
-4.02501251,2.44203684,0.71581444,0.00000000,1.74850317,1.12491550,0.02136958,0.76312319
-4.01900950,2.59200198,0.78089090,0.00000000,1.84199907,1.22013832,0.02247099,0.79197233
-4.01300650,2.74338903,0.84855045,0.00000000,1.93751883,1.31814214,0.02353323,0.81965687
-4.00700350,2.89457724,0.91831955,0.00000000,2.03451257,1.41808781,0.02453189,0.84570311
-4.00100050,3.04392090,0.98967137,0.00000000,2.13242472,1.51906697,0.02544394,0.86966823
-3.99499750,3.18977681,1.06203212,0.00000000,2.23069417,1.62011524,0.02624838,0.89114966
-3.98899450,3.33053136,1.13478845,0.00000000,2.32875264,1.72022734,0.02692673,0.90979321
-3.98299150,3.46462673,1.20729589,0.00000000,2.42602181,1.81837356,0.02746353,0.92529975
-3.97698849,3.59058571,1.27888814,0.00000000,2.52190974,1.91351744,0.02784666,0.93743026
-3.97098549,3.70703467,1.34888711,0.00000000,2.61580732,2.00463410,0.02806767,0.94600923
-3.96498249,3.81272443,1.41661344,0.00000000,2.70708548,2.09072899,0.02812190,0.95092643
-3.95897949,3.90654877,1.48139749,0.00000000,2.79509416,2.17085636,0.02800846,0.95213706
-3.95297649,3.98756043,1.54259045,0.00000000,2.87916351,2.24413737,0.02773024,0.94966038
-3.94697349,4.05498467,1.59957558,0.00000000,2.95860817,2.30977718,0.02729358,0.94357709
-3.94097049,4.10823027,1.65177930,0.00000000,3.03273508,2.36708078,0.02670806,0.93402556
-3.93496748,4.14689806,1.69868198,0.00000000,3.10085486,2.41546717,0.02598603,0.92119719
-3.92896448,4.17078713,1.73982822,0.00000000,3.16229700,2.45448160,0.02514220,0.90533103
-3.92296148,4.17989856,1.77483645,0.00000000,3.21642829,2.48380559,0.02419305,0.88670805
-3.91695848,4.17443691,1.80340758,0.00000000,3.26267404,2.50326436,0.02315636,0.86564514
-3.91095548,4.15480911,1.82533238,0.00000000,3.30054101,2.51283164,0.02205066,0.84248895
-3.90495248,4.12162093,1.84049751,0.00000000,3.32964108,2.51263156,0.02089465,0.81760991
-3.89894947,4.07567060,1.84888971,0.00000000,3.34971435,2.50293745,0.01970679,0.79139627
-3.89294647,4.01793958,1.85059813,0.00000000,3.36065004,2.48416756,0.01850482,0.76424840
-3.88694347,3.94958014,1.84581439,0.00000000,3.36250422,2.45687767,0.01730541,0.73657325
-3.88094047,3.87189970,1.83483034,0.00000000,3.35551265,2.42175066,0.01612388,0.70877902
-3.87493747,3.78634176,1.81803342,0.00000000,3.34009802,2.37958307,0.01497393,0.68126990
-3.86893447,3.69446356,1.79589962,0.00000000,3.31687056,2.33126918,0.01386754,0.65444106
-3.86293147,3.59791055,1.76898407,0.00000000,3.28662160,2.27778267,0.01281486,0.62867352
-3.85692846,3.49838814,1.73790961,0.00000000,3.25031021,2.22015647,0.01182423,0.60432925
-3.85092546,3.39763110,1.70335358,0.00000000,3.20904291,2.15946134,0.01090217,0.58174622
-3.84492246,3.29737157,1.66603322,0.00000000,3.16404753,2.09678371,0.01005353,0.56123359
-3.83891946,3.19930615,1.62669014,0.00000000,3.11664203,2.03320343,0.00928157,0.54306709
-3.83291646,3.10506336,1.58607445,0.00000000,3.06819976,1.96977217,0.00858813,0.52748463
-3.82691346,3.01617221,1.54492905,0.00000000,3.02011257,1.90749302,0.00797383,0.51468235
-3.82091046,2.93403305,1.50397456,0.00000000,2.97375344,1.84730198,0.00743819,0.50481117
-3.81490745,2.85989137,1.46389534,0.00000000,2.93044019,1.79005172,0.00697987,0.49797405
-3.80890445,2.79481567,1.42532722,0.00000000,2.89140164,1.73649821,0.00659680,0.49422399
-3.80290145,2.73967972,1.38884686,0.00000000,2.85774758,1.68729029,0.00628639,0.49356304
-3.79689845,2.69514985,1.35496338,0.00000000,2.83044348,1.64296255,0.00604564,0.49594220
-3.79089545,2.66167734,1.32411199,0.00000000,2.81029059,1.60393133,0.00587130,0.50126243
-3.78489245,2.63949600,1.29664987,0.00000000,2.79791176,1.57049393,0.00575997,0.50937664
-3.77888944,2.62862466,1.27285405,0.00000000,2.79374318,1.54283056,0.00570817,0.52009268
-3.77288644,2.62887419,1.25292119,0.00000000,2.79803148,1.52100902,0.00571244,0.53317720
-3.76688344,2.63985856,1.23696902,0.00000000,2.81083613,1.50499137,0.00576932,0.54836032
-3.76088044,2.66100928,1.22503920,0.00000000,2.83203624,1.49464252,0.00587544,0.56534083
-3.75487744,2.69159261,1.21710130,0.00000000,2.86134107,1.48974005,0.00602742,0.58379198
-3.74887444,2.73072893,1.21305774,0.00000000,2.89830380,1.48998496,0.00622194,0.60336742
-3.74287144,2.77741364,1.21274944,0.00000000,2.94233750,1.49501307,0.00645563,0.62370739
-3.73686843,2.83053913,1.21596201,0.00000000,2.99273298,1.50440652,0.00672503,0.64444486
-3.73086543,2.88891751,1.22243235,0.00000000,3.04867799,1.51770538,0.00702658,0.66521158
-3.72486243,2.95130356,1.23185570,0.00000000,3.10927725,1.53441900,0.00735652,0.68564399
-3.71885943,3.01641807,1.24389288,0.00000000,3.17357326,1.55403699,0.00771087,0.70538877
-3.71285643,3.08297100,1.25817790,0.00000000,3.24056760,1.57603980,0.00808539,0.72410829
-3.70685343,3.14968473,1.27432581,0.00000000,3.30924262,1.59990876,0.00847559,0.74148566
-3.70085043,3.21531701,1.29194075,0.00000000,3.37858346,1.62513557,0.00887673,0.75722958
-3.69484742,3.27868362,1.31062425,0.00000000,3.44760015,1.65123117,0.00928387,0.77107883
-3.68884442,3.33868038,1.32998347,0.00000000,3.51534964,1.67773395,0.00969195,0.78280657
-3.68284142,3.39430429,1.34963956,0.00000000,3.58095737,1.70421716,0.01009585,0.79222422
-3.67683842,3.44467333,1.36923559,0.00000000,3.64363792,1.73029549,0.01049060,0.79918500
-3.67083542,3.48904431,1.38844415,0.00000000,3.70271412,1.75563064,0.01087142,0.80358700
-3.66483242,3.52682828,1.40697416,0.00000000,3.75763396,1.77993566,0.01123395,0.80537558
-3.65882941,3.55760273,1.42457676,0.00000000,3.80798443,1.80297803,0.01157436,0.80454515
-3.65282641,3.58111990,1.44104983,0.00000000,3.85350156,1.82458126,0.01188950,0.80113995
-3.64682341,3.59731059,1.45624112,0.00000000,3.89407583,1.84462474,0.01217707,0.79525385
-3.64082041,3.60628291,1.47004958,0.00000000,3.92975224,1.86304204,0.01243566,0.78702895
-3.63481741,3.60831560,1.48242486,0.00000000,3.96072462,1.87981723,0.01266483,0.77665292
-3.62881441,3.60384564,1.49336484,0.00000000,3.98732377,1.89497956,0.01286515,0.76435493
-3.62281141,3.59345044,1.50291115,0.00000000,4.00999958,1.90859645,0.01303813,0.75040034
-3.61680840,3.57782467,1.51114295,0.00000000,4.02929717,1.92076495,0.01318615,0.73508400
-3.61080540,3.55775264,1.51816894,0.00000000,4.04582809,1.93160204,0.01331231,0.71872249
-3.60480240,3.53407698,1.52411807,0.00000000,4.06023714,1.94123405,0.01342030,0.70164545
-3.59879940,3.50766485,1.52912920,0.00000000,4.07316638,1.94978568,0.01351410,0.68418627
-3.59279640,3.47937312,1.53334026,0.00000000,4.08521778,1.95736915,0.01359781,0.66667253
-3.58679340,3.45001397,1.53687735,0.00000000,4.09691622,1.96407389,0.01367536,0.64941662
-3.58079040,3.42032262,1.53984425,0.00000000,4.10867476,1.96995748,0.01375027,0.63270678
-3.57478739,3.39092867,1.54231304,0.00000000,4.12076390,1.97503829,0.01382540,0.61679929
-3.56878439,3.36233271,1.54431618,0.00000000,4.13328682,1.97929040,0.01390276,0.60191187
-3.56278139,3.33488930,1.54584060,0.00000000,4.14616194,1.98264105,0.01398333,0.58821888
-3.55677839,3.30879757,1.54682415,0.00000000,4.15911424,1.98497122,0.01406695,0.57584839
-3.55077539,3.28409992,1.54715469,0.00000000,4.17167616,1.98611930,0.01415232,0.56488155
-3.54477239,3.26068924,1.54667207,0.00000000,4.18319860,1.98588793,0.01423693,0.55535398
-3.53876938,3.23832441,1.54517285,0.00000000,4.19287185,1.98405397,0.01431726,0.54725950
-3.53276638,3.21665353,1.54241784,0.00000000,4.19975598,1.98038119,0.01438882,0.54055576
-3.52676338,3.19524377,1.53814205,0.00000000,4.20281955,1.97463515,0.01444644,0.53517162
-3.52076038,3.17361646,1.53206667,0.00000000,4.20098505,1.96659973,0.01448449,0.53101590
-3.51475738,3.15128559,1.52391261,0.00000000,4.19317912,1.95609435,0.01449718,0.52798699
-3.50875438,3.12779773,1.51341490,0.00000000,4.17838522,1.94299104,0.01447883,0.52598284
-3.50275138,3.10277116,1.50033724,0.00000000,4.15569625,1.92723035,0.01442425,0.52491072
-3.49674837,3.07593203,1.48448598,0.00000000,4.12436454,1.90883510,0.01432898,0.52469628
-3.49074537,3.04714537,1.46572284,0.00000000,4.08384666,1.88792104,0.01418957,0.52529128
-3.48474237,3.01643913,1.44397555,0.00000000,4.03384088,1.86470347,0.01400386,0.52667952
-3.47873937,2.98401962,1.41924594,0.00000000,3.97431512,1.83949927,0.01377108,0.52888068
-3.47273637,2.95027712,1.39161500,0.00000000,3.90552409,1.81272384,0.01349205,0.53195160
-3.46673337,2.91578115,1.36124454,0.00000000,3.82801451,1.78488260,0.01316918,0.53598497
-3.46073037,2.88126523,1.32837529,0.00000000,3.74261815,1.75655737,0.01280649,0.54110543
-3.45472736,2.84760146,1.29332164,0.00000000,3.65043283,1.72838785,0.01240956,0.54746303
-3.44872436,2.81576629,1.25646311,0.00000000,3.55279237,1.70104885,0.01198535,0.55522446
-3.44272136,2.78679862,1.21823305,0.00000000,3.45122674,1.67522433,0.01154207,0.56456243
-3.43671836,2.76175257,1.17910508,0.00000000,3.34741439,1.65157941,0.01108896,0.57564363
-3.43071536,2.74164702,1.13957798,0.00000000,3.24312884,1.63073148,0.01063599,0.58861590
-3.42471236,2.72741449,1.10015972,0.00000000,3.14018207,1.61322216,0.01019366,0.60359541
-3.41870935,2.71985210,1.06135146,0.00000000,3.04036703,1.59949124,0.00977266,0.62065423
-3.41270635,2.71957691,1.02363219,0.00000000,2.94540189,1.58985420,0.00938362,0.63980935
-3.40670335,2.72698815,0.98744475,0.00000000,2.85687811,1.58448437,0.00903682,0.66101350
-3.40070035,2.74223822,0.95318373,0.00000000,2.77621443,1.58340083,0.00874195,0.68414845
-3.39469735,2.76521408,0.92118573,0.00000000,2.70461826,1.58646275,0.00850786,0.70902123
-3.38869435,2.79552989,0.89172237,0.00000000,2.64305565,1.59337051,0.00834235,0.73536360
-3.38269135,2.83253149,0.86499599,0.00000000,2.59223067,1.60367374,0.00825200,0.76283482
-3.37668834,2.87531257,0.84113824,0.00000000,2.55257432,1.61678596,0.00824200,0.79102787
-3.37068534,2.92274164,0.82021125,0.00000000,2.52424303,1.63200512,0.00831604,0.81947870
-3.36468234,2.97349879,0.80221127,0.00000000,2.50712608,1.64853930,0.00847626,0.84767846
-3.35867934,3.02612045,0.78707435,0.00000000,2.50086140,1.66553628,0.00872314,0.87508790
-3.35267634,3.07905019,0.77468368,0.00000000,2.50485861,1.68211572,0.00905554,0.90115362
-3.34667334,3.13069333,0.76487813,0.00000000,2.51832828,1.69740259,0.00947069,0.92532529
-3.34067034,3.17947308,0.75746168,0.00000000,2.54031608,1.71056040,0.00996429,0.94707315
-3.33466733,3.22388589,0.75221319,0.00000000,2.56974072,1.72082283,0.01053059,0.96590518
-3.32866433,3.26255397,0.74889622,0.00000000,2.60543430,1.72752260,0.01116254,0.98138299
-3.32266133,3.29427283,0.74726862,0.00000000,2.64618389,1.73011650,0.01185199,0.99313607
-3.31665833,3.31805252,0.74709151,0.00000000,2.69077315,1.72820568,0.01258992,1.00087369
-3.31065533,3.33315112,0.74813757,0.00000000,2.73802287,1.72155071,0.01336668,1.00439410
-3.30465233,3.33909956,0.75019832,0.00000000,2.78682922,1.71008098,0.01417234,1.00359074
-3.29864932,3.33571749,0.75309047,0.00000000,2.83619875,1.69389844,0.01499696,0.99845544
-3.29264632,3.32311985,0.75666094,0.00000000,2.88527906,1.67327569,0.01583098,0.98907847
-3.28664332,3.30171437,0.76079081,0.00000000,2.93338418,1.64864895,0.01666551,0.97564571
-3.28064032,3.27219063,0.76539785,0.00000000,2.98001389,1.62060621,0.01749270,0.95843313
-3.27463732,3.23550116,0.77043773,0.00000000,3.02486613,1.58987139,0.01830603,0.93779901
-3.26863432,3.19283564,0.77590390,0.00000000,3.06784206,1.55728502,0.01910054,0.91417410
-3.26263132,3.14558916,0.78182600,0.00000000,3.10904337,1.52378239,0.01987306,0.88805046
-3.25662831,3.09532559,0.78826707,0.00000000,3.14876189,1.49036979,0.02062230,0.85996913
-3.25062531,3.04373739,0.79531942,0.00000000,3.18746180,1.45809969,0.02134891,0.83050720
-3.24462231,2.99260275,0.80309941,0.00000000,3.22575495,1.42804552,0.02205538,0.80026470
-3.23861931,2.94374155,0.81174134,0.00000000,3.26437054,1.40127668,0.02274593,0.76985153
-3.23261631,2.89897109,0.82139065,0.00000000,3.30412025,1.37883453,0.02342623,0.73987485
-3.22661331,2.86006278,0.83219681,0.00000000,3.34586077,1.36170960,0.02410311,0.71092713
-3.22061031,2.82870079,0.84430615,0.00000000,3.39045528,1.35082080,0.02478409,0.68357499
-3.21460730,2.80644385,0.85785510,0.00000000,3.43873611,1.34699677,0.02547703,0.65834908
-3.20860430,2.79469079,0.87296412,0.00000000,3.49147041,1.35095975,0.02618958,0.63573499
-3.20260130,2.79465093,0.88973275,0.00000000,3.54933077,1.36331224,0.02692874,0.61616534
-3.19659830,2.80731972,0.90823593,0.00000000,3.61287213,1.38452654,0.02770043,0.60001306
-3.19059530,2.83346017,0.92852200,0.00000000,3.68251638,1.41493723,0.02850909,0.58758585
-3.18459230,2.87359041,0.95061218,0.00000000,3.75854497,1.45473663,0.02935739,0.57912192
-3.17858929,2.92797722,0.97450177,0.00000000,3.84109984,1.50397302,0.03024597,0.57478691
-3.17258629,2.99663554,1.00016276,0.00000000,3.93019186,1.56255159,0.03117339,0.57467207
-3.16658329,3.07933342,1.02754758,0.00000000,4.02571575,1.63023763,0.03213612,0.57879364
-3.16058029,3.17560185,1.05659361,0.00000000,4.12746970,1.70666182,0.03312865,0.58709345
-3.15457729,3.28474857,1.08722794,0.00000000,4.23517772,1.79132713,0.03414370,0.59944066
-3.14857429,3.40587501,1.11937187,0.00000000,4.34851212,1.88361684,0.03517257,0.61563469
-3.14257129,3.53789538,1.15294463,0.00000000,4.46711400,1.98280344,0.03620547,0.63540914
-3.13656828,3.67955682,1.18786568,0.00000000,4.59060925,2.08805782,0.03723193,0.65843686
-3.13056528,3.82945977,1.22405540,0.00000000,4.71861821,2.19845856,0.03824122,0.68433580
-3.12456228,3.98607778,1.26143366,0.00000000,4.85075754,2.31300096,0.03922273,0.71267586
-3.11855928,4.14777618,1.29991631,0.00000000,4.98663362,2.43060583,0.04016634,0.74298634
-3.11255628,4.31282936,1.33940960,0.00000000,5.12582733,2.55012790,0.04106264,0.77476411
-3.10655328,4.47943652,1.37980275,0.00000000,5.26787134,2.67036406,0.04190320,0.80748218
-3.10055028,4.64573637,1.42095929,0.00000000,5.41222128,2.79006177,0.04268061,0.84059871
-3.09454727,4.80982112,1.46270760,0.00000000,5.55822335,2.90792793,0.04338853,0.87356616
-3.08854427,4.96975057,1.50483162,0.00000000,5.70508125,3.02263873,0.04402160,0.90584057
-3.08254127,5.12356724,1.54706244,0.00000000,5.85182572,3.13285108,0.04457533,0.93689071
-3.07653827,5.26931340,1.58907176,0.00000000,5.99729010,3.23721596,0.04504591,0.96620715
-3.07053527,5.40505090,1.63046795,0.00000000,6.14009522,3.33439419,0.04542998,0.99331084
-3.06453227,5.52888444,1.67079552,0.00000000,6.27864630,3.42307499,0.04572449,1.01776133
-3.05852926,5.63898884,1.70953844,0.00000000,6.41114425,3.50199721,0.04592647,1.03916429
-3.05252626,5.73364021,1.74612769,0.00000000,6.53561232,3.56997325,0.04603295,1.05717837
-3.04652326,5.81125084,1.77995305,0.00000000,6.64993858,3.62591525,0.04604089,1.07152107
-3.04052026,5.87040682,1.81037886,0.00000000,6.75193305,3.66886272,0.04594717,1.08197362
-3.03451726,5.90990738,1.83676312,0.00000000,6.83939760,3.69801081,0.04574876,1.08838471
-3.02851426,5.92880409,1.85847926,0.00000000,6.91020537,3.71273793,0.04544281,1.09067293
-3.02251126,5.92643813,1.87493939,0.00000000,6.96238582,3.71263153,0.04502693,1.08882774
-3.01650825,5.90247342,1.88561786,0.00000000,6.99421078,3.69751034,0.04449944,1.08290899
-3.01050525,5.85692342,1.89007385,0.00000000,7.00427654,3.66744203,0.04385968,1.07304490
-3.00450225,5.79016968,1.88797160,0.00000000,6.99157710,3.62275458,0.04310826,1.05942835
-2.99849925,5.70297007,1.87909727,0.00000000,6.95556398,3.56404057,0.04224733,1.04231171
-2.99249625,5.59645563,1.86337112,0.00000000,6.89618868,3.49215339,0.04128075,1.02200010
-2.98649325,5.47211497,1.84085450,0.00000000,6.81392493,3.40819499,0.04021424,0.99884331
-2.98049025,5.33176629,1.81175101,0.00000000,6.70976878,3.31349521,0.03905536,0.97322660
-2.97448724,5.17751726,1.77640174,0.00000000,6.58521632,3.20958300,0.03781345,0.94556058
-2.96848424,5.01171428,1.73527486,0.00000000,6.44221963,3.09815051,0.03649947,0.91627049
-2.96248124,4.83688270,1.68895008,0.00000000,6.28312333,2.98101123,0.03512571,0.88578533
-2.95647824,4.65566053,1.63809885,0.00000000,6.11058490,2.86005385,0.03370549,0.85452709
-2.95047524,4.47072844,1.58346141,0.00000000,5.92748313,2.73719364,0.03225273,0.82290060
-2.94447224,4.28473889,1.52582196,0.00000000,5.73681925,2.61432337,0.03078153,0.79128430
-2.93846923,4.10024770,1.46598316,0.00000000,5.54161625,2.49326565,0.02930575,0.76002231
-2.93246623,3.91965070,1.40474157,0.00000000,5.34482112,2.37572883,0.02783862,0.72941814
-2.92646323,3.74512838,1.34286482,0.00000000,5.14921489,2.26326795,0.02639230,0.69973014
-2.92046023,3.57860028,1.28107189,0.00000000,4.95733456,2.15725221,0.02497765,0.67116896
-2.91445723,3.42169105,1.22001716,0.00000000,4.77141004,2.05884011,0.02360392,0.64389699
-2.90845423,3.27570887,1.16027865,0.00000000,4.59331815,1.96896281,0.02227869,0.61802966
-2.90245123,3.14163645,1.10235081,0.00000000,4.42455497,1.88831593,0.02100772,0.59363860
-2.89644822,3.02013433,1.04664169,0.00000000,4.26622622,1.81735975,0.01979505,0.57075625
-2.89044522,2.91155528,0.99347419,0.00000000,4.11905472,1.75632698,0.01864307,0.54938169
-2.88444222,2.81596843,0.94309081,0.00000000,3.98340290,1.70523755,0.01755270,0.52948740
-2.87843922,2.73319109,0.89566119,0.00000000,3.85930785,1.66391901,0.01652363,0.51102633
-2.87243622,2.66282630,0.85129158,0.00000000,3.74652559,1.63203135,0.01555451,0.49393924
-2.86643322,2.60430365,0.81003543,0.00000000,3.64458153,1.60909481,0.01464329,0.47816160
-2.86043022,2.55692137,0.77190429,0.00000000,3.55282350,1.59451930,0.01378744,0.46362996
-2.85442721,2.51988749,0.73687817,0.00000000,3.47047465,1.58763389,0.01298420,0.45028740
-2.84842421,2.49235831,0.70491485,0.00000000,3.39668307,1.58771536,0.01223079,0.43808793
-2.84242121,2.47347268,0.67595770,0.00000000,3.33056637,1.59401446,0.01152459,0.42699961
-2.83641821,2.46238104,0.64994156,0.00000000,3.27124932,1.60577918,0.01086325,0.41700653
-2.83041521,2.45826834,0.62679675,0.00000000,3.21789364,1.62227426,0.01024478,0.40810939
-2.82441221,2.46037064,0.60645115,0.00000000,3.16971961,1.64279651,0.00966757,0.40032511
-2.81840920,2.46798544,0.58883058,0.00000000,3.12601966,1.66668585,0.00913037,0.39368528
-2.81240620,2.48047603,0.57385773,0.00000000,3.08616449,1.69333197,0.00863227,0.38823390
-2.80640320,2.49727054,0.56145004,0.00000000,3.04960284,1.72217698,0.00817257,0.38402454
-2.80040020,2.51785675,0.55151699,0.00000000,3.01585620,1.75271451,0.00775078,0.38111699
-2.79439720,2.54177348,0.54395708,0.00000000,2.98450979,1.78448576,0.00736640,0.37957400
-2.78839420,2.56859999,0.53865506,0.00000000,2.95520155,1.81707345,0.00701893,0.37945791
-2.78239120,2.59794438,0.53547974,0.00000000,2.92761029,1.85009430,0.00670769,0.38082770
-2.77638819,2.62943245,0.53428254,0.00000000,2.90144453,1.88319104,0.00643181,0.38373651
-2.77038519,2.66269779,0.53489721,0.00000000,2.87643314,1.91602482,0.00619012,0.38822962
-2.76438219,2.69737438,0.53714064,0.00000000,2.85231850,1.94826874,0.00598116,0.39434325
-2.75837919,2.73309220,0.54081500,0.00000000,2.82885295,1.97960333,0.00580314,0.40210397
-2.75237619,2.76947644,0.54571100,0.00000000,2.80579863,2.00971441,0.00565397,0.41152877
-2.74637319,2.80615059,0.55161231,0.00000000,2.78293080,2.03829375,0.00553130,0.42262580
-2.74037019,2.84274308,0.55830078,0.00000000,2.76004425,2.06504276,0.00543257,0.43539547
-2.73436718,2.87889740,0.56556240,0.00000000,2.73696224,2.08967887,0.00535508,0.44983191
-2.72836418,2.91428473,0.57319348,0.00000000,2.71354714,2.11194457,0.00529611,0.46592448
-2.72236118,2.94861832,0.58100699,0.00000000,2.68971189,2.13161833,0.00525296,0.48365913
-2.71635818,2.98166846,0.58883840,0.00000000,2.66543109,2.14852685,0.00522307,0.50301938
-2.71035518,3.01327674,0.59655103,0.00000000,2.64075082,2.16255759,0.00520412,0.52398672
-2.70435218,3.04336851,0.60404023,0.00000000,2.61579604,2.17367081,0.00519404,0.54654018
-2.69834917,3.07196213,0.61123642,0.00000000,2.59077477,2.18191005,0.00519115,0.57065497
-2.69234617,3.09917422,0.61810655,0.00000000,2.56597836,2.18741013,0.00519412,0.59630010
-2.68634317,3.12521992,0.62465396,0.00000000,2.54177745,2.19040208,0.00520208,0.62343503
-2.68034017,3.15040786,0.63091649,0.00000000,2.51861340,2.19121413,0.00521452,0.65200536
-2.67433717,3.17512970,0.63696285,0.00000000,2.49698550,2.19026869,0.00523135,0.68193789
-2.66833417,3.19984454,0.64288753,0.00000000,2.47743439,2.18807507,0.00525285,0.71313516
-2.66233117,3.22505899,0.64880419,0.00000000,2.46052252,2.18521812,0.00527956,0.74547002
-2.65632816,3.25130379,0.65483814,0.00000000,2.44681250,2.18234337,0.00531230,0.77878054
-2.65032516,3.27910851,0.66111802,0.00000000,2.43684487,2.18013918,0.00535200,0.81286577
-2.64432216,3.30897573,0.66776730,0.00000000,2.43111614,2.17931681,0.00539973,0.84748280
-2.63831916,3.34135624,0.67489595,0.00000000,2.43005877,2.18058947,0.00545655,0.88234558
-2.63231616,3.37662704,0.68259275,0.00000000,2.43402399,2.18465118,0.00552347,0.91712584
-2.62631316,3.41507331,0.69091881,0.00000000,2.44326863,2.19215658,0.00560139,0.95145644
-2.62031016,3.45687556,0.69990240,0.00000000,2.45794672,2.20370244,0.00569110,0.98493717
-2.61430715,3.50210282,0.70953581,0.00000000,2.47810631,2.21981173,0.00579320,1.01714320
-2.60830415,3.55071214,0.71977399,0.00000000,2.50369158,2.24092075,0.00590814,1.04763573
-2.60230115,3.60255437,0.73053546,0.00000000,2.53455028,2.26736957,0.00603625,1.07597487
