energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.78565220,0.00004412,0.00628877,0.35214236,0.15025029,0.17568514,0.09826215,0.60049416,0.00000000
-4.63131566,0.83650675,0.00004370,0.00669358,0.37422808,0.16099938,0.18705852,0.10434188,0.63900098,0.00000000
-4.62531266,0.88602034,0.00004373,0.00708550,0.39555809,0.17186941,0.19815905,0.11013135,0.67635363,0.00000000
-4.61930965,0.93375769,0.00004405,0.00746107,0.41589064,0.18284777,0.20888050,0.11555994,0.71218806,0.00000000
-4.61330665,0.97938455,0.00004454,0.00781765,0.43502443,0.19395207,0.21913707,0.12056729,0.74621186,0.00000000
-4.60730365,1.02268598,0.00004510,0.00815354,0.45280600,0.20523419,0.22886669,0.12510573,0.77821758,0.00000000
-4.60130065,1.06358116,0.00004567,0.00846816,0.46913578,0.21678359,0.23803348,0.12914233,0.80809341,0.00000000
-4.59529765,1.10213379,0.00004618,0.00876212,0.48397215,0.22872967,0.24662921,0.13266046,0.83583059,0.00000000
-4.58929465,1.13855729,0.00004663,0.00903728,0.49733338,0.24124287,0.25467360,0.13566071,0.86152680,0.00000000
-4.58329165,1.17321405,0.00004702,0.00929680,0.50929706,0.25453453,0.26221332,0.13816113,0.88538530,0.00000000
-4.57728864,1.20660860,0.00004735,0.00954502,0.51999704,0.26885519,0.26931971,0.14019673,0.90770945,0.00000000
-4.57128564,1.23937469,0.00004766,0.00978744,0.52961794,0.28449142,0.27608521,0.14181833,0.92889287,0.00000000
-4.56528264,1.27225651,0.00004803,0.01003055,0.53838727,0.30176108,0.28261868,0.14309065,0.94940536,0.00000000
-4.55927964,1.30608489,0.00004851,0.01028164,0.54656572,0.32100721,0.28903975,0.14408985,0.96977535,0.00000000
-4.55327664,1.34174936,0.00004921,0.01054861,0.55443593,0.34259055,0.29547253,0.14490061,0.99056946,0.00000000
-4.54727364,1.38016714,0.00005023,0.01083973,0.56229034,0.36688091,0.30203897,0.14561282,1.01237025,0.00000000
-4.54127064,1.42225060,0.00005169,0.01116334,0.57041873,0.39424769,0.30885215,0.14631818,1.03575310,0.00000000
-4.53526763,1.46887442,0.00005373,0.01152768,0.57909607,0.42504969,0.31600992,0.14710668,1.06126340,0.00000000
-4.52926463,1.52084384,0.00005651,0.01194056,0.58857130,0.45962454,0.32358929,0.14806335,1.08939498,0.00000000
-4.52326163,1.57886553,0.00006019,0.01240918,0.59905763,0.49827812,0.33164163,0.14926525,1.12057097,0.00000000
-4.51725863,1.64352183,0.00006493,0.01293996,0.61072471,0.54127399,0.34018932,0.15077894,1.15512759,0.00000000
-4.51125563,1.71524964,0.00007090,0.01353833,0.62369312,0.58882344,0.34922360,0.15265846,1.19330186,0.00000000
-4.50525263,1.79432436,0.00007829,0.01420868,0.63803127,0.64107605,0.35870409,0.15494399,1.23522329,0.00000000
-4.49924962,1.88084927,0.00008727,0.01495426,0.65375486,0.69811124,0.36855977,0.15766108,1.28090996,0.00000000
-4.49324662,1.97475041,0.00009802,0.01577718,0.67082862,0.75993081,0.37869141,0.16082058,1.33026864,0.00000000
-4.48724362,2.07577672,0.00011069,0.01667845,0.68917018,0.82645278,0.38897530,0.16441914,1.38309884,0.00000000
-4.48124062,2.18350484,0.00012544,0.01765799,0.70865577,0.89750648,0.39926810,0.16844021,1.43910013,0.00000000
-4.47523762,2.29734815,0.00014240,0.01871479,0.72912704,0.97282916,0.40941242,0.17285550,1.49788205,0.00000000
-4.46923462,2.41656895,0.00016167,0.01984698,0.75039874,1.05206417,0.41924292,0.17762666,1.55897602,0.00000000
-4.46323162,2.54029324,0.00018333,0.02105191,0.77226658,1.13476071,0.42859254,0.18270727,1.62184823,0.00000000
-4.45722861,2.66752701,0.00020743,0.02232633,0.79451486,1.22037537,0.43729858,0.18804467,1.68591291,0.00000000
-4.45122561,2.79717350,0.00023397,0.02366637,0.81692325,1.30827541,0.44520827,0.19358193,1.75054533,0.00000000
-4.44522261,2.92805067,0.00026290,0.02506772,0.83927265,1.39774392,0.45218365,0.19925951,1.81509382,0.00000000
-4.43921961,3.05890852,0.00029415,0.02652553,0.86134953,1.48798683,0.45810551,0.20501669,1.87889068,0.00000000
-4.43321661,3.18844578,0.00032757,0.02803447,0.88294890,1.57814186,0.46287624,0.21079275,1.94126145,0.00000000
-4.42721361,3.31532616,0.00036297,0.02958866,0.90387581,1.66728937,0.46642164,0.21652776,2.00153290,0.00000000
-4.42121061,3.43819388,0.00040011,0.03118152,0.92394537,1.75446507,0.46869150,0.22216307,2.05903940,0.00000000
-4.41520760,3.55568885,0.00043868,0.03280572,0.94298176,1.83867441,0.46965918,0.22764149,2.11312839,0.00000000
-4.40920460,3.66646168,0.00047834,0.03445293,0.96081627,1.91890864,0.46932028,0.23290728,2.16316493,0.00000000
-4.40320160,3.76918879,0.00051869,0.03611376,0.97728493,1.99416218,0.46769049,0.23790587,2.20853594,0.00000000
-4.39719860,3.86258788,0.00055927,0.03777751,0.99222595,2.06345092,0.46480288,0.24258358,2.24865443,0.00000000
-4.39119560,3.94543405,0.00059962,0.03943209,1.00547748,2.12583137,0.46070482,0.24688727,2.28296423,0.00000000
-4.38519260,4.01657651,0.00063923,0.04106389,1.01687593,2.18041978,0.45545473,0.25076406,2.31094524,0.00000000
-4.37918959,4.07495602,0.00067756,0.04265778,1.02625517,2.22641114,0.44911890,0.25416120,2.33211969,0.00000000
-4.37318659,4.11962271,0.00071409,0.04419713,1.03344689,2.26309725,0.44176840,0.25702618,2.34605922,0.00000000
-4.36718359,4.14975405,0.00074828,0.04566390,1.03828206,2.28988335,0.43347651,0.25930699,2.35239281,0.00000000
-4.36118059,4.16467253,0.00077962,0.04703889,1.04059373,2.30630290,0.42431645,0.26095274,2.35081530,0.00000000
-4.35517759,4.16386233,0.00080760,0.04830204,1.04022086,2.31202977,0.41435969,0.26191447,2.34109614,0.00000000
-4.34917459,4.14698437,0.00083179,0.04943282,1.03701326,2.30688750,0.40367482,0.26214625,2.32308802,0.00000000
-4.34317159,4.11388915,0.00085178,0.05041069,1.03083713,2.29085530,0.39232694,0.26160644,2.29673477,0.00000000
-4.33716858,4.06462644,0.00086722,0.05121571,1.02158112,2.26407031,0.38037751,0.26025912,2.26207805,0.00000000
-4.33116558,3.99945143,0.00087786,0.05182906,1.00916243,2.22682618,0.36788470,0.25807555,2.21926246,0.00000000
-4.32516258,3.91882658,0.00088348,0.05223371,0.99353269,2.17956775,0.35490401,0.25503567,2.16853836,0.00000000
-4.31915958,3.82341899,0.00088400,0.05241503,0.97468309,2.12288207,0.34148916,0.25112943,2.11026231,0.00000000
-4.31315658,3.71409287,0.00087937,0.05236136,0.95264872,2.05748594,0.32769311,0.24635801,2.04489469,0.00000000
-4.30715358,3.59189715,0.00086966,0.05206452,0.92751153,1.98421036,0.31356911,0.24073471,1.97299442,0.00000000
-4.30115058,3.45804843,0.00085503,0.05152026,0.89940192,1.90398228,0.29917168,0.23428558,1.89521087,0.00000000
-4.29514757,3.31390957,0.00083570,0.05072855,0.86849875,1.81780442,0.28455739,0.22704960,1.81227304,0.00000000
-4.28914457,3.16096453,0.00081199,0.04969378,0.83502759,1.72673355,0.26978552,0.21907854,1.72497631,0.00000000
-4.28314157,3.00079007,0.00078428,0.04842478,0.79925752,1.63185810,0.25491830,0.21043629,1.63416723,0.00000000
-4.27713857,2.83502527,0.00075299,0.04693471,0.76149620,1.53427567,0.24002100,0.20119790,1.54072678,0.00000000
-4.27113557,2.66533971,0.00071863,0.04524078,0.72208375,1.43507123,0.22516159,0.19144813,1.44555270,0.00000000
-4.26513257,2.49340134,0.00068171,0.04336386,0.68138540,1.33529644,0.21041019,0.18127972,1.34954148,0.00000000
-4.25912956,2.32084497,0.00064278,0.04132791,0.63978339,1.23595091,0.19583816,0.17079138,1.25357074,0.00000000
-4.25312656,2.14924247,0.00060238,0.03915940,0.59766832,1.13796558,0.18151707,0.16008556,1.15848233,0.00000000
-4.24712356,1.98007529,0.00056108,0.03688657,0.55543033,1.04218886,0.16751744,0.14926618,1.06506703,0.00000000
-4.24112056,1.81471038,0.00051939,0.03453869,0.51345048,0.94937564,0.15390736,0.13843625,0.97405097,0.00000000
-4.23511756,1.65437986,0.00047784,0.03214526,0.47209256,0.86017925,0.14075120,0.12769559,0.88608448,0.00000000
-4.22911456,1.50016507,0.00043688,0.02973532,0.43169568,0.77514658,0.12810821,0.11713878,0.80173329,0.00000000
-4.22311156,1.35298514,0.00039695,0.02733672,0.39256793,0.69471619,0.11603134,0.10685319,0.72147255,0.00000000
-4.21710855,1.21359037,0.00035841,0.02497549,0.35498111,0.61921913,0.10456617,0.09691740,0.64568351,0.00000000
-4.21110555,1.08256014,0.00032158,0.02267532,0.31916690,0.54888242,0.09375007,0.08739997,0.57465290,0.00000000
-4.20510255,0.96030526,0.00028673,0.02045713,0.28531436,0.48383475,0.08361161,0.07835846,0.50857473,0.00000000
-4.19909955,0.84707436,0.00025404,0.01833874,0.25356879,0.42411395,0.07417022,0.06983895,0.44755446,0.00000000
-4.19309655,0.74296375,0.00022367,0.01633473,0.22403202,0.36967605,0.06543616,0.06187583,0.39161504,0.00000000
-4.18709355,0.64793037,0.00019571,0.01445636,0.19676378,0.32040532,0.05741073,0.05449203,0.34070460,0.00000000
-4.18109055,0.56180688,0.00017020,0.01271156,0.17178431,0.27612497,0.05008671,0.04769950,0.29470528,0.00000000
-4.17508754,0.48431861,0.00014713,0.01110515,0.14907778,0.23660819,0.04344911,0.04149999,0.25344305,0.00000000
-4.16908454,0.41510135,0.00012648,0.00963902,0.12859646,0.20158903,0.03747601,0.03588605,0.21669776,0.00000000
-4.16308154,0.35371969,0.00010816,0.00831246,0.11026533,0.17077296,0.03213957,0.03084223,0.18421352,0.00000000
-4.15707854,0.29968498,0.00009211,0.00712244,0.09398715,0.14384683,0.02740721,0.02634633,0.15570870,0.00000000
-4.15107554,0.25247282,0.00007820,0.00606406,0.07964743,0.12048793,0.02324272,0.02237077,0.13088552,0.00000000
-4.14507254,0.21153929,0.00006634,0.00513091,0.06711955,0.10037217,0.01960752,0.01888394,0.10943897,0.00000000
-4.13906953,0.17633584,0.00005643,0.00431542,0.05626952,0.08318115,0.01646178,0.01585151,0.09106482,0.00000000
-4.13306653,0.14632254,0.00004835,0.00360931,0.04696049,0.06860818,0.01376556,0.01323767,0.07546670,0.00000000
-4.12706353,0.12097953,0.00004203,0.00300387,0.03905682,0.05636318,0.01147985,0.01100631,0.06236218,0.00000000
-4.12106053,0.09981662,0.00003740,0.00249032,0.03242771,0.04617652,0.00956745,0.00912198,0.05148778,0.00000000
-4.11505753,0.08238115,0.00003444,0.00206009,0.02695023,0.03780194,0.00799384,0.00755080,0.04260304,0.00000000
-4.10905453,0.06826398,0.00003313,0.00170501,0.02251191,0.03101850,0.00672784,0.00626122,0.03549358,0.00000000
-4.10305153,0.05710397,0.00003352,0.00141759,0.01901278,0.02563176,0.00574216,0.00522458,0.02997333,0.00000000
-4.09704852,0.04859089,0.00003566,0.00119109,0.01636690,0.02147434,0.00501385,0.00441561,0.02588593,0.00000000
-4.09104552,0.04246698,0.00003967,0.00101971,0.01450342,0.01840577,0.00452460,0.00381273,0.02310548,0.00000000
-4.08504252,0.03852737,0.00004570,0.00089864,0.01336721,0.01631193,0.00426092,0.00339826,0.02153653,0.00000000
-4.07903952,0.03661937,0.00005394,0.00082412,0.01291906,0.01510410,0.00421422,0.00315859,0.02111365,0.00000000
-4.07303652,0.03664084,0.00006463,0.00079347,0.01313555,0.01471760,0.00438075,0.00308407,0.02180036,0.00000000
-4.06703352,0.03853765,0.00007804,0.00080510,0.01400847,0.01511019,0.00476146,0.00316905,0.02358761,0.00000000
-4.06103052,0.04230041,0.00009446,0.00085845,0.01554397,0.01626020,0.00536170,0.00341163,0.02649180,0.00000000
-4.05502751,0.04796033,0.00011421,0.00095400,0.01776136,0.01816446,0.00619086,0.00381346,0.03055229,0.00000000
-4.04902451,0.05558435,0.00013765,0.00109315,0.02069155,0.02083597,0.00726185,0.00437940,0.03582847,0.00000000
-4.04302151,0.06526954,0.00016511,0.00127819,0.02437513,0.02430140,0.00859048,0.00511715,0.04239627,0.00000000
-4.03701851,0.07713666,0.00019692,0.00151216,0.02886024,0.02859834,0.01019471,0.00603679,0.05034423,0.00000000
-4.03101551,0.09132303,0.00023340,0.00179873,0.03419995,0.03377234,0.01209380,0.00715022,0.05976899,0.00000000
-4.02501251,0.10797465,0.00027481,0.00214209,0.04044943,0.03987378,0.01430732,0.00847063,0.07077036,0.00000000
-4.01900950,0.12723763,0.00032136,0.00254672,0.04766283,0.04695450,0.01685410,0.01001173,0.08344586,0.00000000
-4.01300650,0.14924911,0.00037318,0.00301729,0.05588989,0.05506436,0.01975105,0.01178714,0.09788495,0.00000000
-4.00700350,0.17412777,0.00043030,0.00355835,0.06517240,0.06424759,0.02301191,0.01380952,0.11416293,0.00000000
-4.00100050,0.20196413,0.00049265,0.00417420,0.07554058,0.07453923,0.02664606,0.01608981,0.13233476,0.00000000
-3.99499750,0.23281103,0.00056001,0.00486859,0.08700947,0.08596160,0.03065722,0.01863640,0.15242895,0.00000000
-3.98899450,0.26667444,0.00063203,0.00564450,0.09957547,0.09852095,0.03504229,0.02145428,0.17444165,0.00000000
-3.98299150,0.30350510,0.00070820,0.00650386,0.11321320,0.11220446,0.03979028,0.02454427,0.19833141,0.00000000
-3.97698849,0.34319139,0.00078787,0.00744735,0.12787281,0.12697771,0.04488138,0.02790231,0.22401460,0.00000000
-3.97098549,0.38555373,0.00087021,0.00847413,0.14347785,0.14278270,0.05028626,0.03151882,0.25136197,0.00000000
-3.96498249,0.43034101,0.00095425,0.00958166,0.15992401,0.15953675,0.05596567,0.03537822,0.28019653,0.00000000
-3.95897949,0.47722934,0.00103891,0.01076551,0.17707861,0.17713214,0.06187030,0.03945860,0.31029292,0.00000000
-3.95297649,0.52582346,0.00112295,0.01201925,0.19478126,0.19543680,0.06794105,0.04373159,0.34137862,0.00000000
-3.94697349,0.57566094,0.00120508,0.01333442,0.21284549,0.21429606,0.07410964,0.04816249,0.37313686,0.00000000
-3.94097049,0.62621940,0.00128393,0.01470046,0.23106159,0.23353541,0.08029967,0.05271057,0.40521163,0.00000000
-3.93496748,0.67692642,0.00135811,0.01610488,0.24920051,0.25296434,0.08642800,0.05732964,0.43721433,0.00000000
-3.92896448,0.72717237,0.00142627,0.01753333,0.26701886,0.27238114,0.09240654,0.06196894,0.46873235,0.00000000
-3.92296148,0.77632540,0.00148709,0.01896993,0.28426476,0.29157849,0.09814432,0.06657411,0.49933899,0.00000000
-3.91695848,0.82374839,0.00153936,0.02039751,0.30068450,0.31034974,0.10354986,0.07108849,0.52860463,0.00000000
-3.91095548,0.86881723,0.00158204,0.02179803,0.31602968,0.32849552,0.10853368,0.07545451,0.55610866,0.00000000
-3.90495248,0.91093953,0.00161422,0.02315304,0.33006463,0.34583055,0.11301086,0.07961524,0.58145169,0.00000000
-3.89894947,0.94957333,0.00163522,0.02444416,0.34257375,0.36219019,0.11690372,0.08351593,0.60426761,0.00000000
-3.89294647,0.98424459,0.00164461,0.02565360,0.35336856,0.37743657,0.12014416,0.08710559,0.62423488,0.00000000
-3.88694347,1.01456309,0.00164216,0.02676472,0.36229405,0.39146392,0.12267600,0.09033847,0.64108667,0.00000000
-3.88094047,1.04023561,0.00162795,0.02776254,0.36923411,0.40420278,0.12445682,0.09317544,0.65461926,0.00000000
-3.87493747,1.06107608,0.00160227,0.02863421,0.37411583,0.41562299,0.12545950,0.09558508,0.66469831,0.00000000
-3.86893447,1.07701191,0.00156567,0.02936952,0.37691233,0.42573507,0.12567325,0.09754462,0.67126290,0.00000000
-3.86293147,1.08808642,0.00151893,0.02996118,0.37764415,0.43459011,0.12510407,0.09904052,0.67432677,0.00000000
-3.85692846,1.09445694,0.00146299,0.03040519,0.37637899,0.44227791,0.12377475,0.10006873,0.67397710,0.00000000
-3.85092546,1.09638892,0.00139900,0.03070094,0.37322995,0.44892356,0.12172424,0.10063466,0.67037053,0.00000000
-3.84492246,1.09424610,0.00132820,0.03085133,0.36835215,0.45468253,0.11900658,0.10075280,0.66372689,0.00000000
-3.83891946,1.08847719,0.00125192,0.03086274,0.36193810,0.45973447,0.11568923,0.10044604,0.65432074,0.00000000
-3.83291646,1.07959982,0.00117156,0.03074484,0.35421188,0.46427600,0.11185112,0.09974473,0.64247116,0.00000000
-3.82691346,1.06818225,0.00108849,0.03051038,0.34542243,0.46851274,0.10758032,0.09868551,0.62853035,0.00000000
-3.82091046,1.05482388,0.00100405,0.03017485,0.33583627,0.47265112,0.10297142,0.09731000,0.61287146,0.00000000
-3.81490745,1.04013531,0.00091951,0.02975605,0.32572989,0.47689009,0.09812290,0.09566340,0.59587620,0.00000000
-3.80890445,1.02471878,0.00083606,0.02927362,0.31538223,0.48141332,0.09313439,0.09379304,0.57792276,0.00000000
-3.80290145,1.00914993,0.00075473,0.02874857,0.30506748,0.48638219,0.08810403,0.09174695,0.55937456,0.00000000
-3.79689845,0.99396152,0.00067644,0.02820269,0.29504843,0.49192977,0.08312597,0.08957263,0.54057023,0.00000000
-3.79089545,0.97962976,0.00060195,0.02765805,0.28557074,0.49815632,0.07828821,0.08731579,0.52181512,0.00000000
-3.78489245,0.96656368,0.00053186,0.02713650,0.27685819,0.50512625,0.07367061,0.08501943,0.50337469,0.00000000
-3.77888944,0.95509800,0.00046661,0.02665913,0.26910906,0.51286689,0.06934339,0.08272303,0.48546981,0.00000000
-3.77288644,0.94548951,0.00040651,0.02624583,0.26249384,0.52136905,0.06536599,0.08046201,0.46827416,0.00000000
-3.76688344,0.93791699,0.00035171,0.02591493,0.25715409,0.53058933,0.06178628,0.07826740,0.45191359,0.00000000
-3.76088044,0.93248471,0.00030226,0.02568279,0.25320264,0.54045432,0.05864028,0.07616571,0.43646734,0.00000000
-3.75487744,0.92922897,0.00025809,0.02556357,0.25072486,0.55086619,0.05595219,0.07417902,0.42197099,0.00000000
-3.74887444,0.92812754,0.00021907,0.02556899,0.24978112,0.56170987,0.05373489,0.07232524,0.40842081,0.00000000
-3.74287144,0.92911145,0.00018496,0.02570816,0.25041006,0.57286126,0.05199067,0.07061848,0.39577931,0.00000000
-3.73686843,0.93207861,0.00015551,0.02598752,0.25263274,0.58419639,0.05071232,0.06906959,0.38398165,0.00000000
-3.73086543,0.93690871,0.00013042,0.02641083,0.25645732,0.59560104,0.04988443,0.06768675,0.37294260,0.00000000
-3.72486243,0.94347888,0.00010939,0.02697920,0.26188425,0.60698061,0.04948488,0.06647607,0.36256388,0.00000000
-3.71885943,0.95167947,0.00009212,0.02769124,0.26891158,0.61826979,0.04948649,0.06544232,0.35274136,0.00000000
-3.71285643,0.96142932,0.00007830,0.02854324,0.27754036,0.62944169,0.04985865,0.06458960,0.34337218,0.00000000
-3.70685343,0.97269008,0.00006767,0.02952943,0.28777985,0.64051607,0.05056907,0.06392192,0.33436131,0.00000000
-3.70085043,0.98547896,0.00006000,0.03064229,0.29965230,0.65156633,0.05158540,0.06344390,0.32562756,0.00000000
-3.69484742,0.99987944,0.00005509,0.03187296,0.31319710,0.66272487,0.05287681,0.06316132,0.31710874,0.00000000
-3.68884442,1.01604940,0.00005279,0.03321160,0.32847409,0.67418665,0.05441532,0.06308154,0.30876593,0.00000000
-3.68284142,1.03422635,0.00005298,0.03464791,0.34556584,0.68621054,0.05617705,0.06321400,0.30058686,0.00000000
-3.67683842,1.05472939,0.00005560,0.03617154,0.36457854,0.69911841,0.05814313,0.06357047,0.29258806,0.00000000
-3.67083542,1.07795756,0.00006062,0.03777255,0.38564154,0.71329175,0.06030036,0.06416524,0.28481610,0.00000000
-3.66483242,1.10438449,0.00006804,0.03944189,0.40890522,0.72916576,0.06264155,0.06501520,0.27734766,0.00000000
-3.65882941,1.13454915,0.00007790,0.04117174,0.43453708,0.74722092,0.06516555,0.06613975,0.27028851,0.00000000
-3.65282641,1.16904296,0.00009026,0.04295586,0.46271614,0.76797224,0.06787692,0.06756054,0.26377154,0.00000000
-3.64682341,1.20849319,0.00010520,0.04478977,0.49362547,0.79195624,0.07078530,0.06930108,0.25795368,0.00000000
-3.64082041,1.25354319,0.00012281,0.04667094,0.52744321,0.81971605,0.07390447,0.07138619,0.25301210,0.00000000
-3.63481741,1.30482987,0.00014315,0.04859872,0.56433206,0.85178498,0.07725110,0.07384124,0.24913942,0.00000000
-3.62881441,1.36295896,0.00016630,0.05057431,0.60442773,0.88866900,0.08084341,0.07669131,0.24653837,0.00000000
-3.62281141,1.42847907,0.00019230,0.05260044,0.64782672,0.93082860,0.08469948,0.07996020,0.24541587,0.00000000
-3.61680840,1.50185515,0.00022115,0.05468109,0.69457392,0.97866069,0.08883573,0.08366932,0.24597662,0.00000000
-3.61080540,1.58344253,0.00025282,0.05682106,0.74465061,1.03248113,0.09326515,0.08783660,0.24841656,0.00000000
-3.60480240,1.67346254,0.00028723,0.05902544,0.79796366,1.09250842,0.09799587,0.09247527,0.25291613,0.00000000
-3.59879940,1.77198070,0.00032422,0.06129908,0.85433632,1.15884926,0.10302971,0.09759279,0.25963366,0.00000000
-3.59279640,1.87888848,0.00036360,0.06364607,0.91350154,1.23148657,0.10836113,0.10318982,0.26869895,0.00000000
-3.58679340,1.99388965,0.00040509,0.06606918,0.97509823,1.31027033,0.11397642,0.10925928,0.28020733,0.00000000
-3.58079040,2.11649195,0.00044837,0.06856939,1.03867095,1.39491202,0.11985333,0.11578568,0.29421423,0.00000000
-3.57478739,2.24600463,0.00049303,0.07114550,1.10367356,1.48498258,0.12596113,0.12274458,0.31073054,0.00000000
