energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,4.65556093,0.17553342,0.00000000,0.36124916,4.49072877,0.13790363,0.00000000
-4.29514757,4.62152368,0.17127390,0.00000000,0.35318038,4.46678302,0.13232879,0.00000000
-4.28914457,4.58813035,0.16723564,0.00000000,0.34663282,4.44277564,0.12729228,0.00000000
-4.28314157,4.55569608,0.16342718,0.00000000,0.34157830,4.41904287,0.12279395,0.00000000
-4.27713857,4.52457637,0.15985533,0.00000000,0.33796688,4.39597209,0.11882715,0.00000000
-4.27113557,4.49513448,0.15652533,0.00000000,0.33572710,4.37396721,0.11537853,0.00000000
-4.26513257,4.46770613,0.15344081,0.00000000,0.33476623,4.35341150,0.11242788,0.00000000
-4.25912956,4.44256406,0.15060355,0.00000000,0.33497074,4.33463036,0.10994802,0.00000000
-4.25312656,4.41988448,0.14801307,0.00000000,0.33620694,4.31785614,0.10790474,0.00000000
-4.24712356,4.39971793,0.14566619,0.00000000,0.33832213,4.30319756,0.10625690,0.00000000
-4.24112056,4.38196661,0.14355644,0.00000000,0.34114631,4.29061570,0.10495684,0.00000000
-4.23511756,4.36636990,0.14167355,0.00000000,0.34449446,4.27990828,0.10395100,0.00000000
-4.22911456,4.35249944,0.14000302,0.00000000,0.34816964,4.27070365,0.10318077,0.00000000
-4.22311156,4.33976444,0.13852582,0.00000000,0.35196677,4.26246511,0.10258375,0.00000000
-4.21710855,4.32742739,0.13721833,0.00000000,0.35567714,4.25450566,0.10209515,0.00000000
-4.21110555,4.31462971,0.13605247,0.00000000,0.35909346,4.24601282,0.10164956,0.00000000
-4.20510255,4.30042615,0.13499622,0.00000000,0.36201546,4.23608225,0.10118269,0.00000000
-4.19909955,4.28382645,0.13401436,0.00000000,0.36425564,4.22375865,0.10063338,0.00000000
-4.19309655,4.26384208,0.13306949,0.00000000,0.36564521,4.20808190,0.09994552,0.00000000
-4.18709355,4.23953578,0.13212338,0.00000000,0.36603967,4.18813603,0.09906988,0.00000000
-4.18109055,4.21007135,0.13113847,0.00000000,0.36532403,4.16309851,0.09796581,0.00000000
-4.17508754,4.17476110,0.13007951,0.00000000,0.36341731,4.13228737,0.09660267,0.00000000
-4.16908454,4.13310863,0.12891534,0.00000000,0.36027611,4.09520375,0.09496095,0.00000000
-4.16308154,4.08484471,0.12762055,0.00000000,0.35589706,4.05156763,0.09303303,0.00000000
-4.15707854,4.02995443,0.12617704,0.00000000,0.35031805,4.00134514,0.09082350,0.00000000
-4.15107554,3.96869445,0.12457543,0.00000000,0.34361810,3.94476600,0.08834914,0.00000000
-4.14507254,3.90159941,0.12281607,0.00000000,0.33591584,3.88233040,0.08563843,0.00000000
-4.13906953,3.82947719,0.12090972,0.00000000,0.32736674,3.81480492,0.08273069,0.00000000
-4.13306653,3.75339337,0.11887779,0.00000000,0.31815897,3.74320787,0.07967491,0.00000000
-4.12706353,3.67464557,0.11675209,0.00000000,0.30850824,3.66878471,0.07652818,0.00000000
-4.12106053,3.59472872,0.11457409,0.00000000,0.29865161,3.59297468,0.07335403,0.00000000
-4.11505753,3.51529288,0.11239369,0.00000000,0.28884065,3.51737006,0.07022047,0.00000000
-4.10905453,3.43809514,0.11026760,0.00000000,0.27933398,3.44366980,0.06719799,0.00000000
-4.10305153,3.36494762,0.10825718,0.00000000,0.27038972,3.37362932,0.06435749,0.00000000
-4.09704852,3.29766334,0.10642618,0.00000000,0.26225774,3.30900827,0.06176827,0.00000000
-4.09104552,3.23800185,0.10483808,0.00000000,0.25517230,3.25151812,0.05949611,0.00000000
-4.08504252,3.18761635,0.10355342,0.00000000,0.24934511,3.20277116,0.05760139,0.00000000
-4.07903952,3.14800403,0.10262708,0.00000000,0.24495898,3.16423260,0.05613755,0.00000000
-4.07303652,3.12046070,0.10210580,0.00000000,0.24216249,3.13717683,0.05514965,0.00000000
-4.06703352,3.10604133,0.10202578,0.00000000,0.24106557,3.12264919,0.05467326,0.00000000
-4.06103052,3.10552704,0.10241077,0.00000000,0.24173630,3.12143398,0.05473357,0.00000000
-4.05502751,3.11939962,0.10327052,0.00000000,0.24419889,3.13402943,0.05534490,0.00000000
-4.04902451,3.14782400,0.10459982,0.00000000,0.24843310,3.16063023,0.05651043,0.00000000
-4.04302151,3.19063912,0.10637801,0.00000000,0.25437490,3.20111784,0.05822236,0.00000000
-4.03701851,3.24735738,0.10856922,0.00000000,0.26191855,3.25505887,0.06046234,0.00000000
-4.03101551,3.31717288,0.11112315,0.00000000,0.27091994,3.32171167,0.06320229,0.00000000
-4.02501251,3.39897826,0.11397643,0.00000000,0.28120123,3.40004098,0.06640552,0.00000000
-4.01900950,3.49139001,0.11705457,0.00000000,0.29255656,3.48874056,0.07002812,0.00000000
-4.01300650,3.59278174,0.12027439,0.00000000,0.30475871,3.58626347,0.07402072,0.00000000
-4.00700350,3.70132491,0.12354676,0.00000000,0.31756660,3.69085947,0.07833039,0.00000000
-4.00100050,3.81503611,0.12677973,0.00000000,0.33073326,3.80061878,0.08290269,0.00000000
-3.99499750,3.93182970,0.12988176,0.00000000,0.34401412,3.91352145,0.08768393,0.00000000
-3.98899450,4.04957459,0.13276491,0.00000000,0.35717532,4.02749085,0.09262326,0.00000000
-3.98299150,4.16615345,0.13534809,0.00000000,0.37000162,4.14045005,0.09767485,0.00000000
-3.97698849,4.27952242,0.13755986,0.00000000,0.38230377,4.25037930,0.10279970,0.00000000
-3.97098549,4.38776929,0.13934107,0.00000000,0.39392494,4.35537261,0.10796729,0.00000000
-3.96498249,4.48916802,0.14064686,0.00000000,0.40474586,4.45369147,0.11315673,0.00000000
-3.95897949,4.58222723,0.14144819,0.00000000,0.41468856,4.54381350,0.11835748,0.00000000
-3.95297649,4.66573063,0.14173277,0.00000000,0.42371838,4.62447399,0.12356945,0.00000000
-3.94697349,4.73876743,0.14150523,0.00000000,0.43184419,4.69469833,0.12880256,0.00000000
-3.94097049,4.80075111,0.14078669,0.00000000,0.43911672,4.75382368,0.13407556,0.00000000
-3.93496748,4.85142549,0.13961371,0.00000000,0.44562502,4.80150878,0.13941436,0.00000000
-3.92896448,4.89085742,0.13803655,0.00000000,0.45149121,4.83773096,0.14484967,0.00000000
-3.92296148,4.91941634,0.13611703,0.00000000,0.45686369,4.86277043,0.15041426,0.00000000
-3.91695848,4.93774136,0.13392586,0.00000000,0.46190912,4.87718239,0.15613984,0.00000000
-3.91095548,4.94669742,0.13153984,0.00000000,0.46680349,4.88175801,0.16205370,0.00000000
-3.90495248,4.94732263,0.12903874,0.00000000,0.47172282,4.87747644,0.16817545,0.00000000
-3.89894947,4.94076941,0.12650227,0.00000000,0.47683386,4.86544998,0.17451380,0.00000000
-3.89294647,4.92824263,0.12400715,0.00000000,0.48228526,4.84686549,0.18106387,0.00000000
-3.88694347,4.91093794,0.12162444,0.00000000,0.48819973,4.82292501,0.18780495,0.00000000
-3.88094047,4.88998372,0.11941720,0.00000000,0.49466762,4.79478894,0.19469902,0.00000000
-3.87493747,4.86638977,0.11743863,0.00000000,0.50174214,4.76352473,0.20169025,0.00000000
-3.86893447,4.84100560,0.11573077,0.00000000,0.50943664,4.73006385,0.20870523,0.00000000
-3.86293147,4.81449038,0.11432367,0.00000000,0.51772403,4.69516949,0.21565442,0.00000000
-3.85692846,4.78729612,0.11323519,0.00000000,0.52653825,4.65941618,0.22243443,0.00000000
-3.85092546,4.75966467,0.11247132,0.00000000,0.53577790,4.62318246,0.22893120,0.00000000
-3.84492246,4.73163824,0.11202697,0.00000000,0.54531167,4.58665639,0.23502397,0.00000000
-3.83891946,4.70308231,0.11188719,0.00000000,0.55498517,4.54985295,0.24058981,0.00000000
-3.83291646,4.67371899,0.11202866,0.00000000,0.56462889,4.51264180,0.24550842,0.00000000
-3.82691346,4.64316810,0.11242147,0.00000000,0.57406674,4.47478288,0.24966713,0.00000000
-3.82091046,4.61099309,0.11303086,0.00000000,0.58312451,4.43596726,0.25296563,0.00000000
-3.81490745,4.57674823,0.11381910,0.00000000,0.59163799,4.39585984,0.25532031,0.00000000
-3.80890445,4.54002384,0.11474713,0.00000000,0.59946005,4.35414110,0.25666796,0.00000000
-3.80290145,4.50048645,0.11577603,0.00000000,0.60646632,4.31054464,0.25696854,0.00000000
-3.79689845,4.45791115,0.11686821,0.00000000,0.61255924,4.26488807,0.25620703,0.00000000
-3.79089545,4.41220416,0.11798836,0.00000000,0.61767023,4.21709533,0.25439411,0.00000000
-3.78489245,4.36341446,0.11910391,0.00000000,0.62175983,4.16720905,0.25156573,0.00000000
-3.77888944,4.31173395,0.12018535,0.00000000,0.62481610,4.11539260,0.24778165,0.00000000
-3.77288644,4.25748690,0.12120612,0.00000000,0.62685125,4.06192207,0.24312287,0.00000000
-3.76688344,4.20110972,0.12214234,0.00000000,0.62789701,4.00716948,0.23768838,0.00000000
-3.76088044,4.14312326,0.12297238,0.00000000,0.62799902,3.95157874,0.23159118,0.00000000
-3.75487744,4.08410005,0.12367631,0.00000000,0.62721076,3.89563687,0.22495395,0.00000000
-3.74887444,4.02462929,0.12423535,0.00000000,0.62558754,3.83984289,0.21790448,0.00000000
-3.74287144,3.96528246,0.12463151,0.00000000,0.62318095,3.78467699,0.21057136,0.00000000
-3.73686843,3.90658226,0.12484720,0.00000000,0.62003432,3.73057264,0.20307977,0.00000000
-3.73086543,3.84897712,0.12486522,0.00000000,0.61617935,3.67789356,0.19554793,0.00000000
-3.72486243,3.79282318,0.12466891,0.00000000,0.61163442,3.62691743,0.18808420,0.00000000
-3.71885943,3.73837467,0.12424256,0.00000000,0.60640452,3.57782715,0.18078490,0.00000000
-3.71285643,3.68578312,0.12357209,0.00000000,0.60048280,3.53071017,0.17373301,0.00000000
-3.70685343,3.63510503,0.12264593,0.00000000,0.59385378,3.48556538,0.16699768,0.00000000
-3.70085043,3.58631686,0.12145607,0.00000000,0.58649787,3.44231673,0.16063461,0.00000000
-3.69484742,3.53933573,0.11999920,0.00000000,0.57839684,3.40083198,0.15468701,0.00000000
-3.68884442,3.49404382,0.11827784,0.00000000,0.56953996,3.36094469,0.14918724,0.00000000
-3.68284142,3.45031417,0.11630145,0.00000000,0.55993037,3.32247747,0.14415885,0.00000000
-3.67683842,3.40803574,0.11408732,0.00000000,0.54959106,3.28526438,0.13961887,0.00000000
-3.67083542,3.36713536,0.11166132,0.00000000,0.53857035,3.24917053,0.13558023,0.00000000
-3.66483242,3.32759525,0.10905827,0.00000000,0.52694620,3.21410741,0.13205405,0.00000000
-3.65882941,3.28946433,0.10632204,0.00000000,0.51482929,3.18004264,0.12905187,0.00000000
-3.65282641,3.25286306,0.10350528,0.00000000,0.50236450,3.14700385,0.12658735,0.00000000
-3.64682341,3.21798142,0.10066873,0.00000000,0.48973073,3.11507634,0.12467773,0.00000000
-3.64082041,3.18507046,0.09788024,0.00000000,0.47713905,3.08439525,0.12334467,0.00000000
-3.63481741,3.15442859,0.09521343,0.00000000,0.46482919,3.05513308,0.12261463,0.00000000
-3.62881441,3.12638373,0.09274604,0.00000000,0.45306453,3.02748399,0.12251872,0.00000000
-3.62281141,3.10127299,0.09055811,0.00000000,0.44212583,3.00164629,0.12309198,0.00000000
-3.61680840,3.07942167,0.08872994,0.00000000,0.43230382,2.97780492,0.12437225,0.00000000
-3.61080540,3.06112310,0.08733995,0.00000000,0.42389111,2.95611531,0.12639861,0.00000000
-3.60480240,3.04662088,0.08646251,0.00000000,0.41717352,2.93669005,0.12920949,0.00000000
-3.59879940,3.03609468,0.08616582,0.00000000,0.41242119,2.91958938,0.13284056,0.00000000
-3.59279640,3.02965029,0.08650980,0.00000000,0.40987983,2.90481605,0.13732241,0.00000000
-3.58679340,3.02731442,0.08754414,0.00000000,0.40976221,2.89231487,0.14267821,0.00000000
-3.58079040,3.02903394,0.08930658,0.00000000,0.41224022,2.88197647,0.14892144,0.00000000
-3.57478739,3.03467935,0.09182127,0.00000000,0.41743780,2.87364495,0.15605367,0.00000000
-3.56878439,3.04405146,0.09509755,0.00000000,0.42542471,2.86712815,0.16406262,0.00000000
-3.56278139,3.05689033,0.09912886,0.00000000,0.43621163,2.86220958,0.17292048,0.00000000
-3.55677839,3.07288546,0.10389205,0.00000000,0.44974648,2.85866075,0.18258263,0.00000000
-3.55077539,3.09168599,0.10934707,0.00000000,0.46591236,2.85625252,0.19298674,0.00000000
-3.54477239,3.11290993,0.11543694,0.00000000,0.48452705,2.85476461,0.20405247,0.00000000
-3.53876938,3.13615181,0.12208826,0.00000000,0.50534434,2.85399231,0.21568158,0.00000000
-3.53276638,3.16098816,0.12921203,0.00000000,0.52805723,2.85374991,0.22775875,0.00000000
-3.52676338,3.18698071,0.13670505,0.00000000,0.55230302,2.85387071,0.24015285,0.00000000
-3.52076038,3.21367761,0.14445171,0.00000000,0.57767038,2.85420388,0.25271895,0.00000000
-3.51475738,3.24061306,0.15232625,0.00000000,0.60370822,2.85460860,0.26530077,0.00000000
-3.50875438,3.26730618,0.16019555,0.00000000,0.62993641,2.85494652,0.27773376,0.00000000
-3.50275138,3.29326005,0.16792218,0.00000000,0.65585790,2.85507342,0.28984859,0.00000000
-3.49674837,3.31796180,0.17536794,0.00000000,0.68097217,2.85483119,0.30147505,0.00000000
-3.49074537,3.34088474,0.18239756,0.00000000,0.70478957,2.85404146,0.31244620,0.00000000
-3.48474237,3.36149327,0.18888259,0.00000000,0.72684594,2.85250160,0.32260268,0.00000000
-3.47873937,3.37925100,0.19470528,0.00000000,0.74671729,2.84998407,0.33179705,0.00000000
-3.47273637,3.39363238,0.19976242,0.00000000,0.76403372,2.84623943,0.33989793,0.00000000
-3.46673337,3.40413755,0.20396877,0.00000000,0.77849211,2.84100332,0.34679386,0.00000000
-3.46073037,3.41030991,0.20726024,0.00000000,0.78986713,2.83400695,0.35239673,0.00000000
-3.45472736,3.41175551,0.20959633,0.00000000,0.79801975,2.82499066,0.35664452,0.00000000
-3.44872436,3.40816315,0.21096199,0.00000000,0.80290316,2.81371960,0.35950341,0.00000000
-3.44272136,3.39932378,0.21136861,0.00000000,0.80456543,2.80000035,0.36096902,0.00000000
-3.43671836,3.38514773,0.21085411,0.00000000,0.80314885,2.78369722,0.36106671,0.00000000
-3.43071536,3.36567851,0.20948212,0.00000000,0.79888584,2.76474695,0.35985102,0.00000000
-3.42471236,3.34110179,0.20734022,0.00000000,0.79209142,2.74317051,0.35740419,0.00000000
-3.41870935,3.31174860,0.20453725,0.00000000,0.78315251,2.71908096,0.35383370,0.00000000
-3.41270635,3.27809217,0.20119981,0.00000000,0.77251440,2.69268664,0.34926920,0.00000000
-3.40670335,3.24073812,0.19746812,0.00000000,0.76066499,2.66428913,0.34385863,0.00000000
-3.40070035,3.20040821,0.19349126,0.00000000,0.74811721,2.63427596,0.33776391,0.00000000
-3.39469735,3.15791829,0.18942214,0.00000000,0.73539058,2.60310843,0.33115625,0.00000000
-3.38869435,3.11415157,0.18541222,0.00000000,0.72299249,2.57130503,0.32421134,0.00000000
-3.38269135,3.07002834,0.18160643,0.00000000,0.71140004,2.53942160,0.31710460,0.00000000
-3.37668834,3.02647401,0.17813823,0.00000000,0.70104326,2.50802930,0.31000656,0.00000000
-3.37068534,2.98438688,0.17512527,0.00000000,0.69229030,2.47769175,0.30307872,0.00000000
-3.36468234,2.94460752,0.17266557,0.00000000,0.68543528,2.44894268,0.29646993,0.00000000
-3.35867934,2.90789117,0.17083464,0.00000000,0.68068926,2.42226536,0.29031336,0.00000000
-3.35267634,2.87488455,0.16968338,0.00000000,0.67817466,2.39807495,0.28472422,0.00000000
-3.34667334,2.84610801,0.16923705,0.00000000,0.67792333,2.37670452,0.27979822,0.00000000
-3.34067034,2.82194369,0.16949517,0.00000000,0.67987823,2.35839554,0.27561076,0.00000000
-3.33466733,2.80262982,0.17043246,0.00000000,0.68389865,2.34329279,0.27221683,0.00000000
-3.32866433,2.78826102,0.17200059,0.00000000,0.68976853,2.33144377,0.26965149,0.00000000
-3.32266133,2.77879402,0.17413082,0.00000000,0.69720750,2.32280229,0.26793092,0.00000000
-3.31665833,2.77405791,0.17673727,0.00000000,0.70588402,2.31723533,0.26705378,0.00000000
-3.31065533,2.77376787,0.17972068,0.00000000,0.71543006,2.31453270,0.26700287,0.00000000
-3.30465233,2.77754127,0.18297254,0.00000000,0.72545645,2.31441825,0.26774691,0.00000000
-3.29864932,2.78491479,0.18637933,0.00000000,0.73556841,2.31656194,0.26924234,0.00000000
-3.29264632,2.79536161,0.18982679,0.00000000,0.74538042,2.32059179,0.27143493,0.00000000
-3.28664332,2.80830777,0.19320399,0.00000000,0.75452992,2.32610506,0.27426141,0.00000000
-3.28064032,2.82314685,0.19640707,0.00000000,0.76268936,2.33267805,0.27765066,0.00000000
-3.27463732,2.83925286,0.19934257,0.00000000,0.76957612,2.33987433,0.28152492,0.00000000
-3.26863432,2.85599105,0.20193030,0.00000000,0.77496020,2.34725137,0.28580063,0.00000000
-3.26263132,2.87272699,0.20410556,0.00000000,0.77866946,2.35436562,0.29038928,0.00000000
-3.25662831,2.88883421,0.20582084,0.00000000,0.78059252,2.36077665,0.29519814,0.00000000
-3.25062531,2.90370117,0.20704701,0.00000000,0.78067945,2.36605061,0.30013108,0.00000000
-3.24462231,2.91673813,0.20777384,0.00000000,0.77894053,2.36976388,0.30508951,0.00000000
-3.23861931,2.92738458,0.20801013,0.00000000,0.77544330,2.37150724,0.30997358,0.00000000
-3.23261631,2.93511788,0.20778338,0.00000000,0.77030842,2.37089123,0.31468365,0.00000000
-3.22661331,2.93946338,0.20713904,0.00000000,0.76370460,2.36755300,0.31912213,0.00000000
-3.22061031,2.94000614,0.20613946,0.00000000,0.75584286,2.36116473,0.32319562,0.00000000
-3.21460730,2.93640419,0.20486253,0.00000000,0.74697058,2.35144369,0.32681733,0.00000000
-3.20860430,2.92840261,0.20340006,0.00000000,0.73736540,2.33816340,0.32990978,0.00000000
-3.20260130,2.91584791,0.20185590,0.00000000,0.72732906,2.32116550,0.33240744,0.00000000
-3.19659830,2.89870147,0.20034380,0.00000000,0.71718140,2.30037142,0.33425938,0.00000000
-3.19059530,2.87705097,0.19898505,0.00000000,0.70725420,2.27579302,0.33543162,0.00000000
-3.18459230,2.85111863,0.19790579,0.00000000,0.69788502,2.24754111,0.33590900,0.00000000
-3.17858929,2.82126483,0.19723411,0.00000000,0.68941078,2.21583098,0.33569644,0.00000000
-3.17258629,2.78798636,0.19709678,0.00000000,0.68216085,2.18098409,0.33481933,0.00000000
-3.16658329,2.75190825,0.19761586,0.00000000,0.67644980,2.14342497,0.33332310,0.00000000
-3.16058029,2.71376899,0.19890493,0.00000000,0.67256951,2.10367334,0.33127170,0.00000000
-3.15457729,2.67439888,0.20106531,0.00000000,0.67078077,2.06233084,0.32874510,0.00000000
-3.14857429,2.63469226,0.20418214,0.00000000,0.67130450,2.02006296,0.32583594,0.00000000
-3.14257129,2.59557424,0.20832061,0.00000000,0.67431287,1.97757652,0.32264522,0.00000000
-3.13656828,2.55796351,0.21352238,0.00000000,0.67992049,1.93559363,0.31927748,0.00000000
-3.13056528,2.52273282,0.21980243,0.00000000,0.68817627,1.89482340,0.31583555,0.00000000
-3.12456228,2.49066909,0.22714650,0.00000000,0.69905640,1.85593258,0.31241520,0.00000000
-3.11855928,2.46243542,0.23550930,0.00000000,0.71245877,1.81951683,0.30909999,0.00000000
-3.11255628,2.43853683,0.24481364,0.00000000,0.72819970,1.78607411,0.30595660,0.00000000
-3.10655328,2.41929211,0.25495064,0.00000000,0.74601304,1.75598159,0.30303096,0.00000000
-3.10055028,2.40481319,0.26578111,0.00000000,0.76555227,1.72947748,0.30034537,0.00000000
-3.09454727,2.39499349,0.27713809,0.00000000,0.78639576,1.70664889,0.29789683,0.00000000
-3.08854427,2.38950617,0.28883058,0.00000000,0.80805511,1.68742626,0.29565675,0.00000000
-3.08254127,2.38781246,0.30064836,0.00000000,0.82998679,1.67158498,0.29357192,0.00000000
-3.07653827,2.38918002,0.31236772,0.00000000,0.85160641,1.65875402,0.29156693,0.00000000
-3.07053527,2.39271023,0.32375796,0.00000000,0.87230544,1.64843121,0.28954770,0.00000000
-3.06453227,2.39737338,0.33458828,0.00000000,0.89146963,1.64000435,0.28740609,0.00000000
-3.05852926,2.40204985,0.34463489,0.00000000,0.90849840,1.63277711,0.28502526,0.00000000
-3.05252626,2.40557520,0.35368801,0.00000000,0.92282437,1.62599842,0.28228554,0.00000000
-3.04652326,2.40678710,0.36155833,0.00000000,0.93393220,1.61889370,0.27907047,0.00000000
-3.04052026,2.40457152,0.36808283,0.00000000,0.94137585,1.61069664,0.27527267,0.00000000
-3.03451726,2.39790633,0.37312952,0.00000000,0.94479350,1.60067974,0.27079933,0.00000000
-3.02851426,2.38590003,0.37660106,0.00000000,0.94391950,1.58818245,0.26557693,0.00000000
-3.02251126,2.36782417,0.37843697,0.00000000,0.93859279,1.57263556,0.25955507,0.00000000
-3.01650825,2.34313815,0.37861457,0.00000000,0.92876159,1.55358096,0.25270926,0.00000000
-3.01050525,2.31150571,0.37714841,0.00000000,0.91448405,1.53068615,0.24504243,0.00000000
-3.00450225,2.27280273,0.37408850,0.00000000,0.89592512,1.50375308,0.23658538,0.00000000
-2.99849925,2.22711670,0.36951739,0.00000000,0.87334987,1.47272143,0.22739603,0.00000000
-2.99249625,2.17473836,0.36354627,0.00000000,0.84711359,1.43766651,0.21755758,0.00000000
-2.98649325,2.11614654,0.35631043,0.00000000,0.81764944,1.39879234,0.20717591,0.00000000
-2.98049025,2.05198748,0.34796422,0.00000000,0.78545410,1.35642062,0.19637616,0.00000000
-2.97448724,1.98304998,0.33867582,0.00000000,0.75107230,1.31097647,0.18529893,0.00000000
-2.96848424,1.91023789,0.32862211,0.00000000,0.71508092,1.26297185,0.17409616,0.00000000
-2.96248124,1.83454132,0.31798380,0.00000000,0.67807323,1.21298753,0.16292700,0.00000000
-2.95647824,1.75700803,0.30694095,0.00000000,0.64064406,1.16165461,0.15195372,0.00000000
-2.95047524,1.67871592,0.29566910,0.00000000,0.60337623,1.10963623,0.14133807,0.00000000
-2.94447224,1.60074764,0.28433609,0.00000000,0.56682871,1.05761031,0.13123785,0.00000000
-2.93846923,1.52416790,0.27309948,0.00000000,0.53152678,1.00625354,0.12180413,0.00000000
-2.93246623,1.45000386,0.26210466,0.00000000,0.49795415,0.95622725,0.11317887,0.00000000
-2.92646323,1.37922862,0.25148359,0.00000000,0.46654723,0.90816507,0.10549303,0.00000000
-2.92046023,1.31274774,0.24135405,0.00000000,0.43769122,0.86266258,0.09886521,0.00000000
-2.91445723,1.25138853,0.23181934,0.00000000,0.41171794,0.82026879,0.09340053,0.00000000
-2.90845423,1.19589155,0.22296823,0.00000000,0.38890505,0.78147923,0.08918991,0.00000000
-2.90245123,1.14690400,0.21487525,0.00000000,0.36947631,0.74673047,0.08630938,0.00000000
-2.89644822,1.10497437,0.20760096,0.00000000,0.35360269,0.71639572,0.08481957,0.00000000
-2.89044522,1.07054794,0.20119242,0.00000000,0.34140382,0.69078130,0.08476509,0.00000000
-2.88444222,1.04396278,0.19568348,0.00000000,0.33294975,0.67012375,0.08617388,0.00000000
-2.87843922,1.02544596,0.19109517,0.00000000,0.32826260,0.65458733,0.08905642,0.00000000
-2.87243622,1.01510987,0.18743587,0.00000000,0.32731807,0.64426188,0.09340476,0.00000000
-2.86643322,1.01294865,0.18470157,0.00000000,0.33004676,0.63916098,0.09919154,0.00000000
-2.86043022,1.01883503,0.18287595,0.00000000,0.33633528,0.63922045,0.10636890,0.00000000
-2.85442721,1.03251770,0.18193054,0.00000000,0.34602721,0.64429737,0.11486753,0.00000000
-2.84842421,1.05361987,0.18182486,0.00000000,0.35892409,0.65416974,0.12459581,0.00000000
-2.84242121,1.08163928,0.18250675,0.00000000,0.37478669,0.66853718,0.13543945,0.00000000
-2.83641821,1.11595047,0.18391273,0.00000000,0.39333660,0.68702273,0.14726138,0.00000000
-2.83041521,1.15580953,0.18596863,0.00000000,0.41425850,0.70917624,0.15990246,0.00000000
-2.82441221,1.20036214,0.18859049,0.00000000,0.43720336,0.73447946,0.17318279,0.00000000
-2.81840920,1.24865496,0.19168570,0.00000000,0.46179252,0.76235314,0.18690386,0.00000000
-2.81240620,1.29965085,0.19515449,0.00000000,0.48762304,0.79216617,0.20085161,0.00000000
-2.80640320,1.35224781,0.19889170,0.00000000,0.51427417,0.82324690,0.21480032,0.00000000
-2.80040020,1.40530161,0.20278895,0.00000000,0.54131502,0.85489649,0.22851731,0.00000000
-2.79439720,1.45765169,0.20673710,0.00000000,0.56831337,0.88640407,0.24176838,0.00000000
-2.78839420,1.50814977,0.21062886,0.00000000,0.59484538,0.91706355,0.25432380,0.00000000
-2.78239120,1.55569037,0.21436181,0.00000000,0.62050593,0.94619145,0.26596471,0.00000000
-2.77638819,1.59924241,0.21784140,0.00000000,0.64491950,0.97314536,0.27648955,0.00000000
-2.77038519,1.63788067,0.22098408,0.00000000,0.66775097,0.99734236,0.28572051,0.00000000
-2.76438219,1.67081611,0.22372041,0.00000000,0.68871621,1.01827680,0.29350948,0.00000000
-2.75837919,1.69742374,0.22599795,0.00000000,0.70759200,1.03553674,0.29974342,0.00000000
-2.75237619,1.71726704,0.22778403,0.00000000,0.72422490,1.04881841,0.30434886,0.00000000
-2.74637319,1.73011784,0.22906804,0.00000000,0.73853874,1.05793814,0.30729532,0.00000000
-2.74037019,1.73597073,0.22986339,0.00000000,0.75054056,1.06284118,0.30859743,0.00000000
-2.73436718,1.73505146,0.23020883,0.00000000,0.76032455,1.06360713,0.30831584,0.00000000
-2.72836418,1.72781862,0.23016923,0.00000000,0.76807395,1.06045156,0.30655661,0.00000000
-2.72236118,1.71495865,0.22983555,0.00000000,0.77406069,1.05372381,0.30346933,0.00000000
-2.71635818,1.69737401,0.22932424,0.00000000,0.77864277,1.04390098,0.29924383,0.00000000
-2.71035518,1.67616473,0.22877562,0.00000000,0.78225924,1.03157810,0.29410579,0.00000000
-2.70435218,1.65260398,0.22835171,0.00000000,0.78542287,1.01745492,0.28831124,0.00000000
-2.69834917,1.62810814,0.22823307,0.00000000,0.78871049,1.00231956,0.28214021,0.00000000
-2.69234617,1.60420224,0.22861495,0.00000000,0.79275124,0.98702956,0.27588974,0.00000000
-2.68634317,1.58248166,0.22970275,0.00000000,0.79821266,0.97249073,0.26986643,0.00000000
-2.68034017,1.56457109,0.23170673,0.00000000,0.80578505,0.95963442,0.26437880,0.00000000
-2.67433717,1.55208181,0.23483630,0.00000000,0.81616407,0.94939379,0.25972955,0.00000000
-2.66833417,1.54656843,0.23929374,0.00000000,0.83003218,0.94267970,0.25620806,0.00000000
-2.66233117,1.54948605,0.24526779,0.00000000,0.84803903,0.94035667,0.25408318,0.00000000
-2.65632816,1.56214912,0.25292702,0.00000000,0.87078137,0.94321971,0.25359655,0.00000000
-2.65032516,1.58569291,0.26241336,0.00000000,0.89878296,0.95197242,0.25495649,0.00000000
-2.64432216,1.62103879,0.27383600,0.00000000,0.93247508,0.96720702,0.25833272,0.00000000
-2.63831916,1.66886427,0.28726569,0.00000000,0.97217822,0.98938681,0.26385184,0.00000000
-2.63231616,1.72957863,0.30273007,0.00000000,1.01808568,1.01883150,0.27159378,0.00000000
-2.62631316,1.80330525,0.32020977,0.00000000,1.07024974,1.05570599,0.28158928,0.00000000
-2.62031016,1.88987107,0.33963597,0.00000000,1.12857100,1.10001284,0.29381831,0.00000000
-2.61430715,1.98880394,0.36088925,0.00000000,1.19279167,1.15158891,0.30820971,0.00000000
-2.60830415,2.09933810,0.38380008,0.00000000,1.26249304,1.21010618,0.32464187,0.00000000
-2.60230115,2.22042801,0.40815090,0.00000000,1.33709782,1.27507707,0.34294458,0.00000000
